Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
178,(23;54),(27;43),(32;56),(28;50),(18;54),(30;46),(28;48),(27;43),(30;63),(30;48),(28;56),(20;43),(25;44),(30;54),(29;47),(29;59),(29;52),(26;51),(16;54),(26;56),(19;61),(21;58),(20;44),(25;41),(20;43),(21;35),(17;34),(20;42),(20;37),(15;39),(21;37),(22;40),(21;43),(21;39),(20;39),(20;39),(20;46),(26;43),(20;41),(20;42),(21;41),(17;44),(21;43),(24;49),(27;42),(25;40),(23;45),(28;43),(24;46),(22;41),(23;34),efccc,19
179,(23;54),(27;43),(32;56),(28;50),(18;54),(30;46),(28;48),(27;43),(30;63),(30;48),(28;56),(20;43),(25;44),(30;54),(29;47),(29;59),(29;52),(26;51),(16;54),(26;56),(19;61),(21;58),(20;44),(25;41),(20;43),(21;35),(17;34),(20;42),(20;37),(15;39),(21;37),(22;40),(21;43),(21;39),(20;39),(20;39),(20;46),(26;43),(20;41),(20;42),(21;41),(17;44),(21;43),(24;49),(27;42),(25;40),(23;45),(28;43),(24;46),(22;41),(23;34),bbaab,25
180,(23;54),(27;43),(32;56),(28;50),(18;54),(30;46),(28;48),(27;43),(30;63),(30;48),(28;56),(20;43),(25;44),(30;54),(29;47),(29;59),(29;52),(26;51),(16;54),(26;56),(19;61),(21;58),(20;44),(25;41),(20;43),(21;35),(17;34),(20;42),(20;37),(15;39),(21;37),(22;40),(21;43),(21;39),(20;39),(20;39),(20;46),(26;43),(20;41),(20;42),(21;41),(17;44),(21;43),(24;49),(27;42),(25;40),(23;45),(28;43),(24;46),(22;41),(23;34),bcbab,19
181,(23;54),(27;43),(32;56),(28;50),(18;54),(30;46),(28;48),(27;43),(30;63),(30;48),(28;56),(20;43),(25;44),(30;54),(29;47),(29;59),(29;52),(26;51),(16;54),(26;56),(19;61),(21;58),(20;44),(25;41),(20;43),(21;35),(17;34),(20;42),(20;37),(15;39),(21;37),(22;40),(21;43),(21;39),(20;39),(20;39),(20;46),(26;43),(20;41),(20;42),(21;41),(17;44),(21;43),(24;49),(27;42),(25;40),(23;45),(28;43),(24;46),(22;41),(23;34),bbaaa,19
182,(17;38),(4;43),(10;46),(14;46),(16;51),(15;44),(15;42),(12;41),(15;56),(17;45),(14;49),(11;46),(11;45),(17;45),(15;43),(16;45),(16;46),(12;60),(16;43),(13;45),(16;50),(15;46),(15;44),(14;48),(18;43),(13;37),(9;35),(9;32),(9;38),(9;39),(6;38),(10;35),(8;39),(8;37),(9;37),(4;34),(15;34),(9;35),(10;35),(13;38),(8;36),(9;35),(13;40),(11;43),(11;37),(13;32),(12;40),(9;44),(10;33),(14;36),(17;40),cccbb,11
183,(17;38),(4;43),(10;46),(14;46),(16;51),(15;44),(15;42),(12;41),(15;56),(17;45),(14;49),(11;46),(11;45),(17;45),(15;43),(16;45),(16;46),(12;60),(16;43),(13;45),(16;50),(15;46),(15;44),(14;48),(18;43),(13;37),(9;35),(9;32),(9;38),(9;39),(6;38),(10;35),(8;39),(8;37),(9;37),(4;34),(15;34),(9;35),(10;35),(13;38),(8;36),(9;35),(13;40),(11;43),(11;37),(13;32),(12;40),(9;44),(10;33),(14;36),(17;40),abbab,30
184,(17;38),(4;43),(10;46),(14;46),(16;51),(15;44),(15;42),(12;41),(15;56),(17;45),(14;49),(11;46),(11;45),(17;45),(15;43),(16;45),(16;46),(12;60),(16;43),(13;45),(16;50),(15;46),(15;44),(14;48),(18;43),(13;37),(9;35),(9;32),(9;38),(9;39),(6;38),(10;35),(8;39),(8;37),(9;37),(4;34),(15;34),(9;35),(10;35),(13;38),(8;36),(9;35),(13;40),(11;43),(11;37),(13;32),(12;40),(9;44),(10;33),(14;36),(17;40),ccbab,20
185,(17;38),(4;43),(10;46),(14;46),(16;51),(15;44),(15;42),(12;41),(15;56),(17;45),(14;49),(11;46),(11;45),(17;45),(15;43),(16;45),(16;46),(12;60),(16;43),(13;45),(16;50),(15;46),(15;44),(14;48),(18;43),(13;37),(9;35),(9;32),(9;38),(9;39),(6;38),(10;35),(8;39),(8;37),(9;37),(4;34),(15;34),(9;35),(10;35),(13;38),(8;36),(9;35),(13;40),(11;43),(11;37),(13;32),(12;40),(9;44),(10;33),(14;36),(17;40),bbaaa,21
186,(17;38),(4;43),(10;46),(14;46),(16;51),(15;44),(15;42),(12;41),(15;56),(17;45),(14;49),(11;46),(11;45),(17;45),(15;43),(16;45),(16;46),(12;60),(16;43),(13;45),(16;50),(15;46),(15;44),(14;48),(18;43),(13;37),(9;35),(9;32),(9;38),(9;39),(6;38),(10;35),(8;39),(8;37),(9;37),(4;34),(15;34),(9;35),(10;35),(13;38),(8;36),(9;35),(13;40),(11;43),(11;37),(13;32),(12;40),(9;44),(10;33),(14;36),(17;40),cccbb,19
187,(17;38),(4;43),(10;46),(14;46),(16;51),(15;44),(15;42),(12;41),(15;56),(17;45),(14;49),(11;46),(11;45),(17;45),(15;43),(16;45),(16;46),(12;60),(16;43),(13;45),(16;50),(15;46),(15;44),(14;48),(18;43),(13;37),(9;35),(9;32),(9;38),(9;39),(6;38),(10;35),(8;39),(8;37),(9;37),(4;34),(15;34),(9;35),(10;35),(13;38),(8;36),(9;35),(13;40),(11;43),(11;37),(13;32),(12;40),(9;44),(10;33),(14;36),(17;40),abbab,29
188,(17;38),(4;43),(10;46),(14;46),(16;51),(15;44),(15;42),(12;41),(15;56),(17;45),(14;49),(11;46),(11;45),(17;45),(15;43),(16;45),(16;46),(12;60),(16;43),(13;45),(16;50),(15;46),(15;44),(14;48),(18;43),(13;37),(9;35),(9;32),(9;38),(9;39),(6;38),(10;35),(8;39),(8;37),(9;37),(4;34),(15;34),(9;35),(10;35),(13;38),(8;36),(9;35),(13;40),(11;43),(11;37),(13;32),(12;40),(9;44),(10;33),(14;36),(17;40),bbaaa,18
189,(17;38),(4;43),(10;46),(14;46),(16;51),(15;44),(15;42),(12;41),(15;56),(17;45),(14;49),(11;46),(11;45),(17;45),(15;43),(16;45),(16;46),(12;60),(16;43),(13;45),(16;50),(15;46),(15;44),(14;48),(18;43),(13;37),(9;35),(9;32),(9;38),(9;39),(6;38),(10;35),(8;39),(8;37),(9;37),(4;34),(15;34),(9;35),(10;35),(13;38),(8;36),(9;35),(13;40),(11;43),(11;37),(13;32),(12;40),(9;44),(10;33),(14;36),(17;40),bbaaa,17
190,(17;38),(4;43),(10;46),(14;46),(16;51),(15;44),(15;42),(12;41),(15;56),(17;45),(14;49),(11;46),(11;45),(17;45),(15;43),(16;45),(16;46),(12;60),(16;43),(13;45),(16;50),(15;46),(15;44),(14;48),(18;43),(13;37),(9;35),(9;32),(9;38),(9;39),(6;38),(10;35),(8;39),(8;37),(9;37),(4;34),(15;34),(9;35),(10;35),(13;38),(8;36),(9;35),(13;40),(11;43),(11;37),(13;32),(12;40),(9;44),(10;33),(14;36),(17;40),ccbab,22
191,(17;38),(4;43),(10;46),(14;46),(16;51),(15;44),(15;42),(12;41),(15;56),(17;45),(14;49),(11;46),(11;45),(17;45),(15;43),(16;45),(16;46),(12;60),(16;43),(13;45),(16;50),(15;46),(15;44),(14;48),(18;43),(13;37),(9;35),(9;32),(9;38),(9;39),(6;38),(10;35),(8;39),(8;37),(9;37),(4;34),(15;34),(9;35),(10;35),(13;38),(8;36),(9;35),(13;40),(11;43),(11;37),(13;32),(12;40),(9;44),(10;33),(14;36),(17;40),abbab,22
192,(17;38),(4;43),(10;46),(14;46),(16;51),(15;44),(15;42),(12;41),(15;56),(17;45),(14;49),(11;46),(11;45),(17;45),(15;43),(16;45),(16;46),(12;60),(16;43),(13;45),(16;50),(15;46),(15;44),(14;48),(18;43),(13;37),(9;35),(9;32),(9;38),(9;39),(6;38),(10;35),(8;39),(8;37),(9;37),(4;34),(15;34),(9;35),(10;35),(13;38),(8;36),(9;35),(13;40),(11;43),(11;37),(13;32),(12;40),(9;44),(10;33),(14;36),(17;40),bbaaa,20
193,(19;38),(25;51),(22;54),(23;47),(28;43),(22;45),(26;48),(24;49),(25;45),(27;52),(26;52),(25;49),(29;51),(28;46),(27;55),(28;53),(21;54),(28;46),(30;52),(18;56),(30;50),(28;44),(27;39),(25;52),(25;63),(18;51),(17;44),(16;34),(19;42),(19;35),(18;35),(18;37),(21;41),(26;41),(19;40),(13;38),(17;42),(16;39),(23;52),(22;38),(21;41),(23;45),(22;38),(17;50),(17;38),(28;38),(23;41),(28;44),(21;38),(22;52),(19;43),bbaaa,15
194,(19;38),(25;51),(22;54),(23;47),(28;43),(22;45),(26;48),(24;49),(25;45),(27;52),(26;52),(25;49),(29;51),(28;46),(27;55),(28;53),(21;54),(28;46),(30;52),(18;56),(30;50),(28;44),(27;39),(25;52),(25;63),(18;51),(17;44),(16;34),(19;42),(19;35),(18;35),(18;37),(21;41),(26;41),(19;40),(13;38),(17;42),(16;39),(23;52),(22;38),(21;41),(23;45),(22;38),(17;50),(17;38),(28;38),(23;41),(28;44),(21;38),(22;52),(19;43),bbaaa,33
195,(19;38),(25;51),(22;54),(23;47),(28;43),(22;45),(26;48),(24;49),(25;45),(27;52),(26;52),(25;49),(29;51),(28;46),(27;55),(28;53),(21;54),(28;46),(30;52),(18;56),(30;50),(28;44),(27;39),(25;52),(25;63),(18;51),(17;44),(16;34),(19;42),(19;35),(18;35),(18;37),(21;41),(26;41),(19;40),(13;38),(17;42),(16;39),(23;52),(22;38),(21;41),(23;45),(22;38),(17;50),(17;38),(28;38),(23;41),(28;44),(21;38),(22;52),(19;43),aaaaa,16
196,(19;38),(25;51),(22;54),(23;47),(28;43),(22;45),(26;48),(24;49),(25;45),(27;52),(26;52),(25;49),(29;51),(28;46),(27;55),(28;53),(21;54),(28;46),(30;52),(18;56),(30;50),(28;44),(27;39),(25;52),(25;63),(18;51),(17;44),(16;34),(19;42),(19;35),(18;35),(18;37),(21;41),(26;41),(19;40),(13;38),(17;42),(16;39),(23;52),(22;38),(21;41),(23;45),(22;38),(17;50),(17;38),(28;38),(23;41),(28;44),(21;38),(22;52),(19;43),bcbab,27
197,(19;38),(25;51),(22;54),(23;47),(28;43),(22;45),(26;48),(24;49),(25;45),(27;52),(26;52),(25;49),(29;51),(28;46),(27;55),(28;53),(21;54),(28;46),(30;52),(18;56),(30;50),(28;44),(27;39),(25;52),(25;63),(18;51),(17;44),(16;34),(19;42),(19;35),(18;35),(18;37),(21;41),(26;41),(19;40),(13;38),(17;42),(16;39),(23;52),(22;38),(21;41),(23;45),(22;38),(17;50),(17;38),(28;38),(23;41),(28;44),(21;38),(22;52),(19;43),bbaaa,20
198,(19;38),(25;51),(22;54),(23;47),(28;43),(22;45),(26;48),(24;49),(25;45),(27;52),(26;52),(25;49),(29;51),(28;46),(27;55),(28;53),(21;54),(28;46),(30;52),(18;56),(30;50),(28;44),(27;39),(25;52),(25;63),(18;51),(17;44),(16;34),(19;42),(19;35),(18;35),(18;37),(21;41),(26;41),(19;40),(13;38),(17;42),(16;39),(23;52),(22;38),(21;41),(23;45),(22;38),(17;50),(17;38),(28;38),(23;41),(28;44),(21;38),(22;52),(19;43),ccaab,28
199,(19;38),(25;51),(22;54),(23;47),(28;43),(22;45),(26;48),(24;49),(25;45),(27;52),(26;52),(25;49),(29;51),(28;46),(27;55),(28;53),(21;54),(28;46),(30;52),(18;56),(30;50),(28;44),(27;39),(25;52),(25;63),(18;51),(17;44),(16;34),(19;42),(19;35),(18;35),(18;37),(21;41),(26;41),(19;40),(13;38),(17;42),(16;39),(23;52),(22;38),(21;41),(23;45),(22;38),(17;50),(17;38),(28;38),(23;41),(28;44),(21;38),(22;52),(19;43),bcbab,24
200,(19;38),(25;51),(22;54),(23;47),(28;43),(22;45),(26;48),(24;49),(25;45),(27;52),(26;52),(25;49),(29;51),(28;46),(27;55),(28;53),(21;54),(28;46),(30;52),(18;56),(30;50),(28;44),(27;39),(25;52),(25;63),(18;51),(17;44),(16;34),(19;42),(19;35),(18;35),(18;37),(21;41),(26;41),(19;40),(13;38),(17;42),(16;39),(23;52),(22;38),(21;41),(23;45),(22;38),(17;50),(17;38),(28;38),(23;41),(28;44),(21;38),(22;52),(19;43),bbaaa,20
201,(19;38),(25;51),(22;54),(23;47),(28;43),(22;45),(26;48),(24;49),(25;45),(27;52),(26;52),(25;49),(29;51),(28;46),(27;55),(28;53),(21;54),(28;46),(30;52),(18;56),(30;50),(28;44),(27;39),(25;52),(25;63),(18;51),(17;44),(16;34),(19;42),(19;35),(18;35),(18;37),(21;41),(26;41),(19;40),(13;38),(17;42),(16;39),(23;52),(22;38),(21;41),(23;45),(22;38),(17;50),(17;38),(28;38),(23;41),(28;44),(21;38),(22;52),(19;43),aaaaa,25
202,(19;38),(25;51),(22;54),(23;47),(28;43),(22;45),(26;48),(24;49),(25;45),(27;52),(26;52),(25;49),(29;51),(28;46),(27;55),(28;53),(21;54),(28;46),(30;52),(18;56),(30;50),(28;44),(27;39),(25;52),(25;63),(18;51),(17;44),(16;34),(19;42),(19;35),(18;35),(18;37),(21;41),(26;41),(19;40),(13;38),(17;42),(16;39),(23;52),(22;38),(21;41),(23;45),(22;38),(17;50),(17;38),(28;38),(23;41),(28;44),(21;38),(22;52),(19;43),aaaaa,43
203,(19;38),(25;51),(22;54),(23;47),(28;43),(22;45),(26;48),(24;49),(25;45),(27;52),(26;52),(25;49),(29;51),(28;46),(27;55),(28;53),(21;54),(28;46),(30;52),(18;56),(30;50),(28;44),(27;39),(25;52),(25;63),(18;51),(17;44),(16;34),(19;42),(19;35),(18;35),(18;37),(21;41),(26;41),(19;40),(13;38),(17;42),(16;39),(23;52),(22;38),(21;41),(23;45),(22;38),(17;50),(17;38),(28;38),(23;41),(28;44),(21;38),(22;52),(19;43),ccaab,25
204,(19;38),(25;51),(22;54),(23;47),(28;43),(22;45),(26;48),(24;49),(25;45),(27;52),(26;52),(25;49),(29;51),(28;46),(27;55),(28;53),(21;54),(28;46),(30;52),(18;56),(30;50),(28;44),(27;39),(25;52),(25;63),(18;51),(17;44),(16;34),(19;42),(19;35),(18;35),(18;37),(21;41),(26;41),(19;40),(13;38),(17;42),(16;39),(23;52),(22;38),(21;41),(23;45),(22;38),(17;50),(17;38),(28;38),(23;41),(28;44),(21;38),(22;52),(19;43),bbaaa,24
205,(19;38),(25;51),(22;54),(23;47),(28;43),(22;45),(26;48),(24;49),(25;45),(27;52),(26;52),(25;49),(29;51),(28;46),(27;55),(28;53),(21;54),(28;46),(30;52),(18;56),(30;50),(28;44),(27;39),(25;52),(25;63),(18;51),(17;44),(16;34),(19;42),(19;35),(18;35),(18;37),(21;41),(26;41),(19;40),(13;38),(17;42),(16;39),(23;52),(22;38),(21;41),(23;45),(22;38),(17;50),(17;38),(28;38),(23;41),(28;44),(21;38),(22;52),(19;43),bbaaa,15
206,(19;38),(25;51),(22;54),(23;47),(28;43),(22;45),(26;48),(24;49),(25;45),(27;52),(26;52),(25;49),(29;51),(28;46),(27;55),(28;53),(21;54),(28;46),(30;52),(18;56),(30;50),(28;44),(27;39),(25;52),(25;63),(18;51),(17;44),(16;34),(19;42),(19;35),(18;35),(18;37),(21;41),(26;41),(19;40),(13;38),(17;42),(16;39),(23;52),(22;38),(21;41),(23;45),(22;38),(17;50),(17;38),(28;38),(23;41),(28;44),(21;38),(22;52),(19;43),bbaaa,18
207,(20;48),(27;44),(17;43),(19;52),(16;50),(23;52),(28;51),(19;45),(22;43),(19;40),(21;48),(18;52),(27;57),(24;46),(19;51),(24;45),(25;52),(24;55),(22;52),(20;56),(24;51),(20;45),(20;47),(26;40),(23;42),(19;30),(11;40),(15;38),(16;37),(16;40),(16;35),(17;36),(12;49),(19;37),(20;40),(16;40),(13;37),(18;44),(13;41),(8;39),(16;44),(16;47),(18;44),(12;45),(25;42),(14;40),(20;45),(19;38),(20;50),(18;40),(19;38),bbaaa,34
208,(20;48),(27;44),(17;43),(19;52),(16;50),(23;52),(28;51),(19;45),(22;43),(19;40),(21;48),(18;52),(27;57),(24;46),(19;51),(24;45),(25;52),(24;55),(22;52),(20;56),(24;51),(20;45),(20;47),(26;40),(23;42),(19;30),(11;40),(15;38),(16;37),(16;40),(16;35),(17;36),(12;49),(19;37),(20;40),(16;40),(13;37),(18;44),(13;41),(8;39),(16;44),(16;47),(18;44),(12;45),(25;42),(14;40),(20;45),(19;38),(20;50),(18;40),(19;38),bbaaa,28
209,(20;48),(27;44),(17;43),(19;52),(16;50),(23;52),(28;51),(19;45),(22;43),(19;40),(21;48),(18;52),(27;57),(24;46),(19;51),(24;45),(25;52),(24;55),(22;52),(20;56),(24;51),(20;45),(20;47),(26;40),(23;42),(19;30),(11;40),(15;38),(16;37),(16;40),(16;35),(17;36),(12;49),(19;37),(20;40),(16;40),(13;37),(18;44),(13;41),(8;39),(16;44),(16;47),(18;44),(12;45),(25;42),(14;40),(20;45),(19;38),(20;50),(18;40),(19;38),bbaab,24
210,(20;48),(27;44),(17;43),(19;52),(16;50),(23;52),(28;51),(19;45),(22;43),(19;40),(21;48),(18;52),(27;57),(24;46),(19;51),(24;45),(25;52),(24;55),(22;52),(20;56),(24;51),(20;45),(20;47),(26;40),(23;42),(19;30),(11;40),(15;38),(16;37),(16;40),(16;35),(17;36),(12;49),(19;37),(20;40),(16;40),(13;37),(18;44),(13;41),(8;39),(16;44),(16;47),(18;44),(12;45),(25;42),(14;40),(20;45),(19;38),(20;50),(18;40),(19;38),bbaaa,18
211,(20;48),(27;44),(17;43),(19;52),(16;50),(23;52),(28;51),(19;45),(22;43),(19;40),(21;48),(18;52),(27;57),(24;46),(19;51),(24;45),(25;52),(24;55),(22;52),(20;56),(24;51),(20;45),(20;47),(26;40),(23;42),(19;30),(11;40),(15;38),(16;37),(16;40),(16;35),(17;36),(12;49),(19;37),(20;40),(16;40),(13;37),(18;44),(13;41),(8;39),(16;44),(16;47),(18;44),(12;45),(25;42),(14;40),(20;45),(19;38),(20;50),(18;40),(19;38),abaaa,16
212,(20;48),(27;44),(17;43),(19;52),(16;50),(23;52),(28;51),(19;45),(22;43),(19;40),(21;48),(18;52),(27;57),(24;46),(19;51),(24;45),(25;52),(24;55),(22;52),(20;56),(24;51),(20;45),(20;47),(26;40),(23;42),(19;30),(11;40),(15;38),(16;37),(16;40),(16;35),(17;36),(12;49),(19;37),(20;40),(16;40),(13;37),(18;44),(13;41),(8;39),(16;44),(16;47),(18;44),(12;45),(25;42),(14;40),(20;45),(19;38),(20;50),(18;40),(19;38),bbaaa,24
213,(20;48),(27;44),(17;43),(19;52),(16;50),(23;52),(28;51),(19;45),(22;43),(19;40),(21;48),(18;52),(27;57),(24;46),(19;51),(24;45),(25;52),(24;55),(22;52),(20;56),(24;51),(20;45),(20;47),(26;40),(23;42),(19;30),(11;40),(15;38),(16;37),(16;40),(16;35),(17;36),(12;49),(19;37),(20;40),(16;40),(13;37),(18;44),(13;41),(8;39),(16;44),(16;47),(18;44),(12;45),(25;42),(14;40),(20;45),(19;38),(20;50),(18;40),(19;38),bbaaa,24
214,(20;48),(27;44),(17;43),(19;52),(16;50),(23;52),(28;51),(19;45),(22;43),(19;40),(21;48),(18;52),(27;57),(24;46),(19;51),(24;45),(25;52),(24;55),(22;52),(20;56),(24;51),(20;45),(20;47),(26;40),(23;42),(19;30),(11;40),(15;38),(16;37),(16;40),(16;35),(17;36),(12;49),(19;37),(20;40),(16;40),(13;37),(18;44),(13;41),(8;39),(16;44),(16;47),(18;44),(12;45),(25;42),(14;40),(20;45),(19;38),(20;50),(18;40),(19;38),bbaaa,16
215,(20;48),(27;44),(17;43),(19;52),(16;50),(23;52),(28;51),(19;45),(22;43),(19;40),(21;48),(18;52),(27;57),(24;46),(19;51),(24;45),(25;52),(24;55),(22;52),(20;56),(24;51),(20;45),(20;47),(26;40),(23;42),(19;30),(11;40),(15;38),(16;37),(16;40),(16;35),(17;36),(12;49),(19;37),(20;40),(16;40),(13;37),(18;44),(13;41),(8;39),(16;44),(16;47),(18;44),(12;45),(25;42),(14;40),(20;45),(19;38),(20;50),(18;40),(19;38),ccabb,24
216,(20;48),(27;44),(17;43),(19;52),(16;50),(23;52),(28;51),(19;45),(22;43),(19;40),(21;48),(18;52),(27;57),(24;46),(19;51),(24;45),(25;52),(24;55),(22;52),(20;56),(24;51),(20;45),(20;47),(26;40),(23;42),(19;30),(11;40),(15;38),(16;37),(16;40),(16;35),(17;36),(12;49),(19;37),(20;40),(16;40),(13;37),(18;44),(13;41),(8;39),(16;44),(16;47),(18;44),(12;45),(25;42),(14;40),(20;45),(19;38),(20;50),(18;40),(19;38),abaaa,29
217,(20;48),(27;44),(17;43),(19;52),(16;50),(23;52),(28;51),(19;45),(22;43),(19;40),(21;48),(18;52),(27;57),(24;46),(19;51),(24;45),(25;52),(24;55),(22;52),(20;56),(24;51),(20;45),(20;47),(26;40),(23;42),(19;30),(11;40),(15;38),(16;37),(16;40),(16;35),(17;36),(12;49),(19;37),(20;40),(16;40),(13;37),(18;44),(13;41),(8;39),(16;44),(16;47),(18;44),(12;45),(25;42),(14;40),(20;45),(19;38),(20;50),(18;40),(19;38),ccabb,27
218,(20;48),(27;44),(17;43),(19;52),(16;50),(23;52),(28;51),(19;45),(22;43),(19;40),(21;48),(18;52),(27;57),(24;46),(19;51),(24;45),(25;52),(24;55),(22;52),(20;56),(24;51),(20;45),(20;47),(26;40),(23;42),(19;30),(11;40),(15;38),(16;37),(16;40),(16;35),(17;36),(12;49),(19;37),(20;40),(16;40),(13;37),(18;44),(13;41),(8;39),(16;44),(16;47),(18;44),(12;45),(25;42),(14;40),(20;45),(19;38),(20;50),(18;40),(19;38),bbaab,26
219,(0;3),(0;4),(0;2),(0;5),(0;5),(0;4),(0;3),(0;2),(0;4),(0;4),(0;4),(0;6),(0;4),(0;5),(0;5),(0;4),(0;4),(0;4),(0;6),(0;5),(0;3),(0;5),(0;5),(0;5),(0;6),(0;6),(0;5),(0;3),(0;3),(0;5),(0;6),(0;2),(0;2),(0;7),(0;5),(0;4),(0;4),(0;3),(0;3),(0;5),(0;6),(0;3),(0;6),(0;6),(0;4),(0;3),(0;5),(0;3),(1;7),(0;7),(0;8),aaaaa,4
220,(0;3),(0;4),(0;2),(0;5),(0;5),(0;4),(0;3),(0;2),(0;4),(0;4),(0;4),(0;6),(0;4),(0;5),(0;5),(0;4),(0;4),(0;4),(0;6),(0;5),(0;3),(0;5),(0;5),(0;5),(0;6),(0;6),(0;5),(0;3),(0;3),(0;5),(0;6),(0;2),(0;2),(0;7),(0;5),(0;4),(0;4),(0;3),(0;3),(0;5),(0;6),(0;3),(0;6),(0;6),(0;4),(0;3),(0;5),(0;3),(1;7),(0;7),(0;8),aabbb,3
221,(0;3),(0;4),(0;2),(0;5),(0;5),(0;4),(0;3),(0;2),(0;4),(0;4),(0;4),(0;6),(0;4),(0;5),(0;5),(0;4),(0;4),(0;4),(0;6),(0;5),(0;3),(0;5),(0;5),(0;5),(0;6),(0;6),(0;5),(0;3),(0;3),(0;5),(0;6),(0;2),(0;2),(0;7),(0;5),(0;4),(0;4),(0;3),(0;3),(0;5),(0;6),(0;3),(0;6),(0;6),(0;4),(0;3),(0;5),(0;3),(1;7),(0;7),(0;8),abbab,3
222,(0;3),(0;4),(0;2),(0;5),(0;5),(0;4),(0;3),(0;2),(0;4),(0;4),(0;4),(0;6),(0;4),(0;5),(0;5),(0;4),(0;4),(0;4),(0;6),(0;5),(0;3),(0;5),(0;5),(0;5),(0;6),(0;6),(0;5),(0;3),(0;3),(0;5),(0;6),(0;2),(0;2),(0;7),(0;5),(0;4),(0;4),(0;3),(0;3),(0;5),(0;6),(0;3),(0;6),(0;6),(0;4),(0;3),(0;5),(0;3),(1;7),(0;7),(0;8),abbab,4
223,(0;3),(0;4),(0;2),(0;5),(0;5),(0;4),(0;3),(0;2),(0;4),(0;4),(0;4),(0;6),(0;4),(0;5),(0;5),(0;4),(0;4),(0;4),(0;6),(0;5),(0;3),(0;5),(0;5),(0;5),(0;6),(0;6),(0;5),(0;3),(0;3),(0;5),(0;6),(0;2),(0;2),(0;7),(0;5),(0;4),(0;4),(0;3),(0;3),(0;5),(0;6),(0;3),(0;6),(0;6),(0;4),(0;3),(0;5),(0;3),(1;7),(0;7),(0;8),aabbb,4
224,(0;3),(0;4),(0;2),(0;5),(0;5),(0;4),(0;3),(0;2),(0;4),(0;4),(0;4),(0;6),(0;4),(0;5),(0;5),(0;4),(0;4),(0;4),(0;6),(0;5),(0;3),(0;5),(0;5),(0;5),(0;6),(0;6),(0;5),(0;3),(0;3),(0;5),(0;6),(0;2),(0;2),(0;7),(0;5),(0;4),(0;4),(0;3),(0;3),(0;5),(0;6),(0;3),(0;6),(0;6),(0;4),(0;3),(0;5),(0;3),(1;7),(0;7),(0;8),aaabb,5
225,(0;3),(0;4),(0;2),(0;5),(0;5),(0;4),(0;3),(0;2),(0;4),(0;4),(0;4),(0;6),(0;4),(0;5),(0;5),(0;4),(0;4),(0;4),(0;6),(0;5),(0;3),(0;5),(0;5),(0;5),(0;6),(0;6),(0;5),(0;3),(0;3),(0;5),(0;6),(0;2),(0;2),(0;7),(0;5),(0;4),(0;4),(0;3),(0;3),(0;5),(0;6),(0;3),(0;6),(0;6),(0;4),(0;3),(0;5),(0;3),(1;7),(0;7),(0;8),abbab,6
226,(0;3),(0;4),(0;2),(0;5),(0;5),(0;4),(0;3),(0;2),(0;4),(0;4),(0;4),(0;6),(0;4),(0;5),(0;5),(0;4),(0;4),(0;4),(0;6),(0;5),(0;3),(0;5),(0;5),(0;5),(0;6),(0;6),(0;5),(0;3),(0;3),(0;5),(0;6),(0;2),(0;2),(0;7),(0;5),(0;4),(0;4),(0;3),(0;3),(0;5),(0;6),(0;3),(0;6),(0;6),(0;4),(0;3),(0;5),(0;3),(1;7),(0;7),(0;8),abaab,3
227,(0;3),(0;4),(0;2),(0;5),(0;5),(0;4),(0;3),(0;2),(0;4),(0;4),(0;4),(0;6),(0;4),(0;5),(0;5),(0;4),(0;4),(0;4),(0;6),(0;5),(0;3),(0;5),(0;5),(0;5),(0;6),(0;6),(0;5),(0;3),(0;3),(0;5),(0;6),(0;2),(0;2),(0;7),(0;5),(0;4),(0;4),(0;3),(0;3),(0;5),(0;6),(0;3),(0;6),(0;6),(0;4),(0;3),(0;5),(0;3),(1;7),(0;7),(0;8),aabab,1
228,(0;3),(0;4),(0;2),(0;5),(0;5),(0;4),(0;3),(0;2),(0;4),(0;4),(0;4),(0;6),(0;4),(0;5),(0;5),(0;4),(0;4),(0;4),(0;6),(0;5),(0;3),(0;5),(0;5),(0;5),(0;6),(0;6),(0;5),(0;3),(0;3),(0;5),(0;6),(0;2),(0;2),(0;7),(0;5),(0;4),(0;4),(0;3),(0;3),(0;5),(0;6),(0;3),(0;6),(0;6),(0;4),(0;3),(0;5),(0;3),(1;7),(0;7),(0;8),aaaaa,1
229,(0;3),(0;4),(0;2),(0;5),(0;5),(0;4),(0;3),(0;2),(0;4),(0;4),(0;4),(0;6),(0;4),(0;5),(0;5),(0;4),(0;4),(0;4),(0;6),(0;5),(0;3),(0;5),(0;5),(0;5),(0;6),(0;6),(0;5),(0;3),(0;3),(0;5),(0;6),(0;2),(0;2),(0;7),(0;5),(0;4),(0;4),(0;3),(0;3),(0;5),(0;6),(0;3),(0;6),(0;6),(0;4),(0;3),(0;5),(0;3),(1;7),(0;7),(0;8),abaab,2
