Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
160,(25;43),(27;48),(27;46),(30;52),(31;50),(23;51),(28;56),(25;45),(30;55),(27;40),(28;51),(23;47),(29;45),(19;55),(28;45),(30;53),(29;55),(24;55),(30;54),(26;56),(26;50),(28;48),(20;50),(26;48),(20;44),(12;33),(21;41),(16;35),(22;40),(19;37),(21;41),(21;44),(21;49),(23;39),(23;42),(17;41),(18;48),(19;43),(21;43),(24;39),(19;44),(17;50),(26;50),(20;46),(22;42),(25;45),(24;47),(26;44),(18;50),(26;41),(23;38),bbaaa,29
161,(25;43),(27;48),(27;46),(30;52),(31;50),(23;51),(28;56),(25;45),(30;55),(27;40),(28;51),(23;47),(29;45),(19;55),(28;45),(30;53),(29;55),(24;55),(30;54),(26;56),(26;50),(28;48),(20;50),(26;48),(20;44),(12;33),(21;41),(16;35),(22;40),(19;37),(21;41),(21;44),(21;49),(23;39),(23;42),(17;41),(18;48),(19;43),(21;43),(24;39),(19;44),(17;50),(26;50),(20;46),(22;42),(25;45),(24;47),(26;44),(18;50),(26;41),(23;38),aaaaa,16
162,(21;47),(28;48),(24;56),(30;55),(24;49),(23;44),(28;48),(27;51),(26;49),(29;49),(28;51),(25;53),(26;47),(31;48),(28;51),(35;59),(31;52),(26;67),(29;54),(20;51),(27;64),(29;58),(28;48),(27;72),(18;64),(19;64),(16;32),(22;41),(20;43),(19;40),(17;48),(19;44),(21;43),(18;42),(19;46),(21;46),(22;41),(17;47),(23;40),(19;41),(25;48),(21;41),(18;52),(19;41),(23;43),(25;46),(23;55),(24;46),(23;46),(21;45),(16;57),aaaaa,73
163,(21;47),(28;48),(24;56),(30;55),(24;49),(23;44),(28;48),(27;51),(26;49),(29;49),(28;51),(25;53),(26;47),(31;48),(28;51),(35;59),(31;52),(26;67),(29;54),(20;51),(27;64),(29;58),(28;48),(27;72),(18;64),(19;64),(16;32),(22;41),(20;43),(19;40),(17;48),(19;44),(21;43),(18;42),(19;46),(21;46),(22;41),(17;47),(23;40),(19;41),(25;48),(21;41),(18;52),(19;41),(23;43),(25;46),(23;55),(24;46),(23;46),(21;45),(16;57),aaaaa,31
164,(21;47),(28;48),(24;56),(30;55),(24;49),(23;44),(28;48),(27;51),(26;49),(29;49),(28;51),(25;53),(26;47),(31;48),(28;51),(35;59),(31;52),(26;67),(29;54),(20;51),(27;64),(29;58),(28;48),(27;72),(18;64),(19;64),(16;32),(22;41),(20;43),(19;40),(17;48),(19;44),(21;43),(18;42),(19;46),(21;46),(22;41),(17;47),(23;40),(19;41),(25;48),(21;41),(18;52),(19;41),(23;43),(25;46),(23;55),(24;46),(23;46),(21;45),(16;57),bbaaa,19
165,(21;47),(28;48),(24;56),(30;55),(24;49),(23;44),(28;48),(27;51),(26;49),(29;49),(28;51),(25;53),(26;47),(31;48),(28;51),(35;59),(31;52),(26;67),(29;54),(20;51),(27;64),(29;58),(28;48),(27;72),(18;64),(19;64),(16;32),(22;41),(20;43),(19;40),(17;48),(19;44),(21;43),(18;42),(19;46),(21;46),(22;41),(17;47),(23;40),(19;41),(25;48),(21;41),(18;52),(19;41),(23;43),(25;46),(23;55),(24;46),(23;46),(21;45),(16;57),bbaaa,19
166,(21;47),(28;48),(24;56),(30;55),(24;49),(23;44),(28;48),(27;51),(26;49),(29;49),(28;51),(25;53),(26;47),(31;48),(28;51),(35;59),(31;52),(26;67),(29;54),(20;51),(27;64),(29;58),(28;48),(27;72),(18;64),(19;64),(16;32),(22;41),(20;43),(19;40),(17;48),(19;44),(21;43),(18;42),(19;46),(21;46),(22;41),(17;47),(23;40),(19;41),(25;48),(21;41),(18;52),(19;41),(23;43),(25;46),(23;55),(24;46),(23;46),(21;45),(16;57),bbaaa,24
167,(21;47),(28;48),(24;56),(30;55),(24;49),(23;44),(28;48),(27;51),(26;49),(29;49),(28;51),(25;53),(26;47),(31;48),(28;51),(35;59),(31;52),(26;67),(29;54),(20;51),(27;64),(29;58),(28;48),(27;72),(18;64),(19;64),(16;32),(22;41),(20;43),(19;40),(17;48),(19;44),(21;43),(18;42),(19;46),(21;46),(22;41),(17;47),(23;40),(19;41),(25;48),(21;41),(18;52),(19;41),(23;43),(25;46),(23;55),(24;46),(23;46),(21;45),(16;57),bbaaa,29
168,(21;47),(28;48),(24;56),(30;55),(24;49),(23;44),(28;48),(27;51),(26;49),(29;49),(28;51),(25;53),(26;47),(31;48),(28;51),(35;59),(31;52),(26;67),(29;54),(20;51),(27;64),(29;58),(28;48),(27;72),(18;64),(19;64),(16;32),(22;41),(20;43),(19;40),(17;48),(19;44),(21;43),(18;42),(19;46),(21;46),(22;41),(17;47),(23;40),(19;41),(25;48),(21;41),(18;52),(19;41),(23;43),(25;46),(23;55),(24;46),(23;46),(21;45),(16;57),bbaaa,21
169,(21;47),(28;48),(24;56),(30;55),(24;49),(23;44),(28;48),(27;51),(26;49),(29;49),(28;51),(25;53),(26;47),(31;48),(28;51),(35;59),(31;52),(26;67),(29;54),(20;51),(27;64),(29;58),(28;48),(27;72),(18;64),(19;64),(16;32),(22;41),(20;43),(19;40),(17;48),(19;44),(21;43),(18;42),(19;46),(21;46),(22;41),(17;47),(23;40),(19;41),(25;48),(21;41),(18;52),(19;41),(23;43),(25;46),(23;55),(24;46),(23;46),(21;45),(16;57),aaaaa,22
170,(21;47),(28;48),(24;56),(30;55),(24;49),(23;44),(28;48),(27;51),(26;49),(29;49),(28;51),(25;53),(26;47),(31;48),(28;51),(35;59),(31;52),(26;67),(29;54),(20;51),(27;64),(29;58),(28;48),(27;72),(18;64),(19;64),(16;32),(22;41),(20;43),(19;40),(17;48),(19;44),(21;43),(18;42),(19;46),(21;46),(22;41),(17;47),(23;40),(19;41),(25;48),(21;41),(18;52),(19;41),(23;43),(25;46),(23;55),(24;46),(23;46),(21;45),(16;57),bbaaa,24
171,(21;47),(28;48),(24;56),(30;55),(24;49),(23;44),(28;48),(27;51),(26;49),(29;49),(28;51),(25;53),(26;47),(31;48),(28;51),(35;59),(31;52),(26;67),(29;54),(20;51),(27;64),(29;58),(28;48),(27;72),(18;64),(19;64),(16;32),(22;41),(20;43),(19;40),(17;48),(19;44),(21;43),(18;42),(19;46),(21;46),(22;41),(17;47),(23;40),(19;41),(25;48),(21;41),(18;52),(19;41),(23;43),(25;46),(23;55),(24;46),(23;46),(21;45),(16;57),aaaaa,25
172,(21;47),(28;48),(24;56),(30;55),(24;49),(23;44),(28;48),(27;51),(26;49),(29;49),(28;51),(25;53),(26;47),(31;48),(28;51),(35;59),(31;52),(26;67),(29;54),(20;51),(27;64),(29;58),(28;48),(27;72),(18;64),(19;64),(16;32),(22;41),(20;43),(19;40),(17;48),(19;44),(21;43),(18;42),(19;46),(21;46),(22;41),(17;47),(23;40),(19;41),(25;48),(21;41),(18;52),(19;41),(23;43),(25;46),(23;55),(24;46),(23;46),(21;45),(16;57),aaaaa,24
173,(21;47),(28;48),(24;56),(30;55),(24;49),(23;44),(28;48),(27;51),(26;49),(29;49),(28;51),(25;53),(26;47),(31;48),(28;51),(35;59),(31;52),(26;67),(29;54),(20;51),(27;64),(29;58),(28;48),(27;72),(18;64),(19;64),(16;32),(22;41),(20;43),(19;40),(17;48),(19;44),(21;43),(18;42),(19;46),(21;46),(22;41),(17;47),(23;40),(19;41),(25;48),(21;41),(18;52),(19;41),(23;43),(25;46),(23;55),(24;46),(23;46),(21;45),(16;57),bbaaa,26
174,(21;47),(28;48),(24;56),(30;55),(24;49),(23;44),(28;48),(27;51),(26;49),(29;49),(28;51),(25;53),(26;47),(31;48),(28;51),(35;59),(31;52),(26;67),(29;54),(20;51),(27;64),(29;58),(28;48),(27;72),(18;64),(19;64),(16;32),(22;41),(20;43),(19;40),(17;48),(19;44),(21;43),(18;42),(19;46),(21;46),(22;41),(17;47),(23;40),(19;41),(25;48),(21;41),(18;52),(19;41),(23;43),(25;46),(23;55),(24;46),(23;46),(21;45),(16;57),bbaaa,24
175,(21;47),(28;48),(24;56),(30;55),(24;49),(23;44),(28;48),(27;51),(26;49),(29;49),(28;51),(25;53),(26;47),(31;48),(28;51),(35;59),(31;52),(26;67),(29;54),(20;51),(27;64),(29;58),(28;48),(27;72),(18;64),(19;64),(16;32),(22;41),(20;43),(19;40),(17;48),(19;44),(21;43),(18;42),(19;46),(21;46),(22;41),(17;47),(23;40),(19;41),(25;48),(21;41),(18;52),(19;41),(23;43),(25;46),(23;55),(24;46),(23;46),(21;45),(16;57),bbaaa,26
176,(21;47),(28;48),(24;56),(30;55),(24;49),(23;44),(28;48),(27;51),(26;49),(29;49),(28;51),(25;53),(26;47),(31;48),(28;51),(35;59),(31;52),(26;67),(29;54),(20;51),(27;64),(29;58),(28;48),(27;72),(18;64),(19;64),(16;32),(22;41),(20;43),(19;40),(17;48),(19;44),(21;43),(18;42),(19;46),(21;46),(22;41),(17;47),(23;40),(19;41),(25;48),(21;41),(18;52),(19;41),(23;43),(25;46),(23;55),(24;46),(23;46),(21;45),(16;57),aaaaa,24
177,(21;47),(28;48),(24;56),(30;55),(24;49),(23;44),(28;48),(27;51),(26;49),(29;49),(28;51),(25;53),(26;47),(31;48),(28;51),(35;59),(31;52),(26;67),(29;54),(20;51),(27;64),(29;58),(28;48),(27;72),(18;64),(19;64),(16;32),(22;41),(20;43),(19;40),(17;48),(19;44),(21;43),(18;42),(19;46),(21;46),(22;41),(17;47),(23;40),(19;41),(25;48),(21;41),(18;52),(19;41),(23;43),(25;46),(23;55),(24;46),(23;46),(21;45),(16;57),bbaaa,24
178,(9;24),(4;27),(7;21),(9;24),(9;27),(10;24),(10;23),(6;25),(7;28),(10;23),(8;31),(9;24),(11;29),(10;26),(8;29),(8;26),(10;24),(8;33),(11;26),(6;29),(8;30),(5;27),(11;30),(11;36),(13;44),(10;35),(3;18),(7;18),(8;15),(5;20),(8;20),(6;19),(8;21),(5;23),(3;19),(5;28),(7;20),(8;18),(9;19),(7;21),(5;24),(8;19),(8;23),(7;26),(8;22),(4;23),(9;23),(8;25),(8;30),(7;29),(14;30),abbab,21
179,(9;24),(4;27),(7;21),(9;24),(9;27),(10;24),(10;23),(6;25),(7;28),(10;23),(8;31),(9;24),(11;29),(10;26),(8;29),(8;26),(10;24),(8;33),(11;26),(6;29),(8;30),(5;27),(11;30),(11;36),(13;44),(10;35),(3;18),(7;18),(8;15),(5;20),(8;20),(6;19),(8;21),(5;23),(3;19),(5;28),(7;20),(8;18),(9;19),(7;21),(5;24),(8;19),(8;23),(7;26),(8;22),(4;23),(9;23),(8;25),(8;30),(7;29),(14;30),aaaaa,37
180,(9;24),(4;27),(7;21),(9;24),(9;27),(10;24),(10;23),(6;25),(7;28),(10;23),(8;31),(9;24),(11;29),(10;26),(8;29),(8;26),(10;24),(8;33),(11;26),(6;29),(8;30),(5;27),(11;30),(11;36),(13;44),(10;35),(3;18),(7;18),(8;15),(5;20),(8;20),(6;19),(8;21),(5;23),(3;19),(5;28),(7;20),(8;18),(9;19),(7;21),(5;24),(8;19),(8;23),(7;26),(8;22),(4;23),(9;23),(8;25),(8;30),(7;29),(14;30),aaaaa,15
181,(9;24),(4;27),(7;21),(9;24),(9;27),(10;24),(10;23),(6;25),(7;28),(10;23),(8;31),(9;24),(11;29),(10;26),(8;29),(8;26),(10;24),(8;33),(11;26),(6;29),(8;30),(5;27),(11;30),(11;36),(13;44),(10;35),(3;18),(7;18),(8;15),(5;20),(8;20),(6;19),(8;21),(5;23),(3;19),(5;28),(7;20),(8;18),(9;19),(7;21),(5;24),(8;19),(8;23),(7;26),(8;22),(4;23),(9;23),(8;25),(8;30),(7;29),(14;30),abbab,31
182,(9;24),(4;27),(7;21),(9;24),(9;27),(10;24),(10;23),(6;25),(7;28),(10;23),(8;31),(9;24),(11;29),(10;26),(8;29),(8;26),(10;24),(8;33),(11;26),(6;29),(8;30),(5;27),(11;30),(11;36),(13;44),(10;35),(3;18),(7;18),(8;15),(5;20),(8;20),(6;19),(8;21),(5;23),(3;19),(5;28),(7;20),(8;18),(9;19),(7;21),(5;24),(8;19),(8;23),(7;26),(8;22),(4;23),(9;23),(8;25),(8;30),(7;29),(14;30),abbaa,23
183,(9;24),(4;27),(7;21),(9;24),(9;27),(10;24),(10;23),(6;25),(7;28),(10;23),(8;31),(9;24),(11;29),(10;26),(8;29),(8;26),(10;24),(8;33),(11;26),(6;29),(8;30),(5;27),(11;30),(11;36),(13;44),(10;35),(3;18),(7;18),(8;15),(5;20),(8;20),(6;19),(8;21),(5;23),(3;19),(5;28),(7;20),(8;18),(9;19),(7;21),(5;24),(8;19),(8;23),(7;26),(8;22),(4;23),(9;23),(8;25),(8;30),(7;29),(14;30),bbbaa,11
184,(9;24),(4;27),(7;21),(9;24),(9;27),(10;24),(10;23),(6;25),(7;28),(10;23),(8;31),(9;24),(11;29),(10;26),(8;29),(8;26),(10;24),(8;33),(11;26),(6;29),(8;30),(5;27),(11;30),(11;36),(13;44),(10;35),(3;18),(7;18),(8;15),(5;20),(8;20),(6;19),(8;21),(5;23),(3;19),(5;28),(7;20),(8;18),(9;19),(7;21),(5;24),(8;19),(8;23),(7;26),(8;22),(4;23),(9;23),(8;25),(8;30),(7;29),(14;30),abbaa,22
185,(9;24),(4;27),(7;21),(9;24),(9;27),(10;24),(10;23),(6;25),(7;28),(10;23),(8;31),(9;24),(11;29),(10;26),(8;29),(8;26),(10;24),(8;33),(11;26),(6;29),(8;30),(5;27),(11;30),(11;36),(13;44),(10;35),(3;18),(7;18),(8;15),(5;20),(8;20),(6;19),(8;21),(5;23),(3;19),(5;28),(7;20),(8;18),(9;19),(7;21),(5;24),(8;19),(8;23),(7;26),(8;22),(4;23),(9;23),(8;25),(8;30),(7;29),(14;30),aaaaa,26
186,(9;24),(4;27),(7;21),(9;24),(9;27),(10;24),(10;23),(6;25),(7;28),(10;23),(8;31),(9;24),(11;29),(10;26),(8;29),(8;26),(10;24),(8;33),(11;26),(6;29),(8;30),(5;27),(11;30),(11;36),(13;44),(10;35),(3;18),(7;18),(8;15),(5;20),(8;20),(6;19),(8;21),(5;23),(3;19),(5;28),(7;20),(8;18),(9;19),(7;21),(5;24),(8;19),(8;23),(7;26),(8;22),(4;23),(9;23),(8;25),(8;30),(7;29),(14;30),abbaa,27
187,(9;24),(4;27),(7;21),(9;24),(9;27),(10;24),(10;23),(6;25),(7;28),(10;23),(8;31),(9;24),(11;29),(10;26),(8;29),(8;26),(10;24),(8;33),(11;26),(6;29),(8;30),(5;27),(11;30),(11;36),(13;44),(10;35),(3;18),(7;18),(8;15),(5;20),(8;20),(6;19),(8;21),(5;23),(3;19),(5;28),(7;20),(8;18),(9;19),(7;21),(5;24),(8;19),(8;23),(7;26),(8;22),(4;23),(9;23),(8;25),(8;30),(7;29),(14;30),bbbaa,20
188,(9;24),(4;27),(7;21),(9;24),(9;27),(10;24),(10;23),(6;25),(7;28),(10;23),(8;31),(9;24),(11;29),(10;26),(8;29),(8;26),(10;24),(8;33),(11;26),(6;29),(8;30),(5;27),(11;30),(11;36),(13;44),(10;35),(3;18),(7;18),(8;15),(5;20),(8;20),(6;19),(8;21),(5;23),(3;19),(5;28),(7;20),(8;18),(9;19),(7;21),(5;24),(8;19),(8;23),(7;26),(8;22),(4;23),(9;23),(8;25),(8;30),(7;29),(14;30),abbab,35
189,(9;24),(4;27),(7;21),(9;24),(9;27),(10;24),(10;23),(6;25),(7;28),(10;23),(8;31),(9;24),(11;29),(10;26),(8;29),(8;26),(10;24),(8;33),(11;26),(6;29),(8;30),(5;27),(11;30),(11;36),(13;44),(10;35),(3;18),(7;18),(8;15),(5;20),(8;20),(6;19),(8;21),(5;23),(3;19),(5;28),(7;20),(8;18),(9;19),(7;21),(5;24),(8;19),(8;23),(7;26),(8;22),(4;23),(9;23),(8;25),(8;30),(7;29),(14;30),abbaa,28
190,(9;24),(4;27),(7;21),(9;24),(9;27),(10;24),(10;23),(6;25),(7;28),(10;23),(8;31),(9;24),(11;29),(10;26),(8;29),(8;26),(10;24),(8;33),(11;26),(6;29),(8;30),(5;27),(11;30),(11;36),(13;44),(10;35),(3;18),(7;18),(8;15),(5;20),(8;20),(6;19),(8;21),(5;23),(3;19),(5;28),(7;20),(8;18),(9;19),(7;21),(5;24),(8;19),(8;23),(7;26),(8;22),(4;23),(9;23),(8;25),(8;30),(7;29),(14;30),bbbaa,28
191,(9;24),(4;27),(7;21),(9;24),(9;27),(10;24),(10;23),(6;25),(7;28),(10;23),(8;31),(9;24),(11;29),(10;26),(8;29),(8;26),(10;24),(8;33),(11;26),(6;29),(8;30),(5;27),(11;30),(11;36),(13;44),(10;35),(3;18),(7;18),(8;15),(5;20),(8;20),(6;19),(8;21),(5;23),(3;19),(5;28),(7;20),(8;18),(9;19),(7;21),(5;24),(8;19),(8;23),(7;26),(8;22),(4;23),(9;23),(8;25),(8;30),(7;29),(14;30),aaaaa,15
192,(9;24),(4;27),(7;21),(9;24),(9;27),(10;24),(10;23),(6;25),(7;28),(10;23),(8;31),(9;24),(11;29),(10;26),(8;29),(8;26),(10;24),(8;33),(11;26),(6;29),(8;30),(5;27),(11;30),(11;36),(13;44),(10;35),(3;18),(7;18),(8;15),(5;20),(8;20),(6;19),(8;21),(5;23),(3;19),(5;28),(7;20),(8;18),(9;19),(7;21),(5;24),(8;19),(8;23),(7;26),(8;22),(4;23),(9;23),(8;25),(8;30),(7;29),(14;30),abbab,22
193,(26;44),(21;44),(26;43),(32;46),(20;53),(29;48),(25;51),(27;44),(21;56),(32;48),(24;47),(29;50),(35;53),(28;52),(26;56),(26;50),(22;62),(29;50),(32;57),(26;51),(24;47),(21;49),(27;48),(24;48),(25;43),(13;34),(19;35),(22;42),(24;34),(21;35),(17;44),(18;47),(24;38),(25;44),(20;41),(20;38),(22;50),(22;38),(26;52),(21;42),(25;41),(21;42),(22;45),(23;42),(17;40),(22;39),(24;42),(26;45),(21;44),(25;40),(19;40),bbaaa,18
194,(26;44),(21;44),(26;43),(32;46),(20;53),(29;48),(25;51),(27;44),(21;56),(32;48),(24;47),(29;50),(35;53),(28;52),(26;56),(26;50),(22;62),(29;50),(32;57),(26;51),(24;47),(21;49),(27;48),(24;48),(25;43),(13;34),(19;35),(22;42),(24;34),(21;35),(17;44),(18;47),(24;38),(25;44),(20;41),(20;38),(22;50),(22;38),(26;52),(21;42),(25;41),(21;42),(22;45),(23;42),(17;40),(22;39),(24;42),(26;45),(21;44),(25;40),(19;40),bbaaa,21
195,(26;44),(21;44),(26;43),(32;46),(20;53),(29;48),(25;51),(27;44),(21;56),(32;48),(24;47),(29;50),(35;53),(28;52),(26;56),(26;50),(22;62),(29;50),(32;57),(26;51),(24;47),(21;49),(27;48),(24;48),(25;43),(13;34),(19;35),(22;42),(24;34),(21;35),(17;44),(18;47),(24;38),(25;44),(20;41),(20;38),(22;50),(22;38),(26;52),(21;42),(25;41),(21;42),(22;45),(23;42),(17;40),(22;39),(24;42),(26;45),(21;44),(25;40),(19;40),cdbbb,22
196,(26;44),(21;44),(26;43),(32;46),(20;53),(29;48),(25;51),(27;44),(21;56),(32;48),(24;47),(29;50),(35;53),(28;52),(26;56),(26;50),(22;62),(29;50),(32;57),(26;51),(24;47),(21;49),(27;48),(24;48),(25;43),(13;34),(19;35),(22;42),(24;34),(21;35),(17;44),(18;47),(24;38),(25;44),(20;41),(20;38),(22;50),(22;38),(26;52),(21;42),(25;41),(21;42),(22;45),(23;42),(17;40),(22;39),(24;42),(26;45),(21;44),(25;40),(19;40),bbaaa,18
197,(26;44),(21;44),(26;43),(32;46),(20;53),(29;48),(25;51),(27;44),(21;56),(32;48),(24;47),(29;50),(35;53),(28;52),(26;56),(26;50),(22;62),(29;50),(32;57),(26;51),(24;47),(21;49),(27;48),(24;48),(25;43),(13;34),(19;35),(22;42),(24;34),(21;35),(17;44),(18;47),(24;38),(25;44),(20;41),(20;38),(22;50),(22;38),(26;52),(21;42),(25;41),(21;42),(22;45),(23;42),(17;40),(22;39),(24;42),(26;45),(21;44),(25;40),(19;40),bbaaa,20
198,(26;44),(21;44),(26;43),(32;46),(20;53),(29;48),(25;51),(27;44),(21;56),(32;48),(24;47),(29;50),(35;53),(28;52),(26;56),(26;50),(22;62),(29;50),(32;57),(26;51),(24;47),(21;49),(27;48),(24;48),(25;43),(13;34),(19;35),(22;42),(24;34),(21;35),(17;44),(18;47),(24;38),(25;44),(20;41),(20;38),(22;50),(22;38),(26;52),(21;42),(25;41),(21;42),(22;45),(23;42),(17;40),(22;39),(24;42),(26;45),(21;44),(25;40),(19;40),aaaaa,20
199,(26;44),(21;44),(26;43),(32;46),(20;53),(29;48),(25;51),(27;44),(21;56),(32;48),(24;47),(29;50),(35;53),(28;52),(26;56),(26;50),(22;62),(29;50),(32;57),(26;51),(24;47),(21;49),(27;48),(24;48),(25;43),(13;34),(19;35),(22;42),(24;34),(21;35),(17;44),(18;47),(24;38),(25;44),(20;41),(20;38),(22;50),(22;38),(26;52),(21;42),(25;41),(21;42),(22;45),(23;42),(17;40),(22;39),(24;42),(26;45),(21;44),(25;40),(19;40),cdbbb,28
200,(26;44),(21;44),(26;43),(32;46),(20;53),(29;48),(25;51),(27;44),(21;56),(32;48),(24;47),(29;50),(35;53),(28;52),(26;56),(26;50),(22;62),(29;50),(32;57),(26;51),(24;47),(21;49),(27;48),(24;48),(25;43),(13;34),(19;35),(22;42),(24;34),(21;35),(17;44),(18;47),(24;38),(25;44),(20;41),(20;38),(22;50),(22;38),(26;52),(21;42),(25;41),(21;42),(22;45),(23;42),(17;40),(22;39),(24;42),(26;45),(21;44),(25;40),(19;40),bbaaa,15
201,(26;44),(21;44),(26;43),(32;46),(20;53),(29;48),(25;51),(27;44),(21;56),(32;48),(24;47),(29;50),(35;53),(28;52),(26;56),(26;50),(22;62),(29;50),(32;57),(26;51),(24;47),(21;49),(27;48),(24;48),(25;43),(13;34),(19;35),(22;42),(24;34),(21;35),(17;44),(18;47),(24;38),(25;44),(20;41),(20;38),(22;50),(22;38),(26;52),(21;42),(25;41),(21;42),(22;45),(23;42),(17;40),(22;39),(24;42),(26;45),(21;44),(25;40),(19;40),aaaaa,25
202,(26;44),(21;44),(26;43),(32;46),(20;53),(29;48),(25;51),(27;44),(21;56),(32;48),(24;47),(29;50),(35;53),(28;52),(26;56),(26;50),(22;62),(29;50),(32;57),(26;51),(24;47),(21;49),(27;48),(24;48),(25;43),(13;34),(19;35),(22;42),(24;34),(21;35),(17;44),(18;47),(24;38),(25;44),(20;41),(20;38),(22;50),(22;38),(26;52),(21;42),(25;41),(21;42),(22;45),(23;42),(17;40),(22;39),(24;42),(26;45),(21;44),(25;40),(19;40),bbaaa,15
203,(26;44),(21;44),(26;43),(32;46),(20;53),(29;48),(25;51),(27;44),(21;56),(32;48),(24;47),(29;50),(35;53),(28;52),(26;56),(26;50),(22;62),(29;50),(32;57),(26;51),(24;47),(21;49),(27;48),(24;48),(25;43),(13;34),(19;35),(22;42),(24;34),(21;35),(17;44),(18;47),(24;38),(25;44),(20;41),(20;38),(22;50),(22;38),(26;52),(21;42),(25;41),(21;42),(22;45),(23;42),(17;40),(22;39),(24;42),(26;45),(21;44),(25;40),(19;40),aaaaa,21
204,(26;44),(21;44),(26;43),(32;46),(20;53),(29;48),(25;51),(27;44),(21;56),(32;48),(24;47),(29;50),(35;53),(28;52),(26;56),(26;50),(22;62),(29;50),(32;57),(26;51),(24;47),(21;49),(27;48),(24;48),(25;43),(13;34),(19;35),(22;42),(24;34),(21;35),(17;44),(18;47),(24;38),(25;44),(20;41),(20;38),(22;50),(22;38),(26;52),(21;42),(25;41),(21;42),(22;45),(23;42),(17;40),(22;39),(24;42),(26;45),(21;44),(25;40),(19;40),aaaaa,14
205,(26;44),(21;44),(26;43),(32;46),(20;53),(29;48),(25;51),(27;44),(21;56),(32;48),(24;47),(29;50),(35;53),(28;52),(26;56),(26;50),(22;62),(29;50),(32;57),(26;51),(24;47),(21;49),(27;48),(24;48),(25;43),(13;34),(19;35),(22;42),(24;34),(21;35),(17;44),(18;47),(24;38),(25;44),(20;41),(20;38),(22;50),(22;38),(26;52),(21;42),(25;41),(21;42),(22;45),(23;42),(17;40),(22;39),(24;42),(26;45),(21;44),(25;40),(19;40),cdbbb,27
206,(22;48),(25;51),(22;54),(30;51),(30;47),(23;40),(28;52),(22;45),(26;47),(27;48),(32;50),(28;45),(30;61),(27;52),(19;57),(27;52),(29;54),(24;46),(30;50),(30;48),(27;51),(29;44),(27;50),(26;52),(24;45),(14;36),(18;43),(18;32),(16;39),(20;39),(19;36),(17;40),(28;49),(19;41),(21;38),(21;39),(20;55),(17;43),(25;52),(21;47),(19;40),(21;47),(14;38),(20;50),(18;39),(25;40),(28;50),(23;49),(23;45),(15;40),(21;40),bbaaa,15
207,(22;48),(25;51),(22;54),(30;51),(30;47),(23;40),(28;52),(22;45),(26;47),(27;48),(32;50),(28;45),(30;61),(27;52),(19;57),(27;52),(29;54),(24;46),(30;50),(30;48),(27;51),(29;44),(27;50),(26;52),(24;45),(14;36),(18;43),(18;32),(16;39),(20;39),(19;36),(17;40),(28;49),(19;41),(21;38),(21;39),(20;55),(17;43),(25;52),(21;47),(19;40),(21;47),(14;38),(20;50),(18;39),(25;40),(28;50),(23;49),(23;45),(15;40),(21;40),aaaaa,24
208,(22;48),(25;51),(22;54),(30;51),(30;47),(23;40),(28;52),(22;45),(26;47),(27;48),(32;50),(28;45),(30;61),(27;52),(19;57),(27;52),(29;54),(24;46),(30;50),(30;48),(27;51),(29;44),(27;50),(26;52),(24;45),(14;36),(18;43),(18;32),(16;39),(20;39),(19;36),(17;40),(28;49),(19;41),(21;38),(21;39),(20;55),(17;43),(25;52),(21;47),(19;40),(21;47),(14;38),(20;50),(18;39),(25;40),(28;50),(23;49),(23;45),(15;40),(21;40),bbaaa,20
209,(22;48),(25;51),(22;54),(30;51),(30;47),(23;40),(28;52),(22;45),(26;47),(27;48),(32;50),(28;45),(30;61),(27;52),(19;57),(27;52),(29;54),(24;46),(30;50),(30;48),(27;51),(29;44),(27;50),(26;52),(24;45),(14;36),(18;43),(18;32),(16;39),(20;39),(19;36),(17;40),(28;49),(19;41),(21;38),(21;39),(20;55),(17;43),(25;52),(21;47),(19;40),(21;47),(14;38),(20;50),(18;39),(25;40),(28;50),(23;49),(23;45),(15;40),(21;40),bbaaa,24
210,(22;48),(25;51),(22;54),(30;51),(30;47),(23;40),(28;52),(22;45),(26;47),(27;48),(32;50),(28;45),(30;61),(27;52),(19;57),(27;52),(29;54),(24;46),(30;50),(30;48),(27;51),(29;44),(27;50),(26;52),(24;45),(14;36),(18;43),(18;32),(16;39),(20;39),(19;36),(17;40),(28;49),(19;41),(21;38),(21;39),(20;55),(17;43),(25;52),(21;47),(19;40),(21;47),(14;38),(20;50),(18;39),(25;40),(28;50),(23;49),(23;45),(15;40),(21;40),bbaaa,30
211,(22;48),(25;51),(22;54),(30;51),(30;47),(23;40),(28;52),(22;45),(26;47),(27;48),(32;50),(28;45),(30;61),(27;52),(19;57),(27;52),(29;54),(24;46),(30;50),(30;48),(27;51),(29;44),(27;50),(26;52),(24;45),(14;36),(18;43),(18;32),(16;39),(20;39),(19;36),(17;40),(28;49),(19;41),(21;38),(21;39),(20;55),(17;43),(25;52),(21;47),(19;40),(21;47),(14;38),(20;50),(18;39),(25;40),(28;50),(23;49),(23;45),(15;40),(21;40),bbaaa,18
