Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
188,(25;54),(28;45),(26;51),(27;52),(18;51),(22;52),(28;52),(25;62),(26;63),(26;45),(29;52),(20;53),(25;57),(27;54),(28;47),(27;53),(22;55),(27;55),(25;54),(26;56),(26;49),(21;51),(29;51),(25;48),(24;43),(12;33),(18;44),(16;47),(16;44),(17;41),(19;47),(19;40),(19;49),(19;44),(22;46),(17;40),(18;49),(16;47),(20;44),(22;43),(22;44),(21;50),(14;52),(19;46),(18;46),(25;45),(23;45),(18;46),(22;50),(22;41),(19;43),bbaaa,21
189,(25;54),(28;45),(26;51),(27;52),(18;51),(22;52),(28;52),(25;62),(26;63),(26;45),(29;52),(20;53),(25;57),(27;54),(28;47),(27;53),(22;55),(27;55),(25;54),(26;56),(26;49),(21;51),(29;51),(25;48),(24;43),(12;33),(18;44),(16;47),(16;44),(17;41),(19;47),(19;40),(19;49),(19;44),(22;46),(17;40),(18;49),(16;47),(20;44),(22;43),(22;44),(21;50),(14;52),(19;46),(18;46),(25;45),(23;45),(18;46),(22;50),(22;41),(19;43),bbaaa,28
190,(25;54),(28;45),(26;51),(27;52),(18;51),(22;52),(28;52),(25;62),(26;63),(26;45),(29;52),(20;53),(25;57),(27;54),(28;47),(27;53),(22;55),(27;55),(25;54),(26;56),(26;49),(21;51),(29;51),(25;48),(24;43),(12;33),(18;44),(16;47),(16;44),(17;41),(19;47),(19;40),(19;49),(19;44),(22;46),(17;40),(18;49),(16;47),(20;44),(22;43),(22;44),(21;50),(14;52),(19;46),(18;46),(25;45),(23;45),(18;46),(22;50),(22;41),(19;43),bbaaa,23
191,(25;54),(28;45),(26;51),(27;52),(18;51),(22;52),(28;52),(25;62),(26;63),(26;45),(29;52),(20;53),(25;57),(27;54),(28;47),(27;53),(22;55),(27;55),(25;54),(26;56),(26;49),(21;51),(29;51),(25;48),(24;43),(12;33),(18;44),(16;47),(16;44),(17;41),(19;47),(19;40),(19;49),(19;44),(22;46),(17;40),(18;49),(16;47),(20;44),(22;43),(22;44),(21;50),(14;52),(19;46),(18;46),(25;45),(23;45),(18;46),(22;50),(22;41),(19;43),bbaab,24
192,(25;54),(28;45),(26;51),(27;52),(18;51),(22;52),(28;52),(25;62),(26;63),(26;45),(29;52),(20;53),(25;57),(27;54),(28;47),(27;53),(22;55),(27;55),(25;54),(26;56),(26;49),(21;51),(29;51),(25;48),(24;43),(12;33),(18;44),(16;47),(16;44),(17;41),(19;47),(19;40),(19;49),(19;44),(22;46),(17;40),(18;49),(16;47),(20;44),(22;43),(22;44),(21;50),(14;52),(19;46),(18;46),(25;45),(23;45),(18;46),(22;50),(22;41),(19;43),ccbbb,25
193,(25;54),(28;45),(26;51),(27;52),(18;51),(22;52),(28;52),(25;62),(26;63),(26;45),(29;52),(20;53),(25;57),(27;54),(28;47),(27;53),(22;55),(27;55),(25;54),(26;56),(26;49),(21;51),(29;51),(25;48),(24;43),(12;33),(18;44),(16;47),(16;44),(17;41),(19;47),(19;40),(19;49),(19;44),(22;46),(17;40),(18;49),(16;47),(20;44),(22;43),(22;44),(21;50),(14;52),(19;46),(18;46),(25;45),(23;45),(18;46),(22;50),(22;41),(19;43),bbaaa,20
194,(25;54),(28;45),(26;51),(27;52),(18;51),(22;52),(28;52),(25;62),(26;63),(26;45),(29;52),(20;53),(25;57),(27;54),(28;47),(27;53),(22;55),(27;55),(25;54),(26;56),(26;49),(21;51),(29;51),(25;48),(24;43),(12;33),(18;44),(16;47),(16;44),(17;41),(19;47),(19;40),(19;49),(19;44),(22;46),(17;40),(18;49),(16;47),(20;44),(22;43),(22;44),(21;50),(14;52),(19;46),(18;46),(25;45),(23;45),(18;46),(22;50),(22;41),(19;43),bbaaa,30
195,(25;54),(28;45),(26;51),(27;52),(18;51),(22;52),(28;52),(25;62),(26;63),(26;45),(29;52),(20;53),(25;57),(27;54),(28;47),(27;53),(22;55),(27;55),(25;54),(26;56),(26;49),(21;51),(29;51),(25;48),(24;43),(12;33),(18;44),(16;47),(16;44),(17;41),(19;47),(19;40),(19;49),(19;44),(22;46),(17;40),(18;49),(16;47),(20;44),(22;43),(22;44),(21;50),(14;52),(19;46),(18;46),(25;45),(23;45),(18;46),(22;50),(22;41),(19;43),ccbbb,35
196,(25;54),(28;45),(26;51),(27;52),(18;51),(22;52),(28;52),(25;62),(26;63),(26;45),(29;52),(20;53),(25;57),(27;54),(28;47),(27;53),(22;55),(27;55),(25;54),(26;56),(26;49),(21;51),(29;51),(25;48),(24;43),(12;33),(18;44),(16;47),(16;44),(17;41),(19;47),(19;40),(19;49),(19;44),(22;46),(17;40),(18;49),(16;47),(20;44),(22;43),(22;44),(21;50),(14;52),(19;46),(18;46),(25;45),(23;45),(18;46),(22;50),(22;41),(19;43),bbaaa,18
197,(25;54),(28;45),(26;51),(27;52),(18;51),(22;52),(28;52),(25;62),(26;63),(26;45),(29;52),(20;53),(25;57),(27;54),(28;47),(27;53),(22;55),(27;55),(25;54),(26;56),(26;49),(21;51),(29;51),(25;48),(24;43),(12;33),(18;44),(16;47),(16;44),(17;41),(19;47),(19;40),(19;49),(19;44),(22;46),(17;40),(18;49),(16;47),(20;44),(22;43),(22;44),(21;50),(14;52),(19;46),(18;46),(25;45),(23;45),(18;46),(22;50),(22;41),(19;43),bbaab,22
198,(25;54),(28;45),(26;51),(27;52),(18;51),(22;52),(28;52),(25;62),(26;63),(26;45),(29;52),(20;53),(25;57),(27;54),(28;47),(27;53),(22;55),(27;55),(25;54),(26;56),(26;49),(21;51),(29;51),(25;48),(24;43),(12;33),(18;44),(16;47),(16;44),(17;41),(19;47),(19;40),(19;49),(19;44),(22;46),(17;40),(18;49),(16;47),(20;44),(22;43),(22;44),(21;50),(14;52),(19;46),(18;46),(25;45),(23;45),(18;46),(22;50),(22;41),(19;43),bbaaa,24
199,(24;44),(21;48),(26;50),(23;59),(24;61),(25;50),(25;56),(22;52),(32;49),(29;49),(27;53),(25;57),(26;47),(25;55),(25;57),(27;53),(31;52),(24;67),(27;54),(20;56),(27;64),(27;49),(25;50),(24;72),(23;64),(14;64),(18;37),(21;36),(21;43),(19;42),(19;48),(17;44),(21;43),(19;44),(19;44),(13;43),(17;55),(16;47),(17;52),(19;39),(21;47),(22;45),(21;46),(24;43),(23;43),(20;40),(24;55),(18;49),(24;48),(14;52),(12;57),aaaaa,73
200,(24;44),(21;48),(26;50),(23;59),(24;61),(25;50),(25;56),(22;52),(32;49),(29;49),(27;53),(25;57),(26;47),(25;55),(25;57),(27;53),(31;52),(24;67),(27;54),(20;56),(27;64),(27;49),(25;50),(24;72),(23;64),(14;64),(18;37),(21;36),(21;43),(19;42),(19;48),(17;44),(21;43),(19;44),(19;44),(13;43),(17;55),(16;47),(17;52),(19;39),(21;47),(22;45),(21;46),(24;43),(23;43),(20;40),(24;55),(18;49),(24;48),(14;52),(12;57),aaaaa,24
201,(24;44),(21;48),(26;50),(23;59),(24;61),(25;50),(25;56),(22;52),(32;49),(29;49),(27;53),(25;57),(26;47),(25;55),(25;57),(27;53),(31;52),(24;67),(27;54),(20;56),(27;64),(27;49),(25;50),(24;72),(23;64),(14;64),(18;37),(21;36),(21;43),(19;42),(19;48),(17;44),(21;43),(19;44),(19;44),(13;43),(17;55),(16;47),(17;52),(19;39),(21;47),(22;45),(21;46),(24;43),(23;43),(20;40),(24;55),(18;49),(24;48),(14;52),(12;57),aaaaa,13
202,(24;44),(21;48),(26;50),(23;59),(24;61),(25;50),(25;56),(22;52),(32;49),(29;49),(27;53),(25;57),(26;47),(25;55),(25;57),(27;53),(31;52),(24;67),(27;54),(20;56),(27;64),(27;49),(25;50),(24;72),(23;64),(14;64),(18;37),(21;36),(21;43),(19;42),(19;48),(17;44),(21;43),(19;44),(19;44),(13;43),(17;55),(16;47),(17;52),(19;39),(21;47),(22;45),(21;46),(24;43),(23;43),(20;40),(24;55),(18;49),(24;48),(14;52),(12;57),aaaaa,43
203,(24;44),(21;48),(26;50),(23;59),(24;61),(25;50),(25;56),(22;52),(32;49),(29;49),(27;53),(25;57),(26;47),(25;55),(25;57),(27;53),(31;52),(24;67),(27;54),(20;56),(27;64),(27;49),(25;50),(24;72),(23;64),(14;64),(18;37),(21;36),(21;43),(19;42),(19;48),(17;44),(21;43),(19;44),(19;44),(13;43),(17;55),(16;47),(17;52),(19;39),(21;47),(22;45),(21;46),(24;43),(23;43),(20;40),(24;55),(18;49),(24;48),(14;52),(12;57),bbaaa,33
204,(24;44),(21;48),(26;50),(23;59),(24;61),(25;50),(25;56),(22;52),(32;49),(29;49),(27;53),(25;57),(26;47),(25;55),(25;57),(27;53),(31;52),(24;67),(27;54),(20;56),(27;64),(27;49),(25;50),(24;72),(23;64),(14;64),(18;37),(21;36),(21;43),(19;42),(19;48),(17;44),(21;43),(19;44),(19;44),(13;43),(17;55),(16;47),(17;52),(19;39),(21;47),(22;45),(21;46),(24;43),(23;43),(20;40),(24;55),(18;49),(24;48),(14;52),(12;57),bbaaa,24
205,(24;44),(21;48),(26;50),(23;59),(24;61),(25;50),(25;56),(22;52),(32;49),(29;49),(27;53),(25;57),(26;47),(25;55),(25;57),(27;53),(31;52),(24;67),(27;54),(20;56),(27;64),(27;49),(25;50),(24;72),(23;64),(14;64),(18;37),(21;36),(21;43),(19;42),(19;48),(17;44),(21;43),(19;44),(19;44),(13;43),(17;55),(16;47),(17;52),(19;39),(21;47),(22;45),(21;46),(24;43),(23;43),(20;40),(24;55),(18;49),(24;48),(14;52),(12;57),aaaaa,31
206,(24;44),(21;48),(26;50),(23;59),(24;61),(25;50),(25;56),(22;52),(32;49),(29;49),(27;53),(25;57),(26;47),(25;55),(25;57),(27;53),(31;52),(24;67),(27;54),(20;56),(27;64),(27;49),(25;50),(24;72),(23;64),(14;64),(18;37),(21;36),(21;43),(19;42),(19;48),(17;44),(21;43),(19;44),(19;44),(13;43),(17;55),(16;47),(17;52),(19;39),(21;47),(22;45),(21;46),(24;43),(23;43),(20;40),(24;55),(18;49),(24;48),(14;52),(12;57),bbaaa,20
207,(24;44),(21;48),(26;50),(23;59),(24;61),(25;50),(25;56),(22;52),(32;49),(29;49),(27;53),(25;57),(26;47),(25;55),(25;57),(27;53),(31;52),(24;67),(27;54),(20;56),(27;64),(27;49),(25;50),(24;72),(23;64),(14;64),(18;37),(21;36),(21;43),(19;42),(19;48),(17;44),(21;43),(19;44),(19;44),(13;43),(17;55),(16;47),(17;52),(19;39),(21;47),(22;45),(21;46),(24;43),(23;43),(20;40),(24;55),(18;49),(24;48),(14;52),(12;57),bbaaa,22
208,(24;44),(21;48),(26;50),(23;59),(24;61),(25;50),(25;56),(22;52),(32;49),(29;49),(27;53),(25;57),(26;47),(25;55),(25;57),(27;53),(31;52),(24;67),(27;54),(20;56),(27;64),(27;49),(25;50),(24;72),(23;64),(14;64),(18;37),(21;36),(21;43),(19;42),(19;48),(17;44),(21;43),(19;44),(19;44),(13;43),(17;55),(16;47),(17;52),(19;39),(21;47),(22;45),(21;46),(24;43),(23;43),(20;40),(24;55),(18;49),(24;48),(14;52),(12;57),aaaaa,25
209,(24;44),(21;48),(26;50),(23;59),(24;61),(25;50),(25;56),(22;52),(32;49),(29;49),(27;53),(25;57),(26;47),(25;55),(25;57),(27;53),(31;52),(24;67),(27;54),(20;56),(27;64),(27;49),(25;50),(24;72),(23;64),(14;64),(18;37),(21;36),(21;43),(19;42),(19;48),(17;44),(21;43),(19;44),(19;44),(13;43),(17;55),(16;47),(17;52),(19;39),(21;47),(22;45),(21;46),(24;43),(23;43),(20;40),(24;55),(18;49),(24;48),(14;52),(12;57),bbaaa,27
210,(24;44),(21;48),(26;50),(23;59),(24;61),(25;50),(25;56),(22;52),(32;49),(29;49),(27;53),(25;57),(26;47),(25;55),(25;57),(27;53),(31;52),(24;67),(27;54),(20;56),(27;64),(27;49),(25;50),(24;72),(23;64),(14;64),(18;37),(21;36),(21;43),(19;42),(19;48),(17;44),(21;43),(19;44),(19;44),(13;43),(17;55),(16;47),(17;52),(19;39),(21;47),(22;45),(21;46),(24;43),(23;43),(20;40),(24;55),(18;49),(24;48),(14;52),(12;57),aaaaa,25
211,(24;44),(21;48),(26;50),(23;59),(24;61),(25;50),(25;56),(22;52),(32;49),(29;49),(27;53),(25;57),(26;47),(25;55),(25;57),(27;53),(31;52),(24;67),(27;54),(20;56),(27;64),(27;49),(25;50),(24;72),(23;64),(14;64),(18;37),(21;36),(21;43),(19;42),(19;48),(17;44),(21;43),(19;44),(19;44),(13;43),(17;55),(16;47),(17;52),(19;39),(21;47),(22;45),(21;46),(24;43),(23;43),(20;40),(24;55),(18;49),(24;48),(14;52),(12;57),aaaaa,29
212,(24;44),(21;48),(26;50),(23;59),(24;61),(25;50),(25;56),(22;52),(32;49),(29;49),(27;53),(25;57),(26;47),(25;55),(25;57),(27;53),(31;52),(24;67),(27;54),(20;56),(27;64),(27;49),(25;50),(24;72),(23;64),(14;64),(18;37),(21;36),(21;43),(19;42),(19;48),(17;44),(21;43),(19;44),(19;44),(13;43),(17;55),(16;47),(17;52),(19;39),(21;47),(22;45),(21;46),(24;43),(23;43),(20;40),(24;55),(18;49),(24;48),(14;52),(12;57),aaaaa,32
213,(24;44),(21;48),(26;50),(23;59),(24;61),(25;50),(25;56),(22;52),(32;49),(29;49),(27;53),(25;57),(26;47),(25;55),(25;57),(27;53),(31;52),(24;67),(27;54),(20;56),(27;64),(27;49),(25;50),(24;72),(23;64),(14;64),(18;37),(21;36),(21;43),(19;42),(19;48),(17;44),(21;43),(19;44),(19;44),(13;43),(17;55),(16;47),(17;52),(19;39),(21;47),(22;45),(21;46),(24;43),(23;43),(20;40),(24;55),(18;49),(24;48),(14;52),(12;57),bbaaa,21
214,(24;44),(21;48),(26;50),(23;59),(24;61),(25;50),(25;56),(22;52),(32;49),(29;49),(27;53),(25;57),(26;47),(25;55),(25;57),(27;53),(31;52),(24;67),(27;54),(20;56),(27;64),(27;49),(25;50),(24;72),(23;64),(14;64),(18;37),(21;36),(21;43),(19;42),(19;48),(17;44),(21;43),(19;44),(19;44),(13;43),(17;55),(16;47),(17;52),(19;39),(21;47),(22;45),(21;46),(24;43),(23;43),(20;40),(24;55),(18;49),(24;48),(14;52),(12;57),bbaaa,28
215,(24;44),(21;48),(26;50),(23;59),(24;61),(25;50),(25;56),(22;52),(32;49),(29;49),(27;53),(25;57),(26;47),(25;55),(25;57),(27;53),(31;52),(24;67),(27;54),(20;56),(27;64),(27;49),(25;50),(24;72),(23;64),(14;64),(18;37),(21;36),(21;43),(19;42),(19;48),(17;44),(21;43),(19;44),(19;44),(13;43),(17;55),(16;47),(17;52),(19;39),(21;47),(22;45),(21;46),(24;43),(23;43),(20;40),(24;55),(18;49),(24;48),(14;52),(12;57),bbaaa,21
216,(24;44),(21;48),(26;50),(23;59),(24;61),(25;50),(25;56),(22;52),(32;49),(29;49),(27;53),(25;57),(26;47),(25;55),(25;57),(27;53),(31;52),(24;67),(27;54),(20;56),(27;64),(27;49),(25;50),(24;72),(23;64),(14;64),(18;37),(21;36),(21;43),(19;42),(19;48),(17;44),(21;43),(19;44),(19;44),(13;43),(17;55),(16;47),(17;52),(19;39),(21;47),(22;45),(21;46),(24;43),(23;43),(20;40),(24;55),(18;49),(24;48),(14;52),(12;57),aaaaa,26
217,(24;44),(21;48),(26;50),(23;59),(24;61),(25;50),(25;56),(22;52),(32;49),(29;49),(27;53),(25;57),(26;47),(25;55),(25;57),(27;53),(31;52),(24;67),(27;54),(20;56),(27;64),(27;49),(25;50),(24;72),(23;64),(14;64),(18;37),(21;36),(21;43),(19;42),(19;48),(17;44),(21;43),(19;44),(19;44),(13;43),(17;55),(16;47),(17;52),(19;39),(21;47),(22;45),(21;46),(24;43),(23;43),(20;40),(24;55),(18;49),(24;48),(14;52),(12;57),bbaaa,30
218,(24;44),(21;48),(26;50),(23;59),(24;61),(25;50),(25;56),(22;52),(32;49),(29;49),(27;53),(25;57),(26;47),(25;55),(25;57),(27;53),(31;52),(24;67),(27;54),(20;56),(27;64),(27;49),(25;50),(24;72),(23;64),(14;64),(18;37),(21;36),(21;43),(19;42),(19;48),(17;44),(21;43),(19;44),(19;44),(13;43),(17;55),(16;47),(17;52),(19;39),(21;47),(22;45),(21;46),(24;43),(23;43),(20;40),(24;55),(18;49),(24;48),(14;52),(12;57),bbaaa,23
219,(24;44),(21;48),(26;50),(23;59),(24;61),(25;50),(25;56),(22;52),(32;49),(29;49),(27;53),(25;57),(26;47),(25;55),(25;57),(27;53),(31;52),(24;67),(27;54),(20;56),(27;64),(27;49),(25;50),(24;72),(23;64),(14;64),(18;37),(21;36),(21;43),(19;42),(19;48),(17;44),(21;43),(19;44),(19;44),(13;43),(17;55),(16;47),(17;52),(19;39),(21;47),(22;45),(21;46),(24;43),(23;43),(20;40),(24;55),(18;49),(24;48),(14;52),(12;57),bbaaa,16
220,(24;44),(21;48),(26;50),(23;59),(24;61),(25;50),(25;56),(22;52),(32;49),(29;49),(27;53),(25;57),(26;47),(25;55),(25;57),(27;53),(31;52),(24;67),(27;54),(20;56),(27;64),(27;49),(25;50),(24;72),(23;64),(14;64),(18;37),(21;36),(21;43),(19;42),(19;48),(17;44),(21;43),(19;44),(19;44),(13;43),(17;55),(16;47),(17;52),(19;39),(21;47),(22;45),(21;46),(24;43),(23;43),(20;40),(24;55),(18;49),(24;48),(14;52),(12;57),bbaaa,18
221,(24;44),(21;48),(26;50),(23;59),(24;61),(25;50),(25;56),(22;52),(32;49),(29;49),(27;53),(25;57),(26;47),(25;55),(25;57),(27;53),(31;52),(24;67),(27;54),(20;56),(27;64),(27;49),(25;50),(24;72),(23;64),(14;64),(18;37),(21;36),(21;43),(19;42),(19;48),(17;44),(21;43),(19;44),(19;44),(13;43),(17;55),(16;47),(17;52),(19;39),(21;47),(22;45),(21;46),(24;43),(23;43),(20;40),(24;55),(18;49),(24;48),(14;52),(12;57),bbaaa,19
222,(24;44),(21;48),(26;50),(23;59),(24;61),(25;50),(25;56),(22;52),(32;49),(29;49),(27;53),(25;57),(26;47),(25;55),(25;57),(27;53),(31;52),(24;67),(27;54),(20;56),(27;64),(27;49),(25;50),(24;72),(23;64),(14;64),(18;37),(21;36),(21;43),(19;42),(19;48),(17;44),(21;43),(19;44),(19;44),(13;43),(17;55),(16;47),(17;52),(19;39),(21;47),(22;45),(21;46),(24;43),(23;43),(20;40),(24;55),(18;49),(24;48),(14;52),(12;57),bbaaa,19
223,(19;47),(25;53),(24;54),(27;55),(26;50),(23;50),(26;54),(24;58),(21;50),(27;52),(26;52),(19;50),(22;53),(29;52),(26;56),(28;51),(21;62),(28;46),(16;53),(26;56),(19;52),(27;44),(20;51),(24;58),(20;43),(18;41),(17;46),(17;39),(19;39),(19;38),(16;44),(15;45),(21;48),(22;46),(19;42),(19;46),(20;50),(22;43),(19;45),(19;42),(19;48),(17;45),(25;44),(19;50),(17;40),(25;46),(23;47),(22;41),(18;46),(22;45),(15;41),bbaaa,26
224,(19;47),(25;53),(24;54),(27;55),(26;50),(23;50),(26;54),(24;58),(21;50),(27;52),(26;52),(19;50),(22;53),(29;52),(26;56),(28;51),(21;62),(28;46),(16;53),(26;56),(19;52),(27;44),(20;51),(24;58),(20;43),(18;41),(17;46),(17;39),(19;39),(19;38),(16;44),(15;45),(21;48),(22;46),(19;42),(19;46),(20;50),(22;43),(19;45),(19;42),(19;48),(17;45),(25;44),(19;50),(17;40),(25;46),(23;47),(22;41),(18;46),(22;45),(15;41),bcbbb,28
225,(19;47),(25;53),(24;54),(27;55),(26;50),(23;50),(26;54),(24;58),(21;50),(27;52),(26;52),(19;50),(22;53),(29;52),(26;56),(28;51),(21;62),(28;46),(16;53),(26;56),(19;52),(27;44),(20;51),(24;58),(20;43),(18;41),(17;46),(17;39),(19;39),(19;38),(16;44),(15;45),(21;48),(22;46),(19;42),(19;46),(20;50),(22;43),(19;45),(19;42),(19;48),(17;45),(25;44),(19;50),(17;40),(25;46),(23;47),(22;41),(18;46),(22;45),(15;41),bbaaa,14
226,(19;47),(25;53),(24;54),(27;55),(26;50),(23;50),(26;54),(24;58),(21;50),(27;52),(26;52),(19;50),(22;53),(29;52),(26;56),(28;51),(21;62),(28;46),(16;53),(26;56),(19;52),(27;44),(20;51),(24;58),(20;43),(18;41),(17;46),(17;39),(19;39),(19;38),(16;44),(15;45),(21;48),(22;46),(19;42),(19;46),(20;50),(22;43),(19;45),(19;42),(19;48),(17;45),(25;44),(19;50),(17;40),(25;46),(23;47),(22;41),(18;46),(22;45),(15;41),aaaaa,16
227,(19;47),(25;53),(24;54),(27;55),(26;50),(23;50),(26;54),(24;58),(21;50),(27;52),(26;52),(19;50),(22;53),(29;52),(26;56),(28;51),(21;62),(28;46),(16;53),(26;56),(19;52),(27;44),(20;51),(24;58),(20;43),(18;41),(17;46),(17;39),(19;39),(19;38),(16;44),(15;45),(21;48),(22;46),(19;42),(19;46),(20;50),(22;43),(19;45),(19;42),(19;48),(17;45),(25;44),(19;50),(17;40),(25;46),(23;47),(22;41),(18;46),(22;45),(15;41),aaaaa,25
228,(19;47),(25;53),(24;54),(27;55),(26;50),(23;50),(26;54),(24;58),(21;50),(27;52),(26;52),(19;50),(22;53),(29;52),(26;56),(28;51),(21;62),(28;46),(16;53),(26;56),(19;52),(27;44),(20;51),(24;58),(20;43),(18;41),(17;46),(17;39),(19;39),(19;38),(16;44),(15;45),(21;48),(22;46),(19;42),(19;46),(20;50),(22;43),(19;45),(19;42),(19;48),(17;45),(25;44),(19;50),(17;40),(25;46),(23;47),(22;41),(18;46),(22;45),(15;41),bbaaa,20
229,(19;47),(25;53),(24;54),(27;55),(26;50),(23;50),(26;54),(24;58),(21;50),(27;52),(26;52),(19;50),(22;53),(29;52),(26;56),(28;51),(21;62),(28;46),(16;53),(26;56),(19;52),(27;44),(20;51),(24;58),(20;43),(18;41),(17;46),(17;39),(19;39),(19;38),(16;44),(15;45),(21;48),(22;46),(19;42),(19;46),(20;50),(22;43),(19;45),(19;42),(19;48),(17;45),(25;44),(19;50),(17;40),(25;46),(23;47),(22;41),(18;46),(22;45),(15;41),aaaaa,16
230,(19;47),(25;53),(24;54),(27;55),(26;50),(23;50),(26;54),(24;58),(21;50),(27;52),(26;52),(19;50),(22;53),(29;52),(26;56),(28;51),(21;62),(28;46),(16;53),(26;56),(19;52),(27;44),(20;51),(24;58),(20;43),(18;41),(17;46),(17;39),(19;39),(19;38),(16;44),(15;45),(21;48),(22;46),(19;42),(19;46),(20;50),(22;43),(19;45),(19;42),(19;48),(17;45),(25;44),(19;50),(17;40),(25;46),(23;47),(22;41),(18;46),(22;45),(15;41),cdbbb,31
231,(19;47),(25;53),(24;54),(27;55),(26;50),(23;50),(26;54),(24;58),(21;50),(27;52),(26;52),(19;50),(22;53),(29;52),(26;56),(28;51),(21;62),(28;46),(16;53),(26;56),(19;52),(27;44),(20;51),(24;58),(20;43),(18;41),(17;46),(17;39),(19;39),(19;38),(16;44),(15;45),(21;48),(22;46),(19;42),(19;46),(20;50),(22;43),(19;45),(19;42),(19;48),(17;45),(25;44),(19;50),(17;40),(25;46),(23;47),(22;41),(18;46),(22;45),(15;41),bbaaa,24
232,(19;47),(25;53),(24;54),(27;55),(26;50),(23;50),(26;54),(24;58),(21;50),(27;52),(26;52),(19;50),(22;53),(29;52),(26;56),(28;51),(21;62),(28;46),(16;53),(26;56),(19;52),(27;44),(20;51),(24;58),(20;43),(18;41),(17;46),(17;39),(19;39),(19;38),(16;44),(15;45),(21;48),(22;46),(19;42),(19;46),(20;50),(22;43),(19;45),(19;42),(19;48),(17;45),(25;44),(19;50),(17;40),(25;46),(23;47),(22;41),(18;46),(22;45),(15;41),aaaaa,25
233,(19;47),(25;53),(24;54),(27;55),(26;50),(23;50),(26;54),(24;58),(21;50),(27;52),(26;52),(19;50),(22;53),(29;52),(26;56),(28;51),(21;62),(28;46),(16;53),(26;56),(19;52),(27;44),(20;51),(24;58),(20;43),(18;41),(17;46),(17;39),(19;39),(19;38),(16;44),(15;45),(21;48),(22;46),(19;42),(19;46),(20;50),(22;43),(19;45),(19;42),(19;48),(17;45),(25;44),(19;50),(17;40),(25;46),(23;47),(22;41),(18;46),(22;45),(15;41),cdbbb,16
234,(19;47),(25;53),(24;54),(27;55),(26;50),(23;50),(26;54),(24;58),(21;50),(27;52),(26;52),(19;50),(22;53),(29;52),(26;56),(28;51),(21;62),(28;46),(16;53),(26;56),(19;52),(27;44),(20;51),(24;58),(20;43),(18;41),(17;46),(17;39),(19;39),(19;38),(16;44),(15;45),(21;48),(22;46),(19;42),(19;46),(20;50),(22;43),(19;45),(19;42),(19;48),(17;45),(25;44),(19;50),(17;40),(25;46),(23;47),(22;41),(18;46),(22;45),(15;41),bbaaa,28
235,(19;47),(25;53),(24;54),(27;55),(26;50),(23;50),(26;54),(24;58),(21;50),(27;52),(26;52),(19;50),(22;53),(29;52),(26;56),(28;51),(21;62),(28;46),(16;53),(26;56),(19;52),(27;44),(20;51),(24;58),(20;43),(18;41),(17;46),(17;39),(19;39),(19;38),(16;44),(15;45),(21;48),(22;46),(19;42),(19;46),(20;50),(22;43),(19;45),(19;42),(19;48),(17;45),(25;44),(19;50),(17;40),(25;46),(23;47),(22;41),(18;46),(22;45),(15;41),cdbbb,20
236,(19;47),(25;53),(24;54),(27;55),(26;50),(23;50),(26;54),(24;58),(21;50),(27;52),(26;52),(19;50),(22;53),(29;52),(26;56),(28;51),(21;62),(28;46),(16;53),(26;56),(19;52),(27;44),(20;51),(24;58),(20;43),(18;41),(17;46),(17;39),(19;39),(19;38),(16;44),(15;45),(21;48),(22;46),(19;42),(19;46),(20;50),(22;43),(19;45),(19;42),(19;48),(17;45),(25;44),(19;50),(17;40),(25;46),(23;47),(22;41),(18;46),(22;45),(15;41),aaaaa,22
237,(19;47),(25;53),(24;54),(27;55),(26;50),(23;50),(26;54),(24;58),(21;50),(27;52),(26;52),(19;50),(22;53),(29;52),(26;56),(28;51),(21;62),(28;46),(16;53),(26;56),(19;52),(27;44),(20;51),(24;58),(20;43),(18;41),(17;46),(17;39),(19;39),(19;38),(16;44),(15;45),(21;48),(22;46),(19;42),(19;46),(20;50),(22;43),(19;45),(19;42),(19;48),(17;45),(25;44),(19;50),(17;40),(25;46),(23;47),(22;41),(18;46),(22;45),(15;41),cdbbb,19
238,(19;47),(25;53),(24;54),(27;55),(26;50),(23;50),(26;54),(24;58),(21;50),(27;52),(26;52),(19;50),(22;53),(29;52),(26;56),(28;51),(21;62),(28;46),(16;53),(26;56),(19;52),(27;44),(20;51),(24;58),(20;43),(18;41),(17;46),(17;39),(19;39),(19;38),(16;44),(15;45),(21;48),(22;46),(19;42),(19;46),(20;50),(22;43),(19;45),(19;42),(19;48),(17;45),(25;44),(19;50),(17;40),(25;46),(23;47),(22;41),(18;46),(22;45),(15;41),bcbbb,15
239,(19;47),(25;53),(24;54),(27;55),(26;50),(23;50),(26;54),(24;58),(21;50),(27;52),(26;52),(19;50),(22;53),(29;52),(26;56),(28;51),(21;62),(28;46),(16;53),(26;56),(19;52),(27;44),(20;51),(24;58),(20;43),(18;41),(17;46),(17;39),(19;39),(19;38),(16;44),(15;45),(21;48),(22;46),(19;42),(19;46),(20;50),(22;43),(19;45),(19;42),(19;48),(17;45),(25;44),(19;50),(17;40),(25;46),(23;47),(22;41),(18;46),(22;45),(15;41),aaaaa,20
