Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
210,(19;54),(25;51),(22;56),(23;59),(24;61),(22;52),(26;56),(24;62),(21;63),(26;52),(26;56),(19;57),(22;61),(27;55),(19;56),(27;59),(21;62),(26;67),(25;55),(20;56),(24;64),(21;58),(22;51),(24;72),(24;64),(12;64),(16;44),(16;42),(16;43),(17;42),(17;47),(18;45),(20;49),(18;46),(19;44),(13;43),(17;49),(16;47),(19;52),(19;47),(19;47),(21;48),(14;48),(20;50),(17;46),(21;46),(22;55),(18;46),(18;48),(21;52),(15;57),bbaaa,21
211,(19;54),(25;51),(22;56),(23;59),(24;61),(22;52),(26;56),(24;62),(21;63),(26;52),(26;56),(19;57),(22;61),(27;55),(19;56),(27;59),(21;62),(26;67),(25;55),(20;56),(24;64),(21;58),(22;51),(24;72),(24;64),(12;64),(16;44),(16;42),(16;43),(17;42),(17;47),(18;45),(20;49),(18;46),(19;44),(13;43),(17;49),(16;47),(19;52),(19;47),(19;47),(21;48),(14;48),(20;50),(17;46),(21;46),(22;55),(18;46),(18;48),(21;52),(15;57),bbaaa,28
212,(19;54),(25;51),(22;56),(23;59),(24;61),(22;52),(26;56),(24;62),(21;63),(26;52),(26;56),(19;57),(22;61),(27;55),(19;56),(27;59),(21;62),(26;67),(25;55),(20;56),(24;64),(21;58),(22;51),(24;72),(24;64),(12;64),(16;44),(16;42),(16;43),(17;42),(17;47),(18;45),(20;49),(18;46),(19;44),(13;43),(17;49),(16;47),(19;52),(19;47),(19;47),(21;48),(14;48),(20;50),(17;46),(21;46),(22;55),(18;46),(18;48),(21;52),(15;57),bbaaa,19
213,(19;54),(25;51),(22;56),(23;59),(24;61),(22;52),(26;56),(24;62),(21;63),(26;52),(26;56),(19;57),(22;61),(27;55),(19;56),(27;59),(21;62),(26;67),(25;55),(20;56),(24;64),(21;58),(22;51),(24;72),(24;64),(12;64),(16;44),(16;42),(16;43),(17;42),(17;47),(18;45),(20;49),(18;46),(19;44),(13;43),(17;49),(16;47),(19;52),(19;47),(19;47),(21;48),(14;48),(20;50),(17;46),(21;46),(22;55),(18;46),(18;48),(21;52),(15;57),bbaaa,19
214,(19;54),(25;51),(22;56),(23;59),(24;61),(22;52),(26;56),(24;62),(21;63),(26;52),(26;56),(19;57),(22;61),(27;55),(19;56),(27;59),(21;62),(26;67),(25;55),(20;56),(24;64),(21;58),(22;51),(24;72),(24;64),(12;64),(16;44),(16;42),(16;43),(17;42),(17;47),(18;45),(20;49),(18;46),(19;44),(13;43),(17;49),(16;47),(19;52),(19;47),(19;47),(21;48),(14;48),(20;50),(17;46),(21;46),(22;55),(18;46),(18;48),(21;52),(15;57),aaaaa,13
215,(19;54),(25;51),(22;56),(23;59),(24;61),(22;52),(26;56),(24;62),(21;63),(26;52),(26;56),(19;57),(22;61),(27;55),(19;56),(27;59),(21;62),(26;67),(25;55),(20;56),(24;64),(21;58),(22;51),(24;72),(24;64),(12;64),(16;44),(16;42),(16;43),(17;42),(17;47),(18;45),(20;49),(18;46),(19;44),(13;43),(17;49),(16;47),(19;52),(19;47),(19;47),(21;48),(14;48),(20;50),(17;46),(21;46),(22;55),(18;46),(18;48),(21;52),(15;57),bbaaa,27
216,(19;54),(25;51),(22;56),(23;59),(24;61),(22;52),(26;56),(24;62),(21;63),(26;52),(26;56),(19;57),(22;61),(27;55),(19;56),(27;59),(21;62),(26;67),(25;55),(20;56),(24;64),(21;58),(22;51),(24;72),(24;64),(12;64),(16;44),(16;42),(16;43),(17;42),(17;47),(18;45),(20;49),(18;46),(19;44),(13;43),(17;49),(16;47),(19;52),(19;47),(19;47),(21;48),(14;48),(20;50),(17;46),(21;46),(22;55),(18;46),(18;48),(21;52),(15;57),aaaaa,43
217,(19;54),(25;51),(22;56),(23;59),(24;61),(22;52),(26;56),(24;62),(21;63),(26;52),(26;56),(19;57),(22;61),(27;55),(19;56),(27;59),(21;62),(26;67),(25;55),(20;56),(24;64),(21;58),(22;51),(24;72),(24;64),(12;64),(16;44),(16;42),(16;43),(17;42),(17;47),(18;45),(20;49),(18;46),(19;44),(13;43),(17;49),(16;47),(19;52),(19;47),(19;47),(21;48),(14;48),(20;50),(17;46),(21;46),(22;55),(18;46),(18;48),(21;52),(15;57),aaaaa,32
218,(19;54),(25;51),(22;56),(23;59),(24;61),(22;52),(26;56),(24;62),(21;63),(26;52),(26;56),(19;57),(22;61),(27;55),(19;56),(27;59),(21;62),(26;67),(25;55),(20;56),(24;64),(21;58),(22;51),(24;72),(24;64),(12;64),(16;44),(16;42),(16;43),(17;42),(17;47),(18;45),(20;49),(18;46),(19;44),(13;43),(17;49),(16;47),(19;52),(19;47),(19;47),(21;48),(14;48),(20;50),(17;46),(21;46),(22;55),(18;46),(18;48),(21;52),(15;57),bbaaa,19
219,(19;54),(25;51),(22;56),(23;59),(24;61),(22;52),(26;56),(24;62),(21;63),(26;52),(26;56),(19;57),(22;61),(27;55),(19;56),(27;59),(21;62),(26;67),(25;55),(20;56),(24;64),(21;58),(22;51),(24;72),(24;64),(12;64),(16;44),(16;42),(16;43),(17;42),(17;47),(18;45),(20;49),(18;46),(19;44),(13;43),(17;49),(16;47),(19;52),(19;47),(19;47),(21;48),(14;48),(20;50),(17;46),(21;46),(22;55),(18;46),(18;48),(21;52),(15;57),bbaaa,33
220,(19;54),(25;51),(22;56),(23;59),(24;61),(22;52),(26;56),(24;62),(21;63),(26;52),(26;56),(19;57),(22;61),(27;55),(19;56),(27;59),(21;62),(26;67),(25;55),(20;56),(24;64),(21;58),(22;51),(24;72),(24;64),(12;64),(16;44),(16;42),(16;43),(17;42),(17;47),(18;45),(20;49),(18;46),(19;44),(13;43),(17;49),(16;47),(19;52),(19;47),(19;47),(21;48),(14;48),(20;50),(17;46),(21;46),(22;55),(18;46),(18;48),(21;52),(15;57),bbaaa,24
221,(19;54),(25;51),(22;56),(23;59),(24;61),(22;52),(26;56),(24;62),(21;63),(26;52),(26;56),(19;57),(22;61),(27;55),(19;56),(27;59),(21;62),(26;67),(25;55),(20;56),(24;64),(21;58),(22;51),(24;72),(24;64),(12;64),(16;44),(16;42),(16;43),(17;42),(17;47),(18;45),(20;49),(18;46),(19;44),(13;43),(17;49),(16;47),(19;52),(19;47),(19;47),(21;48),(14;48),(20;50),(17;46),(21;46),(22;55),(18;46),(18;48),(21;52),(15;57),bbaaa,21
222,(19;54),(25;51),(22;56),(23;59),(24;61),(22;52),(26;56),(24;62),(21;63),(26;52),(26;56),(19;57),(22;61),(27;55),(19;56),(27;59),(21;62),(26;67),(25;55),(20;56),(24;64),(21;58),(22;51),(24;72),(24;64),(12;64),(16;44),(16;42),(16;43),(17;42),(17;47),(18;45),(20;49),(18;46),(19;44),(13;43),(17;49),(16;47),(19;52),(19;47),(19;47),(21;48),(14;48),(20;50),(17;46),(21;46),(22;55),(18;46),(18;48),(21;52),(15;57),bbaaa,20
223,(19;54),(25;51),(22;56),(23;59),(24;61),(22;52),(26;56),(24;62),(21;63),(26;52),(26;56),(19;57),(22;61),(27;55),(19;56),(27;59),(21;62),(26;67),(25;55),(20;56),(24;64),(21;58),(22;51),(24;72),(24;64),(12;64),(16;44),(16;42),(16;43),(17;42),(17;47),(18;45),(20;49),(18;46),(19;44),(13;43),(17;49),(16;47),(19;52),(19;47),(19;47),(21;48),(14;48),(20;50),(17;46),(21;46),(22;55),(18;46),(18;48),(21;52),(15;57),bbaaa,20
224,(19;54),(25;51),(22;56),(23;59),(24;61),(22;52),(26;56),(24;62),(21;63),(26;52),(26;56),(19;57),(22;61),(27;55),(19;56),(27;59),(21;62),(26;67),(25;55),(20;56),(24;64),(21;58),(22;51),(24;72),(24;64),(12;64),(16;44),(16;42),(16;43),(17;42),(17;47),(18;45),(20;49),(18;46),(19;44),(13;43),(17;49),(16;47),(19;52),(19;47),(19;47),(21;48),(14;48),(20;50),(17;46),(21;46),(22;55),(18;46),(18;48),(21;52),(15;57),bbaaa,15
225,(8;43),(4;53),(8;50),(8;52),(5;53),(4;49),(7;53),(6;47),(4;50),(7;49),(8;52),(7;49),(6;53),(4;52),(5;57),(5;53),(6;52),(6;60),(5;57),(4;56),(5;52),(5;51),(6;50),(6;51),(7;45),(5;49),(4;46),(3;47),(4;44),(3;36),(4;48),(3;47),(5;43),(5;44),(5;46),(3;46),(4;55),(5;44),(6;52),(4;42),(4;48),(5;50),(6;52),(6;49),(6;44),(7;42),(5;45),(6;49),(3;50),(4;41),(6;40),aaaaa,9
226,(8;43),(4;53),(8;50),(8;52),(5;53),(4;49),(7;53),(6;47),(4;50),(7;49),(8;52),(7;49),(6;53),(4;52),(5;57),(5;53),(6;52),(6;60),(5;57),(4;56),(5;52),(5;51),(6;50),(6;51),(7;45),(5;49),(4;46),(3;47),(4;44),(3;36),(4;48),(3;47),(5;43),(5;44),(5;46),(3;46),(4;55),(5;44),(6;52),(4;42),(4;48),(5;50),(6;52),(6;49),(6;44),(7;42),(5;45),(6;49),(3;50),(4;41),(6;40),aaaaa,20
227,(8;43),(4;53),(8;50),(8;52),(5;53),(4;49),(7;53),(6;47),(4;50),(7;49),(8;52),(7;49),(6;53),(4;52),(5;57),(5;53),(6;52),(6;60),(5;57),(4;56),(5;52),(5;51),(6;50),(6;51),(7;45),(5;49),(4;46),(3;47),(4;44),(3;36),(4;48),(3;47),(5;43),(5;44),(5;46),(3;46),(4;55),(5;44),(6;52),(4;42),(4;48),(5;50),(6;52),(6;49),(6;44),(7;42),(5;45),(6;49),(3;50),(4;41),(6;40),aaaaa,10
228,(8;43),(4;53),(8;50),(8;52),(5;53),(4;49),(7;53),(6;47),(4;50),(7;49),(8;52),(7;49),(6;53),(4;52),(5;57),(5;53),(6;52),(6;60),(5;57),(4;56),(5;52),(5;51),(6;50),(6;51),(7;45),(5;49),(4;46),(3;47),(4;44),(3;36),(4;48),(3;47),(5;43),(5;44),(5;46),(3;46),(4;55),(5;44),(6;52),(4;42),(4;48),(5;50),(6;52),(6;49),(6;44),(7;42),(5;45),(6;49),(3;50),(4;41),(6;40),aaaaa,11
229,(8;43),(4;53),(8;50),(8;52),(5;53),(4;49),(7;53),(6;47),(4;50),(7;49),(8;52),(7;49),(6;53),(4;52),(5;57),(5;53),(6;52),(6;60),(5;57),(4;56),(5;52),(5;51),(6;50),(6;51),(7;45),(5;49),(4;46),(3;47),(4;44),(3;36),(4;48),(3;47),(5;43),(5;44),(5;46),(3;46),(4;55),(5;44),(6;52),(4;42),(4;48),(5;50),(6;52),(6;49),(6;44),(7;42),(5;45),(6;49),(3;50),(4;41),(6;40),bbaaa,19
230,(8;43),(4;53),(8;50),(8;52),(5;53),(4;49),(7;53),(6;47),(4;50),(7;49),(8;52),(7;49),(6;53),(4;52),(5;57),(5;53),(6;52),(6;60),(5;57),(4;56),(5;52),(5;51),(6;50),(6;51),(7;45),(5;49),(4;46),(3;47),(4;44),(3;36),(4;48),(3;47),(5;43),(5;44),(5;46),(3;46),(4;55),(5;44),(6;52),(4;42),(4;48),(5;50),(6;52),(6;49),(6;44),(7;42),(5;45),(6;49),(3;50),(4;41),(6;40),bbaaa,20
231,(8;43),(4;53),(8;50),(8;52),(5;53),(4;49),(7;53),(6;47),(4;50),(7;49),(8;52),(7;49),(6;53),(4;52),(5;57),(5;53),(6;52),(6;60),(5;57),(4;56),(5;52),(5;51),(6;50),(6;51),(7;45),(5;49),(4;46),(3;47),(4;44),(3;36),(4;48),(3;47),(5;43),(5;44),(5;46),(3;46),(4;55),(5;44),(6;52),(4;42),(4;48),(5;50),(6;52),(6;49),(6;44),(7;42),(5;45),(6;49),(3;50),(4;41),(6;40),bbaaa,21
232,(8;43),(4;53),(8;50),(8;52),(5;53),(4;49),(7;53),(6;47),(4;50),(7;49),(8;52),(7;49),(6;53),(4;52),(5;57),(5;53),(6;52),(6;60),(5;57),(4;56),(5;52),(5;51),(6;50),(6;51),(7;45),(5;49),(4;46),(3;47),(4;44),(3;36),(4;48),(3;47),(5;43),(5;44),(5;46),(3;46),(4;55),(5;44),(6;52),(4;42),(4;48),(5;50),(6;52),(6;49),(6;44),(7;42),(5;45),(6;49),(3;50),(4;41),(6;40),bbaaa,15
233,(8;43),(4;53),(8;50),(8;52),(5;53),(4;49),(7;53),(6;47),(4;50),(7;49),(8;52),(7;49),(6;53),(4;52),(5;57),(5;53),(6;52),(6;60),(5;57),(4;56),(5;52),(5;51),(6;50),(6;51),(7;45),(5;49),(4;46),(3;47),(4;44),(3;36),(4;48),(3;47),(5;43),(5;44),(5;46),(3;46),(4;55),(5;44),(6;52),(4;42),(4;48),(5;50),(6;52),(6;49),(6;44),(7;42),(5;45),(6;49),(3;50),(4;41),(6;40),bbaaa,26
234,(8;43),(4;53),(8;50),(8;52),(5;53),(4;49),(7;53),(6;47),(4;50),(7;49),(8;52),(7;49),(6;53),(4;52),(5;57),(5;53),(6;52),(6;60),(5;57),(4;56),(5;52),(5;51),(6;50),(6;51),(7;45),(5;49),(4;46),(3;47),(4;44),(3;36),(4;48),(3;47),(5;43),(5;44),(5;46),(3;46),(4;55),(5;44),(6;52),(4;42),(4;48),(5;50),(6;52),(6;49),(6;44),(7;42),(5;45),(6;49),(3;50),(4;41),(6;40),aaaaa,32
235,(8;43),(4;53),(8;50),(8;52),(5;53),(4;49),(7;53),(6;47),(4;50),(7;49),(8;52),(7;49),(6;53),(4;52),(5;57),(5;53),(6;52),(6;60),(5;57),(4;56),(5;52),(5;51),(6;50),(6;51),(7;45),(5;49),(4;46),(3;47),(4;44),(3;36),(4;48),(3;47),(5;43),(5;44),(5;46),(3;46),(4;55),(5;44),(6;52),(4;42),(4;48),(5;50),(6;52),(6;49),(6;44),(7;42),(5;45),(6;49),(3;50),(4;41),(6;40),bbaaa,3
236,(8;43),(4;53),(8;50),(8;52),(5;53),(4;49),(7;53),(6;47),(4;50),(7;49),(8;52),(7;49),(6;53),(4;52),(5;57),(5;53),(6;52),(6;60),(5;57),(4;56),(5;52),(5;51),(6;50),(6;51),(7;45),(5;49),(4;46),(3;47),(4;44),(3;36),(4;48),(3;47),(5;43),(5;44),(5;46),(3;46),(4;55),(5;44),(6;52),(4;42),(4;48),(5;50),(6;52),(6;49),(6;44),(7;42),(5;45),(6;49),(3;50),(4;41),(6;40),aaaaa,31
237,(8;43),(4;53),(8;50),(8;52),(5;53),(4;49),(7;53),(6;47),(4;50),(7;49),(8;52),(7;49),(6;53),(4;52),(5;57),(5;53),(6;52),(6;60),(5;57),(4;56),(5;52),(5;51),(6;50),(6;51),(7;45),(5;49),(4;46),(3;47),(4;44),(3;36),(4;48),(3;47),(5;43),(5;44),(5;46),(3;46),(4;55),(5;44),(6;52),(4;42),(4;48),(5;50),(6;52),(6;49),(6;44),(7;42),(5;45),(6;49),(3;50),(4;41),(6;40),aaaaa,21
238,(8;43),(4;53),(8;50),(8;52),(5;53),(4;49),(7;53),(6;47),(4;50),(7;49),(8;52),(7;49),(6;53),(4;52),(5;57),(5;53),(6;52),(6;60),(5;57),(4;56),(5;52),(5;51),(6;50),(6;51),(7;45),(5;49),(4;46),(3;47),(4;44),(3;36),(4;48),(3;47),(5;43),(5;44),(5;46),(3;46),(4;55),(5;44),(6;52),(4;42),(4;48),(5;50),(6;52),(6;49),(6;44),(7;42),(5;45),(6;49),(3;50),(4;41),(6;40),aaaaa,29
239,(8;43),(4;53),(8;50),(8;52),(5;53),(4;49),(7;53),(6;47),(4;50),(7;49),(8;52),(7;49),(6;53),(4;52),(5;57),(5;53),(6;52),(6;60),(5;57),(4;56),(5;52),(5;51),(6;50),(6;51),(7;45),(5;49),(4;46),(3;47),(4;44),(3;36),(4;48),(3;47),(5;43),(5;44),(5;46),(3;46),(4;55),(5;44),(6;52),(4;42),(4;48),(5;50),(6;52),(6;49),(6;44),(7;42),(5;45),(6;49),(3;50),(4;41),(6;40),bbaaa,28
240,(8;43),(4;53),(8;50),(8;52),(5;53),(4;49),(7;53),(6;47),(4;50),(7;49),(8;52),(7;49),(6;53),(4;52),(5;57),(5;53),(6;52),(6;60),(5;57),(4;56),(5;52),(5;51),(6;50),(6;51),(7;45),(5;49),(4;46),(3;47),(4;44),(3;36),(4;48),(3;47),(5;43),(5;44),(5;46),(3;46),(4;55),(5;44),(6;52),(4;42),(4;48),(5;50),(6;52),(6;49),(6;44),(7;42),(5;45),(6;49),(3;50),(4;41),(6;40),aaaaa,7
241,(8;43),(4;53),(8;50),(8;52),(5;53),(4;49),(7;53),(6;47),(4;50),(7;49),(8;52),(7;49),(6;53),(4;52),(5;57),(5;53),(6;52),(6;60),(5;57),(4;56),(5;52),(5;51),(6;50),(6;51),(7;45),(5;49),(4;46),(3;47),(4;44),(3;36),(4;48),(3;47),(5;43),(5;44),(5;46),(3;46),(4;55),(5;44),(6;52),(4;42),(4;48),(5;50),(6;52),(6;49),(6;44),(7;42),(5;45),(6;49),(3;50),(4;41),(6;40),aaaaa,22
242,(8;43),(4;53),(8;50),(8;52),(5;53),(4;49),(7;53),(6;47),(4;50),(7;49),(8;52),(7;49),(6;53),(4;52),(5;57),(5;53),(6;52),(6;60),(5;57),(4;56),(5;52),(5;51),(6;50),(6;51),(7;45),(5;49),(4;46),(3;47),(4;44),(3;36),(4;48),(3;47),(5;43),(5;44),(5;46),(3;46),(4;55),(5;44),(6;52),(4;42),(4;48),(5;50),(6;52),(6;49),(6;44),(7;42),(5;45),(6;49),(3;50),(4;41),(6;40),aaaaa,10
243,(8;43),(4;53),(8;50),(8;52),(5;53),(4;49),(7;53),(6;47),(4;50),(7;49),(8;52),(7;49),(6;53),(4;52),(5;57),(5;53),(6;52),(6;60),(5;57),(4;56),(5;52),(5;51),(6;50),(6;51),(7;45),(5;49),(4;46),(3;47),(4;44),(3;36),(4;48),(3;47),(5;43),(5;44),(5;46),(3;46),(4;55),(5;44),(6;52),(4;42),(4;48),(5;50),(6;52),(6;49),(6;44),(7;42),(5;45),(6;49),(3;50),(4;41),(6;40),bbaaa,21
244,(8;43),(4;53),(8;50),(8;52),(5;53),(4;49),(7;53),(6;47),(4;50),(7;49),(8;52),(7;49),(6;53),(4;52),(5;57),(5;53),(6;52),(6;60),(5;57),(4;56),(5;52),(5;51),(6;50),(6;51),(7;45),(5;49),(4;46),(3;47),(4;44),(3;36),(4;48),(3;47),(5;43),(5;44),(5;46),(3;46),(4;55),(5;44),(6;52),(4;42),(4;48),(5;50),(6;52),(6;49),(6;44),(7;42),(5;45),(6;49),(3;50),(4;41),(6;40),bbaaa,33
245,(8;43),(4;53),(8;50),(8;52),(5;53),(4;49),(7;53),(6;47),(4;50),(7;49),(8;52),(7;49),(6;53),(4;52),(5;57),(5;53),(6;52),(6;60),(5;57),(4;56),(5;52),(5;51),(6;50),(6;51),(7;45),(5;49),(4;46),(3;47),(4;44),(3;36),(4;48),(3;47),(5;43),(5;44),(5;46),(3;46),(4;55),(5;44),(6;52),(4;42),(4;48),(5;50),(6;52),(6;49),(6;44),(7;42),(5;45),(6;49),(3;50),(4;41),(6;40),bbaaa,24
246,(8;43),(4;53),(8;50),(8;52),(5;53),(4;49),(7;53),(6;47),(4;50),(7;49),(8;52),(7;49),(6;53),(4;52),(5;57),(5;53),(6;52),(6;60),(5;57),(4;56),(5;52),(5;51),(6;50),(6;51),(7;45),(5;49),(4;46),(3;47),(4;44),(3;36),(4;48),(3;47),(5;43),(5;44),(5;46),(3;46),(4;55),(5;44),(6;52),(4;42),(4;48),(5;50),(6;52),(6;49),(6;44),(7;42),(5;45),(6;49),(3;50),(4;41),(6;40),aaaaa,11
247,(8;43),(4;53),(8;50),(8;52),(5;53),(4;49),(7;53),(6;47),(4;50),(7;49),(8;52),(7;49),(6;53),(4;52),(5;57),(5;53),(6;52),(6;60),(5;57),(4;56),(5;52),(5;51),(6;50),(6;51),(7;45),(5;49),(4;46),(3;47),(4;44),(3;36),(4;48),(3;47),(5;43),(5;44),(5;46),(3;46),(4;55),(5;44),(6;52),(4;42),(4;48),(5;50),(6;52),(6;49),(6;44),(7;42),(5;45),(6;49),(3;50),(4;41),(6;40),aaaaa,45
248,(8;43),(4;53),(8;50),(8;52),(5;53),(4;49),(7;53),(6;47),(4;50),(7;49),(8;52),(7;49),(6;53),(4;52),(5;57),(5;53),(6;52),(6;60),(5;57),(4;56),(5;52),(5;51),(6;50),(6;51),(7;45),(5;49),(4;46),(3;47),(4;44),(3;36),(4;48),(3;47),(5;43),(5;44),(5;46),(3;46),(4;55),(5;44),(6;52),(4;42),(4;48),(5;50),(6;52),(6;49),(6;44),(7;42),(5;45),(6;49),(3;50),(4;41),(6;40),aaaaa,20
249,(8;43),(4;53),(8;50),(8;52),(5;53),(4;49),(7;53),(6;47),(4;50),(7;49),(8;52),(7;49),(6;53),(4;52),(5;57),(5;53),(6;52),(6;60),(5;57),(4;56),(5;52),(5;51),(6;50),(6;51),(7;45),(5;49),(4;46),(3;47),(4;44),(3;36),(4;48),(3;47),(5;43),(5;44),(5;46),(3;46),(4;55),(5;44),(6;52),(4;42),(4;48),(5;50),(6;52),(6;49),(6;44),(7;42),(5;45),(6;49),(3;50),(4;41),(6;40),bbaaa,28
250,(8;43),(4;53),(8;50),(8;52),(5;53),(4;49),(7;53),(6;47),(4;50),(7;49),(8;52),(7;49),(6;53),(4;52),(5;57),(5;53),(6;52),(6;60),(5;57),(4;56),(5;52),(5;51),(6;50),(6;51),(7;45),(5;49),(4;46),(3;47),(4;44),(3;36),(4;48),(3;47),(5;43),(5;44),(5;46),(3;46),(4;55),(5;44),(6;52),(4;42),(4;48),(5;50),(6;52),(6;49),(6;44),(7;42),(5;45),(6;49),(3;50),(4;41),(6;40),bbaaa,23
251,(8;43),(4;53),(8;50),(8;52),(5;53),(4;49),(7;53),(6;47),(4;50),(7;49),(8;52),(7;49),(6;53),(4;52),(5;57),(5;53),(6;52),(6;60),(5;57),(4;56),(5;52),(5;51),(6;50),(6;51),(7;45),(5;49),(4;46),(3;47),(4;44),(3;36),(4;48),(3;47),(5;43),(5;44),(5;46),(3;46),(4;55),(5;44),(6;52),(4;42),(4;48),(5;50),(6;52),(6;49),(6;44),(7;42),(5;45),(6;49),(3;50),(4;41),(6;40),bbaaa,10
252,(8;43),(4;53),(8;50),(8;52),(5;53),(4;49),(7;53),(6;47),(4;50),(7;49),(8;52),(7;49),(6;53),(4;52),(5;57),(5;53),(6;52),(6;60),(5;57),(4;56),(5;52),(5;51),(6;50),(6;51),(7;45),(5;49),(4;46),(3;47),(4;44),(3;36),(4;48),(3;47),(5;43),(5;44),(5;46),(3;46),(4;55),(5;44),(6;52),(4;42),(4;48),(5;50),(6;52),(6;49),(6;44),(7;42),(5;45),(6;49),(3;50),(4;41),(6;40),aaaaa,25
253,(8;43),(4;53),(8;50),(8;52),(5;53),(4;49),(7;53),(6;47),(4;50),(7;49),(8;52),(7;49),(6;53),(4;52),(5;57),(5;53),(6;52),(6;60),(5;57),(4;56),(5;52),(5;51),(6;50),(6;51),(7;45),(5;49),(4;46),(3;47),(4;44),(3;36),(4;48),(3;47),(5;43),(5;44),(5;46),(3;46),(4;55),(5;44),(6;52),(4;42),(4;48),(5;50),(6;52),(6;49),(6;44),(7;42),(5;45),(6;49),(3;50),(4;41),(6;40),bbaaa,14
254,(8;43),(4;53),(8;50),(8;52),(5;53),(4;49),(7;53),(6;47),(4;50),(7;49),(8;52),(7;49),(6;53),(4;52),(5;57),(5;53),(6;52),(6;60),(5;57),(4;56),(5;52),(5;51),(6;50),(6;51),(7;45),(5;49),(4;46),(3;47),(4;44),(3;36),(4;48),(3;47),(5;43),(5;44),(5;46),(3;46),(4;55),(5;44),(6;52),(4;42),(4;48),(5;50),(6;52),(6;49),(6;44),(7;42),(5;45),(6;49),(3;50),(4;41),(6;40),bbaaa,30
255,(8;43),(4;53),(8;50),(8;52),(5;53),(4;49),(7;53),(6;47),(4;50),(7;49),(8;52),(7;49),(6;53),(4;52),(5;57),(5;53),(6;52),(6;60),(5;57),(4;56),(5;52),(5;51),(6;50),(6;51),(7;45),(5;49),(4;46),(3;47),(4;44),(3;36),(4;48),(3;47),(5;43),(5;44),(5;46),(3;46),(4;55),(5;44),(6;52),(4;42),(4;48),(5;50),(6;52),(6;49),(6;44),(7;42),(5;45),(6;49),(3;50),(4;41),(6;40),bbaaa,20
256,(8;43),(4;53),(8;50),(8;52),(5;53),(4;49),(7;53),(6;47),(4;50),(7;49),(8;52),(7;49),(6;53),(4;52),(5;57),(5;53),(6;52),(6;60),(5;57),(4;56),(5;52),(5;51),(6;50),(6;51),(7;45),(5;49),(4;46),(3;47),(4;44),(3;36),(4;48),(3;47),(5;43),(5;44),(5;46),(3;46),(4;55),(5;44),(6;52),(4;42),(4;48),(5;50),(6;52),(6;49),(6;44),(7;42),(5;45),(6;49),(3;50),(4;41),(6;40),aaaaa,12
257,(8;43),(4;53),(8;50),(8;52),(5;53),(4;49),(7;53),(6;47),(4;50),(7;49),(8;52),(7;49),(6;53),(4;52),(5;57),(5;53),(6;52),(6;60),(5;57),(4;56),(5;52),(5;51),(6;50),(6;51),(7;45),(5;49),(4;46),(3;47),(4;44),(3;36),(4;48),(3;47),(5;43),(5;44),(5;46),(3;46),(4;55),(5;44),(6;52),(4;42),(4;48),(5;50),(6;52),(6;49),(6;44),(7;42),(5;45),(6;49),(3;50),(4;41),(6;40),aaaaa,26
258,(8;43),(4;53),(8;50),(8;52),(5;53),(4;49),(7;53),(6;47),(4;50),(7;49),(8;52),(7;49),(6;53),(4;52),(5;57),(5;53),(6;52),(6;60),(5;57),(4;56),(5;52),(5;51),(6;50),(6;51),(7;45),(5;49),(4;46),(3;47),(4;44),(3;36),(4;48),(3;47),(5;43),(5;44),(5;46),(3;46),(4;55),(5;44),(6;52),(4;42),(4;48),(5;50),(6;52),(6;49),(6;44),(7;42),(5;45),(6;49),(3;50),(4;41),(6;40),aaaaa,16
259,(8;43),(4;53),(8;50),(8;52),(5;53),(4;49),(7;53),(6;47),(4;50),(7;49),(8;52),(7;49),(6;53),(4;52),(5;57),(5;53),(6;52),(6;60),(5;57),(4;56),(5;52),(5;51),(6;50),(6;51),(7;45),(5;49),(4;46),(3;47),(4;44),(3;36),(4;48),(3;47),(5;43),(5;44),(5;46),(3;46),(4;55),(5;44),(6;52),(4;42),(4;48),(5;50),(6;52),(6;49),(6;44),(7;42),(5;45),(6;49),(3;50),(4;41),(6;40),bbaaa,29
260,(8;43),(4;53),(8;50),(8;52),(5;53),(4;49),(7;53),(6;47),(4;50),(7;49),(8;52),(7;49),(6;53),(4;52),(5;57),(5;53),(6;52),(6;60),(5;57),(4;56),(5;52),(5;51),(6;50),(6;51),(7;45),(5;49),(4;46),(3;47),(4;44),(3;36),(4;48),(3;47),(5;43),(5;44),(5;46),(3;46),(4;55),(5;44),(6;52),(4;42),(4;48),(5;50),(6;52),(6;49),(6;44),(7;42),(5;45),(6;49),(3;50),(4;41),(6;40),bbaaa,28
261,(8;43),(4;53),(8;50),(8;52),(5;53),(4;49),(7;53),(6;47),(4;50),(7;49),(8;52),(7;49),(6;53),(4;52),(5;57),(5;53),(6;52),(6;60),(5;57),(4;56),(5;52),(5;51),(6;50),(6;51),(7;45),(5;49),(4;46),(3;47),(4;44),(3;36),(4;48),(3;47),(5;43),(5;44),(5;46),(3;46),(4;55),(5;44),(6;52),(4;42),(4;48),(5;50),(6;52),(6;49),(6;44),(7;42),(5;45),(6;49),(3;50),(4;41),(6;40),aaaaa,14
