Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
173,(0;3),(0;2),(0;2),(0;2),(0;3),(0;1),(0;3),(0;2),(0;2),(0;2),(0;1),(0;6),(0;3),(0;2),(0;2),(0;1),(0;1),(0;3),(0;2),(0;2),(0;3),(0;2),(0;2),(0;2),(0;3),(0;5),(0;1),(0;2),(0;3),(0;2),(0;1),(0;1),(0;3),(0;1),(0;3),(0;2),(0;4),(0;3),(0;2),(0;2),(0;4),(0;2),(0;2),(0;2),(0;3),(0;2),(0;3),(0;3),(0;2),(0;3),(1;3),aaabb,2
174,(0;3),(0;2),(0;2),(0;2),(0;3),(0;1),(0;3),(0;2),(0;2),(0;2),(0;1),(0;6),(0;3),(0;2),(0;2),(0;1),(0;1),(0;3),(0;2),(0;2),(0;3),(0;2),(0;2),(0;2),(0;3),(0;5),(0;1),(0;2),(0;3),(0;2),(0;1),(0;1),(0;3),(0;1),(0;3),(0;2),(0;4),(0;3),(0;2),(0;2),(0;4),(0;2),(0;2),(0;2),(0;3),(0;2),(0;3),(0;3),(0;2),(0;3),(1;3),aaabb,1
175,(0;1),(0;0),(0;3),(0;1),(0;1),(0;0),(0;1),(0;2),(0;0),(0;2),(0;1),(0;0),(0;1),(0;2),(0;3),(0;4),(0;1),(0;1),(0;2),(0;1),(0;2),(0;1),(0;2),(0;6),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;1),(0;2),(0;1),(0;1),(0;2),(0;1),(0;1),(0;1),(0;2),(0;2),(0;1),(0;0),(0;2),(0;2),(0;1),(0;2),(0;2),(0;2),(0;4),(0;4),(0;5),bbbbb,0
176,(0;1),(0;0),(0;3),(0;1),(0;1),(0;0),(0;1),(0;2),(0;0),(0;2),(0;1),(0;0),(0;1),(0;2),(0;3),(0;4),(0;1),(0;1),(0;2),(0;1),(0;2),(0;1),(0;2),(0;6),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;1),(0;2),(0;1),(0;1),(0;2),(0;1),(0;1),(0;1),(0;2),(0;2),(0;1),(0;0),(0;2),(0;2),(0;1),(0;2),(0;2),(0;2),(0;4),(0;4),(0;5),bbbbb,0
177,(0;1),(0;0),(0;3),(0;1),(0;1),(0;0),(0;1),(0;2),(0;0),(0;2),(0;1),(0;0),(0;1),(0;2),(0;3),(0;4),(0;1),(0;1),(0;2),(0;1),(0;2),(0;1),(0;2),(0;6),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;1),(0;2),(0;1),(0;1),(0;2),(0;1),(0;1),(0;1),(0;2),(0;2),(0;1),(0;0),(0;2),(0;2),(0;1),(0;2),(0;2),(0;2),(0;4),(0;4),(0;5),bbbbb,1
178,(0;1),(0;0),(0;3),(0;1),(0;1),(0;0),(0;1),(0;2),(0;0),(0;2),(0;1),(0;0),(0;1),(0;2),(0;3),(0;4),(0;1),(0;1),(0;2),(0;1),(0;2),(0;1),(0;2),(0;6),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;1),(0;2),(0;1),(0;1),(0;2),(0;1),(0;1),(0;1),(0;2),(0;2),(0;1),(0;0),(0;2),(0;2),(0;1),(0;2),(0;2),(0;2),(0;4),(0;4),(0;5),bbbbb,0
179,(0;1),(0;0),(0;3),(0;1),(0;1),(0;0),(0;1),(0;2),(0;0),(0;2),(0;1),(0;0),(0;1),(0;2),(0;3),(0;4),(0;1),(0;1),(0;2),(0;1),(0;2),(0;1),(0;2),(0;6),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;1),(0;2),(0;1),(0;1),(0;2),(0;1),(0;1),(0;1),(0;2),(0;2),(0;1),(0;0),(0;2),(0;2),(0;1),(0;2),(0;2),(0;2),(0;4),(0;4),(0;5),bbbbb,1
180,(0;1),(0;0),(0;3),(0;1),(0;1),(0;0),(0;1),(0;2),(0;0),(0;2),(0;1),(0;0),(0;1),(0;2),(0;3),(0;4),(0;1),(0;1),(0;2),(0;1),(0;2),(0;1),(0;2),(0;6),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;1),(0;2),(0;1),(0;1),(0;2),(0;1),(0;1),(0;1),(0;2),(0;2),(0;1),(0;0),(0;2),(0;2),(0;1),(0;2),(0;2),(0;2),(0;4),(0;4),(0;5),bbbbb,0
181,(0;1),(0;0),(0;3),(0;1),(0;1),(0;0),(0;1),(0;2),(0;0),(0;2),(0;1),(0;0),(0;1),(0;2),(0;3),(0;4),(0;1),(0;1),(0;2),(0;1),(0;2),(0;1),(0;2),(0;6),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;1),(0;2),(0;1),(0;1),(0;2),(0;1),(0;1),(0;1),(0;2),(0;2),(0;1),(0;0),(0;2),(0;2),(0;1),(0;2),(0;2),(0;2),(0;4),(0;4),(0;5),bbcbc,0
182,(0;1),(0;0),(0;3),(0;1),(0;1),(0;0),(0;1),(0;2),(0;0),(0;2),(0;1),(0;0),(0;1),(0;2),(0;3),(0;4),(0;1),(0;1),(0;2),(0;1),(0;2),(0;1),(0;2),(0;6),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;1),(0;2),(0;1),(0;1),(0;2),(0;1),(0;1),(0;1),(0;2),(0;2),(0;1),(0;0),(0;2),(0;2),(0;1),(0;2),(0;2),(0;2),(0;4),(0;4),(0;5),bbcbc,1
183,(0;1),(0;0),(0;3),(0;1),(0;1),(0;0),(0;1),(0;2),(0;0),(0;2),(0;1),(0;0),(0;1),(0;2),(0;3),(0;4),(0;1),(0;1),(0;2),(0;1),(0;2),(0;1),(0;2),(0;6),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;1),(0;2),(0;1),(0;1),(0;2),(0;1),(0;1),(0;1),(0;2),(0;2),(0;1),(0;0),(0;2),(0;2),(0;1),(0;2),(0;2),(0;2),(0;4),(0;4),(0;5),bbcbc,0
184,(0;1),(0;0),(0;3),(0;1),(0;1),(0;0),(0;1),(0;2),(0;0),(0;2),(0;1),(0;0),(0;1),(0;2),(0;3),(0;4),(0;1),(0;1),(0;2),(0;1),(0;2),(0;1),(0;2),(0;6),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;1),(0;2),(0;1),(0;1),(0;2),(0;1),(0;1),(0;1),(0;2),(0;2),(0;1),(0;0),(0;2),(0;2),(0;1),(0;2),(0;2),(0;2),(0;4),(0;4),(0;5),bbcbc,0
185,(0;1),(0;0),(0;3),(0;1),(0;1),(0;0),(0;1),(0;2),(0;0),(0;2),(0;1),(0;0),(0;1),(0;2),(0;3),(0;4),(0;1),(0;1),(0;2),(0;1),(0;2),(0;1),(0;2),(0;6),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;1),(0;2),(0;1),(0;1),(0;2),(0;1),(0;1),(0;1),(0;2),(0;2),(0;1),(0;0),(0;2),(0;2),(0;1),(0;2),(0;2),(0;2),(0;4),(0;4),(0;5),bbcbc,4
186,(0;1),(0;0),(0;3),(0;1),(0;1),(0;0),(0;1),(0;2),(0;0),(0;2),(0;1),(0;0),(0;1),(0;2),(0;3),(0;4),(0;1),(0;1),(0;2),(0;1),(0;2),(0;1),(0;2),(0;6),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;1),(0;2),(0;1),(0;1),(0;2),(0;1),(0;1),(0;1),(0;2),(0;2),(0;1),(0;0),(0;2),(0;2),(0;1),(0;2),(0;2),(0;2),(0;4),(0;4),(0;5),bbcbc,0
187,(0;3),(0;1),(0;5),(0;2),(0;0),(0;5),(0;3),(0;4),(0;1),(0;4),(0;2),(0;1),(0;2),(0;3),(0;3),(0;3),(0;3),(0;5),(0;1),(0;3),(0;4),(0;4),(0;5),(0;4),(0;8),(0;4),(0;2),(0;1),(0;2),(0;2),(0;3),(0;1),(0;4),(0;4),(0;4),(0;4),(0;3),(0;2),(0;2),(0;4),(0;5),(0;3),(0;1),(0;3),(0;5),(0;2),(0;3),(0;1),(0;6),(0;3),(0;2),abbbb,5
188,(0;3),(0;1),(0;5),(0;2),(0;0),(0;5),(0;3),(0;4),(0;1),(0;4),(0;2),(0;1),(0;2),(0;3),(0;3),(0;3),(0;3),(0;5),(0;1),(0;3),(0;4),(0;4),(0;5),(0;4),(0;8),(0;4),(0;2),(0;1),(0;2),(0;2),(0;3),(0;1),(0;4),(0;4),(0;4),(0;4),(0;3),(0;2),(0;2),(0;4),(0;5),(0;3),(0;1),(0;3),(0;5),(0;2),(0;3),(0;1),(0;6),(0;3),(0;2),abbbb,2
189,(0;3),(0;1),(0;5),(0;2),(0;0),(0;5),(0;3),(0;4),(0;1),(0;4),(0;2),(0;1),(0;2),(0;3),(0;3),(0;3),(0;3),(0;5),(0;1),(0;3),(0;4),(0;4),(0;5),(0;4),(0;8),(0;4),(0;2),(0;1),(0;2),(0;2),(0;3),(0;1),(0;4),(0;4),(0;4),(0;4),(0;3),(0;2),(0;2),(0;4),(0;5),(0;3),(0;1),(0;3),(0;5),(0;2),(0;3),(0;1),(0;6),(0;3),(0;2),abbbb,1
190,(0;3),(0;1),(0;5),(0;2),(0;0),(0;5),(0;3),(0;4),(0;1),(0;4),(0;2),(0;1),(0;2),(0;3),(0;3),(0;3),(0;3),(0;5),(0;1),(0;3),(0;4),(0;4),(0;5),(0;4),(0;8),(0;4),(0;2),(0;1),(0;2),(0;2),(0;3),(0;1),(0;4),(0;4),(0;4),(0;4),(0;3),(0;2),(0;2),(0;4),(0;5),(0;3),(0;1),(0;3),(0;5),(0;2),(0;3),(0;1),(0;6),(0;3),(0;2),abbbb,0
191,(0;3),(0;1),(0;5),(0;2),(0;0),(0;5),(0;3),(0;4),(0;1),(0;4),(0;2),(0;1),(0;2),(0;3),(0;3),(0;3),(0;3),(0;5),(0;1),(0;3),(0;4),(0;4),(0;5),(0;4),(0;8),(0;4),(0;2),(0;1),(0;2),(0;2),(0;3),(0;1),(0;4),(0;4),(0;4),(0;4),(0;3),(0;2),(0;2),(0;4),(0;5),(0;3),(0;1),(0;3),(0;5),(0;2),(0;3),(0;1),(0;6),(0;3),(0;2),bbbbb,0
192,(0;3),(0;1),(0;5),(0;2),(0;0),(0;5),(0;3),(0;4),(0;1),(0;4),(0;2),(0;1),(0;2),(0;3),(0;3),(0;3),(0;3),(0;5),(0;1),(0;3),(0;4),(0;4),(0;5),(0;4),(0;8),(0;4),(0;2),(0;1),(0;2),(0;2),(0;3),(0;1),(0;4),(0;4),(0;4),(0;4),(0;3),(0;2),(0;2),(0;4),(0;5),(0;3),(0;1),(0;3),(0;5),(0;2),(0;3),(0;1),(0;6),(0;3),(0;2),bbbbb,3
193,(0;3),(0;1),(0;5),(0;2),(0;0),(0;5),(0;3),(0;4),(0;1),(0;4),(0;2),(0;1),(0;2),(0;3),(0;3),(0;3),(0;3),(0;5),(0;1),(0;3),(0;4),(0;4),(0;5),(0;4),(0;8),(0;4),(0;2),(0;1),(0;2),(0;2),(0;3),(0;1),(0;4),(0;4),(0;4),(0;4),(0;3),(0;2),(0;2),(0;4),(0;5),(0;3),(0;1),(0;3),(0;5),(0;2),(0;3),(0;1),(0;6),(0;3),(0;2),bbbbb,0
194,(0;3),(0;1),(0;5),(0;2),(0;0),(0;5),(0;3),(0;4),(0;1),(0;4),(0;2),(0;1),(0;2),(0;3),(0;3),(0;3),(0;3),(0;5),(0;1),(0;3),(0;4),(0;4),(0;5),(0;4),(0;8),(0;4),(0;2),(0;1),(0;2),(0;2),(0;3),(0;1),(0;4),(0;4),(0;4),(0;4),(0;3),(0;2),(0;2),(0;4),(0;5),(0;3),(0;1),(0;3),(0;5),(0;2),(0;3),(0;1),(0;6),(0;3),(0;2),bbbbb,0
195,(0;1),(0;2),(0;3),(0;1),(0;2),(0;3),(0;3),(0;2),(0;2),(0;3),(0;3),(0;3),(0;2),(0;2),(0;2),(0;8),(0;2),(0;5),(0;4),(0;6),(0;3),(0;4),(0;4),(0;3),(0;1),(0;8),(0;1),(0;5),(0;1),(0;0),(0;2),(0;4),(0;1),(0;2),(0;3),(0;2),(0;5),(0;1),(0;3),(0;1),(0;7),(0;2),(0;5),(1;4),(0;4),(0;3),(0;4),(0;4),(0;5),(0;8),(0;8),abaab,2
196,(0;1),(0;2),(0;3),(0;1),(0;2),(0;3),(0;3),(0;2),(0;2),(0;3),(0;3),(0;3),(0;2),(0;2),(0;2),(0;8),(0;2),(0;5),(0;4),(0;6),(0;3),(0;4),(0;4),(0;3),(0;1),(0;8),(0;1),(0;5),(0;1),(0;0),(0;2),(0;4),(0;1),(0;2),(0;3),(0;2),(0;5),(0;1),(0;3),(0;1),(0;7),(0;2),(0;5),(1;4),(0;4),(0;3),(0;4),(0;4),(0;5),(0;8),(0;8),abaab,4
197,(0;1),(0;2),(0;3),(0;1),(0;2),(0;3),(0;3),(0;2),(0;2),(0;3),(0;3),(0;3),(0;2),(0;2),(0;2),(0;8),(0;2),(0;5),(0;4),(0;6),(0;3),(0;4),(0;4),(0;3),(0;1),(0;8),(0;1),(0;5),(0;1),(0;0),(0;2),(0;4),(0;1),(0;2),(0;3),(0;2),(0;5),(0;1),(0;3),(0;1),(0;7),(0;2),(0;5),(1;4),(0;4),(0;3),(0;4),(0;4),(0;5),(0;8),(0;8),abaab,0
198,(0;1),(0;2),(0;3),(0;1),(0;2),(0;3),(0;3),(0;2),(0;2),(0;3),(0;3),(0;3),(0;2),(0;2),(0;2),(0;8),(0;2),(0;5),(0;4),(0;6),(0;3),(0;4),(0;4),(0;3),(0;1),(0;8),(0;1),(0;5),(0;1),(0;0),(0;2),(0;4),(0;1),(0;2),(0;3),(0;2),(0;5),(0;1),(0;3),(0;1),(0;7),(0;2),(0;5),(1;4),(0;4),(0;3),(0;4),(0;4),(0;5),(0;8),(0;8),abaab,0
199,(0;1),(0;2),(0;3),(0;1),(0;2),(0;3),(0;3),(0;2),(0;2),(0;3),(0;3),(0;3),(0;2),(0;2),(0;2),(0;8),(0;2),(0;5),(0;4),(0;6),(0;3),(0;4),(0;4),(0;3),(0;1),(0;8),(0;1),(0;5),(0;1),(0;0),(0;2),(0;4),(0;1),(0;2),(0;3),(0;2),(0;5),(0;1),(0;3),(0;1),(0;7),(0;2),(0;5),(1;4),(0;4),(0;3),(0;4),(0;4),(0;5),(0;8),(0;8),babbc,2
200,(0;1),(0;2),(0;3),(0;1),(0;2),(0;3),(0;3),(0;2),(0;2),(0;3),(0;3),(0;3),(0;2),(0;2),(0;2),(0;8),(0;2),(0;5),(0;4),(0;6),(0;3),(0;4),(0;4),(0;3),(0;1),(0;8),(0;1),(0;5),(0;1),(0;0),(0;2),(0;4),(0;1),(0;2),(0;3),(0;2),(0;5),(0;1),(0;3),(0;1),(0;7),(0;2),(0;5),(1;4),(0;4),(0;3),(0;4),(0;4),(0;5),(0;8),(0;8),babbc,4
201,(0;1),(0;2),(0;3),(0;1),(0;2),(0;3),(0;3),(0;2),(0;2),(0;3),(0;3),(0;3),(0;2),(0;2),(0;2),(0;8),(0;2),(0;5),(0;4),(0;6),(0;3),(0;4),(0;4),(0;3),(0;1),(0;8),(0;1),(0;5),(0;1),(0;0),(0;2),(0;4),(0;1),(0;2),(0;3),(0;2),(0;5),(0;1),(0;3),(0;1),(0;7),(0;2),(0;5),(1;4),(0;4),(0;3),(0;4),(0;4),(0;5),(0;8),(0;8),babbc,6
202,(0;1),(0;2),(0;3),(0;1),(0;2),(0;3),(0;3),(0;2),(0;2),(0;3),(0;3),(0;3),(0;2),(0;2),(0;2),(0;8),(0;2),(0;5),(0;4),(0;6),(0;3),(0;4),(0;4),(0;3),(0;1),(0;8),(0;1),(0;5),(0;1),(0;0),(0;2),(0;4),(0;1),(0;2),(0;3),(0;2),(0;5),(0;1),(0;3),(0;1),(0;7),(0;2),(0;5),(1;4),(0;4),(0;3),(0;4),(0;4),(0;5),(0;8),(0;8),babbc,1
203,(0;1),(0;1),(0;2),(0;1),(0;3),(0;2),(0;1),(0;1),(0;2),(0;2),(0;2),(0;1),(0;2),(0;2),(0;4),(0;1),(0;1),(0;1),(0;2),(0;1),(0;2),(0;2),(0;1),(0;2),(0;1),(0;3),(0;2),(0;3),(0;2),(0;2),(0;1),(0;3),(0;2),(0;2),(0;3),(0;3),(0;4),(0;1),(0;3),(0;3),(0;4),(0;2),(0;4),(0;2),(0;4),(0;2),(0;4),(0;2),(0;4),(0;7),(0;5),bbbbc,0
204,(0;1),(0;1),(0;2),(0;1),(0;3),(0;2),(0;1),(0;1),(0;2),(0;2),(0;2),(0;1),(0;2),(0;2),(0;4),(0;1),(0;1),(0;1),(0;2),(0;1),(0;2),(0;2),(0;1),(0;2),(0;1),(0;3),(0;2),(0;3),(0;2),(0;2),(0;1),(0;3),(0;2),(0;2),(0;3),(0;3),(0;4),(0;1),(0;3),(0;3),(0;4),(0;2),(0;4),(0;2),(0;4),(0;2),(0;4),(0;2),(0;4),(0;7),(0;5),bbbbc,0
205,(0;1),(0;1),(0;2),(0;1),(0;3),(0;2),(0;1),(0;1),(0;2),(0;2),(0;2),(0;1),(0;2),(0;2),(0;4),(0;1),(0;1),(0;1),(0;2),(0;1),(0;2),(0;2),(0;1),(0;2),(0;1),(0;3),(0;2),(0;3),(0;2),(0;2),(0;1),(0;3),(0;2),(0;2),(0;3),(0;3),(0;4),(0;1),(0;3),(0;3),(0;4),(0;2),(0;4),(0;2),(0;4),(0;2),(0;4),(0;2),(0;4),(0;7),(0;5),bbbbc,5
206,(0;1),(0;1),(0;2),(0;1),(0;3),(0;2),(0;1),(0;1),(0;2),(0;2),(0;2),(0;1),(0;2),(0;2),(0;4),(0;1),(0;1),(0;1),(0;2),(0;1),(0;2),(0;2),(0;1),(0;2),(0;1),(0;3),(0;2),(0;3),(0;2),(0;2),(0;1),(0;3),(0;2),(0;2),(0;3),(0;3),(0;4),(0;1),(0;3),(0;3),(0;4),(0;2),(0;4),(0;2),(0;4),(0;2),(0;4),(0;2),(0;4),(0;7),(0;5),bbbbc,4
207,(0;1),(0;1),(0;2),(0;1),(0;3),(0;2),(0;1),(0;1),(0;2),(0;2),(0;2),(0;1),(0;2),(0;2),(0;4),(0;1),(0;1),(0;1),(0;2),(0;1),(0;2),(0;2),(0;1),(0;2),(0;1),(0;3),(0;2),(0;3),(0;2),(0;2),(0;1),(0;3),(0;2),(0;2),(0;3),(0;3),(0;4),(0;1),(0;3),(0;3),(0;4),(0;2),(0;4),(0;2),(0;4),(0;2),(0;4),(0;2),(0;4),(0;7),(0;5),bbbbc,1
208,(0;1),(0;1),(0;2),(0;1),(0;3),(0;2),(0;1),(0;1),(0;2),(0;2),(0;2),(0;1),(0;2),(0;2),(0;4),(0;1),(0;1),(0;1),(0;2),(0;1),(0;2),(0;2),(0;1),(0;2),(0;1),(0;3),(0;2),(0;3),(0;2),(0;2),(0;1),(0;3),(0;2),(0;2),(0;3),(0;3),(0;4),(0;1),(0;3),(0;3),(0;4),(0;2),(0;4),(0;2),(0;4),(0;2),(0;4),(0;2),(0;4),(0;7),(0;5),bbbbc,0
209,(0;1),(0;1),(0;2),(0;1),(0;3),(0;2),(0;1),(0;1),(0;2),(0;2),(0;2),(0;1),(0;2),(0;2),(0;4),(0;1),(0;1),(0;1),(0;2),(0;1),(0;2),(0;2),(0;1),(0;2),(0;1),(0;3),(0;2),(0;3),(0;2),(0;2),(0;1),(0;3),(0;2),(0;2),(0;3),(0;3),(0;4),(0;1),(0;3),(0;3),(0;4),(0;2),(0;4),(0;2),(0;4),(0;2),(0;4),(0;2),(0;4),(0;7),(0;5),bbbcc,0
210,(0;1),(0;1),(0;2),(0;1),(0;3),(0;2),(0;1),(0;1),(0;2),(0;2),(0;2),(0;1),(0;2),(0;2),(0;4),(0;1),(0;1),(0;1),(0;2),(0;1),(0;2),(0;2),(0;1),(0;2),(0;1),(0;3),(0;2),(0;3),(0;2),(0;2),(0;1),(0;3),(0;2),(0;2),(0;3),(0;3),(0;4),(0;1),(0;3),(0;3),(0;4),(0;2),(0;4),(0;2),(0;4),(0;2),(0;4),(0;2),(0;4),(0;7),(0;5),bbbcc,0
211,(0;1),(0;1),(0;2),(0;1),(0;3),(0;2),(0;1),(0;1),(0;2),(0;2),(0;2),(0;1),(0;2),(0;2),(0;4),(0;1),(0;1),(0;1),(0;2),(0;1),(0;2),(0;2),(0;1),(0;2),(0;1),(0;3),(0;2),(0;3),(0;2),(0;2),(0;1),(0;3),(0;2),(0;2),(0;3),(0;3),(0;4),(0;1),(0;3),(0;3),(0;4),(0;2),(0;4),(0;2),(0;4),(0;2),(0;4),(0;2),(0;4),(0;7),(0;5),bbbcc,0
212,(0;1),(0;1),(0;2),(0;1),(0;3),(0;2),(0;1),(0;1),(0;2),(0;2),(0;2),(0;1),(0;2),(0;2),(0;4),(0;1),(0;1),(0;1),(0;2),(0;1),(0;2),(0;2),(0;1),(0;2),(0;1),(0;3),(0;2),(0;3),(0;2),(0;2),(0;1),(0;3),(0;2),(0;2),(0;3),(0;3),(0;4),(0;1),(0;3),(0;3),(0;4),(0;2),(0;4),(0;2),(0;4),(0;2),(0;4),(0;2),(0;4),(0;7),(0;5),bbbcc,5
213,(0;1),(0;1),(0;2),(0;1),(0;3),(0;2),(0;1),(0;1),(0;2),(0;2),(0;2),(0;1),(0;2),(0;2),(0;4),(0;1),(0;1),(0;1),(0;2),(0;1),(0;2),(0;2),(0;1),(0;2),(0;1),(0;3),(0;2),(0;3),(0;2),(0;2),(0;1),(0;3),(0;2),(0;2),(0;3),(0;3),(0;4),(0;1),(0;3),(0;3),(0;4),(0;2),(0;4),(0;2),(0;4),(0;2),(0;4),(0;2),(0;4),(0;7),(0;5),bbbcc,4
214,(0;1),(0;1),(0;2),(0;1),(0;3),(0;2),(0;1),(0;1),(0;2),(0;2),(0;2),(0;1),(0;2),(0;2),(0;4),(0;1),(0;1),(0;1),(0;2),(0;1),(0;2),(0;2),(0;1),(0;2),(0;1),(0;3),(0;2),(0;3),(0;2),(0;2),(0;1),(0;3),(0;2),(0;2),(0;3),(0;3),(0;4),(0;1),(0;3),(0;3),(0;4),(0;2),(0;4),(0;2),(0;4),(0;2),(0;4),(0;2),(0;4),(0;7),(0;5),bbbcc,1
215,(0;2),(0;3),(0;4),(0;3),(0;4),(0;2),(0;3),(0;3),(0;4),(0;1),(0;3),(0;6),(0;3),(0;5),(0;3),(0;2),(0;4),(0;1),(0;2),(0;2),(0;3),(0;2),(0;4),(0;4),(0;5),(1;7),(0;5),(0;3),(0;4),(0;5),(0;3),(0;5),(0;6),(0;3),(0;6),(0;7),(0;5),(0;5),(1;7),(0;6),(0;5),(0;5),(0;3),(0;7),(0;3),(0;5),(0;6),(0;5),(0;5),(1;5),(0;7),babcb,1
216,(0;2),(0;3),(0;4),(0;3),(0;4),(0;2),(0;3),(0;3),(0;4),(0;1),(0;3),(0;6),(0;3),(0;5),(0;3),(0;2),(0;4),(0;1),(0;2),(0;2),(0;3),(0;2),(0;4),(0;4),(0;5),(1;7),(0;5),(0;3),(0;4),(0;5),(0;3),(0;5),(0;6),(0;3),(0;6),(0;7),(0;5),(0;5),(1;7),(0;6),(0;5),(0;5),(0;3),(0;7),(0;3),(0;5),(0;6),(0;5),(0;5),(1;5),(0;7),babcb,4
217,(0;2),(0;3),(0;4),(0;3),(0;4),(0;2),(0;3),(0;3),(0;4),(0;1),(0;3),(0;6),(0;3),(0;5),(0;3),(0;2),(0;4),(0;1),(0;2),(0;2),(0;3),(0;2),(0;4),(0;4),(0;5),(1;7),(0;5),(0;3),(0;4),(0;5),(0;3),(0;5),(0;6),(0;3),(0;6),(0;7),(0;5),(0;5),(1;7),(0;6),(0;5),(0;5),(0;3),(0;7),(0;3),(0;5),(0;6),(0;5),(0;5),(1;5),(0;7),babcb,1
218,(0;2),(0;3),(0;4),(0;3),(0;4),(0;2),(0;3),(0;3),(0;4),(0;1),(0;3),(0;6),(0;3),(0;5),(0;3),(0;2),(0;4),(0;1),(0;2),(0;2),(0;3),(0;2),(0;4),(0;4),(0;5),(1;7),(0;5),(0;3),(0;4),(0;5),(0;3),(0;5),(0;6),(0;3),(0;6),(0;7),(0;5),(0;5),(1;7),(0;6),(0;5),(0;5),(0;3),(0;7),(0;3),(0;5),(0;6),(0;5),(0;5),(1;5),(0;7),babcb,12
219,(0;2),(0;3),(0;4),(0;3),(0;4),(0;2),(0;3),(0;3),(0;4),(0;1),(0;3),(0;6),(0;3),(0;5),(0;3),(0;2),(0;4),(0;1),(0;2),(0;2),(0;3),(0;2),(0;4),(0;4),(0;5),(1;7),(0;5),(0;3),(0;4),(0;5),(0;3),(0;5),(0;6),(0;3),(0;6),(0;7),(0;5),(0;5),(1;7),(0;6),(0;5),(0;5),(0;3),(0;7),(0;3),(0;5),(0;6),(0;5),(0;5),(1;5),(0;7),bbccc,1
220,(0;2),(0;3),(0;4),(0;3),(0;4),(0;2),(0;3),(0;3),(0;4),(0;1),(0;3),(0;6),(0;3),(0;5),(0;3),(0;2),(0;4),(0;1),(0;2),(0;2),(0;3),(0;2),(0;4),(0;4),(0;5),(1;7),(0;5),(0;3),(0;4),(0;5),(0;3),(0;5),(0;6),(0;3),(0;6),(0;7),(0;5),(0;5),(1;7),(0;6),(0;5),(0;5),(0;3),(0;7),(0;3),(0;5),(0;6),(0;5),(0;5),(1;5),(0;7),bbccc,2
221,(0;2),(0;3),(0;4),(0;3),(0;4),(0;2),(0;3),(0;3),(0;4),(0;1),(0;3),(0;6),(0;3),(0;5),(0;3),(0;2),(0;4),(0;1),(0;2),(0;2),(0;3),(0;2),(0;4),(0;4),(0;5),(1;7),(0;5),(0;3),(0;4),(0;5),(0;3),(0;5),(0;6),(0;3),(0;6),(0;7),(0;5),(0;5),(1;7),(0;6),(0;5),(0;5),(0;3),(0;7),(0;3),(0;5),(0;6),(0;5),(0;5),(1;5),(0;7),bbccc,0
222,(0;2),(0;3),(0;4),(0;3),(0;4),(0;2),(0;3),(0;3),(0;4),(0;1),(0;3),(0;6),(0;3),(0;5),(0;3),(0;2),(0;4),(0;1),(0;2),(0;2),(0;3),(0;2),(0;4),(0;4),(0;5),(1;7),(0;5),(0;3),(0;4),(0;5),(0;3),(0;5),(0;6),(0;3),(0;6),(0;7),(0;5),(0;5),(1;7),(0;6),(0;5),(0;5),(0;3),(0;7),(0;3),(0;5),(0;6),(0;5),(0;5),(1;5),(0;7),bbccc,14
223,(0;3),(0;1),(0;2),(0;1),(0;4),(0;4),(0;3),(0;8),(0;5),(0;4),(0;3),(0;1),(0;3),(0;4),(0;4),(0;7),(0;5),(0;5),(0;5),(0;5),(0;3),(0;4),(0;3),(0;2),(0;4),(0;8),(0;3),(0;3),(0;3),(0;2),(0;3),(0;3),(0;4),(0;4),(0;5),(0;4),(0;3),(0;3),(0;4),(0;3),(0;6),(0;6),(0;4),(0;5),(0;5),(0;9),(0;3),(0;7),(0;1),(0;5),(0;8),bbbbc,0
224,(0;3),(0;1),(0;2),(0;1),(0;4),(0;4),(0;3),(0;8),(0;5),(0;4),(0;3),(0;1),(0;3),(0;4),(0;4),(0;7),(0;5),(0;5),(0;5),(0;5),(0;3),(0;4),(0;3),(0;2),(0;4),(0;8),(0;3),(0;3),(0;3),(0;2),(0;3),(0;3),(0;4),(0;4),(0;5),(0;4),(0;3),(0;3),(0;4),(0;3),(0;6),(0;6),(0;4),(0;5),(0;5),(0;9),(0;3),(0;7),(0;1),(0;5),(0;8),bbbbc,2
