Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
194,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),abbab,35
195,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),abbab,29
196,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),bbaaa,38
197,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),aaaaa,28
198,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),abbab,43
199,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),abbab,45
200,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),bbaaa,25
201,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),bbaaa,16
202,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),bbaaa,28
203,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),aaaaa,23
204,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),bbaaa,27
205,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),bbaab,24
206,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),bbaaa,31
207,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),aaaaa,26
208,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),bbaaa,23
209,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),bbaab,24
210,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),bbaab,28
211,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),bbaab,20
212,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),bbaaa,19
213,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),bbaaa,29
214,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),bbaaa,28
215,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),bbaaa,21
216,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),bbaaa,22
217,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),bbaaa,21
218,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),bbaaa,23
219,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),bbaaa,35
220,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),bbaaa,28
221,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),bbaab,22
222,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),bbaaa,16
223,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),bbaaa,26
224,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),bbaaa,18
225,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),bbaaa,25
226,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),bbaaa,20
227,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),aaaaa,16
228,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),aaaaa,16
229,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),bbaaa,25
230,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),bbaab,20
231,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),bbaab,27
232,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),bbaaa,15
233,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),bbaaa,27
234,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),bbaab,32
235,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),bbaab,21
236,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),bbaaa,29
237,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),aaaaa,29
238,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),aaaaa,22
239,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),bbaaa,19
240,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),bbaaa,18
241,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),aaaaa,24
242,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),bbaaa,18
243,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),bbaaa,24
244,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),aaaaa,32
245,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),bbaaa,33
