Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
149,(21;44),(26;48),(22;54),(27;59),(18;51),(22;47),(28;54),(19;49),(26;49),(27;49),(26;52),(20;47),(26;61),(30;47),(19;55),(27;50),(21;52),(28;46),(31;52),(18;56),(29;52),(21;48),(22;50),(26;48),(24;43),(16;31),(14;44),(17;42),(16;42),(19;42),(17;47),(20;43),(24;49),(14;41),(19;42),(19;46),(25;49),(17;43),(17;44),(21;38),(19;41),(21;50),(14;50),(17;45),(18;42),(20;44),(23;50),(23;46),(18;44),(14;43),(12;40),bbaaa,24
150,(21;44),(26;48),(22;54),(27;59),(18;51),(22;47),(28;54),(19;49),(26;49),(27;49),(26;52),(20;47),(26;61),(30;47),(19;55),(27;50),(21;52),(28;46),(31;52),(18;56),(29;52),(21;48),(22;50),(26;48),(24;43),(16;31),(14;44),(17;42),(16;42),(19;42),(17;47),(20;43),(24;49),(14;41),(19;42),(19;46),(25;49),(17;43),(17;44),(21;38),(19;41),(21;50),(14;50),(17;45),(18;42),(20;44),(23;50),(23;46),(18;44),(14;43),(12;40),bbaaa,18
151,(21;44),(26;48),(22;54),(27;59),(18;51),(22;47),(28;54),(19;49),(26;49),(27;49),(26;52),(20;47),(26;61),(30;47),(19;55),(27;50),(21;52),(28;46),(31;52),(18;56),(29;52),(21;48),(22;50),(26;48),(24;43),(16;31),(14;44),(17;42),(16;42),(19;42),(17;47),(20;43),(24;49),(14;41),(19;42),(19;46),(25;49),(17;43),(17;44),(21;38),(19;41),(21;50),(14;50),(17;45),(18;42),(20;44),(23;50),(23;46),(18;44),(14;43),(12;40),bbaaa,28
152,(21;44),(26;48),(22;54),(27;59),(18;51),(22;47),(28;54),(19;49),(26;49),(27;49),(26;52),(20;47),(26;61),(30;47),(19;55),(27;50),(21;52),(28;46),(31;52),(18;56),(29;52),(21;48),(22;50),(26;48),(24;43),(16;31),(14;44),(17;42),(16;42),(19;42),(17;47),(20;43),(24;49),(14;41),(19;42),(19;46),(25;49),(17;43),(17;44),(21;38),(19;41),(21;50),(14;50),(17;45),(18;42),(20;44),(23;50),(23;46),(18;44),(14;43),(12;40),aaaaa,16
153,(21;44),(26;48),(22;54),(27;59),(18;51),(22;47),(28;54),(19;49),(26;49),(27;49),(26;52),(20;47),(26;61),(30;47),(19;55),(27;50),(21;52),(28;46),(31;52),(18;56),(29;52),(21;48),(22;50),(26;48),(24;43),(16;31),(14;44),(17;42),(16;42),(19;42),(17;47),(20;43),(24;49),(14;41),(19;42),(19;46),(25;49),(17;43),(17;44),(21;38),(19;41),(21;50),(14;50),(17;45),(18;42),(20;44),(23;50),(23;46),(18;44),(14;43),(12;40),bbaaa,15
154,(21;44),(26;48),(22;54),(27;59),(18;51),(22;47),(28;54),(19;49),(26;49),(27;49),(26;52),(20;47),(26;61),(30;47),(19;55),(27;50),(21;52),(28;46),(31;52),(18;56),(29;52),(21;48),(22;50),(26;48),(24;43),(16;31),(14;44),(17;42),(16;42),(19;42),(17;47),(20;43),(24;49),(14;41),(19;42),(19;46),(25;49),(17;43),(17;44),(21;38),(19;41),(21;50),(14;50),(17;45),(18;42),(20;44),(23;50),(23;46),(18;44),(14;43),(12;40),aaaaa,28
155,(21;44),(26;48),(22;54),(27;59),(18;51),(22;47),(28;54),(19;49),(26;49),(27;49),(26;52),(20;47),(26;61),(30;47),(19;55),(27;50),(21;52),(28;46),(31;52),(18;56),(29;52),(21;48),(22;50),(26;48),(24;43),(16;31),(14;44),(17;42),(16;42),(19;42),(17;47),(20;43),(24;49),(14;41),(19;42),(19;46),(25;49),(17;43),(17;44),(21;38),(19;41),(21;50),(14;50),(17;45),(18;42),(20;44),(23;50),(23;46),(18;44),(14;43),(12;40),bbaaa,28
156,(21;44),(26;48),(22;54),(27;59),(18;51),(22;47),(28;54),(19;49),(26;49),(27;49),(26;52),(20;47),(26;61),(30;47),(19;55),(27;50),(21;52),(28;46),(31;52),(18;56),(29;52),(21;48),(22;50),(26;48),(24;43),(16;31),(14;44),(17;42),(16;42),(19;42),(17;47),(20;43),(24;49),(14;41),(19;42),(19;46),(25;49),(17;43),(17;44),(21;38),(19;41),(21;50),(14;50),(17;45),(18;42),(20;44),(23;50),(23;46),(18;44),(14;43),(12;40),bbaaa,16
157,(21;44),(26;48),(22;54),(27;59),(18;51),(22;47),(28;54),(19;49),(26;49),(27;49),(26;52),(20;47),(26;61),(30;47),(19;55),(27;50),(21;52),(28;46),(31;52),(18;56),(29;52),(21;48),(22;50),(26;48),(24;43),(16;31),(14;44),(17;42),(16;42),(19;42),(17;47),(20;43),(24;49),(14;41),(19;42),(19;46),(25;49),(17;43),(17;44),(21;38),(19;41),(21;50),(14;50),(17;45),(18;42),(20;44),(23;50),(23;46),(18;44),(14;43),(12;40),bbaaa,19
158,(25;54),(25;51),(26;51),(23;52),(20;61),(27;52),(30;51),(26;62),(21;63),(27;48),(28;53),(25;57),(29;53),(19;54),(26;57),(30;53),(22;54),(24;67),(25;52),(26;56),(27;64),(27;51),(27;51),(24;72),(24;64),(13;64),(16;40),(19;41),(20;43),(17;40),(19;47),(23;44),(20;45),(18;42),(26;46),(13;43),(17;55),(16;47),(20;45),(20;47),(22;47),(26;45),(18;52),(24;50),(23;43),(23;42),(23;55),(22;46),(23;50),(22;52),(18;57),aaaaa,73
159,(25;54),(25;51),(26;51),(23;52),(20;61),(27;52),(30;51),(26;62),(21;63),(27;48),(28;53),(25;57),(29;53),(19;54),(26;57),(30;53),(22;54),(24;67),(25;52),(26;56),(27;64),(27;51),(27;51),(24;72),(24;64),(13;64),(16;40),(19;41),(20;43),(17;40),(19;47),(23;44),(20;45),(18;42),(26;46),(13;43),(17;55),(16;47),(20;45),(20;47),(22;47),(26;45),(18;52),(24;50),(23;43),(23;42),(23;55),(22;46),(23;50),(22;52),(18;57),bbaaa,15
160,(25;54),(25;51),(26;51),(23;52),(20;61),(27;52),(30;51),(26;62),(21;63),(27;48),(28;53),(25;57),(29;53),(19;54),(26;57),(30;53),(22;54),(24;67),(25;52),(26;56),(27;64),(27;51),(27;51),(24;72),(24;64),(13;64),(16;40),(19;41),(20;43),(17;40),(19;47),(23;44),(20;45),(18;42),(26;46),(13;43),(17;55),(16;47),(20;45),(20;47),(22;47),(26;45),(18;52),(24;50),(23;43),(23;42),(23;55),(22;46),(23;50),(22;52),(18;57),bbaaa,28
161,(25;54),(25;51),(26;51),(23;52),(20;61),(27;52),(30;51),(26;62),(21;63),(27;48),(28;53),(25;57),(29;53),(19;54),(26;57),(30;53),(22;54),(24;67),(25;52),(26;56),(27;64),(27;51),(27;51),(24;72),(24;64),(13;64),(16;40),(19;41),(20;43),(17;40),(19;47),(23;44),(20;45),(18;42),(26;46),(13;43),(17;55),(16;47),(20;45),(20;47),(22;47),(26;45),(18;52),(24;50),(23;43),(23;42),(23;55),(22;46),(23;50),(22;52),(18;57),bbaaa,20
162,(25;54),(25;51),(26;51),(23;52),(20;61),(27;52),(30;51),(26;62),(21;63),(27;48),(28;53),(25;57),(29;53),(19;54),(26;57),(30;53),(22;54),(24;67),(25;52),(26;56),(27;64),(27;51),(27;51),(24;72),(24;64),(13;64),(16;40),(19;41),(20;43),(17;40),(19;47),(23;44),(20;45),(18;42),(26;46),(13;43),(17;55),(16;47),(20;45),(20;47),(22;47),(26;45),(18;52),(24;50),(23;43),(23;42),(23;55),(22;46),(23;50),(22;52),(18;57),bbaaa,21
163,(25;54),(25;51),(26;51),(23;52),(20;61),(27;52),(30;51),(26;62),(21;63),(27;48),(28;53),(25;57),(29;53),(19;54),(26;57),(30;53),(22;54),(24;67),(25;52),(26;56),(27;64),(27;51),(27;51),(24;72),(24;64),(13;64),(16;40),(19;41),(20;43),(17;40),(19;47),(23;44),(20;45),(18;42),(26;46),(13;43),(17;55),(16;47),(20;45),(20;47),(22;47),(26;45),(18;52),(24;50),(23;43),(23;42),(23;55),(22;46),(23;50),(22;52),(18;57),aaaaa,20
164,(25;54),(25;51),(26;51),(23;52),(20;61),(27;52),(30;51),(26;62),(21;63),(27;48),(28;53),(25;57),(29;53),(19;54),(26;57),(30;53),(22;54),(24;67),(25;52),(26;56),(27;64),(27;51),(27;51),(24;72),(24;64),(13;64),(16;40),(19;41),(20;43),(17;40),(19;47),(23;44),(20;45),(18;42),(26;46),(13;43),(17;55),(16;47),(20;45),(20;47),(22;47),(26;45),(18;52),(24;50),(23;43),(23;42),(23;55),(22;46),(23;50),(22;52),(18;57),bbaaa,22
165,(25;54),(25;51),(26;51),(23;52),(20;61),(27;52),(30;51),(26;62),(21;63),(27;48),(28;53),(25;57),(29;53),(19;54),(26;57),(30;53),(22;54),(24;67),(25;52),(26;56),(27;64),(27;51),(27;51),(24;72),(24;64),(13;64),(16;40),(19;41),(20;43),(17;40),(19;47),(23;44),(20;45),(18;42),(26;46),(13;43),(17;55),(16;47),(20;45),(20;47),(22;47),(26;45),(18;52),(24;50),(23;43),(23;42),(23;55),(22;46),(23;50),(22;52),(18;57),bbaaa,27
166,(25;54),(25;51),(26;51),(23;52),(20;61),(27;52),(30;51),(26;62),(21;63),(27;48),(28;53),(25;57),(29;53),(19;54),(26;57),(30;53),(22;54),(24;67),(25;52),(26;56),(27;64),(27;51),(27;51),(24;72),(24;64),(13;64),(16;40),(19;41),(20;43),(17;40),(19;47),(23;44),(20;45),(18;42),(26;46),(13;43),(17;55),(16;47),(20;45),(20;47),(22;47),(26;45),(18;52),(24;50),(23;43),(23;42),(23;55),(22;46),(23;50),(22;52),(18;57),bbaaa,28
167,(25;54),(25;51),(26;51),(23;52),(20;61),(27;52),(30;51),(26;62),(21;63),(27;48),(28;53),(25;57),(29;53),(19;54),(26;57),(30;53),(22;54),(24;67),(25;52),(26;56),(27;64),(27;51),(27;51),(24;72),(24;64),(13;64),(16;40),(19;41),(20;43),(17;40),(19;47),(23;44),(20;45),(18;42),(26;46),(13;43),(17;55),(16;47),(20;45),(20;47),(22;47),(26;45),(18;52),(24;50),(23;43),(23;42),(23;55),(22;46),(23;50),(22;52),(18;57),aaaaa,43
168,(25;54),(25;51),(26;51),(23;52),(20;61),(27;52),(30;51),(26;62),(21;63),(27;48),(28;53),(25;57),(29;53),(19;54),(26;57),(30;53),(22;54),(24;67),(25;52),(26;56),(27;64),(27;51),(27;51),(24;72),(24;64),(13;64),(16;40),(19;41),(20;43),(17;40),(19;47),(23;44),(20;45),(18;42),(26;46),(13;43),(17;55),(16;47),(20;45),(20;47),(22;47),(26;45),(18;52),(24;50),(23;43),(23;42),(23;55),(22;46),(23;50),(22;52),(18;57),bbaaa,29
169,(25;54),(25;51),(26;51),(23;52),(20;61),(27;52),(30;51),(26;62),(21;63),(27;48),(28;53),(25;57),(29;53),(19;54),(26;57),(30;53),(22;54),(24;67),(25;52),(26;56),(27;64),(27;51),(27;51),(24;72),(24;64),(13;64),(16;40),(19;41),(20;43),(17;40),(19;47),(23;44),(20;45),(18;42),(26;46),(13;43),(17;55),(16;47),(20;45),(20;47),(22;47),(26;45),(18;52),(24;50),(23;43),(23;42),(23;55),(22;46),(23;50),(22;52),(18;57),bbaaa,24
170,(25;54),(25;51),(26;51),(23;52),(20;61),(27;52),(30;51),(26;62),(21;63),(27;48),(28;53),(25;57),(29;53),(19;54),(26;57),(30;53),(22;54),(24;67),(25;52),(26;56),(27;64),(27;51),(27;51),(24;72),(24;64),(13;64),(16;40),(19;41),(20;43),(17;40),(19;47),(23;44),(20;45),(18;42),(26;46),(13;43),(17;55),(16;47),(20;45),(20;47),(22;47),(26;45),(18;52),(24;50),(23;43),(23;42),(23;55),(22;46),(23;50),(22;52),(18;57),bbaaa,16
171,(25;54),(25;51),(26;51),(23;52),(20;61),(27;52),(30;51),(26;62),(21;63),(27;48),(28;53),(25;57),(29;53),(19;54),(26;57),(30;53),(22;54),(24;67),(25;52),(26;56),(27;64),(27;51),(27;51),(24;72),(24;64),(13;64),(16;40),(19;41),(20;43),(17;40),(19;47),(23;44),(20;45),(18;42),(26;46),(13;43),(17;55),(16;47),(20;45),(20;47),(22;47),(26;45),(18;52),(24;50),(23;43),(23;42),(23;55),(22;46),(23;50),(22;52),(18;57),bbaaa,26
172,(25;54),(25;51),(26;51),(23;52),(20;61),(27;52),(30;51),(26;62),(21;63),(27;48),(28;53),(25;57),(29;53),(19;54),(26;57),(30;53),(22;54),(24;67),(25;52),(26;56),(27;64),(27;51),(27;51),(24;72),(24;64),(13;64),(16;40),(19;41),(20;43),(17;40),(19;47),(23;44),(20;45),(18;42),(26;46),(13;43),(17;55),(16;47),(20;45),(20;47),(22;47),(26;45),(18;52),(24;50),(23;43),(23;42),(23;55),(22;46),(23;50),(22;52),(18;57),bbaaa,33
173,(25;54),(25;51),(26;51),(23;52),(20;61),(27;52),(30;51),(26;62),(21;63),(27;48),(28;53),(25;57),(29;53),(19;54),(26;57),(30;53),(22;54),(24;67),(25;52),(26;56),(27;64),(27;51),(27;51),(24;72),(24;64),(13;64),(16;40),(19;41),(20;43),(17;40),(19;47),(23;44),(20;45),(18;42),(26;46),(13;43),(17;55),(16;47),(20;45),(20;47),(22;47),(26;45),(18;52),(24;50),(23;43),(23;42),(23;55),(22;46),(23;50),(22;52),(18;57),bbaaa,30
174,(25;54),(25;51),(26;51),(23;52),(20;61),(27;52),(30;51),(26;62),(21;63),(27;48),(28;53),(25;57),(29;53),(19;54),(26;57),(30;53),(22;54),(24;67),(25;52),(26;56),(27;64),(27;51),(27;51),(24;72),(24;64),(13;64),(16;40),(19;41),(20;43),(17;40),(19;47),(23;44),(20;45),(18;42),(26;46),(13;43),(17;55),(16;47),(20;45),(20;47),(22;47),(26;45),(18;52),(24;50),(23;43),(23;42),(23;55),(22;46),(23;50),(22;52),(18;57),aaaaa,14
175,(25;54),(25;51),(26;51),(23;52),(20;61),(27;52),(30;51),(26;62),(21;63),(27;48),(28;53),(25;57),(29;53),(19;54),(26;57),(30;53),(22;54),(24;67),(25;52),(26;56),(27;64),(27;51),(27;51),(24;72),(24;64),(13;64),(16;40),(19;41),(20;43),(17;40),(19;47),(23;44),(20;45),(18;42),(26;46),(13;43),(17;55),(16;47),(20;45),(20;47),(22;47),(26;45),(18;52),(24;50),(23;43),(23;42),(23;55),(22;46),(23;50),(22;52),(18;57),aaaaa,26
176,(25;54),(25;51),(26;51),(23;52),(20;61),(27;52),(30;51),(26;62),(21;63),(27;48),(28;53),(25;57),(29;53),(19;54),(26;57),(30;53),(22;54),(24;67),(25;52),(26;56),(27;64),(27;51),(27;51),(24;72),(24;64),(13;64),(16;40),(19;41),(20;43),(17;40),(19;47),(23;44),(20;45),(18;42),(26;46),(13;43),(17;55),(16;47),(20;45),(20;47),(22;47),(26;45),(18;52),(24;50),(23;43),(23;42),(23;55),(22;46),(23;50),(22;52),(18;57),aaaaa,26
177,(25;54),(25;51),(26;51),(23;52),(20;61),(27;52),(30;51),(26;62),(21;63),(27;48),(28;53),(25;57),(29;53),(19;54),(26;57),(30;53),(22;54),(24;67),(25;52),(26;56),(27;64),(27;51),(27;51),(24;72),(24;64),(13;64),(16;40),(19;41),(20;43),(17;40),(19;47),(23;44),(20;45),(18;42),(26;46),(13;43),(17;55),(16;47),(20;45),(20;47),(22;47),(26;45),(18;52),(24;50),(23;43),(23;42),(23;55),(22;46),(23;50),(22;52),(18;57),bbaaa,17
178,(25;54),(25;51),(26;51),(23;52),(20;61),(27;52),(30;51),(26;62),(21;63),(27;48),(28;53),(25;57),(29;53),(19;54),(26;57),(30;53),(22;54),(24;67),(25;52),(26;56),(27;64),(27;51),(27;51),(24;72),(24;64),(13;64),(16;40),(19;41),(20;43),(17;40),(19;47),(23;44),(20;45),(18;42),(26;46),(13;43),(17;55),(16;47),(20;45),(20;47),(22;47),(26;45),(18;52),(24;50),(23;43),(23;42),(23;55),(22;46),(23;50),(22;52),(18;57),bbaaa,18
179,(25;54),(25;51),(26;51),(23;52),(20;61),(27;52),(30;51),(26;62),(21;63),(27;48),(28;53),(25;57),(29;53),(19;54),(26;57),(30;53),(22;54),(24;67),(25;52),(26;56),(27;64),(27;51),(27;51),(24;72),(24;64),(13;64),(16;40),(19;41),(20;43),(17;40),(19;47),(23;44),(20;45),(18;42),(26;46),(13;43),(17;55),(16;47),(20;45),(20;47),(22;47),(26;45),(18;52),(24;50),(23;43),(23;42),(23;55),(22;46),(23;50),(22;52),(18;57),bbaaa,22
180,(25;54),(25;51),(26;51),(23;52),(20;61),(27;52),(30;51),(26;62),(21;63),(27;48),(28;53),(25;57),(29;53),(19;54),(26;57),(30;53),(22;54),(24;67),(25;52),(26;56),(27;64),(27;51),(27;51),(24;72),(24;64),(13;64),(16;40),(19;41),(20;43),(17;40),(19;47),(23;44),(20;45),(18;42),(26;46),(13;43),(17;55),(16;47),(20;45),(20;47),(22;47),(26;45),(18;52),(24;50),(23;43),(23;42),(23;55),(22;46),(23;50),(22;52),(18;57),aaaaa,29
181,(25;54),(25;51),(26;51),(23;52),(20;61),(27;52),(30;51),(26;62),(21;63),(27;48),(28;53),(25;57),(29;53),(19;54),(26;57),(30;53),(22;54),(24;67),(25;52),(26;56),(27;64),(27;51),(27;51),(24;72),(24;64),(13;64),(16;40),(19;41),(20;43),(17;40),(19;47),(23;44),(20;45),(18;42),(26;46),(13;43),(17;55),(16;47),(20;45),(20;47),(22;47),(26;45),(18;52),(24;50),(23;43),(23;42),(23;55),(22;46),(23;50),(22;52),(18;57),bbaaa,19
182,(25;54),(25;51),(26;51),(23;52),(20;61),(27;52),(30;51),(26;62),(21;63),(27;48),(28;53),(25;57),(29;53),(19;54),(26;57),(30;53),(22;54),(24;67),(25;52),(26;56),(27;64),(27;51),(27;51),(24;72),(24;64),(13;64),(16;40),(19;41),(20;43),(17;40),(19;47),(23;44),(20;45),(18;42),(26;46),(13;43),(17;55),(16;47),(20;45),(20;47),(22;47),(26;45),(18;52),(24;50),(23;43),(23;42),(23;55),(22;46),(23;50),(22;52),(18;57),bbaaa,25
183,(25;54),(25;51),(26;51),(23;52),(20;61),(27;52),(30;51),(26;62),(21;63),(27;48),(28;53),(25;57),(29;53),(19;54),(26;57),(30;53),(22;54),(24;67),(25;52),(26;56),(27;64),(27;51),(27;51),(24;72),(24;64),(13;64),(16;40),(19;41),(20;43),(17;40),(19;47),(23;44),(20;45),(18;42),(26;46),(13;43),(17;55),(16;47),(20;45),(20;47),(22;47),(26;45),(18;52),(24;50),(23;43),(23;42),(23;55),(22;46),(23;50),(22;52),(18;57),bbaaa,31
184,(25;54),(25;51),(26;51),(23;52),(20;61),(27;52),(30;51),(26;62),(21;63),(27;48),(28;53),(25;57),(29;53),(19;54),(26;57),(30;53),(22;54),(24;67),(25;52),(26;56),(27;64),(27;51),(27;51),(24;72),(24;64),(13;64),(16;40),(19;41),(20;43),(17;40),(19;47),(23;44),(20;45),(18;42),(26;46),(13;43),(17;55),(16;47),(20;45),(20;47),(22;47),(26;45),(18;52),(24;50),(23;43),(23;42),(23;55),(22;46),(23;50),(22;52),(18;57),aaaaa,25
185,(25;54),(25;51),(26;51),(23;52),(20;61),(27;52),(30;51),(26;62),(21;63),(27;48),(28;53),(25;57),(29;53),(19;54),(26;57),(30;53),(22;54),(24;67),(25;52),(26;56),(27;64),(27;51),(27;51),(24;72),(24;64),(13;64),(16;40),(19;41),(20;43),(17;40),(19;47),(23;44),(20;45),(18;42),(26;46),(13;43),(17;55),(16;47),(20;45),(20;47),(22;47),(26;45),(18;52),(24;50),(23;43),(23;42),(23;55),(22;46),(23;50),(22;52),(18;57),bbaaa,24
186,(25;54),(25;51),(26;51),(23;52),(20;61),(27;52),(30;51),(26;62),(21;63),(27;48),(28;53),(25;57),(29;53),(19;54),(26;57),(30;53),(22;54),(24;67),(25;52),(26;56),(27;64),(27;51),(27;51),(24;72),(24;64),(13;64),(16;40),(19;41),(20;43),(17;40),(19;47),(23;44),(20;45),(18;42),(26;46),(13;43),(17;55),(16;47),(20;45),(20;47),(22;47),(26;45),(18;52),(24;50),(23;43),(23;42),(23;55),(22;46),(23;50),(22;52),(18;57),bbaaa,15
187,(25;54),(25;51),(26;51),(23;52),(20;61),(27;52),(30;51),(26;62),(21;63),(27;48),(28;53),(25;57),(29;53),(19;54),(26;57),(30;53),(22;54),(24;67),(25;52),(26;56),(27;64),(27;51),(27;51),(24;72),(24;64),(13;64),(16;40),(19;41),(20;43),(17;40),(19;47),(23;44),(20;45),(18;42),(26;46),(13;43),(17;55),(16;47),(20;45),(20;47),(22;47),(26;45),(18;52),(24;50),(23;43),(23;42),(23;55),(22;46),(23;50),(22;52),(18;57),bbaaa,26
188,(17;48),(16;45),(19;56),(20;55),(19;54),(19;51),(28;56),(25;51),(15;57),(26;52),(23;56),(23;53),(28;57),(27;55),(24;45),(26;59),(24;51),(26;53),(22;57),(22;56),(27;61),(22;58),(20;50),(25;58),(20;50),(18;49),(14;34),(11;47),(13;44),(15;41),(16;48),(17;47),(15;41),(15;44),(18;44),(20;43),(18;48),(22;47),(16;43),(21;38),(17;41),(17;47),(18;48),(20;49),(20;46),(21;46),(22;46),(18;44),(23;44),(22;45),(22;41),aaaaa,39
189,(17;48),(16;45),(19;56),(20;55),(19;54),(19;51),(28;56),(25;51),(15;57),(26;52),(23;56),(23;53),(28;57),(27;55),(24;45),(26;59),(24;51),(26;53),(22;57),(22;56),(27;61),(22;58),(20;50),(25;58),(20;50),(18;49),(14;34),(11;47),(13;44),(15;41),(16;48),(17;47),(15;41),(15;44),(18;44),(20;43),(18;48),(22;47),(16;43),(21;38),(17;41),(17;47),(18;48),(20;49),(20;46),(21;46),(22;46),(18;44),(23;44),(22;45),(22;41),bbaaa,28
190,(17;48),(16;45),(19;56),(20;55),(19;54),(19;51),(28;56),(25;51),(15;57),(26;52),(23;56),(23;53),(28;57),(27;55),(24;45),(26;59),(24;51),(26;53),(22;57),(22;56),(27;61),(22;58),(20;50),(25;58),(20;50),(18;49),(14;34),(11;47),(13;44),(15;41),(16;48),(17;47),(15;41),(15;44),(18;44),(20;43),(18;48),(22;47),(16;43),(21;38),(17;41),(17;47),(18;48),(20;49),(20;46),(21;46),(22;46),(18;44),(23;44),(22;45),(22;41),aaaaa,45
191,(17;48),(16;45),(19;56),(20;55),(19;54),(19;51),(28;56),(25;51),(15;57),(26;52),(23;56),(23;53),(28;57),(27;55),(24;45),(26;59),(24;51),(26;53),(22;57),(22;56),(27;61),(22;58),(20;50),(25;58),(20;50),(18;49),(14;34),(11;47),(13;44),(15;41),(16;48),(17;47),(15;41),(15;44),(18;44),(20;43),(18;48),(22;47),(16;43),(21;38),(17;41),(17;47),(18;48),(20;49),(20;46),(21;46),(22;46),(18;44),(23;44),(22;45),(22;41),bbaaa,20
192,(17;48),(16;45),(19;56),(20;55),(19;54),(19;51),(28;56),(25;51),(15;57),(26;52),(23;56),(23;53),(28;57),(27;55),(24;45),(26;59),(24;51),(26;53),(22;57),(22;56),(27;61),(22;58),(20;50),(25;58),(20;50),(18;49),(14;34),(11;47),(13;44),(15;41),(16;48),(17;47),(15;41),(15;44),(18;44),(20;43),(18;48),(22;47),(16;43),(21;38),(17;41),(17;47),(18;48),(20;49),(20;46),(21;46),(22;46),(18;44),(23;44),(22;45),(22;41),bbaaa,20
193,(17;48),(16;45),(19;56),(20;55),(19;54),(19;51),(28;56),(25;51),(15;57),(26;52),(23;56),(23;53),(28;57),(27;55),(24;45),(26;59),(24;51),(26;53),(22;57),(22;56),(27;61),(22;58),(20;50),(25;58),(20;50),(18;49),(14;34),(11;47),(13;44),(15;41),(16;48),(17;47),(15;41),(15;44),(18;44),(20;43),(18;48),(22;47),(16;43),(21;38),(17;41),(17;47),(18;48),(20;49),(20;46),(21;46),(22;46),(18;44),(23;44),(22;45),(22;41),bbaaa,33
194,(17;48),(16;45),(19;56),(20;55),(19;54),(19;51),(28;56),(25;51),(15;57),(26;52),(23;56),(23;53),(28;57),(27;55),(24;45),(26;59),(24;51),(26;53),(22;57),(22;56),(27;61),(22;58),(20;50),(25;58),(20;50),(18;49),(14;34),(11;47),(13;44),(15;41),(16;48),(17;47),(15;41),(15;44),(18;44),(20;43),(18;48),(22;47),(16;43),(21;38),(17;41),(17;47),(18;48),(20;49),(20;46),(21;46),(22;46),(18;44),(23;44),(22;45),(22;41),bbaaa,23
195,(17;48),(16;45),(19;56),(20;55),(19;54),(19;51),(28;56),(25;51),(15;57),(26;52),(23;56),(23;53),(28;57),(27;55),(24;45),(26;59),(24;51),(26;53),(22;57),(22;56),(27;61),(22;58),(20;50),(25;58),(20;50),(18;49),(14;34),(11;47),(13;44),(15;41),(16;48),(17;47),(15;41),(15;44),(18;44),(20;43),(18;48),(22;47),(16;43),(21;38),(17;41),(17;47),(18;48),(20;49),(20;46),(21;46),(22;46),(18;44),(23;44),(22;45),(22;41),aaaaa,21
196,(17;48),(16;45),(19;56),(20;55),(19;54),(19;51),(28;56),(25;51),(15;57),(26;52),(23;56),(23;53),(28;57),(27;55),(24;45),(26;59),(24;51),(26;53),(22;57),(22;56),(27;61),(22;58),(20;50),(25;58),(20;50),(18;49),(14;34),(11;47),(13;44),(15;41),(16;48),(17;47),(15;41),(15;44),(18;44),(20;43),(18;48),(22;47),(16;43),(21;38),(17;41),(17;47),(18;48),(20;49),(20;46),(21;46),(22;46),(18;44),(23;44),(22;45),(22;41),aaaaa,27
197,(17;48),(16;45),(19;56),(20;55),(19;54),(19;51),(28;56),(25;51),(15;57),(26;52),(23;56),(23;53),(28;57),(27;55),(24;45),(26;59),(24;51),(26;53),(22;57),(22;56),(27;61),(22;58),(20;50),(25;58),(20;50),(18;49),(14;34),(11;47),(13;44),(15;41),(16;48),(17;47),(15;41),(15;44),(18;44),(20;43),(18;48),(22;47),(16;43),(21;38),(17;41),(17;47),(18;48),(20;49),(20;46),(21;46),(22;46),(18;44),(23;44),(22;45),(22;41),bbaaa,28
198,(17;48),(16;45),(19;56),(20;55),(19;54),(19;51),(28;56),(25;51),(15;57),(26;52),(23;56),(23;53),(28;57),(27;55),(24;45),(26;59),(24;51),(26;53),(22;57),(22;56),(27;61),(22;58),(20;50),(25;58),(20;50),(18;49),(14;34),(11;47),(13;44),(15;41),(16;48),(17;47),(15;41),(15;44),(18;44),(20;43),(18;48),(22;47),(16;43),(21;38),(17;41),(17;47),(18;48),(20;49),(20;46),(21;46),(22;46),(18;44),(23;44),(22;45),(22;41),bbaaa,24
199,(17;48),(16;45),(19;56),(20;55),(19;54),(19;51),(28;56),(25;51),(15;57),(26;52),(23;56),(23;53),(28;57),(27;55),(24;45),(26;59),(24;51),(26;53),(22;57),(22;56),(27;61),(22;58),(20;50),(25;58),(20;50),(18;49),(14;34),(11;47),(13;44),(15;41),(16;48),(17;47),(15;41),(15;44),(18;44),(20;43),(18;48),(22;47),(16;43),(21;38),(17;41),(17;47),(18;48),(20;49),(20;46),(21;46),(22;46),(18;44),(23;44),(22;45),(22;41),bbaaa,26
200,(17;48),(16;45),(19;56),(20;55),(19;54),(19;51),(28;56),(25;51),(15;57),(26;52),(23;56),(23;53),(28;57),(27;55),(24;45),(26;59),(24;51),(26;53),(22;57),(22;56),(27;61),(22;58),(20;50),(25;58),(20;50),(18;49),(14;34),(11;47),(13;44),(15;41),(16;48),(17;47),(15;41),(15;44),(18;44),(20;43),(18;48),(22;47),(16;43),(21;38),(17;41),(17;47),(18;48),(20;49),(20;46),(21;46),(22;46),(18;44),(23;44),(22;45),(22;41),aaaaa,24
