Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
134,(26;44),(22;45),(22;50),(26;46),(24;51),(23;44),(29;52),(27;53),(21;56),(27;48),(26;49),(25;53),(26;45),(30;47),(19;50),(30;52),(22;52),(28;60),(27;55),(18;51),(28;51),(21;50),(22;51),(24;48),(24;46),(13;34),(19;41),(21;42),(21;42),(21;40),(18;44),(18;43),(24;49),(19;39),(18;40),(20;40),(20;46),(17;43),(19;38),(19;38),(19;41),(21;41),(14;48),(17;43),(20;42),(21;44),(22;40),(18;46),(22;44),(15;43),(16;40),bbaaa,24
135,(26;44),(22;45),(22;50),(26;46),(24;51),(23;44),(29;52),(27;53),(21;56),(27;48),(26;49),(25;53),(26;45),(30;47),(19;50),(30;52),(22;52),(28;60),(27;55),(18;51),(28;51),(21;50),(22;51),(24;48),(24;46),(13;34),(19;41),(21;42),(21;42),(21;40),(18;44),(18;43),(24;49),(19;39),(18;40),(20;40),(20;46),(17;43),(19;38),(19;38),(19;41),(21;41),(14;48),(17;43),(20;42),(21;44),(22;40),(18;46),(22;44),(15;43),(16;40),bbaaa,13
136,(26;44),(22;45),(22;50),(26;46),(24;51),(23;44),(29;52),(27;53),(21;56),(27;48),(26;49),(25;53),(26;45),(30;47),(19;50),(30;52),(22;52),(28;60),(27;55),(18;51),(28;51),(21;50),(22;51),(24;48),(24;46),(13;34),(19;41),(21;42),(21;42),(21;40),(18;44),(18;43),(24;49),(19;39),(18;40),(20;40),(20;46),(17;43),(19;38),(19;38),(19;41),(21;41),(14;48),(17;43),(20;42),(21;44),(22;40),(18;46),(22;44),(15;43),(16;40),bbaaa,30
137,(26;44),(22;45),(22;50),(26;46),(24;51),(23;44),(29;52),(27;53),(21;56),(27;48),(26;49),(25;53),(26;45),(30;47),(19;50),(30;52),(22;52),(28;60),(27;55),(18;51),(28;51),(21;50),(22;51),(24;48),(24;46),(13;34),(19;41),(21;42),(21;42),(21;40),(18;44),(18;43),(24;49),(19;39),(18;40),(20;40),(20;46),(17;43),(19;38),(19;38),(19;41),(21;41),(14;48),(17;43),(20;42),(21;44),(22;40),(18;46),(22;44),(15;43),(16;40),bbaaa,33
138,(26;44),(22;45),(22;50),(26;46),(24;51),(23;44),(29;52),(27;53),(21;56),(27;48),(26;49),(25;53),(26;45),(30;47),(19;50),(30;52),(22;52),(28;60),(27;55),(18;51),(28;51),(21;50),(22;51),(24;48),(24;46),(13;34),(19;41),(21;42),(21;42),(21;40),(18;44),(18;43),(24;49),(19;39),(18;40),(20;40),(20;46),(17;43),(19;38),(19;38),(19;41),(21;41),(14;48),(17;43),(20;42),(21;44),(22;40),(18;46),(22;44),(15;43),(16;40),bbaaa,19
139,(26;44),(22;45),(22;50),(26;46),(24;51),(23;44),(29;52),(27;53),(21;56),(27;48),(26;49),(25;53),(26;45),(30;47),(19;50),(30;52),(22;52),(28;60),(27;55),(18;51),(28;51),(21;50),(22;51),(24;48),(24;46),(13;34),(19;41),(21;42),(21;42),(21;40),(18;44),(18;43),(24;49),(19;39),(18;40),(20;40),(20;46),(17;43),(19;38),(19;38),(19;41),(21;41),(14;48),(17;43),(20;42),(21;44),(22;40),(18;46),(22;44),(15;43),(16;40),bbaaa,19
140,(26;44),(22;45),(22;50),(26;46),(24;51),(23;44),(29;52),(27;53),(21;56),(27;48),(26;49),(25;53),(26;45),(30;47),(19;50),(30;52),(22;52),(28;60),(27;55),(18;51),(28;51),(21;50),(22;51),(24;48),(24;46),(13;34),(19;41),(21;42),(21;42),(21;40),(18;44),(18;43),(24;49),(19;39),(18;40),(20;40),(20;46),(17;43),(19;38),(19;38),(19;41),(21;41),(14;48),(17;43),(20;42),(21;44),(22;40),(18;46),(22;44),(15;43),(16;40),bbaaa,24
141,(26;44),(22;45),(22;50),(26;46),(24;51),(23;44),(29;52),(27;53),(21;56),(27;48),(26;49),(25;53),(26;45),(30;47),(19;50),(30;52),(22;52),(28;60),(27;55),(18;51),(28;51),(21;50),(22;51),(24;48),(24;46),(13;34),(19;41),(21;42),(21;42),(21;40),(18;44),(18;43),(24;49),(19;39),(18;40),(20;40),(20;46),(17;43),(19;38),(19;38),(19;41),(21;41),(14;48),(17;43),(20;42),(21;44),(22;40),(18;46),(22;44),(15;43),(16;40),bbaaa,21
142,(26;44),(22;45),(22;50),(26;46),(24;51),(23;44),(29;52),(27;53),(21;56),(27;48),(26;49),(25;53),(26;45),(30;47),(19;50),(30;52),(22;52),(28;60),(27;55),(18;51),(28;51),(21;50),(22;51),(24;48),(24;46),(13;34),(19;41),(21;42),(21;42),(21;40),(18;44),(18;43),(24;49),(19;39),(18;40),(20;40),(20;46),(17;43),(19;38),(19;38),(19;41),(21;41),(14;48),(17;43),(20;42),(21;44),(22;40),(18;46),(22;44),(15;43),(16;40),bbaaa,18
143,(26;44),(22;45),(22;50),(26;46),(24;51),(23;44),(29;52),(27;53),(21;56),(27;48),(26;49),(25;53),(26;45),(30;47),(19;50),(30;52),(22;52),(28;60),(27;55),(18;51),(28;51),(21;50),(22;51),(24;48),(24;46),(13;34),(19;41),(21;42),(21;42),(21;40),(18;44),(18;43),(24;49),(19;39),(18;40),(20;40),(20;46),(17;43),(19;38),(19;38),(19;41),(21;41),(14;48),(17;43),(20;42),(21;44),(22;40),(18;46),(22;44),(15;43),(16;40),bbaaa,24
144,(26;44),(22;45),(22;50),(26;46),(24;51),(23;44),(29;52),(27;53),(21;56),(27;48),(26;49),(25;53),(26;45),(30;47),(19;50),(30;52),(22;52),(28;60),(27;55),(18;51),(28;51),(21;50),(22;51),(24;48),(24;46),(13;34),(19;41),(21;42),(21;42),(21;40),(18;44),(18;43),(24;49),(19;39),(18;40),(20;40),(20;46),(17;43),(19;38),(19;38),(19;41),(21;41),(14;48),(17;43),(20;42),(21;44),(22;40),(18;46),(22;44),(15;43),(16;40),bbaaa,20
145,(26;44),(22;45),(22;50),(26;46),(24;51),(23;44),(29;52),(27;53),(21;56),(27;48),(26;49),(25;53),(26;45),(30;47),(19;50),(30;52),(22;52),(28;60),(27;55),(18;51),(28;51),(21;50),(22;51),(24;48),(24;46),(13;34),(19;41),(21;42),(21;42),(21;40),(18;44),(18;43),(24;49),(19;39),(18;40),(20;40),(20;46),(17;43),(19;38),(19;38),(19;41),(21;41),(14;48),(17;43),(20;42),(21;44),(22;40),(18;46),(22;44),(15;43),(16;40),bbaaa,31
146,(26;44),(22;45),(22;50),(26;46),(24;51),(23;44),(29;52),(27;53),(21;56),(27;48),(26;49),(25;53),(26;45),(30;47),(19;50),(30;52),(22;52),(28;60),(27;55),(18;51),(28;51),(21;50),(22;51),(24;48),(24;46),(13;34),(19;41),(21;42),(21;42),(21;40),(18;44),(18;43),(24;49),(19;39),(18;40),(20;40),(20;46),(17;43),(19;38),(19;38),(19;41),(21;41),(14;48),(17;43),(20;42),(21;44),(22;40),(18;46),(22;44),(15;43),(16;40),bbaaa,25
147,(26;44),(22;45),(22;50),(26;46),(24;51),(23;44),(29;52),(27;53),(21;56),(27;48),(26;49),(25;53),(26;45),(30;47),(19;50),(30;52),(22;52),(28;60),(27;55),(18;51),(28;51),(21;50),(22;51),(24;48),(24;46),(13;34),(19;41),(21;42),(21;42),(21;40),(18;44),(18;43),(24;49),(19;39),(18;40),(20;40),(20;46),(17;43),(19;38),(19;38),(19;41),(21;41),(14;48),(17;43),(20;42),(21;44),(22;40),(18;46),(22;44),(15;43),(16;40),bbaaa,16
148,(26;44),(22;45),(22;50),(26;46),(24;51),(23;44),(29;52),(27;53),(21;56),(27;48),(26;49),(25;53),(26;45),(30;47),(19;50),(30;52),(22;52),(28;60),(27;55),(18;51),(28;51),(21;50),(22;51),(24;48),(24;46),(13;34),(19;41),(21;42),(21;42),(21;40),(18;44),(18;43),(24;49),(19;39),(18;40),(20;40),(20;46),(17;43),(19;38),(19;38),(19;41),(21;41),(14;48),(17;43),(20;42),(21;44),(22;40),(18;46),(22;44),(15;43),(16;40),bbaaa,23
149,(26;44),(22;45),(22;50),(26;46),(24;51),(23;44),(29;52),(27;53),(21;56),(27;48),(26;49),(25;53),(26;45),(30;47),(19;50),(30;52),(22;52),(28;60),(27;55),(18;51),(28;51),(21;50),(22;51),(24;48),(24;46),(13;34),(19;41),(21;42),(21;42),(21;40),(18;44),(18;43),(24;49),(19;39),(18;40),(20;40),(20;46),(17;43),(19;38),(19;38),(19;41),(21;41),(14;48),(17;43),(20;42),(21;44),(22;40),(18;46),(22;44),(15;43),(16;40),bbaaa,18
150,(26;44),(22;45),(22;50),(26;46),(24;51),(23;44),(29;52),(27;53),(21;56),(27;48),(26;49),(25;53),(26;45),(30;47),(19;50),(30;52),(22;52),(28;60),(27;55),(18;51),(28;51),(21;50),(22;51),(24;48),(24;46),(13;34),(19;41),(21;42),(21;42),(21;40),(18;44),(18;43),(24;49),(19;39),(18;40),(20;40),(20;46),(17;43),(19;38),(19;38),(19;41),(21;41),(14;48),(17;43),(20;42),(21;44),(22;40),(18;46),(22;44),(15;43),(16;40),bbaaa,20
151,(26;44),(22;45),(22;50),(26;46),(24;51),(23;44),(29;52),(27;53),(21;56),(27;48),(26;49),(25;53),(26;45),(30;47),(19;50),(30;52),(22;52),(28;60),(27;55),(18;51),(28;51),(21;50),(22;51),(24;48),(24;46),(13;34),(19;41),(21;42),(21;42),(21;40),(18;44),(18;43),(24;49),(19;39),(18;40),(20;40),(20;46),(17;43),(19;38),(19;38),(19;41),(21;41),(14;48),(17;43),(20;42),(21;44),(22;40),(18;46),(22;44),(15;43),(16;40),bbaaa,21
152,(26;44),(22;45),(22;50),(26;46),(24;51),(23;44),(29;52),(27;53),(21;56),(27;48),(26;49),(25;53),(26;45),(30;47),(19;50),(30;52),(22;52),(28;60),(27;55),(18;51),(28;51),(21;50),(22;51),(24;48),(24;46),(13;34),(19;41),(21;42),(21;42),(21;40),(18;44),(18;43),(24;49),(19;39),(18;40),(20;40),(20;46),(17;43),(19;38),(19;38),(19;41),(21;41),(14;48),(17;43),(20;42),(21;44),(22;40),(18;46),(22;44),(15;43),(16;40),bbaaa,21
153,(26;44),(22;45),(22;50),(26;46),(24;51),(23;44),(29;52),(27;53),(21;56),(27;48),(26;49),(25;53),(26;45),(30;47),(19;50),(30;52),(22;52),(28;60),(27;55),(18;51),(28;51),(21;50),(22;51),(24;48),(24;46),(13;34),(19;41),(21;42),(21;42),(21;40),(18;44),(18;43),(24;49),(19;39),(18;40),(20;40),(20;46),(17;43),(19;38),(19;38),(19;41),(21;41),(14;48),(17;43),(20;42),(21;44),(22;40),(18;46),(22;44),(15;43),(16;40),bbaaa,28
154,(26;44),(22;45),(22;50),(26;46),(24;51),(23;44),(29;52),(27;53),(21;56),(27;48),(26;49),(25;53),(26;45),(30;47),(19;50),(30;52),(22;52),(28;60),(27;55),(18;51),(28;51),(21;50),(22;51),(24;48),(24;46),(13;34),(19;41),(21;42),(21;42),(21;40),(18;44),(18;43),(24;49),(19;39),(18;40),(20;40),(20;46),(17;43),(19;38),(19;38),(19;41),(21;41),(14;48),(17;43),(20;42),(21;44),(22;40),(18;46),(22;44),(15;43),(16;40),bbaaa,28
155,(26;44),(22;45),(22;50),(26;46),(24;51),(23;44),(29;52),(27;53),(21;56),(27;48),(26;49),(25;53),(26;45),(30;47),(19;50),(30;52),(22;52),(28;60),(27;55),(18;51),(28;51),(21;50),(22;51),(24;48),(24;46),(13;34),(19;41),(21;42),(21;42),(21;40),(18;44),(18;43),(24;49),(19;39),(18;40),(20;40),(20;46),(17;43),(19;38),(19;38),(19;41),(21;41),(14;48),(17;43),(20;42),(21;44),(22;40),(18;46),(22;44),(15;43),(16;40),bbaaa,30
156,(26;44),(22;45),(22;50),(26;46),(24;51),(23;44),(29;52),(27;53),(21;56),(27;48),(26;49),(25;53),(26;45),(30;47),(19;50),(30;52),(22;52),(28;60),(27;55),(18;51),(28;51),(21;50),(22;51),(24;48),(24;46),(13;34),(19;41),(21;42),(21;42),(21;40),(18;44),(18;43),(24;49),(19;39),(18;40),(20;40),(20;46),(17;43),(19;38),(19;38),(19;41),(21;41),(14;48),(17;43),(20;42),(21;44),(22;40),(18;46),(22;44),(15;43),(16;40),bbaaa,27
157,(26;44),(22;45),(22;50),(26;46),(24;51),(23;44),(29;52),(27;53),(21;56),(27;48),(26;49),(25;53),(26;45),(30;47),(19;50),(30;52),(22;52),(28;60),(27;55),(18;51),(28;51),(21;50),(22;51),(24;48),(24;46),(13;34),(19;41),(21;42),(21;42),(21;40),(18;44),(18;43),(24;49),(19;39),(18;40),(20;40),(20;46),(17;43),(19;38),(19;38),(19;41),(21;41),(14;48),(17;43),(20;42),(21;44),(22;40),(18;46),(22;44),(15;43),(16;40),bbaaa,23
158,(5;16),(3;17),(5;15),(6;16),(6;17),(6;14),(8;19),(5;23),(4;16),(4;17),(4;19),(3;16),(4;18),(4;18),(6;20),(6;21),(4;18),(1;21),(5;21),(4;18),(5;19),(3;17),(3;21),(1;26),(5;25),(5;28),(3;13),(5;12),(2;14),(0;15),(3;20),(3;16),(1;16),(3;15),(3;14),(4;17),(3;14),(2;14),(3;15),(3;13),(5;14),(4;17),(4;14),(5;20),(4;21),(4;15),(3;15),(8;20),(5;20),(5;19),(3;24),aaaaa,14
159,(5;16),(3;17),(5;15),(6;16),(6;17),(6;14),(8;19),(5;23),(4;16),(4;17),(4;19),(3;16),(4;18),(4;18),(6;20),(6;21),(4;18),(1;21),(5;21),(4;18),(5;19),(3;17),(3;21),(1;26),(5;25),(5;28),(3;13),(5;12),(2;14),(0;15),(3;20),(3;16),(1;16),(3;15),(3;14),(4;17),(3;14),(2;14),(3;15),(3;13),(5;14),(4;17),(4;14),(5;20),(4;21),(4;15),(3;15),(8;20),(5;20),(5;19),(3;24),aaaaa,5
160,(5;16),(3;17),(5;15),(6;16),(6;17),(6;14),(8;19),(5;23),(4;16),(4;17),(4;19),(3;16),(4;18),(4;18),(6;20),(6;21),(4;18),(1;21),(5;21),(4;18),(5;19),(3;17),(3;21),(1;26),(5;25),(5;28),(3;13),(5;12),(2;14),(0;15),(3;20),(3;16),(1;16),(3;15),(3;14),(4;17),(3;14),(2;14),(3;15),(3;13),(5;14),(4;17),(4;14),(5;20),(4;21),(4;15),(3;15),(8;20),(5;20),(5;19),(3;24),aaaaa,18
161,(5;16),(3;17),(5;15),(6;16),(6;17),(6;14),(8;19),(5;23),(4;16),(4;17),(4;19),(3;16),(4;18),(4;18),(6;20),(6;21),(4;18),(1;21),(5;21),(4;18),(5;19),(3;17),(3;21),(1;26),(5;25),(5;28),(3;13),(5;12),(2;14),(0;15),(3;20),(3;16),(1;16),(3;15),(3;14),(4;17),(3;14),(2;14),(3;15),(3;13),(5;14),(4;17),(4;14),(5;20),(4;21),(4;15),(3;15),(8;20),(5;20),(5;19),(3;24),aaaaa,13
162,(5;16),(3;17),(5;15),(6;16),(6;17),(6;14),(8;19),(5;23),(4;16),(4;17),(4;19),(3;16),(4;18),(4;18),(6;20),(6;21),(4;18),(1;21),(5;21),(4;18),(5;19),(3;17),(3;21),(1;26),(5;25),(5;28),(3;13),(5;12),(2;14),(0;15),(3;20),(3;16),(1;16),(3;15),(3;14),(4;17),(3;14),(2;14),(3;15),(3;13),(5;14),(4;17),(4;14),(5;20),(4;21),(4;15),(3;15),(8;20),(5;20),(5;19),(3;24),bbbaa,14
163,(5;16),(3;17),(5;15),(6;16),(6;17),(6;14),(8;19),(5;23),(4;16),(4;17),(4;19),(3;16),(4;18),(4;18),(6;20),(6;21),(4;18),(1;21),(5;21),(4;18),(5;19),(3;17),(3;21),(1;26),(5;25),(5;28),(3;13),(5;12),(2;14),(0;15),(3;20),(3;16),(1;16),(3;15),(3;14),(4;17),(3;14),(2;14),(3;15),(3;13),(5;14),(4;17),(4;14),(5;20),(4;21),(4;15),(3;15),(8;20),(5;20),(5;19),(3;24),aaaaa,9
164,(5;16),(3;17),(5;15),(6;16),(6;17),(6;14),(8;19),(5;23),(4;16),(4;17),(4;19),(3;16),(4;18),(4;18),(6;20),(6;21),(4;18),(1;21),(5;21),(4;18),(5;19),(3;17),(3;21),(1;26),(5;25),(5;28),(3;13),(5;12),(2;14),(0;15),(3;20),(3;16),(1;16),(3;15),(3;14),(4;17),(3;14),(2;14),(3;15),(3;13),(5;14),(4;17),(4;14),(5;20),(4;21),(4;15),(3;15),(8;20),(5;20),(5;19),(3;24),bbbaa,19
165,(5;16),(3;17),(5;15),(6;16),(6;17),(6;14),(8;19),(5;23),(4;16),(4;17),(4;19),(3;16),(4;18),(4;18),(6;20),(6;21),(4;18),(1;21),(5;21),(4;18),(5;19),(3;17),(3;21),(1;26),(5;25),(5;28),(3;13),(5;12),(2;14),(0;15),(3;20),(3;16),(1;16),(3;15),(3;14),(4;17),(3;14),(2;14),(3;15),(3;13),(5;14),(4;17),(4;14),(5;20),(4;21),(4;15),(3;15),(8;20),(5;20),(5;19),(3;24),bbbaa,21
166,(5;16),(3;17),(5;15),(6;16),(6;17),(6;14),(8;19),(5;23),(4;16),(4;17),(4;19),(3;16),(4;18),(4;18),(6;20),(6;21),(4;18),(1;21),(5;21),(4;18),(5;19),(3;17),(3;21),(1;26),(5;25),(5;28),(3;13),(5;12),(2;14),(0;15),(3;20),(3;16),(1;16),(3;15),(3;14),(4;17),(3;14),(2;14),(3;15),(3;13),(5;14),(4;17),(4;14),(5;20),(4;21),(4;15),(3;15),(8;20),(5;20),(5;19),(3;24),bbbaa,9
167,(5;16),(3;17),(5;15),(6;16),(6;17),(6;14),(8;19),(5;23),(4;16),(4;17),(4;19),(3;16),(4;18),(4;18),(6;20),(6;21),(4;18),(1;21),(5;21),(4;18),(5;19),(3;17),(3;21),(1;26),(5;25),(5;28),(3;13),(5;12),(2;14),(0;15),(3;20),(3;16),(1;16),(3;15),(3;14),(4;17),(3;14),(2;14),(3;15),(3;13),(5;14),(4;17),(4;14),(5;20),(4;21),(4;15),(3;15),(8;20),(5;20),(5;19),(3;24),aaaaa,17
168,(5;16),(3;17),(5;15),(6;16),(6;17),(6;14),(8;19),(5;23),(4;16),(4;17),(4;19),(3;16),(4;18),(4;18),(6;20),(6;21),(4;18),(1;21),(5;21),(4;18),(5;19),(3;17),(3;21),(1;26),(5;25),(5;28),(3;13),(5;12),(2;14),(0;15),(3;20),(3;16),(1;16),(3;15),(3;14),(4;17),(3;14),(2;14),(3;15),(3;13),(5;14),(4;17),(4;14),(5;20),(4;21),(4;15),(3;15),(8;20),(5;20),(5;19),(3;24),aaaaa,21
169,(5;16),(3;17),(5;15),(6;16),(6;17),(6;14),(8;19),(5;23),(4;16),(4;17),(4;19),(3;16),(4;18),(4;18),(6;20),(6;21),(4;18),(1;21),(5;21),(4;18),(5;19),(3;17),(3;21),(1;26),(5;25),(5;28),(3;13),(5;12),(2;14),(0;15),(3;20),(3;16),(1;16),(3;15),(3;14),(4;17),(3;14),(2;14),(3;15),(3;13),(5;14),(4;17),(4;14),(5;20),(4;21),(4;15),(3;15),(8;20),(5;20),(5;19),(3;24),aaaaa,11
170,(5;16),(3;17),(5;15),(6;16),(6;17),(6;14),(8;19),(5;23),(4;16),(4;17),(4;19),(3;16),(4;18),(4;18),(6;20),(6;21),(4;18),(1;21),(5;21),(4;18),(5;19),(3;17),(3;21),(1;26),(5;25),(5;28),(3;13),(5;12),(2;14),(0;15),(3;20),(3;16),(1;16),(3;15),(3;14),(4;17),(3;14),(2;14),(3;15),(3;13),(5;14),(4;17),(4;14),(5;20),(4;21),(4;15),(3;15),(8;20),(5;20),(5;19),(3;24),bbbaa,8
171,(5;16),(3;17),(5;15),(6;16),(6;17),(6;14),(8;19),(5;23),(4;16),(4;17),(4;19),(3;16),(4;18),(4;18),(6;20),(6;21),(4;18),(1;21),(5;21),(4;18),(5;19),(3;17),(3;21),(1;26),(5;25),(5;28),(3;13),(5;12),(2;14),(0;15),(3;20),(3;16),(1;16),(3;15),(3;14),(4;17),(3;14),(2;14),(3;15),(3;13),(5;14),(4;17),(4;14),(5;20),(4;21),(4;15),(3;15),(8;20),(5;20),(5;19),(3;24),bbbaa,15
172,(5;16),(3;17),(5;15),(6;16),(6;17),(6;14),(8;19),(5;23),(4;16),(4;17),(4;19),(3;16),(4;18),(4;18),(6;20),(6;21),(4;18),(1;21),(5;21),(4;18),(5;19),(3;17),(3;21),(1;26),(5;25),(5;28),(3;13),(5;12),(2;14),(0;15),(3;20),(3;16),(1;16),(3;15),(3;14),(4;17),(3;14),(2;14),(3;15),(3;13),(5;14),(4;17),(4;14),(5;20),(4;21),(4;15),(3;15),(8;20),(5;20),(5;19),(3;24),bbbaa,14
173,(5;16),(3;17),(5;15),(6;16),(6;17),(6;14),(8;19),(5;23),(4;16),(4;17),(4;19),(3;16),(4;18),(4;18),(6;20),(6;21),(4;18),(1;21),(5;21),(4;18),(5;19),(3;17),(3;21),(1;26),(5;25),(5;28),(3;13),(5;12),(2;14),(0;15),(3;20),(3;16),(1;16),(3;15),(3;14),(4;17),(3;14),(2;14),(3;15),(3;13),(5;14),(4;17),(4;14),(5;20),(4;21),(4;15),(3;15),(8;20),(5;20),(5;19),(3;24),bbbaa,14
174,(5;16),(3;17),(5;15),(6;16),(6;17),(6;14),(8;19),(5;23),(4;16),(4;17),(4;19),(3;16),(4;18),(4;18),(6;20),(6;21),(4;18),(1;21),(5;21),(4;18),(5;19),(3;17),(3;21),(1;26),(5;25),(5;28),(3;13),(5;12),(2;14),(0;15),(3;20),(3;16),(1;16),(3;15),(3;14),(4;17),(3;14),(2;14),(3;15),(3;13),(5;14),(4;17),(4;14),(5;20),(4;21),(4;15),(3;15),(8;20),(5;20),(5;19),(3;24),aaaaa,5
175,(5;16),(3;17),(5;15),(6;16),(6;17),(6;14),(8;19),(5;23),(4;16),(4;17),(4;19),(3;16),(4;18),(4;18),(6;20),(6;21),(4;18),(1;21),(5;21),(4;18),(5;19),(3;17),(3;21),(1;26),(5;25),(5;28),(3;13),(5;12),(2;14),(0;15),(3;20),(3;16),(1;16),(3;15),(3;14),(4;17),(3;14),(2;14),(3;15),(3;13),(5;14),(4;17),(4;14),(5;20),(4;21),(4;15),(3;15),(8;20),(5;20),(5;19),(3;24),aaaaa,11
176,(5;16),(3;17),(5;15),(6;16),(6;17),(6;14),(8;19),(5;23),(4;16),(4;17),(4;19),(3;16),(4;18),(4;18),(6;20),(6;21),(4;18),(1;21),(5;21),(4;18),(5;19),(3;17),(3;21),(1;26),(5;25),(5;28),(3;13),(5;12),(2;14),(0;15),(3;20),(3;16),(1;16),(3;15),(3;14),(4;17),(3;14),(2;14),(3;15),(3;13),(5;14),(4;17),(4;14),(5;20),(4;21),(4;15),(3;15),(8;20),(5;20),(5;19),(3;24),aaaaa,15
177,(5;16),(3;17),(5;15),(6;16),(6;17),(6;14),(8;19),(5;23),(4;16),(4;17),(4;19),(3;16),(4;18),(4;18),(6;20),(6;21),(4;18),(1;21),(5;21),(4;18),(5;19),(3;17),(3;21),(1;26),(5;25),(5;28),(3;13),(5;12),(2;14),(0;15),(3;20),(3;16),(1;16),(3;15),(3;14),(4;17),(3;14),(2;14),(3;15),(3;13),(5;14),(4;17),(4;14),(5;20),(4;21),(4;15),(3;15),(8;20),(5;20),(5;19),(3;24),aaaaa,9
178,(5;16),(3;17),(5;15),(6;16),(6;17),(6;14),(8;19),(5;23),(4;16),(4;17),(4;19),(3;16),(4;18),(4;18),(6;20),(6;21),(4;18),(1;21),(5;21),(4;18),(5;19),(3;17),(3;21),(1;26),(5;25),(5;28),(3;13),(5;12),(2;14),(0;15),(3;20),(3;16),(1;16),(3;15),(3;14),(4;17),(3;14),(2;14),(3;15),(3;13),(5;14),(4;17),(4;14),(5;20),(4;21),(4;15),(3;15),(8;20),(5;20),(5;19),(3;24),aaaaa,7
179,(5;16),(3;17),(5;15),(6;16),(6;17),(6;14),(8;19),(5;23),(4;16),(4;17),(4;19),(3;16),(4;18),(4;18),(6;20),(6;21),(4;18),(1;21),(5;21),(4;18),(5;19),(3;17),(3;21),(1;26),(5;25),(5;28),(3;13),(5;12),(2;14),(0;15),(3;20),(3;16),(1;16),(3;15),(3;14),(4;17),(3;14),(2;14),(3;15),(3;13),(5;14),(4;17),(4;14),(5;20),(4;21),(4;15),(3;15),(8;20),(5;20),(5;19),(3;24),aaaaa,20
180,(5;16),(3;17),(5;15),(6;16),(6;17),(6;14),(8;19),(5;23),(4;16),(4;17),(4;19),(3;16),(4;18),(4;18),(6;20),(6;21),(4;18),(1;21),(5;21),(4;18),(5;19),(3;17),(3;21),(1;26),(5;25),(5;28),(3;13),(5;12),(2;14),(0;15),(3;20),(3;16),(1;16),(3;15),(3;14),(4;17),(3;14),(2;14),(3;15),(3;13),(5;14),(4;17),(4;14),(5;20),(4;21),(4;15),(3;15),(8;20),(5;20),(5;19),(3;24),aaaaa,11
181,(3;15),(3;19),(1;15),(2;16),(3;16),(1;19),(4;15),(3;14),(2;21),(2;21),(1;17),(1;15),(4;15),(3;18),(3;18),(5;17),(2;17),(2;16),(2;16),(2;18),(4;26),(2;18),(1;15),(2;15),(2;20),(2;20),(1;14),(1;18),(2;13),(1;14),(0;15),(3;13),(1;13),(3;15),(1;18),(0;15),(3;15),(1;11),(3;18),(1;17),(2;13),(3;15),(2;15),(0;15),(3;16),(2;14),(4;16),(2;14),(3;15),(3;13),(3;15),aaaaa,5
182,(3;15),(3;19),(1;15),(2;16),(3;16),(1;19),(4;15),(3;14),(2;21),(2;21),(1;17),(1;15),(4;15),(3;18),(3;18),(5;17),(2;17),(2;16),(2;16),(2;18),(4;26),(2;18),(1;15),(2;15),(2;20),(2;20),(1;14),(1;18),(2;13),(1;14),(0;15),(3;13),(1;13),(3;15),(1;18),(0;15),(3;15),(1;11),(3;18),(1;17),(2;13),(3;15),(2;15),(0;15),(3;16),(2;14),(4;16),(2;14),(3;15),(3;13),(3;15),aaaaa,9
183,(3;15),(3;19),(1;15),(2;16),(3;16),(1;19),(4;15),(3;14),(2;21),(2;21),(1;17),(1;15),(4;15),(3;18),(3;18),(5;17),(2;17),(2;16),(2;16),(2;18),(4;26),(2;18),(1;15),(2;15),(2;20),(2;20),(1;14),(1;18),(2;13),(1;14),(0;15),(3;13),(1;13),(3;15),(1;18),(0;15),(3;15),(1;11),(3;18),(1;17),(2;13),(3;15),(2;15),(0;15),(3;16),(2;14),(4;16),(2;14),(3;15),(3;13),(3;15),aaaaa,11
184,(3;15),(3;19),(1;15),(2;16),(3;16),(1;19),(4;15),(3;14),(2;21),(2;21),(1;17),(1;15),(4;15),(3;18),(3;18),(5;17),(2;17),(2;16),(2;16),(2;18),(4;26),(2;18),(1;15),(2;15),(2;20),(2;20),(1;14),(1;18),(2;13),(1;14),(0;15),(3;13),(1;13),(3;15),(1;18),(0;15),(3;15),(1;11),(3;18),(1;17),(2;13),(3;15),(2;15),(0;15),(3;16),(2;14),(4;16),(2;14),(3;15),(3;13),(3;15),bbaaa,5
185,(3;15),(3;19),(1;15),(2;16),(3;16),(1;19),(4;15),(3;14),(2;21),(2;21),(1;17),(1;15),(4;15),(3;18),(3;18),(5;17),(2;17),(2;16),(2;16),(2;18),(4;26),(2;18),(1;15),(2;15),(2;20),(2;20),(1;14),(1;18),(2;13),(1;14),(0;15),(3;13),(1;13),(3;15),(1;18),(0;15),(3;15),(1;11),(3;18),(1;17),(2;13),(3;15),(2;15),(0;15),(3;16),(2;14),(4;16),(2;14),(3;15),(3;13),(3;15),bbaaa,10
