Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
168,(9;30),(7;27),(10;32),(13;28),(9;29),(8;30),(7;24),(10;25),(13;29),(11;27),(12;31),(11;30),(11;23),(10;27),(6;22),(9;26),(7;28),(12;32),(8;24),(9;26),(13;26),(9;29),(15;30),(13;38),(18;36),(17;27),(6;17),(8;18),(4;20),(4;23),(5;24),(8;21),(9;21),(9;23),(7;21),(7;18),(4;25),(8;21),(9;21),(4;22),(9;26),(6;21),(12;23),(7;18),(9;25),(10;23),(7;27),(7;20),(10;26),(7;26),(14;29),aaaaa,30
169,(9;30),(7;27),(10;32),(13;28),(9;29),(8;30),(7;24),(10;25),(13;29),(11;27),(12;31),(11;30),(11;23),(10;27),(6;22),(9;26),(7;28),(12;32),(8;24),(9;26),(13;26),(9;29),(15;30),(13;38),(18;36),(17;27),(6;17),(8;18),(4;20),(4;23),(5;24),(8;21),(9;21),(9;23),(7;21),(7;18),(4;25),(8;21),(9;21),(4;22),(9;26),(6;21),(12;23),(7;18),(9;25),(10;23),(7;27),(7;20),(10;26),(7;26),(14;29),aaaaa,28
170,(9;30),(7;27),(10;32),(13;28),(9;29),(8;30),(7;24),(10;25),(13;29),(11;27),(12;31),(11;30),(11;23),(10;27),(6;22),(9;26),(7;28),(12;32),(8;24),(9;26),(13;26),(9;29),(15;30),(13;38),(18;36),(17;27),(6;17),(8;18),(4;20),(4;23),(5;24),(8;21),(9;21),(9;23),(7;21),(7;18),(4;25),(8;21),(9;21),(4;22),(9;26),(6;21),(12;23),(7;18),(9;25),(10;23),(7;27),(7;20),(10;26),(7;26),(14;29),aaaaa,16
171,(9;30),(7;27),(10;32),(13;28),(9;29),(8;30),(7;24),(10;25),(13;29),(11;27),(12;31),(11;30),(11;23),(10;27),(6;22),(9;26),(7;28),(12;32),(8;24),(9;26),(13;26),(9;29),(15;30),(13;38),(18;36),(17;27),(6;17),(8;18),(4;20),(4;23),(5;24),(8;21),(9;21),(9;23),(7;21),(7;18),(4;25),(8;21),(9;21),(4;22),(9;26),(6;21),(12;23),(7;18),(9;25),(10;23),(7;27),(7;20),(10;26),(7;26),(14;29),aaaaa,17
172,(9;30),(7;27),(10;32),(13;28),(9;29),(8;30),(7;24),(10;25),(13;29),(11;27),(12;31),(11;30),(11;23),(10;27),(6;22),(9;26),(7;28),(12;32),(8;24),(9;26),(13;26),(9;29),(15;30),(13;38),(18;36),(17;27),(6;17),(8;18),(4;20),(4;23),(5;24),(8;21),(9;21),(9;23),(7;21),(7;18),(4;25),(8;21),(9;21),(4;22),(9;26),(6;21),(12;23),(7;18),(9;25),(10;23),(7;27),(7;20),(10;26),(7;26),(14;29),aaaaa,29
173,(9;30),(7;27),(10;32),(13;28),(9;29),(8;30),(7;24),(10;25),(13;29),(11;27),(12;31),(11;30),(11;23),(10;27),(6;22),(9;26),(7;28),(12;32),(8;24),(9;26),(13;26),(9;29),(15;30),(13;38),(18;36),(17;27),(6;17),(8;18),(4;20),(4;23),(5;24),(8;21),(9;21),(9;23),(7;21),(7;18),(4;25),(8;21),(9;21),(4;22),(9;26),(6;21),(12;23),(7;18),(9;25),(10;23),(7;27),(7;20),(10;26),(7;26),(14;29),aaaaa,21
174,(9;30),(7;27),(10;32),(13;28),(9;29),(8;30),(7;24),(10;25),(13;29),(11;27),(12;31),(11;30),(11;23),(10;27),(6;22),(9;26),(7;28),(12;32),(8;24),(9;26),(13;26),(9;29),(15;30),(13;38),(18;36),(17;27),(6;17),(8;18),(4;20),(4;23),(5;24),(8;21),(9;21),(9;23),(7;21),(7;18),(4;25),(8;21),(9;21),(4;22),(9;26),(6;21),(12;23),(7;18),(9;25),(10;23),(7;27),(7;20),(10;26),(7;26),(14;29),aaaaa,27
175,(9;30),(7;27),(10;32),(13;28),(9;29),(8;30),(7;24),(10;25),(13;29),(11;27),(12;31),(11;30),(11;23),(10;27),(6;22),(9;26),(7;28),(12;32),(8;24),(9;26),(13;26),(9;29),(15;30),(13;38),(18;36),(17;27),(6;17),(8;18),(4;20),(4;23),(5;24),(8;21),(9;21),(9;23),(7;21),(7;18),(4;25),(8;21),(9;21),(4;22),(9;26),(6;21),(12;23),(7;18),(9;25),(10;23),(7;27),(7;20),(10;26),(7;26),(14;29),aaaaa,21
176,(7;22),(7;30),(8;25),(8;22),(10;25),(5;24),(7;27),(6;23),(8;30),(6;23),(8;19),(6;24),(4;17),(6;24),(8;23),(8;23),(6;30),(7;21),(8;26),(4;23),(5;30),(5;25),(6;21),(7;27),(8;44),(5;32),(3;15),(5;20),(3;20),(6;17),(4;21),(6;26),(6;20),(5;24),(5;24),(5;23),(6;20),(7;18),(6;24),(6;20),(2;19),(5;20),(5;19),(6;16),(5;20),(4;20),(4;20),(6;19),(4;24),(5;22),(7;26),aaaaa,7
177,(7;22),(7;30),(8;25),(8;22),(10;25),(5;24),(7;27),(6;23),(8;30),(6;23),(8;19),(6;24),(4;17),(6;24),(8;23),(8;23),(6;30),(7;21),(8;26),(4;23),(5;30),(5;25),(6;21),(7;27),(8;44),(5;32),(3;15),(5;20),(3;20),(6;17),(4;21),(6;26),(6;20),(5;24),(5;24),(5;23),(6;20),(7;18),(6;24),(6;20),(2;19),(5;20),(5;19),(6;16),(5;20),(4;20),(4;20),(6;19),(4;24),(5;22),(7;26),aaaaa,10
178,(7;22),(7;30),(8;25),(8;22),(10;25),(5;24),(7;27),(6;23),(8;30),(6;23),(8;19),(6;24),(4;17),(6;24),(8;23),(8;23),(6;30),(7;21),(8;26),(4;23),(5;30),(5;25),(6;21),(7;27),(8;44),(5;32),(3;15),(5;20),(3;20),(6;17),(4;21),(6;26),(6;20),(5;24),(5;24),(5;23),(6;20),(7;18),(6;24),(6;20),(2;19),(5;20),(5;19),(6;16),(5;20),(4;20),(4;20),(6;19),(4;24),(5;22),(7;26),bbaaa,20
179,(7;22),(7;30),(8;25),(8;22),(10;25),(5;24),(7;27),(6;23),(8;30),(6;23),(8;19),(6;24),(4;17),(6;24),(8;23),(8;23),(6;30),(7;21),(8;26),(4;23),(5;30),(5;25),(6;21),(7;27),(8;44),(5;32),(3;15),(5;20),(3;20),(6;17),(4;21),(6;26),(6;20),(5;24),(5;24),(5;23),(6;20),(7;18),(6;24),(6;20),(2;19),(5;20),(5;19),(6;16),(5;20),(4;20),(4;20),(6;19),(4;24),(5;22),(7;26),bbaaa,10
180,(7;22),(7;30),(8;25),(8;22),(10;25),(5;24),(7;27),(6;23),(8;30),(6;23),(8;19),(6;24),(4;17),(6;24),(8;23),(8;23),(6;30),(7;21),(8;26),(4;23),(5;30),(5;25),(6;21),(7;27),(8;44),(5;32),(3;15),(5;20),(3;20),(6;17),(4;21),(6;26),(6;20),(5;24),(5;24),(5;23),(6;20),(7;18),(6;24),(6;20),(2;19),(5;20),(5;19),(6;16),(5;20),(4;20),(4;20),(6;19),(4;24),(5;22),(7;26),bbaaa,15
181,(7;22),(7;30),(8;25),(8;22),(10;25),(5;24),(7;27),(6;23),(8;30),(6;23),(8;19),(6;24),(4;17),(6;24),(8;23),(8;23),(6;30),(7;21),(8;26),(4;23),(5;30),(5;25),(6;21),(7;27),(8;44),(5;32),(3;15),(5;20),(3;20),(6;17),(4;21),(6;26),(6;20),(5;24),(5;24),(5;23),(6;20),(7;18),(6;24),(6;20),(2;19),(5;20),(5;19),(6;16),(5;20),(4;20),(4;20),(6;19),(4;24),(5;22),(7;26),aaaaa,6
182,(7;22),(7;30),(8;25),(8;22),(10;25),(5;24),(7;27),(6;23),(8;30),(6;23),(8;19),(6;24),(4;17),(6;24),(8;23),(8;23),(6;30),(7;21),(8;26),(4;23),(5;30),(5;25),(6;21),(7;27),(8;44),(5;32),(3;15),(5;20),(3;20),(6;17),(4;21),(6;26),(6;20),(5;24),(5;24),(5;23),(6;20),(7;18),(6;24),(6;20),(2;19),(5;20),(5;19),(6;16),(5;20),(4;20),(4;20),(6;19),(4;24),(5;22),(7;26),aaaaa,18
183,(7;22),(7;30),(8;25),(8;22),(10;25),(5;24),(7;27),(6;23),(8;30),(6;23),(8;19),(6;24),(4;17),(6;24),(8;23),(8;23),(6;30),(7;21),(8;26),(4;23),(5;30),(5;25),(6;21),(7;27),(8;44),(5;32),(3;15),(5;20),(3;20),(6;17),(4;21),(6;26),(6;20),(5;24),(5;24),(5;23),(6;20),(7;18),(6;24),(6;20),(2;19),(5;20),(5;19),(6;16),(5;20),(4;20),(4;20),(6;19),(4;24),(5;22),(7;26),aaaaa,21
184,(7;22),(7;30),(8;25),(8;22),(10;25),(5;24),(7;27),(6;23),(8;30),(6;23),(8;19),(6;24),(4;17),(6;24),(8;23),(8;23),(6;30),(7;21),(8;26),(4;23),(5;30),(5;25),(6;21),(7;27),(8;44),(5;32),(3;15),(5;20),(3;20),(6;17),(4;21),(6;26),(6;20),(5;24),(5;24),(5;23),(6;20),(7;18),(6;24),(6;20),(2;19),(5;20),(5;19),(6;16),(5;20),(4;20),(4;20),(6;19),(4;24),(5;22),(7;26),aaaaa,25
185,(7;22),(7;30),(8;25),(8;22),(10;25),(5;24),(7;27),(6;23),(8;30),(6;23),(8;19),(6;24),(4;17),(6;24),(8;23),(8;23),(6;30),(7;21),(8;26),(4;23),(5;30),(5;25),(6;21),(7;27),(8;44),(5;32),(3;15),(5;20),(3;20),(6;17),(4;21),(6;26),(6;20),(5;24),(5;24),(5;23),(6;20),(7;18),(6;24),(6;20),(2;19),(5;20),(5;19),(6;16),(5;20),(4;20),(4;20),(6;19),(4;24),(5;22),(7;26),bbaaa,22
186,(7;22),(7;30),(8;25),(8;22),(10;25),(5;24),(7;27),(6;23),(8;30),(6;23),(8;19),(6;24),(4;17),(6;24),(8;23),(8;23),(6;30),(7;21),(8;26),(4;23),(5;30),(5;25),(6;21),(7;27),(8;44),(5;32),(3;15),(5;20),(3;20),(6;17),(4;21),(6;26),(6;20),(5;24),(5;24),(5;23),(6;20),(7;18),(6;24),(6;20),(2;19),(5;20),(5;19),(6;16),(5;20),(4;20),(4;20),(6;19),(4;24),(5;22),(7;26),aaaaa,23
187,(7;22),(7;30),(8;25),(8;22),(10;25),(5;24),(7;27),(6;23),(8;30),(6;23),(8;19),(6;24),(4;17),(6;24),(8;23),(8;23),(6;30),(7;21),(8;26),(4;23),(5;30),(5;25),(6;21),(7;27),(8;44),(5;32),(3;15),(5;20),(3;20),(6;17),(4;21),(6;26),(6;20),(5;24),(5;24),(5;23),(6;20),(7;18),(6;24),(6;20),(2;19),(5;20),(5;19),(6;16),(5;20),(4;20),(4;20),(6;19),(4;24),(5;22),(7;26),bbaaa,7
188,(7;22),(7;30),(8;25),(8;22),(10;25),(5;24),(7;27),(6;23),(8;30),(6;23),(8;19),(6;24),(4;17),(6;24),(8;23),(8;23),(6;30),(7;21),(8;26),(4;23),(5;30),(5;25),(6;21),(7;27),(8;44),(5;32),(3;15),(5;20),(3;20),(6;17),(4;21),(6;26),(6;20),(5;24),(5;24),(5;23),(6;20),(7;18),(6;24),(6;20),(2;19),(5;20),(5;19),(6;16),(5;20),(4;20),(4;20),(6;19),(4;24),(5;22),(7;26),bbaaa,8
189,(4;23),(4;17),(4;16),(2;22),(3;18),(1;21),(2;23),(5;16),(5;28),(2;21),(2;25),(5;24),(3;22),(4;25),(3;18),(3;17),(3;18),(4;33),(3;20),(2;16),(2;21),(1;20),(4;25),(3;24),(5;32),(2;35),(3;13),(4;12),(3;12),(2;15),(2;14),(4;16),(3;12),(2;18),(3;19),(5;19),(2;16),(2;16),(3;15),(2;13),(1;24),(3;15),(1;18),(1;24),(0;21),(1;18),(5;18),(4;14),(3;23),(2;22),(2;23),aaaaa,4
190,(4;23),(4;17),(4;16),(2;22),(3;18),(1;21),(2;23),(5;16),(5;28),(2;21),(2;25),(5;24),(3;22),(4;25),(3;18),(3;17),(3;18),(4;33),(3;20),(2;16),(2;21),(1;20),(4;25),(3;24),(5;32),(2;35),(3;13),(4;12),(3;12),(2;15),(2;14),(4;16),(3;12),(2;18),(3;19),(5;19),(2;16),(2;16),(3;15),(2;13),(1;24),(3;15),(1;18),(1;24),(0;21),(1;18),(5;18),(4;14),(3;23),(2;22),(2;23),aaaaa,10
191,(4;23),(4;17),(4;16),(2;22),(3;18),(1;21),(2;23),(5;16),(5;28),(2;21),(2;25),(5;24),(3;22),(4;25),(3;18),(3;17),(3;18),(4;33),(3;20),(2;16),(2;21),(1;20),(4;25),(3;24),(5;32),(2;35),(3;13),(4;12),(3;12),(2;15),(2;14),(4;16),(3;12),(2;18),(3;19),(5;19),(2;16),(2;16),(3;15),(2;13),(1;24),(3;15),(1;18),(1;24),(0;21),(1;18),(5;18),(4;14),(3;23),(2;22),(2;23),aaaaa,4
192,(4;23),(4;17),(4;16),(2;22),(3;18),(1;21),(2;23),(5;16),(5;28),(2;21),(2;25),(5;24),(3;22),(4;25),(3;18),(3;17),(3;18),(4;33),(3;20),(2;16),(2;21),(1;20),(4;25),(3;24),(5;32),(2;35),(3;13),(4;12),(3;12),(2;15),(2;14),(4;16),(3;12),(2;18),(3;19),(5;19),(2;16),(2;16),(3;15),(2;13),(1;24),(3;15),(1;18),(1;24),(0;21),(1;18),(5;18),(4;14),(3;23),(2;22),(2;23),aaaaa,13
193,(4;23),(4;17),(4;16),(2;22),(3;18),(1;21),(2;23),(5;16),(5;28),(2;21),(2;25),(5;24),(3;22),(4;25),(3;18),(3;17),(3;18),(4;33),(3;20),(2;16),(2;21),(1;20),(4;25),(3;24),(5;32),(2;35),(3;13),(4;12),(3;12),(2;15),(2;14),(4;16),(3;12),(2;18),(3;19),(5;19),(2;16),(2;16),(3;15),(2;13),(1;24),(3;15),(1;18),(1;24),(0;21),(1;18),(5;18),(4;14),(3;23),(2;22),(2;23),aaaaa,21
194,(4;23),(4;17),(4;16),(2;22),(3;18),(1;21),(2;23),(5;16),(5;28),(2;21),(2;25),(5;24),(3;22),(4;25),(3;18),(3;17),(3;18),(4;33),(3;20),(2;16),(2;21),(1;20),(4;25),(3;24),(5;32),(2;35),(3;13),(4;12),(3;12),(2;15),(2;14),(4;16),(3;12),(2;18),(3;19),(5;19),(2;16),(2;16),(3;15),(2;13),(1;24),(3;15),(1;18),(1;24),(0;21),(1;18),(5;18),(4;14),(3;23),(2;22),(2;23),aaaaa,13
195,(4;23),(4;17),(4;16),(2;22),(3;18),(1;21),(2;23),(5;16),(5;28),(2;21),(2;25),(5;24),(3;22),(4;25),(3;18),(3;17),(3;18),(4;33),(3;20),(2;16),(2;21),(1;20),(4;25),(3;24),(5;32),(2;35),(3;13),(4;12),(3;12),(2;15),(2;14),(4;16),(3;12),(2;18),(3;19),(5;19),(2;16),(2;16),(3;15),(2;13),(1;24),(3;15),(1;18),(1;24),(0;21),(1;18),(5;18),(4;14),(3;23),(2;22),(2;23),aaaaa,22
196,(4;23),(4;17),(4;16),(2;22),(3;18),(1;21),(2;23),(5;16),(5;28),(2;21),(2;25),(5;24),(3;22),(4;25),(3;18),(3;17),(3;18),(4;33),(3;20),(2;16),(2;21),(1;20),(4;25),(3;24),(5;32),(2;35),(3;13),(4;12),(3;12),(2;15),(2;14),(4;16),(3;12),(2;18),(3;19),(5;19),(2;16),(2;16),(3;15),(2;13),(1;24),(3;15),(1;18),(1;24),(0;21),(1;18),(5;18),(4;14),(3;23),(2;22),(2;23),aaaaa,11
197,(4;23),(4;17),(4;16),(2;22),(3;18),(1;21),(2;23),(5;16),(5;28),(2;21),(2;25),(5;24),(3;22),(4;25),(3;18),(3;17),(3;18),(4;33),(3;20),(2;16),(2;21),(1;20),(4;25),(3;24),(5;32),(2;35),(3;13),(4;12),(3;12),(2;15),(2;14),(4;16),(3;12),(2;18),(3;19),(5;19),(2;16),(2;16),(3;15),(2;13),(1;24),(3;15),(1;18),(1;24),(0;21),(1;18),(5;18),(4;14),(3;23),(2;22),(2;23),aaaaa,5
198,(4;23),(4;17),(4;16),(2;22),(3;18),(1;21),(2;23),(5;16),(5;28),(2;21),(2;25),(5;24),(3;22),(4;25),(3;18),(3;17),(3;18),(4;33),(3;20),(2;16),(2;21),(1;20),(4;25),(3;24),(5;32),(2;35),(3;13),(4;12),(3;12),(2;15),(2;14),(4;16),(3;12),(2;18),(3;19),(5;19),(2;16),(2;16),(3;15),(2;13),(1;24),(3;15),(1;18),(1;24),(0;21),(1;18),(5;18),(4;14),(3;23),(2;22),(2;23),aaaaa,12
199,(4;23),(4;17),(4;16),(2;22),(3;18),(1;21),(2;23),(5;16),(5;28),(2;21),(2;25),(5;24),(3;22),(4;25),(3;18),(3;17),(3;18),(4;33),(3;20),(2;16),(2;21),(1;20),(4;25),(3;24),(5;32),(2;35),(3;13),(4;12),(3;12),(2;15),(2;14),(4;16),(3;12),(2;18),(3;19),(5;19),(2;16),(2;16),(3;15),(2;13),(1;24),(3;15),(1;18),(1;24),(0;21),(1;18),(5;18),(4;14),(3;23),(2;22),(2;23),aaaaa,8
200,(4;23),(4;17),(4;16),(2;22),(3;18),(1;21),(2;23),(5;16),(5;28),(2;21),(2;25),(5;24),(3;22),(4;25),(3;18),(3;17),(3;18),(4;33),(3;20),(2;16),(2;21),(1;20),(4;25),(3;24),(5;32),(2;35),(3;13),(4;12),(3;12),(2;15),(2;14),(4;16),(3;12),(2;18),(3;19),(5;19),(2;16),(2;16),(3;15),(2;13),(1;24),(3;15),(1;18),(1;24),(0;21),(1;18),(5;18),(4;14),(3;23),(2;22),(2;23),aaaaa,9
201,(4;23),(4;17),(4;16),(2;22),(3;18),(1;21),(2;23),(5;16),(5;28),(2;21),(2;25),(5;24),(3;22),(4;25),(3;18),(3;17),(3;18),(4;33),(3;20),(2;16),(2;21),(1;20),(4;25),(3;24),(5;32),(2;35),(3;13),(4;12),(3;12),(2;15),(2;14),(4;16),(3;12),(2;18),(3;19),(5;19),(2;16),(2;16),(3;15),(2;13),(1;24),(3;15),(1;18),(1;24),(0;21),(1;18),(5;18),(4;14),(3;23),(2;22),(2;23),aaaaa,15
202,(4;23),(4;17),(4;16),(2;22),(3;18),(1;21),(2;23),(5;16),(5;28),(2;21),(2;25),(5;24),(3;22),(4;25),(3;18),(3;17),(3;18),(4;33),(3;20),(2;16),(2;21),(1;20),(4;25),(3;24),(5;32),(2;35),(3;13),(4;12),(3;12),(2;15),(2;14),(4;16),(3;12),(2;18),(3;19),(5;19),(2;16),(2;16),(3;15),(2;13),(1;24),(3;15),(1;18),(1;24),(0;21),(1;18),(5;18),(4;14),(3;23),(2;22),(2;23),aaaaa,31
203,(5;23),(4;23),(5;27),(10;27),(6;22),(10;30),(9;27),(6;23),(9;23),(6;23),(5;23),(11;28),(10;31),(7;25),(8;24),(6;20),(7;25),(5;28),(9;23),(6;26),(8;23),(9;26),(7;29),(9;28),(12;35),(7;31),(5;23),(4;19),(6;20),(3;20),(3;20),(10;19),(4;21),(7;23),(5;17),(6;28),(7;25),(8;22),(6;21),(7;18),(4;22),(4;25),(4;23),(6;26),(6;27),(4;19),(7;25),(5;25),(6;30),(5;23),(5;30),aaaaa,19
204,(5;23),(4;23),(5;27),(10;27),(6;22),(10;30),(9;27),(6;23),(9;23),(6;23),(5;23),(11;28),(10;31),(7;25),(8;24),(6;20),(7;25),(5;28),(9;23),(6;26),(8;23),(9;26),(7;29),(9;28),(12;35),(7;31),(5;23),(4;19),(6;20),(3;20),(3;20),(10;19),(4;21),(7;23),(5;17),(6;28),(7;25),(8;22),(6;21),(7;18),(4;22),(4;25),(4;23),(6;26),(6;27),(4;19),(7;25),(5;25),(6;30),(5;23),(5;30),aaaaa,9
205,(5;23),(4;23),(5;27),(10;27),(6;22),(10;30),(9;27),(6;23),(9;23),(6;23),(5;23),(11;28),(10;31),(7;25),(8;24),(6;20),(7;25),(5;28),(9;23),(6;26),(8;23),(9;26),(7;29),(9;28),(12;35),(7;31),(5;23),(4;19),(6;20),(3;20),(3;20),(10;19),(4;21),(7;23),(5;17),(6;28),(7;25),(8;22),(6;21),(7;18),(4;22),(4;25),(4;23),(6;26),(6;27),(4;19),(7;25),(5;25),(6;30),(5;23),(5;30),aaaaa,22
206,(5;23),(4;23),(5;27),(10;27),(6;22),(10;30),(9;27),(6;23),(9;23),(6;23),(5;23),(11;28),(10;31),(7;25),(8;24),(6;20),(7;25),(5;28),(9;23),(6;26),(8;23),(9;26),(7;29),(9;28),(12;35),(7;31),(5;23),(4;19),(6;20),(3;20),(3;20),(10;19),(4;21),(7;23),(5;17),(6;28),(7;25),(8;22),(6;21),(7;18),(4;22),(4;25),(4;23),(6;26),(6;27),(4;19),(7;25),(5;25),(6;30),(5;23),(5;30),aaaaa,21
207,(5;23),(4;23),(5;27),(10;27),(6;22),(10;30),(9;27),(6;23),(9;23),(6;23),(5;23),(11;28),(10;31),(7;25),(8;24),(6;20),(7;25),(5;28),(9;23),(6;26),(8;23),(9;26),(7;29),(9;28),(12;35),(7;31),(5;23),(4;19),(6;20),(3;20),(3;20),(10;19),(4;21),(7;23),(5;17),(6;28),(7;25),(8;22),(6;21),(7;18),(4;22),(4;25),(4;23),(6;26),(6;27),(4;19),(7;25),(5;25),(6;30),(5;23),(5;30),aaaaa,9
208,(5;23),(4;23),(5;27),(10;27),(6;22),(10;30),(9;27),(6;23),(9;23),(6;23),(5;23),(11;28),(10;31),(7;25),(8;24),(6;20),(7;25),(5;28),(9;23),(6;26),(8;23),(9;26),(7;29),(9;28),(12;35),(7;31),(5;23),(4;19),(6;20),(3;20),(3;20),(10;19),(4;21),(7;23),(5;17),(6;28),(7;25),(8;22),(6;21),(7;18),(4;22),(4;25),(4;23),(6;26),(6;27),(4;19),(7;25),(5;25),(6;30),(5;23),(5;30),aaaaa,23
209,(5;23),(4;23),(5;27),(10;27),(6;22),(10;30),(9;27),(6;23),(9;23),(6;23),(5;23),(11;28),(10;31),(7;25),(8;24),(6;20),(7;25),(5;28),(9;23),(6;26),(8;23),(9;26),(7;29),(9;28),(12;35),(7;31),(5;23),(4;19),(6;20),(3;20),(3;20),(10;19),(4;21),(7;23),(5;17),(6;28),(7;25),(8;22),(6;21),(7;18),(4;22),(4;25),(4;23),(6;26),(6;27),(4;19),(7;25),(5;25),(6;30),(5;23),(5;30),aaaaa,11
210,(5;23),(4;23),(5;27),(10;27),(6;22),(10;30),(9;27),(6;23),(9;23),(6;23),(5;23),(11;28),(10;31),(7;25),(8;24),(6;20),(7;25),(5;28),(9;23),(6;26),(8;23),(9;26),(7;29),(9;28),(12;35),(7;31),(5;23),(4;19),(6;20),(3;20),(3;20),(10;19),(4;21),(7;23),(5;17),(6;28),(7;25),(8;22),(6;21),(7;18),(4;22),(4;25),(4;23),(6;26),(6;27),(4;19),(7;25),(5;25),(6;30),(5;23),(5;30),aaaaa,25
211,(5;23),(4;23),(5;27),(10;27),(6;22),(10;30),(9;27),(6;23),(9;23),(6;23),(5;23),(11;28),(10;31),(7;25),(8;24),(6;20),(7;25),(5;28),(9;23),(6;26),(8;23),(9;26),(7;29),(9;28),(12;35),(7;31),(5;23),(4;19),(6;20),(3;20),(3;20),(10;19),(4;21),(7;23),(5;17),(6;28),(7;25),(8;22),(6;21),(7;18),(4;22),(4;25),(4;23),(6;26),(6;27),(4;19),(7;25),(5;25),(6;30),(5;23),(5;30),aaaaa,20
212,(5;23),(4;23),(5;27),(10;27),(6;22),(10;30),(9;27),(6;23),(9;23),(6;23),(5;23),(11;28),(10;31),(7;25),(8;24),(6;20),(7;25),(5;28),(9;23),(6;26),(8;23),(9;26),(7;29),(9;28),(12;35),(7;31),(5;23),(4;19),(6;20),(3;20),(3;20),(10;19),(4;21),(7;23),(5;17),(6;28),(7;25),(8;22),(6;21),(7;18),(4;22),(4;25),(4;23),(6;26),(6;27),(4;19),(7;25),(5;25),(6;30),(5;23),(5;30),aaaaa,12
213,(5;23),(4;23),(5;27),(10;27),(6;22),(10;30),(9;27),(6;23),(9;23),(6;23),(5;23),(11;28),(10;31),(7;25),(8;24),(6;20),(7;25),(5;28),(9;23),(6;26),(8;23),(9;26),(7;29),(9;28),(12;35),(7;31),(5;23),(4;19),(6;20),(3;20),(3;20),(10;19),(4;21),(7;23),(5;17),(6;28),(7;25),(8;22),(6;21),(7;18),(4;22),(4;25),(4;23),(6;26),(6;27),(4;19),(7;25),(5;25),(6;30),(5;23),(5;30),aaaaa,7
214,(5;23),(4;23),(5;27),(10;27),(6;22),(10;30),(9;27),(6;23),(9;23),(6;23),(5;23),(11;28),(10;31),(7;25),(8;24),(6;20),(7;25),(5;28),(9;23),(6;26),(8;23),(9;26),(7;29),(9;28),(12;35),(7;31),(5;23),(4;19),(6;20),(3;20),(3;20),(10;19),(4;21),(7;23),(5;17),(6;28),(7;25),(8;22),(6;21),(7;18),(4;22),(4;25),(4;23),(6;26),(6;27),(4;19),(7;25),(5;25),(6;30),(5;23),(5;30),aaaaa,19
215,(1;13),(2;17),(3;11),(3;15),(0;13),(3;19),(2;17),(1;12),(1;13),(1;11),(0;16),(1;15),(1;15),(0;18),(1;10),(1;15),(1;11),(0;10),(3;19),(1;11),(1;10),(2;9),(3;10),(2;12),(0;11),(2;17),(1;8),(1;9),(0;11),(0;9),(0;10),(0;12),(1;11),(1;10),(3;7),(0;8),(1;8),(0;9),(2;11),(0;9),(1;10),(2;9),(4;10),(4;10),(1;12),(2;12),(1;17),(1;14),(2;11),(1;11),(1;13),aaaaa,8
216,(1;13),(2;17),(3;11),(3;15),(0;13),(3;19),(2;17),(1;12),(1;13),(1;11),(0;16),(1;15),(1;15),(0;18),(1;10),(1;15),(1;11),(0;10),(3;19),(1;11),(1;10),(2;9),(3;10),(2;12),(0;11),(2;17),(1;8),(1;9),(0;11),(0;9),(0;10),(0;12),(1;11),(1;10),(3;7),(0;8),(1;8),(0;9),(2;11),(0;9),(1;10),(2;9),(4;10),(4;10),(1;12),(2;12),(1;17),(1;14),(2;11),(1;11),(1;13),aaaaa,4
217,(1;13),(2;17),(3;11),(3;15),(0;13),(3;19),(2;17),(1;12),(1;13),(1;11),(0;16),(1;15),(1;15),(0;18),(1;10),(1;15),(1;11),(0;10),(3;19),(1;11),(1;10),(2;9),(3;10),(2;12),(0;11),(2;17),(1;8),(1;9),(0;11),(0;9),(0;10),(0;12),(1;11),(1;10),(3;7),(0;8),(1;8),(0;9),(2;11),(0;9),(1;10),(2;9),(4;10),(4;10),(1;12),(2;12),(1;17),(1;14),(2;11),(1;11),(1;13),aaaaa,4
218,(1;13),(2;17),(3;11),(3;15),(0;13),(3;19),(2;17),(1;12),(1;13),(1;11),(0;16),(1;15),(1;15),(0;18),(1;10),(1;15),(1;11),(0;10),(3;19),(1;11),(1;10),(2;9),(3;10),(2;12),(0;11),(2;17),(1;8),(1;9),(0;11),(0;9),(0;10),(0;12),(1;11),(1;10),(3;7),(0;8),(1;8),(0;9),(2;11),(0;9),(1;10),(2;9),(4;10),(4;10),(1;12),(2;12),(1;17),(1;14),(2;11),(1;11),(1;13),aaaaa,6
219,(1;13),(2;17),(3;11),(3;15),(0;13),(3;19),(2;17),(1;12),(1;13),(1;11),(0;16),(1;15),(1;15),(0;18),(1;10),(1;15),(1;11),(0;10),(3;19),(1;11),(1;10),(2;9),(3;10),(2;12),(0;11),(2;17),(1;8),(1;9),(0;11),(0;9),(0;10),(0;12),(1;11),(1;10),(3;7),(0;8),(1;8),(0;9),(2;11),(0;9),(1;10),(2;9),(4;10),(4;10),(1;12),(2;12),(1;17),(1;14),(2;11),(1;11),(1;13),aaaaa,6
