Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
127,(1;10),(1;6),(0;6),(0;7),(2;5),(1;7),(1;7),(0;8),(2;5),(0;7),(2;11),(1;7),(1;8),(2;6),(1;6),(1;10),(0;5),(3;7),(1;6),(2;5),(1;6),(3;7),(0;9),(2;8),(3;9),(3;8),(0;4),(0;6),(1;8),(0;4),(0;7),(2;6),(0;4),(2;6),(2;6),(0;8),(0;6),(1;5),(2;7),(0;6),(1;7),(1;6),(1;7),(2;11),(2;6),(2;9),(0;8),(3;7),(1;6),(1;8),(1;9),abbab,4
128,(1;10),(1;6),(0;6),(0;7),(2;5),(1;7),(1;7),(0;8),(2;5),(0;7),(2;11),(1;7),(1;8),(2;6),(1;6),(1;10),(0;5),(3;7),(1;6),(2;5),(1;6),(3;7),(0;9),(2;8),(3;9),(3;8),(0;4),(0;6),(1;8),(0;4),(0;7),(2;6),(0;4),(2;6),(2;6),(0;8),(0;6),(1;5),(2;7),(0;6),(1;7),(1;6),(1;7),(2;11),(2;6),(2;9),(0;8),(3;7),(1;6),(1;8),(1;9),aaaaa,4
129,(1;10),(1;6),(0;6),(0;7),(2;5),(1;7),(1;7),(0;8),(2;5),(0;7),(2;11),(1;7),(1;8),(2;6),(1;6),(1;10),(0;5),(3;7),(1;6),(2;5),(1;6),(3;7),(0;9),(2;8),(3;9),(3;8),(0;4),(0;6),(1;8),(0;4),(0;7),(2;6),(0;4),(2;6),(2;6),(0;8),(0;6),(1;5),(2;7),(0;6),(1;7),(1;6),(1;7),(2;11),(2;6),(2;9),(0;8),(3;7),(1;6),(1;8),(1;9),aaaaa,4
130,(1;10),(1;6),(0;6),(0;7),(2;5),(1;7),(1;7),(0;8),(2;5),(0;7),(2;11),(1;7),(1;8),(2;6),(1;6),(1;10),(0;5),(3;7),(1;6),(2;5),(1;6),(3;7),(0;9),(2;8),(3;9),(3;8),(0;4),(0;6),(1;8),(0;4),(0;7),(2;6),(0;4),(2;6),(2;6),(0;8),(0;6),(1;5),(2;7),(0;6),(1;7),(1;6),(1;7),(2;11),(2;6),(2;9),(0;8),(3;7),(1;6),(1;8),(1;9),aaaaa,6
131,(1;10),(1;6),(0;6),(0;7),(2;5),(1;7),(1;7),(0;8),(2;5),(0;7),(2;11),(1;7),(1;8),(2;6),(1;6),(1;10),(0;5),(3;7),(1;6),(2;5),(1;6),(3;7),(0;9),(2;8),(3;9),(3;8),(0;4),(0;6),(1;8),(0;4),(0;7),(2;6),(0;4),(2;6),(2;6),(0;8),(0;6),(1;5),(2;7),(0;6),(1;7),(1;6),(1;7),(2;11),(2;6),(2;9),(0;8),(3;7),(1;6),(1;8),(1;9),aaaaa,6
132,(2;14),(4;17),(6;10),(6;14),(3;11),(5;16),(2;13),(5;18),(6;16),(6;14),(9;16),(2;12),(6;15),(5;12),(4;18),(6;14),(7;14),(6;12),(4;18),(4;15),(3;16),(5;20),(7;16),(5;10),(10;13),(7;15),(1;11),(3;9),(4;8),(3;8),(4;10),(2;11),(2;10),(4;16),(5;15),(3;15),(3;13),(2;9),(5;18),(3;8),(1;10),(4;8),(4;15),(5;12),(6;10),(3;11),(6;13),(3;10),(6;13),(10;12),(6;10),aaaaa,12
133,(2;14),(4;17),(6;10),(6;14),(3;11),(5;16),(2;13),(5;18),(6;16),(6;14),(9;16),(2;12),(6;15),(5;12),(4;18),(6;14),(7;14),(6;12),(4;18),(4;15),(3;16),(5;20),(7;16),(5;10),(10;13),(7;15),(1;11),(3;9),(4;8),(3;8),(4;10),(2;11),(2;10),(4;16),(5;15),(3;15),(3;13),(2;9),(5;18),(3;8),(1;10),(4;8),(4;15),(5;12),(6;10),(3;11),(6;13),(3;10),(6;13),(10;12),(6;10),bbaaa,12
134,(2;14),(4;17),(6;10),(6;14),(3;11),(5;16),(2;13),(5;18),(6;16),(6;14),(9;16),(2;12),(6;15),(5;12),(4;18),(6;14),(7;14),(6;12),(4;18),(4;15),(3;16),(5;20),(7;16),(5;10),(10;13),(7;15),(1;11),(3;9),(4;8),(3;8),(4;10),(2;11),(2;10),(4;16),(5;15),(3;15),(3;13),(2;9),(5;18),(3;8),(1;10),(4;8),(4;15),(5;12),(6;10),(3;11),(6;13),(3;10),(6;13),(10;12),(6;10),cccbb,21
135,(2;14),(4;17),(6;10),(6;14),(3;11),(5;16),(2;13),(5;18),(6;16),(6;14),(9;16),(2;12),(6;15),(5;12),(4;18),(6;14),(7;14),(6;12),(4;18),(4;15),(3;16),(5;20),(7;16),(5;10),(10;13),(7;15),(1;11),(3;9),(4;8),(3;8),(4;10),(2;11),(2;10),(4;16),(5;15),(3;15),(3;13),(2;9),(5;18),(3;8),(1;10),(4;8),(4;15),(5;12),(6;10),(3;11),(6;13),(3;10),(6;13),(10;12),(6;10),aaaaa,11
136,(2;14),(4;17),(6;10),(6;14),(3;11),(5;16),(2;13),(5;18),(6;16),(6;14),(9;16),(2;12),(6;15),(5;12),(4;18),(6;14),(7;14),(6;12),(4;18),(4;15),(3;16),(5;20),(7;16),(5;10),(10;13),(7;15),(1;11),(3;9),(4;8),(3;8),(4;10),(2;11),(2;10),(4;16),(5;15),(3;15),(3;13),(2;9),(5;18),(3;8),(1;10),(4;8),(4;15),(5;12),(6;10),(3;11),(6;13),(3;10),(6;13),(10;12),(6;10),cccbb,14
137,(2;14),(4;17),(6;10),(6;14),(3;11),(5;16),(2;13),(5;18),(6;16),(6;14),(9;16),(2;12),(6;15),(5;12),(4;18),(6;14),(7;14),(6;12),(4;18),(4;15),(3;16),(5;20),(7;16),(5;10),(10;13),(7;15),(1;11),(3;9),(4;8),(3;8),(4;10),(2;11),(2;10),(4;16),(5;15),(3;15),(3;13),(2;9),(5;18),(3;8),(1;10),(4;8),(4;15),(5;12),(6;10),(3;11),(6;13),(3;10),(6;13),(10;12),(6;10),bbaaa,13
138,(2;14),(4;17),(6;10),(6;14),(3;11),(5;16),(2;13),(5;18),(6;16),(6;14),(9;16),(2;12),(6;15),(5;12),(4;18),(6;14),(7;14),(6;12),(4;18),(4;15),(3;16),(5;20),(7;16),(5;10),(10;13),(7;15),(1;11),(3;9),(4;8),(3;8),(4;10),(2;11),(2;10),(4;16),(5;15),(3;15),(3;13),(2;9),(5;18),(3;8),(1;10),(4;8),(4;15),(5;12),(6;10),(3;11),(6;13),(3;10),(6;13),(10;12),(6;10),bbaaa,15
139,(4;15),(6;15),(7;17),(7;12),(6;19),(8;21),(8;14),(6;11),(6;16),(5;16),(6;19),(8;20),(7;22),(6;17),(6;14),(5;14),(9;15),(6;19),(6;16),(5;13),(8;14),(8;17),(9;12),(9;18),(9;29),(8;18),(3;10),(7;10),(4;11),(4;11),(4;11),(3;13),(7;15),(4;20),(2;11),(6;11),(5;12),(5;12),(3;12),(7;12),(4;12),(7;19),(10;14),(6;16),(6;11),(4;15),(4;17),(5;16),(7;12),(5;12),(5;23),aaaaa,10
140,(4;15),(6;15),(7;17),(7;12),(6;19),(8;21),(8;14),(6;11),(6;16),(5;16),(6;19),(8;20),(7;22),(6;17),(6;14),(5;14),(9;15),(6;19),(6;16),(5;13),(8;14),(8;17),(9;12),(9;18),(9;29),(8;18),(3;10),(7;10),(4;11),(4;11),(4;11),(3;13),(7;15),(4;20),(2;11),(6;11),(5;12),(5;12),(3;12),(7;12),(4;12),(7;19),(10;14),(6;16),(6;11),(4;15),(4;17),(5;16),(7;12),(5;12),(5;23),bbaaa,9
141,(4;15),(6;15),(7;17),(7;12),(6;19),(8;21),(8;14),(6;11),(6;16),(5;16),(6;19),(8;20),(7;22),(6;17),(6;14),(5;14),(9;15),(6;19),(6;16),(5;13),(8;14),(8;17),(9;12),(9;18),(9;29),(8;18),(3;10),(7;10),(4;11),(4;11),(4;11),(3;13),(7;15),(4;20),(2;11),(6;11),(5;12),(5;12),(3;12),(7;12),(4;12),(7;19),(10;14),(6;16),(6;11),(4;15),(4;17),(5;16),(7;12),(5;12),(5;23),aaaaa,12
142,(4;15),(6;15),(7;17),(7;12),(6;19),(8;21),(8;14),(6;11),(6;16),(5;16),(6;19),(8;20),(7;22),(6;17),(6;14),(5;14),(9;15),(6;19),(6;16),(5;13),(8;14),(8;17),(9;12),(9;18),(9;29),(8;18),(3;10),(7;10),(4;11),(4;11),(4;11),(3;13),(7;15),(4;20),(2;11),(6;11),(5;12),(5;12),(3;12),(7;12),(4;12),(7;19),(10;14),(6;16),(6;11),(4;15),(4;17),(5;16),(7;12),(5;12),(5;23),bbaaa,9
143,(4;15),(6;15),(7;17),(7;12),(6;19),(8;21),(8;14),(6;11),(6;16),(5;16),(6;19),(8;20),(7;22),(6;17),(6;14),(5;14),(9;15),(6;19),(6;16),(5;13),(8;14),(8;17),(9;12),(9;18),(9;29),(8;18),(3;10),(7;10),(4;11),(4;11),(4;11),(3;13),(7;15),(4;20),(2;11),(6;11),(5;12),(5;12),(3;12),(7;12),(4;12),(7;19),(10;14),(6;16),(6;11),(4;15),(4;17),(5;16),(7;12),(5;12),(5;23),aaaaa,10
144,(4;15),(6;15),(7;17),(7;12),(6;19),(8;21),(8;14),(6;11),(6;16),(5;16),(6;19),(8;20),(7;22),(6;17),(6;14),(5;14),(9;15),(6;19),(6;16),(5;13),(8;14),(8;17),(9;12),(9;18),(9;29),(8;18),(3;10),(7;10),(4;11),(4;11),(4;11),(3;13),(7;15),(4;20),(2;11),(6;11),(5;12),(5;12),(3;12),(7;12),(4;12),(7;19),(10;14),(6;16),(6;11),(4;15),(4;17),(5;16),(7;12),(5;12),(5;23),aaaaa,21
145,(4;15),(6;15),(7;17),(7;12),(6;19),(8;21),(8;14),(6;11),(6;16),(5;16),(6;19),(8;20),(7;22),(6;17),(6;14),(5;14),(9;15),(6;19),(6;16),(5;13),(8;14),(8;17),(9;12),(9;18),(9;29),(8;18),(3;10),(7;10),(4;11),(4;11),(4;11),(3;13),(7;15),(4;20),(2;11),(6;11),(5;12),(5;12),(3;12),(7;12),(4;12),(7;19),(10;14),(6;16),(6;11),(4;15),(4;17),(5;16),(7;12),(5;12),(5;23),aaaaa,12
146,(4;15),(6;14),(7;19),(7;16),(5;18),(4;15),(7;15),(6;18),(6;17),(4;22),(6;16),(4;15),(4;19),(6;22),(9;16),(4;25),(6;15),(5;25),(3;21),(6;18),(5;19),(6;23),(5;18),(6;20),(8;28),(8;21),(2;14),(2;12),(3;14),(2;14),(3;19),(5;14),(2;17),(1;15),(6;16),(3;17),(4;13),(5;17),(4;15),(8;14),(3;13),(3;13),(5;14),(5;14),(4;16),(3;15),(6;14),(4;19),(3;17),(5;19),(4;24),aaaaa,16
147,(4;15),(6;14),(7;19),(7;16),(5;18),(4;15),(7;15),(6;18),(6;17),(4;22),(6;16),(4;15),(4;19),(6;22),(9;16),(4;25),(6;15),(5;25),(3;21),(6;18),(5;19),(6;23),(5;18),(6;20),(8;28),(8;21),(2;14),(2;12),(3;14),(2;14),(3;19),(5;14),(2;17),(1;15),(6;16),(3;17),(4;13),(5;17),(4;15),(8;14),(3;13),(3;13),(5;14),(5;14),(4;16),(3;15),(6;14),(4;19),(3;17),(5;19),(4;24),aaaaa,25
148,(4;15),(6;14),(7;19),(7;16),(5;18),(4;15),(7;15),(6;18),(6;17),(4;22),(6;16),(4;15),(4;19),(6;22),(9;16),(4;25),(6;15),(5;25),(3;21),(6;18),(5;19),(6;23),(5;18),(6;20),(8;28),(8;21),(2;14),(2;12),(3;14),(2;14),(3;19),(5;14),(2;17),(1;15),(6;16),(3;17),(4;13),(5;17),(4;15),(8;14),(3;13),(3;13),(5;14),(5;14),(4;16),(3;15),(6;14),(4;19),(3;17),(5;19),(4;24),aaaaa,11
149,(4;15),(6;14),(7;19),(7;16),(5;18),(4;15),(7;15),(6;18),(6;17),(4;22),(6;16),(4;15),(4;19),(6;22),(9;16),(4;25),(6;15),(5;25),(3;21),(6;18),(5;19),(6;23),(5;18),(6;20),(8;28),(8;21),(2;14),(2;12),(3;14),(2;14),(3;19),(5;14),(2;17),(1;15),(6;16),(3;17),(4;13),(5;17),(4;15),(8;14),(3;13),(3;13),(5;14),(5;14),(4;16),(3;15),(6;14),(4;19),(3;17),(5;19),(4;24),aaaaa,10
150,(4;15),(6;14),(7;19),(7;16),(5;18),(4;15),(7;15),(6;18),(6;17),(4;22),(6;16),(4;15),(4;19),(6;22),(9;16),(4;25),(6;15),(5;25),(3;21),(6;18),(5;19),(6;23),(5;18),(6;20),(8;28),(8;21),(2;14),(2;12),(3;14),(2;14),(3;19),(5;14),(2;17),(1;15),(6;16),(3;17),(4;13),(5;17),(4;15),(8;14),(3;13),(3;13),(5;14),(5;14),(4;16),(3;15),(6;14),(4;19),(3;17),(5;19),(4;24),aaaaa,11
151,(4;15),(6;14),(7;19),(7;16),(5;18),(4;15),(7;15),(6;18),(6;17),(4;22),(6;16),(4;15),(4;19),(6;22),(9;16),(4;25),(6;15),(5;25),(3;21),(6;18),(5;19),(6;23),(5;18),(6;20),(8;28),(8;21),(2;14),(2;12),(3;14),(2;14),(3;19),(5;14),(2;17),(1;15),(6;16),(3;17),(4;13),(5;17),(4;15),(8;14),(3;13),(3;13),(5;14),(5;14),(4;16),(3;15),(6;14),(4;19),(3;17),(5;19),(4;24),bbbaa,13
152,(4;15),(6;14),(7;19),(7;16),(5;18),(4;15),(7;15),(6;18),(6;17),(4;22),(6;16),(4;15),(4;19),(6;22),(9;16),(4;25),(6;15),(5;25),(3;21),(6;18),(5;19),(6;23),(5;18),(6;20),(8;28),(8;21),(2;14),(2;12),(3;14),(2;14),(3;19),(5;14),(2;17),(1;15),(6;16),(3;17),(4;13),(5;17),(4;15),(8;14),(3;13),(3;13),(5;14),(5;14),(4;16),(3;15),(6;14),(4;19),(3;17),(5;19),(4;24),aaaaa,25
153,(4;15),(6;14),(7;19),(7;16),(5;18),(4;15),(7;15),(6;18),(6;17),(4;22),(6;16),(4;15),(4;19),(6;22),(9;16),(4;25),(6;15),(5;25),(3;21),(6;18),(5;19),(6;23),(5;18),(6;20),(8;28),(8;21),(2;14),(2;12),(3;14),(2;14),(3;19),(5;14),(2;17),(1;15),(6;16),(3;17),(4;13),(5;17),(4;15),(8;14),(3;13),(3;13),(5;14),(5;14),(4;16),(3;15),(6;14),(4;19),(3;17),(5;19),(4;24),bbbaa,7
154,(4;15),(6;14),(7;19),(7;16),(5;18),(4;15),(7;15),(6;18),(6;17),(4;22),(6;16),(4;15),(4;19),(6;22),(9;16),(4;25),(6;15),(5;25),(3;21),(6;18),(5;19),(6;23),(5;18),(6;20),(8;28),(8;21),(2;14),(2;12),(3;14),(2;14),(3;19),(5;14),(2;17),(1;15),(6;16),(3;17),(4;13),(5;17),(4;15),(8;14),(3;13),(3;13),(5;14),(5;14),(4;16),(3;15),(6;14),(4;19),(3;17),(5;19),(4;24),aaaaa,4
155,(4;15),(6;14),(7;19),(7;16),(5;18),(4;15),(7;15),(6;18),(6;17),(4;22),(6;16),(4;15),(4;19),(6;22),(9;16),(4;25),(6;15),(5;25),(3;21),(6;18),(5;19),(6;23),(5;18),(6;20),(8;28),(8;21),(2;14),(2;12),(3;14),(2;14),(3;19),(5;14),(2;17),(1;15),(6;16),(3;17),(4;13),(5;17),(4;15),(8;14),(3;13),(3;13),(5;14),(5;14),(4;16),(3;15),(6;14),(4;19),(3;17),(5;19),(4;24),aaaaa,21
156,(4;15),(6;14),(7;19),(7;16),(5;18),(4;15),(7;15),(6;18),(6;17),(4;22),(6;16),(4;15),(4;19),(6;22),(9;16),(4;25),(6;15),(5;25),(3;21),(6;18),(5;19),(6;23),(5;18),(6;20),(8;28),(8;21),(2;14),(2;12),(3;14),(2;14),(3;19),(5;14),(2;17),(1;15),(6;16),(3;17),(4;13),(5;17),(4;15),(8;14),(3;13),(3;13),(5;14),(5;14),(4;16),(3;15),(6;14),(4;19),(3;17),(5;19),(4;24),bbbaa,21
157,(4;15),(6;14),(7;19),(7;16),(5;18),(4;15),(7;15),(6;18),(6;17),(4;22),(6;16),(4;15),(4;19),(6;22),(9;16),(4;25),(6;15),(5;25),(3;21),(6;18),(5;19),(6;23),(5;18),(6;20),(8;28),(8;21),(2;14),(2;12),(3;14),(2;14),(3;19),(5;14),(2;17),(1;15),(6;16),(3;17),(4;13),(5;17),(4;15),(8;14),(3;13),(3;13),(5;14),(5;14),(4;16),(3;15),(6;14),(4;19),(3;17),(5;19),(4;24),aaaaa,7
158,(6;23),(4;18),(5;17),(5;27),(4;19),(10;19),(7;18),(9;18),(8;18),(6;18),(8;19),(10;17),(4;28),(8;25),(7;21),(9;21),(4;24),(5;26),(6;19),(7;21),(10;20),(9;25),(9;22),(8;21),(8;20),(7;25),(4;21),(6;19),(6;20),(2;16),(2;20),(4;19),(7;16),(3;18),(2;19),(5;20),(7;25),(4;16),(4;19),(4;18),(4;16),(5;20),(5;20),(5;15),(7;27),(5;17),(5;17),(9;16),(5;21),(7;16),(7;28),aaaaa,7
159,(6;23),(4;18),(5;17),(5;27),(4;19),(10;19),(7;18),(9;18),(8;18),(6;18),(8;19),(10;17),(4;28),(8;25),(7;21),(9;21),(4;24),(5;26),(6;19),(7;21),(10;20),(9;25),(9;22),(8;21),(8;20),(7;25),(4;21),(6;19),(6;20),(2;16),(2;20),(4;19),(7;16),(3;18),(2;19),(5;20),(7;25),(4;16),(4;19),(4;18),(4;16),(5;20),(5;20),(5;15),(7;27),(5;17),(5;17),(9;16),(5;21),(7;16),(7;28),aaaaa,11
160,(6;23),(4;18),(5;17),(5;27),(4;19),(10;19),(7;18),(9;18),(8;18),(6;18),(8;19),(10;17),(4;28),(8;25),(7;21),(9;21),(4;24),(5;26),(6;19),(7;21),(10;20),(9;25),(9;22),(8;21),(8;20),(7;25),(4;21),(6;19),(6;20),(2;16),(2;20),(4;19),(7;16),(3;18),(2;19),(5;20),(7;25),(4;16),(4;19),(4;18),(4;16),(5;20),(5;20),(5;15),(7;27),(5;17),(5;17),(9;16),(5;21),(7;16),(7;28),bcbab,27
161,(6;23),(4;18),(5;17),(5;27),(4;19),(10;19),(7;18),(9;18),(8;18),(6;18),(8;19),(10;17),(4;28),(8;25),(7;21),(9;21),(4;24),(5;26),(6;19),(7;21),(10;20),(9;25),(9;22),(8;21),(8;20),(7;25),(4;21),(6;19),(6;20),(2;16),(2;20),(4;19),(7;16),(3;18),(2;19),(5;20),(7;25),(4;16),(4;19),(4;18),(4;16),(5;20),(5;20),(5;15),(7;27),(5;17),(5;17),(9;16),(5;21),(7;16),(7;28),bbbaa,9
162,(6;23),(4;18),(5;17),(5;27),(4;19),(10;19),(7;18),(9;18),(8;18),(6;18),(8;19),(10;17),(4;28),(8;25),(7;21),(9;21),(4;24),(5;26),(6;19),(7;21),(10;20),(9;25),(9;22),(8;21),(8;20),(7;25),(4;21),(6;19),(6;20),(2;16),(2;20),(4;19),(7;16),(3;18),(2;19),(5;20),(7;25),(4;16),(4;19),(4;18),(4;16),(5;20),(5;20),(5;15),(7;27),(5;17),(5;17),(9;16),(5;21),(7;16),(7;28),cccbc,12
163,(6;23),(4;18),(5;17),(5;27),(4;19),(10;19),(7;18),(9;18),(8;18),(6;18),(8;19),(10;17),(4;28),(8;25),(7;21),(9;21),(4;24),(5;26),(6;19),(7;21),(10;20),(9;25),(9;22),(8;21),(8;20),(7;25),(4;21),(6;19),(6;20),(2;16),(2;20),(4;19),(7;16),(3;18),(2;19),(5;20),(7;25),(4;16),(4;19),(4;18),(4;16),(5;20),(5;20),(5;15),(7;27),(5;17),(5;17),(9;16),(5;21),(7;16),(7;28),cccbc,16
164,(6;23),(4;18),(5;17),(5;27),(4;19),(10;19),(7;18),(9;18),(8;18),(6;18),(8;19),(10;17),(4;28),(8;25),(7;21),(9;21),(4;24),(5;26),(6;19),(7;21),(10;20),(9;25),(9;22),(8;21),(8;20),(7;25),(4;21),(6;19),(6;20),(2;16),(2;20),(4;19),(7;16),(3;18),(2;19),(5;20),(7;25),(4;16),(4;19),(4;18),(4;16),(5;20),(5;20),(5;15),(7;27),(5;17),(5;17),(9;16),(5;21),(7;16),(7;28),bcbab,21
165,(6;23),(4;18),(5;17),(5;27),(4;19),(10;19),(7;18),(9;18),(8;18),(6;18),(8;19),(10;17),(4;28),(8;25),(7;21),(9;21),(4;24),(5;26),(6;19),(7;21),(10;20),(9;25),(9;22),(8;21),(8;20),(7;25),(4;21),(6;19),(6;20),(2;16),(2;20),(4;19),(7;16),(3;18),(2;19),(5;20),(7;25),(4;16),(4;19),(4;18),(4;16),(5;20),(5;20),(5;15),(7;27),(5;17),(5;17),(9;16),(5;21),(7;16),(7;28),aaaaa,10
166,(6;23),(4;18),(5;17),(5;27),(4;19),(10;19),(7;18),(9;18),(8;18),(6;18),(8;19),(10;17),(4;28),(8;25),(7;21),(9;21),(4;24),(5;26),(6;19),(7;21),(10;20),(9;25),(9;22),(8;21),(8;20),(7;25),(4;21),(6;19),(6;20),(2;16),(2;20),(4;19),(7;16),(3;18),(2;19),(5;20),(7;25),(4;16),(4;19),(4;18),(4;16),(5;20),(5;20),(5;15),(7;27),(5;17),(5;17),(9;16),(5;21),(7;16),(7;28),bbbaa,19
167,(6;23),(4;18),(5;17),(5;27),(4;19),(10;19),(7;18),(9;18),(8;18),(6;18),(8;19),(10;17),(4;28),(8;25),(7;21),(9;21),(4;24),(5;26),(6;19),(7;21),(10;20),(9;25),(9;22),(8;21),(8;20),(7;25),(4;21),(6;19),(6;20),(2;16),(2;20),(4;19),(7;16),(3;18),(2;19),(5;20),(7;25),(4;16),(4;19),(4;18),(4;16),(5;20),(5;20),(5;15),(7;27),(5;17),(5;17),(9;16),(5;21),(7;16),(7;28),bbbaa,11
168,(2;7),(1;6),(1;7),(2;6),(0;7),(1;5),(2;6),(2;7),(0;5),(1;6),(0;8),(1;5),(0;6),(0;3),(0;6),(1;10),(0;7),(2;7),(0;12),(2;9),(3;5),(2;7),(0;7),(1;6),(3;9),(3;7),(0;6),(0;8),(0;8),(1;5),(0;4),(1;3),(0;4),(0;4),(0;5),(1;10),(1;8),(0;4),(1;7),(1;11),(1;4),(1;5),(1;3),(0;4),(2;5),(1;6),(1;4),(1;10),(2;5),(1;8),(1;7),aaaaa,2
169,(2;7),(1;6),(1;7),(2;6),(0;7),(1;5),(2;6),(2;7),(0;5),(1;6),(0;8),(1;5),(0;6),(0;3),(0;6),(1;10),(0;7),(2;7),(0;12),(2;9),(3;5),(2;7),(0;7),(1;6),(3;9),(3;7),(0;6),(0;8),(0;8),(1;5),(0;4),(1;3),(0;4),(0;4),(0;5),(1;10),(1;8),(0;4),(1;7),(1;11),(1;4),(1;5),(1;3),(0;4),(2;5),(1;6),(1;4),(1;10),(2;5),(1;8),(1;7),aaaaa,0
170,(2;7),(1;6),(1;7),(2;6),(0;7),(1;5),(2;6),(2;7),(0;5),(1;6),(0;8),(1;5),(0;6),(0;3),(0;6),(1;10),(0;7),(2;7),(0;12),(2;9),(3;5),(2;7),(0;7),(1;6),(3;9),(3;7),(0;6),(0;8),(0;8),(1;5),(0;4),(1;3),(0;4),(0;4),(0;5),(1;10),(1;8),(0;4),(1;7),(1;11),(1;4),(1;5),(1;3),(0;4),(2;5),(1;6),(1;4),(1;10),(2;5),(1;8),(1;7),aaaaa,5
171,(2;7),(1;6),(1;7),(2;6),(0;7),(1;5),(2;6),(2;7),(0;5),(1;6),(0;8),(1;5),(0;6),(0;3),(0;6),(1;10),(0;7),(2;7),(0;12),(2;9),(3;5),(2;7),(0;7),(1;6),(3;9),(3;7),(0;6),(0;8),(0;8),(1;5),(0;4),(1;3),(0;4),(0;4),(0;5),(1;10),(1;8),(0;4),(1;7),(1;11),(1;4),(1;5),(1;3),(0;4),(2;5),(1;6),(1;4),(1;10),(2;5),(1;8),(1;7),aaaaa,8
172,(2;7),(1;6),(1;7),(2;6),(0;7),(1;5),(2;6),(2;7),(0;5),(1;6),(0;8),(1;5),(0;6),(0;3),(0;6),(1;10),(0;7),(2;7),(0;12),(2;9),(3;5),(2;7),(0;7),(1;6),(3;9),(3;7),(0;6),(0;8),(0;8),(1;5),(0;4),(1;3),(0;4),(0;4),(0;5),(1;10),(1;8),(0;4),(1;7),(1;11),(1;4),(1;5),(1;3),(0;4),(2;5),(1;6),(1;4),(1;10),(2;5),(1;8),(1;7),aaaaa,3
173,(2;7),(1;6),(1;7),(2;6),(0;7),(1;5),(2;6),(2;7),(0;5),(1;6),(0;8),(1;5),(0;6),(0;3),(0;6),(1;10),(0;7),(2;7),(0;12),(2;9),(3;5),(2;7),(0;7),(1;6),(3;9),(3;7),(0;6),(0;8),(0;8),(1;5),(0;4),(1;3),(0;4),(0;4),(0;5),(1;10),(1;8),(0;4),(1;7),(1;11),(1;4),(1;5),(1;3),(0;4),(2;5),(1;6),(1;4),(1;10),(2;5),(1;8),(1;7),aaaaa,2
174,(2;7),(1;6),(1;7),(2;6),(0;7),(1;5),(2;6),(2;7),(0;5),(1;6),(0;8),(1;5),(0;6),(0;3),(0;6),(1;10),(0;7),(2;7),(0;12),(2;9),(3;5),(2;7),(0;7),(1;6),(3;9),(3;7),(0;6),(0;8),(0;8),(1;5),(0;4),(1;3),(0;4),(0;4),(0;5),(1;10),(1;8),(0;4),(1;7),(1;11),(1;4),(1;5),(1;3),(0;4),(2;5),(1;6),(1;4),(1;10),(2;5),(1;8),(1;7),aaaaa,3
175,(1;12),(1;14),(0;11),(0;8),(0;8),(0;9),(1;16),(1;7),(1;11),(0;10),(1;9),(1;8),(0;10),(2;8),(1;11),(2;8),(1;9),(1;13),(1;13),(2;15),(0;9),(0;9),(0;11),(1;9),(2;10),(2;15),(1;7),(1;13),(0;12),(1;10),(0;7),(0;7),(1;8),(1;9),(0;12),(1;10),(1;9),(1;8),(0;12),(0;9),(0;13),(1;7),(0;7),(2;12),(1;7),(1;12),(0;10),(0;9),(1;15),(2;10),(1;12),aaaaa,6
176,(1;12),(1;14),(0;11),(0;8),(0;8),(0;9),(1;16),(1;7),(1;11),(0;10),(1;9),(1;8),(0;10),(2;8),(1;11),(2;8),(1;9),(1;13),(1;13),(2;15),(0;9),(0;9),(0;11),(1;9),(2;10),(2;15),(1;7),(1;13),(0;12),(1;10),(0;7),(0;7),(1;8),(1;9),(0;12),(1;10),(1;9),(1;8),(0;12),(0;9),(0;13),(1;7),(0;7),(2;12),(1;7),(1;12),(0;10),(0;9),(1;15),(2;10),(1;12),aaaaa,20
177,(1;12),(1;14),(0;11),(0;8),(0;8),(0;9),(1;16),(1;7),(1;11),(0;10),(1;9),(1;8),(0;10),(2;8),(1;11),(2;8),(1;9),(1;13),(1;13),(2;15),(0;9),(0;9),(0;11),(1;9),(2;10),(2;15),(1;7),(1;13),(0;12),(1;10),(0;7),(0;7),(1;8),(1;9),(0;12),(1;10),(1;9),(1;8),(0;12),(0;9),(0;13),(1;7),(0;7),(2;12),(1;7),(1;12),(0;10),(0;9),(1;15),(2;10),(1;12),aaaaa,3
178,(1;12),(1;14),(0;11),(0;8),(0;8),(0;9),(1;16),(1;7),(1;11),(0;10),(1;9),(1;8),(0;10),(2;8),(1;11),(2;8),(1;9),(1;13),(1;13),(2;15),(0;9),(0;9),(0;11),(1;9),(2;10),(2;15),(1;7),(1;13),(0;12),(1;10),(0;7),(0;7),(1;8),(1;9),(0;12),(1;10),(1;9),(1;8),(0;12),(0;9),(0;13),(1;7),(0;7),(2;12),(1;7),(1;12),(0;10),(0;9),(1;15),(2;10),(1;12),bbaab,2
