Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
159,(0;7),(0;5),(0;8),(0;8),(0;7),(0;7),(0;8),(0;7),(0;8),(0;9),(0;8),(0;9),(0;8),(0;5),(0;5),(0;7),(0;6),(0;5),(0;10),(0;9),(0;9),(0;7),(0;11),(0;8),(0;7),(0;11),(0;6),(0;8),(0;7),(0;7),(0;5),(0;7),(0;5),(0;8),(0;11),(0;5),(0;7),(0;8),(0;5),(0;5),(0;9),(0;6),(0;7),(0;7),(0;7),(0;7),(0;7),(0;5),(0;6),(0;8),(0;8),aaaaa,1
160,(0;7),(0;5),(0;8),(0;8),(0;7),(0;7),(0;8),(0;7),(0;8),(0;9),(0;8),(0;9),(0;8),(0;5),(0;5),(0;7),(0;6),(0;5),(0;10),(0;9),(0;9),(0;7),(0;11),(0;8),(0;7),(0;11),(0;6),(0;8),(0;7),(0;7),(0;5),(0;7),(0;5),(0;8),(0;11),(0;5),(0;7),(0;8),(0;5),(0;5),(0;9),(0;6),(0;7),(0;7),(0;7),(0;7),(0;7),(0;5),(0;6),(0;8),(0;8),aaaaa,0
161,(0;7),(0;5),(0;8),(0;8),(0;7),(0;7),(0;8),(0;7),(0;8),(0;9),(0;8),(0;9),(0;8),(0;5),(0;5),(0;7),(0;6),(0;5),(0;10),(0;9),(0;9),(0;7),(0;11),(0;8),(0;7),(0;11),(0;6),(0;8),(0;7),(0;7),(0;5),(0;7),(0;5),(0;8),(0;11),(0;5),(0;7),(0;8),(0;5),(0;5),(0;9),(0;6),(0;7),(0;7),(0;7),(0;7),(0;7),(0;5),(0;6),(0;8),(0;8),aaaaa,0
162,(0;7),(0;5),(0;8),(0;8),(0;7),(0;7),(0;8),(0;7),(0;8),(0;9),(0;8),(0;9),(0;8),(0;5),(0;5),(0;7),(0;6),(0;5),(0;10),(0;9),(0;9),(0;7),(0;11),(0;8),(0;7),(0;11),(0;6),(0;8),(0;7),(0;7),(0;5),(0;7),(0;5),(0;8),(0;11),(0;5),(0;7),(0;8),(0;5),(0;5),(0;9),(0;6),(0;7),(0;7),(0;7),(0;7),(0;7),(0;5),(0;6),(0;8),(0;8),aaaaa,7
163,(0;7),(0;5),(0;8),(0;8),(0;7),(0;7),(0;8),(0;7),(0;8),(0;9),(0;8),(0;9),(0;8),(0;5),(0;5),(0;7),(0;6),(0;5),(0;10),(0;9),(0;9),(0;7),(0;11),(0;8),(0;7),(0;11),(0;6),(0;8),(0;7),(0;7),(0;5),(0;7),(0;5),(0;8),(0;11),(0;5),(0;7),(0;8),(0;5),(0;5),(0;9),(0;6),(0;7),(0;7),(0;7),(0;7),(0;7),(0;5),(0;6),(0;8),(0;8),aaaaa,5
164,(0;7),(0;5),(0;8),(0;8),(0;7),(0;7),(0;8),(0;7),(0;8),(0;9),(0;8),(0;9),(0;8),(0;5),(0;5),(0;7),(0;6),(0;5),(0;10),(0;9),(0;9),(0;7),(0;11),(0;8),(0;7),(0;11),(0;6),(0;8),(0;7),(0;7),(0;5),(0;7),(0;5),(0;8),(0;11),(0;5),(0;7),(0;8),(0;5),(0;5),(0;9),(0;6),(0;7),(0;7),(0;7),(0;7),(0;7),(0;5),(0;6),(0;8),(0;8),aaaaa,1
165,(0;7),(0;5),(0;8),(0;8),(0;7),(0;7),(0;8),(0;7),(0;8),(0;9),(0;8),(0;9),(0;8),(0;5),(0;5),(0;7),(0;6),(0;5),(0;10),(0;9),(0;9),(0;7),(0;11),(0;8),(0;7),(0;11),(0;6),(0;8),(0;7),(0;7),(0;5),(0;7),(0;5),(0;8),(0;11),(0;5),(0;7),(0;8),(0;5),(0;5),(0;9),(0;6),(0;7),(0;7),(0;7),(0;7),(0;7),(0;5),(0;6),(0;8),(0;8),aaaaa,2
166,(0;7),(0;5),(0;8),(0;8),(0;7),(0;7),(0;8),(0;7),(0;8),(0;9),(0;8),(0;9),(0;8),(0;5),(0;5),(0;7),(0;6),(0;5),(0;10),(0;9),(0;9),(0;7),(0;11),(0;8),(0;7),(0;11),(0;6),(0;8),(0;7),(0;7),(0;5),(0;7),(0;5),(0;8),(0;11),(0;5),(0;7),(0;8),(0;5),(0;5),(0;9),(0;6),(0;7),(0;7),(0;7),(0;7),(0;7),(0;5),(0;6),(0;8),(0;8),aaaaa,2
167,(0;7),(0;5),(0;8),(0;8),(0;7),(0;7),(0;8),(0;7),(0;8),(0;9),(0;8),(0;9),(0;8),(0;5),(0;5),(0;7),(0;6),(0;5),(0;10),(0;9),(0;9),(0;7),(0;11),(0;8),(0;7),(0;11),(0;6),(0;8),(0;7),(0;7),(0;5),(0;7),(0;5),(0;8),(0;11),(0;5),(0;7),(0;8),(0;5),(0;5),(0;9),(0;6),(0;7),(0;7),(0;7),(0;7),(0;7),(0;5),(0;6),(0;8),(0;8),aaaaa,1
168,(0;7),(0;5),(0;8),(0;8),(0;7),(0;7),(0;8),(0;7),(0;8),(0;9),(0;8),(0;9),(0;8),(0;5),(0;5),(0;7),(0;6),(0;5),(0;10),(0;9),(0;9),(0;7),(0;11),(0;8),(0;7),(0;11),(0;6),(0;8),(0;7),(0;7),(0;5),(0;7),(0;5),(0;8),(0;11),(0;5),(0;7),(0;8),(0;5),(0;5),(0;9),(0;6),(0;7),(0;7),(0;7),(0;7),(0;7),(0;5),(0;6),(0;8),(0;8),aaaaa,2
169,(0;7),(0;5),(0;8),(0;8),(0;7),(0;7),(0;8),(0;7),(0;8),(0;9),(0;8),(0;9),(0;8),(0;5),(0;5),(0;7),(0;6),(0;5),(0;10),(0;9),(0;9),(0;7),(0;11),(0;8),(0;7),(0;11),(0;6),(0;8),(0;7),(0;7),(0;5),(0;7),(0;5),(0;8),(0;11),(0;5),(0;7),(0;8),(0;5),(0;5),(0;9),(0;6),(0;7),(0;7),(0;7),(0;7),(0;7),(0;5),(0;6),(0;8),(0;8),aaaaa,3
170,(0;7),(0;5),(0;8),(0;8),(0;7),(0;7),(0;8),(0;7),(0;8),(0;9),(0;8),(0;9),(0;8),(0;5),(0;5),(0;7),(0;6),(0;5),(0;10),(0;9),(0;9),(0;7),(0;11),(0;8),(0;7),(0;11),(0;6),(0;8),(0;7),(0;7),(0;5),(0;7),(0;5),(0;8),(0;11),(0;5),(0;7),(0;8),(0;5),(0;5),(0;9),(0;6),(0;7),(0;7),(0;7),(0;7),(0;7),(0;5),(0;6),(0;8),(0;8),aaaaa,0
171,(0;7),(0;5),(0;8),(0;8),(0;7),(0;7),(0;8),(0;7),(0;8),(0;9),(0;8),(0;9),(0;8),(0;5),(0;5),(0;7),(0;6),(0;5),(0;10),(0;9),(0;9),(0;7),(0;11),(0;8),(0;7),(0;11),(0;6),(0;8),(0;7),(0;7),(0;5),(0;7),(0;5),(0;8),(0;11),(0;5),(0;7),(0;8),(0;5),(0;5),(0;9),(0;6),(0;7),(0;7),(0;7),(0;7),(0;7),(0;5),(0;6),(0;8),(0;8),aaaaa,0
172,(0;7),(0;5),(0;8),(0;8),(0;7),(0;7),(0;8),(0;7),(0;8),(0;9),(0;8),(0;9),(0;8),(0;5),(0;5),(0;7),(0;6),(0;5),(0;10),(0;9),(0;9),(0;7),(0;11),(0;8),(0;7),(0;11),(0;6),(0;8),(0;7),(0;7),(0;5),(0;7),(0;5),(0;8),(0;11),(0;5),(0;7),(0;8),(0;5),(0;5),(0;9),(0;6),(0;7),(0;7),(0;7),(0;7),(0;7),(0;5),(0;6),(0;8),(0;8),aaaaa,2
173,(0;7),(0;5),(0;8),(0;8),(0;7),(0;7),(0;8),(0;7),(0;8),(0;9),(0;8),(0;9),(0;8),(0;5),(0;5),(0;7),(0;6),(0;5),(0;10),(0;9),(0;9),(0;7),(0;11),(0;8),(0;7),(0;11),(0;6),(0;8),(0;7),(0;7),(0;5),(0;7),(0;5),(0;8),(0;11),(0;5),(0;7),(0;8),(0;5),(0;5),(0;9),(0;6),(0;7),(0;7),(0;7),(0;7),(0;7),(0;5),(0;6),(0;8),(0;8),aaaaa,2
174,(0;7),(0;5),(0;8),(0;8),(0;7),(0;7),(0;8),(0;7),(0;8),(0;9),(0;8),(0;9),(0;8),(0;5),(0;5),(0;7),(0;6),(0;5),(0;10),(0;9),(0;9),(0;7),(0;11),(0;8),(0;7),(0;11),(0;6),(0;8),(0;7),(0;7),(0;5),(0;7),(0;5),(0;8),(0;11),(0;5),(0;7),(0;8),(0;5),(0;5),(0;9),(0;6),(0;7),(0;7),(0;7),(0;7),(0;7),(0;5),(0;6),(0;8),(0;8),bbbbb,1
175,(0;7),(0;5),(0;8),(0;8),(0;7),(0;7),(0;8),(0;7),(0;8),(0;9),(0;8),(0;9),(0;8),(0;5),(0;5),(0;7),(0;6),(0;5),(0;10),(0;9),(0;9),(0;7),(0;11),(0;8),(0;7),(0;11),(0;6),(0;8),(0;7),(0;7),(0;5),(0;7),(0;5),(0;8),(0;11),(0;5),(0;7),(0;8),(0;5),(0;5),(0;9),(0;6),(0;7),(0;7),(0;7),(0;7),(0;7),(0;5),(0;6),(0;8),(0;8),bbbbb,4
176,(0;7),(0;5),(0;8),(0;8),(0;7),(0;7),(0;8),(0;7),(0;8),(0;9),(0;8),(0;9),(0;8),(0;5),(0;5),(0;7),(0;6),(0;5),(0;10),(0;9),(0;9),(0;7),(0;11),(0;8),(0;7),(0;11),(0;6),(0;8),(0;7),(0;7),(0;5),(0;7),(0;5),(0;8),(0;11),(0;5),(0;7),(0;8),(0;5),(0;5),(0;9),(0;6),(0;7),(0;7),(0;7),(0;7),(0;7),(0;5),(0;6),(0;8),(0;8),bbbbb,2
177,(0;7),(0;5),(0;8),(0;8),(0;7),(0;7),(0;8),(0;7),(0;8),(0;9),(0;8),(0;9),(0;8),(0;5),(0;5),(0;7),(0;6),(0;5),(0;10),(0;9),(0;9),(0;7),(0;11),(0;8),(0;7),(0;11),(0;6),(0;8),(0;7),(0;7),(0;5),(0;7),(0;5),(0;8),(0;11),(0;5),(0;7),(0;8),(0;5),(0;5),(0;9),(0;6),(0;7),(0;7),(0;7),(0;7),(0;7),(0;5),(0;6),(0;8),(0;8),bbbbb,0
178,(0;7),(0;5),(0;8),(0;8),(0;7),(0;7),(0;8),(0;7),(0;8),(0;9),(0;8),(0;9),(0;8),(0;5),(0;5),(0;7),(0;6),(0;5),(0;10),(0;9),(0;9),(0;7),(0;11),(0;8),(0;7),(0;11),(0;6),(0;8),(0;7),(0;7),(0;5),(0;7),(0;5),(0;8),(0;11),(0;5),(0;7),(0;8),(0;5),(0;5),(0;9),(0;6),(0;7),(0;7),(0;7),(0;7),(0;7),(0;5),(0;6),(0;8),(0;8),bbbbb,6
179,(0;7),(0;5),(0;8),(0;8),(0;7),(0;7),(0;8),(0;7),(0;8),(0;9),(0;8),(0;9),(0;8),(0;5),(0;5),(0;7),(0;6),(0;5),(0;10),(0;9),(0;9),(0;7),(0;11),(0;8),(0;7),(0;11),(0;6),(0;8),(0;7),(0;7),(0;5),(0;7),(0;5),(0;8),(0;11),(0;5),(0;7),(0;8),(0;5),(0;5),(0;9),(0;6),(0;7),(0;7),(0;7),(0;7),(0;7),(0;5),(0;6),(0;8),(0;8),bbbbb,5
180,(0;7),(0;5),(0;8),(0;8),(0;7),(0;7),(0;8),(0;7),(0;8),(0;9),(0;8),(0;9),(0;8),(0;5),(0;5),(0;7),(0;6),(0;5),(0;10),(0;9),(0;9),(0;7),(0;11),(0;8),(0;7),(0;11),(0;6),(0;8),(0;7),(0;7),(0;5),(0;7),(0;5),(0;8),(0;11),(0;5),(0;7),(0;8),(0;5),(0;5),(0;9),(0;6),(0;7),(0;7),(0;7),(0;7),(0;7),(0;5),(0;6),(0;8),(0;8),bbbbb,0
181,(0;7),(0;5),(0;8),(0;8),(0;7),(0;7),(0;8),(0;7),(0;8),(0;9),(0;8),(0;9),(0;8),(0;5),(0;5),(0;7),(0;6),(0;5),(0;10),(0;9),(0;9),(0;7),(0;11),(0;8),(0;7),(0;11),(0;6),(0;8),(0;7),(0;7),(0;5),(0;7),(0;5),(0;8),(0;11),(0;5),(0;7),(0;8),(0;5),(0;5),(0;9),(0;6),(0;7),(0;7),(0;7),(0;7),(0;7),(0;5),(0;6),(0;8),(0;8),bbbbb,3
182,(0;7),(0;5),(0;8),(0;8),(0;7),(0;7),(0;8),(0;7),(0;8),(0;9),(0;8),(0;9),(0;8),(0;5),(0;5),(0;7),(0;6),(0;5),(0;10),(0;9),(0;9),(0;7),(0;11),(0;8),(0;7),(0;11),(0;6),(0;8),(0;7),(0;7),(0;5),(0;7),(0;5),(0;8),(0;11),(0;5),(0;7),(0;8),(0;5),(0;5),(0;9),(0;6),(0;7),(0;7),(0;7),(0;7),(0;7),(0;5),(0;6),(0;8),(0;8),bbbbb,2
183,(0;7),(0;5),(0;8),(0;8),(0;7),(0;7),(0;8),(0;7),(0;8),(0;9),(0;8),(0;9),(0;8),(0;5),(0;5),(0;7),(0;6),(0;5),(0;10),(0;9),(0;9),(0;7),(0;11),(0;8),(0;7),(0;11),(0;6),(0;8),(0;7),(0;7),(0;5),(0;7),(0;5),(0;8),(0;11),(0;5),(0;7),(0;8),(0;5),(0;5),(0;9),(0;6),(0;7),(0;7),(0;7),(0;7),(0;7),(0;5),(0;6),(0;8),(0;8),bbbbb,0
184,(0;7),(0;5),(0;8),(0;8),(0;7),(0;7),(0;8),(0;7),(0;8),(0;9),(0;8),(0;9),(0;8),(0;5),(0;5),(0;7),(0;6),(0;5),(0;10),(0;9),(0;9),(0;7),(0;11),(0;8),(0;7),(0;11),(0;6),(0;8),(0;7),(0;7),(0;5),(0;7),(0;5),(0;8),(0;11),(0;5),(0;7),(0;8),(0;5),(0;5),(0;9),(0;6),(0;7),(0;7),(0;7),(0;7),(0;7),(0;5),(0;6),(0;8),(0;8),bbbbb,0
185,(0;7),(0;5),(0;8),(0;8),(0;7),(0;7),(0;8),(0;7),(0;8),(0;9),(0;8),(0;9),(0;8),(0;5),(0;5),(0;7),(0;6),(0;5),(0;10),(0;9),(0;9),(0;7),(0;11),(0;8),(0;7),(0;11),(0;6),(0;8),(0;7),(0;7),(0;5),(0;7),(0;5),(0;8),(0;11),(0;5),(0;7),(0;8),(0;5),(0;5),(0;9),(0;6),(0;7),(0;7),(0;7),(0;7),(0;7),(0;5),(0;6),(0;8),(0;8),bbbbb,6
186,(0;7),(0;5),(0;8),(0;8),(0;7),(0;7),(0;8),(0;7),(0;8),(0;9),(0;8),(0;9),(0;8),(0;5),(0;5),(0;7),(0;6),(0;5),(0;10),(0;9),(0;9),(0;7),(0;11),(0;8),(0;7),(0;11),(0;6),(0;8),(0;7),(0;7),(0;5),(0;7),(0;5),(0;8),(0;11),(0;5),(0;7),(0;8),(0;5),(0;5),(0;9),(0;6),(0;7),(0;7),(0;7),(0;7),(0;7),(0;5),(0;6),(0;8),(0;8),bbbbb,2
187,(0;7),(0;5),(0;8),(0;8),(0;7),(0;7),(0;8),(0;7),(0;8),(0;9),(0;8),(0;9),(0;8),(0;5),(0;5),(0;7),(0;6),(0;5),(0;10),(0;9),(0;9),(0;7),(0;11),(0;8),(0;7),(0;11),(0;6),(0;8),(0;7),(0;7),(0;5),(0;7),(0;5),(0;8),(0;11),(0;5),(0;7),(0;8),(0;5),(0;5),(0;9),(0;6),(0;7),(0;7),(0;7),(0;7),(0;7),(0;5),(0;6),(0;8),(0;8),bbbbb,6
188,(0;7),(0;5),(0;8),(0;8),(0;7),(0;7),(0;8),(0;7),(0;8),(0;9),(0;8),(0;9),(0;8),(0;5),(0;5),(0;7),(0;6),(0;5),(0;10),(0;9),(0;9),(0;7),(0;11),(0;8),(0;7),(0;11),(0;6),(0;8),(0;7),(0;7),(0;5),(0;7),(0;5),(0;8),(0;11),(0;5),(0;7),(0;8),(0;5),(0;5),(0;9),(0;6),(0;7),(0;7),(0;7),(0;7),(0;7),(0;5),(0;6),(0;8),(0;8),bbbbb,1
189,(0;7),(0;5),(0;8),(0;8),(0;7),(0;7),(0;8),(0;7),(0;8),(0;9),(0;8),(0;9),(0;8),(0;5),(0;5),(0;7),(0;6),(0;5),(0;10),(0;9),(0;9),(0;7),(0;11),(0;8),(0;7),(0;11),(0;6),(0;8),(0;7),(0;7),(0;5),(0;7),(0;5),(0;8),(0;11),(0;5),(0;7),(0;8),(0;5),(0;5),(0;9),(0;6),(0;7),(0;7),(0;7),(0;7),(0;7),(0;5),(0;6),(0;8),(0;8),bbbbb,1
190,(0;7),(0;5),(0;8),(0;8),(0;7),(0;7),(0;8),(0;7),(0;8),(0;9),(0;8),(0;9),(0;8),(0;5),(0;5),(0;7),(0;6),(0;5),(0;10),(0;9),(0;9),(0;7),(0;11),(0;8),(0;7),(0;11),(0;6),(0;8),(0;7),(0;7),(0;5),(0;7),(0;5),(0;8),(0;11),(0;5),(0;7),(0;8),(0;5),(0;5),(0;9),(0;6),(0;7),(0;7),(0;7),(0;7),(0;7),(0;5),(0;6),(0;8),(0;8),bbbbb,0
191,(0;7),(0;5),(0;8),(0;8),(0;7),(0;7),(0;8),(0;7),(0;8),(0;9),(0;8),(0;9),(0;8),(0;5),(0;5),(0;7),(0;6),(0;5),(0;10),(0;9),(0;9),(0;7),(0;11),(0;8),(0;7),(0;11),(0;6),(0;8),(0;7),(0;7),(0;5),(0;7),(0;5),(0;8),(0;11),(0;5),(0;7),(0;8),(0;5),(0;5),(0;9),(0;6),(0;7),(0;7),(0;7),(0;7),(0;7),(0;5),(0;6),(0;8),(0;8),bbbbb,0
192,(0;7),(0;5),(0;8),(0;8),(0;7),(0;7),(0;8),(0;7),(0;8),(0;9),(0;8),(0;9),(0;8),(0;5),(0;5),(0;7),(0;6),(0;5),(0;10),(0;9),(0;9),(0;7),(0;11),(0;8),(0;7),(0;11),(0;6),(0;8),(0;7),(0;7),(0;5),(0;7),(0;5),(0;8),(0;11),(0;5),(0;7),(0;8),(0;5),(0;5),(0;9),(0;6),(0;7),(0;7),(0;7),(0;7),(0;7),(0;5),(0;6),(0;8),(0;8),bbbbb,4
193,(0;6),(0;6),(0;4),(0;8),(0;8),(0;4),(0;4),(0;5),(0;4),(0;5),(0;5),(0;5),(0;6),(0;9),(0;6),(0;8),(0;5),(0;7),(0;6),(0;6),(0;6),(0;11),(0;8),(0;7),(0;7),(0;9),(0;6),(0;4),(0;4),(0;3),(0;3),(0;5),(0;5),(0;4),(0;5),(0;4),(0;5),(0;4),(0;4),(0;5),(0;8),(0;7),(0;10),(0;6),(0;6),(0;10),(0;7),(0;7),(0;7),(0;6),(0;10),bbccb,2
194,(0;6),(0;6),(0;4),(0;8),(0;8),(0;4),(0;4),(0;5),(0;4),(0;5),(0;5),(0;5),(0;6),(0;9),(0;6),(0;8),(0;5),(0;7),(0;6),(0;6),(0;6),(0;11),(0;8),(0;7),(0;7),(0;9),(0;6),(0;4),(0;4),(0;3),(0;3),(0;5),(0;5),(0;4),(0;5),(0;4),(0;5),(0;4),(0;4),(0;5),(0;8),(0;7),(0;10),(0;6),(0;6),(0;10),(0;7),(0;7),(0;7),(0;6),(0;10),bbccb,0
195,(0;6),(0;6),(0;4),(0;8),(0;8),(0;4),(0;4),(0;5),(0;4),(0;5),(0;5),(0;5),(0;6),(0;9),(0;6),(0;8),(0;5),(0;7),(0;6),(0;6),(0;6),(0;11),(0;8),(0;7),(0;7),(0;9),(0;6),(0;4),(0;4),(0;3),(0;3),(0;5),(0;5),(0;4),(0;5),(0;4),(0;5),(0;4),(0;4),(0;5),(0;8),(0;7),(0;10),(0;6),(0;6),(0;10),(0;7),(0;7),(0;7),(0;6),(0;10),bbccb,0
196,(0;6),(0;6),(0;4),(0;8),(0;8),(0;4),(0;4),(0;5),(0;4),(0;5),(0;5),(0;5),(0;6),(0;9),(0;6),(0;8),(0;5),(0;7),(0;6),(0;6),(0;6),(0;11),(0;8),(0;7),(0;7),(0;9),(0;6),(0;4),(0;4),(0;3),(0;3),(0;5),(0;5),(0;4),(0;5),(0;4),(0;5),(0;4),(0;4),(0;5),(0;8),(0;7),(0;10),(0;6),(0;6),(0;10),(0;7),(0;7),(0;7),(0;6),(0;10),bbccb,3
197,(0;6),(0;6),(0;4),(0;8),(0;8),(0;4),(0;4),(0;5),(0;4),(0;5),(0;5),(0;5),(0;6),(0;9),(0;6),(0;8),(0;5),(0;7),(0;6),(0;6),(0;6),(0;11),(0;8),(0;7),(0;7),(0;9),(0;6),(0;4),(0;4),(0;3),(0;3),(0;5),(0;5),(0;4),(0;5),(0;4),(0;5),(0;4),(0;4),(0;5),(0;8),(0;7),(0;10),(0;6),(0;6),(0;10),(0;7),(0;7),(0;7),(0;6),(0;10),bbccb,0
198,(0;6),(0;6),(0;4),(0;8),(0;8),(0;4),(0;4),(0;5),(0;4),(0;5),(0;5),(0;5),(0;6),(0;9),(0;6),(0;8),(0;5),(0;7),(0;6),(0;6),(0;6),(0;11),(0;8),(0;7),(0;7),(0;9),(0;6),(0;4),(0;4),(0;3),(0;3),(0;5),(0;5),(0;4),(0;5),(0;4),(0;5),(0;4),(0;4),(0;5),(0;8),(0;7),(0;10),(0;6),(0;6),(0;10),(0;7),(0;7),(0;7),(0;6),(0;10),bbccb,0
199,(0;6),(0;6),(0;4),(0;8),(0;8),(0;4),(0;4),(0;5),(0;4),(0;5),(0;5),(0;5),(0;6),(0;9),(0;6),(0;8),(0;5),(0;7),(0;6),(0;6),(0;6),(0;11),(0;8),(0;7),(0;7),(0;9),(0;6),(0;4),(0;4),(0;3),(0;3),(0;5),(0;5),(0;4),(0;5),(0;4),(0;5),(0;4),(0;4),(0;5),(0;8),(0;7),(0;10),(0;6),(0;6),(0;10),(0;7),(0;7),(0;7),(0;6),(0;10),bbccb,1
200,(0;6),(0;6),(0;4),(0;8),(0;8),(0;4),(0;4),(0;5),(0;4),(0;5),(0;5),(0;5),(0;6),(0;9),(0;6),(0;8),(0;5),(0;7),(0;6),(0;6),(0;6),(0;11),(0;8),(0;7),(0;7),(0;9),(0;6),(0;4),(0;4),(0;3),(0;3),(0;5),(0;5),(0;4),(0;5),(0;4),(0;5),(0;4),(0;4),(0;5),(0;8),(0;7),(0;10),(0;6),(0;6),(0;10),(0;7),(0;7),(0;7),(0;6),(0;10),bbccb,0
201,(0;6),(0;6),(0;4),(0;8),(0;8),(0;4),(0;4),(0;5),(0;4),(0;5),(0;5),(0;5),(0;6),(0;9),(0;6),(0;8),(0;5),(0;7),(0;6),(0;6),(0;6),(0;11),(0;8),(0;7),(0;7),(0;9),(0;6),(0;4),(0;4),(0;3),(0;3),(0;5),(0;5),(0;4),(0;5),(0;4),(0;5),(0;4),(0;4),(0;5),(0;8),(0;7),(0;10),(0;6),(0;6),(0;10),(0;7),(0;7),(0;7),(0;6),(0;10),bbccb,1
202,(0;6),(0;6),(0;4),(0;8),(0;8),(0;4),(0;4),(0;5),(0;4),(0;5),(0;5),(0;5),(0;6),(0;9),(0;6),(0;8),(0;5),(0;7),(0;6),(0;6),(0;6),(0;11),(0;8),(0;7),(0;7),(0;9),(0;6),(0;4),(0;4),(0;3),(0;3),(0;5),(0;5),(0;4),(0;5),(0;4),(0;5),(0;4),(0;4),(0;5),(0;8),(0;7),(0;10),(0;6),(0;6),(0;10),(0;7),(0;7),(0;7),(0;6),(0;10),bbccb,5
203,(0;6),(0;6),(0;4),(0;8),(0;8),(0;4),(0;4),(0;5),(0;4),(0;5),(0;5),(0;5),(0;6),(0;9),(0;6),(0;8),(0;5),(0;7),(0;6),(0;6),(0;6),(0;11),(0;8),(0;7),(0;7),(0;9),(0;6),(0;4),(0;4),(0;3),(0;3),(0;5),(0;5),(0;4),(0;5),(0;4),(0;5),(0;4),(0;4),(0;5),(0;8),(0;7),(0;10),(0;6),(0;6),(0;10),(0;7),(0;7),(0;7),(0;6),(0;10),aabab,3
204,(0;6),(0;6),(0;4),(0;8),(0;8),(0;4),(0;4),(0;5),(0;4),(0;5),(0;5),(0;5),(0;6),(0;9),(0;6),(0;8),(0;5),(0;7),(0;6),(0;6),(0;6),(0;11),(0;8),(0;7),(0;7),(0;9),(0;6),(0;4),(0;4),(0;3),(0;3),(0;5),(0;5),(0;4),(0;5),(0;4),(0;5),(0;4),(0;4),(0;5),(0;8),(0;7),(0;10),(0;6),(0;6),(0;10),(0;7),(0;7),(0;7),(0;6),(0;10),aabab,1
205,(0;6),(0;6),(0;4),(0;8),(0;8),(0;4),(0;4),(0;5),(0;4),(0;5),(0;5),(0;5),(0;6),(0;9),(0;6),(0;8),(0;5),(0;7),(0;6),(0;6),(0;6),(0;11),(0;8),(0;7),(0;7),(0;9),(0;6),(0;4),(0;4),(0;3),(0;3),(0;5),(0;5),(0;4),(0;5),(0;4),(0;5),(0;4),(0;4),(0;5),(0;8),(0;7),(0;10),(0;6),(0;6),(0;10),(0;7),(0;7),(0;7),(0;6),(0;10),aabab,1
206,(0;6),(0;6),(0;4),(0;8),(0;8),(0;4),(0;4),(0;5),(0;4),(0;5),(0;5),(0;5),(0;6),(0;9),(0;6),(0;8),(0;5),(0;7),(0;6),(0;6),(0;6),(0;11),(0;8),(0;7),(0;7),(0;9),(0;6),(0;4),(0;4),(0;3),(0;3),(0;5),(0;5),(0;4),(0;5),(0;4),(0;5),(0;4),(0;4),(0;5),(0;8),(0;7),(0;10),(0;6),(0;6),(0;10),(0;7),(0;7),(0;7),(0;6),(0;10),aabab,1
207,(0;6),(0;6),(0;4),(0;8),(0;8),(0;4),(0;4),(0;5),(0;4),(0;5),(0;5),(0;5),(0;6),(0;9),(0;6),(0;8),(0;5),(0;7),(0;6),(0;6),(0;6),(0;11),(0;8),(0;7),(0;7),(0;9),(0;6),(0;4),(0;4),(0;3),(0;3),(0;5),(0;5),(0;4),(0;5),(0;4),(0;5),(0;4),(0;4),(0;5),(0;8),(0;7),(0;10),(0;6),(0;6),(0;10),(0;7),(0;7),(0;7),(0;6),(0;10),aabab,5
208,(0;6),(0;6),(0;4),(0;8),(0;8),(0;4),(0;4),(0;5),(0;4),(0;5),(0;5),(0;5),(0;6),(0;9),(0;6),(0;8),(0;5),(0;7),(0;6),(0;6),(0;6),(0;11),(0;8),(0;7),(0;7),(0;9),(0;6),(0;4),(0;4),(0;3),(0;3),(0;5),(0;5),(0;4),(0;5),(0;4),(0;5),(0;4),(0;4),(0;5),(0;8),(0;7),(0;10),(0;6),(0;6),(0;10),(0;7),(0;7),(0;7),(0;6),(0;10),aabab,1
209,(0;6),(0;6),(0;4),(0;8),(0;8),(0;4),(0;4),(0;5),(0;4),(0;5),(0;5),(0;5),(0;6),(0;9),(0;6),(0;8),(0;5),(0;7),(0;6),(0;6),(0;6),(0;11),(0;8),(0;7),(0;7),(0;9),(0;6),(0;4),(0;4),(0;3),(0;3),(0;5),(0;5),(0;4),(0;5),(0;4),(0;5),(0;4),(0;4),(0;5),(0;8),(0;7),(0;10),(0;6),(0;6),(0;10),(0;7),(0;7),(0;7),(0;6),(0;10),aabab,0
210,(0;6),(0;6),(0;4),(0;8),(0;8),(0;4),(0;4),(0;5),(0;4),(0;5),(0;5),(0;5),(0;6),(0;9),(0;6),(0;8),(0;5),(0;7),(0;6),(0;6),(0;6),(0;11),(0;8),(0;7),(0;7),(0;9),(0;6),(0;4),(0;4),(0;3),(0;3),(0;5),(0;5),(0;4),(0;5),(0;4),(0;5),(0;4),(0;4),(0;5),(0;8),(0;7),(0;10),(0;6),(0;6),(0;10),(0;7),(0;7),(0;7),(0;6),(0;10),aabab,5
