Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
231,(0;2),(0;5),(0;1),(0;2),(0;6),(0;2),(0;2),(0;6),(0;3),(0;5),(0;4),(0;5),(0;2),(0;1),(0;5),(0;4),(0;5),(0;2),(0;2),(0;3),(0;2),(0;1),(0;3),(0;4),(0;7),(0;3),(0;3),(0;3),(0;3),(0;2),(0;3),(0;3),(0;2),(0;4),(0;5),(0;4),(0;3),(0;4),(0;4),(0;6),(0;6),(0;7),(0;3),(0;3),(0;4),(0;4),(0;4),(0;5),(0;5),(0;5),(0;6),aabbc,1
232,(0;2),(0;5),(0;1),(0;2),(0;6),(0;2),(0;2),(0;6),(0;3),(0;5),(0;4),(0;5),(0;2),(0;1),(0;5),(0;4),(0;5),(0;2),(0;2),(0;3),(0;2),(0;1),(0;3),(0;4),(0;7),(0;3),(0;3),(0;3),(0;3),(0;2),(0;3),(0;3),(0;2),(0;4),(0;5),(0;4),(0;3),(0;4),(0;4),(0;6),(0;6),(0;7),(0;3),(0;3),(0;4),(0;4),(0;4),(0;5),(0;5),(0;5),(0;6),aabbc,5
233,(0;2),(0;5),(0;1),(0;2),(0;6),(0;2),(0;2),(0;6),(0;3),(0;5),(0;4),(0;5),(0;2),(0;1),(0;5),(0;4),(0;5),(0;2),(0;2),(0;3),(0;2),(0;1),(0;3),(0;4),(0;7),(0;3),(0;3),(0;3),(0;3),(0;2),(0;3),(0;3),(0;2),(0;4),(0;5),(0;4),(0;3),(0;4),(0;4),(0;6),(0;6),(0;7),(0;3),(0;3),(0;4),(0;4),(0;4),(0;5),(0;5),(0;5),(0;6),aabbc,0
234,(0;2),(0;5),(0;1),(0;2),(0;6),(0;2),(0;2),(0;6),(0;3),(0;5),(0;4),(0;5),(0;2),(0;1),(0;5),(0;4),(0;5),(0;2),(0;2),(0;3),(0;2),(0;1),(0;3),(0;4),(0;7),(0;3),(0;3),(0;3),(0;3),(0;2),(0;3),(0;3),(0;2),(0;4),(0;5),(0;4),(0;3),(0;4),(0;4),(0;6),(0;6),(0;7),(0;3),(0;3),(0;4),(0;4),(0;4),(0;5),(0;5),(0;5),(0;6),aabbc,5
235,(0;2),(0;5),(0;1),(0;2),(0;6),(0;2),(0;2),(0;6),(0;3),(0;5),(0;4),(0;5),(0;2),(0;1),(0;5),(0;4),(0;5),(0;2),(0;2),(0;3),(0;2),(0;1),(0;3),(0;4),(0;7),(0;3),(0;3),(0;3),(0;3),(0;2),(0;3),(0;3),(0;2),(0;4),(0;5),(0;4),(0;3),(0;4),(0;4),(0;6),(0;6),(0;7),(0;3),(0;3),(0;4),(0;4),(0;4),(0;5),(0;5),(0;5),(0;6),bbbbb,0
236,(0;2),(0;5),(0;1),(0;2),(0;6),(0;2),(0;2),(0;6),(0;3),(0;5),(0;4),(0;5),(0;2),(0;1),(0;5),(0;4),(0;5),(0;2),(0;2),(0;3),(0;2),(0;1),(0;3),(0;4),(0;7),(0;3),(0;3),(0;3),(0;3),(0;2),(0;3),(0;3),(0;2),(0;4),(0;5),(0;4),(0;3),(0;4),(0;4),(0;6),(0;6),(0;7),(0;3),(0;3),(0;4),(0;4),(0;4),(0;5),(0;5),(0;5),(0;6),bbbbb,0
237,(0;2),(0;5),(0;1),(0;2),(0;6),(0;2),(0;2),(0;6),(0;3),(0;5),(0;4),(0;5),(0;2),(0;1),(0;5),(0;4),(0;5),(0;2),(0;2),(0;3),(0;2),(0;1),(0;3),(0;4),(0;7),(0;3),(0;3),(0;3),(0;3),(0;2),(0;3),(0;3),(0;2),(0;4),(0;5),(0;4),(0;3),(0;4),(0;4),(0;6),(0;6),(0;7),(0;3),(0;3),(0;4),(0;4),(0;4),(0;5),(0;5),(0;5),(0;6),bbbbb,1
238,(0;2),(0;5),(0;1),(0;2),(0;6),(0;2),(0;2),(0;6),(0;3),(0;5),(0;4),(0;5),(0;2),(0;1),(0;5),(0;4),(0;5),(0;2),(0;2),(0;3),(0;2),(0;1),(0;3),(0;4),(0;7),(0;3),(0;3),(0;3),(0;3),(0;2),(0;3),(0;3),(0;2),(0;4),(0;5),(0;4),(0;3),(0;4),(0;4),(0;6),(0;6),(0;7),(0;3),(0;3),(0;4),(0;4),(0;4),(0;5),(0;5),(0;5),(0;6),bbbbb,0
239,(0;2),(0;5),(0;1),(0;2),(0;6),(0;2),(0;2),(0;6),(0;3),(0;5),(0;4),(0;5),(0;2),(0;1),(0;5),(0;4),(0;5),(0;2),(0;2),(0;3),(0;2),(0;1),(0;3),(0;4),(0;7),(0;3),(0;3),(0;3),(0;3),(0;2),(0;3),(0;3),(0;2),(0;4),(0;5),(0;4),(0;3),(0;4),(0;4),(0;6),(0;6),(0;7),(0;3),(0;3),(0;4),(0;4),(0;4),(0;5),(0;5),(0;5),(0;6),bbbbb,0
240,(0;2),(0;5),(0;1),(0;2),(0;6),(0;2),(0;2),(0;6),(0;3),(0;5),(0;4),(0;5),(0;2),(0;1),(0;5),(0;4),(0;5),(0;2),(0;2),(0;3),(0;2),(0;1),(0;3),(0;4),(0;7),(0;3),(0;3),(0;3),(0;3),(0;2),(0;3),(0;3),(0;2),(0;4),(0;5),(0;4),(0;3),(0;4),(0;4),(0;6),(0;6),(0;7),(0;3),(0;3),(0;4),(0;4),(0;4),(0;5),(0;5),(0;5),(0;6),bbbbb,4
241,(2;6),(0;5),(0;9),(1;7),(0;7),(0;8),(0;8),(0;6),(1;6),(1;7),(1;8),(0;10),(0;6),(2;9),(0;7),(1;7),(0;6),(2;7),(1;10),(1;9),(0;9),(1;9),(0;10),(0;6),(1;7),(1;8),(0;4),(0;4),(1;7),(0;7),(0;8),(0;5),(0;4),(1;11),(2;7),(1;5),(1;7),(1;6),(0;5),(0;5),(1;8),(1;8),(0;7),(0;6),(1;8),(0;9),(1;7),(1;6),(1;6),(1;6),(1;10),abaab,2
242,(2;6),(0;5),(0;9),(1;7),(0;7),(0;8),(0;8),(0;6),(1;6),(1;7),(1;8),(0;10),(0;6),(2;9),(0;7),(1;7),(0;6),(2;7),(1;10),(1;9),(0;9),(1;9),(0;10),(0;6),(1;7),(1;8),(0;4),(0;4),(1;7),(0;7),(0;8),(0;5),(0;4),(1;11),(2;7),(1;5),(1;7),(1;6),(0;5),(0;5),(1;8),(1;8),(0;7),(0;6),(1;8),(0;9),(1;7),(1;6),(1;6),(1;6),(1;10),abaab,5
243,(2;6),(0;5),(0;9),(1;7),(0;7),(0;8),(0;8),(0;6),(1;6),(1;7),(1;8),(0;10),(0;6),(2;9),(0;7),(1;7),(0;6),(2;7),(1;10),(1;9),(0;9),(1;9),(0;10),(0;6),(1;7),(1;8),(0;4),(0;4),(1;7),(0;7),(0;8),(0;5),(0;4),(1;11),(2;7),(1;5),(1;7),(1;6),(0;5),(0;5),(1;8),(1;8),(0;7),(0;6),(1;8),(0;9),(1;7),(1;6),(1;6),(1;6),(1;10),abaab,2
244,(2;6),(0;5),(0;9),(1;7),(0;7),(0;8),(0;8),(0;6),(1;6),(1;7),(1;8),(0;10),(0;6),(2;9),(0;7),(1;7),(0;6),(2;7),(1;10),(1;9),(0;9),(1;9),(0;10),(0;6),(1;7),(1;8),(0;4),(0;4),(1;7),(0;7),(0;8),(0;5),(0;4),(1;11),(2;7),(1;5),(1;7),(1;6),(0;5),(0;5),(1;8),(1;8),(0;7),(0;6),(1;8),(0;9),(1;7),(1;6),(1;6),(1;6),(1;10),abaab,3
245,(2;6),(0;5),(0;9),(1;7),(0;7),(0;8),(0;8),(0;6),(1;6),(1;7),(1;8),(0;10),(0;6),(2;9),(0;7),(1;7),(0;6),(2;7),(1;10),(1;9),(0;9),(1;9),(0;10),(0;6),(1;7),(1;8),(0;4),(0;4),(1;7),(0;7),(0;8),(0;5),(0;4),(1;11),(2;7),(1;5),(1;7),(1;6),(0;5),(0;5),(1;8),(1;8),(0;7),(0;6),(1;8),(0;9),(1;7),(1;6),(1;6),(1;6),(1;10),bbbbb,6
246,(2;6),(0;5),(0;9),(1;7),(0;7),(0;8),(0;8),(0;6),(1;6),(1;7),(1;8),(0;10),(0;6),(2;9),(0;7),(1;7),(0;6),(2;7),(1;10),(1;9),(0;9),(1;9),(0;10),(0;6),(1;7),(1;8),(0;4),(0;4),(1;7),(0;7),(0;8),(0;5),(0;4),(1;11),(2;7),(1;5),(1;7),(1;6),(0;5),(0;5),(1;8),(1;8),(0;7),(0;6),(1;8),(0;9),(1;7),(1;6),(1;6),(1;6),(1;10),bbbbb,6
247,(2;6),(0;5),(0;9),(1;7),(0;7),(0;8),(0;8),(0;6),(1;6),(1;7),(1;8),(0;10),(0;6),(2;9),(0;7),(1;7),(0;6),(2;7),(1;10),(1;9),(0;9),(1;9),(0;10),(0;6),(1;7),(1;8),(0;4),(0;4),(1;7),(0;7),(0;8),(0;5),(0;4),(1;11),(2;7),(1;5),(1;7),(1;6),(0;5),(0;5),(1;8),(1;8),(0;7),(0;6),(1;8),(0;9),(1;7),(1;6),(1;6),(1;6),(1;10),bbbbb,4
248,(2;6),(0;5),(0;9),(1;7),(0;7),(0;8),(0;8),(0;6),(1;6),(1;7),(1;8),(0;10),(0;6),(2;9),(0;7),(1;7),(0;6),(2;7),(1;10),(1;9),(0;9),(1;9),(0;10),(0;6),(1;7),(1;8),(0;4),(0;4),(1;7),(0;7),(0;8),(0;5),(0;4),(1;11),(2;7),(1;5),(1;7),(1;6),(0;5),(0;5),(1;8),(1;8),(0;7),(0;6),(1;8),(0;9),(1;7),(1;6),(1;6),(1;6),(1;10),bbbbb,7
249,(2;6),(0;5),(0;9),(1;7),(0;7),(0;8),(0;8),(0;6),(1;6),(1;7),(1;8),(0;10),(0;6),(2;9),(0;7),(1;7),(0;6),(2;7),(1;10),(1;9),(0;9),(1;9),(0;10),(0;6),(1;7),(1;8),(0;4),(0;4),(1;7),(0;7),(0;8),(0;5),(0;4),(1;11),(2;7),(1;5),(1;7),(1;6),(0;5),(0;5),(1;8),(1;8),(0;7),(0;6),(1;8),(0;9),(1;7),(1;6),(1;6),(1;6),(1;10),bbbbb,3
250,(2;6),(0;5),(0;9),(1;7),(0;7),(0;8),(0;8),(0;6),(1;6),(1;7),(1;8),(0;10),(0;6),(2;9),(0;7),(1;7),(0;6),(2;7),(1;10),(1;9),(0;9),(1;9),(0;10),(0;6),(1;7),(1;8),(0;4),(0;4),(1;7),(0;7),(0;8),(0;5),(0;4),(1;11),(2;7),(1;5),(1;7),(1;6),(0;5),(0;5),(1;8),(1;8),(0;7),(0;6),(1;8),(0;9),(1;7),(1;6),(1;6),(1;6),(1;10),bbbbb,2
251,(2;6),(0;5),(0;9),(1;7),(0;7),(0;8),(0;8),(0;6),(1;6),(1;7),(1;8),(0;10),(0;6),(2;9),(0;7),(1;7),(0;6),(2;7),(1;10),(1;9),(0;9),(1;9),(0;10),(0;6),(1;7),(1;8),(0;4),(0;4),(1;7),(0;7),(0;8),(0;5),(0;4),(1;11),(2;7),(1;5),(1;7),(1;6),(0;5),(0;5),(1;8),(1;8),(0;7),(0;6),(1;8),(0;9),(1;7),(1;6),(1;6),(1;6),(1;10),bbbbb,6
252,(2;6),(0;5),(0;9),(1;7),(0;7),(0;8),(0;8),(0;6),(1;6),(1;7),(1;8),(0;10),(0;6),(2;9),(0;7),(1;7),(0;6),(2;7),(1;10),(1;9),(0;9),(1;9),(0;10),(0;6),(1;7),(1;8),(0;4),(0;4),(1;7),(0;7),(0;8),(0;5),(0;4),(1;11),(2;7),(1;5),(1;7),(1;6),(0;5),(0;5),(1;8),(1;8),(0;7),(0;6),(1;8),(0;9),(1;7),(1;6),(1;6),(1;6),(1;10),bbbbb,0
253,(0;7),(0;5),(0;8),(0;8),(0;7),(0;7),(0;5),(0;6),(0;4),(0;9),(0;5),(0;3),(0;8),(0;4),(0;6),(0;5),(0;5),(0;7),(0;6),(0;6),(0;6),(0;7),(0;11),(0;7),(0;4),(0;6),(0;6),(0;8),(0;7),(0;5),(0;6),(0;7),(0;6),(0;7),(0;11),(0;5),(0;7),(0;8),(0;5),(0;11),(0;9),(0;4),(0;4),(0;7),(0;7),(0;5),(0;7),(0;3),(0;6),(0;6),(0;7),aaaaa,1
254,(0;7),(0;5),(0;8),(0;8),(0;7),(0;7),(0;5),(0;6),(0;4),(0;9),(0;5),(0;3),(0;8),(0;4),(0;6),(0;5),(0;5),(0;7),(0;6),(0;6),(0;6),(0;7),(0;11),(0;7),(0;4),(0;6),(0;6),(0;8),(0;7),(0;5),(0;6),(0;7),(0;6),(0;7),(0;11),(0;5),(0;7),(0;8),(0;5),(0;11),(0;9),(0;4),(0;4),(0;7),(0;7),(0;5),(0;7),(0;3),(0;6),(0;6),(0;7),aaaaa,0
255,(0;7),(0;5),(0;8),(0;8),(0;7),(0;7),(0;5),(0;6),(0;4),(0;9),(0;5),(0;3),(0;8),(0;4),(0;6),(0;5),(0;5),(0;7),(0;6),(0;6),(0;6),(0;7),(0;11),(0;7),(0;4),(0;6),(0;6),(0;8),(0;7),(0;5),(0;6),(0;7),(0;6),(0;7),(0;11),(0;5),(0;7),(0;8),(0;5),(0;11),(0;9),(0;4),(0;4),(0;7),(0;7),(0;5),(0;7),(0;3),(0;6),(0;6),(0;7),aaaaa,7
256,(0;7),(0;5),(0;8),(0;8),(0;7),(0;7),(0;5),(0;6),(0;4),(0;9),(0;5),(0;3),(0;8),(0;4),(0;6),(0;5),(0;5),(0;7),(0;6),(0;6),(0;6),(0;7),(0;11),(0;7),(0;4),(0;6),(0;6),(0;8),(0;7),(0;5),(0;6),(0;7),(0;6),(0;7),(0;11),(0;5),(0;7),(0;8),(0;5),(0;11),(0;9),(0;4),(0;4),(0;7),(0;7),(0;5),(0;7),(0;3),(0;6),(0;6),(0;7),aaaaa,2
257,(0;7),(0;5),(0;8),(0;8),(0;7),(0;7),(0;5),(0;6),(0;4),(0;9),(0;5),(0;3),(0;8),(0;4),(0;6),(0;5),(0;5),(0;7),(0;6),(0;6),(0;6),(0;7),(0;11),(0;7),(0;4),(0;6),(0;6),(0;8),(0;7),(0;5),(0;6),(0;7),(0;6),(0;7),(0;11),(0;5),(0;7),(0;8),(0;5),(0;11),(0;9),(0;4),(0;4),(0;7),(0;7),(0;5),(0;7),(0;3),(0;6),(0;6),(0;7),babba,3
258,(0;7),(0;5),(0;8),(0;8),(0;7),(0;7),(0;5),(0;6),(0;4),(0;9),(0;5),(0;3),(0;8),(0;4),(0;6),(0;5),(0;5),(0;7),(0;6),(0;6),(0;6),(0;7),(0;11),(0;7),(0;4),(0;6),(0;6),(0;8),(0;7),(0;5),(0;6),(0;7),(0;6),(0;7),(0;11),(0;5),(0;7),(0;8),(0;5),(0;11),(0;9),(0;4),(0;4),(0;7),(0;7),(0;5),(0;7),(0;3),(0;6),(0;6),(0;7),babba,0
259,(0;7),(0;5),(0;8),(0;8),(0;7),(0;7),(0;5),(0;6),(0;4),(0;9),(0;5),(0;3),(0;8),(0;4),(0;6),(0;5),(0;5),(0;7),(0;6),(0;6),(0;6),(0;7),(0;11),(0;7),(0;4),(0;6),(0;6),(0;8),(0;7),(0;5),(0;6),(0;7),(0;6),(0;7),(0;11),(0;5),(0;7),(0;8),(0;5),(0;11),(0;9),(0;4),(0;4),(0;7),(0;7),(0;5),(0;7),(0;3),(0;6),(0;6),(0;7),babba,2
260,(0;7),(0;5),(0;8),(0;8),(0;7),(0;7),(0;5),(0;6),(0;4),(0;9),(0;5),(0;3),(0;8),(0;4),(0;6),(0;5),(0;5),(0;7),(0;6),(0;6),(0;6),(0;7),(0;11),(0;7),(0;4),(0;6),(0;6),(0;8),(0;7),(0;5),(0;6),(0;7),(0;6),(0;7),(0;11),(0;5),(0;7),(0;8),(0;5),(0;11),(0;9),(0;4),(0;4),(0;7),(0;7),(0;5),(0;7),(0;3),(0;6),(0;6),(0;7),babba,3
261,(0;7),(0;5),(0;8),(0;8),(0;7),(0;7),(0;5),(0;6),(0;4),(0;9),(0;5),(0;3),(0;8),(0;4),(0;6),(0;5),(0;5),(0;7),(0;6),(0;6),(0;6),(0;7),(0;11),(0;7),(0;4),(0;6),(0;6),(0;8),(0;7),(0;5),(0;6),(0;7),(0;6),(0;7),(0;11),(0;5),(0;7),(0;8),(0;5),(0;11),(0;9),(0;4),(0;4),(0;7),(0;7),(0;5),(0;7),(0;3),(0;6),(0;6),(0;7),bbbbb,6
262,(0;7),(0;5),(0;8),(0;8),(0;7),(0;7),(0;5),(0;6),(0;4),(0;9),(0;5),(0;3),(0;8),(0;4),(0;6),(0;5),(0;5),(0;7),(0;6),(0;6),(0;6),(0;7),(0;11),(0;7),(0;4),(0;6),(0;6),(0;8),(0;7),(0;5),(0;6),(0;7),(0;6),(0;7),(0;11),(0;5),(0;7),(0;8),(0;5),(0;11),(0;9),(0;4),(0;4),(0;7),(0;7),(0;5),(0;7),(0;3),(0;6),(0;6),(0;7),bbbbb,1
263,(0;7),(0;5),(0;8),(0;8),(0;7),(0;7),(0;5),(0;6),(0;4),(0;9),(0;5),(0;3),(0;8),(0;4),(0;6),(0;5),(0;5),(0;7),(0;6),(0;6),(0;6),(0;7),(0;11),(0;7),(0;4),(0;6),(0;6),(0;8),(0;7),(0;5),(0;6),(0;7),(0;6),(0;7),(0;11),(0;5),(0;7),(0;8),(0;5),(0;11),(0;9),(0;4),(0;4),(0;7),(0;7),(0;5),(0;7),(0;3),(0;6),(0;6),(0;7),bbbbb,3
264,(0;7),(0;5),(0;8),(0;8),(0;7),(0;7),(0;5),(0;6),(0;4),(0;9),(0;5),(0;3),(0;8),(0;4),(0;6),(0;5),(0;5),(0;7),(0;6),(0;6),(0;6),(0;7),(0;11),(0;7),(0;4),(0;6),(0;6),(0;8),(0;7),(0;5),(0;6),(0;7),(0;6),(0;7),(0;11),(0;5),(0;7),(0;8),(0;5),(0;11),(0;9),(0;4),(0;4),(0;7),(0;7),(0;5),(0;7),(0;3),(0;6),(0;6),(0;7),bbbbb,2
265,(0;5),(0;4),(0;8),(0;5),(0;4),(0;5),(0;4),(0;5),(0;10),(0;6),(0;5),(0;5),(0;5),(0;14),(0;5),(0;4),(0;3),(0;3),(0;4),(0;9),(0;5),(0;6),(0;8),(0;7),(0;6),(0;9),(0;6),(0;4),(0;6),(0;7),(0;3),(0;5),(0;6),(0;5),(0;4),(0;9),(0;5),(0;7),(0;5),(0;6),(0;5),(0;8),(0;6),(0;8),(0;8),(0;5),(0;6),(0;6),(0;6),(0;5),(0;8),bbbbb,9
266,(0;5),(0;4),(0;8),(0;5),(0;4),(0;5),(0;4),(0;5),(0;10),(0;6),(0;5),(0;5),(0;5),(0;14),(0;5),(0;4),(0;3),(0;3),(0;4),(0;9),(0;5),(0;6),(0;8),(0;7),(0;6),(0;9),(0;6),(0;4),(0;6),(0;7),(0;3),(0;5),(0;6),(0;5),(0;4),(0;9),(0;5),(0;7),(0;5),(0;6),(0;5),(0;8),(0;6),(0;8),(0;8),(0;5),(0;6),(0;6),(0;6),(0;5),(0;8),bbbbb,12
267,(0;5),(0;4),(0;8),(0;5),(0;4),(0;5),(0;4),(0;5),(0;10),(0;6),(0;5),(0;5),(0;5),(0;14),(0;5),(0;4),(0;3),(0;3),(0;4),(0;9),(0;5),(0;6),(0;8),(0;7),(0;6),(0;9),(0;6),(0;4),(0;6),(0;7),(0;3),(0;5),(0;6),(0;5),(0;4),(0;9),(0;5),(0;7),(0;5),(0;6),(0;5),(0;8),(0;6),(0;8),(0;8),(0;5),(0;6),(0;6),(0;6),(0;5),(0;8),bbbbb,0
268,(0;5),(0;4),(0;8),(0;5),(0;4),(0;5),(0;4),(0;5),(0;10),(0;6),(0;5),(0;5),(0;5),(0;14),(0;5),(0;4),(0;3),(0;3),(0;4),(0;9),(0;5),(0;6),(0;8),(0;7),(0;6),(0;9),(0;6),(0;4),(0;6),(0;7),(0;3),(0;5),(0;6),(0;5),(0;4),(0;9),(0;5),(0;7),(0;5),(0;6),(0;5),(0;8),(0;6),(0;8),(0;8),(0;5),(0;6),(0;6),(0;6),(0;5),(0;8),bbbbb,3
269,(0;5),(0;4),(0;8),(0;5),(0;4),(0;5),(0;4),(0;5),(0;10),(0;6),(0;5),(0;5),(0;5),(0;14),(0;5),(0;4),(0;3),(0;3),(0;4),(0;9),(0;5),(0;6),(0;8),(0;7),(0;6),(0;9),(0;6),(0;4),(0;6),(0;7),(0;3),(0;5),(0;6),(0;5),(0;4),(0;9),(0;5),(0;7),(0;5),(0;6),(0;5),(0;8),(0;6),(0;8),(0;8),(0;5),(0;6),(0;6),(0;6),(0;5),(0;8),bbbbb,1
270,(0;5),(0;4),(0;8),(0;5),(0;4),(0;5),(0;4),(0;5),(0;10),(0;6),(0;5),(0;5),(0;5),(0;14),(0;5),(0;4),(0;3),(0;3),(0;4),(0;9),(0;5),(0;6),(0;8),(0;7),(0;6),(0;9),(0;6),(0;4),(0;6),(0;7),(0;3),(0;5),(0;6),(0;5),(0;4),(0;9),(0;5),(0;7),(0;5),(0;6),(0;5),(0;8),(0;6),(0;8),(0;8),(0;5),(0;6),(0;6),(0;6),(0;5),(0;8),bbbbb,1
271,(0;5),(0;4),(0;8),(0;5),(0;4),(0;5),(0;4),(0;5),(0;10),(0;6),(0;5),(0;5),(0;5),(0;14),(0;5),(0;4),(0;3),(0;3),(0;4),(0;9),(0;5),(0;6),(0;8),(0;7),(0;6),(0;9),(0;6),(0;4),(0;6),(0;7),(0;3),(0;5),(0;6),(0;5),(0;4),(0;9),(0;5),(0;7),(0;5),(0;6),(0;5),(0;8),(0;6),(0;8),(0;8),(0;5),(0;6),(0;6),(0;6),(0;5),(0;8),bbbbb,2
272,(0;5),(0;4),(0;8),(0;5),(0;4),(0;5),(0;4),(0;5),(0;10),(0;6),(0;5),(0;5),(0;5),(0;14),(0;5),(0;4),(0;3),(0;3),(0;4),(0;9),(0;5),(0;6),(0;8),(0;7),(0;6),(0;9),(0;6),(0;4),(0;6),(0;7),(0;3),(0;5),(0;6),(0;5),(0;4),(0;9),(0;5),(0;7),(0;5),(0;6),(0;5),(0;8),(0;6),(0;8),(0;8),(0;5),(0;6),(0;6),(0;6),(0;5),(0;8),bbbbb,6
273,(0;5),(0;4),(0;8),(0;5),(0;4),(0;5),(0;4),(0;5),(0;10),(0;6),(0;5),(0;5),(0;5),(0;14),(0;5),(0;4),(0;3),(0;3),(0;4),(0;9),(0;5),(0;6),(0;8),(0;7),(0;6),(0;9),(0;6),(0;4),(0;6),(0;7),(0;3),(0;5),(0;6),(0;5),(0;4),(0;9),(0;5),(0;7),(0;5),(0;6),(0;5),(0;8),(0;6),(0;8),(0;8),(0;5),(0;6),(0;6),(0;6),(0;5),(0;8),bbbbb,2
274,(0;5),(0;4),(0;8),(0;5),(0;4),(0;5),(0;4),(0;5),(0;10),(0;6),(0;5),(0;5),(0;5),(0;14),(0;5),(0;4),(0;3),(0;3),(0;4),(0;9),(0;5),(0;6),(0;8),(0;7),(0;6),(0;9),(0;6),(0;4),(0;6),(0;7),(0;3),(0;5),(0;6),(0;5),(0;4),(0;9),(0;5),(0;7),(0;5),(0;6),(0;5),(0;8),(0;6),(0;8),(0;8),(0;5),(0;6),(0;6),(0;6),(0;5),(0;8),bbcbc,0
275,(0;5),(0;4),(0;8),(0;5),(0;4),(0;5),(0;4),(0;5),(0;10),(0;6),(0;5),(0;5),(0;5),(0;14),(0;5),(0;4),(0;3),(0;3),(0;4),(0;9),(0;5),(0;6),(0;8),(0;7),(0;6),(0;9),(0;6),(0;4),(0;6),(0;7),(0;3),(0;5),(0;6),(0;5),(0;4),(0;9),(0;5),(0;7),(0;5),(0;6),(0;5),(0;8),(0;6),(0;8),(0;8),(0;5),(0;6),(0;6),(0;6),(0;5),(0;8),bbcbc,5
276,(0;5),(0;4),(0;8),(0;5),(0;4),(0;5),(0;4),(0;5),(0;10),(0;6),(0;5),(0;5),(0;5),(0;14),(0;5),(0;4),(0;3),(0;3),(0;4),(0;9),(0;5),(0;6),(0;8),(0;7),(0;6),(0;9),(0;6),(0;4),(0;6),(0;7),(0;3),(0;5),(0;6),(0;5),(0;4),(0;9),(0;5),(0;7),(0;5),(0;6),(0;5),(0;8),(0;6),(0;8),(0;8),(0;5),(0;6),(0;6),(0;6),(0;5),(0;8),bbcbc,2
277,(0;5),(0;4),(0;8),(0;5),(0;4),(0;5),(0;4),(0;5),(0;10),(0;6),(0;5),(0;5),(0;5),(0;14),(0;5),(0;4),(0;3),(0;3),(0;4),(0;9),(0;5),(0;6),(0;8),(0;7),(0;6),(0;9),(0;6),(0;4),(0;6),(0;7),(0;3),(0;5),(0;6),(0;5),(0;4),(0;9),(0;5),(0;7),(0;5),(0;6),(0;5),(0;8),(0;6),(0;8),(0;8),(0;5),(0;6),(0;6),(0;6),(0;5),(0;8),bbcbc,0
278,(0;5),(0;4),(0;8),(0;5),(0;4),(0;5),(0;4),(0;5),(0;10),(0;6),(0;5),(0;5),(0;5),(0;14),(0;5),(0;4),(0;3),(0;3),(0;4),(0;9),(0;5),(0;6),(0;8),(0;7),(0;6),(0;9),(0;6),(0;4),(0;6),(0;7),(0;3),(0;5),(0;6),(0;5),(0;4),(0;9),(0;5),(0;7),(0;5),(0;6),(0;5),(0;8),(0;6),(0;8),(0;8),(0;5),(0;6),(0;6),(0;6),(0;5),(0;8),bbcbc,3
279,(0;3),(0;5),(0;7),(0;4),(0;3),(0;4),(0;4),(0;3),(0;3),(0;3),(0;3),(0;6),(0;3),(0;4),(0;6),(0;5),(0;4),(0;4),(0;6),(0;4),(0;5),(0;6),(0;7),(0;6),(1;10),(1;6),(0;5),(0;6),(0;3),(0;2),(0;6),(0;4),(0;5),(0;7),(0;3),(0;6),(0;7),(0;6),(0;7),(0;7),(0;4),(0;5),(0;5),(0;7),(0;4),(0;4),(0;8),(0;7),(0;10),(0;8),(0;7),aabbc,0
280,(0;3),(0;5),(0;7),(0;4),(0;3),(0;4),(0;4),(0;3),(0;3),(0;3),(0;3),(0;6),(0;3),(0;4),(0;6),(0;5),(0;4),(0;4),(0;6),(0;4),(0;5),(0;6),(0;7),(0;6),(1;10),(1;6),(0;5),(0;6),(0;3),(0;2),(0;6),(0;4),(0;5),(0;7),(0;3),(0;6),(0;7),(0;6),(0;7),(0;7),(0;4),(0;5),(0;5),(0;7),(0;4),(0;4),(0;8),(0;7),(0;10),(0;8),(0;7),aabbc,16
281,(0;3),(0;5),(0;7),(0;4),(0;3),(0;4),(0;4),(0;3),(0;3),(0;3),(0;3),(0;6),(0;3),(0;4),(0;6),(0;5),(0;4),(0;4),(0;6),(0;4),(0;5),(0;6),(0;7),(0;6),(1;10),(1;6),(0;5),(0;6),(0;3),(0;2),(0;6),(0;4),(0;5),(0;7),(0;3),(0;6),(0;7),(0;6),(0;7),(0;7),(0;4),(0;5),(0;5),(0;7),(0;4),(0;4),(0;8),(0;7),(0;10),(0;8),(0;7),aabbc,3
282,(0;3),(0;5),(0;7),(0;4),(0;3),(0;4),(0;4),(0;3),(0;3),(0;3),(0;3),(0;6),(0;3),(0;4),(0;6),(0;5),(0;4),(0;4),(0;6),(0;4),(0;5),(0;6),(0;7),(0;6),(1;10),(1;6),(0;5),(0;6),(0;3),(0;2),(0;6),(0;4),(0;5),(0;7),(0;3),(0;6),(0;7),(0;6),(0;7),(0;7),(0;4),(0;5),(0;5),(0;7),(0;4),(0;4),(0;8),(0;7),(0;10),(0;8),(0;7),aabbc,9
