Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
143,(6;43),(7;53),(11;54),(9;52),(9;61),(11;52),(10;54),(10;52),(12;50),(6;49),(7;53),(11;57),(11;51),(5;47),(9;56),(8;52),(7;62),(12;60),(10;57),(9;56),(10;52),(9;50),(12;49),(14;48),(16;50),(9;38),(6;46),(6;39),(5;40),(8;40),(6;47),(8;47),(8;49),(8;46),(6;41),(6;46),(9;42),(8;43),(7;41),(10;47),(5;48),(6;50),(8;50),(7;46),(8;42),(10;42),(9;45),(8;46),(10;48),(7;43),(12;38),bbaaa,30
144,(6;43),(7;53),(11;54),(9;52),(9;61),(11;52),(10;54),(10;52),(12;50),(6;49),(7;53),(11;57),(11;51),(5;47),(9;56),(8;52),(7;62),(12;60),(10;57),(9;56),(10;52),(9;50),(12;49),(14;48),(16;50),(9;38),(6;46),(6;39),(5;40),(8;40),(6;47),(8;47),(8;49),(8;46),(6;41),(6;46),(9;42),(8;43),(7;41),(10;47),(5;48),(6;50),(8;50),(7;46),(8;42),(10;42),(9;45),(8;46),(10;48),(7;43),(12;38),bbaaa,20
145,(6;43),(7;53),(11;54),(9;52),(9;61),(11;52),(10;54),(10;52),(12;50),(6;49),(7;53),(11;57),(11;51),(5;47),(9;56),(8;52),(7;62),(12;60),(10;57),(9;56),(10;52),(9;50),(12;49),(14;48),(16;50),(9;38),(6;46),(6;39),(5;40),(8;40),(6;47),(8;47),(8;49),(8;46),(6;41),(6;46),(9;42),(8;43),(7;41),(10;47),(5;48),(6;50),(8;50),(7;46),(8;42),(10;42),(9;45),(8;46),(10;48),(7;43),(12;38),aaaaa,26
146,(6;43),(7;53),(11;54),(9;52),(9;61),(11;52),(10;54),(10;52),(12;50),(6;49),(7;53),(11;57),(11;51),(5;47),(9;56),(8;52),(7;62),(12;60),(10;57),(9;56),(10;52),(9;50),(12;49),(14;48),(16;50),(9;38),(6;46),(6;39),(5;40),(8;40),(6;47),(8;47),(8;49),(8;46),(6;41),(6;46),(9;42),(8;43),(7;41),(10;47),(5;48),(6;50),(8;50),(7;46),(8;42),(10;42),(9;45),(8;46),(10;48),(7;43),(12;38),bbaaa,25
147,(6;43),(7;53),(11;54),(9;52),(9;61),(11;52),(10;54),(10;52),(12;50),(6;49),(7;53),(11;57),(11;51),(5;47),(9;56),(8;52),(7;62),(12;60),(10;57),(9;56),(10;52),(9;50),(12;49),(14;48),(16;50),(9;38),(6;46),(6;39),(5;40),(8;40),(6;47),(8;47),(8;49),(8;46),(6;41),(6;46),(9;42),(8;43),(7;41),(10;47),(5;48),(6;50),(8;50),(7;46),(8;42),(10;42),(9;45),(8;46),(10;48),(7;43),(12;38),bbaaa,25
148,(6;43),(7;53),(11;54),(9;52),(9;61),(11;52),(10;54),(10;52),(12;50),(6;49),(7;53),(11;57),(11;51),(5;47),(9;56),(8;52),(7;62),(12;60),(10;57),(9;56),(10;52),(9;50),(12;49),(14;48),(16;50),(9;38),(6;46),(6;39),(5;40),(8;40),(6;47),(8;47),(8;49),(8;46),(6;41),(6;46),(9;42),(8;43),(7;41),(10;47),(5;48),(6;50),(8;50),(7;46),(8;42),(10;42),(9;45),(8;46),(10;48),(7;43),(12;38),bbaaa,30
149,(6;43),(7;53),(11;54),(9;52),(9;61),(11;52),(10;54),(10;52),(12;50),(6;49),(7;53),(11;57),(11;51),(5;47),(9;56),(8;52),(7;62),(12;60),(10;57),(9;56),(10;52),(9;50),(12;49),(14;48),(16;50),(9;38),(6;46),(6;39),(5;40),(8;40),(6;47),(8;47),(8;49),(8;46),(6;41),(6;46),(9;42),(8;43),(7;41),(10;47),(5;48),(6;50),(8;50),(7;46),(8;42),(10;42),(9;45),(8;46),(10;48),(7;43),(12;38),aaaaa,19
150,(6;43),(7;53),(11;54),(9;52),(9;61),(11;52),(10;54),(10;52),(12;50),(6;49),(7;53),(11;57),(11;51),(5;47),(9;56),(8;52),(7;62),(12;60),(10;57),(9;56),(10;52),(9;50),(12;49),(14;48),(16;50),(9;38),(6;46),(6;39),(5;40),(8;40),(6;47),(8;47),(8;49),(8;46),(6;41),(6;46),(9;42),(8;43),(7;41),(10;47),(5;48),(6;50),(8;50),(7;46),(8;42),(10;42),(9;45),(8;46),(10;48),(7;43),(12;38),aaaaa,22
151,(6;43),(7;53),(11;54),(9;52),(9;61),(11;52),(10;54),(10;52),(12;50),(6;49),(7;53),(11;57),(11;51),(5;47),(9;56),(8;52),(7;62),(12;60),(10;57),(9;56),(10;52),(9;50),(12;49),(14;48),(16;50),(9;38),(6;46),(6;39),(5;40),(8;40),(6;47),(8;47),(8;49),(8;46),(6;41),(6;46),(9;42),(8;43),(7;41),(10;47),(5;48),(6;50),(8;50),(7;46),(8;42),(10;42),(9;45),(8;46),(10;48),(7;43),(12;38),aaaaa,31
152,(6;43),(7;53),(11;54),(9;52),(9;61),(11;52),(10;54),(10;52),(12;50),(6;49),(7;53),(11;57),(11;51),(5;47),(9;56),(8;52),(7;62),(12;60),(10;57),(9;56),(10;52),(9;50),(12;49),(14;48),(16;50),(9;38),(6;46),(6;39),(5;40),(8;40),(6;47),(8;47),(8;49),(8;46),(6;41),(6;46),(9;42),(8;43),(7;41),(10;47),(5;48),(6;50),(8;50),(7;46),(8;42),(10;42),(9;45),(8;46),(10;48),(7;43),(12;38),bbaaa,22
153,(6;43),(7;53),(11;54),(9;52),(9;61),(11;52),(10;54),(10;52),(12;50),(6;49),(7;53),(11;57),(11;51),(5;47),(9;56),(8;52),(7;62),(12;60),(10;57),(9;56),(10;52),(9;50),(12;49),(14;48),(16;50),(9;38),(6;46),(6;39),(5;40),(8;40),(6;47),(8;47),(8;49),(8;46),(6;41),(6;46),(9;42),(8;43),(7;41),(10;47),(5;48),(6;50),(8;50),(7;46),(8;42),(10;42),(9;45),(8;46),(10;48),(7;43),(12;38),bbaaa,15
154,(6;43),(7;53),(11;54),(9;52),(9;61),(11;52),(10;54),(10;52),(12;50),(6;49),(7;53),(11;57),(11;51),(5;47),(9;56),(8;52),(7;62),(12;60),(10;57),(9;56),(10;52),(9;50),(12;49),(14;48),(16;50),(9;38),(6;46),(6;39),(5;40),(8;40),(6;47),(8;47),(8;49),(8;46),(6;41),(6;46),(9;42),(8;43),(7;41),(10;47),(5;48),(6;50),(8;50),(7;46),(8;42),(10;42),(9;45),(8;46),(10;48),(7;43),(12;38),bbaaa,30
155,(6;43),(7;53),(11;54),(9;52),(9;61),(11;52),(10;54),(10;52),(12;50),(6;49),(7;53),(11;57),(11;51),(5;47),(9;56),(8;52),(7;62),(12;60),(10;57),(9;56),(10;52),(9;50),(12;49),(14;48),(16;50),(9;38),(6;46),(6;39),(5;40),(8;40),(6;47),(8;47),(8;49),(8;46),(6;41),(6;46),(9;42),(8;43),(7;41),(10;47),(5;48),(6;50),(8;50),(7;46),(8;42),(10;42),(9;45),(8;46),(10;48),(7;43),(12;38),bbaaa,22
156,(6;43),(7;53),(11;54),(9;52),(9;61),(11;52),(10;54),(10;52),(12;50),(6;49),(7;53),(11;57),(11;51),(5;47),(9;56),(8;52),(7;62),(12;60),(10;57),(9;56),(10;52),(9;50),(12;49),(14;48),(16;50),(9;38),(6;46),(6;39),(5;40),(8;40),(6;47),(8;47),(8;49),(8;46),(6;41),(6;46),(9;42),(8;43),(7;41),(10;47),(5;48),(6;50),(8;50),(7;46),(8;42),(10;42),(9;45),(8;46),(10;48),(7;43),(12;38),bbaaa,29
157,(6;43),(7;53),(11;54),(9;52),(9;61),(11;52),(10;54),(10;52),(12;50),(6;49),(7;53),(11;57),(11;51),(5;47),(9;56),(8;52),(7;62),(12;60),(10;57),(9;56),(10;52),(9;50),(12;49),(14;48),(16;50),(9;38),(6;46),(6;39),(5;40),(8;40),(6;47),(8;47),(8;49),(8;46),(6;41),(6;46),(9;42),(8;43),(7;41),(10;47),(5;48),(6;50),(8;50),(7;46),(8;42),(10;42),(9;45),(8;46),(10;48),(7;43),(12;38),bbaaa,28
158,(6;43),(7;53),(11;54),(9;52),(9;61),(11;52),(10;54),(10;52),(12;50),(6;49),(7;53),(11;57),(11;51),(5;47),(9;56),(8;52),(7;62),(12;60),(10;57),(9;56),(10;52),(9;50),(12;49),(14;48),(16;50),(9;38),(6;46),(6;39),(5;40),(8;40),(6;47),(8;47),(8;49),(8;46),(6;41),(6;46),(9;42),(8;43),(7;41),(10;47),(5;48),(6;50),(8;50),(7;46),(8;42),(10;42),(9;45),(8;46),(10;48),(7;43),(12;38),bbaaa,24
159,(6;43),(7;53),(11;54),(9;52),(9;61),(11;52),(10;54),(10;52),(12;50),(6;49),(7;53),(11;57),(11;51),(5;47),(9;56),(8;52),(7;62),(12;60),(10;57),(9;56),(10;52),(9;50),(12;49),(14;48),(16;50),(9;38),(6;46),(6;39),(5;40),(8;40),(6;47),(8;47),(8;49),(8;46),(6;41),(6;46),(9;42),(8;43),(7;41),(10;47),(5;48),(6;50),(8;50),(7;46),(8;42),(10;42),(9;45),(8;46),(10;48),(7;43),(12;38),bbaaa,25
160,(6;43),(7;53),(11;54),(9;52),(9;61),(11;52),(10;54),(10;52),(12;50),(6;49),(7;53),(11;57),(11;51),(5;47),(9;56),(8;52),(7;62),(12;60),(10;57),(9;56),(10;52),(9;50),(12;49),(14;48),(16;50),(9;38),(6;46),(6;39),(5;40),(8;40),(6;47),(8;47),(8;49),(8;46),(6;41),(6;46),(9;42),(8;43),(7;41),(10;47),(5;48),(6;50),(8;50),(7;46),(8;42),(10;42),(9;45),(8;46),(10;48),(7;43),(12;38),bbaaa,23
161,(6;43),(7;53),(11;54),(9;52),(9;61),(11;52),(10;54),(10;52),(12;50),(6;49),(7;53),(11;57),(11;51),(5;47),(9;56),(8;52),(7;62),(12;60),(10;57),(9;56),(10;52),(9;50),(12;49),(14;48),(16;50),(9;38),(6;46),(6;39),(5;40),(8;40),(6;47),(8;47),(8;49),(8;46),(6;41),(6;46),(9;42),(8;43),(7;41),(10;47),(5;48),(6;50),(8;50),(7;46),(8;42),(10;42),(9;45),(8;46),(10;48),(7;43),(12;38),bbaaa,21
162,(6;43),(7;53),(11;54),(9;52),(9;61),(11;52),(10;54),(10;52),(12;50),(6;49),(7;53),(11;57),(11;51),(5;47),(9;56),(8;52),(7;62),(12;60),(10;57),(9;56),(10;52),(9;50),(12;49),(14;48),(16;50),(9;38),(6;46),(6;39),(5;40),(8;40),(6;47),(8;47),(8;49),(8;46),(6;41),(6;46),(9;42),(8;43),(7;41),(10;47),(5;48),(6;50),(8;50),(7;46),(8;42),(10;42),(9;45),(8;46),(10;48),(7;43),(12;38),bbaaa,29
163,(6;43),(7;53),(11;54),(9;52),(9;61),(11;52),(10;54),(10;52),(12;50),(6;49),(7;53),(11;57),(11;51),(5;47),(9;56),(8;52),(7;62),(12;60),(10;57),(9;56),(10;52),(9;50),(12;49),(14;48),(16;50),(9;38),(6;46),(6;39),(5;40),(8;40),(6;47),(8;47),(8;49),(8;46),(6;41),(6;46),(9;42),(8;43),(7;41),(10;47),(5;48),(6;50),(8;50),(7;46),(8;42),(10;42),(9;45),(8;46),(10;48),(7;43),(12;38),aaaaa,23
164,(6;43),(7;53),(11;54),(9;52),(9;61),(11;52),(10;54),(10;52),(12;50),(6;49),(7;53),(11;57),(11;51),(5;47),(9;56),(8;52),(7;62),(12;60),(10;57),(9;56),(10;52),(9;50),(12;49),(14;48),(16;50),(9;38),(6;46),(6;39),(5;40),(8;40),(6;47),(8;47),(8;49),(8;46),(6;41),(6;46),(9;42),(8;43),(7;41),(10;47),(5;48),(6;50),(8;50),(7;46),(8;42),(10;42),(9;45),(8;46),(10;48),(7;43),(12;38),bbbaa,20
165,(6;43),(7;53),(11;54),(9;52),(9;61),(11;52),(10;54),(10;52),(12;50),(6;49),(7;53),(11;57),(11;51),(5;47),(9;56),(8;52),(7;62),(12;60),(10;57),(9;56),(10;52),(9;50),(12;49),(14;48),(16;50),(9;38),(6;46),(6;39),(5;40),(8;40),(6;47),(8;47),(8;49),(8;46),(6;41),(6;46),(9;42),(8;43),(7;41),(10;47),(5;48),(6;50),(8;50),(7;46),(8;42),(10;42),(9;45),(8;46),(10;48),(7;43),(12;38),aaaaa,22
166,(6;43),(7;53),(11;54),(9;52),(9;61),(11;52),(10;54),(10;52),(12;50),(6;49),(7;53),(11;57),(11;51),(5;47),(9;56),(8;52),(7;62),(12;60),(10;57),(9;56),(10;52),(9;50),(12;49),(14;48),(16;50),(9;38),(6;46),(6;39),(5;40),(8;40),(6;47),(8;47),(8;49),(8;46),(6;41),(6;46),(9;42),(8;43),(7;41),(10;47),(5;48),(6;50),(8;50),(7;46),(8;42),(10;42),(9;45),(8;46),(10;48),(7;43),(12;38),bbaaa,30
167,(6;43),(7;53),(11;54),(9;52),(9;61),(11;52),(10;54),(10;52),(12;50),(6;49),(7;53),(11;57),(11;51),(5;47),(9;56),(8;52),(7;62),(12;60),(10;57),(9;56),(10;52),(9;50),(12;49),(14;48),(16;50),(9;38),(6;46),(6;39),(5;40),(8;40),(6;47),(8;47),(8;49),(8;46),(6;41),(6;46),(9;42),(8;43),(7;41),(10;47),(5;48),(6;50),(8;50),(7;46),(8;42),(10;42),(9;45),(8;46),(10;48),(7;43),(12;38),bbaaa,16
168,(6;43),(7;53),(11;54),(9;52),(9;61),(11;52),(10;54),(10;52),(12;50),(6;49),(7;53),(11;57),(11;51),(5;47),(9;56),(8;52),(7;62),(12;60),(10;57),(9;56),(10;52),(9;50),(12;49),(14;48),(16;50),(9;38),(6;46),(6;39),(5;40),(8;40),(6;47),(8;47),(8;49),(8;46),(6;41),(6;46),(9;42),(8;43),(7;41),(10;47),(5;48),(6;50),(8;50),(7;46),(8;42),(10;42),(9;45),(8;46),(10;48),(7;43),(12;38),aaaaa,31
169,(6;43),(7;53),(11;54),(9;52),(9;61),(11;52),(10;54),(10;52),(12;50),(6;49),(7;53),(11;57),(11;51),(5;47),(9;56),(8;52),(7;62),(12;60),(10;57),(9;56),(10;52),(9;50),(12;49),(14;48),(16;50),(9;38),(6;46),(6;39),(5;40),(8;40),(6;47),(8;47),(8;49),(8;46),(6;41),(6;46),(9;42),(8;43),(7;41),(10;47),(5;48),(6;50),(8;50),(7;46),(8;42),(10;42),(9;45),(8;46),(10;48),(7;43),(12;38),bbbaa,13
170,(6;43),(7;53),(11;54),(9;52),(9;61),(11;52),(10;54),(10;52),(12;50),(6;49),(7;53),(11;57),(11;51),(5;47),(9;56),(8;52),(7;62),(12;60),(10;57),(9;56),(10;52),(9;50),(12;49),(14;48),(16;50),(9;38),(6;46),(6;39),(5;40),(8;40),(6;47),(8;47),(8;49),(8;46),(6;41),(6;46),(9;42),(8;43),(7;41),(10;47),(5;48),(6;50),(8;50),(7;46),(8;42),(10;42),(9;45),(8;46),(10;48),(7;43),(12;38),aaaaa,28
171,(6;43),(7;53),(11;54),(9;52),(9;61),(11;52),(10;54),(10;52),(12;50),(6;49),(7;53),(11;57),(11;51),(5;47),(9;56),(8;52),(7;62),(12;60),(10;57),(9;56),(10;52),(9;50),(12;49),(14;48),(16;50),(9;38),(6;46),(6;39),(5;40),(8;40),(6;47),(8;47),(8;49),(8;46),(6;41),(6;46),(9;42),(8;43),(7;41),(10;47),(5;48),(6;50),(8;50),(7;46),(8;42),(10;42),(9;45),(8;46),(10;48),(7;43),(12;38),aaaaa,22
172,(6;43),(7;53),(11;54),(9;52),(9;61),(11;52),(10;54),(10;52),(12;50),(6;49),(7;53),(11;57),(11;51),(5;47),(9;56),(8;52),(7;62),(12;60),(10;57),(9;56),(10;52),(9;50),(12;49),(14;48),(16;50),(9;38),(6;46),(6;39),(5;40),(8;40),(6;47),(8;47),(8;49),(8;46),(6;41),(6;46),(9;42),(8;43),(7;41),(10;47),(5;48),(6;50),(8;50),(7;46),(8;42),(10;42),(9;45),(8;46),(10;48),(7;43),(12;38),bbbaa,24
173,(6;43),(7;53),(11;54),(9;52),(9;61),(11;52),(10;54),(10;52),(12;50),(6;49),(7;53),(11;57),(11;51),(5;47),(9;56),(8;52),(7;62),(12;60),(10;57),(9;56),(10;52),(9;50),(12;49),(14;48),(16;50),(9;38),(6;46),(6;39),(5;40),(8;40),(6;47),(8;47),(8;49),(8;46),(6;41),(6;46),(9;42),(8;43),(7;41),(10;47),(5;48),(6;50),(8;50),(7;46),(8;42),(10;42),(9;45),(8;46),(10;48),(7;43),(12;38),bbaaa,14
174,(6;43),(7;53),(11;54),(9;52),(9;61),(11;52),(10;54),(10;52),(12;50),(6;49),(7;53),(11;57),(11;51),(5;47),(9;56),(8;52),(7;62),(12;60),(10;57),(9;56),(10;52),(9;50),(12;49),(14;48),(16;50),(9;38),(6;46),(6;39),(5;40),(8;40),(6;47),(8;47),(8;49),(8;46),(6;41),(6;46),(9;42),(8;43),(7;41),(10;47),(5;48),(6;50),(8;50),(7;46),(8;42),(10;42),(9;45),(8;46),(10;48),(7;43),(12;38),bbaaa,24
175,(6;43),(7;53),(11;54),(9;52),(9;61),(11;52),(10;54),(10;52),(12;50),(6;49),(7;53),(11;57),(11;51),(5;47),(9;56),(8;52),(7;62),(12;60),(10;57),(9;56),(10;52),(9;50),(12;49),(14;48),(16;50),(9;38),(6;46),(6;39),(5;40),(8;40),(6;47),(8;47),(8;49),(8;46),(6;41),(6;46),(9;42),(8;43),(7;41),(10;47),(5;48),(6;50),(8;50),(7;46),(8;42),(10;42),(9;45),(8;46),(10;48),(7;43),(12;38),bbaaa,22
176,(6;43),(7;53),(11;54),(9;52),(9;61),(11;52),(10;54),(10;52),(12;50),(6;49),(7;53),(11;57),(11;51),(5;47),(9;56),(8;52),(7;62),(12;60),(10;57),(9;56),(10;52),(9;50),(12;49),(14;48),(16;50),(9;38),(6;46),(6;39),(5;40),(8;40),(6;47),(8;47),(8;49),(8;46),(6;41),(6;46),(9;42),(8;43),(7;41),(10;47),(5;48),(6;50),(8;50),(7;46),(8;42),(10;42),(9;45),(8;46),(10;48),(7;43),(12;38),bbaaa,20
177,(6;43),(7;53),(11;54),(9;52),(9;61),(11;52),(10;54),(10;52),(12;50),(6;49),(7;53),(11;57),(11;51),(5;47),(9;56),(8;52),(7;62),(12;60),(10;57),(9;56),(10;52),(9;50),(12;49),(14;48),(16;50),(9;38),(6;46),(6;39),(5;40),(8;40),(6;47),(8;47),(8;49),(8;46),(6;41),(6;46),(9;42),(8;43),(7;41),(10;47),(5;48),(6;50),(8;50),(7;46),(8;42),(10;42),(9;45),(8;46),(10;48),(7;43),(12;38),aaaaa,25
178,(0;15),(0;14),(0;15),(0;16),(0;14),(0;18),(0;16),(0;18),(0;16),(0;17),(0;16),(0;16),(0;15),(0;19),(0;15),(0;17),(0;18),(0;16),(0;17),(0;13),(0;17),(0;15),(0;13),(0;18),(0;18),(0;21),(0;14),(0;15),(0;14),(0;13),(0;13),(0;15),(0;17),(0;20),(0;17),(0;14),(0;14),(0;12),(0;13),(0;14),(0;13),(0;19),(0;13),(0;21),(0;16),(0;15),(0;16),(0;19),(0;15),(0;19),(0;18),aaaaa,0
179,(0;15),(0;14),(0;15),(0;16),(0;14),(0;18),(0;16),(0;18),(0;16),(0;17),(0;16),(0;16),(0;15),(0;19),(0;15),(0;17),(0;18),(0;16),(0;17),(0;13),(0;17),(0;15),(0;13),(0;18),(0;18),(0;21),(0;14),(0;15),(0;14),(0;13),(0;13),(0;15),(0;17),(0;20),(0;17),(0;14),(0;14),(0;12),(0;13),(0;14),(0;13),(0;19),(0;13),(0;21),(0;16),(0;15),(0;16),(0;19),(0;15),(0;19),(0;18),aaaaa,0
180,(0;15),(0;14),(0;15),(0;16),(0;14),(0;18),(0;16),(0;18),(0;16),(0;17),(0;16),(0;16),(0;15),(0;19),(0;15),(0;17),(0;18),(0;16),(0;17),(0;13),(0;17),(0;15),(0;13),(0;18),(0;18),(0;21),(0;14),(0;15),(0;14),(0;13),(0;13),(0;15),(0;17),(0;20),(0;17),(0;14),(0;14),(0;12),(0;13),(0;14),(0;13),(0;19),(0;13),(0;21),(0;16),(0;15),(0;16),(0;19),(0;15),(0;19),(0;18),aaaaa,6
181,(0;15),(0;14),(0;15),(0;16),(0;14),(0;18),(0;16),(0;18),(0;16),(0;17),(0;16),(0;16),(0;15),(0;19),(0;15),(0;17),(0;18),(0;16),(0;17),(0;13),(0;17),(0;15),(0;13),(0;18),(0;18),(0;21),(0;14),(0;15),(0;14),(0;13),(0;13),(0;15),(0;17),(0;20),(0;17),(0;14),(0;14),(0;12),(0;13),(0;14),(0;13),(0;19),(0;13),(0;21),(0;16),(0;15),(0;16),(0;19),(0;15),(0;19),(0;18),bbaaa,8
182,(0;15),(0;14),(0;15),(0;16),(0;14),(0;18),(0;16),(0;18),(0;16),(0;17),(0;16),(0;16),(0;15),(0;19),(0;15),(0;17),(0;18),(0;16),(0;17),(0;13),(0;17),(0;15),(0;13),(0;18),(0;18),(0;21),(0;14),(0;15),(0;14),(0;13),(0;13),(0;15),(0;17),(0;20),(0;17),(0;14),(0;14),(0;12),(0;13),(0;14),(0;13),(0;19),(0;13),(0;21),(0;16),(0;15),(0;16),(0;19),(0;15),(0;19),(0;18),aaaaa,10
183,(0;15),(0;14),(0;15),(0;16),(0;14),(0;18),(0;16),(0;18),(0;16),(0;17),(0;16),(0;16),(0;15),(0;19),(0;15),(0;17),(0;18),(0;16),(0;17),(0;13),(0;17),(0;15),(0;13),(0;18),(0;18),(0;21),(0;14),(0;15),(0;14),(0;13),(0;13),(0;15),(0;17),(0;20),(0;17),(0;14),(0;14),(0;12),(0;13),(0;14),(0;13),(0;19),(0;13),(0;21),(0;16),(0;15),(0;16),(0;19),(0;15),(0;19),(0;18),aaaaa,0
184,(0;15),(0;14),(0;15),(0;16),(0;14),(0;18),(0;16),(0;18),(0;16),(0;17),(0;16),(0;16),(0;15),(0;19),(0;15),(0;17),(0;18),(0;16),(0;17),(0;13),(0;17),(0;15),(0;13),(0;18),(0;18),(0;21),(0;14),(0;15),(0;14),(0;13),(0;13),(0;15),(0;17),(0;20),(0;17),(0;14),(0;14),(0;12),(0;13),(0;14),(0;13),(0;19),(0;13),(0;21),(0;16),(0;15),(0;16),(0;19),(0;15),(0;19),(0;18),aaaaa,2
185,(0;15),(0;14),(0;15),(0;16),(0;14),(0;18),(0;16),(0;18),(0;16),(0;17),(0;16),(0;16),(0;15),(0;19),(0;15),(0;17),(0;18),(0;16),(0;17),(0;13),(0;17),(0;15),(0;13),(0;18),(0;18),(0;21),(0;14),(0;15),(0;14),(0;13),(0;13),(0;15),(0;17),(0;20),(0;17),(0;14),(0;14),(0;12),(0;13),(0;14),(0;13),(0;19),(0;13),(0;21),(0;16),(0;15),(0;16),(0;19),(0;15),(0;19),(0;18),aaaaa,5
186,(0;15),(0;14),(0;15),(0;16),(0;14),(0;18),(0;16),(0;18),(0;16),(0;17),(0;16),(0;16),(0;15),(0;19),(0;15),(0;17),(0;18),(0;16),(0;17),(0;13),(0;17),(0;15),(0;13),(0;18),(0;18),(0;21),(0;14),(0;15),(0;14),(0;13),(0;13),(0;15),(0;17),(0;20),(0;17),(0;14),(0;14),(0;12),(0;13),(0;14),(0;13),(0;19),(0;13),(0;21),(0;16),(0;15),(0;16),(0;19),(0;15),(0;19),(0;18),aaaaa,5
187,(0;15),(0;14),(0;15),(0;16),(0;14),(0;18),(0;16),(0;18),(0;16),(0;17),(0;16),(0;16),(0;15),(0;19),(0;15),(0;17),(0;18),(0;16),(0;17),(0;13),(0;17),(0;15),(0;13),(0;18),(0;18),(0;21),(0;14),(0;15),(0;14),(0;13),(0;13),(0;15),(0;17),(0;20),(0;17),(0;14),(0;14),(0;12),(0;13),(0;14),(0;13),(0;19),(0;13),(0;21),(0;16),(0;15),(0;16),(0;19),(0;15),(0;19),(0;18),aaaaa,9
188,(0;15),(0;14),(0;15),(0;16),(0;14),(0;18),(0;16),(0;18),(0;16),(0;17),(0;16),(0;16),(0;15),(0;19),(0;15),(0;17),(0;18),(0;16),(0;17),(0;13),(0;17),(0;15),(0;13),(0;18),(0;18),(0;21),(0;14),(0;15),(0;14),(0;13),(0;13),(0;15),(0;17),(0;20),(0;17),(0;14),(0;14),(0;12),(0;13),(0;14),(0;13),(0;19),(0;13),(0;21),(0;16),(0;15),(0;16),(0;19),(0;15),(0;19),(0;18),aaaaa,2
189,(0;15),(0;14),(0;15),(0;16),(0;14),(0;18),(0;16),(0;18),(0;16),(0;17),(0;16),(0;16),(0;15),(0;19),(0;15),(0;17),(0;18),(0;16),(0;17),(0;13),(0;17),(0;15),(0;13),(0;18),(0;18),(0;21),(0;14),(0;15),(0;14),(0;13),(0;13),(0;15),(0;17),(0;20),(0;17),(0;14),(0;14),(0;12),(0;13),(0;14),(0;13),(0;19),(0;13),(0;21),(0;16),(0;15),(0;16),(0;19),(0;15),(0;19),(0;18),aaaaa,1
190,(0;15),(0;14),(0;15),(0;16),(0;14),(0;18),(0;16),(0;18),(0;16),(0;17),(0;16),(0;16),(0;15),(0;19),(0;15),(0;17),(0;18),(0;16),(0;17),(0;13),(0;17),(0;15),(0;13),(0;18),(0;18),(0;21),(0;14),(0;15),(0;14),(0;13),(0;13),(0;15),(0;17),(0;20),(0;17),(0;14),(0;14),(0;12),(0;13),(0;14),(0;13),(0;19),(0;13),(0;21),(0;16),(0;15),(0;16),(0;19),(0;15),(0;19),(0;18),bbaaa,11
191,(0;15),(0;14),(0;15),(0;16),(0;14),(0;18),(0;16),(0;18),(0;16),(0;17),(0;16),(0;16),(0;15),(0;19),(0;15),(0;17),(0;18),(0;16),(0;17),(0;13),(0;17),(0;15),(0;13),(0;18),(0;18),(0;21),(0;14),(0;15),(0;14),(0;13),(0;13),(0;15),(0;17),(0;20),(0;17),(0;14),(0;14),(0;12),(0;13),(0;14),(0;13),(0;19),(0;13),(0;21),(0;16),(0;15),(0;16),(0;19),(0;15),(0;19),(0;18),aaaaa,3
192,(0;15),(0;14),(0;15),(0;16),(0;14),(0;18),(0;16),(0;18),(0;16),(0;17),(0;16),(0;16),(0;15),(0;19),(0;15),(0;17),(0;18),(0;16),(0;17),(0;13),(0;17),(0;15),(0;13),(0;18),(0;18),(0;21),(0;14),(0;15),(0;14),(0;13),(0;13),(0;15),(0;17),(0;20),(0;17),(0;14),(0;14),(0;12),(0;13),(0;14),(0;13),(0;19),(0;13),(0;21),(0;16),(0;15),(0;16),(0;19),(0;15),(0;19),(0;18),aaaaa,13
193,(0;15),(0;14),(0;15),(0;16),(0;14),(0;18),(0;16),(0;18),(0;16),(0;17),(0;16),(0;16),(0;15),(0;19),(0;15),(0;17),(0;18),(0;16),(0;17),(0;13),(0;17),(0;15),(0;13),(0;18),(0;18),(0;21),(0;14),(0;15),(0;14),(0;13),(0;13),(0;15),(0;17),(0;20),(0;17),(0;14),(0;14),(0;12),(0;13),(0;14),(0;13),(0;19),(0;13),(0;21),(0;16),(0;15),(0;16),(0;19),(0;15),(0;19),(0;18),aaaaa,1
194,(0;15),(0;14),(0;15),(0;16),(0;14),(0;18),(0;16),(0;18),(0;16),(0;17),(0;16),(0;16),(0;15),(0;19),(0;15),(0;17),(0;18),(0;16),(0;17),(0;13),(0;17),(0;15),(0;13),(0;18),(0;18),(0;21),(0;14),(0;15),(0;14),(0;13),(0;13),(0;15),(0;17),(0;20),(0;17),(0;14),(0;14),(0;12),(0;13),(0;14),(0;13),(0;19),(0;13),(0;21),(0;16),(0;15),(0;16),(0;19),(0;15),(0;19),(0;18),aaaaa,1
