Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
150,(6;23),(7;23),(9;25),(9;29),(11;25),(11;23),(10;27),(16;23),(14;24),(6;21),(7;31),(11;24),(10;23),(6;20),(11;22),(9;23),(11;27),(10;25),(13;23),(9;33),(13;28),(13;25),(7;23),(15;23),(12;28),(9;29),(7;23),(5;15),(5;15),(7;18),(7;19),(7;29),(9;23),(6;24),(6;17),(8;22),(9;23),(8;22),(7;18),(4;18),(11;19),(5;17),(7;17),(9;17),(4;17),(4;24),(9;18),(12;18),(11;24),(10;23),(16;26),bbaaa,20
151,(6;23),(7;23),(9;25),(9;29),(11;25),(11;23),(10;27),(16;23),(14;24),(6;21),(7;31),(11;24),(10;23),(6;20),(11;22),(9;23),(11;27),(10;25),(13;23),(9;33),(13;28),(13;25),(7;23),(15;23),(12;28),(9;29),(7;23),(5;15),(5;15),(7;18),(7;19),(7;29),(9;23),(6;24),(6;17),(8;22),(9;23),(8;22),(7;18),(4;18),(11;19),(5;17),(7;17),(9;17),(4;17),(4;24),(9;18),(12;18),(11;24),(10;23),(16;26),aaaaa,21
152,(6;23),(7;23),(9;25),(9;29),(11;25),(11;23),(10;27),(16;23),(14;24),(6;21),(7;31),(11;24),(10;23),(6;20),(11;22),(9;23),(11;27),(10;25),(13;23),(9;33),(13;28),(13;25),(7;23),(15;23),(12;28),(9;29),(7;23),(5;15),(5;15),(7;18),(7;19),(7;29),(9;23),(6;24),(6;17),(8;22),(9;23),(8;22),(7;18),(4;18),(11;19),(5;17),(7;17),(9;17),(4;17),(4;24),(9;18),(12;18),(11;24),(10;23),(16;26),bbaaa,22
153,(6;23),(7;23),(9;25),(9;29),(11;25),(11;23),(10;27),(16;23),(14;24),(6;21),(7;31),(11;24),(10;23),(6;20),(11;22),(9;23),(11;27),(10;25),(13;23),(9;33),(13;28),(13;25),(7;23),(15;23),(12;28),(9;29),(7;23),(5;15),(5;15),(7;18),(7;19),(7;29),(9;23),(6;24),(6;17),(8;22),(9;23),(8;22),(7;18),(4;18),(11;19),(5;17),(7;17),(9;17),(4;17),(4;24),(9;18),(12;18),(11;24),(10;23),(16;26),bbaaa,20
154,(6;23),(7;23),(9;25),(9;29),(11;25),(11;23),(10;27),(16;23),(14;24),(6;21),(7;31),(11;24),(10;23),(6;20),(11;22),(9;23),(11;27),(10;25),(13;23),(9;33),(13;28),(13;25),(7;23),(15;23),(12;28),(9;29),(7;23),(5;15),(5;15),(7;18),(7;19),(7;29),(9;23),(6;24),(6;17),(8;22),(9;23),(8;22),(7;18),(4;18),(11;19),(5;17),(7;17),(9;17),(4;17),(4;24),(9;18),(12;18),(11;24),(10;23),(16;26),bbaaa,13
155,(6;23),(7;23),(9;25),(9;29),(11;25),(11;23),(10;27),(16;23),(14;24),(6;21),(7;31),(11;24),(10;23),(6;20),(11;22),(9;23),(11;27),(10;25),(13;23),(9;33),(13;28),(13;25),(7;23),(15;23),(12;28),(9;29),(7;23),(5;15),(5;15),(7;18),(7;19),(7;29),(9;23),(6;24),(6;17),(8;22),(9;23),(8;22),(7;18),(4;18),(11;19),(5;17),(7;17),(9;17),(4;17),(4;24),(9;18),(12;18),(11;24),(10;23),(16;26),aaaaa,25
156,(6;23),(7;23),(9;25),(9;29),(11;25),(11;23),(10;27),(16;23),(14;24),(6;21),(7;31),(11;24),(10;23),(6;20),(11;22),(9;23),(11;27),(10;25),(13;23),(9;33),(13;28),(13;25),(7;23),(15;23),(12;28),(9;29),(7;23),(5;15),(5;15),(7;18),(7;19),(7;29),(9;23),(6;24),(6;17),(8;22),(9;23),(8;22),(7;18),(4;18),(11;19),(5;17),(7;17),(9;17),(4;17),(4;24),(9;18),(12;18),(11;24),(10;23),(16;26),aaaaa,24
157,(6;23),(7;23),(9;25),(9;29),(11;25),(11;23),(10;27),(16;23),(14;24),(6;21),(7;31),(11;24),(10;23),(6;20),(11;22),(9;23),(11;27),(10;25),(13;23),(9;33),(13;28),(13;25),(7;23),(15;23),(12;28),(9;29),(7;23),(5;15),(5;15),(7;18),(7;19),(7;29),(9;23),(6;24),(6;17),(8;22),(9;23),(8;22),(7;18),(4;18),(11;19),(5;17),(7;17),(9;17),(4;17),(4;24),(9;18),(12;18),(11;24),(10;23),(16;26),aaaaa,25
158,(1;9),(0;19),(0;9),(0;14),(3;11),(2;17),(3;13),(1;18),(4;12),(2;13),(1;16),(1;11),(0;14),(0;12),(2;12),(1;12),(2;17),(1;8),(3;16),(3;14),(1;10),(1;10),(2;16),(2;13),(3;14),(2;15),(2;7),(0;8),(2;10),(0;14),(2;8),(6;13),(1;8),(3;10),(1;9),(0;12),(0;9),(1;9),(1;7),(1;8),(2;10),(2;7),(2;10),(1;11),(1;11),(1;8),(2;13),(2;12),(2;10),(3;13),(3;14),aaaaa,13
159,(1;9),(0;19),(0;9),(0;14),(3;11),(2;17),(3;13),(1;18),(4;12),(2;13),(1;16),(1;11),(0;14),(0;12),(2;12),(1;12),(2;17),(1;8),(3;16),(3;14),(1;10),(1;10),(2;16),(2;13),(3;14),(2;15),(2;7),(0;8),(2;10),(0;14),(2;8),(6;13),(1;8),(3;10),(1;9),(0;12),(0;9),(1;9),(1;7),(1;8),(2;10),(2;7),(2;10),(1;11),(1;11),(1;8),(2;13),(2;12),(2;10),(3;13),(3;14),aaaaa,7
160,(1;9),(0;19),(0;9),(0;14),(3;11),(2;17),(3;13),(1;18),(4;12),(2;13),(1;16),(1;11),(0;14),(0;12),(2;12),(1;12),(2;17),(1;8),(3;16),(3;14),(1;10),(1;10),(2;16),(2;13),(3;14),(2;15),(2;7),(0;8),(2;10),(0;14),(2;8),(6;13),(1;8),(3;10),(1;9),(0;12),(0;9),(1;9),(1;7),(1;8),(2;10),(2;7),(2;10),(1;11),(1;11),(1;8),(2;13),(2;12),(2;10),(3;13),(3;14),aaaaa,2
161,(1;9),(0;19),(0;9),(0;14),(3;11),(2;17),(3;13),(1;18),(4;12),(2;13),(1;16),(1;11),(0;14),(0;12),(2;12),(1;12),(2;17),(1;8),(3;16),(3;14),(1;10),(1;10),(2;16),(2;13),(3;14),(2;15),(2;7),(0;8),(2;10),(0;14),(2;8),(6;13),(1;8),(3;10),(1;9),(0;12),(0;9),(1;9),(1;7),(1;8),(2;10),(2;7),(2;10),(1;11),(1;11),(1;8),(2;13),(2;12),(2;10),(3;13),(3;14),aaaaa,12
162,(1;9),(0;19),(0;9),(0;14),(3;11),(2;17),(3;13),(1;18),(4;12),(2;13),(1;16),(1;11),(0;14),(0;12),(2;12),(1;12),(2;17),(1;8),(3;16),(3;14),(1;10),(1;10),(2;16),(2;13),(3;14),(2;15),(2;7),(0;8),(2;10),(0;14),(2;8),(6;13),(1;8),(3;10),(1;9),(0;12),(0;9),(1;9),(1;7),(1;8),(2;10),(2;7),(2;10),(1;11),(1;11),(1;8),(2;13),(2;12),(2;10),(3;13),(3;14),aaaaa,0
163,(1;9),(0;19),(0;9),(0;14),(3;11),(2;17),(3;13),(1;18),(4;12),(2;13),(1;16),(1;11),(0;14),(0;12),(2;12),(1;12),(2;17),(1;8),(3;16),(3;14),(1;10),(1;10),(2;16),(2;13),(3;14),(2;15),(2;7),(0;8),(2;10),(0;14),(2;8),(6;13),(1;8),(3;10),(1;9),(0;12),(0;9),(1;9),(1;7),(1;8),(2;10),(2;7),(2;10),(1;11),(1;11),(1;8),(2;13),(2;12),(2;10),(3;13),(3;14),aaaaa,6
164,(1;9),(0;19),(0;9),(0;14),(3;11),(2;17),(3;13),(1;18),(4;12),(2;13),(1;16),(1;11),(0;14),(0;12),(2;12),(1;12),(2;17),(1;8),(3;16),(3;14),(1;10),(1;10),(2;16),(2;13),(3;14),(2;15),(2;7),(0;8),(2;10),(0;14),(2;8),(6;13),(1;8),(3;10),(1;9),(0;12),(0;9),(1;9),(1;7),(1;8),(2;10),(2;7),(2;10),(1;11),(1;11),(1;8),(2;13),(2;12),(2;10),(3;13),(3;14),aaaaa,17
165,(1;9),(0;19),(0;9),(0;14),(3;11),(2;17),(3;13),(1;18),(4;12),(2;13),(1;16),(1;11),(0;14),(0;12),(2;12),(1;12),(2;17),(1;8),(3;16),(3;14),(1;10),(1;10),(2;16),(2;13),(3;14),(2;15),(2;7),(0;8),(2;10),(0;14),(2;8),(6;13),(1;8),(3;10),(1;9),(0;12),(0;9),(1;9),(1;7),(1;8),(2;10),(2;7),(2;10),(1;11),(1;11),(1;8),(2;13),(2;12),(2;10),(3;13),(3;14),aaaaa,9
166,(1;9),(0;19),(0;9),(0;14),(3;11),(2;17),(3;13),(1;18),(4;12),(2;13),(1;16),(1;11),(0;14),(0;12),(2;12),(1;12),(2;17),(1;8),(3;16),(3;14),(1;10),(1;10),(2;16),(2;13),(3;14),(2;15),(2;7),(0;8),(2;10),(0;14),(2;8),(6;13),(1;8),(3;10),(1;9),(0;12),(0;9),(1;9),(1;7),(1;8),(2;10),(2;7),(2;10),(1;11),(1;11),(1;8),(2;13),(2;12),(2;10),(3;13),(3;14),aaaaa,10
167,(0;16),(2;13),(2;14),(1;11),(0;16),(4;19),(1;15),(0;12),(1;13),(1;17),(3;16),(2;14),(1;14),(2;17),(1;11),(1;15),(0;16),(1;15),(1;13),(3;20),(3;12),(3;12),(2;22),(0;16),(0;13),(3;18),(1;8),(2;11),(1;14),(0;15),(1;10),(2;13),(1;11),(1;12),(1;11),(0;11),(1;13),(0;13),(2;14),(1;14),(3;13),(1;13),(4;11),(2;11),(1;11),(2;15),(1;12),(2;17),(3;12),(1;16),(0;15),aaaaa,6
168,(0;16),(2;13),(2;14),(1;11),(0;16),(4;19),(1;15),(0;12),(1;13),(1;17),(3;16),(2;14),(1;14),(2;17),(1;11),(1;15),(0;16),(1;15),(1;13),(3;20),(3;12),(3;12),(2;22),(0;16),(0;13),(3;18),(1;8),(2;11),(1;14),(0;15),(1;10),(2;13),(1;11),(1;12),(1;11),(0;11),(1;13),(0;13),(2;14),(1;14),(3;13),(1;13),(4;11),(2;11),(1;11),(2;15),(1;12),(2;17),(3;12),(1;16),(0;15),aaaaa,7
169,(0;16),(2;13),(2;14),(1;11),(0;16),(4;19),(1;15),(0;12),(1;13),(1;17),(3;16),(2;14),(1;14),(2;17),(1;11),(1;15),(0;16),(1;15),(1;13),(3;20),(3;12),(3;12),(2;22),(0;16),(0;13),(3;18),(1;8),(2;11),(1;14),(0;15),(1;10),(2;13),(1;11),(1;12),(1;11),(0;11),(1;13),(0;13),(2;14),(1;14),(3;13),(1;13),(4;11),(2;11),(1;11),(2;15),(1;12),(2;17),(3;12),(1;16),(0;15),aaaaa,9
170,(0;16),(2;13),(2;14),(1;11),(0;16),(4;19),(1;15),(0;12),(1;13),(1;17),(3;16),(2;14),(1;14),(2;17),(1;11),(1;15),(0;16),(1;15),(1;13),(3;20),(3;12),(3;12),(2;22),(0;16),(0;13),(3;18),(1;8),(2;11),(1;14),(0;15),(1;10),(2;13),(1;11),(1;12),(1;11),(0;11),(1;13),(0;13),(2;14),(1;14),(3;13),(1;13),(4;11),(2;11),(1;11),(2;15),(1;12),(2;17),(3;12),(1;16),(0;15),aaaaa,9
171,(0;16),(2;13),(2;14),(1;11),(0;16),(4;19),(1;15),(0;12),(1;13),(1;17),(3;16),(2;14),(1;14),(2;17),(1;11),(1;15),(0;16),(1;15),(1;13),(3;20),(3;12),(3;12),(2;22),(0;16),(0;13),(3;18),(1;8),(2;11),(1;14),(0;15),(1;10),(2;13),(1;11),(1;12),(1;11),(0;11),(1;13),(0;13),(2;14),(1;14),(3;13),(1;13),(4;11),(2;11),(1;11),(2;15),(1;12),(2;17),(3;12),(1;16),(0;15),aaaaa,4
172,(0;16),(2;13),(2;14),(1;11),(0;16),(4;19),(1;15),(0;12),(1;13),(1;17),(3;16),(2;14),(1;14),(2;17),(1;11),(1;15),(0;16),(1;15),(1;13),(3;20),(3;12),(3;12),(2;22),(0;16),(0;13),(3;18),(1;8),(2;11),(1;14),(0;15),(1;10),(2;13),(1;11),(1;12),(1;11),(0;11),(1;13),(0;13),(2;14),(1;14),(3;13),(1;13),(4;11),(2;11),(1;11),(2;15),(1;12),(2;17),(3;12),(1;16),(0;15),aaaaa,10
173,(0;16),(2;13),(2;14),(1;11),(0;16),(4;19),(1;15),(0;12),(1;13),(1;17),(3;16),(2;14),(1;14),(2;17),(1;11),(1;15),(0;16),(1;15),(1;13),(3;20),(3;12),(3;12),(2;22),(0;16),(0;13),(3;18),(1;8),(2;11),(1;14),(0;15),(1;10),(2;13),(1;11),(1;12),(1;11),(0;11),(1;13),(0;13),(2;14),(1;14),(3;13),(1;13),(4;11),(2;11),(1;11),(2;15),(1;12),(2;17),(3;12),(1;16),(0;15),aaaaa,6
174,(0;16),(2;13),(2;14),(1;11),(0;16),(4;19),(1;15),(0;12),(1;13),(1;17),(3;16),(2;14),(1;14),(2;17),(1;11),(1;15),(0;16),(1;15),(1;13),(3;20),(3;12),(3;12),(2;22),(0;16),(0;13),(3;18),(1;8),(2;11),(1;14),(0;15),(1;10),(2;13),(1;11),(1;12),(1;11),(0;11),(1;13),(0;13),(2;14),(1;14),(3;13),(1;13),(4;11),(2;11),(1;11),(2;15),(1;12),(2;17),(3;12),(1;16),(0;15),aaaaa,11
175,(0;16),(2;13),(2;14),(1;11),(0;16),(4;19),(1;15),(0;12),(1;13),(1;17),(3;16),(2;14),(1;14),(2;17),(1;11),(1;15),(0;16),(1;15),(1;13),(3;20),(3;12),(3;12),(2;22),(0;16),(0;13),(3;18),(1;8),(2;11),(1;14),(0;15),(1;10),(2;13),(1;11),(1;12),(1;11),(0;11),(1;13),(0;13),(2;14),(1;14),(3;13),(1;13),(4;11),(2;11),(1;11),(2;15),(1;12),(2;17),(3;12),(1;16),(0;15),aaaaa,15
176,(0;16),(2;13),(2;14),(1;11),(0;16),(4;19),(1;15),(0;12),(1;13),(1;17),(3;16),(2;14),(1;14),(2;17),(1;11),(1;15),(0;16),(1;15),(1;13),(3;20),(3;12),(3;12),(2;22),(0;16),(0;13),(3;18),(1;8),(2;11),(1;14),(0;15),(1;10),(2;13),(1;11),(1;12),(1;11),(0;11),(1;13),(0;13),(2;14),(1;14),(3;13),(1;13),(4;11),(2;11),(1;11),(2;15),(1;12),(2;17),(3;12),(1;16),(0;15),aaaaa,11
177,(4;15),(3;13),(1;15),(2;16),(5;16),(1;18),(3;18),(3;12),(5;18),(4;14),(4;15),(1;16),(3;14),(5;18),(2;12),(3;14),(2;18),(7;19),(5;15),(0;22),(5;13),(2;19),(2;18),(4;15),(6;14),(3;17),(2;9),(3;17),(3;12),(1;15),(3;14),(4;16),(2;13),(0;14),(1;13),(2;11),(2;10),(4;12),(1;10),(2;12),(4;12),(3;17),(2;14),(1;14),(0;21),(2;11),(2;14),(5;14),(4;12),(6;18),(2;17),aaaaa,22
178,(4;15),(3;13),(1;15),(2;16),(5;16),(1;18),(3;18),(3;12),(5;18),(4;14),(4;15),(1;16),(3;14),(5;18),(2;12),(3;14),(2;18),(7;19),(5;15),(0;22),(5;13),(2;19),(2;18),(4;15),(6;14),(3;17),(2;9),(3;17),(3;12),(1;15),(3;14),(4;16),(2;13),(0;14),(1;13),(2;11),(2;10),(4;12),(1;10),(2;12),(4;12),(3;17),(2;14),(1;14),(0;21),(2;11),(2;14),(5;14),(4;12),(6;18),(2;17),aaaaa,6
179,(4;15),(3;13),(1;15),(2;16),(5;16),(1;18),(3;18),(3;12),(5;18),(4;14),(4;15),(1;16),(3;14),(5;18),(2;12),(3;14),(2;18),(7;19),(5;15),(0;22),(5;13),(2;19),(2;18),(4;15),(6;14),(3;17),(2;9),(3;17),(3;12),(1;15),(3;14),(4;16),(2;13),(0;14),(1;13),(2;11),(2;10),(4;12),(1;10),(2;12),(4;12),(3;17),(2;14),(1;14),(0;21),(2;11),(2;14),(5;14),(4;12),(6;18),(2;17),aaaaa,9
180,(4;15),(3;13),(1;15),(2;16),(5;16),(1;18),(3;18),(3;12),(5;18),(4;14),(4;15),(1;16),(3;14),(5;18),(2;12),(3;14),(2;18),(7;19),(5;15),(0;22),(5;13),(2;19),(2;18),(4;15),(6;14),(3;17),(2;9),(3;17),(3;12),(1;15),(3;14),(4;16),(2;13),(0;14),(1;13),(2;11),(2;10),(4;12),(1;10),(2;12),(4;12),(3;17),(2;14),(1;14),(0;21),(2;11),(2;14),(5;14),(4;12),(6;18),(2;17),aaaaa,9
181,(4;15),(3;13),(1;15),(2;16),(5;16),(1;18),(3;18),(3;12),(5;18),(4;14),(4;15),(1;16),(3;14),(5;18),(2;12),(3;14),(2;18),(7;19),(5;15),(0;22),(5;13),(2;19),(2;18),(4;15),(6;14),(3;17),(2;9),(3;17),(3;12),(1;15),(3;14),(4;16),(2;13),(0;14),(1;13),(2;11),(2;10),(4;12),(1;10),(2;12),(4;12),(3;17),(2;14),(1;14),(0;21),(2;11),(2;14),(5;14),(4;12),(6;18),(2;17),aaaaa,15
182,(4;15),(3;13),(1;15),(2;16),(5;16),(1;18),(3;18),(3;12),(5;18),(4;14),(4;15),(1;16),(3;14),(5;18),(2;12),(3;14),(2;18),(7;19),(5;15),(0;22),(5;13),(2;19),(2;18),(4;15),(6;14),(3;17),(2;9),(3;17),(3;12),(1;15),(3;14),(4;16),(2;13),(0;14),(1;13),(2;11),(2;10),(4;12),(1;10),(2;12),(4;12),(3;17),(2;14),(1;14),(0;21),(2;11),(2;14),(5;14),(4;12),(6;18),(2;17),aaaaa,17
183,(4;15),(3;13),(1;15),(2;16),(5;16),(1;18),(3;18),(3;12),(5;18),(4;14),(4;15),(1;16),(3;14),(5;18),(2;12),(3;14),(2;18),(7;19),(5;15),(0;22),(5;13),(2;19),(2;18),(4;15),(6;14),(3;17),(2;9),(3;17),(3;12),(1;15),(3;14),(4;16),(2;13),(0;14),(1;13),(2;11),(2;10),(4;12),(1;10),(2;12),(4;12),(3;17),(2;14),(1;14),(0;21),(2;11),(2;14),(5;14),(4;12),(6;18),(2;17),aaaaa,9
184,(4;15),(3;13),(1;15),(2;16),(5;16),(1;18),(3;18),(3;12),(5;18),(4;14),(4;15),(1;16),(3;14),(5;18),(2;12),(3;14),(2;18),(7;19),(5;15),(0;22),(5;13),(2;19),(2;18),(4;15),(6;14),(3;17),(2;9),(3;17),(3;12),(1;15),(3;14),(4;16),(2;13),(0;14),(1;13),(2;11),(2;10),(4;12),(1;10),(2;12),(4;12),(3;17),(2;14),(1;14),(0;21),(2;11),(2;14),(5;14),(4;12),(6;18),(2;17),aaaaa,16
185,(4;15),(3;13),(1;15),(2;16),(5;16),(1;18),(3;18),(3;12),(5;18),(4;14),(4;15),(1;16),(3;14),(5;18),(2;12),(3;14),(2;18),(7;19),(5;15),(0;22),(5;13),(2;19),(2;18),(4;15),(6;14),(3;17),(2;9),(3;17),(3;12),(1;15),(3;14),(4;16),(2;13),(0;14),(1;13),(2;11),(2;10),(4;12),(1;10),(2;12),(4;12),(3;17),(2;14),(1;14),(0;21),(2;11),(2;14),(5;14),(4;12),(6;18),(2;17),aaaaa,4
186,(4;15),(3;13),(1;15),(2;16),(5;16),(1;18),(3;18),(3;12),(5;18),(4;14),(4;15),(1;16),(3;14),(5;18),(2;12),(3;14),(2;18),(7;19),(5;15),(0;22),(5;13),(2;19),(2;18),(4;15),(6;14),(3;17),(2;9),(3;17),(3;12),(1;15),(3;14),(4;16),(2;13),(0;14),(1;13),(2;11),(2;10),(4;12),(1;10),(2;12),(4;12),(3;17),(2;14),(1;14),(0;21),(2;11),(2;14),(5;14),(4;12),(6;18),(2;17),aaaaa,4
187,(5;15),(6;16),(6;16),(4;15),(4;18),(6;15),(4;15),(6;12),(7;21),(7;17),(5;17),(5;15),(6;19),(3;17),(5;16),(5;19),(8;17),(6;19),(7;19),(5;21),(6;16),(7;16),(5;17),(3;26),(3;25),(4;28),(5;12),(6;14),(6;18),(2;11),(3;15),(4;16),(6;13),(4;15),(3;10),(5;15),(5;14),(5;16),(6;15),(6;17),(2;11),(4;14),(5;12),(3;20),(6;15),(6;16),(6;16),(4;13),(4;14),(6;16),(5;22),aaaaa,11
188,(5;15),(6;16),(6;16),(4;15),(4;18),(6;15),(4;15),(6;12),(7;21),(7;17),(5;17),(5;15),(6;19),(3;17),(5;16),(5;19),(8;17),(6;19),(7;19),(5;21),(6;16),(7;16),(5;17),(3;26),(3;25),(4;28),(5;12),(6;14),(6;18),(2;11),(3;15),(4;16),(6;13),(4;15),(3;10),(5;15),(5;14),(5;16),(6;15),(6;17),(2;11),(4;14),(5;12),(3;20),(6;15),(6;16),(6;16),(4;13),(4;14),(6;16),(5;22),aaaaa,17
189,(5;15),(6;16),(6;16),(4;15),(4;18),(6;15),(4;15),(6;12),(7;21),(7;17),(5;17),(5;15),(6;19),(3;17),(5;16),(5;19),(8;17),(6;19),(7;19),(5;21),(6;16),(7;16),(5;17),(3;26),(3;25),(4;28),(5;12),(6;14),(6;18),(2;11),(3;15),(4;16),(6;13),(4;15),(3;10),(5;15),(5;14),(5;16),(6;15),(6;17),(2;11),(4;14),(5;12),(3;20),(6;15),(6;16),(6;16),(4;13),(4;14),(6;16),(5;22),aaaaa,10
190,(5;15),(6;16),(6;16),(4;15),(4;18),(6;15),(4;15),(6;12),(7;21),(7;17),(5;17),(5;15),(6;19),(3;17),(5;16),(5;19),(8;17),(6;19),(7;19),(5;21),(6;16),(7;16),(5;17),(3;26),(3;25),(4;28),(5;12),(6;14),(6;18),(2;11),(3;15),(4;16),(6;13),(4;15),(3;10),(5;15),(5;14),(5;16),(6;15),(6;17),(2;11),(4;14),(5;12),(3;20),(6;15),(6;16),(6;16),(4;13),(4;14),(6;16),(5;22),aaaaa,13
191,(5;15),(6;16),(6;16),(4;15),(4;18),(6;15),(4;15),(6;12),(7;21),(7;17),(5;17),(5;15),(6;19),(3;17),(5;16),(5;19),(8;17),(6;19),(7;19),(5;21),(6;16),(7;16),(5;17),(3;26),(3;25),(4;28),(5;12),(6;14),(6;18),(2;11),(3;15),(4;16),(6;13),(4;15),(3;10),(5;15),(5;14),(5;16),(6;15),(6;17),(2;11),(4;14),(5;12),(3;20),(6;15),(6;16),(6;16),(4;13),(4;14),(6;16),(5;22),aaaaa,9
192,(5;15),(6;16),(6;16),(4;15),(4;18),(6;15),(4;15),(6;12),(7;21),(7;17),(5;17),(5;15),(6;19),(3;17),(5;16),(5;19),(8;17),(6;19),(7;19),(5;21),(6;16),(7;16),(5;17),(3;26),(3;25),(4;28),(5;12),(6;14),(6;18),(2;11),(3;15),(4;16),(6;13),(4;15),(3;10),(5;15),(5;14),(5;16),(6;15),(6;17),(2;11),(4;14),(5;12),(3;20),(6;15),(6;16),(6;16),(4;13),(4;14),(6;16),(5;22),aaaaa,10
193,(5;15),(6;16),(6;16),(4;15),(4;18),(6;15),(4;15),(6;12),(7;21),(7;17),(5;17),(5;15),(6;19),(3;17),(5;16),(5;19),(8;17),(6;19),(7;19),(5;21),(6;16),(7;16),(5;17),(3;26),(3;25),(4;28),(5;12),(6;14),(6;18),(2;11),(3;15),(4;16),(6;13),(4;15),(3;10),(5;15),(5;14),(5;16),(6;15),(6;17),(2;11),(4;14),(5;12),(3;20),(6;15),(6;16),(6;16),(4;13),(4;14),(6;16),(5;22),aaaaa,12
194,(5;15),(6;16),(6;16),(4;15),(4;18),(6;15),(4;15),(6;12),(7;21),(7;17),(5;17),(5;15),(6;19),(3;17),(5;16),(5;19),(8;17),(6;19),(7;19),(5;21),(6;16),(7;16),(5;17),(3;26),(3;25),(4;28),(5;12),(6;14),(6;18),(2;11),(3;15),(4;16),(6;13),(4;15),(3;10),(5;15),(5;14),(5;16),(6;15),(6;17),(2;11),(4;14),(5;12),(3;20),(6;15),(6;16),(6;16),(4;13),(4;14),(6;16),(5;22),aaaaa,9
195,(5;15),(6;16),(6;16),(4;15),(4;18),(6;15),(4;15),(6;12),(7;21),(7;17),(5;17),(5;15),(6;19),(3;17),(5;16),(5;19),(8;17),(6;19),(7;19),(5;21),(6;16),(7;16),(5;17),(3;26),(3;25),(4;28),(5;12),(6;14),(6;18),(2;11),(3;15),(4;16),(6;13),(4;15),(3;10),(5;15),(5;14),(5;16),(6;15),(6;17),(2;11),(4;14),(5;12),(3;20),(6;15),(6;16),(6;16),(4;13),(4;14),(6;16),(5;22),aaaaa,10
196,(5;15),(6;16),(6;16),(4;15),(4;18),(6;15),(4;15),(6;12),(7;21),(7;17),(5;17),(5;15),(6;19),(3;17),(5;16),(5;19),(8;17),(6;19),(7;19),(5;21),(6;16),(7;16),(5;17),(3;26),(3;25),(4;28),(5;12),(6;14),(6;18),(2;11),(3;15),(4;16),(6;13),(4;15),(3;10),(5;15),(5;14),(5;16),(6;15),(6;17),(2;11),(4;14),(5;12),(3;20),(6;15),(6;16),(6;16),(4;13),(4;14),(6;16),(5;22),aaaaa,14
197,(5;15),(6;16),(6;16),(4;15),(4;18),(6;15),(4;15),(6;12),(7;21),(7;17),(5;17),(5;15),(6;19),(3;17),(5;16),(5;19),(8;17),(6;19),(7;19),(5;21),(6;16),(7;16),(5;17),(3;26),(3;25),(4;28),(5;12),(6;14),(6;18),(2;11),(3;15),(4;16),(6;13),(4;15),(3;10),(5;15),(5;14),(5;16),(6;15),(6;17),(2;11),(4;14),(5;12),(3;20),(6;15),(6;16),(6;16),(4;13),(4;14),(6;16),(5;22),aaaaa,7
198,(5;15),(6;16),(6;16),(4;15),(4;18),(6;15),(4;15),(6;12),(7;21),(7;17),(5;17),(5;15),(6;19),(3;17),(5;16),(5;19),(8;17),(6;19),(7;19),(5;21),(6;16),(7;16),(5;17),(3;26),(3;25),(4;28),(5;12),(6;14),(6;18),(2;11),(3;15),(4;16),(6;13),(4;15),(3;10),(5;15),(5;14),(5;16),(6;15),(6;17),(2;11),(4;14),(5;12),(3;20),(6;15),(6;16),(6;16),(4;13),(4;14),(6;16),(5;22),aaaaa,21
199,(2;12),(2;12),(2;17),(2;13),(2;15),(2;13),(3;18),(3;17),(4;12),(4;13),(4;13),(4;16),(2;15),(3;12),(2;12),(2;13),(4;15),(3;16),(2;19),(2;17),(2;15),(2;16),(2;18),(4;14),(4;23),(4;25),(1;12),(0;12),(1;9),(2;11),(1;10),(2;19),(3;11),(3;14),(2;14),(1;12),(2;12),(0;12),(4;13),(2;15),(6;12),(2;13),(4;20),(2;11),(2;15),(3;14),(3;11),(2;14),(0;15),(1;16),(3;14),aaaaa,5
200,(2;12),(2;12),(2;17),(2;13),(2;15),(2;13),(3;18),(3;17),(4;12),(4;13),(4;13),(4;16),(2;15),(3;12),(2;12),(2;13),(4;15),(3;16),(2;19),(2;17),(2;15),(2;16),(2;18),(4;14),(4;23),(4;25),(1;12),(0;12),(1;9),(2;11),(1;10),(2;19),(3;11),(3;14),(2;14),(1;12),(2;12),(0;12),(4;13),(2;15),(6;12),(2;13),(4;20),(2;11),(2;15),(3;14),(3;11),(2;14),(0;15),(1;16),(3;14),aaaaa,11
201,(2;12),(2;12),(2;17),(2;13),(2;15),(2;13),(3;18),(3;17),(4;12),(4;13),(4;13),(4;16),(2;15),(3;12),(2;12),(2;13),(4;15),(3;16),(2;19),(2;17),(2;15),(2;16),(2;18),(4;14),(4;23),(4;25),(1;12),(0;12),(1;9),(2;11),(1;10),(2;19),(3;11),(3;14),(2;14),(1;12),(2;12),(0;12),(4;13),(2;15),(6;12),(2;13),(4;20),(2;11),(2;15),(3;14),(3;11),(2;14),(0;15),(1;16),(3;14),aaaaa,9
