Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
220,(0;6),(0;8),(0;9),(0;9),(0;7),(0;8),(0;7),(0;7),(0;10),(0;7),(0;8),(0;9),(0;8),(0;9),(0;10),(0;9),(0;6),(0;7),(0;8),(0;9),(0;9),(0;7),(0;10),(0;8),(0;9),(0;10),(0;7),(0;8),(0;7),(0;9),(0;6),(0;7),(0;7),(0;8),(0;7),(0;6),(0;7),(0;7),(0;7),(0;11),(0;9),(0;9),(0;8),(0;7),(0;6),(0;9),(0;7),(0;9),(0;7),(0;11),(0;10),bbbbb,6
221,(0;6),(0;8),(0;9),(0;9),(0;7),(0;8),(0;7),(0;7),(0;10),(0;7),(0;8),(0;9),(0;8),(0;9),(0;10),(0;9),(0;6),(0;7),(0;8),(0;9),(0;9),(0;7),(0;10),(0;8),(0;9),(0;10),(0;7),(0;8),(0;7),(0;9),(0;6),(0;7),(0;7),(0;8),(0;7),(0;6),(0;7),(0;7),(0;7),(0;11),(0;9),(0;9),(0;8),(0;7),(0;6),(0;9),(0;7),(0;9),(0;7),(0;11),(0;10),bbbbb,3
222,(0;6),(0;8),(0;9),(0;9),(0;7),(0;8),(0;7),(0;7),(0;10),(0;7),(0;8),(0;9),(0;8),(0;9),(0;10),(0;9),(0;6),(0;7),(0;8),(0;9),(0;9),(0;7),(0;10),(0;8),(0;9),(0;10),(0;7),(0;8),(0;7),(0;9),(0;6),(0;7),(0;7),(0;8),(0;7),(0;6),(0;7),(0;7),(0;7),(0;11),(0;9),(0;9),(0;8),(0;7),(0;6),(0;9),(0;7),(0;9),(0;7),(0;11),(0;10),bbbbb,4
223,(0;6),(0;8),(0;9),(0;9),(0;7),(0;8),(0;7),(0;7),(0;10),(0;7),(0;8),(0;9),(0;8),(0;9),(0;10),(0;9),(0;6),(0;7),(0;8),(0;9),(0;9),(0;7),(0;10),(0;8),(0;9),(0;10),(0;7),(0;8),(0;7),(0;9),(0;6),(0;7),(0;7),(0;8),(0;7),(0;6),(0;7),(0;7),(0;7),(0;11),(0;9),(0;9),(0;8),(0;7),(0;6),(0;9),(0;7),(0;9),(0;7),(0;11),(0;10),bcbbc,5
224,(0;6),(0;8),(0;9),(0;9),(0;7),(0;8),(0;7),(0;7),(0;10),(0;7),(0;8),(0;9),(0;8),(0;9),(0;10),(0;9),(0;6),(0;7),(0;8),(0;9),(0;9),(0;7),(0;10),(0;8),(0;9),(0;10),(0;7),(0;8),(0;7),(0;9),(0;6),(0;7),(0;7),(0;8),(0;7),(0;6),(0;7),(0;7),(0;7),(0;11),(0;9),(0;9),(0;8),(0;7),(0;6),(0;9),(0;7),(0;9),(0;7),(0;11),(0;10),bcbbc,3
225,(0;6),(0;8),(0;9),(0;9),(0;7),(0;8),(0;7),(0;7),(0;10),(0;7),(0;8),(0;9),(0;8),(0;9),(0;10),(0;9),(0;6),(0;7),(0;8),(0;9),(0;9),(0;7),(0;10),(0;8),(0;9),(0;10),(0;7),(0;8),(0;7),(0;9),(0;6),(0;7),(0;7),(0;8),(0;7),(0;6),(0;7),(0;7),(0;7),(0;11),(0;9),(0;9),(0;8),(0;7),(0;6),(0;9),(0;7),(0;9),(0;7),(0;11),(0;10),bcbbc,2
226,(0;6),(0;8),(0;9),(0;9),(0;7),(0;8),(0;7),(0;7),(0;10),(0;7),(0;8),(0;9),(0;8),(0;9),(0;10),(0;9),(0;6),(0;7),(0;8),(0;9),(0;9),(0;7),(0;10),(0;8),(0;9),(0;10),(0;7),(0;8),(0;7),(0;9),(0;6),(0;7),(0;7),(0;8),(0;7),(0;6),(0;7),(0;7),(0;7),(0;11),(0;9),(0;9),(0;8),(0;7),(0;6),(0;9),(0;7),(0;9),(0;7),(0;11),(0;10),bccbc,4
227,(0;6),(0;8),(0;9),(0;9),(0;7),(0;8),(0;7),(0;7),(0;10),(0;7),(0;8),(0;9),(0;8),(0;9),(0;10),(0;9),(0;6),(0;7),(0;8),(0;9),(0;9),(0;7),(0;10),(0;8),(0;9),(0;10),(0;7),(0;8),(0;7),(0;9),(0;6),(0;7),(0;7),(0;8),(0;7),(0;6),(0;7),(0;7),(0;7),(0;11),(0;9),(0;9),(0;8),(0;7),(0;6),(0;9),(0;7),(0;9),(0;7),(0;11),(0;10),bccbc,5
228,(0;6),(0;8),(0;9),(0;9),(0;7),(0;8),(0;7),(0;7),(0;10),(0;7),(0;8),(0;9),(0;8),(0;9),(0;10),(0;9),(0;6),(0;7),(0;8),(0;9),(0;9),(0;7),(0;10),(0;8),(0;9),(0;10),(0;7),(0;8),(0;7),(0;9),(0;6),(0;7),(0;7),(0;8),(0;7),(0;6),(0;7),(0;7),(0;7),(0;11),(0;9),(0;9),(0;8),(0;7),(0;6),(0;9),(0;7),(0;9),(0;7),(0;11),(0;10),bccbc,4
229,(0;6),(0;8),(0;9),(0;9),(0;7),(0;8),(0;7),(0;7),(0;10),(0;7),(0;8),(0;9),(0;8),(0;9),(0;10),(0;9),(0;6),(0;7),(0;8),(0;9),(0;9),(0;7),(0;10),(0;8),(0;9),(0;10),(0;7),(0;8),(0;7),(0;9),(0;6),(0;7),(0;7),(0;8),(0;7),(0;6),(0;7),(0;7),(0;7),(0;11),(0;9),(0;9),(0;8),(0;7),(0;6),(0;9),(0;7),(0;9),(0;7),(0;11),(0;10),bbbbb,3
230,(0;6),(0;8),(0;9),(0;9),(0;7),(0;8),(0;7),(0;7),(0;10),(0;7),(0;8),(0;9),(0;8),(0;9),(0;10),(0;9),(0;6),(0;7),(0;8),(0;9),(0;9),(0;7),(0;10),(0;8),(0;9),(0;10),(0;7),(0;8),(0;7),(0;9),(0;6),(0;7),(0;7),(0;8),(0;7),(0;6),(0;7),(0;7),(0;7),(0;11),(0;9),(0;9),(0;8),(0;7),(0;6),(0;9),(0;7),(0;9),(0;7),(0;11),(0;10),bbbbb,0
231,(0;6),(0;8),(0;9),(0;9),(0;7),(0;8),(0;7),(0;7),(0;10),(0;7),(0;8),(0;9),(0;8),(0;9),(0;10),(0;9),(0;6),(0;7),(0;8),(0;9),(0;9),(0;7),(0;10),(0;8),(0;9),(0;10),(0;7),(0;8),(0;7),(0;9),(0;6),(0;7),(0;7),(0;8),(0;7),(0;6),(0;7),(0;7),(0;7),(0;11),(0;9),(0;9),(0;8),(0;7),(0;6),(0;9),(0;7),(0;9),(0;7),(0;11),(0;10),bbbbb,2
232,(0;6),(0;8),(0;9),(0;9),(0;7),(0;8),(0;7),(0;7),(0;10),(0;7),(0;8),(0;9),(0;8),(0;9),(0;10),(0;9),(0;6),(0;7),(0;8),(0;9),(0;9),(0;7),(0;10),(0;8),(0;9),(0;10),(0;7),(0;8),(0;7),(0;9),(0;6),(0;7),(0;7),(0;8),(0;7),(0;6),(0;7),(0;7),(0;7),(0;11),(0;9),(0;9),(0;8),(0;7),(0;6),(0;9),(0;7),(0;9),(0;7),(0;11),(0;10),bbbbb,6
233,(0;6),(0;8),(0;9),(0;9),(0;7),(0;8),(0;7),(0;7),(0;10),(0;7),(0;8),(0;9),(0;8),(0;9),(0;10),(0;9),(0;6),(0;7),(0;8),(0;9),(0;9),(0;7),(0;10),(0;8),(0;9),(0;10),(0;7),(0;8),(0;7),(0;9),(0;6),(0;7),(0;7),(0;8),(0;7),(0;6),(0;7),(0;7),(0;7),(0;11),(0;9),(0;9),(0;8),(0;7),(0;6),(0;9),(0;7),(0;9),(0;7),(0;11),(0;10),bbbbb,4
234,(0;6),(0;8),(0;9),(0;9),(0;7),(0;8),(0;7),(0;7),(0;10),(0;7),(0;8),(0;9),(0;8),(0;9),(0;10),(0;9),(0;6),(0;7),(0;8),(0;9),(0;9),(0;7),(0;10),(0;8),(0;9),(0;10),(0;7),(0;8),(0;7),(0;9),(0;6),(0;7),(0;7),(0;8),(0;7),(0;6),(0;7),(0;7),(0;7),(0;11),(0;9),(0;9),(0;8),(0;7),(0;6),(0;9),(0;7),(0;9),(0;7),(0;11),(0;10),bbbbb,7
235,(0;6),(0;8),(0;9),(0;9),(0;7),(0;8),(0;7),(0;7),(0;10),(0;7),(0;8),(0;9),(0;8),(0;9),(0;10),(0;9),(0;6),(0;7),(0;8),(0;9),(0;9),(0;7),(0;10),(0;8),(0;9),(0;10),(0;7),(0;8),(0;7),(0;9),(0;6),(0;7),(0;7),(0;8),(0;7),(0;6),(0;7),(0;7),(0;7),(0;11),(0;9),(0;9),(0;8),(0;7),(0;6),(0;9),(0;7),(0;9),(0;7),(0;11),(0;10),bbbbb,8
236,(0;6),(0;8),(0;9),(0;9),(0;7),(0;8),(0;7),(0;7),(0;10),(0;7),(0;8),(0;9),(0;8),(0;9),(0;10),(0;9),(0;6),(0;7),(0;8),(0;9),(0;9),(0;7),(0;10),(0;8),(0;9),(0;10),(0;7),(0;8),(0;7),(0;9),(0;6),(0;7),(0;7),(0;8),(0;7),(0;6),(0;7),(0;7),(0;7),(0;11),(0;9),(0;9),(0;8),(0;7),(0;6),(0;9),(0;7),(0;9),(0;7),(0;11),(0;10),bbbbb,2
237,(0;6),(0;8),(0;9),(0;9),(0;7),(0;8),(0;7),(0;7),(0;10),(0;7),(0;8),(0;9),(0;8),(0;9),(0;10),(0;9),(0;6),(0;7),(0;8),(0;9),(0;9),(0;7),(0;10),(0;8),(0;9),(0;10),(0;7),(0;8),(0;7),(0;9),(0;6),(0;7),(0;7),(0;8),(0;7),(0;6),(0;7),(0;7),(0;7),(0;11),(0;9),(0;9),(0;8),(0;7),(0;6),(0;9),(0;7),(0;9),(0;7),(0;11),(0;10),bbbbb,6
238,(0;6),(0;8),(0;9),(0;9),(0;7),(0;8),(0;7),(0;7),(0;10),(0;7),(0;8),(0;9),(0;8),(0;9),(0;10),(0;9),(0;6),(0;7),(0;8),(0;9),(0;9),(0;7),(0;10),(0;8),(0;9),(0;10),(0;7),(0;8),(0;7),(0;9),(0;6),(0;7),(0;7),(0;8),(0;7),(0;6),(0;7),(0;7),(0;7),(0;11),(0;9),(0;9),(0;8),(0;7),(0;6),(0;9),(0;7),(0;9),(0;7),(0;11),(0;10),bbbbb,0
239,(0;6),(0;8),(0;9),(0;9),(0;7),(0;8),(0;7),(0;7),(0;10),(0;7),(0;8),(0;9),(0;8),(0;9),(0;10),(0;9),(0;6),(0;7),(0;8),(0;9),(0;9),(0;7),(0;10),(0;8),(0;9),(0;10),(0;7),(0;8),(0;7),(0;9),(0;6),(0;7),(0;7),(0;8),(0;7),(0;6),(0;7),(0;7),(0;7),(0;11),(0;9),(0;9),(0;8),(0;7),(0;6),(0;9),(0;7),(0;9),(0;7),(0;11),(0;10),bbbbb,5
240,(0;6),(0;8),(0;9),(0;9),(0;7),(0;8),(0;7),(0;7),(0;10),(0;7),(0;8),(0;9),(0;8),(0;9),(0;10),(0;9),(0;6),(0;7),(0;8),(0;9),(0;9),(0;7),(0;10),(0;8),(0;9),(0;10),(0;7),(0;8),(0;7),(0;9),(0;6),(0;7),(0;7),(0;8),(0;7),(0;6),(0;7),(0;7),(0;7),(0;11),(0;9),(0;9),(0;8),(0;7),(0;6),(0;9),(0;7),(0;9),(0;7),(0;11),(0;10),bbbbb,0
241,(0;6),(0;8),(0;9),(0;9),(0;7),(0;8),(0;7),(0;7),(0;10),(0;7),(0;8),(0;9),(0;8),(0;9),(0;10),(0;9),(0;6),(0;7),(0;8),(0;9),(0;9),(0;7),(0;10),(0;8),(0;9),(0;10),(0;7),(0;8),(0;7),(0;9),(0;6),(0;7),(0;7),(0;8),(0;7),(0;6),(0;7),(0;7),(0;7),(0;11),(0;9),(0;9),(0;8),(0;7),(0;6),(0;9),(0;7),(0;9),(0;7),(0;11),(0;10),bbbbb,0
242,(0;6),(0;8),(0;9),(0;9),(0;7),(0;8),(0;7),(0;7),(0;10),(0;7),(0;8),(0;9),(0;8),(0;9),(0;10),(0;9),(0;6),(0;7),(0;8),(0;9),(0;9),(0;7),(0;10),(0;8),(0;9),(0;10),(0;7),(0;8),(0;7),(0;9),(0;6),(0;7),(0;7),(0;8),(0;7),(0;6),(0;7),(0;7),(0;7),(0;11),(0;9),(0;9),(0;8),(0;7),(0;6),(0;9),(0;7),(0;9),(0;7),(0;11),(0;10),bbbbb,0
243,(0;6),(0;8),(0;9),(0;9),(0;7),(0;8),(0;7),(0;7),(0;10),(0;7),(0;8),(0;9),(0;8),(0;9),(0;10),(0;9),(0;6),(0;7),(0;8),(0;9),(0;9),(0;7),(0;10),(0;8),(0;9),(0;10),(0;7),(0;8),(0;7),(0;9),(0;6),(0;7),(0;7),(0;8),(0;7),(0;6),(0;7),(0;7),(0;7),(0;11),(0;9),(0;9),(0;8),(0;7),(0;6),(0;9),(0;7),(0;9),(0;7),(0;11),(0;10),bbbbb,6
244,(0;6),(0;8),(0;9),(0;9),(0;7),(0;8),(0;7),(0;7),(0;10),(0;7),(0;8),(0;9),(0;8),(0;9),(0;10),(0;9),(0;6),(0;7),(0;8),(0;9),(0;9),(0;7),(0;10),(0;8),(0;9),(0;10),(0;7),(0;8),(0;7),(0;9),(0;6),(0;7),(0;7),(0;8),(0;7),(0;6),(0;7),(0;7),(0;7),(0;11),(0;9),(0;9),(0;8),(0;7),(0;6),(0;9),(0;7),(0;9),(0;7),(0;11),(0;10),bcbbb,0
245,(0;6),(0;8),(0;9),(0;9),(0;7),(0;8),(0;7),(0;7),(0;10),(0;7),(0;8),(0;9),(0;8),(0;9),(0;10),(0;9),(0;6),(0;7),(0;8),(0;9),(0;9),(0;7),(0;10),(0;8),(0;9),(0;10),(0;7),(0;8),(0;7),(0;9),(0;6),(0;7),(0;7),(0;8),(0;7),(0;6),(0;7),(0;7),(0;7),(0;11),(0;9),(0;9),(0;8),(0;7),(0;6),(0;9),(0;7),(0;9),(0;7),(0;11),(0;10),bcbbb,4
246,(0;6),(0;8),(0;9),(0;9),(0;7),(0;8),(0;7),(0;7),(0;10),(0;7),(0;8),(0;9),(0;8),(0;9),(0;10),(0;9),(0;6),(0;7),(0;8),(0;9),(0;9),(0;7),(0;10),(0;8),(0;9),(0;10),(0;7),(0;8),(0;7),(0;9),(0;6),(0;7),(0;7),(0;8),(0;7),(0;6),(0;7),(0;7),(0;7),(0;11),(0;9),(0;9),(0;8),(0;7),(0;6),(0;9),(0;7),(0;9),(0;7),(0;11),(0;10),bcbbb,2
247,(0;6),(0;8),(0;9),(0;9),(0;7),(0;8),(0;7),(0;7),(0;10),(0;7),(0;8),(0;9),(0;8),(0;9),(0;10),(0;9),(0;6),(0;7),(0;8),(0;9),(0;9),(0;7),(0;10),(0;8),(0;9),(0;10),(0;7),(0;8),(0;7),(0;9),(0;6),(0;7),(0;7),(0;8),(0;7),(0;6),(0;7),(0;7),(0;7),(0;11),(0;9),(0;9),(0;8),(0;7),(0;6),(0;9),(0;7),(0;9),(0;7),(0;11),(0;10),cbccb,3
248,(0;6),(0;8),(0;9),(0;9),(0;7),(0;8),(0;7),(0;7),(0;10),(0;7),(0;8),(0;9),(0;8),(0;9),(0;10),(0;9),(0;6),(0;7),(0;8),(0;9),(0;9),(0;7),(0;10),(0;8),(0;9),(0;10),(0;7),(0;8),(0;7),(0;9),(0;6),(0;7),(0;7),(0;8),(0;7),(0;6),(0;7),(0;7),(0;7),(0;11),(0;9),(0;9),(0;8),(0;7),(0;6),(0;9),(0;7),(0;9),(0;7),(0;11),(0;10),cbccb,0
249,(0;6),(0;8),(0;9),(0;9),(0;7),(0;8),(0;7),(0;7),(0;10),(0;7),(0;8),(0;9),(0;8),(0;9),(0;10),(0;9),(0;6),(0;7),(0;8),(0;9),(0;9),(0;7),(0;10),(0;8),(0;9),(0;10),(0;7),(0;8),(0;7),(0;9),(0;6),(0;7),(0;7),(0;8),(0;7),(0;6),(0;7),(0;7),(0;7),(0;11),(0;9),(0;9),(0;8),(0;7),(0;6),(0;9),(0;7),(0;9),(0;7),(0;11),(0;10),cbccb,2
250,(0;6),(0;8),(0;9),(0;9),(0;7),(0;8),(0;7),(0;7),(0;10),(0;7),(0;8),(0;9),(0;8),(0;9),(0;10),(0;9),(0;6),(0;7),(0;8),(0;9),(0;9),(0;7),(0;10),(0;8),(0;9),(0;10),(0;7),(0;8),(0;7),(0;9),(0;6),(0;7),(0;7),(0;8),(0;7),(0;6),(0;7),(0;7),(0;7),(0;11),(0;9),(0;9),(0;8),(0;7),(0;6),(0;9),(0;7),(0;9),(0;7),(0;11),(0;10),baabb,5
251,(0;6),(0;8),(0;9),(0;9),(0;7),(0;8),(0;7),(0;7),(0;10),(0;7),(0;8),(0;9),(0;8),(0;9),(0;10),(0;9),(0;6),(0;7),(0;8),(0;9),(0;9),(0;7),(0;10),(0;8),(0;9),(0;10),(0;7),(0;8),(0;7),(0;9),(0;6),(0;7),(0;7),(0;8),(0;7),(0;6),(0;7),(0;7),(0;7),(0;11),(0;9),(0;9),(0;8),(0;7),(0;6),(0;9),(0;7),(0;9),(0;7),(0;11),(0;10),baabb,0
252,(0;6),(0;8),(0;9),(0;9),(0;7),(0;8),(0;7),(0;7),(0;10),(0;7),(0;8),(0;9),(0;8),(0;9),(0;10),(0;9),(0;6),(0;7),(0;8),(0;9),(0;9),(0;7),(0;10),(0;8),(0;9),(0;10),(0;7),(0;8),(0;7),(0;9),(0;6),(0;7),(0;7),(0;8),(0;7),(0;6),(0;7),(0;7),(0;7),(0;11),(0;9),(0;9),(0;8),(0;7),(0;6),(0;9),(0;7),(0;9),(0;7),(0;11),(0;10),baabb,0
253,(0;6),(0;8),(0;9),(0;9),(0;7),(0;8),(0;7),(0;7),(0;10),(0;7),(0;8),(0;9),(0;8),(0;9),(0;10),(0;9),(0;6),(0;7),(0;8),(0;9),(0;9),(0;7),(0;10),(0;8),(0;9),(0;10),(0;7),(0;8),(0;7),(0;9),(0;6),(0;7),(0;7),(0;8),(0;7),(0;6),(0;7),(0;7),(0;7),(0;11),(0;9),(0;9),(0;8),(0;7),(0;6),(0;9),(0;7),(0;9),(0;7),(0;11),(0;10),bbbbb,3
254,(0;6),(0;8),(0;9),(0;9),(0;7),(0;8),(0;7),(0;7),(0;10),(0;7),(0;8),(0;9),(0;8),(0;9),(0;10),(0;9),(0;6),(0;7),(0;8),(0;9),(0;9),(0;7),(0;10),(0;8),(0;9),(0;10),(0;7),(0;8),(0;7),(0;9),(0;6),(0;7),(0;7),(0;8),(0;7),(0;6),(0;7),(0;7),(0;7),(0;11),(0;9),(0;9),(0;8),(0;7),(0;6),(0;9),(0;7),(0;9),(0;7),(0;11),(0;10),bbbbb,6
255,(0;6),(0;8),(0;9),(0;9),(0;7),(0;8),(0;7),(0;7),(0;10),(0;7),(0;8),(0;9),(0;8),(0;9),(0;10),(0;9),(0;6),(0;7),(0;8),(0;9),(0;9),(0;7),(0;10),(0;8),(0;9),(0;10),(0;7),(0;8),(0;7),(0;9),(0;6),(0;7),(0;7),(0;8),(0;7),(0;6),(0;7),(0;7),(0;7),(0;11),(0;9),(0;9),(0;8),(0;7),(0;6),(0;9),(0;7),(0;9),(0;7),(0;11),(0;10),bbbbb,5
256,(0;6),(0;8),(0;9),(0;9),(0;7),(0;8),(0;7),(0;7),(0;10),(0;7),(0;8),(0;9),(0;8),(0;9),(0;10),(0;9),(0;6),(0;7),(0;8),(0;9),(0;9),(0;7),(0;10),(0;8),(0;9),(0;10),(0;7),(0;8),(0;7),(0;9),(0;6),(0;7),(0;7),(0;8),(0;7),(0;6),(0;7),(0;7),(0;7),(0;11),(0;9),(0;9),(0;8),(0;7),(0;6),(0;9),(0;7),(0;9),(0;7),(0;11),(0;10),bbabb,7
257,(0;6),(0;8),(0;9),(0;9),(0;7),(0;8),(0;7),(0;7),(0;10),(0;7),(0;8),(0;9),(0;8),(0;9),(0;10),(0;9),(0;6),(0;7),(0;8),(0;9),(0;9),(0;7),(0;10),(0;8),(0;9),(0;10),(0;7),(0;8),(0;7),(0;9),(0;6),(0;7),(0;7),(0;8),(0;7),(0;6),(0;7),(0;7),(0;7),(0;11),(0;9),(0;9),(0;8),(0;7),(0;6),(0;9),(0;7),(0;9),(0;7),(0;11),(0;10),bbabb,0
258,(0;6),(0;8),(0;9),(0;9),(0;7),(0;8),(0;7),(0;7),(0;10),(0;7),(0;8),(0;9),(0;8),(0;9),(0;10),(0;9),(0;6),(0;7),(0;8),(0;9),(0;9),(0;7),(0;10),(0;8),(0;9),(0;10),(0;7),(0;8),(0;7),(0;9),(0;6),(0;7),(0;7),(0;8),(0;7),(0;6),(0;7),(0;7),(0;7),(0;11),(0;9),(0;9),(0;8),(0;7),(0;6),(0;9),(0;7),(0;9),(0;7),(0;11),(0;10),bbabb,0
259,(0;6),(0;8),(0;9),(0;9),(0;7),(0;8),(0;7),(0;7),(0;10),(0;7),(0;8),(0;9),(0;8),(0;9),(0;10),(0;9),(0;6),(0;7),(0;8),(0;9),(0;9),(0;7),(0;10),(0;8),(0;9),(0;10),(0;7),(0;8),(0;7),(0;9),(0;6),(0;7),(0;7),(0;8),(0;7),(0;6),(0;7),(0;7),(0;7),(0;11),(0;9),(0;9),(0;8),(0;7),(0;6),(0;9),(0;7),(0;9),(0;7),(0;11),(0;10),aabab,9
260,(0;6),(0;8),(0;9),(0;9),(0;7),(0;8),(0;7),(0;7),(0;10),(0;7),(0;8),(0;9),(0;8),(0;9),(0;10),(0;9),(0;6),(0;7),(0;8),(0;9),(0;9),(0;7),(0;10),(0;8),(0;9),(0;10),(0;7),(0;8),(0;7),(0;9),(0;6),(0;7),(0;7),(0;8),(0;7),(0;6),(0;7),(0;7),(0;7),(0;11),(0;9),(0;9),(0;8),(0;7),(0;6),(0;9),(0;7),(0;9),(0;7),(0;11),(0;10),aabab,10
261,(0;6),(0;8),(0;9),(0;9),(0;7),(0;8),(0;7),(0;7),(0;10),(0;7),(0;8),(0;9),(0;8),(0;9),(0;10),(0;9),(0;6),(0;7),(0;8),(0;9),(0;9),(0;7),(0;10),(0;8),(0;9),(0;10),(0;7),(0;8),(0;7),(0;9),(0;6),(0;7),(0;7),(0;8),(0;7),(0;6),(0;7),(0;7),(0;7),(0;11),(0;9),(0;9),(0;8),(0;7),(0;6),(0;9),(0;7),(0;9),(0;7),(0;11),(0;10),aabab,1
262,(0;6),(0;8),(0;9),(0;9),(0;7),(0;8),(0;7),(0;7),(0;10),(0;7),(0;8),(0;9),(0;8),(0;9),(0;10),(0;9),(0;6),(0;7),(0;8),(0;9),(0;9),(0;7),(0;10),(0;8),(0;9),(0;10),(0;7),(0;8),(0;7),(0;9),(0;6),(0;7),(0;7),(0;8),(0;7),(0;6),(0;7),(0;7),(0;7),(0;11),(0;9),(0;9),(0;8),(0;7),(0;6),(0;9),(0;7),(0;9),(0;7),(0;11),(0;10),aaabb,11
263,(0;6),(0;8),(0;9),(0;9),(0;7),(0;8),(0;7),(0;7),(0;10),(0;7),(0;8),(0;9),(0;8),(0;9),(0;10),(0;9),(0;6),(0;7),(0;8),(0;9),(0;9),(0;7),(0;10),(0;8),(0;9),(0;10),(0;7),(0;8),(0;7),(0;9),(0;6),(0;7),(0;7),(0;8),(0;7),(0;6),(0;7),(0;7),(0;7),(0;11),(0;9),(0;9),(0;8),(0;7),(0;6),(0;9),(0;7),(0;9),(0;7),(0;11),(0;10),aaabb,3
264,(0;6),(0;8),(0;9),(0;9),(0;7),(0;8),(0;7),(0;7),(0;10),(0;7),(0;8),(0;9),(0;8),(0;9),(0;10),(0;9),(0;6),(0;7),(0;8),(0;9),(0;9),(0;7),(0;10),(0;8),(0;9),(0;10),(0;7),(0;8),(0;7),(0;9),(0;6),(0;7),(0;7),(0;8),(0;7),(0;6),(0;7),(0;7),(0;7),(0;11),(0;9),(0;9),(0;8),(0;7),(0;6),(0;9),(0;7),(0;9),(0;7),(0;11),(0;10),aaabb,7
265,(0;34),(0;40),(0;46),(0;52),(0;42),(0;49),(0;39),(0;62),(0;44),(0;49),(0;42),(0;49),(0;42),(0;36),(0;45),(0;43),(0;52),(0;43),(0;49),(0;50),(0;40),(0;36),(0;35),(0;36),(0;39),(0;29),(0;30),(0;24),(0;35),(0;25),(0;48),(0;43),(0;33),(0;29),(0;34),(0;36),(0;36),(0;31),(0;38),(0;43),(0;38),(0;26),(0;42),(0;36),(0;43),(0;42),(0;36),(0;35),(0;38),(0;43),(0;33),bcbbb,4
266,(0;34),(0;40),(0;46),(0;52),(0;42),(0;49),(0;39),(0;62),(0;44),(0;49),(0;42),(0;49),(0;42),(0;36),(0;45),(0;43),(0;52),(0;43),(0;49),(0;50),(0;40),(0;36),(0;35),(0;36),(0;39),(0;29),(0;30),(0;24),(0;35),(0;25),(0;48),(0;43),(0;33),(0;29),(0;34),(0;36),(0;36),(0;31),(0;38),(0;43),(0;38),(0;26),(0;42),(0;36),(0;43),(0;42),(0;36),(0;35),(0;38),(0;43),(0;33),bcbbb,3
267,(0;34),(0;40),(0;46),(0;52),(0;42),(0;49),(0;39),(0;62),(0;44),(0;49),(0;42),(0;49),(0;42),(0;36),(0;45),(0;43),(0;52),(0;43),(0;49),(0;50),(0;40),(0;36),(0;35),(0;36),(0;39),(0;29),(0;30),(0;24),(0;35),(0;25),(0;48),(0;43),(0;33),(0;29),(0;34),(0;36),(0;36),(0;31),(0;38),(0;43),(0;38),(0;26),(0;42),(0;36),(0;43),(0;42),(0;36),(0;35),(0;38),(0;43),(0;33),bcbbb,4
268,(0;34),(0;40),(0;46),(0;52),(0;42),(0;49),(0;39),(0;62),(0;44),(0;49),(0;42),(0;49),(0;42),(0;36),(0;45),(0;43),(0;52),(0;43),(0;49),(0;50),(0;40),(0;36),(0;35),(0;36),(0;39),(0;29),(0;30),(0;24),(0;35),(0;25),(0;48),(0;43),(0;33),(0;29),(0;34),(0;36),(0;36),(0;31),(0;38),(0;43),(0;38),(0;26),(0;42),(0;36),(0;43),(0;42),(0;36),(0;35),(0;38),(0;43),(0;33),bbbbb,4
269,(0;34),(0;40),(0;46),(0;52),(0;42),(0;49),(0;39),(0;62),(0;44),(0;49),(0;42),(0;49),(0;42),(0;36),(0;45),(0;43),(0;52),(0;43),(0;49),(0;50),(0;40),(0;36),(0;35),(0;36),(0;39),(0;29),(0;30),(0;24),(0;35),(0;25),(0;48),(0;43),(0;33),(0;29),(0;34),(0;36),(0;36),(0;31),(0;38),(0;43),(0;38),(0;26),(0;42),(0;36),(0;43),(0;42),(0;36),(0;35),(0;38),(0;43),(0;33),bbbbb,0
270,(0;34),(0;40),(0;46),(0;52),(0;42),(0;49),(0;39),(0;62),(0;44),(0;49),(0;42),(0;49),(0;42),(0;36),(0;45),(0;43),(0;52),(0;43),(0;49),(0;50),(0;40),(0;36),(0;35),(0;36),(0;39),(0;29),(0;30),(0;24),(0;35),(0;25),(0;48),(0;43),(0;33),(0;29),(0;34),(0;36),(0;36),(0;31),(0;38),(0;43),(0;38),(0;26),(0;42),(0;36),(0;43),(0;42),(0;36),(0;35),(0;38),(0;43),(0;33),bbbbb,5
271,(0;34),(0;40),(0;46),(0;52),(0;42),(0;49),(0;39),(0;62),(0;44),(0;49),(0;42),(0;49),(0;42),(0;36),(0;45),(0;43),(0;52),(0;43),(0;49),(0;50),(0;40),(0;36),(0;35),(0;36),(0;39),(0;29),(0;30),(0;24),(0;35),(0;25),(0;48),(0;43),(0;33),(0;29),(0;34),(0;36),(0;36),(0;31),(0;38),(0;43),(0;38),(0;26),(0;42),(0;36),(0;43),(0;42),(0;36),(0;35),(0;38),(0;43),(0;33),bbbbb,6
