Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
220,(0;3),(1;2),(0;4),(0;4),(0;4),(0;5),(0;4),(0;5),(1;4),(0;5),(1;6),(1;6),(0;3),(0;6),(1;3),(0;5),(0;2),(0;4),(0;6),(1;7),(1;3),(1;5),(2;8),(2;7),(2;5),(2;6),(0;3),(1;4),(0;3),(0;3),(0;6),(0;3),(0;3),(0;7),(0;4),(0;4),(1;4),(0;3),(0;4),(0;4),(0;6),(0;7),(0;5),(1;6),(1;4),(1;5),(1;3),(2;4),(2;7),(0;5),(0;9),bbbbb,6
221,(0;3),(1;2),(0;4),(0;4),(0;4),(0;5),(0;4),(0;5),(1;4),(0;5),(1;6),(1;6),(0;3),(0;6),(1;3),(0;5),(0;2),(0;4),(0;6),(1;7),(1;3),(1;5),(2;8),(2;7),(2;5),(2;6),(0;3),(1;4),(0;3),(0;3),(0;6),(0;3),(0;3),(0;7),(0;4),(0;4),(1;4),(0;3),(0;4),(0;4),(0;6),(0;7),(0;5),(1;6),(1;4),(1;5),(1;3),(2;4),(2;7),(0;5),(0;9),bbbbb,5
222,(0;3),(1;2),(0;4),(0;4),(0;4),(0;5),(0;4),(0;5),(1;4),(0;5),(1;6),(1;6),(0;3),(0;6),(1;3),(0;5),(0;2),(0;4),(0;6),(1;7),(1;3),(1;5),(2;8),(2;7),(2;5),(2;6),(0;3),(1;4),(0;3),(0;3),(0;6),(0;3),(0;3),(0;7),(0;4),(0;4),(1;4),(0;3),(0;4),(0;4),(0;6),(0;7),(0;5),(1;6),(1;4),(1;5),(1;3),(2;4),(2;7),(0;5),(0;9),bbbbb,3
223,(0;3),(1;2),(0;4),(0;4),(0;4),(0;5),(0;4),(0;5),(1;4),(0;5),(1;6),(1;6),(0;3),(0;6),(1;3),(0;5),(0;2),(0;4),(0;6),(1;7),(1;3),(1;5),(2;8),(2;7),(2;5),(2;6),(0;3),(1;4),(0;3),(0;3),(0;6),(0;3),(0;3),(0;7),(0;4),(0;4),(1;4),(0;3),(0;4),(0;4),(0;6),(0;7),(0;5),(1;6),(1;4),(1;5),(1;3),(2;4),(2;7),(0;5),(0;9),bbbbb,4
224,(0;3),(1;2),(0;4),(0;4),(0;4),(0;5),(0;4),(0;5),(1;4),(0;5),(1;6),(1;6),(0;3),(0;6),(1;3),(0;5),(0;2),(0;4),(0;6),(1;7),(1;3),(1;5),(2;8),(2;7),(2;5),(2;6),(0;3),(1;4),(0;3),(0;3),(0;6),(0;3),(0;3),(0;7),(0;4),(0;4),(1;4),(0;3),(0;4),(0;4),(0;6),(0;7),(0;5),(1;6),(1;4),(1;5),(1;3),(2;4),(2;7),(0;5),(0;9),bbbac,4
225,(0;3),(1;2),(0;4),(0;4),(0;4),(0;5),(0;4),(0;5),(1;4),(0;5),(1;6),(1;6),(0;3),(0;6),(1;3),(0;5),(0;2),(0;4),(0;6),(1;7),(1;3),(1;5),(2;8),(2;7),(2;5),(2;6),(0;3),(1;4),(0;3),(0;3),(0;6),(0;3),(0;3),(0;7),(0;4),(0;4),(1;4),(0;3),(0;4),(0;4),(0;6),(0;7),(0;5),(1;6),(1;4),(1;5),(1;3),(2;4),(2;7),(0;5),(0;9),bbbac,5
226,(0;3),(1;2),(0;4),(0;4),(0;4),(0;5),(0;4),(0;5),(1;4),(0;5),(1;6),(1;6),(0;3),(0;6),(1;3),(0;5),(0;2),(0;4),(0;6),(1;7),(1;3),(1;5),(2;8),(2;7),(2;5),(2;6),(0;3),(1;4),(0;3),(0;3),(0;6),(0;3),(0;3),(0;7),(0;4),(0;4),(1;4),(0;3),(0;4),(0;4),(0;6),(0;7),(0;5),(1;6),(1;4),(1;5),(1;3),(2;4),(2;7),(0;5),(0;9),bcdbd,4
227,(0;3),(1;2),(0;4),(0;4),(0;4),(0;5),(0;4),(0;5),(1;4),(0;5),(1;6),(1;6),(0;3),(0;6),(1;3),(0;5),(0;2),(0;4),(0;6),(1;7),(1;3),(1;5),(2;8),(2;7),(2;5),(2;6),(0;3),(1;4),(0;3),(0;3),(0;6),(0;3),(0;3),(0;7),(0;4),(0;4),(1;4),(0;3),(0;4),(0;4),(0;6),(0;7),(0;5),(1;6),(1;4),(1;5),(1;3),(2;4),(2;7),(0;5),(0;9),bcdbd,3
228,(0;2),(0;3),(0;7),(0;2),(0;4),(0;4),(0;6),(0;4),(0;3),(0;2),(0;3),(0;3),(0;4),(0;3),(0;4),(0;4),(0;4),(0;3),(0;4),(0;3),(0;2),(0;5),(0;5),(0;4),(0;2),(0;8),(0;3),(0;5),(0;3),(0;2),(0;2),(0;4),(0;2),(0;4),(0;4),(0;3),(0;5),(0;4),(0;4),(0;4),(0;7),(0;3),(0;3),(0;7),(0;4),(0;3),(0;6),(0;4),(0;5),(0;8),(1;8),ccddf,4
229,(0;2),(0;3),(0;7),(0;2),(0;4),(0;4),(0;6),(0;4),(0;3),(0;2),(0;3),(0;3),(0;4),(0;3),(0;4),(0;4),(0;4),(0;3),(0;4),(0;3),(0;2),(0;5),(0;5),(0;4),(0;2),(0;8),(0;3),(0;5),(0;3),(0;2),(0;2),(0;4),(0;2),(0;4),(0;4),(0;3),(0;5),(0;4),(0;4),(0;4),(0;7),(0;3),(0;3),(0;7),(0;4),(0;3),(0;6),(0;4),(0;5),(0;8),(1;8),ccddf,6
230,(0;2),(0;3),(0;7),(0;2),(0;4),(0;4),(0;6),(0;4),(0;3),(0;2),(0;3),(0;3),(0;4),(0;3),(0;4),(0;4),(0;4),(0;3),(0;4),(0;3),(0;2),(0;5),(0;5),(0;4),(0;2),(0;8),(0;3),(0;5),(0;3),(0;2),(0;2),(0;4),(0;2),(0;4),(0;4),(0;3),(0;5),(0;4),(0;4),(0;4),(0;7),(0;3),(0;3),(0;7),(0;4),(0;3),(0;6),(0;4),(0;5),(0;8),(1;8),bbbbb,4
231,(0;2),(0;3),(0;7),(0;2),(0;4),(0;4),(0;6),(0;4),(0;3),(0;2),(0;3),(0;3),(0;4),(0;3),(0;4),(0;4),(0;4),(0;3),(0;4),(0;3),(0;2),(0;5),(0;5),(0;4),(0;2),(0;8),(0;3),(0;5),(0;3),(0;2),(0;2),(0;4),(0;2),(0;4),(0;4),(0;3),(0;5),(0;4),(0;4),(0;4),(0;7),(0;3),(0;3),(0;7),(0;4),(0;3),(0;6),(0;4),(0;5),(0;8),(1;8),bbbbb,2
232,(0;2),(0;3),(0;7),(0;2),(0;4),(0;4),(0;6),(0;4),(0;3),(0;2),(0;3),(0;3),(0;4),(0;3),(0;4),(0;4),(0;4),(0;3),(0;4),(0;3),(0;2),(0;5),(0;5),(0;4),(0;2),(0;8),(0;3),(0;5),(0;3),(0;2),(0;2),(0;4),(0;2),(0;4),(0;4),(0;3),(0;5),(0;4),(0;4),(0;4),(0;7),(0;3),(0;3),(0;7),(0;4),(0;3),(0;6),(0;4),(0;5),(0;8),(1;8),bbbbb,3
233,(0;2),(0;3),(0;7),(0;2),(0;4),(0;4),(0;6),(0;4),(0;3),(0;2),(0;3),(0;3),(0;4),(0;3),(0;4),(0;4),(0;4),(0;3),(0;4),(0;3),(0;2),(0;5),(0;5),(0;4),(0;2),(0;8),(0;3),(0;5),(0;3),(0;2),(0;2),(0;4),(0;2),(0;4),(0;4),(0;3),(0;5),(0;4),(0;4),(0;4),(0;7),(0;3),(0;3),(0;7),(0;4),(0;3),(0;6),(0;4),(0;5),(0;8),(1;8),bbbbb,9
234,(0;2),(0;3),(0;7),(0;2),(0;4),(0;4),(0;6),(0;4),(0;3),(0;2),(0;3),(0;3),(0;4),(0;3),(0;4),(0;4),(0;4),(0;3),(0;4),(0;3),(0;2),(0;5),(0;5),(0;4),(0;2),(0;8),(0;3),(0;5),(0;3),(0;2),(0;2),(0;4),(0;2),(0;4),(0;4),(0;3),(0;5),(0;4),(0;4),(0;4),(0;7),(0;3),(0;3),(0;7),(0;4),(0;3),(0;6),(0;4),(0;5),(0;8),(1;8),bbbbb,2
235,(0;2),(0;3),(0;7),(0;2),(0;4),(0;4),(0;6),(0;4),(0;3),(0;2),(0;3),(0;3),(0;4),(0;3),(0;4),(0;4),(0;4),(0;3),(0;4),(0;3),(0;2),(0;5),(0;5),(0;4),(0;2),(0;8),(0;3),(0;5),(0;3),(0;2),(0;2),(0;4),(0;2),(0;4),(0;4),(0;3),(0;5),(0;4),(0;4),(0;4),(0;7),(0;3),(0;3),(0;7),(0;4),(0;3),(0;6),(0;4),(0;5),(0;8),(1;8),bbbbb,7
236,(0;4),(1;5),(0;5),(1;8),(1;5),(0;4),(0;4),(0;3),(0;4),(0;5),(0;4),(1;4),(1;6),(3;7),(1;9),(1;9),(1;5),(2;6),(1;8),(1;6),(2;5),(3;6),(1;9),(2;8),(3;7),(3;5),(0;4),(1;4),(0;3),(1;9),(0;4),(1;5),(0;3),(1;4),(0;5),(0;6),(0;4),(1;4),(1;7),(0;4),(0;4),(2;7),(1;8),(1;5),(1;5),(2;5),(2;7),(2;7),(1;5),(2;5),(2;10),bccbc,5
237,(0;4),(1;5),(0;5),(1;8),(1;5),(0;4),(0;4),(0;3),(0;4),(0;5),(0;4),(1;4),(1;6),(3;7),(1;9),(1;9),(1;5),(2;6),(1;8),(1;6),(2;5),(3;6),(1;9),(2;8),(3;7),(3;5),(0;4),(1;4),(0;3),(1;9),(0;4),(1;5),(0;3),(1;4),(0;5),(0;6),(0;4),(1;4),(1;7),(0;4),(0;4),(2;7),(1;8),(1;5),(1;5),(2;5),(2;7),(2;7),(1;5),(2;5),(2;10),bccbc,4
238,(0;4),(1;5),(0;5),(1;8),(1;5),(0;4),(0;4),(0;3),(0;4),(0;5),(0;4),(1;4),(1;6),(3;7),(1;9),(1;9),(1;5),(2;6),(1;8),(1;6),(2;5),(3;6),(1;9),(2;8),(3;7),(3;5),(0;4),(1;4),(0;3),(1;9),(0;4),(1;5),(0;3),(1;4),(0;5),(0;6),(0;4),(1;4),(1;7),(0;4),(0;4),(2;7),(1;8),(1;5),(1;5),(2;5),(2;7),(2;7),(1;5),(2;5),(2;10),bcbbb,4
239,(0;4),(1;5),(0;5),(1;8),(1;5),(0;4),(0;4),(0;3),(0;4),(0;5),(0;4),(1;4),(1;6),(3;7),(1;9),(1;9),(1;5),(2;6),(1;8),(1;6),(2;5),(3;6),(1;9),(2;8),(3;7),(3;5),(0;4),(1;4),(0;3),(1;9),(0;4),(1;5),(0;3),(1;4),(0;5),(0;6),(0;4),(1;4),(1;7),(0;4),(0;4),(2;7),(1;8),(1;5),(1;5),(2;5),(2;7),(2;7),(1;5),(2;5),(2;10),bcbbb,4
240,(0;4),(1;5),(0;5),(1;8),(1;5),(0;4),(0;4),(0;3),(0;4),(0;5),(0;4),(1;4),(1;6),(3;7),(1;9),(1;9),(1;5),(2;6),(1;8),(1;6),(2;5),(3;6),(1;9),(2;8),(3;7),(3;5),(0;4),(1;4),(0;3),(1;9),(0;4),(1;5),(0;3),(1;4),(0;5),(0;6),(0;4),(1;4),(1;7),(0;4),(0;4),(2;7),(1;8),(1;5),(1;5),(2;5),(2;7),(2;7),(1;5),(2;5),(2;10),bccbc,4
241,(0;4),(1;5),(0;5),(1;8),(1;5),(0;4),(0;4),(0;3),(0;4),(0;5),(0;4),(1;4),(1;6),(3;7),(1;9),(1;9),(1;5),(2;6),(1;8),(1;6),(2;5),(3;6),(1;9),(2;8),(3;7),(3;5),(0;4),(1;4),(0;3),(1;9),(0;4),(1;5),(0;3),(1;4),(0;5),(0;6),(0;4),(1;4),(1;7),(0;4),(0;4),(2;7),(1;8),(1;5),(1;5),(2;5),(2;7),(2;7),(1;5),(2;5),(2;10),bccbc,9
242,(0;4),(1;5),(0;5),(1;8),(1;5),(0;4),(0;4),(0;3),(0;4),(0;5),(0;4),(1;4),(1;6),(3;7),(1;9),(1;9),(1;5),(2;6),(1;8),(1;6),(2;5),(3;6),(1;9),(2;8),(3;7),(3;5),(0;4),(1;4),(0;3),(1;9),(0;4),(1;5),(0;3),(1;4),(0;5),(0;6),(0;4),(1;4),(1;7),(0;4),(0;4),(2;7),(1;8),(1;5),(1;5),(2;5),(2;7),(2;7),(1;5),(2;5),(2;10),bbbbb,2
243,(0;4),(1;5),(0;5),(1;8),(1;5),(0;4),(0;4),(0;3),(0;4),(0;5),(0;4),(1;4),(1;6),(3;7),(1;9),(1;9),(1;5),(2;6),(1;8),(1;6),(2;5),(3;6),(1;9),(2;8),(3;7),(3;5),(0;4),(1;4),(0;3),(1;9),(0;4),(1;5),(0;3),(1;4),(0;5),(0;6),(0;4),(1;4),(1;7),(0;4),(0;4),(2;7),(1;8),(1;5),(1;5),(2;5),(2;7),(2;7),(1;5),(2;5),(2;10),bbbbb,5
244,(3;5),(2;6),(1;8),(1;6),(1;4),(2;7),(0;5),(2;5),(1;10),(0;5),(1;9),(3;9),(1;5),(1;6),(3;8),(2;7),(2;8),(1;8),(2;8),(2;9),(2;6),(1;5),(3;9),(4;8),(3;9),(2;8),(0;6),(1;5),(0;5),(0;5),(1;5),(2;5),(1;5),(1;5),(1;4),(0;6),(0;6),(0;7),(1;4),(1;7),(1;5),(1;6),(3;7),(1;6),(1;5),(1;5),(1;6),(0;5),(0;6),(2;8),(1;9),cedcc,0
245,(3;5),(2;6),(1;8),(1;6),(1;4),(2;7),(0;5),(2;5),(1;10),(0;5),(1;9),(3;9),(1;5),(1;6),(3;8),(2;7),(2;8),(1;8),(2;8),(2;9),(2;6),(1;5),(3;9),(4;8),(3;9),(2;8),(0;6),(1;5),(0;5),(0;5),(1;5),(2;5),(1;5),(1;5),(1;4),(0;6),(0;6),(0;7),(1;4),(1;7),(1;5),(1;6),(3;7),(1;6),(1;5),(1;5),(1;6),(0;5),(0;6),(2;8),(1;9),cedcc,3
246,(3;5),(2;6),(1;8),(1;6),(1;4),(2;7),(0;5),(2;5),(1;10),(0;5),(1;9),(3;9),(1;5),(1;6),(3;8),(2;7),(2;8),(1;8),(2;8),(2;9),(2;6),(1;5),(3;9),(4;8),(3;9),(2;8),(0;6),(1;5),(0;5),(0;5),(1;5),(2;5),(1;5),(1;5),(1;4),(0;6),(0;6),(0;7),(1;4),(1;7),(1;5),(1;6),(3;7),(1;6),(1;5),(1;5),(1;6),(0;5),(0;6),(2;8),(1;9),bbbbb,4
247,(3;5),(2;6),(1;8),(1;6),(1;4),(2;7),(0;5),(2;5),(1;10),(0;5),(1;9),(3;9),(1;5),(1;6),(3;8),(2;7),(2;8),(1;8),(2;8),(2;9),(2;6),(1;5),(3;9),(4;8),(3;9),(2;8),(0;6),(1;5),(0;5),(0;5),(1;5),(2;5),(1;5),(1;5),(1;4),(0;6),(0;6),(0;7),(1;4),(1;7),(1;5),(1;6),(3;7),(1;6),(1;5),(1;5),(1;6),(0;5),(0;6),(2;8),(1;9),bbbbb,5
248,(3;5),(2;6),(1;8),(1;6),(1;4),(2;7),(0;5),(2;5),(1;10),(0;5),(1;9),(3;9),(1;5),(1;6),(3;8),(2;7),(2;8),(1;8),(2;8),(2;9),(2;6),(1;5),(3;9),(4;8),(3;9),(2;8),(0;6),(1;5),(0;5),(0;5),(1;5),(2;5),(1;5),(1;5),(1;4),(0;6),(0;6),(0;7),(1;4),(1;7),(1;5),(1;6),(3;7),(1;6),(1;5),(1;5),(1;6),(0;5),(0;6),(2;8),(1;9),bbbbb,8
249,(3;5),(2;6),(1;8),(1;6),(1;4),(2;7),(0;5),(2;5),(1;10),(0;5),(1;9),(3;9),(1;5),(1;6),(3;8),(2;7),(2;8),(1;8),(2;8),(2;9),(2;6),(1;5),(3;9),(4;8),(3;9),(2;8),(0;6),(1;5),(0;5),(0;5),(1;5),(2;5),(1;5),(1;5),(1;4),(0;6),(0;6),(0;7),(1;4),(1;7),(1;5),(1;6),(3;7),(1;6),(1;5),(1;5),(1;6),(0;5),(0;6),(2;8),(1;9),bbbbb,6
250,(3;5),(2;6),(1;8),(1;6),(1;4),(2;7),(0;5),(2;5),(1;10),(0;5),(1;9),(3;9),(1;5),(1;6),(3;8),(2;7),(2;8),(1;8),(2;8),(2;9),(2;6),(1;5),(3;9),(4;8),(3;9),(2;8),(0;6),(1;5),(0;5),(0;5),(1;5),(2;5),(1;5),(1;5),(1;4),(0;6),(0;6),(0;7),(1;4),(1;7),(1;5),(1;6),(3;7),(1;6),(1;5),(1;5),(1;6),(0;5),(0;6),(2;8),(1;9),bcbbb,8
251,(3;5),(2;6),(1;8),(1;6),(1;4),(2;7),(0;5),(2;5),(1;10),(0;5),(1;9),(3;9),(1;5),(1;6),(3;8),(2;7),(2;8),(1;8),(2;8),(2;9),(2;6),(1;5),(3;9),(4;8),(3;9),(2;8),(0;6),(1;5),(0;5),(0;5),(1;5),(2;5),(1;5),(1;5),(1;4),(0;6),(0;6),(0;7),(1;4),(1;7),(1;5),(1;6),(3;7),(1;6),(1;5),(1;5),(1;6),(0;5),(0;6),(2;8),(1;9),bcbbb,3
252,(0;1),(0;3),(0;1),(0;1),(0;3),(0;1),(0;2),(0;1),(0;2),(0;1),(0;3),(0;1),(0;3),(0;1),(0;0),(0;0),(0;1),(0;1),(0;2),(0;1),(0;2),(0;2),(0;1),(0;1),(0;2),(0;3),(0;2),(0;3),(0;2),(0;2),(0;3),(0;2),(0;2),(0;5),(0;3),(0;2),(0;2),(0;3),(0;2),(0;2),(0;5),(0;3),(0;2),(0;2),(0;2),(0;4),(0;2),(0;2),(0;5),(0;4),(0;5),babbb,1
253,(0;1),(0;3),(0;1),(0;1),(0;3),(0;1),(0;2),(0;1),(0;2),(0;1),(0;3),(0;1),(0;3),(0;1),(0;0),(0;0),(0;1),(0;1),(0;2),(0;1),(0;2),(0;2),(0;1),(0;1),(0;2),(0;3),(0;2),(0;3),(0;2),(0;2),(0;3),(0;2),(0;2),(0;5),(0;3),(0;2),(0;2),(0;3),(0;2),(0;2),(0;5),(0;3),(0;2),(0;2),(0;2),(0;4),(0;2),(0;2),(0;5),(0;4),(0;5),babbb,2
254,(0;1),(0;3),(0;1),(0;1),(0;3),(0;1),(0;2),(0;1),(0;2),(0;1),(0;3),(0;1),(0;3),(0;1),(0;0),(0;0),(0;1),(0;1),(0;2),(0;1),(0;2),(0;2),(0;1),(0;1),(0;2),(0;3),(0;2),(0;3),(0;2),(0;2),(0;3),(0;2),(0;2),(0;5),(0;3),(0;2),(0;2),(0;3),(0;2),(0;2),(0;5),(0;3),(0;2),(0;2),(0;2),(0;4),(0;2),(0;2),(0;5),(0;4),(0;5),babbb,0
255,(0;1),(0;3),(0;1),(0;1),(0;3),(0;1),(0;2),(0;1),(0;2),(0;1),(0;3),(0;1),(0;3),(0;1),(0;0),(0;0),(0;1),(0;1),(0;2),(0;1),(0;2),(0;2),(0;1),(0;1),(0;2),(0;3),(0;2),(0;3),(0;2),(0;2),(0;3),(0;2),(0;2),(0;5),(0;3),(0;2),(0;2),(0;3),(0;2),(0;2),(0;5),(0;3),(0;2),(0;2),(0;2),(0;4),(0;2),(0;2),(0;5),(0;4),(0;5),bbbcd,1
256,(0;1),(0;3),(0;1),(0;1),(0;3),(0;1),(0;2),(0;1),(0;2),(0;1),(0;3),(0;1),(0;3),(0;1),(0;0),(0;0),(0;1),(0;1),(0;2),(0;1),(0;2),(0;2),(0;1),(0;1),(0;2),(0;3),(0;2),(0;3),(0;2),(0;2),(0;3),(0;2),(0;2),(0;5),(0;3),(0;2),(0;2),(0;3),(0;2),(0;2),(0;5),(0;3),(0;2),(0;2),(0;2),(0;4),(0;2),(0;2),(0;5),(0;4),(0;5),bbbcd,5
257,(0;1),(0;3),(0;1),(0;1),(0;3),(0;1),(0;2),(0;1),(0;2),(0;1),(0;3),(0;1),(0;3),(0;1),(0;0),(0;0),(0;1),(0;1),(0;2),(0;1),(0;2),(0;2),(0;1),(0;1),(0;2),(0;3),(0;2),(0;3),(0;2),(0;2),(0;3),(0;2),(0;2),(0;5),(0;3),(0;2),(0;2),(0;3),(0;2),(0;2),(0;5),(0;3),(0;2),(0;2),(0;2),(0;4),(0;2),(0;2),(0;5),(0;4),(0;5),bbbcd,0
258,(0;1),(0;3),(0;1),(0;1),(0;3),(0;1),(0;2),(0;1),(0;2),(0;1),(0;3),(0;1),(0;3),(0;1),(0;0),(0;0),(0;1),(0;1),(0;2),(0;1),(0;2),(0;2),(0;1),(0;1),(0;2),(0;3),(0;2),(0;3),(0;2),(0;2),(0;3),(0;2),(0;2),(0;5),(0;3),(0;2),(0;2),(0;3),(0;2),(0;2),(0;5),(0;3),(0;2),(0;2),(0;2),(0;4),(0;2),(0;2),(0;5),(0;4),(0;5),bbbcc,1
259,(0;1),(0;3),(0;1),(0;1),(0;3),(0;1),(0;2),(0;1),(0;2),(0;1),(0;3),(0;1),(0;3),(0;1),(0;0),(0;0),(0;1),(0;1),(0;2),(0;1),(0;2),(0;2),(0;1),(0;1),(0;2),(0;3),(0;2),(0;3),(0;2),(0;2),(0;3),(0;2),(0;2),(0;5),(0;3),(0;2),(0;2),(0;3),(0;2),(0;2),(0;5),(0;3),(0;2),(0;2),(0;2),(0;4),(0;2),(0;2),(0;5),(0;4),(0;5),bbbcc,4
260,(0;1),(0;3),(0;1),(0;1),(0;3),(0;1),(0;2),(0;1),(0;2),(0;1),(0;3),(0;1),(0;3),(0;1),(0;0),(0;0),(0;1),(0;1),(0;2),(0;1),(0;2),(0;2),(0;1),(0;1),(0;2),(0;3),(0;2),(0;3),(0;2),(0;2),(0;3),(0;2),(0;2),(0;5),(0;3),(0;2),(0;2),(0;3),(0;2),(0;2),(0;5),(0;3),(0;2),(0;2),(0;2),(0;4),(0;2),(0;2),(0;5),(0;4),(0;5),bbbcc,1
261,(1;5),(2;7),(2;5),(2;9),(1;6),(0;8),(1;6),(0;7),(1;4),(2;6),(1;5),(0;6),(3;6),(1;5),(0;6),(2;6),(1;5),(1;5),(0;5),(0;5),(0;7),(2;7),(2;9),(0;5),(0;4),(2;8),(0;5),(0;10),(2;5),(0;4),(1;8),(1;5),(0;6),(0;7),(0;6),(0;4),(0;7),(1;6),(1;7),(0;8),(2;5),(0;9),(1;4),(1;4),(2;6),(0;5),(1;4),(0;8),(1;5),(2;5),(1;9),babaa,4
262,(1;5),(2;7),(2;5),(2;9),(1;6),(0;8),(1;6),(0;7),(1;4),(2;6),(1;5),(0;6),(3;6),(1;5),(0;6),(2;6),(1;5),(1;5),(0;5),(0;5),(0;7),(2;7),(2;9),(0;5),(0;4),(2;8),(0;5),(0;10),(2;5),(0;4),(1;8),(1;5),(0;6),(0;7),(0;6),(0;4),(0;7),(1;6),(1;7),(0;8),(2;5),(0;9),(1;4),(1;4),(2;6),(0;5),(1;4),(0;8),(1;5),(2;5),(1;9),babaa,5
263,(1;5),(2;7),(2;5),(2;9),(1;6),(0;8),(1;6),(0;7),(1;4),(2;6),(1;5),(0;6),(3;6),(1;5),(0;6),(2;6),(1;5),(1;5),(0;5),(0;5),(0;7),(2;7),(2;9),(0;5),(0;4),(2;8),(0;5),(0;10),(2;5),(0;4),(1;8),(1;5),(0;6),(0;7),(0;6),(0;4),(0;7),(1;6),(1;7),(0;8),(2;5),(0;9),(1;4),(1;4),(2;6),(0;5),(1;4),(0;8),(1;5),(2;5),(1;9),aaaaa,3
264,(1;5),(2;7),(2;5),(2;9),(1;6),(0;8),(1;6),(0;7),(1;4),(2;6),(1;5),(0;6),(3;6),(1;5),(0;6),(2;6),(1;5),(1;5),(0;5),(0;5),(0;7),(2;7),(2;9),(0;5),(0;4),(2;8),(0;5),(0;10),(2;5),(0;4),(1;8),(1;5),(0;6),(0;7),(0;6),(0;4),(0;7),(1;6),(1;7),(0;8),(2;5),(0;9),(1;4),(1;4),(2;6),(0;5),(1;4),(0;8),(1;5),(2;5),(1;9),aaaaa,1
265,(1;5),(2;7),(2;5),(2;9),(1;6),(0;8),(1;6),(0;7),(1;4),(2;6),(1;5),(0;6),(3;6),(1;5),(0;6),(2;6),(1;5),(1;5),(0;5),(0;5),(0;7),(2;7),(2;9),(0;5),(0;4),(2;8),(0;5),(0;10),(2;5),(0;4),(1;8),(1;5),(0;6),(0;7),(0;6),(0;4),(0;7),(1;6),(1;7),(0;8),(2;5),(0;9),(1;4),(1;4),(2;6),(0;5),(1;4),(0;8),(1;5),(2;5),(1;9),ccdbc,6
266,(1;5),(2;7),(2;5),(2;9),(1;6),(0;8),(1;6),(0;7),(1;4),(2;6),(1;5),(0;6),(3;6),(1;5),(0;6),(2;6),(1;5),(1;5),(0;5),(0;5),(0;7),(2;7),(2;9),(0;5),(0;4),(2;8),(0;5),(0;10),(2;5),(0;4),(1;8),(1;5),(0;6),(0;7),(0;6),(0;4),(0;7),(1;6),(1;7),(0;8),(2;5),(0;9),(1;4),(1;4),(2;6),(0;5),(1;4),(0;8),(1;5),(2;5),(1;9),ccdbc,3
267,(1;5),(2;7),(2;5),(2;9),(1;6),(0;8),(1;6),(0;7),(1;4),(2;6),(1;5),(0;6),(3;6),(1;5),(0;6),(2;6),(1;5),(1;5),(0;5),(0;5),(0;7),(2;7),(2;9),(0;5),(0;4),(2;8),(0;5),(0;10),(2;5),(0;4),(1;8),(1;5),(0;6),(0;7),(0;6),(0;4),(0;7),(1;6),(1;7),(0;8),(2;5),(0;9),(1;4),(1;4),(2;6),(0;5),(1;4),(0;8),(1;5),(2;5),(1;9),bbbbb,6
268,(1;5),(2;7),(2;5),(2;9),(1;6),(0;8),(1;6),(0;7),(1;4),(2;6),(1;5),(0;6),(3;6),(1;5),(0;6),(2;6),(1;5),(1;5),(0;5),(0;5),(0;7),(2;7),(2;9),(0;5),(0;4),(2;8),(0;5),(0;10),(2;5),(0;4),(1;8),(1;5),(0;6),(0;7),(0;6),(0;4),(0;7),(1;6),(1;7),(0;8),(2;5),(0;9),(1;4),(1;4),(2;6),(0;5),(1;4),(0;8),(1;5),(2;5),(1;9),bbbbb,4
269,(0;6),(0;3),(0;5),(0;3),(0;1),(0;4),(0;5),(0;3),(0;3),(0;3),(0;4),(0;3),(0;4),(0;5),(0;3),(0;3),(0;4),(0;3),(0;3),(0;4),(0;6),(0;3),(0;5),(0;5),(0;7),(1;7),(0;5),(0;3),(0;2),(0;5),(0;3),(0;4),(0;7),(0;4),(0;6),(0;2),(0;4),(0;5),(0;7),(0;4),(0;4),(0;5),(0;3),(0;5),(0;5),(0;4),(0;5),(1;6),(0;5),(0;5),(0;7),abbbc,14
270,(0;6),(0;3),(0;5),(0;3),(0;1),(0;4),(0;5),(0;3),(0;3),(0;3),(0;4),(0;3),(0;4),(0;5),(0;3),(0;3),(0;4),(0;3),(0;3),(0;4),(0;6),(0;3),(0;5),(0;5),(0;7),(1;7),(0;5),(0;3),(0;2),(0;5),(0;3),(0;4),(0;7),(0;4),(0;6),(0;2),(0;4),(0;5),(0;7),(0;4),(0;4),(0;5),(0;3),(0;5),(0;5),(0;4),(0;5),(1;6),(0;5),(0;5),(0;7),abbbc,1
271,(0;6),(0;3),(0;5),(0;3),(0;1),(0;4),(0;5),(0;3),(0;3),(0;3),(0;4),(0;3),(0;4),(0;5),(0;3),(0;3),(0;4),(0;3),(0;3),(0;4),(0;6),(0;3),(0;5),(0;5),(0;7),(1;7),(0;5),(0;3),(0;2),(0;5),(0;3),(0;4),(0;7),(0;4),(0;6),(0;2),(0;4),(0;5),(0;7),(0;4),(0;4),(0;5),(0;3),(0;5),(0;5),(0;4),(0;5),(1;6),(0;5),(0;5),(0;7),bbbbb,2
