Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
134,(4;22),(4;23),(3;26),(5;21),(3;25),(5;22),(1;18),(4;26),(4;24),(3;22),(4;19),(3;25),(3;22),(3;22),(5;22),(2;25),(4;27),(5;32),(3;21),(4;27),(3;28),(3;25),(3;30),(1;27),(2;34),(3;29),(3;16),(3;18),(1;20),(0;17),(2;19),(2;19),(1;17),(1;24),(2;20),(3;20),(3;16),(4;18),(3;18),(3;17),(2;15),(2;19),(3;20),(4;21),(3;17),(3;23),(3;20),(2;20),(4;24),(4;22),(3;24),bbaaa,8
135,(4;22),(4;23),(3;26),(5;21),(3;25),(5;22),(1;18),(4;26),(4;24),(3;22),(4;19),(3;25),(3;22),(3;22),(5;22),(2;25),(4;27),(5;32),(3;21),(4;27),(3;28),(3;25),(3;30),(1;27),(2;34),(3;29),(3;16),(3;18),(1;20),(0;17),(2;19),(2;19),(1;17),(1;24),(2;20),(3;20),(3;16),(4;18),(3;18),(3;17),(2;15),(2;19),(3;20),(4;21),(3;17),(3;23),(3;20),(2;20),(4;24),(4;22),(3;24),ccbcb,11
136,(4;22),(4;23),(3;26),(5;21),(3;25),(5;22),(1;18),(4;26),(4;24),(3;22),(4;19),(3;25),(3;22),(3;22),(5;22),(2;25),(4;27),(5;32),(3;21),(4;27),(3;28),(3;25),(3;30),(1;27),(2;34),(3;29),(3;16),(3;18),(1;20),(0;17),(2;19),(2;19),(1;17),(1;24),(2;20),(3;20),(3;16),(4;18),(3;18),(3;17),(2;15),(2;19),(3;20),(4;21),(3;17),(3;23),(3;20),(2;20),(4;24),(4;22),(3;24),abaaa,9
137,(4;22),(4;23),(3;26),(5;21),(3;25),(5;22),(1;18),(4;26),(4;24),(3;22),(4;19),(3;25),(3;22),(3;22),(5;22),(2;25),(4;27),(5;32),(3;21),(4;27),(3;28),(3;25),(3;30),(1;27),(2;34),(3;29),(3;16),(3;18),(1;20),(0;17),(2;19),(2;19),(1;17),(1;24),(2;20),(3;20),(3;16),(4;18),(3;18),(3;17),(2;15),(2;19),(3;20),(4;21),(3;17),(3;23),(3;20),(2;20),(4;24),(4;22),(3;24),bbbab,14
138,(4;22),(4;23),(3;26),(5;21),(3;25),(5;22),(1;18),(4;26),(4;24),(3;22),(4;19),(3;25),(3;22),(3;22),(5;22),(2;25),(4;27),(5;32),(3;21),(4;27),(3;28),(3;25),(3;30),(1;27),(2;34),(3;29),(3;16),(3;18),(1;20),(0;17),(2;19),(2;19),(1;17),(1;24),(2;20),(3;20),(3;16),(4;18),(3;18),(3;17),(2;15),(2;19),(3;20),(4;21),(3;17),(3;23),(3;20),(2;20),(4;24),(4;22),(3;24),ccbbb,5
139,(4;22),(4;23),(3;26),(5;21),(3;25),(5;22),(1;18),(4;26),(4;24),(3;22),(4;19),(3;25),(3;22),(3;22),(5;22),(2;25),(4;27),(5;32),(3;21),(4;27),(3;28),(3;25),(3;30),(1;27),(2;34),(3;29),(3;16),(3;18),(1;20),(0;17),(2;19),(2;19),(1;17),(1;24),(2;20),(3;20),(3;16),(4;18),(3;18),(3;17),(2;15),(2;19),(3;20),(4;21),(3;17),(3;23),(3;20),(2;20),(4;24),(4;22),(3;24),bbbaa,10
140,(4;22),(4;23),(3;26),(5;21),(3;25),(5;22),(1;18),(4;26),(4;24),(3;22),(4;19),(3;25),(3;22),(3;22),(5;22),(2;25),(4;27),(5;32),(3;21),(4;27),(3;28),(3;25),(3;30),(1;27),(2;34),(3;29),(3;16),(3;18),(1;20),(0;17),(2;19),(2;19),(1;17),(1;24),(2;20),(3;20),(3;16),(4;18),(3;18),(3;17),(2;15),(2;19),(3;20),(4;21),(3;17),(3;23),(3;20),(2;20),(4;24),(4;22),(3;24),ccbcb,6
141,(4;22),(4;23),(3;26),(5;21),(3;25),(5;22),(1;18),(4;26),(4;24),(3;22),(4;19),(3;25),(3;22),(3;22),(5;22),(2;25),(4;27),(5;32),(3;21),(4;27),(3;28),(3;25),(3;30),(1;27),(2;34),(3;29),(3;16),(3;18),(1;20),(0;17),(2;19),(2;19),(1;17),(1;24),(2;20),(3;20),(3;16),(4;18),(3;18),(3;17),(2;15),(2;19),(3;20),(4;21),(3;17),(3;23),(3;20),(2;20),(4;24),(4;22),(3;24),bcbbb,8
142,(4;22),(4;23),(3;26),(5;21),(3;25),(5;22),(1;18),(4;26),(4;24),(3;22),(4;19),(3;25),(3;22),(3;22),(5;22),(2;25),(4;27),(5;32),(3;21),(4;27),(3;28),(3;25),(3;30),(1;27),(2;34),(3;29),(3;16),(3;18),(1;20),(0;17),(2;19),(2;19),(1;17),(1;24),(2;20),(3;20),(3;16),(4;18),(3;18),(3;17),(2;15),(2;19),(3;20),(4;21),(3;17),(3;23),(3;20),(2;20),(4;24),(4;22),(3;24),ccbbb,10
143,(4;22),(4;23),(3;26),(5;21),(3;25),(5;22),(1;18),(4;26),(4;24),(3;22),(4;19),(3;25),(3;22),(3;22),(5;22),(2;25),(4;27),(5;32),(3;21),(4;27),(3;28),(3;25),(3;30),(1;27),(2;34),(3;29),(3;16),(3;18),(1;20),(0;17),(2;19),(2;19),(1;17),(1;24),(2;20),(3;20),(3;16),(4;18),(3;18),(3;17),(2;15),(2;19),(3;20),(4;21),(3;17),(3;23),(3;20),(2;20),(4;24),(4;22),(3;24),bbaaa,4
144,(4;22),(4;23),(3;26),(5;21),(3;25),(5;22),(1;18),(4;26),(4;24),(3;22),(4;19),(3;25),(3;22),(3;22),(5;22),(2;25),(4;27),(5;32),(3;21),(4;27),(3;28),(3;25),(3;30),(1;27),(2;34),(3;29),(3;16),(3;18),(1;20),(0;17),(2;19),(2;19),(1;17),(1;24),(2;20),(3;20),(3;16),(4;18),(3;18),(3;17),(2;15),(2;19),(3;20),(4;21),(3;17),(3;23),(3;20),(2;20),(4;24),(4;22),(3;24),bbaba,7
145,(4;22),(4;23),(3;26),(5;21),(3;25),(5;22),(1;18),(4;26),(4;24),(3;22),(4;19),(3;25),(3;22),(3;22),(5;22),(2;25),(4;27),(5;32),(3;21),(4;27),(3;28),(3;25),(3;30),(1;27),(2;34),(3;29),(3;16),(3;18),(1;20),(0;17),(2;19),(2;19),(1;17),(1;24),(2;20),(3;20),(3;16),(4;18),(3;18),(3;17),(2;15),(2;19),(3;20),(4;21),(3;17),(3;23),(3;20),(2;20),(4;24),(4;22),(3;24),bbbaa,22
146,(4;22),(4;23),(3;26),(5;21),(3;25),(5;22),(1;18),(4;26),(4;24),(3;22),(4;19),(3;25),(3;22),(3;22),(5;22),(2;25),(4;27),(5;32),(3;21),(4;27),(3;28),(3;25),(3;30),(1;27),(2;34),(3;29),(3;16),(3;18),(1;20),(0;17),(2;19),(2;19),(1;17),(1;24),(2;20),(3;20),(3;16),(4;18),(3;18),(3;17),(2;15),(2;19),(3;20),(4;21),(3;17),(3;23),(3;20),(2;20),(4;24),(4;22),(3;24),abbab,17
147,(4;22),(4;23),(3;26),(5;21),(3;25),(5;22),(1;18),(4;26),(4;24),(3;22),(4;19),(3;25),(3;22),(3;22),(5;22),(2;25),(4;27),(5;32),(3;21),(4;27),(3;28),(3;25),(3;30),(1;27),(2;34),(3;29),(3;16),(3;18),(1;20),(0;17),(2;19),(2;19),(1;17),(1;24),(2;20),(3;20),(3;16),(4;18),(3;18),(3;17),(2;15),(2;19),(3;20),(4;21),(3;17),(3;23),(3;20),(2;20),(4;24),(4;22),(3;24),ccbbc,7
148,(4;22),(4;23),(3;26),(5;21),(3;25),(5;22),(1;18),(4;26),(4;24),(3;22),(4;19),(3;25),(3;22),(3;22),(5;22),(2;25),(4;27),(5;32),(3;21),(4;27),(3;28),(3;25),(3;30),(1;27),(2;34),(3;29),(3;16),(3;18),(1;20),(0;17),(2;19),(2;19),(1;17),(1;24),(2;20),(3;20),(3;16),(4;18),(3;18),(3;17),(2;15),(2;19),(3;20),(4;21),(3;17),(3;23),(3;20),(2;20),(4;24),(4;22),(3;24),bbaaa,22
149,(4;22),(4;23),(3;26),(5;21),(3;25),(5;22),(1;18),(4;26),(4;24),(3;22),(4;19),(3;25),(3;22),(3;22),(5;22),(2;25),(4;27),(5;32),(3;21),(4;27),(3;28),(3;25),(3;30),(1;27),(2;34),(3;29),(3;16),(3;18),(1;20),(0;17),(2;19),(2;19),(1;17),(1;24),(2;20),(3;20),(3;16),(4;18),(3;18),(3;17),(2;15),(2;19),(3;20),(4;21),(3;17),(3;23),(3;20),(2;20),(4;24),(4;22),(3;24),babaa,13
150,(4;22),(4;23),(3;26),(5;21),(3;25),(5;22),(1;18),(4;26),(4;24),(3;22),(4;19),(3;25),(3;22),(3;22),(5;22),(2;25),(4;27),(5;32),(3;21),(4;27),(3;28),(3;25),(3;30),(1;27),(2;34),(3;29),(3;16),(3;18),(1;20),(0;17),(2;19),(2;19),(1;17),(1;24),(2;20),(3;20),(3;16),(4;18),(3;18),(3;17),(2;15),(2;19),(3;20),(4;21),(3;17),(3;23),(3;20),(2;20),(4;24),(4;22),(3;24),bbbbb,11
151,(4;22),(4;23),(3;26),(5;21),(3;25),(5;22),(1;18),(4;26),(4;24),(3;22),(4;19),(3;25),(3;22),(3;22),(5;22),(2;25),(4;27),(5;32),(3;21),(4;27),(3;28),(3;25),(3;30),(1;27),(2;34),(3;29),(3;16),(3;18),(1;20),(0;17),(2;19),(2;19),(1;17),(1;24),(2;20),(3;20),(3;16),(4;18),(3;18),(3;17),(2;15),(2;19),(3;20),(4;21),(3;17),(3;23),(3;20),(2;20),(4;24),(4;22),(3;24),baaab,7
152,(4;22),(4;23),(3;26),(5;21),(3;25),(5;22),(1;18),(4;26),(4;24),(3;22),(4;19),(3;25),(3;22),(3;22),(5;22),(2;25),(4;27),(5;32),(3;21),(4;27),(3;28),(3;25),(3;30),(1;27),(2;34),(3;29),(3;16),(3;18),(1;20),(0;17),(2;19),(2;19),(1;17),(1;24),(2;20),(3;20),(3;16),(4;18),(3;18),(3;17),(2;15),(2;19),(3;20),(4;21),(3;17),(3;23),(3;20),(2;20),(4;24),(4;22),(3;24),babaa,25
153,(4;22),(4;23),(3;26),(5;21),(3;25),(5;22),(1;18),(4;26),(4;24),(3;22),(4;19),(3;25),(3;22),(3;22),(5;22),(2;25),(4;27),(5;32),(3;21),(4;27),(3;28),(3;25),(3;30),(1;27),(2;34),(3;29),(3;16),(3;18),(1;20),(0;17),(2;19),(2;19),(1;17),(1;24),(2;20),(3;20),(3;16),(4;18),(3;18),(3;17),(2;15),(2;19),(3;20),(4;21),(3;17),(3;23),(3;20),(2;20),(4;24),(4;22),(3;24),ccbba,8
154,(4;22),(4;23),(3;26),(5;21),(3;25),(5;22),(1;18),(4;26),(4;24),(3;22),(4;19),(3;25),(3;22),(3;22),(5;22),(2;25),(4;27),(5;32),(3;21),(4;27),(3;28),(3;25),(3;30),(1;27),(2;34),(3;29),(3;16),(3;18),(1;20),(0;17),(2;19),(2;19),(1;17),(1;24),(2;20),(3;20),(3;16),(4;18),(3;18),(3;17),(2;15),(2;19),(3;20),(4;21),(3;17),(3;23),(3;20),(2;20),(4;24),(4;22),(3;24),babaa,19
155,(4;22),(4;23),(3;26),(5;21),(3;25),(5;22),(1;18),(4;26),(4;24),(3;22),(4;19),(3;25),(3;22),(3;22),(5;22),(2;25),(4;27),(5;32),(3;21),(4;27),(3;28),(3;25),(3;30),(1;27),(2;34),(3;29),(3;16),(3;18),(1;20),(0;17),(2;19),(2;19),(1;17),(1;24),(2;20),(3;20),(3;16),(4;18),(3;18),(3;17),(2;15),(2;19),(3;20),(4;21),(3;17),(3;23),(3;20),(2;20),(4;24),(4;22),(3;24),bbaaa,9
156,(4;22),(4;23),(3;26),(5;21),(3;25),(5;22),(1;18),(4;26),(4;24),(3;22),(4;19),(3;25),(3;22),(3;22),(5;22),(2;25),(4;27),(5;32),(3;21),(4;27),(3;28),(3;25),(3;30),(1;27),(2;34),(3;29),(3;16),(3;18),(1;20),(0;17),(2;19),(2;19),(1;17),(1;24),(2;20),(3;20),(3;16),(4;18),(3;18),(3;17),(2;15),(2;19),(3;20),(4;21),(3;17),(3;23),(3;20),(2;20),(4;24),(4;22),(3;24),bbbbb,22
157,(4;22),(4;23),(3;26),(5;21),(3;25),(5;22),(1;18),(4;26),(4;24),(3;22),(4;19),(3;25),(3;22),(3;22),(5;22),(2;25),(4;27),(5;32),(3;21),(4;27),(3;28),(3;25),(3;30),(1;27),(2;34),(3;29),(3;16),(3;18),(1;20),(0;17),(2;19),(2;19),(1;17),(1;24),(2;20),(3;20),(3;16),(4;18),(3;18),(3;17),(2;15),(2;19),(3;20),(4;21),(3;17),(3;23),(3;20),(2;20),(4;24),(4;22),(3;24),ccbbb,7
158,(4;22),(4;23),(3;26),(5;21),(3;25),(5;22),(1;18),(4;26),(4;24),(3;22),(4;19),(3;25),(3;22),(3;22),(5;22),(2;25),(4;27),(5;32),(3;21),(4;27),(3;28),(3;25),(3;30),(1;27),(2;34),(3;29),(3;16),(3;18),(1;20),(0;17),(2;19),(2;19),(1;17),(1;24),(2;20),(3;20),(3;16),(4;18),(3;18),(3;17),(2;15),(2;19),(3;20),(4;21),(3;17),(3;23),(3;20),(2;20),(4;24),(4;22),(3;24),bbaab,10
159,(4;22),(4;23),(3;26),(5;21),(3;25),(5;22),(1;18),(4;26),(4;24),(3;22),(4;19),(3;25),(3;22),(3;22),(5;22),(2;25),(4;27),(5;32),(3;21),(4;27),(3;28),(3;25),(3;30),(1;27),(2;34),(3;29),(3;16),(3;18),(1;20),(0;17),(2;19),(2;19),(1;17),(1;24),(2;20),(3;20),(3;16),(4;18),(3;18),(3;17),(2;15),(2;19),(3;20),(4;21),(3;17),(3;23),(3;20),(2;20),(4;24),(4;22),(3;24),cbbab,12
160,(4;22),(4;23),(3;26),(5;21),(3;25),(5;22),(1;18),(4;26),(4;24),(3;22),(4;19),(3;25),(3;22),(3;22),(5;22),(2;25),(4;27),(5;32),(3;21),(4;27),(3;28),(3;25),(3;30),(1;27),(2;34),(3;29),(3;16),(3;18),(1;20),(0;17),(2;19),(2;19),(1;17),(1;24),(2;20),(3;20),(3;16),(4;18),(3;18),(3;17),(2;15),(2;19),(3;20),(4;21),(3;17),(3;23),(3;20),(2;20),(4;24),(4;22),(3;24),bccbb,10
161,(4;22),(4;23),(3;26),(5;21),(3;25),(5;22),(1;18),(4;26),(4;24),(3;22),(4;19),(3;25),(3;22),(3;22),(5;22),(2;25),(4;27),(5;32),(3;21),(4;27),(3;28),(3;25),(3;30),(1;27),(2;34),(3;29),(3;16),(3;18),(1;20),(0;17),(2;19),(2;19),(1;17),(1;24),(2;20),(3;20),(3;16),(4;18),(3;18),(3;17),(2;15),(2;19),(3;20),(4;21),(3;17),(3;23),(3;20),(2;20),(4;24),(4;22),(3;24),abbaa,10
162,(4;22),(4;23),(3;26),(5;21),(3;25),(5;22),(1;18),(4;26),(4;24),(3;22),(4;19),(3;25),(3;22),(3;22),(5;22),(2;25),(4;27),(5;32),(3;21),(4;27),(3;28),(3;25),(3;30),(1;27),(2;34),(3;29),(3;16),(3;18),(1;20),(0;17),(2;19),(2;19),(1;17),(1;24),(2;20),(3;20),(3;16),(4;18),(3;18),(3;17),(2;15),(2;19),(3;20),(4;21),(3;17),(3;23),(3;20),(2;20),(4;24),(4;22),(3;24),babab,10
163,(4;22),(4;23),(3;26),(5;21),(3;25),(5;22),(1;18),(4;26),(4;24),(3;22),(4;19),(3;25),(3;22),(3;22),(5;22),(2;25),(4;27),(5;32),(3;21),(4;27),(3;28),(3;25),(3;30),(1;27),(2;34),(3;29),(3;16),(3;18),(1;20),(0;17),(2;19),(2;19),(1;17),(1;24),(2;20),(3;20),(3;16),(4;18),(3;18),(3;17),(2;15),(2;19),(3;20),(4;21),(3;17),(3;23),(3;20),(2;20),(4;24),(4;22),(3;24),bbbaa,13
164,(0;20),(0;19),(0;27),(0;17),(0;26),(0;20),(0;19),(0;20),(0;17),(0;31),(0;20),(0;22),(0;18),(0;24),(0;25),(0;22),(0;20),(0;22),(0;22),(0;24),(0;26),(0;24),(0;23),(0;25),(0;35),(0;29),(0;16),(0;15),(0;15),(0;18),(0;20),(0;19),(0;18),(0;19),(0;16),(0;19),(0;16),(0;18),(0;20),(0;21),(0;26),(0;20),(0;21),(0;16),(0;19),(0;15),(0;18),(0;23),(0;23),(0;19),(0;23),cccbb,14
165,(0;20),(0;19),(0;27),(0;17),(0;26),(0;20),(0;19),(0;20),(0;17),(0;31),(0;20),(0;22),(0;18),(0;24),(0;25),(0;22),(0;20),(0;22),(0;22),(0;24),(0;26),(0;24),(0;23),(0;25),(0;35),(0;29),(0;16),(0;15),(0;15),(0;18),(0;20),(0;19),(0;18),(0;19),(0;16),(0;19),(0;16),(0;18),(0;20),(0;21),(0;26),(0;20),(0;21),(0;16),(0;19),(0;15),(0;18),(0;23),(0;23),(0;19),(0;23),cccbb,11
166,(0;20),(0;19),(0;27),(0;17),(0;26),(0;20),(0;19),(0;20),(0;17),(0;31),(0;20),(0;22),(0;18),(0;24),(0;25),(0;22),(0;20),(0;22),(0;22),(0;24),(0;26),(0;24),(0;23),(0;25),(0;35),(0;29),(0;16),(0;15),(0;15),(0;18),(0;20),(0;19),(0;18),(0;19),(0;16),(0;19),(0;16),(0;18),(0;20),(0;21),(0;26),(0;20),(0;21),(0;16),(0;19),(0;15),(0;18),(0;23),(0;23),(0;19),(0;23),bbaab,21
167,(0;20),(0;19),(0;27),(0;17),(0;26),(0;20),(0;19),(0;20),(0;17),(0;31),(0;20),(0;22),(0;18),(0;24),(0;25),(0;22),(0;20),(0;22),(0;22),(0;24),(0;26),(0;24),(0;23),(0;25),(0;35),(0;29),(0;16),(0;15),(0;15),(0;18),(0;20),(0;19),(0;18),(0;19),(0;16),(0;19),(0;16),(0;18),(0;20),(0;21),(0;26),(0;20),(0;21),(0;16),(0;19),(0;15),(0;18),(0;23),(0;23),(0;19),(0;23),aabbb,17
168,(0;20),(0;19),(0;27),(0;17),(0;26),(0;20),(0;19),(0;20),(0;17),(0;31),(0;20),(0;22),(0;18),(0;24),(0;25),(0;22),(0;20),(0;22),(0;22),(0;24),(0;26),(0;24),(0;23),(0;25),(0;35),(0;29),(0;16),(0;15),(0;15),(0;18),(0;20),(0;19),(0;18),(0;19),(0;16),(0;19),(0;16),(0;18),(0;20),(0;21),(0;26),(0;20),(0;21),(0;16),(0;19),(0;15),(0;18),(0;23),(0;23),(0;19),(0;23),aabbb,14
169,(0;20),(0;19),(0;27),(0;17),(0;26),(0;20),(0;19),(0;20),(0;17),(0;31),(0;20),(0;22),(0;18),(0;24),(0;25),(0;22),(0;20),(0;22),(0;22),(0;24),(0;26),(0;24),(0;23),(0;25),(0;35),(0;29),(0;16),(0;15),(0;15),(0;18),(0;20),(0;19),(0;18),(0;19),(0;16),(0;19),(0;16),(0;18),(0;20),(0;21),(0;26),(0;20),(0;21),(0;16),(0;19),(0;15),(0;18),(0;23),(0;23),(0;19),(0;23),bbcbc,0
170,(0;20),(0;19),(0;27),(0;17),(0;26),(0;20),(0;19),(0;20),(0;17),(0;31),(0;20),(0;22),(0;18),(0;24),(0;25),(0;22),(0;20),(0;22),(0;22),(0;24),(0;26),(0;24),(0;23),(0;25),(0;35),(0;29),(0;16),(0;15),(0;15),(0;18),(0;20),(0;19),(0;18),(0;19),(0;16),(0;19),(0;16),(0;18),(0;20),(0;21),(0;26),(0;20),(0;21),(0;16),(0;19),(0;15),(0;18),(0;23),(0;23),(0;19),(0;23),babab,1
171,(0;20),(0;19),(0;27),(0;17),(0;26),(0;20),(0;19),(0;20),(0;17),(0;31),(0;20),(0;22),(0;18),(0;24),(0;25),(0;22),(0;20),(0;22),(0;22),(0;24),(0;26),(0;24),(0;23),(0;25),(0;35),(0;29),(0;16),(0;15),(0;15),(0;18),(0;20),(0;19),(0;18),(0;19),(0;16),(0;19),(0;16),(0;18),(0;20),(0;21),(0;26),(0;20),(0;21),(0;16),(0;19),(0;15),(0;18),(0;23),(0;23),(0;19),(0;23),bccbc,9
172,(0;20),(0;19),(0;27),(0;17),(0;26),(0;20),(0;19),(0;20),(0;17),(0;31),(0;20),(0;22),(0;18),(0;24),(0;25),(0;22),(0;20),(0;22),(0;22),(0;24),(0;26),(0;24),(0;23),(0;25),(0;35),(0;29),(0;16),(0;15),(0;15),(0;18),(0;20),(0;19),(0;18),(0;19),(0;16),(0;19),(0;16),(0;18),(0;20),(0;21),(0;26),(0;20),(0;21),(0;16),(0;19),(0;15),(0;18),(0;23),(0;23),(0;19),(0;23),cedcc,0
173,(0;20),(0;19),(0;27),(0;17),(0;26),(0;20),(0;19),(0;20),(0;17),(0;31),(0;20),(0;22),(0;18),(0;24),(0;25),(0;22),(0;20),(0;22),(0;22),(0;24),(0;26),(0;24),(0;23),(0;25),(0;35),(0;29),(0;16),(0;15),(0;15),(0;18),(0;20),(0;19),(0;18),(0;19),(0;16),(0;19),(0;16),(0;18),(0;20),(0;21),(0;26),(0;20),(0;21),(0;16),(0;19),(0;15),(0;18),(0;23),(0;23),(0;19),(0;23),cccbb,19
174,(0;20),(0;19),(0;27),(0;17),(0;26),(0;20),(0;19),(0;20),(0;17),(0;31),(0;20),(0;22),(0;18),(0;24),(0;25),(0;22),(0;20),(0;22),(0;22),(0;24),(0;26),(0;24),(0;23),(0;25),(0;35),(0;29),(0;16),(0;15),(0;15),(0;18),(0;20),(0;19),(0;18),(0;19),(0;16),(0;19),(0;16),(0;18),(0;20),(0;21),(0;26),(0;20),(0;21),(0;16),(0;19),(0;15),(0;18),(0;23),(0;23),(0;19),(0;23),bbaaa,24
175,(0;20),(0;19),(0;27),(0;17),(0;26),(0;20),(0;19),(0;20),(0;17),(0;31),(0;20),(0;22),(0;18),(0;24),(0;25),(0;22),(0;20),(0;22),(0;22),(0;24),(0;26),(0;24),(0;23),(0;25),(0;35),(0;29),(0;16),(0;15),(0;15),(0;18),(0;20),(0;19),(0;18),(0;19),(0;16),(0;19),(0;16),(0;18),(0;20),(0;21),(0;26),(0;20),(0;21),(0;16),(0;19),(0;15),(0;18),(0;23),(0;23),(0;19),(0;23),aabab,5
176,(0;20),(0;19),(0;27),(0;17),(0;26),(0;20),(0;19),(0;20),(0;17),(0;31),(0;20),(0;22),(0;18),(0;24),(0;25),(0;22),(0;20),(0;22),(0;22),(0;24),(0;26),(0;24),(0;23),(0;25),(0;35),(0;29),(0;16),(0;15),(0;15),(0;18),(0;20),(0;19),(0;18),(0;19),(0;16),(0;19),(0;16),(0;18),(0;20),(0;21),(0;26),(0;20),(0;21),(0;16),(0;19),(0;15),(0;18),(0;23),(0;23),(0;19),(0;23),abbab,30
177,(0;20),(0;19),(0;27),(0;17),(0;26),(0;20),(0;19),(0;20),(0;17),(0;31),(0;20),(0;22),(0;18),(0;24),(0;25),(0;22),(0;20),(0;22),(0;22),(0;24),(0;26),(0;24),(0;23),(0;25),(0;35),(0;29),(0;16),(0;15),(0;15),(0;18),(0;20),(0;19),(0;18),(0;19),(0;16),(0;19),(0;16),(0;18),(0;20),(0;21),(0;26),(0;20),(0;21),(0;16),(0;19),(0;15),(0;18),(0;23),(0;23),(0;19),(0;23),cbbbb,3
178,(0;20),(0;19),(0;27),(0;17),(0;26),(0;20),(0;19),(0;20),(0;17),(0;31),(0;20),(0;22),(0;18),(0;24),(0;25),(0;22),(0;20),(0;22),(0;22),(0;24),(0;26),(0;24),(0;23),(0;25),(0;35),(0;29),(0;16),(0;15),(0;15),(0;18),(0;20),(0;19),(0;18),(0;19),(0;16),(0;19),(0;16),(0;18),(0;20),(0;21),(0;26),(0;20),(0;21),(0;16),(0;19),(0;15),(0;18),(0;23),(0;23),(0;19),(0;23),abbab,3
179,(0;20),(0;19),(0;27),(0;17),(0;26),(0;20),(0;19),(0;20),(0;17),(0;31),(0;20),(0;22),(0;18),(0;24),(0;25),(0;22),(0;20),(0;22),(0;22),(0;24),(0;26),(0;24),(0;23),(0;25),(0;35),(0;29),(0;16),(0;15),(0;15),(0;18),(0;20),(0;19),(0;18),(0;19),(0;16),(0;19),(0;16),(0;18),(0;20),(0;21),(0;26),(0;20),(0;21),(0;16),(0;19),(0;15),(0;18),(0;23),(0;23),(0;19),(0;23),cedcc,1
180,(0;20),(0;19),(0;27),(0;17),(0;26),(0;20),(0;19),(0;20),(0;17),(0;31),(0;20),(0;22),(0;18),(0;24),(0;25),(0;22),(0;20),(0;22),(0;22),(0;24),(0;26),(0;24),(0;23),(0;25),(0;35),(0;29),(0;16),(0;15),(0;15),(0;18),(0;20),(0;19),(0;18),(0;19),(0;16),(0;19),(0;16),(0;18),(0;20),(0;21),(0;26),(0;20),(0;21),(0;16),(0;19),(0;15),(0;18),(0;23),(0;23),(0;19),(0;23),aaaaa,4
181,(0;20),(0;19),(0;27),(0;17),(0;26),(0;20),(0;19),(0;20),(0;17),(0;31),(0;20),(0;22),(0;18),(0;24),(0;25),(0;22),(0;20),(0;22),(0;22),(0;24),(0;26),(0;24),(0;23),(0;25),(0;35),(0;29),(0;16),(0;15),(0;15),(0;18),(0;20),(0;19),(0;18),(0;19),(0;16),(0;19),(0;16),(0;18),(0;20),(0;21),(0;26),(0;20),(0;21),(0;16),(0;19),(0;15),(0;18),(0;23),(0;23),(0;19),(0;23),aaabb,1
182,(0;20),(0;19),(0;27),(0;17),(0;26),(0;20),(0;19),(0;20),(0;17),(0;31),(0;20),(0;22),(0;18),(0;24),(0;25),(0;22),(0;20),(0;22),(0;22),(0;24),(0;26),(0;24),(0;23),(0;25),(0;35),(0;29),(0;16),(0;15),(0;15),(0;18),(0;20),(0;19),(0;18),(0;19),(0;16),(0;19),(0;16),(0;18),(0;20),(0;21),(0;26),(0;20),(0;21),(0;16),(0;19),(0;15),(0;18),(0;23),(0;23),(0;19),(0;23),ddcdc,7
183,(0;20),(0;19),(0;27),(0;17),(0;26),(0;20),(0;19),(0;20),(0;17),(0;31),(0;20),(0;22),(0;18),(0;24),(0;25),(0;22),(0;20),(0;22),(0;22),(0;24),(0;26),(0;24),(0;23),(0;25),(0;35),(0;29),(0;16),(0;15),(0;15),(0;18),(0;20),(0;19),(0;18),(0;19),(0;16),(0;19),(0;16),(0;18),(0;20),(0;21),(0;26),(0;20),(0;21),(0;16),(0;19),(0;15),(0;18),(0;23),(0;23),(0;19),(0;23),bbaaa,11
184,(0;20),(0;19),(0;27),(0;17),(0;26),(0;20),(0;19),(0;20),(0;17),(0;31),(0;20),(0;22),(0;18),(0;24),(0;25),(0;22),(0;20),(0;22),(0;22),(0;24),(0;26),(0;24),(0;23),(0;25),(0;35),(0;29),(0;16),(0;15),(0;15),(0;18),(0;20),(0;19),(0;18),(0;19),(0;16),(0;19),(0;16),(0;18),(0;20),(0;21),(0;26),(0;20),(0;21),(0;16),(0;19),(0;15),(0;18),(0;23),(0;23),(0;19),(0;23),bbaaa,13
185,(0;20),(0;19),(0;27),(0;17),(0;26),(0;20),(0;19),(0;20),(0;17),(0;31),(0;20),(0;22),(0;18),(0;24),(0;25),(0;22),(0;20),(0;22),(0;22),(0;24),(0;26),(0;24),(0;23),(0;25),(0;35),(0;29),(0;16),(0;15),(0;15),(0;18),(0;20),(0;19),(0;18),(0;19),(0;16),(0;19),(0;16),(0;18),(0;20),(0;21),(0;26),(0;20),(0;21),(0;16),(0;19),(0;15),(0;18),(0;23),(0;23),(0;19),(0;23),bccbc,21
