Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
149,(0;0),(0;0),(0;0),(0;1),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;2),(0;1),(0;1),(0;1),(0;2),(0;0),(0;0),(0;1),(0;0),(0;1),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;3),(0;0),(0;1),(0;1),(0;2),(0;0),(0;0),(0;1),(0;0),bbbbb,1
150,(0;0),(0;0),(0;0),(0;1),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;2),(0;1),(0;1),(0;1),(0;2),(0;0),(0;0),(0;1),(0;0),(0;1),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;3),(0;0),(0;1),(0;1),(0;2),(0;0),(0;0),(0;1),(0;0),bbbbb,0
151,(0;0),(0;0),(0;0),(0;1),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;2),(0;1),(0;1),(0;1),(0;2),(0;0),(0;0),(0;1),(0;0),(0;1),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;3),(0;0),(0;1),(0;1),(0;2),(0;0),(0;0),(0;1),(0;0),bbbbb,1
152,(0;0),(0;0),(0;0),(0;1),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;2),(0;1),(0;1),(0;1),(0;2),(0;0),(0;0),(0;1),(0;0),(0;1),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;3),(0;0),(0;1),(0;1),(0;2),(0;0),(0;0),(0;1),(0;0),bbbbb,0
153,(0;0),(0;0),(0;0),(0;1),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;2),(0;1),(0;1),(0;1),(0;2),(0;0),(0;0),(0;1),(0;0),(0;1),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;3),(0;0),(0;1),(0;1),(0;2),(0;0),(0;0),(0;1),(0;0),bbbbb,0
154,(0;3),(0;4),(0;5),(1;7),(0;4),(0;4),(0;5),(0;5),(0;2),(0;7),(0;8),(0;4),(0;4),(1;5),(0;3),(1;4),(0;6),(0;5),(0;4),(1;9),(0;9),(1;5),(0;10),(0;4),(0;7),(1;6),(0;3),(0;4),(0;7),(0;7),(0;5),(0;4),(0;4),(1;3),(0;6),(1;3),(0;7),(1;6),(1;5),(0;5),(1;7),(0;6),(0;7),(0;6),(0;5),(0;7),(4;6),(1;5),(2;6),(1;6),(0;6),bbbbb,3
155,(0;3),(0;4),(0;5),(1;7),(0;4),(0;4),(0;5),(0;5),(0;2),(0;7),(0;8),(0;4),(0;4),(1;5),(0;3),(1;4),(0;6),(0;5),(0;4),(1;9),(0;9),(1;5),(0;10),(0;4),(0;7),(1;6),(0;3),(0;4),(0;7),(0;7),(0;5),(0;4),(0;4),(1;3),(0;6),(1;3),(0;7),(1;6),(1;5),(0;5),(1;7),(0;6),(0;7),(0;6),(0;5),(0;7),(4;6),(1;5),(2;6),(1;6),(0;6),bbbbb,2
156,(0;3),(0;4),(0;5),(1;7),(0;4),(0;4),(0;5),(0;5),(0;2),(0;7),(0;8),(0;4),(0;4),(1;5),(0;3),(1;4),(0;6),(0;5),(0;4),(1;9),(0;9),(1;5),(0;10),(0;4),(0;7),(1;6),(0;3),(0;4),(0;7),(0;7),(0;5),(0;4),(0;4),(1;3),(0;6),(1;3),(0;7),(1;6),(1;5),(0;5),(1;7),(0;6),(0;7),(0;6),(0;5),(0;7),(4;6),(1;5),(2;6),(1;6),(0;6),bbbbb,6
157,(0;3),(0;4),(0;5),(1;7),(0;4),(0;4),(0;5),(0;5),(0;2),(0;7),(0;8),(0;4),(0;4),(1;5),(0;3),(1;4),(0;6),(0;5),(0;4),(1;9),(0;9),(1;5),(0;10),(0;4),(0;7),(1;6),(0;3),(0;4),(0;7),(0;7),(0;5),(0;4),(0;4),(1;3),(0;6),(1;3),(0;7),(1;6),(1;5),(0;5),(1;7),(0;6),(0;7),(0;6),(0;5),(0;7),(4;6),(1;5),(2;6),(1;6),(0;6),bbbbb,4
158,(0;3),(0;4),(0;5),(1;7),(0;4),(0;4),(0;5),(0;5),(0;2),(0;7),(0;8),(0;4),(0;4),(1;5),(0;3),(1;4),(0;6),(0;5),(0;4),(1;9),(0;9),(1;5),(0;10),(0;4),(0;7),(1;6),(0;3),(0;4),(0;7),(0;7),(0;5),(0;4),(0;4),(1;3),(0;6),(1;3),(0;7),(1;6),(1;5),(0;5),(1;7),(0;6),(0;7),(0;6),(0;5),(0;7),(4;6),(1;5),(2;6),(1;6),(0;6),bbbbb,0
159,(0;0),(0;0),(0;0),(0;1),(0;1),(0;0),(0;0),(0;0),(0;1),(0;1),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;1),(0;0),(0;0),(0;0),(0;2),(0;2),(0;1),(0;2),(0;2),(0;0),(0;1),(0;0),(0;1),(0;1),(0;1),(0;1),(0;1),(0;0),(0;2),(0;1),(0;1),(0;1),(0;1),(0;2),(0;0),(0;0),(0;0),(0;2),(0;0),(0;0),(0;1),(0;0),(0;1),(0;1),bbbbb,2
160,(0;0),(0;0),(0;0),(0;1),(0;1),(0;0),(0;0),(0;0),(0;1),(0;1),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;1),(0;0),(0;0),(0;0),(0;2),(0;2),(0;1),(0;2),(0;2),(0;0),(0;1),(0;0),(0;1),(0;1),(0;1),(0;1),(0;1),(0;0),(0;2),(0;1),(0;1),(0;1),(0;1),(0;2),(0;0),(0;0),(0;0),(0;2),(0;0),(0;0),(0;1),(0;0),(0;1),(0;1),bbbbb,0
161,(0;0),(0;0),(0;0),(0;1),(0;1),(0;0),(0;0),(0;0),(0;1),(0;1),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;1),(0;0),(0;0),(0;0),(0;2),(0;2),(0;1),(0;2),(0;2),(0;0),(0;1),(0;0),(0;1),(0;1),(0;1),(0;1),(0;1),(0;0),(0;2),(0;1),(0;1),(0;1),(0;1),(0;2),(0;0),(0;0),(0;0),(0;2),(0;0),(0;0),(0;1),(0;0),(0;1),(0;1),bbbbb,0
162,(0;0),(0;0),(0;0),(0;1),(0;1),(0;0),(0;0),(0;0),(0;1),(0;1),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;1),(0;0),(0;0),(0;0),(0;2),(0;2),(0;1),(0;2),(0;2),(0;0),(0;1),(0;0),(0;1),(0;1),(0;1),(0;1),(0;1),(0;0),(0;2),(0;1),(0;1),(0;1),(0;1),(0;2),(0;0),(0;0),(0;0),(0;2),(0;0),(0;0),(0;1),(0;0),(0;1),(0;1),bbbbb,0
163,(0;0),(0;0),(0;0),(0;1),(0;1),(0;0),(0;0),(0;0),(0;1),(0;1),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;1),(0;0),(0;0),(0;0),(0;2),(0;2),(0;1),(0;2),(0;2),(0;0),(0;1),(0;0),(0;1),(0;1),(0;1),(0;1),(0;1),(0;0),(0;2),(0;1),(0;1),(0;1),(0;1),(0;2),(0;0),(0;0),(0;0),(0;2),(0;0),(0;0),(0;1),(0;0),(0;1),(0;1),bbbbb,0
164,(0;0),(0;0),(0;0),(0;1),(0;1),(0;0),(0;0),(0;0),(0;1),(0;1),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;1),(0;0),(0;0),(0;0),(0;2),(0;2),(0;1),(0;2),(0;2),(0;0),(0;1),(0;0),(0;1),(0;1),(0;1),(0;1),(0;1),(0;0),(0;2),(0;1),(0;1),(0;1),(0;1),(0;2),(0;0),(0;0),(0;0),(0;2),(0;0),(0;0),(0;1),(0;0),(0;1),(0;1),bbbbb,1
165,(0;2),(0;2),(0;8),(0;3),(0;5),(0;3),(0;4),(0;4),(0;3),(0;1),(0;3),(0;1),(0;1),(0;3),(0;3),(0;3),(0;2),(0;1),(0;3),(0;3),(0;9),(0;3),(0;4),(0;3),(0;4),(0;1),(0;5),(0;2),(0;3),(0;2),(0;3),(0;1),(0;4),(0;4),(0;0),(0;5),(0;2),(0;5),(0;3),(0;2),(0;5),(0;1),(0;3),(0;2),(0;4),(0;3),(0;5),(0;4),(0;2),(0;7),(0;2),bbbbb,2
166,(0;2),(0;2),(0;8),(0;3),(0;5),(0;3),(0;4),(0;4),(0;3),(0;1),(0;3),(0;1),(0;1),(0;3),(0;3),(0;3),(0;2),(0;1),(0;3),(0;3),(0;9),(0;3),(0;4),(0;3),(0;4),(0;1),(0;5),(0;2),(0;3),(0;2),(0;3),(0;1),(0;4),(0;4),(0;0),(0;5),(0;2),(0;5),(0;3),(0;2),(0;5),(0;1),(0;3),(0;2),(0;4),(0;3),(0;5),(0;4),(0;2),(0;7),(0;2),bbbbb,0
167,(0;2),(0;2),(0;8),(0;3),(0;5),(0;3),(0;4),(0;4),(0;3),(0;1),(0;3),(0;1),(0;1),(0;3),(0;3),(0;3),(0;2),(0;1),(0;3),(0;3),(0;9),(0;3),(0;4),(0;3),(0;4),(0;1),(0;5),(0;2),(0;3),(0;2),(0;3),(0;1),(0;4),(0;4),(0;0),(0;5),(0;2),(0;5),(0;3),(0;2),(0;5),(0;1),(0;3),(0;2),(0;4),(0;3),(0;5),(0;4),(0;2),(0;7),(0;2),bbbbb,6
168,(0;2),(0;2),(0;8),(0;3),(0;5),(0;3),(0;4),(0;4),(0;3),(0;1),(0;3),(0;1),(0;1),(0;3),(0;3),(0;3),(0;2),(0;1),(0;3),(0;3),(0;9),(0;3),(0;4),(0;3),(0;4),(0;1),(0;5),(0;2),(0;3),(0;2),(0;3),(0;1),(0;4),(0;4),(0;0),(0;5),(0;2),(0;5),(0;3),(0;2),(0;5),(0;1),(0;3),(0;2),(0;4),(0;3),(0;5),(0;4),(0;2),(0;7),(0;2),bbbbb,1
169,(0;2),(0;2),(0;8),(0;3),(0;5),(0;3),(0;4),(0;4),(0;3),(0;1),(0;3),(0;1),(0;1),(0;3),(0;3),(0;3),(0;2),(0;1),(0;3),(0;3),(0;9),(0;3),(0;4),(0;3),(0;4),(0;1),(0;5),(0;2),(0;3),(0;2),(0;3),(0;1),(0;4),(0;4),(0;0),(0;5),(0;2),(0;5),(0;3),(0;2),(0;5),(0;1),(0;3),(0;2),(0;4),(0;3),(0;5),(0;4),(0;2),(0;7),(0;2),bbbbb,1
170,(7;14),(5;19),(4;17),(6;12),(6;11),(6;17),(4;18),(5;14),(6;14),(9;16),(7;12),(3;10),(4;15),(7;14),(10;15),(6;15),(7;14),(6;11),(10;20),(6;18),(5;17),(5;10),(6;14),(10;15),(14;25),(9;20),(3;12),(6;13),(2;13),(6;14),(3;11),(6;11),(4;8),(6;11),(5;15),(7;12),(3;10),(5;9),(5;11),(3;9),(2;10),(4;12),(5;10),(6;13),(5;17),(6;8),(4;9),(6;12),(4;12),(5;12),(3;16),cccbb,12
171,(7;14),(5;19),(4;17),(6;12),(6;11),(6;17),(4;18),(5;14),(6;14),(9;16),(7;12),(3;10),(4;15),(7;14),(10;15),(6;15),(7;14),(6;11),(10;20),(6;18),(5;17),(5;10),(6;14),(10;15),(14;25),(9;20),(3;12),(6;13),(2;13),(6;14),(3;11),(6;11),(4;8),(6;11),(5;15),(7;12),(3;10),(5;9),(5;11),(3;9),(2;10),(4;12),(5;10),(6;13),(5;17),(6;8),(4;9),(6;12),(4;12),(5;12),(3;16),cccbb,6
172,(7;14),(5;19),(4;17),(6;12),(6;11),(6;17),(4;18),(5;14),(6;14),(9;16),(7;12),(3;10),(4;15),(7;14),(10;15),(6;15),(7;14),(6;11),(10;20),(6;18),(5;17),(5;10),(6;14),(10;15),(14;25),(9;20),(3;12),(6;13),(2;13),(6;14),(3;11),(6;11),(4;8),(6;11),(5;15),(7;12),(3;10),(5;9),(5;11),(3;9),(2;10),(4;12),(5;10),(6;13),(5;17),(6;8),(4;9),(6;12),(4;12),(5;12),(3;16),cccbb,16
173,(7;14),(5;19),(4;17),(6;12),(6;11),(6;17),(4;18),(5;14),(6;14),(9;16),(7;12),(3;10),(4;15),(7;14),(10;15),(6;15),(7;14),(6;11),(10;20),(6;18),(5;17),(5;10),(6;14),(10;15),(14;25),(9;20),(3;12),(6;13),(2;13),(6;14),(3;11),(6;11),(4;8),(6;11),(5;15),(7;12),(3;10),(5;9),(5;11),(3;9),(2;10),(4;12),(5;10),(6;13),(5;17),(6;8),(4;9),(6;12),(4;12),(5;12),(3;16),cccbb,8
174,(7;14),(5;19),(4;17),(6;12),(6;11),(6;17),(4;18),(5;14),(6;14),(9;16),(7;12),(3;10),(4;15),(7;14),(10;15),(6;15),(7;14),(6;11),(10;20),(6;18),(5;17),(5;10),(6;14),(10;15),(14;25),(9;20),(3;12),(6;13),(2;13),(6;14),(3;11),(6;11),(4;8),(6;11),(5;15),(7;12),(3;10),(5;9),(5;11),(3;9),(2;10),(4;12),(5;10),(6;13),(5;17),(6;8),(4;9),(6;12),(4;12),(5;12),(3;16),cccbb,14
175,(8;15),(10;27),(8;18),(4;22),(10;19),(6;19),(10;25),(8;19),(6;11),(13;17),(5;15),(8;18),(5;15),(8;22),(6;18),(6;16),(9;19),(9;21),(7;18),(6;14),(6;20),(5;17),(5;15),(3;10),(5;22),(1;14),(4;12),(4;20),(6;20),(0;12),(6;13),(3;9),(1;12),(7;15),(6;24),(6;23),(8;11),(5;12),(6;18),(4;11),(6;19),(4;18),(4;18),(3;13),(5;19),(4;13),(7;12),(9;19),(4;20),(4;20),(6;11),ccbbb,10
176,(8;15),(10;27),(8;18),(4;22),(10;19),(6;19),(10;25),(8;19),(6;11),(13;17),(5;15),(8;18),(5;15),(8;22),(6;18),(6;16),(9;19),(9;21),(7;18),(6;14),(6;20),(5;17),(5;15),(3;10),(5;22),(1;14),(4;12),(4;20),(6;20),(0;12),(6;13),(3;9),(1;12),(7;15),(6;24),(6;23),(8;11),(5;12),(6;18),(4;11),(6;19),(4;18),(4;18),(3;13),(5;19),(4;13),(7;12),(9;19),(4;20),(4;20),(6;11),ccbbb,5
177,(8;15),(10;27),(8;18),(4;22),(10;19),(6;19),(10;25),(8;19),(6;11),(13;17),(5;15),(8;18),(5;15),(8;22),(6;18),(6;16),(9;19),(9;21),(7;18),(6;14),(6;20),(5;17),(5;15),(3;10),(5;22),(1;14),(4;12),(4;20),(6;20),(0;12),(6;13),(3;9),(1;12),(7;15),(6;24),(6;23),(8;11),(5;12),(6;18),(4;11),(6;19),(4;18),(4;18),(3;13),(5;19),(4;13),(7;12),(9;19),(4;20),(4;20),(6;11),ccbbb,11
178,(8;15),(10;27),(8;18),(4;22),(10;19),(6;19),(10;25),(8;19),(6;11),(13;17),(5;15),(8;18),(5;15),(8;22),(6;18),(6;16),(9;19),(9;21),(7;18),(6;14),(6;20),(5;17),(5;15),(3;10),(5;22),(1;14),(4;12),(4;20),(6;20),(0;12),(6;13),(3;9),(1;12),(7;15),(6;24),(6;23),(8;11),(5;12),(6;18),(4;11),(6;19),(4;18),(4;18),(3;13),(5;19),(4;13),(7;12),(9;19),(4;20),(4;20),(6;11),ccbbb,7
179,(8;15),(10;27),(8;18),(4;22),(10;19),(6;19),(10;25),(8;19),(6;11),(13;17),(5;15),(8;18),(5;15),(8;22),(6;18),(6;16),(9;19),(9;21),(7;18),(6;14),(6;20),(5;17),(5;15),(3;10),(5;22),(1;14),(4;12),(4;20),(6;20),(0;12),(6;13),(3;9),(1;12),(7;15),(6;24),(6;23),(8;11),(5;12),(6;18),(4;11),(6;19),(4;18),(4;18),(3;13),(5;19),(4;13),(7;12),(9;19),(4;20),(4;20),(6;11),ccbbb,5
180,(1;4),(0;8),(0;4),(0;9),(1;9),(0;7),(0;7),(0;7),(0;10),(0;8),(0;7),(0;10),(0;4),(0;8),(1;5),(0;9),(0;8),(0;10),(0;9),(0;8),(0;7),(0;5),(0;4),(0;8),(0;7),(0;6),(0;5),(0;5),(0;5),(0;4),(0;4),(0;6),(0;7),(0;4),(0;5),(0;7),(0;8),(0;5),(0;8),(0;4),(0;5),(0;8),(0;4),(0;6),(0;6),(0;6),(0;5),(0;6),(0;6),(0;4),(0;6),ccbbb,0
181,(1;4),(0;8),(0;4),(0;9),(1;9),(0;7),(0;7),(0;7),(0;10),(0;8),(0;7),(0;10),(0;4),(0;8),(1;5),(0;9),(0;8),(0;10),(0;9),(0;8),(0;7),(0;5),(0;4),(0;8),(0;7),(0;6),(0;5),(0;5),(0;5),(0;4),(0;4),(0;6),(0;7),(0;4),(0;5),(0;7),(0;8),(0;5),(0;8),(0;4),(0;5),(0;8),(0;4),(0;6),(0;6),(0;6),(0;5),(0;6),(0;6),(0;4),(0;6),ccbbb,3
182,(1;4),(0;8),(0;4),(0;9),(1;9),(0;7),(0;7),(0;7),(0;10),(0;8),(0;7),(0;10),(0;4),(0;8),(1;5),(0;9),(0;8),(0;10),(0;9),(0;8),(0;7),(0;5),(0;4),(0;8),(0;7),(0;6),(0;5),(0;5),(0;5),(0;4),(0;4),(0;6),(0;7),(0;4),(0;5),(0;7),(0;8),(0;5),(0;8),(0;4),(0;5),(0;8),(0;4),(0;6),(0;6),(0;6),(0;5),(0;6),(0;6),(0;4),(0;6),ccbbb,6
183,(1;4),(0;8),(0;4),(0;9),(1;9),(0;7),(0;7),(0;7),(0;10),(0;8),(0;7),(0;10),(0;4),(0;8),(1;5),(0;9),(0;8),(0;10),(0;9),(0;8),(0;7),(0;5),(0;4),(0;8),(0;7),(0;6),(0;5),(0;5),(0;5),(0;4),(0;4),(0;6),(0;7),(0;4),(0;5),(0;7),(0;8),(0;5),(0;8),(0;4),(0;5),(0;8),(0;4),(0;6),(0;6),(0;6),(0;5),(0;6),(0;6),(0;4),(0;6),ccbbb,1
184,(1;4),(0;8),(0;4),(0;9),(1;9),(0;7),(0;7),(0;7),(0;10),(0;8),(0;7),(0;10),(0;4),(0;8),(1;5),(0;9),(0;8),(0;10),(0;9),(0;8),(0;7),(0;5),(0;4),(0;8),(0;7),(0;6),(0;5),(0;5),(0;5),(0;4),(0;4),(0;6),(0;7),(0;4),(0;5),(0;7),(0;8),(0;5),(0;8),(0;4),(0;5),(0;8),(0;4),(0;6),(0;6),(0;6),(0;5),(0;6),(0;6),(0;4),(0;6),ccbbb,7
185,(29;38),(29;36),(31;39),(40;59),(27;41),(29;39),(34;37),(27;49),(26;57),(33;45),(34;45),(28;36),(22;43),(27;44),(37;46),(27;41),(22;52),(29;46),(30;43),(28;36),(29;43),(27;44),(30;40),(27;48),(24;41),(13;33),(29;32),(23;39),(21;41),(23;42),(23;40),(23;45),(21;31),(26;46),(27;39),(26;35),(22;40),(25;47),(25;39),(21;41),(27;37),(26;37),(25;40),(19;36),(23;46),(26;36),(31;44),(21;41),(25;37),(24;40),(19;40),ccbbb,18
186,(29;38),(29;36),(31;39),(40;59),(27;41),(29;39),(34;37),(27;49),(26;57),(33;45),(34;45),(28;36),(22;43),(27;44),(37;46),(27;41),(22;52),(29;46),(30;43),(28;36),(29;43),(27;44),(30;40),(27;48),(24;41),(13;33),(29;32),(23;39),(21;41),(23;42),(23;40),(23;45),(21;31),(26;46),(27;39),(26;35),(22;40),(25;47),(25;39),(21;41),(27;37),(26;37),(25;40),(19;36),(23;46),(26;36),(31;44),(21;41),(25;37),(24;40),(19;40),ccbbb,35
187,(29;38),(29;36),(31;39),(40;59),(27;41),(29;39),(34;37),(27;49),(26;57),(33;45),(34;45),(28;36),(22;43),(27;44),(37;46),(27;41),(22;52),(29;46),(30;43),(28;36),(29;43),(27;44),(30;40),(27;48),(24;41),(13;33),(29;32),(23;39),(21;41),(23;42),(23;40),(23;45),(21;31),(26;46),(27;39),(26;35),(22;40),(25;47),(25;39),(21;41),(27;37),(26;37),(25;40),(19;36),(23;46),(26;36),(31;44),(21;41),(25;37),(24;40),(19;40),ccbbb,25
188,(29;38),(29;36),(31;39),(40;59),(27;41),(29;39),(34;37),(27;49),(26;57),(33;45),(34;45),(28;36),(22;43),(27;44),(37;46),(27;41),(22;52),(29;46),(30;43),(28;36),(29;43),(27;44),(30;40),(27;48),(24;41),(13;33),(29;32),(23;39),(21;41),(23;42),(23;40),(23;45),(21;31),(26;46),(27;39),(26;35),(22;40),(25;47),(25;39),(21;41),(27;37),(26;37),(25;40),(19;36),(23;46),(26;36),(31;44),(21;41),(25;37),(24;40),(19;40),ccbbb,22
189,(29;38),(29;36),(31;39),(40;59),(27;41),(29;39),(34;37),(27;49),(26;57),(33;45),(34;45),(28;36),(22;43),(27;44),(37;46),(27;41),(22;52),(29;46),(30;43),(28;36),(29;43),(27;44),(30;40),(27;48),(24;41),(13;33),(29;32),(23;39),(21;41),(23;42),(23;40),(23;45),(21;31),(26;46),(27;39),(26;35),(22;40),(25;47),(25;39),(21;41),(27;37),(26;37),(25;40),(19;36),(23;46),(26;36),(31;44),(21;41),(25;37),(24;40),(19;40),ccbbb,18
190,(7;40),(5;48),(6;44),(5;40),(5;37),(7;40),(9;33),(7;45),(5;40),(7;41),(5;45),(5;32),(9;54),(7;37),(5;43),(7;36),(7;34),(7;42),(13;50),(7;40),(6;46),(6;32),(1;50),(5;35),(6;28),(8;27),(4;27),(4;32),(5;37),(2;36),(3;40),(5;34),(6;29),(6;38),(5;42),(10;35),(5;49),(3;29),(8;37),(10;29),(4;28),(7;23),(5;38),(7;33),(7;30),(4;44),(7;47),(3;38),(5;30),(7;36),(5;28),ccbbb,14
191,(7;40),(5;48),(6;44),(5;40),(5;37),(7;40),(9;33),(7;45),(5;40),(7;41),(5;45),(5;32),(9;54),(7;37),(5;43),(7;36),(7;34),(7;42),(13;50),(7;40),(6;46),(6;32),(1;50),(5;35),(6;28),(8;27),(4;27),(4;32),(5;37),(2;36),(3;40),(5;34),(6;29),(6;38),(5;42),(10;35),(5;49),(3;29),(8;37),(10;29),(4;28),(7;23),(5;38),(7;33),(7;30),(4;44),(7;47),(3;38),(5;30),(7;36),(5;28),ccbbb,8
192,(7;40),(5;48),(6;44),(5;40),(5;37),(7;40),(9;33),(7;45),(5;40),(7;41),(5;45),(5;32),(9;54),(7;37),(5;43),(7;36),(7;34),(7;42),(13;50),(7;40),(6;46),(6;32),(1;50),(5;35),(6;28),(8;27),(4;27),(4;32),(5;37),(2;36),(3;40),(5;34),(6;29),(6;38),(5;42),(10;35),(5;49),(3;29),(8;37),(10;29),(4;28),(7;23),(5;38),(7;33),(7;30),(4;44),(7;47),(3;38),(5;30),(7;36),(5;28),ccbbb,11
193,(7;40),(5;48),(6;44),(5;40),(5;37),(7;40),(9;33),(7;45),(5;40),(7;41),(5;45),(5;32),(9;54),(7;37),(5;43),(7;36),(7;34),(7;42),(13;50),(7;40),(6;46),(6;32),(1;50),(5;35),(6;28),(8;27),(4;27),(4;32),(5;37),(2;36),(3;40),(5;34),(6;29),(6;38),(5;42),(10;35),(5;49),(3;29),(8;37),(10;29),(4;28),(7;23),(5;38),(7;33),(7;30),(4;44),(7;47),(3;38),(5;30),(7;36),(5;28),ccbbb,11
194,(7;40),(5;48),(6;44),(5;40),(5;37),(7;40),(9;33),(7;45),(5;40),(7;41),(5;45),(5;32),(9;54),(7;37),(5;43),(7;36),(7;34),(7;42),(13;50),(7;40),(6;46),(6;32),(1;50),(5;35),(6;28),(8;27),(4;27),(4;32),(5;37),(2;36),(3;40),(5;34),(6;29),(6;38),(5;42),(10;35),(5;49),(3;29),(8;37),(10;29),(4;28),(7;23),(5;38),(7;33),(7;30),(4;44),(7;47),(3;38),(5;30),(7;36),(5;28),ccbbb,25
195,(7;40),(5;48),(6;44),(5;40),(5;37),(7;40),(9;33),(7;45),(5;40),(7;41),(5;45),(5;32),(9;54),(7;37),(5;43),(7;36),(7;34),(7;42),(13;50),(7;40),(6;46),(6;32),(1;50),(5;35),(6;28),(8;27),(4;27),(4;32),(5;37),(2;36),(3;40),(5;34),(6;29),(6;38),(5;42),(10;35),(5;49),(3;29),(8;37),(10;29),(4;28),(7;23),(5;38),(7;33),(7;30),(4;44),(7;47),(3;38),(5;30),(7;36),(5;28),ccbbb,15
196,(7;40),(5;48),(6;44),(5;40),(5;37),(7;40),(9;33),(7;45),(5;40),(7;41),(5;45),(5;32),(9;54),(7;37),(5;43),(7;36),(7;34),(7;42),(13;50),(7;40),(6;46),(6;32),(1;50),(5;35),(6;28),(8;27),(4;27),(4;32),(5;37),(2;36),(3;40),(5;34),(6;29),(6;38),(5;42),(10;35),(5;49),(3;29),(8;37),(10;29),(4;28),(7;23),(5;38),(7;33),(7;30),(4;44),(7;47),(3;38),(5;30),(7;36),(5;28),ccbbb,20
197,(0;0),(0;0),(0;2),(0;1),(0;1),(0;1),(0;1),(0;0),(0;1),(0;0),(0;1),(0;0),(0;1),(0;1),(0;0),(0;1),(0;0),(0;0),(0;2),(0;1),(0;1),(0;0),(0;0),(0;0),(0;1),(0;2),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;2),(0;2),(0;1),(0;4),(0;1),(0;1),(0;1),(0;1),(0;1),(0;1),(0;2),(0;1),(0;2),(0;1),(0;3),(0;1),(0;2),(0;2),bbbcc,0
198,(0;0),(0;0),(0;2),(0;1),(0;1),(0;1),(0;1),(0;0),(0;1),(0;0),(0;1),(0;0),(0;1),(0;1),(0;0),(0;1),(0;0),(0;0),(0;2),(0;1),(0;1),(0;0),(0;0),(0;0),(0;1),(0;2),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;2),(0;2),(0;1),(0;4),(0;1),(0;1),(0;1),(0;1),(0;1),(0;1),(0;2),(0;1),(0;2),(0;1),(0;3),(0;1),(0;2),(0;2),bbbcc,0
199,(0;0),(0;0),(0;2),(0;1),(0;1),(0;1),(0;1),(0;0),(0;1),(0;0),(0;1),(0;0),(0;1),(0;1),(0;0),(0;1),(0;0),(0;0),(0;2),(0;1),(0;1),(0;0),(0;0),(0;0),(0;1),(0;2),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;2),(0;2),(0;1),(0;4),(0;1),(0;1),(0;1),(0;1),(0;1),(0;1),(0;2),(0;1),(0;2),(0;1),(0;3),(0;1),(0;2),(0;2),bbbcc,4
200,(0;0),(0;0),(0;2),(0;1),(0;1),(0;1),(0;1),(0;0),(0;1),(0;0),(0;1),(0;0),(0;1),(0;1),(0;0),(0;1),(0;0),(0;0),(0;2),(0;1),(0;1),(0;0),(0;0),(0;0),(0;1),(0;2),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;2),(0;2),(0;1),(0;4),(0;1),(0;1),(0;1),(0;1),(0;1),(0;1),(0;2),(0;1),(0;2),(0;1),(0;3),(0;1),(0;2),(0;2),bbbcc,1
