Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
216,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;9),(0;14),(0;9),(0;8),(0;9),(0;9),(0;7),(0;9),(0;12),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;9),(0;8),(0;9),(0;10),(0;13),(0;8),(0;8),(0;12),(0;9),(0;9),(0;8),(0;12),(0;14),(0;13),(0;14),(0;10),(0;12),(0;11),(0;12),(0;16),(0;10),(0;15),(0;11),(0;12),aaabb,5
217,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;9),(0;14),(0;9),(0;8),(0;9),(0;9),(0;7),(0;9),(0;12),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;9),(0;8),(0;9),(0;10),(0;13),(0;8),(0;8),(0;12),(0;9),(0;9),(0;8),(0;12),(0;14),(0;13),(0;14),(0;10),(0;12),(0;11),(0;12),(0;16),(0;10),(0;15),(0;11),(0;12),aaabb,7
218,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;9),(0;14),(0;9),(0;8),(0;9),(0;9),(0;7),(0;9),(0;12),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;9),(0;8),(0;9),(0;10),(0;13),(0;8),(0;8),(0;12),(0;9),(0;9),(0;8),(0;12),(0;14),(0;13),(0;14),(0;10),(0;12),(0;11),(0;12),(0;16),(0;10),(0;15),(0;11),(0;12),aaaaa,13
219,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;9),(0;14),(0;9),(0;8),(0;9),(0;9),(0;7),(0;9),(0;12),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;9),(0;8),(0;9),(0;10),(0;13),(0;8),(0;8),(0;12),(0;9),(0;9),(0;8),(0;12),(0;14),(0;13),(0;14),(0;10),(0;12),(0;11),(0;12),(0;16),(0;10),(0;15),(0;11),(0;12),aaaaa,6
220,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;9),(0;14),(0;9),(0;8),(0;9),(0;9),(0;7),(0;9),(0;12),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;9),(0;8),(0;9),(0;10),(0;13),(0;8),(0;8),(0;12),(0;9),(0;9),(0;8),(0;12),(0;14),(0;13),(0;14),(0;10),(0;12),(0;11),(0;12),(0;16),(0;10),(0;15),(0;11),(0;12),aaaaa,4
221,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;9),(0;14),(0;9),(0;8),(0;9),(0;9),(0;7),(0;9),(0;12),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;9),(0;8),(0;9),(0;10),(0;13),(0;8),(0;8),(0;12),(0;9),(0;9),(0;8),(0;12),(0;14),(0;13),(0;14),(0;10),(0;12),(0;11),(0;12),(0;16),(0;10),(0;15),(0;11),(0;12),aaaaa,4
222,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;9),(0;14),(0;9),(0;8),(0;9),(0;9),(0;7),(0;9),(0;12),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;9),(0;8),(0;9),(0;10),(0;13),(0;8),(0;8),(0;12),(0;9),(0;9),(0;8),(0;12),(0;14),(0;13),(0;14),(0;10),(0;12),(0;11),(0;12),(0;16),(0;10),(0;15),(0;11),(0;12),aaaaa,4
223,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;9),(0;14),(0;9),(0;8),(0;9),(0;9),(0;7),(0;9),(0;12),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;9),(0;8),(0;9),(0;10),(0;13),(0;8),(0;8),(0;12),(0;9),(0;9),(0;8),(0;12),(0;14),(0;13),(0;14),(0;10),(0;12),(0;11),(0;12),(0;16),(0;10),(0;15),(0;11),(0;12),aaaaa,2
224,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;9),(0;14),(0;9),(0;8),(0;9),(0;9),(0;7),(0;9),(0;12),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;9),(0;8),(0;9),(0;10),(0;13),(0;8),(0;8),(0;12),(0;9),(0;9),(0;8),(0;12),(0;14),(0;13),(0;14),(0;10),(0;12),(0;11),(0;12),(0;16),(0;10),(0;15),(0;11),(0;12),aaaaa,1
225,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;9),(0;14),(0;9),(0;8),(0;9),(0;9),(0;7),(0;9),(0;12),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;9),(0;8),(0;9),(0;10),(0;13),(0;8),(0;8),(0;12),(0;9),(0;9),(0;8),(0;12),(0;14),(0;13),(0;14),(0;10),(0;12),(0;11),(0;12),(0;16),(0;10),(0;15),(0;11),(0;12),aaaaa,7
226,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;9),(0;14),(0;9),(0;8),(0;9),(0;9),(0;7),(0;9),(0;12),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;9),(0;8),(0;9),(0;10),(0;13),(0;8),(0;8),(0;12),(0;9),(0;9),(0;8),(0;12),(0;14),(0;13),(0;14),(0;10),(0;12),(0;11),(0;12),(0;16),(0;10),(0;15),(0;11),(0;12),aabbb,17
227,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;9),(0;14),(0;9),(0;8),(0;9),(0;9),(0;7),(0;9),(0;12),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;9),(0;8),(0;9),(0;10),(0;13),(0;8),(0;8),(0;12),(0;9),(0;9),(0;8),(0;12),(0;14),(0;13),(0;14),(0;10),(0;12),(0;11),(0;12),(0;16),(0;10),(0;15),(0;11),(0;12),aabbb,0
228,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;9),(0;14),(0;9),(0;8),(0;9),(0;9),(0;7),(0;9),(0;12),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;9),(0;8),(0;9),(0;10),(0;13),(0;8),(0;8),(0;12),(0;9),(0;9),(0;8),(0;12),(0;14),(0;13),(0;14),(0;10),(0;12),(0;11),(0;12),(0;16),(0;10),(0;15),(0;11),(0;12),aabbb,1
229,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;9),(0;14),(0;9),(0;8),(0;9),(0;9),(0;7),(0;9),(0;12),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;9),(0;8),(0;9),(0;10),(0;13),(0;8),(0;8),(0;12),(0;9),(0;9),(0;8),(0;12),(0;14),(0;13),(0;14),(0;10),(0;12),(0;11),(0;12),(0;16),(0;10),(0;15),(0;11),(0;12),aabbb,14
230,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;9),(0;14),(0;9),(0;8),(0;9),(0;9),(0;7),(0;9),(0;12),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;9),(0;8),(0;9),(0;10),(0;13),(0;8),(0;8),(0;12),(0;9),(0;9),(0;8),(0;12),(0;14),(0;13),(0;14),(0;10),(0;12),(0;11),(0;12),(0;16),(0;10),(0;15),(0;11),(0;12),aabbb,2
231,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;9),(0;14),(0;9),(0;8),(0;9),(0;9),(0;7),(0;9),(0;12),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;9),(0;8),(0;9),(0;10),(0;13),(0;8),(0;8),(0;12),(0;9),(0;9),(0;8),(0;12),(0;14),(0;13),(0;14),(0;10),(0;12),(0;11),(0;12),(0;16),(0;10),(0;15),(0;11),(0;12),aabbb,16
232,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;9),(0;14),(0;9),(0;8),(0;9),(0;9),(0;7),(0;9),(0;12),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;9),(0;8),(0;9),(0;10),(0;13),(0;8),(0;8),(0;12),(0;9),(0;9),(0;8),(0;12),(0;14),(0;13),(0;14),(0;10),(0;12),(0;11),(0;12),(0;16),(0;10),(0;15),(0;11),(0;12),aabbb,1
233,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;9),(0;14),(0;9),(0;8),(0;9),(0;9),(0;7),(0;9),(0;12),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;9),(0;8),(0;9),(0;10),(0;13),(0;8),(0;8),(0;12),(0;9),(0;9),(0;8),(0;12),(0;14),(0;13),(0;14),(0;10),(0;12),(0;11),(0;12),(0;16),(0;10),(0;15),(0;11),(0;12),aabbb,3
234,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;9),(0;14),(0;9),(0;8),(0;9),(0;9),(0;7),(0;9),(0;12),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;9),(0;8),(0;9),(0;10),(0;13),(0;8),(0;8),(0;12),(0;9),(0;9),(0;8),(0;12),(0;14),(0;13),(0;14),(0;10),(0;12),(0;11),(0;12),(0;16),(0;10),(0;15),(0;11),(0;12),aabbb,3
235,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;9),(0;14),(0;9),(0;8),(0;9),(0;9),(0;7),(0;9),(0;12),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;9),(0;8),(0;9),(0;10),(0;13),(0;8),(0;8),(0;12),(0;9),(0;9),(0;8),(0;12),(0;14),(0;13),(0;14),(0;10),(0;12),(0;11),(0;12),(0;16),(0;10),(0;15),(0;11),(0;12),aabbb,10
236,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;9),(0;14),(0;9),(0;8),(0;9),(0;9),(0;7),(0;9),(0;12),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;9),(0;8),(0;9),(0;10),(0;13),(0;8),(0;8),(0;12),(0;9),(0;9),(0;8),(0;12),(0;14),(0;13),(0;14),(0;10),(0;12),(0;11),(0;12),(0;16),(0;10),(0;15),(0;11),(0;12),aabbb,1
237,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;9),(0;14),(0;9),(0;8),(0;9),(0;9),(0;7),(0;9),(0;12),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;9),(0;8),(0;9),(0;10),(0;13),(0;8),(0;8),(0;12),(0;9),(0;9),(0;8),(0;12),(0;14),(0;13),(0;14),(0;10),(0;12),(0;11),(0;12),(0;16),(0;10),(0;15),(0;11),(0;12),abbab,0
238,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;9),(0;14),(0;9),(0;8),(0;9),(0;9),(0;7),(0;9),(0;12),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;9),(0;8),(0;9),(0;10),(0;13),(0;8),(0;8),(0;12),(0;9),(0;9),(0;8),(0;12),(0;14),(0;13),(0;14),(0;10),(0;12),(0;11),(0;12),(0;16),(0;10),(0;15),(0;11),(0;12),abbab,4
239,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;9),(0;14),(0;9),(0;8),(0;9),(0;9),(0;7),(0;9),(0;12),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;9),(0;8),(0;9),(0;10),(0;13),(0;8),(0;8),(0;12),(0;9),(0;9),(0;8),(0;12),(0;14),(0;13),(0;14),(0;10),(0;12),(0;11),(0;12),(0;16),(0;10),(0;15),(0;11),(0;12),abbab,8
240,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;9),(0;14),(0;9),(0;8),(0;9),(0;9),(0;7),(0;9),(0;12),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;9),(0;8),(0;9),(0;10),(0;13),(0;8),(0;8),(0;12),(0;9),(0;9),(0;8),(0;12),(0;14),(0;13),(0;14),(0;10),(0;12),(0;11),(0;12),(0;16),(0;10),(0;15),(0;11),(0;12),abbab,3
241,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;9),(0;14),(0;9),(0;8),(0;9),(0;9),(0;7),(0;9),(0;12),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;9),(0;8),(0;9),(0;10),(0;13),(0;8),(0;8),(0;12),(0;9),(0;9),(0;8),(0;12),(0;14),(0;13),(0;14),(0;10),(0;12),(0;11),(0;12),(0;16),(0;10),(0;15),(0;11),(0;12),abbab,5
242,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;9),(0;14),(0;9),(0;8),(0;9),(0;9),(0;7),(0;9),(0;12),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;9),(0;8),(0;9),(0;10),(0;13),(0;8),(0;8),(0;12),(0;9),(0;9),(0;8),(0;12),(0;14),(0;13),(0;14),(0;10),(0;12),(0;11),(0;12),(0;16),(0;10),(0;15),(0;11),(0;12),abbab,1
243,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;9),(0;14),(0;9),(0;8),(0;9),(0;9),(0;7),(0;9),(0;12),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;9),(0;8),(0;9),(0;10),(0;13),(0;8),(0;8),(0;12),(0;9),(0;9),(0;8),(0;12),(0;14),(0;13),(0;14),(0;10),(0;12),(0;11),(0;12),(0;16),(0;10),(0;15),(0;11),(0;12),abbab,1
244,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;9),(0;14),(0;9),(0;8),(0;9),(0;9),(0;7),(0;9),(0;12),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;9),(0;8),(0;9),(0;10),(0;13),(0;8),(0;8),(0;12),(0;9),(0;9),(0;8),(0;12),(0;14),(0;13),(0;14),(0;10),(0;12),(0;11),(0;12),(0;16),(0;10),(0;15),(0;11),(0;12),abbab,1
245,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;9),(0;14),(0;9),(0;8),(0;9),(0;9),(0;7),(0;9),(0;12),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;9),(0;8),(0;9),(0;10),(0;13),(0;8),(0;8),(0;12),(0;9),(0;9),(0;8),(0;12),(0;14),(0;13),(0;14),(0;10),(0;12),(0;11),(0;12),(0;16),(0;10),(0;15),(0;11),(0;12),abbab,12
246,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;9),(0;14),(0;9),(0;8),(0;9),(0;9),(0;7),(0;9),(0;12),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;9),(0;8),(0;9),(0;10),(0;13),(0;8),(0;8),(0;12),(0;9),(0;9),(0;8),(0;12),(0;14),(0;13),(0;14),(0;10),(0;12),(0;11),(0;12),(0;16),(0;10),(0;15),(0;11),(0;12),abbab,5
247,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;9),(0;14),(0;9),(0;8),(0;9),(0;9),(0;7),(0;9),(0;12),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;9),(0;8),(0;9),(0;10),(0;13),(0;8),(0;8),(0;12),(0;9),(0;9),(0;8),(0;12),(0;14),(0;13),(0;14),(0;10),(0;12),(0;11),(0;12),(0;16),(0;10),(0;15),(0;11),(0;12),abbab,10
248,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;9),(0;14),(0;9),(0;8),(0;9),(0;9),(0;7),(0;9),(0;12),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;9),(0;8),(0;9),(0;10),(0;13),(0;8),(0;8),(0;12),(0;9),(0;9),(0;8),(0;12),(0;14),(0;13),(0;14),(0;10),(0;12),(0;11),(0;12),(0;16),(0;10),(0;15),(0;11),(0;12),abbab,3
249,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;9),(0;14),(0;9),(0;8),(0;9),(0;9),(0;7),(0;9),(0;12),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;9),(0;8),(0;9),(0;10),(0;13),(0;8),(0;8),(0;12),(0;9),(0;9),(0;8),(0;12),(0;14),(0;13),(0;14),(0;10),(0;12),(0;11),(0;12),(0;16),(0;10),(0;15),(0;11),(0;12),bbbcc,9
250,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;9),(0;14),(0;9),(0;8),(0;9),(0;9),(0;7),(0;9),(0;12),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;9),(0;8),(0;9),(0;10),(0;13),(0;8),(0;8),(0;12),(0;9),(0;9),(0;8),(0;12),(0;14),(0;13),(0;14),(0;10),(0;12),(0;11),(0;12),(0;16),(0;10),(0;15),(0;11),(0;12),bbbcc,0
251,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;9),(0;14),(0;9),(0;8),(0;9),(0;9),(0;7),(0;9),(0;12),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;9),(0;8),(0;9),(0;10),(0;13),(0;8),(0;8),(0;12),(0;9),(0;9),(0;8),(0;12),(0;14),(0;13),(0;14),(0;10),(0;12),(0;11),(0;12),(0;16),(0;10),(0;15),(0;11),(0;12),bbbcc,0
252,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;9),(0;14),(0;9),(0;8),(0;9),(0;9),(0;7),(0;9),(0;12),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;9),(0;8),(0;9),(0;10),(0;13),(0;8),(0;8),(0;12),(0;9),(0;9),(0;8),(0;12),(0;14),(0;13),(0;14),(0;10),(0;12),(0;11),(0;12),(0;16),(0;10),(0;15),(0;11),(0;12),bbbcc,0
253,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;9),(0;14),(0;9),(0;8),(0;9),(0;9),(0;7),(0;9),(0;12),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;9),(0;8),(0;9),(0;10),(0;13),(0;8),(0;8),(0;12),(0;9),(0;9),(0;8),(0;12),(0;14),(0;13),(0;14),(0;10),(0;12),(0;11),(0;12),(0;16),(0;10),(0;15),(0;11),(0;12),bbbcc,3
254,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;9),(0;14),(0;9),(0;8),(0;9),(0;9),(0;7),(0;9),(0;12),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;9),(0;8),(0;9),(0;10),(0;13),(0;8),(0;8),(0;12),(0;9),(0;9),(0;8),(0;12),(0;14),(0;13),(0;14),(0;10),(0;12),(0;11),(0;12),(0;16),(0;10),(0;15),(0;11),(0;12),bbbcc,0
255,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;9),(0;14),(0;9),(0;8),(0;9),(0;9),(0;7),(0;9),(0;12),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;9),(0;8),(0;9),(0;10),(0;13),(0;8),(0;8),(0;12),(0;9),(0;9),(0;8),(0;12),(0;14),(0;13),(0;14),(0;10),(0;12),(0;11),(0;12),(0;16),(0;10),(0;15),(0;11),(0;12),bbbcc,3
256,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;9),(0;14),(0;9),(0;8),(0;9),(0;9),(0;7),(0;9),(0;12),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;9),(0;8),(0;9),(0;10),(0;13),(0;8),(0;8),(0;12),(0;9),(0;9),(0;8),(0;12),(0;14),(0;13),(0;14),(0;10),(0;12),(0;11),(0;12),(0;16),(0;10),(0;15),(0;11),(0;12),bbbcc,0
257,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;9),(0;14),(0;9),(0;8),(0;9),(0;9),(0;7),(0;9),(0;12),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;9),(0;8),(0;9),(0;10),(0;13),(0;8),(0;8),(0;12),(0;9),(0;9),(0;8),(0;12),(0;14),(0;13),(0;14),(0;10),(0;12),(0;11),(0;12),(0;16),(0;10),(0;15),(0;11),(0;12),bbbcc,0
258,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;9),(0;14),(0;9),(0;8),(0;9),(0;9),(0;7),(0;9),(0;12),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;9),(0;8),(0;9),(0;10),(0;13),(0;8),(0;8),(0;12),(0;9),(0;9),(0;8),(0;12),(0;14),(0;13),(0;14),(0;10),(0;12),(0;11),(0;12),(0;16),(0;10),(0;15),(0;11),(0;12),bbbcc,0
259,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;9),(0;14),(0;9),(0;8),(0;9),(0;9),(0;7),(0;9),(0;12),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;9),(0;8),(0;9),(0;10),(0;13),(0;8),(0;8),(0;12),(0;9),(0;9),(0;8),(0;12),(0;14),(0;13),(0;14),(0;10),(0;12),(0;11),(0;12),(0;16),(0;10),(0;15),(0;11),(0;12),bbbcc,6
260,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;9),(0;14),(0;9),(0;8),(0;9),(0;9),(0;7),(0;9),(0;12),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;9),(0;8),(0;9),(0;10),(0;13),(0;8),(0;8),(0;12),(0;9),(0;9),(0;8),(0;12),(0;14),(0;13),(0;14),(0;10),(0;12),(0;11),(0;12),(0;16),(0;10),(0;15),(0;11),(0;12),bbbcc,2
261,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;9),(0;14),(0;9),(0;8),(0;9),(0;9),(0;7),(0;9),(0;12),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;9),(0;8),(0;9),(0;10),(0;13),(0;8),(0;8),(0;12),(0;9),(0;9),(0;8),(0;12),(0;14),(0;13),(0;14),(0;10),(0;12),(0;11),(0;12),(0;16),(0;10),(0;15),(0;11),(0;12),bbbcc,12
262,(0;15),(0;14),(0;17),(0;16),(0;15),(0;13),(0;16),(0;18),(0;15),(0;17),(0;14),(0;16),(0;14),(0;19),(0;15),(0;17),(0;14),(0;16),(0;15),(0;12),(0;16),(0;16),(0;18),(0;15),(0;17),(0;21),(0;10),(0;15),(0;15),(0;13),(0;16),(0;16),(0;17),(0;14),(0;18),(0;19),(0;13),(0;13),(0;14),(0;13),(0;12),(0;15),(0;14),(0;19),(0;16),(0;15),(0;13),(0;19),(0;15),(0;19),(0;18),baaab,11
263,(0;15),(0;14),(0;17),(0;16),(0;15),(0;13),(0;16),(0;18),(0;15),(0;17),(0;14),(0;16),(0;14),(0;19),(0;15),(0;17),(0;14),(0;16),(0;15),(0;12),(0;16),(0;16),(0;18),(0;15),(0;17),(0;21),(0;10),(0;15),(0;15),(0;13),(0;16),(0;16),(0;17),(0;14),(0;18),(0;19),(0;13),(0;13),(0;14),(0;13),(0;12),(0;15),(0;14),(0;19),(0;16),(0;15),(0;13),(0;19),(0;15),(0;19),(0;18),baaab,6
264,(0;15),(0;14),(0;17),(0;16),(0;15),(0;13),(0;16),(0;18),(0;15),(0;17),(0;14),(0;16),(0;14),(0;19),(0;15),(0;17),(0;14),(0;16),(0;15),(0;12),(0;16),(0;16),(0;18),(0;15),(0;17),(0;21),(0;10),(0;15),(0;15),(0;13),(0;16),(0;16),(0;17),(0;14),(0;18),(0;19),(0;13),(0;13),(0;14),(0;13),(0;12),(0;15),(0;14),(0;19),(0;16),(0;15),(0;13),(0;19),(0;15),(0;19),(0;18),baaab,7
265,(0;15),(0;14),(0;17),(0;16),(0;15),(0;13),(0;16),(0;18),(0;15),(0;17),(0;14),(0;16),(0;14),(0;19),(0;15),(0;17),(0;14),(0;16),(0;15),(0;12),(0;16),(0;16),(0;18),(0;15),(0;17),(0;21),(0;10),(0;15),(0;15),(0;13),(0;16),(0;16),(0;17),(0;14),(0;18),(0;19),(0;13),(0;13),(0;14),(0;13),(0;12),(0;15),(0;14),(0;19),(0;16),(0;15),(0;13),(0;19),(0;15),(0;19),(0;18),baaab,7
266,(0;15),(0;14),(0;17),(0;16),(0;15),(0;13),(0;16),(0;18),(0;15),(0;17),(0;14),(0;16),(0;14),(0;19),(0;15),(0;17),(0;14),(0;16),(0;15),(0;12),(0;16),(0;16),(0;18),(0;15),(0;17),(0;21),(0;10),(0;15),(0;15),(0;13),(0;16),(0;16),(0;17),(0;14),(0;18),(0;19),(0;13),(0;13),(0;14),(0;13),(0;12),(0;15),(0;14),(0;19),(0;16),(0;15),(0;13),(0;19),(0;15),(0;19),(0;18),baaab,7
267,(0;15),(0;14),(0;17),(0;16),(0;15),(0;13),(0;16),(0;18),(0;15),(0;17),(0;14),(0;16),(0;14),(0;19),(0;15),(0;17),(0;14),(0;16),(0;15),(0;12),(0;16),(0;16),(0;18),(0;15),(0;17),(0;21),(0;10),(0;15),(0;15),(0;13),(0;16),(0;16),(0;17),(0;14),(0;18),(0;19),(0;13),(0;13),(0;14),(0;13),(0;12),(0;15),(0;14),(0;19),(0;16),(0;15),(0;13),(0;19),(0;15),(0;19),(0;18),baaab,7
