Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
189,(4;11),(4;8),(2;13),(3;9),(3;11),(6;9),(5;10),(3;13),(4;8),(3;11),(4;18),(7;8),(3;12),(5;6),(4;10),(5;9),(4;9),(5;8),(4;10),(4;7),(6;10),(3;14),(5;11),(6;14),(6;17),(8;14),(3;10),(3;6),(1;9),(3;10),(2;6),(2;12),(4;8),(3;9),(3;6),(2;13),(2;9),(3;8),(3;11),(4;9),(3;8),(7;9),(4;7),(1;8),(6;7),(4;7),(4;7),(2;12),(0;8),(5;14),(5;14),aaaaa,7
190,(8;15),(6;14),(3;15),(4;15),(5;15),(7;19),(3;14),(6;13),(8;21),(7;19),(7;17),(4;12),(4;15),(3;16),(10;18),(7;17),(5;12),(5;14),(8;13),(3;15),(5;16),(7;20),(4;14),(5;15),(3;20),(4;14),(2;12),(7;12),(5;13),(6;10),(6;15),(5;10),(4;13),(4;12),(5;8),(5;15),(1;13),(4;12),(7;12),(4;17),(4;10),(2;9),(5;15),(4;15),(5;13),(3;16),(4;13),(4;10),(3;12),(5;11),(7;15),bbbaa,11
191,(8;15),(6;14),(3;15),(4;15),(5;15),(7;19),(3;14),(6;13),(8;21),(7;19),(7;17),(4;12),(4;15),(3;16),(10;18),(7;17),(5;12),(5;14),(8;13),(3;15),(5;16),(7;20),(4;14),(5;15),(3;20),(4;14),(2;12),(7;12),(5;13),(6;10),(6;15),(5;10),(4;13),(4;12),(5;8),(5;15),(1;13),(4;12),(7;12),(4;17),(4;10),(2;9),(5;15),(4;15),(5;13),(3;16),(4;13),(4;10),(3;12),(5;11),(7;15),aaaaa,10
192,(8;15),(6;14),(3;15),(4;15),(5;15),(7;19),(3;14),(6;13),(8;21),(7;19),(7;17),(4;12),(4;15),(3;16),(10;18),(7;17),(5;12),(5;14),(8;13),(3;15),(5;16),(7;20),(4;14),(5;15),(3;20),(4;14),(2;12),(7;12),(5;13),(6;10),(6;15),(5;10),(4;13),(4;12),(5;8),(5;15),(1;13),(4;12),(7;12),(4;17),(4;10),(2;9),(5;15),(4;15),(5;13),(3;16),(4;13),(4;10),(3;12),(5;11),(7;15),aaaaa,12
193,(8;15),(6;14),(3;15),(4;15),(5;15),(7;19),(3;14),(6;13),(8;21),(7;19),(7;17),(4;12),(4;15),(3;16),(10;18),(7;17),(5;12),(5;14),(8;13),(3;15),(5;16),(7;20),(4;14),(5;15),(3;20),(4;14),(2;12),(7;12),(5;13),(6;10),(6;15),(5;10),(4;13),(4;12),(5;8),(5;15),(1;13),(4;12),(7;12),(4;17),(4;10),(2;9),(5;15),(4;15),(5;13),(3;16),(4;13),(4;10),(3;12),(5;11),(7;15),bbbaa,6
194,(8;15),(6;14),(3;15),(4;15),(5;15),(7;19),(3;14),(6;13),(8;21),(7;19),(7;17),(4;12),(4;15),(3;16),(10;18),(7;17),(5;12),(5;14),(8;13),(3;15),(5;16),(7;20),(4;14),(5;15),(3;20),(4;14),(2;12),(7;12),(5;13),(6;10),(6;15),(5;10),(4;13),(4;12),(5;8),(5;15),(1;13),(4;12),(7;12),(4;17),(4;10),(2;9),(5;15),(4;15),(5;13),(3;16),(4;13),(4;10),(3;12),(5;11),(7;15),bbbaa,21
195,(8;15),(6;14),(3;15),(4;15),(5;15),(7;19),(3;14),(6;13),(8;21),(7;19),(7;17),(4;12),(4;15),(3;16),(10;18),(7;17),(5;12),(5;14),(8;13),(3;15),(5;16),(7;20),(4;14),(5;15),(3;20),(4;14),(2;12),(7;12),(5;13),(6;10),(6;15),(5;10),(4;13),(4;12),(5;8),(5;15),(1;13),(4;12),(7;12),(4;17),(4;10),(2;9),(5;15),(4;15),(5;13),(3;16),(4;13),(4;10),(3;12),(5;11),(7;15),aaaaa,6
196,(4;14),(2;14),(3;12),(3;16),(3;18),(1;10),(5;16),(2;19),(4;11),(4;11),(2;19),(6;11),(3;14),(5;17),(3;12),(3;16),(3;19),(5;16),(3;21),(2;16),(5;17),(1;15),(3;14),(3;20),(5;20),(2;21),(3;10),(2;7),(3;11),(2;12),(4;8),(3;14),(1;13),(2;8),(3;13),(5;13),(3;12),(2;9),(2;12),(2;11),(1;16),(3;17),(1;13),(1;10),(1;8),(1;12),(3;15),(4;20),(3;11),(4;14),(2;14),aaaaa,4
197,(4;14),(2;14),(3;12),(3;16),(3;18),(1;10),(5;16),(2;19),(4;11),(4;11),(2;19),(6;11),(3;14),(5;17),(3;12),(3;16),(3;19),(5;16),(3;21),(2;16),(5;17),(1;15),(3;14),(3;20),(5;20),(2;21),(3;10),(2;7),(3;11),(2;12),(4;8),(3;14),(1;13),(2;8),(3;13),(5;13),(3;12),(2;9),(2;12),(2;11),(1;16),(3;17),(1;13),(1;10),(1;8),(1;12),(3;15),(4;20),(3;11),(4;14),(2;14),aaaaa,2
198,(4;14),(2;14),(3;12),(3;16),(3;18),(1;10),(5;16),(2;19),(4;11),(4;11),(2;19),(6;11),(3;14),(5;17),(3;12),(3;16),(3;19),(5;16),(3;21),(2;16),(5;17),(1;15),(3;14),(3;20),(5;20),(2;21),(3;10),(2;7),(3;11),(2;12),(4;8),(3;14),(1;13),(2;8),(3;13),(5;13),(3;12),(2;9),(2;12),(2;11),(1;16),(3;17),(1;13),(1;10),(1;8),(1;12),(3;15),(4;20),(3;11),(4;14),(2;14),aaaaa,18
199,(4;14),(2;14),(3;12),(3;16),(3;18),(1;10),(5;16),(2;19),(4;11),(4;11),(2;19),(6;11),(3;14),(5;17),(3;12),(3;16),(3;19),(5;16),(3;21),(2;16),(5;17),(1;15),(3;14),(3;20),(5;20),(2;21),(3;10),(2;7),(3;11),(2;12),(4;8),(3;14),(1;13),(2;8),(3;13),(5;13),(3;12),(2;9),(2;12),(2;11),(1;16),(3;17),(1;13),(1;10),(1;8),(1;12),(3;15),(4;20),(3;11),(4;14),(2;14),aaaaa,13
200,(4;14),(2;14),(3;12),(3;16),(3;18),(1;10),(5;16),(2;19),(4;11),(4;11),(2;19),(6;11),(3;14),(5;17),(3;12),(3;16),(3;19),(5;16),(3;21),(2;16),(5;17),(1;15),(3;14),(3;20),(5;20),(2;21),(3;10),(2;7),(3;11),(2;12),(4;8),(3;14),(1;13),(2;8),(3;13),(5;13),(3;12),(2;9),(2;12),(2;11),(1;16),(3;17),(1;13),(1;10),(1;8),(1;12),(3;15),(4;20),(3;11),(4;14),(2;14),aaaaa,11
201,(7;22),(9;14),(5;17),(5;13),(8;14),(5;13),(4;14),(8;21),(4;17),(7;14),(8;14),(11;16),(6;16),(8;14),(5;11),(6;15),(6;14),(7;16),(3;14),(4;12),(5;12),(5;11),(5;13),(7;12),(5;13),(5;13),(7;11),(4;10),(5;9),(5;11),(4;9),(6;11),(4;12),(6;16),(5;13),(5;14),(5;13),(6;10),(6;12),(6;17),(6;12),(5;11),(4;11),(5;13),(5;10),(4;13),(6;12),(3;15),(6;15),(6;10),(5;11),aaaaa,10
202,(7;22),(9;14),(5;17),(5;13),(8;14),(5;13),(4;14),(8;21),(4;17),(7;14),(8;14),(11;16),(6;16),(8;14),(5;11),(6;15),(6;14),(7;16),(3;14),(4;12),(5;12),(5;11),(5;13),(7;12),(5;13),(5;13),(7;11),(4;10),(5;9),(5;11),(4;9),(6;11),(4;12),(6;16),(5;13),(5;14),(5;13),(6;10),(6;12),(6;17),(6;12),(5;11),(4;11),(5;13),(5;10),(4;13),(6;12),(3;15),(6;15),(6;10),(5;11),aaaaa,10
203,(7;22),(9;14),(5;17),(5;13),(8;14),(5;13),(4;14),(8;21),(4;17),(7;14),(8;14),(11;16),(6;16),(8;14),(5;11),(6;15),(6;14),(7;16),(3;14),(4;12),(5;12),(5;11),(5;13),(7;12),(5;13),(5;13),(7;11),(4;10),(5;9),(5;11),(4;9),(6;11),(4;12),(6;16),(5;13),(5;14),(5;13),(6;10),(6;12),(6;17),(6;12),(5;11),(4;11),(5;13),(5;10),(4;13),(6;12),(3;15),(6;15),(6;10),(5;11),aaaaa,14
204,(7;22),(9;14),(5;17),(5;13),(8;14),(5;13),(4;14),(8;21),(4;17),(7;14),(8;14),(11;16),(6;16),(8;14),(5;11),(6;15),(6;14),(7;16),(3;14),(4;12),(5;12),(5;11),(5;13),(7;12),(5;13),(5;13),(7;11),(4;10),(5;9),(5;11),(4;9),(6;11),(4;12),(6;16),(5;13),(5;14),(5;13),(6;10),(6;12),(6;17),(6;12),(5;11),(4;11),(5;13),(5;10),(4;13),(6;12),(3;15),(6;15),(6;10),(5;11),aaaaa,7
205,(7;22),(9;14),(5;17),(5;13),(8;14),(5;13),(4;14),(8;21),(4;17),(7;14),(8;14),(11;16),(6;16),(8;14),(5;11),(6;15),(6;14),(7;16),(3;14),(4;12),(5;12),(5;11),(5;13),(7;12),(5;13),(5;13),(7;11),(4;10),(5;9),(5;11),(4;9),(6;11),(4;12),(6;16),(5;13),(5;14),(5;13),(6;10),(6;12),(6;17),(6;12),(5;11),(4;11),(5;13),(5;10),(4;13),(6;12),(3;15),(6;15),(6;10),(5;11),aaaaa,12
206,(7;22),(9;14),(5;17),(5;13),(8;14),(5;13),(4;14),(8;21),(4;17),(7;14),(8;14),(11;16),(6;16),(8;14),(5;11),(6;15),(6;14),(7;16),(3;14),(4;12),(5;12),(5;11),(5;13),(7;12),(5;13),(5;13),(7;11),(4;10),(5;9),(5;11),(4;9),(6;11),(4;12),(6;16),(5;13),(5;14),(5;13),(6;10),(6;12),(6;17),(6;12),(5;11),(4;11),(5;13),(5;10),(4;13),(6;12),(3;15),(6;15),(6;10),(5;11),aaaaa,9
207,(2;12),(3;14),(3;13),(2;11),(2;14),(2;9),(3;19),(4;19),(0;12),(2;13),(3;10),(2;13),(1;13),(2;10),(2;11),(2;10),(1;13),(1;13),(4;13),(0;15),(2;10),(1;12),(3;13),(4;10),(5;10),(3;15),(3;7),(0;13),(2;12),(2;6),(1;11),(3;10),(2;9),(1;8),(2;9),(1;10),(2;13),(1;10),(1;13),(1;11),(1;12),(1;9),(3;13),(2;13),(3;12),(2;10),(2;6),(2;11),(3;13),(1;13),(2;13),aaaaa,3
208,(2;12),(3;14),(3;13),(2;11),(2;14),(2;9),(3;19),(4;19),(0;12),(2;13),(3;10),(2;13),(1;13),(2;10),(2;11),(2;10),(1;13),(1;13),(4;13),(0;15),(2;10),(1;12),(3;13),(4;10),(5;10),(3;15),(3;7),(0;13),(2;12),(2;6),(1;11),(3;10),(2;9),(1;8),(2;9),(1;10),(2;13),(1;10),(1;13),(1;11),(1;12),(1;9),(3;13),(2;13),(3;12),(2;10),(2;6),(2;11),(3;13),(1;13),(2;13),aaaaa,1
209,(2;12),(3;14),(3;13),(2;11),(2;14),(2;9),(3;19),(4;19),(0;12),(2;13),(3;10),(2;13),(1;13),(2;10),(2;11),(2;10),(1;13),(1;13),(4;13),(0;15),(2;10),(1;12),(3;13),(4;10),(5;10),(3;15),(3;7),(0;13),(2;12),(2;6),(1;11),(3;10),(2;9),(1;8),(2;9),(1;10),(2;13),(1;10),(1;13),(1;11),(1;12),(1;9),(3;13),(2;13),(3;12),(2;10),(2;6),(2;11),(3;13),(1;13),(2;13),aaaaa,6
210,(2;12),(3;14),(3;13),(2;11),(2;14),(2;9),(3;19),(4;19),(0;12),(2;13),(3;10),(2;13),(1;13),(2;10),(2;11),(2;10),(1;13),(1;13),(4;13),(0;15),(2;10),(1;12),(3;13),(4;10),(5;10),(3;15),(3;7),(0;13),(2;12),(2;6),(1;11),(3;10),(2;9),(1;8),(2;9),(1;10),(2;13),(1;10),(1;13),(1;11),(1;12),(1;9),(3;13),(2;13),(3;12),(2;10),(2;6),(2;11),(3;13),(1;13),(2;13),aaaaa,11
211,(2;12),(3;14),(3;13),(2;11),(2;14),(2;9),(3;19),(4;19),(0;12),(2;13),(3;10),(2;13),(1;13),(2;10),(2;11),(2;10),(1;13),(1;13),(4;13),(0;15),(2;10),(1;12),(3;13),(4;10),(5;10),(3;15),(3;7),(0;13),(2;12),(2;6),(1;11),(3;10),(2;9),(1;8),(2;9),(1;10),(2;13),(1;10),(1;13),(1;11),(1;12),(1;9),(3;13),(2;13),(3;12),(2;10),(2;6),(2;11),(3;13),(1;13),(2;13),aaaaa,4
212,(2;12),(3;14),(3;13),(2;11),(2;14),(2;9),(3;19),(4;19),(0;12),(2;13),(3;10),(2;13),(1;13),(2;10),(2;11),(2;10),(1;13),(1;13),(4;13),(0;15),(2;10),(1;12),(3;13),(4;10),(5;10),(3;15),(3;7),(0;13),(2;12),(2;6),(1;11),(3;10),(2;9),(1;8),(2;9),(1;10),(2;13),(1;10),(1;13),(1;11),(1;12),(1;9),(3;13),(2;13),(3;12),(2;10),(2;6),(2;11),(3;13),(1;13),(2;13),aaaaa,6
213,(9;14),(9;14),(9;14),(6;16),(5;16),(7;16),(9;19),(6;14),(8;16),(5;15),(8;16),(8;17),(4;18),(4;16),(10;16),(5;16),(4;15),(8;15),(11;14),(6;13),(7;14),(10;19),(9;21),(7;13),(13;20),(5;10),(4;13),(5;10),(9;12),(7;11),(2;20),(5;14),(9;15),(6;18),(3;9),(8;11),(5;16),(7;14),(8;12),(4;11),(7;13),(5;16),(6;11),(5;14),(7;15),(6;11),(6;12),(4;12),(6;20),(7;19),(7;14),aaaaa,10
214,(9;14),(9;14),(9;14),(6;16),(5;16),(7;16),(9;19),(6;14),(8;16),(5;15),(8;16),(8;17),(4;18),(4;16),(10;16),(5;16),(4;15),(8;15),(11;14),(6;13),(7;14),(10;19),(9;21),(7;13),(13;20),(5;10),(4;13),(5;10),(9;12),(7;11),(2;20),(5;14),(9;15),(6;18),(3;9),(8;11),(5;16),(7;14),(8;12),(4;11),(7;13),(5;16),(6;11),(5;14),(7;15),(6;11),(6;12),(4;12),(6;20),(7;19),(7;14),aaaaa,15
215,(9;14),(9;14),(9;14),(6;16),(5;16),(7;16),(9;19),(6;14),(8;16),(5;15),(8;16),(8;17),(4;18),(4;16),(10;16),(5;16),(4;15),(8;15),(11;14),(6;13),(7;14),(10;19),(9;21),(7;13),(13;20),(5;10),(4;13),(5;10),(9;12),(7;11),(2;20),(5;14),(9;15),(6;18),(3;9),(8;11),(5;16),(7;14),(8;12),(4;11),(7;13),(5;16),(6;11),(5;14),(7;15),(6;11),(6;12),(4;12),(6;20),(7;19),(7;14),aaaaa,21
216,(9;14),(9;14),(9;14),(6;16),(5;16),(7;16),(9;19),(6;14),(8;16),(5;15),(8;16),(8;17),(4;18),(4;16),(10;16),(5;16),(4;15),(8;15),(11;14),(6;13),(7;14),(10;19),(9;21),(7;13),(13;20),(5;10),(4;13),(5;10),(9;12),(7;11),(2;20),(5;14),(9;15),(6;18),(3;9),(8;11),(5;16),(7;14),(8;12),(4;11),(7;13),(5;16),(6;11),(5;14),(7;15),(6;11),(6;12),(4;12),(6;20),(7;19),(7;14),aaaaa,5
217,(9;14),(9;14),(9;14),(6;16),(5;16),(7;16),(9;19),(6;14),(8;16),(5;15),(8;16),(8;17),(4;18),(4;16),(10;16),(5;16),(4;15),(8;15),(11;14),(6;13),(7;14),(10;19),(9;21),(7;13),(13;20),(5;10),(4;13),(5;10),(9;12),(7;11),(2;20),(5;14),(9;15),(6;18),(3;9),(8;11),(5;16),(7;14),(8;12),(4;11),(7;13),(5;16),(6;11),(5;14),(7;15),(6;11),(6;12),(4;12),(6;20),(7;19),(7;14),aaaaa,8
218,(3;12),(3;19),(3;15),(5;11),(4;16),(4;16),(2;11),(7;10),(6;12),(4;16),(9;16),(3;14),(6;14),(5;12),(4;15),(3;15),(6;12),(6;13),(5;12),(3;22),(5;14),(6;14),(6;14),(3;15),(8;17),(4;20),(6;9),(1;17),(4;14),(4;10),(3;9),(3;16),(4;10),(3;8),(5;15),(3;11),(3;14),(6;10),(2;12),(3;14),(1;10),(6;17),(6;12),(3;12),(5;16),(3;15),(3;10),(4;12),(3;8),(6;12),(5;15),aaaaa,9
219,(3;12),(3;19),(3;15),(5;11),(4;16),(4;16),(2;11),(7;10),(6;12),(4;16),(9;16),(3;14),(6;14),(5;12),(4;15),(3;15),(6;12),(6;13),(5;12),(3;22),(5;14),(6;14),(6;14),(3;15),(8;17),(4;20),(6;9),(1;17),(4;14),(4;10),(3;9),(3;16),(4;10),(3;8),(5;15),(3;11),(3;14),(6;10),(2;12),(3;14),(1;10),(6;17),(6;12),(3;12),(5;16),(3;15),(3;10),(4;12),(3;8),(6;12),(5;15),aaaaa,11
220,(3;12),(3;19),(3;15),(5;11),(4;16),(4;16),(2;11),(7;10),(6;12),(4;16),(9;16),(3;14),(6;14),(5;12),(4;15),(3;15),(6;12),(6;13),(5;12),(3;22),(5;14),(6;14),(6;14),(3;15),(8;17),(4;20),(6;9),(1;17),(4;14),(4;10),(3;9),(3;16),(4;10),(3;8),(5;15),(3;11),(3;14),(6;10),(2;12),(3;14),(1;10),(6;17),(6;12),(3;12),(5;16),(3;15),(3;10),(4;12),(3;8),(6;12),(5;15),aaaaa,16
221,(3;12),(3;19),(3;15),(5;11),(4;16),(4;16),(2;11),(7;10),(6;12),(4;16),(9;16),(3;14),(6;14),(5;12),(4;15),(3;15),(6;12),(6;13),(5;12),(3;22),(5;14),(6;14),(6;14),(3;15),(8;17),(4;20),(6;9),(1;17),(4;14),(4;10),(3;9),(3;16),(4;10),(3;8),(5;15),(3;11),(3;14),(6;10),(2;12),(3;14),(1;10),(6;17),(6;12),(3;12),(5;16),(3;15),(3;10),(4;12),(3;8),(6;12),(5;15),aaaaa,9
222,(3;12),(3;19),(3;15),(5;11),(4;16),(4;16),(2;11),(7;10),(6;12),(4;16),(9;16),(3;14),(6;14),(5;12),(4;15),(3;15),(6;12),(6;13),(5;12),(3;22),(5;14),(6;14),(6;14),(3;15),(8;17),(4;20),(6;9),(1;17),(4;14),(4;10),(3;9),(3;16),(4;10),(3;8),(5;15),(3;11),(3;14),(6;10),(2;12),(3;14),(1;10),(6;17),(6;12),(3;12),(5;16),(3;15),(3;10),(4;12),(3;8),(6;12),(5;15),aaaaa,9
223,(3;12),(3;19),(3;15),(5;11),(4;16),(4;16),(2;11),(7;10),(6;12),(4;16),(9;16),(3;14),(6;14),(5;12),(4;15),(3;15),(6;12),(6;13),(5;12),(3;22),(5;14),(6;14),(6;14),(3;15),(8;17),(4;20),(6;9),(1;17),(4;14),(4;10),(3;9),(3;16),(4;10),(3;8),(5;15),(3;11),(3;14),(6;10),(2;12),(3;14),(1;10),(6;17),(6;12),(3;12),(5;16),(3;15),(3;10),(4;12),(3;8),(6;12),(5;15),aaaaa,13
224,(2;11),(1;12),(1;8),(2;6),(1;8),(2;12),(2;8),(2;13),(1;16),(1;7),(1;12),(3;12),(1;13),(2;9),(1;6),(2;10),(2;14),(4;12),(3;18),(2;10),(3;13),(1;11),(3;14),(1;9),(4;13),(4;11),(1;7),(0;6),(1;10),(2;4),(2;5),(2;5),(2;6),(3;7),(1;11),(1;15),(1;8),(1;10),(2;9),(0;6),(2;8),(1;6),(1;10),(1;8),(2;7),(4;11),(3;12),(1;10),(2;10),(1;12),(1;8),aaaaa,15
225,(2;11),(1;12),(1;8),(2;6),(1;8),(2;12),(2;8),(2;13),(1;16),(1;7),(1;12),(3;12),(1;13),(2;9),(1;6),(2;10),(2;14),(4;12),(3;18),(2;10),(3;13),(1;11),(3;14),(1;9),(4;13),(4;11),(1;7),(0;6),(1;10),(2;4),(2;5),(2;5),(2;6),(3;7),(1;11),(1;15),(1;8),(1;10),(2;9),(0;6),(2;8),(1;6),(1;10),(1;8),(2;7),(4;11),(3;12),(1;10),(2;10),(1;12),(1;8),aaaaa,1
226,(2;11),(1;12),(1;8),(2;6),(1;8),(2;12),(2;8),(2;13),(1;16),(1;7),(1;12),(3;12),(1;13),(2;9),(1;6),(2;10),(2;14),(4;12),(3;18),(2;10),(3;13),(1;11),(3;14),(1;9),(4;13),(4;11),(1;7),(0;6),(1;10),(2;4),(2;5),(2;5),(2;6),(3;7),(1;11),(1;15),(1;8),(1;10),(2;9),(0;6),(2;8),(1;6),(1;10),(1;8),(2;7),(4;11),(3;12),(1;10),(2;10),(1;12),(1;8),aaaaa,14
227,(2;11),(1;12),(1;8),(2;6),(1;8),(2;12),(2;8),(2;13),(1;16),(1;7),(1;12),(3;12),(1;13),(2;9),(1;6),(2;10),(2;14),(4;12),(3;18),(2;10),(3;13),(1;11),(3;14),(1;9),(4;13),(4;11),(1;7),(0;6),(1;10),(2;4),(2;5),(2;5),(2;6),(3;7),(1;11),(1;15),(1;8),(1;10),(2;9),(0;6),(2;8),(1;6),(1;10),(1;8),(2;7),(4;11),(3;12),(1;10),(2;10),(1;12),(1;8),aaaaa,3
228,(2;11),(1;12),(1;8),(2;6),(1;8),(2;12),(2;8),(2;13),(1;16),(1;7),(1;12),(3;12),(1;13),(2;9),(1;6),(2;10),(2;14),(4;12),(3;18),(2;10),(3;13),(1;11),(3;14),(1;9),(4;13),(4;11),(1;7),(0;6),(1;10),(2;4),(2;5),(2;5),(2;6),(3;7),(1;11),(1;15),(1;8),(1;10),(2;9),(0;6),(2;8),(1;6),(1;10),(1;8),(2;7),(4;11),(3;12),(1;10),(2;10),(1;12),(1;8),aaaaa,8
229,(2;11),(1;12),(1;8),(2;6),(1;8),(2;12),(2;8),(2;13),(1;16),(1;7),(1;12),(3;12),(1;13),(2;9),(1;6),(2;10),(2;14),(4;12),(3;18),(2;10),(3;13),(1;11),(3;14),(1;9),(4;13),(4;11),(1;7),(0;6),(1;10),(2;4),(2;5),(2;5),(2;6),(3;7),(1;11),(1;15),(1;8),(1;10),(2;9),(0;6),(2;8),(1;6),(1;10),(1;8),(2;7),(4;11),(3;12),(1;10),(2;10),(1;12),(1;8),aaaaa,5
230,(0;4),(1;5),(1;9),(4;6),(0;2),(1;8),(1;4),(3;5),(1;5),(2;7),(1;4),(4;9),(0;6),(2;5),(2;7),(4;7),(1;3),(1;6),(2;4),(1;5),(0;7),(1;6),(2;7),(2;6),(2;4),(2;8),(1;4),(0;5),(2;4),(1;5),(2;5),(0;5),(2;5),(1;3),(2;2),(3;4),(1;7),(1;6),(0;5),(3;6),(1;4),(1;3),(4;5),(4;6),(2;4),(3;9),(2;5),(2;6),(2;4),(2;8),(3;7),aaaaa,9
231,(0;4),(1;5),(1;9),(4;6),(0;2),(1;8),(1;4),(3;5),(1;5),(2;7),(1;4),(4;9),(0;6),(2;5),(2;7),(4;7),(1;3),(1;6),(2;4),(1;5),(0;7),(1;6),(2;7),(2;6),(2;4),(2;8),(1;4),(0;5),(2;4),(1;5),(2;5),(0;5),(2;5),(1;3),(2;2),(3;4),(1;7),(1;6),(0;5),(3;6),(1;4),(1;3),(4;5),(4;6),(2;4),(3;9),(2;5),(2;6),(2;4),(2;8),(3;7),aaaaa,2
232,(0;4),(1;5),(1;9),(4;6),(0;2),(1;8),(1;4),(3;5),(1;5),(2;7),(1;4),(4;9),(0;6),(2;5),(2;7),(4;7),(1;3),(1;6),(2;4),(1;5),(0;7),(1;6),(2;7),(2;6),(2;4),(2;8),(1;4),(0;5),(2;4),(1;5),(2;5),(0;5),(2;5),(1;3),(2;2),(3;4),(1;7),(1;6),(0;5),(3;6),(1;4),(1;3),(4;5),(4;6),(2;4),(3;9),(2;5),(2;6),(2;4),(2;8),(3;7),aaaaa,7
233,(0;4),(1;5),(1;9),(4;6),(0;2),(1;8),(1;4),(3;5),(1;5),(2;7),(1;4),(4;9),(0;6),(2;5),(2;7),(4;7),(1;3),(1;6),(2;4),(1;5),(0;7),(1;6),(2;7),(2;6),(2;4),(2;8),(1;4),(0;5),(2;4),(1;5),(2;5),(0;5),(2;5),(1;3),(2;2),(3;4),(1;7),(1;6),(0;5),(3;6),(1;4),(1;3),(4;5),(4;6),(2;4),(3;9),(2;5),(2;6),(2;4),(2;8),(3;7),aaaaa,5
234,(8;16),(8;15),(3;11),(7;21),(4;20),(5;16),(4;15),(9;15),(6;11),(6;13),(7;11),(8;16),(9;15),(5;17),(6;10),(9;22),(8;13),(6;12),(9;19),(7;12),(6;17),(4;10),(10;18),(4;15),(4;18),(8;17),(4;8),(7;10),(3;11),(7;9),(4;14),(4;15),(6;11),(4;14),(3;13),(3;10),(4;13),(8;12),(7;20),(5;11),(7;12),(6;14),(6;9),(2;8),(6;12),(8;12),(5;11),(4;14),(7;12),(7;14),(8;13),aaaaa,14
235,(8;16),(8;15),(3;11),(7;21),(4;20),(5;16),(4;15),(9;15),(6;11),(6;13),(7;11),(8;16),(9;15),(5;17),(6;10),(9;22),(8;13),(6;12),(9;19),(7;12),(6;17),(4;10),(10;18),(4;15),(4;18),(8;17),(4;8),(7;10),(3;11),(7;9),(4;14),(4;15),(6;11),(4;14),(3;13),(3;10),(4;13),(8;12),(7;20),(5;11),(7;12),(6;14),(6;9),(2;8),(6;12),(8;12),(5;11),(4;14),(7;12),(7;14),(8;13),aaaaa,11
236,(8;16),(8;15),(3;11),(7;21),(4;20),(5;16),(4;15),(9;15),(6;11),(6;13),(7;11),(8;16),(9;15),(5;17),(6;10),(9;22),(8;13),(6;12),(9;19),(7;12),(6;17),(4;10),(10;18),(4;15),(4;18),(8;17),(4;8),(7;10),(3;11),(7;9),(4;14),(4;15),(6;11),(4;14),(3;13),(3;10),(4;13),(8;12),(7;20),(5;11),(7;12),(6;14),(6;9),(2;8),(6;12),(8;12),(5;11),(4;14),(7;12),(7;14),(8;13),aaaaa,10
237,(8;16),(8;15),(3;11),(7;21),(4;20),(5;16),(4;15),(9;15),(6;11),(6;13),(7;11),(8;16),(9;15),(5;17),(6;10),(9;22),(8;13),(6;12),(9;19),(7;12),(6;17),(4;10),(10;18),(4;15),(4;18),(8;17),(4;8),(7;10),(3;11),(7;9),(4;14),(4;15),(6;11),(4;14),(3;13),(3;10),(4;13),(8;12),(7;20),(5;11),(7;12),(6;14),(6;9),(2;8),(6;12),(8;12),(5;11),(4;14),(7;12),(7;14),(8;13),aaaaa,15
238,(8;16),(8;15),(3;11),(7;21),(4;20),(5;16),(4;15),(9;15),(6;11),(6;13),(7;11),(8;16),(9;15),(5;17),(6;10),(9;22),(8;13),(6;12),(9;19),(7;12),(6;17),(4;10),(10;18),(4;15),(4;18),(8;17),(4;8),(7;10),(3;11),(7;9),(4;14),(4;15),(6;11),(4;14),(3;13),(3;10),(4;13),(8;12),(7;20),(5;11),(7;12),(6;14),(6;9),(2;8),(6;12),(8;12),(5;11),(4;14),(7;12),(7;14),(8;13),aaaaa,11
239,(4;10),(6;14),(0;17),(2;12),(4;17),(1;21),(5;17),(3;18),(2;11),(3;15),(2;11),(2;18),(5;13),(2;12),(0;12),(6;12),(2;17),(3;14),(4;10),(3;13),(4;11),(3;17),(2;10),(4;14),(5;17),(1;14),(4;8),(0;8),(1;11),(2;10),(3;11),(1;11),(3;9),(2;14),(2;17),(4;14),(1;8),(1;12),(6;11),(3;10),(2;9),(4;13),(2;14),(3;11),(2;8),(1;15),(1;11),(3;15),(2;13),(1;8),(6;11),aaaaa,0
240,(4;10),(6;14),(0;17),(2;12),(4;17),(1;21),(5;17),(3;18),(2;11),(3;15),(2;11),(2;18),(5;13),(2;12),(0;12),(6;12),(2;17),(3;14),(4;10),(3;13),(4;11),(3;17),(2;10),(4;14),(5;17),(1;14),(4;8),(0;8),(1;11),(2;10),(3;11),(1;11),(3;9),(2;14),(2;17),(4;14),(1;8),(1;12),(6;11),(3;10),(2;9),(4;13),(2;14),(3;11),(2;8),(1;15),(1;11),(3;15),(2;13),(1;8),(6;11),aaaaa,12
