Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
134,(25;48),(29;45),(24;50),(23;55),(29;50),(22;51),(28;56),(24;51),(30;45),(29;45),(33;52),(23;46),(28;57),(29;55),(29;57),(27;50),(21;48),(24;48),(27;53),(26;56),(29;50),(25;48),(27;50),(24;48),(23;42),(18;36),(17;44),(17;47),(16;44),(19;37),(19;41),(19;44),(19;43),(19;42),(19;41),(22;43),(19;55),(19;38),(23;44),(22;42),(26;42),(21;50),(25;50),(20;36),(18;44),(30;46),(21;55),(26;44),(23;45),(22;45),(20;41),aaaaa,24
135,(25;48),(29;45),(24;50),(23;55),(29;50),(22;51),(28;56),(24;51),(30;45),(29;45),(33;52),(23;46),(28;57),(29;55),(29;57),(27;50),(21;48),(24;48),(27;53),(26;56),(29;50),(25;48),(27;50),(24;48),(23;42),(18;36),(17;44),(17;47),(16;44),(19;37),(19;41),(19;44),(19;43),(19;42),(19;41),(22;43),(19;55),(19;38),(23;44),(22;42),(26;42),(21;50),(25;50),(20;36),(18;44),(30;46),(21;55),(26;44),(23;45),(22;45),(20;41),aaaaa,24
136,(25;48),(29;45),(24;50),(23;55),(29;50),(22;51),(28;56),(24;51),(30;45),(29;45),(33;52),(23;46),(28;57),(29;55),(29;57),(27;50),(21;48),(24;48),(27;53),(26;56),(29;50),(25;48),(27;50),(24;48),(23;42),(18;36),(17;44),(17;47),(16;44),(19;37),(19;41),(19;44),(19;43),(19;42),(19;41),(22;43),(19;55),(19;38),(23;44),(22;42),(26;42),(21;50),(25;50),(20;36),(18;44),(30;46),(21;55),(26;44),(23;45),(22;45),(20;41),aaaaa,20
137,(25;48),(29;45),(24;50),(23;55),(29;50),(22;51),(28;56),(24;51),(30;45),(29;45),(33;52),(23;46),(28;57),(29;55),(29;57),(27;50),(21;48),(24;48),(27;53),(26;56),(29;50),(25;48),(27;50),(24;48),(23;42),(18;36),(17;44),(17;47),(16;44),(19;37),(19;41),(19;44),(19;43),(19;42),(19;41),(22;43),(19;55),(19;38),(23;44),(22;42),(26;42),(21;50),(25;50),(20;36),(18;44),(30;46),(21;55),(26;44),(23;45),(22;45),(20;41),aaaaa,27
138,(25;48),(29;45),(24;50),(23;55),(29;50),(22;51),(28;56),(24;51),(30;45),(29;45),(33;52),(23;46),(28;57),(29;55),(29;57),(27;50),(21;48),(24;48),(27;53),(26;56),(29;50),(25;48),(27;50),(24;48),(23;42),(18;36),(17;44),(17;47),(16;44),(19;37),(19;41),(19;44),(19;43),(19;42),(19;41),(22;43),(19;55),(19;38),(23;44),(22;42),(26;42),(21;50),(25;50),(20;36),(18;44),(30;46),(21;55),(26;44),(23;45),(22;45),(20;41),aaaaa,22
139,(25;48),(29;45),(24;50),(23;55),(29;50),(22;51),(28;56),(24;51),(30;45),(29;45),(33;52),(23;46),(28;57),(29;55),(29;57),(27;50),(21;48),(24;48),(27;53),(26;56),(29;50),(25;48),(27;50),(24;48),(23;42),(18;36),(17;44),(17;47),(16;44),(19;37),(19;41),(19;44),(19;43),(19;42),(19;41),(22;43),(19;55),(19;38),(23;44),(22;42),(26;42),(21;50),(25;50),(20;36),(18;44),(30;46),(21;55),(26;44),(23;45),(22;45),(20;41),aaaaa,26
140,(25;48),(29;45),(24;50),(23;55),(29;50),(22;51),(28;56),(24;51),(30;45),(29;45),(33;52),(23;46),(28;57),(29;55),(29;57),(27;50),(21;48),(24;48),(27;53),(26;56),(29;50),(25;48),(27;50),(24;48),(23;42),(18;36),(17;44),(17;47),(16;44),(19;37),(19;41),(19;44),(19;43),(19;42),(19;41),(22;43),(19;55),(19;38),(23;44),(22;42),(26;42),(21;50),(25;50),(20;36),(18;44),(30;46),(21;55),(26;44),(23;45),(22;45),(20;41),aaaaa,24
141,(25;48),(29;45),(24;50),(23;55),(29;50),(22;51),(28;56),(24;51),(30;45),(29;45),(33;52),(23;46),(28;57),(29;55),(29;57),(27;50),(21;48),(24;48),(27;53),(26;56),(29;50),(25;48),(27;50),(24;48),(23;42),(18;36),(17;44),(17;47),(16;44),(19;37),(19;41),(19;44),(19;43),(19;42),(19;41),(22;43),(19;55),(19;38),(23;44),(22;42),(26;42),(21;50),(25;50),(20;36),(18;44),(30;46),(21;55),(26;44),(23;45),(22;45),(20;41),aaaaa,22
142,(25;48),(29;45),(24;50),(23;55),(29;50),(22;51),(28;56),(24;51),(30;45),(29;45),(33;52),(23;46),(28;57),(29;55),(29;57),(27;50),(21;48),(24;48),(27;53),(26;56),(29;50),(25;48),(27;50),(24;48),(23;42),(18;36),(17;44),(17;47),(16;44),(19;37),(19;41),(19;44),(19;43),(19;42),(19;41),(22;43),(19;55),(19;38),(23;44),(22;42),(26;42),(21;50),(25;50),(20;36),(18;44),(30;46),(21;55),(26;44),(23;45),(22;45),(20;41),aaaaa,26
143,(25;48),(29;45),(24;50),(23;55),(29;50),(22;51),(28;56),(24;51),(30;45),(29;45),(33;52),(23;46),(28;57),(29;55),(29;57),(27;50),(21;48),(24;48),(27;53),(26;56),(29;50),(25;48),(27;50),(24;48),(23;42),(18;36),(17;44),(17;47),(16;44),(19;37),(19;41),(19;44),(19;43),(19;42),(19;41),(22;43),(19;55),(19;38),(23;44),(22;42),(26;42),(21;50),(25;50),(20;36),(18;44),(30;46),(21;55),(26;44),(23;45),(22;45),(20;41),aaaaa,25
144,(5;24),(4;18),(3;16),(6;21),(5;20),(5;22),(8;21),(5;26),(6;21),(7;22),(4;31),(3;25),(4;23),(7;18),(7;20),(2;19),(6;19),(6;28),(5;23),(6;25),(5;26),(3;21),(3;23),(1;27),(4;26),(4;28),(4;15),(3;16),(2;20),(3;20),(3;13),(2;16),(3;16),(4;17),(3;19),(3;15),(5;14),(3;17),(5;17),(5;15),(4;22),(4;14),(4;23),(5;21),(6;16),(3;16),(3;21),(4;19),(5;13),(4;20),(4;22),aaaaa,14
145,(5;24),(4;18),(3;16),(6;21),(5;20),(5;22),(8;21),(5;26),(6;21),(7;22),(4;31),(3;25),(4;23),(7;18),(7;20),(2;19),(6;19),(6;28),(5;23),(6;25),(5;26),(3;21),(3;23),(1;27),(4;26),(4;28),(4;15),(3;16),(2;20),(3;20),(3;13),(2;16),(3;16),(4;17),(3;19),(3;15),(5;14),(3;17),(5;17),(5;15),(4;22),(4;14),(4;23),(5;21),(6;16),(3;16),(3;21),(4;19),(5;13),(4;20),(4;22),aaaaa,17
146,(5;24),(4;18),(3;16),(6;21),(5;20),(5;22),(8;21),(5;26),(6;21),(7;22),(4;31),(3;25),(4;23),(7;18),(7;20),(2;19),(6;19),(6;28),(5;23),(6;25),(5;26),(3;21),(3;23),(1;27),(4;26),(4;28),(4;15),(3;16),(2;20),(3;20),(3;13),(2;16),(3;16),(4;17),(3;19),(3;15),(5;14),(3;17),(5;17),(5;15),(4;22),(4;14),(4;23),(5;21),(6;16),(3;16),(3;21),(4;19),(5;13),(4;20),(4;22),aaaaa,23
147,(5;24),(4;18),(3;16),(6;21),(5;20),(5;22),(8;21),(5;26),(6;21),(7;22),(4;31),(3;25),(4;23),(7;18),(7;20),(2;19),(6;19),(6;28),(5;23),(6;25),(5;26),(3;21),(3;23),(1;27),(4;26),(4;28),(4;15),(3;16),(2;20),(3;20),(3;13),(2;16),(3;16),(4;17),(3;19),(3;15),(5;14),(3;17),(5;17),(5;15),(4;22),(4;14),(4;23),(5;21),(6;16),(3;16),(3;21),(4;19),(5;13),(4;20),(4;22),aaaaa,22
148,(5;24),(4;18),(3;16),(6;21),(5;20),(5;22),(8;21),(5;26),(6;21),(7;22),(4;31),(3;25),(4;23),(7;18),(7;20),(2;19),(6;19),(6;28),(5;23),(6;25),(5;26),(3;21),(3;23),(1;27),(4;26),(4;28),(4;15),(3;16),(2;20),(3;20),(3;13),(2;16),(3;16),(4;17),(3;19),(3;15),(5;14),(3;17),(5;17),(5;15),(4;22),(4;14),(4;23),(5;21),(6;16),(3;16),(3;21),(4;19),(5;13),(4;20),(4;22),aaaaa,7
149,(5;24),(4;18),(3;16),(6;21),(5;20),(5;22),(8;21),(5;26),(6;21),(7;22),(4;31),(3;25),(4;23),(7;18),(7;20),(2;19),(6;19),(6;28),(5;23),(6;25),(5;26),(3;21),(3;23),(1;27),(4;26),(4;28),(4;15),(3;16),(2;20),(3;20),(3;13),(2;16),(3;16),(4;17),(3;19),(3;15),(5;14),(3;17),(5;17),(5;15),(4;22),(4;14),(4;23),(5;21),(6;16),(3;16),(3;21),(4;19),(5;13),(4;20),(4;22),aaaaa,14
150,(5;24),(4;18),(3;16),(6;21),(5;20),(5;22),(8;21),(5;26),(6;21),(7;22),(4;31),(3;25),(4;23),(7;18),(7;20),(2;19),(6;19),(6;28),(5;23),(6;25),(5;26),(3;21),(3;23),(1;27),(4;26),(4;28),(4;15),(3;16),(2;20),(3;20),(3;13),(2;16),(3;16),(4;17),(3;19),(3;15),(5;14),(3;17),(5;17),(5;15),(4;22),(4;14),(4;23),(5;21),(6;16),(3;16),(3;21),(4;19),(5;13),(4;20),(4;22),aaaaa,13
151,(5;24),(4;18),(3;16),(6;21),(5;20),(5;22),(8;21),(5;26),(6;21),(7;22),(4;31),(3;25),(4;23),(7;18),(7;20),(2;19),(6;19),(6;28),(5;23),(6;25),(5;26),(3;21),(3;23),(1;27),(4;26),(4;28),(4;15),(3;16),(2;20),(3;20),(3;13),(2;16),(3;16),(4;17),(3;19),(3;15),(5;14),(3;17),(5;17),(5;15),(4;22),(4;14),(4;23),(5;21),(6;16),(3;16),(3;21),(4;19),(5;13),(4;20),(4;22),aaaaa,5
152,(5;24),(4;18),(3;16),(6;21),(5;20),(5;22),(8;21),(5;26),(6;21),(7;22),(4;31),(3;25),(4;23),(7;18),(7;20),(2;19),(6;19),(6;28),(5;23),(6;25),(5;26),(3;21),(3;23),(1;27),(4;26),(4;28),(4;15),(3;16),(2;20),(3;20),(3;13),(2;16),(3;16),(4;17),(3;19),(3;15),(5;14),(3;17),(5;17),(5;15),(4;22),(4;14),(4;23),(5;21),(6;16),(3;16),(3;21),(4;19),(5;13),(4;20),(4;22),aaaaa,3
153,(5;24),(4;18),(3;16),(6;21),(5;20),(5;22),(8;21),(5;26),(6;21),(7;22),(4;31),(3;25),(4;23),(7;18),(7;20),(2;19),(6;19),(6;28),(5;23),(6;25),(5;26),(3;21),(3;23),(1;27),(4;26),(4;28),(4;15),(3;16),(2;20),(3;20),(3;13),(2;16),(3;16),(4;17),(3;19),(3;15),(5;14),(3;17),(5;17),(5;15),(4;22),(4;14),(4;23),(5;21),(6;16),(3;16),(3;21),(4;19),(5;13),(4;20),(4;22),aaaaa,14
154,(5;24),(4;18),(3;16),(6;21),(5;20),(5;22),(8;21),(5;26),(6;21),(7;22),(4;31),(3;25),(4;23),(7;18),(7;20),(2;19),(6;19),(6;28),(5;23),(6;25),(5;26),(3;21),(3;23),(1;27),(4;26),(4;28),(4;15),(3;16),(2;20),(3;20),(3;13),(2;16),(3;16),(4;17),(3;19),(3;15),(5;14),(3;17),(5;17),(5;15),(4;22),(4;14),(4;23),(5;21),(6;16),(3;16),(3;21),(4;19),(5;13),(4;20),(4;22),aaaaa,6
155,(5;24),(4;18),(3;16),(6;21),(5;20),(5;22),(8;21),(5;26),(6;21),(7;22),(4;31),(3;25),(4;23),(7;18),(7;20),(2;19),(6;19),(6;28),(5;23),(6;25),(5;26),(3;21),(3;23),(1;27),(4;26),(4;28),(4;15),(3;16),(2;20),(3;20),(3;13),(2;16),(3;16),(4;17),(3;19),(3;15),(5;14),(3;17),(5;17),(5;15),(4;22),(4;14),(4;23),(5;21),(6;16),(3;16),(3;21),(4;19),(5;13),(4;20),(4;22),aaaaa,11
156,(5;24),(4;18),(3;16),(6;21),(5;20),(5;22),(8;21),(5;26),(6;21),(7;22),(4;31),(3;25),(4;23),(7;18),(7;20),(2;19),(6;19),(6;28),(5;23),(6;25),(5;26),(3;21),(3;23),(1;27),(4;26),(4;28),(4;15),(3;16),(2;20),(3;20),(3;13),(2;16),(3;16),(4;17),(3;19),(3;15),(5;14),(3;17),(5;17),(5;15),(4;22),(4;14),(4;23),(5;21),(6;16),(3;16),(3;21),(4;19),(5;13),(4;20),(4;22),aaaaa,4
157,(5;24),(4;18),(3;16),(6;21),(5;20),(5;22),(8;21),(5;26),(6;21),(7;22),(4;31),(3;25),(4;23),(7;18),(7;20),(2;19),(6;19),(6;28),(5;23),(6;25),(5;26),(3;21),(3;23),(1;27),(4;26),(4;28),(4;15),(3;16),(2;20),(3;20),(3;13),(2;16),(3;16),(4;17),(3;19),(3;15),(5;14),(3;17),(5;17),(5;15),(4;22),(4;14),(4;23),(5;21),(6;16),(3;16),(3;21),(4;19),(5;13),(4;20),(4;22),aaaaa,15
158,(5;24),(4;18),(3;16),(6;21),(5;20),(5;22),(8;21),(5;26),(6;21),(7;22),(4;31),(3;25),(4;23),(7;18),(7;20),(2;19),(6;19),(6;28),(5;23),(6;25),(5;26),(3;21),(3;23),(1;27),(4;26),(4;28),(4;15),(3;16),(2;20),(3;20),(3;13),(2;16),(3;16),(4;17),(3;19),(3;15),(5;14),(3;17),(5;17),(5;15),(4;22),(4;14),(4;23),(5;21),(6;16),(3;16),(3;21),(4;19),(5;13),(4;20),(4;22),aaaaa,5
159,(5;24),(4;18),(3;16),(6;21),(5;20),(5;22),(8;21),(5;26),(6;21),(7;22),(4;31),(3;25),(4;23),(7;18),(7;20),(2;19),(6;19),(6;28),(5;23),(6;25),(5;26),(3;21),(3;23),(1;27),(4;26),(4;28),(4;15),(3;16),(2;20),(3;20),(3;13),(2;16),(3;16),(4;17),(3;19),(3;15),(5;14),(3;17),(5;17),(5;15),(4;22),(4;14),(4;23),(5;21),(6;16),(3;16),(3;21),(4;19),(5;13),(4;20),(4;22),aaaaa,20
160,(22;42),(21;48),(28;45),(26;50),(18;53),(25;42),(25;52),(30;62),(32;56),(27;49),(24;49),(20;53),(31;47),(30;47),(29;44),(26;52),(22;52),(26;49),(27;57),(30;50),(31;47),(25;42),(27;49),(29;58),(24;46),(13;32),(17;29),(19;36),(19;33),(15;38),(24;47),(23;47),(23;35),(26;44),(26;41),(20;34),(22;40),(16;38),(28;42),(21;43),(23;37),(22;42),(21;45),(26;38),(23;37),(23;42),(24;44),(23;41),(27;43),(15;39),(12;40),aaaaa,30
161,(22;42),(21;48),(28;45),(26;50),(18;53),(25;42),(25;52),(30;62),(32;56),(27;49),(24;49),(20;53),(31;47),(30;47),(29;44),(26;52),(22;52),(26;49),(27;57),(30;50),(31;47),(25;42),(27;49),(29;58),(24;46),(13;32),(17;29),(19;36),(19;33),(15;38),(24;47),(23;47),(23;35),(26;44),(26;41),(20;34),(22;40),(16;38),(28;42),(21;43),(23;37),(22;42),(21;45),(26;38),(23;37),(23;42),(24;44),(23;41),(27;43),(15;39),(12;40),aaaaa,17
162,(22;42),(21;48),(28;45),(26;50),(18;53),(25;42),(25;52),(30;62),(32;56),(27;49),(24;49),(20;53),(31;47),(30;47),(29;44),(26;52),(22;52),(26;49),(27;57),(30;50),(31;47),(25;42),(27;49),(29;58),(24;46),(13;32),(17;29),(19;36),(19;33),(15;38),(24;47),(23;47),(23;35),(26;44),(26;41),(20;34),(22;40),(16;38),(28;42),(21;43),(23;37),(22;42),(21;45),(26;38),(23;37),(23;42),(24;44),(23;41),(27;43),(15;39),(12;40),aaaaa,18
163,(22;42),(21;48),(28;45),(26;50),(18;53),(25;42),(25;52),(30;62),(32;56),(27;49),(24;49),(20;53),(31;47),(30;47),(29;44),(26;52),(22;52),(26;49),(27;57),(30;50),(31;47),(25;42),(27;49),(29;58),(24;46),(13;32),(17;29),(19;36),(19;33),(15;38),(24;47),(23;47),(23;35),(26;44),(26;41),(20;34),(22;40),(16;38),(28;42),(21;43),(23;37),(22;42),(21;45),(26;38),(23;37),(23;42),(24;44),(23;41),(27;43),(15;39),(12;40),aaaaa,25
164,(22;42),(21;48),(28;45),(26;50),(18;53),(25;42),(25;52),(30;62),(32;56),(27;49),(24;49),(20;53),(31;47),(30;47),(29;44),(26;52),(22;52),(26;49),(27;57),(30;50),(31;47),(25;42),(27;49),(29;58),(24;46),(13;32),(17;29),(19;36),(19;33),(15;38),(24;47),(23;47),(23;35),(26;44),(26;41),(20;34),(22;40),(16;38),(28;42),(21;43),(23;37),(22;42),(21;45),(26;38),(23;37),(23;42),(24;44),(23;41),(27;43),(15;39),(12;40),aaaaa,13
165,(22;42),(21;48),(28;45),(26;50),(18;53),(25;42),(25;52),(30;62),(32;56),(27;49),(24;49),(20;53),(31;47),(30;47),(29;44),(26;52),(22;52),(26;49),(27;57),(30;50),(31;47),(25;42),(27;49),(29;58),(24;46),(13;32),(17;29),(19;36),(19;33),(15;38),(24;47),(23;47),(23;35),(26;44),(26;41),(20;34),(22;40),(16;38),(28;42),(21;43),(23;37),(22;42),(21;45),(26;38),(23;37),(23;42),(24;44),(23;41),(27;43),(15;39),(12;40),aaaaa,20
166,(22;42),(21;48),(28;45),(26;50),(18;53),(25;42),(25;52),(30;62),(32;56),(27;49),(24;49),(20;53),(31;47),(30;47),(29;44),(26;52),(22;52),(26;49),(27;57),(30;50),(31;47),(25;42),(27;49),(29;58),(24;46),(13;32),(17;29),(19;36),(19;33),(15;38),(24;47),(23;47),(23;35),(26;44),(26;41),(20;34),(22;40),(16;38),(28;42),(21;43),(23;37),(22;42),(21;45),(26;38),(23;37),(23;42),(24;44),(23;41),(27;43),(15;39),(12;40),aaaaa,21
167,(22;42),(21;48),(28;45),(26;50),(18;53),(25;42),(25;52),(30;62),(32;56),(27;49),(24;49),(20;53),(31;47),(30;47),(29;44),(26;52),(22;52),(26;49),(27;57),(30;50),(31;47),(25;42),(27;49),(29;58),(24;46),(13;32),(17;29),(19;36),(19;33),(15;38),(24;47),(23;47),(23;35),(26;44),(26;41),(20;34),(22;40),(16;38),(28;42),(21;43),(23;37),(22;42),(21;45),(26;38),(23;37),(23;42),(24;44),(23;41),(27;43),(15;39),(12;40),aaaaa,30
168,(22;42),(21;48),(28;45),(26;50),(18;53),(25;42),(25;52),(30;62),(32;56),(27;49),(24;49),(20;53),(31;47),(30;47),(29;44),(26;52),(22;52),(26;49),(27;57),(30;50),(31;47),(25;42),(27;49),(29;58),(24;46),(13;32),(17;29),(19;36),(19;33),(15;38),(24;47),(23;47),(23;35),(26;44),(26;41),(20;34),(22;40),(16;38),(28;42),(21;43),(23;37),(22;42),(21;45),(26;38),(23;37),(23;42),(24;44),(23;41),(27;43),(15;39),(12;40),aaaaa,28
169,(22;42),(21;48),(28;45),(26;50),(18;53),(25;42),(25;52),(30;62),(32;56),(27;49),(24;49),(20;53),(31;47),(30;47),(29;44),(26;52),(22;52),(26;49),(27;57),(30;50),(31;47),(25;42),(27;49),(29;58),(24;46),(13;32),(17;29),(19;36),(19;33),(15;38),(24;47),(23;47),(23;35),(26;44),(26;41),(20;34),(22;40),(16;38),(28;42),(21;43),(23;37),(22;42),(21;45),(26;38),(23;37),(23;42),(24;44),(23;41),(27;43),(15;39),(12;40),aaaaa,16
170,(22;42),(21;48),(28;45),(26;50),(18;53),(25;42),(25;52),(30;62),(32;56),(27;49),(24;49),(20;53),(31;47),(30;47),(29;44),(26;52),(22;52),(26;49),(27;57),(30;50),(31;47),(25;42),(27;49),(29;58),(24;46),(13;32),(17;29),(19;36),(19;33),(15;38),(24;47),(23;47),(23;35),(26;44),(26;41),(20;34),(22;40),(16;38),(28;42),(21;43),(23;37),(22;42),(21;45),(26;38),(23;37),(23;42),(24;44),(23;41),(27;43),(15;39),(12;40),aaaaa,19
171,(22;42),(21;48),(28;45),(26;50),(18;53),(25;42),(25;52),(30;62),(32;56),(27;49),(24;49),(20;53),(31;47),(30;47),(29;44),(26;52),(22;52),(26;49),(27;57),(30;50),(31;47),(25;42),(27;49),(29;58),(24;46),(13;32),(17;29),(19;36),(19;33),(15;38),(24;47),(23;47),(23;35),(26;44),(26;41),(20;34),(22;40),(16;38),(28;42),(21;43),(23;37),(22;42),(21;45),(26;38),(23;37),(23;42),(24;44),(23;41),(27;43),(15;39),(12;40),aaaaa,20
172,(22;42),(21;48),(28;45),(26;50),(18;53),(25;42),(25;52),(30;62),(32;56),(27;49),(24;49),(20;53),(31;47),(30;47),(29;44),(26;52),(22;52),(26;49),(27;57),(30;50),(31;47),(25;42),(27;49),(29;58),(24;46),(13;32),(17;29),(19;36),(19;33),(15;38),(24;47),(23;47),(23;35),(26;44),(26;41),(20;34),(22;40),(16;38),(28;42),(21;43),(23;37),(22;42),(21;45),(26;38),(23;37),(23;42),(24;44),(23;41),(27;43),(15;39),(12;40),aaaaa,19
173,(26;41),(28;51),(27;47),(30;47),(20;44),(27;47),(26;54),(19;49),(21;47),(32;45),(23;52),(31;50),(26;49),(28;45),(26;43),(27;47),(28;52),(26;45),(30;55),(20;51),(26;45),(28;50),(25;48),(25;43),(27;43),(19;28),(14;39),(16;34),(24;35),(19;40),(21;44),(18;41),(24;48),(14;33),(23;41),(21;41),(17;42),(22;38),(26;52),(20;38),(21;37),(25;48),(21;43),(24;46),(23;40),(26;42),(22;41),(18;38),(19;37),(26;40),(19;31),aaaaa,28
174,(26;41),(28;51),(27;47),(30;47),(20;44),(27;47),(26;54),(19;49),(21;47),(32;45),(23;52),(31;50),(26;49),(28;45),(26;43),(27;47),(28;52),(26;45),(30;55),(20;51),(26;45),(28;50),(25;48),(25;43),(27;43),(19;28),(14;39),(16;34),(24;35),(19;40),(21;44),(18;41),(24;48),(14;33),(23;41),(21;41),(17;42),(22;38),(26;52),(20;38),(21;37),(25;48),(21;43),(24;46),(23;40),(26;42),(22;41),(18;38),(19;37),(26;40),(19;31),aaaaa,15
175,(26;41),(28;51),(27;47),(30;47),(20;44),(27;47),(26;54),(19;49),(21;47),(32;45),(23;52),(31;50),(26;49),(28;45),(26;43),(27;47),(28;52),(26;45),(30;55),(20;51),(26;45),(28;50),(25;48),(25;43),(27;43),(19;28),(14;39),(16;34),(24;35),(19;40),(21;44),(18;41),(24;48),(14;33),(23;41),(21;41),(17;42),(22;38),(26;52),(20;38),(21;37),(25;48),(21;43),(24;46),(23;40),(26;42),(22;41),(18;38),(19;37),(26;40),(19;31),aaaaa,20
176,(26;41),(28;51),(27;47),(30;47),(20;44),(27;47),(26;54),(19;49),(21;47),(32;45),(23;52),(31;50),(26;49),(28;45),(26;43),(27;47),(28;52),(26;45),(30;55),(20;51),(26;45),(28;50),(25;48),(25;43),(27;43),(19;28),(14;39),(16;34),(24;35),(19;40),(21;44),(18;41),(24;48),(14;33),(23;41),(21;41),(17;42),(22;38),(26;52),(20;38),(21;37),(25;48),(21;43),(24;46),(23;40),(26;42),(22;41),(18;38),(19;37),(26;40),(19;31),aaaaa,31
177,(26;41),(28;51),(27;47),(30;47),(20;44),(27;47),(26;54),(19;49),(21;47),(32;45),(23;52),(31;50),(26;49),(28;45),(26;43),(27;47),(28;52),(26;45),(30;55),(20;51),(26;45),(28;50),(25;48),(25;43),(27;43),(19;28),(14;39),(16;34),(24;35),(19;40),(21;44),(18;41),(24;48),(14;33),(23;41),(21;41),(17;42),(22;38),(26;52),(20;38),(21;37),(25;48),(21;43),(24;46),(23;40),(26;42),(22;41),(18;38),(19;37),(26;40),(19;31),aaaaa,20
178,(26;41),(28;51),(27;47),(30;47),(20;44),(27;47),(26;54),(19;49),(21;47),(32;45),(23;52),(31;50),(26;49),(28;45),(26;43),(27;47),(28;52),(26;45),(30;55),(20;51),(26;45),(28;50),(25;48),(25;43),(27;43),(19;28),(14;39),(16;34),(24;35),(19;40),(21;44),(18;41),(24;48),(14;33),(23;41),(21;41),(17;42),(22;38),(26;52),(20;38),(21;37),(25;48),(21;43),(24;46),(23;40),(26;42),(22;41),(18;38),(19;37),(26;40),(19;31),aaaaa,23
179,(26;41),(28;51),(27;47),(30;47),(20;44),(27;47),(26;54),(19;49),(21;47),(32;45),(23;52),(31;50),(26;49),(28;45),(26;43),(27;47),(28;52),(26;45),(30;55),(20;51),(26;45),(28;50),(25;48),(25;43),(27;43),(19;28),(14;39),(16;34),(24;35),(19;40),(21;44),(18;41),(24;48),(14;33),(23;41),(21;41),(17;42),(22;38),(26;52),(20;38),(21;37),(25;48),(21;43),(24;46),(23;40),(26;42),(22;41),(18;38),(19;37),(26;40),(19;31),aaaaa,24
180,(26;41),(28;51),(27;47),(30;47),(20;44),(27;47),(26;54),(19;49),(21;47),(32;45),(23;52),(31;50),(26;49),(28;45),(26;43),(27;47),(28;52),(26;45),(30;55),(20;51),(26;45),(28;50),(25;48),(25;43),(27;43),(19;28),(14;39),(16;34),(24;35),(19;40),(21;44),(18;41),(24;48),(14;33),(23;41),(21;41),(17;42),(22;38),(26;52),(20;38),(21;37),(25;48),(21;43),(24;46),(23;40),(26;42),(22;41),(18;38),(19;37),(26;40),(19;31),aaaaa,25
181,(26;41),(28;51),(27;47),(30;47),(20;44),(27;47),(26;54),(19;49),(21;47),(32;45),(23;52),(31;50),(26;49),(28;45),(26;43),(27;47),(28;52),(26;45),(30;55),(20;51),(26;45),(28;50),(25;48),(25;43),(27;43),(19;28),(14;39),(16;34),(24;35),(19;40),(21;44),(18;41),(24;48),(14;33),(23;41),(21;41),(17;42),(22;38),(26;52),(20;38),(21;37),(25;48),(21;43),(24;46),(23;40),(26;42),(22;41),(18;38),(19;37),(26;40),(19;31),aaaaa,18
182,(26;41),(28;51),(27;47),(30;47),(20;44),(27;47),(26;54),(19;49),(21;47),(32;45),(23;52),(31;50),(26;49),(28;45),(26;43),(27;47),(28;52),(26;45),(30;55),(20;51),(26;45),(28;50),(25;48),(25;43),(27;43),(19;28),(14;39),(16;34),(24;35),(19;40),(21;44),(18;41),(24;48),(14;33),(23;41),(21;41),(17;42),(22;38),(26;52),(20;38),(21;37),(25;48),(21;43),(24;46),(23;40),(26;42),(22;41),(18;38),(19;37),(26;40),(19;31),aaaaa,23
183,(26;41),(28;51),(27;47),(30;47),(20;44),(27;47),(26;54),(19;49),(21;47),(32;45),(23;52),(31;50),(26;49),(28;45),(26;43),(27;47),(28;52),(26;45),(30;55),(20;51),(26;45),(28;50),(25;48),(25;43),(27;43),(19;28),(14;39),(16;34),(24;35),(19;40),(21;44),(18;41),(24;48),(14;33),(23;41),(21;41),(17;42),(22;38),(26;52),(20;38),(21;37),(25;48),(21;43),(24;46),(23;40),(26;42),(22;41),(18;38),(19;37),(26;40),(19;31),aaaaa,28
184,(26;41),(28;51),(27;47),(30;47),(20;44),(27;47),(26;54),(19;49),(21;47),(32;45),(23;52),(31;50),(26;49),(28;45),(26;43),(27;47),(28;52),(26;45),(30;55),(20;51),(26;45),(28;50),(25;48),(25;43),(27;43),(19;28),(14;39),(16;34),(24;35),(19;40),(21;44),(18;41),(24;48),(14;33),(23;41),(21;41),(17;42),(22;38),(26;52),(20;38),(21;37),(25;48),(21;43),(24;46),(23;40),(26;42),(22;41),(18;38),(19;37),(26;40),(19;31),aaaaa,32
185,(26;41),(28;51),(27;47),(30;47),(20;44),(27;47),(26;54),(19;49),(21;47),(32;45),(23;52),(31;50),(26;49),(28;45),(26;43),(27;47),(28;52),(26;45),(30;55),(20;51),(26;45),(28;50),(25;48),(25;43),(27;43),(19;28),(14;39),(16;34),(24;35),(19;40),(21;44),(18;41),(24;48),(14;33),(23;41),(21;41),(17;42),(22;38),(26;52),(20;38),(21;37),(25;48),(21;43),(24;46),(23;40),(26;42),(22;41),(18;38),(19;37),(26;40),(19;31),aaaaa,20
