Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
124,(27;54),(23;51),(22;51),(30;45),(28;51),(27;51),(26;56),(24;45),(25;63),(27;45),(26;45),(23;49),(29;51),(24;55),(19;54),(23;50),(21;47),(21;42),(33;54),(28;43),(21;51),(21;43),(27;50),(25;52),(24;43),(16;32),(17;43),(16;35),(19;37),(19;39),(23;42),(14;44),(17;49),(21;38),(16;44),(17;43),(22;48),(17;43),(15;43),(19;40),(20;40),(14;43),(14;40),(18;43),(17;42),(25;45),(23;47),(18;46),(13;44),(22;40),(20;35),bbaaa,24
125,(27;54),(23;51),(22;51),(30;45),(28;51),(27;51),(26;56),(24;45),(25;63),(27;45),(26;45),(23;49),(29;51),(24;55),(19;54),(23;50),(21;47),(21;42),(33;54),(28;43),(21;51),(21;43),(27;50),(25;52),(24;43),(16;32),(17;43),(16;35),(19;37),(19;39),(23;42),(14;44),(17;49),(21;38),(16;44),(17;43),(22;48),(17;43),(15;43),(19;40),(20;40),(14;43),(14;40),(18;43),(17;42),(25;45),(23;47),(18;46),(13;44),(22;40),(20;35),bbaaa,16
126,(27;54),(23;51),(22;51),(30;45),(28;51),(27;51),(26;56),(24;45),(25;63),(27;45),(26;45),(23;49),(29;51),(24;55),(19;54),(23;50),(21;47),(21;42),(33;54),(28;43),(21;51),(21;43),(27;50),(25;52),(24;43),(16;32),(17;43),(16;35),(19;37),(19;39),(23;42),(14;44),(17;49),(21;38),(16;44),(17;43),(22;48),(17;43),(15;43),(19;40),(20;40),(14;43),(14;40),(18;43),(17;42),(25;45),(23;47),(18;46),(13;44),(22;40),(20;35),bbaaa,24
127,(27;54),(23;51),(22;51),(30;45),(28;51),(27;51),(26;56),(24;45),(25;63),(27;45),(26;45),(23;49),(29;51),(24;55),(19;54),(23;50),(21;47),(21;42),(33;54),(28;43),(21;51),(21;43),(27;50),(25;52),(24;43),(16;32),(17;43),(16;35),(19;37),(19;39),(23;42),(14;44),(17;49),(21;38),(16;44),(17;43),(22;48),(17;43),(15;43),(19;40),(20;40),(14;43),(14;40),(18;43),(17;42),(25;45),(23;47),(18;46),(13;44),(22;40),(20;35),bbaaa,33
128,(27;54),(23;51),(22;51),(30;45),(28;51),(27;51),(26;56),(24;45),(25;63),(27;45),(26;45),(23;49),(29;51),(24;55),(19;54),(23;50),(21;47),(21;42),(33;54),(28;43),(21;51),(21;43),(27;50),(25;52),(24;43),(16;32),(17;43),(16;35),(19;37),(19;39),(23;42),(14;44),(17;49),(21;38),(16;44),(17;43),(22;48),(17;43),(15;43),(19;40),(20;40),(14;43),(14;40),(18;43),(17;42),(25;45),(23;47),(18;46),(13;44),(22;40),(20;35),bbaaa,31
129,(25;40),(21;45),(21;47),(28;50),(18;53),(27;50),(25;43),(19;58),(27;49),(23;46),(23;43),(19;44),(29;47),(27;47),(28;47),(26;53),(24;44),(22;45),(23;57),(22;46),(29;46),(20;51),(25;51),(19;44),(24;41),(14;32),(14;34),(19;41),(19;39),(15;36),(16;41),(17;47),(23;38),(14;44),(19;46),(15;38),(17;37),(18;39),(24;52),(13;34),(22;36),(23;42),(19;52),(20;41),(24;43),(19;37),(18;40),(22;49),(12;42),(25;39),(16;40),bbaaa,26
130,(25;40),(21;45),(21;47),(28;50),(18;53),(27;50),(25;43),(19;58),(27;49),(23;46),(23;43),(19;44),(29;47),(27;47),(28;47),(26;53),(24;44),(22;45),(23;57),(22;46),(29;46),(20;51),(25;51),(19;44),(24;41),(14;32),(14;34),(19;41),(19;39),(15;36),(16;41),(17;47),(23;38),(14;44),(19;46),(15;38),(17;37),(18;39),(24;52),(13;34),(22;36),(23;42),(19;52),(20;41),(24;43),(19;37),(18;40),(22;49),(12;42),(25;39),(16;40),aaaaa,28
131,(25;40),(21;45),(21;47),(28;50),(18;53),(27;50),(25;43),(19;58),(27;49),(23;46),(23;43),(19;44),(29;47),(27;47),(28;47),(26;53),(24;44),(22;45),(23;57),(22;46),(29;46),(20;51),(25;51),(19;44),(24;41),(14;32),(14;34),(19;41),(19;39),(15;36),(16;41),(17;47),(23;38),(14;44),(19;46),(15;38),(17;37),(18;39),(24;52),(13;34),(22;36),(23;42),(19;52),(20;41),(24;43),(19;37),(18;40),(22;49),(12;42),(25;39),(16;40),aaaaa,20
132,(25;40),(21;45),(21;47),(28;50),(18;53),(27;50),(25;43),(19;58),(27;49),(23;46),(23;43),(19;44),(29;47),(27;47),(28;47),(26;53),(24;44),(22;45),(23;57),(22;46),(29;46),(20;51),(25;51),(19;44),(24;41),(14;32),(14;34),(19;41),(19;39),(15;36),(16;41),(17;47),(23;38),(14;44),(19;46),(15;38),(17;37),(18;39),(24;52),(13;34),(22;36),(23;42),(19;52),(20;41),(24;43),(19;37),(18;40),(22;49),(12;42),(25;39),(16;40),bbaaa,28
133,(25;40),(21;45),(21;47),(28;50),(18;53),(27;50),(25;43),(19;58),(27;49),(23;46),(23;43),(19;44),(29;47),(27;47),(28;47),(26;53),(24;44),(22;45),(23;57),(22;46),(29;46),(20;51),(25;51),(19;44),(24;41),(14;32),(14;34),(19;41),(19;39),(15;36),(16;41),(17;47),(23;38),(14;44),(19;46),(15;38),(17;37),(18;39),(24;52),(13;34),(22;36),(23;42),(19;52),(20;41),(24;43),(19;37),(18;40),(22;49),(12;42),(25;39),(16;40),aaaaa,21
134,(25;40),(21;45),(21;47),(28;50),(18;53),(27;50),(25;43),(19;58),(27;49),(23;46),(23;43),(19;44),(29;47),(27;47),(28;47),(26;53),(24;44),(22;45),(23;57),(22;46),(29;46),(20;51),(25;51),(19;44),(24;41),(14;32),(14;34),(19;41),(19;39),(15;36),(16;41),(17;47),(23;38),(14;44),(19;46),(15;38),(17;37),(18;39),(24;52),(13;34),(22;36),(23;42),(19;52),(20;41),(24;43),(19;37),(18;40),(22;49),(12;42),(25;39),(16;40),bbaaa,25
135,(25;40),(21;45),(21;47),(28;50),(18;53),(27;50),(25;43),(19;58),(27;49),(23;46),(23;43),(19;44),(29;47),(27;47),(28;47),(26;53),(24;44),(22;45),(23;57),(22;46),(29;46),(20;51),(25;51),(19;44),(24;41),(14;32),(14;34),(19;41),(19;39),(15;36),(16;41),(17;47),(23;38),(14;44),(19;46),(15;38),(17;37),(18;39),(24;52),(13;34),(22;36),(23;42),(19;52),(20;41),(24;43),(19;37),(18;40),(22;49),(12;42),(25;39),(16;40),aaaaa,25
136,(25;40),(21;45),(21;47),(28;50),(18;53),(27;50),(25;43),(19;58),(27;49),(23;46),(23;43),(19;44),(29;47),(27;47),(28;47),(26;53),(24;44),(22;45),(23;57),(22;46),(29;46),(20;51),(25;51),(19;44),(24;41),(14;32),(14;34),(19;41),(19;39),(15;36),(16;41),(17;47),(23;38),(14;44),(19;46),(15;38),(17;37),(18;39),(24;52),(13;34),(22;36),(23;42),(19;52),(20;41),(24;43),(19;37),(18;40),(22;49),(12;42),(25;39),(16;40),bbaaa,38
137,(25;40),(21;45),(21;47),(28;50),(18;53),(27;50),(25;43),(19;58),(27;49),(23;46),(23;43),(19;44),(29;47),(27;47),(28;47),(26;53),(24;44),(22;45),(23;57),(22;46),(29;46),(20;51),(25;51),(19;44),(24;41),(14;32),(14;34),(19;41),(19;39),(15;36),(16;41),(17;47),(23;38),(14;44),(19;46),(15;38),(17;37),(18;39),(24;52),(13;34),(22;36),(23;42),(19;52),(20;41),(24;43),(19;37),(18;40),(22;49),(12;42),(25;39),(16;40),aaaaa,32
138,(25;40),(21;45),(21;47),(28;50),(18;53),(27;50),(25;43),(19;58),(27;49),(23;46),(23;43),(19;44),(29;47),(27;47),(28;47),(26;53),(24;44),(22;45),(23;57),(22;46),(29;46),(20;51),(25;51),(19;44),(24;41),(14;32),(14;34),(19;41),(19;39),(15;36),(16;41),(17;47),(23;38),(14;44),(19;46),(15;38),(17;37),(18;39),(24;52),(13;34),(22;36),(23;42),(19;52),(20;41),(24;43),(19;37),(18;40),(22;49),(12;42),(25;39),(16;40),bbaaa,15
139,(25;40),(21;45),(21;47),(28;50),(18;53),(27;50),(25;43),(19;58),(27;49),(23;46),(23;43),(19;44),(29;47),(27;47),(28;47),(26;53),(24;44),(22;45),(23;57),(22;46),(29;46),(20;51),(25;51),(19;44),(24;41),(14;32),(14;34),(19;41),(19;39),(15;36),(16;41),(17;47),(23;38),(14;44),(19;46),(15;38),(17;37),(18;39),(24;52),(13;34),(22;36),(23;42),(19;52),(20;41),(24;43),(19;37),(18;40),(22;49),(12;42),(25;39),(16;40),bbaaa,19
140,(25;40),(21;45),(21;47),(28;50),(18;53),(27;50),(25;43),(19;58),(27;49),(23;46),(23;43),(19;44),(29;47),(27;47),(28;47),(26;53),(24;44),(22;45),(23;57),(22;46),(29;46),(20;51),(25;51),(19;44),(24;41),(14;32),(14;34),(19;41),(19;39),(15;36),(16;41),(17;47),(23;38),(14;44),(19;46),(15;38),(17;37),(18;39),(24;52),(13;34),(22;36),(23;42),(19;52),(20;41),(24;43),(19;37),(18;40),(22;49),(12;42),(25;39),(16;40),bbaaa,25
141,(25;40),(21;45),(21;47),(28;50),(18;53),(27;50),(25;43),(19;58),(27;49),(23;46),(23;43),(19;44),(29;47),(27;47),(28;47),(26;53),(24;44),(22;45),(23;57),(22;46),(29;46),(20;51),(25;51),(19;44),(24;41),(14;32),(14;34),(19;41),(19;39),(15;36),(16;41),(17;47),(23;38),(14;44),(19;46),(15;38),(17;37),(18;39),(24;52),(13;34),(22;36),(23;42),(19;52),(20;41),(24;43),(19;37),(18;40),(22;49),(12;42),(25;39),(16;40),bbaaa,23
142,(13;32),(15;41),(12;50),(13;37),(16;36),(15;35),(10;41),(12;35),(14;40),(12;34),(14;38),(11;40),(11;42),(12;52),(13;57),(14;34),(7;34),(12;29),(11;31),(17;43),(17;42),(9;39),(15;50),(16;33),(22;50),(19;36),(7;37),(11;25),(5;31),(9;25),(6;33),(8;40),(9;43),(8;33),(10;33),(13;38),(13;55),(9;33),(12;43),(8;39),(10;31),(10;45),(13;37),(12;35),(11;37),(12;34),(13;41),(13;39),(10;45),(18;32),(17;40),aaaaa,21
143,(13;32),(15;41),(12;50),(13;37),(16;36),(15;35),(10;41),(12;35),(14;40),(12;34),(14;38),(11;40),(11;42),(12;52),(13;57),(14;34),(7;34),(12;29),(11;31),(17;43),(17;42),(9;39),(15;50),(16;33),(22;50),(19;36),(7;37),(11;25),(5;31),(9;25),(6;33),(8;40),(9;43),(8;33),(10;33),(13;38),(13;55),(9;33),(12;43),(8;39),(10;31),(10;45),(13;37),(12;35),(11;37),(12;34),(13;41),(13;39),(10;45),(18;32),(17;40),aaaaa,20
144,(13;32),(15;41),(12;50),(13;37),(16;36),(15;35),(10;41),(12;35),(14;40),(12;34),(14;38),(11;40),(11;42),(12;52),(13;57),(14;34),(7;34),(12;29),(11;31),(17;43),(17;42),(9;39),(15;50),(16;33),(22;50),(19;36),(7;37),(11;25),(5;31),(9;25),(6;33),(8;40),(9;43),(8;33),(10;33),(13;38),(13;55),(9;33),(12;43),(8;39),(10;31),(10;45),(13;37),(12;35),(11;37),(12;34),(13;41),(13;39),(10;45),(18;32),(17;40),aaaaa,34
145,(13;32),(15;41),(12;50),(13;37),(16;36),(15;35),(10;41),(12;35),(14;40),(12;34),(14;38),(11;40),(11;42),(12;52),(13;57),(14;34),(7;34),(12;29),(11;31),(17;43),(17;42),(9;39),(15;50),(16;33),(22;50),(19;36),(7;37),(11;25),(5;31),(9;25),(6;33),(8;40),(9;43),(8;33),(10;33),(13;38),(13;55),(9;33),(12;43),(8;39),(10;31),(10;45),(13;37),(12;35),(11;37),(12;34),(13;41),(13;39),(10;45),(18;32),(17;40),aaaaa,30
146,(13;32),(15;41),(12;50),(13;37),(16;36),(15;35),(10;41),(12;35),(14;40),(12;34),(14;38),(11;40),(11;42),(12;52),(13;57),(14;34),(7;34),(12;29),(11;31),(17;43),(17;42),(9;39),(15;50),(16;33),(22;50),(19;36),(7;37),(11;25),(5;31),(9;25),(6;33),(8;40),(9;43),(8;33),(10;33),(13;38),(13;55),(9;33),(12;43),(8;39),(10;31),(10;45),(13;37),(12;35),(11;37),(12;34),(13;41),(13;39),(10;45),(18;32),(17;40),aaaaa,20
147,(13;32),(15;41),(12;50),(13;37),(16;36),(15;35),(10;41),(12;35),(14;40),(12;34),(14;38),(11;40),(11;42),(12;52),(13;57),(14;34),(7;34),(12;29),(11;31),(17;43),(17;42),(9;39),(15;50),(16;33),(22;50),(19;36),(7;37),(11;25),(5;31),(9;25),(6;33),(8;40),(9;43),(8;33),(10;33),(13;38),(13;55),(9;33),(12;43),(8;39),(10;31),(10;45),(13;37),(12;35),(11;37),(12;34),(13;41),(13;39),(10;45),(18;32),(17;40),aaaaa,26
148,(13;32),(15;41),(12;50),(13;37),(16;36),(15;35),(10;41),(12;35),(14;40),(12;34),(14;38),(11;40),(11;42),(12;52),(13;57),(14;34),(7;34),(12;29),(11;31),(17;43),(17;42),(9;39),(15;50),(16;33),(22;50),(19;36),(7;37),(11;25),(5;31),(9;25),(6;33),(8;40),(9;43),(8;33),(10;33),(13;38),(13;55),(9;33),(12;43),(8;39),(10;31),(10;45),(13;37),(12;35),(11;37),(12;34),(13;41),(13;39),(10;45),(18;32),(17;40),aaaaa,16
149,(13;32),(15;41),(12;50),(13;37),(16;36),(15;35),(10;41),(12;35),(14;40),(12;34),(14;38),(11;40),(11;42),(12;52),(13;57),(14;34),(7;34),(12;29),(11;31),(17;43),(17;42),(9;39),(15;50),(16;33),(22;50),(19;36),(7;37),(11;25),(5;31),(9;25),(6;33),(8;40),(9;43),(8;33),(10;33),(13;38),(13;55),(9;33),(12;43),(8;39),(10;31),(10;45),(13;37),(12;35),(11;37),(12;34),(13;41),(13;39),(10;45),(18;32),(17;40),aaaaa,17
150,(13;32),(15;41),(12;50),(13;37),(16;36),(15;35),(10;41),(12;35),(14;40),(12;34),(14;38),(11;40),(11;42),(12;52),(13;57),(14;34),(7;34),(12;29),(11;31),(17;43),(17;42),(9;39),(15;50),(16;33),(22;50),(19;36),(7;37),(11;25),(5;31),(9;25),(6;33),(8;40),(9;43),(8;33),(10;33),(13;38),(13;55),(9;33),(12;43),(8;39),(10;31),(10;45),(13;37),(12;35),(11;37),(12;34),(13;41),(13;39),(10;45),(18;32),(17;40),aaaaa,39
151,(13;32),(15;41),(12;50),(13;37),(16;36),(15;35),(10;41),(12;35),(14;40),(12;34),(14;38),(11;40),(11;42),(12;52),(13;57),(14;34),(7;34),(12;29),(11;31),(17;43),(17;42),(9;39),(15;50),(16;33),(22;50),(19;36),(7;37),(11;25),(5;31),(9;25),(6;33),(8;40),(9;43),(8;33),(10;33),(13;38),(13;55),(9;33),(12;43),(8;39),(10;31),(10;45),(13;37),(12;35),(11;37),(12;34),(13;41),(13;39),(10;45),(18;32),(17;40),aaaaa,22
152,(13;32),(15;41),(12;50),(13;37),(16;36),(15;35),(10;41),(12;35),(14;40),(12;34),(14;38),(11;40),(11;42),(12;52),(13;57),(14;34),(7;34),(12;29),(11;31),(17;43),(17;42),(9;39),(15;50),(16;33),(22;50),(19;36),(7;37),(11;25),(5;31),(9;25),(6;33),(8;40),(9;43),(8;33),(10;33),(13;38),(13;55),(9;33),(12;43),(8;39),(10;31),(10;45),(13;37),(12;35),(11;37),(12;34),(13;41),(13;39),(10;45),(18;32),(17;40),aaaaa,16
153,(8;24),(6;26),(6;25),(5;29),(4;25),(7;26),(4;26),(5;23),(8;24),(11;23),(8;31),(7;30),(6;31),(7;24),(8;22),(6;23),(9;28),(6;26),(5;20),(7;33),(5;23),(8;24),(7;28),(6;20),(6;25),(7;27),(3;16),(3;18),(4;15),(2;23),(4;19),(4;29),(4;23),(5;24),(6;16),(4;20),(5;23),(5;22),(4;21),(4;22),(4;15),(5;25),(7;20),(4;20),(4;17),(3;24),(7;18),(4;20),(7;22),(7;23),(6;27),aaaaa,10
154,(8;24),(6;26),(6;25),(5;29),(4;25),(7;26),(4;26),(5;23),(8;24),(11;23),(8;31),(7;30),(6;31),(7;24),(8;22),(6;23),(9;28),(6;26),(5;20),(7;33),(5;23),(8;24),(7;28),(6;20),(6;25),(7;27),(3;16),(3;18),(4;15),(2;23),(4;19),(4;29),(4;23),(5;24),(6;16),(4;20),(5;23),(5;22),(4;21),(4;22),(4;15),(5;25),(7;20),(4;20),(4;17),(3;24),(7;18),(4;20),(7;22),(7;23),(6;27),bbbaa,21
155,(8;24),(6;26),(6;25),(5;29),(4;25),(7;26),(4;26),(5;23),(8;24),(11;23),(8;31),(7;30),(6;31),(7;24),(8;22),(6;23),(9;28),(6;26),(5;20),(7;33),(5;23),(8;24),(7;28),(6;20),(6;25),(7;27),(3;16),(3;18),(4;15),(2;23),(4;19),(4;29),(4;23),(5;24),(6;16),(4;20),(5;23),(5;22),(4;21),(4;22),(4;15),(5;25),(7;20),(4;20),(4;17),(3;24),(7;18),(4;20),(7;22),(7;23),(6;27),bbbaa,16
156,(8;24),(6;26),(6;25),(5;29),(4;25),(7;26),(4;26),(5;23),(8;24),(11;23),(8;31),(7;30),(6;31),(7;24),(8;22),(6;23),(9;28),(6;26),(5;20),(7;33),(5;23),(8;24),(7;28),(6;20),(6;25),(7;27),(3;16),(3;18),(4;15),(2;23),(4;19),(4;29),(4;23),(5;24),(6;16),(4;20),(5;23),(5;22),(4;21),(4;22),(4;15),(5;25),(7;20),(4;20),(4;17),(3;24),(7;18),(4;20),(7;22),(7;23),(6;27),aaaaa,11
157,(8;24),(6;26),(6;25),(5;29),(4;25),(7;26),(4;26),(5;23),(8;24),(11;23),(8;31),(7;30),(6;31),(7;24),(8;22),(6;23),(9;28),(6;26),(5;20),(7;33),(5;23),(8;24),(7;28),(6;20),(6;25),(7;27),(3;16),(3;18),(4;15),(2;23),(4;19),(4;29),(4;23),(5;24),(6;16),(4;20),(5;23),(5;22),(4;21),(4;22),(4;15),(5;25),(7;20),(4;20),(4;17),(3;24),(7;18),(4;20),(7;22),(7;23),(6;27),aaaaa,22
158,(8;24),(6;26),(6;25),(5;29),(4;25),(7;26),(4;26),(5;23),(8;24),(11;23),(8;31),(7;30),(6;31),(7;24),(8;22),(6;23),(9;28),(6;26),(5;20),(7;33),(5;23),(8;24),(7;28),(6;20),(6;25),(7;27),(3;16),(3;18),(4;15),(2;23),(4;19),(4;29),(4;23),(5;24),(6;16),(4;20),(5;23),(5;22),(4;21),(4;22),(4;15),(5;25),(7;20),(4;20),(4;17),(3;24),(7;18),(4;20),(7;22),(7;23),(6;27),bbbaa,19
159,(8;24),(6;26),(6;25),(5;29),(4;25),(7;26),(4;26),(5;23),(8;24),(11;23),(8;31),(7;30),(6;31),(7;24),(8;22),(6;23),(9;28),(6;26),(5;20),(7;33),(5;23),(8;24),(7;28),(6;20),(6;25),(7;27),(3;16),(3;18),(4;15),(2;23),(4;19),(4;29),(4;23),(5;24),(6;16),(4;20),(5;23),(5;22),(4;21),(4;22),(4;15),(5;25),(7;20),(4;20),(4;17),(3;24),(7;18),(4;20),(7;22),(7;23),(6;27),bbaaa,25
160,(8;24),(6;26),(6;25),(5;29),(4;25),(7;26),(4;26),(5;23),(8;24),(11;23),(8;31),(7;30),(6;31),(7;24),(8;22),(6;23),(9;28),(6;26),(5;20),(7;33),(5;23),(8;24),(7;28),(6;20),(6;25),(7;27),(3;16),(3;18),(4;15),(2;23),(4;19),(4;29),(4;23),(5;24),(6;16),(4;20),(5;23),(5;22),(4;21),(4;22),(4;15),(5;25),(7;20),(4;20),(4;17),(3;24),(7;18),(4;20),(7;22),(7;23),(6;27),aaaaa,10
161,(8;24),(6;26),(6;25),(5;29),(4;25),(7;26),(4;26),(5;23),(8;24),(11;23),(8;31),(7;30),(6;31),(7;24),(8;22),(6;23),(9;28),(6;26),(5;20),(7;33),(5;23),(8;24),(7;28),(6;20),(6;25),(7;27),(3;16),(3;18),(4;15),(2;23),(4;19),(4;29),(4;23),(5;24),(6;16),(4;20),(5;23),(5;22),(4;21),(4;22),(4;15),(5;25),(7;20),(4;20),(4;17),(3;24),(7;18),(4;20),(7;22),(7;23),(6;27),bbaaa,13
162,(8;24),(6;26),(6;25),(5;29),(4;25),(7;26),(4;26),(5;23),(8;24),(11;23),(8;31),(7;30),(6;31),(7;24),(8;22),(6;23),(9;28),(6;26),(5;20),(7;33),(5;23),(8;24),(7;28),(6;20),(6;25),(7;27),(3;16),(3;18),(4;15),(2;23),(4;19),(4;29),(4;23),(5;24),(6;16),(4;20),(5;23),(5;22),(4;21),(4;22),(4;15),(5;25),(7;20),(4;20),(4;17),(3;24),(7;18),(4;20),(7;22),(7;23),(6;27),aaaaa,20
163,(8;24),(6;26),(6;25),(5;29),(4;25),(7;26),(4;26),(5;23),(8;24),(11;23),(8;31),(7;30),(6;31),(7;24),(8;22),(6;23),(9;28),(6;26),(5;20),(7;33),(5;23),(8;24),(7;28),(6;20),(6;25),(7;27),(3;16),(3;18),(4;15),(2;23),(4;19),(4;29),(4;23),(5;24),(6;16),(4;20),(5;23),(5;22),(4;21),(4;22),(4;15),(5;25),(7;20),(4;20),(4;17),(3;24),(7;18),(4;20),(7;22),(7;23),(6;27),aaaaa,9
164,(8;24),(6;26),(6;25),(5;29),(4;25),(7;26),(4;26),(5;23),(8;24),(11;23),(8;31),(7;30),(6;31),(7;24),(8;22),(6;23),(9;28),(6;26),(5;20),(7;33),(5;23),(8;24),(7;28),(6;20),(6;25),(7;27),(3;16),(3;18),(4;15),(2;23),(4;19),(4;29),(4;23),(5;24),(6;16),(4;20),(5;23),(5;22),(4;21),(4;22),(4;15),(5;25),(7;20),(4;20),(4;17),(3;24),(7;18),(4;20),(7;22),(7;23),(6;27),aaaaa,27
165,(8;24),(6;26),(6;25),(5;29),(4;25),(7;26),(4;26),(5;23),(8;24),(11;23),(8;31),(7;30),(6;31),(7;24),(8;22),(6;23),(9;28),(6;26),(5;20),(7;33),(5;23),(8;24),(7;28),(6;20),(6;25),(7;27),(3;16),(3;18),(4;15),(2;23),(4;19),(4;29),(4;23),(5;24),(6;16),(4;20),(5;23),(5;22),(4;21),(4;22),(4;15),(5;25),(7;20),(4;20),(4;17),(3;24),(7;18),(4;20),(7;22),(7;23),(6;27),bbbaa,11
166,(8;24),(6;26),(6;25),(5;29),(4;25),(7;26),(4;26),(5;23),(8;24),(11;23),(8;31),(7;30),(6;31),(7;24),(8;22),(6;23),(9;28),(6;26),(5;20),(7;33),(5;23),(8;24),(7;28),(6;20),(6;25),(7;27),(3;16),(3;18),(4;15),(2;23),(4;19),(4;29),(4;23),(5;24),(6;16),(4;20),(5;23),(5;22),(4;21),(4;22),(4;15),(5;25),(7;20),(4;20),(4;17),(3;24),(7;18),(4;20),(7;22),(7;23),(6;27),bbaaa,22
167,(8;24),(6;26),(6;25),(5;29),(4;25),(7;26),(4;26),(5;23),(8;24),(11;23),(8;31),(7;30),(6;31),(7;24),(8;22),(6;23),(9;28),(6;26),(5;20),(7;33),(5;23),(8;24),(7;28),(6;20),(6;25),(7;27),(3;16),(3;18),(4;15),(2;23),(4;19),(4;29),(4;23),(5;24),(6;16),(4;20),(5;23),(5;22),(4;21),(4;22),(4;15),(5;25),(7;20),(4;20),(4;17),(3;24),(7;18),(4;20),(7;22),(7;23),(6;27),bbbaa,14
168,(8;24),(6;26),(6;25),(5;29),(4;25),(7;26),(4;26),(5;23),(8;24),(11;23),(8;31),(7;30),(6;31),(7;24),(8;22),(6;23),(9;28),(6;26),(5;20),(7;33),(5;23),(8;24),(7;28),(6;20),(6;25),(7;27),(3;16),(3;18),(4;15),(2;23),(4;19),(4;29),(4;23),(5;24),(6;16),(4;20),(5;23),(5;22),(4;21),(4;22),(4;15),(5;25),(7;20),(4;20),(4;17),(3;24),(7;18),(4;20),(7;22),(7;23),(6;27),bbaaa,20
169,(10;30),(8;30),(11;26),(5;27),(9;29),(11;30),(12;27),(10;26),(12;30),(7;23),(8;25),(11;24),(11;28),(8;29),(6;23),(9;26),(7;30),(12;33),(8;26),(7;26),(10;30),(10;29),(10;30),(15;38),(16;44),(7;35),(4;21),(5;19),(8;20),(5;16),(6;21),(6;26),(9;20),(5;23),(7;21),(7;20),(4;25),(5;20),(8;24),(4;21),(7;24),(8;21),(6;23),(7;24),(7;27),(9;21),(9;20),(7;23),(11;24),(7;22),(11;26),aaaaa,31
170,(10;30),(8;30),(11;26),(5;27),(9;29),(11;30),(12;27),(10;26),(12;30),(7;23),(8;25),(11;24),(11;28),(8;29),(6;23),(9;26),(7;30),(12;33),(8;26),(7;26),(10;30),(10;29),(10;30),(15;38),(16;44),(7;35),(4;21),(5;19),(8;20),(5;16),(6;21),(6;26),(9;20),(5;23),(7;21),(7;20),(4;25),(5;20),(8;24),(4;21),(7;24),(8;21),(6;23),(7;24),(7;27),(9;21),(9;20),(7;23),(11;24),(7;22),(11;26),aaaaa,12
171,(10;30),(8;30),(11;26),(5;27),(9;29),(11;30),(12;27),(10;26),(12;30),(7;23),(8;25),(11;24),(11;28),(8;29),(6;23),(9;26),(7;30),(12;33),(8;26),(7;26),(10;30),(10;29),(10;30),(15;38),(16;44),(7;35),(4;21),(5;19),(8;20),(5;16),(6;21),(6;26),(9;20),(5;23),(7;21),(7;20),(4;25),(5;20),(8;24),(4;21),(7;24),(8;21),(6;23),(7;24),(7;27),(9;21),(9;20),(7;23),(11;24),(7;22),(11;26),aaaaa,28
172,(10;30),(8;30),(11;26),(5;27),(9;29),(11;30),(12;27),(10;26),(12;30),(7;23),(8;25),(11;24),(11;28),(8;29),(6;23),(9;26),(7;30),(12;33),(8;26),(7;26),(10;30),(10;29),(10;30),(15;38),(16;44),(7;35),(4;21),(5;19),(8;20),(5;16),(6;21),(6;26),(9;20),(5;23),(7;21),(7;20),(4;25),(5;20),(8;24),(4;21),(7;24),(8;21),(6;23),(7;24),(7;27),(9;21),(9;20),(7;23),(11;24),(7;22),(11;26),bbaaa,15
173,(10;30),(8;30),(11;26),(5;27),(9;29),(11;30),(12;27),(10;26),(12;30),(7;23),(8;25),(11;24),(11;28),(8;29),(6;23),(9;26),(7;30),(12;33),(8;26),(7;26),(10;30),(10;29),(10;30),(15;38),(16;44),(7;35),(4;21),(5;19),(8;20),(5;16),(6;21),(6;26),(9;20),(5;23),(7;21),(7;20),(4;25),(5;20),(8;24),(4;21),(7;24),(8;21),(6;23),(7;24),(7;27),(9;21),(9;20),(7;23),(11;24),(7;22),(11;26),aaaaa,31
174,(10;30),(8;30),(11;26),(5;27),(9;29),(11;30),(12;27),(10;26),(12;30),(7;23),(8;25),(11;24),(11;28),(8;29),(6;23),(9;26),(7;30),(12;33),(8;26),(7;26),(10;30),(10;29),(10;30),(15;38),(16;44),(7;35),(4;21),(5;19),(8;20),(5;16),(6;21),(6;26),(9;20),(5;23),(7;21),(7;20),(4;25),(5;20),(8;24),(4;21),(7;24),(8;21),(6;23),(7;24),(7;27),(9;21),(9;20),(7;23),(11;24),(7;22),(11;26),aaaaa,26
175,(10;30),(8;30),(11;26),(5;27),(9;29),(11;30),(12;27),(10;26),(12;30),(7;23),(8;25),(11;24),(11;28),(8;29),(6;23),(9;26),(7;30),(12;33),(8;26),(7;26),(10;30),(10;29),(10;30),(15;38),(16;44),(7;35),(4;21),(5;19),(8;20),(5;16),(6;21),(6;26),(9;20),(5;23),(7;21),(7;20),(4;25),(5;20),(8;24),(4;21),(7;24),(8;21),(6;23),(7;24),(7;27),(9;21),(9;20),(7;23),(11;24),(7;22),(11;26),bbaaa,20
