Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
175,(7;15),(7;14),(3;14),(4;13),(5;14),(7;22),(6;15),(6;14),(5;17),(3;21),(5;16),(8;18),(3;17),(5;14),(7;18),(7;16),(4;18),(7;14),(6;13),(7;11),(6;14),(3;19),(5;21),(3;18),(6;20),(8;16),(3;9),(5;10),(1;12),(2;11),(2;13),(2;10),(8;14),(9;18),(3;7),(6;10),(5;16),(6;10),(3;12),(7;10),(3;12),(5;15),(5;15),(5;21),(6;15),(4;15),(6;12),(4;12),(4;14),(5;16),(5;12),aaaaa,10
176,(7;15),(7;14),(3;14),(4;13),(5;14),(7;22),(6;15),(6;14),(5;17),(3;21),(5;16),(8;18),(3;17),(5;14),(7;18),(7;16),(4;18),(7;14),(6;13),(7;11),(6;14),(3;19),(5;21),(3;18),(6;20),(8;16),(3;9),(5;10),(1;12),(2;11),(2;13),(2;10),(8;14),(9;18),(3;7),(6;10),(5;16),(6;10),(3;12),(7;10),(3;12),(5;15),(5;15),(5;21),(6;15),(4;15),(6;12),(4;12),(4;14),(5;16),(5;12),aaaaa,16
177,(7;15),(7;14),(3;14),(4;13),(5;14),(7;22),(6;15),(6;14),(5;17),(3;21),(5;16),(8;18),(3;17),(5;14),(7;18),(7;16),(4;18),(7;14),(6;13),(7;11),(6;14),(3;19),(5;21),(3;18),(6;20),(8;16),(3;9),(5;10),(1;12),(2;11),(2;13),(2;10),(8;14),(9;18),(3;7),(6;10),(5;16),(6;10),(3;12),(7;10),(3;12),(5;15),(5;15),(5;21),(6;15),(4;15),(6;12),(4;12),(4;14),(5;16),(5;12),aaaaa,11
178,(10;23),(4;23),(10;25),(11;27),(11;25),(11;23),(10;27),(11;23),(14;28),(10;21),(5;25),(13;24),(16;28),(17;25),(12;22),(16;23),(16;27),(15;33),(12;23),(13;24),(13;23),(15;25),(15;25),(14;24),(17;32),(7;35),(9;23),(9;19),(11;20),(9;18),(7;20),(6;19),(8;21),(12;24),(10;19),(6;22),(11;25),(15;21),(8;19),(10;18),(10;24),(9;17),(10;20),(9;24),(11;27),(14;18),(12;25),(9;20),(12;23),(12;22),(19;28),aaaaa,7
179,(10;23),(4;23),(10;25),(11;27),(11;25),(11;23),(10;27),(11;23),(14;28),(10;21),(5;25),(13;24),(16;28),(17;25),(12;22),(16;23),(16;27),(15;33),(12;23),(13;24),(13;23),(15;25),(15;25),(14;24),(17;32),(7;35),(9;23),(9;19),(11;20),(9;18),(7;20),(6;19),(8;21),(12;24),(10;19),(6;22),(11;25),(15;21),(8;19),(10;18),(10;24),(9;17),(10;20),(9;24),(11;27),(14;18),(12;25),(9;20),(12;23),(12;22),(19;28),aaaaa,23
180,(10;23),(4;23),(10;25),(11;27),(11;25),(11;23),(10;27),(11;23),(14;28),(10;21),(5;25),(13;24),(16;28),(17;25),(12;22),(16;23),(16;27),(15;33),(12;23),(13;24),(13;23),(15;25),(15;25),(14;24),(17;32),(7;35),(9;23),(9;19),(11;20),(9;18),(7;20),(6;19),(8;21),(12;24),(10;19),(6;22),(11;25),(15;21),(8;19),(10;18),(10;24),(9;17),(10;20),(9;24),(11;27),(14;18),(12;25),(9;20),(12;23),(12;22),(19;28),aaaaa,31
181,(10;23),(4;23),(10;25),(11;27),(11;25),(11;23),(10;27),(11;23),(14;28),(10;21),(5;25),(13;24),(16;28),(17;25),(12;22),(16;23),(16;27),(15;33),(12;23),(13;24),(13;23),(15;25),(15;25),(14;24),(17;32),(7;35),(9;23),(9;19),(11;20),(9;18),(7;20),(6;19),(8;21),(12;24),(10;19),(6;22),(11;25),(15;21),(8;19),(10;18),(10;24),(9;17),(10;20),(9;24),(11;27),(14;18),(12;25),(9;20),(12;23),(12;22),(19;28),aaaaa,20
182,(10;23),(4;23),(10;25),(11;27),(11;25),(11;23),(10;27),(11;23),(14;28),(10;21),(5;25),(13;24),(16;28),(17;25),(12;22),(16;23),(16;27),(15;33),(12;23),(13;24),(13;23),(15;25),(15;25),(14;24),(17;32),(7;35),(9;23),(9;19),(11;20),(9;18),(7;20),(6;19),(8;21),(12;24),(10;19),(6;22),(11;25),(15;21),(8;19),(10;18),(10;24),(9;17),(10;20),(9;24),(11;27),(14;18),(12;25),(9;20),(12;23),(12;22),(19;28),aaaaa,11
183,(10;23),(4;23),(10;25),(11;27),(11;25),(11;23),(10;27),(11;23),(14;28),(10;21),(5;25),(13;24),(16;28),(17;25),(12;22),(16;23),(16;27),(15;33),(12;23),(13;24),(13;23),(15;25),(15;25),(14;24),(17;32),(7;35),(9;23),(9;19),(11;20),(9;18),(7;20),(6;19),(8;21),(12;24),(10;19),(6;22),(11;25),(15;21),(8;19),(10;18),(10;24),(9;17),(10;20),(9;24),(11;27),(14;18),(12;25),(9;20),(12;23),(12;22),(19;28),aaaaa,22
184,(1;16),(1;13),(1;16),(0;16),(1;16),(0;15),(1;9),(4;8),(3;13),(2;13),(3;8),(1;11),(2;9),(2;15),(1;11),(1;12),(0;14),(1;16),(2;11),(2;11),(0;12),(1;10),(0;22),(2;17),(2;13),(1;13),(1;9),(0;8),(1;11),(0;15),(1;8),(0;9),(1;9),(0;12),(2;6),(0;10),(0;5),(1;7),(1;7),(1;7),(2;15),(1;9),(2;5),(2;7),(3;11),(2;9),(0;9),(0;12),(1;9),(3;11),(4;10),aaaaa,2
185,(1;16),(1;13),(1;16),(0;16),(1;16),(0;15),(1;9),(4;8),(3;13),(2;13),(3;8),(1;11),(2;9),(2;15),(1;11),(1;12),(0;14),(1;16),(2;11),(2;11),(0;12),(1;10),(0;22),(2;17),(2;13),(1;13),(1;9),(0;8),(1;11),(0;15),(1;8),(0;9),(1;9),(0;12),(2;6),(0;10),(0;5),(1;7),(1;7),(1;7),(2;15),(1;9),(2;5),(2;7),(3;11),(2;9),(0;9),(0;12),(1;9),(3;11),(4;10),aaaaa,13
186,(1;16),(1;13),(1;16),(0;16),(1;16),(0;15),(1;9),(4;8),(3;13),(2;13),(3;8),(1;11),(2;9),(2;15),(1;11),(1;12),(0;14),(1;16),(2;11),(2;11),(0;12),(1;10),(0;22),(2;17),(2;13),(1;13),(1;9),(0;8),(1;11),(0;15),(1;8),(0;9),(1;9),(0;12),(2;6),(0;10),(0;5),(1;7),(1;7),(1;7),(2;15),(1;9),(2;5),(2;7),(3;11),(2;9),(0;9),(0;12),(1;9),(3;11),(4;10),aaaaa,10
187,(1;16),(1;13),(1;16),(0;16),(1;16),(0;15),(1;9),(4;8),(3;13),(2;13),(3;8),(1;11),(2;9),(2;15),(1;11),(1;12),(0;14),(1;16),(2;11),(2;11),(0;12),(1;10),(0;22),(2;17),(2;13),(1;13),(1;9),(0;8),(1;11),(0;15),(1;8),(0;9),(1;9),(0;12),(2;6),(0;10),(0;5),(1;7),(1;7),(1;7),(2;15),(1;9),(2;5),(2;7),(3;11),(2;9),(0;9),(0;12),(1;9),(3;11),(4;10),aaaaa,5
188,(1;16),(1;13),(1;16),(0;16),(1;16),(0;15),(1;9),(4;8),(3;13),(2;13),(3;8),(1;11),(2;9),(2;15),(1;11),(1;12),(0;14),(1;16),(2;11),(2;11),(0;12),(1;10),(0;22),(2;17),(2;13),(1;13),(1;9),(0;8),(1;11),(0;15),(1;8),(0;9),(1;9),(0;12),(2;6),(0;10),(0;5),(1;7),(1;7),(1;7),(2;15),(1;9),(2;5),(2;7),(3;11),(2;9),(0;9),(0;12),(1;9),(3;11),(4;10),aaaaa,3
189,(1;16),(1;13),(1;16),(0;16),(1;16),(0;15),(1;9),(4;8),(3;13),(2;13),(3;8),(1;11),(2;9),(2;15),(1;11),(1;12),(0;14),(1;16),(2;11),(2;11),(0;12),(1;10),(0;22),(2;17),(2;13),(1;13),(1;9),(0;8),(1;11),(0;15),(1;8),(0;9),(1;9),(0;12),(2;6),(0;10),(0;5),(1;7),(1;7),(1;7),(2;15),(1;9),(2;5),(2;7),(3;11),(2;9),(0;9),(0;12),(1;9),(3;11),(4;10),aaaaa,8
190,(4;13),(5;10),(7;13),(7;11),(7;14),(5;15),(8;14),(6;11),(7;13),(4;11),(7;9),(5;13),(7;14),(2;10),(7;12),(5;16),(9;14),(7;19),(7;16),(5;13),(3;12),(6;17),(7;15),(9;15),(8;29),(8;17),(3;8),(3;11),(4;12),(3;9),(3;14),(4;12),(4;10),(4;11),(5;12),(6;10),(3;9),(7;13),(5;9),(5;12),(2;11),(4;10),(6;13),(6;19),(1;14),(6;10),(6;17),(6;16),(7;13),(6;12),(5;23),aaaaa,21
191,(4;13),(5;10),(7;13),(7;11),(7;14),(5;15),(8;14),(6;11),(7;13),(4;11),(7;9),(5;13),(7;14),(2;10),(7;12),(5;16),(9;14),(7;19),(7;16),(5;13),(3;12),(6;17),(7;15),(9;15),(8;29),(8;17),(3;8),(3;11),(4;12),(3;9),(3;14),(4;12),(4;10),(4;11),(5;12),(6;10),(3;9),(7;13),(5;9),(5;12),(2;11),(4;10),(6;13),(6;19),(1;14),(6;10),(6;17),(6;16),(7;13),(6;12),(5;23),aaaaa,9
192,(4;13),(5;10),(7;13),(7;11),(7;14),(5;15),(8;14),(6;11),(7;13),(4;11),(7;9),(5;13),(7;14),(2;10),(7;12),(5;16),(9;14),(7;19),(7;16),(5;13),(3;12),(6;17),(7;15),(9;15),(8;29),(8;17),(3;8),(3;11),(4;12),(3;9),(3;14),(4;12),(4;10),(4;11),(5;12),(6;10),(3;9),(7;13),(5;9),(5;12),(2;11),(4;10),(6;13),(6;19),(1;14),(6;10),(6;17),(6;16),(7;13),(6;12),(5;23),aaaaa,10
193,(4;13),(5;10),(7;13),(7;11),(7;14),(5;15),(8;14),(6;11),(7;13),(4;11),(7;9),(5;13),(7;14),(2;10),(7;12),(5;16),(9;14),(7;19),(7;16),(5;13),(3;12),(6;17),(7;15),(9;15),(8;29),(8;17),(3;8),(3;11),(4;12),(3;9),(3;14),(4;12),(4;10),(4;11),(5;12),(6;10),(3;9),(7;13),(5;9),(5;12),(2;11),(4;10),(6;13),(6;19),(1;14),(6;10),(6;17),(6;16),(7;13),(6;12),(5;23),aaaaa,12
194,(4;13),(5;10),(7;13),(7;11),(7;14),(5;15),(8;14),(6;11),(7;13),(4;11),(7;9),(5;13),(7;14),(2;10),(7;12),(5;16),(9;14),(7;19),(7;16),(5;13),(3;12),(6;17),(7;15),(9;15),(8;29),(8;17),(3;8),(3;11),(4;12),(3;9),(3;14),(4;12),(4;10),(4;11),(5;12),(6;10),(3;9),(7;13),(5;9),(5;12),(2;11),(4;10),(6;13),(6;19),(1;14),(6;10),(6;17),(6;16),(7;13),(6;12),(5;23),aaaaa,10
195,(4;13),(5;10),(7;13),(7;11),(7;14),(5;15),(8;14),(6;11),(7;13),(4;11),(7;9),(5;13),(7;14),(2;10),(7;12),(5;16),(9;14),(7;19),(7;16),(5;13),(3;12),(6;17),(7;15),(9;15),(8;29),(8;17),(3;8),(3;11),(4;12),(3;9),(3;14),(4;12),(4;10),(4;11),(5;12),(6;10),(3;9),(7;13),(5;9),(5;12),(2;11),(4;10),(6;13),(6;19),(1;14),(6;10),(6;17),(6;16),(7;13),(6;12),(5;23),aaaaa,8
196,(0;5),(0;3),(0;4),(0;6),(0;3),(0;8),(1;4),(0;6),(0;3),(0;6),(0;4),(0;9),(0;5),(0;6),(0;4),(0;9),(0;5),(0;3),(0;5),(0;6),(0;2),(0;4),(0;9),(0;6),(0;5),(0;8),(0;4),(0;5),(0;2),(0;3),(0;5),(0;4),(0;3),(0;3),(0;5),(0;3),(0;5),(0;4),(0;5),(0;6),(0;7),(0;2),(0;5),(0;5),(0;4),(0;5),(0;3),(0;4),(1;4),(0;8),(0;8),aaaaa,5
197,(0;5),(0;3),(0;4),(0;6),(0;3),(0;8),(1;4),(0;6),(0;3),(0;6),(0;4),(0;9),(0;5),(0;6),(0;4),(0;9),(0;5),(0;3),(0;5),(0;6),(0;2),(0;4),(0;9),(0;6),(0;5),(0;8),(0;4),(0;5),(0;2),(0;3),(0;5),(0;4),(0;3),(0;3),(0;5),(0;3),(0;5),(0;4),(0;5),(0;6),(0;7),(0;2),(0;5),(0;5),(0;4),(0;5),(0;3),(0;4),(1;4),(0;8),(0;8),aaaaa,0
198,(0;5),(0;3),(0;4),(0;6),(0;3),(0;8),(1;4),(0;6),(0;3),(0;6),(0;4),(0;9),(0;5),(0;6),(0;4),(0;9),(0;5),(0;3),(0;5),(0;6),(0;2),(0;4),(0;9),(0;6),(0;5),(0;8),(0;4),(0;5),(0;2),(0;3),(0;5),(0;4),(0;3),(0;3),(0;5),(0;3),(0;5),(0;4),(0;5),(0;6),(0;7),(0;2),(0;5),(0;5),(0;4),(0;5),(0;3),(0;4),(1;4),(0;8),(0;8),aaaaa,6
199,(0;5),(0;3),(0;4),(0;6),(0;3),(0;8),(1;4),(0;6),(0;3),(0;6),(0;4),(0;9),(0;5),(0;6),(0;4),(0;9),(0;5),(0;3),(0;5),(0;6),(0;2),(0;4),(0;9),(0;6),(0;5),(0;8),(0;4),(0;5),(0;2),(0;3),(0;5),(0;4),(0;3),(0;3),(0;5),(0;3),(0;5),(0;4),(0;5),(0;6),(0;7),(0;2),(0;5),(0;5),(0;4),(0;5),(0;3),(0;4),(1;4),(0;8),(0;8),aaaaa,4
200,(0;5),(0;3),(0;4),(0;6),(0;3),(0;8),(1;4),(0;6),(0;3),(0;6),(0;4),(0;9),(0;5),(0;6),(0;4),(0;9),(0;5),(0;3),(0;5),(0;6),(0;2),(0;4),(0;9),(0;6),(0;5),(0;8),(0;4),(0;5),(0;2),(0;3),(0;5),(0;4),(0;3),(0;3),(0;5),(0;3),(0;5),(0;4),(0;5),(0;6),(0;7),(0;2),(0;5),(0;5),(0;4),(0;5),(0;3),(0;4),(1;4),(0;8),(0;8),aaaaa,2
201,(0;5),(0;3),(0;4),(0;6),(0;3),(0;8),(1;4),(0;6),(0;3),(0;6),(0;4),(0;9),(0;5),(0;6),(0;4),(0;9),(0;5),(0;3),(0;5),(0;6),(0;2),(0;4),(0;9),(0;6),(0;5),(0;8),(0;4),(0;5),(0;2),(0;3),(0;5),(0;4),(0;3),(0;3),(0;5),(0;3),(0;5),(0;4),(0;5),(0;6),(0;7),(0;2),(0;5),(0;5),(0;4),(0;5),(0;3),(0;4),(1;4),(0;8),(0;8),aaaaa,4
202,(6;23),(5;17),(5;26),(7;15),(6;18),(7;19),(9;23),(6;16),(10;16),(8;18),(8;18),(7;23),(6;22),(9;20),(6;13),(6;19),(4;20),(9;32),(8;13),(8;24),(8;21),(3;16),(7;30),(7;20),(8;24),(6;18),(5;10),(4;18),(5;15),(3;14),(6;11),(7;10),(9;14),(3;12),(3;13),(6;13),(7;16),(8;14),(4;15),(4;13),(4;15),(5;14),(5;14),(5;18),(4;14),(4;16),(5;16),(2;14),(8;14),(5;16),(5;20),aaaaa,29
203,(6;23),(5;17),(5;26),(7;15),(6;18),(7;19),(9;23),(6;16),(10;16),(8;18),(8;18),(7;23),(6;22),(9;20),(6;13),(6;19),(4;20),(9;32),(8;13),(8;24),(8;21),(3;16),(7;30),(7;20),(8;24),(6;18),(5;10),(4;18),(5;15),(3;14),(6;11),(7;10),(9;14),(3;12),(3;13),(6;13),(7;16),(8;14),(4;15),(4;13),(4;15),(5;14),(5;14),(5;18),(4;14),(4;16),(5;16),(2;14),(8;14),(5;16),(5;20),aaaaa,9
204,(6;23),(5;17),(5;26),(7;15),(6;18),(7;19),(9;23),(6;16),(10;16),(8;18),(8;18),(7;23),(6;22),(9;20),(6;13),(6;19),(4;20),(9;32),(8;13),(8;24),(8;21),(3;16),(7;30),(7;20),(8;24),(6;18),(5;10),(4;18),(5;15),(3;14),(6;11),(7;10),(9;14),(3;12),(3;13),(6;13),(7;16),(8;14),(4;15),(4;13),(4;15),(5;14),(5;14),(5;18),(4;14),(4;16),(5;16),(2;14),(8;14),(5;16),(5;20),aaaaa,19
205,(6;23),(5;17),(5;26),(7;15),(6;18),(7;19),(9;23),(6;16),(10;16),(8;18),(8;18),(7;23),(6;22),(9;20),(6;13),(6;19),(4;20),(9;32),(8;13),(8;24),(8;21),(3;16),(7;30),(7;20),(8;24),(6;18),(5;10),(4;18),(5;15),(3;14),(6;11),(7;10),(9;14),(3;12),(3;13),(6;13),(7;16),(8;14),(4;15),(4;13),(4;15),(5;14),(5;14),(5;18),(4;14),(4;16),(5;16),(2;14),(8;14),(5;16),(5;20),aaaaa,6
206,(6;23),(5;17),(5;26),(7;15),(6;18),(7;19),(9;23),(6;16),(10;16),(8;18),(8;18),(7;23),(6;22),(9;20),(6;13),(6;19),(4;20),(9;32),(8;13),(8;24),(8;21),(3;16),(7;30),(7;20),(8;24),(6;18),(5;10),(4;18),(5;15),(3;14),(6;11),(7;10),(9;14),(3;12),(3;13),(6;13),(7;16),(8;14),(4;15),(4;13),(4;15),(5;14),(5;14),(5;18),(4;14),(4;16),(5;16),(2;14),(8;14),(5;16),(5;20),aaaaa,13
207,(6;23),(5;17),(5;26),(7;15),(6;18),(7;19),(9;23),(6;16),(10;16),(8;18),(8;18),(7;23),(6;22),(9;20),(6;13),(6;19),(4;20),(9;32),(8;13),(8;24),(8;21),(3;16),(7;30),(7;20),(8;24),(6;18),(5;10),(4;18),(5;15),(3;14),(6;11),(7;10),(9;14),(3;12),(3;13),(6;13),(7;16),(8;14),(4;15),(4;13),(4;15),(5;14),(5;14),(5;18),(4;14),(4;16),(5;16),(2;14),(8;14),(5;16),(5;20),aaaaa,14
208,(2;6),(1;8),(0;5),(1;2),(0;6),(0;8),(0;6),(2;6),(0;3),(1;5),(1;5),(1;9),(1;8),(2;4),(0;10),(2;10),(2;5),(1;5),(3;5),(1;9),(1;3),(2;5),(3;5),(2;9),(1;6),(2;9),(0;6),(0;6),(0;6),(0;9),(1;5),(1;6),(1;6),(1;5),(0;5),(0;4),(1;5),(0;4),(1;4),(0;7),(2;5),(1;9),(0;4),(1;5),(1;8),(0;6),(1;7),(0;7),(1;5),(1;7),(2;9),aaaaa,4
209,(2;6),(1;8),(0;5),(1;2),(0;6),(0;8),(0;6),(2;6),(0;3),(1;5),(1;5),(1;9),(1;8),(2;4),(0;10),(2;10),(2;5),(1;5),(3;5),(1;9),(1;3),(2;5),(3;5),(2;9),(1;6),(2;9),(0;6),(0;6),(0;6),(0;9),(1;5),(1;6),(1;6),(1;5),(0;5),(0;4),(1;5),(0;4),(1;4),(0;7),(2;5),(1;9),(0;4),(1;5),(1;8),(0;6),(1;7),(0;7),(1;5),(1;7),(2;9),aaaaa,4
210,(2;6),(1;8),(0;5),(1;2),(0;6),(0;8),(0;6),(2;6),(0;3),(1;5),(1;5),(1;9),(1;8),(2;4),(0;10),(2;10),(2;5),(1;5),(3;5),(1;9),(1;3),(2;5),(3;5),(2;9),(1;6),(2;9),(0;6),(0;6),(0;6),(0;9),(1;5),(1;6),(1;6),(1;5),(0;5),(0;4),(1;5),(0;4),(1;4),(0;7),(2;5),(1;9),(0;4),(1;5),(1;8),(0;6),(1;7),(0;7),(1;5),(1;7),(2;9),aaaaa,4
211,(2;6),(1;8),(0;5),(1;2),(0;6),(0;8),(0;6),(2;6),(0;3),(1;5),(1;5),(1;9),(1;8),(2;4),(0;10),(2;10),(2;5),(1;5),(3;5),(1;9),(1;3),(2;5),(3;5),(2;9),(1;6),(2;9),(0;6),(0;6),(0;6),(0;9),(1;5),(1;6),(1;6),(1;5),(0;5),(0;4),(1;5),(0;4),(1;4),(0;7),(2;5),(1;9),(0;4),(1;5),(1;8),(0;6),(1;7),(0;7),(1;5),(1;7),(2;9),aaaaa,5
212,(2;6),(1;8),(0;5),(1;2),(0;6),(0;8),(0;6),(2;6),(0;3),(1;5),(1;5),(1;9),(1;8),(2;4),(0;10),(2;10),(2;5),(1;5),(3;5),(1;9),(1;3),(2;5),(3;5),(2;9),(1;6),(2;9),(0;6),(0;6),(0;6),(0;9),(1;5),(1;6),(1;6),(1;5),(0;5),(0;4),(1;5),(0;4),(1;4),(0;7),(2;5),(1;9),(0;4),(1;5),(1;8),(0;6),(1;7),(0;7),(1;5),(1;7),(2;9),aaaaa,4
213,(2;6),(1;8),(0;5),(1;2),(0;6),(0;8),(0;6),(2;6),(0;3),(1;5),(1;5),(1;9),(1;8),(2;4),(0;10),(2;10),(2;5),(1;5),(3;5),(1;9),(1;3),(2;5),(3;5),(2;9),(1;6),(2;9),(0;6),(0;6),(0;6),(0;9),(1;5),(1;6),(1;6),(1;5),(0;5),(0;4),(1;5),(0;4),(1;4),(0;7),(2;5),(1;9),(0;4),(1;5),(1;8),(0;6),(1;7),(0;7),(1;5),(1;7),(2;9),aaaaa,1
214,(2;6),(1;8),(0;5),(1;2),(0;6),(0;8),(0;6),(2;6),(0;3),(1;5),(1;5),(1;9),(1;8),(2;4),(0;10),(2;10),(2;5),(1;5),(3;5),(1;9),(1;3),(2;5),(3;5),(2;9),(1;6),(2;9),(0;6),(0;6),(0;6),(0;9),(1;5),(1;6),(1;6),(1;5),(0;5),(0;4),(1;5),(0;4),(1;4),(0;7),(2;5),(1;9),(0;4),(1;5),(1;8),(0;6),(1;7),(0;7),(1;5),(1;7),(2;9),aaaaa,6
215,(13;24),(13;26),(13;32),(13;28),(13;22),(13;23),(10;21),(10;26),(11;23),(12;27),(13;31),(11;30),(11;22),(12;24),(13;29),(14;26),(7;33),(12;28),(11;24),(17;29),(17;23),(13;22),(15;31),(13;27),(16;36),(19;37),(7;22),(8;18),(5;20),(11;23),(6;24),(8;15),(9;21),(10;23),(12;21),(4;17),(7;19),(8;21),(10;20),(9;22),(5;23),(7;18),(8;20),(8;24),(13;22),(11;19),(7;27),(10;20),(10;22),(7;24),(14;26),aaaaa,25
216,(13;24),(13;26),(13;32),(13;28),(13;22),(13;23),(10;21),(10;26),(11;23),(12;27),(13;31),(11;30),(11;22),(12;24),(13;29),(14;26),(7;33),(12;28),(11;24),(17;29),(17;23),(13;22),(15;31),(13;27),(16;36),(19;37),(7;22),(8;18),(5;20),(11;23),(6;24),(8;15),(9;21),(10;23),(12;21),(4;17),(7;19),(8;21),(10;20),(9;22),(5;23),(7;18),(8;20),(8;24),(13;22),(11;19),(7;27),(10;20),(10;22),(7;24),(14;26),aaaaa,17
217,(13;24),(13;26),(13;32),(13;28),(13;22),(13;23),(10;21),(10;26),(11;23),(12;27),(13;31),(11;30),(11;22),(12;24),(13;29),(14;26),(7;33),(12;28),(11;24),(17;29),(17;23),(13;22),(15;31),(13;27),(16;36),(19;37),(7;22),(8;18),(5;20),(11;23),(6;24),(8;15),(9;21),(10;23),(12;21),(4;17),(7;19),(8;21),(10;20),(9;22),(5;23),(7;18),(8;20),(8;24),(13;22),(11;19),(7;27),(10;20),(10;22),(7;24),(14;26),aaaaa,29
218,(13;24),(13;26),(13;32),(13;28),(13;22),(13;23),(10;21),(10;26),(11;23),(12;27),(13;31),(11;30),(11;22),(12;24),(13;29),(14;26),(7;33),(12;28),(11;24),(17;29),(17;23),(13;22),(15;31),(13;27),(16;36),(19;37),(7;22),(8;18),(5;20),(11;23),(6;24),(8;15),(9;21),(10;23),(12;21),(4;17),(7;19),(8;21),(10;20),(9;22),(5;23),(7;18),(8;20),(8;24),(13;22),(11;19),(7;27),(10;20),(10;22),(7;24),(14;26),aaaaa,21
219,(13;24),(13;26),(13;32),(13;28),(13;22),(13;23),(10;21),(10;26),(11;23),(12;27),(13;31),(11;30),(11;22),(12;24),(13;29),(14;26),(7;33),(12;28),(11;24),(17;29),(17;23),(13;22),(15;31),(13;27),(16;36),(19;37),(7;22),(8;18),(5;20),(11;23),(6;24),(8;15),(9;21),(10;23),(12;21),(4;17),(7;19),(8;21),(10;20),(9;22),(5;23),(7;18),(8;20),(8;24),(13;22),(11;19),(7;27),(10;20),(10;22),(7;24),(14;26),aaaaa,22
220,(13;24),(13;26),(13;32),(13;28),(13;22),(13;23),(10;21),(10;26),(11;23),(12;27),(13;31),(11;30),(11;22),(12;24),(13;29),(14;26),(7;33),(12;28),(11;24),(17;29),(17;23),(13;22),(15;31),(13;27),(16;36),(19;37),(7;22),(8;18),(5;20),(11;23),(6;24),(8;15),(9;21),(10;23),(12;21),(4;17),(7;19),(8;21),(10;20),(9;22),(5;23),(7;18),(8;20),(8;24),(13;22),(11;19),(7;27),(10;20),(10;22),(7;24),(14;26),aaaaa,28
221,(13;24),(13;26),(13;32),(13;28),(13;22),(13;23),(10;21),(10;26),(11;23),(12;27),(13;31),(11;30),(11;22),(12;24),(13;29),(14;26),(7;33),(12;28),(11;24),(17;29),(17;23),(13;22),(15;31),(13;27),(16;36),(19;37),(7;22),(8;18),(5;20),(11;23),(6;24),(8;15),(9;21),(10;23),(12;21),(4;17),(7;19),(8;21),(10;20),(9;22),(5;23),(7;18),(8;20),(8;24),(13;22),(11;19),(7;27),(10;20),(10;22),(7;24),(14;26),aaaaa,16
222,(6;22),(12;23),(10;27),(11;23),(10;27),(17;30),(11;24),(12;23),(13;23),(11;23),(13;23),(11;28),(11;31),(6;24),(11;24),(15;26),(14;25),(10;28),(11;25),(14;26),(15;23),(16;27),(11;24),(15;29),(16;34),(16;30),(10;16),(5;12),(5;15),(7;20),(11;20),(8;16),(8;15),(7;23),(9;21),(8;17),(12;20),(8;22),(9;21),(13;19),(8;26),(12;25),(10;18),(10;22),(10;22),(10;22),(11;21),(8;20),(11;20),(16;29),(16;29),aaaaa,24
223,(6;22),(12;23),(10;27),(11;23),(10;27),(17;30),(11;24),(12;23),(13;23),(11;23),(13;23),(11;28),(11;31),(6;24),(11;24),(15;26),(14;25),(10;28),(11;25),(14;26),(15;23),(16;27),(11;24),(15;29),(16;34),(16;30),(10;16),(5;12),(5;15),(7;20),(11;20),(8;16),(8;15),(7;23),(9;21),(8;17),(12;20),(8;22),(9;21),(13;19),(8;26),(12;25),(10;18),(10;22),(10;22),(10;22),(11;21),(8;20),(11;20),(16;29),(16;29),aaaaa,20
224,(6;22),(12;23),(10;27),(11;23),(10;27),(17;30),(11;24),(12;23),(13;23),(11;23),(13;23),(11;28),(11;31),(6;24),(11;24),(15;26),(14;25),(10;28),(11;25),(14;26),(15;23),(16;27),(11;24),(15;29),(16;34),(16;30),(10;16),(5;12),(5;15),(7;20),(11;20),(8;16),(8;15),(7;23),(9;21),(8;17),(12;20),(8;22),(9;21),(13;19),(8;26),(12;25),(10;18),(10;22),(10;22),(10;22),(11;21),(8;20),(11;20),(16;29),(16;29),aaaaa,30
225,(6;22),(12;23),(10;27),(11;23),(10;27),(17;30),(11;24),(12;23),(13;23),(11;23),(13;23),(11;28),(11;31),(6;24),(11;24),(15;26),(14;25),(10;28),(11;25),(14;26),(15;23),(16;27),(11;24),(15;29),(16;34),(16;30),(10;16),(5;12),(5;15),(7;20),(11;20),(8;16),(8;15),(7;23),(9;21),(8;17),(12;20),(8;22),(9;21),(13;19),(8;26),(12;25),(10;18),(10;22),(10;22),(10;22),(11;21),(8;20),(11;20),(16;29),(16;29),aaaaa,18
226,(6;22),(12;23),(10;27),(11;23),(10;27),(17;30),(11;24),(12;23),(13;23),(11;23),(13;23),(11;28),(11;31),(6;24),(11;24),(15;26),(14;25),(10;28),(11;25),(14;26),(15;23),(16;27),(11;24),(15;29),(16;34),(16;30),(10;16),(5;12),(5;15),(7;20),(11;20),(8;16),(8;15),(7;23),(9;21),(8;17),(12;20),(8;22),(9;21),(13;19),(8;26),(12;25),(10;18),(10;22),(10;22),(10;22),(11;21),(8;20),(11;20),(16;29),(16;29),aaaaa,19
