Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
161,(0;0),(0;0),(0;1),(0;0),(0;3),(0;1),(0;2),(0;0),(0;1),(0;0),(0;0),(0;0),(0;1),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;1),(0;1),(0;2),(0;0),(0;2),(0;1),(0;1),(0;2),(0;1),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;2),(0;1),(0;0),(0;1),(0;0),(0;1),(0;0),(0;0),(0;2),(0;0),(0;1),(0;0),(1;1),(0;3),(0;1),aabab,1
162,(0;1),(0;0),(0;0),(0;1),(0;1),(0;1),(0;0),(0;0),(0;1),(0;3),(0;0),(0;1),(0;0),(0;2),(0;1),(0;2),(0;0),(0;1),(0;1),(0;1),(0;1),(0;0),(0;3),(0;1),(0;2),(0;2),(0;2),(0;1),(0;2),(0;1),(0;2),(0;0),(0;1),(0;1),(0;0),(0;2),(0;2),(0;1),(1;2),(0;1),(1;2),(0;1),(0;0),(0;4),(0;2),(0;1),(0;0),(0;2),(0;3),(0;1),(0;2),aaaaa,0
163,(0;1),(0;0),(0;0),(0;1),(0;1),(0;1),(0;0),(0;0),(0;1),(0;3),(0;0),(0;1),(0;0),(0;2),(0;1),(0;2),(0;0),(0;1),(0;1),(0;1),(0;1),(0;0),(0;3),(0;1),(0;2),(0;2),(0;2),(0;1),(0;2),(0;1),(0;2),(0;0),(0;1),(0;1),(0;0),(0;2),(0;2),(0;1),(1;2),(0;1),(1;2),(0;1),(0;0),(0;4),(0;2),(0;1),(0;0),(0;2),(0;3),(0;1),(0;2),aaaaa,1
164,(0;1),(0;0),(0;0),(0;1),(0;1),(0;1),(0;0),(0;0),(0;1),(0;3),(0;0),(0;1),(0;0),(0;2),(0;1),(0;2),(0;0),(0;1),(0;1),(0;1),(0;1),(0;0),(0;3),(0;1),(0;2),(0;2),(0;2),(0;1),(0;2),(0;1),(0;2),(0;0),(0;1),(0;1),(0;0),(0;2),(0;2),(0;1),(1;2),(0;1),(1;2),(0;1),(0;0),(0;4),(0;2),(0;1),(0;0),(0;2),(0;3),(0;1),(0;2),aaaaa,0
165,(0;1),(0;0),(0;0),(0;1),(0;1),(0;1),(0;0),(0;0),(0;1),(0;3),(0;0),(0;1),(0;0),(0;2),(0;1),(0;2),(0;0),(0;1),(0;1),(0;1),(0;1),(0;0),(0;3),(0;1),(0;2),(0;2),(0;2),(0;1),(0;2),(0;1),(0;2),(0;0),(0;1),(0;1),(0;0),(0;2),(0;2),(0;1),(1;2),(0;1),(1;2),(0;1),(0;0),(0;4),(0;2),(0;1),(0;0),(0;2),(0;3),(0;1),(0;2),aaaaa,2
166,(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;1),(0;1),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;2),(0;0),(0;0),(0;0),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(1;1),(0;0),(0;1),aaaab,0
167,(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;1),(0;1),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;2),(0;0),(0;0),(0;0),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(1;1),(0;0),(0;1),aaaaa,0
168,(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;1),(0;1),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;2),(0;0),(0;0),(0;0),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(1;1),(0;0),(0;1),aaaab,1
169,(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;1),(0;1),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;2),(0;0),(0;0),(0;0),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(1;1),(0;0),(0;1),aaaaa,1
170,(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;1),(0;2),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;1),(0;0),(0;1),(0;0),(0;1),(0;0),(0;1),(0;2),(0;2),(0;0),(0;0),(0;0),(0;2),(0;0),(0;0),(0;0),(0;0),(0;1),(0;1),(0;1),(0;1),(0;1),(0;1),aaaaa,0
171,(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;1),(0;2),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;1),(0;0),(0;1),(0;0),(0;1),(0;0),(0;1),(0;2),(0;2),(0;0),(0;0),(0;0),(0;2),(0;0),(0;0),(0;0),(0;0),(0;1),(0;1),(0;1),(0;1),(0;1),(0;1),aaaaa,2
172,(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;1),(0;2),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;1),(0;0),(0;1),(0;0),(0;1),(0;0),(0;1),(0;2),(0;2),(0;0),(0;0),(0;0),(0;2),(0;0),(0;0),(0;0),(0;0),(0;1),(0;1),(0;1),(0;1),(0;1),(0;1),aaabb,0
173,(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;1),(0;2),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;1),(0;0),(0;1),(0;0),(0;1),(0;0),(0;1),(0;2),(0;2),(0;0),(0;0),(0;0),(0;2),(0;0),(0;0),(0;0),(0;0),(0;1),(0;1),(0;1),(0;1),(0;1),(0;1),aaabb,1
174,(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;2),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;3),(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;1),(0;0),(0;0),(0;1),(0;0),(0;3),(0;1),(0;0),(0;1),(0;2),(0;1),(0;0),(0;0),(0;0),(0;1),(0;1),(0;0),(0;1),(0;0),aaaaa,0
175,(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;2),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;3),(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;1),(0;0),(0;0),(0;1),(0;0),(0;3),(0;1),(0;0),(0;1),(0;2),(0;1),(0;0),(0;0),(0;0),(0;1),(0;1),(0;0),(0;1),(0;0),aaaaa,0
176,(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;2),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;3),(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;1),(0;0),(0;0),(0;1),(0;0),(0;3),(0;1),(0;0),(0;1),(0;2),(0;1),(0;0),(0;0),(0;0),(0;1),(0;1),(0;0),(0;1),(0;0),aaaaa,0
177,(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;2),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;3),(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;1),(0;0),(0;0),(0;1),(0;0),(0;3),(0;1),(0;0),(0;1),(0;2),(0;1),(0;0),(0;0),(0;0),(0;1),(0;1),(0;0),(0;1),(0;0),aaaaa,1
178,(7;15),(9;11),(8;10),(8;11),(5;12),(8;14),(6;13),(6;13),(6;12),(6;10),(9;14),(5;12),(4;15),(6;15),(11;13),(8;12),(7;14),(10;16),(8;10),(5;9),(6;10),(9;13),(9;12),(8;11),(6;12),(8;12),(8;14),(5;10),(3;11),(4;13),(8;11),(8;13),(3;9),(6;8),(6;8),(9;13),(5;10),(8;12),(7;12),(8;16),(3;5),(5;9),(6;10),(9;14),(5;11),(5;7),(7;12),(8;11),(4;14),(8;10),(6;11),bbaaa,8
179,(7;15),(9;11),(8;10),(8;11),(5;12),(8;14),(6;13),(6;13),(6;12),(6;10),(9;14),(5;12),(4;15),(6;15),(11;13),(8;12),(7;14),(10;16),(8;10),(5;9),(6;10),(9;13),(9;12),(8;11),(6;12),(8;12),(8;14),(5;10),(3;11),(4;13),(8;11),(8;13),(3;9),(6;8),(6;8),(9;13),(5;10),(8;12),(7;12),(8;16),(3;5),(5;9),(6;10),(9;14),(5;11),(5;7),(7;12),(8;11),(4;14),(8;10),(6;11),aaaaa,9
180,(7;15),(9;11),(8;10),(8;11),(5;12),(8;14),(6;13),(6;13),(6;12),(6;10),(9;14),(5;12),(4;15),(6;15),(11;13),(8;12),(7;14),(10;16),(8;10),(5;9),(6;10),(9;13),(9;12),(8;11),(6;12),(8;12),(8;14),(5;10),(3;11),(4;13),(8;11),(8;13),(3;9),(6;8),(6;8),(9;13),(5;10),(8;12),(7;12),(8;16),(3;5),(5;9),(6;10),(9;14),(5;11),(5;7),(7;12),(8;11),(4;14),(8;10),(6;11),bbaaa,6
181,(7;15),(9;11),(8;10),(8;11),(5;12),(8;14),(6;13),(6;13),(6;12),(6;10),(9;14),(5;12),(4;15),(6;15),(11;13),(8;12),(7;14),(10;16),(8;10),(5;9),(6;10),(9;13),(9;12),(8;11),(6;12),(8;12),(8;14),(5;10),(3;11),(4;13),(8;11),(8;13),(3;9),(6;8),(6;8),(9;13),(5;10),(8;12),(7;12),(8;16),(3;5),(5;9),(6;10),(9;14),(5;11),(5;7),(7;12),(8;11),(4;14),(8;10),(6;11),aaaaa,7
182,(6;12),(10;15),(10;16),(9;13),(11;18),(10;16),(9;16),(9;14),(11;22),(11;16),(5;18),(16;16),(6;19),(10;17),(12;19),(13;21),(8;19),(10;32),(12;18),(15;27),(17;25),(6;23),(16;19),(16;20),(13;27),(15;25),(6;9),(10;16),(9;15),(10;12),(9;11),(10;15),(8;13),(5;17),(12;20),(6;10),(9;11),(14;21),(12;16),(10;13),(8;15),(6;19),(9;17),(11;17),(8;21),(10;19),(7;25),(13;20),(8;22),(7;22),(8;25),aaaaa,20
183,(6;12),(10;15),(10;16),(9;13),(11;18),(10;16),(9;16),(9;14),(11;22),(11;16),(5;18),(16;16),(6;19),(10;17),(12;19),(13;21),(8;19),(10;32),(12;18),(15;27),(17;25),(6;23),(16;19),(16;20),(13;27),(15;25),(6;9),(10;16),(9;15),(10;12),(9;11),(10;15),(8;13),(5;17),(12;20),(6;10),(9;11),(14;21),(12;16),(10;13),(8;15),(6;19),(9;17),(11;17),(8;21),(10;19),(7;25),(13;20),(8;22),(7;22),(8;25),aaaaa,14
184,(6;12),(10;15),(10;16),(9;13),(11;18),(10;16),(9;16),(9;14),(11;22),(11;16),(5;18),(16;16),(6;19),(10;17),(12;19),(13;21),(8;19),(10;32),(12;18),(15;27),(17;25),(6;23),(16;19),(16;20),(13;27),(15;25),(6;9),(10;16),(9;15),(10;12),(9;11),(10;15),(8;13),(5;17),(12;20),(6;10),(9;11),(14;21),(12;16),(10;13),(8;15),(6;19),(9;17),(11;17),(8;21),(10;19),(7;25),(13;20),(8;22),(7;22),(8;25),abbab,31
185,(6;12),(10;15),(10;16),(9;13),(11;18),(10;16),(9;16),(9;14),(11;22),(11;16),(5;18),(16;16),(6;19),(10;17),(12;19),(13;21),(8;19),(10;32),(12;18),(15;27),(17;25),(6;23),(16;19),(16;20),(13;27),(15;25),(6;9),(10;16),(9;15),(10;12),(9;11),(10;15),(8;13),(5;17),(12;20),(6;10),(9;11),(14;21),(12;16),(10;13),(8;15),(6;19),(9;17),(11;17),(8;21),(10;19),(7;25),(13;20),(8;22),(7;22),(8;25),abbab,23
186,(19;26),(17;20),(15;27),(22;29),(16;23),(16;30),(23;27),(15;23),(13;24),(12;20),(14;31),(14;28),(11;23),(15;29),(15;24),(15;21),(17;25),(16;28),(20;23),(17;33),(16;23),(15;23),(15;23),(15;18),(16;25),(15;27),(12;23),(10;15),(13;15),(11;18),(11;15),(11;29),(10;23),(12;17),(16;17),(9;22),(13;23),(18;22),(8;15),(12;18),(11;14),(10;17),(13;18),(15;22),(11;18),(16;24),(10;21),(12;18),(14;22),(16;23),(18;26),aaaaa,21
187,(19;26),(17;20),(15;27),(22;29),(16;23),(16;30),(23;27),(15;23),(13;24),(12;20),(14;31),(14;28),(11;23),(15;29),(15;24),(15;21),(17;25),(16;28),(20;23),(17;33),(16;23),(15;23),(15;23),(15;18),(16;25),(15;27),(12;23),(10;15),(13;15),(11;18),(11;15),(11;29),(10;23),(12;17),(16;17),(9;22),(13;23),(18;22),(8;15),(12;18),(11;14),(10;17),(13;18),(15;22),(11;18),(16;24),(10;21),(12;18),(14;22),(16;23),(18;26),aaaaa,20
188,(19;26),(17;20),(15;27),(22;29),(16;23),(16;30),(23;27),(15;23),(13;24),(12;20),(14;31),(14;28),(11;23),(15;29),(15;24),(15;21),(17;25),(16;28),(20;23),(17;33),(16;23),(15;23),(15;23),(15;18),(16;25),(15;27),(12;23),(10;15),(13;15),(11;18),(11;15),(11;29),(10;23),(12;17),(16;17),(9;22),(13;23),(18;22),(8;15),(12;18),(11;14),(10;17),(13;18),(15;22),(11;18),(16;24),(10;21),(12;18),(14;22),(16;23),(18;26),aaaaa,18
189,(19;26),(17;20),(15;27),(22;29),(16;23),(16;30),(23;27),(15;23),(13;24),(12;20),(14;31),(14;28),(11;23),(15;29),(15;24),(15;21),(17;25),(16;28),(20;23),(17;33),(16;23),(15;23),(15;23),(15;18),(16;25),(15;27),(12;23),(10;15),(13;15),(11;18),(11;15),(11;29),(10;23),(12;17),(16;17),(9;22),(13;23),(18;22),(8;15),(12;18),(11;14),(10;17),(13;18),(15;22),(11;18),(16;24),(10;21),(12;18),(14;22),(16;23),(18;26),aaaaa,20
190,(4;10),(1;6),(5;6),(2;8),(1;8),(1;7),(5;7),(5;8),(2;7),(3;9),(2;4),(1;7),(5;8),(2;5),(2;4),(3;5),(3;7),(3;5),(2;6),(2;4),(2;5),(1;6),(2;4),(4;8),(1;7),(2;4),(3;6),(4;5),(0;4),(0;6),(2;5),(3;6),(2;4),(2;4),(2;3),(6;8),(2;6),(2;6),(2;5),(3;5),(1;6),(3;5),(1;7),(1;5),(1;6),(1;9),(3;6),(3;5),(2;9),(4;8),(2;3),aaaaa,4
191,(4;10),(1;6),(5;6),(2;8),(1;8),(1;7),(5;7),(5;8),(2;7),(3;9),(2;4),(1;7),(5;8),(2;5),(2;4),(3;5),(3;7),(3;5),(2;6),(2;4),(2;5),(1;6),(2;4),(4;8),(1;7),(2;4),(3;6),(4;5),(0;4),(0;6),(2;5),(3;6),(2;4),(2;4),(2;3),(6;8),(2;6),(2;6),(2;5),(3;5),(1;6),(3;5),(1;7),(1;5),(1;6),(1;9),(3;6),(3;5),(2;9),(4;8),(2;3),baaab,6
192,(4;10),(1;6),(5;6),(2;8),(1;8),(1;7),(5;7),(5;8),(2;7),(3;9),(2;4),(1;7),(5;8),(2;5),(2;4),(3;5),(3;7),(3;5),(2;6),(2;4),(2;5),(1;6),(2;4),(4;8),(1;7),(2;4),(3;6),(4;5),(0;4),(0;6),(2;5),(3;6),(2;4),(2;4),(2;3),(6;8),(2;6),(2;6),(2;5),(3;5),(1;6),(3;5),(1;7),(1;5),(1;6),(1;9),(3;6),(3;5),(2;9),(4;8),(2;3),baaab,6
193,(4;10),(1;6),(5;6),(2;8),(1;8),(1;7),(5;7),(5;8),(2;7),(3;9),(2;4),(1;7),(5;8),(2;5),(2;4),(3;5),(3;7),(3;5),(2;6),(2;4),(2;5),(1;6),(2;4),(4;8),(1;7),(2;4),(3;6),(4;5),(0;4),(0;6),(2;5),(3;6),(2;4),(2;4),(2;3),(6;8),(2;6),(2;6),(2;5),(3;5),(1;6),(3;5),(1;7),(1;5),(1;6),(1;9),(3;6),(3;5),(2;9),(4;8),(2;3),aaaaa,6
194,(8;14),(7;16),(8;12),(8;18),(7;13),(9;12),(8;14),(6;12),(8;15),(6;10),(7;10),(13;17),(7;14),(7;14),(9;25),(5;18),(9;14),(9;22),(10;12),(4;21),(6;15),(6;17),(8;13),(11;16),(8;13),(8;17),(8;13),(5;10),(6;9),(6;8),(5;10),(6;9),(4;6),(4;11),(7;11),(5;8),(2;13),(9;13),(7;10),(5;8),(7;12),(5;7),(8;14),(5;8),(3;13),(6;9),(8;15),(7;10),(8;13),(2;13),(10;12),bbbaa,12
195,(8;14),(7;16),(8;12),(8;18),(7;13),(9;12),(8;14),(6;12),(8;15),(6;10),(7;10),(13;17),(7;14),(7;14),(9;25),(5;18),(9;14),(9;22),(10;12),(4;21),(6;15),(6;17),(8;13),(11;16),(8;13),(8;17),(8;13),(5;10),(6;9),(6;8),(5;10),(6;9),(4;6),(4;11),(7;11),(5;8),(2;13),(9;13),(7;10),(5;8),(7;12),(5;7),(8;14),(5;8),(3;13),(6;9),(8;15),(7;10),(8;13),(2;13),(10;12),bbbaa,9
196,(8;14),(7;16),(8;12),(8;18),(7;13),(9;12),(8;14),(6;12),(8;15),(6;10),(7;10),(13;17),(7;14),(7;14),(9;25),(5;18),(9;14),(9;22),(10;12),(4;21),(6;15),(6;17),(8;13),(11;16),(8;13),(8;17),(8;13),(5;10),(6;9),(6;8),(5;10),(6;9),(4;6),(4;11),(7;11),(5;8),(2;13),(9;13),(7;10),(5;8),(7;12),(5;7),(8;14),(5;8),(3;13),(6;9),(8;15),(7;10),(8;13),(2;13),(10;12),aaaaa,12
197,(8;14),(7;16),(8;12),(8;18),(7;13),(9;12),(8;14),(6;12),(8;15),(6;10),(7;10),(13;17),(7;14),(7;14),(9;25),(5;18),(9;14),(9;22),(10;12),(4;21),(6;15),(6;17),(8;13),(11;16),(8;13),(8;17),(8;13),(5;10),(6;9),(6;8),(5;10),(6;9),(4;6),(4;11),(7;11),(5;8),(2;13),(9;13),(7;10),(5;8),(7;12),(5;7),(8;14),(5;8),(3;13),(6;9),(8;15),(7;10),(8;13),(2;13),(10;12),aaaaa,18
198,(12;23),(4;17),(12;21),(9;24),(12;26),(14;18),(15;23),(15;20),(14;18),(12;18),(13;17),(13;22),(11;18),(16;20),(15;21),(9;18),(16;23),(13;22),(16;23),(13;24),(19;28),(19;25),(15;24),(14;35),(18;35),(18;24),(10;15),(11;18),(8;13),(5;11),(8;17),(10;19),(8;18),(10;15),(10;14),(9;13),(14;16),(12;18),(10;19),(14;21),(10;16),(9;17),(12;21),(11;12),(7;15),(12;18),(11;18),(9;23),(21;24),(16;19),(23;28),aaaaa,11
199,(12;23),(4;17),(12;21),(9;24),(12;26),(14;18),(15;23),(15;20),(14;18),(12;18),(13;17),(13;22),(11;18),(16;20),(15;21),(9;18),(16;23),(13;22),(16;23),(13;24),(19;28),(19;25),(15;24),(14;35),(18;35),(18;24),(10;15),(11;18),(8;13),(5;11),(8;17),(10;19),(8;18),(10;15),(10;14),(9;13),(14;16),(12;18),(10;19),(14;21),(10;16),(9;17),(12;21),(11;12),(7;15),(12;18),(11;18),(9;23),(21;24),(16;19),(23;28),aaaaa,22
200,(12;23),(4;17),(12;21),(9;24),(12;26),(14;18),(15;23),(15;20),(14;18),(12;18),(13;17),(13;22),(11;18),(16;20),(15;21),(9;18),(16;23),(13;22),(16;23),(13;24),(19;28),(19;25),(15;24),(14;35),(18;35),(18;24),(10;15),(11;18),(8;13),(5;11),(8;17),(10;19),(8;18),(10;15),(10;14),(9;13),(14;16),(12;18),(10;19),(14;21),(10;16),(9;17),(12;21),(11;12),(7;15),(12;18),(11;18),(9;23),(21;24),(16;19),(23;28),aaaaa,25
201,(12;23),(4;17),(12;21),(9;24),(12;26),(14;18),(15;23),(15;20),(14;18),(12;18),(13;17),(13;22),(11;18),(16;20),(15;21),(9;18),(16;23),(13;22),(16;23),(13;24),(19;28),(19;25),(15;24),(14;35),(18;35),(18;24),(10;15),(11;18),(8;13),(5;11),(8;17),(10;19),(8;18),(10;15),(10;14),(9;13),(14;16),(12;18),(10;19),(14;21),(10;16),(9;17),(12;21),(11;12),(7;15),(12;18),(11;18),(9;23),(21;24),(16;19),(23;28),aaaaa,26
202,(9;16),(10;14),(8;10),(9;12),(5;16),(10;19),(3;13),(5;11),(8;13),(10;19),(7;11),(8;15),(6;12),(7;16),(10;12),(6;10),(7;14),(5;15),(9;13),(7;14),(5;12),(5;11),(7;22),(7;13),(11;14),(8;14),(2;5),(6;11),(8;11),(4;15),(4;7),(7;10),(4;9),(8;12),(6;8),(5;11),(5;9),(7;12),(5;12),(4;8),(4;8),(7;9),(5;11),(4;11),(5;7),(4;8),(4;9),(4;12),(8;10),(4;8),(5;14),bbbaa,12
203,(9;16),(10;14),(8;10),(9;12),(5;16),(10;19),(3;13),(5;11),(8;13),(10;19),(7;11),(8;15),(6;12),(7;16),(10;12),(6;10),(7;14),(5;15),(9;13),(7;14),(5;12),(5;11),(7;22),(7;13),(11;14),(8;14),(2;5),(6;11),(8;11),(4;15),(4;7),(7;10),(4;9),(8;12),(6;8),(5;11),(5;9),(7;12),(5;12),(4;8),(4;8),(7;9),(5;11),(4;11),(5;7),(4;8),(4;9),(4;12),(8;10),(4;8),(5;14),bbbaa,10
204,(9;16),(10;14),(8;10),(9;12),(5;16),(10;19),(3;13),(5;11),(8;13),(10;19),(7;11),(8;15),(6;12),(7;16),(10;12),(6;10),(7;14),(5;15),(9;13),(7;14),(5;12),(5;11),(7;22),(7;13),(11;14),(8;14),(2;5),(6;11),(8;11),(4;15),(4;7),(7;10),(4;9),(8;12),(6;8),(5;11),(5;9),(7;12),(5;12),(4;8),(4;8),(7;9),(5;11),(4;11),(5;7),(4;8),(4;9),(4;12),(8;10),(4;8),(5;14),bbaaa,9
205,(9;16),(10;14),(8;10),(9;12),(5;16),(10;19),(3;13),(5;11),(8;13),(10;19),(7;11),(8;15),(6;12),(7;16),(10;12),(6;10),(7;14),(5;15),(9;13),(7;14),(5;12),(5;11),(7;22),(7;13),(11;14),(8;14),(2;5),(6;11),(8;11),(4;15),(4;7),(7;10),(4;9),(8;12),(6;8),(5;11),(5;9),(7;12),(5;12),(4;8),(4;8),(7;9),(5;11),(4;11),(5;7),(4;8),(4;9),(4;12),(8;10),(4;8),(5;14),bbaaa,6
206,(6;9),(4;8),(3;13),(2;12),(3;13),(3;9),(5;13),(3;6),(4;13),(7;11),(4;10),(3;8),(7;12),(6;18),(7;11),(4;7),(5;8),(5;7),(4;11),(3;10),(6;8),(5;13),(4;5),(9;12),(8;11),(4;17),(5;6),(2;7),(1;5),(3;7),(2;8),(3;9),(3;4),(4;10),(6;8),(6;8),(4;9),(6;9),(5;7),(2;7),(4;9),(2;8),(4;10),(2;10),(5;8),(3;7),(4;14),(5;14),(0;8),(5;11),(6;11),aaaaa,6
207,(6;9),(4;8),(3;13),(2;12),(3;13),(3;9),(5;13),(3;6),(4;13),(7;11),(4;10),(3;8),(7;12),(6;18),(7;11),(4;7),(5;8),(5;7),(4;11),(3;10),(6;8),(5;13),(4;5),(9;12),(8;11),(4;17),(5;6),(2;7),(1;5),(3;7),(2;8),(3;9),(3;4),(4;10),(6;8),(6;8),(4;9),(6;9),(5;7),(2;7),(4;9),(2;8),(4;10),(2;10),(5;8),(3;7),(4;14),(5;14),(0;8),(5;11),(6;11),aaaaa,9
208,(6;9),(4;8),(3;13),(2;12),(3;13),(3;9),(5;13),(3;6),(4;13),(7;11),(4;10),(3;8),(7;12),(6;18),(7;11),(4;7),(5;8),(5;7),(4;11),(3;10),(6;8),(5;13),(4;5),(9;12),(8;11),(4;17),(5;6),(2;7),(1;5),(3;7),(2;8),(3;9),(3;4),(4;10),(6;8),(6;8),(4;9),(6;9),(5;7),(2;7),(4;9),(2;8),(4;10),(2;10),(5;8),(3;7),(4;14),(5;14),(0;8),(5;11),(6;11),aaaaa,6
209,(6;9),(4;8),(3;13),(2;12),(3;13),(3;9),(5;13),(3;6),(4;13),(7;11),(4;10),(3;8),(7;12),(6;18),(7;11),(4;7),(5;8),(5;7),(4;11),(3;10),(6;8),(5;13),(4;5),(9;12),(8;11),(4;17),(5;6),(2;7),(1;5),(3;7),(2;8),(3;9),(3;4),(4;10),(6;8),(6;8),(4;9),(6;9),(5;7),(2;7),(4;9),(2;8),(4;10),(2;10),(5;8),(3;7),(4;14),(5;14),(0;8),(5;11),(6;11),aaaaa,6
210,(8;13),(4;9),(10;13),(6;11),(5;15),(7;14),(5;10),(6;14),(6;9),(7;9),(9;18),(5;18),(4;11),(4;10),(7;13),(8;12),(7;10),(9;15),(5;10),(9;13),(6;11),(6;13),(10;12),(5;9),(6;12),(10;15),(5;8),(3;11),(5;13),(3;12),(4;8),(2;5),(5;6),(5;7),(7;10),(3;12),(1;9),(3;8),(3;12),(5;11),(2;10),(4;9),(5;12),(4;11),(7;14),(3;16),(5;7),(4;10),(5;7),(6;11),(6;10),bbbaa,14
211,(8;13),(4;9),(10;13),(6;11),(5;15),(7;14),(5;10),(6;14),(6;9),(7;9),(9;18),(5;18),(4;11),(4;10),(7;13),(8;12),(7;10),(9;15),(5;10),(9;13),(6;11),(6;13),(10;12),(5;9),(6;12),(10;15),(5;8),(3;11),(5;13),(3;12),(4;8),(2;5),(5;6),(5;7),(7;10),(3;12),(1;9),(3;8),(3;12),(5;11),(2;10),(4;9),(5;12),(4;11),(7;14),(3;16),(5;7),(4;10),(5;7),(6;11),(6;10),bbbaa,9
212,(8;13),(4;9),(10;13),(6;11),(5;15),(7;14),(5;10),(6;14),(6;9),(7;9),(9;18),(5;18),(4;11),(4;10),(7;13),(8;12),(7;10),(9;15),(5;10),(9;13),(6;11),(6;13),(10;12),(5;9),(6;12),(10;15),(5;8),(3;11),(5;13),(3;12),(4;8),(2;5),(5;6),(5;7),(7;10),(3;12),(1;9),(3;8),(3;12),(5;11),(2;10),(4;9),(5;12),(4;11),(7;14),(3;16),(5;7),(4;10),(5;7),(6;11),(6;10),bbbaa,12
