Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
188,(0;4),(0;5),(1;7),(2;8),(2;7),(2;5),(3;7),(3;7),(3;5),(2;7),(1;5),(0;6),(0;5),(0;8),(4;5),(0;5),(3;7),(1;7),(1;5),(1;5),(1;3),(4;8),(2;4),(3;6),(4;9),(6;9),(1;4),(0;4),(1;4),(2;6),(0;4),(1;8),(2;5),(2;6),(0;5),(1;8),(1;5),(0;7),(2;9),(2;3),(3;6),(4;8),(3;8),(0;5),(1;7),(2;6),(1;6),(3;9),(2;7),(4;11),(6;9),aaaaa,11
189,(0;4),(0;5),(1;7),(2;8),(2;7),(2;5),(3;7),(3;7),(3;5),(2;7),(1;5),(0;6),(0;5),(0;8),(4;5),(0;5),(3;7),(1;7),(1;5),(1;5),(1;3),(4;8),(2;4),(3;6),(4;9),(6;9),(1;4),(0;4),(1;4),(2;6),(0;4),(1;8),(2;5),(2;6),(0;5),(1;8),(1;5),(0;7),(2;9),(2;3),(3;6),(4;8),(3;8),(0;5),(1;7),(2;6),(1;6),(3;9),(2;7),(4;11),(6;9),aaaaa,3
190,(2;8),(3;8),(2;6),(2;6),(1;13),(3;9),(4;8),(3;10),(3;10),(2;8),(2;10),(2;10),(2;12),(4;7),(3;11),(5;7),(1;8),(4;7),(3;8),(3;5),(1;6),(2;7),(3;5),(4;12),(5;8),(4;13),(2;6),(2;7),(2;5),(2;6),(0;8),(5;7),(0;4),(3;5),(1;8),(2;6),(3;8),(2;8),(1;7),(2;4),(2;5),(2;3),(1;5),(0;6),(1;5),(3;10),(4;7),(4;7),(2;6),(2;9),(3;8),aaaaa,6
191,(2;8),(3;8),(2;6),(2;6),(1;13),(3;9),(4;8),(3;10),(3;10),(2;8),(2;10),(2;10),(2;12),(4;7),(3;11),(5;7),(1;8),(4;7),(3;8),(3;5),(1;6),(2;7),(3;5),(4;12),(5;8),(4;13),(2;6),(2;7),(2;5),(2;6),(0;8),(5;7),(0;4),(3;5),(1;8),(2;6),(3;8),(2;8),(1;7),(2;4),(2;5),(2;3),(1;5),(0;6),(1;5),(3;10),(4;7),(4;7),(2;6),(2;9),(3;8),aaaaa,2
192,(2;8),(3;8),(2;6),(2;6),(1;13),(3;9),(4;8),(3;10),(3;10),(2;8),(2;10),(2;10),(2;12),(4;7),(3;11),(5;7),(1;8),(4;7),(3;8),(3;5),(1;6),(2;7),(3;5),(4;12),(5;8),(4;13),(2;6),(2;7),(2;5),(2;6),(0;8),(5;7),(0;4),(3;5),(1;8),(2;6),(3;8),(2;8),(1;7),(2;4),(2;5),(2;3),(1;5),(0;6),(1;5),(3;10),(4;7),(4;7),(2;6),(2;9),(3;8),aaaaa,11
193,(2;8),(3;8),(2;6),(2;6),(1;13),(3;9),(4;8),(3;10),(3;10),(2;8),(2;10),(2;10),(2;12),(4;7),(3;11),(5;7),(1;8),(4;7),(3;8),(3;5),(1;6),(2;7),(3;5),(4;12),(5;8),(4;13),(2;6),(2;7),(2;5),(2;6),(0;8),(5;7),(0;4),(3;5),(1;8),(2;6),(3;8),(2;8),(1;7),(2;4),(2;5),(2;3),(1;5),(0;6),(1;5),(3;10),(4;7),(4;7),(2;6),(2;9),(3;8),aaaaa,4
194,(3;7),(1;8),(2;6),(1;3),(3;7),(4;6),(3;7),(4;8),(1;4),(3;6),(1;8),(1;7),(1;8),(3;5),(4;10),(2;9),(4;9),(5;7),(3;6),(4;9),(0;6),(4;7),(3;9),(2;6),(3;6),(4;14),(3;6),(3;6),(1;5),(1;9),(2;5),(2;6),(2;6),(1;5),(4;5),(2;4),(2;5),(3;4),(3;4),(1;7),(4;6),(1;9),(3;10),(1;5),(1;7),(5;7),(2;7),(2;7),(1;7),(5;9),(4;9),aaaaa,12
195,(3;7),(1;8),(2;6),(1;3),(3;7),(4;6),(3;7),(4;8),(1;4),(3;6),(1;8),(1;7),(1;8),(3;5),(4;10),(2;9),(4;9),(5;7),(3;6),(4;9),(0;6),(4;7),(3;9),(2;6),(3;6),(4;14),(3;6),(3;6),(1;5),(1;9),(2;5),(2;6),(2;6),(1;5),(4;5),(2;4),(2;5),(3;4),(3;4),(1;7),(4;6),(1;9),(3;10),(1;5),(1;7),(5;7),(2;7),(2;7),(1;7),(5;9),(4;9),aaaaa,6
196,(3;7),(1;8),(2;6),(1;3),(3;7),(4;6),(3;7),(4;8),(1;4),(3;6),(1;8),(1;7),(1;8),(3;5),(4;10),(2;9),(4;9),(5;7),(3;6),(4;9),(0;6),(4;7),(3;9),(2;6),(3;6),(4;14),(3;6),(3;6),(1;5),(1;9),(2;5),(2;6),(2;6),(1;5),(4;5),(2;4),(2;5),(3;4),(3;4),(1;7),(4;6),(1;9),(3;10),(1;5),(1;7),(5;7),(2;7),(2;7),(1;7),(5;9),(4;9),aaaaa,6
197,(3;7),(1;8),(2;6),(1;3),(3;7),(4;6),(3;7),(4;8),(1;4),(3;6),(1;8),(1;7),(1;8),(3;5),(4;10),(2;9),(4;9),(5;7),(3;6),(4;9),(0;6),(4;7),(3;9),(2;6),(3;6),(4;14),(3;6),(3;6),(1;5),(1;9),(2;5),(2;6),(2;6),(1;5),(4;5),(2;4),(2;5),(3;4),(3;4),(1;7),(4;6),(1;9),(3;10),(1;5),(1;7),(5;7),(2;7),(2;7),(1;7),(5;9),(4;9),aaaaa,4
198,(2;5),(4;7),(2;8),(3;7),(2;7),(2;8),(2;6),(4;6),(3;6),(1;5),(2;4),(1;9),(2;7),(2;9),(1;8),(3;7),(4;10),(2;5),(5;6),(1;4),(1;5),(1;6),(1;4),(3;13),(3;7),(1;9),(3;5),(4;5),(2;4),(2;5),(3;8),(0;4),(0;6),(1;7),(2;7),(2;4),(6;10),(3;5),(2;4),(2;5),(3;7),(2;4),(0;7),(3;5),(2;6),(5;7),(1;4),(1;6),(2;6),(2;8),(2;5),aaaaa,9
199,(2;5),(4;7),(2;8),(3;7),(2;7),(2;8),(2;6),(4;6),(3;6),(1;5),(2;4),(1;9),(2;7),(2;9),(1;8),(3;7),(4;10),(2;5),(5;6),(1;4),(1;5),(1;6),(1;4),(3;13),(3;7),(1;9),(3;5),(4;5),(2;4),(2;5),(3;8),(0;4),(0;6),(1;7),(2;7),(2;4),(6;10),(3;5),(2;4),(2;5),(3;7),(2;4),(0;7),(3;5),(2;6),(5;7),(1;4),(1;6),(2;6),(2;8),(2;5),aaaaa,5
200,(2;5),(4;7),(2;8),(3;7),(2;7),(2;8),(2;6),(4;6),(3;6),(1;5),(2;4),(1;9),(2;7),(2;9),(1;8),(3;7),(4;10),(2;5),(5;6),(1;4),(1;5),(1;6),(1;4),(3;13),(3;7),(1;9),(3;5),(4;5),(2;4),(2;5),(3;8),(0;4),(0;6),(1;7),(2;7),(2;4),(6;10),(3;5),(2;4),(2;5),(3;7),(2;4),(0;7),(3;5),(2;6),(5;7),(1;4),(1;6),(2;6),(2;8),(2;5),aaaaa,10
201,(2;5),(4;7),(2;8),(3;7),(2;7),(2;8),(2;6),(4;6),(3;6),(1;5),(2;4),(1;9),(2;7),(2;9),(1;8),(3;7),(4;10),(2;5),(5;6),(1;4),(1;5),(1;6),(1;4),(3;13),(3;7),(1;9),(3;5),(4;5),(2;4),(2;5),(3;8),(0;4),(0;6),(1;7),(2;7),(2;4),(6;10),(3;5),(2;4),(2;5),(3;7),(2;4),(0;7),(3;5),(2;6),(5;7),(1;4),(1;6),(2;6),(2;8),(2;5),aaaaa,4
202,(0;3),(1;5),(0;8),(0;3),(2;5),(0;7),(0;4),(0;5),(0;3),(0;5),(1;3),(1;4),(0;8),(2;6),(0;6),(1;5),(1;5),(0;4),(1;2),(1;4),(0;5),(1;6),(2;8),(0;5),(0;5),(2;4),(0;5),(1;8),(0;2),(1;3),(0;2),(2;7),(0;2),(1;3),(2;7),(2;6),(0;4),(1;3),(1;7),(0;3),(0;9),(2;3),(1;4),(1;7),(0;4),(3;5),(1;7),(0;7),(0;4),(2;4),(3;6),aaaaa,0
203,(0;3),(1;5),(0;8),(0;3),(2;5),(0;7),(0;4),(0;5),(0;3),(0;5),(1;3),(1;4),(0;8),(2;6),(0;6),(1;5),(1;5),(0;4),(1;2),(1;4),(0;5),(1;6),(2;8),(0;5),(0;5),(2;4),(0;5),(1;8),(0;2),(1;3),(0;2),(2;7),(0;2),(1;3),(2;7),(2;6),(0;4),(1;3),(1;7),(0;3),(0;9),(2;3),(1;4),(1;7),(0;4),(3;5),(1;7),(0;7),(0;4),(2;4),(3;6),aaaaa,3
204,(0;3),(1;5),(0;8),(0;3),(2;5),(0;7),(0;4),(0;5),(0;3),(0;5),(1;3),(1;4),(0;8),(2;6),(0;6),(1;5),(1;5),(0;4),(1;2),(1;4),(0;5),(1;6),(2;8),(0;5),(0;5),(2;4),(0;5),(1;8),(0;2),(1;3),(0;2),(2;7),(0;2),(1;3),(2;7),(2;6),(0;4),(1;3),(1;7),(0;3),(0;9),(2;3),(1;4),(1;7),(0;4),(3;5),(1;7),(0;7),(0;4),(2;4),(3;6),aaaaa,7
205,(0;3),(1;5),(0;8),(0;3),(2;5),(0;7),(0;4),(0;5),(0;3),(0;5),(1;3),(1;4),(0;8),(2;6),(0;6),(1;5),(1;5),(0;4),(1;2),(1;4),(0;5),(1;6),(2;8),(0;5),(0;5),(2;4),(0;5),(1;8),(0;2),(1;3),(0;2),(2;7),(0;2),(1;3),(2;7),(2;6),(0;4),(1;3),(1;7),(0;3),(0;9),(2;3),(1;4),(1;7),(0;4),(3;5),(1;7),(0;7),(0;4),(2;4),(3;6),aaaaa,2
206,(2;5),(2;5),(3;9),(2;7),(1;5),(2;8),(1;5),(2;6),(3;10),(2;9),(3;6),(1;5),(2;6),(1;8),(3;5),(3;7),(2;6),(1;5),(2;5),(2;7),(2;6),(3;7),(4;10),(2;8),(3;6),(5;7),(1;4),(1;4),(0;5),(1;5),(3;6),(2;4),(2;6),(2;7),(3;4),(0;4),(1;7),(2;4),(3;10),(1;8),(1;6),(1;3),(2;7),(2;5),(1;6),(1;6),(2;3),(1;4),(2;5),(3;8),(1;4),aaaaa,3
207,(2;5),(2;5),(3;9),(2;7),(1;5),(2;8),(1;5),(2;6),(3;10),(2;9),(3;6),(1;5),(2;6),(1;8),(3;5),(3;7),(2;6),(1;5),(2;5),(2;7),(2;6),(3;7),(4;10),(2;8),(3;6),(5;7),(1;4),(1;4),(0;5),(1;5),(3;6),(2;4),(2;6),(2;7),(3;4),(0;4),(1;7),(2;4),(3;10),(1;8),(1;6),(1;3),(2;7),(2;5),(1;6),(1;6),(2;3),(1;4),(2;5),(3;8),(1;4),aaaaa,5
208,(2;5),(2;5),(3;9),(2;7),(1;5),(2;8),(1;5),(2;6),(3;10),(2;9),(3;6),(1;5),(2;6),(1;8),(3;5),(3;7),(2;6),(1;5),(2;5),(2;7),(2;6),(3;7),(4;10),(2;8),(3;6),(5;7),(1;4),(1;4),(0;5),(1;5),(3;6),(2;4),(2;6),(2;7),(3;4),(0;4),(1;7),(2;4),(3;10),(1;8),(1;6),(1;3),(2;7),(2;5),(1;6),(1;6),(2;3),(1;4),(2;5),(3;8),(1;4),aaaaa,2
209,(2;5),(2;5),(3;9),(2;7),(1;5),(2;8),(1;5),(2;6),(3;10),(2;9),(3;6),(1;5),(2;6),(1;8),(3;5),(3;7),(2;6),(1;5),(2;5),(2;7),(2;6),(3;7),(4;10),(2;8),(3;6),(5;7),(1;4),(1;4),(0;5),(1;5),(3;6),(2;4),(2;6),(2;7),(3;4),(0;4),(1;7),(2;4),(3;10),(1;8),(1;6),(1;3),(2;7),(2;5),(1;6),(1;6),(2;3),(1;4),(2;5),(3;8),(1;4),aaaaa,16
210,(1;4),(2;3),(2;5),(3;4),(0;6),(2;7),(2;5),(1;5),(2;4),(2;3),(2;9),(0;6),(0;3),(0;6),(3;6),(1;6),(3;6),(3;7),(3;6),(2;6),(0;6),(2;6),(5;7),(2;5),(2;8),(5;8),(0;6),(1;4),(1;3),(1;2),(2;8),(0;5),(1;3),(1;5),(1;6),(0;6),(1;2),(1;6),(1;4),(4;7),(1;4),(2;9),(2;5),(1;4),(2;6),(3;5),(1;4),(0;6),(1;4),(2;6),(6;7),aaaaa,3
211,(1;4),(2;3),(2;5),(3;4),(0;6),(2;7),(2;5),(1;5),(2;4),(2;3),(2;9),(0;6),(0;3),(0;6),(3;6),(1;6),(3;6),(3;7),(3;6),(2;6),(0;6),(2;6),(5;7),(2;5),(2;8),(5;8),(0;6),(1;4),(1;3),(1;2),(2;8),(0;5),(1;3),(1;5),(1;6),(0;6),(1;2),(1;6),(1;4),(4;7),(1;4),(2;9),(2;5),(1;4),(2;6),(3;5),(1;4),(0;6),(1;4),(2;6),(6;7),aaaaa,3
212,(1;4),(2;3),(2;5),(3;4),(0;6),(2;7),(2;5),(1;5),(2;4),(2;3),(2;9),(0;6),(0;3),(0;6),(3;6),(1;6),(3;6),(3;7),(3;6),(2;6),(0;6),(2;6),(5;7),(2;5),(2;8),(5;8),(0;6),(1;4),(1;3),(1;2),(2;8),(0;5),(1;3),(1;5),(1;6),(0;6),(1;2),(1;6),(1;4),(4;7),(1;4),(2;9),(2;5),(1;4),(2;6),(3;5),(1;4),(0;6),(1;4),(2;6),(6;7),aaaaa,12
213,(1;4),(2;3),(2;5),(3;4),(0;6),(2;7),(2;5),(1;5),(2;4),(2;3),(2;9),(0;6),(0;3),(0;6),(3;6),(1;6),(3;6),(3;7),(3;6),(2;6),(0;6),(2;6),(5;7),(2;5),(2;8),(5;8),(0;6),(1;4),(1;3),(1;2),(2;8),(0;5),(1;3),(1;5),(1;6),(0;6),(1;2),(1;6),(1;4),(4;7),(1;4),(2;9),(2;5),(1;4),(2;6),(3;5),(1;4),(0;6),(1;4),(2;6),(6;7),aaaaa,0
214,(2;6),(2;5),(1;5),(1;5),(1;6),(1;5),(3;4),(0;7),(0;4),(0;5),(2;4),(1;9),(1;5),(4;6),(2;7),(2;10),(1;4),(1;5),(3;6),(0;3),(2;3),(2;3),(2;9),(2;9),(1;6),(4;7),(1;6),(0;2),(2;6),(0;5),(1;5),(1;6),(2;5),(3;6),(3;6),(0;4),(0;7),(0;3),(1;5),(3;5),(2;5),(0;6),(2;4),(1;4),(2;8),(0;7),(1;3),(0;5),(1;6),(3;7),(2;5),aaaaa,4
215,(2;6),(2;5),(1;5),(1;5),(1;6),(1;5),(3;4),(0;7),(0;4),(0;5),(2;4),(1;9),(1;5),(4;6),(2;7),(2;10),(1;4),(1;5),(3;6),(0;3),(2;3),(2;3),(2;9),(2;9),(1;6),(4;7),(1;6),(0;2),(2;6),(0;5),(1;5),(1;6),(2;5),(3;6),(3;6),(0;4),(0;7),(0;3),(1;5),(3;5),(2;5),(0;6),(2;4),(1;4),(2;8),(0;7),(1;3),(0;5),(1;6),(3;7),(2;5),aaaaa,1
216,(2;6),(2;5),(1;5),(1;5),(1;6),(1;5),(3;4),(0;7),(0;4),(0;5),(2;4),(1;9),(1;5),(4;6),(2;7),(2;10),(1;4),(1;5),(3;6),(0;3),(2;3),(2;3),(2;9),(2;9),(1;6),(4;7),(1;6),(0;2),(2;6),(0;5),(1;5),(1;6),(2;5),(3;6),(3;6),(0;4),(0;7),(0;3),(1;5),(3;5),(2;5),(0;6),(2;4),(1;4),(2;8),(0;7),(1;3),(0;5),(1;6),(3;7),(2;5),aaaaa,1
217,(2;6),(2;5),(1;5),(1;5),(1;6),(1;5),(3;4),(0;7),(0;4),(0;5),(2;4),(1;9),(1;5),(4;6),(2;7),(2;10),(1;4),(1;5),(3;6),(0;3),(2;3),(2;3),(2;9),(2;9),(1;6),(4;7),(1;6),(0;2),(2;6),(0;5),(1;5),(1;6),(2;5),(3;6),(3;6),(0;4),(0;7),(0;3),(1;5),(3;5),(2;5),(0;6),(2;4),(1;4),(2;8),(0;7),(1;3),(0;5),(1;6),(3;7),(2;5),aaaaa,1
218,(3;7),(2;8),(3;8),(2;8),(5;7),(1;8),(2;6),(1;12),(1;4),(3;8),(2;8),(2;5),(4;6),(2;8),(0;7),(4;6),(1;4),(6;7),(2;8),(1;9),(3;6),(4;7),(2;6),(3;8),(3;7),(3;5),(2;5),(1;8),(1;5),(0;6),(2;4),(1;5),(1;3),(1;3),(2;5),(2;10),(2;8),(0;4),(1;7),(2;7),(1;5),(3;7),(2;8),(1;5),(1;7),(1;4),(0;3),(2;6),(1;5),(1;7),(3;6),aaaaa,0
219,(3;7),(2;8),(3;8),(2;8),(5;7),(1;8),(2;6),(1;12),(1;4),(3;8),(2;8),(2;5),(4;6),(2;8),(0;7),(4;6),(1;4),(6;7),(2;8),(1;9),(3;6),(4;7),(2;6),(3;8),(3;7),(3;5),(2;5),(1;8),(1;5),(0;6),(2;4),(1;5),(1;3),(1;3),(2;5),(2;10),(2;8),(0;4),(1;7),(2;7),(1;5),(3;7),(2;8),(1;5),(1;7),(1;4),(0;3),(2;6),(1;5),(1;7),(3;6),aaaaa,4
220,(3;7),(2;8),(3;8),(2;8),(5;7),(1;8),(2;6),(1;12),(1;4),(3;8),(2;8),(2;5),(4;6),(2;8),(0;7),(4;6),(1;4),(6;7),(2;8),(1;9),(3;6),(4;7),(2;6),(3;8),(3;7),(3;5),(2;5),(1;8),(1;5),(0;6),(2;4),(1;5),(1;3),(1;3),(2;5),(2;10),(2;8),(0;4),(1;7),(2;7),(1;5),(3;7),(2;8),(1;5),(1;7),(1;4),(0;3),(2;6),(1;5),(1;7),(3;6),aaaaa,4
221,(3;7),(2;8),(3;8),(2;8),(5;7),(1;8),(2;6),(1;12),(1;4),(3;8),(2;8),(2;5),(4;6),(2;8),(0;7),(4;6),(1;4),(6;7),(2;8),(1;9),(3;6),(4;7),(2;6),(3;8),(3;7),(3;5),(2;5),(1;8),(1;5),(0;6),(2;4),(1;5),(1;3),(1;3),(2;5),(2;10),(2;8),(0;4),(1;7),(2;7),(1;5),(3;7),(2;8),(1;5),(1;7),(1;4),(0;3),(2;6),(1;5),(1;7),(3;6),aaaaa,4
222,(0;3),(0;5),(0;5),(0;9),(0;9),(0;1),(1;1),(0;8),(0;8),(0;8),(0;4),(0;4),(0;4),(0;6),(1;3),(0;7),(0;6),(0;3),(0;3),(0;2),(0;3),(0;3),(0;4),(0;3),(0;5),(1;8),(0;3),(0;4),(0;3),(0;2),(0;3),(0;2),(0;4),(0;4),(0;6),(0;5),(0;3),(0;2),(0;5),(0;3),(1;6),(0;6),(0;7),(0;2),(1;5),(0;9),(0;2),(1;4),(0;4),(0;3),(2;5),aaaaa,2
223,(0;3),(0;5),(0;5),(0;9),(0;9),(0;1),(1;1),(0;8),(0;8),(0;8),(0;4),(0;4),(0;4),(0;6),(1;3),(0;7),(0;6),(0;3),(0;3),(0;2),(0;3),(0;3),(0;4),(0;3),(0;5),(1;8),(0;3),(0;4),(0;3),(0;2),(0;3),(0;2),(0;4),(0;4),(0;6),(0;5),(0;3),(0;2),(0;5),(0;3),(1;6),(0;6),(0;7),(0;2),(1;5),(0;9),(0;2),(1;4),(0;4),(0;3),(2;5),aaaaa,8
224,(0;3),(0;5),(0;5),(0;9),(0;9),(0;1),(1;1),(0;8),(0;8),(0;8),(0;4),(0;4),(0;4),(0;6),(1;3),(0;7),(0;6),(0;3),(0;3),(0;2),(0;3),(0;3),(0;4),(0;3),(0;5),(1;8),(0;3),(0;4),(0;3),(0;2),(0;3),(0;2),(0;4),(0;4),(0;6),(0;5),(0;3),(0;2),(0;5),(0;3),(1;6),(0;6),(0;7),(0;2),(1;5),(0;9),(0;2),(1;4),(0;4),(0;3),(2;5),aaaaa,7
225,(0;3),(0;5),(0;5),(0;9),(0;9),(0;1),(1;1),(0;8),(0;8),(0;8),(0;4),(0;4),(0;4),(0;6),(1;3),(0;7),(0;6),(0;3),(0;3),(0;2),(0;3),(0;3),(0;4),(0;3),(0;5),(1;8),(0;3),(0;4),(0;3),(0;2),(0;3),(0;2),(0;4),(0;4),(0;6),(0;5),(0;3),(0;2),(0;5),(0;3),(1;6),(0;6),(0;7),(0;2),(1;5),(0;9),(0;2),(1;4),(0;4),(0;3),(2;5),aaaaa,1
226,(3;7),(4;7),(4;6),(1;6),(2;7),(2;5),(3;6),(3;6),(1;4),(2;10),(1;9),(1;4),(3;6),(0;8),(2;6),(1;6),(0;6),(1;8),(2;5),(0;7),(1;9),(1;5),(2;10),(3;5),(3;8),(3;7),(3;7),(2;7),(2;7),(3;5),(0;4),(3;6),(2;4),(1;3),(2;9),(2;7),(2;7),(2;3),(5;6),(1;11),(1;6),(3;6),(2;5),(0;7),(2;5),(1;4),(2;6),(3;6),(2;6),(3;6),(2;7),aaaaa,6
227,(3;7),(4;7),(4;6),(1;6),(2;7),(2;5),(3;6),(3;6),(1;4),(2;10),(1;9),(1;4),(3;6),(0;8),(2;6),(1;6),(0;6),(1;8),(2;5),(0;7),(1;9),(1;5),(2;10),(3;5),(3;8),(3;7),(3;7),(2;7),(2;7),(3;5),(0;4),(3;6),(2;4),(1;3),(2;9),(2;7),(2;7),(2;3),(5;6),(1;11),(1;6),(3;6),(2;5),(0;7),(2;5),(1;4),(2;6),(3;6),(2;6),(3;6),(2;7),aaaaa,3
228,(3;7),(4;7),(4;6),(1;6),(2;7),(2;5),(3;6),(3;6),(1;4),(2;10),(1;9),(1;4),(3;6),(0;8),(2;6),(1;6),(0;6),(1;8),(2;5),(0;7),(1;9),(1;5),(2;10),(3;5),(3;8),(3;7),(3;7),(2;7),(2;7),(3;5),(0;4),(3;6),(2;4),(1;3),(2;9),(2;7),(2;7),(2;3),(5;6),(1;11),(1;6),(3;6),(2;5),(0;7),(2;5),(1;4),(2;6),(3;6),(2;6),(3;6),(2;7),aaaaa,3
229,(3;7),(4;7),(4;6),(1;6),(2;7),(2;5),(3;6),(3;6),(1;4),(2;10),(1;9),(1;4),(3;6),(0;8),(2;6),(1;6),(0;6),(1;8),(2;5),(0;7),(1;9),(1;5),(2;10),(3;5),(3;8),(3;7),(3;7),(2;7),(2;7),(3;5),(0;4),(3;6),(2;4),(1;3),(2;9),(2;7),(2;7),(2;3),(5;6),(1;11),(1;6),(3;6),(2;5),(0;7),(2;5),(1;4),(2;6),(3;6),(2;6),(3;6),(2;7),aaaaa,2
230,(2;4),(1;8),(1;8),(1;7),(0;8),(2;7),(1;3),(1;6),(1;10),(0;5),(1;5),(2;6),(2;3),(0;5),(2;5),(1;3),(1;7),(2;10),(0;5),(2;8),(1;7),(2;5),(1;4),(4;6),(2;10),(3;6),(2;5),(1;6),(0;5),(1;1),(2;6),(0;4),(0;4),(1;7),(0;3),(3;6),(1;4),(3;5),(1;3),(0;7),(0;5),(1;8),(2;5),(1;4),(1;6),(3;6),(2;8),(2;6),(2;10),(2;8),(2;7),aaaaa,3
231,(2;4),(1;8),(1;8),(1;7),(0;8),(2;7),(1;3),(1;6),(1;10),(0;5),(1;5),(2;6),(2;3),(0;5),(2;5),(1;3),(1;7),(2;10),(0;5),(2;8),(1;7),(2;5),(1;4),(4;6),(2;10),(3;6),(2;5),(1;6),(0;5),(1;1),(2;6),(0;4),(0;4),(1;7),(0;3),(3;6),(1;4),(3;5),(1;3),(0;7),(0;5),(1;8),(2;5),(1;4),(1;6),(3;6),(2;8),(2;6),(2;10),(2;8),(2;7),aaaaa,16
232,(2;4),(1;8),(1;8),(1;7),(0;8),(2;7),(1;3),(1;6),(1;10),(0;5),(1;5),(2;6),(2;3),(0;5),(2;5),(1;3),(1;7),(2;10),(0;5),(2;8),(1;7),(2;5),(1;4),(4;6),(2;10),(3;6),(2;5),(1;6),(0;5),(1;1),(2;6),(0;4),(0;4),(1;7),(0;3),(3;6),(1;4),(3;5),(1;3),(0;7),(0;5),(1;8),(2;5),(1;4),(1;6),(3;6),(2;8),(2;6),(2;10),(2;8),(2;7),aaaaa,1
233,(2;4),(1;8),(1;8),(1;7),(0;8),(2;7),(1;3),(1;6),(1;10),(0;5),(1;5),(2;6),(2;3),(0;5),(2;5),(1;3),(1;7),(2;10),(0;5),(2;8),(1;7),(2;5),(1;4),(4;6),(2;10),(3;6),(2;5),(1;6),(0;5),(1;1),(2;6),(0;4),(0;4),(1;7),(0;3),(3;6),(1;4),(3;5),(1;3),(0;7),(0;5),(1;8),(2;5),(1;4),(1;6),(3;6),(2;8),(2;6),(2;10),(2;8),(2;7),aaaaa,2
234,(0;3),(1;5),(1;3),(4;6),(2;10),(1;5),(1;2),(1;7),(1;6),(1;4),(1;9),(3;8),(0;10),(2;6),(2;7),(2;7),(1;8),(1;10),(2;6),(1;4),(0;6),(1;9),(2;10),(3;6),(3;10),(4;6),(1;6),(1;4),(2;4),(1;4),(1;4),(0;9),(2;5),(0;3),(2;6),(1;7),(0;7),(1;8),(0;2),(1;3),(1;4),(1;6),(3;6),(3;6),(3;6),(2;5),(3;5),(3;6),(3;8),(3;8),(4;8),aaaaa,5
235,(0;3),(1;5),(1;3),(4;6),(2;10),(1;5),(1;2),(1;7),(1;6),(1;4),(1;9),(3;8),(0;10),(2;6),(2;7),(2;7),(1;8),(1;10),(2;6),(1;4),(0;6),(1;9),(2;10),(3;6),(3;10),(4;6),(1;6),(1;4),(2;4),(1;4),(1;4),(0;9),(2;5),(0;3),(2;6),(1;7),(0;7),(1;8),(0;2),(1;3),(1;4),(1;6),(3;6),(3;6),(3;6),(2;5),(3;5),(3;6),(3;8),(3;8),(4;8),aaaaa,9
236,(0;3),(1;5),(1;3),(4;6),(2;10),(1;5),(1;2),(1;7),(1;6),(1;4),(1;9),(3;8),(0;10),(2;6),(2;7),(2;7),(1;8),(1;10),(2;6),(1;4),(0;6),(1;9),(2;10),(3;6),(3;10),(4;6),(1;6),(1;4),(2;4),(1;4),(1;4),(0;9),(2;5),(0;3),(2;6),(1;7),(0;7),(1;8),(0;2),(1;3),(1;4),(1;6),(3;6),(3;6),(3;6),(2;5),(3;5),(3;6),(3;8),(3;8),(4;8),aaaaa,2
237,(0;3),(1;5),(1;3),(4;6),(2;10),(1;5),(1;2),(1;7),(1;6),(1;4),(1;9),(3;8),(0;10),(2;6),(2;7),(2;7),(1;8),(1;10),(2;6),(1;4),(0;6),(1;9),(2;10),(3;6),(3;10),(4;6),(1;6),(1;4),(2;4),(1;4),(1;4),(0;9),(2;5),(0;3),(2;6),(1;7),(0;7),(1;8),(0;2),(1;3),(1;4),(1;6),(3;6),(3;6),(3;6),(2;5),(3;5),(3;6),(3;8),(3;8),(4;8),aaaaa,9
238,(2;5),(1;6),(3;4),(0;5),(1;4),(4;7),(3;7),(1;5),(1;5),(2;5),(1;7),(1;7),(1;6),(1;7),(4;8),(2;5),(0;9),(2;3),(3;6),(2;4),(2;6),(4;7),(2;7),(4;7),(2;7),(5;11),(4;7),(1;5),(3;5),(2;7),(1;8),(3;13),(1;5),(0;6),(3;4),(1;6),(4;5),(3;6),(2;6),(1;8),(1;6),(2;8),(0;7),(4;7),(1;11),(3;5),(5;6),(3;10),(4;7),(5;8),(1;9),aaaaa,17
239,(2;5),(1;6),(3;4),(0;5),(1;4),(4;7),(3;7),(1;5),(1;5),(2;5),(1;7),(1;7),(1;6),(1;7),(4;8),(2;5),(0;9),(2;3),(3;6),(2;4),(2;6),(4;7),(2;7),(4;7),(2;7),(5;11),(4;7),(1;5),(3;5),(2;7),(1;8),(3;13),(1;5),(0;6),(3;4),(1;6),(4;5),(3;6),(2;6),(1;8),(1;6),(2;8),(0;7),(4;7),(1;11),(3;5),(5;6),(3;10),(4;7),(5;8),(1;9),aaaaa,9
