Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
183,(30;36),(34;43),(28;46),(33;51),(24;41),(29;41),(28;41),(33;47),(41;57),(34;49),(28;46),(27;40),(26;42),(27;43),(33;45),(27;47),(35;50),(30;46),(35;49),(20;40),(27;43),(35;48),(30;43),(27;48),(29;42),(18;30),(21;32),(23;34),(23;40),(23;41),(38;48),(21;32),(23;32),(29;44),(19;33),(21;37),(22;36),(17;47),(28;39),(22;35),(27;36),(26;50),(26;50),(24;40),(23;46),(34;42),(29;38),(22;38),(24;36),(21;38),(16;33),bbaaa,19
184,(18;26),(12;23),(15;30),(20;33),(12;23),(18;27),(13;31),(13;26),(14;23),(17;42),(16;22),(14;30),(15;33),(10;29),(16;28),(14;32),(16;31),(16;28),(14;26),(18;27),(19;31),(15;25),(15;24),(16;28),(17;44),(7;38),(10;24),(10;25),(13;24),(12;19),(13;22),(10;19),(10;25),(12;21),(11;21),(10;22),(12;25),(10;20),(8;23),(12;24),(11;26),(10;21),(13;22),(9;19),(11;27),(10;21),(10;22),(8;21),(14;25),(13;26),(19;29),abbaa,23
185,(18;26),(12;23),(15;30),(20;33),(12;23),(18;27),(13;31),(13;26),(14;23),(17;42),(16;22),(14;30),(15;33),(10;29),(16;28),(14;32),(16;31),(16;28),(14;26),(18;27),(19;31),(15;25),(15;24),(16;28),(17;44),(7;38),(10;24),(10;25),(13;24),(12;19),(13;22),(10;19),(10;25),(12;21),(11;21),(10;22),(12;25),(10;20),(8;23),(12;24),(11;26),(10;21),(13;22),(9;19),(11;27),(10;21),(10;22),(8;21),(14;25),(13;26),(19;29),bbaaa,18
186,(18;26),(12;23),(15;30),(20;33),(12;23),(18;27),(13;31),(13;26),(14;23),(17;42),(16;22),(14;30),(15;33),(10;29),(16;28),(14;32),(16;31),(16;28),(14;26),(18;27),(19;31),(15;25),(15;24),(16;28),(17;44),(7;38),(10;24),(10;25),(13;24),(12;19),(13;22),(10;19),(10;25),(12;21),(11;21),(10;22),(12;25),(10;20),(8;23),(12;24),(11;26),(10;21),(13;22),(9;19),(11;27),(10;21),(10;22),(8;21),(14;25),(13;26),(19;29),bbbaa,28
187,(18;26),(12;23),(15;30),(20;33),(12;23),(18;27),(13;31),(13;26),(14;23),(17;42),(16;22),(14;30),(15;33),(10;29),(16;28),(14;32),(16;31),(16;28),(14;26),(18;27),(19;31),(15;25),(15;24),(16;28),(17;44),(7;38),(10;24),(10;25),(13;24),(12;19),(13;22),(10;19),(10;25),(12;21),(11;21),(10;22),(12;25),(10;20),(8;23),(12;24),(11;26),(10;21),(13;22),(9;19),(11;27),(10;21),(10;22),(8;21),(14;25),(13;26),(19;29),abbaa,7
188,(18;26),(12;23),(15;30),(20;33),(12;23),(18;27),(13;31),(13;26),(14;23),(17;42),(16;22),(14;30),(15;33),(10;29),(16;28),(14;32),(16;31),(16;28),(14;26),(18;27),(19;31),(15;25),(15;24),(16;28),(17;44),(7;38),(10;24),(10;25),(13;24),(12;19),(13;22),(10;19),(10;25),(12;21),(11;21),(10;22),(12;25),(10;20),(8;23),(12;24),(11;26),(10;21),(13;22),(9;19),(11;27),(10;21),(10;22),(8;21),(14;25),(13;26),(19;29),bbbaa,20
189,(18;26),(12;23),(15;30),(20;33),(12;23),(18;27),(13;31),(13;26),(14;23),(17;42),(16;22),(14;30),(15;33),(10;29),(16;28),(14;32),(16;31),(16;28),(14;26),(18;27),(19;31),(15;25),(15;24),(16;28),(17;44),(7;38),(10;24),(10;25),(13;24),(12;19),(13;22),(10;19),(10;25),(12;21),(11;21),(10;22),(12;25),(10;20),(8;23),(12;24),(11;26),(10;21),(13;22),(9;19),(11;27),(10;21),(10;22),(8;21),(14;25),(13;26),(19;29),bbaaa,20
190,(1;8),(3;7),(0;3),(1;5),(1;6),(2;7),(2;6),(3;8),(2;12),(2;9),(2;10),(1;7),(0;8),(2;4),(1;7),(1;12),(4;7),(1;6),(1;7),(1;7),(3;4),(0;7),(1;9),(3;9),(5;6),(2;4),(1;4),(1;5),(0;6),(1;6),(0;8),(0;8),(1;6),(1;8),(0;4),(1;4),(1;9),(1;8),(2;5),(0;5),(2;6),(2;4),(2;5),(2;6),(1;8),(2;5),(0;11),(1;6),(1;9),(2;9),(1;5),aaaaa,6
191,(1;8),(3;7),(0;3),(1;5),(1;6),(2;7),(2;6),(3;8),(2;12),(2;9),(2;10),(1;7),(0;8),(2;4),(1;7),(1;12),(4;7),(1;6),(1;7),(1;7),(3;4),(0;7),(1;9),(3;9),(5;6),(2;4),(1;4),(1;5),(0;6),(1;6),(0;8),(0;8),(1;6),(1;8),(0;4),(1;4),(1;9),(1;8),(2;5),(0;5),(2;6),(2;4),(2;5),(2;6),(1;8),(2;5),(0;11),(1;6),(1;9),(2;9),(1;5),aaaaa,4
192,(1;8),(3;7),(0;3),(1;5),(1;6),(2;7),(2;6),(3;8),(2;12),(2;9),(2;10),(1;7),(0;8),(2;4),(1;7),(1;12),(4;7),(1;6),(1;7),(1;7),(3;4),(0;7),(1;9),(3;9),(5;6),(2;4),(1;4),(1;5),(0;6),(1;6),(0;8),(0;8),(1;6),(1;8),(0;4),(1;4),(1;9),(1;8),(2;5),(0;5),(2;6),(2;4),(2;5),(2;6),(1;8),(2;5),(0;11),(1;6),(1;9),(2;9),(1;5),aaaaa,4
193,(1;8),(3;7),(0;3),(1;5),(1;6),(2;7),(2;6),(3;8),(2;12),(2;9),(2;10),(1;7),(0;8),(2;4),(1;7),(1;12),(4;7),(1;6),(1;7),(1;7),(3;4),(0;7),(1;9),(3;9),(5;6),(2;4),(1;4),(1;5),(0;6),(1;6),(0;8),(0;8),(1;6),(1;8),(0;4),(1;4),(1;9),(1;8),(2;5),(0;5),(2;6),(2;4),(2;5),(2;6),(1;8),(2;5),(0;11),(1;6),(1;9),(2;9),(1;5),aaaaa,7
194,(1;8),(3;7),(0;3),(1;5),(1;6),(2;7),(2;6),(3;8),(2;12),(2;9),(2;10),(1;7),(0;8),(2;4),(1;7),(1;12),(4;7),(1;6),(1;7),(1;7),(3;4),(0;7),(1;9),(3;9),(5;6),(2;4),(1;4),(1;5),(0;6),(1;6),(0;8),(0;8),(1;6),(1;8),(0;4),(1;4),(1;9),(1;8),(2;5),(0;5),(2;6),(2;4),(2;5),(2;6),(1;8),(2;5),(0;11),(1;6),(1;9),(2;9),(1;5),aaaaa,6
195,(4;22),(3;12),(3;13),(4;10),(6;15),(2;17),(3;14),(5;13),(4;17),(3;17),(4;13),(6;20),(3;22),(3;15),(5;11),(6;17),(3;13),(5;14),(3;16),(4;14),(0;10),(6;12),(5;12),(5;12),(2;13),(8;16),(4;9),(4;12),(2;12),(2;11),(3;11),(2;11),(1;7),(4;11),(6;18),(0;10),(1;13),(5;13),(2;12),(4;10),(2;9),(8;16),(3;13),(3;13),(4;11),(5;13),(2;11),(0;11),(4;13),(5;13),(7;11),aaaaa,3
196,(4;22),(3;12),(3;13),(4;10),(6;15),(2;17),(3;14),(5;13),(4;17),(3;17),(4;13),(6;20),(3;22),(3;15),(5;11),(6;17),(3;13),(5;14),(3;16),(4;14),(0;10),(6;12),(5;12),(5;12),(2;13),(8;16),(4;9),(4;12),(2;12),(2;11),(3;11),(2;11),(1;7),(4;11),(6;18),(0;10),(1;13),(5;13),(2;12),(4;10),(2;9),(8;16),(3;13),(3;13),(4;11),(5;13),(2;11),(0;11),(4;13),(5;13),(7;11),aaaaa,12
197,(4;22),(3;12),(3;13),(4;10),(6;15),(2;17),(3;14),(5;13),(4;17),(3;17),(4;13),(6;20),(3;22),(3;15),(5;11),(6;17),(3;13),(5;14),(3;16),(4;14),(0;10),(6;12),(5;12),(5;12),(2;13),(8;16),(4;9),(4;12),(2;12),(2;11),(3;11),(2;11),(1;7),(4;11),(6;18),(0;10),(1;13),(5;13),(2;12),(4;10),(2;9),(8;16),(3;13),(3;13),(4;11),(5;13),(2;11),(0;11),(4;13),(5;13),(7;11),aaaaa,8
198,(4;22),(3;12),(3;13),(4;10),(6;15),(2;17),(3;14),(5;13),(4;17),(3;17),(4;13),(6;20),(3;22),(3;15),(5;11),(6;17),(3;13),(5;14),(3;16),(4;14),(0;10),(6;12),(5;12),(5;12),(2;13),(8;16),(4;9),(4;12),(2;12),(2;11),(3;11),(2;11),(1;7),(4;11),(6;18),(0;10),(1;13),(5;13),(2;12),(4;10),(2;9),(8;16),(3;13),(3;13),(4;11),(5;13),(2;11),(0;11),(4;13),(5;13),(7;11),bbaaa,7
199,(4;22),(3;12),(3;13),(4;10),(6;15),(2;17),(3;14),(5;13),(4;17),(3;17),(4;13),(6;20),(3;22),(3;15),(5;11),(6;17),(3;13),(5;14),(3;16),(4;14),(0;10),(6;12),(5;12),(5;12),(2;13),(8;16),(4;9),(4;12),(2;12),(2;11),(3;11),(2;11),(1;7),(4;11),(6;18),(0;10),(1;13),(5;13),(2;12),(4;10),(2;9),(8;16),(3;13),(3;13),(4;11),(5;13),(2;11),(0;11),(4;13),(5;13),(7;11),bbaaa,14
200,(4;22),(3;12),(3;13),(4;10),(6;15),(2;17),(3;14),(5;13),(4;17),(3;17),(4;13),(6;20),(3;22),(3;15),(5;11),(6;17),(3;13),(5;14),(3;16),(4;14),(0;10),(6;12),(5;12),(5;12),(2;13),(8;16),(4;9),(4;12),(2;12),(2;11),(3;11),(2;11),(1;7),(4;11),(6;18),(0;10),(1;13),(5;13),(2;12),(4;10),(2;9),(8;16),(3;13),(3;13),(4;11),(5;13),(2;11),(0;11),(4;13),(5;13),(7;11),aaaaa,10
201,(0;1),(0;3),(0;2),(0;2),(0;4),(0;2),(0;0),(0;1),(0;2),(0;1),(0;3),(0;1),(0;1),(0;1),(0;1),(0;3),(0;1),(0;2),(0;2),(0;1),(0;2),(0;5),(0;2),(0;1),(0;3),(0;3),(0;1),(0;1),(0;3),(0;2),(0;3),(0;1),(0;3),(0;2),(0;3),(0;3),(0;3),(0;1),(0;1),(0;2),(0;4),(0;3),(0;2),(0;1),(0;3),(0;4),(0;2),(0;2),(0;3),(0;2),(0;2),aaaaa,0
202,(0;1),(0;3),(0;2),(0;2),(0;4),(0;2),(0;0),(0;1),(0;2),(0;1),(0;3),(0;1),(0;1),(0;1),(0;1),(0;3),(0;1),(0;2),(0;2),(0;1),(0;2),(0;5),(0;2),(0;1),(0;3),(0;3),(0;1),(0;1),(0;3),(0;2),(0;3),(0;1),(0;3),(0;2),(0;3),(0;3),(0;3),(0;1),(0;1),(0;2),(0;4),(0;3),(0;2),(0;1),(0;3),(0;4),(0;2),(0;2),(0;3),(0;2),(0;2),aaaaa,1
203,(0;1),(0;3),(0;2),(0;2),(0;4),(0;2),(0;0),(0;1),(0;2),(0;1),(0;3),(0;1),(0;1),(0;1),(0;1),(0;3),(0;1),(0;2),(0;2),(0;1),(0;2),(0;5),(0;2),(0;1),(0;3),(0;3),(0;1),(0;1),(0;3),(0;2),(0;3),(0;1),(0;3),(0;2),(0;3),(0;3),(0;3),(0;1),(0;1),(0;2),(0;4),(0;3),(0;2),(0;1),(0;3),(0;4),(0;2),(0;2),(0;3),(0;2),(0;2),aaaaa,8
204,(0;1),(0;3),(0;2),(0;2),(0;4),(0;2),(0;0),(0;1),(0;2),(0;1),(0;3),(0;1),(0;1),(0;1),(0;1),(0;3),(0;1),(0;2),(0;2),(0;1),(0;2),(0;5),(0;2),(0;1),(0;3),(0;3),(0;1),(0;1),(0;3),(0;2),(0;3),(0;1),(0;3),(0;2),(0;3),(0;3),(0;3),(0;1),(0;1),(0;2),(0;4),(0;3),(0;2),(0;1),(0;3),(0;4),(0;2),(0;2),(0;3),(0;2),(0;2),aaaaa,2
205,(0;1),(0;3),(0;2),(0;2),(0;4),(0;2),(0;0),(0;1),(0;2),(0;1),(0;3),(0;1),(0;1),(0;1),(0;1),(0;3),(0;1),(0;2),(0;2),(0;1),(0;2),(0;5),(0;2),(0;1),(0;3),(0;3),(0;1),(0;1),(0;3),(0;2),(0;3),(0;1),(0;3),(0;2),(0;3),(0;3),(0;3),(0;1),(0;1),(0;2),(0;4),(0;3),(0;2),(0;1),(0;3),(0;4),(0;2),(0;2),(0;3),(0;2),(0;2),aaaaa,4
206,(0;3),(0;5),(3;7),(1;9),(1;9),(1;4),(1;2),(1;8),(0;8),(1;8),(1;4),(0;6),(1;4),(0;6),(1;4),(0;4),(1;6),(0;3),(1;4),(1;2),(1;3),(1;4),(0;2),(1;3),(1;5),(3;8),(1;4),(2;5),(0;4),(0;3),(1;2),(0;5),(0;6),(1;4),(0;4),(1;7),(1;5),(0;3),(2;7),(1;6),(2;7),(1;5),(1;7),(2;7),(1;4),(1;8),(1;6),(2;5),(0;4),(1;8),(2;8),aaaaa,6
207,(0;3),(0;5),(3;7),(1;9),(1;9),(1;4),(1;2),(1;8),(0;8),(1;8),(1;4),(0;6),(1;4),(0;6),(1;4),(0;4),(1;6),(0;3),(1;4),(1;2),(1;3),(1;4),(0;2),(1;3),(1;5),(3;8),(1;4),(2;5),(0;4),(0;3),(1;2),(0;5),(0;6),(1;4),(0;4),(1;7),(1;5),(0;3),(2;7),(1;6),(2;7),(1;5),(1;7),(2;7),(1;4),(1;8),(1;6),(2;5),(0;4),(1;8),(2;8),baaab,7
208,(0;3),(0;5),(3;7),(1;9),(1;9),(1;4),(1;2),(1;8),(0;8),(1;8),(1;4),(0;6),(1;4),(0;6),(1;4),(0;4),(1;6),(0;3),(1;4),(1;2),(1;3),(1;4),(0;2),(1;3),(1;5),(3;8),(1;4),(2;5),(0;4),(0;3),(1;2),(0;5),(0;6),(1;4),(0;4),(1;7),(1;5),(0;3),(2;7),(1;6),(2;7),(1;5),(1;7),(2;7),(1;4),(1;8),(1;6),(2;5),(0;4),(1;8),(2;8),baaab,7
209,(0;3),(0;5),(3;7),(1;9),(1;9),(1;4),(1;2),(1;8),(0;8),(1;8),(1;4),(0;6),(1;4),(0;6),(1;4),(0;4),(1;6),(0;3),(1;4),(1;2),(1;3),(1;4),(0;2),(1;3),(1;5),(3;8),(1;4),(2;5),(0;4),(0;3),(1;2),(0;5),(0;6),(1;4),(0;4),(1;7),(1;5),(0;3),(2;7),(1;6),(2;7),(1;5),(1;7),(2;7),(1;4),(1;8),(1;6),(2;5),(0;4),(1;8),(2;8),aaaaa,12
210,(0;3),(0;5),(3;7),(1;9),(1;9),(1;4),(1;2),(1;8),(0;8),(1;8),(1;4),(0;6),(1;4),(0;6),(1;4),(0;4),(1;6),(0;3),(1;4),(1;2),(1;3),(1;4),(0;2),(1;3),(1;5),(3;8),(1;4),(2;5),(0;4),(0;3),(1;2),(0;5),(0;6),(1;4),(0;4),(1;7),(1;5),(0;3),(2;7),(1;6),(2;7),(1;5),(1;7),(2;7),(1;4),(1;8),(1;6),(2;5),(0;4),(1;8),(2;8),aaaaa,9
211,(3;7),(4;6),(2;9),(1;4),(1;7),(2;8),(3;6),(3;12),(2;10),(2;10),(3;9),(1;5),(3;5),(1;8),(2;9),(3;6),(1;6),(3;8),(2;5),(1;9),(1;9),(1;5),(2;10),(2;7),(3;7),(2;8),(2;4),(0;7),(2;5),(1;5),(0;6),(2;7),(3;7),(3;5),(2;9),(2;7),(2;7),(1;3),(3;6),(1;6),(1;6),(2;6),(2;8),(2;7),(1;5),(1;6),(2;6),(1;6),(0;6),(3;7),(2;8),bbaaa,6
212,(3;7),(4;6),(2;9),(1;4),(1;7),(2;8),(3;6),(3;12),(2;10),(2;10),(3;9),(1;5),(3;5),(1;8),(2;9),(3;6),(1;6),(3;8),(2;5),(1;9),(1;9),(1;5),(2;10),(2;7),(3;7),(2;8),(2;4),(0;7),(2;5),(1;5),(0;6),(2;7),(3;7),(3;5),(2;9),(2;7),(2;7),(1;3),(3;6),(1;6),(1;6),(2;6),(2;8),(2;7),(1;5),(1;6),(2;6),(1;6),(0;6),(3;7),(2;8),aaaaa,6
213,(3;7),(4;6),(2;9),(1;4),(1;7),(2;8),(3;6),(3;12),(2;10),(2;10),(3;9),(1;5),(3;5),(1;8),(2;9),(3;6),(1;6),(3;8),(2;5),(1;9),(1;9),(1;5),(2;10),(2;7),(3;7),(2;8),(2;4),(0;7),(2;5),(1;5),(0;6),(2;7),(3;7),(3;5),(2;9),(2;7),(2;7),(1;3),(3;6),(1;6),(1;6),(2;6),(2;8),(2;7),(1;5),(1;6),(2;6),(1;6),(0;6),(3;7),(2;8),bbaaa,2
214,(3;7),(4;6),(2;9),(1;4),(1;7),(2;8),(3;6),(3;12),(2;10),(2;10),(3;9),(1;5),(3;5),(1;8),(2;9),(3;6),(1;6),(3;8),(2;5),(1;9),(1;9),(1;5),(2;10),(2;7),(3;7),(2;8),(2;4),(0;7),(2;5),(1;5),(0;6),(2;7),(3;7),(3;5),(2;9),(2;7),(2;7),(1;3),(3;6),(1;6),(1;6),(2;6),(2;8),(2;7),(1;5),(1;6),(2;6),(1;6),(0;6),(3;7),(2;8),aaaaa,2
215,(3;7),(4;6),(2;9),(1;4),(1;7),(2;8),(3;6),(3;12),(2;10),(2;10),(3;9),(1;5),(3;5),(1;8),(2;9),(3;6),(1;6),(3;8),(2;5),(1;9),(1;9),(1;5),(2;10),(2;7),(3;7),(2;8),(2;4),(0;7),(2;5),(1;5),(0;6),(2;7),(3;7),(3;5),(2;9),(2;7),(2;7),(1;3),(3;6),(1;6),(1;6),(2;6),(2;8),(2;7),(1;5),(1;6),(2;6),(1;6),(0;6),(3;7),(2;8),aaaaa,6
216,(2;7),(2;8),(1;12),(4;10),(1;10),(1;12),(6;16),(3;10),(2;11),(2;14),(1;10),(3;16),(2;15),(2;13),(2;15),(3;16),(2;8),(2;15),(2;10),(2;9),(5;16),(4;10),(0;11),(6;9),(4;13),(2;14),(3;12),(1;11),(3;14),(2;8),(2;9),(2;16),(2;7),(1;12),(3;13),(0;11),(2;11),(3;14),(2;10),(1;11),(2;11),(3;9),(2;8),(0;6),(3;12),(2;10),(3;8),(1;11),(2;9),(4;9),(2;12),aaaaa,8
217,(2;7),(2;8),(1;12),(4;10),(1;10),(1;12),(6;16),(3;10),(2;11),(2;14),(1;10),(3;16),(2;15),(2;13),(2;15),(3;16),(2;8),(2;15),(2;10),(2;9),(5;16),(4;10),(0;11),(6;9),(4;13),(2;14),(3;12),(1;11),(3;14),(2;8),(2;9),(2;16),(2;7),(1;12),(3;13),(0;11),(2;11),(3;14),(2;10),(1;11),(2;11),(3;9),(2;8),(0;6),(3;12),(2;10),(3;8),(1;11),(2;9),(4;9),(2;12),bbaaa,7
218,(2;7),(2;8),(1;12),(4;10),(1;10),(1;12),(6;16),(3;10),(2;11),(2;14),(1;10),(3;16),(2;15),(2;13),(2;15),(3;16),(2;8),(2;15),(2;10),(2;9),(5;16),(4;10),(0;11),(6;9),(4;13),(2;14),(3;12),(1;11),(3;14),(2;8),(2;9),(2;16),(2;7),(1;12),(3;13),(0;11),(2;11),(3;14),(2;10),(1;11),(2;11),(3;9),(2;8),(0;6),(3;12),(2;10),(3;8),(1;11),(2;9),(4;9),(2;12),aaaaa,6
219,(2;7),(2;8),(1;12),(4;10),(1;10),(1;12),(6;16),(3;10),(2;11),(2;14),(1;10),(3;16),(2;15),(2;13),(2;15),(3;16),(2;8),(2;15),(2;10),(2;9),(5;16),(4;10),(0;11),(6;9),(4;13),(2;14),(3;12),(1;11),(3;14),(2;8),(2;9),(2;16),(2;7),(1;12),(3;13),(0;11),(2;11),(3;14),(2;10),(1;11),(2;11),(3;9),(2;8),(0;6),(3;12),(2;10),(3;8),(1;11),(2;9),(4;9),(2;12),bbaaa,6
220,(2;7),(2;8),(1;12),(4;10),(1;10),(1;12),(6;16),(3;10),(2;11),(2;14),(1;10),(3;16),(2;15),(2;13),(2;15),(3;16),(2;8),(2;15),(2;10),(2;9),(5;16),(4;10),(0;11),(6;9),(4;13),(2;14),(3;12),(1;11),(3;14),(2;8),(2;9),(2;16),(2;7),(1;12),(3;13),(0;11),(2;11),(3;14),(2;10),(1;11),(2;11),(3;9),(2;8),(0;6),(3;12),(2;10),(3;8),(1;11),(2;9),(4;9),(2;12),aaaaa,5
221,(2;7),(2;8),(1;12),(4;10),(1;10),(1;12),(6;16),(3;10),(2;11),(2;14),(1;10),(3;16),(2;15),(2;13),(2;15),(3;16),(2;8),(2;15),(2;10),(2;9),(5;16),(4;10),(0;11),(6;9),(4;13),(2;14),(3;12),(1;11),(3;14),(2;8),(2;9),(2;16),(2;7),(1;12),(3;13),(0;11),(2;11),(3;14),(2;10),(1;11),(2;11),(3;9),(2;8),(0;6),(3;12),(2;10),(3;8),(1;11),(2;9),(4;9),(2;12),aaaaa,11
222,(10;21),(10;36),(10;25),(11;22),(9;23),(11;23),(15;28),(10;21),(13;30),(16;23),(5;21),(16;22),(15;27),(17;24),(17;29),(16;26),(17;33),(13;24),(12;24),(14;29),(18;25),(14;22),(15;31),(17;36),(16;34),(20;37),(6;22),(10;18),(9;16),(10;25),(9;21),(10;26),(11;21),(12;24),(11;20),(4;16),(11;18),(8;21),(10;24),(8;20),(5;19),(14;20),(8;19),(7;24),(14;25),(12;15),(9;25),(10;20),(11;20),(7;24),(16;28),bbbaa,34
223,(10;21),(10;36),(10;25),(11;22),(9;23),(11;23),(15;28),(10;21),(13;30),(16;23),(5;21),(16;22),(15;27),(17;24),(17;29),(16;26),(17;33),(13;24),(12;24),(14;29),(18;25),(14;22),(15;31),(17;36),(16;34),(20;37),(6;22),(10;18),(9;16),(10;25),(9;21),(10;26),(11;21),(12;24),(11;20),(4;16),(11;18),(8;21),(10;24),(8;20),(5;19),(14;20),(8;19),(7;24),(14;25),(12;15),(9;25),(10;20),(11;20),(7;24),(16;28),aaaaa,28
224,(10;21),(10;36),(10;25),(11;22),(9;23),(11;23),(15;28),(10;21),(13;30),(16;23),(5;21),(16;22),(15;27),(17;24),(17;29),(16;26),(17;33),(13;24),(12;24),(14;29),(18;25),(14;22),(15;31),(17;36),(16;34),(20;37),(6;22),(10;18),(9;16),(10;25),(9;21),(10;26),(11;21),(12;24),(11;20),(4;16),(11;18),(8;21),(10;24),(8;20),(5;19),(14;20),(8;19),(7;24),(14;25),(12;15),(9;25),(10;20),(11;20),(7;24),(16;28),abbab,23
225,(10;21),(10;36),(10;25),(11;22),(9;23),(11;23),(15;28),(10;21),(13;30),(16;23),(5;21),(16;22),(15;27),(17;24),(17;29),(16;26),(17;33),(13;24),(12;24),(14;29),(18;25),(14;22),(15;31),(17;36),(16;34),(20;37),(6;22),(10;18),(9;16),(10;25),(9;21),(10;26),(11;21),(12;24),(11;20),(4;16),(11;18),(8;21),(10;24),(8;20),(5;19),(14;20),(8;19),(7;24),(14;25),(12;15),(9;25),(10;20),(11;20),(7;24),(16;28),bbbaa,28
226,(10;21),(10;36),(10;25),(11;22),(9;23),(11;23),(15;28),(10;21),(13;30),(16;23),(5;21),(16;22),(15;27),(17;24),(17;29),(16;26),(17;33),(13;24),(12;24),(14;29),(18;25),(14;22),(15;31),(17;36),(16;34),(20;37),(6;22),(10;18),(9;16),(10;25),(9;21),(10;26),(11;21),(12;24),(11;20),(4;16),(11;18),(8;21),(10;24),(8;20),(5;19),(14;20),(8;19),(7;24),(14;25),(12;15),(9;25),(10;20),(11;20),(7;24),(16;28),aaaaa,20
227,(10;21),(10;36),(10;25),(11;22),(9;23),(11;23),(15;28),(10;21),(13;30),(16;23),(5;21),(16;22),(15;27),(17;24),(17;29),(16;26),(17;33),(13;24),(12;24),(14;29),(18;25),(14;22),(15;31),(17;36),(16;34),(20;37),(6;22),(10;18),(9;16),(10;25),(9;21),(10;26),(11;21),(12;24),(11;20),(4;16),(11;18),(8;21),(10;24),(8;20),(5;19),(14;20),(8;19),(7;24),(14;25),(12;15),(9;25),(10;20),(11;20),(7;24),(16;28),abbab,29
228,(1;15),(0;14),(1;13),(3;16),(1;18),(3;14),(4;19),(0;18),(4;17),(5;22),(0;12),(2;15),(3;18),(3;22),(2;15),(2;15),(4;18),(2;19),(3;19),(2;12),(6;12),(3;16),(5;21),(5;13),(4;27),(1;19),(1;11),(3;7),(3;11),(2;15),(2;20),(1;14),(1;13),(1;14),(2;17),(0;14),(1;9),(3;17),(3;15),(4;11),(2;13),(2;16),(2;11),(3;14),(6;21),(2;15),(2;12),(4;10),(6;20),(4;19),(1;24),aaaaa,5
229,(1;15),(0;14),(1;13),(3;16),(1;18),(3;14),(4;19),(0;18),(4;17),(5;22),(0;12),(2;15),(3;18),(3;22),(2;15),(2;15),(4;18),(2;19),(3;19),(2;12),(6;12),(3;16),(5;21),(5;13),(4;27),(1;19),(1;11),(3;7),(3;11),(2;15),(2;20),(1;14),(1;13),(1;14),(2;17),(0;14),(1;9),(3;17),(3;15),(4;11),(2;13),(2;16),(2;11),(3;14),(6;21),(2;15),(2;12),(4;10),(6;20),(4;19),(1;24),aaaaa,8
230,(1;15),(0;14),(1;13),(3;16),(1;18),(3;14),(4;19),(0;18),(4;17),(5;22),(0;12),(2;15),(3;18),(3;22),(2;15),(2;15),(4;18),(2;19),(3;19),(2;12),(6;12),(3;16),(5;21),(5;13),(4;27),(1;19),(1;11),(3;7),(3;11),(2;15),(2;20),(1;14),(1;13),(1;14),(2;17),(0;14),(1;9),(3;17),(3;15),(4;11),(2;13),(2;16),(2;11),(3;14),(6;21),(2;15),(2;12),(4;10),(6;20),(4;19),(1;24),aaaaa,9
231,(1;15),(0;14),(1;13),(3;16),(1;18),(3;14),(4;19),(0;18),(4;17),(5;22),(0;12),(2;15),(3;18),(3;22),(2;15),(2;15),(4;18),(2;19),(3;19),(2;12),(6;12),(3;16),(5;21),(5;13),(4;27),(1;19),(1;11),(3;7),(3;11),(2;15),(2;20),(1;14),(1;13),(1;14),(2;17),(0;14),(1;9),(3;17),(3;15),(4;11),(2;13),(2;16),(2;11),(3;14),(6;21),(2;15),(2;12),(4;10),(6;20),(4;19),(1;24),aaaaa,15
232,(1;15),(0;14),(1;13),(3;16),(1;18),(3;14),(4;19),(0;18),(4;17),(5;22),(0;12),(2;15),(3;18),(3;22),(2;15),(2;15),(4;18),(2;19),(3;19),(2;12),(6;12),(3;16),(5;21),(5;13),(4;27),(1;19),(1;11),(3;7),(3;11),(2;15),(2;20),(1;14),(1;13),(1;14),(2;17),(0;14),(1;9),(3;17),(3;15),(4;11),(2;13),(2;16),(2;11),(3;14),(6;21),(2;15),(2;12),(4;10),(6;20),(4;19),(1;24),aaaaa,10
233,(1;15),(0;14),(1;13),(3;16),(1;18),(3;14),(4;19),(0;18),(4;17),(5;22),(0;12),(2;15),(3;18),(3;22),(2;15),(2;15),(4;18),(2;19),(3;19),(2;12),(6;12),(3;16),(5;21),(5;13),(4;27),(1;19),(1;11),(3;7),(3;11),(2;15),(2;20),(1;14),(1;13),(1;14),(2;17),(0;14),(1;9),(3;17),(3;15),(4;11),(2;13),(2;16),(2;11),(3;14),(6;21),(2;15),(2;12),(4;10),(6;20),(4;19),(1;24),aaaaa,25
234,(19;35),(27;53),(26;43),(35;47),(31;45),(29;50),(34;45),(31;43),(29;56),(30;48),(26;48),(33;43),(35;41),(29;44),(28;50),(28;45),(22;50),(29;50),(27;52),(26;46),(28;43),(32;49),(27;48),(29;48),(24;36),(13;28),(18;46),(22;36),(25;34),(22;33),(16;32),(15;37),(25;37),(27;37),(27;40),(25;37),(19;30),(22;37),(24;36),(23;32),(25;40),(30;41),(24;37),(28;34),(22;34),(31;36),(20;37),(26;44),(25;40),(22;31),(19;40),aaaaa,26
