Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
155,(6;26),(5;27),(5;27),(2;29),(5;27),(3;30),(1;27),(4;23),(4;28),(7;31),(4;31),(3;28),(4;23),(6;29),(5;24),(4;26),(6;33),(6;33),(4;25),(4;33),(5;26),(3;27),(4;31),(5;29),(2;35),(4;37),(4;23),(2;20),(2;20),(4;18),(3;20),(3;29),(3;23),(5;21),(3;24),(4;23),(4;23),(5;22),(5;20),(4;21),(2;24),(4;19),(4;23),(2;24),(4;22),(4;24),(4;21),(3;23),(4;23),(4;29),(5;29),abbab,31
156,(6;26),(5;27),(5;27),(2;29),(5;27),(3;30),(1;27),(4;23),(4;28),(7;31),(4;31),(3;28),(4;23),(6;29),(5;24),(4;26),(6;33),(6;33),(4;25),(4;33),(5;26),(3;27),(4;31),(5;29),(2;35),(4;37),(4;23),(2;20),(2;20),(4;18),(3;20),(3;29),(3;23),(5;21),(3;24),(4;23),(4;23),(5;22),(5;20),(4;21),(2;24),(4;19),(4;23),(2;24),(4;22),(4;24),(4;21),(3;23),(4;23),(4;29),(5;29),bbaaa,10
157,(6;26),(5;27),(5;27),(2;29),(5;27),(3;30),(1;27),(4;23),(4;28),(7;31),(4;31),(3;28),(4;23),(6;29),(5;24),(4;26),(6;33),(6;33),(4;25),(4;33),(5;26),(3;27),(4;31),(5;29),(2;35),(4;37),(4;23),(2;20),(2;20),(4;18),(3;20),(3;29),(3;23),(5;21),(3;24),(4;23),(4;23),(5;22),(5;20),(4;21),(2;24),(4;19),(4;23),(2;24),(4;22),(4;24),(4;21),(3;23),(4;23),(4;29),(5;29),abbab,35
158,(6;26),(5;27),(5;27),(2;29),(5;27),(3;30),(1;27),(4;23),(4;28),(7;31),(4;31),(3;28),(4;23),(6;29),(5;24),(4;26),(6;33),(6;33),(4;25),(4;33),(5;26),(3;27),(4;31),(5;29),(2;35),(4;37),(4;23),(2;20),(2;20),(4;18),(3;20),(3;29),(3;23),(5;21),(3;24),(4;23),(4;23),(5;22),(5;20),(4;21),(2;24),(4;19),(4;23),(2;24),(4;22),(4;24),(4;21),(3;23),(4;23),(4;29),(5;29),bbaaa,20
159,(6;26),(5;27),(5;27),(2;29),(5;27),(3;30),(1;27),(4;23),(4;28),(7;31),(4;31),(3;28),(4;23),(6;29),(5;24),(4;26),(6;33),(6;33),(4;25),(4;33),(5;26),(3;27),(4;31),(5;29),(2;35),(4;37),(4;23),(2;20),(2;20),(4;18),(3;20),(3;29),(3;23),(5;21),(3;24),(4;23),(4;23),(5;22),(5;20),(4;21),(2;24),(4;19),(4;23),(2;24),(4;22),(4;24),(4;21),(3;23),(4;23),(4;29),(5;29),abbab,29
160,(6;26),(5;27),(5;27),(2;29),(5;27),(3;30),(1;27),(4;23),(4;28),(7;31),(4;31),(3;28),(4;23),(6;29),(5;24),(4;26),(6;33),(6;33),(4;25),(4;33),(5;26),(3;27),(4;31),(5;29),(2;35),(4;37),(4;23),(2;20),(2;20),(4;18),(3;20),(3;29),(3;23),(5;21),(3;24),(4;23),(4;23),(5;22),(5;20),(4;21),(2;24),(4;19),(4;23),(2;24),(4;22),(4;24),(4;21),(3;23),(4;23),(4;29),(5;29),aaaaa,19
161,(6;26),(5;27),(5;27),(2;29),(5;27),(3;30),(1;27),(4;23),(4;28),(7;31),(4;31),(3;28),(4;23),(6;29),(5;24),(4;26),(6;33),(6;33),(4;25),(4;33),(5;26),(3;27),(4;31),(5;29),(2;35),(4;37),(4;23),(2;20),(2;20),(4;18),(3;20),(3;29),(3;23),(5;21),(3;24),(4;23),(4;23),(5;22),(5;20),(4;21),(2;24),(4;19),(4;23),(2;24),(4;22),(4;24),(4;21),(3;23),(4;23),(4;29),(5;29),bbaaa,13
162,(6;26),(5;27),(5;27),(2;29),(5;27),(3;30),(1;27),(4;23),(4;28),(7;31),(4;31),(3;28),(4;23),(6;29),(5;24),(4;26),(6;33),(6;33),(4;25),(4;33),(5;26),(3;27),(4;31),(5;29),(2;35),(4;37),(4;23),(2;20),(2;20),(4;18),(3;20),(3;29),(3;23),(5;21),(3;24),(4;23),(4;23),(5;22),(5;20),(4;21),(2;24),(4;19),(4;23),(2;24),(4;22),(4;24),(4;21),(3;23),(4;23),(4;29),(5;29),aaaaa,29
163,(6;26),(5;27),(5;27),(2;29),(5;27),(3;30),(1;27),(4;23),(4;28),(7;31),(4;31),(3;28),(4;23),(6;29),(5;24),(4;26),(6;33),(6;33),(4;25),(4;33),(5;26),(3;27),(4;31),(5;29),(2;35),(4;37),(4;23),(2;20),(2;20),(4;18),(3;20),(3;29),(3;23),(5;21),(3;24),(4;23),(4;23),(5;22),(5;20),(4;21),(2;24),(4;19),(4;23),(2;24),(4;22),(4;24),(4;21),(3;23),(4;23),(4;29),(5;29),bbaaa,10
164,(6;26),(5;27),(5;27),(2;29),(5;27),(3;30),(1;27),(4;23),(4;28),(7;31),(4;31),(3;28),(4;23),(6;29),(5;24),(4;26),(6;33),(6;33),(4;25),(4;33),(5;26),(3;27),(4;31),(5;29),(2;35),(4;37),(4;23),(2;20),(2;20),(4;18),(3;20),(3;29),(3;23),(5;21),(3;24),(4;23),(4;23),(5;22),(5;20),(4;21),(2;24),(4;19),(4;23),(2;24),(4;22),(4;24),(4;21),(3;23),(4;23),(4;29),(5;29),bbaaa,18
165,(6;26),(5;27),(5;27),(2;29),(5;27),(3;30),(1;27),(4;23),(4;28),(7;31),(4;31),(3;28),(4;23),(6;29),(5;24),(4;26),(6;33),(6;33),(4;25),(4;33),(5;26),(3;27),(4;31),(5;29),(2;35),(4;37),(4;23),(2;20),(2;20),(4;18),(3;20),(3;29),(3;23),(5;21),(3;24),(4;23),(4;23),(5;22),(5;20),(4;21),(2;24),(4;19),(4;23),(2;24),(4;22),(4;24),(4;21),(3;23),(4;23),(4;29),(5;29),bbaaa,21
166,(6;26),(5;27),(5;27),(2;29),(5;27),(3;30),(1;27),(4;23),(4;28),(7;31),(4;31),(3;28),(4;23),(6;29),(5;24),(4;26),(6;33),(6;33),(4;25),(4;33),(5;26),(3;27),(4;31),(5;29),(2;35),(4;37),(4;23),(2;20),(2;20),(4;18),(3;20),(3;29),(3;23),(5;21),(3;24),(4;23),(4;23),(5;22),(5;20),(4;21),(2;24),(4;19),(4;23),(2;24),(4;22),(4;24),(4;21),(3;23),(4;23),(4;29),(5;29),abbab,23
167,(6;26),(5;27),(5;27),(2;29),(5;27),(3;30),(1;27),(4;23),(4;28),(7;31),(4;31),(3;28),(4;23),(6;29),(5;24),(4;26),(6;33),(6;33),(4;25),(4;33),(5;26),(3;27),(4;31),(5;29),(2;35),(4;37),(4;23),(2;20),(2;20),(4;18),(3;20),(3;29),(3;23),(5;21),(3;24),(4;23),(4;23),(5;22),(5;20),(4;21),(2;24),(4;19),(4;23),(2;24),(4;22),(4;24),(4;21),(3;23),(4;23),(4;29),(5;29),bbaaa,7
168,(6;26),(5;27),(5;27),(2;29),(5;27),(3;30),(1;27),(4;23),(4;28),(7;31),(4;31),(3;28),(4;23),(6;29),(5;24),(4;26),(6;33),(6;33),(4;25),(4;33),(5;26),(3;27),(4;31),(5;29),(2;35),(4;37),(4;23),(2;20),(2;20),(4;18),(3;20),(3;29),(3;23),(5;21),(3;24),(4;23),(4;23),(5;22),(5;20),(4;21),(2;24),(4;19),(4;23),(2;24),(4;22),(4;24),(4;21),(3;23),(4;23),(4;29),(5;29),aaaaa,15
169,(6;26),(5;27),(5;27),(2;29),(5;27),(3;30),(1;27),(4;23),(4;28),(7;31),(4;31),(3;28),(4;23),(6;29),(5;24),(4;26),(6;33),(6;33),(4;25),(4;33),(5;26),(3;27),(4;31),(5;29),(2;35),(4;37),(4;23),(2;20),(2;20),(4;18),(3;20),(3;29),(3;23),(5;21),(3;24),(4;23),(4;23),(5;22),(5;20),(4;21),(2;24),(4;19),(4;23),(2;24),(4;22),(4;24),(4;21),(3;23),(4;23),(4;29),(5;29),abbab,20
170,(6;26),(5;27),(5;27),(2;29),(5;27),(3;30),(1;27),(4;23),(4;28),(7;31),(4;31),(3;28),(4;23),(6;29),(5;24),(4;26),(6;33),(6;33),(4;25),(4;33),(5;26),(3;27),(4;31),(5;29),(2;35),(4;37),(4;23),(2;20),(2;20),(4;18),(3;20),(3;29),(3;23),(5;21),(3;24),(4;23),(4;23),(5;22),(5;20),(4;21),(2;24),(4;19),(4;23),(2;24),(4;22),(4;24),(4;21),(3;23),(4;23),(4;29),(5;29),aaaaa,14
171,(6;26),(5;27),(5;27),(2;29),(5;27),(3;30),(1;27),(4;23),(4;28),(7;31),(4;31),(3;28),(4;23),(6;29),(5;24),(4;26),(6;33),(6;33),(4;25),(4;33),(5;26),(3;27),(4;31),(5;29),(2;35),(4;37),(4;23),(2;20),(2;20),(4;18),(3;20),(3;29),(3;23),(5;21),(3;24),(4;23),(4;23),(5;22),(5;20),(4;21),(2;24),(4;19),(4;23),(2;24),(4;22),(4;24),(4;21),(3;23),(4;23),(4;29),(5;29),aaaaa,21
172,(6;26),(5;27),(5;27),(2;29),(5;27),(3;30),(1;27),(4;23),(4;28),(7;31),(4;31),(3;28),(4;23),(6;29),(5;24),(4;26),(6;33),(6;33),(4;25),(4;33),(5;26),(3;27),(4;31),(5;29),(2;35),(4;37),(4;23),(2;20),(2;20),(4;18),(3;20),(3;29),(3;23),(5;21),(3;24),(4;23),(4;23),(5;22),(5;20),(4;21),(2;24),(4;19),(4;23),(2;24),(4;22),(4;24),(4;21),(3;23),(4;23),(4;29),(5;29),aaaaa,6
173,(6;26),(5;27),(5;27),(2;29),(5;27),(3;30),(1;27),(4;23),(4;28),(7;31),(4;31),(3;28),(4;23),(6;29),(5;24),(4;26),(6;33),(6;33),(4;25),(4;33),(5;26),(3;27),(4;31),(5;29),(2;35),(4;37),(4;23),(2;20),(2;20),(4;18),(3;20),(3;29),(3;23),(5;21),(3;24),(4;23),(4;23),(5;22),(5;20),(4;21),(2;24),(4;19),(4;23),(2;24),(4;22),(4;24),(4;21),(3;23),(4;23),(4;29),(5;29),bbaaa,5
174,(6;26),(5;27),(5;27),(2;29),(5;27),(3;30),(1;27),(4;23),(4;28),(7;31),(4;31),(3;28),(4;23),(6;29),(5;24),(4;26),(6;33),(6;33),(4;25),(4;33),(5;26),(3;27),(4;31),(5;29),(2;35),(4;37),(4;23),(2;20),(2;20),(4;18),(3;20),(3;29),(3;23),(5;21),(3;24),(4;23),(4;23),(5;22),(5;20),(4;21),(2;24),(4;19),(4;23),(2;24),(4;22),(4;24),(4;21),(3;23),(4;23),(4;29),(5;29),aaaaa,26
175,(6;26),(5;27),(5;27),(2;29),(5;27),(3;30),(1;27),(4;23),(4;28),(7;31),(4;31),(3;28),(4;23),(6;29),(5;24),(4;26),(6;33),(6;33),(4;25),(4;33),(5;26),(3;27),(4;31),(5;29),(2;35),(4;37),(4;23),(2;20),(2;20),(4;18),(3;20),(3;29),(3;23),(5;21),(3;24),(4;23),(4;23),(5;22),(5;20),(4;21),(2;24),(4;19),(4;23),(2;24),(4;22),(4;24),(4;21),(3;23),(4;23),(4;29),(5;29),aaaaa,7
176,(6;26),(5;27),(5;27),(2;29),(5;27),(3;30),(1;27),(4;23),(4;28),(7;31),(4;31),(3;28),(4;23),(6;29),(5;24),(4;26),(6;33),(6;33),(4;25),(4;33),(5;26),(3;27),(4;31),(5;29),(2;35),(4;37),(4;23),(2;20),(2;20),(4;18),(3;20),(3;29),(3;23),(5;21),(3;24),(4;23),(4;23),(5;22),(5;20),(4;21),(2;24),(4;19),(4;23),(2;24),(4;22),(4;24),(4;21),(3;23),(4;23),(4;29),(5;29),aaaaa,10
177,(6;26),(5;27),(5;27),(2;29),(5;27),(3;30),(1;27),(4;23),(4;28),(7;31),(4;31),(3;28),(4;23),(6;29),(5;24),(4;26),(6;33),(6;33),(4;25),(4;33),(5;26),(3;27),(4;31),(5;29),(2;35),(4;37),(4;23),(2;20),(2;20),(4;18),(3;20),(3;29),(3;23),(5;21),(3;24),(4;23),(4;23),(5;22),(5;20),(4;21),(2;24),(4;19),(4;23),(2;24),(4;22),(4;24),(4;21),(3;23),(4;23),(4;29),(5;29),bbaaa,24
178,(6;26),(5;27),(5;27),(2;29),(5;27),(3;30),(1;27),(4;23),(4;28),(7;31),(4;31),(3;28),(4;23),(6;29),(5;24),(4;26),(6;33),(6;33),(4;25),(4;33),(5;26),(3;27),(4;31),(5;29),(2;35),(4;37),(4;23),(2;20),(2;20),(4;18),(3;20),(3;29),(3;23),(5;21),(3;24),(4;23),(4;23),(5;22),(5;20),(4;21),(2;24),(4;19),(4;23),(2;24),(4;22),(4;24),(4;21),(3;23),(4;23),(4;29),(5;29),aaaaa,6
179,(6;26),(5;27),(5;27),(2;29),(5;27),(3;30),(1;27),(4;23),(4;28),(7;31),(4;31),(3;28),(4;23),(6;29),(5;24),(4;26),(6;33),(6;33),(4;25),(4;33),(5;26),(3;27),(4;31),(5;29),(2;35),(4;37),(4;23),(2;20),(2;20),(4;18),(3;20),(3;29),(3;23),(5;21),(3;24),(4;23),(4;23),(5;22),(5;20),(4;21),(2;24),(4;19),(4;23),(2;24),(4;22),(4;24),(4;21),(3;23),(4;23),(4;29),(5;29),aaaaa,20
180,(6;26),(5;27),(5;27),(2;29),(5;27),(3;30),(1;27),(4;23),(4;28),(7;31),(4;31),(3;28),(4;23),(6;29),(5;24),(4;26),(6;33),(6;33),(4;25),(4;33),(5;26),(3;27),(4;31),(5;29),(2;35),(4;37),(4;23),(2;20),(2;20),(4;18),(3;20),(3;29),(3;23),(5;21),(3;24),(4;23),(4;23),(5;22),(5;20),(4;21),(2;24),(4;19),(4;23),(2;24),(4;22),(4;24),(4;21),(3;23),(4;23),(4;29),(5;29),abbab,14
181,(6;26),(5;27),(5;27),(2;29),(5;27),(3;30),(1;27),(4;23),(4;28),(7;31),(4;31),(3;28),(4;23),(6;29),(5;24),(4;26),(6;33),(6;33),(4;25),(4;33),(5;26),(3;27),(4;31),(5;29),(2;35),(4;37),(4;23),(2;20),(2;20),(4;18),(3;20),(3;29),(3;23),(5;21),(3;24),(4;23),(4;23),(5;22),(5;20),(4;21),(2;24),(4;19),(4;23),(2;24),(4;22),(4;24),(4;21),(3;23),(4;23),(4;29),(5;29),aaaaa,20
182,(6;26),(5;27),(5;27),(2;29),(5;27),(3;30),(1;27),(4;23),(4;28),(7;31),(4;31),(3;28),(4;23),(6;29),(5;24),(4;26),(6;33),(6;33),(4;25),(4;33),(5;26),(3;27),(4;31),(5;29),(2;35),(4;37),(4;23),(2;20),(2;20),(4;18),(3;20),(3;29),(3;23),(5;21),(3;24),(4;23),(4;23),(5;22),(5;20),(4;21),(2;24),(4;19),(4;23),(2;24),(4;22),(4;24),(4;21),(3;23),(4;23),(4;29),(5;29),bbaaa,12
183,(6;26),(5;27),(5;27),(2;29),(5;27),(3;30),(1;27),(4;23),(4;28),(7;31),(4;31),(3;28),(4;23),(6;29),(5;24),(4;26),(6;33),(6;33),(4;25),(4;33),(5;26),(3;27),(4;31),(5;29),(2;35),(4;37),(4;23),(2;20),(2;20),(4;18),(3;20),(3;29),(3;23),(5;21),(3;24),(4;23),(4;23),(5;22),(5;20),(4;21),(2;24),(4;19),(4;23),(2;24),(4;22),(4;24),(4;21),(3;23),(4;23),(4;29),(5;29),abbab,18
184,(6;26),(5;27),(5;27),(2;29),(5;27),(3;30),(1;27),(4;23),(4;28),(7;31),(4;31),(3;28),(4;23),(6;29),(5;24),(4;26),(6;33),(6;33),(4;25),(4;33),(5;26),(3;27),(4;31),(5;29),(2;35),(4;37),(4;23),(2;20),(2;20),(4;18),(3;20),(3;29),(3;23),(5;21),(3;24),(4;23),(4;23),(5;22),(5;20),(4;21),(2;24),(4;19),(4;23),(2;24),(4;22),(4;24),(4;21),(3;23),(4;23),(4;29),(5;29),aaaaa,9
185,(6;26),(5;27),(5;27),(2;29),(5;27),(3;30),(1;27),(4;23),(4;28),(7;31),(4;31),(3;28),(4;23),(6;29),(5;24),(4;26),(6;33),(6;33),(4;25),(4;33),(5;26),(3;27),(4;31),(5;29),(2;35),(4;37),(4;23),(2;20),(2;20),(4;18),(3;20),(3;29),(3;23),(5;21),(3;24),(4;23),(4;23),(5;22),(5;20),(4;21),(2;24),(4;19),(4;23),(2;24),(4;22),(4;24),(4;21),(3;23),(4;23),(4;29),(5;29),aaaaa,9
186,(6;26),(5;27),(5;27),(2;29),(5;27),(3;30),(1;27),(4;23),(4;28),(7;31),(4;31),(3;28),(4;23),(6;29),(5;24),(4;26),(6;33),(6;33),(4;25),(4;33),(5;26),(3;27),(4;31),(5;29),(2;35),(4;37),(4;23),(2;20),(2;20),(4;18),(3;20),(3;29),(3;23),(5;21),(3;24),(4;23),(4;23),(5;22),(5;20),(4;21),(2;24),(4;19),(4;23),(2;24),(4;22),(4;24),(4;21),(3;23),(4;23),(4;29),(5;29),bbaaa,14
187,(6;26),(5;27),(5;27),(2;29),(5;27),(3;30),(1;27),(4;23),(4;28),(7;31),(4;31),(3;28),(4;23),(6;29),(5;24),(4;26),(6;33),(6;33),(4;25),(4;33),(5;26),(3;27),(4;31),(5;29),(2;35),(4;37),(4;23),(2;20),(2;20),(4;18),(3;20),(3;29),(3;23),(5;21),(3;24),(4;23),(4;23),(5;22),(5;20),(4;21),(2;24),(4;19),(4;23),(2;24),(4;22),(4;24),(4;21),(3;23),(4;23),(4;29),(5;29),bbaaa,11
188,(6;26),(5;27),(5;27),(2;29),(5;27),(3;30),(1;27),(4;23),(4;28),(7;31),(4;31),(3;28),(4;23),(6;29),(5;24),(4;26),(6;33),(6;33),(4;25),(4;33),(5;26),(3;27),(4;31),(5;29),(2;35),(4;37),(4;23),(2;20),(2;20),(4;18),(3;20),(3;29),(3;23),(5;21),(3;24),(4;23),(4;23),(5;22),(5;20),(4;21),(2;24),(4;19),(4;23),(2;24),(4;22),(4;24),(4;21),(3;23),(4;23),(4;29),(5;29),abbab,31
189,(2;16),(2;19),(1;19),(0;17),(0;19),(2;18),(1;19),(1;19),(1;16),(1;18),(0;19),(1;16),(1;15),(1;17),(1;16),(1;25),(1;19),(0;25),(1;20),(1;22),(1;16),(1;15),(1;22),(0;15),(0;23),(2;18),(0;15),(0;17),(0;14),(1;15),(0;13),(0;16),(0;15),(1;19),(0;17),(0;14),(1;16),(2;13),(1;12),(0;14),(0;12),(2;17),(2;13),(2;14),(1;17),(2;19),(1;13),(0;14),(1;15),(1;18),(1;18),bbaaa,16
190,(2;16),(2;19),(1;19),(0;17),(0;19),(2;18),(1;19),(1;19),(1;16),(1;18),(0;19),(1;16),(1;15),(1;17),(1;16),(1;25),(1;19),(0;25),(1;20),(1;22),(1;16),(1;15),(1;22),(0;15),(0;23),(2;18),(0;15),(0;17),(0;14),(1;15),(0;13),(0;16),(0;15),(1;19),(0;17),(0;14),(1;16),(2;13),(1;12),(0;14),(0;12),(2;17),(2;13),(2;14),(1;17),(2;19),(1;13),(0;14),(1;15),(1;18),(1;18),bbaaa,9
191,(2;16),(2;19),(1;19),(0;17),(0;19),(2;18),(1;19),(1;19),(1;16),(1;18),(0;19),(1;16),(1;15),(1;17),(1;16),(1;25),(1;19),(0;25),(1;20),(1;22),(1;16),(1;15),(1;22),(0;15),(0;23),(2;18),(0;15),(0;17),(0;14),(1;15),(0;13),(0;16),(0;15),(1;19),(0;17),(0;14),(1;16),(2;13),(1;12),(0;14),(0;12),(2;17),(2;13),(2;14),(1;17),(2;19),(1;13),(0;14),(1;15),(1;18),(1;18),bbbaa,8
192,(2;16),(2;19),(1;19),(0;17),(0;19),(2;18),(1;19),(1;19),(1;16),(1;18),(0;19),(1;16),(1;15),(1;17),(1;16),(1;25),(1;19),(0;25),(1;20),(1;22),(1;16),(1;15),(1;22),(0;15),(0;23),(2;18),(0;15),(0;17),(0;14),(1;15),(0;13),(0;16),(0;15),(1;19),(0;17),(0;14),(1;16),(2;13),(1;12),(0;14),(0;12),(2;17),(2;13),(2;14),(1;17),(2;19),(1;13),(0;14),(1;15),(1;18),(1;18),bbaaa,9
193,(2;16),(2;19),(1;19),(0;17),(0;19),(2;18),(1;19),(1;19),(1;16),(1;18),(0;19),(1;16),(1;15),(1;17),(1;16),(1;25),(1;19),(0;25),(1;20),(1;22),(1;16),(1;15),(1;22),(0;15),(0;23),(2;18),(0;15),(0;17),(0;14),(1;15),(0;13),(0;16),(0;15),(1;19),(0;17),(0;14),(1;16),(2;13),(1;12),(0;14),(0;12),(2;17),(2;13),(2;14),(1;17),(2;19),(1;13),(0;14),(1;15),(1;18),(1;18),bbbaa,10
194,(2;16),(2;19),(1;19),(0;17),(0;19),(2;18),(1;19),(1;19),(1;16),(1;18),(0;19),(1;16),(1;15),(1;17),(1;16),(1;25),(1;19),(0;25),(1;20),(1;22),(1;16),(1;15),(1;22),(0;15),(0;23),(2;18),(0;15),(0;17),(0;14),(1;15),(0;13),(0;16),(0;15),(1;19),(0;17),(0;14),(1;16),(2;13),(1;12),(0;14),(0;12),(2;17),(2;13),(2;14),(1;17),(2;19),(1;13),(0;14),(1;15),(1;18),(1;18),aaaaa,4
195,(2;16),(2;19),(1;19),(0;17),(0;19),(2;18),(1;19),(1;19),(1;16),(1;18),(0;19),(1;16),(1;15),(1;17),(1;16),(1;25),(1;19),(0;25),(1;20),(1;22),(1;16),(1;15),(1;22),(0;15),(0;23),(2;18),(0;15),(0;17),(0;14),(1;15),(0;13),(0;16),(0;15),(1;19),(0;17),(0;14),(1;16),(2;13),(1;12),(0;14),(0;12),(2;17),(2;13),(2;14),(1;17),(2;19),(1;13),(0;14),(1;15),(1;18),(1;18),aaaaa,6
196,(2;16),(2;19),(1;19),(0;17),(0;19),(2;18),(1;19),(1;19),(1;16),(1;18),(0;19),(1;16),(1;15),(1;17),(1;16),(1;25),(1;19),(0;25),(1;20),(1;22),(1;16),(1;15),(1;22),(0;15),(0;23),(2;18),(0;15),(0;17),(0;14),(1;15),(0;13),(0;16),(0;15),(1;19),(0;17),(0;14),(1;16),(2;13),(1;12),(0;14),(0;12),(2;17),(2;13),(2;14),(1;17),(2;19),(1;13),(0;14),(1;15),(1;18),(1;18),aaaaa,11
197,(2;16),(2;19),(1;19),(0;17),(0;19),(2;18),(1;19),(1;19),(1;16),(1;18),(0;19),(1;16),(1;15),(1;17),(1;16),(1;25),(1;19),(0;25),(1;20),(1;22),(1;16),(1;15),(1;22),(0;15),(0;23),(2;18),(0;15),(0;17),(0;14),(1;15),(0;13),(0;16),(0;15),(1;19),(0;17),(0;14),(1;16),(2;13),(1;12),(0;14),(0;12),(2;17),(2;13),(2;14),(1;17),(2;19),(1;13),(0;14),(1;15),(1;18),(1;18),aaaaa,11
198,(2;16),(2;19),(1;19),(0;17),(0;19),(2;18),(1;19),(1;19),(1;16),(1;18),(0;19),(1;16),(1;15),(1;17),(1;16),(1;25),(1;19),(0;25),(1;20),(1;22),(1;16),(1;15),(1;22),(0;15),(0;23),(2;18),(0;15),(0;17),(0;14),(1;15),(0;13),(0;16),(0;15),(1;19),(0;17),(0;14),(1;16),(2;13),(1;12),(0;14),(0;12),(2;17),(2;13),(2;14),(1;17),(2;19),(1;13),(0;14),(1;15),(1;18),(1;18),aaaaa,9
199,(2;16),(2;19),(1;19),(0;17),(0;19),(2;18),(1;19),(1;19),(1;16),(1;18),(0;19),(1;16),(1;15),(1;17),(1;16),(1;25),(1;19),(0;25),(1;20),(1;22),(1;16),(1;15),(1;22),(0;15),(0;23),(2;18),(0;15),(0;17),(0;14),(1;15),(0;13),(0;16),(0;15),(1;19),(0;17),(0;14),(1;16),(2;13),(1;12),(0;14),(0;12),(2;17),(2;13),(2;14),(1;17),(2;19),(1;13),(0;14),(1;15),(1;18),(1;18),aaaaa,5
200,(2;16),(2;19),(1;19),(0;17),(0;19),(2;18),(1;19),(1;19),(1;16),(1;18),(0;19),(1;16),(1;15),(1;17),(1;16),(1;25),(1;19),(0;25),(1;20),(1;22),(1;16),(1;15),(1;22),(0;15),(0;23),(2;18),(0;15),(0;17),(0;14),(1;15),(0;13),(0;16),(0;15),(1;19),(0;17),(0;14),(1;16),(2;13),(1;12),(0;14),(0;12),(2;17),(2;13),(2;14),(1;17),(2;19),(1;13),(0;14),(1;15),(1;18),(1;18),aaaaa,7
201,(2;16),(2;19),(1;19),(0;17),(0;19),(2;18),(1;19),(1;19),(1;16),(1;18),(0;19),(1;16),(1;15),(1;17),(1;16),(1;25),(1;19),(0;25),(1;20),(1;22),(1;16),(1;15),(1;22),(0;15),(0;23),(2;18),(0;15),(0;17),(0;14),(1;15),(0;13),(0;16),(0;15),(1;19),(0;17),(0;14),(1;16),(2;13),(1;12),(0;14),(0;12),(2;17),(2;13),(2;14),(1;17),(2;19),(1;13),(0;14),(1;15),(1;18),(1;18),bbbaa,1
202,(2;16),(2;19),(1;19),(0;17),(0;19),(2;18),(1;19),(1;19),(1;16),(1;18),(0;19),(1;16),(1;15),(1;17),(1;16),(1;25),(1;19),(0;25),(1;20),(1;22),(1;16),(1;15),(1;22),(0;15),(0;23),(2;18),(0;15),(0;17),(0;14),(1;15),(0;13),(0;16),(0;15),(1;19),(0;17),(0;14),(1;16),(2;13),(1;12),(0;14),(0;12),(2;17),(2;13),(2;14),(1;17),(2;19),(1;13),(0;14),(1;15),(1;18),(1;18),aaaaa,11
203,(2;16),(2;19),(1;19),(0;17),(0;19),(2;18),(1;19),(1;19),(1;16),(1;18),(0;19),(1;16),(1;15),(1;17),(1;16),(1;25),(1;19),(0;25),(1;20),(1;22),(1;16),(1;15),(1;22),(0;15),(0;23),(2;18),(0;15),(0;17),(0;14),(1;15),(0;13),(0;16),(0;15),(1;19),(0;17),(0;14),(1;16),(2;13),(1;12),(0;14),(0;12),(2;17),(2;13),(2;14),(1;17),(2;19),(1;13),(0;14),(1;15),(1;18),(1;18),aaaaa,12
204,(2;16),(2;19),(1;19),(0;17),(0;19),(2;18),(1;19),(1;19),(1;16),(1;18),(0;19),(1;16),(1;15),(1;17),(1;16),(1;25),(1;19),(0;25),(1;20),(1;22),(1;16),(1;15),(1;22),(0;15),(0;23),(2;18),(0;15),(0;17),(0;14),(1;15),(0;13),(0;16),(0;15),(1;19),(0;17),(0;14),(1;16),(2;13),(1;12),(0;14),(0;12),(2;17),(2;13),(2;14),(1;17),(2;19),(1;13),(0;14),(1;15),(1;18),(1;18),aaaaa,15
205,(2;16),(2;19),(1;19),(0;17),(0;19),(2;18),(1;19),(1;19),(1;16),(1;18),(0;19),(1;16),(1;15),(1;17),(1;16),(1;25),(1;19),(0;25),(1;20),(1;22),(1;16),(1;15),(1;22),(0;15),(0;23),(2;18),(0;15),(0;17),(0;14),(1;15),(0;13),(0;16),(0;15),(1;19),(0;17),(0;14),(1;16),(2;13),(1;12),(0;14),(0;12),(2;17),(2;13),(2;14),(1;17),(2;19),(1;13),(0;14),(1;15),(1;18),(1;18),aaaaa,12
206,(2;16),(2;19),(1;19),(0;17),(0;19),(2;18),(1;19),(1;19),(1;16),(1;18),(0;19),(1;16),(1;15),(1;17),(1;16),(1;25),(1;19),(0;25),(1;20),(1;22),(1;16),(1;15),(1;22),(0;15),(0;23),(2;18),(0;15),(0;17),(0;14),(1;15),(0;13),(0;16),(0;15),(1;19),(0;17),(0;14),(1;16),(2;13),(1;12),(0;14),(0;12),(2;17),(2;13),(2;14),(1;17),(2;19),(1;13),(0;14),(1;15),(1;18),(1;18),bbbaa,17
