Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
171,(0;7),(0;5),(0;5),(0;8),(0;8),(0;6),(0;5),(0;5),(0;6),(0;9),(0;8),(0;6),(0;6),(0;9),(0;7),(0;8),(0;7),(0;6),(0;6),(0;9),(0;9),(0;7),(0;11),(0;11),(0;10),(0;8),(0;5),(0;6),(0;7),(0;7),(0;6),(0;4),(0;5),(0;4),(0;11),(0;5),(0;7),(0;8),(0;5),(0;5),(0;8),(0;6),(0;7),(0;7),(0;7),(0;7),(0;7),(0;7),(0;6),(0;6),(0;8),abaab,5
172,(0;7),(0;5),(0;5),(0;8),(0;8),(0;6),(0;5),(0;5),(0;6),(0;9),(0;8),(0;6),(0;6),(0;9),(0;7),(0;8),(0;7),(0;6),(0;6),(0;9),(0;9),(0;7),(0;11),(0;11),(0;10),(0;8),(0;5),(0;6),(0;7),(0;7),(0;6),(0;4),(0;5),(0;4),(0;11),(0;5),(0;7),(0;8),(0;5),(0;5),(0;8),(0;6),(0;7),(0;7),(0;7),(0;7),(0;7),(0;7),(0;6),(0;6),(0;8),abaab,5
173,(0;7),(0;5),(0;5),(0;8),(0;8),(0;6),(0;5),(0;5),(0;6),(0;9),(0;8),(0;6),(0;6),(0;9),(0;7),(0;8),(0;7),(0;6),(0;6),(0;9),(0;9),(0;7),(0;11),(0;11),(0;10),(0;8),(0;5),(0;6),(0;7),(0;7),(0;6),(0;4),(0;5),(0;4),(0;11),(0;5),(0;7),(0;8),(0;5),(0;5),(0;8),(0;6),(0;7),(0;7),(0;7),(0;7),(0;7),(0;7),(0;6),(0;6),(0;8),abaab,4
174,(0;7),(0;5),(0;5),(0;8),(0;8),(0;6),(0;5),(0;5),(0;6),(0;9),(0;8),(0;6),(0;6),(0;9),(0;7),(0;8),(0;7),(0;6),(0;6),(0;9),(0;9),(0;7),(0;11),(0;11),(0;10),(0;8),(0;5),(0;6),(0;7),(0;7),(0;6),(0;4),(0;5),(0;4),(0;11),(0;5),(0;7),(0;8),(0;5),(0;5),(0;8),(0;6),(0;7),(0;7),(0;7),(0;7),(0;7),(0;7),(0;6),(0;6),(0;8),abaab,4
175,(0;7),(0;5),(0;5),(0;8),(0;8),(0;6),(0;5),(0;5),(0;6),(0;9),(0;8),(0;6),(0;6),(0;9),(0;7),(0;8),(0;7),(0;6),(0;6),(0;9),(0;9),(0;7),(0;11),(0;11),(0;10),(0;8),(0;5),(0;6),(0;7),(0;7),(0;6),(0;4),(0;5),(0;4),(0;11),(0;5),(0;7),(0;8),(0;5),(0;5),(0;8),(0;6),(0;7),(0;7),(0;7),(0;7),(0;7),(0;7),(0;6),(0;6),(0;8),abaab,2
176,(0;7),(0;5),(0;5),(0;8),(0;8),(0;6),(0;5),(0;5),(0;6),(0;9),(0;8),(0;6),(0;6),(0;9),(0;7),(0;8),(0;7),(0;6),(0;6),(0;9),(0;9),(0;7),(0;11),(0;11),(0;10),(0;8),(0;5),(0;6),(0;7),(0;7),(0;6),(0;4),(0;5),(0;4),(0;11),(0;5),(0;7),(0;8),(0;5),(0;5),(0;8),(0;6),(0;7),(0;7),(0;7),(0;7),(0;7),(0;7),(0;6),(0;6),(0;8),abaab,3
177,(0;7),(0;5),(0;5),(0;8),(0;8),(0;6),(0;5),(0;5),(0;6),(0;9),(0;8),(0;6),(0;6),(0;9),(0;7),(0;8),(0;7),(0;6),(0;6),(0;9),(0;9),(0;7),(0;11),(0;11),(0;10),(0;8),(0;5),(0;6),(0;7),(0;7),(0;6),(0;4),(0;5),(0;4),(0;11),(0;5),(0;7),(0;8),(0;5),(0;5),(0;8),(0;6),(0;7),(0;7),(0;7),(0;7),(0;7),(0;7),(0;6),(0;6),(0;8),bbcbb,4
178,(0;7),(0;5),(0;5),(0;8),(0;8),(0;6),(0;5),(0;5),(0;6),(0;9),(0;8),(0;6),(0;6),(0;9),(0;7),(0;8),(0;7),(0;6),(0;6),(0;9),(0;9),(0;7),(0;11),(0;11),(0;10),(0;8),(0;5),(0;6),(0;7),(0;7),(0;6),(0;4),(0;5),(0;4),(0;11),(0;5),(0;7),(0;8),(0;5),(0;5),(0;8),(0;6),(0;7),(0;7),(0;7),(0;7),(0;7),(0;7),(0;6),(0;6),(0;8),bbcbb,0
179,(0;7),(0;5),(0;5),(0;8),(0;8),(0;6),(0;5),(0;5),(0;6),(0;9),(0;8),(0;6),(0;6),(0;9),(0;7),(0;8),(0;7),(0;6),(0;6),(0;9),(0;9),(0;7),(0;11),(0;11),(0;10),(0;8),(0;5),(0;6),(0;7),(0;7),(0;6),(0;4),(0;5),(0;4),(0;11),(0;5),(0;7),(0;8),(0;5),(0;5),(0;8),(0;6),(0;7),(0;7),(0;7),(0;7),(0;7),(0;7),(0;6),(0;6),(0;8),bbcbb,5
180,(0;7),(0;5),(0;5),(0;8),(0;8),(0;6),(0;5),(0;5),(0;6),(0;9),(0;8),(0;6),(0;6),(0;9),(0;7),(0;8),(0;7),(0;6),(0;6),(0;9),(0;9),(0;7),(0;11),(0;11),(0;10),(0;8),(0;5),(0;6),(0;7),(0;7),(0;6),(0;4),(0;5),(0;4),(0;11),(0;5),(0;7),(0;8),(0;5),(0;5),(0;8),(0;6),(0;7),(0;7),(0;7),(0;7),(0;7),(0;7),(0;6),(0;6),(0;8),bbcbb,9
181,(0;7),(0;5),(0;5),(0;8),(0;8),(0;6),(0;5),(0;5),(0;6),(0;9),(0;8),(0;6),(0;6),(0;9),(0;7),(0;8),(0;7),(0;6),(0;6),(0;9),(0;9),(0;7),(0;11),(0;11),(0;10),(0;8),(0;5),(0;6),(0;7),(0;7),(0;6),(0;4),(0;5),(0;4),(0;11),(0;5),(0;7),(0;8),(0;5),(0;5),(0;8),(0;6),(0;7),(0;7),(0;7),(0;7),(0;7),(0;7),(0;6),(0;6),(0;8),bbcbb,0
182,(0;7),(0;5),(0;5),(0;8),(0;8),(0;6),(0;5),(0;5),(0;6),(0;9),(0;8),(0;6),(0;6),(0;9),(0;7),(0;8),(0;7),(0;6),(0;6),(0;9),(0;9),(0;7),(0;11),(0;11),(0;10),(0;8),(0;5),(0;6),(0;7),(0;7),(0;6),(0;4),(0;5),(0;4),(0;11),(0;5),(0;7),(0;8),(0;5),(0;5),(0;8),(0;6),(0;7),(0;7),(0;7),(0;7),(0;7),(0;7),(0;6),(0;6),(0;8),bbcbb,9
183,(0;7),(0;5),(0;5),(0;8),(0;8),(0;6),(0;5),(0;5),(0;6),(0;9),(0;8),(0;6),(0;6),(0;9),(0;7),(0;8),(0;7),(0;6),(0;6),(0;9),(0;9),(0;7),(0;11),(0;11),(0;10),(0;8),(0;5),(0;6),(0;7),(0;7),(0;6),(0;4),(0;5),(0;4),(0;11),(0;5),(0;7),(0;8),(0;5),(0;5),(0;8),(0;6),(0;7),(0;7),(0;7),(0;7),(0;7),(0;7),(0;6),(0;6),(0;8),bbbbb,3
184,(0;7),(0;5),(0;5),(0;8),(0;8),(0;6),(0;5),(0;5),(0;6),(0;9),(0;8),(0;6),(0;6),(0;9),(0;7),(0;8),(0;7),(0;6),(0;6),(0;9),(0;9),(0;7),(0;11),(0;11),(0;10),(0;8),(0;5),(0;6),(0;7),(0;7),(0;6),(0;4),(0;5),(0;4),(0;11),(0;5),(0;7),(0;8),(0;5),(0;5),(0;8),(0;6),(0;7),(0;7),(0;7),(0;7),(0;7),(0;7),(0;6),(0;6),(0;8),bbbbb,4
185,(0;7),(0;5),(0;5),(0;8),(0;8),(0;6),(0;5),(0;5),(0;6),(0;9),(0;8),(0;6),(0;6),(0;9),(0;7),(0;8),(0;7),(0;6),(0;6),(0;9),(0;9),(0;7),(0;11),(0;11),(0;10),(0;8),(0;5),(0;6),(0;7),(0;7),(0;6),(0;4),(0;5),(0;4),(0;11),(0;5),(0;7),(0;8),(0;5),(0;5),(0;8),(0;6),(0;7),(0;7),(0;7),(0;7),(0;7),(0;7),(0;6),(0;6),(0;8),bbbbb,1
186,(0;7),(0;5),(0;5),(0;8),(0;8),(0;6),(0;5),(0;5),(0;6),(0;9),(0;8),(0;6),(0;6),(0;9),(0;7),(0;8),(0;7),(0;6),(0;6),(0;9),(0;9),(0;7),(0;11),(0;11),(0;10),(0;8),(0;5),(0;6),(0;7),(0;7),(0;6),(0;4),(0;5),(0;4),(0;11),(0;5),(0;7),(0;8),(0;5),(0;5),(0;8),(0;6),(0;7),(0;7),(0;7),(0;7),(0;7),(0;7),(0;6),(0;6),(0;8),bbbbb,2
187,(0;7),(0;5),(0;5),(0;8),(0;8),(0;6),(0;5),(0;5),(0;6),(0;9),(0;8),(0;6),(0;6),(0;9),(0;7),(0;8),(0;7),(0;6),(0;6),(0;9),(0;9),(0;7),(0;11),(0;11),(0;10),(0;8),(0;5),(0;6),(0;7),(0;7),(0;6),(0;4),(0;5),(0;4),(0;11),(0;5),(0;7),(0;8),(0;5),(0;5),(0;8),(0;6),(0;7),(0;7),(0;7),(0;7),(0;7),(0;7),(0;6),(0;6),(0;8),bbbbb,2
188,(0;7),(0;5),(0;5),(0;8),(0;8),(0;6),(0;5),(0;5),(0;6),(0;9),(0;8),(0;6),(0;6),(0;9),(0;7),(0;8),(0;7),(0;6),(0;6),(0;9),(0;9),(0;7),(0;11),(0;11),(0;10),(0;8),(0;5),(0;6),(0;7),(0;7),(0;6),(0;4),(0;5),(0;4),(0;11),(0;5),(0;7),(0;8),(0;5),(0;5),(0;8),(0;6),(0;7),(0;7),(0;7),(0;7),(0;7),(0;7),(0;6),(0;6),(0;8),bbbbb,0
189,(0;7),(0;5),(0;5),(0;8),(0;8),(0;6),(0;5),(0;5),(0;6),(0;9),(0;8),(0;6),(0;6),(0;9),(0;7),(0;8),(0;7),(0;6),(0;6),(0;9),(0;9),(0;7),(0;11),(0;11),(0;10),(0;8),(0;5),(0;6),(0;7),(0;7),(0;6),(0;4),(0;5),(0;4),(0;11),(0;5),(0;7),(0;8),(0;5),(0;5),(0;8),(0;6),(0;7),(0;7),(0;7),(0;7),(0;7),(0;7),(0;6),(0;6),(0;8),bbbbb,6
190,(0;7),(0;5),(0;5),(0;8),(0;8),(0;6),(0;5),(0;5),(0;6),(0;9),(0;8),(0;6),(0;6),(0;9),(0;7),(0;8),(0;7),(0;6),(0;6),(0;9),(0;9),(0;7),(0;11),(0;11),(0;10),(0;8),(0;5),(0;6),(0;7),(0;7),(0;6),(0;4),(0;5),(0;4),(0;11),(0;5),(0;7),(0;8),(0;5),(0;5),(0;8),(0;6),(0;7),(0;7),(0;7),(0;7),(0;7),(0;7),(0;6),(0;6),(0;8),bbbbb,1
191,(0;7),(0;5),(0;5),(0;8),(0;8),(0;6),(0;5),(0;5),(0;6),(0;9),(0;8),(0;6),(0;6),(0;9),(0;7),(0;8),(0;7),(0;6),(0;6),(0;9),(0;9),(0;7),(0;11),(0;11),(0;10),(0;8),(0;5),(0;6),(0;7),(0;7),(0;6),(0;4),(0;5),(0;4),(0;11),(0;5),(0;7),(0;8),(0;5),(0;5),(0;8),(0;6),(0;7),(0;7),(0;7),(0;7),(0;7),(0;7),(0;6),(0;6),(0;8),bbbbb,1
192,(0;7),(0;5),(0;5),(0;8),(0;8),(0;6),(0;5),(0;5),(0;6),(0;9),(0;8),(0;6),(0;6),(0;9),(0;7),(0;8),(0;7),(0;6),(0;6),(0;9),(0;9),(0;7),(0;11),(0;11),(0;10),(0;8),(0;5),(0;6),(0;7),(0;7),(0;6),(0;4),(0;5),(0;4),(0;11),(0;5),(0;7),(0;8),(0;5),(0;5),(0;8),(0;6),(0;7),(0;7),(0;7),(0;7),(0;7),(0;7),(0;6),(0;6),(0;8),bbbbb,4
193,(0;7),(0;5),(0;5),(0;8),(0;8),(0;6),(0;5),(0;5),(0;6),(0;9),(0;8),(0;6),(0;6),(0;9),(0;7),(0;8),(0;7),(0;6),(0;6),(0;9),(0;9),(0;7),(0;11),(0;11),(0;10),(0;8),(0;5),(0;6),(0;7),(0;7),(0;6),(0;4),(0;5),(0;4),(0;11),(0;5),(0;7),(0;8),(0;5),(0;5),(0;8),(0;6),(0;7),(0;7),(0;7),(0;7),(0;7),(0;7),(0;6),(0;6),(0;8),bbbbb,6
194,(0;7),(0;5),(0;5),(0;8),(0;8),(0;6),(0;5),(0;5),(0;6),(0;9),(0;8),(0;6),(0;6),(0;9),(0;7),(0;8),(0;7),(0;6),(0;6),(0;9),(0;9),(0;7),(0;11),(0;11),(0;10),(0;8),(0;5),(0;6),(0;7),(0;7),(0;6),(0;4),(0;5),(0;4),(0;11),(0;5),(0;7),(0;8),(0;5),(0;5),(0;8),(0;6),(0;7),(0;7),(0;7),(0;7),(0;7),(0;7),(0;6),(0;6),(0;8),bbbbb,0
195,(0;6),(0;2),(0;3),(0;5),(0;4),(0;4),(0;4),(0;5),(0;3),(0;5),(0;3),(0;5),(0;5),(0;6),(0;4),(0;4),(0;4),(0;3),(0;4),(0;4),(0;2),(0;6),(0;8),(0;7),(0;5),(0;9),(0;6),(0;4),(0;4),(0;3),(0;3),(0;4),(0;5),(0;3),(0;4),(0;2),(0;5),(0;3),(0;4),(0;4),(0;3),(0;7),(0;5),(0;4),(0;5),(0;5),(0;6),(0;4),(0;4),(0;5),(0;9),bbccb,2
196,(0;6),(0;2),(0;3),(0;5),(0;4),(0;4),(0;4),(0;5),(0;3),(0;5),(0;3),(0;5),(0;5),(0;6),(0;4),(0;4),(0;4),(0;3),(0;4),(0;4),(0;2),(0;6),(0;8),(0;7),(0;5),(0;9),(0;6),(0;4),(0;4),(0;3),(0;3),(0;4),(0;5),(0;3),(0;4),(0;2),(0;5),(0;3),(0;4),(0;4),(0;3),(0;7),(0;5),(0;4),(0;5),(0;5),(0;6),(0;4),(0;4),(0;5),(0;9),bbccb,0
197,(0;6),(0;2),(0;3),(0;5),(0;4),(0;4),(0;4),(0;5),(0;3),(0;5),(0;3),(0;5),(0;5),(0;6),(0;4),(0;4),(0;4),(0;3),(0;4),(0;4),(0;2),(0;6),(0;8),(0;7),(0;5),(0;9),(0;6),(0;4),(0;4),(0;3),(0;3),(0;4),(0;5),(0;3),(0;4),(0;2),(0;5),(0;3),(0;4),(0;4),(0;3),(0;7),(0;5),(0;4),(0;5),(0;5),(0;6),(0;4),(0;4),(0;5),(0;9),bbccb,0
198,(0;6),(0;2),(0;3),(0;5),(0;4),(0;4),(0;4),(0;5),(0;3),(0;5),(0;3),(0;5),(0;5),(0;6),(0;4),(0;4),(0;4),(0;3),(0;4),(0;4),(0;2),(0;6),(0;8),(0;7),(0;5),(0;9),(0;6),(0;4),(0;4),(0;3),(0;3),(0;4),(0;5),(0;3),(0;4),(0;2),(0;5),(0;3),(0;4),(0;4),(0;3),(0;7),(0;5),(0;4),(0;5),(0;5),(0;6),(0;4),(0;4),(0;5),(0;9),bbccb,3
199,(0;6),(0;2),(0;3),(0;5),(0;4),(0;4),(0;4),(0;5),(0;3),(0;5),(0;3),(0;5),(0;5),(0;6),(0;4),(0;4),(0;4),(0;3),(0;4),(0;4),(0;2),(0;6),(0;8),(0;7),(0;5),(0;9),(0;6),(0;4),(0;4),(0;3),(0;3),(0;4),(0;5),(0;3),(0;4),(0;2),(0;5),(0;3),(0;4),(0;4),(0;3),(0;7),(0;5),(0;4),(0;5),(0;5),(0;6),(0;4),(0;4),(0;5),(0;9),bbccb,0
200,(0;6),(0;2),(0;3),(0;5),(0;4),(0;4),(0;4),(0;5),(0;3),(0;5),(0;3),(0;5),(0;5),(0;6),(0;4),(0;4),(0;4),(0;3),(0;4),(0;4),(0;2),(0;6),(0;8),(0;7),(0;5),(0;9),(0;6),(0;4),(0;4),(0;3),(0;3),(0;4),(0;5),(0;3),(0;4),(0;2),(0;5),(0;3),(0;4),(0;4),(0;3),(0;7),(0;5),(0;4),(0;5),(0;5),(0;6),(0;4),(0;4),(0;5),(0;9),bbccb,0
201,(0;6),(0;2),(0;3),(0;5),(0;4),(0;4),(0;4),(0;5),(0;3),(0;5),(0;3),(0;5),(0;5),(0;6),(0;4),(0;4),(0;4),(0;3),(0;4),(0;4),(0;2),(0;6),(0;8),(0;7),(0;5),(0;9),(0;6),(0;4),(0;4),(0;3),(0;3),(0;4),(0;5),(0;3),(0;4),(0;2),(0;5),(0;3),(0;4),(0;4),(0;3),(0;7),(0;5),(0;4),(0;5),(0;5),(0;6),(0;4),(0;4),(0;5),(0;9),bbccb,1
202,(0;6),(0;2),(0;3),(0;5),(0;4),(0;4),(0;4),(0;5),(0;3),(0;5),(0;3),(0;5),(0;5),(0;6),(0;4),(0;4),(0;4),(0;3),(0;4),(0;4),(0;2),(0;6),(0;8),(0;7),(0;5),(0;9),(0;6),(0;4),(0;4),(0;3),(0;3),(0;4),(0;5),(0;3),(0;4),(0;2),(0;5),(0;3),(0;4),(0;4),(0;3),(0;7),(0;5),(0;4),(0;5),(0;5),(0;6),(0;4),(0;4),(0;5),(0;9),bbccb,0
203,(0;6),(0;2),(0;3),(0;5),(0;4),(0;4),(0;4),(0;5),(0;3),(0;5),(0;3),(0;5),(0;5),(0;6),(0;4),(0;4),(0;4),(0;3),(0;4),(0;4),(0;2),(0;6),(0;8),(0;7),(0;5),(0;9),(0;6),(0;4),(0;4),(0;3),(0;3),(0;4),(0;5),(0;3),(0;4),(0;2),(0;5),(0;3),(0;4),(0;4),(0;3),(0;7),(0;5),(0;4),(0;5),(0;5),(0;6),(0;4),(0;4),(0;5),(0;9),bbccb,1
204,(0;6),(0;2),(0;3),(0;5),(0;4),(0;4),(0;4),(0;5),(0;3),(0;5),(0;3),(0;5),(0;5),(0;6),(0;4),(0;4),(0;4),(0;3),(0;4),(0;4),(0;2),(0;6),(0;8),(0;7),(0;5),(0;9),(0;6),(0;4),(0;4),(0;3),(0;3),(0;4),(0;5),(0;3),(0;4),(0;2),(0;5),(0;3),(0;4),(0;4),(0;3),(0;7),(0;5),(0;4),(0;5),(0;5),(0;6),(0;4),(0;4),(0;5),(0;9),bbccb,5
205,(0;6),(0;2),(0;3),(0;5),(0;4),(0;4),(0;4),(0;5),(0;3),(0;5),(0;3),(0;5),(0;5),(0;6),(0;4),(0;4),(0;4),(0;3),(0;4),(0;4),(0;2),(0;6),(0;8),(0;7),(0;5),(0;9),(0;6),(0;4),(0;4),(0;3),(0;3),(0;4),(0;5),(0;3),(0;4),(0;2),(0;5),(0;3),(0;4),(0;4),(0;3),(0;7),(0;5),(0;4),(0;5),(0;5),(0;6),(0;4),(0;4),(0;5),(0;9),aabab,3
206,(0;6),(0;2),(0;3),(0;5),(0;4),(0;4),(0;4),(0;5),(0;3),(0;5),(0;3),(0;5),(0;5),(0;6),(0;4),(0;4),(0;4),(0;3),(0;4),(0;4),(0;2),(0;6),(0;8),(0;7),(0;5),(0;9),(0;6),(0;4),(0;4),(0;3),(0;3),(0;4),(0;5),(0;3),(0;4),(0;2),(0;5),(0;3),(0;4),(0;4),(0;3),(0;7),(0;5),(0;4),(0;5),(0;5),(0;6),(0;4),(0;4),(0;5),(0;9),aabab,1
207,(0;6),(0;2),(0;3),(0;5),(0;4),(0;4),(0;4),(0;5),(0;3),(0;5),(0;3),(0;5),(0;5),(0;6),(0;4),(0;4),(0;4),(0;3),(0;4),(0;4),(0;2),(0;6),(0;8),(0;7),(0;5),(0;9),(0;6),(0;4),(0;4),(0;3),(0;3),(0;4),(0;5),(0;3),(0;4),(0;2),(0;5),(0;3),(0;4),(0;4),(0;3),(0;7),(0;5),(0;4),(0;5),(0;5),(0;6),(0;4),(0;4),(0;5),(0;9),aabab,3
208,(0;6),(0;2),(0;3),(0;5),(0;4),(0;4),(0;4),(0;5),(0;3),(0;5),(0;3),(0;5),(0;5),(0;6),(0;4),(0;4),(0;4),(0;3),(0;4),(0;4),(0;2),(0;6),(0;8),(0;7),(0;5),(0;9),(0;6),(0;4),(0;4),(0;3),(0;3),(0;4),(0;5),(0;3),(0;4),(0;2),(0;5),(0;3),(0;4),(0;4),(0;3),(0;7),(0;5),(0;4),(0;5),(0;5),(0;6),(0;4),(0;4),(0;5),(0;9),aabab,0
209,(0;6),(0;2),(0;3),(0;5),(0;4),(0;4),(0;4),(0;5),(0;3),(0;5),(0;3),(0;5),(0;5),(0;6),(0;4),(0;4),(0;4),(0;3),(0;4),(0;4),(0;2),(0;6),(0;8),(0;7),(0;5),(0;9),(0;6),(0;4),(0;4),(0;3),(0;3),(0;4),(0;5),(0;3),(0;4),(0;2),(0;5),(0;3),(0;4),(0;4),(0;3),(0;7),(0;5),(0;4),(0;5),(0;5),(0;6),(0;4),(0;4),(0;5),(0;9),aabab,1
210,(0;6),(0;2),(0;3),(0;5),(0;4),(0;4),(0;4),(0;5),(0;3),(0;5),(0;3),(0;5),(0;5),(0;6),(0;4),(0;4),(0;4),(0;3),(0;4),(0;4),(0;2),(0;6),(0;8),(0;7),(0;5),(0;9),(0;6),(0;4),(0;4),(0;3),(0;3),(0;4),(0;5),(0;3),(0;4),(0;2),(0;5),(0;3),(0;4),(0;4),(0;3),(0;7),(0;5),(0;4),(0;5),(0;5),(0;6),(0;4),(0;4),(0;5),(0;9),aabab,1
211,(0;6),(0;2),(0;3),(0;5),(0;4),(0;4),(0;4),(0;5),(0;3),(0;5),(0;3),(0;5),(0;5),(0;6),(0;4),(0;4),(0;4),(0;3),(0;4),(0;4),(0;2),(0;6),(0;8),(0;7),(0;5),(0;9),(0;6),(0;4),(0;4),(0;3),(0;3),(0;4),(0;5),(0;3),(0;4),(0;2),(0;5),(0;3),(0;4),(0;4),(0;3),(0;7),(0;5),(0;4),(0;5),(0;5),(0;6),(0;4),(0;4),(0;5),(0;9),aabab,5
212,(0;6),(0;2),(0;3),(0;5),(0;4),(0;4),(0;4),(0;5),(0;3),(0;5),(0;3),(0;5),(0;5),(0;6),(0;4),(0;4),(0;4),(0;3),(0;4),(0;4),(0;2),(0;6),(0;8),(0;7),(0;5),(0;9),(0;6),(0;4),(0;4),(0;3),(0;3),(0;4),(0;5),(0;3),(0;4),(0;2),(0;5),(0;3),(0;4),(0;4),(0;3),(0;7),(0;5),(0;4),(0;5),(0;5),(0;6),(0;4),(0;4),(0;5),(0;9),aabab,1
213,(0;6),(0;2),(0;3),(0;5),(0;4),(0;4),(0;4),(0;5),(0;3),(0;5),(0;3),(0;5),(0;5),(0;6),(0;4),(0;4),(0;4),(0;3),(0;4),(0;4),(0;2),(0;6),(0;8),(0;7),(0;5),(0;9),(0;6),(0;4),(0;4),(0;3),(0;3),(0;4),(0;5),(0;3),(0;4),(0;2),(0;5),(0;3),(0;4),(0;4),(0;3),(0;7),(0;5),(0;4),(0;5),(0;5),(0;6),(0;4),(0;4),(0;5),(0;9),aabab,1
214,(0;6),(0;2),(0;3),(0;5),(0;4),(0;4),(0;4),(0;5),(0;3),(0;5),(0;3),(0;5),(0;5),(0;6),(0;4),(0;4),(0;4),(0;3),(0;4),(0;4),(0;2),(0;6),(0;8),(0;7),(0;5),(0;9),(0;6),(0;4),(0;4),(0;3),(0;3),(0;4),(0;5),(0;3),(0;4),(0;2),(0;5),(0;3),(0;4),(0;4),(0;3),(0;7),(0;5),(0;4),(0;5),(0;5),(0;6),(0;4),(0;4),(0;5),(0;9),bbcbc,0
215,(0;6),(0;2),(0;3),(0;5),(0;4),(0;4),(0;4),(0;5),(0;3),(0;5),(0;3),(0;5),(0;5),(0;6),(0;4),(0;4),(0;4),(0;3),(0;4),(0;4),(0;2),(0;6),(0;8),(0;7),(0;5),(0;9),(0;6),(0;4),(0;4),(0;3),(0;3),(0;4),(0;5),(0;3),(0;4),(0;2),(0;5),(0;3),(0;4),(0;4),(0;3),(0;7),(0;5),(0;4),(0;5),(0;5),(0;6),(0;4),(0;4),(0;5),(0;9),bbcbc,0
216,(0;6),(0;2),(0;3),(0;5),(0;4),(0;4),(0;4),(0;5),(0;3),(0;5),(0;3),(0;5),(0;5),(0;6),(0;4),(0;4),(0;4),(0;3),(0;4),(0;4),(0;2),(0;6),(0;8),(0;7),(0;5),(0;9),(0;6),(0;4),(0;4),(0;3),(0;3),(0;4),(0;5),(0;3),(0;4),(0;2),(0;5),(0;3),(0;4),(0;4),(0;3),(0;7),(0;5),(0;4),(0;5),(0;5),(0;6),(0;4),(0;4),(0;5),(0;9),bbcbc,0
217,(0;6),(0;2),(0;3),(0;5),(0;4),(0;4),(0;4),(0;5),(0;3),(0;5),(0;3),(0;5),(0;5),(0;6),(0;4),(0;4),(0;4),(0;3),(0;4),(0;4),(0;2),(0;6),(0;8),(0;7),(0;5),(0;9),(0;6),(0;4),(0;4),(0;3),(0;3),(0;4),(0;5),(0;3),(0;4),(0;2),(0;5),(0;3),(0;4),(0;4),(0;3),(0;7),(0;5),(0;4),(0;5),(0;5),(0;6),(0;4),(0;4),(0;5),(0;9),bbcbc,2
218,(0;6),(0;2),(0;3),(0;5),(0;4),(0;4),(0;4),(0;5),(0;3),(0;5),(0;3),(0;5),(0;5),(0;6),(0;4),(0;4),(0;4),(0;3),(0;4),(0;4),(0;2),(0;6),(0;8),(0;7),(0;5),(0;9),(0;6),(0;4),(0;4),(0;3),(0;3),(0;4),(0;5),(0;3),(0;4),(0;2),(0;5),(0;3),(0;4),(0;4),(0;3),(0;7),(0;5),(0;4),(0;5),(0;5),(0;6),(0;4),(0;4),(0;5),(0;9),bbcbc,3
219,(0;6),(0;2),(0;3),(0;5),(0;4),(0;4),(0;4),(0;5),(0;3),(0;5),(0;3),(0;5),(0;5),(0;6),(0;4),(0;4),(0;4),(0;3),(0;4),(0;4),(0;2),(0;6),(0;8),(0;7),(0;5),(0;9),(0;6),(0;4),(0;4),(0;3),(0;3),(0;4),(0;5),(0;3),(0;4),(0;2),(0;5),(0;3),(0;4),(0;4),(0;3),(0;7),(0;5),(0;4),(0;5),(0;5),(0;6),(0;4),(0;4),(0;5),(0;9),bbcbc,0
220,(0;6),(0;2),(0;3),(0;5),(0;4),(0;4),(0;4),(0;5),(0;3),(0;5),(0;3),(0;5),(0;5),(0;6),(0;4),(0;4),(0;4),(0;3),(0;4),(0;4),(0;2),(0;6),(0;8),(0;7),(0;5),(0;9),(0;6),(0;4),(0;4),(0;3),(0;3),(0;4),(0;5),(0;3),(0;4),(0;2),(0;5),(0;3),(0;4),(0;4),(0;3),(0;7),(0;5),(0;4),(0;5),(0;5),(0;6),(0;4),(0;4),(0;5),(0;9),bbcbc,8
221,(0;6),(0;2),(0;3),(0;5),(0;4),(0;4),(0;4),(0;5),(0;3),(0;5),(0;3),(0;5),(0;5),(0;6),(0;4),(0;4),(0;4),(0;3),(0;4),(0;4),(0;2),(0;6),(0;8),(0;7),(0;5),(0;9),(0;6),(0;4),(0;4),(0;3),(0;3),(0;4),(0;5),(0;3),(0;4),(0;2),(0;5),(0;3),(0;4),(0;4),(0;3),(0;7),(0;5),(0;4),(0;5),(0;5),(0;6),(0;4),(0;4),(0;5),(0;9),bbcbc,5
222,(0;6),(0;2),(0;3),(0;5),(0;4),(0;4),(0;4),(0;5),(0;3),(0;5),(0;3),(0;5),(0;5),(0;6),(0;4),(0;4),(0;4),(0;3),(0;4),(0;4),(0;2),(0;6),(0;8),(0;7),(0;5),(0;9),(0;6),(0;4),(0;4),(0;3),(0;3),(0;4),(0;5),(0;3),(0;4),(0;2),(0;5),(0;3),(0;4),(0;4),(0;3),(0;7),(0;5),(0;4),(0;5),(0;5),(0;6),(0;4),(0;4),(0;5),(0;9),bbcbc,0
