Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
202,(0;5),(0;5),(0;4),(1;8),(0;7),(0;4),(1;7),(0;6),(0;5),(1;5),(0;6),(1;5),(0;6),(2;9),(1;7),(0;9),(2;5),(2;7),(1;5),(0;6),(1;6),(2;7),(1;9),(2;9),(2;9),(1;9),(0;4),(0;6),(0;3),(0;9),(0;4),(0;5),(0;4),(0;4),(0;5),(0;5),(0;4),(0;5),(0;5),(0;5),(1;8),(1;7),(0;8),(0;5),(1;5),(1;5),(1;7),(1;8),(1;5),(1;5),(1;7),bccbc,5
203,(0;5),(0;5),(0;4),(1;8),(0;7),(0;4),(1;7),(0;6),(0;5),(1;5),(0;6),(1;5),(0;6),(2;9),(1;7),(0;9),(2;5),(2;7),(1;5),(0;6),(1;6),(2;7),(1;9),(2;9),(2;9),(1;9),(0;4),(0;6),(0;3),(0;9),(0;4),(0;5),(0;4),(0;4),(0;5),(0;5),(0;4),(0;5),(0;5),(0;5),(1;8),(1;7),(0;8),(0;5),(1;5),(1;5),(1;7),(1;8),(1;5),(1;5),(1;7),bccbc,1
204,(0;5),(0;5),(0;4),(1;8),(0;7),(0;4),(1;7),(0;6),(0;5),(1;5),(0;6),(1;5),(0;6),(2;9),(1;7),(0;9),(2;5),(2;7),(1;5),(0;6),(1;6),(2;7),(1;9),(2;9),(2;9),(1;9),(0;4),(0;6),(0;3),(0;9),(0;4),(0;5),(0;4),(0;4),(0;5),(0;5),(0;4),(0;5),(0;5),(0;5),(1;8),(1;7),(0;8),(0;5),(1;5),(1;5),(1;7),(1;8),(1;5),(1;5),(1;7),bccbc,4
205,(0;5),(0;5),(0;4),(1;8),(0;7),(0;4),(1;7),(0;6),(0;5),(1;5),(0;6),(1;5),(0;6),(2;9),(1;7),(0;9),(2;5),(2;7),(1;5),(0;6),(1;6),(2;7),(1;9),(2;9),(2;9),(1;9),(0;4),(0;6),(0;3),(0;9),(0;4),(0;5),(0;4),(0;4),(0;5),(0;5),(0;4),(0;5),(0;5),(0;5),(1;8),(1;7),(0;8),(0;5),(1;5),(1;5),(1;7),(1;8),(1;5),(1;5),(1;7),bccbc,3
206,(0;5),(0;5),(0;4),(1;8),(0;7),(0;4),(1;7),(0;6),(0;5),(1;5),(0;6),(1;5),(0;6),(2;9),(1;7),(0;9),(2;5),(2;7),(1;5),(0;6),(1;6),(2;7),(1;9),(2;9),(2;9),(1;9),(0;4),(0;6),(0;3),(0;9),(0;4),(0;5),(0;4),(0;4),(0;5),(0;5),(0;4),(0;5),(0;5),(0;5),(1;8),(1;7),(0;8),(0;5),(1;5),(1;5),(1;7),(1;8),(1;5),(1;5),(1;7),bcbbc,5
207,(0;5),(0;5),(0;4),(1;8),(0;7),(0;4),(1;7),(0;6),(0;5),(1;5),(0;6),(1;5),(0;6),(2;9),(1;7),(0;9),(2;5),(2;7),(1;5),(0;6),(1;6),(2;7),(1;9),(2;9),(2;9),(1;9),(0;4),(0;6),(0;3),(0;9),(0;4),(0;5),(0;4),(0;4),(0;5),(0;5),(0;4),(0;5),(0;5),(0;5),(1;8),(1;7),(0;8),(0;5),(1;5),(1;5),(1;7),(1;8),(1;5),(1;5),(1;7),bcbbc,3
208,(0;5),(0;5),(0;4),(1;8),(0;7),(0;4),(1;7),(0;6),(0;5),(1;5),(0;6),(1;5),(0;6),(2;9),(1;7),(0;9),(2;5),(2;7),(1;5),(0;6),(1;6),(2;7),(1;9),(2;9),(2;9),(1;9),(0;4),(0;6),(0;3),(0;9),(0;4),(0;5),(0;4),(0;4),(0;5),(0;5),(0;4),(0;5),(0;5),(0;5),(1;8),(1;7),(0;8),(0;5),(1;5),(1;5),(1;7),(1;8),(1;5),(1;5),(1;7),bcbbc,2
209,(0;5),(0;5),(0;4),(1;8),(0;7),(0;4),(1;7),(0;6),(0;5),(1;5),(0;6),(1;5),(0;6),(2;9),(1;7),(0;9),(2;5),(2;7),(1;5),(0;6),(1;6),(2;7),(1;9),(2;9),(2;9),(1;9),(0;4),(0;6),(0;3),(0;9),(0;4),(0;5),(0;4),(0;4),(0;5),(0;5),(0;4),(0;5),(0;5),(0;5),(1;8),(1;7),(0;8),(0;5),(1;5),(1;5),(1;7),(1;8),(1;5),(1;5),(1;7),bbbbb,6
210,(0;5),(0;5),(0;4),(1;8),(0;7),(0;4),(1;7),(0;6),(0;5),(1;5),(0;6),(1;5),(0;6),(2;9),(1;7),(0;9),(2;5),(2;7),(1;5),(0;6),(1;6),(2;7),(1;9),(2;9),(2;9),(1;9),(0;4),(0;6),(0;3),(0;9),(0;4),(0;5),(0;4),(0;4),(0;5),(0;5),(0;4),(0;5),(0;5),(0;5),(1;8),(1;7),(0;8),(0;5),(1;5),(1;5),(1;7),(1;8),(1;5),(1;5),(1;7),bbbbb,4
211,(0;5),(0;5),(0;4),(1;8),(0;7),(0;4),(1;7),(0;6),(0;5),(1;5),(0;6),(1;5),(0;6),(2;9),(1;7),(0;9),(2;5),(2;7),(1;5),(0;6),(1;6),(2;7),(1;9),(2;9),(2;9),(1;9),(0;4),(0;6),(0;3),(0;9),(0;4),(0;5),(0;4),(0;4),(0;5),(0;5),(0;4),(0;5),(0;5),(0;5),(1;8),(1;7),(0;8),(0;5),(1;5),(1;5),(1;7),(1;8),(1;5),(1;5),(1;7),bbbbb,6
212,(1;6),(2;7),(2;9),(0;7),(1;8),(0;9),(2;8),(1;8),(1;6),(1;7),(1;7),(1;11),(1;9),(0;5),(0;9),(0;7),(1;8),(2;5),(2;10),(1;8),(1;9),(0;9),(1;9),(1;8),(1;6),(2;7),(0;6),(1;5),(0;10),(1;6),(0;5),(0;7),(0;4),(2;11),(1;5),(1;6),(1;8),(1;6),(1;6),(1;6),(1;5),(1;6),(1;7),(2;7),(1;5),(2;9),(1;7),(1;7),(1;9),(3;8),(1;10),bbbbb,4
213,(1;6),(2;7),(2;9),(0;7),(1;8),(0;9),(2;8),(1;8),(1;6),(1;7),(1;7),(1;11),(1;9),(0;5),(0;9),(0;7),(1;8),(2;5),(2;10),(1;8),(1;9),(0;9),(1;9),(1;8),(1;6),(2;7),(0;6),(1;5),(0;10),(1;6),(0;5),(0;7),(0;4),(2;11),(1;5),(1;6),(1;8),(1;6),(1;6),(1;6),(1;5),(1;6),(1;7),(2;7),(1;5),(2;9),(1;7),(1;7),(1;9),(3;8),(1;10),bbbbb,6
214,(1;6),(2;7),(2;9),(0;7),(1;8),(0;9),(2;8),(1;8),(1;6),(1;7),(1;7),(1;11),(1;9),(0;5),(0;9),(0;7),(1;8),(2;5),(2;10),(1;8),(1;9),(0;9),(1;9),(1;8),(1;6),(2;7),(0;6),(1;5),(0;10),(1;6),(0;5),(0;7),(0;4),(2;11),(1;5),(1;6),(1;8),(1;6),(1;6),(1;6),(1;5),(1;6),(1;7),(2;7),(1;5),(2;9),(1;7),(1;7),(1;9),(3;8),(1;10),bbbbb,5
215,(1;6),(2;7),(2;9),(0;7),(1;8),(0;9),(2;8),(1;8),(1;6),(1;7),(1;7),(1;11),(1;9),(0;5),(0;9),(0;7),(1;8),(2;5),(2;10),(1;8),(1;9),(0;9),(1;9),(1;8),(1;6),(2;7),(0;6),(1;5),(0;10),(1;6),(0;5),(0;7),(0;4),(2;11),(1;5),(1;6),(1;8),(1;6),(1;6),(1;6),(1;5),(1;6),(1;7),(2;7),(1;5),(2;9),(1;7),(1;7),(1;9),(3;8),(1;10),bcbbb,3
216,(1;6),(2;7),(2;9),(0;7),(1;8),(0;9),(2;8),(1;8),(1;6),(1;7),(1;7),(1;11),(1;9),(0;5),(0;9),(0;7),(1;8),(2;5),(2;10),(1;8),(1;9),(0;9),(1;9),(1;8),(1;6),(2;7),(0;6),(1;5),(0;10),(1;6),(0;5),(0;7),(0;4),(2;11),(1;5),(1;6),(1;8),(1;6),(1;6),(1;6),(1;5),(1;6),(1;7),(2;7),(1;5),(2;9),(1;7),(1;7),(1;9),(3;8),(1;10),bcbbb,4
217,(1;6),(2;7),(2;9),(0;7),(1;8),(0;9),(2;8),(1;8),(1;6),(1;7),(1;7),(1;11),(1;9),(0;5),(0;9),(0;7),(1;8),(2;5),(2;10),(1;8),(1;9),(0;9),(1;9),(1;8),(1;6),(2;7),(0;6),(1;5),(0;10),(1;6),(0;5),(0;7),(0;4),(2;11),(1;5),(1;6),(1;8),(1;6),(1;6),(1;6),(1;5),(1;6),(1;7),(2;7),(1;5),(2;9),(1;7),(1;7),(1;9),(3;8),(1;10),bcbbb,3
218,(1;6),(2;7),(2;9),(0;7),(1;8),(0;9),(2;8),(1;8),(1;6),(1;7),(1;7),(1;11),(1;9),(0;5),(0;9),(0;7),(1;8),(2;5),(2;10),(1;8),(1;9),(0;9),(1;9),(1;8),(1;6),(2;7),(0;6),(1;5),(0;10),(1;6),(0;5),(0;7),(0;4),(2;11),(1;5),(1;6),(1;8),(1;6),(1;6),(1;6),(1;5),(1;6),(1;7),(2;7),(1;5),(2;9),(1;7),(1;7),(1;9),(3;8),(1;10),bbbbb,7
219,(1;6),(2;7),(2;9),(0;7),(1;8),(0;9),(2;8),(1;8),(1;6),(1;7),(1;7),(1;11),(1;9),(0;5),(0;9),(0;7),(1;8),(2;5),(2;10),(1;8),(1;9),(0;9),(1;9),(1;8),(1;6),(2;7),(0;6),(1;5),(0;10),(1;6),(0;5),(0;7),(0;4),(2;11),(1;5),(1;6),(1;8),(1;6),(1;6),(1;6),(1;5),(1;6),(1;7),(2;7),(1;5),(2;9),(1;7),(1;7),(1;9),(3;8),(1;10),bbbbb,6
220,(1;6),(2;7),(2;9),(0;7),(1;8),(0;9),(2;8),(1;8),(1;6),(1;7),(1;7),(1;11),(1;9),(0;5),(0;9),(0;7),(1;8),(2;5),(2;10),(1;8),(1;9),(0;9),(1;9),(1;8),(1;6),(2;7),(0;6),(1;5),(0;10),(1;6),(0;5),(0;7),(0;4),(2;11),(1;5),(1;6),(1;8),(1;6),(1;6),(1;6),(1;5),(1;6),(1;7),(2;7),(1;5),(2;9),(1;7),(1;7),(1;9),(3;8),(1;10),bbbbb,4
221,(1;6),(2;7),(2;9),(0;7),(1;8),(0;9),(2;8),(1;8),(1;6),(1;7),(1;7),(1;11),(1;9),(0;5),(0;9),(0;7),(1;8),(2;5),(2;10),(1;8),(1;9),(0;9),(1;9),(1;8),(1;6),(2;7),(0;6),(1;5),(0;10),(1;6),(0;5),(0;7),(0;4),(2;11),(1;5),(1;6),(1;8),(1;6),(1;6),(1;6),(1;5),(1;6),(1;7),(2;7),(1;5),(2;9),(1;7),(1;7),(1;9),(3;8),(1;10),bbbbb,6
222,(1;6),(2;7),(2;9),(0;7),(1;8),(0;9),(2;8),(1;8),(1;6),(1;7),(1;7),(1;11),(1;9),(0;5),(0;9),(0;7),(1;8),(2;5),(2;10),(1;8),(1;9),(0;9),(1;9),(1;8),(1;6),(2;7),(0;6),(1;5),(0;10),(1;6),(0;5),(0;7),(0;4),(2;11),(1;5),(1;6),(1;8),(1;6),(1;6),(1;6),(1;5),(1;6),(1;7),(2;7),(1;5),(2;9),(1;7),(1;7),(1;9),(3;8),(1;10),bbbbb,6
223,(1;6),(2;7),(2;9),(0;7),(1;8),(0;9),(2;8),(1;8),(1;6),(1;7),(1;7),(1;11),(1;9),(0;5),(0;9),(0;7),(1;8),(2;5),(2;10),(1;8),(1;9),(0;9),(1;9),(1;8),(1;6),(2;7),(0;6),(1;5),(0;10),(1;6),(0;5),(0;7),(0;4),(2;11),(1;5),(1;6),(1;8),(1;6),(1;6),(1;6),(1;5),(1;6),(1;7),(2;7),(1;5),(2;9),(1;7),(1;7),(1;9),(3;8),(1;10),bbbbb,8
224,(0;4),(0;5),(0;5),(0;7),(0;4),(0;4),(0;6),(0;5),(0;7),(0;7),(0;8),(0;4),(0;4),(0;5),(0;6),(0;5),(0;5),(0;5),(0;8),(0;10),(0;9),(0;5),(0;10),(0;8),(0;7),(0;11),(0;6),(0;3),(0;4),(0;4),(0;4),(0;4),(0;4),(0;3),(0;8),(0;4),(0;7),(0;4),(0;5),(0;5),(0;3),(0;6),(0;6),(0;5),(0;5),(0;4),(0;6),(0;5),(0;9),(0;6),(0;7),bbdbc,0
225,(0;4),(0;5),(0;5),(0;7),(0;4),(0;4),(0;6),(0;5),(0;7),(0;7),(0;8),(0;4),(0;4),(0;5),(0;6),(0;5),(0;5),(0;5),(0;8),(0;10),(0;9),(0;5),(0;10),(0;8),(0;7),(0;11),(0;6),(0;3),(0;4),(0;4),(0;4),(0;4),(0;4),(0;3),(0;8),(0;4),(0;7),(0;4),(0;5),(0;5),(0;3),(0;6),(0;6),(0;5),(0;5),(0;4),(0;6),(0;5),(0;9),(0;6),(0;7),bbdbc,4
226,(0;4),(0;5),(0;5),(0;7),(0;4),(0;4),(0;6),(0;5),(0;7),(0;7),(0;8),(0;4),(0;4),(0;5),(0;6),(0;5),(0;5),(0;5),(0;8),(0;10),(0;9),(0;5),(0;10),(0;8),(0;7),(0;11),(0;6),(0;3),(0;4),(0;4),(0;4),(0;4),(0;4),(0;3),(0;8),(0;4),(0;7),(0;4),(0;5),(0;5),(0;3),(0;6),(0;6),(0;5),(0;5),(0;4),(0;6),(0;5),(0;9),(0;6),(0;7),bbdbc,0
227,(0;4),(0;5),(0;5),(0;7),(0;4),(0;4),(0;6),(0;5),(0;7),(0;7),(0;8),(0;4),(0;4),(0;5),(0;6),(0;5),(0;5),(0;5),(0;8),(0;10),(0;9),(0;5),(0;10),(0;8),(0;7),(0;11),(0;6),(0;3),(0;4),(0;4),(0;4),(0;4),(0;4),(0;3),(0;8),(0;4),(0;7),(0;4),(0;5),(0;5),(0;3),(0;6),(0;6),(0;5),(0;5),(0;4),(0;6),(0;5),(0;9),(0;6),(0;7),bcbbb,0
228,(0;4),(0;5),(0;5),(0;7),(0;4),(0;4),(0;6),(0;5),(0;7),(0;7),(0;8),(0;4),(0;4),(0;5),(0;6),(0;5),(0;5),(0;5),(0;8),(0;10),(0;9),(0;5),(0;10),(0;8),(0;7),(0;11),(0;6),(0;3),(0;4),(0;4),(0;4),(0;4),(0;4),(0;3),(0;8),(0;4),(0;7),(0;4),(0;5),(0;5),(0;3),(0;6),(0;6),(0;5),(0;5),(0;4),(0;6),(0;5),(0;9),(0;6),(0;7),bcbbb,2
229,(0;4),(0;5),(0;5),(0;7),(0;4),(0;4),(0;6),(0;5),(0;7),(0;7),(0;8),(0;4),(0;4),(0;5),(0;6),(0;5),(0;5),(0;5),(0;8),(0;10),(0;9),(0;5),(0;10),(0;8),(0;7),(0;11),(0;6),(0;3),(0;4),(0;4),(0;4),(0;4),(0;4),(0;3),(0;8),(0;4),(0;7),(0;4),(0;5),(0;5),(0;3),(0;6),(0;6),(0;5),(0;5),(0;4),(0;6),(0;5),(0;9),(0;6),(0;7),bcbbb,8
230,(0;4),(0;5),(0;5),(0;7),(0;4),(0;4),(0;6),(0;5),(0;7),(0;7),(0;8),(0;4),(0;4),(0;5),(0;6),(0;5),(0;5),(0;5),(0;8),(0;10),(0;9),(0;5),(0;10),(0;8),(0;7),(0;11),(0;6),(0;3),(0;4),(0;4),(0;4),(0;4),(0;4),(0;3),(0;8),(0;4),(0;7),(0;4),(0;5),(0;5),(0;3),(0;6),(0;6),(0;5),(0;5),(0;4),(0;6),(0;5),(0;9),(0;6),(0;7),bbbbb,2
231,(0;4),(0;5),(0;5),(0;7),(0;4),(0;4),(0;6),(0;5),(0;7),(0;7),(0;8),(0;4),(0;4),(0;5),(0;6),(0;5),(0;5),(0;5),(0;8),(0;10),(0;9),(0;5),(0;10),(0;8),(0;7),(0;11),(0;6),(0;3),(0;4),(0;4),(0;4),(0;4),(0;4),(0;3),(0;8),(0;4),(0;7),(0;4),(0;5),(0;5),(0;3),(0;6),(0;6),(0;5),(0;5),(0;4),(0;6),(0;5),(0;9),(0;6),(0;7),bbbbb,2
232,(0;4),(0;5),(0;5),(0;7),(0;4),(0;4),(0;6),(0;5),(0;7),(0;7),(0;8),(0;4),(0;4),(0;5),(0;6),(0;5),(0;5),(0;5),(0;8),(0;10),(0;9),(0;5),(0;10),(0;8),(0;7),(0;11),(0;6),(0;3),(0;4),(0;4),(0;4),(0;4),(0;4),(0;3),(0;8),(0;4),(0;7),(0;4),(0;5),(0;5),(0;3),(0;6),(0;6),(0;5),(0;5),(0;4),(0;6),(0;5),(0;9),(0;6),(0;7),bbbbb,2
233,(0;4),(0;5),(0;5),(0;7),(0;4),(0;4),(0;6),(0;5),(0;7),(0;7),(0;8),(0;4),(0;4),(0;5),(0;6),(0;5),(0;5),(0;5),(0;8),(0;10),(0;9),(0;5),(0;10),(0;8),(0;7),(0;11),(0;6),(0;3),(0;4),(0;4),(0;4),(0;4),(0;4),(0;3),(0;8),(0;4),(0;7),(0;4),(0;5),(0;5),(0;3),(0;6),(0;6),(0;5),(0;5),(0;4),(0;6),(0;5),(0;9),(0;6),(0;7),bbbbb,0
234,(0;4),(0;5),(0;5),(0;7),(0;4),(0;4),(0;6),(0;5),(0;7),(0;7),(0;8),(0;4),(0;4),(0;5),(0;6),(0;5),(0;5),(0;5),(0;8),(0;10),(0;9),(0;5),(0;10),(0;8),(0;7),(0;11),(0;6),(0;3),(0;4),(0;4),(0;4),(0;4),(0;4),(0;3),(0;8),(0;4),(0;7),(0;4),(0;5),(0;5),(0;3),(0;6),(0;6),(0;5),(0;5),(0;4),(0;6),(0;5),(0;9),(0;6),(0;7),bbbbb,0
235,(0;4),(0;5),(0;5),(0;7),(0;4),(0;4),(0;6),(0;5),(0;7),(0;7),(0;8),(0;4),(0;4),(0;5),(0;6),(0;5),(0;5),(0;5),(0;8),(0;10),(0;9),(0;5),(0;10),(0;8),(0;7),(0;11),(0;6),(0;3),(0;4),(0;4),(0;4),(0;4),(0;4),(0;3),(0;8),(0;4),(0;7),(0;4),(0;5),(0;5),(0;3),(0;6),(0;6),(0;5),(0;5),(0;4),(0;6),(0;5),(0;9),(0;6),(0;7),bbbbb,9
236,(0;6),(0;8),(0;6),(0;7),(0;7),(0;5),(0;5),(0;7),(0;3),(0;3),(0;5),(0;5),(0;8),(0;5),(0;10),(0;5),(0;6),(0;7),(0;6),(0;9),(0;6),(0;7),(0;6),(0;6),(0;7),(1;10),(0;7),(1;6),(0;7),(0;9),(0;5),(0;4),(0;6),(0;4),(0;6),(0;6),(0;6),(0;6),(0;6),(0;11),(0;7),(0;9),(0;7),(0;7),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;8),bbbbb,3
237,(0;6),(0;8),(0;6),(0;7),(0;7),(0;5),(0;5),(0;7),(0;3),(0;3),(0;5),(0;5),(0;8),(0;5),(0;10),(0;5),(0;6),(0;7),(0;6),(0;9),(0;6),(0;7),(0;6),(0;6),(0;7),(1;10),(0;7),(1;6),(0;7),(0;9),(0;5),(0;4),(0;6),(0;4),(0;6),(0;6),(0;6),(0;6),(0;6),(0;11),(0;7),(0;9),(0;7),(0;7),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;8),bbbbb,0
238,(0;6),(0;8),(0;6),(0;7),(0;7),(0;5),(0;5),(0;7),(0;3),(0;3),(0;5),(0;5),(0;8),(0;5),(0;10),(0;5),(0;6),(0;7),(0;6),(0;9),(0;6),(0;7),(0;6),(0;6),(0;7),(1;10),(0;7),(1;6),(0;7),(0;9),(0;5),(0;4),(0;6),(0;4),(0;6),(0;6),(0;6),(0;6),(0;6),(0;11),(0;7),(0;9),(0;7),(0;7),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;8),bbbbb,6
239,(0;6),(0;8),(0;6),(0;7),(0;7),(0;5),(0;5),(0;7),(0;3),(0;3),(0;5),(0;5),(0;8),(0;5),(0;10),(0;5),(0;6),(0;7),(0;6),(0;9),(0;6),(0;7),(0;6),(0;6),(0;7),(1;10),(0;7),(1;6),(0;7),(0;9),(0;5),(0;4),(0;6),(0;4),(0;6),(0;6),(0;6),(0;6),(0;6),(0;11),(0;7),(0;9),(0;7),(0;7),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;8),aabab,9
240,(0;6),(0;8),(0;6),(0;7),(0;7),(0;5),(0;5),(0;7),(0;3),(0;3),(0;5),(0;5),(0;8),(0;5),(0;10),(0;5),(0;6),(0;7),(0;6),(0;9),(0;6),(0;7),(0;6),(0;6),(0;7),(1;10),(0;7),(1;6),(0;7),(0;9),(0;5),(0;4),(0;6),(0;4),(0;6),(0;6),(0;6),(0;6),(0;6),(0;11),(0;7),(0;9),(0;7),(0;7),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;8),aabab,1
241,(0;6),(0;8),(0;6),(0;7),(0;7),(0;5),(0;5),(0;7),(0;3),(0;3),(0;5),(0;5),(0;8),(0;5),(0;10),(0;5),(0;6),(0;7),(0;6),(0;9),(0;6),(0;7),(0;6),(0;6),(0;7),(1;10),(0;7),(1;6),(0;7),(0;9),(0;5),(0;4),(0;6),(0;4),(0;6),(0;6),(0;6),(0;6),(0;6),(0;11),(0;7),(0;9),(0;7),(0;7),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;8),aabab,10
242,(0;6),(0;8),(0;6),(0;7),(0;7),(0;5),(0;5),(0;7),(0;3),(0;3),(0;5),(0;5),(0;8),(0;5),(0;10),(0;5),(0;6),(0;7),(0;6),(0;9),(0;6),(0;7),(0;6),(0;6),(0;7),(1;10),(0;7),(1;6),(0;7),(0;9),(0;5),(0;4),(0;6),(0;4),(0;6),(0;6),(0;6),(0;6),(0;6),(0;11),(0;7),(0;9),(0;7),(0;7),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;8),bbbbb,6
243,(0;6),(0;8),(0;6),(0;7),(0;7),(0;5),(0;5),(0;7),(0;3),(0;3),(0;5),(0;5),(0;8),(0;5),(0;10),(0;5),(0;6),(0;7),(0;6),(0;9),(0;6),(0;7),(0;6),(0;6),(0;7),(1;10),(0;7),(1;6),(0;7),(0;9),(0;5),(0;4),(0;6),(0;4),(0;6),(0;6),(0;6),(0;6),(0;6),(0;11),(0;7),(0;9),(0;7),(0;7),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;8),bbbbb,5
244,(0;6),(0;8),(0;6),(0;7),(0;7),(0;5),(0;5),(0;7),(0;3),(0;3),(0;5),(0;5),(0;8),(0;5),(0;10),(0;5),(0;6),(0;7),(0;6),(0;9),(0;6),(0;7),(0;6),(0;6),(0;7),(1;10),(0;7),(1;6),(0;7),(0;9),(0;5),(0;4),(0;6),(0;4),(0;6),(0;6),(0;6),(0;6),(0;6),(0;11),(0;7),(0;9),(0;7),(0;7),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;8),bbbbb,6
245,(0;6),(0;8),(0;6),(0;7),(0;7),(0;5),(0;5),(0;7),(0;3),(0;3),(0;5),(0;5),(0;8),(0;5),(0;10),(0;5),(0;6),(0;7),(0;6),(0;9),(0;6),(0;7),(0;6),(0;6),(0;7),(1;10),(0;7),(1;6),(0;7),(0;9),(0;5),(0;4),(0;6),(0;4),(0;6),(0;6),(0;6),(0;6),(0;6),(0;11),(0;7),(0;9),(0;7),(0;7),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;8),cbccb,3
246,(0;6),(0;8),(0;6),(0;7),(0;7),(0;5),(0;5),(0;7),(0;3),(0;3),(0;5),(0;5),(0;8),(0;5),(0;10),(0;5),(0;6),(0;7),(0;6),(0;9),(0;6),(0;7),(0;6),(0;6),(0;7),(1;10),(0;7),(1;6),(0;7),(0;9),(0;5),(0;4),(0;6),(0;4),(0;6),(0;6),(0;6),(0;6),(0;6),(0;11),(0;7),(0;9),(0;7),(0;7),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;8),cbccb,0
247,(0;6),(0;8),(0;6),(0;7),(0;7),(0;5),(0;5),(0;7),(0;3),(0;3),(0;5),(0;5),(0;8),(0;5),(0;10),(0;5),(0;6),(0;7),(0;6),(0;9),(0;6),(0;7),(0;6),(0;6),(0;7),(1;10),(0;7),(1;6),(0;7),(0;9),(0;5),(0;4),(0;6),(0;4),(0;6),(0;6),(0;6),(0;6),(0;6),(0;11),(0;7),(0;9),(0;7),(0;7),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;8),cbccb,2
248,(0;3),(0;2),(0;3),(0;1),(0;4),(0;4),(0;3),(0;8),(0;5),(0;4),(0;3),(0;2),(0;3),(0;4),(0;4),(0;7),(0;5),(0;5),(0;5),(0;5),(0;3),(0;4),(0;3),(0;3),(0;4),(0;8),(0;3),(0;5),(0;3),(0;2),(0;3),(0;4),(0;4),(0;4),(0;5),(0;4),(0;5),(0;3),(0;4),(0;3),(0;7),(0;6),(0;4),(0;5),(0;5),(0;9),(0;3),(0;7),(0;5),(0;8),(0;8),babbc,2
249,(0;3),(0;2),(0;3),(0;1),(0;4),(0;4),(0;3),(0;8),(0;5),(0;4),(0;3),(0;2),(0;3),(0;4),(0;4),(0;7),(0;5),(0;5),(0;5),(0;5),(0;3),(0;4),(0;3),(0;3),(0;4),(0;8),(0;3),(0;5),(0;3),(0;2),(0;3),(0;4),(0;4),(0;4),(0;5),(0;4),(0;5),(0;3),(0;4),(0;3),(0;7),(0;6),(0;4),(0;5),(0;5),(0;9),(0;3),(0;7),(0;5),(0;8),(0;8),babbc,4
250,(0;3),(0;2),(0;3),(0;1),(0;4),(0;4),(0;3),(0;8),(0;5),(0;4),(0;3),(0;2),(0;3),(0;4),(0;4),(0;7),(0;5),(0;5),(0;5),(0;5),(0;3),(0;4),(0;3),(0;3),(0;4),(0;8),(0;3),(0;5),(0;3),(0;2),(0;3),(0;4),(0;4),(0;4),(0;5),(0;4),(0;5),(0;3),(0;4),(0;3),(0;7),(0;6),(0;4),(0;5),(0;5),(0;9),(0;3),(0;7),(0;5),(0;8),(0;8),babbc,6
251,(0;3),(0;2),(0;3),(0;1),(0;4),(0;4),(0;3),(0;8),(0;5),(0;4),(0;3),(0;2),(0;3),(0;4),(0;4),(0;7),(0;5),(0;5),(0;5),(0;5),(0;3),(0;4),(0;3),(0;3),(0;4),(0;8),(0;3),(0;5),(0;3),(0;2),(0;3),(0;4),(0;4),(0;4),(0;5),(0;4),(0;5),(0;3),(0;4),(0;3),(0;7),(0;6),(0;4),(0;5),(0;5),(0;9),(0;3),(0;7),(0;5),(0;8),(0;8),babbc,1
252,(0;3),(0;2),(0;3),(0;1),(0;4),(0;4),(0;3),(0;8),(0;5),(0;4),(0;3),(0;2),(0;3),(0;4),(0;4),(0;7),(0;5),(0;5),(0;5),(0;5),(0;3),(0;4),(0;3),(0;3),(0;4),(0;8),(0;3),(0;5),(0;3),(0;2),(0;3),(0;4),(0;4),(0;4),(0;5),(0;4),(0;5),(0;3),(0;4),(0;3),(0;7),(0;6),(0;4),(0;5),(0;5),(0;9),(0;3),(0;7),(0;5),(0;8),(0;8),bbbbc,0
253,(0;3),(0;2),(0;3),(0;1),(0;4),(0;4),(0;3),(0;8),(0;5),(0;4),(0;3),(0;2),(0;3),(0;4),(0;4),(0;7),(0;5),(0;5),(0;5),(0;5),(0;3),(0;4),(0;3),(0;3),(0;4),(0;8),(0;3),(0;5),(0;3),(0;2),(0;3),(0;4),(0;4),(0;4),(0;5),(0;4),(0;5),(0;3),(0;4),(0;3),(0;7),(0;6),(0;4),(0;5),(0;5),(0;9),(0;3),(0;7),(0;5),(0;8),(0;8),bbbbc,2
