Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
184,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;4),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),aabab,1
185,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;4),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),aabab,8
186,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;4),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),aabab,10
187,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;4),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),aabab,5
188,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;4),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),aabab,12
189,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;4),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),aabab,5
190,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;4),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),babba,3
191,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;4),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),babba,3
192,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;4),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),babba,3
193,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;4),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),babba,0
194,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;4),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),babba,2
195,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;4),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),babba,3
196,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;4),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),babba,0
197,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;4),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),babba,0
198,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;4),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),aabaa,0
199,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;4),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),aabaa,1
200,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;4),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),aabaa,1
201,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;4),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),aabaa,0
202,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;4),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),aabaa,0
203,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;4),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),aabaa,10
204,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;4),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),aabaa,0
205,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;4),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),aabaa,0
206,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;4),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),aabaa,0
207,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;4),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),aabaa,0
208,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;4),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),aabaa,2
209,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;4),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),bbcbb,0
210,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;4),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),bbcbb,0
211,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;4),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),bbcbb,0
212,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;4),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),bbcbb,2
213,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;4),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),bbcbb,3
214,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;4),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),bbcbb,0
215,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;4),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),bbcbb,0
216,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;4),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),bbcbb,4
217,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;4),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),bbcbb,0
218,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;4),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),bbcbb,8
219,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;4),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),bbcbb,5
220,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;4),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),bbcbb,0
221,(0;4),(0;6),(0;8),(0;8),(0;8),(0;6),(0;7),(0;7),(0;7),(0;8),(0;8),(0;6),(0;9),(0;8),(0;6),(0;7),(0;9),(0;7),(0;6),(0;9),(0;9),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;6),(0;7),(0;9),(0;8),(0;13),(0;8),(0;7),(0;12),(0;7),(0;9),(0;7),(0;12),(0;9),(0;13),(0;7),(0;10),(0;12),(0;11),(0;12),(0;10),(0;10),(0;15),(0;10),(0;12),aabbb,17
222,(0;4),(0;6),(0;8),(0;8),(0;8),(0;6),(0;7),(0;7),(0;7),(0;8),(0;8),(0;6),(0;9),(0;8),(0;6),(0;7),(0;9),(0;7),(0;6),(0;9),(0;9),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;6),(0;7),(0;9),(0;8),(0;13),(0;8),(0;7),(0;12),(0;7),(0;9),(0;7),(0;12),(0;9),(0;13),(0;7),(0;10),(0;12),(0;11),(0;12),(0;10),(0;10),(0;15),(0;10),(0;12),aabbb,10
223,(0;4),(0;6),(0;8),(0;8),(0;8),(0;6),(0;7),(0;7),(0;7),(0;8),(0;8),(0;6),(0;9),(0;8),(0;6),(0;7),(0;9),(0;7),(0;6),(0;9),(0;9),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;6),(0;7),(0;9),(0;8),(0;13),(0;8),(0;7),(0;12),(0;7),(0;9),(0;7),(0;12),(0;9),(0;13),(0;7),(0;10),(0;12),(0;11),(0;12),(0;10),(0;10),(0;15),(0;10),(0;12),aabbb,4
224,(0;4),(0;6),(0;8),(0;8),(0;8),(0;6),(0;7),(0;7),(0;7),(0;8),(0;8),(0;6),(0;9),(0;8),(0;6),(0;7),(0;9),(0;7),(0;6),(0;9),(0;9),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;6),(0;7),(0;9),(0;8),(0;13),(0;8),(0;7),(0;12),(0;7),(0;9),(0;7),(0;12),(0;9),(0;13),(0;7),(0;10),(0;12),(0;11),(0;12),(0;10),(0;10),(0;15),(0;10),(0;12),aabbb,0
225,(0;4),(0;6),(0;8),(0;8),(0;8),(0;6),(0;7),(0;7),(0;7),(0;8),(0;8),(0;6),(0;9),(0;8),(0;6),(0;7),(0;9),(0;7),(0;6),(0;9),(0;9),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;6),(0;7),(0;9),(0;8),(0;13),(0;8),(0;7),(0;12),(0;7),(0;9),(0;7),(0;12),(0;9),(0;13),(0;7),(0;10),(0;12),(0;11),(0;12),(0;10),(0;10),(0;15),(0;10),(0;12),aabbb,9
226,(0;4),(0;6),(0;8),(0;8),(0;8),(0;6),(0;7),(0;7),(0;7),(0;8),(0;8),(0;6),(0;9),(0;8),(0;6),(0;7),(0;9),(0;7),(0;6),(0;9),(0;9),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;6),(0;7),(0;9),(0;8),(0;13),(0;8),(0;7),(0;12),(0;7),(0;9),(0;7),(0;12),(0;9),(0;13),(0;7),(0;10),(0;12),(0;11),(0;12),(0;10),(0;10),(0;15),(0;10),(0;12),aabbb,3
227,(0;4),(0;6),(0;8),(0;8),(0;8),(0;6),(0;7),(0;7),(0;7),(0;8),(0;8),(0;6),(0;9),(0;8),(0;6),(0;7),(0;9),(0;7),(0;6),(0;9),(0;9),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;6),(0;7),(0;9),(0;8),(0;13),(0;8),(0;7),(0;12),(0;7),(0;9),(0;7),(0;12),(0;9),(0;13),(0;7),(0;10),(0;12),(0;11),(0;12),(0;10),(0;10),(0;15),(0;10),(0;12),aabbb,6
228,(0;4),(0;6),(0;8),(0;8),(0;8),(0;6),(0;7),(0;7),(0;7),(0;8),(0;8),(0;6),(0;9),(0;8),(0;6),(0;7),(0;9),(0;7),(0;6),(0;9),(0;9),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;6),(0;7),(0;9),(0;8),(0;13),(0;8),(0;7),(0;12),(0;7),(0;9),(0;7),(0;12),(0;9),(0;13),(0;7),(0;10),(0;12),(0;11),(0;12),(0;10),(0;10),(0;15),(0;10),(0;12),aabbb,16
229,(0;4),(0;6),(0;8),(0;8),(0;8),(0;6),(0;7),(0;7),(0;7),(0;8),(0;8),(0;6),(0;9),(0;8),(0;6),(0;7),(0;9),(0;7),(0;6),(0;9),(0;9),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;6),(0;7),(0;9),(0;8),(0;13),(0;8),(0;7),(0;12),(0;7),(0;9),(0;7),(0;12),(0;9),(0;13),(0;7),(0;10),(0;12),(0;11),(0;12),(0;10),(0;10),(0;15),(0;10),(0;12),aabbb,14
230,(0;4),(0;6),(0;8),(0;8),(0;8),(0;6),(0;7),(0;7),(0;7),(0;8),(0;8),(0;6),(0;9),(0;8),(0;6),(0;7),(0;9),(0;7),(0;6),(0;9),(0;9),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;6),(0;7),(0;9),(0;8),(0;13),(0;8),(0;7),(0;12),(0;7),(0;9),(0;7),(0;12),(0;9),(0;13),(0;7),(0;10),(0;12),(0;11),(0;12),(0;10),(0;10),(0;15),(0;10),(0;12),aaabb,20
231,(0;4),(0;6),(0;8),(0;8),(0;8),(0;6),(0;7),(0;7),(0;7),(0;8),(0;8),(0;6),(0;9),(0;8),(0;6),(0;7),(0;9),(0;7),(0;6),(0;9),(0;9),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;6),(0;7),(0;9),(0;8),(0;13),(0;8),(0;7),(0;12),(0;7),(0;9),(0;7),(0;12),(0;9),(0;13),(0;7),(0;10),(0;12),(0;11),(0;12),(0;10),(0;10),(0;15),(0;10),(0;12),aaabb,8
232,(0;4),(0;6),(0;8),(0;8),(0;8),(0;6),(0;7),(0;7),(0;7),(0;8),(0;8),(0;6),(0;9),(0;8),(0;6),(0;7),(0;9),(0;7),(0;6),(0;9),(0;9),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;6),(0;7),(0;9),(0;8),(0;13),(0;8),(0;7),(0;12),(0;7),(0;9),(0;7),(0;12),(0;9),(0;13),(0;7),(0;10),(0;12),(0;11),(0;12),(0;10),(0;10),(0;15),(0;10),(0;12),aaabb,7
233,(0;4),(0;6),(0;8),(0;8),(0;8),(0;6),(0;7),(0;7),(0;7),(0;8),(0;8),(0;6),(0;9),(0;8),(0;6),(0;7),(0;9),(0;7),(0;6),(0;9),(0;9),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;6),(0;7),(0;9),(0;8),(0;13),(0;8),(0;7),(0;12),(0;7),(0;9),(0;7),(0;12),(0;9),(0;13),(0;7),(0;10),(0;12),(0;11),(0;12),(0;10),(0;10),(0;15),(0;10),(0;12),aaabb,5
234,(0;4),(0;6),(0;8),(0;8),(0;8),(0;6),(0;7),(0;7),(0;7),(0;8),(0;8),(0;6),(0;9),(0;8),(0;6),(0;7),(0;9),(0;7),(0;6),(0;9),(0;9),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;6),(0;7),(0;9),(0;8),(0;13),(0;8),(0;7),(0;12),(0;7),(0;9),(0;7),(0;12),(0;9),(0;13),(0;7),(0;10),(0;12),(0;11),(0;12),(0;10),(0;10),(0;15),(0;10),(0;12),aaabb,3
235,(0;4),(0;6),(0;8),(0;8),(0;8),(0;6),(0;7),(0;7),(0;7),(0;8),(0;8),(0;6),(0;9),(0;8),(0;6),(0;7),(0;9),(0;7),(0;6),(0;9),(0;9),(0;11),(0;10),(0;11),(0;11),(0;15),(0;7),(0;6),(0;7),(0;9),(0;8),(0;13),(0;8),(0;7),(0;12),(0;7),(0;9),(0;7),(0;12),(0;9),(0;13),(0;7),(0;10),(0;12),(0;11),(0;12),(0;10),(0;10),(0;15),(0;10),(0;12),aaabb,5
