Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
170,(0;0),(0;2),(0;1),(0;0),(0;0),(0;1),(0;1),(0;1),(0;0),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;1),(0;0),(0;1),(0;0),(0;1),(0;0),(0;1),(0;2),(0;2),(0;0),(0;0),(0;1),(0;1),(0;1),(0;0),(0;1),(0;0),(0;1),bbbbb,0
171,(0;0),(0;2),(0;1),(0;0),(0;0),(0;1),(0;1),(0;1),(0;0),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;1),(0;0),(0;1),(0;0),(0;1),(0;0),(0;1),(0;2),(0;2),(0;0),(0;0),(0;1),(0;1),(0;1),(0;0),(0;1),(0;0),(0;1),bbbbb,1
172,(0;0),(0;2),(0;1),(0;0),(0;0),(0;1),(0;1),(0;1),(0;0),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;1),(0;0),(0;1),(0;0),(0;1),(0;0),(0;1),(0;2),(0;2),(0;0),(0;0),(0;1),(0;1),(0;1),(0;0),(0;1),(0;0),(0;1),bbbbb,0
173,(0;0),(0;2),(0;1),(0;0),(0;0),(0;1),(0;1),(0;1),(0;0),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;1),(0;0),(0;1),(0;0),(0;1),(0;0),(0;1),(0;2),(0;2),(0;0),(0;0),(0;1),(0;1),(0;1),(0;0),(0;1),(0;0),(0;1),bbbbb,2
174,(0;0),(0;2),(0;1),(0;0),(0;0),(0;1),(0;1),(0;1),(0;0),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;1),(0;0),(0;1),(0;0),(0;1),(0;0),(0;1),(0;2),(0;2),(0;0),(0;0),(0;1),(0;1),(0;1),(0;0),(0;1),(0;0),(0;1),bbbbb,0
175,(0;0),(0;1),(0;1),(0;1),(0;0),(0;0),(0;1),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;2),(0;1),(0;0),(0;2),(0;0),(0;1),(0;0),(0;0),(0;0),(0;1),(0;1),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;1),(0;1),(0;2),(0;0),(0;0),(0;2),(0;1),(0;1),(0;1),(0;0),(0;1),(0;2),(0;1),bbbcc,1
176,(0;0),(0;1),(0;1),(0;1),(0;0),(0;0),(0;1),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;2),(0;1),(0;0),(0;2),(0;0),(0;1),(0;0),(0;0),(0;0),(0;1),(0;1),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;1),(0;1),(0;2),(0;0),(0;0),(0;2),(0;1),(0;1),(0;1),(0;0),(0;1),(0;2),(0;1),bbbcc,1
177,(0;0),(0;1),(0;1),(0;1),(0;0),(0;0),(0;1),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;2),(0;1),(0;0),(0;2),(0;0),(0;1),(0;0),(0;0),(0;0),(0;1),(0;1),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;1),(0;1),(0;2),(0;0),(0;0),(0;2),(0;1),(0;1),(0;1),(0;0),(0;1),(0;2),(0;1),bbbcc,1
178,(0;0),(0;1),(0;1),(0;1),(0;0),(0;0),(0;1),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;2),(0;1),(0;0),(0;2),(0;0),(0;1),(0;0),(0;0),(0;0),(0;1),(0;1),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;1),(0;1),(0;2),(0;0),(0;0),(0;2),(0;1),(0;1),(0;1),(0;0),(0;1),(0;2),(0;1),bbbbb,0
179,(0;0),(0;1),(0;1),(0;1),(0;0),(0;0),(0;1),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;2),(0;1),(0;0),(0;2),(0;0),(0;1),(0;0),(0;0),(0;0),(0;1),(0;1),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;1),(0;1),(0;2),(0;0),(0;0),(0;2),(0;1),(0;1),(0;1),(0;0),(0;1),(0;2),(0;1),bbbbb,0
180,(0;0),(0;1),(0;1),(0;1),(0;0),(0;0),(0;1),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;2),(0;1),(0;0),(0;2),(0;0),(0;1),(0;0),(0;0),(0;0),(0;1),(0;1),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;1),(0;1),(0;2),(0;0),(0;0),(0;2),(0;1),(0;1),(0;1),(0;0),(0;1),(0;2),(0;1),bbbbb,0
181,(0;0),(0;0),(0;0),(0;1),(0;1),(0;0),(0;0),(0;0),(0;0),(0;1),(0;1),(0;1),(0;1),(0;2),(0;1),(0;0),(0;1),(0;0),(0;1),(0;0),(0;0),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;1),(0;0),(0;1),(0;0),(0;0),(0;1),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;3),(0;0),(0;1),(0;2),(0;0),(0;0),(0;1),(0;1),(0;1),bbbbb,1
182,(0;0),(0;0),(0;0),(0;1),(0;1),(0;0),(0;0),(0;0),(0;0),(0;1),(0;1),(0;1),(0;1),(0;2),(0;1),(0;0),(0;1),(0;0),(0;1),(0;0),(0;0),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;1),(0;0),(0;1),(0;0),(0;0),(0;1),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;3),(0;0),(0;1),(0;2),(0;0),(0;0),(0;1),(0;1),(0;1),bbbbb,0
183,(0;0),(0;0),(0;0),(0;1),(0;1),(0;0),(0;0),(0;0),(0;0),(0;1),(0;1),(0;1),(0;1),(0;2),(0;1),(0;0),(0;1),(0;0),(0;1),(0;0),(0;0),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;1),(0;0),(0;1),(0;0),(0;0),(0;1),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;3),(0;0),(0;1),(0;2),(0;0),(0;0),(0;1),(0;1),(0;1),bbbbb,1
184,(0;0),(0;0),(0;0),(0;1),(0;1),(0;0),(0;0),(0;0),(0;0),(0;1),(0;1),(0;1),(0;1),(0;2),(0;1),(0;0),(0;1),(0;0),(0;1),(0;0),(0;0),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;1),(0;0),(0;1),(0;0),(0;0),(0;1),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;3),(0;0),(0;1),(0;2),(0;0),(0;0),(0;1),(0;1),(0;1),bbbbb,1
185,(0;0),(0;0),(0;0),(0;1),(0;1),(0;0),(0;0),(0;0),(0;0),(0;1),(0;1),(0;1),(0;1),(0;2),(0;1),(0;0),(0;1),(0;0),(0;1),(0;0),(0;0),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;1),(0;0),(0;1),(0;0),(0;0),(0;1),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;3),(0;0),(0;1),(0;2),(0;0),(0;0),(0;1),(0;1),(0;1),bbbbb,0
186,(0;0),(0;0),(0;0),(0;1),(0;1),(0;0),(0;0),(0;0),(0;0),(0;1),(0;1),(0;1),(0;1),(0;2),(0;1),(0;0),(0;1),(0;0),(0;1),(0;0),(0;0),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;1),(0;0),(0;1),(0;0),(0;0),(0;1),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;3),(0;0),(0;1),(0;2),(0;0),(0;0),(0;1),(0;1),(0;1),bbbbb,0
187,(0;1),(0;0),(0;1),(0;0),(0;1),(0;0),(0;1),(0;2),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;1),(0;2),(0;1),(0;1),(0;1),(0;0),(0;0),(0;0),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;1),(0;1),(0;1),(0;0),(0;0),(0;0),(0;1),(0;1),(0;1),(0;1),(0;2),(0;1),(0;2),(0;2),(0;1),(0;1),(0;2),bbbbb,0
188,(0;1),(0;0),(0;1),(0;0),(0;1),(0;0),(0;1),(0;2),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;1),(0;2),(0;1),(0;1),(0;1),(0;0),(0;0),(0;0),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;1),(0;1),(0;1),(0;0),(0;0),(0;0),(0;1),(0;1),(0;1),(0;1),(0;2),(0;1),(0;2),(0;2),(0;1),(0;1),(0;2),bbbbb,0
189,(0;1),(0;0),(0;1),(0;0),(0;1),(0;0),(0;1),(0;2),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;1),(0;2),(0;1),(0;1),(0;1),(0;0),(0;0),(0;0),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;1),(0;1),(0;1),(0;0),(0;0),(0;0),(0;1),(0;1),(0;1),(0;1),(0;2),(0;1),(0;2),(0;2),(0;1),(0;1),(0;2),bbbbb,0
190,(0;1),(0;0),(0;1),(0;0),(0;1),(0;0),(0;1),(0;2),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;1),(0;2),(0;1),(0;1),(0;1),(0;0),(0;0),(0;0),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;1),(0;1),(0;1),(0;0),(0;0),(0;0),(0;1),(0;1),(0;1),(0;1),(0;2),(0;1),(0;2),(0;2),(0;1),(0;1),(0;2),bbbbd,2
191,(0;1),(0;0),(0;1),(0;0),(0;1),(0;0),(0;1),(0;2),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;1),(0;2),(0;1),(0;1),(0;1),(0;0),(0;0),(0;0),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;1),(0;1),(0;1),(0;0),(0;0),(0;0),(0;1),(0;1),(0;1),(0;1),(0;2),(0;1),(0;2),(0;2),(0;1),(0;1),(0;2),bbbbd,0
192,(0;1),(0;0),(0;1),(0;0),(0;1),(0;0),(0;1),(0;2),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;1),(0;2),(0;1),(0;1),(0;1),(0;0),(0;0),(0;0),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;1),(0;1),(0;1),(0;0),(0;0),(0;0),(0;1),(0;1),(0;1),(0;1),(0;2),(0;1),(0;2),(0;2),(0;1),(0;1),(0;2),bbbbd,0
193,(0;0),(0;0),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;0),(0;3),(0;0),(0;0),(0;1),(0;0),(0;1),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;2),(0;1),(0;1),(0;0),(0;0),(0;1),(0;1),(0;1),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;2),(0;0),(0;1),(0;0),(0;1),(0;1),(0;0),(0;1),(0;0),(0;1),(0;1),(0;1),(0;1),(0;2),cccce,1
194,(0;0),(0;0),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;0),(0;3),(0;0),(0;0),(0;1),(0;0),(0;1),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;2),(0;1),(0;1),(0;0),(0;0),(0;1),(0;1),(0;1),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;2),(0;0),(0;1),(0;0),(0;1),(0;1),(0;0),(0;1),(0;0),(0;1),(0;1),(0;1),(0;1),(0;2),cccce,0
195,(0;0),(0;0),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;0),(0;3),(0;0),(0;0),(0;1),(0;0),(0;1),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;2),(0;1),(0;1),(0;0),(0;0),(0;1),(0;1),(0;1),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;2),(0;0),(0;1),(0;0),(0;1),(0;1),(0;0),(0;1),(0;0),(0;1),(0;1),(0;1),(0;1),(0;2),cccce,0
196,(0;0),(0;0),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;0),(0;3),(0;0),(0;0),(0;1),(0;0),(0;1),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;2),(0;1),(0;1),(0;0),(0;0),(0;1),(0;1),(0;1),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;2),(0;0),(0;1),(0;0),(0;1),(0;1),(0;0),(0;1),(0;0),(0;1),(0;1),(0;1),(0;1),(0;2),cccce,0
197,(0;0),(0;0),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;0),(0;3),(0;0),(0;0),(0;1),(0;0),(0;1),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;2),(0;1),(0;1),(0;0),(0;0),(0;1),(0;1),(0;1),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;2),(0;0),(0;1),(0;0),(0;1),(0;1),(0;0),(0;1),(0;0),(0;1),(0;1),(0;1),(0;1),(0;2),bbbbb,2
198,(0;0),(0;0),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;0),(0;3),(0;0),(0;0),(0;1),(0;0),(0;1),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;2),(0;1),(0;1),(0;0),(0;0),(0;1),(0;1),(0;1),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;2),(0;0),(0;1),(0;0),(0;1),(0;1),(0;0),(0;1),(0;0),(0;1),(0;1),(0;1),(0;1),(0;2),bbbbb,0
199,(0;0),(0;0),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;0),(0;3),(0;0),(0;0),(0;1),(0;0),(0;1),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;2),(0;1),(0;1),(0;0),(0;0),(0;1),(0;1),(0;1),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;2),(0;0),(0;1),(0;0),(0;1),(0;1),(0;0),(0;1),(0;0),(0;1),(0;1),(0;1),(0;1),(0;2),bbbbb,0
200,(0;0),(0;1),(0;0),(0;0),(0;1),(0;1),(0;0),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;0),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;1),(0;0),(0;1),(0;0),(0;1),(0;1),(0;2),(0;1),(0;2),(0;2),(0;2),(0;1),(0;1),(0;1),(0;2),(0;1),(0;1),(0;1),(0;1),(0;1),(0;3),(0;1),(0;1),(0;1),(0;3),bbbcc,0
201,(0;0),(0;1),(0;0),(0;0),(0;1),(0;1),(0;0),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;0),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;1),(0;0),(0;1),(0;0),(0;1),(0;1),(0;2),(0;1),(0;2),(0;2),(0;2),(0;1),(0;1),(0;1),(0;2),(0;1),(0;1),(0;1),(0;1),(0;1),(0;3),(0;1),(0;1),(0;1),(0;3),bbbcc,0
202,(0;0),(0;1),(0;0),(0;0),(0;1),(0;1),(0;0),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;0),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;1),(0;0),(0;1),(0;0),(0;1),(0;1),(0;2),(0;1),(0;2),(0;2),(0;2),(0;1),(0;1),(0;1),(0;2),(0;1),(0;1),(0;1),(0;1),(0;1),(0;3),(0;1),(0;1),(0;1),(0;3),bbbcc,0
203,(0;0),(0;1),(0;0),(0;0),(0;1),(0;1),(0;0),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;0),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;1),(0;0),(0;1),(0;0),(0;1),(0;1),(0;2),(0;1),(0;2),(0;2),(0;2),(0;1),(0;1),(0;1),(0;2),(0;1),(0;1),(0;1),(0;1),(0;1),(0;3),(0;1),(0;1),(0;1),(0;3),aaabb,1
204,(0;0),(0;1),(0;0),(0;0),(0;1),(0;1),(0;0),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;0),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;1),(0;0),(0;1),(0;0),(0;1),(0;1),(0;2),(0;1),(0;2),(0;2),(0;2),(0;1),(0;1),(0;1),(0;2),(0;1),(0;1),(0;1),(0;1),(0;1),(0;3),(0;1),(0;1),(0;1),(0;3),aaabb,1
205,(0;0),(0;1),(0;0),(0;0),(0;1),(0;1),(0;0),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;0),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;1),(0;0),(0;1),(0;0),(0;1),(0;1),(0;2),(0;1),(0;2),(0;2),(0;2),(0;1),(0;1),(0;1),(0;2),(0;1),(0;1),(0;1),(0;1),(0;1),(0;3),(0;1),(0;1),(0;1),(0;3),aaabb,0
206,(0;0),(0;0),(0;1),(0;2),(0;0),(0;1),(0;0),(0;0),(0;0),(0;2),(0;0),(0;1),(0;1),(0;1),(0;0),(0;3),(0;1),(0;0),(0;2),(0;0),(0;1),(0;1),(0;0),(0;0),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;1),(0;1),(0;3),(0;1),(0;2),(0;0),(0;1),(0;2),(0;2),(0;1),(0;2),(0;3),bbbbd,2
207,(0;0),(0;0),(0;1),(0;2),(0;0),(0;1),(0;0),(0;0),(0;0),(0;2),(0;0),(0;1),(0;1),(0;1),(0;0),(0;3),(0;1),(0;0),(0;2),(0;0),(0;1),(0;1),(0;0),(0;0),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;1),(0;1),(0;3),(0;1),(0;2),(0;0),(0;1),(0;2),(0;2),(0;1),(0;2),(0;3),bbbbd,2
208,(0;0),(0;0),(0;1),(0;2),(0;0),(0;1),(0;0),(0;0),(0;0),(0;2),(0;0),(0;1),(0;1),(0;1),(0;0),(0;3),(0;1),(0;0),(0;2),(0;0),(0;1),(0;1),(0;0),(0;0),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;1),(0;1),(0;3),(0;1),(0;2),(0;0),(0;1),(0;2),(0;2),(0;1),(0;2),(0;3),bbbbd,1
209,(0;0),(0;0),(0;1),(0;2),(0;0),(0;1),(0;0),(0;0),(0;0),(0;2),(0;0),(0;1),(0;1),(0;1),(0;0),(0;3),(0;1),(0;0),(0;2),(0;0),(0;1),(0;1),(0;0),(0;0),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;1),(0;1),(0;3),(0;1),(0;2),(0;0),(0;1),(0;2),(0;2),(0;1),(0;2),(0;3),bbbbd,0
210,(0;0),(0;0),(0;1),(0;2),(0;0),(0;1),(0;0),(0;0),(0;0),(0;2),(0;0),(0;1),(0;1),(0;1),(0;0),(0;3),(0;1),(0;0),(0;2),(0;0),(0;1),(0;1),(0;0),(0;0),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;1),(0;1),(0;3),(0;1),(0;2),(0;0),(0;1),(0;2),(0;2),(0;1),(0;2),(0;3),bbbbd,0
211,(0;0),(0;0),(0;1),(0;2),(0;0),(0;1),(0;0),(0;0),(0;0),(0;2),(0;0),(0;1),(0;1),(0;1),(0;0),(0;3),(0;1),(0;0),(0;2),(0;0),(0;1),(0;1),(0;0),(0;0),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;1),(0;1),(0;3),(0;1),(0;2),(0;0),(0;1),(0;2),(0;2),(0;1),(0;2),(0;3),bbbbd,1
212,(0;2),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;0),(0;0),(0;2),(0;1),(0;1),(0;0),(0;1),(0;2),(0;0),(0;1),(0;1),(0;1),(0;2),(0;1),(0;1),(0;1),(0;2),(0;1),(0;1),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;2),(0;2),(0;1),(0;2),(0;1),(0;2),(0;1),(0;1),(0;1),(0;1),(0;2),(0;1),(0;3),(0;1),(0;0),bbbbb,2
213,(0;2),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;0),(0;0),(0;2),(0;1),(0;1),(0;0),(0;1),(0;2),(0;0),(0;1),(0;1),(0;1),(0;2),(0;1),(0;1),(0;1),(0;2),(0;1),(0;1),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;2),(0;2),(0;1),(0;2),(0;1),(0;2),(0;1),(0;1),(0;1),(0;1),(0;2),(0;1),(0;3),(0;1),(0;0),bbbbb,0
214,(0;2),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;0),(0;0),(0;2),(0;1),(0;1),(0;0),(0;1),(0;2),(0;0),(0;1),(0;1),(0;1),(0;2),(0;1),(0;1),(0;1),(0;2),(0;1),(0;1),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;2),(0;2),(0;1),(0;2),(0;1),(0;2),(0;1),(0;1),(0;1),(0;1),(0;2),(0;1),(0;3),(0;1),(0;0),bbbbb,0
215,(0;2),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;0),(0;0),(0;2),(0;1),(0;1),(0;0),(0;1),(0;2),(0;0),(0;1),(0;1),(0;1),(0;2),(0;1),(0;1),(0;1),(0;2),(0;1),(0;1),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;2),(0;2),(0;1),(0;2),(0;1),(0;2),(0;1),(0;1),(0;1),(0;1),(0;2),(0;1),(0;3),(0;1),(0;0),aaaaa,0
216,(0;2),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;0),(0;0),(0;2),(0;1),(0;1),(0;0),(0;1),(0;2),(0;0),(0;1),(0;1),(0;1),(0;2),(0;1),(0;1),(0;1),(0;2),(0;1),(0;1),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;2),(0;2),(0;1),(0;2),(0;1),(0;2),(0;1),(0;1),(0;1),(0;1),(0;2),(0;1),(0;3),(0;1),(0;0),aaaaa,1
217,(0;2),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;0),(0;0),(0;2),(0;1),(0;1),(0;0),(0;1),(0;2),(0;0),(0;1),(0;1),(0;1),(0;2),(0;1),(0;1),(0;1),(0;2),(0;1),(0;1),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;2),(0;2),(0;1),(0;2),(0;1),(0;2),(0;1),(0;1),(0;1),(0;1),(0;2),(0;1),(0;3),(0;1),(0;0),aaaaa,0
218,(0;2),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;0),(0;0),(0;2),(0;1),(0;1),(0;0),(0;1),(0;2),(0;0),(0;1),(0;1),(0;1),(0;2),(0;1),(0;1),(0;1),(0;2),(0;1),(0;1),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;2),(0;2),(0;1),(0;2),(0;1),(0;2),(0;1),(0;1),(0;1),(0;1),(0;2),(0;1),(0;3),(0;1),(0;0),aaaaa,1
219,(0;1),(0;0),(0;1),(0;0),(0;1),(0;0),(0;0),(0;1),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;1),(0;1),(0;0),(0;1),(0;0),(0;1),(0;0),(0;1),(0;0),(0;2),(0;3),(0;2),(0;2),(0;3),(0;1),(0;1),(0;0),(0;1),(0;1),(0;2),(0;1),(0;3),(0;1),(0;1),(0;1),(0;1),(0;0),(0;2),(0;1),(0;1),(0;1),(0;2),(0;1),(0;2),(0;2),(0;1),bbbbb,0
220,(0;1),(0;0),(0;1),(0;0),(0;1),(0;0),(0;0),(0;1),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;1),(0;1),(0;0),(0;1),(0;0),(0;1),(0;0),(0;1),(0;0),(0;2),(0;3),(0;2),(0;2),(0;3),(0;1),(0;1),(0;0),(0;1),(0;1),(0;2),(0;1),(0;3),(0;1),(0;1),(0;1),(0;1),(0;0),(0;2),(0;1),(0;1),(0;1),(0;2),(0;1),(0;2),(0;2),(0;1),bbbbb,1
221,(0;1),(0;0),(0;1),(0;0),(0;1),(0;0),(0;0),(0;1),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;1),(0;1),(0;0),(0;1),(0;0),(0;1),(0;0),(0;1),(0;0),(0;2),(0;3),(0;2),(0;2),(0;3),(0;1),(0;1),(0;0),(0;1),(0;1),(0;2),(0;1),(0;3),(0;1),(0;1),(0;1),(0;1),(0;0),(0;2),(0;1),(0;1),(0;1),(0;2),(0;1),(0;2),(0;2),(0;1),bbbbb,1
