Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
167,(6;15),(5;18),(8;16),(7;14),(6;17),(7;18),(7;17),(8;26),(7;20),(6;16),(7;19),(8;16),(4;19),(2;18),(8;19),(8;18),(7;19),(7;25),(7;19),(7;17),(7;24),(9;23),(7;17),(8;18),(8;28),(5;20),(4;16),(3;11),(3;13),(4;15),(7;19),(5;16),(4;14),(1;20),(6;16),(6;15),(5;13),(5;14),(3;12),(6;19),(3;11),(4;19),(6;11),(7;19),(1;21),(5;17),(3;14),(7;18),(7;17),(6;16),(5;18),bbbaa,14
168,(6;15),(5;18),(8;16),(7;14),(6;17),(7;18),(7;17),(8;26),(7;20),(6;16),(7;19),(8;16),(4;19),(2;18),(8;19),(8;18),(7;19),(7;25),(7;19),(7;17),(7;24),(9;23),(7;17),(8;18),(8;28),(5;20),(4;16),(3;11),(3;13),(4;15),(7;19),(5;16),(4;14),(1;20),(6;16),(6;15),(5;13),(5;14),(3;12),(6;19),(3;11),(4;19),(6;11),(7;19),(1;21),(5;17),(3;14),(7;18),(7;17),(6;16),(5;18),aaaaa,8
169,(6;15),(5;18),(8;16),(7;14),(6;17),(7;18),(7;17),(8;26),(7;20),(6;16),(7;19),(8;16),(4;19),(2;18),(8;19),(8;18),(7;19),(7;25),(7;19),(7;17),(7;24),(9;23),(7;17),(8;18),(8;28),(5;20),(4;16),(3;11),(3;13),(4;15),(7;19),(5;16),(4;14),(1;20),(6;16),(6;15),(5;13),(5;14),(3;12),(6;19),(3;11),(4;19),(6;11),(7;19),(1;21),(5;17),(3;14),(7;18),(7;17),(6;16),(5;18),bbbaa,9
170,(3;14),(2;14),(0;17),(0;16),(2;16),(1;21),(0;18),(2;13),(2;18),(2;21),(1;14),(3;18),(3;15),(2;15),(2;18),(1;14),(1;18),(0;19),(1;12),(1;22),(1;13),(1;19),(2;15),(2;15),(2;29),(2;15),(0;8),(2;17),(3;12),(1;11),(0;11),(1;16),(2;13),(1;14),(2;16),(0;11),(1;16),(0;12),(2;12),(0;12),(2;12),(1;15),(0;15),(1;16),(3;13),(1;11),(3;17),(1;16),(2;15),(0;18),(1;23),aaaaa,22
171,(3;14),(2;14),(0;17),(0;16),(2;16),(1;21),(0;18),(2;13),(2;18),(2;21),(1;14),(3;18),(3;15),(2;15),(2;18),(1;14),(1;18),(0;19),(1;12),(1;22),(1;13),(1;19),(2;15),(2;15),(2;29),(2;15),(0;8),(2;17),(3;12),(1;11),(0;11),(1;16),(2;13),(1;14),(2;16),(0;11),(1;16),(0;12),(2;12),(0;12),(2;12),(1;15),(0;15),(1;16),(3;13),(1;11),(3;17),(1;16),(2;15),(0;18),(1;23),aaaaa,1
172,(3;14),(2;14),(0;17),(0;16),(2;16),(1;21),(0;18),(2;13),(2;18),(2;21),(1;14),(3;18),(3;15),(2;15),(2;18),(1;14),(1;18),(0;19),(1;12),(1;22),(1;13),(1;19),(2;15),(2;15),(2;29),(2;15),(0;8),(2;17),(3;12),(1;11),(0;11),(1;16),(2;13),(1;14),(2;16),(0;11),(1;16),(0;12),(2;12),(0;12),(2;12),(1;15),(0;15),(1;16),(3;13),(1;11),(3;17),(1;16),(2;15),(0;18),(1;23),aaaaa,7
173,(3;14),(2;14),(0;17),(0;16),(2;16),(1;21),(0;18),(2;13),(2;18),(2;21),(1;14),(3;18),(3;15),(2;15),(2;18),(1;14),(1;18),(0;19),(1;12),(1;22),(1;13),(1;19),(2;15),(2;15),(2;29),(2;15),(0;8),(2;17),(3;12),(1;11),(0;11),(1;16),(2;13),(1;14),(2;16),(0;11),(1;16),(0;12),(2;12),(0;12),(2;12),(1;15),(0;15),(1;16),(3;13),(1;11),(3;17),(1;16),(2;15),(0;18),(1;23),aaaaa,21
174,(3;14),(2;14),(0;17),(0;16),(2;16),(1;21),(0;18),(2;13),(2;18),(2;21),(1;14),(3;18),(3;15),(2;15),(2;18),(1;14),(1;18),(0;19),(1;12),(1;22),(1;13),(1;19),(2;15),(2;15),(2;29),(2;15),(0;8),(2;17),(3;12),(1;11),(0;11),(1;16),(2;13),(1;14),(2;16),(0;11),(1;16),(0;12),(2;12),(0;12),(2;12),(1;15),(0;15),(1;16),(3;13),(1;11),(3;17),(1;16),(2;15),(0;18),(1;23),bbaaa,9
175,(3;14),(2;14),(0;17),(0;16),(2;16),(1;21),(0;18),(2;13),(2;18),(2;21),(1;14),(3;18),(3;15),(2;15),(2;18),(1;14),(1;18),(0;19),(1;12),(1;22),(1;13),(1;19),(2;15),(2;15),(2;29),(2;15),(0;8),(2;17),(3;12),(1;11),(0;11),(1;16),(2;13),(1;14),(2;16),(0;11),(1;16),(0;12),(2;12),(0;12),(2;12),(1;15),(0;15),(1;16),(3;13),(1;11),(3;17),(1;16),(2;15),(0;18),(1;23),bbaaa,10
176,(3;14),(2;14),(0;17),(0;16),(2;16),(1;21),(0;18),(2;13),(2;18),(2;21),(1;14),(3;18),(3;15),(2;15),(2;18),(1;14),(1;18),(0;19),(1;12),(1;22),(1;13),(1;19),(2;15),(2;15),(2;29),(2;15),(0;8),(2;17),(3;12),(1;11),(0;11),(1;16),(2;13),(1;14),(2;16),(0;11),(1;16),(0;12),(2;12),(0;12),(2;12),(1;15),(0;15),(1;16),(3;13),(1;11),(3;17),(1;16),(2;15),(0;18),(1;23),bbaaa,8
177,(3;14),(2;14),(0;17),(0;16),(2;16),(1;21),(0;18),(2;13),(2;18),(2;21),(1;14),(3;18),(3;15),(2;15),(2;18),(1;14),(1;18),(0;19),(1;12),(1;22),(1;13),(1;19),(2;15),(2;15),(2;29),(2;15),(0;8),(2;17),(3;12),(1;11),(0;11),(1;16),(2;13),(1;14),(2;16),(0;11),(1;16),(0;12),(2;12),(0;12),(2;12),(1;15),(0;15),(1;16),(3;13),(1;11),(3;17),(1;16),(2;15),(0;18),(1;23),aaaaa,4
178,(3;14),(2;14),(0;17),(0;16),(2;16),(1;21),(0;18),(2;13),(2;18),(2;21),(1;14),(3;18),(3;15),(2;15),(2;18),(1;14),(1;18),(0;19),(1;12),(1;22),(1;13),(1;19),(2;15),(2;15),(2;29),(2;15),(0;8),(2;17),(3;12),(1;11),(0;11),(1;16),(2;13),(1;14),(2;16),(0;11),(1;16),(0;12),(2;12),(0;12),(2;12),(1;15),(0;15),(1;16),(3;13),(1;11),(3;17),(1;16),(2;15),(0;18),(1;23),aaaaa,7
179,(3;14),(2;14),(0;17),(0;16),(2;16),(1;21),(0;18),(2;13),(2;18),(2;21),(1;14),(3;18),(3;15),(2;15),(2;18),(1;14),(1;18),(0;19),(1;12),(1;22),(1;13),(1;19),(2;15),(2;15),(2;29),(2;15),(0;8),(2;17),(3;12),(1;11),(0;11),(1;16),(2;13),(1;14),(2;16),(0;11),(1;16),(0;12),(2;12),(0;12),(2;12),(1;15),(0;15),(1;16),(3;13),(1;11),(3;17),(1;16),(2;15),(0;18),(1;23),aaaaa,12
180,(0;3),(0;6),(0;8),(0;9),(0;3),(0;3),(0;3),(0;4),(0;6),(0;5),(0;3),(0;11),(0;9),(0;2),(0;3),(0;6),(0;7),(0;5),(0;7),(0;3),(0;7),(0;7),(0;3),(0;11),(0;6),(0;4),(0;4),(0;5),(0;10),(0;5),(0;5),(0;5),(0;3),(0;5),(0;5),(0;4),(0;8),(0;4),(0;2),(0;5),(0;3),(0;6),(0;4),(0;3),(0;5),(0;7),(0;4),(0;8),(0;6),(0;3),(0;6),aaaaa,0
181,(0;3),(0;6),(0;8),(0;9),(0;3),(0;3),(0;3),(0;4),(0;6),(0;5),(0;3),(0;11),(0;9),(0;2),(0;3),(0;6),(0;7),(0;5),(0;7),(0;3),(0;7),(0;7),(0;3),(0;11),(0;6),(0;4),(0;4),(0;5),(0;10),(0;5),(0;5),(0;5),(0;3),(0;5),(0;5),(0;4),(0;8),(0;4),(0;2),(0;5),(0;3),(0;6),(0;4),(0;3),(0;5),(0;7),(0;4),(0;8),(0;6),(0;3),(0;6),aaaaa,3
182,(0;3),(0;6),(0;8),(0;9),(0;3),(0;3),(0;3),(0;4),(0;6),(0;5),(0;3),(0;11),(0;9),(0;2),(0;3),(0;6),(0;7),(0;5),(0;7),(0;3),(0;7),(0;7),(0;3),(0;11),(0;6),(0;4),(0;4),(0;5),(0;10),(0;5),(0;5),(0;5),(0;3),(0;5),(0;5),(0;4),(0;8),(0;4),(0;2),(0;5),(0;3),(0;6),(0;4),(0;3),(0;5),(0;7),(0;4),(0;8),(0;6),(0;3),(0;6),aaaaa,1
183,(0;3),(0;6),(0;8),(0;9),(0;3),(0;3),(0;3),(0;4),(0;6),(0;5),(0;3),(0;11),(0;9),(0;2),(0;3),(0;6),(0;7),(0;5),(0;7),(0;3),(0;7),(0;7),(0;3),(0;11),(0;6),(0;4),(0;4),(0;5),(0;10),(0;5),(0;5),(0;5),(0;3),(0;5),(0;5),(0;4),(0;8),(0;4),(0;2),(0;5),(0;3),(0;6),(0;4),(0;3),(0;5),(0;7),(0;4),(0;8),(0;6),(0;3),(0;6),aaaaa,0
184,(0;3),(0;6),(0;8),(0;9),(0;3),(0;3),(0;3),(0;4),(0;6),(0;5),(0;3),(0;11),(0;9),(0;2),(0;3),(0;6),(0;7),(0;5),(0;7),(0;3),(0;7),(0;7),(0;3),(0;11),(0;6),(0;4),(0;4),(0;5),(0;10),(0;5),(0;5),(0;5),(0;3),(0;5),(0;5),(0;4),(0;8),(0;4),(0;2),(0;5),(0;3),(0;6),(0;4),(0;3),(0;5),(0;7),(0;4),(0;8),(0;6),(0;3),(0;6),aaaaa,0
185,(0;3),(0;6),(0;8),(0;9),(0;3),(0;3),(0;3),(0;4),(0;6),(0;5),(0;3),(0;11),(0;9),(0;2),(0;3),(0;6),(0;7),(0;5),(0;7),(0;3),(0;7),(0;7),(0;3),(0;11),(0;6),(0;4),(0;4),(0;5),(0;10),(0;5),(0;5),(0;5),(0;3),(0;5),(0;5),(0;4),(0;8),(0;4),(0;2),(0;5),(0;3),(0;6),(0;4),(0;3),(0;5),(0;7),(0;4),(0;8),(0;6),(0;3),(0;6),aaaaa,5
186,(0;3),(0;6),(0;8),(0;9),(0;3),(0;3),(0;3),(0;4),(0;6),(0;5),(0;3),(0;11),(0;9),(0;2),(0;3),(0;6),(0;7),(0;5),(0;7),(0;3),(0;7),(0;7),(0;3),(0;11),(0;6),(0;4),(0;4),(0;5),(0;10),(0;5),(0;5),(0;5),(0;3),(0;5),(0;5),(0;4),(0;8),(0;4),(0;2),(0;5),(0;3),(0;6),(0;4),(0;3),(0;5),(0;7),(0;4),(0;8),(0;6),(0;3),(0;6),aaaaa,6
187,(4;12),(2;16),(0;17),(2;15),(4;13),(3;13),(4;14),(3;11),(2;15),(2;12),(4;14),(2;15),(3;15),(3;17),(1;14),(2;15),(5;14),(1;12),(0;20),(2;12),(3;17),(3;16),(4;12),(5;13),(0;20),(4;21),(4;11),(0;15),(1;12),(1;9),(3;16),(3;11),(3;7),(0;16),(2;15),(2;13),(1;13),(1;13),(3;11),(1;13),(2;11),(2;12),(3;12),(2;13),(1;17),(2;12),(4;11),(3;19),(2;13),(2;19),(3;18),aaaaa,4
188,(4;12),(2;16),(0;17),(2;15),(4;13),(3;13),(4;14),(3;11),(2;15),(2;12),(4;14),(2;15),(3;15),(3;17),(1;14),(2;15),(5;14),(1;12),(0;20),(2;12),(3;17),(3;16),(4;12),(5;13),(0;20),(4;21),(4;11),(0;15),(1;12),(1;9),(3;16),(3;11),(3;7),(0;16),(2;15),(2;13),(1;13),(1;13),(3;11),(1;13),(2;11),(2;12),(3;12),(2;13),(1;17),(2;12),(4;11),(3;19),(2;13),(2;19),(3;18),aaaaa,10
189,(4;12),(2;16),(0;17),(2;15),(4;13),(3;13),(4;14),(3;11),(2;15),(2;12),(4;14),(2;15),(3;15),(3;17),(1;14),(2;15),(5;14),(1;12),(0;20),(2;12),(3;17),(3;16),(4;12),(5;13),(0;20),(4;21),(4;11),(0;15),(1;12),(1;9),(3;16),(3;11),(3;7),(0;16),(2;15),(2;13),(1;13),(1;13),(3;11),(1;13),(2;11),(2;12),(3;12),(2;13),(1;17),(2;12),(4;11),(3;19),(2;13),(2;19),(3;18),aaaaa,6
190,(4;12),(2;16),(0;17),(2;15),(4;13),(3;13),(4;14),(3;11),(2;15),(2;12),(4;14),(2;15),(3;15),(3;17),(1;14),(2;15),(5;14),(1;12),(0;20),(2;12),(3;17),(3;16),(4;12),(5;13),(0;20),(4;21),(4;11),(0;15),(1;12),(1;9),(3;16),(3;11),(3;7),(0;16),(2;15),(2;13),(1;13),(1;13),(3;11),(1;13),(2;11),(2;12),(3;12),(2;13),(1;17),(2;12),(4;11),(3;19),(2;13),(2;19),(3;18),bbbaa,6
191,(4;12),(2;16),(0;17),(2;15),(4;13),(3;13),(4;14),(3;11),(2;15),(2;12),(4;14),(2;15),(3;15),(3;17),(1;14),(2;15),(5;14),(1;12),(0;20),(2;12),(3;17),(3;16),(4;12),(5;13),(0;20),(4;21),(4;11),(0;15),(1;12),(1;9),(3;16),(3;11),(3;7),(0;16),(2;15),(2;13),(1;13),(1;13),(3;11),(1;13),(2;11),(2;12),(3;12),(2;13),(1;17),(2;12),(4;11),(3;19),(2;13),(2;19),(3;18),aaaaa,4
192,(4;12),(2;16),(0;17),(2;15),(4;13),(3;13),(4;14),(3;11),(2;15),(2;12),(4;14),(2;15),(3;15),(3;17),(1;14),(2;15),(5;14),(1;12),(0;20),(2;12),(3;17),(3;16),(4;12),(5;13),(0;20),(4;21),(4;11),(0;15),(1;12),(1;9),(3;16),(3;11),(3;7),(0;16),(2;15),(2;13),(1;13),(1;13),(3;11),(1;13),(2;11),(2;12),(3;12),(2;13),(1;17),(2;12),(4;11),(3;19),(2;13),(2;19),(3;18),aaaaa,11
193,(4;12),(2;16),(0;17),(2;15),(4;13),(3;13),(4;14),(3;11),(2;15),(2;12),(4;14),(2;15),(3;15),(3;17),(1;14),(2;15),(5;14),(1;12),(0;20),(2;12),(3;17),(3;16),(4;12),(5;13),(0;20),(4;21),(4;11),(0;15),(1;12),(1;9),(3;16),(3;11),(3;7),(0;16),(2;15),(2;13),(1;13),(1;13),(3;11),(1;13),(2;11),(2;12),(3;12),(2;13),(1;17),(2;12),(4;11),(3;19),(2;13),(2;19),(3;18),aaaaa,5
194,(4;12),(2;16),(0;17),(2;15),(4;13),(3;13),(4;14),(3;11),(2;15),(2;12),(4;14),(2;15),(3;15),(3;17),(1;14),(2;15),(5;14),(1;12),(0;20),(2;12),(3;17),(3;16),(4;12),(5;13),(0;20),(4;21),(4;11),(0;15),(1;12),(1;9),(3;16),(3;11),(3;7),(0;16),(2;15),(2;13),(1;13),(1;13),(3;11),(1;13),(2;11),(2;12),(3;12),(2;13),(1;17),(2;12),(4;11),(3;19),(2;13),(2;19),(3;18),bbbaa,8
195,(4;12),(2;16),(0;17),(2;15),(4;13),(3;13),(4;14),(3;11),(2;15),(2;12),(4;14),(2;15),(3;15),(3;17),(1;14),(2;15),(5;14),(1;12),(0;20),(2;12),(3;17),(3;16),(4;12),(5;13),(0;20),(4;21),(4;11),(0;15),(1;12),(1;9),(3;16),(3;11),(3;7),(0;16),(2;15),(2;13),(1;13),(1;13),(3;11),(1;13),(2;11),(2;12),(3;12),(2;13),(1;17),(2;12),(4;11),(3;19),(2;13),(2;19),(3;18),bbbaa,6
196,(4;12),(2;16),(0;17),(2;15),(4;13),(3;13),(4;14),(3;11),(2;15),(2;12),(4;14),(2;15),(3;15),(3;17),(1;14),(2;15),(5;14),(1;12),(0;20),(2;12),(3;17),(3;16),(4;12),(5;13),(0;20),(4;21),(4;11),(0;15),(1;12),(1;9),(3;16),(3;11),(3;7),(0;16),(2;15),(2;13),(1;13),(1;13),(3;11),(1;13),(2;11),(2;12),(3;12),(2;13),(1;17),(2;12),(4;11),(3;19),(2;13),(2;19),(3;18),aaaaa,11
197,(4;12),(2;16),(0;17),(2;15),(4;13),(3;13),(4;14),(3;11),(2;15),(2;12),(4;14),(2;15),(3;15),(3;17),(1;14),(2;15),(5;14),(1;12),(0;20),(2;12),(3;17),(3;16),(4;12),(5;13),(0;20),(4;21),(4;11),(0;15),(1;12),(1;9),(3;16),(3;11),(3;7),(0;16),(2;15),(2;13),(1;13),(1;13),(3;11),(1;13),(2;11),(2;12),(3;12),(2;13),(1;17),(2;12),(4;11),(3;19),(2;13),(2;19),(3;18),aaaaa,12
198,(4;12),(2;16),(0;17),(2;15),(4;13),(3;13),(4;14),(3;11),(2;15),(2;12),(4;14),(2;15),(3;15),(3;17),(1;14),(2;15),(5;14),(1;12),(0;20),(2;12),(3;17),(3;16),(4;12),(5;13),(0;20),(4;21),(4;11),(0;15),(1;12),(1;9),(3;16),(3;11),(3;7),(0;16),(2;15),(2;13),(1;13),(1;13),(3;11),(1;13),(2;11),(2;12),(3;12),(2;13),(1;17),(2;12),(4;11),(3;19),(2;13),(2;19),(3;18),bbbaa,8
199,(7;12),(9;15),(7;15),(6;16),(5;17),(2;16),(8;17),(6;15),(6;16),(3;17),(8;12),(8;18),(5;14),(4;19),(5;17),(6;17),(4;17),(8;14),(7;14),(6;13),(4;12),(8;17),(6;13),(7;15),(7;15),(1;13),(4;13),(4;11),(8;18),(5;11),(6;13),(5;9),(5;12),(5;11),(4;13),(5;11),(4;14),(5;13),(4;11),(4;11),(4;11),(5;12),(4;12),(3;14),(5;11),(6;14),(6;13),(6;15),(7;13),(1;13),(1;18),bbaaa,12
200,(7;12),(9;15),(7;15),(6;16),(5;17),(2;16),(8;17),(6;15),(6;16),(3;17),(8;12),(8;18),(5;14),(4;19),(5;17),(6;17),(4;17),(8;14),(7;14),(6;13),(4;12),(8;17),(6;13),(7;15),(7;15),(1;13),(4;13),(4;11),(8;18),(5;11),(6;13),(5;9),(5;12),(5;11),(4;13),(5;11),(4;14),(5;13),(4;11),(4;11),(4;11),(5;12),(4;12),(3;14),(5;11),(6;14),(6;13),(6;15),(7;13),(1;13),(1;18),bbaaa,5
201,(7;12),(9;15),(7;15),(6;16),(5;17),(2;16),(8;17),(6;15),(6;16),(3;17),(8;12),(8;18),(5;14),(4;19),(5;17),(6;17),(4;17),(8;14),(7;14),(6;13),(4;12),(8;17),(6;13),(7;15),(7;15),(1;13),(4;13),(4;11),(8;18),(5;11),(6;13),(5;9),(5;12),(5;11),(4;13),(5;11),(4;14),(5;13),(4;11),(4;11),(4;11),(5;12),(4;12),(3;14),(5;11),(6;14),(6;13),(6;15),(7;13),(1;13),(1;18),aaaaa,12
202,(7;12),(9;15),(7;15),(6;16),(5;17),(2;16),(8;17),(6;15),(6;16),(3;17),(8;12),(8;18),(5;14),(4;19),(5;17),(6;17),(4;17),(8;14),(7;14),(6;13),(4;12),(8;17),(6;13),(7;15),(7;15),(1;13),(4;13),(4;11),(8;18),(5;11),(6;13),(5;9),(5;12),(5;11),(4;13),(5;11),(4;14),(5;13),(4;11),(4;11),(4;11),(5;12),(4;12),(3;14),(5;11),(6;14),(6;13),(6;15),(7;13),(1;13),(1;18),aaaaa,12
203,(7;12),(9;15),(7;15),(6;16),(5;17),(2;16),(8;17),(6;15),(6;16),(3;17),(8;12),(8;18),(5;14),(4;19),(5;17),(6;17),(4;17),(8;14),(7;14),(6;13),(4;12),(8;17),(6;13),(7;15),(7;15),(1;13),(4;13),(4;11),(8;18),(5;11),(6;13),(5;9),(5;12),(5;11),(4;13),(5;11),(4;14),(5;13),(4;11),(4;11),(4;11),(5;12),(4;12),(3;14),(5;11),(6;14),(6;13),(6;15),(7;13),(1;13),(1;18),bbaaa,5
204,(7;12),(9;15),(7;15),(6;16),(5;17),(2;16),(8;17),(6;15),(6;16),(3;17),(8;12),(8;18),(5;14),(4;19),(5;17),(6;17),(4;17),(8;14),(7;14),(6;13),(4;12),(8;17),(6;13),(7;15),(7;15),(1;13),(4;13),(4;11),(8;18),(5;11),(6;13),(5;9),(5;12),(5;11),(4;13),(5;11),(4;14),(5;13),(4;11),(4;11),(4;11),(5;12),(4;12),(3;14),(5;11),(6;14),(6;13),(6;15),(7;13),(1;13),(1;18),bbaaa,9
205,(7;12),(9;15),(7;15),(6;16),(5;17),(2;16),(8;17),(6;15),(6;16),(3;17),(8;12),(8;18),(5;14),(4;19),(5;17),(6;17),(4;17),(8;14),(7;14),(6;13),(4;12),(8;17),(6;13),(7;15),(7;15),(1;13),(4;13),(4;11),(8;18),(5;11),(6;13),(5;9),(5;12),(5;11),(4;13),(5;11),(4;14),(5;13),(4;11),(4;11),(4;11),(5;12),(4;12),(3;14),(5;11),(6;14),(6;13),(6;15),(7;13),(1;13),(1;18),aaaaa,21
206,(3;16),(2;17),(3;15),(2;14),(4;15),(5;13),(3;14),(2;18),(2;13),(5;16),(3;16),(1;17),(5;14),(3;17),(1;14),(4;17),(1;16),(1;16),(0;20),(4;13),(1;26),(5;18),(1;16),(6;13),(8;16),(5;15),(0;14),(3;18),(4;12),(1;14),(3;12),(1;12),(3;15),(2;11),(1;18),(4;15),(1;13),(0;14),(1;16),(0;11),(3;13),(1;17),(2;13),(3;12),(4;12),(3;14),(3;14),(3;12),(3;15),(2;13),(4;11),aaaaa,10
207,(3;16),(2;17),(3;15),(2;14),(4;15),(5;13),(3;14),(2;18),(2;13),(5;16),(3;16),(1;17),(5;14),(3;17),(1;14),(4;17),(1;16),(1;16),(0;20),(4;13),(1;26),(5;18),(1;16),(6;13),(8;16),(5;15),(0;14),(3;18),(4;12),(1;14),(3;12),(1;12),(3;15),(2;11),(1;18),(4;15),(1;13),(0;14),(1;16),(0;11),(3;13),(1;17),(2;13),(3;12),(4;12),(3;14),(3;14),(3;12),(3;15),(2;13),(4;11),aaaaa,10
208,(3;16),(2;17),(3;15),(2;14),(4;15),(5;13),(3;14),(2;18),(2;13),(5;16),(3;16),(1;17),(5;14),(3;17),(1;14),(4;17),(1;16),(1;16),(0;20),(4;13),(1;26),(5;18),(1;16),(6;13),(8;16),(5;15),(0;14),(3;18),(4;12),(1;14),(3;12),(1;12),(3;15),(2;11),(1;18),(4;15),(1;13),(0;14),(1;16),(0;11),(3;13),(1;17),(2;13),(3;12),(4;12),(3;14),(3;14),(3;12),(3;15),(2;13),(4;11),bbaaa,8
209,(3;16),(2;17),(3;15),(2;14),(4;15),(5;13),(3;14),(2;18),(2;13),(5;16),(3;16),(1;17),(5;14),(3;17),(1;14),(4;17),(1;16),(1;16),(0;20),(4;13),(1;26),(5;18),(1;16),(6;13),(8;16),(5;15),(0;14),(3;18),(4;12),(1;14),(3;12),(1;12),(3;15),(2;11),(1;18),(4;15),(1;13),(0;14),(1;16),(0;11),(3;13),(1;17),(2;13),(3;12),(4;12),(3;14),(3;14),(3;12),(3;15),(2;13),(4;11),aaaaa,11
210,(3;16),(2;17),(3;15),(2;14),(4;15),(5;13),(3;14),(2;18),(2;13),(5;16),(3;16),(1;17),(5;14),(3;17),(1;14),(4;17),(1;16),(1;16),(0;20),(4;13),(1;26),(5;18),(1;16),(6;13),(8;16),(5;15),(0;14),(3;18),(4;12),(1;14),(3;12),(1;12),(3;15),(2;11),(1;18),(4;15),(1;13),(0;14),(1;16),(0;11),(3;13),(1;17),(2;13),(3;12),(4;12),(3;14),(3;14),(3;12),(3;15),(2;13),(4;11),aaaaa,8
211,(3;16),(2;17),(3;15),(2;14),(4;15),(5;13),(3;14),(2;18),(2;13),(5;16),(3;16),(1;17),(5;14),(3;17),(1;14),(4;17),(1;16),(1;16),(0;20),(4;13),(1;26),(5;18),(1;16),(6;13),(8;16),(5;15),(0;14),(3;18),(4;12),(1;14),(3;12),(1;12),(3;15),(2;11),(1;18),(4;15),(1;13),(0;14),(1;16),(0;11),(3;13),(1;17),(2;13),(3;12),(4;12),(3;14),(3;14),(3;12),(3;15),(2;13),(4;11),aaaaa,9
212,(3;16),(2;17),(3;15),(2;14),(4;15),(5;13),(3;14),(2;18),(2;13),(5;16),(3;16),(1;17),(5;14),(3;17),(1;14),(4;17),(1;16),(1;16),(0;20),(4;13),(1;26),(5;18),(1;16),(6;13),(8;16),(5;15),(0;14),(3;18),(4;12),(1;14),(3;12),(1;12),(3;15),(2;11),(1;18),(4;15),(1;13),(0;14),(1;16),(0;11),(3;13),(1;17),(2;13),(3;12),(4;12),(3;14),(3;14),(3;12),(3;15),(2;13),(4;11),aaaaa,5
213,(3;16),(2;17),(3;15),(2;14),(4;15),(5;13),(3;14),(2;18),(2;13),(5;16),(3;16),(1;17),(5;14),(3;17),(1;14),(4;17),(1;16),(1;16),(0;20),(4;13),(1;26),(5;18),(1;16),(6;13),(8;16),(5;15),(0;14),(3;18),(4;12),(1;14),(3;12),(1;12),(3;15),(2;11),(1;18),(4;15),(1;13),(0;14),(1;16),(0;11),(3;13),(1;17),(2;13),(3;12),(4;12),(3;14),(3;14),(3;12),(3;15),(2;13),(4;11),bbaaa,7
214,(3;16),(2;17),(3;15),(2;14),(4;15),(5;13),(3;14),(2;18),(2;13),(5;16),(3;16),(1;17),(5;14),(3;17),(1;14),(4;17),(1;16),(1;16),(0;20),(4;13),(1;26),(5;18),(1;16),(6;13),(8;16),(5;15),(0;14),(3;18),(4;12),(1;14),(3;12),(1;12),(3;15),(2;11),(1;18),(4;15),(1;13),(0;14),(1;16),(0;11),(3;13),(1;17),(2;13),(3;12),(4;12),(3;14),(3;14),(3;12),(3;15),(2;13),(4;11),bbaaa,13
215,(3;16),(2;17),(3;15),(2;14),(4;15),(5;13),(3;14),(2;18),(2;13),(5;16),(3;16),(1;17),(5;14),(3;17),(1;14),(4;17),(1;16),(1;16),(0;20),(4;13),(1;26),(5;18),(1;16),(6;13),(8;16),(5;15),(0;14),(3;18),(4;12),(1;14),(3;12),(1;12),(3;15),(2;11),(1;18),(4;15),(1;13),(0;14),(1;16),(0;11),(3;13),(1;17),(2;13),(3;12),(4;12),(3;14),(3;14),(3;12),(3;15),(2;13),(4;11),aaaaa,10
216,(3;16),(2;17),(3;15),(2;14),(4;15),(5;13),(3;14),(2;18),(2;13),(5;16),(3;16),(1;17),(5;14),(3;17),(1;14),(4;17),(1;16),(1;16),(0;20),(4;13),(1;26),(5;18),(1;16),(6;13),(8;16),(5;15),(0;14),(3;18),(4;12),(1;14),(3;12),(1;12),(3;15),(2;11),(1;18),(4;15),(1;13),(0;14),(1;16),(0;11),(3;13),(1;17),(2;13),(3;12),(4;12),(3;14),(3;14),(3;12),(3;15),(2;13),(4;11),aaaaa,9
217,(3;16),(2;17),(3;15),(2;14),(4;15),(5;13),(3;14),(2;18),(2;13),(5;16),(3;16),(1;17),(5;14),(3;17),(1;14),(4;17),(1;16),(1;16),(0;20),(4;13),(1;26),(5;18),(1;16),(6;13),(8;16),(5;15),(0;14),(3;18),(4;12),(1;14),(3;12),(1;12),(3;15),(2;11),(1;18),(4;15),(1;13),(0;14),(1;16),(0;11),(3;13),(1;17),(2;13),(3;12),(4;12),(3;14),(3;14),(3;12),(3;15),(2;13),(4;11),aaaaa,14
218,(1;11),(1;11),(0;10),(1;16),(2;14),(1;11),(1;16),(0;18),(1;12),(1;13),(2;12),(1;13),(0;12),(3;16),(1;15),(2;11),(0;13),(1;16),(3;17),(1;13),(1;17),(2;12),(2;13),(3;13),(1;18),(3;20),(1;7),(1;12),(2;7),(0;12),(1;11),(0;13),(0;17),(4;15),(1;12),(0;10),(0;13),(1;13),(0;13),(1;13),(4;13),(0;17),(0;11),(2;12),(3;16),(0;12),(1;12),(2;17),(2;15),(3;13),(2;13),aaaaa,4
