Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
135,(0;44),(0;43),(0;35),(0;36),(0;40),(0;48),(0;45),(0;44),(0;43),(0;39),(0;44),(0;46),(0;53),(0;52),(0;51),(0;50),(0;43),(0;42),(0;43),(0;36),(0;43),(0;36),(0;48),(0;34),(0;33),(0;34),(0;29),(0;36),(0;28),(0;28),(0;39),(0;44),(0;38),(0;42),(0;38),(0;43),(0;50),(0;37),(0;43),(0;42),(0;41),(0;32),(0;38),(0;36),(0;39),(0;35),(0;55),(0;39),(0;33),(0;40),(0;38),bbbcc,1
136,(0;44),(0;43),(0;35),(0;36),(0;40),(0;48),(0;45),(0;44),(0;43),(0;39),(0;44),(0;46),(0;53),(0;52),(0;51),(0;50),(0;43),(0;42),(0;43),(0;36),(0;43),(0;36),(0;48),(0;34),(0;33),(0;34),(0;29),(0;36),(0;28),(0;28),(0;39),(0;44),(0;38),(0;42),(0;38),(0;43),(0;50),(0;37),(0;43),(0;42),(0;41),(0;32),(0;38),(0;36),(0;39),(0;35),(0;55),(0;39),(0;33),(0;40),(0;38),bbbcc,4
137,(0;44),(0;43),(0;35),(0;36),(0;40),(0;48),(0;45),(0;44),(0;43),(0;39),(0;44),(0;46),(0;53),(0;52),(0;51),(0;50),(0;43),(0;42),(0;43),(0;36),(0;43),(0;36),(0;48),(0;34),(0;33),(0;34),(0;29),(0;36),(0;28),(0;28),(0;39),(0;44),(0;38),(0;42),(0;38),(0;43),(0;50),(0;37),(0;43),(0;42),(0;41),(0;32),(0;38),(0;36),(0;39),(0;35),(0;55),(0;39),(0;33),(0;40),(0;38),bbbcc,0
138,(0;44),(0;43),(0;35),(0;36),(0;40),(0;48),(0;45),(0;44),(0;43),(0;39),(0;44),(0;46),(0;53),(0;52),(0;51),(0;50),(0;43),(0;42),(0;43),(0;36),(0;43),(0;36),(0;48),(0;34),(0;33),(0;34),(0;29),(0;36),(0;28),(0;28),(0;39),(0;44),(0;38),(0;42),(0;38),(0;43),(0;50),(0;37),(0;43),(0;42),(0;41),(0;32),(0;38),(0;36),(0;39),(0;35),(0;55),(0;39),(0;33),(0;40),(0;38),bbbbb,0
139,(0;44),(0;43),(0;35),(0;36),(0;40),(0;48),(0;45),(0;44),(0;43),(0;39),(0;44),(0;46),(0;53),(0;52),(0;51),(0;50),(0;43),(0;42),(0;43),(0;36),(0;43),(0;36),(0;48),(0;34),(0;33),(0;34),(0;29),(0;36),(0;28),(0;28),(0;39),(0;44),(0;38),(0;42),(0;38),(0;43),(0;50),(0;37),(0;43),(0;42),(0;41),(0;32),(0;38),(0;36),(0;39),(0;35),(0;55),(0;39),(0;33),(0;40),(0;38),bbbbb,0
140,(0;44),(0;43),(0;35),(0;36),(0;40),(0;48),(0;45),(0;44),(0;43),(0;39),(0;44),(0;46),(0;53),(0;52),(0;51),(0;50),(0;43),(0;42),(0;43),(0;36),(0;43),(0;36),(0;48),(0;34),(0;33),(0;34),(0;29),(0;36),(0;28),(0;28),(0;39),(0;44),(0;38),(0;42),(0;38),(0;43),(0;50),(0;37),(0;43),(0;42),(0;41),(0;32),(0;38),(0;36),(0;39),(0;35),(0;55),(0;39),(0;33),(0;40),(0;38),bbbbb,0
141,(0;44),(0;43),(0;35),(0;36),(0;40),(0;48),(0;45),(0;44),(0;43),(0;39),(0;44),(0;46),(0;53),(0;52),(0;51),(0;50),(0;43),(0;42),(0;43),(0;36),(0;43),(0;36),(0;48),(0;34),(0;33),(0;34),(0;29),(0;36),(0;28),(0;28),(0;39),(0;44),(0;38),(0;42),(0;38),(0;43),(0;50),(0;37),(0;43),(0;42),(0;41),(0;32),(0;38),(0;36),(0;39),(0;35),(0;55),(0;39),(0;33),(0;40),(0;38),bbbbb,0
142,(0;44),(0;43),(0;35),(0;36),(0;40),(0;48),(0;45),(0;44),(0;43),(0;39),(0;44),(0;46),(0;53),(0;52),(0;51),(0;50),(0;43),(0;42),(0;43),(0;36),(0;43),(0;36),(0;48),(0;34),(0;33),(0;34),(0;29),(0;36),(0;28),(0;28),(0;39),(0;44),(0;38),(0;42),(0;38),(0;43),(0;50),(0;37),(0;43),(0;42),(0;41),(0;32),(0;38),(0;36),(0;39),(0;35),(0;55),(0;39),(0;33),(0;40),(0;38),bbbbb,1
143,(0;44),(0;43),(0;35),(0;36),(0;40),(0;48),(0;45),(0;44),(0;43),(0;39),(0;44),(0;46),(0;53),(0;52),(0;51),(0;50),(0;43),(0;42),(0;43),(0;36),(0;43),(0;36),(0;48),(0;34),(0;33),(0;34),(0;29),(0;36),(0;28),(0;28),(0;39),(0;44),(0;38),(0;42),(0;38),(0;43),(0;50),(0;37),(0;43),(0;42),(0;41),(0;32),(0;38),(0;36),(0;39),(0;35),(0;55),(0;39),(0;33),(0;40),(0;38),bbbbb,3
144,(0;44),(0;43),(0;35),(0;36),(0;40),(0;48),(0;45),(0;44),(0;43),(0;39),(0;44),(0;46),(0;53),(0;52),(0;51),(0;50),(0;43),(0;42),(0;43),(0;36),(0;43),(0;36),(0;48),(0;34),(0;33),(0;34),(0;29),(0;36),(0;28),(0;28),(0;39),(0;44),(0;38),(0;42),(0;38),(0;43),(0;50),(0;37),(0;43),(0;42),(0;41),(0;32),(0;38),(0;36),(0;39),(0;35),(0;55),(0;39),(0;33),(0;40),(0;38),bbbbb,0
145,(0;44),(0;43),(0;35),(0;36),(0;40),(0;48),(0;45),(0;44),(0;43),(0;39),(0;44),(0;46),(0;53),(0;52),(0;51),(0;50),(0;43),(0;42),(0;43),(0;36),(0;43),(0;36),(0;48),(0;34),(0;33),(0;34),(0;29),(0;36),(0;28),(0;28),(0;39),(0;44),(0;38),(0;42),(0;38),(0;43),(0;50),(0;37),(0;43),(0;42),(0;41),(0;32),(0;38),(0;36),(0;39),(0;35),(0;55),(0;39),(0;33),(0;40),(0;38),bbbbb,0
146,(0;44),(0;43),(0;35),(0;36),(0;40),(0;48),(0;45),(0;44),(0;43),(0;39),(0;44),(0;46),(0;53),(0;52),(0;51),(0;50),(0;43),(0;42),(0;43),(0;36),(0;43),(0;36),(0;48),(0;34),(0;33),(0;34),(0;29),(0;36),(0;28),(0;28),(0;39),(0;44),(0;38),(0;42),(0;38),(0;43),(0;50),(0;37),(0;43),(0;42),(0;41),(0;32),(0;38),(0;36),(0;39),(0;35),(0;55),(0;39),(0;33),(0;40),(0;38),bbbbb,2
147,(0;44),(0;43),(0;35),(0;36),(0;40),(0;48),(0;45),(0;44),(0;43),(0;39),(0;44),(0;46),(0;53),(0;52),(0;51),(0;50),(0;43),(0;42),(0;43),(0;36),(0;43),(0;36),(0;48),(0;34),(0;33),(0;34),(0;29),(0;36),(0;28),(0;28),(0;39),(0;44),(0;38),(0;42),(0;38),(0;43),(0;50),(0;37),(0;43),(0;42),(0;41),(0;32),(0;38),(0;36),(0;39),(0;35),(0;55),(0;39),(0;33),(0;40),(0;38),bbbbb,0
148,(0;44),(0;43),(0;35),(0;36),(0;40),(0;48),(0;45),(0;44),(0;43),(0;39),(0;44),(0;46),(0;53),(0;52),(0;51),(0;50),(0;43),(0;42),(0;43),(0;36),(0;43),(0;36),(0;48),(0;34),(0;33),(0;34),(0;29),(0;36),(0;28),(0;28),(0;39),(0;44),(0;38),(0;42),(0;38),(0;43),(0;50),(0;37),(0;43),(0;42),(0;41),(0;32),(0;38),(0;36),(0;39),(0;35),(0;55),(0;39),(0;33),(0;40),(0;38),bbbcc,1
149,(0;44),(0;43),(0;35),(0;36),(0;40),(0;48),(0;45),(0;44),(0;43),(0;39),(0;44),(0;46),(0;53),(0;52),(0;51),(0;50),(0;43),(0;42),(0;43),(0;36),(0;43),(0;36),(0;48),(0;34),(0;33),(0;34),(0;29),(0;36),(0;28),(0;28),(0;39),(0;44),(0;38),(0;42),(0;38),(0;43),(0;50),(0;37),(0;43),(0;42),(0;41),(0;32),(0;38),(0;36),(0;39),(0;35),(0;55),(0;39),(0;33),(0;40),(0;38),bbbcc,1
150,(0;44),(0;43),(0;35),(0;36),(0;40),(0;48),(0;45),(0;44),(0;43),(0;39),(0;44),(0;46),(0;53),(0;52),(0;51),(0;50),(0;43),(0;42),(0;43),(0;36),(0;43),(0;36),(0;48),(0;34),(0;33),(0;34),(0;29),(0;36),(0;28),(0;28),(0;39),(0;44),(0;38),(0;42),(0;38),(0;43),(0;50),(0;37),(0;43),(0;42),(0;41),(0;32),(0;38),(0;36),(0;39),(0;35),(0;55),(0;39),(0;33),(0;40),(0;38),bbbcc,4
151,(0;44),(0;43),(0;35),(0;36),(0;40),(0;48),(0;45),(0;44),(0;43),(0;39),(0;44),(0;46),(0;53),(0;52),(0;51),(0;50),(0;43),(0;42),(0;43),(0;36),(0;43),(0;36),(0;48),(0;34),(0;33),(0;34),(0;29),(0;36),(0;28),(0;28),(0;39),(0;44),(0;38),(0;42),(0;38),(0;43),(0;50),(0;37),(0;43),(0;42),(0;41),(0;32),(0;38),(0;36),(0;39),(0;35),(0;55),(0;39),(0;33),(0;40),(0;38),bbbcc,0
152,(0;44),(0;43),(0;35),(0;36),(0;40),(0;48),(0;45),(0;44),(0;43),(0;39),(0;44),(0;46),(0;53),(0;52),(0;51),(0;50),(0;43),(0;42),(0;43),(0;36),(0;43),(0;36),(0;48),(0;34),(0;33),(0;34),(0;29),(0;36),(0;28),(0;28),(0;39),(0;44),(0;38),(0;42),(0;38),(0;43),(0;50),(0;37),(0;43),(0;42),(0;41),(0;32),(0;38),(0;36),(0;39),(0;35),(0;55),(0;39),(0;33),(0;40),(0;38),bbbcc,0
153,(0;44),(0;43),(0;35),(0;36),(0;40),(0;48),(0;45),(0;44),(0;43),(0;39),(0;44),(0;46),(0;53),(0;52),(0;51),(0;50),(0;43),(0;42),(0;43),(0;36),(0;43),(0;36),(0;48),(0;34),(0;33),(0;34),(0;29),(0;36),(0;28),(0;28),(0;39),(0;44),(0;38),(0;42),(0;38),(0;43),(0;50),(0;37),(0;43),(0;42),(0;41),(0;32),(0;38),(0;36),(0;39),(0;35),(0;55),(0;39),(0;33),(0;40),(0;38),bbbcc,1
154,(0;44),(0;43),(0;35),(0;36),(0;40),(0;48),(0;45),(0;44),(0;43),(0;39),(0;44),(0;46),(0;53),(0;52),(0;51),(0;50),(0;43),(0;42),(0;43),(0;36),(0;43),(0;36),(0;48),(0;34),(0;33),(0;34),(0;29),(0;36),(0;28),(0;28),(0;39),(0;44),(0;38),(0;42),(0;38),(0;43),(0;50),(0;37),(0;43),(0;42),(0;41),(0;32),(0;38),(0;36),(0;39),(0;35),(0;55),(0;39),(0;33),(0;40),(0;38),bbaba,10
155,(0;44),(0;43),(0;35),(0;36),(0;40),(0;48),(0;45),(0;44),(0;43),(0;39),(0;44),(0;46),(0;53),(0;52),(0;51),(0;50),(0;43),(0;42),(0;43),(0;36),(0;43),(0;36),(0;48),(0;34),(0;33),(0;34),(0;29),(0;36),(0;28),(0;28),(0;39),(0;44),(0;38),(0;42),(0;38),(0;43),(0;50),(0;37),(0;43),(0;42),(0;41),(0;32),(0;38),(0;36),(0;39),(0;35),(0;55),(0;39),(0;33),(0;40),(0;38),bbaba,11
156,(0;44),(0;43),(0;35),(0;36),(0;40),(0;48),(0;45),(0;44),(0;43),(0;39),(0;44),(0;46),(0;53),(0;52),(0;51),(0;50),(0;43),(0;42),(0;43),(0;36),(0;43),(0;36),(0;48),(0;34),(0;33),(0;34),(0;29),(0;36),(0;28),(0;28),(0;39),(0;44),(0;38),(0;42),(0;38),(0;43),(0;50),(0;37),(0;43),(0;42),(0;41),(0;32),(0;38),(0;36),(0;39),(0;35),(0;55),(0;39),(0;33),(0;40),(0;38),bbaba,7
157,(0;44),(0;43),(0;35),(0;36),(0;40),(0;48),(0;45),(0;44),(0;43),(0;39),(0;44),(0;46),(0;53),(0;52),(0;51),(0;50),(0;43),(0;42),(0;43),(0;36),(0;43),(0;36),(0;48),(0;34),(0;33),(0;34),(0;29),(0;36),(0;28),(0;28),(0;39),(0;44),(0;38),(0;42),(0;38),(0;43),(0;50),(0;37),(0;43),(0;42),(0;41),(0;32),(0;38),(0;36),(0;39),(0;35),(0;55),(0;39),(0;33),(0;40),(0;38),bbaba,7
158,(0;44),(0;43),(0;35),(0;36),(0;40),(0;48),(0;45),(0;44),(0;43),(0;39),(0;44),(0;46),(0;53),(0;52),(0;51),(0;50),(0;43),(0;42),(0;43),(0;36),(0;43),(0;36),(0;48),(0;34),(0;33),(0;34),(0;29),(0;36),(0;28),(0;28),(0;39),(0;44),(0;38),(0;42),(0;38),(0;43),(0;50),(0;37),(0;43),(0;42),(0;41),(0;32),(0;38),(0;36),(0;39),(0;35),(0;55),(0;39),(0;33),(0;40),(0;38),bbaba,25
159,(0;44),(0;43),(0;35),(0;36),(0;40),(0;48),(0;45),(0;44),(0;43),(0;39),(0;44),(0;46),(0;53),(0;52),(0;51),(0;50),(0;43),(0;42),(0;43),(0;36),(0;43),(0;36),(0;48),(0;34),(0;33),(0;34),(0;29),(0;36),(0;28),(0;28),(0;39),(0;44),(0;38),(0;42),(0;38),(0;43),(0;50),(0;37),(0;43),(0;42),(0;41),(0;32),(0;38),(0;36),(0;39),(0;35),(0;55),(0;39),(0;33),(0;40),(0;38),bbaba,25
160,(0;44),(0;43),(0;35),(0;36),(0;40),(0;48),(0;45),(0;44),(0;43),(0;39),(0;44),(0;46),(0;53),(0;52),(0;51),(0;50),(0;43),(0;42),(0;43),(0;36),(0;43),(0;36),(0;48),(0;34),(0;33),(0;34),(0;29),(0;36),(0;28),(0;28),(0;39),(0;44),(0;38),(0;42),(0;38),(0;43),(0;50),(0;37),(0;43),(0;42),(0;41),(0;32),(0;38),(0;36),(0;39),(0;35),(0;55),(0;39),(0;33),(0;40),(0;38),bbaba,14
161,(0;3),(0;3),(0;4),(0;3),(0;4),(0;5),(0;3),(0;8),(0;5),(0;4),(0;3),(0;6),(0;3),(0;5),(0;5),(0;8),(0;5),(0;5),(0;5),(0;6),(0;3),(0;4),(0;5),(0;4),(0;7),(0;8),(0;5),(0;5),(0;4),(0;5),(0;3),(0;5),(0;6),(0;4),(0;6),(0;7),(0;5),(0;5),(0;7),(0;6),(0;7),(0;7),(0;5),(0;7),(0;5),(0;9),(0;6),(0;7),(0;6),(0;8),(0;8),aabab,1
162,(0;3),(0;3),(0;4),(0;3),(0;4),(0;5),(0;3),(0;8),(0;5),(0;4),(0;3),(0;6),(0;3),(0;5),(0;5),(0;8),(0;5),(0;5),(0;5),(0;6),(0;3),(0;4),(0;5),(0;4),(0;7),(0;8),(0;5),(0;5),(0;4),(0;5),(0;3),(0;5),(0;6),(0;4),(0;6),(0;7),(0;5),(0;5),(0;7),(0;6),(0;7),(0;7),(0;5),(0;7),(0;5),(0;9),(0;6),(0;7),(0;6),(0;8),(0;8),aabab,1
163,(0;3),(0;3),(0;4),(0;3),(0;4),(0;5),(0;3),(0;8),(0;5),(0;4),(0;3),(0;6),(0;3),(0;5),(0;5),(0;8),(0;5),(0;5),(0;5),(0;6),(0;3),(0;4),(0;5),(0;4),(0;7),(0;8),(0;5),(0;5),(0;4),(0;5),(0;3),(0;5),(0;6),(0;4),(0;6),(0;7),(0;5),(0;5),(0;7),(0;6),(0;7),(0;7),(0;5),(0;7),(0;5),(0;9),(0;6),(0;7),(0;6),(0;8),(0;8),aabab,3
164,(0;3),(0;3),(0;4),(0;3),(0;4),(0;5),(0;3),(0;8),(0;5),(0;4),(0;3),(0;6),(0;3),(0;5),(0;5),(0;8),(0;5),(0;5),(0;5),(0;6),(0;3),(0;4),(0;5),(0;4),(0;7),(0;8),(0;5),(0;5),(0;4),(0;5),(0;3),(0;5),(0;6),(0;4),(0;6),(0;7),(0;5),(0;5),(0;7),(0;6),(0;7),(0;7),(0;5),(0;7),(0;5),(0;9),(0;6),(0;7),(0;6),(0;8),(0;8),aabab,1
165,(0;3),(0;3),(0;4),(0;3),(0;4),(0;5),(0;3),(0;8),(0;5),(0;4),(0;3),(0;6),(0;3),(0;5),(0;5),(0;8),(0;5),(0;5),(0;5),(0;6),(0;3),(0;4),(0;5),(0;4),(0;7),(0;8),(0;5),(0;5),(0;4),(0;5),(0;3),(0;5),(0;6),(0;4),(0;6),(0;7),(0;5),(0;5),(0;7),(0;6),(0;7),(0;7),(0;5),(0;7),(0;5),(0;9),(0;6),(0;7),(0;6),(0;8),(0;8),abbbb,5
166,(0;3),(0;3),(0;4),(0;3),(0;4),(0;5),(0;3),(0;8),(0;5),(0;4),(0;3),(0;6),(0;3),(0;5),(0;5),(0;8),(0;5),(0;5),(0;5),(0;6),(0;3),(0;4),(0;5),(0;4),(0;7),(0;8),(0;5),(0;5),(0;4),(0;5),(0;3),(0;5),(0;6),(0;4),(0;6),(0;7),(0;5),(0;5),(0;7),(0;6),(0;7),(0;7),(0;5),(0;7),(0;5),(0;9),(0;6),(0;7),(0;6),(0;8),(0;8),abbbb,2
167,(0;3),(0;3),(0;4),(0;3),(0;4),(0;5),(0;3),(0;8),(0;5),(0;4),(0;3),(0;6),(0;3),(0;5),(0;5),(0;8),(0;5),(0;5),(0;5),(0;6),(0;3),(0;4),(0;5),(0;4),(0;7),(0;8),(0;5),(0;5),(0;4),(0;5),(0;3),(0;5),(0;6),(0;4),(0;6),(0;7),(0;5),(0;5),(0;7),(0;6),(0;7),(0;7),(0;5),(0;7),(0;5),(0;9),(0;6),(0;7),(0;6),(0;8),(0;8),abbbb,1
168,(0;3),(0;3),(0;4),(0;3),(0;4),(0;5),(0;3),(0;8),(0;5),(0;4),(0;3),(0;6),(0;3),(0;5),(0;5),(0;8),(0;5),(0;5),(0;5),(0;6),(0;3),(0;4),(0;5),(0;4),(0;7),(0;8),(0;5),(0;5),(0;4),(0;5),(0;3),(0;5),(0;6),(0;4),(0;6),(0;7),(0;5),(0;5),(0;7),(0;6),(0;7),(0;7),(0;5),(0;7),(0;5),(0;9),(0;6),(0;7),(0;6),(0;8),(0;8),abbbb,0
169,(0;3),(0;3),(0;4),(0;3),(0;4),(0;5),(0;3),(0;8),(0;5),(0;4),(0;3),(0;6),(0;3),(0;5),(0;5),(0;8),(0;5),(0;5),(0;5),(0;6),(0;3),(0;4),(0;5),(0;4),(0;7),(0;8),(0;5),(0;5),(0;4),(0;5),(0;3),(0;5),(0;6),(0;4),(0;6),(0;7),(0;5),(0;5),(0;7),(0;6),(0;7),(0;7),(0;5),(0;7),(0;5),(0;9),(0;6),(0;7),(0;6),(0;8),(0;8),abaab,2
170,(0;3),(0;3),(0;4),(0;3),(0;4),(0;5),(0;3),(0;8),(0;5),(0;4),(0;3),(0;6),(0;3),(0;5),(0;5),(0;8),(0;5),(0;5),(0;5),(0;6),(0;3),(0;4),(0;5),(0;4),(0;7),(0;8),(0;5),(0;5),(0;4),(0;5),(0;3),(0;5),(0;6),(0;4),(0;6),(0;7),(0;5),(0;5),(0;7),(0;6),(0;7),(0;7),(0;5),(0;7),(0;5),(0;9),(0;6),(0;7),(0;6),(0;8),(0;8),abaab,4
171,(0;3),(0;3),(0;4),(0;3),(0;4),(0;5),(0;3),(0;8),(0;5),(0;4),(0;3),(0;6),(0;3),(0;5),(0;5),(0;8),(0;5),(0;5),(0;5),(0;6),(0;3),(0;4),(0;5),(0;4),(0;7),(0;8),(0;5),(0;5),(0;4),(0;5),(0;3),(0;5),(0;6),(0;4),(0;6),(0;7),(0;5),(0;5),(0;7),(0;6),(0;7),(0;7),(0;5),(0;7),(0;5),(0;9),(0;6),(0;7),(0;6),(0;8),(0;8),abaab,0
172,(0;3),(0;3),(0;4),(0;3),(0;4),(0;5),(0;3),(0;8),(0;5),(0;4),(0;3),(0;6),(0;3),(0;5),(0;5),(0;8),(0;5),(0;5),(0;5),(0;6),(0;3),(0;4),(0;5),(0;4),(0;7),(0;8),(0;5),(0;5),(0;4),(0;5),(0;3),(0;5),(0;6),(0;4),(0;6),(0;7),(0;5),(0;5),(0;7),(0;6),(0;7),(0;7),(0;5),(0;7),(0;5),(0;9),(0;6),(0;7),(0;6),(0;8),(0;8),abaab,0
173,(0;3),(0;3),(0;4),(0;3),(0;4),(0;5),(0;3),(0;8),(0;5),(0;4),(0;3),(0;6),(0;3),(0;5),(0;5),(0;8),(0;5),(0;5),(0;5),(0;6),(0;3),(0;4),(0;5),(0;4),(0;7),(0;8),(0;5),(0;5),(0;4),(0;5),(0;3),(0;5),(0;6),(0;4),(0;6),(0;7),(0;5),(0;5),(0;7),(0;6),(0;7),(0;7),(0;5),(0;7),(0;5),(0;9),(0;6),(0;7),(0;6),(0;8),(0;8),babbc,2
174,(0;3),(0;3),(0;4),(0;3),(0;4),(0;5),(0;3),(0;8),(0;5),(0;4),(0;3),(0;6),(0;3),(0;5),(0;5),(0;8),(0;5),(0;5),(0;5),(0;6),(0;3),(0;4),(0;5),(0;4),(0;7),(0;8),(0;5),(0;5),(0;4),(0;5),(0;3),(0;5),(0;6),(0;4),(0;6),(0;7),(0;5),(0;5),(0;7),(0;6),(0;7),(0;7),(0;5),(0;7),(0;5),(0;9),(0;6),(0;7),(0;6),(0;8),(0;8),babbc,4
175,(0;3),(0;3),(0;4),(0;3),(0;4),(0;5),(0;3),(0;8),(0;5),(0;4),(0;3),(0;6),(0;3),(0;5),(0;5),(0;8),(0;5),(0;5),(0;5),(0;6),(0;3),(0;4),(0;5),(0;4),(0;7),(0;8),(0;5),(0;5),(0;4),(0;5),(0;3),(0;5),(0;6),(0;4),(0;6),(0;7),(0;5),(0;5),(0;7),(0;6),(0;7),(0;7),(0;5),(0;7),(0;5),(0;9),(0;6),(0;7),(0;6),(0;8),(0;8),babbc,6
176,(0;3),(0;3),(0;4),(0;3),(0;4),(0;5),(0;3),(0;8),(0;5),(0;4),(0;3),(0;6),(0;3),(0;5),(0;5),(0;8),(0;5),(0;5),(0;5),(0;6),(0;3),(0;4),(0;5),(0;4),(0;7),(0;8),(0;5),(0;5),(0;4),(0;5),(0;3),(0;5),(0;6),(0;4),(0;6),(0;7),(0;5),(0;5),(0;7),(0;6),(0;7),(0;7),(0;5),(0;7),(0;5),(0;9),(0;6),(0;7),(0;6),(0;8),(0;8),babbc,1
177,(0;3),(0;3),(0;4),(0;3),(0;4),(0;5),(0;3),(0;8),(0;5),(0;4),(0;3),(0;6),(0;3),(0;5),(0;5),(0;8),(0;5),(0;5),(0;5),(0;6),(0;3),(0;4),(0;5),(0;4),(0;7),(0;8),(0;5),(0;5),(0;4),(0;5),(0;3),(0;5),(0;6),(0;4),(0;6),(0;7),(0;5),(0;5),(0;7),(0;6),(0;7),(0;7),(0;5),(0;7),(0;5),(0;9),(0;6),(0;7),(0;6),(0;8),(0;8),abbbc,2
178,(0;3),(0;3),(0;4),(0;3),(0;4),(0;5),(0;3),(0;8),(0;5),(0;4),(0;3),(0;6),(0;3),(0;5),(0;5),(0;8),(0;5),(0;5),(0;5),(0;6),(0;3),(0;4),(0;5),(0;4),(0;7),(0;8),(0;5),(0;5),(0;4),(0;5),(0;3),(0;5),(0;6),(0;4),(0;6),(0;7),(0;5),(0;5),(0;7),(0;6),(0;7),(0;7),(0;5),(0;7),(0;5),(0;9),(0;6),(0;7),(0;6),(0;8),(0;8),abbbc,2
179,(0;3),(0;3),(0;4),(0;3),(0;4),(0;5),(0;3),(0;8),(0;5),(0;4),(0;3),(0;6),(0;3),(0;5),(0;5),(0;8),(0;5),(0;5),(0;5),(0;6),(0;3),(0;4),(0;5),(0;4),(0;7),(0;8),(0;5),(0;5),(0;4),(0;5),(0;3),(0;5),(0;6),(0;4),(0;6),(0;7),(0;5),(0;5),(0;7),(0;6),(0;7),(0;7),(0;5),(0;7),(0;5),(0;9),(0;6),(0;7),(0;6),(0;8),(0;8),abbbc,0
180,(0;3),(0;3),(0;4),(0;3),(0;4),(0;5),(0;3),(0;8),(0;5),(0;4),(0;3),(0;6),(0;3),(0;5),(0;5),(0;8),(0;5),(0;5),(0;5),(0;6),(0;3),(0;4),(0;5),(0;4),(0;7),(0;8),(0;5),(0;5),(0;4),(0;5),(0;3),(0;5),(0;6),(0;4),(0;6),(0;7),(0;5),(0;5),(0;7),(0;6),(0;7),(0;7),(0;5),(0;7),(0;5),(0;9),(0;6),(0;7),(0;6),(0;8),(0;8),abbbc,4
181,(0;3),(0;3),(0;4),(0;3),(0;4),(0;5),(0;3),(0;8),(0;5),(0;4),(0;3),(0;6),(0;3),(0;5),(0;5),(0;8),(0;5),(0;5),(0;5),(0;6),(0;3),(0;4),(0;5),(0;4),(0;7),(0;8),(0;5),(0;5),(0;4),(0;5),(0;3),(0;5),(0;6),(0;4),(0;6),(0;7),(0;5),(0;5),(0;7),(0;6),(0;7),(0;7),(0;5),(0;7),(0;5),(0;9),(0;6),(0;7),(0;6),(0;8),(0;8),bbccc,1
182,(0;3),(0;3),(0;4),(0;3),(0;4),(0;5),(0;3),(0;8),(0;5),(0;4),(0;3),(0;6),(0;3),(0;5),(0;5),(0;8),(0;5),(0;5),(0;5),(0;6),(0;3),(0;4),(0;5),(0;4),(0;7),(0;8),(0;5),(0;5),(0;4),(0;5),(0;3),(0;5),(0;6),(0;4),(0;6),(0;7),(0;5),(0;5),(0;7),(0;6),(0;7),(0;7),(0;5),(0;7),(0;5),(0;9),(0;6),(0;7),(0;6),(0;8),(0;8),bbccc,2
183,(0;3),(0;3),(0;4),(0;3),(0;4),(0;5),(0;3),(0;8),(0;5),(0;4),(0;3),(0;6),(0;3),(0;5),(0;5),(0;8),(0;5),(0;5),(0;5),(0;6),(0;3),(0;4),(0;5),(0;4),(0;7),(0;8),(0;5),(0;5),(0;4),(0;5),(0;3),(0;5),(0;6),(0;4),(0;6),(0;7),(0;5),(0;5),(0;7),(0;6),(0;7),(0;7),(0;5),(0;7),(0;5),(0;9),(0;6),(0;7),(0;6),(0;8),(0;8),bbccc,0
184,(0;3),(0;3),(0;4),(0;3),(0;4),(0;5),(0;3),(0;8),(0;5),(0;4),(0;3),(0;6),(0;3),(0;5),(0;5),(0;8),(0;5),(0;5),(0;5),(0;6),(0;3),(0;4),(0;5),(0;4),(0;7),(0;8),(0;5),(0;5),(0;4),(0;5),(0;3),(0;5),(0;6),(0;4),(0;6),(0;7),(0;5),(0;5),(0;7),(0;6),(0;7),(0;7),(0;5),(0;7),(0;5),(0;9),(0;6),(0;7),(0;6),(0;8),(0;8),bbccc,14
185,(0;3),(0;3),(0;4),(0;3),(0;4),(0;5),(0;3),(0;8),(0;5),(0;4),(0;3),(0;6),(0;3),(0;5),(0;5),(0;8),(0;5),(0;5),(0;5),(0;6),(0;3),(0;4),(0;5),(0;4),(0;7),(0;8),(0;5),(0;5),(0;4),(0;5),(0;3),(0;5),(0;6),(0;4),(0;6),(0;7),(0;5),(0;5),(0;7),(0;6),(0;7),(0;7),(0;5),(0;7),(0;5),(0;9),(0;6),(0;7),(0;6),(0;8),(0;8),bbbbc,0
186,(0;3),(0;3),(0;4),(0;3),(0;4),(0;5),(0;3),(0;8),(0;5),(0;4),(0;3),(0;6),(0;3),(0;5),(0;5),(0;8),(0;5),(0;5),(0;5),(0;6),(0;3),(0;4),(0;5),(0;4),(0;7),(0;8),(0;5),(0;5),(0;4),(0;5),(0;3),(0;5),(0;6),(0;4),(0;6),(0;7),(0;5),(0;5),(0;7),(0;6),(0;7),(0;7),(0;5),(0;7),(0;5),(0;9),(0;6),(0;7),(0;6),(0;8),(0;8),bbbbc,2
