Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
185,(0;6),(0;5),(0;4),(0;5),(0;6),(0;5),(0;6),(0;4),(0;3),(0;5),(0;4),(0;5),(0;4),(0;3),(0;4),(0;4),(0;5),(0;5),(0;4),(0;4),(0;2),(0;5),(0;7),(0;5),(0;5),(0;5),(0;3),(0;4),(0;4),(0;3),(0;4),(0;4),(0;4),(0;4),(0;5),(0;4),(0;3),(0;4),(0;4),(0;4),(0;5),(0;3),(0;4),(0;3),(0;6),(0;4),(0;5),(0;4),(0;6),(0;7),(0;5),bbbbb,1
186,(0;6),(0;5),(0;4),(0;5),(0;6),(0;5),(0;6),(0;4),(0;3),(0;5),(0;4),(0;5),(0;4),(0;3),(0;4),(0;4),(0;5),(0;5),(0;4),(0;4),(0;2),(0;5),(0;7),(0;5),(0;5),(0;5),(0;3),(0;4),(0;4),(0;3),(0;4),(0;4),(0;4),(0;4),(0;5),(0;4),(0;3),(0;4),(0;4),(0;4),(0;5),(0;3),(0;4),(0;3),(0;6),(0;4),(0;5),(0;4),(0;6),(0;7),(0;5),bbbbb,4
187,(0;6),(0;5),(0;4),(0;5),(0;6),(0;5),(0;6),(0;4),(0;3),(0;5),(0;4),(0;5),(0;4),(0;3),(0;4),(0;4),(0;5),(0;5),(0;4),(0;4),(0;2),(0;5),(0;7),(0;5),(0;5),(0;5),(0;3),(0;4),(0;4),(0;3),(0;4),(0;4),(0;4),(0;4),(0;5),(0;4),(0;3),(0;4),(0;4),(0;4),(0;5),(0;3),(0;4),(0;3),(0;6),(0;4),(0;5),(0;4),(0;6),(0;7),(0;5),abbbb,5
188,(0;6),(0;5),(0;4),(0;5),(0;6),(0;5),(0;6),(0;4),(0;3),(0;5),(0;4),(0;5),(0;4),(0;3),(0;4),(0;4),(0;5),(0;5),(0;4),(0;4),(0;2),(0;5),(0;7),(0;5),(0;5),(0;5),(0;3),(0;4),(0;4),(0;3),(0;4),(0;4),(0;4),(0;4),(0;5),(0;4),(0;3),(0;4),(0;4),(0;4),(0;5),(0;3),(0;4),(0;3),(0;6),(0;4),(0;5),(0;4),(0;6),(0;7),(0;5),abbbb,2
189,(0;6),(0;5),(0;4),(0;5),(0;6),(0;5),(0;6),(0;4),(0;3),(0;5),(0;4),(0;5),(0;4),(0;3),(0;4),(0;4),(0;5),(0;5),(0;4),(0;4),(0;2),(0;5),(0;7),(0;5),(0;5),(0;5),(0;3),(0;4),(0;4),(0;3),(0;4),(0;4),(0;4),(0;4),(0;5),(0;4),(0;3),(0;4),(0;4),(0;4),(0;5),(0;3),(0;4),(0;3),(0;6),(0;4),(0;5),(0;4),(0;6),(0;7),(0;5),abbbb,1
190,(0;6),(0;5),(0;4),(0;5),(0;6),(0;5),(0;6),(0;4),(0;3),(0;5),(0;4),(0;5),(0;4),(0;3),(0;4),(0;4),(0;5),(0;5),(0;4),(0;4),(0;2),(0;5),(0;7),(0;5),(0;5),(0;5),(0;3),(0;4),(0;4),(0;3),(0;4),(0;4),(0;4),(0;4),(0;5),(0;4),(0;3),(0;4),(0;4),(0;4),(0;5),(0;3),(0;4),(0;3),(0;6),(0;4),(0;5),(0;4),(0;6),(0;7),(0;5),abbbb,0
191,(0;5),(0;5),(0;7),(0;7),(0;7),(0;8),(0;5),(0;6),(0;5),(0;5),(0;6),(0;9),(0;6),(0;9),(0;9),(0;9),(0;5),(0;6),(0;6),(0;7),(0;9),(0;7),(0;9),(0;9),(0;8),(0;11),(0;6),(0;5),(0;3),(0;6),(0;6),(0;5),(0;5),(0;8),(0;6),(0;6),(0;4),(0;5),(0;7),(0;6),(0;8),(0;4),(0;6),(0;7),(0;10),(0;5),(0;7),(0;7),(0;6),(0;8),(0;7),bbbbb,9
192,(0;5),(0;5),(0;7),(0;7),(0;7),(0;8),(0;5),(0;6),(0;5),(0;5),(0;6),(0;9),(0;6),(0;9),(0;9),(0;9),(0;5),(0;6),(0;6),(0;7),(0;9),(0;7),(0;9),(0;9),(0;8),(0;11),(0;6),(0;5),(0;3),(0;6),(0;6),(0;5),(0;5),(0;8),(0;6),(0;6),(0;4),(0;5),(0;7),(0;6),(0;8),(0;4),(0;6),(0;7),(0;10),(0;5),(0;7),(0;7),(0;6),(0;8),(0;7),bbbbb,3
193,(0;5),(0;5),(0;7),(0;7),(0;7),(0;8),(0;5),(0;6),(0;5),(0;5),(0;6),(0;9),(0;6),(0;9),(0;9),(0;9),(0;5),(0;6),(0;6),(0;7),(0;9),(0;7),(0;9),(0;9),(0;8),(0;11),(0;6),(0;5),(0;3),(0;6),(0;6),(0;5),(0;5),(0;8),(0;6),(0;6),(0;4),(0;5),(0;7),(0;6),(0;8),(0;4),(0;6),(0;7),(0;10),(0;5),(0;7),(0;7),(0;6),(0;8),(0;7),bbbbb,5
194,(0;5),(0;5),(0;7),(0;7),(0;7),(0;8),(0;5),(0;6),(0;5),(0;5),(0;6),(0;9),(0;6),(0;9),(0;9),(0;9),(0;5),(0;6),(0;6),(0;7),(0;9),(0;7),(0;9),(0;9),(0;8),(0;11),(0;6),(0;5),(0;3),(0;6),(0;6),(0;5),(0;5),(0;8),(0;6),(0;6),(0;4),(0;5),(0;7),(0;6),(0;8),(0;4),(0;6),(0;7),(0;10),(0;5),(0;7),(0;7),(0;6),(0;8),(0;7),bccbc,4
195,(0;5),(0;5),(0;7),(0;7),(0;7),(0;8),(0;5),(0;6),(0;5),(0;5),(0;6),(0;9),(0;6),(0;9),(0;9),(0;9),(0;5),(0;6),(0;6),(0;7),(0;9),(0;7),(0;9),(0;9),(0;8),(0;11),(0;6),(0;5),(0;3),(0;6),(0;6),(0;5),(0;5),(0;8),(0;6),(0;6),(0;4),(0;5),(0;7),(0;6),(0;8),(0;4),(0;6),(0;7),(0;10),(0;5),(0;7),(0;7),(0;6),(0;8),(0;7),bccbc,9
196,(0;5),(0;5),(0;7),(0;7),(0;7),(0;8),(0;5),(0;6),(0;5),(0;5),(0;6),(0;9),(0;6),(0;9),(0;9),(0;9),(0;5),(0;6),(0;6),(0;7),(0;9),(0;7),(0;9),(0;9),(0;8),(0;11),(0;6),(0;5),(0;3),(0;6),(0;6),(0;5),(0;5),(0;8),(0;6),(0;6),(0;4),(0;5),(0;7),(0;6),(0;8),(0;4),(0;6),(0;7),(0;10),(0;5),(0;7),(0;7),(0;6),(0;8),(0;7),bccbc,1
197,(0;5),(0;5),(0;7),(0;7),(0;7),(0;8),(0;5),(0;6),(0;5),(0;5),(0;6),(0;9),(0;6),(0;9),(0;9),(0;9),(0;5),(0;6),(0;6),(0;7),(0;9),(0;7),(0;9),(0;9),(0;8),(0;11),(0;6),(0;5),(0;3),(0;6),(0;6),(0;5),(0;5),(0;8),(0;6),(0;6),(0;4),(0;5),(0;7),(0;6),(0;8),(0;4),(0;6),(0;7),(0;10),(0;5),(0;7),(0;7),(0;6),(0;8),(0;7),bbbbb,6
198,(0;5),(0;5),(0;7),(0;7),(0;7),(0;8),(0;5),(0;6),(0;5),(0;5),(0;6),(0;9),(0;6),(0;9),(0;9),(0;9),(0;5),(0;6),(0;6),(0;7),(0;9),(0;7),(0;9),(0;9),(0;8),(0;11),(0;6),(0;5),(0;3),(0;6),(0;6),(0;5),(0;5),(0;8),(0;6),(0;6),(0;4),(0;5),(0;7),(0;6),(0;8),(0;4),(0;6),(0;7),(0;10),(0;5),(0;7),(0;7),(0;6),(0;8),(0;7),bbbbb,5
199,(0;5),(0;5),(0;7),(0;7),(0;7),(0;8),(0;5),(0;6),(0;5),(0;5),(0;6),(0;9),(0;6),(0;9),(0;9),(0;9),(0;5),(0;6),(0;6),(0;7),(0;9),(0;7),(0;9),(0;9),(0;8),(0;11),(0;6),(0;5),(0;3),(0;6),(0;6),(0;5),(0;5),(0;8),(0;6),(0;6),(0;4),(0;5),(0;7),(0;6),(0;8),(0;4),(0;6),(0;7),(0;10),(0;5),(0;7),(0;7),(0;6),(0;8),(0;7),bbbbb,2
200,(0;5),(0;5),(0;7),(0;7),(0;7),(0;8),(0;5),(0;6),(0;5),(0;5),(0;6),(0;9),(0;6),(0;9),(0;9),(0;9),(0;5),(0;6),(0;6),(0;7),(0;9),(0;7),(0;9),(0;9),(0;8),(0;11),(0;6),(0;5),(0;3),(0;6),(0;6),(0;5),(0;5),(0;8),(0;6),(0;6),(0;4),(0;5),(0;7),(0;6),(0;8),(0;4),(0;6),(0;7),(0;10),(0;5),(0;7),(0;7),(0;6),(0;8),(0;7),bbbbb,3
201,(0;5),(0;5),(0;7),(0;7),(0;7),(0;8),(0;5),(0;6),(0;5),(0;5),(0;6),(0;9),(0;6),(0;9),(0;9),(0;9),(0;5),(0;6),(0;6),(0;7),(0;9),(0;7),(0;9),(0;9),(0;8),(0;11),(0;6),(0;5),(0;3),(0;6),(0;6),(0;5),(0;5),(0;8),(0;6),(0;6),(0;4),(0;5),(0;7),(0;6),(0;8),(0;4),(0;6),(0;7),(0;10),(0;5),(0;7),(0;7),(0;6),(0;8),(0;7),bbbbb,4
202,(0;5),(0;5),(0;7),(0;7),(0;7),(0;8),(0;5),(0;6),(0;5),(0;5),(0;6),(0;9),(0;6),(0;9),(0;9),(0;9),(0;5),(0;6),(0;6),(0;7),(0;9),(0;7),(0;9),(0;9),(0;8),(0;11),(0;6),(0;5),(0;3),(0;6),(0;6),(0;5),(0;5),(0;8),(0;6),(0;6),(0;4),(0;5),(0;7),(0;6),(0;8),(0;4),(0;6),(0;7),(0;10),(0;5),(0;7),(0;7),(0;6),(0;8),(0;7),bbbbb,6
203,(0;5),(0;5),(0;7),(0;7),(0;7),(0;8),(0;5),(0;6),(0;5),(0;5),(0;6),(0;9),(0;6),(0;9),(0;9),(0;9),(0;5),(0;6),(0;6),(0;7),(0;9),(0;7),(0;9),(0;9),(0;8),(0;11),(0;6),(0;5),(0;3),(0;6),(0;6),(0;5),(0;5),(0;8),(0;6),(0;6),(0;4),(0;5),(0;7),(0;6),(0;8),(0;4),(0;6),(0;7),(0;10),(0;5),(0;7),(0;7),(0;6),(0;8),(0;7),aaabb,8
204,(0;5),(0;5),(0;7),(0;7),(0;7),(0;8),(0;5),(0;6),(0;5),(0;5),(0;6),(0;9),(0;6),(0;9),(0;9),(0;9),(0;5),(0;6),(0;6),(0;7),(0;9),(0;7),(0;9),(0;9),(0;8),(0;11),(0;6),(0;5),(0;3),(0;6),(0;6),(0;5),(0;5),(0;8),(0;6),(0;6),(0;4),(0;5),(0;7),(0;6),(0;8),(0;4),(0;6),(0;7),(0;10),(0;5),(0;7),(0;7),(0;6),(0;8),(0;7),aaabb,2
205,(0;5),(0;5),(0;7),(0;7),(0;7),(0;8),(0;5),(0;6),(0;5),(0;5),(0;6),(0;9),(0;6),(0;9),(0;9),(0;9),(0;5),(0;6),(0;6),(0;7),(0;9),(0;7),(0;9),(0;9),(0;8),(0;11),(0;6),(0;5),(0;3),(0;6),(0;6),(0;5),(0;5),(0;8),(0;6),(0;6),(0;4),(0;5),(0;7),(0;6),(0;8),(0;4),(0;6),(0;7),(0;10),(0;5),(0;7),(0;7),(0;6),(0;8),(0;7),aaabb,7
206,(0;5),(0;5),(0;7),(0;7),(0;7),(0;8),(0;5),(0;6),(0;5),(0;5),(0;6),(0;9),(0;6),(0;9),(0;9),(0;9),(0;5),(0;6),(0;6),(0;7),(0;9),(0;7),(0;9),(0;9),(0;8),(0;11),(0;6),(0;5),(0;3),(0;6),(0;6),(0;5),(0;5),(0;8),(0;6),(0;6),(0;4),(0;5),(0;7),(0;6),(0;8),(0;4),(0;6),(0;7),(0;10),(0;5),(0;7),(0;7),(0;6),(0;8),(0;7),bbcbd,1
207,(0;5),(0;5),(0;7),(0;7),(0;7),(0;8),(0;5),(0;6),(0;5),(0;5),(0;6),(0;9),(0;6),(0;9),(0;9),(0;9),(0;5),(0;6),(0;6),(0;7),(0;9),(0;7),(0;9),(0;9),(0;8),(0;11),(0;6),(0;5),(0;3),(0;6),(0;6),(0;5),(0;5),(0;8),(0;6),(0;6),(0;4),(0;5),(0;7),(0;6),(0;8),(0;4),(0;6),(0;7),(0;10),(0;5),(0;7),(0;7),(0;6),(0;8),(0;7),bbcbd,12
208,(0;5),(0;5),(0;7),(0;7),(0;7),(0;8),(0;5),(0;6),(0;5),(0;5),(0;6),(0;9),(0;6),(0;9),(0;9),(0;9),(0;5),(0;6),(0;6),(0;7),(0;9),(0;7),(0;9),(0;9),(0;8),(0;11),(0;6),(0;5),(0;3),(0;6),(0;6),(0;5),(0;5),(0;8),(0;6),(0;6),(0;4),(0;5),(0;7),(0;6),(0;8),(0;4),(0;6),(0;7),(0;10),(0;5),(0;7),(0;7),(0;6),(0;8),(0;7),bbcbd,1
209,(0;5),(0;5),(0;7),(0;7),(0;7),(0;8),(0;5),(0;6),(0;5),(0;5),(0;6),(0;9),(0;6),(0;9),(0;9),(0;9),(0;5),(0;6),(0;6),(0;7),(0;9),(0;7),(0;9),(0;9),(0;8),(0;11),(0;6),(0;5),(0;3),(0;6),(0;6),(0;5),(0;5),(0;8),(0;6),(0;6),(0;4),(0;5),(0;7),(0;6),(0;8),(0;4),(0;6),(0;7),(0;10),(0;5),(0;7),(0;7),(0;6),(0;8),(0;7),bbbbb,1
210,(0;5),(0;5),(0;7),(0;7),(0;7),(0;8),(0;5),(0;6),(0;5),(0;5),(0;6),(0;9),(0;6),(0;9),(0;9),(0;9),(0;5),(0;6),(0;6),(0;7),(0;9),(0;7),(0;9),(0;9),(0;8),(0;11),(0;6),(0;5),(0;3),(0;6),(0;6),(0;5),(0;5),(0;8),(0;6),(0;6),(0;4),(0;5),(0;7),(0;6),(0;8),(0;4),(0;6),(0;7),(0;10),(0;5),(0;7),(0;7),(0;6),(0;8),(0;7),bbbbb,7
211,(0;5),(0;5),(0;7),(0;7),(0;7),(0;8),(0;5),(0;6),(0;5),(0;5),(0;6),(0;9),(0;6),(0;9),(0;9),(0;9),(0;5),(0;6),(0;6),(0;7),(0;9),(0;7),(0;9),(0;9),(0;8),(0;11),(0;6),(0;5),(0;3),(0;6),(0;6),(0;5),(0;5),(0;8),(0;6),(0;6),(0;4),(0;5),(0;7),(0;6),(0;8),(0;4),(0;6),(0;7),(0;10),(0;5),(0;7),(0;7),(0;6),(0;8),(0;7),bbbbb,0
212,(0;5),(0;5),(0;7),(0;7),(0;7),(0;8),(0;5),(0;6),(0;5),(0;5),(0;6),(0;9),(0;6),(0;9),(0;9),(0;9),(0;5),(0;6),(0;6),(0;7),(0;9),(0;7),(0;9),(0;9),(0;8),(0;11),(0;6),(0;5),(0;3),(0;6),(0;6),(0;5),(0;5),(0;8),(0;6),(0;6),(0;4),(0;5),(0;7),(0;6),(0;8),(0;4),(0;6),(0;7),(0;10),(0;5),(0;7),(0;7),(0;6),(0;8),(0;7),bcbbb,0
213,(0;5),(0;5),(0;7),(0;7),(0;7),(0;8),(0;5),(0;6),(0;5),(0;5),(0;6),(0;9),(0;6),(0;9),(0;9),(0;9),(0;5),(0;6),(0;6),(0;7),(0;9),(0;7),(0;9),(0;9),(0;8),(0;11),(0;6),(0;5),(0;3),(0;6),(0;6),(0;5),(0;5),(0;8),(0;6),(0;6),(0;4),(0;5),(0;7),(0;6),(0;8),(0;4),(0;6),(0;7),(0;10),(0;5),(0;7),(0;7),(0;6),(0;8),(0;7),bcbbb,2
214,(0;5),(0;5),(0;7),(0;7),(0;7),(0;8),(0;5),(0;6),(0;5),(0;5),(0;6),(0;9),(0;6),(0;9),(0;9),(0;9),(0;5),(0;6),(0;6),(0;7),(0;9),(0;7),(0;9),(0;9),(0;8),(0;11),(0;6),(0;5),(0;3),(0;6),(0;6),(0;5),(0;5),(0;8),(0;6),(0;6),(0;4),(0;5),(0;7),(0;6),(0;8),(0;4),(0;6),(0;7),(0;10),(0;5),(0;7),(0;7),(0;6),(0;8),(0;7),bcbbb,4
215,(0;5),(0;5),(0;7),(0;7),(0;7),(0;8),(0;5),(0;6),(0;5),(0;5),(0;6),(0;9),(0;6),(0;9),(0;9),(0;9),(0;5),(0;6),(0;6),(0;7),(0;9),(0;7),(0;9),(0;9),(0;8),(0;11),(0;6),(0;5),(0;3),(0;6),(0;6),(0;5),(0;5),(0;8),(0;6),(0;6),(0;4),(0;5),(0;7),(0;6),(0;8),(0;4),(0;6),(0;7),(0;10),(0;5),(0;7),(0;7),(0;6),(0;8),(0;7),bbdbc,0
216,(0;5),(0;5),(0;7),(0;7),(0;7),(0;8),(0;5),(0;6),(0;5),(0;5),(0;6),(0;9),(0;6),(0;9),(0;9),(0;9),(0;5),(0;6),(0;6),(0;7),(0;9),(0;7),(0;9),(0;9),(0;8),(0;11),(0;6),(0;5),(0;3),(0;6),(0;6),(0;5),(0;5),(0;8),(0;6),(0;6),(0;4),(0;5),(0;7),(0;6),(0;8),(0;4),(0;6),(0;7),(0;10),(0;5),(0;7),(0;7),(0;6),(0;8),(0;7),bbdbc,4
217,(0;5),(0;5),(0;7),(0;7),(0;7),(0;8),(0;5),(0;6),(0;5),(0;5),(0;6),(0;9),(0;6),(0;9),(0;9),(0;9),(0;5),(0;6),(0;6),(0;7),(0;9),(0;7),(0;9),(0;9),(0;8),(0;11),(0;6),(0;5),(0;3),(0;6),(0;6),(0;5),(0;5),(0;8),(0;6),(0;6),(0;4),(0;5),(0;7),(0;6),(0;8),(0;4),(0;6),(0;7),(0;10),(0;5),(0;7),(0;7),(0;6),(0;8),(0;7),bbdbc,0
218,(0;5),(0;5),(0;7),(0;7),(0;7),(0;8),(0;5),(0;6),(0;5),(0;5),(0;6),(0;9),(0;6),(0;9),(0;9),(0;9),(0;5),(0;6),(0;6),(0;7),(0;9),(0;7),(0;9),(0;9),(0;8),(0;11),(0;6),(0;5),(0;3),(0;6),(0;6),(0;5),(0;5),(0;8),(0;6),(0;6),(0;4),(0;5),(0;7),(0;6),(0;8),(0;4),(0;6),(0;7),(0;10),(0;5),(0;7),(0;7),(0;6),(0;8),(0;7),bbbbb,0
219,(0;5),(0;5),(0;7),(0;7),(0;7),(0;8),(0;5),(0;6),(0;5),(0;5),(0;6),(0;9),(0;6),(0;9),(0;9),(0;9),(0;5),(0;6),(0;6),(0;7),(0;9),(0;7),(0;9),(0;9),(0;8),(0;11),(0;6),(0;5),(0;3),(0;6),(0;6),(0;5),(0;5),(0;8),(0;6),(0;6),(0;4),(0;5),(0;7),(0;6),(0;8),(0;4),(0;6),(0;7),(0;10),(0;5),(0;7),(0;7),(0;6),(0;8),(0;7),bbbbb,0
220,(0;5),(0;5),(0;7),(0;7),(0;7),(0;8),(0;5),(0;6),(0;5),(0;5),(0;6),(0;9),(0;6),(0;9),(0;9),(0;9),(0;5),(0;6),(0;6),(0;7),(0;9),(0;7),(0;9),(0;9),(0;8),(0;11),(0;6),(0;5),(0;3),(0;6),(0;6),(0;5),(0;5),(0;8),(0;6),(0;6),(0;4),(0;5),(0;7),(0;6),(0;8),(0;4),(0;6),(0;7),(0;10),(0;5),(0;7),(0;7),(0;6),(0;8),(0;7),bbbbb,5
221,(0;5),(0;5),(0;7),(0;7),(0;7),(0;8),(0;5),(0;6),(0;5),(0;5),(0;6),(0;9),(0;6),(0;9),(0;9),(0;9),(0;5),(0;6),(0;6),(0;7),(0;9),(0;7),(0;9),(0;9),(0;8),(0;11),(0;6),(0;5),(0;3),(0;6),(0;6),(0;5),(0;5),(0;8),(0;6),(0;6),(0;4),(0;5),(0;7),(0;6),(0;8),(0;4),(0;6),(0;7),(0;10),(0;5),(0;7),(0;7),(0;6),(0;8),(0;7),bbbbb,6
222,(0;5),(0;5),(0;7),(0;7),(0;7),(0;8),(0;5),(0;6),(0;5),(0;5),(0;6),(0;9),(0;6),(0;9),(0;9),(0;9),(0;5),(0;6),(0;6),(0;7),(0;9),(0;7),(0;9),(0;9),(0;8),(0;11),(0;6),(0;5),(0;3),(0;6),(0;6),(0;5),(0;5),(0;8),(0;6),(0;6),(0;4),(0;5),(0;7),(0;6),(0;8),(0;4),(0;6),(0;7),(0;10),(0;5),(0;7),(0;7),(0;6),(0;8),(0;7),bbbbb,4
223,(0;5),(0;5),(0;7),(0;7),(0;7),(0;8),(0;5),(0;6),(0;5),(0;5),(0;6),(0;9),(0;6),(0;9),(0;9),(0;9),(0;5),(0;6),(0;6),(0;7),(0;9),(0;7),(0;9),(0;9),(0;8),(0;11),(0;6),(0;5),(0;3),(0;6),(0;6),(0;5),(0;5),(0;8),(0;6),(0;6),(0;4),(0;5),(0;7),(0;6),(0;8),(0;4),(0;6),(0;7),(0;10),(0;5),(0;7),(0;7),(0;6),(0;8),(0;7),bbbbb,5
224,(0;5),(0;5),(0;7),(0;7),(0;7),(0;8),(0;5),(0;6),(0;5),(0;5),(0;6),(0;9),(0;6),(0;9),(0;9),(0;9),(0;5),(0;6),(0;6),(0;7),(0;9),(0;7),(0;9),(0;9),(0;8),(0;11),(0;6),(0;5),(0;3),(0;6),(0;6),(0;5),(0;5),(0;8),(0;6),(0;6),(0;4),(0;5),(0;7),(0;6),(0;8),(0;4),(0;6),(0;7),(0;10),(0;5),(0;7),(0;7),(0;6),(0;8),(0;7),bcbbc,5
225,(0;5),(0;5),(0;7),(0;7),(0;7),(0;8),(0;5),(0;6),(0;5),(0;5),(0;6),(0;9),(0;6),(0;9),(0;9),(0;9),(0;5),(0;6),(0;6),(0;7),(0;9),(0;7),(0;9),(0;9),(0;8),(0;11),(0;6),(0;5),(0;3),(0;6),(0;6),(0;5),(0;5),(0;8),(0;6),(0;6),(0;4),(0;5),(0;7),(0;6),(0;8),(0;4),(0;6),(0;7),(0;10),(0;5),(0;7),(0;7),(0;6),(0;8),(0;7),bcbbc,3
226,(0;5),(0;5),(0;7),(0;7),(0;7),(0;8),(0;5),(0;6),(0;5),(0;5),(0;6),(0;9),(0;6),(0;9),(0;9),(0;9),(0;5),(0;6),(0;6),(0;7),(0;9),(0;7),(0;9),(0;9),(0;8),(0;11),(0;6),(0;5),(0;3),(0;6),(0;6),(0;5),(0;5),(0;8),(0;6),(0;6),(0;4),(0;5),(0;7),(0;6),(0;8),(0;4),(0;6),(0;7),(0;10),(0;5),(0;7),(0;7),(0;6),(0;8),(0;7),bcbbc,2
227,(0;8),(0;7),(0;8),(0;9),(0;8),(0;9),(0;9),(0;8),(0;12),(0;9),(0;8),(0;11),(0;9),(0;7),(0;9),(0;7),(0;9),(0;9),(0;10),(0;9),(0;9),(0;7),(0;11),(0;8),(0;9),(0;10),(0;7),(0;8),(0;10),(0;9),(0;5),(0;7),(0;8),(0;5),(0;11),(0;10),(0;8),(0;8),(0;7),(0;8),(0;9),(0;8),(0;8),(0;7),(0;7),(0;9),(0;7),(0;8),(0;9),(0;8),(0;10),bccbc,5
228,(0;8),(0;7),(0;8),(0;9),(0;8),(0;9),(0;9),(0;8),(0;12),(0;9),(0;8),(0;11),(0;9),(0;7),(0;9),(0;7),(0;9),(0;9),(0;10),(0;9),(0;9),(0;7),(0;11),(0;8),(0;9),(0;10),(0;7),(0;8),(0;10),(0;9),(0;5),(0;7),(0;8),(0;5),(0;11),(0;10),(0;8),(0;8),(0;7),(0;8),(0;9),(0;8),(0;8),(0;7),(0;7),(0;9),(0;7),(0;8),(0;9),(0;8),(0;10),bccbc,4
229,(0;8),(0;7),(0;8),(0;9),(0;8),(0;9),(0;9),(0;8),(0;12),(0;9),(0;8),(0;11),(0;9),(0;7),(0;9),(0;7),(0;9),(0;9),(0;10),(0;9),(0;9),(0;7),(0;11),(0;8),(0;9),(0;10),(0;7),(0;8),(0;10),(0;9),(0;5),(0;7),(0;8),(0;5),(0;11),(0;10),(0;8),(0;8),(0;7),(0;8),(0;9),(0;8),(0;8),(0;7),(0;7),(0;9),(0;7),(0;8),(0;9),(0;8),(0;10),bccbc,3
230,(0;8),(0;7),(0;8),(0;9),(0;8),(0;9),(0;9),(0;8),(0;12),(0;9),(0;8),(0;11),(0;9),(0;7),(0;9),(0;7),(0;9),(0;9),(0;10),(0;9),(0;9),(0;7),(0;11),(0;8),(0;9),(0;10),(0;7),(0;8),(0;10),(0;9),(0;5),(0;7),(0;8),(0;5),(0;11),(0;10),(0;8),(0;8),(0;7),(0;8),(0;9),(0;8),(0;8),(0;7),(0;7),(0;9),(0;7),(0;8),(0;9),(0;8),(0;10),bbbbb,3
231,(0;8),(0;7),(0;8),(0;9),(0;8),(0;9),(0;9),(0;8),(0;12),(0;9),(0;8),(0;11),(0;9),(0;7),(0;9),(0;7),(0;9),(0;9),(0;10),(0;9),(0;9),(0;7),(0;11),(0;8),(0;9),(0;10),(0;7),(0;8),(0;10),(0;9),(0;5),(0;7),(0;8),(0;5),(0;11),(0;10),(0;8),(0;8),(0;7),(0;8),(0;9),(0;8),(0;8),(0;7),(0;7),(0;9),(0;7),(0;8),(0;9),(0;8),(0;10),bbbbb,2
232,(0;8),(0;7),(0;8),(0;9),(0;8),(0;9),(0;9),(0;8),(0;12),(0;9),(0;8),(0;11),(0;9),(0;7),(0;9),(0;7),(0;9),(0;9),(0;10),(0;9),(0;9),(0;7),(0;11),(0;8),(0;9),(0;10),(0;7),(0;8),(0;10),(0;9),(0;5),(0;7),(0;8),(0;5),(0;11),(0;10),(0;8),(0;8),(0;7),(0;8),(0;9),(0;8),(0;8),(0;7),(0;7),(0;9),(0;7),(0;8),(0;9),(0;8),(0;10),bbbbb,0
233,(0;8),(0;7),(0;8),(0;9),(0;8),(0;9),(0;9),(0;8),(0;12),(0;9),(0;8),(0;11),(0;9),(0;7),(0;9),(0;7),(0;9),(0;9),(0;10),(0;9),(0;9),(0;7),(0;11),(0;8),(0;9),(0;10),(0;7),(0;8),(0;10),(0;9),(0;5),(0;7),(0;8),(0;5),(0;11),(0;10),(0;8),(0;8),(0;7),(0;8),(0;9),(0;8),(0;8),(0;7),(0;7),(0;9),(0;7),(0;8),(0;9),(0;8),(0;10),bbbbb,6
234,(0;8),(0;7),(0;8),(0;9),(0;8),(0;9),(0;9),(0;8),(0;12),(0;9),(0;8),(0;11),(0;9),(0;7),(0;9),(0;7),(0;9),(0;9),(0;10),(0;9),(0;9),(0;7),(0;11),(0;8),(0;9),(0;10),(0;7),(0;8),(0;10),(0;9),(0;5),(0;7),(0;8),(0;5),(0;11),(0;10),(0;8),(0;8),(0;7),(0;8),(0;9),(0;8),(0;8),(0;7),(0;7),(0;9),(0;7),(0;8),(0;9),(0;8),(0;10),bbbbb,4
235,(0;8),(0;7),(0;8),(0;9),(0;8),(0;9),(0;9),(0;8),(0;12),(0;9),(0;8),(0;11),(0;9),(0;7),(0;9),(0;7),(0;9),(0;9),(0;10),(0;9),(0;9),(0;7),(0;11),(0;8),(0;9),(0;10),(0;7),(0;8),(0;10),(0;9),(0;5),(0;7),(0;8),(0;5),(0;11),(0;10),(0;8),(0;8),(0;7),(0;8),(0;9),(0;8),(0;8),(0;7),(0;7),(0;9),(0;7),(0;8),(0;9),(0;8),(0;10),bbbbb,6
236,(0;8),(0;7),(0;8),(0;9),(0;8),(0;9),(0;9),(0;8),(0;12),(0;9),(0;8),(0;11),(0;9),(0;7),(0;9),(0;7),(0;9),(0;9),(0;10),(0;9),(0;9),(0;7),(0;11),(0;8),(0;9),(0;10),(0;7),(0;8),(0;10),(0;9),(0;5),(0;7),(0;8),(0;5),(0;11),(0;10),(0;8),(0;8),(0;7),(0;8),(0;9),(0;8),(0;8),(0;7),(0;7),(0;9),(0;7),(0;8),(0;9),(0;8),(0;10),aabab,9
