Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
246,(0;9),(1;7),(0;9),(0;9),(1;8),(1;9),(0;8),(0;8),(1;12),(1;7),(1;7),(1;11),(1;9),(0;6),(0;9),(0;8),(1;10),(1;9),(1;10),(0;9),(1;7),(0;9),(1;9),(1;9),(1;7),(1;8),(0;6),(0;8),(0;10),(1;13),(0;8),(1;7),(0;8),(0;11),(1;5),(1;10),(0;8),(1;7),(1;7),(0;8),(1;6),(1;8),(1;7),(2;8),(0;7),(1;9),(1;7),(1;7),(1;9),(0;7),(0;10),cbbbb,4
247,(0;9),(1;7),(0;9),(0;9),(1;8),(1;9),(0;8),(0;8),(1;12),(1;7),(1;7),(1;11),(1;9),(0;6),(0;9),(0;8),(1;10),(1;9),(1;10),(0;9),(1;7),(0;9),(1;9),(1;9),(1;7),(1;8),(0;6),(0;8),(0;10),(1;13),(0;8),(1;7),(0;8),(0;11),(1;5),(1;10),(0;8),(1;7),(1;7),(0;8),(1;6),(1;8),(1;7),(2;8),(0;7),(1;9),(1;7),(1;7),(1;9),(0;7),(0;10),cbbbb,2
248,(0;3),(0;3),(0;3),(0;3),(0;4),(0;4),(0;3),(0;8),(0;5),(0;4),(0;3),(0;3),(0;3),(0;5),(0;4),(0;7),(0;5),(0;5),(0;5),(0;5),(0;3),(0;4),(0;4),(0;4),(0;5),(0;8),(0;5),(0;5),(0;3),(0;5),(0;3),(0;4),(0;4),(0;4),(0;6),(0;4),(0;5),(0;5),(0;6),(0;3),(0;7),(0;6),(0;4),(0;7),(0;5),(0;9),(0;3),(0;7),(0;5),(0;8),(0;8),babbc,2
249,(0;3),(0;3),(0;3),(0;3),(0;4),(0;4),(0;3),(0;8),(0;5),(0;4),(0;3),(0;3),(0;3),(0;5),(0;4),(0;7),(0;5),(0;5),(0;5),(0;5),(0;3),(0;4),(0;4),(0;4),(0;5),(0;8),(0;5),(0;5),(0;3),(0;5),(0;3),(0;4),(0;4),(0;4),(0;6),(0;4),(0;5),(0;5),(0;6),(0;3),(0;7),(0;6),(0;4),(0;7),(0;5),(0;9),(0;3),(0;7),(0;5),(0;8),(0;8),babbc,4
250,(0;3),(0;3),(0;3),(0;3),(0;4),(0;4),(0;3),(0;8),(0;5),(0;4),(0;3),(0;3),(0;3),(0;5),(0;4),(0;7),(0;5),(0;5),(0;5),(0;5),(0;3),(0;4),(0;4),(0;4),(0;5),(0;8),(0;5),(0;5),(0;3),(0;5),(0;3),(0;4),(0;4),(0;4),(0;6),(0;4),(0;5),(0;5),(0;6),(0;3),(0;7),(0;6),(0;4),(0;7),(0;5),(0;9),(0;3),(0;7),(0;5),(0;8),(0;8),babbc,6
251,(0;3),(0;3),(0;3),(0;3),(0;4),(0;4),(0;3),(0;8),(0;5),(0;4),(0;3),(0;3),(0;3),(0;5),(0;4),(0;7),(0;5),(0;5),(0;5),(0;5),(0;3),(0;4),(0;4),(0;4),(0;5),(0;8),(0;5),(0;5),(0;3),(0;5),(0;3),(0;4),(0;4),(0;4),(0;6),(0;4),(0;5),(0;5),(0;6),(0;3),(0;7),(0;6),(0;4),(0;7),(0;5),(0;9),(0;3),(0;7),(0;5),(0;8),(0;8),babbc,1
252,(0;3),(0;3),(0;3),(0;3),(0;4),(0;4),(0;3),(0;8),(0;5),(0;4),(0;3),(0;3),(0;3),(0;5),(0;4),(0;7),(0;5),(0;5),(0;5),(0;5),(0;3),(0;4),(0;4),(0;4),(0;5),(0;8),(0;5),(0;5),(0;3),(0;5),(0;3),(0;4),(0;4),(0;4),(0;6),(0;4),(0;5),(0;5),(0;6),(0;3),(0;7),(0;6),(0;4),(0;7),(0;5),(0;9),(0;3),(0;7),(0;5),(0;8),(0;8),bbbbc,0
253,(0;3),(0;3),(0;3),(0;3),(0;4),(0;4),(0;3),(0;8),(0;5),(0;4),(0;3),(0;3),(0;3),(0;5),(0;4),(0;7),(0;5),(0;5),(0;5),(0;5),(0;3),(0;4),(0;4),(0;4),(0;5),(0;8),(0;5),(0;5),(0;3),(0;5),(0;3),(0;4),(0;4),(0;4),(0;6),(0;4),(0;5),(0;5),(0;6),(0;3),(0;7),(0;6),(0;4),(0;7),(0;5),(0;9),(0;3),(0;7),(0;5),(0;8),(0;8),bbbbc,2
254,(0;3),(0;3),(0;3),(0;3),(0;4),(0;4),(0;3),(0;8),(0;5),(0;4),(0;3),(0;3),(0;3),(0;5),(0;4),(0;7),(0;5),(0;5),(0;5),(0;5),(0;3),(0;4),(0;4),(0;4),(0;5),(0;8),(0;5),(0;5),(0;3),(0;5),(0;3),(0;4),(0;4),(0;4),(0;6),(0;4),(0;5),(0;5),(0;6),(0;3),(0;7),(0;6),(0;4),(0;7),(0;5),(0;9),(0;3),(0;7),(0;5),(0;8),(0;8),bbbbc,1
255,(0;3),(0;3),(0;3),(0;3),(0;4),(0;4),(0;3),(0;8),(0;5),(0;4),(0;3),(0;3),(0;3),(0;5),(0;4),(0;7),(0;5),(0;5),(0;5),(0;5),(0;3),(0;4),(0;4),(0;4),(0;5),(0;8),(0;5),(0;5),(0;3),(0;5),(0;3),(0;4),(0;4),(0;4),(0;6),(0;4),(0;5),(0;5),(0;6),(0;3),(0;7),(0;6),(0;4),(0;7),(0;5),(0;9),(0;3),(0;7),(0;5),(0;8),(0;8),bbbbc,8
256,(0;3),(0;3),(0;3),(0;3),(0;4),(0;4),(0;3),(0;8),(0;5),(0;4),(0;3),(0;3),(0;3),(0;5),(0;4),(0;7),(0;5),(0;5),(0;5),(0;5),(0;3),(0;4),(0;4),(0;4),(0;5),(0;8),(0;5),(0;5),(0;3),(0;5),(0;3),(0;4),(0;4),(0;4),(0;6),(0;4),(0;5),(0;5),(0;6),(0;3),(0;7),(0;6),(0;4),(0;7),(0;5),(0;9),(0;3),(0;7),(0;5),(0;8),(0;8),abbbc,2
257,(0;3),(0;3),(0;3),(0;3),(0;4),(0;4),(0;3),(0;8),(0;5),(0;4),(0;3),(0;3),(0;3),(0;5),(0;4),(0;7),(0;5),(0;5),(0;5),(0;5),(0;3),(0;4),(0;4),(0;4),(0;5),(0;8),(0;5),(0;5),(0;3),(0;5),(0;3),(0;4),(0;4),(0;4),(0;6),(0;4),(0;5),(0;5),(0;6),(0;3),(0;7),(0;6),(0;4),(0;7),(0;5),(0;9),(0;3),(0;7),(0;5),(0;8),(0;8),abbbc,2
258,(0;3),(0;3),(0;3),(0;3),(0;4),(0;4),(0;3),(0;8),(0;5),(0;4),(0;3),(0;3),(0;3),(0;5),(0;4),(0;7),(0;5),(0;5),(0;5),(0;5),(0;3),(0;4),(0;4),(0;4),(0;5),(0;8),(0;5),(0;5),(0;3),(0;5),(0;3),(0;4),(0;4),(0;4),(0;6),(0;4),(0;5),(0;5),(0;6),(0;3),(0;7),(0;6),(0;4),(0;7),(0;5),(0;9),(0;3),(0;7),(0;5),(0;8),(0;8),abbbc,0
259,(0;3),(0;3),(0;3),(0;3),(0;4),(0;4),(0;3),(0;8),(0;5),(0;4),(0;3),(0;3),(0;3),(0;5),(0;4),(0;7),(0;5),(0;5),(0;5),(0;5),(0;3),(0;4),(0;4),(0;4),(0;5),(0;8),(0;5),(0;5),(0;3),(0;5),(0;3),(0;4),(0;4),(0;4),(0;6),(0;4),(0;5),(0;5),(0;6),(0;3),(0;7),(0;6),(0;4),(0;7),(0;5),(0;9),(0;3),(0;7),(0;5),(0;8),(0;8),abbbc,4
260,(0;3),(0;3),(0;3),(0;3),(0;4),(0;4),(0;3),(0;8),(0;5),(0;4),(0;3),(0;3),(0;3),(0;5),(0;4),(0;7),(0;5),(0;5),(0;5),(0;5),(0;3),(0;4),(0;4),(0;4),(0;5),(0;8),(0;5),(0;5),(0;3),(0;5),(0;3),(0;4),(0;4),(0;4),(0;6),(0;4),(0;5),(0;5),(0;6),(0;3),(0;7),(0;6),(0;4),(0;7),(0;5),(0;9),(0;3),(0;7),(0;5),(0;8),(0;8),bbccc,1
261,(0;3),(0;3),(0;3),(0;3),(0;4),(0;4),(0;3),(0;8),(0;5),(0;4),(0;3),(0;3),(0;3),(0;5),(0;4),(0;7),(0;5),(0;5),(0;5),(0;5),(0;3),(0;4),(0;4),(0;4),(0;5),(0;8),(0;5),(0;5),(0;3),(0;5),(0;3),(0;4),(0;4),(0;4),(0;6),(0;4),(0;5),(0;5),(0;6),(0;3),(0;7),(0;6),(0;4),(0;7),(0;5),(0;9),(0;3),(0;7),(0;5),(0;8),(0;8),bbccc,2
262,(0;3),(0;3),(0;3),(0;3),(0;4),(0;4),(0;3),(0;8),(0;5),(0;4),(0;3),(0;3),(0;3),(0;5),(0;4),(0;7),(0;5),(0;5),(0;5),(0;5),(0;3),(0;4),(0;4),(0;4),(0;5),(0;8),(0;5),(0;5),(0;3),(0;5),(0;3),(0;4),(0;4),(0;4),(0;6),(0;4),(0;5),(0;5),(0;6),(0;3),(0;7),(0;6),(0;4),(0;7),(0;5),(0;9),(0;3),(0;7),(0;5),(0;8),(0;8),bbccc,0
263,(0;3),(0;3),(0;3),(0;3),(0;4),(0;4),(0;3),(0;8),(0;5),(0;4),(0;3),(0;3),(0;3),(0;5),(0;4),(0;7),(0;5),(0;5),(0;5),(0;5),(0;3),(0;4),(0;4),(0;4),(0;5),(0;8),(0;5),(0;5),(0;3),(0;5),(0;3),(0;4),(0;4),(0;4),(0;6),(0;4),(0;5),(0;5),(0;6),(0;3),(0;7),(0;6),(0;4),(0;7),(0;5),(0;9),(0;3),(0;7),(0;5),(0;8),(0;8),bbccc,14
264,(0;6),(0;8),(0;8),(0;6),(0;11),(0;7),(0;6),(0;7),(0;10),(0;6),(0;8),(0;5),(0;8),(0;4),(0;9),(0;5),(0;5),(0;7),(0;6),(0;7),(0;6),(0;7),(0;6),(0;8),(0;9),(0;7),(0;7),(0;8),(0;8),(0;4),(0;5),(0;7),(0;5),(0;5),(0;7),(0;5),(0;6),(0;7),(0;5),(0;11),(0;9),(0;5),(0;6),(0;5),(0;6),(0;5),(0;7),(0;5),(0;6),(0;11),(0;9),bbbbb,0
265,(0;6),(0;8),(0;8),(0;6),(0;11),(0;7),(0;6),(0;7),(0;10),(0;6),(0;8),(0;5),(0;8),(0;4),(0;9),(0;5),(0;5),(0;7),(0;6),(0;7),(0;6),(0;7),(0;6),(0;8),(0;9),(0;7),(0;7),(0;8),(0;8),(0;4),(0;5),(0;7),(0;5),(0;5),(0;7),(0;5),(0;6),(0;7),(0;5),(0;11),(0;9),(0;5),(0;6),(0;5),(0;6),(0;5),(0;7),(0;5),(0;6),(0;11),(0;9),bbbbb,0
266,(0;6),(0;8),(0;8),(0;6),(0;11),(0;7),(0;6),(0;7),(0;10),(0;6),(0;8),(0;5),(0;8),(0;4),(0;9),(0;5),(0;5),(0;7),(0;6),(0;7),(0;6),(0;7),(0;6),(0;8),(0;9),(0;7),(0;7),(0;8),(0;8),(0;4),(0;5),(0;7),(0;5),(0;5),(0;7),(0;5),(0;6),(0;7),(0;5),(0;11),(0;9),(0;5),(0;6),(0;5),(0;6),(0;5),(0;7),(0;5),(0;6),(0;11),(0;9),bbbbb,4
267,(0;6),(0;8),(0;8),(0;6),(0;11),(0;7),(0;6),(0;7),(0;10),(0;6),(0;8),(0;5),(0;8),(0;4),(0;9),(0;5),(0;5),(0;7),(0;6),(0;7),(0;6),(0;7),(0;6),(0;8),(0;9),(0;7),(0;7),(0;8),(0;8),(0;4),(0;5),(0;7),(0;5),(0;5),(0;7),(0;5),(0;6),(0;7),(0;5),(0;11),(0;9),(0;5),(0;6),(0;5),(0;6),(0;5),(0;7),(0;5),(0;6),(0;11),(0;9),bbbbb,8
268,(0;6),(0;8),(0;8),(0;6),(0;11),(0;7),(0;6),(0;7),(0;10),(0;6),(0;8),(0;5),(0;8),(0;4),(0;9),(0;5),(0;5),(0;7),(0;6),(0;7),(0;6),(0;7),(0;6),(0;8),(0;9),(0;7),(0;7),(0;8),(0;8),(0;4),(0;5),(0;7),(0;5),(0;5),(0;7),(0;5),(0;6),(0;7),(0;5),(0;11),(0;9),(0;5),(0;6),(0;5),(0;6),(0;5),(0;7),(0;5),(0;6),(0;11),(0;9),bbbbb,1
269,(0;6),(0;8),(0;8),(0;6),(0;11),(0;7),(0;6),(0;7),(0;10),(0;6),(0;8),(0;5),(0;8),(0;4),(0;9),(0;5),(0;5),(0;7),(0;6),(0;7),(0;6),(0;7),(0;6),(0;8),(0;9),(0;7),(0;7),(0;8),(0;8),(0;4),(0;5),(0;7),(0;5),(0;5),(0;7),(0;5),(0;6),(0;7),(0;5),(0;11),(0;9),(0;5),(0;6),(0;5),(0;6),(0;5),(0;7),(0;5),(0;6),(0;11),(0;9),bbbbb,0
270,(0;6),(0;8),(0;8),(0;6),(0;11),(0;7),(0;6),(0;7),(0;10),(0;6),(0;8),(0;5),(0;8),(0;4),(0;9),(0;5),(0;5),(0;7),(0;6),(0;7),(0;6),(0;7),(0;6),(0;8),(0;9),(0;7),(0;7),(0;8),(0;8),(0;4),(0;5),(0;7),(0;5),(0;5),(0;7),(0;5),(0;6),(0;7),(0;5),(0;11),(0;9),(0;5),(0;6),(0;5),(0;6),(0;5),(0;7),(0;5),(0;6),(0;11),(0;9),bbabb,7
271,(0;6),(0;8),(0;8),(0;6),(0;11),(0;7),(0;6),(0;7),(0;10),(0;6),(0;8),(0;5),(0;8),(0;4),(0;9),(0;5),(0;5),(0;7),(0;6),(0;7),(0;6),(0;7),(0;6),(0;8),(0;9),(0;7),(0;7),(0;8),(0;8),(0;4),(0;5),(0;7),(0;5),(0;5),(0;7),(0;5),(0;6),(0;7),(0;5),(0;11),(0;9),(0;5),(0;6),(0;5),(0;6),(0;5),(0;7),(0;5),(0;6),(0;11),(0;9),bbabb,0
272,(0;6),(0;8),(0;8),(0;6),(0;11),(0;7),(0;6),(0;7),(0;10),(0;6),(0;8),(0;5),(0;8),(0;4),(0;9),(0;5),(0;5),(0;7),(0;6),(0;7),(0;6),(0;7),(0;6),(0;8),(0;9),(0;7),(0;7),(0;8),(0;8),(0;4),(0;5),(0;7),(0;5),(0;5),(0;7),(0;5),(0;6),(0;7),(0;5),(0;11),(0;9),(0;5),(0;6),(0;5),(0;6),(0;5),(0;7),(0;5),(0;6),(0;11),(0;9),bbabb,0
273,(0;6),(0;8),(0;8),(0;6),(0;11),(0;7),(0;6),(0;7),(0;10),(0;6),(0;8),(0;5),(0;8),(0;4),(0;9),(0;5),(0;5),(0;7),(0;6),(0;7),(0;6),(0;7),(0;6),(0;8),(0;9),(0;7),(0;7),(0;8),(0;8),(0;4),(0;5),(0;7),(0;5),(0;5),(0;7),(0;5),(0;6),(0;7),(0;5),(0;11),(0;9),(0;5),(0;6),(0;5),(0;6),(0;5),(0;7),(0;5),(0;6),(0;11),(0;9),cbccb,3
274,(0;6),(0;8),(0;8),(0;6),(0;11),(0;7),(0;6),(0;7),(0;10),(0;6),(0;8),(0;5),(0;8),(0;4),(0;9),(0;5),(0;5),(0;7),(0;6),(0;7),(0;6),(0;7),(0;6),(0;8),(0;9),(0;7),(0;7),(0;8),(0;8),(0;4),(0;5),(0;7),(0;5),(0;5),(0;7),(0;5),(0;6),(0;7),(0;5),(0;11),(0;9),(0;5),(0;6),(0;5),(0;6),(0;5),(0;7),(0;5),(0;6),(0;11),(0;9),cbccb,0
275,(0;6),(0;8),(0;8),(0;6),(0;11),(0;7),(0;6),(0;7),(0;10),(0;6),(0;8),(0;5),(0;8),(0;4),(0;9),(0;5),(0;5),(0;7),(0;6),(0;7),(0;6),(0;7),(0;6),(0;8),(0;9),(0;7),(0;7),(0;8),(0;8),(0;4),(0;5),(0;7),(0;5),(0;5),(0;7),(0;5),(0;6),(0;7),(0;5),(0;11),(0;9),(0;5),(0;6),(0;5),(0;6),(0;5),(0;7),(0;5),(0;6),(0;11),(0;9),cbccb,2
276,(0;6),(0;8),(0;8),(0;6),(0;11),(0;7),(0;6),(0;7),(0;10),(0;6),(0;8),(0;5),(0;8),(0;4),(0;9),(0;5),(0;5),(0;7),(0;6),(0;7),(0;6),(0;7),(0;6),(0;8),(0;9),(0;7),(0;7),(0;8),(0;8),(0;4),(0;5),(0;7),(0;5),(0;5),(0;7),(0;5),(0;6),(0;7),(0;5),(0;11),(0;9),(0;5),(0;6),(0;5),(0;6),(0;5),(0;7),(0;5),(0;6),(0;11),(0;9),babaa,0
277,(0;6),(0;8),(0;8),(0;6),(0;11),(0;7),(0;6),(0;7),(0;10),(0;6),(0;8),(0;5),(0;8),(0;4),(0;9),(0;5),(0;5),(0;7),(0;6),(0;7),(0;6),(0;7),(0;6),(0;8),(0;9),(0;7),(0;7),(0;8),(0;8),(0;4),(0;5),(0;7),(0;5),(0;5),(0;7),(0;5),(0;6),(0;7),(0;5),(0;11),(0;9),(0;5),(0;6),(0;5),(0;6),(0;5),(0;7),(0;5),(0;6),(0;11),(0;9),babaa,4
278,(0;6),(0;8),(0;8),(0;6),(0;11),(0;7),(0;6),(0;7),(0;10),(0;6),(0;8),(0;5),(0;8),(0;4),(0;9),(0;5),(0;5),(0;7),(0;6),(0;7),(0;6),(0;7),(0;6),(0;8),(0;9),(0;7),(0;7),(0;8),(0;8),(0;4),(0;5),(0;7),(0;5),(0;5),(0;7),(0;5),(0;6),(0;7),(0;5),(0;11),(0;9),(0;5),(0;6),(0;5),(0;6),(0;5),(0;7),(0;5),(0;6),(0;11),(0;9),babaa,5
279,(0;6),(0;8),(0;8),(0;6),(0;11),(0;7),(0;6),(0;7),(0;10),(0;6),(0;8),(0;5),(0;8),(0;4),(0;9),(0;5),(0;5),(0;7),(0;6),(0;7),(0;6),(0;7),(0;6),(0;8),(0;9),(0;7),(0;7),(0;8),(0;8),(0;4),(0;5),(0;7),(0;5),(0;5),(0;7),(0;5),(0;6),(0;7),(0;5),(0;11),(0;9),(0;5),(0;6),(0;5),(0;6),(0;5),(0;7),(0;5),(0;6),(0;11),(0;9),baabb,5
280,(0;6),(0;8),(0;8),(0;6),(0;11),(0;7),(0;6),(0;7),(0;10),(0;6),(0;8),(0;5),(0;8),(0;4),(0;9),(0;5),(0;5),(0;7),(0;6),(0;7),(0;6),(0;7),(0;6),(0;8),(0;9),(0;7),(0;7),(0;8),(0;8),(0;4),(0;5),(0;7),(0;5),(0;5),(0;7),(0;5),(0;6),(0;7),(0;5),(0;11),(0;9),(0;5),(0;6),(0;5),(0;6),(0;5),(0;7),(0;5),(0;6),(0;11),(0;9),baabb,0
281,(0;6),(0;8),(0;8),(0;6),(0;11),(0;7),(0;6),(0;7),(0;10),(0;6),(0;8),(0;5),(0;8),(0;4),(0;9),(0;5),(0;5),(0;7),(0;6),(0;7),(0;6),(0;7),(0;6),(0;8),(0;9),(0;7),(0;7),(0;8),(0;8),(0;4),(0;5),(0;7),(0;5),(0;5),(0;7),(0;5),(0;6),(0;7),(0;5),(0;11),(0;9),(0;5),(0;6),(0;5),(0;6),(0;5),(0;7),(0;5),(0;6),(0;11),(0;9),baabb,0
282,(0;7),(0;10),(0;13),(0;7),(0;10),(0;7),(0;6),(0;8),(0;7),(0;7),(0;11),(0;8),(0;12),(0;6),(1;10),(0;10),(0;9),(0;8),(0;6),(0;9),(0;9),(0;13),(1;10),(1;11),(1;9),(2;14),(0;6),(0;6),(0;7),(0;9),(0;7),(0;9),(0;6),(0;6),(0;9),(0;6),(0;9),(0;8),(0;6),(0;7),(0;8),(0;9),(0;9),(1;11),(0;7),(1;9),(0;8),(1;9),(0;12),(0;9),(0;11),bbbbb,4
283,(0;7),(0;10),(0;13),(0;7),(0;10),(0;7),(0;6),(0;8),(0;7),(0;7),(0;11),(0;8),(0;12),(0;6),(1;10),(0;10),(0;9),(0;8),(0;6),(0;9),(0;9),(0;13),(1;10),(1;11),(1;9),(2;14),(0;6),(0;6),(0;7),(0;9),(0;7),(0;9),(0;6),(0;6),(0;9),(0;6),(0;9),(0;8),(0;6),(0;7),(0;8),(0;9),(0;9),(1;11),(0;7),(1;9),(0;8),(1;9),(0;12),(0;9),(0;11),bbbbb,2
284,(0;7),(0;10),(0;13),(0;7),(0;10),(0;7),(0;6),(0;8),(0;7),(0;7),(0;11),(0;8),(0;12),(0;6),(1;10),(0;10),(0;9),(0;8),(0;6),(0;9),(0;9),(0;13),(1;10),(1;11),(1;9),(2;14),(0;6),(0;6),(0;7),(0;9),(0;7),(0;9),(0;6),(0;6),(0;9),(0;6),(0;9),(0;8),(0;6),(0;7),(0;8),(0;9),(0;9),(1;11),(0;7),(1;9),(0;8),(1;9),(0;12),(0;9),(0;11),bbbbb,7
285,(0;7),(0;10),(0;13),(0;7),(0;10),(0;7),(0;6),(0;8),(0;7),(0;7),(0;11),(0;8),(0;12),(0;6),(1;10),(0;10),(0;9),(0;8),(0;6),(0;9),(0;9),(0;13),(1;10),(1;11),(1;9),(2;14),(0;6),(0;6),(0;7),(0;9),(0;7),(0;9),(0;6),(0;6),(0;9),(0;6),(0;9),(0;8),(0;6),(0;7),(0;8),(0;9),(0;9),(1;11),(0;7),(1;9),(0;8),(1;9),(0;12),(0;9),(0;11),bbbbb,4
286,(0;7),(0;10),(0;13),(0;7),(0;10),(0;7),(0;6),(0;8),(0;7),(0;7),(0;11),(0;8),(0;12),(0;6),(1;10),(0;10),(0;9),(0;8),(0;6),(0;9),(0;9),(0;13),(1;10),(1;11),(1;9),(2;14),(0;6),(0;6),(0;7),(0;9),(0;7),(0;9),(0;6),(0;6),(0;9),(0;6),(0;9),(0;8),(0;6),(0;7),(0;8),(0;9),(0;9),(1;11),(0;7),(1;9),(0;8),(1;9),(0;12),(0;9),(0;11),bbbbb,5
287,(0;7),(0;10),(0;13),(0;7),(0;10),(0;7),(0;6),(0;8),(0;7),(0;7),(0;11),(0;8),(0;12),(0;6),(1;10),(0;10),(0;9),(0;8),(0;6),(0;9),(0;9),(0;13),(1;10),(1;11),(1;9),(2;14),(0;6),(0;6),(0;7),(0;9),(0;7),(0;9),(0;6),(0;6),(0;9),(0;6),(0;9),(0;8),(0;6),(0;7),(0;8),(0;9),(0;9),(1;11),(0;7),(1;9),(0;8),(1;9),(0;12),(0;9),(0;11),bbbbb,9
288,(0;7),(0;10),(0;13),(0;7),(0;10),(0;7),(0;6),(0;8),(0;7),(0;7),(0;11),(0;8),(0;12),(0;6),(1;10),(0;10),(0;9),(0;8),(0;6),(0;9),(0;9),(0;13),(1;10),(1;11),(1;9),(2;14),(0;6),(0;6),(0;7),(0;9),(0;7),(0;9),(0;6),(0;6),(0;9),(0;6),(0;9),(0;8),(0;6),(0;7),(0;8),(0;9),(0;9),(1;11),(0;7),(1;9),(0;8),(1;9),(0;12),(0;9),(0;11),abbab,12
289,(0;7),(0;10),(0;13),(0;7),(0;10),(0;7),(0;6),(0;8),(0;7),(0;7),(0;11),(0;8),(0;12),(0;6),(1;10),(0;10),(0;9),(0;8),(0;6),(0;9),(0;9),(0;13),(1;10),(1;11),(1;9),(2;14),(0;6),(0;6),(0;7),(0;9),(0;7),(0;9),(0;6),(0;6),(0;9),(0;6),(0;9),(0;8),(0;6),(0;7),(0;8),(0;9),(0;9),(1;11),(0;7),(1;9),(0;8),(1;9),(0;12),(0;9),(0;11),abbab,12
290,(0;7),(0;10),(0;13),(0;7),(0;10),(0;7),(0;6),(0;8),(0;7),(0;7),(0;11),(0;8),(0;12),(0;6),(1;10),(0;10),(0;9),(0;8),(0;6),(0;9),(0;9),(0;13),(1;10),(1;11),(1;9),(2;14),(0;6),(0;6),(0;7),(0;9),(0;7),(0;9),(0;6),(0;6),(0;9),(0;6),(0;9),(0;8),(0;6),(0;7),(0;8),(0;9),(0;9),(1;11),(0;7),(1;9),(0;8),(1;9),(0;12),(0;9),(0;11),abbab,5
291,(0;7),(0;10),(0;13),(0;7),(0;10),(0;7),(0;6),(0;8),(0;7),(0;7),(0;11),(0;8),(0;12),(0;6),(1;10),(0;10),(0;9),(0;8),(0;6),(0;9),(0;9),(0;13),(1;10),(1;11),(1;9),(2;14),(0;6),(0;6),(0;7),(0;9),(0;7),(0;9),(0;6),(0;6),(0;9),(0;6),(0;9),(0;8),(0;6),(0;7),(0;8),(0;9),(0;9),(1;11),(0;7),(1;9),(0;8),(1;9),(0;12),(0;9),(0;11),bbbbb,3
292,(0;7),(0;10),(0;13),(0;7),(0;10),(0;7),(0;6),(0;8),(0;7),(0;7),(0;11),(0;8),(0;12),(0;6),(1;10),(0;10),(0;9),(0;8),(0;6),(0;9),(0;9),(0;13),(1;10),(1;11),(1;9),(2;14),(0;6),(0;6),(0;7),(0;9),(0;7),(0;9),(0;6),(0;6),(0;9),(0;6),(0;9),(0;8),(0;6),(0;7),(0;8),(0;9),(0;9),(1;11),(0;7),(1;9),(0;8),(1;9),(0;12),(0;9),(0;11),bbbbb,2
293,(0;7),(0;10),(0;13),(0;7),(0;10),(0;7),(0;6),(0;8),(0;7),(0;7),(0;11),(0;8),(0;12),(0;6),(1;10),(0;10),(0;9),(0;8),(0;6),(0;9),(0;9),(0;13),(1;10),(1;11),(1;9),(2;14),(0;6),(0;6),(0;7),(0;9),(0;7),(0;9),(0;6),(0;6),(0;9),(0;6),(0;9),(0;8),(0;6),(0;7),(0;8),(0;9),(0;9),(1;11),(0;7),(1;9),(0;8),(1;9),(0;12),(0;9),(0;11),bbbbb,2
294,(0;7),(0;10),(0;13),(0;7),(0;10),(0;7),(0;6),(0;8),(0;7),(0;7),(0;11),(0;8),(0;12),(0;6),(1;10),(0;10),(0;9),(0;8),(0;6),(0;9),(0;9),(0;13),(1;10),(1;11),(1;9),(2;14),(0;6),(0;6),(0;7),(0;9),(0;7),(0;9),(0;6),(0;6),(0;9),(0;6),(0;9),(0;8),(0;6),(0;7),(0;8),(0;9),(0;9),(1;11),(0;7),(1;9),(0;8),(1;9),(0;12),(0;9),(0;11),bbbbb,1
295,(0;7),(0;10),(0;13),(0;7),(0;10),(0;7),(0;6),(0;8),(0;7),(0;7),(0;11),(0;8),(0;12),(0;6),(1;10),(0;10),(0;9),(0;8),(0;6),(0;9),(0;9),(0;13),(1;10),(1;11),(1;9),(2;14),(0;6),(0;6),(0;7),(0;9),(0;7),(0;9),(0;6),(0;6),(0;9),(0;6),(0;9),(0;8),(0;6),(0;7),(0;8),(0;9),(0;9),(1;11),(0;7),(1;9),(0;8),(1;9),(0;12),(0;9),(0;11),bbbbb,6
296,(0;7),(0;10),(0;13),(0;7),(0;10),(0;7),(0;6),(0;8),(0;7),(0;7),(0;11),(0;8),(0;12),(0;6),(1;10),(0;10),(0;9),(0;8),(0;6),(0;9),(0;9),(0;13),(1;10),(1;11),(1;9),(2;14),(0;6),(0;6),(0;7),(0;9),(0;7),(0;9),(0;6),(0;6),(0;9),(0;6),(0;9),(0;8),(0;6),(0;7),(0;8),(0;9),(0;9),(1;11),(0;7),(1;9),(0;8),(1;9),(0;12),(0;9),(0;11),bbbbb,5
297,(0;7),(0;10),(0;13),(0;7),(0;10),(0;7),(0;6),(0;8),(0;7),(0;7),(0;11),(0;8),(0;12),(0;6),(1;10),(0;10),(0;9),(0;8),(0;6),(0;9),(0;9),(0;13),(1;10),(1;11),(1;9),(2;14),(0;6),(0;6),(0;7),(0;9),(0;7),(0;9),(0;6),(0;6),(0;9),(0;6),(0;9),(0;8),(0;6),(0;7),(0;8),(0;9),(0;9),(1;11),(0;7),(1;9),(0;8),(1;9),(0;12),(0;9),(0;11),ccdce,2
