Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
200,(0;26),(0;17),(0;23),(0;19),(0;29),(0;21),(0;16),(0;18),(0;29),(0;16),(0;20),(0;22),(0;19),(0;26),(0;19),(0;26),(0;23),(1;21),(0;13),(0;20),(0;24),(0;29),(0;24),(0;38),(0;30),(1;27),(0;14),(0;17),(0;12),(0;16),(0;18),(0;21),(0;15),(0;23),(0;21),(0;16),(0;25),(0;15),(0;15),(0;17),(0;21),(0;19),(0;20),(0;15),(0;17),(0;12),(0;12),(0;18),(0;23),(0;22),(0;19),cccbb,15
201,(0;26),(0;17),(0;23),(0;19),(0;29),(0;21),(0;16),(0;18),(0;29),(0;16),(0;20),(0;22),(0;19),(0;26),(0;19),(0;26),(0;23),(1;21),(0;13),(0;20),(0;24),(0;29),(0;24),(0;38),(0;30),(1;27),(0;14),(0;17),(0;12),(0;16),(0;18),(0;21),(0;15),(0;23),(0;21),(0;16),(0;25),(0;15),(0;15),(0;17),(0;21),(0;19),(0;20),(0;15),(0;17),(0;12),(0;12),(0;18),(0;23),(0;22),(0;19),cccbb,22
202,(0;26),(0;17),(0;23),(0;19),(0;29),(0;21),(0;16),(0;18),(0;29),(0;16),(0;20),(0;22),(0;19),(0;26),(0;19),(0;26),(0;23),(1;21),(0;13),(0;20),(0;24),(0;29),(0;24),(0;38),(0;30),(1;27),(0;14),(0;17),(0;12),(0;16),(0;18),(0;21),(0;15),(0;23),(0;21),(0;16),(0;25),(0;15),(0;15),(0;17),(0;21),(0;19),(0;20),(0;15),(0;17),(0;12),(0;12),(0;18),(0;23),(0;22),(0;19),cccbb,19
203,(0;26),(0;17),(0;23),(0;19),(0;29),(0;21),(0;16),(0;18),(0;29),(0;16),(0;20),(0;22),(0;19),(0;26),(0;19),(0;26),(0;23),(1;21),(0;13),(0;20),(0;24),(0;29),(0;24),(0;38),(0;30),(1;27),(0;14),(0;17),(0;12),(0;16),(0;18),(0;21),(0;15),(0;23),(0;21),(0;16),(0;25),(0;15),(0;15),(0;17),(0;21),(0;19),(0;20),(0;15),(0;17),(0;12),(0;12),(0;18),(0;23),(0;22),(0;19),cccbb,8
204,(0;26),(0;17),(0;23),(0;19),(0;29),(0;21),(0;16),(0;18),(0;29),(0;16),(0;20),(0;22),(0;19),(0;26),(0;19),(0;26),(0;23),(1;21),(0;13),(0;20),(0;24),(0;29),(0;24),(0;38),(0;30),(1;27),(0;14),(0;17),(0;12),(0;16),(0;18),(0;21),(0;15),(0;23),(0;21),(0;16),(0;25),(0;15),(0;15),(0;17),(0;21),(0;19),(0;20),(0;15),(0;17),(0;12),(0;12),(0;18),(0;23),(0;22),(0;19),cccbb,0
205,(0;20),(0;26),(0;22),(0;17),(0;26),(0;20),(0;19),(0;26),(0;20),(0;23),(0;24),(0;24),(0;20),(0;26),(0;19),(0;21),(0;20),(0;23),(0;22),(0;24),(0;26),(0;24),(1;28),(0;27),(0;35),(0;29),(0;16),(0;14),(0;13),(0;10),(0;18),(0;19),(0;18),(0;19),(0;14),(0;19),(0;16),(0;18),(0;12),(0;21),(0;19),(0;20),(0;21),(0;19),(0;17),(0;15),(0;20),(0;23),(0;26),(0;26),(0;25),bbbab,2
206,(0;20),(0;26),(0;22),(0;17),(0;26),(0;20),(0;19),(0;26),(0;20),(0;23),(0;24),(0;24),(0;20),(0;26),(0;19),(0;21),(0;20),(0;23),(0;22),(0;24),(0;26),(0;24),(1;28),(0;27),(0;35),(0;29),(0;16),(0;14),(0;13),(0;10),(0;18),(0;19),(0;18),(0;19),(0;14),(0;19),(0;16),(0;18),(0;12),(0;21),(0;19),(0;20),(0;21),(0;19),(0;17),(0;15),(0;20),(0;23),(0;26),(0;26),(0;25),bbbab,26
207,(0;20),(0;26),(0;22),(0;17),(0;26),(0;20),(0;19),(0;26),(0;20),(0;23),(0;24),(0;24),(0;20),(0;26),(0;19),(0;21),(0;20),(0;23),(0;22),(0;24),(0;26),(0;24),(1;28),(0;27),(0;35),(0;29),(0;16),(0;14),(0;13),(0;10),(0;18),(0;19),(0;18),(0;19),(0;14),(0;19),(0;16),(0;18),(0;12),(0;21),(0;19),(0;20),(0;21),(0;19),(0;17),(0;15),(0;20),(0;23),(0;26),(0;26),(0;25),bbbab,15
208,(0;20),(0;26),(0;22),(0;17),(0;26),(0;20),(0;19),(0;26),(0;20),(0;23),(0;24),(0;24),(0;20),(0;26),(0;19),(0;21),(0;20),(0;23),(0;22),(0;24),(0;26),(0;24),(1;28),(0;27),(0;35),(0;29),(0;16),(0;14),(0;13),(0;10),(0;18),(0;19),(0;18),(0;19),(0;14),(0;19),(0;16),(0;18),(0;12),(0;21),(0;19),(0;20),(0;21),(0;19),(0;17),(0;15),(0;20),(0;23),(0;26),(0;26),(0;25),bbbab,1
209,(0;20),(0;26),(0;22),(0;17),(0;26),(0;20),(0;19),(0;26),(0;20),(0;23),(0;24),(0;24),(0;20),(0;26),(0;19),(0;21),(0;20),(0;23),(0;22),(0;24),(0;26),(0;24),(1;28),(0;27),(0;35),(0;29),(0;16),(0;14),(0;13),(0;10),(0;18),(0;19),(0;18),(0;19),(0;14),(0;19),(0;16),(0;18),(0;12),(0;21),(0;19),(0;20),(0;21),(0;19),(0;17),(0;15),(0;20),(0;23),(0;26),(0;26),(0;25),bbbab,1
210,(0;20),(0;26),(0;22),(0;17),(0;26),(0;20),(0;19),(0;26),(0;20),(0;23),(0;24),(0;24),(0;20),(0;26),(0;19),(0;21),(0;20),(0;23),(0;22),(0;24),(0;26),(0;24),(1;28),(0;27),(0;35),(0;29),(0;16),(0;14),(0;13),(0;10),(0;18),(0;19),(0;18),(0;19),(0;14),(0;19),(0;16),(0;18),(0;12),(0;21),(0;19),(0;20),(0;21),(0;19),(0;17),(0;15),(0;20),(0;23),(0;26),(0;26),(0;25),bbbab,24
211,(0;20),(0;26),(0;22),(0;17),(0;26),(0;20),(0;19),(0;26),(0;20),(0;23),(0;24),(0;24),(0;20),(0;26),(0;19),(0;21),(0;20),(0;23),(0;22),(0;24),(0;26),(0;24),(1;28),(0;27),(0;35),(0;29),(0;16),(0;14),(0;13),(0;10),(0;18),(0;19),(0;18),(0;19),(0;14),(0;19),(0;16),(0;18),(0;12),(0;21),(0;19),(0;20),(0;21),(0;19),(0;17),(0;15),(0;20),(0;23),(0;26),(0;26),(0;25),bbbab,11
212,(0;20),(0;26),(0;22),(0;17),(0;26),(0;20),(0;19),(0;26),(0;20),(0;23),(0;24),(0;24),(0;20),(0;26),(0;19),(0;21),(0;20),(0;23),(0;22),(0;24),(0;26),(0;24),(1;28),(0;27),(0;35),(0;29),(0;16),(0;14),(0;13),(0;10),(0;18),(0;19),(0;18),(0;19),(0;14),(0;19),(0;16),(0;18),(0;12),(0;21),(0;19),(0;20),(0;21),(0;19),(0;17),(0;15),(0;20),(0;23),(0;26),(0;26),(0;25),bbbab,11
213,(0;20),(0;26),(0;22),(0;17),(0;26),(0;20),(0;19),(0;26),(0;20),(0;23),(0;24),(0;24),(0;20),(0;26),(0;19),(0;21),(0;20),(0;23),(0;22),(0;24),(0;26),(0;24),(1;28),(0;27),(0;35),(0;29),(0;16),(0;14),(0;13),(0;10),(0;18),(0;19),(0;18),(0;19),(0;14),(0;19),(0;16),(0;18),(0;12),(0;21),(0;19),(0;20),(0;21),(0;19),(0;17),(0;15),(0;20),(0;23),(0;26),(0;26),(0;25),bbbab,12
214,(0;20),(0;26),(0;22),(0;17),(0;26),(0;20),(0;19),(0;26),(0;20),(0;23),(0;24),(0;24),(0;20),(0;26),(0;19),(0;21),(0;20),(0;23),(0;22),(0;24),(0;26),(0;24),(1;28),(0;27),(0;35),(0;29),(0;16),(0;14),(0;13),(0;10),(0;18),(0;19),(0;18),(0;19),(0;14),(0;19),(0;16),(0;18),(0;12),(0;21),(0;19),(0;20),(0;21),(0;19),(0;17),(0;15),(0;20),(0;23),(0;26),(0;26),(0;25),bbbab,16
215,(0;20),(0;26),(0;22),(0;17),(0;26),(0;20),(0;19),(0;26),(0;20),(0;23),(0;24),(0;24),(0;20),(0;26),(0;19),(0;21),(0;20),(0;23),(0;22),(0;24),(0;26),(0;24),(1;28),(0;27),(0;35),(0;29),(0;16),(0;14),(0;13),(0;10),(0;18),(0;19),(0;18),(0;19),(0;14),(0;19),(0;16),(0;18),(0;12),(0;21),(0;19),(0;20),(0;21),(0;19),(0;17),(0;15),(0;20),(0;23),(0;26),(0;26),(0;25),bbbab,21
216,(0;20),(0;26),(0;22),(0;17),(0;26),(0;20),(0;19),(0;26),(0;20),(0;23),(0;24),(0;24),(0;20),(0;26),(0;19),(0;21),(0;20),(0;23),(0;22),(0;24),(0;26),(0;24),(1;28),(0;27),(0;35),(0;29),(0;16),(0;14),(0;13),(0;10),(0;18),(0;19),(0;18),(0;19),(0;14),(0;19),(0;16),(0;18),(0;12),(0;21),(0;19),(0;20),(0;21),(0;19),(0;17),(0;15),(0;20),(0;23),(0;26),(0;26),(0;25),bbbab,37
217,(0;20),(0;26),(0;22),(0;17),(0;26),(0;20),(0;19),(0;26),(0;20),(0;23),(0;24),(0;24),(0;20),(0;26),(0;19),(0;21),(0;20),(0;23),(0;22),(0;24),(0;26),(0;24),(1;28),(0;27),(0;35),(0;29),(0;16),(0;14),(0;13),(0;10),(0;18),(0;19),(0;18),(0;19),(0;14),(0;19),(0;16),(0;18),(0;12),(0;21),(0;19),(0;20),(0;21),(0;19),(0;17),(0;15),(0;20),(0;23),(0;26),(0;26),(0;25),bbbab,11
218,(0;20),(0;26),(0;22),(0;17),(0;26),(0;20),(0;19),(0;26),(0;20),(0;23),(0;24),(0;24),(0;20),(0;26),(0;19),(0;21),(0;20),(0;23),(0;22),(0;24),(0;26),(0;24),(1;28),(0;27),(0;35),(0;29),(0;16),(0;14),(0;13),(0;10),(0;18),(0;19),(0;18),(0;19),(0;14),(0;19),(0;16),(0;18),(0;12),(0;21),(0;19),(0;20),(0;21),(0;19),(0;17),(0;15),(0;20),(0;23),(0;26),(0;26),(0;25),bbbab,4
219,(0;20),(0;26),(0;22),(0;17),(0;26),(0;20),(0;19),(0;26),(0;20),(0;23),(0;24),(0;24),(0;20),(0;26),(0;19),(0;21),(0;20),(0;23),(0;22),(0;24),(0;26),(0;24),(1;28),(0;27),(0;35),(0;29),(0;16),(0;14),(0;13),(0;10),(0;18),(0;19),(0;18),(0;19),(0;14),(0;19),(0;16),(0;18),(0;12),(0;21),(0;19),(0;20),(0;21),(0;19),(0;17),(0;15),(0;20),(0;23),(0;26),(0;26),(0;25),bbbab,3
220,(0;20),(0;26),(0;22),(0;17),(0;26),(0;20),(0;19),(0;26),(0;20),(0;23),(0;24),(0;24),(0;20),(0;26),(0;19),(0;21),(0;20),(0;23),(0;22),(0;24),(0;26),(0;24),(1;28),(0;27),(0;35),(0;29),(0;16),(0;14),(0;13),(0;10),(0;18),(0;19),(0;18),(0;19),(0;14),(0;19),(0;16),(0;18),(0;12),(0;21),(0;19),(0;20),(0;21),(0;19),(0;17),(0;15),(0;20),(0;23),(0;26),(0;26),(0;25),bbbab,5
221,(0;20),(0;26),(0;22),(0;17),(0;26),(0;20),(0;19),(0;26),(0;20),(0;23),(0;24),(0;24),(0;20),(0;26),(0;19),(0;21),(0;20),(0;23),(0;22),(0;24),(0;26),(0;24),(1;28),(0;27),(0;35),(0;29),(0;16),(0;14),(0;13),(0;10),(0;18),(0;19),(0;18),(0;19),(0;14),(0;19),(0;16),(0;18),(0;12),(0;21),(0;19),(0;20),(0;21),(0;19),(0;17),(0;15),(0;20),(0;23),(0;26),(0;26),(0;25),bbbab,15
222,(0;20),(0;26),(0;22),(0;17),(0;26),(0;20),(0;19),(0;26),(0;20),(0;23),(0;24),(0;24),(0;20),(0;26),(0;19),(0;21),(0;20),(0;23),(0;22),(0;24),(0;26),(0;24),(1;28),(0;27),(0;35),(0;29),(0;16),(0;14),(0;13),(0;10),(0;18),(0;19),(0;18),(0;19),(0;14),(0;19),(0;16),(0;18),(0;12),(0;21),(0;19),(0;20),(0;21),(0;19),(0;17),(0;15),(0;20),(0;23),(0;26),(0;26),(0;25),bbbab,0
223,(0;12),(0;14),(0;17),(0;13),(0;14),(0;13),(0;11),(0;10),(0;13),(0;12),(0;9),(0;16),(0;12),(0;9),(0;14),(0;12),(0;9),(0;16),(0;11),(0;6),(0;7),(0;12),(0;12),(0;13),(0;12),(0;21),(0;7),(0;9),(0;9),(0;9),(0;11),(0;8),(0;8),(0;11),(0;8),(0;13),(0;12),(0;10),(0;11),(0;10),(0;12),(0;10),(0;11),(0;8),(0;7),(0;8),(0;11),(0;19),(0;15),(0;19),(0;18),baaab,6
224,(0;12),(0;14),(0;17),(0;13),(0;14),(0;13),(0;11),(0;10),(0;13),(0;12),(0;9),(0;16),(0;12),(0;9),(0;14),(0;12),(0;9),(0;16),(0;11),(0;6),(0;7),(0;12),(0;12),(0;13),(0;12),(0;21),(0;7),(0;9),(0;9),(0;9),(0;11),(0;8),(0;8),(0;11),(0;8),(0;13),(0;12),(0;10),(0;11),(0;10),(0;12),(0;10),(0;11),(0;8),(0;7),(0;8),(0;11),(0;19),(0;15),(0;19),(0;18),baaab,7
225,(0;12),(0;14),(0;17),(0;13),(0;14),(0;13),(0;11),(0;10),(0;13),(0;12),(0;9),(0;16),(0;12),(0;9),(0;14),(0;12),(0;9),(0;16),(0;11),(0;6),(0;7),(0;12),(0;12),(0;13),(0;12),(0;21),(0;7),(0;9),(0;9),(0;9),(0;11),(0;8),(0;8),(0;11),(0;8),(0;13),(0;12),(0;10),(0;11),(0;10),(0;12),(0;10),(0;11),(0;8),(0;7),(0;8),(0;11),(0;19),(0;15),(0;19),(0;18),baaab,6
226,(0;12),(0;14),(0;17),(0;13),(0;14),(0;13),(0;11),(0;10),(0;13),(0;12),(0;9),(0;16),(0;12),(0;9),(0;14),(0;12),(0;9),(0;16),(0;11),(0;6),(0;7),(0;12),(0;12),(0;13),(0;12),(0;21),(0;7),(0;9),(0;9),(0;9),(0;11),(0;8),(0;8),(0;11),(0;8),(0;13),(0;12),(0;10),(0;11),(0;10),(0;12),(0;10),(0;11),(0;8),(0;7),(0;8),(0;11),(0;19),(0;15),(0;19),(0;18),baaab,0
227,(0;12),(0;14),(0;17),(0;13),(0;14),(0;13),(0;11),(0;10),(0;13),(0;12),(0;9),(0;16),(0;12),(0;9),(0;14),(0;12),(0;9),(0;16),(0;11),(0;6),(0;7),(0;12),(0;12),(0;13),(0;12),(0;21),(0;7),(0;9),(0;9),(0;9),(0;11),(0;8),(0;8),(0;11),(0;8),(0;13),(0;12),(0;10),(0;11),(0;10),(0;12),(0;10),(0;11),(0;8),(0;7),(0;8),(0;11),(0;19),(0;15),(0;19),(0;18),baaab,7
228,(0;12),(0;14),(0;17),(0;13),(0;14),(0;13),(0;11),(0;10),(0;13),(0;12),(0;9),(0;16),(0;12),(0;9),(0;14),(0;12),(0;9),(0;16),(0;11),(0;6),(0;7),(0;12),(0;12),(0;13),(0;12),(0;21),(0;7),(0;9),(0;9),(0;9),(0;11),(0;8),(0;8),(0;11),(0;8),(0;13),(0;12),(0;10),(0;11),(0;10),(0;12),(0;10),(0;11),(0;8),(0;7),(0;8),(0;11),(0;19),(0;15),(0;19),(0;18),baaab,6
229,(0;12),(0;14),(0;17),(0;13),(0;14),(0;13),(0;11),(0;10),(0;13),(0;12),(0;9),(0;16),(0;12),(0;9),(0;14),(0;12),(0;9),(0;16),(0;11),(0;6),(0;7),(0;12),(0;12),(0;13),(0;12),(0;21),(0;7),(0;9),(0;9),(0;9),(0;11),(0;8),(0;8),(0;11),(0;8),(0;13),(0;12),(0;10),(0;11),(0;10),(0;12),(0;10),(0;11),(0;8),(0;7),(0;8),(0;11),(0;19),(0;15),(0;19),(0;18),baaab,7
230,(0;12),(0;14),(0;17),(0;13),(0;14),(0;13),(0;11),(0;10),(0;13),(0;12),(0;9),(0;16),(0;12),(0;9),(0;14),(0;12),(0;9),(0;16),(0;11),(0;6),(0;7),(0;12),(0;12),(0;13),(0;12),(0;21),(0;7),(0;9),(0;9),(0;9),(0;11),(0;8),(0;8),(0;11),(0;8),(0;13),(0;12),(0;10),(0;11),(0;10),(0;12),(0;10),(0;11),(0;8),(0;7),(0;8),(0;11),(0;19),(0;15),(0;19),(0;18),baaab,11
231,(0;12),(0;14),(0;17),(0;13),(0;14),(0;13),(0;11),(0;10),(0;13),(0;12),(0;9),(0;16),(0;12),(0;9),(0;14),(0;12),(0;9),(0;16),(0;11),(0;6),(0;7),(0;12),(0;12),(0;13),(0;12),(0;21),(0;7),(0;9),(0;9),(0;9),(0;11),(0;8),(0;8),(0;11),(0;8),(0;13),(0;12),(0;10),(0;11),(0;10),(0;12),(0;10),(0;11),(0;8),(0;7),(0;8),(0;11),(0;19),(0;15),(0;19),(0;18),baaab,5
232,(0;12),(0;14),(0;17),(0;13),(0;14),(0;13),(0;11),(0;10),(0;13),(0;12),(0;9),(0;16),(0;12),(0;9),(0;14),(0;12),(0;9),(0;16),(0;11),(0;6),(0;7),(0;12),(0;12),(0;13),(0;12),(0;21),(0;7),(0;9),(0;9),(0;9),(0;11),(0;8),(0;8),(0;11),(0;8),(0;13),(0;12),(0;10),(0;11),(0;10),(0;12),(0;10),(0;11),(0;8),(0;7),(0;8),(0;11),(0;19),(0;15),(0;19),(0;18),baaab,2
233,(0;12),(0;14),(0;17),(0;13),(0;14),(0;13),(0;11),(0;10),(0;13),(0;12),(0;9),(0;16),(0;12),(0;9),(0;14),(0;12),(0;9),(0;16),(0;11),(0;6),(0;7),(0;12),(0;12),(0;13),(0;12),(0;21),(0;7),(0;9),(0;9),(0;9),(0;11),(0;8),(0;8),(0;11),(0;8),(0;13),(0;12),(0;10),(0;11),(0;10),(0;12),(0;10),(0;11),(0;8),(0;7),(0;8),(0;11),(0;19),(0;15),(0;19),(0;18),baaab,7
234,(0;12),(0;14),(0;17),(0;13),(0;14),(0;13),(0;11),(0;10),(0;13),(0;12),(0;9),(0;16),(0;12),(0;9),(0;14),(0;12),(0;9),(0;16),(0;11),(0;6),(0;7),(0;12),(0;12),(0;13),(0;12),(0;21),(0;7),(0;9),(0;9),(0;9),(0;11),(0;8),(0;8),(0;11),(0;8),(0;13),(0;12),(0;10),(0;11),(0;10),(0;12),(0;10),(0;11),(0;8),(0;7),(0;8),(0;11),(0;19),(0;15),(0;19),(0;18),baaab,1
235,(0;12),(0;14),(0;17),(0;13),(0;14),(0;13),(0;11),(0;10),(0;13),(0;12),(0;9),(0;16),(0;12),(0;9),(0;14),(0;12),(0;9),(0;16),(0;11),(0;6),(0;7),(0;12),(0;12),(0;13),(0;12),(0;21),(0;7),(0;9),(0;9),(0;9),(0;11),(0;8),(0;8),(0;11),(0;8),(0;13),(0;12),(0;10),(0;11),(0;10),(0;12),(0;10),(0;11),(0;8),(0;7),(0;8),(0;11),(0;19),(0;15),(0;19),(0;18),baaab,1
236,(0;12),(0;14),(0;17),(0;13),(0;14),(0;13),(0;11),(0;10),(0;13),(0;12),(0;9),(0;16),(0;12),(0;9),(0;14),(0;12),(0;9),(0;16),(0;11),(0;6),(0;7),(0;12),(0;12),(0;13),(0;12),(0;21),(0;7),(0;9),(0;9),(0;9),(0;11),(0;8),(0;8),(0;11),(0;8),(0;13),(0;12),(0;10),(0;11),(0;10),(0;12),(0;10),(0;11),(0;8),(0;7),(0;8),(0;11),(0;19),(0;15),(0;19),(0;18),baaab,2
237,(0;12),(0;14),(0;17),(0;13),(0;14),(0;13),(0;11),(0;10),(0;13),(0;12),(0;9),(0;16),(0;12),(0;9),(0;14),(0;12),(0;9),(0;16),(0;11),(0;6),(0;7),(0;12),(0;12),(0;13),(0;12),(0;21),(0;7),(0;9),(0;9),(0;9),(0;11),(0;8),(0;8),(0;11),(0;8),(0;13),(0;12),(0;10),(0;11),(0;10),(0;12),(0;10),(0;11),(0;8),(0;7),(0;8),(0;11),(0;19),(0;15),(0;19),(0;18),baaab,8
238,(0;12),(0;14),(0;17),(0;13),(0;14),(0;13),(0;11),(0;10),(0;13),(0;12),(0;9),(0;16),(0;12),(0;9),(0;14),(0;12),(0;9),(0;16),(0;11),(0;6),(0;7),(0;12),(0;12),(0;13),(0;12),(0;21),(0;7),(0;9),(0;9),(0;9),(0;11),(0;8),(0;8),(0;11),(0;8),(0;13),(0;12),(0;10),(0;11),(0;10),(0;12),(0;10),(0;11),(0;8),(0;7),(0;8),(0;11),(0;19),(0;15),(0;19),(0;18),baaab,3
239,(0;32),(0;34),(0;38),(0;41),(0;24),(0;29),(0;34),(0;47),(0;41),(0;42),(0;28),(0;35),(0;26),(0;32),(0;36),(0;41),(0;35),(0;30),(0;47),(0;20),(0;28),(0;48),(0;43),(0;43),(0;42),(0;27),(0;21),(0;24),(0;25),(0;40),(0;38),(0;31),(0;29),(0;29),(0;33),(0;35),(0;33),(0;27),(0;28),(0;25),(0;35),(0;29),(0;33),(0;31),(0;28),(0;34),(0;38),(0;38),(0;31),(0;38),(0;31),babaa,31
240,(0;32),(0;34),(0;38),(0;41),(0;24),(0;29),(0;34),(0;47),(0;41),(0;42),(0;28),(0;35),(0;26),(0;32),(0;36),(0;41),(0;35),(0;30),(0;47),(0;20),(0;28),(0;48),(0;43),(0;43),(0;42),(0;27),(0;21),(0;24),(0;25),(0;40),(0;38),(0;31),(0;29),(0;29),(0;33),(0;35),(0;33),(0;27),(0;28),(0;25),(0;35),(0;29),(0;33),(0;31),(0;28),(0;34),(0;38),(0;38),(0;31),(0;38),(0;31),babaa,13
241,(0;32),(0;34),(0;38),(0;41),(0;24),(0;29),(0;34),(0;47),(0;41),(0;42),(0;28),(0;35),(0;26),(0;32),(0;36),(0;41),(0;35),(0;30),(0;47),(0;20),(0;28),(0;48),(0;43),(0;43),(0;42),(0;27),(0;21),(0;24),(0;25),(0;40),(0;38),(0;31),(0;29),(0;29),(0;33),(0;35),(0;33),(0;27),(0;28),(0;25),(0;35),(0;29),(0;33),(0;31),(0;28),(0;34),(0;38),(0;38),(0;31),(0;38),(0;31),babaa,4
242,(0;32),(0;34),(0;38),(0;41),(0;24),(0;29),(0;34),(0;47),(0;41),(0;42),(0;28),(0;35),(0;26),(0;32),(0;36),(0;41),(0;35),(0;30),(0;47),(0;20),(0;28),(0;48),(0;43),(0;43),(0;42),(0;27),(0;21),(0;24),(0;25),(0;40),(0;38),(0;31),(0;29),(0;29),(0;33),(0;35),(0;33),(0;27),(0;28),(0;25),(0;35),(0;29),(0;33),(0;31),(0;28),(0;34),(0;38),(0;38),(0;31),(0;38),(0;31),babaa,19
243,(0;32),(0;34),(0;38),(0;41),(0;24),(0;29),(0;34),(0;47),(0;41),(0;42),(0;28),(0;35),(0;26),(0;32),(0;36),(0;41),(0;35),(0;30),(0;47),(0;20),(0;28),(0;48),(0;43),(0;43),(0;42),(0;27),(0;21),(0;24),(0;25),(0;40),(0;38),(0;31),(0;29),(0;29),(0;33),(0;35),(0;33),(0;27),(0;28),(0;25),(0;35),(0;29),(0;33),(0;31),(0;28),(0;34),(0;38),(0;38),(0;31),(0;38),(0;31),babaa,5
244,(0;32),(0;34),(0;38),(0;41),(0;24),(0;29),(0;34),(0;47),(0;41),(0;42),(0;28),(0;35),(0;26),(0;32),(0;36),(0;41),(0;35),(0;30),(0;47),(0;20),(0;28),(0;48),(0;43),(0;43),(0;42),(0;27),(0;21),(0;24),(0;25),(0;40),(0;38),(0;31),(0;29),(0;29),(0;33),(0;35),(0;33),(0;27),(0;28),(0;25),(0;35),(0;29),(0;33),(0;31),(0;28),(0;34),(0;38),(0;38),(0;31),(0;38),(0;31),babaa,9
245,(0;32),(0;34),(0;38),(0;41),(0;24),(0;29),(0;34),(0;47),(0;41),(0;42),(0;28),(0;35),(0;26),(0;32),(0;36),(0;41),(0;35),(0;30),(0;47),(0;20),(0;28),(0;48),(0;43),(0;43),(0;42),(0;27),(0;21),(0;24),(0;25),(0;40),(0;38),(0;31),(0;29),(0;29),(0;33),(0;35),(0;33),(0;27),(0;28),(0;25),(0;35),(0;29),(0;33),(0;31),(0;28),(0;34),(0;38),(0;38),(0;31),(0;38),(0;31),babaa,5
246,(0;32),(0;34),(0;38),(0;41),(0;24),(0;29),(0;34),(0;47),(0;41),(0;42),(0;28),(0;35),(0;26),(0;32),(0;36),(0;41),(0;35),(0;30),(0;47),(0;20),(0;28),(0;48),(0;43),(0;43),(0;42),(0;27),(0;21),(0;24),(0;25),(0;40),(0;38),(0;31),(0;29),(0;29),(0;33),(0;35),(0;33),(0;27),(0;28),(0;25),(0;35),(0;29),(0;33),(0;31),(0;28),(0;34),(0;38),(0;38),(0;31),(0;38),(0;31),babaa,13
247,(0;32),(0;34),(0;38),(0;41),(0;24),(0;29),(0;34),(0;47),(0;41),(0;42),(0;28),(0;35),(0;26),(0;32),(0;36),(0;41),(0;35),(0;30),(0;47),(0;20),(0;28),(0;48),(0;43),(0;43),(0;42),(0;27),(0;21),(0;24),(0;25),(0;40),(0;38),(0;31),(0;29),(0;29),(0;33),(0;35),(0;33),(0;27),(0;28),(0;25),(0;35),(0;29),(0;33),(0;31),(0;28),(0;34),(0;38),(0;38),(0;31),(0;38),(0;31),babaa,6
248,(0;32),(0;34),(0;38),(0;41),(0;24),(0;29),(0;34),(0;47),(0;41),(0;42),(0;28),(0;35),(0;26),(0;32),(0;36),(0;41),(0;35),(0;30),(0;47),(0;20),(0;28),(0;48),(0;43),(0;43),(0;42),(0;27),(0;21),(0;24),(0;25),(0;40),(0;38),(0;31),(0;29),(0;29),(0;33),(0;35),(0;33),(0;27),(0;28),(0;25),(0;35),(0;29),(0;33),(0;31),(0;28),(0;34),(0;38),(0;38),(0;31),(0;38),(0;31),babaa,0
249,(0;32),(0;34),(0;38),(0;41),(0;24),(0;29),(0;34),(0;47),(0;41),(0;42),(0;28),(0;35),(0;26),(0;32),(0;36),(0;41),(0;35),(0;30),(0;47),(0;20),(0;28),(0;48),(0;43),(0;43),(0;42),(0;27),(0;21),(0;24),(0;25),(0;40),(0;38),(0;31),(0;29),(0;29),(0;33),(0;35),(0;33),(0;27),(0;28),(0;25),(0;35),(0;29),(0;33),(0;31),(0;28),(0;34),(0;38),(0;38),(0;31),(0;38),(0;31),babaa,6
250,(0;32),(0;34),(0;38),(0;41),(0;24),(0;29),(0;34),(0;47),(0;41),(0;42),(0;28),(0;35),(0;26),(0;32),(0;36),(0;41),(0;35),(0;30),(0;47),(0;20),(0;28),(0;48),(0;43),(0;43),(0;42),(0;27),(0;21),(0;24),(0;25),(0;40),(0;38),(0;31),(0;29),(0;29),(0;33),(0;35),(0;33),(0;27),(0;28),(0;25),(0;35),(0;29),(0;33),(0;31),(0;28),(0;34),(0;38),(0;38),(0;31),(0;38),(0;31),babaa,6
251,(0;32),(0;34),(0;38),(0;41),(0;24),(0;29),(0;34),(0;47),(0;41),(0;42),(0;28),(0;35),(0;26),(0;32),(0;36),(0;41),(0;35),(0;30),(0;47),(0;20),(0;28),(0;48),(0;43),(0;43),(0;42),(0;27),(0;21),(0;24),(0;25),(0;40),(0;38),(0;31),(0;29),(0;29),(0;33),(0;35),(0;33),(0;27),(0;28),(0;25),(0;35),(0;29),(0;33),(0;31),(0;28),(0;34),(0;38),(0;38),(0;31),(0;38),(0;31),babaa,0
