Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
141,(0;28),(0;33),(0;35),(0;37),(0;33),(0;30),(0;33),(0;27),(0;27),(0;32),(0;40),(0;28),(0;34),(0;37),(0;41),(0;26),(0;29),(0;32),(0;46),(0;33),(0;35),(0;25),(0;30),(0;35),(0;44),(0;32),(0;24),(0;20),(0;20),(0;28),(0;23),(0;29),(0;23),(0;24),(0;24),(0;23),(0;30),(0;22),(0;24),(0;21),(0;22),(0;23),(0;25),(0;22),(0;29),(0;30),(0;30),(0;23),(0;23),(0;27),(0;29),aaaaa,5
142,(0;28),(0;33),(0;35),(0;37),(0;33),(0;30),(0;33),(0;27),(0;27),(0;32),(0;40),(0;28),(0;34),(0;37),(0;41),(0;26),(0;29),(0;32),(0;46),(0;33),(0;35),(0;25),(0;30),(0;35),(0;44),(0;32),(0;24),(0;20),(0;20),(0;28),(0;23),(0;29),(0;23),(0;24),(0;24),(0;23),(0;30),(0;22),(0;24),(0;21),(0;22),(0;23),(0;25),(0;22),(0;29),(0;30),(0;30),(0;23),(0;23),(0;27),(0;29),abbaa,27
143,(0;28),(0;33),(0;35),(0;37),(0;33),(0;30),(0;33),(0;27),(0;27),(0;32),(0;40),(0;28),(0;34),(0;37),(0;41),(0;26),(0;29),(0;32),(0;46),(0;33),(0;35),(0;25),(0;30),(0;35),(0;44),(0;32),(0;24),(0;20),(0;20),(0;28),(0;23),(0;29),(0;23),(0;24),(0;24),(0;23),(0;30),(0;22),(0;24),(0;21),(0;22),(0;23),(0;25),(0;22),(0;29),(0;30),(0;30),(0;23),(0;23),(0;27),(0;29),bbaaa,24
144,(0;28),(0;33),(0;35),(0;37),(0;33),(0;30),(0;33),(0;27),(0;27),(0;32),(0;40),(0;28),(0;34),(0;37),(0;41),(0;26),(0;29),(0;32),(0;46),(0;33),(0;35),(0;25),(0;30),(0;35),(0;44),(0;32),(0;24),(0;20),(0;20),(0;28),(0;23),(0;29),(0;23),(0;24),(0;24),(0;23),(0;30),(0;22),(0;24),(0;21),(0;22),(0;23),(0;25),(0;22),(0;29),(0;30),(0;30),(0;23),(0;23),(0;27),(0;29),aaaaa,0
145,(0;28),(0;33),(0;35),(0;37),(0;33),(0;30),(0;33),(0;27),(0;27),(0;32),(0;40),(0;28),(0;34),(0;37),(0;41),(0;26),(0;29),(0;32),(0;46),(0;33),(0;35),(0;25),(0;30),(0;35),(0;44),(0;32),(0;24),(0;20),(0;20),(0;28),(0;23),(0;29),(0;23),(0;24),(0;24),(0;23),(0;30),(0;22),(0;24),(0;21),(0;22),(0;23),(0;25),(0;22),(0;29),(0;30),(0;30),(0;23),(0;23),(0;27),(0;29),aaaaa,0
146,(0;28),(0;33),(0;35),(0;37),(0;33),(0;30),(0;33),(0;27),(0;27),(0;32),(0;40),(0;28),(0;34),(0;37),(0;41),(0;26),(0;29),(0;32),(0;46),(0;33),(0;35),(0;25),(0;30),(0;35),(0;44),(0;32),(0;24),(0;20),(0;20),(0;28),(0;23),(0;29),(0;23),(0;24),(0;24),(0;23),(0;30),(0;22),(0;24),(0;21),(0;22),(0;23),(0;25),(0;22),(0;29),(0;30),(0;30),(0;23),(0;23),(0;27),(0;29),aaaaa,1
147,(0;28),(0;33),(0;35),(0;37),(0;33),(0;30),(0;33),(0;27),(0;27),(0;32),(0;40),(0;28),(0;34),(0;37),(0;41),(0;26),(0;29),(0;32),(0;46),(0;33),(0;35),(0;25),(0;30),(0;35),(0;44),(0;32),(0;24),(0;20),(0;20),(0;28),(0;23),(0;29),(0;23),(0;24),(0;24),(0;23),(0;30),(0;22),(0;24),(0;21),(0;22),(0;23),(0;25),(0;22),(0;29),(0;30),(0;30),(0;23),(0;23),(0;27),(0;29),aaaaa,7
148,(0;28),(0;33),(0;35),(0;37),(0;33),(0;30),(0;33),(0;27),(0;27),(0;32),(0;40),(0;28),(0;34),(0;37),(0;41),(0;26),(0;29),(0;32),(0;46),(0;33),(0;35),(0;25),(0;30),(0;35),(0;44),(0;32),(0;24),(0;20),(0;20),(0;28),(0;23),(0;29),(0;23),(0;24),(0;24),(0;23),(0;30),(0;22),(0;24),(0;21),(0;22),(0;23),(0;25),(0;22),(0;29),(0;30),(0;30),(0;23),(0;23),(0;27),(0;29),abbaa,23
149,(0;28),(0;33),(0;35),(0;37),(0;33),(0;30),(0;33),(0;27),(0;27),(0;32),(0;40),(0;28),(0;34),(0;37),(0;41),(0;26),(0;29),(0;32),(0;46),(0;33),(0;35),(0;25),(0;30),(0;35),(0;44),(0;32),(0;24),(0;20),(0;20),(0;28),(0;23),(0;29),(0;23),(0;24),(0;24),(0;23),(0;30),(0;22),(0;24),(0;21),(0;22),(0;23),(0;25),(0;22),(0;29),(0;30),(0;30),(0;23),(0;23),(0;27),(0;29),bbaaa,10
150,(0;28),(0;33),(0;35),(0;37),(0;33),(0;30),(0;33),(0;27),(0;27),(0;32),(0;40),(0;28),(0;34),(0;37),(0;41),(0;26),(0;29),(0;32),(0;46),(0;33),(0;35),(0;25),(0;30),(0;35),(0;44),(0;32),(0;24),(0;20),(0;20),(0;28),(0;23),(0;29),(0;23),(0;24),(0;24),(0;23),(0;30),(0;22),(0;24),(0;21),(0;22),(0;23),(0;25),(0;22),(0;29),(0;30),(0;30),(0;23),(0;23),(0;27),(0;29),aaaaa,13
151,(0;28),(0;33),(0;35),(0;37),(0;33),(0;30),(0;33),(0;27),(0;27),(0;32),(0;40),(0;28),(0;34),(0;37),(0;41),(0;26),(0;29),(0;32),(0;46),(0;33),(0;35),(0;25),(0;30),(0;35),(0;44),(0;32),(0;24),(0;20),(0;20),(0;28),(0;23),(0;29),(0;23),(0;24),(0;24),(0;23),(0;30),(0;22),(0;24),(0;21),(0;22),(0;23),(0;25),(0;22),(0;29),(0;30),(0;30),(0;23),(0;23),(0;27),(0;29),aaaaa,0
152,(0;28),(0;33),(0;35),(0;37),(0;33),(0;30),(0;33),(0;27),(0;27),(0;32),(0;40),(0;28),(0;34),(0;37),(0;41),(0;26),(0;29),(0;32),(0;46),(0;33),(0;35),(0;25),(0;30),(0;35),(0;44),(0;32),(0;24),(0;20),(0;20),(0;28),(0;23),(0;29),(0;23),(0;24),(0;24),(0;23),(0;30),(0;22),(0;24),(0;21),(0;22),(0;23),(0;25),(0;22),(0;29),(0;30),(0;30),(0;23),(0;23),(0;27),(0;29),abbab,14
153,(0;28),(0;33),(0;35),(0;37),(0;33),(0;30),(0;33),(0;27),(0;27),(0;32),(0;40),(0;28),(0;34),(0;37),(0;41),(0;26),(0;29),(0;32),(0;46),(0;33),(0;35),(0;25),(0;30),(0;35),(0;44),(0;32),(0;24),(0;20),(0;20),(0;28),(0;23),(0;29),(0;23),(0;24),(0;24),(0;23),(0;30),(0;22),(0;24),(0;21),(0;22),(0;23),(0;25),(0;22),(0;29),(0;30),(0;30),(0;23),(0;23),(0;27),(0;29),abbab,5
154,(0;28),(0;33),(0;35),(0;37),(0;33),(0;30),(0;33),(0;27),(0;27),(0;32),(0;40),(0;28),(0;34),(0;37),(0;41),(0;26),(0;29),(0;32),(0;46),(0;33),(0;35),(0;25),(0;30),(0;35),(0;44),(0;32),(0;24),(0;20),(0;20),(0;28),(0;23),(0;29),(0;23),(0;24),(0;24),(0;23),(0;30),(0;22),(0;24),(0;21),(0;22),(0;23),(0;25),(0;22),(0;29),(0;30),(0;30),(0;23),(0;23),(0;27),(0;29),aaaaa,0
155,(0;28),(0;33),(0;35),(0;37),(0;33),(0;30),(0;33),(0;27),(0;27),(0;32),(0;40),(0;28),(0;34),(0;37),(0;41),(0;26),(0;29),(0;32),(0;46),(0;33),(0;35),(0;25),(0;30),(0;35),(0;44),(0;32),(0;24),(0;20),(0;20),(0;28),(0;23),(0;29),(0;23),(0;24),(0;24),(0;23),(0;30),(0;22),(0;24),(0;21),(0;22),(0;23),(0;25),(0;22),(0;29),(0;30),(0;30),(0;23),(0;23),(0;27),(0;29),bbaaa,22
156,(0;28),(0;33),(0;35),(0;37),(0;33),(0;30),(0;33),(0;27),(0;27),(0;32),(0;40),(0;28),(0;34),(0;37),(0;41),(0;26),(0;29),(0;32),(0;46),(0;33),(0;35),(0;25),(0;30),(0;35),(0;44),(0;32),(0;24),(0;20),(0;20),(0;28),(0;23),(0;29),(0;23),(0;24),(0;24),(0;23),(0;30),(0;22),(0;24),(0;21),(0;22),(0;23),(0;25),(0;22),(0;29),(0;30),(0;30),(0;23),(0;23),(0;27),(0;29),abbab,7
157,(0;28),(0;33),(0;35),(0;37),(0;33),(0;30),(0;33),(0;27),(0;27),(0;32),(0;40),(0;28),(0;34),(0;37),(0;41),(0;26),(0;29),(0;32),(0;46),(0;33),(0;35),(0;25),(0;30),(0;35),(0;44),(0;32),(0;24),(0;20),(0;20),(0;28),(0;23),(0;29),(0;23),(0;24),(0;24),(0;23),(0;30),(0;22),(0;24),(0;21),(0;22),(0;23),(0;25),(0;22),(0;29),(0;30),(0;30),(0;23),(0;23),(0;27),(0;29),aaaaa,1
158,(0;28),(0;33),(0;35),(0;37),(0;33),(0;30),(0;33),(0;27),(0;27),(0;32),(0;40),(0;28),(0;34),(0;37),(0;41),(0;26),(0;29),(0;32),(0;46),(0;33),(0;35),(0;25),(0;30),(0;35),(0;44),(0;32),(0;24),(0;20),(0;20),(0;28),(0;23),(0;29),(0;23),(0;24),(0;24),(0;23),(0;30),(0;22),(0;24),(0;21),(0;22),(0;23),(0;25),(0;22),(0;29),(0;30),(0;30),(0;23),(0;23),(0;27),(0;29),bbaaa,38
159,(0;28),(0;33),(0;35),(0;37),(0;33),(0;30),(0;33),(0;27),(0;27),(0;32),(0;40),(0;28),(0;34),(0;37),(0;41),(0;26),(0;29),(0;32),(0;46),(0;33),(0;35),(0;25),(0;30),(0;35),(0;44),(0;32),(0;24),(0;20),(0;20),(0;28),(0;23),(0;29),(0;23),(0;24),(0;24),(0;23),(0;30),(0;22),(0;24),(0;21),(0;22),(0;23),(0;25),(0;22),(0;29),(0;30),(0;30),(0;23),(0;23),(0;27),(0;29),bbaaa,13
160,(0;28),(0;33),(0;35),(0;37),(0;33),(0;30),(0;33),(0;27),(0;27),(0;32),(0;40),(0;28),(0;34),(0;37),(0;41),(0;26),(0;29),(0;32),(0;46),(0;33),(0;35),(0;25),(0;30),(0;35),(0;44),(0;32),(0;24),(0;20),(0;20),(0;28),(0;23),(0;29),(0;23),(0;24),(0;24),(0;23),(0;30),(0;22),(0;24),(0;21),(0;22),(0;23),(0;25),(0;22),(0;29),(0;30),(0;30),(0;23),(0;23),(0;27),(0;29),aaaaa,1
161,(0;28),(0;33),(0;35),(0;37),(0;33),(0;30),(0;33),(0;27),(0;27),(0;32),(0;40),(0;28),(0;34),(0;37),(0;41),(0;26),(0;29),(0;32),(0;46),(0;33),(0;35),(0;25),(0;30),(0;35),(0;44),(0;32),(0;24),(0;20),(0;20),(0;28),(0;23),(0;29),(0;23),(0;24),(0;24),(0;23),(0;30),(0;22),(0;24),(0;21),(0;22),(0;23),(0;25),(0;22),(0;29),(0;30),(0;30),(0;23),(0;23),(0;27),(0;29),aaaaa,21
162,(0;28),(0;33),(0;35),(0;37),(0;33),(0;30),(0;33),(0;27),(0;27),(0;32),(0;40),(0;28),(0;34),(0;37),(0;41),(0;26),(0;29),(0;32),(0;46),(0;33),(0;35),(0;25),(0;30),(0;35),(0;44),(0;32),(0;24),(0;20),(0;20),(0;28),(0;23),(0;29),(0;23),(0;24),(0;24),(0;23),(0;30),(0;22),(0;24),(0;21),(0;22),(0;23),(0;25),(0;22),(0;29),(0;30),(0;30),(0;23),(0;23),(0;27),(0;29),aaaaa,0
163,(0;28),(0;33),(0;35),(0;37),(0;33),(0;30),(0;33),(0;27),(0;27),(0;32),(0;40),(0;28),(0;34),(0;37),(0;41),(0;26),(0;29),(0;32),(0;46),(0;33),(0;35),(0;25),(0;30),(0;35),(0;44),(0;32),(0;24),(0;20),(0;20),(0;28),(0;23),(0;29),(0;23),(0;24),(0;24),(0;23),(0;30),(0;22),(0;24),(0;21),(0;22),(0;23),(0;25),(0;22),(0;29),(0;30),(0;30),(0;23),(0;23),(0;27),(0;29),aaaaa,0
164,(0;28),(0;33),(0;35),(0;37),(0;33),(0;30),(0;33),(0;27),(0;27),(0;32),(0;40),(0;28),(0;34),(0;37),(0;41),(0;26),(0;29),(0;32),(0;46),(0;33),(0;35),(0;25),(0;30),(0;35),(0;44),(0;32),(0;24),(0;20),(0;20),(0;28),(0;23),(0;29),(0;23),(0;24),(0;24),(0;23),(0;30),(0;22),(0;24),(0;21),(0;22),(0;23),(0;25),(0;22),(0;29),(0;30),(0;30),(0;23),(0;23),(0;27),(0;29),aaaaa,6
165,(0;28),(0;33),(0;35),(0;37),(0;33),(0;30),(0;33),(0;27),(0;27),(0;32),(0;40),(0;28),(0;34),(0;37),(0;41),(0;26),(0;29),(0;32),(0;46),(0;33),(0;35),(0;25),(0;30),(0;35),(0;44),(0;32),(0;24),(0;20),(0;20),(0;28),(0;23),(0;29),(0;23),(0;24),(0;24),(0;23),(0;30),(0;22),(0;24),(0;21),(0;22),(0;23),(0;25),(0;22),(0;29),(0;30),(0;30),(0;23),(0;23),(0;27),(0;29),aaaaa,1
166,(0;28),(0;33),(0;35),(0;37),(0;33),(0;30),(0;33),(0;27),(0;27),(0;32),(0;40),(0;28),(0;34),(0;37),(0;41),(0;26),(0;29),(0;32),(0;46),(0;33),(0;35),(0;25),(0;30),(0;35),(0;44),(0;32),(0;24),(0;20),(0;20),(0;28),(0;23),(0;29),(0;23),(0;24),(0;24),(0;23),(0;30),(0;22),(0;24),(0;21),(0;22),(0;23),(0;25),(0;22),(0;29),(0;30),(0;30),(0;23),(0;23),(0;27),(0;29),abbaa,7
167,(0;28),(0;33),(0;35),(0;37),(0;33),(0;30),(0;33),(0;27),(0;27),(0;32),(0;40),(0;28),(0;34),(0;37),(0;41),(0;26),(0;29),(0;32),(0;46),(0;33),(0;35),(0;25),(0;30),(0;35),(0;44),(0;32),(0;24),(0;20),(0;20),(0;28),(0;23),(0;29),(0;23),(0;24),(0;24),(0;23),(0;30),(0;22),(0;24),(0;21),(0;22),(0;23),(0;25),(0;22),(0;29),(0;30),(0;30),(0;23),(0;23),(0;27),(0;29),aaaaa,12
168,(0;28),(0;33),(0;35),(0;37),(0;33),(0;30),(0;33),(0;27),(0;27),(0;32),(0;40),(0;28),(0;34),(0;37),(0;41),(0;26),(0;29),(0;32),(0;46),(0;33),(0;35),(0;25),(0;30),(0;35),(0;44),(0;32),(0;24),(0;20),(0;20),(0;28),(0;23),(0;29),(0;23),(0;24),(0;24),(0;23),(0;30),(0;22),(0;24),(0;21),(0;22),(0;23),(0;25),(0;22),(0;29),(0;30),(0;30),(0;23),(0;23),(0;27),(0;29),bbaaa,30
169,(0;28),(0;33),(0;35),(0;37),(0;33),(0;30),(0;33),(0;27),(0;27),(0;32),(0;40),(0;28),(0;34),(0;37),(0;41),(0;26),(0;29),(0;32),(0;46),(0;33),(0;35),(0;25),(0;30),(0;35),(0;44),(0;32),(0;24),(0;20),(0;20),(0;28),(0;23),(0;29),(0;23),(0;24),(0;24),(0;23),(0;30),(0;22),(0;24),(0;21),(0;22),(0;23),(0;25),(0;22),(0;29),(0;30),(0;30),(0;23),(0;23),(0;27),(0;29),abbaa,14
170,(0;28),(0;33),(0;35),(0;37),(0;33),(0;30),(0;33),(0;27),(0;27),(0;32),(0;40),(0;28),(0;34),(0;37),(0;41),(0;26),(0;29),(0;32),(0;46),(0;33),(0;35),(0;25),(0;30),(0;35),(0;44),(0;32),(0;24),(0;20),(0;20),(0;28),(0;23),(0;29),(0;23),(0;24),(0;24),(0;23),(0;30),(0;22),(0;24),(0;21),(0;22),(0;23),(0;25),(0;22),(0;29),(0;30),(0;30),(0;23),(0;23),(0;27),(0;29),abbab,9
171,(0;28),(0;33),(0;35),(0;37),(0;33),(0;30),(0;33),(0;27),(0;27),(0;32),(0;40),(0;28),(0;34),(0;37),(0;41),(0;26),(0;29),(0;32),(0;46),(0;33),(0;35),(0;25),(0;30),(0;35),(0;44),(0;32),(0;24),(0;20),(0;20),(0;28),(0;23),(0;29),(0;23),(0;24),(0;24),(0;23),(0;30),(0;22),(0;24),(0;21),(0;22),(0;23),(0;25),(0;22),(0;29),(0;30),(0;30),(0;23),(0;23),(0;27),(0;29),aaaaa,4
172,(0;8),(0;8),(0;9),(0;9),(0;10),(0;9),(0;11),(0;8),(0;10),(0;9),(0;9),(0;8),(0;10),(0;9),(0;9),(0;10),(0;10),(0;10),(0;12),(0;10),(0;9),(0;9),(0;10),(0;13),(0;12),(0;9),(0;6),(0;8),(0;8),(0;5),(0;8),(0;9),(0;7),(0;8),(0;6),(0;10),(0;10),(0;8),(0;8),(0;11),(0;7),(0;9),(0;10),(0;8),(0;7),(0;8),(0;8),(0;9),(0;9),(0;13),(0;9),abbab,13
173,(0;8),(0;8),(0;9),(0;9),(0;10),(0;9),(0;11),(0;8),(0;10),(0;9),(0;9),(0;8),(0;10),(0;9),(0;9),(0;10),(0;10),(0;10),(0;12),(0;10),(0;9),(0;9),(0;10),(0;13),(0;12),(0;9),(0;6),(0;8),(0;8),(0;5),(0;8),(0;9),(0;7),(0;8),(0;6),(0;10),(0;10),(0;8),(0;8),(0;11),(0;7),(0;9),(0;10),(0;8),(0;7),(0;8),(0;8),(0;9),(0;9),(0;13),(0;9),abbab,0
174,(0;8),(0;8),(0;9),(0;9),(0;10),(0;9),(0;11),(0;8),(0;10),(0;9),(0;9),(0;8),(0;10),(0;9),(0;9),(0;10),(0;10),(0;10),(0;12),(0;10),(0;9),(0;9),(0;10),(0;13),(0;12),(0;9),(0;6),(0;8),(0;8),(0;5),(0;8),(0;9),(0;7),(0;8),(0;6),(0;10),(0;10),(0;8),(0;8),(0;11),(0;7),(0;9),(0;10),(0;8),(0;7),(0;8),(0;8),(0;9),(0;9),(0;13),(0;9),aaaaa,7
175,(0;8),(0;8),(0;9),(0;9),(0;10),(0;9),(0;11),(0;8),(0;10),(0;9),(0;9),(0;8),(0;10),(0;9),(0;9),(0;10),(0;10),(0;10),(0;12),(0;10),(0;9),(0;9),(0;10),(0;13),(0;12),(0;9),(0;6),(0;8),(0;8),(0;5),(0;8),(0;9),(0;7),(0;8),(0;6),(0;10),(0;10),(0;8),(0;8),(0;11),(0;7),(0;9),(0;10),(0;8),(0;7),(0;8),(0;8),(0;9),(0;9),(0;13),(0;9),aaaaa,6
176,(0;8),(0;8),(0;9),(0;9),(0;10),(0;9),(0;11),(0;8),(0;10),(0;9),(0;9),(0;8),(0;10),(0;9),(0;9),(0;10),(0;10),(0;10),(0;12),(0;10),(0;9),(0;9),(0;10),(0;13),(0;12),(0;9),(0;6),(0;8),(0;8),(0;5),(0;8),(0;9),(0;7),(0;8),(0;6),(0;10),(0;10),(0;8),(0;8),(0;11),(0;7),(0;9),(0;10),(0;8),(0;7),(0;8),(0;8),(0;9),(0;9),(0;13),(0;9),aaaaa,2
177,(0;8),(0;8),(0;9),(0;9),(0;10),(0;9),(0;11),(0;8),(0;10),(0;9),(0;9),(0;8),(0;10),(0;9),(0;9),(0;10),(0;10),(0;10),(0;12),(0;10),(0;9),(0;9),(0;10),(0;13),(0;12),(0;9),(0;6),(0;8),(0;8),(0;5),(0;8),(0;9),(0;7),(0;8),(0;6),(0;10),(0;10),(0;8),(0;8),(0;11),(0;7),(0;9),(0;10),(0;8),(0;7),(0;8),(0;8),(0;9),(0;9),(0;13),(0;9),aaaaa,5
178,(0;8),(0;8),(0;9),(0;9),(0;10),(0;9),(0;11),(0;8),(0;10),(0;9),(0;9),(0;8),(0;10),(0;9),(0;9),(0;10),(0;10),(0;10),(0;12),(0;10),(0;9),(0;9),(0;10),(0;13),(0;12),(0;9),(0;6),(0;8),(0;8),(0;5),(0;8),(0;9),(0;7),(0;8),(0;6),(0;10),(0;10),(0;8),(0;8),(0;11),(0;7),(0;9),(0;10),(0;8),(0;7),(0;8),(0;8),(0;9),(0;9),(0;13),(0;9),abbaa,0
179,(0;8),(0;8),(0;9),(0;9),(0;10),(0;9),(0;11),(0;8),(0;10),(0;9),(0;9),(0;8),(0;10),(0;9),(0;9),(0;10),(0;10),(0;10),(0;12),(0;10),(0;9),(0;9),(0;10),(0;13),(0;12),(0;9),(0;6),(0;8),(0;8),(0;5),(0;8),(0;9),(0;7),(0;8),(0;6),(0;10),(0;10),(0;8),(0;8),(0;11),(0;7),(0;9),(0;10),(0;8),(0;7),(0;8),(0;8),(0;9),(0;9),(0;13),(0;9),aaaaa,5
180,(0;8),(0;8),(0;9),(0;9),(0;10),(0;9),(0;11),(0;8),(0;10),(0;9),(0;9),(0;8),(0;10),(0;9),(0;9),(0;10),(0;10),(0;10),(0;12),(0;10),(0;9),(0;9),(0;10),(0;13),(0;12),(0;9),(0;6),(0;8),(0;8),(0;5),(0;8),(0;9),(0;7),(0;8),(0;6),(0;10),(0;10),(0;8),(0;8),(0;11),(0;7),(0;9),(0;10),(0;8),(0;7),(0;8),(0;8),(0;9),(0;9),(0;13),(0;9),aaaaa,3
181,(0;8),(0;8),(0;9),(0;9),(0;10),(0;9),(0;11),(0;8),(0;10),(0;9),(0;9),(0;8),(0;10),(0;9),(0;9),(0;10),(0;10),(0;10),(0;12),(0;10),(0;9),(0;9),(0;10),(0;13),(0;12),(0;9),(0;6),(0;8),(0;8),(0;5),(0;8),(0;9),(0;7),(0;8),(0;6),(0;10),(0;10),(0;8),(0;8),(0;11),(0;7),(0;9),(0;10),(0;8),(0;7),(0;8),(0;8),(0;9),(0;9),(0;13),(0;9),aaaaa,0
182,(0;8),(0;8),(0;9),(0;9),(0;10),(0;9),(0;11),(0;8),(0;10),(0;9),(0;9),(0;8),(0;10),(0;9),(0;9),(0;10),(0;10),(0;10),(0;12),(0;10),(0;9),(0;9),(0;10),(0;13),(0;12),(0;9),(0;6),(0;8),(0;8),(0;5),(0;8),(0;9),(0;7),(0;8),(0;6),(0;10),(0;10),(0;8),(0;8),(0;11),(0;7),(0;9),(0;10),(0;8),(0;7),(0;8),(0;8),(0;9),(0;9),(0;13),(0;9),aaaaa,0
183,(0;8),(0;8),(0;9),(0;9),(0;10),(0;9),(0;11),(0;8),(0;10),(0;9),(0;9),(0;8),(0;10),(0;9),(0;9),(0;10),(0;10),(0;10),(0;12),(0;10),(0;9),(0;9),(0;10),(0;13),(0;12),(0;9),(0;6),(0;8),(0;8),(0;5),(0;8),(0;9),(0;7),(0;8),(0;6),(0;10),(0;10),(0;8),(0;8),(0;11),(0;7),(0;9),(0;10),(0;8),(0;7),(0;8),(0;8),(0;9),(0;9),(0;13),(0;9),aaaaa,1
184,(0;8),(0;8),(0;9),(0;9),(0;10),(0;9),(0;11),(0;8),(0;10),(0;9),(0;9),(0;8),(0;10),(0;9),(0;9),(0;10),(0;10),(0;10),(0;12),(0;10),(0;9),(0;9),(0;10),(0;13),(0;12),(0;9),(0;6),(0;8),(0;8),(0;5),(0;8),(0;9),(0;7),(0;8),(0;6),(0;10),(0;10),(0;8),(0;8),(0;11),(0;7),(0;9),(0;10),(0;8),(0;7),(0;8),(0;8),(0;9),(0;9),(0;13),(0;9),aaaaa,4
185,(0;8),(0;8),(0;9),(0;9),(0;10),(0;9),(0;11),(0;8),(0;10),(0;9),(0;9),(0;8),(0;10),(0;9),(0;9),(0;10),(0;10),(0;10),(0;12),(0;10),(0;9),(0;9),(0;10),(0;13),(0;12),(0;9),(0;6),(0;8),(0;8),(0;5),(0;8),(0;9),(0;7),(0;8),(0;6),(0;10),(0;10),(0;8),(0;8),(0;11),(0;7),(0;9),(0;10),(0;8),(0;7),(0;8),(0;8),(0;9),(0;9),(0;13),(0;9),abbab,0
186,(0;8),(0;8),(0;9),(0;9),(0;10),(0;9),(0;11),(0;8),(0;10),(0;9),(0;9),(0;8),(0;10),(0;9),(0;9),(0;10),(0;10),(0;10),(0;12),(0;10),(0;9),(0;9),(0;10),(0;13),(0;12),(0;9),(0;6),(0;8),(0;8),(0;5),(0;8),(0;9),(0;7),(0;8),(0;6),(0;10),(0;10),(0;8),(0;8),(0;11),(0;7),(0;9),(0;10),(0;8),(0;7),(0;8),(0;8),(0;9),(0;9),(0;13),(0;9),abbaa,0
187,(0;8),(0;8),(0;9),(0;9),(0;10),(0;9),(0;11),(0;8),(0;10),(0;9),(0;9),(0;8),(0;10),(0;9),(0;9),(0;10),(0;10),(0;10),(0;12),(0;10),(0;9),(0;9),(0;10),(0;13),(0;12),(0;9),(0;6),(0;8),(0;8),(0;5),(0;8),(0;9),(0;7),(0;8),(0;6),(0;10),(0;10),(0;8),(0;8),(0;11),(0;7),(0;9),(0;10),(0;8),(0;7),(0;8),(0;8),(0;9),(0;9),(0;13),(0;9),aaaaa,0
188,(0;8),(0;8),(0;9),(0;9),(0;10),(0;9),(0;11),(0;8),(0;10),(0;9),(0;9),(0;8),(0;10),(0;9),(0;9),(0;10),(0;10),(0;10),(0;12),(0;10),(0;9),(0;9),(0;10),(0;13),(0;12),(0;9),(0;6),(0;8),(0;8),(0;5),(0;8),(0;9),(0;7),(0;8),(0;6),(0;10),(0;10),(0;8),(0;8),(0;11),(0;7),(0;9),(0;10),(0;8),(0;7),(0;8),(0;8),(0;9),(0;9),(0;13),(0;9),aaaaa,4
189,(0;8),(0;8),(0;9),(0;9),(0;10),(0;9),(0;11),(0;8),(0;10),(0;9),(0;9),(0;8),(0;10),(0;9),(0;9),(0;10),(0;10),(0;10),(0;12),(0;10),(0;9),(0;9),(0;10),(0;13),(0;12),(0;9),(0;6),(0;8),(0;8),(0;5),(0;8),(0;9),(0;7),(0;8),(0;6),(0;10),(0;10),(0;8),(0;8),(0;11),(0;7),(0;9),(0;10),(0;8),(0;7),(0;8),(0;8),(0;9),(0;9),(0;13),(0;9),aaaaa,1
190,(0;8),(0;8),(0;9),(0;9),(0;10),(0;9),(0;11),(0;8),(0;10),(0;9),(0;9),(0;8),(0;10),(0;9),(0;9),(0;10),(0;10),(0;10),(0;12),(0;10),(0;9),(0;9),(0;10),(0;13),(0;12),(0;9),(0;6),(0;8),(0;8),(0;5),(0;8),(0;9),(0;7),(0;8),(0;6),(0;10),(0;10),(0;8),(0;8),(0;11),(0;7),(0;9),(0;10),(0;8),(0;7),(0;8),(0;8),(0;9),(0;9),(0;13),(0;9),aaaaa,0
191,(0;8),(0;8),(0;9),(0;9),(0;10),(0;9),(0;11),(0;8),(0;10),(0;9),(0;9),(0;8),(0;10),(0;9),(0;9),(0;10),(0;10),(0;10),(0;12),(0;10),(0;9),(0;9),(0;10),(0;13),(0;12),(0;9),(0;6),(0;8),(0;8),(0;5),(0;8),(0;9),(0;7),(0;8),(0;6),(0;10),(0;10),(0;8),(0;8),(0;11),(0;7),(0;9),(0;10),(0;8),(0;7),(0;8),(0;8),(0;9),(0;9),(0;13),(0;9),aaaaa,7
192,(0;8),(0;8),(0;9),(0;9),(0;10),(0;9),(0;11),(0;8),(0;10),(0;9),(0;9),(0;8),(0;10),(0;9),(0;9),(0;10),(0;10),(0;10),(0;12),(0;10),(0;9),(0;9),(0;10),(0;13),(0;12),(0;9),(0;6),(0;8),(0;8),(0;5),(0;8),(0;9),(0;7),(0;8),(0;6),(0;10),(0;10),(0;8),(0;8),(0;11),(0;7),(0;9),(0;10),(0;8),(0;7),(0;8),(0;8),(0;9),(0;9),(0;13),(0;9),aaaaa,1
