Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
163,(9;41),(9;45),(5;39),(8;45),(11;41),(13;44),(11;51),(13;44),(9;41),(9;48),(13;52),(11;50),(13;61),(14;44),(11;56),(15;47),(6;62),(11;46),(14;47),(11;56),(12;38),(6;43),(5;39),(12;44),(13;37),(8;31),(8;44),(7;33),(7;39),(5;39),(7;44),(6;41),(8;34),(12;31),(8;31),(8;39),(5;32),(6;35),(6;44),(9;37),(11;38),(6;38),(4;37),(5;42),(9;37),(8;38),(8;50),(15;35),(7;35),(6;36),(11;36),cdbbb,21
164,(9;41),(9;45),(5;39),(8;45),(11;41),(13;44),(11;51),(13;44),(9;41),(9;48),(13;52),(11;50),(13;61),(14;44),(11;56),(15;47),(6;62),(11;46),(14;47),(11;56),(12;38),(6;43),(5;39),(12;44),(13;37),(8;31),(8;44),(7;33),(7;39),(5;39),(7;44),(6;41),(8;34),(12;31),(8;31),(8;39),(5;32),(6;35),(6;44),(9;37),(11;38),(6;38),(4;37),(5;42),(9;37),(8;38),(8;50),(15;35),(7;35),(6;36),(11;36),cdbbb,9
165,(0;1),(0;1),(0;1),(0;1),(0;4),(0;1),(0;1),(0;8),(0;5),(0;3),(0;3),(0;1),(0;3),(0;2),(0;2),(0;7),(0;0),(0;3),(0;3),(0;2),(0;1),(0;3),(0;0),(0;2),(0;3),(0;8),(0;3),(0;1),(0;3),(0;2),(0;3),(0;2),(0;4),(0;4),(0;2),(0;1),(0;0),(0;2),(0;4),(0;3),(0;6),(0;6),(0;2),(0;2),(0;5),(0;9),(0;1),(0;4),(0;1),(0;3),(0;5),bbbbc,0
166,(0;1),(0;1),(0;1),(0;1),(0;4),(0;1),(0;1),(0;8),(0;5),(0;3),(0;3),(0;1),(0;3),(0;2),(0;2),(0;7),(0;0),(0;3),(0;3),(0;2),(0;1),(0;3),(0;0),(0;2),(0;3),(0;8),(0;3),(0;1),(0;3),(0;2),(0;3),(0;2),(0;4),(0;4),(0;2),(0;1),(0;0),(0;2),(0;4),(0;3),(0;6),(0;6),(0;2),(0;2),(0;5),(0;9),(0;1),(0;4),(0;1),(0;3),(0;5),bbbbc,2
167,(0;1),(0;1),(0;1),(0;1),(0;4),(0;1),(0;1),(0;8),(0;5),(0;3),(0;3),(0;1),(0;3),(0;2),(0;2),(0;7),(0;0),(0;3),(0;3),(0;2),(0;1),(0;3),(0;0),(0;2),(0;3),(0;8),(0;3),(0;1),(0;3),(0;2),(0;3),(0;2),(0;4),(0;4),(0;2),(0;1),(0;0),(0;2),(0;4),(0;3),(0;6),(0;6),(0;2),(0;2),(0;5),(0;9),(0;1),(0;4),(0;1),(0;3),(0;5),bbbbc,1
168,(0;1),(0;1),(0;1),(0;1),(0;4),(0;1),(0;1),(0;8),(0;5),(0;3),(0;3),(0;1),(0;3),(0;2),(0;2),(0;7),(0;0),(0;3),(0;3),(0;2),(0;1),(0;3),(0;0),(0;2),(0;3),(0;8),(0;3),(0;1),(0;3),(0;2),(0;3),(0;2),(0;4),(0;4),(0;2),(0;1),(0;0),(0;2),(0;4),(0;3),(0;6),(0;6),(0;2),(0;2),(0;5),(0;9),(0;1),(0;4),(0;1),(0;3),(0;5),bbbbc,8
169,(0;3),(0;2),(0;3),(0;3),(0;8),(0;4),(0;5),(0;3),(0;3),(0;4),(0;4),(0;3),(0;3),(0;4),(0;5),(0;3),(0;6),(0;5),(1;5),(0;9),(0;4),(0;5),(0;9),(0;6),(1;10),(0;5),(0;5),(0;6),(0;4),(0;5),(0;6),(0;2),(0;3),(1;3),(0;3),(0;3),(0;3),(0;3),(0;5),(0;5),(0;3),(0;3),(0;3),(0;6),(0;4),(0;4),(0;6),(0;4),(0;2),(0;6),(0;8),bccbb,4
170,(0;3),(0;2),(0;3),(0;3),(0;8),(0;4),(0;5),(0;3),(0;3),(0;4),(0;4),(0;3),(0;3),(0;4),(0;5),(0;3),(0;6),(0;5),(1;5),(0;9),(0;4),(0;5),(0;9),(0;6),(1;10),(0;5),(0;5),(0;6),(0;4),(0;5),(0;6),(0;2),(0;3),(1;3),(0;3),(0;3),(0;3),(0;3),(0;5),(0;5),(0;3),(0;3),(0;3),(0;6),(0;4),(0;4),(0;6),(0;4),(0;2),(0;6),(0;8),bccbb,0
171,(0;3),(0;2),(0;3),(0;3),(0;8),(0;4),(0;5),(0;3),(0;3),(0;4),(0;4),(0;3),(0;3),(0;4),(0;5),(0;3),(0;6),(0;5),(1;5),(0;9),(0;4),(0;5),(0;9),(0;6),(1;10),(0;5),(0;5),(0;6),(0;4),(0;5),(0;6),(0;2),(0;3),(1;3),(0;3),(0;3),(0;3),(0;3),(0;5),(0;5),(0;3),(0;3),(0;3),(0;6),(0;4),(0;4),(0;6),(0;4),(0;2),(0;6),(0;8),bccbb,9
172,(0;3),(0;2),(0;3),(0;3),(0;8),(0;4),(0;5),(0;3),(0;3),(0;4),(0;4),(0;3),(0;3),(0;4),(0;5),(0;3),(0;6),(0;5),(1;5),(0;9),(0;4),(0;5),(0;9),(0;6),(1;10),(0;5),(0;5),(0;6),(0;4),(0;5),(0;6),(0;2),(0;3),(1;3),(0;3),(0;3),(0;3),(0;3),(0;5),(0;5),(0;3),(0;3),(0;3),(0;6),(0;4),(0;4),(0;6),(0;4),(0;2),(0;6),(0;8),bccbb,0
173,(0;3),(0;2),(0;3),(0;3),(0;8),(0;4),(0;5),(0;3),(0;3),(0;4),(0;4),(0;3),(0;3),(0;4),(0;5),(0;3),(0;6),(0;5),(1;5),(0;9),(0;4),(0;5),(0;9),(0;6),(1;10),(0;5),(0;5),(0;6),(0;4),(0;5),(0;6),(0;2),(0;3),(1;3),(0;3),(0;3),(0;3),(0;3),(0;5),(0;5),(0;3),(0;3),(0;3),(0;6),(0;4),(0;4),(0;6),(0;4),(0;2),(0;6),(0;8),bccbb,9
174,(1;21),(0;16),(0;17),(1;19),(0;14),(1;13),(2;21),(2;11),(1;13),(3;20),(1;17),(0;17),(1;15),(2;17),(1;29),(1;18),(4;17),(0;13),(2;20),(4;29),(1;18),(3;14),(2;30),(0;19),(2;22),(1;22),(0;18),(0;18),(0;15),(2;16),(0;14),(1;10),(1;21),(0;23),(0;18),(1;15),(1;15),(1;14),(0;10),(0;20),(0;13),(1;17),(1;8),(0;14),(1;22),(0;15),(2;23),(1;10),(1;13),(1;7),(1;16),bccbb,0
175,(1;21),(0;16),(0;17),(1;19),(0;14),(1;13),(2;21),(2;11),(1;13),(3;20),(1;17),(0;17),(1;15),(2;17),(1;29),(1;18),(4;17),(0;13),(2;20),(4;29),(1;18),(3;14),(2;30),(0;19),(2;22),(1;22),(0;18),(0;18),(0;15),(2;16),(0;14),(1;10),(1;21),(0;23),(0;18),(1;15),(1;15),(1;14),(0;10),(0;20),(0;13),(1;17),(1;8),(0;14),(1;22),(0;15),(2;23),(1;10),(1;13),(1;7),(1;16),bccbb,28
176,(1;21),(0;16),(0;17),(1;19),(0;14),(1;13),(2;21),(2;11),(1;13),(3;20),(1;17),(0;17),(1;15),(2;17),(1;29),(1;18),(4;17),(0;13),(2;20),(4;29),(1;18),(3;14),(2;30),(0;19),(2;22),(1;22),(0;18),(0;18),(0;15),(2;16),(0;14),(1;10),(1;21),(0;23),(0;18),(1;15),(1;15),(1;14),(0;10),(0;20),(0;13),(1;17),(1;8),(0;14),(1;22),(0;15),(2;23),(1;10),(1;13),(1;7),(1;16),bccbb,14
177,(1;21),(0;16),(0;17),(1;19),(0;14),(1;13),(2;21),(2;11),(1;13),(3;20),(1;17),(0;17),(1;15),(2;17),(1;29),(1;18),(4;17),(0;13),(2;20),(4;29),(1;18),(3;14),(2;30),(0;19),(2;22),(1;22),(0;18),(0;18),(0;15),(2;16),(0;14),(1;10),(1;21),(0;23),(0;18),(1;15),(1;15),(1;14),(0;10),(0;20),(0;13),(1;17),(1;8),(0;14),(1;22),(0;15),(2;23),(1;10),(1;13),(1;7),(1;16),bccbb,1
178,(1;21),(0;16),(0;17),(1;19),(0;14),(1;13),(2;21),(2;11),(1;13),(3;20),(1;17),(0;17),(1;15),(2;17),(1;29),(1;18),(4;17),(0;13),(2;20),(4;29),(1;18),(3;14),(2;30),(0;19),(2;22),(1;22),(0;18),(0;18),(0;15),(2;16),(0;14),(1;10),(1;21),(0;23),(0;18),(1;15),(1;15),(1;14),(0;10),(0;20),(0;13),(1;17),(1;8),(0;14),(1;22),(0;15),(2;23),(1;10),(1;13),(1;7),(1;16),bccbb,4
179,(0;38),(0;38),(0;56),(1;48),(0;42),(0;44),(0;56),(0;44),(0;39),(0;43),(1;43),(0;45),(0;42),(0;55),(0;45),(1;59),(0;54),(0;42),(1;54),(1;56),(0;53),(0;58),(0;48),(0;49),(0;39),(0;34),(0;34),(0;35),(0;36),(0;33),(0;35),(0;44),(0;41),(0;41),(0;39),(0;38),(0;38),(0;43),(0;43),(0;38),(0;40),(0;45),(0;42),(0;50),(0;36),(0;40),(0;40),(0;41),(0;44),(0;34),(0;30),cdbbb,19
180,(0;38),(0;38),(0;56),(1;48),(0;42),(0;44),(0;56),(0;44),(0;39),(0;43),(1;43),(0;45),(0;42),(0;55),(0;45),(1;59),(0;54),(0;42),(1;54),(1;56),(0;53),(0;58),(0;48),(0;49),(0;39),(0;34),(0;34),(0;35),(0;36),(0;33),(0;35),(0;44),(0;41),(0;41),(0;39),(0;38),(0;38),(0;43),(0;43),(0;38),(0;40),(0;45),(0;42),(0;50),(0;36),(0;40),(0;40),(0;41),(0;44),(0;34),(0;30),cdbbb,16
181,(0;38),(0;38),(0;56),(1;48),(0;42),(0;44),(0;56),(0;44),(0;39),(0;43),(1;43),(0;45),(0;42),(0;55),(0;45),(1;59),(0;54),(0;42),(1;54),(1;56),(0;53),(0;58),(0;48),(0;49),(0;39),(0;34),(0;34),(0;35),(0;36),(0;33),(0;35),(0;44),(0;41),(0;41),(0;39),(0;38),(0;38),(0;43),(0;43),(0;38),(0;40),(0;45),(0;42),(0;50),(0;36),(0;40),(0;40),(0;41),(0;44),(0;34),(0;30),cdbbb,15
182,(0;38),(0;38),(0;56),(1;48),(0;42),(0;44),(0;56),(0;44),(0;39),(0;43),(1;43),(0;45),(0;42),(0;55),(0;45),(1;59),(0;54),(0;42),(1;54),(1;56),(0;53),(0;58),(0;48),(0;49),(0;39),(0;34),(0;34),(0;35),(0;36),(0;33),(0;35),(0;44),(0;41),(0;41),(0;39),(0;38),(0;38),(0;43),(0;43),(0;38),(0;40),(0;45),(0;42),(0;50),(0;36),(0;40),(0;40),(0;41),(0;44),(0;34),(0;30),cdbbb,28
183,(0;38),(0;38),(0;56),(1;48),(0;42),(0;44),(0;56),(0;44),(0;39),(0;43),(1;43),(0;45),(0;42),(0;55),(0;45),(1;59),(0;54),(0;42),(1;54),(1;56),(0;53),(0;58),(0;48),(0;49),(0;39),(0;34),(0;34),(0;35),(0;36),(0;33),(0;35),(0;44),(0;41),(0;41),(0;39),(0;38),(0;38),(0;43),(0;43),(0;38),(0;40),(0;45),(0;42),(0;50),(0;36),(0;40),(0;40),(0;41),(0;44),(0;34),(0;30),cdbbb,0
184,(32;46),(29;37),(29;45),(34;42),(29;47),(31;36),(36;48),(24;43),(26;41),(30;36),(31;48),(34;42),(38;47),(33;42),(28;51),(38;46),(21;47),(33;36),(29;52),(30;44),(29;43),(29;35),(31;43),(29;35),(31;42),(20;37),(16;25),(17;32),(25;38),(23;29),(24;33),(20;29),(21;36),(18;39),(19;36),(22;31),(22;32),(27;41),(23;36),(22;27),(26;35),(23;40),(18;27),(26;32),(23;35),(25;39),(20;38),(24;35),(23;28),(22;32),(18;35),cdbbb,21
185,(32;46),(29;37),(29;45),(34;42),(29;47),(31;36),(36;48),(24;43),(26;41),(30;36),(31;48),(34;42),(38;47),(33;42),(28;51),(38;46),(21;47),(33;36),(29;52),(30;44),(29;43),(29;35),(31;43),(29;35),(31;42),(20;37),(16;25),(17;32),(25;38),(23;29),(24;33),(20;29),(21;36),(18;39),(19;36),(22;31),(22;32),(27;41),(23;36),(22;27),(26;35),(23;40),(18;27),(26;32),(23;35),(25;39),(20;38),(24;35),(23;28),(22;32),(18;35),cdbbb,18
186,(32;46),(29;37),(29;45),(34;42),(29;47),(31;36),(36;48),(24;43),(26;41),(30;36),(31;48),(34;42),(38;47),(33;42),(28;51),(38;46),(21;47),(33;36),(29;52),(30;44),(29;43),(29;35),(31;43),(29;35),(31;42),(20;37),(16;25),(17;32),(25;38),(23;29),(24;33),(20;29),(21;36),(18;39),(19;36),(22;31),(22;32),(27;41),(23;36),(22;27),(26;35),(23;40),(18;27),(26;32),(23;35),(25;39),(20;38),(24;35),(23;28),(22;32),(18;35),cdbbb,24
187,(32;46),(29;37),(29;45),(34;42),(29;47),(31;36),(36;48),(24;43),(26;41),(30;36),(31;48),(34;42),(38;47),(33;42),(28;51),(38;46),(21;47),(33;36),(29;52),(30;44),(29;43),(29;35),(31;43),(29;35),(31;42),(20;37),(16;25),(17;32),(25;38),(23;29),(24;33),(20;29),(21;36),(18;39),(19;36),(22;31),(22;32),(27;41),(23;36),(22;27),(26;35),(23;40),(18;27),(26;32),(23;35),(25;39),(20;38),(24;35),(23;28),(22;32),(18;35),cdbbb,24
188,(5;39),(3;45),(0;45),(1;52),(9;43),(5;37),(10;51),(5;40),(0;42),(6;45),(3;48),(2;47),(2;36),(2;40),(4;45),(4;36),(4;37),(4;55),(2;41),(6;45),(2;49),(5;43),(2;39),(1;58),(5;29),(5;25),(3;40),(1;35),(4;36),(1;38),(2;37),(3;28),(0;34),(1;39),(1;36),(2;38),(2;32),(4;34),(3;35),(2;39),(4;44),(0;40),(6;39),(4;40),(1;39),(2;36),(3;44),(2;39),(1;50),(5;35),(4;38),ccbbb,20
189,(5;39),(3;45),(0;45),(1;52),(9;43),(5;37),(10;51),(5;40),(0;42),(6;45),(3;48),(2;47),(2;36),(2;40),(4;45),(4;36),(4;37),(4;55),(2;41),(6;45),(2;49),(5;43),(2;39),(1;58),(5;29),(5;25),(3;40),(1;35),(4;36),(1;38),(2;37),(3;28),(0;34),(1;39),(1;36),(2;38),(2;32),(4;34),(3;35),(2;39),(4;44),(0;40),(6;39),(4;40),(1;39),(2;36),(3;44),(2;39),(1;50),(5;35),(4;38),ccbbb,16
190,(5;39),(3;45),(0;45),(1;52),(9;43),(5;37),(10;51),(5;40),(0;42),(6;45),(3;48),(2;47),(2;36),(2;40),(4;45),(4;36),(4;37),(4;55),(2;41),(6;45),(2;49),(5;43),(2;39),(1;58),(5;29),(5;25),(3;40),(1;35),(4;36),(1;38),(2;37),(3;28),(0;34),(1;39),(1;36),(2;38),(2;32),(4;34),(3;35),(2;39),(4;44),(0;40),(6;39),(4;40),(1;39),(2;36),(3;44),(2;39),(1;50),(5;35),(4;38),ccbbb,23
191,(5;39),(3;45),(0;45),(1;52),(9;43),(5;37),(10;51),(5;40),(0;42),(6;45),(3;48),(2;47),(2;36),(2;40),(4;45),(4;36),(4;37),(4;55),(2;41),(6;45),(2;49),(5;43),(2;39),(1;58),(5;29),(5;25),(3;40),(1;35),(4;36),(1;38),(2;37),(3;28),(0;34),(1;39),(1;36),(2;38),(2;32),(4;34),(3;35),(2;39),(4;44),(0;40),(6;39),(4;40),(1;39),(2;36),(3;44),(2;39),(1;50),(5;35),(4;38),ccbbb,9
192,(5;39),(3;45),(0;45),(1;52),(9;43),(5;37),(10;51),(5;40),(0;42),(6;45),(3;48),(2;47),(2;36),(2;40),(4;45),(4;36),(4;37),(4;55),(2;41),(6;45),(2;49),(5;43),(2;39),(1;58),(5;29),(5;25),(3;40),(1;35),(4;36),(1;38),(2;37),(3;28),(0;34),(1;39),(1;36),(2;38),(2;32),(4;34),(3;35),(2;39),(4;44),(0;40),(6;39),(4;40),(1;39),(2;36),(3;44),(2;39),(1;50),(5;35),(4;38),ccbbb,17
193,(11;34),(10;40),(6;46),(11;52),(11;42),(19;49),(15;39),(7;62),(10;44),(8;49),(16;42),(14;49),(12;42),(9;36),(9;45),(15;43),(9;52),(9;43),(6;49),(9;50),(10;40),(6;36),(4;35),(11;36),(11;39),(8;29),(8;30),(7;24),(7;35),(5;25),(10;48),(12;43),(11;33),(7;29),(7;34),(8;36),(7;36),(6;31),(11;38),(9;43),(7;38),(6;26),(8;42),(6;36),(11;43),(11;42),(5;36),(6;35),(7;38),(11;43),(13;33),ccbbb,25
194,(11;34),(10;40),(6;46),(11;52),(11;42),(19;49),(15;39),(7;62),(10;44),(8;49),(16;42),(14;49),(12;42),(9;36),(9;45),(15;43),(9;52),(9;43),(6;49),(9;50),(10;40),(6;36),(4;35),(11;36),(11;39),(8;29),(8;30),(7;24),(7;35),(5;25),(10;48),(12;43),(11;33),(7;29),(7;34),(8;36),(7;36),(6;31),(11;38),(9;43),(7;38),(6;26),(8;42),(6;36),(11;43),(11;42),(5;36),(6;35),(7;38),(11;43),(13;33),ccbbb,19
195,(11;34),(10;40),(6;46),(11;52),(11;42),(19;49),(15;39),(7;62),(10;44),(8;49),(16;42),(14;49),(12;42),(9;36),(9;45),(15;43),(9;52),(9;43),(6;49),(9;50),(10;40),(6;36),(4;35),(11;36),(11;39),(8;29),(8;30),(7;24),(7;35),(5;25),(10;48),(12;43),(11;33),(7;29),(7;34),(8;36),(7;36),(6;31),(11;38),(9;43),(7;38),(6;26),(8;42),(6;36),(11;43),(11;42),(5;36),(6;35),(7;38),(11;43),(13;33),ccbbb,24
196,(11;34),(10;40),(6;46),(11;52),(11;42),(19;49),(15;39),(7;62),(10;44),(8;49),(16;42),(14;49),(12;42),(9;36),(9;45),(15;43),(9;52),(9;43),(6;49),(9;50),(10;40),(6;36),(4;35),(11;36),(11;39),(8;29),(8;30),(7;24),(7;35),(5;25),(10;48),(12;43),(11;33),(7;29),(7;34),(8;36),(7;36),(6;31),(11;38),(9;43),(7;38),(6;26),(8;42),(6;36),(11;43),(11;42),(5;36),(6;35),(7;38),(11;43),(13;33),ccbbb,6
197,(11;34),(10;40),(6;46),(11;52),(11;42),(19;49),(15;39),(7;62),(10;44),(8;49),(16;42),(14;49),(12;42),(9;36),(9;45),(15;43),(9;52),(9;43),(6;49),(9;50),(10;40),(6;36),(4;35),(11;36),(11;39),(8;29),(8;30),(7;24),(7;35),(5;25),(10;48),(12;43),(11;33),(7;29),(7;34),(8;36),(7;36),(6;31),(11;38),(9;43),(7;38),(6;26),(8;42),(6;36),(11;43),(11;42),(5;36),(6;35),(7;38),(11;43),(13;33),ccbbb,30
198,(30;44),(27;34),(26;33),(39;51),(29;44),(30;38),(40;49),(27;41),(39;49),(38;48),(32;47),(30;39),(35;48),(36;47),(29;54),(41;48),(34;52),(36;50),(37;51),(38;43),(37;44),(21;49),(27;35),(27;44),(25;43),(23;30),(22;32),(22;42),(24;29),(22;36),(26;42),(26;39),(25;38),(31;38),(26;40),(30;38),(29;46),(22;34),(30;41),(31;47),(28;41),(21;40),(23;40),(30;38),(32;36),(26;40),(26;44),(29;45),(31;44),(24;31),(19;34),cdbbb,22
199,(30;44),(27;34),(26;33),(39;51),(29;44),(30;38),(40;49),(27;41),(39;49),(38;48),(32;47),(30;39),(35;48),(36;47),(29;54),(41;48),(34;52),(36;50),(37;51),(38;43),(37;44),(21;49),(27;35),(27;44),(25;43),(23;30),(22;32),(22;42),(24;29),(22;36),(26;42),(26;39),(25;38),(31;38),(26;40),(30;38),(29;46),(22;34),(30;41),(31;47),(28;41),(21;40),(23;40),(30;38),(32;36),(26;40),(26;44),(29;45),(31;44),(24;31),(19;34),cdbbb,28
200,(30;44),(27;34),(26;33),(39;51),(29;44),(30;38),(40;49),(27;41),(39;49),(38;48),(32;47),(30;39),(35;48),(36;47),(29;54),(41;48),(34;52),(36;50),(37;51),(38;43),(37;44),(21;49),(27;35),(27;44),(25;43),(23;30),(22;32),(22;42),(24;29),(22;36),(26;42),(26;39),(25;38),(31;38),(26;40),(30;38),(29;46),(22;34),(30;41),(31;47),(28;41),(21;40),(23;40),(30;38),(32;36),(26;40),(26;44),(29;45),(31;44),(24;31),(19;34),cdbbb,22
201,(30;44),(27;34),(26;33),(39;51),(29;44),(30;38),(40;49),(27;41),(39;49),(38;48),(32;47),(30;39),(35;48),(36;47),(29;54),(41;48),(34;52),(36;50),(37;51),(38;43),(37;44),(21;49),(27;35),(27;44),(25;43),(23;30),(22;32),(22;42),(24;29),(22;36),(26;42),(26;39),(25;38),(31;38),(26;40),(30;38),(29;46),(22;34),(30;41),(31;47),(28;41),(21;40),(23;40),(30;38),(32;36),(26;40),(26;44),(29;45),(31;44),(24;31),(19;34),cdbbb,27
202,(2;15),(4;12),(2;14),(3;12),(6;14),(7;18),(3;17),(7;14),(6;14),(3;11),(2;19),(3;15),(6;9),(4;16),(7;14),(1;12),(4;10),(6;12),(5;19),(4;15),(4;18),(2;13),(3;17),(3;14),(6;12),(3;16),(1;10),(5;9),(5;13),(4;13),(0;9),(2;11),(4;6),(4;10),(1;10),(4;15),(1;12),(1;12),(2;8),(0;10),(2;8),(2;8),(2;10),(3;14),(4;14),(2;8),(0;8),(2;18),(1;7),(3;10),(5;15),eedbb,13
203,(2;15),(4;12),(2;14),(3;12),(6;14),(7;18),(3;17),(7;14),(6;14),(3;11),(2;19),(3;15),(6;9),(4;16),(7;14),(1;12),(4;10),(6;12),(5;19),(4;15),(4;18),(2;13),(3;17),(3;14),(6;12),(3;16),(1;10),(5;9),(5;13),(4;13),(0;9),(2;11),(4;6),(4;10),(1;10),(4;15),(1;12),(1;12),(2;8),(0;10),(2;8),(2;8),(2;10),(3;14),(4;14),(2;8),(0;8),(2;18),(1;7),(3;10),(5;15),eedbb,14
204,(2;15),(4;12),(2;14),(3;12),(6;14),(7;18),(3;17),(7;14),(6;14),(3;11),(2;19),(3;15),(6;9),(4;16),(7;14),(1;12),(4;10),(6;12),(5;19),(4;15),(4;18),(2;13),(3;17),(3;14),(6;12),(3;16),(1;10),(5;9),(5;13),(4;13),(0;9),(2;11),(4;6),(4;10),(1;10),(4;15),(1;12),(1;12),(2;8),(0;10),(2;8),(2;8),(2;10),(3;14),(4;14),(2;8),(0;8),(2;18),(1;7),(3;10),(5;15),eedbb,4
205,(2;15),(4;12),(2;14),(3;12),(6;14),(7;18),(3;17),(7;14),(6;14),(3;11),(2;19),(3;15),(6;9),(4;16),(7;14),(1;12),(4;10),(6;12),(5;19),(4;15),(4;18),(2;13),(3;17),(3;14),(6;12),(3;16),(1;10),(5;9),(5;13),(4;13),(0;9),(2;11),(4;6),(4;10),(1;10),(4;15),(1;12),(1;12),(2;8),(0;10),(2;8),(2;8),(2;10),(3;14),(4;14),(2;8),(0;8),(2;18),(1;7),(3;10),(5;15),eedbb,17
206,(5;14),(4;14),(8;16),(6;16),(5;11),(7;15),(8;15),(5;11),(6;11),(8;14),(7;16),(7;12),(6;15),(7;16),(7;18),(8;14),(7;17),(9;16),(5;17),(9;15),(9;17),(7;20),(7;12),(5;17),(12;18),(9;20),(5;9),(3;11),(4;7),(4;12),(4;11),(2;10),(5;10),(4;7),(6;10),(3;12),(5;11),(3;7),(5;12),(5;8),(6;15),(4;14),(4;15),(5;9),(5;15),(3;12),(6;13),(4;9),(5;12),(8;13),(3;10),cccbb,21
207,(5;14),(4;14),(8;16),(6;16),(5;11),(7;15),(8;15),(5;11),(6;11),(8;14),(7;16),(7;12),(6;15),(7;16),(7;18),(8;14),(7;17),(9;16),(5;17),(9;15),(9;17),(7;20),(7;12),(5;17),(12;18),(9;20),(5;9),(3;11),(4;7),(4;12),(4;11),(2;10),(5;10),(4;7),(6;10),(3;12),(5;11),(3;7),(5;12),(5;8),(6;15),(4;14),(4;15),(5;9),(5;15),(3;12),(6;13),(4;9),(5;12),(8;13),(3;10),cccbb,11
208,(5;14),(4;14),(8;16),(6;16),(5;11),(7;15),(8;15),(5;11),(6;11),(8;14),(7;16),(7;12),(6;15),(7;16),(7;18),(8;14),(7;17),(9;16),(5;17),(9;15),(9;17),(7;20),(7;12),(5;17),(12;18),(9;20),(5;9),(3;11),(4;7),(4;12),(4;11),(2;10),(5;10),(4;7),(6;10),(3;12),(5;11),(3;7),(5;12),(5;8),(6;15),(4;14),(4;15),(5;9),(5;15),(3;12),(6;13),(4;9),(5;12),(8;13),(3;10),cccbb,14
209,(5;14),(4;14),(8;16),(6;16),(5;11),(7;15),(8;15),(5;11),(6;11),(8;14),(7;16),(7;12),(6;15),(7;16),(7;18),(8;14),(7;17),(9;16),(5;17),(9;15),(9;17),(7;20),(7;12),(5;17),(12;18),(9;20),(5;9),(3;11),(4;7),(4;12),(4;11),(2;10),(5;10),(4;7),(6;10),(3;12),(5;11),(3;7),(5;12),(5;8),(6;15),(4;14),(4;15),(5;9),(5;15),(3;12),(6;13),(4;9),(5;12),(8;13),(3;10),cccbb,9
210,(5;14),(4;14),(8;16),(6;16),(5;11),(7;15),(8;15),(5;11),(6;11),(8;14),(7;16),(7;12),(6;15),(7;16),(7;18),(8;14),(7;17),(9;16),(5;17),(9;15),(9;17),(7;20),(7;12),(5;17),(12;18),(9;20),(5;9),(3;11),(4;7),(4;12),(4;11),(2;10),(5;10),(4;7),(6;10),(3;12),(5;11),(3;7),(5;12),(5;8),(6;15),(4;14),(4;15),(5;9),(5;15),(3;12),(6;13),(4;9),(5;12),(8;13),(3;10),cccbb,13
211,(0;5),(0;7),(0;10),(0;11),(0;8),(0;13),(0;14),(0;11),(0;11),(0;9),(0;7),(0;8),(0;7),(0;8),(0;9),(0;5),(0;9),(0;8),(0;7),(0;5),(0;12),(0;15),(0;10),(0;10),(1;10),(0;9),(0;7),(0;7),(0;4),(0;7),(0;9),(0;12),(0;9),(0;5),(0;6),(0;10),(0;6),(0;7),(0;5),(0;9),(0;6),(0;8),(0;13),(0;7),(1;6),(0;6),(0;11),(0;12),(0;12),(0;6),(0;8),babab,0
212,(0;5),(0;7),(0;10),(0;11),(0;8),(0;13),(0;14),(0;11),(0;11),(0;9),(0;7),(0;8),(0;7),(0;8),(0;9),(0;5),(0;9),(0;8),(0;7),(0;5),(0;12),(0;15),(0;10),(0;10),(1;10),(0;9),(0;7),(0;7),(0;4),(0;7),(0;9),(0;12),(0;9),(0;5),(0;6),(0;10),(0;6),(0;7),(0;5),(0;9),(0;6),(0;8),(0;13),(0;7),(1;6),(0;6),(0;11),(0;12),(0;12),(0;6),(0;8),babab,2
213,(0;5),(0;7),(0;10),(0;11),(0;8),(0;13),(0;14),(0;11),(0;11),(0;9),(0;7),(0;8),(0;7),(0;8),(0;9),(0;5),(0;9),(0;8),(0;7),(0;5),(0;12),(0;15),(0;10),(0;10),(1;10),(0;9),(0;7),(0;7),(0;4),(0;7),(0;9),(0;12),(0;9),(0;5),(0;6),(0;10),(0;6),(0;7),(0;5),(0;9),(0;6),(0;8),(0;13),(0;7),(1;6),(0;6),(0;11),(0;12),(0;12),(0;6),(0;8),babab,0
214,(0;5),(0;7),(0;10),(0;11),(0;8),(0;13),(0;14),(0;11),(0;11),(0;9),(0;7),(0;8),(0;7),(0;8),(0;9),(0;5),(0;9),(0;8),(0;7),(0;5),(0;12),(0;15),(0;10),(0;10),(1;10),(0;9),(0;7),(0;7),(0;4),(0;7),(0;9),(0;12),(0;9),(0;5),(0;6),(0;10),(0;6),(0;7),(0;5),(0;9),(0;6),(0;8),(0;13),(0;7),(1;6),(0;6),(0;11),(0;12),(0;12),(0;6),(0;8),babab,10
