Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
177,(0;6),(0;1),(0;3),(0;1),(0;1),(0;2),(0;2),(0;3),(0;2),(0;3),(0;2),(0;1),(0;4),(0;3),(0;3),(0;2),(0;4),(0;1),(0;2),(0;4),(0;2),(0;2),(0;3),(0;6),(0;5),(0;4),(0;3),(0;3),(0;2),(0;2),(0;2),(0;3),(0;4),(0;3),(0;2),(0;3),(0;2),(0;2),(0;3),(0;4),(0;3),(0;2),(0;4),(0;4),(0;3),(0;2),(0;5),(0;2),(0;4),(0;7),(0;5),bbbbb,1
178,(0;6),(0;1),(0;3),(0;1),(0;1),(0;2),(0;2),(0;3),(0;2),(0;3),(0;2),(0;1),(0;4),(0;3),(0;3),(0;2),(0;4),(0;1),(0;2),(0;4),(0;2),(0;2),(0;3),(0;6),(0;5),(0;4),(0;3),(0;3),(0;2),(0;2),(0;2),(0;3),(0;4),(0;3),(0;2),(0;3),(0;2),(0;2),(0;3),(0;4),(0;3),(0;2),(0;4),(0;4),(0;3),(0;2),(0;5),(0;2),(0;4),(0;7),(0;5),bbbbb,0
179,(0;6),(0;1),(0;3),(0;1),(0;1),(0;2),(0;2),(0;3),(0;2),(0;3),(0;2),(0;1),(0;4),(0;3),(0;3),(0;2),(0;4),(0;1),(0;2),(0;4),(0;2),(0;2),(0;3),(0;6),(0;5),(0;4),(0;3),(0;3),(0;2),(0;2),(0;2),(0;3),(0;4),(0;3),(0;2),(0;3),(0;2),(0;2),(0;3),(0;4),(0;3),(0;2),(0;4),(0;4),(0;3),(0;2),(0;5),(0;2),(0;4),(0;7),(0;5),bbbbb,5
180,(0;6),(0;1),(0;3),(0;1),(0;1),(0;2),(0;2),(0;3),(0;2),(0;3),(0;2),(0;1),(0;4),(0;3),(0;3),(0;2),(0;4),(0;1),(0;2),(0;4),(0;2),(0;2),(0;3),(0;6),(0;5),(0;4),(0;3),(0;3),(0;2),(0;2),(0;2),(0;3),(0;4),(0;3),(0;2),(0;3),(0;2),(0;2),(0;3),(0;4),(0;3),(0;2),(0;4),(0;4),(0;3),(0;2),(0;5),(0;2),(0;4),(0;7),(0;5),bbbbb,1
181,(0;6),(0;1),(0;3),(0;1),(0;1),(0;2),(0;2),(0;3),(0;2),(0;3),(0;2),(0;1),(0;4),(0;3),(0;3),(0;2),(0;4),(0;1),(0;2),(0;4),(0;2),(0;2),(0;3),(0;6),(0;5),(0;4),(0;3),(0;3),(0;2),(0;2),(0;2),(0;3),(0;4),(0;3),(0;2),(0;3),(0;2),(0;2),(0;3),(0;4),(0;3),(0;2),(0;4),(0;4),(0;3),(0;2),(0;5),(0;2),(0;4),(0;7),(0;5),bbbbb,2
182,(0;4),(0;3),(0;4),(0;5),(0;4),(0;2),(0;6),(0;4),(0;5),(0;5),(0;3),(0;6),(0;4),(0;5),(0;5),(0;5),(0;4),(0;2),(0;3),(0;3),(0;4),(0;5),(0;4),(0;5),(0;6),(0;11),(0;6),(0;3),(0;4),(0;5),(0;5),(0;6),(0;6),(0;3),(0;6),(0;7),(0;6),(0;5),(0;7),(0;6),(0;5),(0;5),(0;5),(0;7),(0;4),(0;5),(0;8),(0;5),(0;5),(0;5),(0;7),babcb,1
183,(0;4),(0;3),(0;4),(0;5),(0;4),(0;2),(0;6),(0;4),(0;5),(0;5),(0;3),(0;6),(0;4),(0;5),(0;5),(0;5),(0;4),(0;2),(0;3),(0;3),(0;4),(0;5),(0;4),(0;5),(0;6),(0;11),(0;6),(0;3),(0;4),(0;5),(0;5),(0;6),(0;6),(0;3),(0;6),(0;7),(0;6),(0;5),(0;7),(0;6),(0;5),(0;5),(0;5),(0;7),(0;4),(0;5),(0;8),(0;5),(0;5),(0;5),(0;7),babcb,4
184,(0;4),(0;3),(0;4),(0;5),(0;4),(0;2),(0;6),(0;4),(0;5),(0;5),(0;3),(0;6),(0;4),(0;5),(0;5),(0;5),(0;4),(0;2),(0;3),(0;3),(0;4),(0;5),(0;4),(0;5),(0;6),(0;11),(0;6),(0;3),(0;4),(0;5),(0;5),(0;6),(0;6),(0;3),(0;6),(0;7),(0;6),(0;5),(0;7),(0;6),(0;5),(0;5),(0;5),(0;7),(0;4),(0;5),(0;8),(0;5),(0;5),(0;5),(0;7),babcb,1
185,(0;4),(0;3),(0;4),(0;5),(0;4),(0;2),(0;6),(0;4),(0;5),(0;5),(0;3),(0;6),(0;4),(0;5),(0;5),(0;5),(0;4),(0;2),(0;3),(0;3),(0;4),(0;5),(0;4),(0;5),(0;6),(0;11),(0;6),(0;3),(0;4),(0;5),(0;5),(0;6),(0;6),(0;3),(0;6),(0;7),(0;6),(0;5),(0;7),(0;6),(0;5),(0;5),(0;5),(0;7),(0;4),(0;5),(0;8),(0;5),(0;5),(0;5),(0;7),babcb,12
186,(0;4),(0;3),(0;4),(0;5),(0;4),(0;2),(0;6),(0;4),(0;5),(0;5),(0;3),(0;6),(0;4),(0;5),(0;5),(0;5),(0;4),(0;2),(0;3),(0;3),(0;4),(0;5),(0;4),(0;5),(0;6),(0;11),(0;6),(0;3),(0;4),(0;5),(0;5),(0;6),(0;6),(0;3),(0;6),(0;7),(0;6),(0;5),(0;7),(0;6),(0;5),(0;5),(0;5),(0;7),(0;4),(0;5),(0;8),(0;5),(0;5),(0;5),(0;7),bbccc,1
187,(0;4),(0;3),(0;4),(0;5),(0;4),(0;2),(0;6),(0;4),(0;5),(0;5),(0;3),(0;6),(0;4),(0;5),(0;5),(0;5),(0;4),(0;2),(0;3),(0;3),(0;4),(0;5),(0;4),(0;5),(0;6),(0;11),(0;6),(0;3),(0;4),(0;5),(0;5),(0;6),(0;6),(0;3),(0;6),(0;7),(0;6),(0;5),(0;7),(0;6),(0;5),(0;5),(0;5),(0;7),(0;4),(0;5),(0;8),(0;5),(0;5),(0;5),(0;7),bbccc,2
188,(0;4),(0;3),(0;4),(0;5),(0;4),(0;2),(0;6),(0;4),(0;5),(0;5),(0;3),(0;6),(0;4),(0;5),(0;5),(0;5),(0;4),(0;2),(0;3),(0;3),(0;4),(0;5),(0;4),(0;5),(0;6),(0;11),(0;6),(0;3),(0;4),(0;5),(0;5),(0;6),(0;6),(0;3),(0;6),(0;7),(0;6),(0;5),(0;7),(0;6),(0;5),(0;5),(0;5),(0;7),(0;4),(0;5),(0;8),(0;5),(0;5),(0;5),(0;7),bbccc,0
189,(0;4),(0;3),(0;4),(0;5),(0;4),(0;2),(0;6),(0;4),(0;5),(0;5),(0;3),(0;6),(0;4),(0;5),(0;5),(0;5),(0;4),(0;2),(0;3),(0;3),(0;4),(0;5),(0;4),(0;5),(0;6),(0;11),(0;6),(0;3),(0;4),(0;5),(0;5),(0;6),(0;6),(0;3),(0;6),(0;7),(0;6),(0;5),(0;7),(0;6),(0;5),(0;5),(0;5),(0;7),(0;4),(0;5),(0;8),(0;5),(0;5),(0;5),(0;7),bbccc,14
190,(0;4),(0;3),(0;4),(0;5),(0;4),(0;2),(0;6),(0;4),(0;5),(0;5),(0;3),(0;6),(0;4),(0;5),(0;5),(0;5),(0;4),(0;2),(0;3),(0;3),(0;4),(0;5),(0;4),(0;5),(0;6),(0;11),(0;6),(0;3),(0;4),(0;5),(0;5),(0;6),(0;6),(0;3),(0;6),(0;7),(0;6),(0;5),(0;7),(0;6),(0;5),(0;5),(0;5),(0;7),(0;4),(0;5),(0;8),(0;5),(0;5),(0;5),(0;7),abbbc,8
191,(0;4),(0;3),(0;4),(0;5),(0;4),(0;2),(0;6),(0;4),(0;5),(0;5),(0;3),(0;6),(0;4),(0;5),(0;5),(0;5),(0;4),(0;2),(0;3),(0;3),(0;4),(0;5),(0;4),(0;5),(0;6),(0;11),(0;6),(0;3),(0;4),(0;5),(0;5),(0;6),(0;6),(0;3),(0;6),(0;7),(0;6),(0;5),(0;7),(0;6),(0;5),(0;5),(0;5),(0;7),(0;4),(0;5),(0;8),(0;5),(0;5),(0;5),(0;7),abbbc,7
192,(0;4),(0;3),(0;4),(0;5),(0;4),(0;2),(0;6),(0;4),(0;5),(0;5),(0;3),(0;6),(0;4),(0;5),(0;5),(0;5),(0;4),(0;2),(0;3),(0;3),(0;4),(0;5),(0;4),(0;5),(0;6),(0;11),(0;6),(0;3),(0;4),(0;5),(0;5),(0;6),(0;6),(0;3),(0;6),(0;7),(0;6),(0;5),(0;7),(0;6),(0;5),(0;5),(0;5),(0;7),(0;4),(0;5),(0;8),(0;5),(0;5),(0;5),(0;7),abbbc,0
193,(0;4),(0;3),(0;4),(0;5),(0;4),(0;2),(0;6),(0;4),(0;5),(0;5),(0;3),(0;6),(0;4),(0;5),(0;5),(0;5),(0;4),(0;2),(0;3),(0;3),(0;4),(0;5),(0;4),(0;5),(0;6),(0;11),(0;6),(0;3),(0;4),(0;5),(0;5),(0;6),(0;6),(0;3),(0;6),(0;7),(0;6),(0;5),(0;7),(0;6),(0;5),(0;5),(0;5),(0;7),(0;4),(0;5),(0;8),(0;5),(0;5),(0;5),(0;7),abbbc,0
194,(0;4),(0;3),(0;4),(0;5),(0;4),(0;2),(0;6),(0;4),(0;5),(0;5),(0;3),(0;6),(0;4),(0;5),(0;5),(0;5),(0;4),(0;2),(0;3),(0;3),(0;4),(0;5),(0;4),(0;5),(0;6),(0;11),(0;6),(0;3),(0;4),(0;5),(0;5),(0;6),(0;6),(0;3),(0;6),(0;7),(0;6),(0;5),(0;7),(0;6),(0;5),(0;5),(0;5),(0;7),(0;4),(0;5),(0;8),(0;5),(0;5),(0;5),(0;7),bbcbb,0
195,(0;4),(0;3),(0;4),(0;5),(0;4),(0;2),(0;6),(0;4),(0;5),(0;5),(0;3),(0;6),(0;4),(0;5),(0;5),(0;5),(0;4),(0;2),(0;3),(0;3),(0;4),(0;5),(0;4),(0;5),(0;6),(0;11),(0;6),(0;3),(0;4),(0;5),(0;5),(0;6),(0;6),(0;3),(0;6),(0;7),(0;6),(0;5),(0;7),(0;6),(0;5),(0;5),(0;5),(0;7),(0;4),(0;5),(0;8),(0;5),(0;5),(0;5),(0;7),bbcbb,4
196,(0;4),(0;3),(0;4),(0;5),(0;4),(0;2),(0;6),(0;4),(0;5),(0;5),(0;3),(0;6),(0;4),(0;5),(0;5),(0;5),(0;4),(0;2),(0;3),(0;3),(0;4),(0;5),(0;4),(0;5),(0;6),(0;11),(0;6),(0;3),(0;4),(0;5),(0;5),(0;6),(0;6),(0;3),(0;6),(0;7),(0;6),(0;5),(0;7),(0;6),(0;5),(0;5),(0;5),(0;7),(0;4),(0;5),(0;8),(0;5),(0;5),(0;5),(0;7),bbcbb,0
197,(0;4),(0;3),(0;4),(0;5),(0;4),(0;2),(0;6),(0;4),(0;5),(0;5),(0;3),(0;6),(0;4),(0;5),(0;5),(0;5),(0;4),(0;2),(0;3),(0;3),(0;4),(0;5),(0;4),(0;5),(0;6),(0;11),(0;6),(0;3),(0;4),(0;5),(0;5),(0;6),(0;6),(0;3),(0;6),(0;7),(0;6),(0;5),(0;7),(0;6),(0;5),(0;5),(0;5),(0;7),(0;4),(0;5),(0;8),(0;5),(0;5),(0;5),(0;7),bbcbb,0
198,(0;3),(0;1),(0;2),(0;7),(0;4),(0;4),(0;4),(0;8),(0;5),(0;4),(0;3),(0;2),(0;3),(0;4),(0;5),(0;7),(0;5),(0;5),(0;5),(0;5),(0;3),(0;4),(0;6),(0;4),(0;9),(0;8),(0;3),(0;3),(0;4),(0;7),(0;3),(0;3),(0;5),(0;4),(0;5),(0;4),(0;3),(0;6),(0;4),(0;6),(0;6),(0;7),(0;5),(0;7),(0;5),(0;9),(0;4),(0;7),(0;5),(0;5),(0;8),bbbbc,0
199,(0;3),(0;1),(0;2),(0;7),(0;4),(0;4),(0;4),(0;8),(0;5),(0;4),(0;3),(0;2),(0;3),(0;4),(0;5),(0;7),(0;5),(0;5),(0;5),(0;5),(0;3),(0;4),(0;6),(0;4),(0;9),(0;8),(0;3),(0;3),(0;4),(0;7),(0;3),(0;3),(0;5),(0;4),(0;5),(0;4),(0;3),(0;6),(0;4),(0;6),(0;6),(0;7),(0;5),(0;7),(0;5),(0;9),(0;4),(0;7),(0;5),(0;5),(0;8),bbbbc,2
200,(0;3),(0;1),(0;2),(0;7),(0;4),(0;4),(0;4),(0;8),(0;5),(0;4),(0;3),(0;2),(0;3),(0;4),(0;5),(0;7),(0;5),(0;5),(0;5),(0;5),(0;3),(0;4),(0;6),(0;4),(0;9),(0;8),(0;3),(0;3),(0;4),(0;7),(0;3),(0;3),(0;5),(0;4),(0;5),(0;4),(0;3),(0;6),(0;4),(0;6),(0;6),(0;7),(0;5),(0;7),(0;5),(0;9),(0;4),(0;7),(0;5),(0;5),(0;8),bbbbc,1
201,(0;3),(0;1),(0;2),(0;7),(0;4),(0;4),(0;4),(0;8),(0;5),(0;4),(0;3),(0;2),(0;3),(0;4),(0;5),(0;7),(0;5),(0;5),(0;5),(0;5),(0;3),(0;4),(0;6),(0;4),(0;9),(0;8),(0;3),(0;3),(0;4),(0;7),(0;3),(0;3),(0;5),(0;4),(0;5),(0;4),(0;3),(0;6),(0;4),(0;6),(0;6),(0;7),(0;5),(0;7),(0;5),(0;9),(0;4),(0;7),(0;5),(0;5),(0;8),bbbbc,8
202,(0;3),(0;1),(0;2),(0;7),(0;4),(0;4),(0;4),(0;8),(0;5),(0;4),(0;3),(0;2),(0;3),(0;4),(0;5),(0;7),(0;5),(0;5),(0;5),(0;5),(0;3),(0;4),(0;6),(0;4),(0;9),(0;8),(0;3),(0;3),(0;4),(0;7),(0;3),(0;3),(0;5),(0;4),(0;5),(0;4),(0;3),(0;6),(0;4),(0;6),(0;6),(0;7),(0;5),(0;7),(0;5),(0;9),(0;4),(0;7),(0;5),(0;5),(0;8),abbbc,2
203,(0;3),(0;1),(0;2),(0;7),(0;4),(0;4),(0;4),(0;8),(0;5),(0;4),(0;3),(0;2),(0;3),(0;4),(0;5),(0;7),(0;5),(0;5),(0;5),(0;5),(0;3),(0;4),(0;6),(0;4),(0;9),(0;8),(0;3),(0;3),(0;4),(0;7),(0;3),(0;3),(0;5),(0;4),(0;5),(0;4),(0;3),(0;6),(0;4),(0;6),(0;6),(0;7),(0;5),(0;7),(0;5),(0;9),(0;4),(0;7),(0;5),(0;5),(0;8),abbbc,2
204,(0;3),(0;1),(0;2),(0;7),(0;4),(0;4),(0;4),(0;8),(0;5),(0;4),(0;3),(0;2),(0;3),(0;4),(0;5),(0;7),(0;5),(0;5),(0;5),(0;5),(0;3),(0;4),(0;6),(0;4),(0;9),(0;8),(0;3),(0;3),(0;4),(0;7),(0;3),(0;3),(0;5),(0;4),(0;5),(0;4),(0;3),(0;6),(0;4),(0;6),(0;6),(0;7),(0;5),(0;7),(0;5),(0;9),(0;4),(0;7),(0;5),(0;5),(0;8),abbbc,0
205,(0;3),(0;1),(0;2),(0;7),(0;4),(0;4),(0;4),(0;8),(0;5),(0;4),(0;3),(0;2),(0;3),(0;4),(0;5),(0;7),(0;5),(0;5),(0;5),(0;5),(0;3),(0;4),(0;6),(0;4),(0;9),(0;8),(0;3),(0;3),(0;4),(0;7),(0;3),(0;3),(0;5),(0;4),(0;5),(0;4),(0;3),(0;6),(0;4),(0;6),(0;6),(0;7),(0;5),(0;7),(0;5),(0;9),(0;4),(0;7),(0;5),(0;5),(0;8),abbbc,4
206,(0;3),(0;1),(0;2),(0;7),(0;4),(0;4),(0;4),(0;8),(0;5),(0;4),(0;3),(0;2),(0;3),(0;4),(0;5),(0;7),(0;5),(0;5),(0;5),(0;5),(0;3),(0;4),(0;6),(0;4),(0;9),(0;8),(0;3),(0;3),(0;4),(0;7),(0;3),(0;3),(0;5),(0;4),(0;5),(0;4),(0;3),(0;6),(0;4),(0;6),(0;6),(0;7),(0;5),(0;7),(0;5),(0;9),(0;4),(0;7),(0;5),(0;5),(0;8),bbcbb,1
207,(0;3),(0;1),(0;2),(0;7),(0;4),(0;4),(0;4),(0;8),(0;5),(0;4),(0;3),(0;2),(0;3),(0;4),(0;5),(0;7),(0;5),(0;5),(0;5),(0;5),(0;3),(0;4),(0;6),(0;4),(0;9),(0;8),(0;3),(0;3),(0;4),(0;7),(0;3),(0;3),(0;5),(0;4),(0;5),(0;4),(0;3),(0;6),(0;4),(0;6),(0;6),(0;7),(0;5),(0;7),(0;5),(0;9),(0;4),(0;7),(0;5),(0;5),(0;8),bbcbb,0
208,(0;3),(0;1),(0;2),(0;7),(0;4),(0;4),(0;4),(0;8),(0;5),(0;4),(0;3),(0;2),(0;3),(0;4),(0;5),(0;7),(0;5),(0;5),(0;5),(0;5),(0;3),(0;4),(0;6),(0;4),(0;9),(0;8),(0;3),(0;3),(0;4),(0;7),(0;3),(0;3),(0;5),(0;4),(0;5),(0;4),(0;3),(0;6),(0;4),(0;6),(0;6),(0;7),(0;5),(0;7),(0;5),(0;9),(0;4),(0;7),(0;5),(0;5),(0;8),bbcbb,10
209,(0;3),(0;1),(0;2),(0;7),(0;4),(0;4),(0;4),(0;8),(0;5),(0;4),(0;3),(0;2),(0;3),(0;4),(0;5),(0;7),(0;5),(0;5),(0;5),(0;5),(0;3),(0;4),(0;6),(0;4),(0;9),(0;8),(0;3),(0;3),(0;4),(0;7),(0;3),(0;3),(0;5),(0;4),(0;5),(0;4),(0;3),(0;6),(0;4),(0;6),(0;6),(0;7),(0;5),(0;7),(0;5),(0;9),(0;4),(0;7),(0;5),(0;5),(0;8),bbcbb,2
210,(0;3),(0;1),(0;2),(0;7),(0;4),(0;4),(0;4),(0;8),(0;5),(0;4),(0;3),(0;2),(0;3),(0;4),(0;5),(0;7),(0;5),(0;5),(0;5),(0;5),(0;3),(0;4),(0;6),(0;4),(0;9),(0;8),(0;3),(0;3),(0;4),(0;7),(0;3),(0;3),(0;5),(0;4),(0;5),(0;4),(0;3),(0;6),(0;4),(0;6),(0;6),(0;7),(0;5),(0;7),(0;5),(0;9),(0;4),(0;7),(0;5),(0;5),(0;8),aabbc,0
211,(0;3),(0;1),(0;2),(0;7),(0;4),(0;4),(0;4),(0;8),(0;5),(0;4),(0;3),(0;2),(0;3),(0;4),(0;5),(0;7),(0;5),(0;5),(0;5),(0;5),(0;3),(0;4),(0;6),(0;4),(0;9),(0;8),(0;3),(0;3),(0;4),(0;7),(0;3),(0;3),(0;5),(0;4),(0;5),(0;4),(0;3),(0;6),(0;4),(0;6),(0;6),(0;7),(0;5),(0;7),(0;5),(0;9),(0;4),(0;7),(0;5),(0;5),(0;8),aabbc,1
212,(0;3),(0;1),(0;2),(0;7),(0;4),(0;4),(0;4),(0;8),(0;5),(0;4),(0;3),(0;2),(0;3),(0;4),(0;5),(0;7),(0;5),(0;5),(0;5),(0;5),(0;3),(0;4),(0;6),(0;4),(0;9),(0;8),(0;3),(0;3),(0;4),(0;7),(0;3),(0;3),(0;5),(0;4),(0;5),(0;4),(0;3),(0;6),(0;4),(0;6),(0;6),(0;7),(0;5),(0;7),(0;5),(0;9),(0;4),(0;7),(0;5),(0;5),(0;8),aabbc,5
213,(0;3),(0;1),(0;2),(0;7),(0;4),(0;4),(0;4),(0;8),(0;5),(0;4),(0;3),(0;2),(0;3),(0;4),(0;5),(0;7),(0;5),(0;5),(0;5),(0;5),(0;3),(0;4),(0;6),(0;4),(0;9),(0;8),(0;3),(0;3),(0;4),(0;7),(0;3),(0;3),(0;5),(0;4),(0;5),(0;4),(0;3),(0;6),(0;4),(0;6),(0;6),(0;7),(0;5),(0;7),(0;5),(0;9),(0;4),(0;7),(0;5),(0;5),(0;8),aabbc,0
214,(0;3),(0;1),(0;2),(0;7),(0;4),(0;4),(0;4),(0;8),(0;5),(0;4),(0;3),(0;2),(0;3),(0;4),(0;5),(0;7),(0;5),(0;5),(0;5),(0;5),(0;3),(0;4),(0;6),(0;4),(0;9),(0;8),(0;3),(0;3),(0;4),(0;7),(0;3),(0;3),(0;5),(0;4),(0;5),(0;4),(0;3),(0;6),(0;4),(0;6),(0;6),(0;7),(0;5),(0;7),(0;5),(0;9),(0;4),(0;7),(0;5),(0;5),(0;8),aabbc,5
215,(0;6),(0;5),(0;9),(0;7),(0;7),(0;8),(0;7),(0;5),(1;5),(1;7),(2;8),(0;10),(0;6),(0;9),(0;7),(1;8),(0;7),(1;7),(1;7),(1;9),(0;9),(0;7),(0;10),(0;8),(1;7),(1;8),(0;5),(0;4),(0;7),(0;7),(0;8),(0;5),(0;5),(1;8),(2;7),(0;5),(0;7),(0;6),(1;5),(0;5),(1;8),(0;8),(1;7),(0;6),(2;8),(0;9),(1;7),(0;5),(1;6),(0;8),(1;9),bbbbb,5
216,(0;6),(0;5),(0;9),(0;7),(0;7),(0;8),(0;7),(0;5),(1;5),(1;7),(2;8),(0;10),(0;6),(0;9),(0;7),(1;8),(0;7),(1;7),(1;7),(1;9),(0;9),(0;7),(0;10),(0;8),(1;7),(1;8),(0;5),(0;4),(0;7),(0;7),(0;8),(0;5),(0;5),(1;8),(2;7),(0;5),(0;7),(0;6),(1;5),(0;5),(1;8),(0;8),(1;7),(0;6),(2;8),(0;9),(1;7),(0;5),(1;6),(0;8),(1;9),bbbbb,4
217,(0;6),(0;5),(0;9),(0;7),(0;7),(0;8),(0;7),(0;5),(1;5),(1;7),(2;8),(0;10),(0;6),(0;9),(0;7),(1;8),(0;7),(1;7),(1;7),(1;9),(0;9),(0;7),(0;10),(0;8),(1;7),(1;8),(0;5),(0;4),(0;7),(0;7),(0;8),(0;5),(0;5),(1;8),(2;7),(0;5),(0;7),(0;6),(1;5),(0;5),(1;8),(0;8),(1;7),(0;6),(2;8),(0;9),(1;7),(0;5),(1;6),(0;8),(1;9),bbbbb,4
218,(0;6),(0;5),(0;9),(0;7),(0;7),(0;8),(0;7),(0;5),(1;5),(1;7),(2;8),(0;10),(0;6),(0;9),(0;7),(1;8),(0;7),(1;7),(1;7),(1;9),(0;9),(0;7),(0;10),(0;8),(1;7),(1;8),(0;5),(0;4),(0;7),(0;7),(0;8),(0;5),(0;5),(1;8),(2;7),(0;5),(0;7),(0;6),(1;5),(0;5),(1;8),(0;8),(1;7),(0;6),(2;8),(0;9),(1;7),(0;5),(1;6),(0;8),(1;9),bbbbb,6
219,(0;6),(0;5),(0;9),(0;7),(0;7),(0;8),(0;7),(0;5),(1;5),(1;7),(2;8),(0;10),(0;6),(0;9),(0;7),(1;8),(0;7),(1;7),(1;7),(1;9),(0;9),(0;7),(0;10),(0;8),(1;7),(1;8),(0;5),(0;4),(0;7),(0;7),(0;8),(0;5),(0;5),(1;8),(2;7),(0;5),(0;7),(0;6),(1;5),(0;5),(1;8),(0;8),(1;7),(0;6),(2;8),(0;9),(1;7),(0;5),(1;6),(0;8),(1;9),bbbbb,7
220,(0;6),(0;5),(0;9),(0;7),(0;7),(0;8),(0;7),(0;5),(1;5),(1;7),(2;8),(0;10),(0;6),(0;9),(0;7),(1;8),(0;7),(1;7),(1;7),(1;9),(0;9),(0;7),(0;10),(0;8),(1;7),(1;8),(0;5),(0;4),(0;7),(0;7),(0;8),(0;5),(0;5),(1;8),(2;7),(0;5),(0;7),(0;6),(1;5),(0;5),(1;8),(0;8),(1;7),(0;6),(2;8),(0;9),(1;7),(0;5),(1;6),(0;8),(1;9),bbbbb,4
221,(0;6),(0;5),(0;9),(0;7),(0;7),(0;8),(0;7),(0;5),(1;5),(1;7),(2;8),(0;10),(0;6),(0;9),(0;7),(1;8),(0;7),(1;7),(1;7),(1;9),(0;9),(0;7),(0;10),(0;8),(1;7),(1;8),(0;5),(0;4),(0;7),(0;7),(0;8),(0;5),(0;5),(1;8),(2;7),(0;5),(0;7),(0;6),(1;5),(0;5),(1;8),(0;8),(1;7),(0;6),(2;8),(0;9),(1;7),(0;5),(1;6),(0;8),(1;9),bbbbb,4
222,(0;6),(0;5),(0;9),(0;7),(0;7),(0;8),(0;7),(0;5),(1;5),(1;7),(2;8),(0;10),(0;6),(0;9),(0;7),(1;8),(0;7),(1;7),(1;7),(1;9),(0;9),(0;7),(0;10),(0;8),(1;7),(1;8),(0;5),(0;4),(0;7),(0;7),(0;8),(0;5),(0;5),(1;8),(2;7),(0;5),(0;7),(0;6),(1;5),(0;5),(1;8),(0;8),(1;7),(0;6),(2;8),(0;9),(1;7),(0;5),(1;6),(0;8),(1;9),bbbbb,6
223,(0;6),(0;5),(0;9),(0;7),(0;7),(0;8),(0;7),(0;5),(1;5),(1;7),(2;8),(0;10),(0;6),(0;9),(0;7),(1;8),(0;7),(1;7),(1;7),(1;9),(0;9),(0;7),(0;10),(0;8),(1;7),(1;8),(0;5),(0;4),(0;7),(0;7),(0;8),(0;5),(0;5),(1;8),(2;7),(0;5),(0;7),(0;6),(1;5),(0;5),(1;8),(0;8),(1;7),(0;6),(2;8),(0;9),(1;7),(0;5),(1;6),(0;8),(1;9),abaab,2
224,(0;6),(0;5),(0;9),(0;7),(0;7),(0;8),(0;7),(0;5),(1;5),(1;7),(2;8),(0;10),(0;6),(0;9),(0;7),(1;8),(0;7),(1;7),(1;7),(1;9),(0;9),(0;7),(0;10),(0;8),(1;7),(1;8),(0;5),(0;4),(0;7),(0;7),(0;8),(0;5),(0;5),(1;8),(2;7),(0;5),(0;7),(0;6),(1;5),(0;5),(1;8),(0;8),(1;7),(0;6),(2;8),(0;9),(1;7),(0;5),(1;6),(0;8),(1;9),abaab,5
225,(0;6),(0;5),(0;9),(0;7),(0;7),(0;8),(0;7),(0;5),(1;5),(1;7),(2;8),(0;10),(0;6),(0;9),(0;7),(1;8),(0;7),(1;7),(1;7),(1;9),(0;9),(0;7),(0;10),(0;8),(1;7),(1;8),(0;5),(0;4),(0;7),(0;7),(0;8),(0;5),(0;5),(1;8),(2;7),(0;5),(0;7),(0;6),(1;5),(0;5),(1;8),(0;8),(1;7),(0;6),(2;8),(0;9),(1;7),(0;5),(1;6),(0;8),(1;9),abaab,4
226,(0;6),(0;5),(0;9),(0;7),(0;7),(0;8),(0;7),(0;5),(1;5),(1;7),(2;8),(0;10),(0;6),(0;9),(0;7),(1;8),(0;7),(1;7),(1;7),(1;9),(0;9),(0;7),(0;10),(0;8),(1;7),(1;8),(0;5),(0;4),(0;7),(0;7),(0;8),(0;5),(0;5),(1;8),(2;7),(0;5),(0;7),(0;6),(1;5),(0;5),(1;8),(0;8),(1;7),(0;6),(2;8),(0;9),(1;7),(0;5),(1;6),(0;8),(1;9),abaab,2
227,(0;6),(0;5),(0;9),(0;7),(0;7),(0;8),(0;7),(0;5),(1;5),(1;7),(2;8),(0;10),(0;6),(0;9),(0;7),(1;8),(0;7),(1;7),(1;7),(1;9),(0;9),(0;7),(0;10),(0;8),(1;7),(1;8),(0;5),(0;4),(0;7),(0;7),(0;8),(0;5),(0;5),(1;8),(2;7),(0;5),(0;7),(0;6),(1;5),(0;5),(1;8),(0;8),(1;7),(0;6),(2;8),(0;9),(1;7),(0;5),(1;6),(0;8),(1;9),bbbbb,3
228,(0;6),(0;5),(0;9),(0;7),(0;7),(0;8),(0;7),(0;5),(1;5),(1;7),(2;8),(0;10),(0;6),(0;9),(0;7),(1;8),(0;7),(1;7),(1;7),(1;9),(0;9),(0;7),(0;10),(0;8),(1;7),(1;8),(0;5),(0;4),(0;7),(0;7),(0;8),(0;5),(0;5),(1;8),(2;7),(0;5),(0;7),(0;6),(1;5),(0;5),(1;8),(0;8),(1;7),(0;6),(2;8),(0;9),(1;7),(0;5),(1;6),(0;8),(1;9),bbbbb,2
