Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
150,(5;17),(5;17),(5;19),(4;18),(4;19),(5;21),(3;18),(4;18),(4;21),(4;21),(3;19),(3;18),(4;16),(3;18),(5;25),(2;25),(5;17),(4;22),(3;19),(4;22),(5;18),(3;21),(1;22),(1;18),(4;26),(4;20),(2;14),(2;17),(2;14),(0;15),(3;15),(2;19),(1;17),(3;20),(2;18),(4;19),(2;14),(3;14),(2;18),(3;17),(2;14),(2;19),(3;15),(3;14),(3;16),(3;15),(3;17),(2;19),(3;15),(2;18),(3;18),bbbaa,15
151,(5;17),(5;17),(5;19),(4;18),(4;19),(5;21),(3;18),(4;18),(4;21),(4;21),(3;19),(3;18),(4;16),(3;18),(5;25),(2;25),(5;17),(4;22),(3;19),(4;22),(5;18),(3;21),(1;22),(1;18),(4;26),(4;20),(2;14),(2;17),(2;14),(0;15),(3;15),(2;19),(1;17),(3;20),(2;18),(4;19),(2;14),(3;14),(2;18),(3;17),(2;14),(2;19),(3;15),(3;14),(3;16),(3;15),(3;17),(2;19),(3;15),(2;18),(3;18),aaaaa,10
152,(5;17),(5;17),(5;19),(4;18),(4;19),(5;21),(3;18),(4;18),(4;21),(4;21),(3;19),(3;18),(4;16),(3;18),(5;25),(2;25),(5;17),(4;22),(3;19),(4;22),(5;18),(3;21),(1;22),(1;18),(4;26),(4;20),(2;14),(2;17),(2;14),(0;15),(3;15),(2;19),(1;17),(3;20),(2;18),(4;19),(2;14),(3;14),(2;18),(3;17),(2;14),(2;19),(3;15),(3;14),(3;16),(3;15),(3;17),(2;19),(3;15),(2;18),(3;18),bbaaa,14
153,(5;17),(5;17),(5;19),(4;18),(4;19),(5;21),(3;18),(4;18),(4;21),(4;21),(3;19),(3;18),(4;16),(3;18),(5;25),(2;25),(5;17),(4;22),(3;19),(4;22),(5;18),(3;21),(1;22),(1;18),(4;26),(4;20),(2;14),(2;17),(2;14),(0;15),(3;15),(2;19),(1;17),(3;20),(2;18),(4;19),(2;14),(3;14),(2;18),(3;17),(2;14),(2;19),(3;15),(3;14),(3;16),(3;15),(3;17),(2;19),(3;15),(2;18),(3;18),bbaaa,8
154,(5;17),(5;17),(5;19),(4;18),(4;19),(5;21),(3;18),(4;18),(4;21),(4;21),(3;19),(3;18),(4;16),(3;18),(5;25),(2;25),(5;17),(4;22),(3;19),(4;22),(5;18),(3;21),(1;22),(1;18),(4;26),(4;20),(2;14),(2;17),(2;14),(0;15),(3;15),(2;19),(1;17),(3;20),(2;18),(4;19),(2;14),(3;14),(2;18),(3;17),(2;14),(2;19),(3;15),(3;14),(3;16),(3;15),(3;17),(2;19),(3;15),(2;18),(3;18),bbbaa,9
155,(5;17),(5;17),(5;19),(4;18),(4;19),(5;21),(3;18),(4;18),(4;21),(4;21),(3;19),(3;18),(4;16),(3;18),(5;25),(2;25),(5;17),(4;22),(3;19),(4;22),(5;18),(3;21),(1;22),(1;18),(4;26),(4;20),(2;14),(2;17),(2;14),(0;15),(3;15),(2;19),(1;17),(3;20),(2;18),(4;19),(2;14),(3;14),(2;18),(3;17),(2;14),(2;19),(3;15),(3;14),(3;16),(3;15),(3;17),(2;19),(3;15),(2;18),(3;18),bbaaa,9
156,(5;17),(5;17),(5;19),(4;18),(4;19),(5;21),(3;18),(4;18),(4;21),(4;21),(3;19),(3;18),(4;16),(3;18),(5;25),(2;25),(5;17),(4;22),(3;19),(4;22),(5;18),(3;21),(1;22),(1;18),(4;26),(4;20),(2;14),(2;17),(2;14),(0;15),(3;15),(2;19),(1;17),(3;20),(2;18),(4;19),(2;14),(3;14),(2;18),(3;17),(2;14),(2;19),(3;15),(3;14),(3;16),(3;15),(3;17),(2;19),(3;15),(2;18),(3;18),aaaaa,10
157,(5;17),(5;17),(5;19),(4;18),(4;19),(5;21),(3;18),(4;18),(4;21),(4;21),(3;19),(3;18),(4;16),(3;18),(5;25),(2;25),(5;17),(4;22),(3;19),(4;22),(5;18),(3;21),(1;22),(1;18),(4;26),(4;20),(2;14),(2;17),(2;14),(0;15),(3;15),(2;19),(1;17),(3;20),(2;18),(4;19),(2;14),(3;14),(2;18),(3;17),(2;14),(2;19),(3;15),(3;14),(3;16),(3;15),(3;17),(2;19),(3;15),(2;18),(3;18),aaaaa,9
158,(5;17),(5;17),(5;19),(4;18),(4;19),(5;21),(3;18),(4;18),(4;21),(4;21),(3;19),(3;18),(4;16),(3;18),(5;25),(2;25),(5;17),(4;22),(3;19),(4;22),(5;18),(3;21),(1;22),(1;18),(4;26),(4;20),(2;14),(2;17),(2;14),(0;15),(3;15),(2;19),(1;17),(3;20),(2;18),(4;19),(2;14),(3;14),(2;18),(3;17),(2;14),(2;19),(3;15),(3;14),(3;16),(3;15),(3;17),(2;19),(3;15),(2;18),(3;18),bbbaa,11
159,(5;17),(5;17),(5;19),(4;18),(4;19),(5;21),(3;18),(4;18),(4;21),(4;21),(3;19),(3;18),(4;16),(3;18),(5;25),(2;25),(5;17),(4;22),(3;19),(4;22),(5;18),(3;21),(1;22),(1;18),(4;26),(4;20),(2;14),(2;17),(2;14),(0;15),(3;15),(2;19),(1;17),(3;20),(2;18),(4;19),(2;14),(3;14),(2;18),(3;17),(2;14),(2;19),(3;15),(3;14),(3;16),(3;15),(3;17),(2;19),(3;15),(2;18),(3;18),aaaaa,23
160,(5;17),(5;17),(5;19),(4;18),(4;19),(5;21),(3;18),(4;18),(4;21),(4;21),(3;19),(3;18),(4;16),(3;18),(5;25),(2;25),(5;17),(4;22),(3;19),(4;22),(5;18),(3;21),(1;22),(1;18),(4;26),(4;20),(2;14),(2;17),(2;14),(0;15),(3;15),(2;19),(1;17),(3;20),(2;18),(4;19),(2;14),(3;14),(2;18),(3;17),(2;14),(2;19),(3;15),(3;14),(3;16),(3;15),(3;17),(2;19),(3;15),(2;18),(3;18),aaaaa,11
161,(5;17),(5;17),(5;19),(4;18),(4;19),(5;21),(3;18),(4;18),(4;21),(4;21),(3;19),(3;18),(4;16),(3;18),(5;25),(2;25),(5;17),(4;22),(3;19),(4;22),(5;18),(3;21),(1;22),(1;18),(4;26),(4;20),(2;14),(2;17),(2;14),(0;15),(3;15),(2;19),(1;17),(3;20),(2;18),(4;19),(2;14),(3;14),(2;18),(3;17),(2;14),(2;19),(3;15),(3;14),(3;16),(3;15),(3;17),(2;19),(3;15),(2;18),(3;18),aaaaa,5
162,(5;17),(5;17),(5;19),(4;18),(4;19),(5;21),(3;18),(4;18),(4;21),(4;21),(3;19),(3;18),(4;16),(3;18),(5;25),(2;25),(5;17),(4;22),(3;19),(4;22),(5;18),(3;21),(1;22),(1;18),(4;26),(4;20),(2;14),(2;17),(2;14),(0;15),(3;15),(2;19),(1;17),(3;20),(2;18),(4;19),(2;14),(3;14),(2;18),(3;17),(2;14),(2;19),(3;15),(3;14),(3;16),(3;15),(3;17),(2;19),(3;15),(2;18),(3;18),bbaaa,12
163,(5;17),(5;17),(5;19),(4;18),(4;19),(5;21),(3;18),(4;18),(4;21),(4;21),(3;19),(3;18),(4;16),(3;18),(5;25),(2;25),(5;17),(4;22),(3;19),(4;22),(5;18),(3;21),(1;22),(1;18),(4;26),(4;20),(2;14),(2;17),(2;14),(0;15),(3;15),(2;19),(1;17),(3;20),(2;18),(4;19),(2;14),(3;14),(2;18),(3;17),(2;14),(2;19),(3;15),(3;14),(3;16),(3;15),(3;17),(2;19),(3;15),(2;18),(3;18),bbaaa,5
164,(5;17),(5;17),(5;19),(4;18),(4;19),(5;21),(3;18),(4;18),(4;21),(4;21),(3;19),(3;18),(4;16),(3;18),(5;25),(2;25),(5;17),(4;22),(3;19),(4;22),(5;18),(3;21),(1;22),(1;18),(4;26),(4;20),(2;14),(2;17),(2;14),(0;15),(3;15),(2;19),(1;17),(3;20),(2;18),(4;19),(2;14),(3;14),(2;18),(3;17),(2;14),(2;19),(3;15),(3;14),(3;16),(3;15),(3;17),(2;19),(3;15),(2;18),(3;18),bbbaa,12
165,(5;17),(5;17),(5;19),(4;18),(4;19),(5;21),(3;18),(4;18),(4;21),(4;21),(3;19),(3;18),(4;16),(3;18),(5;25),(2;25),(5;17),(4;22),(3;19),(4;22),(5;18),(3;21),(1;22),(1;18),(4;26),(4;20),(2;14),(2;17),(2;14),(0;15),(3;15),(2;19),(1;17),(3;20),(2;18),(4;19),(2;14),(3;14),(2;18),(3;17),(2;14),(2;19),(3;15),(3;14),(3;16),(3;15),(3;17),(2;19),(3;15),(2;18),(3;18),aaaaa,7
166,(5;17),(5;17),(5;19),(4;18),(4;19),(5;21),(3;18),(4;18),(4;21),(4;21),(3;19),(3;18),(4;16),(3;18),(5;25),(2;25),(5;17),(4;22),(3;19),(4;22),(5;18),(3;21),(1;22),(1;18),(4;26),(4;20),(2;14),(2;17),(2;14),(0;15),(3;15),(2;19),(1;17),(3;20),(2;18),(4;19),(2;14),(3;14),(2;18),(3;17),(2;14),(2;19),(3;15),(3;14),(3;16),(3;15),(3;17),(2;19),(3;15),(2;18),(3;18),bbbaa,8
167,(5;17),(5;17),(5;19),(4;18),(4;19),(5;21),(3;18),(4;18),(4;21),(4;21),(3;19),(3;18),(4;16),(3;18),(5;25),(2;25),(5;17),(4;22),(3;19),(4;22),(5;18),(3;21),(1;22),(1;18),(4;26),(4;20),(2;14),(2;17),(2;14),(0;15),(3;15),(2;19),(1;17),(3;20),(2;18),(4;19),(2;14),(3;14),(2;18),(3;17),(2;14),(2;19),(3;15),(3;14),(3;16),(3;15),(3;17),(2;19),(3;15),(2;18),(3;18),bbbaa,6
168,(5;17),(5;17),(5;19),(4;18),(4;19),(5;21),(3;18),(4;18),(4;21),(4;21),(3;19),(3;18),(4;16),(3;18),(5;25),(2;25),(5;17),(4;22),(3;19),(4;22),(5;18),(3;21),(1;22),(1;18),(4;26),(4;20),(2;14),(2;17),(2;14),(0;15),(3;15),(2;19),(1;17),(3;20),(2;18),(4;19),(2;14),(3;14),(2;18),(3;17),(2;14),(2;19),(3;15),(3;14),(3;16),(3;15),(3;17),(2;19),(3;15),(2;18),(3;18),bbaaa,9
169,(5;17),(5;17),(5;19),(4;18),(4;19),(5;21),(3;18),(4;18),(4;21),(4;21),(3;19),(3;18),(4;16),(3;18),(5;25),(2;25),(5;17),(4;22),(3;19),(4;22),(5;18),(3;21),(1;22),(1;18),(4;26),(4;20),(2;14),(2;17),(2;14),(0;15),(3;15),(2;19),(1;17),(3;20),(2;18),(4;19),(2;14),(3;14),(2;18),(3;17),(2;14),(2;19),(3;15),(3;14),(3;16),(3;15),(3;17),(2;19),(3;15),(2;18),(3;18),bbbaa,8
170,(5;17),(5;17),(5;19),(4;18),(4;19),(5;21),(3;18),(4;18),(4;21),(4;21),(3;19),(3;18),(4;16),(3;18),(5;25),(2;25),(5;17),(4;22),(3;19),(4;22),(5;18),(3;21),(1;22),(1;18),(4;26),(4;20),(2;14),(2;17),(2;14),(0;15),(3;15),(2;19),(1;17),(3;20),(2;18),(4;19),(2;14),(3;14),(2;18),(3;17),(2;14),(2;19),(3;15),(3;14),(3;16),(3;15),(3;17),(2;19),(3;15),(2;18),(3;18),bbbaa,17
171,(5;17),(5;17),(5;19),(4;18),(4;19),(5;21),(3;18),(4;18),(4;21),(4;21),(3;19),(3;18),(4;16),(3;18),(5;25),(2;25),(5;17),(4;22),(3;19),(4;22),(5;18),(3;21),(1;22),(1;18),(4;26),(4;20),(2;14),(2;17),(2;14),(0;15),(3;15),(2;19),(1;17),(3;20),(2;18),(4;19),(2;14),(3;14),(2;18),(3;17),(2;14),(2;19),(3;15),(3;14),(3;16),(3;15),(3;17),(2;19),(3;15),(2;18),(3;18),bbbaa,12
172,(5;17),(5;17),(5;19),(4;18),(4;19),(5;21),(3;18),(4;18),(4;21),(4;21),(3;19),(3;18),(4;16),(3;18),(5;25),(2;25),(5;17),(4;22),(3;19),(4;22),(5;18),(3;21),(1;22),(1;18),(4;26),(4;20),(2;14),(2;17),(2;14),(0;15),(3;15),(2;19),(1;17),(3;20),(2;18),(4;19),(2;14),(3;14),(2;18),(3;17),(2;14),(2;19),(3;15),(3;14),(3;16),(3;15),(3;17),(2;19),(3;15),(2;18),(3;18),bbbaa,12
173,(5;17),(5;17),(5;19),(4;18),(4;19),(5;21),(3;18),(4;18),(4;21),(4;21),(3;19),(3;18),(4;16),(3;18),(5;25),(2;25),(5;17),(4;22),(3;19),(4;22),(5;18),(3;21),(1;22),(1;18),(4;26),(4;20),(2;14),(2;17),(2;14),(0;15),(3;15),(2;19),(1;17),(3;20),(2;18),(4;19),(2;14),(3;14),(2;18),(3;17),(2;14),(2;19),(3;15),(3;14),(3;16),(3;15),(3;17),(2;19),(3;15),(2;18),(3;18),bbbaa,10
174,(5;17),(5;17),(5;19),(4;18),(4;19),(5;21),(3;18),(4;18),(4;21),(4;21),(3;19),(3;18),(4;16),(3;18),(5;25),(2;25),(5;17),(4;22),(3;19),(4;22),(5;18),(3;21),(1;22),(1;18),(4;26),(4;20),(2;14),(2;17),(2;14),(0;15),(3;15),(2;19),(1;17),(3;20),(2;18),(4;19),(2;14),(3;14),(2;18),(3;17),(2;14),(2;19),(3;15),(3;14),(3;16),(3;15),(3;17),(2;19),(3;15),(2;18),(3;18),bbaaa,9
175,(5;17),(5;17),(5;19),(4;18),(4;19),(5;21),(3;18),(4;18),(4;21),(4;21),(3;19),(3;18),(4;16),(3;18),(5;25),(2;25),(5;17),(4;22),(3;19),(4;22),(5;18),(3;21),(1;22),(1;18),(4;26),(4;20),(2;14),(2;17),(2;14),(0;15),(3;15),(2;19),(1;17),(3;20),(2;18),(4;19),(2;14),(3;14),(2;18),(3;17),(2;14),(2;19),(3;15),(3;14),(3;16),(3;15),(3;17),(2;19),(3;15),(2;18),(3;18),bbaaa,6
176,(5;17),(5;17),(5;19),(4;18),(4;19),(5;21),(3;18),(4;18),(4;21),(4;21),(3;19),(3;18),(4;16),(3;18),(5;25),(2;25),(5;17),(4;22),(3;19),(4;22),(5;18),(3;21),(1;22),(1;18),(4;26),(4;20),(2;14),(2;17),(2;14),(0;15),(3;15),(2;19),(1;17),(3;20),(2;18),(4;19),(2;14),(3;14),(2;18),(3;17),(2;14),(2;19),(3;15),(3;14),(3;16),(3;15),(3;17),(2;19),(3;15),(2;18),(3;18),bbbaa,8
177,(5;17),(5;17),(5;19),(4;18),(4;19),(5;21),(3;18),(4;18),(4;21),(4;21),(3;19),(3;18),(4;16),(3;18),(5;25),(2;25),(5;17),(4;22),(3;19),(4;22),(5;18),(3;21),(1;22),(1;18),(4;26),(4;20),(2;14),(2;17),(2;14),(0;15),(3;15),(2;19),(1;17),(3;20),(2;18),(4;19),(2;14),(3;14),(2;18),(3;17),(2;14),(2;19),(3;15),(3;14),(3;16),(3;15),(3;17),(2;19),(3;15),(2;18),(3;18),aaaaa,13
178,(5;17),(5;17),(5;19),(4;18),(4;19),(5;21),(3;18),(4;18),(4;21),(4;21),(3;19),(3;18),(4;16),(3;18),(5;25),(2;25),(5;17),(4;22),(3;19),(4;22),(5;18),(3;21),(1;22),(1;18),(4;26),(4;20),(2;14),(2;17),(2;14),(0;15),(3;15),(2;19),(1;17),(3;20),(2;18),(4;19),(2;14),(3;14),(2;18),(3;17),(2;14),(2;19),(3;15),(3;14),(3;16),(3;15),(3;17),(2;19),(3;15),(2;18),(3;18),bbbaa,21
179,(5;17),(5;17),(5;19),(4;18),(4;19),(5;21),(3;18),(4;18),(4;21),(4;21),(3;19),(3;18),(4;16),(3;18),(5;25),(2;25),(5;17),(4;22),(3;19),(4;22),(5;18),(3;21),(1;22),(1;18),(4;26),(4;20),(2;14),(2;17),(2;14),(0;15),(3;15),(2;19),(1;17),(3;20),(2;18),(4;19),(2;14),(3;14),(2;18),(3;17),(2;14),(2;19),(3;15),(3;14),(3;16),(3;15),(3;17),(2;19),(3;15),(2;18),(3;18),bbbaa,13
180,(5;17),(5;17),(5;19),(4;18),(4;19),(5;21),(3;18),(4;18),(4;21),(4;21),(3;19),(3;18),(4;16),(3;18),(5;25),(2;25),(5;17),(4;22),(3;19),(4;22),(5;18),(3;21),(1;22),(1;18),(4;26),(4;20),(2;14),(2;17),(2;14),(0;15),(3;15),(2;19),(1;17),(3;20),(2;18),(4;19),(2;14),(3;14),(2;18),(3;17),(2;14),(2;19),(3;15),(3;14),(3;16),(3;15),(3;17),(2;19),(3;15),(2;18),(3;18),bbbaa,12
181,(5;17),(5;17),(5;19),(4;18),(4;19),(5;21),(3;18),(4;18),(4;21),(4;21),(3;19),(3;18),(4;16),(3;18),(5;25),(2;25),(5;17),(4;22),(3;19),(4;22),(5;18),(3;21),(1;22),(1;18),(4;26),(4;20),(2;14),(2;17),(2;14),(0;15),(3;15),(2;19),(1;17),(3;20),(2;18),(4;19),(2;14),(3;14),(2;18),(3;17),(2;14),(2;19),(3;15),(3;14),(3;16),(3;15),(3;17),(2;19),(3;15),(2;18),(3;18),bbbaa,9
182,(5;17),(5;17),(5;19),(4;18),(4;19),(5;21),(3;18),(4;18),(4;21),(4;21),(3;19),(3;18),(4;16),(3;18),(5;25),(2;25),(5;17),(4;22),(3;19),(4;22),(5;18),(3;21),(1;22),(1;18),(4;26),(4;20),(2;14),(2;17),(2;14),(0;15),(3;15),(2;19),(1;17),(3;20),(2;18),(4;19),(2;14),(3;14),(2;18),(3;17),(2;14),(2;19),(3;15),(3;14),(3;16),(3;15),(3;17),(2;19),(3;15),(2;18),(3;18),aaaaa,12
183,(5;17),(5;17),(5;19),(4;18),(4;19),(5;21),(3;18),(4;18),(4;21),(4;21),(3;19),(3;18),(4;16),(3;18),(5;25),(2;25),(5;17),(4;22),(3;19),(4;22),(5;18),(3;21),(1;22),(1;18),(4;26),(4;20),(2;14),(2;17),(2;14),(0;15),(3;15),(2;19),(1;17),(3;20),(2;18),(4;19),(2;14),(3;14),(2;18),(3;17),(2;14),(2;19),(3;15),(3;14),(3;16),(3;15),(3;17),(2;19),(3;15),(2;18),(3;18),aaaaa,18
184,(5;17),(5;17),(5;19),(4;18),(4;19),(5;21),(3;18),(4;18),(4;21),(4;21),(3;19),(3;18),(4;16),(3;18),(5;25),(2;25),(5;17),(4;22),(3;19),(4;22),(5;18),(3;21),(1;22),(1;18),(4;26),(4;20),(2;14),(2;17),(2;14),(0;15),(3;15),(2;19),(1;17),(3;20),(2;18),(4;19),(2;14),(3;14),(2;18),(3;17),(2;14),(2;19),(3;15),(3;14),(3;16),(3;15),(3;17),(2;19),(3;15),(2;18),(3;18),bbaaa,8
185,(5;17),(5;17),(5;19),(4;18),(4;19),(5;21),(3;18),(4;18),(4;21),(4;21),(3;19),(3;18),(4;16),(3;18),(5;25),(2;25),(5;17),(4;22),(3;19),(4;22),(5;18),(3;21),(1;22),(1;18),(4;26),(4;20),(2;14),(2;17),(2;14),(0;15),(3;15),(2;19),(1;17),(3;20),(2;18),(4;19),(2;14),(3;14),(2;18),(3;17),(2;14),(2;19),(3;15),(3;14),(3;16),(3;15),(3;17),(2;19),(3;15),(2;18),(3;18),aaaaa,9
186,(5;17),(5;17),(5;19),(4;18),(4;19),(5;21),(3;18),(4;18),(4;21),(4;21),(3;19),(3;18),(4;16),(3;18),(5;25),(2;25),(5;17),(4;22),(3;19),(4;22),(5;18),(3;21),(1;22),(1;18),(4;26),(4;20),(2;14),(2;17),(2;14),(0;15),(3;15),(2;19),(1;17),(3;20),(2;18),(4;19),(2;14),(3;14),(2;18),(3;17),(2;14),(2;19),(3;15),(3;14),(3;16),(3;15),(3;17),(2;19),(3;15),(2;18),(3;18),bbaaa,6
187,(5;17),(5;17),(5;19),(4;18),(4;19),(5;21),(3;18),(4;18),(4;21),(4;21),(3;19),(3;18),(4;16),(3;18),(5;25),(2;25),(5;17),(4;22),(3;19),(4;22),(5;18),(3;21),(1;22),(1;18),(4;26),(4;20),(2;14),(2;17),(2;14),(0;15),(3;15),(2;19),(1;17),(3;20),(2;18),(4;19),(2;14),(3;14),(2;18),(3;17),(2;14),(2;19),(3;15),(3;14),(3;16),(3;15),(3;17),(2;19),(3;15),(2;18),(3;18),bbbaa,7
188,(5;17),(5;17),(5;19),(4;18),(4;19),(5;21),(3;18),(4;18),(4;21),(4;21),(3;19),(3;18),(4;16),(3;18),(5;25),(2;25),(5;17),(4;22),(3;19),(4;22),(5;18),(3;21),(1;22),(1;18),(4;26),(4;20),(2;14),(2;17),(2;14),(0;15),(3;15),(2;19),(1;17),(3;20),(2;18),(4;19),(2;14),(3;14),(2;18),(3;17),(2;14),(2;19),(3;15),(3;14),(3;16),(3;15),(3;17),(2;19),(3;15),(2;18),(3;18),bbaaa,4
189,(5;17),(5;17),(5;19),(4;18),(4;19),(5;21),(3;18),(4;18),(4;21),(4;21),(3;19),(3;18),(4;16),(3;18),(5;25),(2;25),(5;17),(4;22),(3;19),(4;22),(5;18),(3;21),(1;22),(1;18),(4;26),(4;20),(2;14),(2;17),(2;14),(0;15),(3;15),(2;19),(1;17),(3;20),(2;18),(4;19),(2;14),(3;14),(2;18),(3;17),(2;14),(2;19),(3;15),(3;14),(3;16),(3;15),(3;17),(2;19),(3;15),(2;18),(3;18),aaaaa,14
190,(5;17),(5;17),(5;19),(4;18),(4;19),(5;21),(3;18),(4;18),(4;21),(4;21),(3;19),(3;18),(4;16),(3;18),(5;25),(2;25),(5;17),(4;22),(3;19),(4;22),(5;18),(3;21),(1;22),(1;18),(4;26),(4;20),(2;14),(2;17),(2;14),(0;15),(3;15),(2;19),(1;17),(3;20),(2;18),(4;19),(2;14),(3;14),(2;18),(3;17),(2;14),(2;19),(3;15),(3;14),(3;16),(3;15),(3;17),(2;19),(3;15),(2;18),(3;18),bbaaa,15
191,(5;17),(5;17),(5;19),(4;18),(4;19),(5;21),(3;18),(4;18),(4;21),(4;21),(3;19),(3;18),(4;16),(3;18),(5;25),(2;25),(5;17),(4;22),(3;19),(4;22),(5;18),(3;21),(1;22),(1;18),(4;26),(4;20),(2;14),(2;17),(2;14),(0;15),(3;15),(2;19),(1;17),(3;20),(2;18),(4;19),(2;14),(3;14),(2;18),(3;17),(2;14),(2;19),(3;15),(3;14),(3;16),(3;15),(3;17),(2;19),(3;15),(2;18),(3;18),bbaaa,7
192,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),aaaaa,18
193,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),aaaaa,22
194,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),aaaaa,35
195,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),aaaaa,29
196,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),bbaaa,38
197,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),aaaaa,28
198,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),aaaaa,43
199,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),aaaaa,45
200,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),bbaaa,25
201,(14;54),(17;45),(13;56),(11;55),(10;54),(18;50),(15;56),(12;58),(15;57),(11;49),(14;56),(14;53),(13;57),(10;55),(11;57),(18;59),(20;62),(12;55),(14;57),(14;56),(15;61),(19;58),(17;51),(16;51),(22;63),(12;51),(12;41),(8;47),(9;44),(9;41),(13;47),(11;47),(8;49),(9;46),(10;46),(4;46),(15;55),(14;47),(10;52),(13;42),(8;48),(13;50),(10;52),(13;50),(10;46),(13;46),(18;55),(15;49),(11;50),(21;52),(12;43),bbaaa,16
