Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
223,(0;7),(0;7),(0;9),(0;8),(0;8),(0;9),(0;8),(0;8),(0;10),(0;9),(0;5),(0;10),(0;8),(0;14),(0;9),(0;7),(0;5),(0;7),(0;10),(0;9),(0;7),(0;9),(0;11),(0;7),(0;10),(0;10),(0;7),(0;8),(0;7),(0;7),(0;8),(0;7),(0;6),(0;11),(0;11),(0;9),(0;7),(0;8),(0;6),(0;11),(0;9),(0;8),(0;7),(0;8),(0;8),(0;9),(0;8),(0;10),(0;10),(0;8),(0;10),abaab,2
224,(0;7),(0;7),(0;9),(0;8),(0;8),(0;9),(0;8),(0;8),(0;10),(0;9),(0;5),(0;10),(0;8),(0;14),(0;9),(0;7),(0;5),(0;7),(0;10),(0;9),(0;7),(0;9),(0;11),(0;7),(0;10),(0;10),(0;7),(0;8),(0;7),(0;7),(0;8),(0;7),(0;6),(0;11),(0;11),(0;9),(0;7),(0;8),(0;6),(0;11),(0;9),(0;8),(0;7),(0;8),(0;8),(0;9),(0;8),(0;10),(0;10),(0;8),(0;10),abaab,5
225,(0;7),(0;7),(0;9),(0;8),(0;8),(0;9),(0;8),(0;8),(0;10),(0;9),(0;5),(0;10),(0;8),(0;14),(0;9),(0;7),(0;5),(0;7),(0;10),(0;9),(0;7),(0;9),(0;11),(0;7),(0;10),(0;10),(0;7),(0;8),(0;7),(0;7),(0;8),(0;7),(0;6),(0;11),(0;11),(0;9),(0;7),(0;8),(0;6),(0;11),(0;9),(0;8),(0;7),(0;8),(0;8),(0;9),(0;8),(0;10),(0;10),(0;8),(0;10),abaab,2
226,(0;7),(0;7),(0;9),(0;8),(0;8),(0;9),(0;8),(0;8),(0;10),(0;9),(0;5),(0;10),(0;8),(0;14),(0;9),(0;7),(0;5),(0;7),(0;10),(0;9),(0;7),(0;9),(0;11),(0;7),(0;10),(0;10),(0;7),(0;8),(0;7),(0;7),(0;8),(0;7),(0;6),(0;11),(0;11),(0;9),(0;7),(0;8),(0;6),(0;11),(0;9),(0;8),(0;7),(0;8),(0;8),(0;9),(0;8),(0;10),(0;10),(0;8),(0;10),abaab,3
227,(0;7),(0;7),(0;9),(0;8),(0;8),(0;9),(0;8),(0;8),(0;10),(0;9),(0;5),(0;10),(0;8),(0;14),(0;9),(0;7),(0;5),(0;7),(0;10),(0;9),(0;7),(0;9),(0;11),(0;7),(0;10),(0;10),(0;7),(0;8),(0;7),(0;7),(0;8),(0;7),(0;6),(0;11),(0;11),(0;9),(0;7),(0;8),(0;6),(0;11),(0;9),(0;8),(0;7),(0;8),(0;8),(0;9),(0;8),(0;10),(0;10),(0;8),(0;10),aaaaa,1
228,(0;7),(0;7),(0;9),(0;8),(0;8),(0;9),(0;8),(0;8),(0;10),(0;9),(0;5),(0;10),(0;8),(0;14),(0;9),(0;7),(0;5),(0;7),(0;10),(0;9),(0;7),(0;9),(0;11),(0;7),(0;10),(0;10),(0;7),(0;8),(0;7),(0;7),(0;8),(0;7),(0;6),(0;11),(0;11),(0;9),(0;7),(0;8),(0;6),(0;11),(0;9),(0;8),(0;7),(0;8),(0;8),(0;9),(0;8),(0;10),(0;10),(0;8),(0;10),aaaaa,0
229,(0;7),(0;7),(0;9),(0;8),(0;8),(0;9),(0;8),(0;8),(0;10),(0;9),(0;5),(0;10),(0;8),(0;14),(0;9),(0;7),(0;5),(0;7),(0;10),(0;9),(0;7),(0;9),(0;11),(0;7),(0;10),(0;10),(0;7),(0;8),(0;7),(0;7),(0;8),(0;7),(0;6),(0;11),(0;11),(0;9),(0;7),(0;8),(0;6),(0;11),(0;9),(0;8),(0;7),(0;8),(0;8),(0;9),(0;8),(0;10),(0;10),(0;8),(0;10),aaaaa,7
230,(0;7),(0;7),(0;9),(0;8),(0;8),(0;9),(0;8),(0;8),(0;10),(0;9),(0;5),(0;10),(0;8),(0;14),(0;9),(0;7),(0;5),(0;7),(0;10),(0;9),(0;7),(0;9),(0;11),(0;7),(0;10),(0;10),(0;7),(0;8),(0;7),(0;7),(0;8),(0;7),(0;6),(0;11),(0;11),(0;9),(0;7),(0;8),(0;6),(0;11),(0;9),(0;8),(0;7),(0;8),(0;8),(0;9),(0;8),(0;10),(0;10),(0;8),(0;10),aaaaa,2
231,(0;7),(0;7),(0;9),(0;8),(0;8),(0;9),(0;8),(0;8),(0;10),(0;9),(0;5),(0;10),(0;8),(0;14),(0;9),(0;7),(0;5),(0;7),(0;10),(0;9),(0;7),(0;9),(0;11),(0;7),(0;10),(0;10),(0;7),(0;8),(0;7),(0;7),(0;8),(0;7),(0;6),(0;11),(0;11),(0;9),(0;7),(0;8),(0;6),(0;11),(0;9),(0;8),(0;7),(0;8),(0;8),(0;9),(0;8),(0;10),(0;10),(0;8),(0;10),bbbbb,9
232,(0;7),(0;7),(0;9),(0;8),(0;8),(0;9),(0;8),(0;8),(0;10),(0;9),(0;5),(0;10),(0;8),(0;14),(0;9),(0;7),(0;5),(0;7),(0;10),(0;9),(0;7),(0;9),(0;11),(0;7),(0;10),(0;10),(0;7),(0;8),(0;7),(0;7),(0;8),(0;7),(0;6),(0;11),(0;11),(0;9),(0;7),(0;8),(0;6),(0;11),(0;9),(0;8),(0;7),(0;8),(0;8),(0;9),(0;8),(0;10),(0;10),(0;8),(0;10),bbbbb,0
233,(0;7),(0;7),(0;9),(0;8),(0;8),(0;9),(0;8),(0;8),(0;10),(0;9),(0;5),(0;10),(0;8),(0;14),(0;9),(0;7),(0;5),(0;7),(0;10),(0;9),(0;7),(0;9),(0;11),(0;7),(0;10),(0;10),(0;7),(0;8),(0;7),(0;7),(0;8),(0;7),(0;6),(0;11),(0;11),(0;9),(0;7),(0;8),(0;6),(0;11),(0;9),(0;8),(0;7),(0;8),(0;8),(0;9),(0;8),(0;10),(0;10),(0;8),(0;10),bbbbb,12
234,(0;7),(0;7),(0;9),(0;8),(0;8),(0;9),(0;8),(0;8),(0;10),(0;9),(0;5),(0;10),(0;8),(0;14),(0;9),(0;7),(0;5),(0;7),(0;10),(0;9),(0;7),(0;9),(0;11),(0;7),(0;10),(0;10),(0;7),(0;8),(0;7),(0;7),(0;8),(0;7),(0;6),(0;11),(0;11),(0;9),(0;7),(0;8),(0;6),(0;11),(0;9),(0;8),(0;7),(0;8),(0;8),(0;9),(0;8),(0;10),(0;10),(0;8),(0;10),bbbbb,3
235,(0;7),(0;7),(0;9),(0;8),(0;8),(0;9),(0;8),(0;8),(0;10),(0;9),(0;5),(0;10),(0;8),(0;14),(0;9),(0;7),(0;5),(0;7),(0;10),(0;9),(0;7),(0;9),(0;11),(0;7),(0;10),(0;10),(0;7),(0;8),(0;7),(0;7),(0;8),(0;7),(0;6),(0;11),(0;11),(0;9),(0;7),(0;8),(0;6),(0;11),(0;9),(0;8),(0;7),(0;8),(0;8),(0;9),(0;8),(0;10),(0;10),(0;8),(0;10),babba,3
236,(0;7),(0;7),(0;9),(0;8),(0;8),(0;9),(0;8),(0;8),(0;10),(0;9),(0;5),(0;10),(0;8),(0;14),(0;9),(0;7),(0;5),(0;7),(0;10),(0;9),(0;7),(0;9),(0;11),(0;7),(0;10),(0;10),(0;7),(0;8),(0;7),(0;7),(0;8),(0;7),(0;6),(0;11),(0;11),(0;9),(0;7),(0;8),(0;6),(0;11),(0;9),(0;8),(0;7),(0;8),(0;8),(0;9),(0;8),(0;10),(0;10),(0;8),(0;10),babba,0
237,(0;7),(0;7),(0;9),(0;8),(0;8),(0;9),(0;8),(0;8),(0;10),(0;9),(0;5),(0;10),(0;8),(0;14),(0;9),(0;7),(0;5),(0;7),(0;10),(0;9),(0;7),(0;9),(0;11),(0;7),(0;10),(0;10),(0;7),(0;8),(0;7),(0;7),(0;8),(0;7),(0;6),(0;11),(0;11),(0;9),(0;7),(0;8),(0;6),(0;11),(0;9),(0;8),(0;7),(0;8),(0;8),(0;9),(0;8),(0;10),(0;10),(0;8),(0;10),babba,2
238,(0;7),(0;7),(0;9),(0;8),(0;8),(0;9),(0;8),(0;8),(0;10),(0;9),(0;5),(0;10),(0;8),(0;14),(0;9),(0;7),(0;5),(0;7),(0;10),(0;9),(0;7),(0;9),(0;11),(0;7),(0;10),(0;10),(0;7),(0;8),(0;7),(0;7),(0;8),(0;7),(0;6),(0;11),(0;11),(0;9),(0;7),(0;8),(0;6),(0;11),(0;9),(0;8),(0;7),(0;8),(0;8),(0;9),(0;8),(0;10),(0;10),(0;8),(0;10),babba,3
239,(0;7),(0;7),(0;9),(0;8),(0;8),(0;9),(0;8),(0;8),(0;10),(0;9),(0;5),(0;10),(0;8),(0;14),(0;9),(0;7),(0;5),(0;7),(0;10),(0;9),(0;7),(0;9),(0;11),(0;7),(0;10),(0;10),(0;7),(0;8),(0;7),(0;7),(0;8),(0;7),(0;6),(0;11),(0;11),(0;9),(0;7),(0;8),(0;6),(0;11),(0;9),(0;8),(0;7),(0;8),(0;8),(0;9),(0;8),(0;10),(0;10),(0;8),(0;10),bbbbb,6
240,(0;7),(0;7),(0;9),(0;8),(0;8),(0;9),(0;8),(0;8),(0;10),(0;9),(0;5),(0;10),(0;8),(0;14),(0;9),(0;7),(0;5),(0;7),(0;10),(0;9),(0;7),(0;9),(0;11),(0;7),(0;10),(0;10),(0;7),(0;8),(0;7),(0;7),(0;8),(0;7),(0;6),(0;11),(0;11),(0;9),(0;7),(0;8),(0;6),(0;11),(0;9),(0;8),(0;7),(0;8),(0;8),(0;9),(0;8),(0;10),(0;10),(0;8),(0;10),bbbbb,1
241,(0;7),(0;7),(0;9),(0;8),(0;8),(0;9),(0;8),(0;8),(0;10),(0;9),(0;5),(0;10),(0;8),(0;14),(0;9),(0;7),(0;5),(0;7),(0;10),(0;9),(0;7),(0;9),(0;11),(0;7),(0;10),(0;10),(0;7),(0;8),(0;7),(0;7),(0;8),(0;7),(0;6),(0;11),(0;11),(0;9),(0;7),(0;8),(0;6),(0;11),(0;9),(0;8),(0;7),(0;8),(0;8),(0;9),(0;8),(0;10),(0;10),(0;8),(0;10),bbbbb,6
242,(0;7),(0;7),(0;9),(0;8),(0;8),(0;9),(0;8),(0;8),(0;10),(0;9),(0;5),(0;10),(0;8),(0;14),(0;9),(0;7),(0;5),(0;7),(0;10),(0;9),(0;7),(0;9),(0;11),(0;7),(0;10),(0;10),(0;7),(0;8),(0;7),(0;7),(0;8),(0;7),(0;6),(0;11),(0;11),(0;9),(0;7),(0;8),(0;6),(0;11),(0;9),(0;8),(0;7),(0;8),(0;8),(0;9),(0;8),(0;10),(0;10),(0;8),(0;10),bbbbb,3
243,(0;7),(0;7),(0;9),(0;8),(0;8),(0;9),(0;8),(0;8),(0;10),(0;9),(0;5),(0;10),(0;8),(0;14),(0;9),(0;7),(0;5),(0;7),(0;10),(0;9),(0;7),(0;9),(0;11),(0;7),(0;10),(0;10),(0;7),(0;8),(0;7),(0;7),(0;8),(0;7),(0;6),(0;11),(0;11),(0;9),(0;7),(0;8),(0;6),(0;11),(0;9),(0;8),(0;7),(0;8),(0;8),(0;9),(0;8),(0;10),(0;10),(0;8),(0;10),bbcbc,0
244,(0;7),(0;7),(0;9),(0;8),(0;8),(0;9),(0;8),(0;8),(0;10),(0;9),(0;5),(0;10),(0;8),(0;14),(0;9),(0;7),(0;5),(0;7),(0;10),(0;9),(0;7),(0;9),(0;11),(0;7),(0;10),(0;10),(0;7),(0;8),(0;7),(0;7),(0;8),(0;7),(0;6),(0;11),(0;11),(0;9),(0;7),(0;8),(0;6),(0;11),(0;9),(0;8),(0;7),(0;8),(0;8),(0;9),(0;8),(0;10),(0;10),(0;8),(0;10),bbcbc,5
245,(0;7),(0;7),(0;9),(0;8),(0;8),(0;9),(0;8),(0;8),(0;10),(0;9),(0;5),(0;10),(0;8),(0;14),(0;9),(0;7),(0;5),(0;7),(0;10),(0;9),(0;7),(0;9),(0;11),(0;7),(0;10),(0;10),(0;7),(0;8),(0;7),(0;7),(0;8),(0;7),(0;6),(0;11),(0;11),(0;9),(0;7),(0;8),(0;6),(0;11),(0;9),(0;8),(0;7),(0;8),(0;8),(0;9),(0;8),(0;10),(0;10),(0;8),(0;10),bbcbc,2
246,(0;7),(0;7),(0;9),(0;8),(0;8),(0;9),(0;8),(0;8),(0;10),(0;9),(0;5),(0;10),(0;8),(0;14),(0;9),(0;7),(0;5),(0;7),(0;10),(0;9),(0;7),(0;9),(0;11),(0;7),(0;10),(0;10),(0;7),(0;8),(0;7),(0;7),(0;8),(0;7),(0;6),(0;11),(0;11),(0;9),(0;7),(0;8),(0;6),(0;11),(0;9),(0;8),(0;7),(0;8),(0;8),(0;9),(0;8),(0;10),(0;10),(0;8),(0;10),bbcbc,0
247,(0;7),(0;7),(0;9),(0;8),(0;8),(0;9),(0;8),(0;8),(0;10),(0;9),(0;5),(0;10),(0;8),(0;14),(0;9),(0;7),(0;5),(0;7),(0;10),(0;9),(0;7),(0;9),(0;11),(0;7),(0;10),(0;10),(0;7),(0;8),(0;7),(0;7),(0;8),(0;7),(0;6),(0;11),(0;11),(0;9),(0;7),(0;8),(0;6),(0;11),(0;9),(0;8),(0;7),(0;8),(0;8),(0;9),(0;8),(0;10),(0;10),(0;8),(0;10),bbcbc,3
248,(0;7),(0;7),(0;9),(0;8),(0;8),(0;9),(0;8),(0;8),(0;10),(0;9),(0;5),(0;10),(0;8),(0;14),(0;9),(0;7),(0;5),(0;7),(0;10),(0;9),(0;7),(0;9),(0;11),(0;7),(0;10),(0;10),(0;7),(0;8),(0;7),(0;7),(0;8),(0;7),(0;6),(0;11),(0;11),(0;9),(0;7),(0;8),(0;6),(0;11),(0;9),(0;8),(0;7),(0;8),(0;8),(0;9),(0;8),(0;10),(0;10),(0;8),(0;10),bbbbb,6
249,(0;7),(0;7),(0;9),(0;8),(0;8),(0;9),(0;8),(0;8),(0;10),(0;9),(0;5),(0;10),(0;8),(0;14),(0;9),(0;7),(0;5),(0;7),(0;10),(0;9),(0;7),(0;9),(0;11),(0;7),(0;10),(0;10),(0;7),(0;8),(0;7),(0;7),(0;8),(0;7),(0;6),(0;11),(0;11),(0;9),(0;7),(0;8),(0;6),(0;11),(0;9),(0;8),(0;7),(0;8),(0;8),(0;9),(0;8),(0;10),(0;10),(0;8),(0;10),bbbbb,6
250,(0;7),(0;7),(0;9),(0;8),(0;8),(0;9),(0;8),(0;8),(0;10),(0;9),(0;5),(0;10),(0;8),(0;14),(0;9),(0;7),(0;5),(0;7),(0;10),(0;9),(0;7),(0;9),(0;11),(0;7),(0;10),(0;10),(0;7),(0;8),(0;7),(0;7),(0;8),(0;7),(0;6),(0;11),(0;11),(0;9),(0;7),(0;8),(0;6),(0;11),(0;9),(0;8),(0;7),(0;8),(0;8),(0;9),(0;8),(0;10),(0;10),(0;8),(0;10),bbbbb,7
251,(0;7),(0;7),(0;9),(0;8),(0;8),(0;9),(0;8),(0;8),(0;10),(0;9),(0;5),(0;10),(0;8),(0;14),(0;9),(0;7),(0;5),(0;7),(0;10),(0;9),(0;7),(0;9),(0;11),(0;7),(0;10),(0;10),(0;7),(0;8),(0;7),(0;7),(0;8),(0;7),(0;6),(0;11),(0;11),(0;9),(0;7),(0;8),(0;6),(0;11),(0;9),(0;8),(0;7),(0;8),(0;8),(0;9),(0;8),(0;10),(0;10),(0;8),(0;10),bbbbb,4
252,(0;7),(0;7),(0;9),(0;8),(0;8),(0;9),(0;8),(0;8),(0;10),(0;9),(0;5),(0;10),(0;8),(0;14),(0;9),(0;7),(0;5),(0;7),(0;10),(0;9),(0;7),(0;9),(0;11),(0;7),(0;10),(0;10),(0;7),(0;8),(0;7),(0;7),(0;8),(0;7),(0;6),(0;11),(0;11),(0;9),(0;7),(0;8),(0;6),(0;11),(0;9),(0;8),(0;7),(0;8),(0;8),(0;9),(0;8),(0;10),(0;10),(0;8),(0;10),aabbc,0
253,(0;7),(0;7),(0;9),(0;8),(0;8),(0;9),(0;8),(0;8),(0;10),(0;9),(0;5),(0;10),(0;8),(0;14),(0;9),(0;7),(0;5),(0;7),(0;10),(0;9),(0;7),(0;9),(0;11),(0;7),(0;10),(0;10),(0;7),(0;8),(0;7),(0;7),(0;8),(0;7),(0;6),(0;11),(0;11),(0;9),(0;7),(0;8),(0;6),(0;11),(0;9),(0;8),(0;7),(0;8),(0;8),(0;9),(0;8),(0;10),(0;10),(0;8),(0;10),aabbc,16
254,(0;7),(0;7),(0;9),(0;8),(0;8),(0;9),(0;8),(0;8),(0;10),(0;9),(0;5),(0;10),(0;8),(0;14),(0;9),(0;7),(0;5),(0;7),(0;10),(0;9),(0;7),(0;9),(0;11),(0;7),(0;10),(0;10),(0;7),(0;8),(0;7),(0;7),(0;8),(0;7),(0;6),(0;11),(0;11),(0;9),(0;7),(0;8),(0;6),(0;11),(0;9),(0;8),(0;7),(0;8),(0;8),(0;9),(0;8),(0;10),(0;10),(0;8),(0;10),aabbc,3
255,(0;7),(0;7),(0;9),(0;8),(0;8),(0;9),(0;8),(0;8),(0;10),(0;9),(0;5),(0;10),(0;8),(0;14),(0;9),(0;7),(0;5),(0;7),(0;10),(0;9),(0;7),(0;9),(0;11),(0;7),(0;10),(0;10),(0;7),(0;8),(0;7),(0;7),(0;8),(0;7),(0;6),(0;11),(0;11),(0;9),(0;7),(0;8),(0;6),(0;11),(0;9),(0;8),(0;7),(0;8),(0;8),(0;9),(0;8),(0;10),(0;10),(0;8),(0;10),aabbc,9
256,(0;7),(0;7),(0;9),(0;8),(0;8),(0;9),(0;8),(0;8),(0;10),(0;9),(0;5),(0;10),(0;8),(0;14),(0;9),(0;7),(0;5),(0;7),(0;10),(0;9),(0;7),(0;9),(0;11),(0;7),(0;10),(0;10),(0;7),(0;8),(0;7),(0;7),(0;8),(0;7),(0;6),(0;11),(0;11),(0;9),(0;7),(0;8),(0;6),(0;11),(0;9),(0;8),(0;7),(0;8),(0;8),(0;9),(0;8),(0;10),(0;10),(0;8),(0;10),aabbc,3
257,(0;7),(0;7),(0;9),(0;8),(0;8),(0;9),(0;8),(0;8),(0;10),(0;9),(0;5),(0;10),(0;8),(0;14),(0;9),(0;7),(0;5),(0;7),(0;10),(0;9),(0;7),(0;9),(0;11),(0;7),(0;10),(0;10),(0;7),(0;8),(0;7),(0;7),(0;8),(0;7),(0;6),(0;11),(0;11),(0;9),(0;7),(0;8),(0;6),(0;11),(0;9),(0;8),(0;7),(0;8),(0;8),(0;9),(0;8),(0;10),(0;10),(0;8),(0;10),bbbbb,1
258,(0;7),(0;7),(0;9),(0;8),(0;8),(0;9),(0;8),(0;8),(0;10),(0;9),(0;5),(0;10),(0;8),(0;14),(0;9),(0;7),(0;5),(0;7),(0;10),(0;9),(0;7),(0;9),(0;11),(0;7),(0;10),(0;10),(0;7),(0;8),(0;7),(0;7),(0;8),(0;7),(0;6),(0;11),(0;11),(0;9),(0;7),(0;8),(0;6),(0;11),(0;9),(0;8),(0;7),(0;8),(0;8),(0;9),(0;8),(0;10),(0;10),(0;8),(0;10),bbbbb,2
259,(0;7),(0;7),(0;9),(0;8),(0;8),(0;9),(0;8),(0;8),(0;10),(0;9),(0;5),(0;10),(0;8),(0;14),(0;9),(0;7),(0;5),(0;7),(0;10),(0;9),(0;7),(0;9),(0;11),(0;7),(0;10),(0;10),(0;7),(0;8),(0;7),(0;7),(0;8),(0;7),(0;6),(0;11),(0;11),(0;9),(0;7),(0;8),(0;6),(0;11),(0;9),(0;8),(0;7),(0;8),(0;8),(0;9),(0;8),(0;10),(0;10),(0;8),(0;10),bbbbb,0
260,(0;7),(0;7),(0;9),(0;8),(0;8),(0;9),(0;8),(0;8),(0;10),(0;9),(0;5),(0;10),(0;8),(0;14),(0;9),(0;7),(0;5),(0;7),(0;10),(0;9),(0;7),(0;9),(0;11),(0;7),(0;10),(0;10),(0;7),(0;8),(0;7),(0;7),(0;8),(0;7),(0;6),(0;11),(0;11),(0;9),(0;7),(0;8),(0;6),(0;11),(0;9),(0;8),(0;7),(0;8),(0;8),(0;9),(0;8),(0;10),(0;10),(0;8),(0;10),bbbbb,8
261,(0;7),(0;7),(0;9),(0;8),(0;8),(0;9),(0;8),(0;8),(0;10),(0;9),(0;5),(0;10),(0;8),(0;14),(0;9),(0;7),(0;5),(0;7),(0;10),(0;9),(0;7),(0;9),(0;11),(0;7),(0;10),(0;10),(0;7),(0;8),(0;7),(0;7),(0;8),(0;7),(0;6),(0;11),(0;11),(0;9),(0;7),(0;8),(0;6),(0;11),(0;9),(0;8),(0;7),(0;8),(0;8),(0;9),(0;8),(0;10),(0;10),(0;8),(0;10),bbbbb,2
262,(0;9),(0;6),(0;5),(0;9),(0;9),(0;5),(0;13),(0;7),(0;7),(0;7),(0;8),(0;6),(0;9),(0;7),(0;7),(0;9),(0;7),(0;7),(0;6),(0;9),(0;9),(0;11),(0;10),(0;12),(0;11),(0;12),(0;5),(0;6),(0;7),(0;9),(0;6),(0;5),(0;4),(0;7),(0;6),(0;6),(0;7),(0;6),(0;7),(0;7),(0;7),(0;7),(0;9),(0;6),(0;6),(0;9),(0;9),(0;9),(0;7),(0;9),(0;11),bbbbb,0
263,(0;9),(0;6),(0;5),(0;9),(0;9),(0;5),(0;13),(0;7),(0;7),(0;7),(0;8),(0;6),(0;9),(0;7),(0;7),(0;9),(0;7),(0;7),(0;6),(0;9),(0;9),(0;11),(0;10),(0;12),(0;11),(0;12),(0;5),(0;6),(0;7),(0;9),(0;6),(0;5),(0;4),(0;7),(0;6),(0;6),(0;7),(0;6),(0;7),(0;7),(0;7),(0;7),(0;9),(0;6),(0;6),(0;9),(0;9),(0;9),(0;7),(0;9),(0;11),bbbbb,0
264,(0;9),(0;6),(0;5),(0;9),(0;9),(0;5),(0;13),(0;7),(0;7),(0;7),(0;8),(0;6),(0;9),(0;7),(0;7),(0;9),(0;7),(0;7),(0;6),(0;9),(0;9),(0;11),(0;10),(0;12),(0;11),(0;12),(0;5),(0;6),(0;7),(0;9),(0;6),(0;5),(0;4),(0;7),(0;6),(0;6),(0;7),(0;6),(0;7),(0;7),(0;7),(0;7),(0;9),(0;6),(0;6),(0;9),(0;9),(0;9),(0;7),(0;9),(0;11),bbbbb,0
265,(0;9),(0;6),(0;5),(0;9),(0;9),(0;5),(0;13),(0;7),(0;7),(0;7),(0;8),(0;6),(0;9),(0;7),(0;7),(0;9),(0;7),(0;7),(0;6),(0;9),(0;9),(0;11),(0;10),(0;12),(0;11),(0;12),(0;5),(0;6),(0;7),(0;9),(0;6),(0;5),(0;4),(0;7),(0;6),(0;6),(0;7),(0;6),(0;7),(0;7),(0;7),(0;7),(0;9),(0;6),(0;6),(0;9),(0;9),(0;9),(0;7),(0;9),(0;11),bbbbb,5
266,(0;9),(0;6),(0;5),(0;9),(0;9),(0;5),(0;13),(0;7),(0;7),(0;7),(0;8),(0;6),(0;9),(0;7),(0;7),(0;9),(0;7),(0;7),(0;6),(0;9),(0;9),(0;11),(0;10),(0;12),(0;11),(0;12),(0;5),(0;6),(0;7),(0;9),(0;6),(0;5),(0;4),(0;7),(0;6),(0;6),(0;7),(0;6),(0;7),(0;7),(0;7),(0;7),(0;9),(0;6),(0;6),(0;9),(0;9),(0;9),(0;7),(0;9),(0;11),bbbbb,1
267,(0;9),(0;6),(0;5),(0;9),(0;9),(0;5),(0;13),(0;7),(0;7),(0;7),(0;8),(0;6),(0;9),(0;7),(0;7),(0;9),(0;7),(0;7),(0;6),(0;9),(0;9),(0;11),(0;10),(0;12),(0;11),(0;12),(0;5),(0;6),(0;7),(0;9),(0;6),(0;5),(0;4),(0;7),(0;6),(0;6),(0;7),(0;6),(0;7),(0;7),(0;7),(0;7),(0;9),(0;6),(0;6),(0;9),(0;9),(0;9),(0;7),(0;9),(0;11),bbbbb,3
268,(0;9),(0;6),(0;5),(0;9),(0;9),(0;5),(0;13),(0;7),(0;7),(0;7),(0;8),(0;6),(0;9),(0;7),(0;7),(0;9),(0;7),(0;7),(0;6),(0;9),(0;9),(0;11),(0;10),(0;12),(0;11),(0;12),(0;5),(0;6),(0;7),(0;9),(0;6),(0;5),(0;4),(0;7),(0;6),(0;6),(0;7),(0;6),(0;7),(0;7),(0;7),(0;7),(0;9),(0;6),(0;6),(0;9),(0;9),(0;9),(0;7),(0;9),(0;11),bbbbb,0
269,(0;9),(0;6),(0;5),(0;9),(0;9),(0;5),(0;13),(0;7),(0;7),(0;7),(0;8),(0;6),(0;9),(0;7),(0;7),(0;9),(0;7),(0;7),(0;6),(0;9),(0;9),(0;11),(0;10),(0;12),(0;11),(0;12),(0;5),(0;6),(0;7),(0;9),(0;6),(0;5),(0;4),(0;7),(0;6),(0;6),(0;7),(0;6),(0;7),(0;7),(0;7),(0;7),(0;9),(0;6),(0;6),(0;9),(0;9),(0;9),(0;7),(0;9),(0;11),bbbbb,0
270,(0;9),(0;6),(0;5),(0;9),(0;9),(0;5),(0;13),(0;7),(0;7),(0;7),(0;8),(0;6),(0;9),(0;7),(0;7),(0;9),(0;7),(0;7),(0;6),(0;9),(0;9),(0;11),(0;10),(0;12),(0;11),(0;12),(0;5),(0;6),(0;7),(0;9),(0;6),(0;5),(0;4),(0;7),(0;6),(0;6),(0;7),(0;6),(0;7),(0;7),(0;7),(0;7),(0;9),(0;6),(0;6),(0;9),(0;9),(0;9),(0;7),(0;9),(0;11),bbbbb,1
271,(0;9),(0;6),(0;5),(0;9),(0;9),(0;5),(0;13),(0;7),(0;7),(0;7),(0;8),(0;6),(0;9),(0;7),(0;7),(0;9),(0;7),(0;7),(0;6),(0;9),(0;9),(0;11),(0;10),(0;12),(0;11),(0;12),(0;5),(0;6),(0;7),(0;9),(0;6),(0;5),(0;4),(0;7),(0;6),(0;6),(0;7),(0;6),(0;7),(0;7),(0;7),(0;7),(0;9),(0;6),(0;6),(0;9),(0;9),(0;9),(0;7),(0;9),(0;11),bbbbb,0
272,(0;9),(0;6),(0;5),(0;9),(0;9),(0;5),(0;13),(0;7),(0;7),(0;7),(0;8),(0;6),(0;9),(0;7),(0;7),(0;9),(0;7),(0;7),(0;6),(0;9),(0;9),(0;11),(0;10),(0;12),(0;11),(0;12),(0;5),(0;6),(0;7),(0;9),(0;6),(0;5),(0;4),(0;7),(0;6),(0;6),(0;7),(0;6),(0;7),(0;7),(0;7),(0;7),(0;9),(0;6),(0;6),(0;9),(0;9),(0;9),(0;7),(0;9),(0;11),bbbbb,0
273,(0;9),(0;6),(0;5),(0;9),(0;9),(0;5),(0;13),(0;7),(0;7),(0;7),(0;8),(0;6),(0;9),(0;7),(0;7),(0;9),(0;7),(0;7),(0;6),(0;9),(0;9),(0;11),(0;10),(0;12),(0;11),(0;12),(0;5),(0;6),(0;7),(0;9),(0;6),(0;5),(0;4),(0;7),(0;6),(0;6),(0;7),(0;6),(0;7),(0;7),(0;7),(0;7),(0;9),(0;6),(0;6),(0;9),(0;9),(0;9),(0;7),(0;9),(0;11),bbbbb,6
274,(0;9),(0;6),(0;5),(0;9),(0;9),(0;5),(0;13),(0;7),(0;7),(0;7),(0;8),(0;6),(0;9),(0;7),(0;7),(0;9),(0;7),(0;7),(0;6),(0;9),(0;9),(0;11),(0;10),(0;12),(0;11),(0;12),(0;5),(0;6),(0;7),(0;9),(0;6),(0;5),(0;4),(0;7),(0;6),(0;6),(0;7),(0;6),(0;7),(0;7),(0;7),(0;7),(0;9),(0;6),(0;6),(0;9),(0;9),(0;9),(0;7),(0;9),(0;11),bbbbb,2
