Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
223,(0;5),(0;5),(0;8),(0;8),(0;8),(0;7),(0;6),(0;7),(0;7),(0;8),(0;5),(0;6),(0;8),(0;14),(0;5),(0;5),(0;5),(0;5),(0;6),(0;8),(0;5),(0;4),(0;9),(0;6),(0;7),(0;5),(0;5),(0;8),(0;6),(0;7),(0;5),(0;7),(0;6),(0;6),(0;7),(0;9),(0;7),(0;7),(0;5),(0;5),(0;9),(0;8),(0;6),(0;8),(0;8),(0;7),(0;7),(0;6),(0;6),(0;5),(0;6),bbbcc,2
224,(0;5),(0;5),(0;8),(0;8),(0;8),(0;7),(0;6),(0;7),(0;7),(0;8),(0;5),(0;6),(0;8),(0;14),(0;5),(0;5),(0;5),(0;5),(0;6),(0;8),(0;5),(0;4),(0;9),(0;6),(0;7),(0;5),(0;5),(0;8),(0;6),(0;7),(0;5),(0;7),(0;6),(0;6),(0;7),(0;9),(0;7),(0;7),(0;5),(0;5),(0;9),(0;8),(0;6),(0;8),(0;8),(0;7),(0;7),(0;6),(0;6),(0;5),(0;6),bbbcc,12
225,(0;5),(0;5),(0;8),(0;8),(0;8),(0;7),(0;6),(0;7),(0;7),(0;8),(0;5),(0;6),(0;8),(0;14),(0;5),(0;5),(0;5),(0;5),(0;6),(0;8),(0;5),(0;4),(0;9),(0;6),(0;7),(0;5),(0;5),(0;8),(0;6),(0;7),(0;5),(0;7),(0;6),(0;6),(0;7),(0;9),(0;7),(0;7),(0;5),(0;5),(0;9),(0;8),(0;6),(0;8),(0;8),(0;7),(0;7),(0;6),(0;6),(0;5),(0;6),aaaaa,0
226,(0;5),(0;5),(0;8),(0;8),(0;8),(0;7),(0;6),(0;7),(0;7),(0;8),(0;5),(0;6),(0;8),(0;14),(0;5),(0;5),(0;5),(0;5),(0;6),(0;8),(0;5),(0;4),(0;9),(0;6),(0;7),(0;5),(0;5),(0;8),(0;6),(0;7),(0;5),(0;7),(0;6),(0;6),(0;7),(0;9),(0;7),(0;7),(0;5),(0;5),(0;9),(0;8),(0;6),(0;8),(0;8),(0;7),(0;7),(0;6),(0;6),(0;5),(0;6),aaaaa,2
227,(0;5),(0;5),(0;8),(0;8),(0;8),(0;7),(0;6),(0;7),(0;7),(0;8),(0;5),(0;6),(0;8),(0;14),(0;5),(0;5),(0;5),(0;5),(0;6),(0;8),(0;5),(0;4),(0;9),(0;6),(0;7),(0;5),(0;5),(0;8),(0;6),(0;7),(0;5),(0;7),(0;6),(0;6),(0;7),(0;9),(0;7),(0;7),(0;5),(0;5),(0;9),(0;8),(0;6),(0;8),(0;8),(0;7),(0;7),(0;6),(0;6),(0;5),(0;6),aaaaa,0
228,(0;5),(0;5),(0;8),(0;8),(0;8),(0;7),(0;6),(0;7),(0;7),(0;8),(0;5),(0;6),(0;8),(0;14),(0;5),(0;5),(0;5),(0;5),(0;6),(0;8),(0;5),(0;4),(0;9),(0;6),(0;7),(0;5),(0;5),(0;8),(0;6),(0;7),(0;5),(0;7),(0;6),(0;6),(0;7),(0;9),(0;7),(0;7),(0;5),(0;5),(0;9),(0;8),(0;6),(0;8),(0;8),(0;7),(0;7),(0;6),(0;6),(0;5),(0;6),aaaaa,0
229,(0;5),(0;5),(0;8),(0;8),(0;8),(0;7),(0;6),(0;7),(0;7),(0;8),(0;5),(0;6),(0;8),(0;14),(0;5),(0;5),(0;5),(0;5),(0;6),(0;8),(0;5),(0;4),(0;9),(0;6),(0;7),(0;5),(0;5),(0;8),(0;6),(0;7),(0;5),(0;7),(0;6),(0;6),(0;7),(0;9),(0;7),(0;7),(0;5),(0;5),(0;9),(0;8),(0;6),(0;8),(0;8),(0;7),(0;7),(0;6),(0;6),(0;5),(0;6),aaaaa,1
230,(0;5),(0;5),(0;8),(0;8),(0;8),(0;7),(0;6),(0;7),(0;7),(0;8),(0;5),(0;6),(0;8),(0;14),(0;5),(0;5),(0;5),(0;5),(0;6),(0;8),(0;5),(0;4),(0;9),(0;6),(0;7),(0;5),(0;5),(0;8),(0;6),(0;7),(0;5),(0;7),(0;6),(0;6),(0;7),(0;9),(0;7),(0;7),(0;5),(0;5),(0;9),(0;8),(0;6),(0;8),(0;8),(0;7),(0;7),(0;6),(0;6),(0;5),(0;6),aaaaa,2
231,(0;5),(0;5),(0;8),(0;8),(0;8),(0;7),(0;6),(0;7),(0;7),(0;8),(0;5),(0;6),(0;8),(0;14),(0;5),(0;5),(0;5),(0;5),(0;6),(0;8),(0;5),(0;4),(0;9),(0;6),(0;7),(0;5),(0;5),(0;8),(0;6),(0;7),(0;5),(0;7),(0;6),(0;6),(0;7),(0;9),(0;7),(0;7),(0;5),(0;5),(0;9),(0;8),(0;6),(0;8),(0;8),(0;7),(0;7),(0;6),(0;6),(0;5),(0;6),aaaaa,0
232,(0;5),(0;5),(0;8),(0;8),(0;8),(0;7),(0;6),(0;7),(0;7),(0;8),(0;5),(0;6),(0;8),(0;14),(0;5),(0;5),(0;5),(0;5),(0;6),(0;8),(0;5),(0;4),(0;9),(0;6),(0;7),(0;5),(0;5),(0;8),(0;6),(0;7),(0;5),(0;7),(0;6),(0;6),(0;7),(0;9),(0;7),(0;7),(0;5),(0;5),(0;9),(0;8),(0;6),(0;8),(0;8),(0;7),(0;7),(0;6),(0;6),(0;5),(0;6),aaaaa,1
233,(0;5),(0;5),(0;8),(0;8),(0;8),(0;7),(0;6),(0;7),(0;7),(0;8),(0;5),(0;6),(0;8),(0;14),(0;5),(0;5),(0;5),(0;5),(0;6),(0;8),(0;5),(0;4),(0;9),(0;6),(0;7),(0;5),(0;5),(0;8),(0;6),(0;7),(0;5),(0;7),(0;6),(0;6),(0;7),(0;9),(0;7),(0;7),(0;5),(0;5),(0;9),(0;8),(0;6),(0;8),(0;8),(0;7),(0;7),(0;6),(0;6),(0;5),(0;6),aaaaa,0
234,(0;5),(0;5),(0;8),(0;8),(0;8),(0;7),(0;6),(0;7),(0;7),(0;8),(0;5),(0;6),(0;8),(0;14),(0;5),(0;5),(0;5),(0;5),(0;6),(0;8),(0;5),(0;4),(0;9),(0;6),(0;7),(0;5),(0;5),(0;8),(0;6),(0;7),(0;5),(0;7),(0;6),(0;6),(0;7),(0;9),(0;7),(0;7),(0;5),(0;5),(0;9),(0;8),(0;6),(0;8),(0;8),(0;7),(0;7),(0;6),(0;6),(0;5),(0;6),aaaaa,0
235,(0;5),(0;5),(0;8),(0;8),(0;8),(0;7),(0;6),(0;7),(0;7),(0;8),(0;5),(0;6),(0;8),(0;14),(0;5),(0;5),(0;5),(0;5),(0;6),(0;8),(0;5),(0;4),(0;9),(0;6),(0;7),(0;5),(0;5),(0;8),(0;6),(0;7),(0;5),(0;7),(0;6),(0;6),(0;7),(0;9),(0;7),(0;7),(0;5),(0;5),(0;9),(0;8),(0;6),(0;8),(0;8),(0;7),(0;7),(0;6),(0;6),(0;5),(0;6),aaaaa,1
236,(0;5),(0;5),(0;8),(0;8),(0;8),(0;7),(0;6),(0;7),(0;7),(0;8),(0;5),(0;6),(0;8),(0;14),(0;5),(0;5),(0;5),(0;5),(0;6),(0;8),(0;5),(0;4),(0;9),(0;6),(0;7),(0;5),(0;5),(0;8),(0;6),(0;7),(0;5),(0;7),(0;6),(0;6),(0;7),(0;9),(0;7),(0;7),(0;5),(0;5),(0;9),(0;8),(0;6),(0;8),(0;8),(0;7),(0;7),(0;6),(0;6),(0;5),(0;6),aaaaa,0
237,(0;5),(0;5),(0;8),(0;8),(0;8),(0;7),(0;6),(0;7),(0;7),(0;8),(0;5),(0;6),(0;8),(0;14),(0;5),(0;5),(0;5),(0;5),(0;6),(0;8),(0;5),(0;4),(0;9),(0;6),(0;7),(0;5),(0;5),(0;8),(0;6),(0;7),(0;5),(0;7),(0;6),(0;6),(0;7),(0;9),(0;7),(0;7),(0;5),(0;5),(0;9),(0;8),(0;6),(0;8),(0;8),(0;7),(0;7),(0;6),(0;6),(0;5),(0;6),aaaaa,1
238,(0;5),(0;5),(0;8),(0;8),(0;8),(0;7),(0;6),(0;7),(0;7),(0;8),(0;5),(0;6),(0;8),(0;14),(0;5),(0;5),(0;5),(0;5),(0;6),(0;8),(0;5),(0;4),(0;9),(0;6),(0;7),(0;5),(0;5),(0;8),(0;6),(0;7),(0;5),(0;7),(0;6),(0;6),(0;7),(0;9),(0;7),(0;7),(0;5),(0;5),(0;9),(0;8),(0;6),(0;8),(0;8),(0;7),(0;7),(0;6),(0;6),(0;5),(0;6),aaaaa,7
239,(0;5),(0;5),(0;8),(0;8),(0;8),(0;7),(0;6),(0;7),(0;7),(0;8),(0;5),(0;6),(0;8),(0;14),(0;5),(0;5),(0;5),(0;5),(0;6),(0;8),(0;5),(0;4),(0;9),(0;6),(0;7),(0;5),(0;5),(0;8),(0;6),(0;7),(0;5),(0;7),(0;6),(0;6),(0;7),(0;9),(0;7),(0;7),(0;5),(0;5),(0;9),(0;8),(0;6),(0;8),(0;8),(0;7),(0;7),(0;6),(0;6),(0;5),(0;6),aaaaa,4
240,(2;22),(1;14),(4;17),(2;17),(1;14),(2;18),(2;18),(2;23),(1;18),(2;14),(2;13),(2;16),(1;18),(0;15),(1;20),(1;16),(3;15),(0;18),(2;14),(2;18),(0;13),(0;19),(1;14),(3;16),(2;18),(2;21),(2;9),(2;13),(2;18),(0;16),(2;11),(0;11),(1;13),(0;14),(2;19),(1;16),(2;12),(3;13),(2;18),(3;10),(2;13),(1;17),(2;14),(2;14),(2;13),(2;14),(1;15),(2;19),(2;17),(2;19),(2;18),bbaab,14
241,(2;22),(1;14),(4;17),(2;17),(1;14),(2;18),(2;18),(2;23),(1;18),(2;14),(2;13),(2;16),(1;18),(0;15),(1;20),(1;16),(3;15),(0;18),(2;14),(2;18),(0;13),(0;19),(1;14),(3;16),(2;18),(2;21),(2;9),(2;13),(2;18),(0;16),(2;11),(0;11),(1;13),(0;14),(2;19),(1;16),(2;12),(3;13),(2;18),(3;10),(2;13),(1;17),(2;14),(2;14),(2;13),(2;14),(1;15),(2;19),(2;17),(2;19),(2;18),bbaab,11
242,(2;22),(1;14),(4;17),(2;17),(1;14),(2;18),(2;18),(2;23),(1;18),(2;14),(2;13),(2;16),(1;18),(0;15),(1;20),(1;16),(3;15),(0;18),(2;14),(2;18),(0;13),(0;19),(1;14),(3;16),(2;18),(2;21),(2;9),(2;13),(2;18),(0;16),(2;11),(0;11),(1;13),(0;14),(2;19),(1;16),(2;12),(3;13),(2;18),(3;10),(2;13),(1;17),(2;14),(2;14),(2;13),(2;14),(1;15),(2;19),(2;17),(2;19),(2;18),bbaab,12
243,(2;22),(1;14),(4;17),(2;17),(1;14),(2;18),(2;18),(2;23),(1;18),(2;14),(2;13),(2;16),(1;18),(0;15),(1;20),(1;16),(3;15),(0;18),(2;14),(2;18),(0;13),(0;19),(1;14),(3;16),(2;18),(2;21),(2;9),(2;13),(2;18),(0;16),(2;11),(0;11),(1;13),(0;14),(2;19),(1;16),(2;12),(3;13),(2;18),(3;10),(2;13),(1;17),(2;14),(2;14),(2;13),(2;14),(1;15),(2;19),(2;17),(2;19),(2;18),bbaab,10
244,(2;22),(1;14),(4;17),(2;17),(1;14),(2;18),(2;18),(2;23),(1;18),(2;14),(2;13),(2;16),(1;18),(0;15),(1;20),(1;16),(3;15),(0;18),(2;14),(2;18),(0;13),(0;19),(1;14),(3;16),(2;18),(2;21),(2;9),(2;13),(2;18),(0;16),(2;11),(0;11),(1;13),(0;14),(2;19),(1;16),(2;12),(3;13),(2;18),(3;10),(2;13),(1;17),(2;14),(2;14),(2;13),(2;14),(1;15),(2;19),(2;17),(2;19),(2;18),bbaab,9
245,(2;22),(1;14),(4;17),(2;17),(1;14),(2;18),(2;18),(2;23),(1;18),(2;14),(2;13),(2;16),(1;18),(0;15),(1;20),(1;16),(3;15),(0;18),(2;14),(2;18),(0;13),(0;19),(1;14),(3;16),(2;18),(2;21),(2;9),(2;13),(2;18),(0;16),(2;11),(0;11),(1;13),(0;14),(2;19),(1;16),(2;12),(3;13),(2;18),(3;10),(2;13),(1;17),(2;14),(2;14),(2;13),(2;14),(1;15),(2;19),(2;17),(2;19),(2;18),bbaab,11
246,(2;22),(1;14),(4;17),(2;17),(1;14),(2;18),(2;18),(2;23),(1;18),(2;14),(2;13),(2;16),(1;18),(0;15),(1;20),(1;16),(3;15),(0;18),(2;14),(2;18),(0;13),(0;19),(1;14),(3;16),(2;18),(2;21),(2;9),(2;13),(2;18),(0;16),(2;11),(0;11),(1;13),(0;14),(2;19),(1;16),(2;12),(3;13),(2;18),(3;10),(2;13),(1;17),(2;14),(2;14),(2;13),(2;14),(1;15),(2;19),(2;17),(2;19),(2;18),bbaab,22
247,(2;22),(1;14),(4;17),(2;17),(1;14),(2;18),(2;18),(2;23),(1;18),(2;14),(2;13),(2;16),(1;18),(0;15),(1;20),(1;16),(3;15),(0;18),(2;14),(2;18),(0;13),(0;19),(1;14),(3;16),(2;18),(2;21),(2;9),(2;13),(2;18),(0;16),(2;11),(0;11),(1;13),(0;14),(2;19),(1;16),(2;12),(3;13),(2;18),(3;10),(2;13),(1;17),(2;14),(2;14),(2;13),(2;14),(1;15),(2;19),(2;17),(2;19),(2;18),bbaab,12
248,(2;22),(1;14),(4;17),(2;17),(1;14),(2;18),(2;18),(2;23),(1;18),(2;14),(2;13),(2;16),(1;18),(0;15),(1;20),(1;16),(3;15),(0;18),(2;14),(2;18),(0;13),(0;19),(1;14),(3;16),(2;18),(2;21),(2;9),(2;13),(2;18),(0;16),(2;11),(0;11),(1;13),(0;14),(2;19),(1;16),(2;12),(3;13),(2;18),(3;10),(2;13),(1;17),(2;14),(2;14),(2;13),(2;14),(1;15),(2;19),(2;17),(2;19),(2;18),baaab,11
249,(2;22),(1;14),(4;17),(2;17),(1;14),(2;18),(2;18),(2;23),(1;18),(2;14),(2;13),(2;16),(1;18),(0;15),(1;20),(1;16),(3;15),(0;18),(2;14),(2;18),(0;13),(0;19),(1;14),(3;16),(2;18),(2;21),(2;9),(2;13),(2;18),(0;16),(2;11),(0;11),(1;13),(0;14),(2;19),(1;16),(2;12),(3;13),(2;18),(3;10),(2;13),(1;17),(2;14),(2;14),(2;13),(2;14),(1;15),(2;19),(2;17),(2;19),(2;18),baaab,6
250,(2;22),(1;14),(4;17),(2;17),(1;14),(2;18),(2;18),(2;23),(1;18),(2;14),(2;13),(2;16),(1;18),(0;15),(1;20),(1;16),(3;15),(0;18),(2;14),(2;18),(0;13),(0;19),(1;14),(3;16),(2;18),(2;21),(2;9),(2;13),(2;18),(0;16),(2;11),(0;11),(1;13),(0;14),(2;19),(1;16),(2;12),(3;13),(2;18),(3;10),(2;13),(1;17),(2;14),(2;14),(2;13),(2;14),(1;15),(2;19),(2;17),(2;19),(2;18),baaab,7
251,(2;22),(1;14),(4;17),(2;17),(1;14),(2;18),(2;18),(2;23),(1;18),(2;14),(2;13),(2;16),(1;18),(0;15),(1;20),(1;16),(3;15),(0;18),(2;14),(2;18),(0;13),(0;19),(1;14),(3;16),(2;18),(2;21),(2;9),(2;13),(2;18),(0;16),(2;11),(0;11),(1;13),(0;14),(2;19),(1;16),(2;12),(3;13),(2;18),(3;10),(2;13),(1;17),(2;14),(2;14),(2;13),(2;14),(1;15),(2;19),(2;17),(2;19),(2;18),baaab,6
252,(2;22),(1;14),(4;17),(2;17),(1;14),(2;18),(2;18),(2;23),(1;18),(2;14),(2;13),(2;16),(1;18),(0;15),(1;20),(1;16),(3;15),(0;18),(2;14),(2;18),(0;13),(0;19),(1;14),(3;16),(2;18),(2;21),(2;9),(2;13),(2;18),(0;16),(2;11),(0;11),(1;13),(0;14),(2;19),(1;16),(2;12),(3;13),(2;18),(3;10),(2;13),(1;17),(2;14),(2;14),(2;13),(2;14),(1;15),(2;19),(2;17),(2;19),(2;18),baaab,7
253,(2;22),(1;14),(4;17),(2;17),(1;14),(2;18),(2;18),(2;23),(1;18),(2;14),(2;13),(2;16),(1;18),(0;15),(1;20),(1;16),(3;15),(0;18),(2;14),(2;18),(0;13),(0;19),(1;14),(3;16),(2;18),(2;21),(2;9),(2;13),(2;18),(0;16),(2;11),(0;11),(1;13),(0;14),(2;19),(1;16),(2;12),(3;13),(2;18),(3;10),(2;13),(1;17),(2;14),(2;14),(2;13),(2;14),(1;15),(2;19),(2;17),(2;19),(2;18),baaab,8
254,(2;22),(1;14),(4;17),(2;17),(1;14),(2;18),(2;18),(2;23),(1;18),(2;14),(2;13),(2;16),(1;18),(0;15),(1;20),(1;16),(3;15),(0;18),(2;14),(2;18),(0;13),(0;19),(1;14),(3;16),(2;18),(2;21),(2;9),(2;13),(2;18),(0;16),(2;11),(0;11),(1;13),(0;14),(2;19),(1;16),(2;12),(3;13),(2;18),(3;10),(2;13),(1;17),(2;14),(2;14),(2;13),(2;14),(1;15),(2;19),(2;17),(2;19),(2;18),baaab,6
255,(2;22),(1;14),(4;17),(2;17),(1;14),(2;18),(2;18),(2;23),(1;18),(2;14),(2;13),(2;16),(1;18),(0;15),(1;20),(1;16),(3;15),(0;18),(2;14),(2;18),(0;13),(0;19),(1;14),(3;16),(2;18),(2;21),(2;9),(2;13),(2;18),(0;16),(2;11),(0;11),(1;13),(0;14),(2;19),(1;16),(2;12),(3;13),(2;18),(3;10),(2;13),(1;17),(2;14),(2;14),(2;13),(2;14),(1;15),(2;19),(2;17),(2;19),(2;18),baaab,7
256,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;10),(0;7),(0;11),(0;8),(0;9),(0;9),(0;7),(0;12),(0;13),(0;11),(0;15),(0;8),(0;19),(0;11),(0;7),(0;9),(0;8),(0;8),(0;10),(0;7),(0;9),(0;8),(0;9),(0;5),(0;9),(0;8),(0;13),(0;14),(0;10),(0;14),(0;10),(0;9),(0;10),(0;10),(0;16),(0;7),(0;8),(0;20),(0;10),abbab,0
257,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;10),(0;7),(0;11),(0;8),(0;9),(0;9),(0;7),(0;12),(0;13),(0;11),(0;15),(0;8),(0;19),(0;11),(0;7),(0;9),(0;8),(0;8),(0;10),(0;7),(0;9),(0;8),(0;9),(0;5),(0;9),(0;8),(0;13),(0;14),(0;10),(0;14),(0;10),(0;9),(0;10),(0;10),(0;16),(0;7),(0;8),(0;20),(0;10),abbab,14
258,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;10),(0;7),(0;11),(0;8),(0;9),(0;9),(0;7),(0;12),(0;13),(0;11),(0;15),(0;8),(0;19),(0;11),(0;7),(0;9),(0;8),(0;8),(0;10),(0;7),(0;9),(0;8),(0;9),(0;5),(0;9),(0;8),(0;13),(0;14),(0;10),(0;14),(0;10),(0;9),(0;10),(0;10),(0;16),(0;7),(0;8),(0;20),(0;10),abbab,5
259,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;10),(0;7),(0;11),(0;8),(0;9),(0;9),(0;7),(0;12),(0;13),(0;11),(0;15),(0;8),(0;19),(0;11),(0;7),(0;9),(0;8),(0;8),(0;10),(0;7),(0;9),(0;8),(0;9),(0;5),(0;9),(0;8),(0;13),(0;14),(0;10),(0;14),(0;10),(0;9),(0;10),(0;10),(0;16),(0;7),(0;8),(0;20),(0;10),abbab,3
260,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;10),(0;7),(0;11),(0;8),(0;9),(0;9),(0;7),(0;12),(0;13),(0;11),(0;15),(0;8),(0;19),(0;11),(0;7),(0;9),(0;8),(0;8),(0;10),(0;7),(0;9),(0;8),(0;9),(0;5),(0;9),(0;8),(0;13),(0;14),(0;10),(0;14),(0;10),(0;9),(0;10),(0;10),(0;16),(0;7),(0;8),(0;20),(0;10),abbab,3
261,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;10),(0;7),(0;11),(0;8),(0;9),(0;9),(0;7),(0;12),(0;13),(0;11),(0;15),(0;8),(0;19),(0;11),(0;7),(0;9),(0;8),(0;8),(0;10),(0;7),(0;9),(0;8),(0;9),(0;5),(0;9),(0;8),(0;13),(0;14),(0;10),(0;14),(0;10),(0;9),(0;10),(0;10),(0;16),(0;7),(0;8),(0;20),(0;10),abbab,12
262,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;10),(0;7),(0;11),(0;8),(0;9),(0;9),(0;7),(0;12),(0;13),(0;11),(0;15),(0;8),(0;19),(0;11),(0;7),(0;9),(0;8),(0;8),(0;10),(0;7),(0;9),(0;8),(0;9),(0;5),(0;9),(0;8),(0;13),(0;14),(0;10),(0;14),(0;10),(0;9),(0;10),(0;10),(0;16),(0;7),(0;8),(0;20),(0;10),abbab,5
263,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;10),(0;7),(0;11),(0;8),(0;9),(0;9),(0;7),(0;12),(0;13),(0;11),(0;15),(0;8),(0;19),(0;11),(0;7),(0;9),(0;8),(0;8),(0;10),(0;7),(0;9),(0;8),(0;9),(0;5),(0;9),(0;8),(0;13),(0;14),(0;10),(0;14),(0;10),(0;9),(0;10),(0;10),(0;16),(0;7),(0;8),(0;20),(0;10),abbab,4
264,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;10),(0;7),(0;11),(0;8),(0;9),(0;9),(0;7),(0;12),(0;13),(0;11),(0;15),(0;8),(0;19),(0;11),(0;7),(0;9),(0;8),(0;8),(0;10),(0;7),(0;9),(0;8),(0;9),(0;5),(0;9),(0;8),(0;13),(0;14),(0;10),(0;14),(0;10),(0;9),(0;10),(0;10),(0;16),(0;7),(0;8),(0;20),(0;10),abbab,1
265,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;10),(0;7),(0;11),(0;8),(0;9),(0;9),(0;7),(0;12),(0;13),(0;11),(0;15),(0;8),(0;19),(0;11),(0;7),(0;9),(0;8),(0;8),(0;10),(0;7),(0;9),(0;8),(0;9),(0;5),(0;9),(0;8),(0;13),(0;14),(0;10),(0;14),(0;10),(0;9),(0;10),(0;10),(0;16),(0;7),(0;8),(0;20),(0;10),abbab,1
266,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;10),(0;7),(0;11),(0;8),(0;9),(0;9),(0;7),(0;12),(0;13),(0;11),(0;15),(0;8),(0;19),(0;11),(0;7),(0;9),(0;8),(0;8),(0;10),(0;7),(0;9),(0;8),(0;9),(0;5),(0;9),(0;8),(0;13),(0;14),(0;10),(0;14),(0;10),(0;9),(0;10),(0;10),(0;16),(0;7),(0;8),(0;20),(0;10),aaaaa,13
267,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;10),(0;7),(0;11),(0;8),(0;9),(0;9),(0;7),(0;12),(0;13),(0;11),(0;15),(0;8),(0;19),(0;11),(0;7),(0;9),(0;8),(0;8),(0;10),(0;7),(0;9),(0;8),(0;9),(0;5),(0;9),(0;8),(0;13),(0;14),(0;10),(0;14),(0;10),(0;9),(0;10),(0;10),(0;16),(0;7),(0;8),(0;20),(0;10),aaaaa,2
268,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;10),(0;7),(0;11),(0;8),(0;9),(0;9),(0;7),(0;12),(0;13),(0;11),(0;15),(0;8),(0;19),(0;11),(0;7),(0;9),(0;8),(0;8),(0;10),(0;7),(0;9),(0;8),(0;9),(0;5),(0;9),(0;8),(0;13),(0;14),(0;10),(0;14),(0;10),(0;9),(0;10),(0;10),(0;16),(0;7),(0;8),(0;20),(0;10),aaaaa,1
269,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;10),(0;7),(0;11),(0;8),(0;9),(0;9),(0;7),(0;12),(0;13),(0;11),(0;15),(0;8),(0;19),(0;11),(0;7),(0;9),(0;8),(0;8),(0;10),(0;7),(0;9),(0;8),(0;9),(0;5),(0;9),(0;8),(0;13),(0;14),(0;10),(0;14),(0;10),(0;9),(0;10),(0;10),(0;16),(0;7),(0;8),(0;20),(0;10),aaaaa,0
270,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;10),(0;7),(0;11),(0;8),(0;9),(0;9),(0;7),(0;12),(0;13),(0;11),(0;15),(0;8),(0;19),(0;11),(0;7),(0;9),(0;8),(0;8),(0;10),(0;7),(0;9),(0;8),(0;9),(0;5),(0;9),(0;8),(0;13),(0;14),(0;10),(0;14),(0;10),(0;9),(0;10),(0;10),(0;16),(0;7),(0;8),(0;20),(0;10),aaaaa,6
271,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;10),(0;7),(0;11),(0;8),(0;9),(0;9),(0;7),(0;12),(0;13),(0;11),(0;15),(0;8),(0;19),(0;11),(0;7),(0;9),(0;8),(0;8),(0;10),(0;7),(0;9),(0;8),(0;9),(0;5),(0;9),(0;8),(0;13),(0;14),(0;10),(0;14),(0;10),(0;9),(0;10),(0;10),(0;16),(0;7),(0;8),(0;20),(0;10),aaaaa,4
272,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;10),(0;7),(0;11),(0;8),(0;9),(0;9),(0;7),(0;12),(0;13),(0;11),(0;15),(0;8),(0;19),(0;11),(0;7),(0;9),(0;8),(0;8),(0;10),(0;7),(0;9),(0;8),(0;9),(0;5),(0;9),(0;8),(0;13),(0;14),(0;10),(0;14),(0;10),(0;9),(0;10),(0;10),(0;16),(0;7),(0;8),(0;20),(0;10),aaaaa,0
273,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;10),(0;7),(0;11),(0;8),(0;9),(0;9),(0;7),(0;12),(0;13),(0;11),(0;15),(0;8),(0;19),(0;11),(0;7),(0;9),(0;8),(0;8),(0;10),(0;7),(0;9),(0;8),(0;9),(0;5),(0;9),(0;8),(0;13),(0;14),(0;10),(0;14),(0;10),(0;9),(0;10),(0;10),(0;16),(0;7),(0;8),(0;20),(0;10),aaaaa,4
274,(0;8),(0;13),(0;9),(0;13),(0;10),(0;12),(0;11),(0;12),(0;12),(0;11),(0;10),(0;15),(0;10),(0;7),(0;11),(0;8),(0;9),(0;9),(0;7),(0;12),(0;13),(0;11),(0;15),(0;8),(0;19),(0;11),(0;7),(0;9),(0;8),(0;8),(0;10),(0;7),(0;9),(0;8),(0;9),(0;5),(0;9),(0;8),(0;13),(0;14),(0;10),(0;14),(0;10),(0;9),(0;10),(0;10),(0;16),(0;7),(0;8),(0;20),(0;10),aaaaa,5
