Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
178,(0;7),(0;8),(0;9),(0;9),(0;8),(0;8),(0;8),(0;12),(0;10),(0;10),(0;11),(0;11),(0;9),(0;8),(0;9),(0;10),(0;7),(0;8),(0;8),(0;10),(0;7),(0;7),(0;9),(0;9),(0;10),(0;11),(0;7),(0;10),(0;10),(0;9),(0;7),(0;7),(0;7),(0;6),(0;11),(0;7),(0;8),(0;7),(0;8),(0;11),(0;7),(0;6),(0;8),(0;11),(0;8),(0;9),(0;8),(0;7),(0;10),(0;11),(0;10),aaaaa,8
179,(0;7),(0;8),(0;9),(0;9),(0;8),(0;8),(0;8),(0;12),(0;10),(0;10),(0;11),(0;11),(0;9),(0;8),(0;9),(0;10),(0;7),(0;8),(0;8),(0;10),(0;7),(0;7),(0;9),(0;9),(0;10),(0;11),(0;7),(0;10),(0;10),(0;9),(0;7),(0;7),(0;7),(0;6),(0;11),(0;7),(0;8),(0;7),(0;8),(0;11),(0;7),(0;6),(0;8),(0;11),(0;8),(0;9),(0;8),(0;7),(0;10),(0;11),(0;10),aaaaa,7
180,(0;7),(0;8),(0;9),(0;9),(0;8),(0;8),(0;8),(0;12),(0;10),(0;10),(0;11),(0;11),(0;9),(0;8),(0;9),(0;10),(0;7),(0;8),(0;8),(0;10),(0;7),(0;7),(0;9),(0;9),(0;10),(0;11),(0;7),(0;10),(0;10),(0;9),(0;7),(0;7),(0;7),(0;6),(0;11),(0;7),(0;8),(0;7),(0;8),(0;11),(0;7),(0;6),(0;8),(0;11),(0;8),(0;9),(0;8),(0;7),(0;10),(0;11),(0;10),aaaaa,4
181,(0;7),(0;8),(0;9),(0;9),(0;8),(0;8),(0;8),(0;12),(0;10),(0;10),(0;11),(0;11),(0;9),(0;8),(0;9),(0;10),(0;7),(0;8),(0;8),(0;10),(0;7),(0;7),(0;9),(0;9),(0;10),(0;11),(0;7),(0;10),(0;10),(0;9),(0;7),(0;7),(0;7),(0;6),(0;11),(0;7),(0;8),(0;7),(0;8),(0;11),(0;7),(0;6),(0;8),(0;11),(0;8),(0;9),(0;8),(0;7),(0;10),(0;11),(0;10),aaaaa,6
182,(0;7),(0;8),(0;9),(0;9),(0;8),(0;8),(0;8),(0;12),(0;10),(0;10),(0;11),(0;11),(0;9),(0;8),(0;9),(0;10),(0;7),(0;8),(0;8),(0;10),(0;7),(0;7),(0;9),(0;9),(0;10),(0;11),(0;7),(0;10),(0;10),(0;9),(0;7),(0;7),(0;7),(0;6),(0;11),(0;7),(0;8),(0;7),(0;8),(0;11),(0;7),(0;6),(0;8),(0;11),(0;8),(0;9),(0;8),(0;7),(0;10),(0;11),(0;10),aaaaa,7
183,(0;7),(0;8),(0;9),(0;9),(0;8),(0;8),(0;8),(0;12),(0;10),(0;10),(0;11),(0;11),(0;9),(0;8),(0;9),(0;10),(0;7),(0;8),(0;8),(0;10),(0;7),(0;7),(0;9),(0;9),(0;10),(0;11),(0;7),(0;10),(0;10),(0;9),(0;7),(0;7),(0;7),(0;6),(0;11),(0;7),(0;8),(0;7),(0;8),(0;11),(0;7),(0;6),(0;8),(0;11),(0;8),(0;9),(0;8),(0;7),(0;10),(0;11),(0;10),aaaaa,5
184,(0;7),(0;8),(0;9),(0;9),(0;8),(0;8),(0;8),(0;12),(0;10),(0;10),(0;11),(0;11),(0;9),(0;8),(0;9),(0;10),(0;7),(0;8),(0;8),(0;10),(0;7),(0;7),(0;9),(0;9),(0;10),(0;11),(0;7),(0;10),(0;10),(0;9),(0;7),(0;7),(0;7),(0;6),(0;11),(0;7),(0;8),(0;7),(0;8),(0;11),(0;7),(0;6),(0;8),(0;11),(0;8),(0;9),(0;8),(0;7),(0;10),(0;11),(0;10),aaaaa,5
185,(0;7),(0;8),(0;9),(0;9),(0;8),(0;8),(0;8),(0;12),(0;10),(0;10),(0;11),(0;11),(0;9),(0;8),(0;9),(0;10),(0;7),(0;8),(0;8),(0;10),(0;7),(0;7),(0;9),(0;9),(0;10),(0;11),(0;7),(0;10),(0;10),(0;9),(0;7),(0;7),(0;7),(0;6),(0;11),(0;7),(0;8),(0;7),(0;8),(0;11),(0;7),(0;6),(0;8),(0;11),(0;8),(0;9),(0;8),(0;7),(0;10),(0;11),(0;10),aaaaa,2
186,(0;7),(0;8),(0;9),(0;9),(0;8),(0;8),(0;8),(0;12),(0;10),(0;10),(0;11),(0;11),(0;9),(0;8),(0;9),(0;10),(0;7),(0;8),(0;8),(0;10),(0;7),(0;7),(0;9),(0;9),(0;10),(0;11),(0;7),(0;10),(0;10),(0;9),(0;7),(0;7),(0;7),(0;6),(0;11),(0;7),(0;8),(0;7),(0;8),(0;11),(0;7),(0;6),(0;8),(0;11),(0;8),(0;9),(0;8),(0;7),(0;10),(0;11),(0;10),aaaaa,3
187,(0;7),(0;8),(0;9),(0;9),(0;8),(0;8),(0;8),(0;12),(0;10),(0;10),(0;11),(0;11),(0;9),(0;8),(0;9),(0;10),(0;7),(0;8),(0;8),(0;10),(0;7),(0;7),(0;9),(0;9),(0;10),(0;11),(0;7),(0;10),(0;10),(0;9),(0;7),(0;7),(0;7),(0;6),(0;11),(0;7),(0;8),(0;7),(0;8),(0;11),(0;7),(0;6),(0;8),(0;11),(0;8),(0;9),(0;8),(0;7),(0;10),(0;11),(0;10),aaaaa,1
188,(0;7),(0;8),(0;9),(0;9),(0;8),(0;8),(0;8),(0;12),(0;10),(0;10),(0;11),(0;11),(0;9),(0;8),(0;9),(0;10),(0;7),(0;8),(0;8),(0;10),(0;7),(0;7),(0;9),(0;9),(0;10),(0;11),(0;7),(0;10),(0;10),(0;9),(0;7),(0;7),(0;7),(0;6),(0;11),(0;7),(0;8),(0;7),(0;8),(0;11),(0;7),(0;6),(0;8),(0;11),(0;8),(0;9),(0;8),(0;7),(0;10),(0;11),(0;10),aaaaa,7
189,(0;7),(0;8),(0;9),(0;9),(0;8),(0;8),(0;8),(0;12),(0;10),(0;10),(0;11),(0;11),(0;9),(0;8),(0;9),(0;10),(0;7),(0;8),(0;8),(0;10),(0;7),(0;7),(0;9),(0;9),(0;10),(0;11),(0;7),(0;10),(0;10),(0;9),(0;7),(0;7),(0;7),(0;6),(0;11),(0;7),(0;8),(0;7),(0;8),(0;11),(0;7),(0;6),(0;8),(0;11),(0;8),(0;9),(0;8),(0;7),(0;10),(0;11),(0;10),aaaaa,5
190,(0;7),(0;8),(0;9),(0;9),(0;8),(0;8),(0;8),(0;12),(0;10),(0;10),(0;11),(0;11),(0;9),(0;8),(0;9),(0;10),(0;7),(0;8),(0;8),(0;10),(0;7),(0;7),(0;9),(0;9),(0;10),(0;11),(0;7),(0;10),(0;10),(0;9),(0;7),(0;7),(0;7),(0;6),(0;11),(0;7),(0;8),(0;7),(0;8),(0;11),(0;7),(0;6),(0;8),(0;11),(0;8),(0;9),(0;8),(0;7),(0;10),(0;11),(0;10),aaaaa,6
191,(0;7),(0;8),(0;9),(0;9),(0;8),(0;8),(0;8),(0;12),(0;10),(0;10),(0;11),(0;11),(0;9),(0;8),(0;9),(0;10),(0;7),(0;8),(0;8),(0;10),(0;7),(0;7),(0;9),(0;9),(0;10),(0;11),(0;7),(0;10),(0;10),(0;9),(0;7),(0;7),(0;7),(0;6),(0;11),(0;7),(0;8),(0;7),(0;8),(0;11),(0;7),(0;6),(0;8),(0;11),(0;8),(0;9),(0;8),(0;7),(0;10),(0;11),(0;10),aaaaa,12
192,(0;7),(0;8),(0;9),(0;9),(0;8),(0;8),(0;8),(0;12),(0;10),(0;10),(0;11),(0;11),(0;9),(0;8),(0;9),(0;10),(0;7),(0;8),(0;8),(0;10),(0;7),(0;7),(0;9),(0;9),(0;10),(0;11),(0;7),(0;10),(0;10),(0;9),(0;7),(0;7),(0;7),(0;6),(0;11),(0;7),(0;8),(0;7),(0;8),(0;11),(0;7),(0;6),(0;8),(0;11),(0;8),(0;9),(0;8),(0;7),(0;10),(0;11),(0;10),aaaaa,5
193,(0;7),(0;8),(0;9),(0;9),(0;8),(0;8),(0;8),(0;12),(0;10),(0;10),(0;11),(0;11),(0;9),(0;8),(0;9),(0;10),(0;7),(0;8),(0;8),(0;10),(0;7),(0;7),(0;9),(0;9),(0;10),(0;11),(0;7),(0;10),(0;10),(0;9),(0;7),(0;7),(0;7),(0;6),(0;11),(0;7),(0;8),(0;7),(0;8),(0;11),(0;7),(0;6),(0;8),(0;11),(0;8),(0;9),(0;8),(0;7),(0;10),(0;11),(0;10),aaaaa,3
194,(0;7),(0;8),(0;9),(0;9),(0;8),(0;8),(0;8),(0;12),(0;10),(0;10),(0;11),(0;11),(0;9),(0;8),(0;9),(0;10),(0;7),(0;8),(0;8),(0;10),(0;7),(0;7),(0;9),(0;9),(0;10),(0;11),(0;7),(0;10),(0;10),(0;9),(0;7),(0;7),(0;7),(0;6),(0;11),(0;7),(0;8),(0;7),(0;8),(0;11),(0;7),(0;6),(0;8),(0;11),(0;8),(0;9),(0;8),(0;7),(0;10),(0;11),(0;10),aaaaa,16
195,(0;7),(0;8),(0;9),(0;9),(0;8),(0;8),(0;8),(0;12),(0;10),(0;10),(0;11),(0;11),(0;9),(0;8),(0;9),(0;10),(0;7),(0;8),(0;8),(0;10),(0;7),(0;7),(0;9),(0;9),(0;10),(0;11),(0;7),(0;10),(0;10),(0;9),(0;7),(0;7),(0;7),(0;6),(0;11),(0;7),(0;8),(0;7),(0;8),(0;11),(0;7),(0;6),(0;8),(0;11),(0;8),(0;9),(0;8),(0;7),(0;10),(0;11),(0;10),aaaaa,2
196,(0;7),(0;8),(0;9),(0;9),(0;8),(0;8),(0;8),(0;12),(0;10),(0;10),(0;11),(0;11),(0;9),(0;8),(0;9),(0;10),(0;7),(0;8),(0;8),(0;10),(0;7),(0;7),(0;9),(0;9),(0;10),(0;11),(0;7),(0;10),(0;10),(0;9),(0;7),(0;7),(0;7),(0;6),(0;11),(0;7),(0;8),(0;7),(0;8),(0;11),(0;7),(0;6),(0;8),(0;11),(0;8),(0;9),(0;8),(0;7),(0;10),(0;11),(0;10),aaaaa,0
197,(0;7),(0;8),(0;9),(0;9),(0;8),(0;8),(0;8),(0;12),(0;10),(0;10),(0;11),(0;11),(0;9),(0;8),(0;9),(0;10),(0;7),(0;8),(0;8),(0;10),(0;7),(0;7),(0;9),(0;9),(0;10),(0;11),(0;7),(0;10),(0;10),(0;9),(0;7),(0;7),(0;7),(0;6),(0;11),(0;7),(0;8),(0;7),(0;8),(0;11),(0;7),(0;6),(0;8),(0;11),(0;8),(0;9),(0;8),(0;7),(0;10),(0;11),(0;10),aaaaa,2
198,(0;7),(0;8),(0;9),(0;9),(0;8),(0;8),(0;8),(0;12),(0;10),(0;10),(0;11),(0;11),(0;9),(0;8),(0;9),(0;10),(0;7),(0;8),(0;8),(0;10),(0;7),(0;7),(0;9),(0;9),(0;10),(0;11),(0;7),(0;10),(0;10),(0;9),(0;7),(0;7),(0;7),(0;6),(0;11),(0;7),(0;8),(0;7),(0;8),(0;11),(0;7),(0;6),(0;8),(0;11),(0;8),(0;9),(0;8),(0;7),(0;10),(0;11),(0;10),aaaaa,3
199,(0;7),(0;8),(0;9),(0;9),(0;8),(0;8),(0;8),(0;12),(0;10),(0;10),(0;11),(0;11),(0;9),(0;8),(0;9),(0;10),(0;7),(0;8),(0;8),(0;10),(0;7),(0;7),(0;9),(0;9),(0;10),(0;11),(0;7),(0;10),(0;10),(0;9),(0;7),(0;7),(0;7),(0;6),(0;11),(0;7),(0;8),(0;7),(0;8),(0;11),(0;7),(0;6),(0;8),(0;11),(0;8),(0;9),(0;8),(0;7),(0;10),(0;11),(0;10),aaaaa,2
200,(0;7),(0;8),(0;9),(0;9),(0;8),(0;8),(0;8),(0;12),(0;10),(0;10),(0;11),(0;11),(0;9),(0;8),(0;9),(0;10),(0;7),(0;8),(0;8),(0;10),(0;7),(0;7),(0;9),(0;9),(0;10),(0;11),(0;7),(0;10),(0;10),(0;9),(0;7),(0;7),(0;7),(0;6),(0;11),(0;7),(0;8),(0;7),(0;8),(0;11),(0;7),(0;6),(0;8),(0;11),(0;8),(0;9),(0;8),(0;7),(0;10),(0;11),(0;10),aaaaa,4
201,(0;7),(0;8),(0;9),(0;9),(0;8),(0;8),(0;8),(0;12),(0;10),(0;10),(0;11),(0;11),(0;9),(0;8),(0;9),(0;10),(0;7),(0;8),(0;8),(0;10),(0;7),(0;7),(0;9),(0;9),(0;10),(0;11),(0;7),(0;10),(0;10),(0;9),(0;7),(0;7),(0;7),(0;6),(0;11),(0;7),(0;8),(0;7),(0;8),(0;11),(0;7),(0;6),(0;8),(0;11),(0;8),(0;9),(0;8),(0;7),(0;10),(0;11),(0;10),aaaaa,7
202,(0;7),(0;8),(0;9),(0;9),(0;8),(0;8),(0;8),(0;12),(0;10),(0;10),(0;11),(0;11),(0;9),(0;8),(0;9),(0;10),(0;7),(0;8),(0;8),(0;10),(0;7),(0;7),(0;9),(0;9),(0;10),(0;11),(0;7),(0;10),(0;10),(0;9),(0;7),(0;7),(0;7),(0;6),(0;11),(0;7),(0;8),(0;7),(0;8),(0;11),(0;7),(0;6),(0;8),(0;11),(0;8),(0;9),(0;8),(0;7),(0;10),(0;11),(0;10),aaaaa,4
203,(0;7),(0;8),(0;9),(0;9),(0;8),(0;8),(0;8),(0;12),(0;10),(0;10),(0;11),(0;11),(0;9),(0;8),(0;9),(0;10),(0;7),(0;8),(0;8),(0;10),(0;7),(0;7),(0;9),(0;9),(0;10),(0;11),(0;7),(0;10),(0;10),(0;9),(0;7),(0;7),(0;7),(0;6),(0;11),(0;7),(0;8),(0;7),(0;8),(0;11),(0;7),(0;6),(0;8),(0;11),(0;8),(0;9),(0;8),(0;7),(0;10),(0;11),(0;10),aaaaa,5
204,(0;7),(0;8),(0;9),(0;9),(0;8),(0;8),(0;8),(0;12),(0;10),(0;10),(0;11),(0;11),(0;9),(0;8),(0;9),(0;10),(0;7),(0;8),(0;8),(0;10),(0;7),(0;7),(0;9),(0;9),(0;10),(0;11),(0;7),(0;10),(0;10),(0;9),(0;7),(0;7),(0;7),(0;6),(0;11),(0;7),(0;8),(0;7),(0;8),(0;11),(0;7),(0;6),(0;8),(0;11),(0;8),(0;9),(0;8),(0;7),(0;10),(0;11),(0;10),aaaaa,3
205,(0;7),(0;8),(0;9),(0;9),(0;8),(0;8),(0;8),(0;12),(0;10),(0;10),(0;11),(0;11),(0;9),(0;8),(0;9),(0;10),(0;7),(0;8),(0;8),(0;10),(0;7),(0;7),(0;9),(0;9),(0;10),(0;11),(0;7),(0;10),(0;10),(0;9),(0;7),(0;7),(0;7),(0;6),(0;11),(0;7),(0;8),(0;7),(0;8),(0;11),(0;7),(0;6),(0;8),(0;11),(0;8),(0;9),(0;8),(0;7),(0;10),(0;11),(0;10),aaaaa,5
206,(0;7),(0;8),(0;9),(0;9),(0;8),(0;8),(0;8),(0;12),(0;10),(0;10),(0;11),(0;11),(0;9),(0;8),(0;9),(0;10),(0;7),(0;8),(0;8),(0;10),(0;7),(0;7),(0;9),(0;9),(0;10),(0;11),(0;7),(0;10),(0;10),(0;9),(0;7),(0;7),(0;7),(0;6),(0;11),(0;7),(0;8),(0;7),(0;8),(0;11),(0;7),(0;6),(0;8),(0;11),(0;8),(0;9),(0;8),(0;7),(0;10),(0;11),(0;10),aaaaa,2
207,(0;7),(0;8),(0;9),(0;9),(0;8),(0;8),(0;8),(0;12),(0;10),(0;10),(0;11),(0;11),(0;9),(0;8),(0;9),(0;10),(0;7),(0;8),(0;8),(0;10),(0;7),(0;7),(0;9),(0;9),(0;10),(0;11),(0;7),(0;10),(0;10),(0;9),(0;7),(0;7),(0;7),(0;6),(0;11),(0;7),(0;8),(0;7),(0;8),(0;11),(0;7),(0;6),(0;8),(0;11),(0;8),(0;9),(0;8),(0;7),(0;10),(0;11),(0;10),aaaaa,0
208,(0;7),(0;8),(0;9),(0;9),(0;8),(0;8),(0;8),(0;12),(0;10),(0;10),(0;11),(0;11),(0;9),(0;8),(0;9),(0;10),(0;7),(0;8),(0;8),(0;10),(0;7),(0;7),(0;9),(0;9),(0;10),(0;11),(0;7),(0;10),(0;10),(0;9),(0;7),(0;7),(0;7),(0;6),(0;11),(0;7),(0;8),(0;7),(0;8),(0;11),(0;7),(0;6),(0;8),(0;11),(0;8),(0;9),(0;8),(0;7),(0;10),(0;11),(0;10),aaaaa,3
209,(0;7),(0;8),(0;9),(0;9),(0;8),(0;8),(0;8),(0;12),(0;10),(0;10),(0;11),(0;11),(0;9),(0;8),(0;9),(0;10),(0;7),(0;8),(0;8),(0;10),(0;7),(0;7),(0;9),(0;9),(0;10),(0;11),(0;7),(0;10),(0;10),(0;9),(0;7),(0;7),(0;7),(0;6),(0;11),(0;7),(0;8),(0;7),(0;8),(0;11),(0;7),(0;6),(0;8),(0;11),(0;8),(0;9),(0;8),(0;7),(0;10),(0;11),(0;10),aaaaa,3
210,(0;7),(0;8),(0;9),(0;9),(0;8),(0;8),(0;8),(0;12),(0;10),(0;10),(0;11),(0;11),(0;9),(0;8),(0;9),(0;10),(0;7),(0;8),(0;8),(0;10),(0;7),(0;7),(0;9),(0;9),(0;10),(0;11),(0;7),(0;10),(0;10),(0;9),(0;7),(0;7),(0;7),(0;6),(0;11),(0;7),(0;8),(0;7),(0;8),(0;11),(0;7),(0;6),(0;8),(0;11),(0;8),(0;9),(0;8),(0;7),(0;10),(0;11),(0;10),aaaaa,6
211,(0;7),(0;8),(0;9),(0;9),(0;8),(0;8),(0;8),(0;12),(0;10),(0;10),(0;11),(0;11),(0;9),(0;8),(0;9),(0;10),(0;7),(0;8),(0;8),(0;10),(0;7),(0;7),(0;9),(0;9),(0;10),(0;11),(0;7),(0;10),(0;10),(0;9),(0;7),(0;7),(0;7),(0;6),(0;11),(0;7),(0;8),(0;7),(0;8),(0;11),(0;7),(0;6),(0;8),(0;11),(0;8),(0;9),(0;8),(0;7),(0;10),(0;11),(0;10),aaaaa,5
212,(0;7),(0;8),(0;9),(0;9),(0;8),(0;8),(0;8),(0;12),(0;10),(0;10),(0;11),(0;11),(0;9),(0;8),(0;9),(0;10),(0;7),(0;8),(0;8),(0;10),(0;7),(0;7),(0;9),(0;9),(0;10),(0;11),(0;7),(0;10),(0;10),(0;9),(0;7),(0;7),(0;7),(0;6),(0;11),(0;7),(0;8),(0;7),(0;8),(0;11),(0;7),(0;6),(0;8),(0;11),(0;8),(0;9),(0;8),(0;7),(0;10),(0;11),(0;10),aaaaa,3
213,(0;7),(0;8),(0;9),(0;9),(0;8),(0;8),(0;8),(0;12),(0;10),(0;10),(0;11),(0;11),(0;9),(0;8),(0;9),(0;10),(0;7),(0;8),(0;8),(0;10),(0;7),(0;7),(0;9),(0;9),(0;10),(0;11),(0;7),(0;10),(0;10),(0;9),(0;7),(0;7),(0;7),(0;6),(0;11),(0;7),(0;8),(0;7),(0;8),(0;11),(0;7),(0;6),(0;8),(0;11),(0;8),(0;9),(0;8),(0;7),(0;10),(0;11),(0;10),aaaaa,2
214,(0;7),(0;8),(0;9),(0;9),(0;8),(0;8),(0;8),(0;12),(0;10),(0;10),(0;11),(0;11),(0;9),(0;8),(0;9),(0;10),(0;7),(0;8),(0;8),(0;10),(0;7),(0;7),(0;9),(0;9),(0;10),(0;11),(0;7),(0;10),(0;10),(0;9),(0;7),(0;7),(0;7),(0;6),(0;11),(0;7),(0;8),(0;7),(0;8),(0;11),(0;7),(0;6),(0;8),(0;11),(0;8),(0;9),(0;8),(0;7),(0;10),(0;11),(0;10),aaaaa,4
215,(0;7),(0;8),(0;9),(0;9),(0;8),(0;8),(0;8),(0;12),(0;10),(0;10),(0;11),(0;11),(0;9),(0;8),(0;9),(0;10),(0;7),(0;8),(0;8),(0;10),(0;7),(0;7),(0;9),(0;9),(0;10),(0;11),(0;7),(0;10),(0;10),(0;9),(0;7),(0;7),(0;7),(0;6),(0;11),(0;7),(0;8),(0;7),(0;8),(0;11),(0;7),(0;6),(0;8),(0;11),(0;8),(0;9),(0;8),(0;7),(0;10),(0;11),(0;10),aaaaa,9
216,(0;7),(0;8),(0;9),(0;9),(0;8),(0;8),(0;8),(0;12),(0;10),(0;10),(0;11),(0;11),(0;9),(0;8),(0;9),(0;10),(0;7),(0;8),(0;8),(0;10),(0;7),(0;7),(0;9),(0;9),(0;10),(0;11),(0;7),(0;10),(0;10),(0;9),(0;7),(0;7),(0;7),(0;6),(0;11),(0;7),(0;8),(0;7),(0;8),(0;11),(0;7),(0;6),(0;8),(0;11),(0;8),(0;9),(0;8),(0;7),(0;10),(0;11),(0;10),aaaaa,0
217,(0;7),(0;8),(0;9),(0;9),(0;8),(0;8),(0;8),(0;12),(0;10),(0;10),(0;11),(0;11),(0;9),(0;8),(0;9),(0;10),(0;7),(0;8),(0;8),(0;10),(0;7),(0;7),(0;9),(0;9),(0;10),(0;11),(0;7),(0;10),(0;10),(0;9),(0;7),(0;7),(0;7),(0;6),(0;11),(0;7),(0;8),(0;7),(0;8),(0;11),(0;7),(0;6),(0;8),(0;11),(0;8),(0;9),(0;8),(0;7),(0;10),(0;11),(0;10),aaaaa,4
218,(0;7),(0;8),(0;9),(0;9),(0;8),(0;8),(0;8),(0;12),(0;10),(0;10),(0;11),(0;11),(0;9),(0;8),(0;9),(0;10),(0;7),(0;8),(0;8),(0;10),(0;7),(0;7),(0;9),(0;9),(0;10),(0;11),(0;7),(0;10),(0;10),(0;9),(0;7),(0;7),(0;7),(0;6),(0;11),(0;7),(0;8),(0;7),(0;8),(0;11),(0;7),(0;6),(0;8),(0;11),(0;8),(0;9),(0;8),(0;7),(0;10),(0;11),(0;10),aaaaa,1
219,(0;7),(0;8),(0;9),(0;9),(0;8),(0;8),(0;8),(0;12),(0;10),(0;10),(0;11),(0;11),(0;9),(0;8),(0;9),(0;10),(0;7),(0;8),(0;8),(0;10),(0;7),(0;7),(0;9),(0;9),(0;10),(0;11),(0;7),(0;10),(0;10),(0;9),(0;7),(0;7),(0;7),(0;6),(0;11),(0;7),(0;8),(0;7),(0;8),(0;11),(0;7),(0;6),(0;8),(0;11),(0;8),(0;9),(0;8),(0;7),(0;10),(0;11),(0;10),aaaaa,5
220,(0;7),(0;8),(0;9),(0;9),(0;8),(0;8),(0;8),(0;12),(0;10),(0;10),(0;11),(0;11),(0;9),(0;8),(0;9),(0;10),(0;7),(0;8),(0;8),(0;10),(0;7),(0;7),(0;9),(0;9),(0;10),(0;11),(0;7),(0;10),(0;10),(0;9),(0;7),(0;7),(0;7),(0;6),(0;11),(0;7),(0;8),(0;7),(0;8),(0;11),(0;7),(0;6),(0;8),(0;11),(0;8),(0;9),(0;8),(0;7),(0;10),(0;11),(0;10),aaaaa,6
221,(0;7),(0;8),(0;9),(0;9),(0;8),(0;8),(0;8),(0;12),(0;10),(0;10),(0;11),(0;11),(0;9),(0;8),(0;9),(0;10),(0;7),(0;8),(0;8),(0;10),(0;7),(0;7),(0;9),(0;9),(0;10),(0;11),(0;7),(0;10),(0;10),(0;9),(0;7),(0;7),(0;7),(0;6),(0;11),(0;7),(0;8),(0;7),(0;8),(0;11),(0;7),(0;6),(0;8),(0;11),(0;8),(0;9),(0;8),(0;7),(0;10),(0;11),(0;10),aaaaa,2
222,(0;15),(2;19),(0;14),(0;16),(1;26),(1;19),(2;17),(1;21),(0;16),(1;18),(1;18),(1;18),(1;16),(0;18),(0;15),(0;21),(2;18),(1;19),(2;18),(0;14),(1;13),(0;17),(0;18),(1;15),(3;29),(1;20),(1;16),(1;11),(1;14),(1;14),(1;12),(0;15),(0;17),(0;14),(0;13),(0;19),(2;16),(1;14),(0;14),(1;17),(1;14),(0;20),(1;11),(0;16),(0;16),(2;12),(3;17),(1;17),(0;15),(2;14),(1;23),aaaaa,16
223,(0;15),(2;19),(0;14),(0;16),(1;26),(1;19),(2;17),(1;21),(0;16),(1;18),(1;18),(1;18),(1;16),(0;18),(0;15),(0;21),(2;18),(1;19),(2;18),(0;14),(1;13),(0;17),(0;18),(1;15),(3;29),(1;20),(1;16),(1;11),(1;14),(1;14),(1;12),(0;15),(0;17),(0;14),(0;13),(0;19),(2;16),(1;14),(0;14),(1;17),(1;14),(0;20),(1;11),(0;16),(0;16),(2;12),(3;17),(1;17),(0;15),(2;14),(1;23),bbaaa,9
224,(0;15),(2;19),(0;14),(0;16),(1;26),(1;19),(2;17),(1;21),(0;16),(1;18),(1;18),(1;18),(1;16),(0;18),(0;15),(0;21),(2;18),(1;19),(2;18),(0;14),(1;13),(0;17),(0;18),(1;15),(3;29),(1;20),(1;16),(1;11),(1;14),(1;14),(1;12),(0;15),(0;17),(0;14),(0;13),(0;19),(2;16),(1;14),(0;14),(1;17),(1;14),(0;20),(1;11),(0;16),(0;16),(2;12),(3;17),(1;17),(0;15),(2;14),(1;23),aaaaa,10
225,(0;15),(2;19),(0;14),(0;16),(1;26),(1;19),(2;17),(1;21),(0;16),(1;18),(1;18),(1;18),(1;16),(0;18),(0;15),(0;21),(2;18),(1;19),(2;18),(0;14),(1;13),(0;17),(0;18),(1;15),(3;29),(1;20),(1;16),(1;11),(1;14),(1;14),(1;12),(0;15),(0;17),(0;14),(0;13),(0;19),(2;16),(1;14),(0;14),(1;17),(1;14),(0;20),(1;11),(0;16),(0;16),(2;12),(3;17),(1;17),(0;15),(2;14),(1;23),aaaaa,15
226,(0;15),(2;19),(0;14),(0;16),(1;26),(1;19),(2;17),(1;21),(0;16),(1;18),(1;18),(1;18),(1;16),(0;18),(0;15),(0;21),(2;18),(1;19),(2;18),(0;14),(1;13),(0;17),(0;18),(1;15),(3;29),(1;20),(1;16),(1;11),(1;14),(1;14),(1;12),(0;15),(0;17),(0;14),(0;13),(0;19),(2;16),(1;14),(0;14),(1;17),(1;14),(0;20),(1;11),(0;16),(0;16),(2;12),(3;17),(1;17),(0;15),(2;14),(1;23),bbaaa,5
227,(0;15),(2;19),(0;14),(0;16),(1;26),(1;19),(2;17),(1;21),(0;16),(1;18),(1;18),(1;18),(1;16),(0;18),(0;15),(0;21),(2;18),(1;19),(2;18),(0;14),(1;13),(0;17),(0;18),(1;15),(3;29),(1;20),(1;16),(1;11),(1;14),(1;14),(1;12),(0;15),(0;17),(0;14),(0;13),(0;19),(2;16),(1;14),(0;14),(1;17),(1;14),(0;20),(1;11),(0;16),(0;16),(2;12),(3;17),(1;17),(0;15),(2;14),(1;23),aaaaa,21
228,(0;15),(2;19),(0;14),(0;16),(1;26),(1;19),(2;17),(1;21),(0;16),(1;18),(1;18),(1;18),(1;16),(0;18),(0;15),(0;21),(2;18),(1;19),(2;18),(0;14),(1;13),(0;17),(0;18),(1;15),(3;29),(1;20),(1;16),(1;11),(1;14),(1;14),(1;12),(0;15),(0;17),(0;14),(0;13),(0;19),(2;16),(1;14),(0;14),(1;17),(1;14),(0;20),(1;11),(0;16),(0;16),(2;12),(3;17),(1;17),(0;15),(2;14),(1;23),aaaaa,10
229,(0;15),(2;19),(0;14),(0;16),(1;26),(1;19),(2;17),(1;21),(0;16),(1;18),(1;18),(1;18),(1;16),(0;18),(0;15),(0;21),(2;18),(1;19),(2;18),(0;14),(1;13),(0;17),(0;18),(1;15),(3;29),(1;20),(1;16),(1;11),(1;14),(1;14),(1;12),(0;15),(0;17),(0;14),(0;13),(0;19),(2;16),(1;14),(0;14),(1;17),(1;14),(0;20),(1;11),(0;16),(0;16),(2;12),(3;17),(1;17),(0;15),(2;14),(1;23),bbaaa,11
