Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
180,(6;24),(4;26),(4;26),(6;27),(7;25),(5;18),(6;18),(6;23),(6;24),(6;21),(7;21),(7;30),(5;28),(4;25),(5;25),(8;23),(7;28),(6;32),(3;21),(4;24),(5;20),(5;25),(6;30),(7;21),(5;28),(4;24),(3;21),(3;19),(3;20),(3;23),(3;20),(3;19),(3;21),(4;24),(3;16),(5;20),(5;25),(7;21),(5;19),(3;22),(2;16),(6;17),(4;20),(5;18),(3;27),(4;19),(4;18),(3;20),(4;22),(6;19),(5;28),aaaaa,25
181,(6;24),(4;26),(4;26),(6;27),(7;25),(5;18),(6;18),(6;23),(6;24),(6;21),(7;21),(7;30),(5;28),(4;25),(5;25),(8;23),(7;28),(6;32),(3;21),(4;24),(5;20),(5;25),(6;30),(7;21),(5;28),(4;24),(3;21),(3;19),(3;20),(3;23),(3;20),(3;19),(3;21),(4;24),(3;16),(5;20),(5;25),(7;21),(5;19),(3;22),(2;16),(6;17),(4;20),(5;18),(3;27),(4;19),(4;18),(3;20),(4;22),(6;19),(5;28),aaaaa,11
182,(6;24),(4;26),(4;26),(6;27),(7;25),(5;18),(6;18),(6;23),(6;24),(6;21),(7;21),(7;30),(5;28),(4;25),(5;25),(8;23),(7;28),(6;32),(3;21),(4;24),(5;20),(5;25),(6;30),(7;21),(5;28),(4;24),(3;21),(3;19),(3;20),(3;23),(3;20),(3;19),(3;21),(4;24),(3;16),(5;20),(5;25),(7;21),(5;19),(3;22),(2;16),(6;17),(4;20),(5;18),(3;27),(4;19),(4;18),(3;20),(4;22),(6;19),(5;28),aaaaa,15
183,(6;24),(4;26),(4;26),(6;27),(7;25),(5;18),(6;18),(6;23),(6;24),(6;21),(7;21),(7;30),(5;28),(4;25),(5;25),(8;23),(7;28),(6;32),(3;21),(4;24),(5;20),(5;25),(6;30),(7;21),(5;28),(4;24),(3;21),(3;19),(3;20),(3;23),(3;20),(3;19),(3;21),(4;24),(3;16),(5;20),(5;25),(7;21),(5;19),(3;22),(2;16),(6;17),(4;20),(5;18),(3;27),(4;19),(4;18),(3;20),(4;22),(6;19),(5;28),aaaaa,5
184,(6;24),(4;26),(4;26),(6;27),(7;25),(5;18),(6;18),(6;23),(6;24),(6;21),(7;21),(7;30),(5;28),(4;25),(5;25),(8;23),(7;28),(6;32),(3;21),(4;24),(5;20),(5;25),(6;30),(7;21),(5;28),(4;24),(3;21),(3;19),(3;20),(3;23),(3;20),(3;19),(3;21),(4;24),(3;16),(5;20),(5;25),(7;21),(5;19),(3;22),(2;16),(6;17),(4;20),(5;18),(3;27),(4;19),(4;18),(3;20),(4;22),(6;19),(5;28),aaaaa,6
185,(6;24),(4;26),(4;26),(6;27),(7;25),(5;18),(6;18),(6;23),(6;24),(6;21),(7;21),(7;30),(5;28),(4;25),(5;25),(8;23),(7;28),(6;32),(3;21),(4;24),(5;20),(5;25),(6;30),(7;21),(5;28),(4;24),(3;21),(3;19),(3;20),(3;23),(3;20),(3;19),(3;21),(4;24),(3;16),(5;20),(5;25),(7;21),(5;19),(3;22),(2;16),(6;17),(4;20),(5;18),(3;27),(4;19),(4;18),(3;20),(4;22),(6;19),(5;28),aaaaa,10
186,(6;24),(4;26),(4;26),(6;27),(7;25),(5;18),(6;18),(6;23),(6;24),(6;21),(7;21),(7;30),(5;28),(4;25),(5;25),(8;23),(7;28),(6;32),(3;21),(4;24),(5;20),(5;25),(6;30),(7;21),(5;28),(4;24),(3;21),(3;19),(3;20),(3;23),(3;20),(3;19),(3;21),(4;24),(3;16),(5;20),(5;25),(7;21),(5;19),(3;22),(2;16),(6;17),(4;20),(5;18),(3;27),(4;19),(4;18),(3;20),(4;22),(6;19),(5;28),aaaaa,5
187,(6;24),(4;26),(4;26),(6;27),(7;25),(5;18),(6;18),(6;23),(6;24),(6;21),(7;21),(7;30),(5;28),(4;25),(5;25),(8;23),(7;28),(6;32),(3;21),(4;24),(5;20),(5;25),(6;30),(7;21),(5;28),(4;24),(3;21),(3;19),(3;20),(3;23),(3;20),(3;19),(3;21),(4;24),(3;16),(5;20),(5;25),(7;21),(5;19),(3;22),(2;16),(6;17),(4;20),(5;18),(3;27),(4;19),(4;18),(3;20),(4;22),(6;19),(5;28),aaaaa,20
188,(6;24),(4;26),(4;26),(6;27),(7;25),(5;18),(6;18),(6;23),(6;24),(6;21),(7;21),(7;30),(5;28),(4;25),(5;25),(8;23),(7;28),(6;32),(3;21),(4;24),(5;20),(5;25),(6;30),(7;21),(5;28),(4;24),(3;21),(3;19),(3;20),(3;23),(3;20),(3;19),(3;21),(4;24),(3;16),(5;20),(5;25),(7;21),(5;19),(3;22),(2;16),(6;17),(4;20),(5;18),(3;27),(4;19),(4;18),(3;20),(4;22),(6;19),(5;28),aaaaa,14
189,(6;24),(4;26),(4;26),(6;27),(7;25),(5;18),(6;18),(6;23),(6;24),(6;21),(7;21),(7;30),(5;28),(4;25),(5;25),(8;23),(7;28),(6;32),(3;21),(4;24),(5;20),(5;25),(6;30),(7;21),(5;28),(4;24),(3;21),(3;19),(3;20),(3;23),(3;20),(3;19),(3;21),(4;24),(3;16),(5;20),(5;25),(7;21),(5;19),(3;22),(2;16),(6;17),(4;20),(5;18),(3;27),(4;19),(4;18),(3;20),(4;22),(6;19),(5;28),aaaaa,18
190,(6;24),(4;26),(4;26),(6;27),(7;25),(5;18),(6;18),(6;23),(6;24),(6;21),(7;21),(7;30),(5;28),(4;25),(5;25),(8;23),(7;28),(6;32),(3;21),(4;24),(5;20),(5;25),(6;30),(7;21),(5;28),(4;24),(3;21),(3;19),(3;20),(3;23),(3;20),(3;19),(3;21),(4;24),(3;16),(5;20),(5;25),(7;21),(5;19),(3;22),(2;16),(6;17),(4;20),(5;18),(3;27),(4;19),(4;18),(3;20),(4;22),(6;19),(5;28),aaaaa,25
191,(6;24),(4;26),(4;26),(6;27),(7;25),(5;18),(6;18),(6;23),(6;24),(6;21),(7;21),(7;30),(5;28),(4;25),(5;25),(8;23),(7;28),(6;32),(3;21),(4;24),(5;20),(5;25),(6;30),(7;21),(5;28),(4;24),(3;21),(3;19),(3;20),(3;23),(3;20),(3;19),(3;21),(4;24),(3;16),(5;20),(5;25),(7;21),(5;19),(3;22),(2;16),(6;17),(4;20),(5;18),(3;27),(4;19),(4;18),(3;20),(4;22),(6;19),(5;28),aaaaa,10
192,(6;24),(4;26),(4;26),(6;27),(7;25),(5;18),(6;18),(6;23),(6;24),(6;21),(7;21),(7;30),(5;28),(4;25),(5;25),(8;23),(7;28),(6;32),(3;21),(4;24),(5;20),(5;25),(6;30),(7;21),(5;28),(4;24),(3;21),(3;19),(3;20),(3;23),(3;20),(3;19),(3;21),(4;24),(3;16),(5;20),(5;25),(7;21),(5;19),(3;22),(2;16),(6;17),(4;20),(5;18),(3;27),(4;19),(4;18),(3;20),(4;22),(6;19),(5;28),aaaaa,6
193,(6;24),(4;26),(4;26),(6;27),(7;25),(5;18),(6;18),(6;23),(6;24),(6;21),(7;21),(7;30),(5;28),(4;25),(5;25),(8;23),(7;28),(6;32),(3;21),(4;24),(5;20),(5;25),(6;30),(7;21),(5;28),(4;24),(3;21),(3;19),(3;20),(3;23),(3;20),(3;19),(3;21),(4;24),(3;16),(5;20),(5;25),(7;21),(5;19),(3;22),(2;16),(6;17),(4;20),(5;18),(3;27),(4;19),(4;18),(3;20),(4;22),(6;19),(5;28),aaaaa,15
194,(6;24),(4;26),(4;26),(6;27),(7;25),(5;18),(6;18),(6;23),(6;24),(6;21),(7;21),(7;30),(5;28),(4;25),(5;25),(8;23),(7;28),(6;32),(3;21),(4;24),(5;20),(5;25),(6;30),(7;21),(5;28),(4;24),(3;21),(3;19),(3;20),(3;23),(3;20),(3;19),(3;21),(4;24),(3;16),(5;20),(5;25),(7;21),(5;19),(3;22),(2;16),(6;17),(4;20),(5;18),(3;27),(4;19),(4;18),(3;20),(4;22),(6;19),(5;28),aaaaa,14
195,(0;15),(0;17),(0;19),(1;16),(1;17),(0;19),(1;16),(1;18),(1;16),(1;13),(1;16),(0;16),(0;19),(0;17),(1;16),(1;25),(1;13),(0;18),(2;19),(1;15),(1;21),(0;14),(0;18),(1;18),(2;30),(0;17),(2;15),(0;12),(0;15),(0;15),(1;10),(1;16),(0;15),(0;16),(0;16),(0;16),(0;13),(1;14),(1;15),(1;19),(0;15),(1;14),(1;14),(0;16),(2;17),(1;17),(1;13),(2;16),(2;17),(2;15),(0;18),aaaaa,3
196,(0;15),(0;17),(0;19),(1;16),(1;17),(0;19),(1;16),(1;18),(1;16),(1;13),(1;16),(0;16),(0;19),(0;17),(1;16),(1;25),(1;13),(0;18),(2;19),(1;15),(1;21),(0;14),(0;18),(1;18),(2;30),(0;17),(2;15),(0;12),(0;15),(0;15),(1;10),(1;16),(0;15),(0;16),(0;16),(0;16),(0;13),(1;14),(1;15),(1;19),(0;15),(1;14),(1;14),(0;16),(2;17),(1;17),(1;13),(2;16),(2;17),(2;15),(0;18),aaaaa,3
197,(0;15),(0;17),(0;19),(1;16),(1;17),(0;19),(1;16),(1;18),(1;16),(1;13),(1;16),(0;16),(0;19),(0;17),(1;16),(1;25),(1;13),(0;18),(2;19),(1;15),(1;21),(0;14),(0;18),(1;18),(2;30),(0;17),(2;15),(0;12),(0;15),(0;15),(1;10),(1;16),(0;15),(0;16),(0;16),(0;16),(0;13),(1;14),(1;15),(1;19),(0;15),(1;14),(1;14),(0;16),(2;17),(1;17),(1;13),(2;16),(2;17),(2;15),(0;18),aaaaa,5
198,(0;15),(0;17),(0;19),(1;16),(1;17),(0;19),(1;16),(1;18),(1;16),(1;13),(1;16),(0;16),(0;19),(0;17),(1;16),(1;25),(1;13),(0;18),(2;19),(1;15),(1;21),(0;14),(0;18),(1;18),(2;30),(0;17),(2;15),(0;12),(0;15),(0;15),(1;10),(1;16),(0;15),(0;16),(0;16),(0;16),(0;13),(1;14),(1;15),(1;19),(0;15),(1;14),(1;14),(0;16),(2;17),(1;17),(1;13),(2;16),(2;17),(2;15),(0;18),aaaaa,21
199,(0;15),(0;17),(0;19),(1;16),(1;17),(0;19),(1;16),(1;18),(1;16),(1;13),(1;16),(0;16),(0;19),(0;17),(1;16),(1;25),(1;13),(0;18),(2;19),(1;15),(1;21),(0;14),(0;18),(1;18),(2;30),(0;17),(2;15),(0;12),(0;15),(0;15),(1;10),(1;16),(0;15),(0;16),(0;16),(0;16),(0;13),(1;14),(1;15),(1;19),(0;15),(1;14),(1;14),(0;16),(2;17),(1;17),(1;13),(2;16),(2;17),(2;15),(0;18),aaaaa,12
200,(0;15),(0;17),(0;19),(1;16),(1;17),(0;19),(1;16),(1;18),(1;16),(1;13),(1;16),(0;16),(0;19),(0;17),(1;16),(1;25),(1;13),(0;18),(2;19),(1;15),(1;21),(0;14),(0;18),(1;18),(2;30),(0;17),(2;15),(0;12),(0;15),(0;15),(1;10),(1;16),(0;15),(0;16),(0;16),(0;16),(0;13),(1;14),(1;15),(1;19),(0;15),(1;14),(1;14),(0;16),(2;17),(1;17),(1;13),(2;16),(2;17),(2;15),(0;18),aaaaa,11
201,(0;15),(0;17),(0;19),(1;16),(1;17),(0;19),(1;16),(1;18),(1;16),(1;13),(1;16),(0;16),(0;19),(0;17),(1;16),(1;25),(1;13),(0;18),(2;19),(1;15),(1;21),(0;14),(0;18),(1;18),(2;30),(0;17),(2;15),(0;12),(0;15),(0;15),(1;10),(1;16),(0;15),(0;16),(0;16),(0;16),(0;13),(1;14),(1;15),(1;19),(0;15),(1;14),(1;14),(0;16),(2;17),(1;17),(1;13),(2;16),(2;17),(2;15),(0;18),aaaaa,4
202,(0;15),(0;17),(0;19),(1;16),(1;17),(0;19),(1;16),(1;18),(1;16),(1;13),(1;16),(0;16),(0;19),(0;17),(1;16),(1;25),(1;13),(0;18),(2;19),(1;15),(1;21),(0;14),(0;18),(1;18),(2;30),(0;17),(2;15),(0;12),(0;15),(0;15),(1;10),(1;16),(0;15),(0;16),(0;16),(0;16),(0;13),(1;14),(1;15),(1;19),(0;15),(1;14),(1;14),(0;16),(2;17),(1;17),(1;13),(2;16),(2;17),(2;15),(0;18),aaaaa,7
203,(0;15),(0;17),(0;19),(1;16),(1;17),(0;19),(1;16),(1;18),(1;16),(1;13),(1;16),(0;16),(0;19),(0;17),(1;16),(1;25),(1;13),(0;18),(2;19),(1;15),(1;21),(0;14),(0;18),(1;18),(2;30),(0;17),(2;15),(0;12),(0;15),(0;15),(1;10),(1;16),(0;15),(0;16),(0;16),(0;16),(0;13),(1;14),(1;15),(1;19),(0;15),(1;14),(1;14),(0;16),(2;17),(1;17),(1;13),(2;16),(2;17),(2;15),(0;18),aaaaa,2
204,(0;15),(0;17),(0;19),(1;16),(1;17),(0;19),(1;16),(1;18),(1;16),(1;13),(1;16),(0;16),(0;19),(0;17),(1;16),(1;25),(1;13),(0;18),(2;19),(1;15),(1;21),(0;14),(0;18),(1;18),(2;30),(0;17),(2;15),(0;12),(0;15),(0;15),(1;10),(1;16),(0;15),(0;16),(0;16),(0;16),(0;13),(1;14),(1;15),(1;19),(0;15),(1;14),(1;14),(0;16),(2;17),(1;17),(1;13),(2;16),(2;17),(2;15),(0;18),aaaaa,12
205,(0;15),(0;17),(0;19),(1;16),(1;17),(0;19),(1;16),(1;18),(1;16),(1;13),(1;16),(0;16),(0;19),(0;17),(1;16),(1;25),(1;13),(0;18),(2;19),(1;15),(1;21),(0;14),(0;18),(1;18),(2;30),(0;17),(2;15),(0;12),(0;15),(0;15),(1;10),(1;16),(0;15),(0;16),(0;16),(0;16),(0;13),(1;14),(1;15),(1;19),(0;15),(1;14),(1;14),(0;16),(2;17),(1;17),(1;13),(2;16),(2;17),(2;15),(0;18),aaaaa,10
206,(0;15),(0;17),(0;19),(1;16),(1;17),(0;19),(1;16),(1;18),(1;16),(1;13),(1;16),(0;16),(0;19),(0;17),(1;16),(1;25),(1;13),(0;18),(2;19),(1;15),(1;21),(0;14),(0;18),(1;18),(2;30),(0;17),(2;15),(0;12),(0;15),(0;15),(1;10),(1;16),(0;15),(0;16),(0;16),(0;16),(0;13),(1;14),(1;15),(1;19),(0;15),(1;14),(1;14),(0;16),(2;17),(1;17),(1;13),(2;16),(2;17),(2;15),(0;18),aaaaa,7
207,(0;15),(0;17),(0;19),(1;16),(1;17),(0;19),(1;16),(1;18),(1;16),(1;13),(1;16),(0;16),(0;19),(0;17),(1;16),(1;25),(1;13),(0;18),(2;19),(1;15),(1;21),(0;14),(0;18),(1;18),(2;30),(0;17),(2;15),(0;12),(0;15),(0;15),(1;10),(1;16),(0;15),(0;16),(0;16),(0;16),(0;13),(1;14),(1;15),(1;19),(0;15),(1;14),(1;14),(0;16),(2;17),(1;17),(1;13),(2;16),(2;17),(2;15),(0;18),aaaaa,6
208,(0;15),(0;17),(0;19),(1;16),(1;17),(0;19),(1;16),(1;18),(1;16),(1;13),(1;16),(0;16),(0;19),(0;17),(1;16),(1;25),(1;13),(0;18),(2;19),(1;15),(1;21),(0;14),(0;18),(1;18),(2;30),(0;17),(2;15),(0;12),(0;15),(0;15),(1;10),(1;16),(0;15),(0;16),(0;16),(0;16),(0;13),(1;14),(1;15),(1;19),(0;15),(1;14),(1;14),(0;16),(2;17),(1;17),(1;13),(2;16),(2;17),(2;15),(0;18),aaaaa,10
209,(0;15),(0;17),(0;19),(1;16),(1;17),(0;19),(1;16),(1;18),(1;16),(1;13),(1;16),(0;16),(0;19),(0;17),(1;16),(1;25),(1;13),(0;18),(2;19),(1;15),(1;21),(0;14),(0;18),(1;18),(2;30),(0;17),(2;15),(0;12),(0;15),(0;15),(1;10),(1;16),(0;15),(0;16),(0;16),(0;16),(0;13),(1;14),(1;15),(1;19),(0;15),(1;14),(1;14),(0;16),(2;17),(1;17),(1;13),(2;16),(2;17),(2;15),(0;18),aaaaa,14
210,(0;15),(0;17),(0;19),(1;16),(1;17),(0;19),(1;16),(1;18),(1;16),(1;13),(1;16),(0;16),(0;19),(0;17),(1;16),(1;25),(1;13),(0;18),(2;19),(1;15),(1;21),(0;14),(0;18),(1;18),(2;30),(0;17),(2;15),(0;12),(0;15),(0;15),(1;10),(1;16),(0;15),(0;16),(0;16),(0;16),(0;13),(1;14),(1;15),(1;19),(0;15),(1;14),(1;14),(0;16),(2;17),(1;17),(1;13),(2;16),(2;17),(2;15),(0;18),aaaaa,15
211,(0;15),(0;17),(0;19),(1;16),(1;17),(0;19),(1;16),(1;18),(1;16),(1;13),(1;16),(0;16),(0;19),(0;17),(1;16),(1;25),(1;13),(0;18),(2;19),(1;15),(1;21),(0;14),(0;18),(1;18),(2;30),(0;17),(2;15),(0;12),(0;15),(0;15),(1;10),(1;16),(0;15),(0;16),(0;16),(0;16),(0;13),(1;14),(1;15),(1;19),(0;15),(1;14),(1;14),(0;16),(2;17),(1;17),(1;13),(2;16),(2;17),(2;15),(0;18),aaaaa,5
212,(0;15),(0;17),(0;19),(1;16),(1;17),(0;19),(1;16),(1;18),(1;16),(1;13),(1;16),(0;16),(0;19),(0;17),(1;16),(1;25),(1;13),(0;18),(2;19),(1;15),(1;21),(0;14),(0;18),(1;18),(2;30),(0;17),(2;15),(0;12),(0;15),(0;15),(1;10),(1;16),(0;15),(0;16),(0;16),(0;16),(0;13),(1;14),(1;15),(1;19),(0;15),(1;14),(1;14),(0;16),(2;17),(1;17),(1;13),(2;16),(2;17),(2;15),(0;18),aaaaa,7
213,(0;15),(0;17),(0;19),(1;16),(1;17),(0;19),(1;16),(1;18),(1;16),(1;13),(1;16),(0;16),(0;19),(0;17),(1;16),(1;25),(1;13),(0;18),(2;19),(1;15),(1;21),(0;14),(0;18),(1;18),(2;30),(0;17),(2;15),(0;12),(0;15),(0;15),(1;10),(1;16),(0;15),(0;16),(0;16),(0;16),(0;13),(1;14),(1;15),(1;19),(0;15),(1;14),(1;14),(0;16),(2;17),(1;17),(1;13),(2;16),(2;17),(2;15),(0;18),aaaaa,9
214,(0;15),(0;17),(0;19),(1;16),(1;17),(0;19),(1;16),(1;18),(1;16),(1;13),(1;16),(0;16),(0;19),(0;17),(1;16),(1;25),(1;13),(0;18),(2;19),(1;15),(1;21),(0;14),(0;18),(1;18),(2;30),(0;17),(2;15),(0;12),(0;15),(0;15),(1;10),(1;16),(0;15),(0;16),(0;16),(0;16),(0;13),(1;14),(1;15),(1;19),(0;15),(1;14),(1;14),(0;16),(2;17),(1;17),(1;13),(2;16),(2;17),(2;15),(0;18),aaaaa,16
215,(0;15),(0;17),(0;19),(1;16),(1;17),(0;19),(1;16),(1;18),(1;16),(1;13),(1;16),(0;16),(0;19),(0;17),(1;16),(1;25),(1;13),(0;18),(2;19),(1;15),(1;21),(0;14),(0;18),(1;18),(2;30),(0;17),(2;15),(0;12),(0;15),(0;15),(1;10),(1;16),(0;15),(0;16),(0;16),(0;16),(0;13),(1;14),(1;15),(1;19),(0;15),(1;14),(1;14),(0;16),(2;17),(1;17),(1;13),(2;16),(2;17),(2;15),(0;18),aaaaa,13
216,(0;15),(0;17),(0;19),(1;16),(1;17),(0;19),(1;16),(1;18),(1;16),(1;13),(1;16),(0;16),(0;19),(0;17),(1;16),(1;25),(1;13),(0;18),(2;19),(1;15),(1;21),(0;14),(0;18),(1;18),(2;30),(0;17),(2;15),(0;12),(0;15),(0;15),(1;10),(1;16),(0;15),(0;16),(0;16),(0;16),(0;13),(1;14),(1;15),(1;19),(0;15),(1;14),(1;14),(0;16),(2;17),(1;17),(1;13),(2;16),(2;17),(2;15),(0;18),aaaaa,15
217,(0;15),(0;17),(0;19),(1;16),(1;17),(0;19),(1;16),(1;18),(1;16),(1;13),(1;16),(0;16),(0;19),(0;17),(1;16),(1;25),(1;13),(0;18),(2;19),(1;15),(1;21),(0;14),(0;18),(1;18),(2;30),(0;17),(2;15),(0;12),(0;15),(0;15),(1;10),(1;16),(0;15),(0;16),(0;16),(0;16),(0;13),(1;14),(1;15),(1;19),(0;15),(1;14),(1;14),(0;16),(2;17),(1;17),(1;13),(2;16),(2;17),(2;15),(0;18),aaaaa,4
218,(6;17),(5;17),(3;16),(5;16),(5;23),(5;22),(6;23),(5;26),(7;21),(7;22),(3;19),(4;25),(5;17),(2;20),(5;21),(6;21),(6;23),(4;28),(6;23),(4;21),(6;28),(3;25),(3;24),(1;35),(4;26),(6;28),(3;16),(3;18),(2;20),(3;13),(3;17),(2;19),(3;13),(4;16),(3;18),(6;19),(3;15),(2;16),(6;18),(5;18),(3;16),(5;20),(4;20),(5;20),(1;15),(4;18),(3;17),(6;19),(5;24),(4;20),(3;24),aaaaa,22
219,(6;17),(5;17),(3;16),(5;16),(5;23),(5;22),(6;23),(5;26),(7;21),(7;22),(3;19),(4;25),(5;17),(2;20),(5;21),(6;21),(6;23),(4;28),(6;23),(4;21),(6;28),(3;25),(3;24),(1;35),(4;26),(6;28),(3;16),(3;18),(2;20),(3;13),(3;17),(2;19),(3;13),(4;16),(3;18),(6;19),(3;15),(2;16),(6;18),(5;18),(3;16),(5;20),(4;20),(5;20),(1;15),(4;18),(3;17),(6;19),(5;24),(4;20),(3;24),aaaaa,13
220,(6;17),(5;17),(3;16),(5;16),(5;23),(5;22),(6;23),(5;26),(7;21),(7;22),(3;19),(4;25),(5;17),(2;20),(5;21),(6;21),(6;23),(4;28),(6;23),(4;21),(6;28),(3;25),(3;24),(1;35),(4;26),(6;28),(3;16),(3;18),(2;20),(3;13),(3;17),(2;19),(3;13),(4;16),(3;18),(6;19),(3;15),(2;16),(6;18),(5;18),(3;16),(5;20),(4;20),(5;20),(1;15),(4;18),(3;17),(6;19),(5;24),(4;20),(3;24),aaaaa,7
221,(6;17),(5;17),(3;16),(5;16),(5;23),(5;22),(6;23),(5;26),(7;21),(7;22),(3;19),(4;25),(5;17),(2;20),(5;21),(6;21),(6;23),(4;28),(6;23),(4;21),(6;28),(3;25),(3;24),(1;35),(4;26),(6;28),(3;16),(3;18),(2;20),(3;13),(3;17),(2;19),(3;13),(4;16),(3;18),(6;19),(3;15),(2;16),(6;18),(5;18),(3;16),(5;20),(4;20),(5;20),(1;15),(4;18),(3;17),(6;19),(5;24),(4;20),(3;24),aaaaa,12
222,(6;17),(5;17),(3;16),(5;16),(5;23),(5;22),(6;23),(5;26),(7;21),(7;22),(3;19),(4;25),(5;17),(2;20),(5;21),(6;21),(6;23),(4;28),(6;23),(4;21),(6;28),(3;25),(3;24),(1;35),(4;26),(6;28),(3;16),(3;18),(2;20),(3;13),(3;17),(2;19),(3;13),(4;16),(3;18),(6;19),(3;15),(2;16),(6;18),(5;18),(3;16),(5;20),(4;20),(5;20),(1;15),(4;18),(3;17),(6;19),(5;24),(4;20),(3;24),aaaaa,15
223,(6;17),(5;17),(3;16),(5;16),(5;23),(5;22),(6;23),(5;26),(7;21),(7;22),(3;19),(4;25),(5;17),(2;20),(5;21),(6;21),(6;23),(4;28),(6;23),(4;21),(6;28),(3;25),(3;24),(1;35),(4;26),(6;28),(3;16),(3;18),(2;20),(3;13),(3;17),(2;19),(3;13),(4;16),(3;18),(6;19),(3;15),(2;16),(6;18),(5;18),(3;16),(5;20),(4;20),(5;20),(1;15),(4;18),(3;17),(6;19),(5;24),(4;20),(3;24),aaaaa,9
224,(6;17),(5;17),(3;16),(5;16),(5;23),(5;22),(6;23),(5;26),(7;21),(7;22),(3;19),(4;25),(5;17),(2;20),(5;21),(6;21),(6;23),(4;28),(6;23),(4;21),(6;28),(3;25),(3;24),(1;35),(4;26),(6;28),(3;16),(3;18),(2;20),(3;13),(3;17),(2;19),(3;13),(4;16),(3;18),(6;19),(3;15),(2;16),(6;18),(5;18),(3;16),(5;20),(4;20),(5;20),(1;15),(4;18),(3;17),(6;19),(5;24),(4;20),(3;24),aaaaa,23
225,(6;17),(5;17),(3;16),(5;16),(5;23),(5;22),(6;23),(5;26),(7;21),(7;22),(3;19),(4;25),(5;17),(2;20),(5;21),(6;21),(6;23),(4;28),(6;23),(4;21),(6;28),(3;25),(3;24),(1;35),(4;26),(6;28),(3;16),(3;18),(2;20),(3;13),(3;17),(2;19),(3;13),(4;16),(3;18),(6;19),(3;15),(2;16),(6;18),(5;18),(3;16),(5;20),(4;20),(5;20),(1;15),(4;18),(3;17),(6;19),(5;24),(4;20),(3;24),aaaaa,22
226,(6;17),(5;17),(3;16),(5;16),(5;23),(5;22),(6;23),(5;26),(7;21),(7;22),(3;19),(4;25),(5;17),(2;20),(5;21),(6;21),(6;23),(4;28),(6;23),(4;21),(6;28),(3;25),(3;24),(1;35),(4;26),(6;28),(3;16),(3;18),(2;20),(3;13),(3;17),(2;19),(3;13),(4;16),(3;18),(6;19),(3;15),(2;16),(6;18),(5;18),(3;16),(5;20),(4;20),(5;20),(1;15),(4;18),(3;17),(6;19),(5;24),(4;20),(3;24),aaaaa,14
227,(6;17),(5;17),(3;16),(5;16),(5;23),(5;22),(6;23),(5;26),(7;21),(7;22),(3;19),(4;25),(5;17),(2;20),(5;21),(6;21),(6;23),(4;28),(6;23),(4;21),(6;28),(3;25),(3;24),(1;35),(4;26),(6;28),(3;16),(3;18),(2;20),(3;13),(3;17),(2;19),(3;13),(4;16),(3;18),(6;19),(3;15),(2;16),(6;18),(5;18),(3;16),(5;20),(4;20),(5;20),(1;15),(4;18),(3;17),(6;19),(5;24),(4;20),(3;24),aaaaa,8
228,(6;17),(5;17),(3;16),(5;16),(5;23),(5;22),(6;23),(5;26),(7;21),(7;22),(3;19),(4;25),(5;17),(2;20),(5;21),(6;21),(6;23),(4;28),(6;23),(4;21),(6;28),(3;25),(3;24),(1;35),(4;26),(6;28),(3;16),(3;18),(2;20),(3;13),(3;17),(2;19),(3;13),(4;16),(3;18),(6;19),(3;15),(2;16),(6;18),(5;18),(3;16),(5;20),(4;20),(5;20),(1;15),(4;18),(3;17),(6;19),(5;24),(4;20),(3;24),aaaaa,25
229,(6;17),(5;17),(3;16),(5;16),(5;23),(5;22),(6;23),(5;26),(7;21),(7;22),(3;19),(4;25),(5;17),(2;20),(5;21),(6;21),(6;23),(4;28),(6;23),(4;21),(6;28),(3;25),(3;24),(1;35),(4;26),(6;28),(3;16),(3;18),(2;20),(3;13),(3;17),(2;19),(3;13),(4;16),(3;18),(6;19),(3;15),(2;16),(6;18),(5;18),(3;16),(5;20),(4;20),(5;20),(1;15),(4;18),(3;17),(6;19),(5;24),(4;20),(3;24),aaaaa,13
230,(6;17),(5;17),(3;16),(5;16),(5;23),(5;22),(6;23),(5;26),(7;21),(7;22),(3;19),(4;25),(5;17),(2;20),(5;21),(6;21),(6;23),(4;28),(6;23),(4;21),(6;28),(3;25),(3;24),(1;35),(4;26),(6;28),(3;16),(3;18),(2;20),(3;13),(3;17),(2;19),(3;13),(4;16),(3;18),(6;19),(3;15),(2;16),(6;18),(5;18),(3;16),(5;20),(4;20),(5;20),(1;15),(4;18),(3;17),(6;19),(5;24),(4;20),(3;24),aaaaa,7
231,(6;17),(5;17),(3;16),(5;16),(5;23),(5;22),(6;23),(5;26),(7;21),(7;22),(3;19),(4;25),(5;17),(2;20),(5;21),(6;21),(6;23),(4;28),(6;23),(4;21),(6;28),(3;25),(3;24),(1;35),(4;26),(6;28),(3;16),(3;18),(2;20),(3;13),(3;17),(2;19),(3;13),(4;16),(3;18),(6;19),(3;15),(2;16),(6;18),(5;18),(3;16),(5;20),(4;20),(5;20),(1;15),(4;18),(3;17),(6;19),(5;24),(4;20),(3;24),aaaaa,8
