Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
250,(2;7),(3;7),(3;8),(2;7),(1;7),(1;6),(2;6),(2;7),(2;10),(0;9),(2;8),(2;6),(1;6),(0;5),(0;5),(2;6),(1;10),(0;7),(0;7),(1;9),(1;6),(1;7),(1;6),(2;7),(0;9),(2;8),(1;5),(0;10),(2;8),(1;13),(2;8),(0;6),(1;5),(0;5),(1;5),(1;10),(0;7),(1;7),(2;7),(1;6),(1;5),(1;5),(2;6),(2;5),(1;7),(1;5),(1;4),(2;5),(0;9),(1;5),(2;9),bbbbb,6
251,(2;7),(3;7),(3;8),(2;7),(1;7),(1;6),(2;6),(2;7),(2;10),(0;9),(2;8),(2;6),(1;6),(0;5),(0;5),(2;6),(1;10),(0;7),(0;7),(1;9),(1;6),(1;7),(1;6),(2;7),(0;9),(2;8),(1;5),(0;10),(2;8),(1;13),(2;8),(0;6),(1;5),(0;5),(1;5),(1;10),(0;7),(1;7),(2;7),(1;6),(1;5),(1;5),(2;6),(2;5),(1;7),(1;5),(1;4),(2;5),(0;9),(1;5),(2;9),bbbbb,8
252,(2;7),(3;7),(3;8),(2;7),(1;7),(1;6),(2;6),(2;7),(2;10),(0;9),(2;8),(2;6),(1;6),(0;5),(0;5),(2;6),(1;10),(0;7),(0;7),(1;9),(1;6),(1;7),(1;6),(2;7),(0;9),(2;8),(1;5),(0;10),(2;8),(1;13),(2;8),(0;6),(1;5),(0;5),(1;5),(1;10),(0;7),(1;7),(2;7),(1;6),(1;5),(1;5),(2;6),(2;5),(1;7),(1;5),(1;4),(2;5),(0;9),(1;5),(2;9),babaa,4
253,(2;7),(3;7),(3;8),(2;7),(1;7),(1;6),(2;6),(2;7),(2;10),(0;9),(2;8),(2;6),(1;6),(0;5),(0;5),(2;6),(1;10),(0;7),(0;7),(1;9),(1;6),(1;7),(1;6),(2;7),(0;9),(2;8),(1;5),(0;10),(2;8),(1;13),(2;8),(0;6),(1;5),(0;5),(1;5),(1;10),(0;7),(1;7),(2;7),(1;6),(1;5),(1;5),(2;6),(2;5),(1;7),(1;5),(1;4),(2;5),(0;9),(1;5),(2;9),babaa,5
254,(2;7),(3;7),(3;8),(2;7),(1;7),(1;6),(2;6),(2;7),(2;10),(0;9),(2;8),(2;6),(1;6),(0;5),(0;5),(2;6),(1;10),(0;7),(0;7),(1;9),(1;6),(1;7),(1;6),(2;7),(0;9),(2;8),(1;5),(0;10),(2;8),(1;13),(2;8),(0;6),(1;5),(0;5),(1;5),(1;10),(0;7),(1;7),(2;7),(1;6),(1;5),(1;5),(2;6),(2;5),(1;7),(1;5),(1;4),(2;5),(0;9),(1;5),(2;9),bbbbb,6
255,(2;7),(3;7),(3;8),(2;7),(1;7),(1;6),(2;6),(2;7),(2;10),(0;9),(2;8),(2;6),(1;6),(0;5),(0;5),(2;6),(1;10),(0;7),(0;7),(1;9),(1;6),(1;7),(1;6),(2;7),(0;9),(2;8),(1;5),(0;10),(2;8),(1;13),(2;8),(0;6),(1;5),(0;5),(1;5),(1;10),(0;7),(1;7),(2;7),(1;6),(1;5),(1;5),(2;6),(2;5),(1;7),(1;5),(1;4),(2;5),(0;9),(1;5),(2;9),bbbbb,7
256,(2;7),(3;7),(3;8),(2;7),(1;7),(1;6),(2;6),(2;7),(2;10),(0;9),(2;8),(2;6),(1;6),(0;5),(0;5),(2;6),(1;10),(0;7),(0;7),(1;9),(1;6),(1;7),(1;6),(2;7),(0;9),(2;8),(1;5),(0;10),(2;8),(1;13),(2;8),(0;6),(1;5),(0;5),(1;5),(1;10),(0;7),(1;7),(2;7),(1;6),(1;5),(1;5),(2;6),(2;5),(1;7),(1;5),(1;4),(2;5),(0;9),(1;5),(2;9),bbbbb,9
257,(2;7),(3;7),(3;8),(2;7),(1;7),(1;6),(2;6),(2;7),(2;10),(0;9),(2;8),(2;6),(1;6),(0;5),(0;5),(2;6),(1;10),(0;7),(0;7),(1;9),(1;6),(1;7),(1;6),(2;7),(0;9),(2;8),(1;5),(0;10),(2;8),(1;13),(2;8),(0;6),(1;5),(0;5),(1;5),(1;10),(0;7),(1;7),(2;7),(1;6),(1;5),(1;5),(2;6),(2;5),(1;7),(1;5),(1;4),(2;5),(0;9),(1;5),(2;9),bbbbb,5
258,(2;7),(3;7),(3;8),(2;7),(1;7),(1;6),(2;6),(2;7),(2;10),(0;9),(2;8),(2;6),(1;6),(0;5),(0;5),(2;6),(1;10),(0;7),(0;7),(1;9),(1;6),(1;7),(1;6),(2;7),(0;9),(2;8),(1;5),(0;10),(2;8),(1;13),(2;8),(0;6),(1;5),(0;5),(1;5),(1;10),(0;7),(1;7),(2;7),(1;6),(1;5),(1;5),(2;6),(2;5),(1;7),(1;5),(1;4),(2;5),(0;9),(1;5),(2;9),bbbbb,0
259,(2;7),(3;7),(3;8),(2;7),(1;7),(1;6),(2;6),(2;7),(2;10),(0;9),(2;8),(2;6),(1;6),(0;5),(0;5),(2;6),(1;10),(0;7),(0;7),(1;9),(1;6),(1;7),(1;6),(2;7),(0;9),(2;8),(1;5),(0;10),(2;8),(1;13),(2;8),(0;6),(1;5),(0;5),(1;5),(1;10),(0;7),(1;7),(2;7),(1;6),(1;5),(1;5),(2;6),(2;5),(1;7),(1;5),(1;4),(2;5),(0;9),(1;5),(2;9),bbbbb,4
260,(0;3),(0;3),(0;5),(0;4),(0;4),(0;4),(0;3),(0;4),(0;4),(0;6),(0;4),(0;6),(0;3),(0;4),(0;4),(0;3),(0;3),(0;3),(0;5),(0;3),(0;6),(0;5),(0;7),(0;4),(0;8),(0;4),(0;3),(0;4),(0;4),(0;4),(0;6),(0;6),(0;7),(0;7),(0;5),(0;4),(0;3),(0;5),(0;7),(0;3),(0;3),(0;3),(0;6),(0;5),(0;5),(0;4),(0;3),(0;6),(0;4),(0;5),(0;6),bbbbb,0
261,(0;3),(0;3),(0;5),(0;4),(0;4),(0;4),(0;3),(0;4),(0;4),(0;6),(0;4),(0;6),(0;3),(0;4),(0;4),(0;3),(0;3),(0;3),(0;5),(0;3),(0;6),(0;5),(0;7),(0;4),(0;8),(0;4),(0;3),(0;4),(0;4),(0;4),(0;6),(0;6),(0;7),(0;7),(0;5),(0;4),(0;3),(0;5),(0;7),(0;3),(0;3),(0;3),(0;6),(0;5),(0;5),(0;4),(0;3),(0;6),(0;4),(0;5),(0;6),bbbbb,3
262,(0;3),(0;3),(0;5),(0;4),(0;4),(0;4),(0;3),(0;4),(0;4),(0;6),(0;4),(0;6),(0;3),(0;4),(0;4),(0;3),(0;3),(0;3),(0;5),(0;3),(0;6),(0;5),(0;7),(0;4),(0;8),(0;4),(0;3),(0;4),(0;4),(0;4),(0;6),(0;6),(0;7),(0;7),(0;5),(0;4),(0;3),(0;5),(0;7),(0;3),(0;3),(0;3),(0;6),(0;5),(0;5),(0;4),(0;3),(0;6),(0;4),(0;5),(0;6),bbbbb,0
263,(0;3),(0;3),(0;5),(0;4),(0;4),(0;4),(0;3),(0;4),(0;4),(0;6),(0;4),(0;6),(0;3),(0;4),(0;4),(0;3),(0;3),(0;3),(0;5),(0;3),(0;6),(0;5),(0;7),(0;4),(0;8),(0;4),(0;3),(0;4),(0;4),(0;4),(0;6),(0;6),(0;7),(0;7),(0;5),(0;4),(0;3),(0;5),(0;7),(0;3),(0;3),(0;3),(0;6),(0;5),(0;5),(0;4),(0;3),(0;6),(0;4),(0;5),(0;6),bbbbb,3
264,(0;3),(0;3),(0;5),(0;4),(0;4),(0;4),(0;3),(0;4),(0;4),(0;6),(0;4),(0;6),(0;3),(0;4),(0;4),(0;3),(0;3),(0;3),(0;5),(0;3),(0;6),(0;5),(0;7),(0;4),(0;8),(0;4),(0;3),(0;4),(0;4),(0;4),(0;6),(0;6),(0;7),(0;7),(0;5),(0;4),(0;3),(0;5),(0;7),(0;3),(0;3),(0;3),(0;6),(0;5),(0;5),(0;4),(0;3),(0;6),(0;4),(0;5),(0;6),abbab,0
265,(0;3),(0;3),(0;5),(0;4),(0;4),(0;4),(0;3),(0;4),(0;4),(0;6),(0;4),(0;6),(0;3),(0;4),(0;4),(0;3),(0;3),(0;3),(0;5),(0;3),(0;6),(0;5),(0;7),(0;4),(0;8),(0;4),(0;3),(0;4),(0;4),(0;4),(0;6),(0;6),(0;7),(0;7),(0;5),(0;4),(0;3),(0;5),(0;7),(0;3),(0;3),(0;3),(0;6),(0;5),(0;5),(0;4),(0;3),(0;6),(0;4),(0;5),(0;6),abbab,5
266,(0;3),(0;3),(0;5),(0;4),(0;4),(0;4),(0;3),(0;4),(0;4),(0;6),(0;4),(0;6),(0;3),(0;4),(0;4),(0;3),(0;3),(0;3),(0;5),(0;3),(0;6),(0;5),(0;7),(0;4),(0;8),(0;4),(0;3),(0;4),(0;4),(0;4),(0;6),(0;6),(0;7),(0;7),(0;5),(0;4),(0;3),(0;5),(0;7),(0;3),(0;3),(0;3),(0;6),(0;5),(0;5),(0;4),(0;3),(0;6),(0;4),(0;5),(0;6),bbcbc,1
267,(0;3),(0;3),(0;5),(0;4),(0;4),(0;4),(0;3),(0;4),(0;4),(0;6),(0;4),(0;6),(0;3),(0;4),(0;4),(0;3),(0;3),(0;3),(0;5),(0;3),(0;6),(0;5),(0;7),(0;4),(0;8),(0;4),(0;3),(0;4),(0;4),(0;4),(0;6),(0;6),(0;7),(0;7),(0;5),(0;4),(0;3),(0;5),(0;7),(0;3),(0;3),(0;3),(0;6),(0;5),(0;5),(0;4),(0;3),(0;6),(0;4),(0;5),(0;6),bbcbc,2
268,(0;3),(0;3),(0;5),(0;4),(0;4),(0;4),(0;3),(0;4),(0;4),(0;6),(0;4),(0;6),(0;3),(0;4),(0;4),(0;3),(0;3),(0;3),(0;5),(0;3),(0;6),(0;5),(0;7),(0;4),(0;8),(0;4),(0;3),(0;4),(0;4),(0;4),(0;6),(0;6),(0;7),(0;7),(0;5),(0;4),(0;3),(0;5),(0;7),(0;3),(0;3),(0;3),(0;6),(0;5),(0;5),(0;4),(0;3),(0;6),(0;4),(0;5),(0;6),abbcc,1
269,(0;3),(0;3),(0;5),(0;4),(0;4),(0;4),(0;3),(0;4),(0;4),(0;6),(0;4),(0;6),(0;3),(0;4),(0;4),(0;3),(0;3),(0;3),(0;5),(0;3),(0;6),(0;5),(0;7),(0;4),(0;8),(0;4),(0;3),(0;4),(0;4),(0;4),(0;6),(0;6),(0;7),(0;7),(0;5),(0;4),(0;3),(0;5),(0;7),(0;3),(0;3),(0;3),(0;6),(0;5),(0;5),(0;4),(0;3),(0;6),(0;4),(0;5),(0;6),abbcc,3
270,(0;4),(0;5),(0;9),(0;5),(0;6),(0;7),(0;4),(0;5),(0;5),(1;7),(0;6),(0;8),(0;7),(0;5),(0;6),(0;7),(0;5),(0;5),(0;4),(0;7),(0;9),(0;6),(0;7),(0;6),(1;4),(0;8),(0;5),(1;4),(0;4),(0;5),(0;8),(0;5),(0;5),(0;4),(0;6),(0;5),(0;7),(0;6),(0;3),(1;4),(0;5),(1;9),(0;5),(0;6),(1;6),(1;9),(1;5),(0;6),(0;4),(0;8),(0;7),bbbbb,2
271,(0;4),(0;5),(0;9),(0;5),(0;6),(0;7),(0;4),(0;5),(0;5),(1;7),(0;6),(0;8),(0;7),(0;5),(0;6),(0;7),(0;5),(0;5),(0;4),(0;7),(0;9),(0;6),(0;7),(0;6),(1;4),(0;8),(0;5),(1;4),(0;4),(0;5),(0;8),(0;5),(0;5),(0;4),(0;6),(0;5),(0;7),(0;6),(0;3),(1;4),(0;5),(1;9),(0;5),(0;6),(1;6),(1;9),(1;5),(0;6),(0;4),(0;8),(0;7),bbbbb,6
272,(0;4),(0;5),(0;9),(0;5),(0;6),(0;7),(0;4),(0;5),(0;5),(1;7),(0;6),(0;8),(0;7),(0;5),(0;6),(0;7),(0;5),(0;5),(0;4),(0;7),(0;9),(0;6),(0;7),(0;6),(1;4),(0;8),(0;5),(1;4),(0;4),(0;5),(0;8),(0;5),(0;5),(0;4),(0;6),(0;5),(0;7),(0;6),(0;3),(1;4),(0;5),(1;9),(0;5),(0;6),(1;6),(1;9),(1;5),(0;6),(0;4),(0;8),(0;7),cedcc,0
273,(0;4),(0;5),(0;9),(0;5),(0;6),(0;7),(0;4),(0;5),(0;5),(1;7),(0;6),(0;8),(0;7),(0;5),(0;6),(0;7),(0;5),(0;5),(0;4),(0;7),(0;9),(0;6),(0;7),(0;6),(1;4),(0;8),(0;5),(1;4),(0;4),(0;5),(0;8),(0;5),(0;5),(0;4),(0;6),(0;5),(0;7),(0;6),(0;3),(1;4),(0;5),(1;9),(0;5),(0;6),(1;6),(1;9),(1;5),(0;6),(0;4),(0;8),(0;7),cedcc,1
274,(0;4),(0;5),(0;9),(0;5),(0;6),(0;7),(0;4),(0;5),(0;5),(1;7),(0;6),(0;8),(0;7),(0;5),(0;6),(0;7),(0;5),(0;5),(0;4),(0;7),(0;9),(0;6),(0;7),(0;6),(1;4),(0;8),(0;5),(1;4),(0;4),(0;5),(0;8),(0;5),(0;5),(0;4),(0;6),(0;5),(0;7),(0;6),(0;3),(1;4),(0;5),(1;9),(0;5),(0;6),(1;6),(1;9),(1;5),(0;6),(0;4),(0;8),(0;7),bbbbb,4
275,(0;4),(0;5),(0;9),(0;5),(0;6),(0;7),(0;4),(0;5),(0;5),(1;7),(0;6),(0;8),(0;7),(0;5),(0;6),(0;7),(0;5),(0;5),(0;4),(0;7),(0;9),(0;6),(0;7),(0;6),(1;4),(0;8),(0;5),(1;4),(0;4),(0;5),(0;8),(0;5),(0;5),(0;4),(0;6),(0;5),(0;7),(0;6),(0;3),(1;4),(0;5),(1;9),(0;5),(0;6),(1;6),(1;9),(1;5),(0;6),(0;4),(0;8),(0;7),bbbbb,7
276,(0;4),(0;5),(0;9),(0;5),(0;6),(0;7),(0;4),(0;5),(0;5),(1;7),(0;6),(0;8),(0;7),(0;5),(0;6),(0;7),(0;5),(0;5),(0;4),(0;7),(0;9),(0;6),(0;7),(0;6),(1;4),(0;8),(0;5),(1;4),(0;4),(0;5),(0;8),(0;5),(0;5),(0;4),(0;6),(0;5),(0;7),(0;6),(0;3),(1;4),(0;5),(1;9),(0;5),(0;6),(1;6),(1;9),(1;5),(0;6),(0;4),(0;8),(0;7),ccdbc,6
277,(0;4),(0;5),(0;9),(0;5),(0;6),(0;7),(0;4),(0;5),(0;5),(1;7),(0;6),(0;8),(0;7),(0;5),(0;6),(0;7),(0;5),(0;5),(0;4),(0;7),(0;9),(0;6),(0;7),(0;6),(1;4),(0;8),(0;5),(1;4),(0;4),(0;5),(0;8),(0;5),(0;5),(0;4),(0;6),(0;5),(0;7),(0;6),(0;3),(1;4),(0;5),(1;9),(0;5),(0;6),(1;6),(1;9),(1;5),(0;6),(0;4),(0;8),(0;7),ccdbc,3
278,(0;4),(0;5),(0;9),(0;5),(0;6),(0;7),(0;4),(0;5),(0;5),(1;7),(0;6),(0;8),(0;7),(0;5),(0;6),(0;7),(0;5),(0;5),(0;4),(0;7),(0;9),(0;6),(0;7),(0;6),(1;4),(0;8),(0;5),(1;4),(0;4),(0;5),(0;8),(0;5),(0;5),(0;4),(0;6),(0;5),(0;7),(0;6),(0;3),(1;4),(0;5),(1;9),(0;5),(0;6),(1;6),(1;9),(1;5),(0;6),(0;4),(0;8),(0;7),bbdde,0
279,(0;4),(0;5),(0;9),(0;5),(0;6),(0;7),(0;4),(0;5),(0;5),(1;7),(0;6),(0;8),(0;7),(0;5),(0;6),(0;7),(0;5),(0;5),(0;4),(0;7),(0;9),(0;6),(0;7),(0;6),(1;4),(0;8),(0;5),(1;4),(0;4),(0;5),(0;8),(0;5),(0;5),(0;4),(0;6),(0;5),(0;7),(0;6),(0;3),(1;4),(0;5),(1;9),(0;5),(0;6),(1;6),(1;9),(1;5),(0;6),(0;4),(0;8),(0;7),bbdde,9
280,(2;7),(1;7),(0;4),(2;8),(2;6),(0;8),(1;11),(0;6),(0;5),(2;9),(2;5),(1;8),(3;7),(1;9),(2;9),(0;9),(1;10),(1;5),(2;8),(1;6),(1;8),(1;8),(1;11),(3;9),(1;7),(3;9),(1;4),(1;5),(0;6),(1;5),(1;8),(1;4),(1;6),(2;7),(1;11),(0;5),(0;7),(0;8),(2;5),(1;8),(2;8),(0;6),(1;7),(0;7),(0;7),(0;7),(1;7),(1;7),(2;8),(1;8),(1;10),aaaaa,3
281,(2;7),(1;7),(0;4),(2;8),(2;6),(0;8),(1;11),(0;6),(0;5),(2;9),(2;5),(1;8),(3;7),(1;9),(2;9),(0;9),(1;10),(1;5),(2;8),(1;6),(1;8),(1;8),(1;11),(3;9),(1;7),(3;9),(1;4),(1;5),(0;6),(1;5),(1;8),(1;4),(1;6),(2;7),(1;11),(0;5),(0;7),(0;8),(2;5),(1;8),(2;8),(0;6),(1;7),(0;7),(0;7),(0;7),(1;7),(1;7),(2;8),(1;8),(1;10),aaaaa,1
282,(2;7),(1;7),(0;4),(2;8),(2;6),(0;8),(1;11),(0;6),(0;5),(2;9),(2;5),(1;8),(3;7),(1;9),(2;9),(0;9),(1;10),(1;5),(2;8),(1;6),(1;8),(1;8),(1;11),(3;9),(1;7),(3;9),(1;4),(1;5),(0;6),(1;5),(1;8),(1;4),(1;6),(2;7),(1;11),(0;5),(0;7),(0;8),(2;5),(1;8),(2;8),(0;6),(1;7),(0;7),(0;7),(0;7),(1;7),(1;7),(2;8),(1;8),(1;10),bbbbb,1
283,(2;7),(1;7),(0;4),(2;8),(2;6),(0;8),(1;11),(0;6),(0;5),(2;9),(2;5),(1;8),(3;7),(1;9),(2;9),(0;9),(1;10),(1;5),(2;8),(1;6),(1;8),(1;8),(1;11),(3;9),(1;7),(3;9),(1;4),(1;5),(0;6),(1;5),(1;8),(1;4),(1;6),(2;7),(1;11),(0;5),(0;7),(0;8),(2;5),(1;8),(2;8),(0;6),(1;7),(0;7),(0;7),(0;7),(1;7),(1;7),(2;8),(1;8),(1;10),bbbbb,6
284,(2;7),(1;7),(0;4),(2;8),(2;6),(0;8),(1;11),(0;6),(0;5),(2;9),(2;5),(1;8),(3;7),(1;9),(2;9),(0;9),(1;10),(1;5),(2;8),(1;6),(1;8),(1;8),(1;11),(3;9),(1;7),(3;9),(1;4),(1;5),(0;6),(1;5),(1;8),(1;4),(1;6),(2;7),(1;11),(0;5),(0;7),(0;8),(2;5),(1;8),(2;8),(0;6),(1;7),(0;7),(0;7),(0;7),(1;7),(1;7),(2;8),(1;8),(1;10),dddbd,2
285,(2;7),(1;7),(0;4),(2;8),(2;6),(0;8),(1;11),(0;6),(0;5),(2;9),(2;5),(1;8),(3;7),(1;9),(2;9),(0;9),(1;10),(1;5),(2;8),(1;6),(1;8),(1;8),(1;11),(3;9),(1;7),(3;9),(1;4),(1;5),(0;6),(1;5),(1;8),(1;4),(1;6),(2;7),(1;11),(0;5),(0;7),(0;8),(2;5),(1;8),(2;8),(0;6),(1;7),(0;7),(0;7),(0;7),(1;7),(1;7),(2;8),(1;8),(1;10),dddbd,5
286,(2;7),(1;7),(0;4),(2;8),(2;6),(0;8),(1;11),(0;6),(0;5),(2;9),(2;5),(1;8),(3;7),(1;9),(2;9),(0;9),(1;10),(1;5),(2;8),(1;6),(1;8),(1;8),(1;11),(3;9),(1;7),(3;9),(1;4),(1;5),(0;6),(1;5),(1;8),(1;4),(1;6),(2;7),(1;11),(0;5),(0;7),(0;8),(2;5),(1;8),(2;8),(0;6),(1;7),(0;7),(0;7),(0;7),(1;7),(1;7),(2;8),(1;8),(1;10),bbbbb,2
287,(2;7),(1;7),(0;4),(2;8),(2;6),(0;8),(1;11),(0;6),(0;5),(2;9),(2;5),(1;8),(3;7),(1;9),(2;9),(0;9),(1;10),(1;5),(2;8),(1;6),(1;8),(1;8),(1;11),(3;9),(1;7),(3;9),(1;4),(1;5),(0;6),(1;5),(1;8),(1;4),(1;6),(2;7),(1;11),(0;5),(0;7),(0;8),(2;5),(1;8),(2;8),(0;6),(1;7),(0;7),(0;7),(0;7),(1;7),(1;7),(2;8),(1;8),(1;10),bbbbb,4
288,(2;7),(1;7),(0;4),(2;8),(2;6),(0;8),(1;11),(0;6),(0;5),(2;9),(2;5),(1;8),(3;7),(1;9),(2;9),(0;9),(1;10),(1;5),(2;8),(1;6),(1;8),(1;8),(1;11),(3;9),(1;7),(3;9),(1;4),(1;5),(0;6),(1;5),(1;8),(1;4),(1;6),(2;7),(1;11),(0;5),(0;7),(0;8),(2;5),(1;8),(2;8),(0;6),(1;7),(0;7),(0;7),(0;7),(1;7),(1;7),(2;8),(1;8),(1;10),bcbbb,4
289,(2;7),(1;7),(0;4),(2;8),(2;6),(0;8),(1;11),(0;6),(0;5),(2;9),(2;5),(1;8),(3;7),(1;9),(2;9),(0;9),(1;10),(1;5),(2;8),(1;6),(1;8),(1;8),(1;11),(3;9),(1;7),(3;9),(1;4),(1;5),(0;6),(1;5),(1;8),(1;4),(1;6),(2;7),(1;11),(0;5),(0;7),(0;8),(2;5),(1;8),(2;8),(0;6),(1;7),(0;7),(0;7),(0;7),(1;7),(1;7),(2;8),(1;8),(1;10),bcbbb,4
290,(0;2),(0;3),(0;2),(0;1),(0;1),(0;5),(0;2),(0;1),(0;3),(0;2),(0;3),(0;1),(0;3),(0;2),(0;3),(0;1),(0;3),(0;5),(0;1),(0;3),(0;2),(0;1),(0;5),(0;4),(0;4),(0;5),(0;2),(0;4),(0;2),(0;3),(0;3),(0;2),(0;2),(0;4),(0;3),(0;3),(0;2),(0;3),(0;3),(0;4),(0;5),(0;3),(0;4),(0;3),(0;6),(0;2),(0;3),(0;3),(0;6),(0;7),(0;5),bbbcc,1
291,(0;2),(0;3),(0;2),(0;1),(0;1),(0;5),(0;2),(0;1),(0;3),(0;2),(0;3),(0;1),(0;3),(0;2),(0;3),(0;1),(0;3),(0;5),(0;1),(0;3),(0;2),(0;1),(0;5),(0;4),(0;4),(0;5),(0;2),(0;4),(0;2),(0;3),(0;3),(0;2),(0;2),(0;4),(0;3),(0;3),(0;2),(0;3),(0;3),(0;4),(0;5),(0;3),(0;4),(0;3),(0;6),(0;2),(0;3),(0;3),(0;6),(0;7),(0;5),bbbcc,4
292,(0;2),(0;3),(0;2),(0;1),(0;1),(0;5),(0;2),(0;1),(0;3),(0;2),(0;3),(0;1),(0;3),(0;2),(0;3),(0;1),(0;3),(0;5),(0;1),(0;3),(0;2),(0;1),(0;5),(0;4),(0;4),(0;5),(0;2),(0;4),(0;2),(0;3),(0;3),(0;2),(0;2),(0;4),(0;3),(0;3),(0;2),(0;3),(0;3),(0;4),(0;5),(0;3),(0;4),(0;3),(0;6),(0;2),(0;3),(0;3),(0;6),(0;7),(0;5),bbbcc,1
293,(0;2),(0;3),(0;2),(0;1),(0;1),(0;5),(0;2),(0;1),(0;3),(0;2),(0;3),(0;1),(0;3),(0;2),(0;3),(0;1),(0;3),(0;5),(0;1),(0;3),(0;2),(0;1),(0;5),(0;4),(0;4),(0;5),(0;2),(0;4),(0;2),(0;3),(0;3),(0;2),(0;2),(0;4),(0;3),(0;3),(0;2),(0;3),(0;3),(0;4),(0;5),(0;3),(0;4),(0;3),(0;6),(0;2),(0;3),(0;3),(0;6),(0;7),(0;5),cccde,0
294,(0;2),(0;3),(0;2),(0;1),(0;1),(0;5),(0;2),(0;1),(0;3),(0;2),(0;3),(0;1),(0;3),(0;2),(0;3),(0;1),(0;3),(0;5),(0;1),(0;3),(0;2),(0;1),(0;5),(0;4),(0;4),(0;5),(0;2),(0;4),(0;2),(0;3),(0;3),(0;2),(0;2),(0;4),(0;3),(0;3),(0;2),(0;3),(0;3),(0;4),(0;5),(0;3),(0;4),(0;3),(0;6),(0;2),(0;3),(0;3),(0;6),(0;7),(0;5),cccde,5
295,(0;2),(0;3),(0;2),(0;1),(0;1),(0;5),(0;2),(0;1),(0;3),(0;2),(0;3),(0;1),(0;3),(0;2),(0;3),(0;1),(0;3),(0;5),(0;1),(0;3),(0;2),(0;1),(0;5),(0;4),(0;4),(0;5),(0;2),(0;4),(0;2),(0;3),(0;3),(0;2),(0;2),(0;4),(0;3),(0;3),(0;2),(0;3),(0;3),(0;4),(0;5),(0;3),(0;4),(0;3),(0;6),(0;2),(0;3),(0;3),(0;6),(0;7),(0;5),cccde,4
296,(0;2),(0;3),(0;2),(0;1),(0;1),(0;5),(0;2),(0;1),(0;3),(0;2),(0;3),(0;1),(0;3),(0;2),(0;3),(0;1),(0;3),(0;5),(0;1),(0;3),(0;2),(0;1),(0;5),(0;4),(0;4),(0;5),(0;2),(0;4),(0;2),(0;3),(0;3),(0;2),(0;2),(0;4),(0;3),(0;3),(0;2),(0;3),(0;3),(0;4),(0;5),(0;3),(0;4),(0;3),(0;6),(0;2),(0;3),(0;3),(0;6),(0;7),(0;5),babbc,0
297,(0;2),(0;3),(0;2),(0;1),(0;1),(0;5),(0;2),(0;1),(0;3),(0;2),(0;3),(0;1),(0;3),(0;2),(0;3),(0;1),(0;3),(0;5),(0;1),(0;3),(0;2),(0;1),(0;5),(0;4),(0;4),(0;5),(0;2),(0;4),(0;2),(0;3),(0;3),(0;2),(0;2),(0;4),(0;3),(0;3),(0;2),(0;3),(0;3),(0;4),(0;5),(0;3),(0;4),(0;3),(0;6),(0;2),(0;3),(0;3),(0;6),(0;7),(0;5),babbc,4
298,(0;2),(0;3),(0;2),(0;1),(0;1),(0;5),(0;2),(0;1),(0;3),(0;2),(0;3),(0;1),(0;3),(0;2),(0;3),(0;1),(0;3),(0;5),(0;1),(0;3),(0;2),(0;1),(0;5),(0;4),(0;4),(0;5),(0;2),(0;4),(0;2),(0;3),(0;3),(0;2),(0;2),(0;4),(0;3),(0;3),(0;2),(0;3),(0;3),(0;4),(0;5),(0;3),(0;4),(0;3),(0;6),(0;2),(0;3),(0;3),(0;6),(0;7),(0;5),babbc,3
299,(0;2),(0;3),(0;2),(0;1),(0;1),(0;5),(0;2),(0;1),(0;3),(0;2),(0;3),(0;1),(0;3),(0;2),(0;3),(0;1),(0;3),(0;5),(0;1),(0;3),(0;2),(0;1),(0;5),(0;4),(0;4),(0;5),(0;2),(0;4),(0;2),(0;3),(0;3),(0;2),(0;2),(0;4),(0;3),(0;3),(0;2),(0;3),(0;3),(0;4),(0;5),(0;3),(0;4),(0;3),(0;6),(0;2),(0;3),(0;3),(0;6),(0;7),(0;5),bcccc,5
300,(0;2),(0;3),(0;2),(0;1),(0;1),(0;5),(0;2),(0;1),(0;3),(0;2),(0;3),(0;1),(0;3),(0;2),(0;3),(0;1),(0;3),(0;5),(0;1),(0;3),(0;2),(0;1),(0;5),(0;4),(0;4),(0;5),(0;2),(0;4),(0;2),(0;3),(0;3),(0;2),(0;2),(0;4),(0;3),(0;3),(0;2),(0;3),(0;3),(0;4),(0;5),(0;3),(0;4),(0;3),(0;6),(0;2),(0;3),(0;3),(0;6),(0;7),(0;5),bcccc,1
301,(0;2),(0;3),(0;2),(0;1),(0;1),(0;5),(0;2),(0;1),(0;3),(0;2),(0;3),(0;1),(0;3),(0;2),(0;3),(0;1),(0;3),(0;5),(0;1),(0;3),(0;2),(0;1),(0;5),(0;4),(0;4),(0;5),(0;2),(0;4),(0;2),(0;3),(0;3),(0;2),(0;2),(0;4),(0;3),(0;3),(0;2),(0;3),(0;3),(0;4),(0;5),(0;3),(0;4),(0;3),(0;6),(0;2),(0;3),(0;3),(0;6),(0;7),(0;5),bcccc,0
