Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
133,(5;16),(5;16),(6;19),(5;18),(5;19),(5;21),(3;18),(4;13),(4;16),(5;19),(6;19),(5;18),(4;16),(4;16),(5;25),(2;25),(5;17),(5;22),(5;18),(4;21),(5;18),(5;20),(7;22),(4;16),(6;23),(4;18),(2;14),(3;13),(3;12),(0;15),(3;12),(3;19),(1;15),(3;16),(2;15),(4;15),(2;14),(5;14),(4;18),(4;16),(3;13),(4;13),(4;15),(3;14),(3;13),(3;11),(4;15),(4;19),(4;15),(2;13),(3;17),aaaaa,7
134,(5;16),(5;16),(6;19),(5;18),(5;19),(5;21),(3;18),(4;13),(4;16),(5;19),(6;19),(5;18),(4;16),(4;16),(5;25),(2;25),(5;17),(5;22),(5;18),(4;21),(5;18),(5;20),(7;22),(4;16),(6;23),(4;18),(2;14),(3;13),(3;12),(0;15),(3;12),(3;19),(1;15),(3;16),(2;15),(4;15),(2;14),(5;14),(4;18),(4;16),(3;13),(4;13),(4;15),(3;14),(3;13),(3;11),(4;15),(4;19),(4;15),(2;13),(3;17),bbbaa,8
135,(5;16),(5;16),(6;19),(5;18),(5;19),(5;21),(3;18),(4;13),(4;16),(5;19),(6;19),(5;18),(4;16),(4;16),(5;25),(2;25),(5;17),(5;22),(5;18),(4;21),(5;18),(5;20),(7;22),(4;16),(6;23),(4;18),(2;14),(3;13),(3;12),(0;15),(3;12),(3;19),(1;15),(3;16),(2;15),(4;15),(2;14),(5;14),(4;18),(4;16),(3;13),(4;13),(4;15),(3;14),(3;13),(3;11),(4;15),(4;19),(4;15),(2;13),(3;17),bbbaa,6
136,(5;16),(5;16),(6;19),(5;18),(5;19),(5;21),(3;18),(4;13),(4;16),(5;19),(6;19),(5;18),(4;16),(4;16),(5;25),(2;25),(5;17),(5;22),(5;18),(4;21),(5;18),(5;20),(7;22),(4;16),(6;23),(4;18),(2;14),(3;13),(3;12),(0;15),(3;12),(3;19),(1;15),(3;16),(2;15),(4;15),(2;14),(5;14),(4;18),(4;16),(3;13),(4;13),(4;15),(3;14),(3;13),(3;11),(4;15),(4;19),(4;15),(2;13),(3;17),bbaaa,9
137,(5;16),(5;16),(6;19),(5;18),(5;19),(5;21),(3;18),(4;13),(4;16),(5;19),(6;19),(5;18),(4;16),(4;16),(5;25),(2;25),(5;17),(5;22),(5;18),(4;21),(5;18),(5;20),(7;22),(4;16),(6;23),(4;18),(2;14),(3;13),(3;12),(0;15),(3;12),(3;19),(1;15),(3;16),(2;15),(4;15),(2;14),(5;14),(4;18),(4;16),(3;13),(4;13),(4;15),(3;14),(3;13),(3;11),(4;15),(4;19),(4;15),(2;13),(3;17),bbbaa,8
138,(5;16),(5;16),(6;19),(5;18),(5;19),(5;21),(3;18),(4;13),(4;16),(5;19),(6;19),(5;18),(4;16),(4;16),(5;25),(2;25),(5;17),(5;22),(5;18),(4;21),(5;18),(5;20),(7;22),(4;16),(6;23),(4;18),(2;14),(3;13),(3;12),(0;15),(3;12),(3;19),(1;15),(3;16),(2;15),(4;15),(2;14),(5;14),(4;18),(4;16),(3;13),(4;13),(4;15),(3;14),(3;13),(3;11),(4;15),(4;19),(4;15),(2;13),(3;17),bbbaa,17
139,(5;16),(5;16),(6;19),(5;18),(5;19),(5;21),(3;18),(4;13),(4;16),(5;19),(6;19),(5;18),(4;16),(4;16),(5;25),(2;25),(5;17),(5;22),(5;18),(4;21),(5;18),(5;20),(7;22),(4;16),(6;23),(4;18),(2;14),(3;13),(3;12),(0;15),(3;12),(3;19),(1;15),(3;16),(2;15),(4;15),(2;14),(5;14),(4;18),(4;16),(3;13),(4;13),(4;15),(3;14),(3;13),(3;11),(4;15),(4;19),(4;15),(2;13),(3;17),bbbaa,12
140,(5;16),(5;16),(6;19),(5;18),(5;19),(5;21),(3;18),(4;13),(4;16),(5;19),(6;19),(5;18),(4;16),(4;16),(5;25),(2;25),(5;17),(5;22),(5;18),(4;21),(5;18),(5;20),(7;22),(4;16),(6;23),(4;18),(2;14),(3;13),(3;12),(0;15),(3;12),(3;19),(1;15),(3;16),(2;15),(4;15),(2;14),(5;14),(4;18),(4;16),(3;13),(4;13),(4;15),(3;14),(3;13),(3;11),(4;15),(4;19),(4;15),(2;13),(3;17),bbbaa,12
141,(5;16),(5;16),(6;19),(5;18),(5;19),(5;21),(3;18),(4;13),(4;16),(5;19),(6;19),(5;18),(4;16),(4;16),(5;25),(2;25),(5;17),(5;22),(5;18),(4;21),(5;18),(5;20),(7;22),(4;16),(6;23),(4;18),(2;14),(3;13),(3;12),(0;15),(3;12),(3;19),(1;15),(3;16),(2;15),(4;15),(2;14),(5;14),(4;18),(4;16),(3;13),(4;13),(4;15),(3;14),(3;13),(3;11),(4;15),(4;19),(4;15),(2;13),(3;17),bbbaa,10
142,(5;16),(5;16),(6;19),(5;18),(5;19),(5;21),(3;18),(4;13),(4;16),(5;19),(6;19),(5;18),(4;16),(4;16),(5;25),(2;25),(5;17),(5;22),(5;18),(4;21),(5;18),(5;20),(7;22),(4;16),(6;23),(4;18),(2;14),(3;13),(3;12),(0;15),(3;12),(3;19),(1;15),(3;16),(2;15),(4;15),(2;14),(5;14),(4;18),(4;16),(3;13),(4;13),(4;15),(3;14),(3;13),(3;11),(4;15),(4;19),(4;15),(2;13),(3;17),bbaaa,9
143,(5;16),(5;16),(6;19),(5;18),(5;19),(5;21),(3;18),(4;13),(4;16),(5;19),(6;19),(5;18),(4;16),(4;16),(5;25),(2;25),(5;17),(5;22),(5;18),(4;21),(5;18),(5;20),(7;22),(4;16),(6;23),(4;18),(2;14),(3;13),(3;12),(0;15),(3;12),(3;19),(1;15),(3;16),(2;15),(4;15),(2;14),(5;14),(4;18),(4;16),(3;13),(4;13),(4;15),(3;14),(3;13),(3;11),(4;15),(4;19),(4;15),(2;13),(3;17),bbaaa,6
144,(5;16),(5;16),(6;19),(5;18),(5;19),(5;21),(3;18),(4;13),(4;16),(5;19),(6;19),(5;18),(4;16),(4;16),(5;25),(2;25),(5;17),(5;22),(5;18),(4;21),(5;18),(5;20),(7;22),(4;16),(6;23),(4;18),(2;14),(3;13),(3;12),(0;15),(3;12),(3;19),(1;15),(3;16),(2;15),(4;15),(2;14),(5;14),(4;18),(4;16),(3;13),(4;13),(4;15),(3;14),(3;13),(3;11),(4;15),(4;19),(4;15),(2;13),(3;17),bbbaa,8
145,(5;16),(5;16),(6;19),(5;18),(5;19),(5;21),(3;18),(4;13),(4;16),(5;19),(6;19),(5;18),(4;16),(4;16),(5;25),(2;25),(5;17),(5;22),(5;18),(4;21),(5;18),(5;20),(7;22),(4;16),(6;23),(4;18),(2;14),(3;13),(3;12),(0;15),(3;12),(3;19),(1;15),(3;16),(2;15),(4;15),(2;14),(5;14),(4;18),(4;16),(3;13),(4;13),(4;15),(3;14),(3;13),(3;11),(4;15),(4;19),(4;15),(2;13),(3;17),aaaaa,13
146,(5;16),(5;16),(6;19),(5;18),(5;19),(5;21),(3;18),(4;13),(4;16),(5;19),(6;19),(5;18),(4;16),(4;16),(5;25),(2;25),(5;17),(5;22),(5;18),(4;21),(5;18),(5;20),(7;22),(4;16),(6;23),(4;18),(2;14),(3;13),(3;12),(0;15),(3;12),(3;19),(1;15),(3;16),(2;15),(4;15),(2;14),(5;14),(4;18),(4;16),(3;13),(4;13),(4;15),(3;14),(3;13),(3;11),(4;15),(4;19),(4;15),(2;13),(3;17),bbbaa,21
147,(5;16),(5;16),(6;19),(5;18),(5;19),(5;21),(3;18),(4;13),(4;16),(5;19),(6;19),(5;18),(4;16),(4;16),(5;25),(2;25),(5;17),(5;22),(5;18),(4;21),(5;18),(5;20),(7;22),(4;16),(6;23),(4;18),(2;14),(3;13),(3;12),(0;15),(3;12),(3;19),(1;15),(3;16),(2;15),(4;15),(2;14),(5;14),(4;18),(4;16),(3;13),(4;13),(4;15),(3;14),(3;13),(3;11),(4;15),(4;19),(4;15),(2;13),(3;17),bbbaa,13
148,(5;16),(5;16),(6;19),(5;18),(5;19),(5;21),(3;18),(4;13),(4;16),(5;19),(6;19),(5;18),(4;16),(4;16),(5;25),(2;25),(5;17),(5;22),(5;18),(4;21),(5;18),(5;20),(7;22),(4;16),(6;23),(4;18),(2;14),(3;13),(3;12),(0;15),(3;12),(3;19),(1;15),(3;16),(2;15),(4;15),(2;14),(5;14),(4;18),(4;16),(3;13),(4;13),(4;15),(3;14),(3;13),(3;11),(4;15),(4;19),(4;15),(2;13),(3;17),bbbaa,12
149,(5;16),(5;16),(6;19),(5;18),(5;19),(5;21),(3;18),(4;13),(4;16),(5;19),(6;19),(5;18),(4;16),(4;16),(5;25),(2;25),(5;17),(5;22),(5;18),(4;21),(5;18),(5;20),(7;22),(4;16),(6;23),(4;18),(2;14),(3;13),(3;12),(0;15),(3;12),(3;19),(1;15),(3;16),(2;15),(4;15),(2;14),(5;14),(4;18),(4;16),(3;13),(4;13),(4;15),(3;14),(3;13),(3;11),(4;15),(4;19),(4;15),(2;13),(3;17),bbbaa,9
150,(5;16),(5;16),(6;19),(5;18),(5;19),(5;21),(3;18),(4;13),(4;16),(5;19),(6;19),(5;18),(4;16),(4;16),(5;25),(2;25),(5;17),(5;22),(5;18),(4;21),(5;18),(5;20),(7;22),(4;16),(6;23),(4;18),(2;14),(3;13),(3;12),(0;15),(3;12),(3;19),(1;15),(3;16),(2;15),(4;15),(2;14),(5;14),(4;18),(4;16),(3;13),(4;13),(4;15),(3;14),(3;13),(3;11),(4;15),(4;19),(4;15),(2;13),(3;17),aaaaa,12
151,(5;16),(5;16),(6;19),(5;18),(5;19),(5;21),(3;18),(4;13),(4;16),(5;19),(6;19),(5;18),(4;16),(4;16),(5;25),(2;25),(5;17),(5;22),(5;18),(4;21),(5;18),(5;20),(7;22),(4;16),(6;23),(4;18),(2;14),(3;13),(3;12),(0;15),(3;12),(3;19),(1;15),(3;16),(2;15),(4;15),(2;14),(5;14),(4;18),(4;16),(3;13),(4;13),(4;15),(3;14),(3;13),(3;11),(4;15),(4;19),(4;15),(2;13),(3;17),aaaaa,18
152,(5;16),(5;16),(6;19),(5;18),(5;19),(5;21),(3;18),(4;13),(4;16),(5;19),(6;19),(5;18),(4;16),(4;16),(5;25),(2;25),(5;17),(5;22),(5;18),(4;21),(5;18),(5;20),(7;22),(4;16),(6;23),(4;18),(2;14),(3;13),(3;12),(0;15),(3;12),(3;19),(1;15),(3;16),(2;15),(4;15),(2;14),(5;14),(4;18),(4;16),(3;13),(4;13),(4;15),(3;14),(3;13),(3;11),(4;15),(4;19),(4;15),(2;13),(3;17),bbaaa,8
153,(5;16),(5;16),(6;19),(5;18),(5;19),(5;21),(3;18),(4;13),(4;16),(5;19),(6;19),(5;18),(4;16),(4;16),(5;25),(2;25),(5;17),(5;22),(5;18),(4;21),(5;18),(5;20),(7;22),(4;16),(6;23),(4;18),(2;14),(3;13),(3;12),(0;15),(3;12),(3;19),(1;15),(3;16),(2;15),(4;15),(2;14),(5;14),(4;18),(4;16),(3;13),(4;13),(4;15),(3;14),(3;13),(3;11),(4;15),(4;19),(4;15),(2;13),(3;17),aaaaa,9
154,(5;16),(5;16),(6;19),(5;18),(5;19),(5;21),(3;18),(4;13),(4;16),(5;19),(6;19),(5;18),(4;16),(4;16),(5;25),(2;25),(5;17),(5;22),(5;18),(4;21),(5;18),(5;20),(7;22),(4;16),(6;23),(4;18),(2;14),(3;13),(3;12),(0;15),(3;12),(3;19),(1;15),(3;16),(2;15),(4;15),(2;14),(5;14),(4;18),(4;16),(3;13),(4;13),(4;15),(3;14),(3;13),(3;11),(4;15),(4;19),(4;15),(2;13),(3;17),bbaaa,6
155,(5;16),(5;16),(6;19),(5;18),(5;19),(5;21),(3;18),(4;13),(4;16),(5;19),(6;19),(5;18),(4;16),(4;16),(5;25),(2;25),(5;17),(5;22),(5;18),(4;21),(5;18),(5;20),(7;22),(4;16),(6;23),(4;18),(2;14),(3;13),(3;12),(0;15),(3;12),(3;19),(1;15),(3;16),(2;15),(4;15),(2;14),(5;14),(4;18),(4;16),(3;13),(4;13),(4;15),(3;14),(3;13),(3;11),(4;15),(4;19),(4;15),(2;13),(3;17),bbbaa,7
156,(5;16),(5;16),(6;19),(5;18),(5;19),(5;21),(3;18),(4;13),(4;16),(5;19),(6;19),(5;18),(4;16),(4;16),(5;25),(2;25),(5;17),(5;22),(5;18),(4;21),(5;18),(5;20),(7;22),(4;16),(6;23),(4;18),(2;14),(3;13),(3;12),(0;15),(3;12),(3;19),(1;15),(3;16),(2;15),(4;15),(2;14),(5;14),(4;18),(4;16),(3;13),(4;13),(4;15),(3;14),(3;13),(3;11),(4;15),(4;19),(4;15),(2;13),(3;17),bbaaa,4
157,(5;16),(5;16),(6;19),(5;18),(5;19),(5;21),(3;18),(4;13),(4;16),(5;19),(6;19),(5;18),(4;16),(4;16),(5;25),(2;25),(5;17),(5;22),(5;18),(4;21),(5;18),(5;20),(7;22),(4;16),(6;23),(4;18),(2;14),(3;13),(3;12),(0;15),(3;12),(3;19),(1;15),(3;16),(2;15),(4;15),(2;14),(5;14),(4;18),(4;16),(3;13),(4;13),(4;15),(3;14),(3;13),(3;11),(4;15),(4;19),(4;15),(2;13),(3;17),aaaaa,14
158,(5;16),(5;16),(6;19),(5;18),(5;19),(5;21),(3;18),(4;13),(4;16),(5;19),(6;19),(5;18),(4;16),(4;16),(5;25),(2;25),(5;17),(5;22),(5;18),(4;21),(5;18),(5;20),(7;22),(4;16),(6;23),(4;18),(2;14),(3;13),(3;12),(0;15),(3;12),(3;19),(1;15),(3;16),(2;15),(4;15),(2;14),(5;14),(4;18),(4;16),(3;13),(4;13),(4;15),(3;14),(3;13),(3;11),(4;15),(4;19),(4;15),(2;13),(3;17),bbaaa,15
159,(5;16),(5;16),(6;19),(5;18),(5;19),(5;21),(3;18),(4;13),(4;16),(5;19),(6;19),(5;18),(4;16),(4;16),(5;25),(2;25),(5;17),(5;22),(5;18),(4;21),(5;18),(5;20),(7;22),(4;16),(6;23),(4;18),(2;14),(3;13),(3;12),(0;15),(3;12),(3;19),(1;15),(3;16),(2;15),(4;15),(2;14),(5;14),(4;18),(4;16),(3;13),(4;13),(4;15),(3;14),(3;13),(3;11),(4;15),(4;19),(4;15),(2;13),(3;17),bbaaa,7
160,(5;22),(4;18),(3;17),(5;17),(5;18),(2;18),(6;17),(5;23),(7;22),(3;17),(5;19),(6;16),(6;20),(2;19),(5;20),(8;21),(5;19),(1;32),(5;21),(4;27),(3;25),(6;23),(5;19),(7;26),(6;29),(8;29),(3;12),(3;16),(3;15),(2;13),(3;16),(4;19),(3;13),(4;19),(5;20),(5;16),(3;15),(2;21),(3;16),(5;15),(3;16),(2;19),(4;20),(4;20),(1;21),(4;19),(5;25),(3;20),(3;22),(1;22),(1;25),aaaaa,8
161,(5;22),(4;18),(3;17),(5;17),(5;18),(2;18),(6;17),(5;23),(7;22),(3;17),(5;19),(6;16),(6;20),(2;19),(5;20),(8;21),(5;19),(1;32),(5;21),(4;27),(3;25),(6;23),(5;19),(7;26),(6;29),(8;29),(3;12),(3;16),(3;15),(2;13),(3;16),(4;19),(3;13),(4;19),(5;20),(5;16),(3;15),(2;21),(3;16),(5;15),(3;16),(2;19),(4;20),(4;20),(1;21),(4;19),(5;25),(3;20),(3;22),(1;22),(1;25),aaaaa,9
162,(5;22),(4;18),(3;17),(5;17),(5;18),(2;18),(6;17),(5;23),(7;22),(3;17),(5;19),(6;16),(6;20),(2;19),(5;20),(8;21),(5;19),(1;32),(5;21),(4;27),(3;25),(6;23),(5;19),(7;26),(6;29),(8;29),(3;12),(3;16),(3;15),(2;13),(3;16),(4;19),(3;13),(4;19),(5;20),(5;16),(3;15),(2;21),(3;16),(5;15),(3;16),(2;19),(4;20),(4;20),(1;21),(4;19),(5;25),(3;20),(3;22),(1;22),(1;25),aaaaa,10
163,(5;22),(4;18),(3;17),(5;17),(5;18),(2;18),(6;17),(5;23),(7;22),(3;17),(5;19),(6;16),(6;20),(2;19),(5;20),(8;21),(5;19),(1;32),(5;21),(4;27),(3;25),(6;23),(5;19),(7;26),(6;29),(8;29),(3;12),(3;16),(3;15),(2;13),(3;16),(4;19),(3;13),(4;19),(5;20),(5;16),(3;15),(2;21),(3;16),(5;15),(3;16),(2;19),(4;20),(4;20),(1;21),(4;19),(5;25),(3;20),(3;22),(1;22),(1;25),bbaaa,12
164,(5;22),(4;18),(3;17),(5;17),(5;18),(2;18),(6;17),(5;23),(7;22),(3;17),(5;19),(6;16),(6;20),(2;19),(5;20),(8;21),(5;19),(1;32),(5;21),(4;27),(3;25),(6;23),(5;19),(7;26),(6;29),(8;29),(3;12),(3;16),(3;15),(2;13),(3;16),(4;19),(3;13),(4;19),(5;20),(5;16),(3;15),(2;21),(3;16),(5;15),(3;16),(2;19),(4;20),(4;20),(1;21),(4;19),(5;25),(3;20),(3;22),(1;22),(1;25),bbaaa,9
165,(5;22),(4;18),(3;17),(5;17),(5;18),(2;18),(6;17),(5;23),(7;22),(3;17),(5;19),(6;16),(6;20),(2;19),(5;20),(8;21),(5;19),(1;32),(5;21),(4;27),(3;25),(6;23),(5;19),(7;26),(6;29),(8;29),(3;12),(3;16),(3;15),(2;13),(3;16),(4;19),(3;13),(4;19),(5;20),(5;16),(3;15),(2;21),(3;16),(5;15),(3;16),(2;19),(4;20),(4;20),(1;21),(4;19),(5;25),(3;20),(3;22),(1;22),(1;25),aaaaa,12
166,(5;22),(4;18),(3;17),(5;17),(5;18),(2;18),(6;17),(5;23),(7;22),(3;17),(5;19),(6;16),(6;20),(2;19),(5;20),(8;21),(5;19),(1;32),(5;21),(4;27),(3;25),(6;23),(5;19),(7;26),(6;29),(8;29),(3;12),(3;16),(3;15),(2;13),(3;16),(4;19),(3;13),(4;19),(5;20),(5;16),(3;15),(2;21),(3;16),(5;15),(3;16),(2;19),(4;20),(4;20),(1;21),(4;19),(5;25),(3;20),(3;22),(1;22),(1;25),aaaaa,11
167,(5;22),(4;18),(3;17),(5;17),(5;18),(2;18),(6;17),(5;23),(7;22),(3;17),(5;19),(6;16),(6;20),(2;19),(5;20),(8;21),(5;19),(1;32),(5;21),(4;27),(3;25),(6;23),(5;19),(7;26),(6;29),(8;29),(3;12),(3;16),(3;15),(2;13),(3;16),(4;19),(3;13),(4;19),(5;20),(5;16),(3;15),(2;21),(3;16),(5;15),(3;16),(2;19),(4;20),(4;20),(1;21),(4;19),(5;25),(3;20),(3;22),(1;22),(1;25),aaaaa,5
168,(5;22),(4;18),(3;17),(5;17),(5;18),(2;18),(6;17),(5;23),(7;22),(3;17),(5;19),(6;16),(6;20),(2;19),(5;20),(8;21),(5;19),(1;32),(5;21),(4;27),(3;25),(6;23),(5;19),(7;26),(6;29),(8;29),(3;12),(3;16),(3;15),(2;13),(3;16),(4;19),(3;13),(4;19),(5;20),(5;16),(3;15),(2;21),(3;16),(5;15),(3;16),(2;19),(4;20),(4;20),(1;21),(4;19),(5;25),(3;20),(3;22),(1;22),(1;25),aaaaa,15
169,(5;22),(4;18),(3;17),(5;17),(5;18),(2;18),(6;17),(5;23),(7;22),(3;17),(5;19),(6;16),(6;20),(2;19),(5;20),(8;21),(5;19),(1;32),(5;21),(4;27),(3;25),(6;23),(5;19),(7;26),(6;29),(8;29),(3;12),(3;16),(3;15),(2;13),(3;16),(4;19),(3;13),(4;19),(5;20),(5;16),(3;15),(2;21),(3;16),(5;15),(3;16),(2;19),(4;20),(4;20),(1;21),(4;19),(5;25),(3;20),(3;22),(1;22),(1;25),aaaaa,15
170,(5;22),(4;18),(3;17),(5;17),(5;18),(2;18),(6;17),(5;23),(7;22),(3;17),(5;19),(6;16),(6;20),(2;19),(5;20),(8;21),(5;19),(1;32),(5;21),(4;27),(3;25),(6;23),(5;19),(7;26),(6;29),(8;29),(3;12),(3;16),(3;15),(2;13),(3;16),(4;19),(3;13),(4;19),(5;20),(5;16),(3;15),(2;21),(3;16),(5;15),(3;16),(2;19),(4;20),(4;20),(1;21),(4;19),(5;25),(3;20),(3;22),(1;22),(1;25),aaaaa,19
171,(5;22),(4;18),(3;17),(5;17),(5;18),(2;18),(6;17),(5;23),(7;22),(3;17),(5;19),(6;16),(6;20),(2;19),(5;20),(8;21),(5;19),(1;32),(5;21),(4;27),(3;25),(6;23),(5;19),(7;26),(6;29),(8;29),(3;12),(3;16),(3;15),(2;13),(3;16),(4;19),(3;13),(4;19),(5;20),(5;16),(3;15),(2;21),(3;16),(5;15),(3;16),(2;19),(4;20),(4;20),(1;21),(4;19),(5;25),(3;20),(3;22),(1;22),(1;25),aaaaa,9
172,(5;22),(4;18),(3;17),(5;17),(5;18),(2;18),(6;17),(5;23),(7;22),(3;17),(5;19),(6;16),(6;20),(2;19),(5;20),(8;21),(5;19),(1;32),(5;21),(4;27),(3;25),(6;23),(5;19),(7;26),(6;29),(8;29),(3;12),(3;16),(3;15),(2;13),(3;16),(4;19),(3;13),(4;19),(5;20),(5;16),(3;15),(2;21),(3;16),(5;15),(3;16),(2;19),(4;20),(4;20),(1;21),(4;19),(5;25),(3;20),(3;22),(1;22),(1;25),bbaaa,13
173,(5;22),(4;18),(3;17),(5;17),(5;18),(2;18),(6;17),(5;23),(7;22),(3;17),(5;19),(6;16),(6;20),(2;19),(5;20),(8;21),(5;19),(1;32),(5;21),(4;27),(3;25),(6;23),(5;19),(7;26),(6;29),(8;29),(3;12),(3;16),(3;15),(2;13),(3;16),(4;19),(3;13),(4;19),(5;20),(5;16),(3;15),(2;21),(3;16),(5;15),(3;16),(2;19),(4;20),(4;20),(1;21),(4;19),(5;25),(3;20),(3;22),(1;22),(1;25),bbaaa,16
174,(5;22),(4;18),(3;17),(5;17),(5;18),(2;18),(6;17),(5;23),(7;22),(3;17),(5;19),(6;16),(6;20),(2;19),(5;20),(8;21),(5;19),(1;32),(5;21),(4;27),(3;25),(6;23),(5;19),(7;26),(6;29),(8;29),(3;12),(3;16),(3;15),(2;13),(3;16),(4;19),(3;13),(4;19),(5;20),(5;16),(3;15),(2;21),(3;16),(5;15),(3;16),(2;19),(4;20),(4;20),(1;21),(4;19),(5;25),(3;20),(3;22),(1;22),(1;25),bbaaa,13
175,(5;22),(4;18),(3;17),(5;17),(5;18),(2;18),(6;17),(5;23),(7;22),(3;17),(5;19),(6;16),(6;20),(2;19),(5;20),(8;21),(5;19),(1;32),(5;21),(4;27),(3;25),(6;23),(5;19),(7;26),(6;29),(8;29),(3;12),(3;16),(3;15),(2;13),(3;16),(4;19),(3;13),(4;19),(5;20),(5;16),(3;15),(2;21),(3;16),(5;15),(3;16),(2;19),(4;20),(4;20),(1;21),(4;19),(5;25),(3;20),(3;22),(1;22),(1;25),aaaaa,14
176,(5;22),(4;18),(3;17),(5;17),(5;18),(2;18),(6;17),(5;23),(7;22),(3;17),(5;19),(6;16),(6;20),(2;19),(5;20),(8;21),(5;19),(1;32),(5;21),(4;27),(3;25),(6;23),(5;19),(7;26),(6;29),(8;29),(3;12),(3;16),(3;15),(2;13),(3;16),(4;19),(3;13),(4;19),(5;20),(5;16),(3;15),(2;21),(3;16),(5;15),(3;16),(2;19),(4;20),(4;20),(1;21),(4;19),(5;25),(3;20),(3;22),(1;22),(1;25),abbab,21
177,(5;22),(4;18),(3;17),(5;17),(5;18),(2;18),(6;17),(5;23),(7;22),(3;17),(5;19),(6;16),(6;20),(2;19),(5;20),(8;21),(5;19),(1;32),(5;21),(4;27),(3;25),(6;23),(5;19),(7;26),(6;29),(8;29),(3;12),(3;16),(3;15),(2;13),(3;16),(4;19),(3;13),(4;19),(5;20),(5;16),(3;15),(2;21),(3;16),(5;15),(3;16),(2;19),(4;20),(4;20),(1;21),(4;19),(5;25),(3;20),(3;22),(1;22),(1;25),abbab,17
178,(5;22),(4;18),(3;17),(5;17),(5;18),(2;18),(6;17),(5;23),(7;22),(3;17),(5;19),(6;16),(6;20),(2;19),(5;20),(8;21),(5;19),(1;32),(5;21),(4;27),(3;25),(6;23),(5;19),(7;26),(6;29),(8;29),(3;12),(3;16),(3;15),(2;13),(3;16),(4;19),(3;13),(4;19),(5;20),(5;16),(3;15),(2;21),(3;16),(5;15),(3;16),(2;19),(4;20),(4;20),(1;21),(4;19),(5;25),(3;20),(3;22),(1;22),(1;25),aaaaa,24
179,(5;22),(4;18),(3;17),(5;17),(5;18),(2;18),(6;17),(5;23),(7;22),(3;17),(5;19),(6;16),(6;20),(2;19),(5;20),(8;21),(5;19),(1;32),(5;21),(4;27),(3;25),(6;23),(5;19),(7;26),(6;29),(8;29),(3;12),(3;16),(3;15),(2;13),(3;16),(4;19),(3;13),(4;19),(5;20),(5;16),(3;15),(2;21),(3;16),(5;15),(3;16),(2;19),(4;20),(4;20),(1;21),(4;19),(5;25),(3;20),(3;22),(1;22),(1;25),abbab,14
180,(5;22),(4;18),(3;17),(5;17),(5;18),(2;18),(6;17),(5;23),(7;22),(3;17),(5;19),(6;16),(6;20),(2;19),(5;20),(8;21),(5;19),(1;32),(5;21),(4;27),(3;25),(6;23),(5;19),(7;26),(6;29),(8;29),(3;12),(3;16),(3;15),(2;13),(3;16),(4;19),(3;13),(4;19),(5;20),(5;16),(3;15),(2;21),(3;16),(5;15),(3;16),(2;19),(4;20),(4;20),(1;21),(4;19),(5;25),(3;20),(3;22),(1;22),(1;25),aaaaa,20
181,(5;22),(4;18),(3;17),(5;17),(5;18),(2;18),(6;17),(5;23),(7;22),(3;17),(5;19),(6;16),(6;20),(2;19),(5;20),(8;21),(5;19),(1;32),(5;21),(4;27),(3;25),(6;23),(5;19),(7;26),(6;29),(8;29),(3;12),(3;16),(3;15),(2;13),(3;16),(4;19),(3;13),(4;19),(5;20),(5;16),(3;15),(2;21),(3;16),(5;15),(3;16),(2;19),(4;20),(4;20),(1;21),(4;19),(5;25),(3;20),(3;22),(1;22),(1;25),aaaaa,14
182,(5;22),(4;18),(3;17),(5;17),(5;18),(2;18),(6;17),(5;23),(7;22),(3;17),(5;19),(6;16),(6;20),(2;19),(5;20),(8;21),(5;19),(1;32),(5;21),(4;27),(3;25),(6;23),(5;19),(7;26),(6;29),(8;29),(3;12),(3;16),(3;15),(2;13),(3;16),(4;19),(3;13),(4;19),(5;20),(5;16),(3;15),(2;21),(3;16),(5;15),(3;16),(2;19),(4;20),(4;20),(1;21),(4;19),(5;25),(3;20),(3;22),(1;22),(1;25),abbab,18
183,(5;22),(4;18),(3;17),(5;17),(5;18),(2;18),(6;17),(5;23),(7;22),(3;17),(5;19),(6;16),(6;20),(2;19),(5;20),(8;21),(5;19),(1;32),(5;21),(4;27),(3;25),(6;23),(5;19),(7;26),(6;29),(8;29),(3;12),(3;16),(3;15),(2;13),(3;16),(4;19),(3;13),(4;19),(5;20),(5;16),(3;15),(2;21),(3;16),(5;15),(3;16),(2;19),(4;20),(4;20),(1;21),(4;19),(5;25),(3;20),(3;22),(1;22),(1;25),abbab,27
184,(5;22),(4;18),(3;17),(5;17),(5;18),(2;18),(6;17),(5;23),(7;22),(3;17),(5;19),(6;16),(6;20),(2;19),(5;20),(8;21),(5;19),(1;32),(5;21),(4;27),(3;25),(6;23),(5;19),(7;26),(6;29),(8;29),(3;12),(3;16),(3;15),(2;13),(3;16),(4;19),(3;13),(4;19),(5;20),(5;16),(3;15),(2;21),(3;16),(5;15),(3;16),(2;19),(4;20),(4;20),(1;21),(4;19),(5;25),(3;20),(3;22),(1;22),(1;25),aaaaa,11
