Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
156,(0;6),(0;4),(0;5),(0;7),(0;7),(0;7),(0;5),(0;5),(0;4),(0;7),(0;9),(0;7),(0;7),(0;6),(0;6),(0;6),(0;6),(0;7),(0;4),(0;9),(0;9),(0;5),(0;10),(0;5),(0;8),(0;7),(0;6),(0;6),(0;7),(0;7),(0;5),(0;5),(0;4),(0;5),(0;6),(0;6),(0;7),(0;6),(0;5),(0;7),(0;7),(0;6),(0;7),(0;6),(0;5),(0;7),(0;6),(0;5),(0;6),(0;6),(0;8),bbbbb,0
157,(0;6),(0;4),(0;5),(0;7),(0;7),(0;7),(0;5),(0;5),(0;4),(0;7),(0;9),(0;7),(0;7),(0;6),(0;6),(0;6),(0;6),(0;7),(0;4),(0;9),(0;9),(0;5),(0;10),(0;5),(0;8),(0;7),(0;6),(0;6),(0;7),(0;7),(0;5),(0;5),(0;4),(0;5),(0;6),(0;6),(0;7),(0;6),(0;5),(0;7),(0;7),(0;6),(0;7),(0;6),(0;5),(0;7),(0;6),(0;5),(0;6),(0;6),(0;8),bbbbb,2
158,(0;6),(0;4),(0;5),(0;7),(0;7),(0;7),(0;5),(0;5),(0;4),(0;7),(0;9),(0;7),(0;7),(0;6),(0;6),(0;6),(0;6),(0;7),(0;4),(0;9),(0;9),(0;5),(0;10),(0;5),(0;8),(0;7),(0;6),(0;6),(0;7),(0;7),(0;5),(0;5),(0;4),(0;5),(0;6),(0;6),(0;7),(0;6),(0;5),(0;7),(0;7),(0;6),(0;7),(0;6),(0;5),(0;7),(0;6),(0;5),(0;6),(0;6),(0;8),bbbbb,0
159,(0;6),(0;4),(0;5),(0;7),(0;7),(0;7),(0;5),(0;5),(0;4),(0;7),(0;9),(0;7),(0;7),(0;6),(0;6),(0;6),(0;6),(0;7),(0;4),(0;9),(0;9),(0;5),(0;10),(0;5),(0;8),(0;7),(0;6),(0;6),(0;7),(0;7),(0;5),(0;5),(0;4),(0;5),(0;6),(0;6),(0;7),(0;6),(0;5),(0;7),(0;7),(0;6),(0;7),(0;6),(0;5),(0;7),(0;6),(0;5),(0;6),(0;6),(0;8),bbbbb,2
160,(0;6),(0;4),(0;5),(0;7),(0;7),(0;7),(0;5),(0;5),(0;4),(0;7),(0;9),(0;7),(0;7),(0;6),(0;6),(0;6),(0;6),(0;7),(0;4),(0;9),(0;9),(0;5),(0;10),(0;5),(0;8),(0;7),(0;6),(0;6),(0;7),(0;7),(0;5),(0;5),(0;4),(0;5),(0;6),(0;6),(0;7),(0;6),(0;5),(0;7),(0;7),(0;6),(0;7),(0;6),(0;5),(0;7),(0;6),(0;5),(0;6),(0;6),(0;8),bbbbb,4
161,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),aabab,9
162,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),aabab,1
163,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),aabab,8
164,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),aabab,5
165,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),aabab,1
166,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),aabab,1
167,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),aabab,10
168,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),aabab,5
169,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),babba,3
170,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),babba,3
171,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),babba,3
172,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),babba,0
173,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),babba,2
174,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),babba,3
175,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),babba,0
176,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),babba,0
177,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),bbcbb,0
178,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),bbcbb,0
179,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),bbcbb,0
180,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),bbcbb,2
181,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),bbcbb,3
182,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),bbcbb,0
183,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),bbcbb,0
184,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),bbcbb,4
185,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),bbcbb,0
186,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),bbcbb,8
187,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),bbcbb,5
188,(0;6),(0;5),(0;6),(0;7),(0;7),(0;5),(0;7),(0;7),(0;5),(0;5),(0;5),(0;6),(0;6),(0;6),(0;8),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;9),(0;7),(0;9),(0;11),(0;7),(0;5),(0;7),(0;7),(0;6),(0;5),(0;6),(0;7),(0;5),(0;6),(0;7),(0;6),(0;9),(0;11),(0;5),(0;8),(0;7),(0;7),(0;6),(0;6),(0;6),(0;10),(0;7),(0;8),(0;9),bbcbb,0
189,(0;7),(0;4),(0;7),(0;8),(0;4),(0;6),(0;5),(0;4),(0;6),(0;9),(0;5),(0;3),(0;6),(0;14),(0;3),(0;3),(0;3),(0;5),(0;6),(0;8),(0;6),(0;7),(0;11),(0;7),(0;5),(0;5),(0;3),(0;4),(0;6),(0;7),(0;4),(0;5),(0;6),(0;5),(0;11),(0;9),(0;7),(0;8),(0;5),(0;5),(0;8),(0;8),(0;6),(0;8),(0;8),(0;5),(0;7),(0;6),(0;6),(0;6),(0;5),bbccc,0
190,(0;7),(0;4),(0;7),(0;8),(0;4),(0;6),(0;5),(0;4),(0;6),(0;9),(0;5),(0;3),(0;6),(0;14),(0;3),(0;3),(0;3),(0;5),(0;6),(0;8),(0;6),(0;7),(0;11),(0;7),(0;5),(0;5),(0;3),(0;4),(0;6),(0;7),(0;4),(0;5),(0;6),(0;5),(0;11),(0;9),(0;7),(0;8),(0;5),(0;5),(0;8),(0;8),(0;6),(0;8),(0;8),(0;5),(0;7),(0;6),(0;6),(0;6),(0;5),bbccc,1
191,(0;7),(0;4),(0;7),(0;8),(0;4),(0;6),(0;5),(0;4),(0;6),(0;9),(0;5),(0;3),(0;6),(0;14),(0;3),(0;3),(0;3),(0;5),(0;6),(0;8),(0;6),(0;7),(0;11),(0;7),(0;5),(0;5),(0;3),(0;4),(0;6),(0;7),(0;4),(0;5),(0;6),(0;5),(0;11),(0;9),(0;7),(0;8),(0;5),(0;5),(0;8),(0;8),(0;6),(0;8),(0;8),(0;5),(0;7),(0;6),(0;6),(0;6),(0;5),bbccc,6
192,(0;7),(0;4),(0;7),(0;8),(0;4),(0;6),(0;5),(0;4),(0;6),(0;9),(0;5),(0;3),(0;6),(0;14),(0;3),(0;3),(0;3),(0;5),(0;6),(0;8),(0;6),(0;7),(0;11),(0;7),(0;5),(0;5),(0;3),(0;4),(0;6),(0;7),(0;4),(0;5),(0;6),(0;5),(0;11),(0;9),(0;7),(0;8),(0;5),(0;5),(0;8),(0;8),(0;6),(0;8),(0;8),(0;5),(0;7),(0;6),(0;6),(0;6),(0;5),bbccc,3
193,(0;7),(0;4),(0;7),(0;8),(0;4),(0;6),(0;5),(0;4),(0;6),(0;9),(0;5),(0;3),(0;6),(0;14),(0;3),(0;3),(0;3),(0;5),(0;6),(0;8),(0;6),(0;7),(0;11),(0;7),(0;5),(0;5),(0;3),(0;4),(0;6),(0;7),(0;4),(0;5),(0;6),(0;5),(0;11),(0;9),(0;7),(0;8),(0;5),(0;5),(0;8),(0;8),(0;6),(0;8),(0;8),(0;5),(0;7),(0;6),(0;6),(0;6),(0;5),bbccc,1
194,(0;7),(0;4),(0;7),(0;8),(0;4),(0;6),(0;5),(0;4),(0;6),(0;9),(0;5),(0;3),(0;6),(0;14),(0;3),(0;3),(0;3),(0;5),(0;6),(0;8),(0;6),(0;7),(0;11),(0;7),(0;5),(0;5),(0;3),(0;4),(0;6),(0;7),(0;4),(0;5),(0;6),(0;5),(0;11),(0;9),(0;7),(0;8),(0;5),(0;5),(0;8),(0;8),(0;6),(0;8),(0;8),(0;5),(0;7),(0;6),(0;6),(0;6),(0;5),bbccc,0
195,(0;7),(0;4),(0;7),(0;8),(0;4),(0;6),(0;5),(0;4),(0;6),(0;9),(0;5),(0;3),(0;6),(0;14),(0;3),(0;3),(0;3),(0;5),(0;6),(0;8),(0;6),(0;7),(0;11),(0;7),(0;5),(0;5),(0;3),(0;4),(0;6),(0;7),(0;4),(0;5),(0;6),(0;5),(0;11),(0;9),(0;7),(0;8),(0;5),(0;5),(0;8),(0;8),(0;6),(0;8),(0;8),(0;5),(0;7),(0;6),(0;6),(0;6),(0;5),bbccc,0
196,(0;7),(0;4),(0;7),(0;8),(0;4),(0;6),(0;5),(0;4),(0;6),(0;9),(0;5),(0;3),(0;6),(0;14),(0;3),(0;3),(0;3),(0;5),(0;6),(0;8),(0;6),(0;7),(0;11),(0;7),(0;5),(0;5),(0;3),(0;4),(0;6),(0;7),(0;4),(0;5),(0;6),(0;5),(0;11),(0;9),(0;7),(0;8),(0;5),(0;5),(0;8),(0;8),(0;6),(0;8),(0;8),(0;5),(0;7),(0;6),(0;6),(0;6),(0;5),bbccc,0
197,(0;7),(0;4),(0;7),(0;8),(0;4),(0;6),(0;5),(0;4),(0;6),(0;9),(0;5),(0;3),(0;6),(0;14),(0;3),(0;3),(0;3),(0;5),(0;6),(0;8),(0;6),(0;7),(0;11),(0;7),(0;5),(0;5),(0;3),(0;4),(0;6),(0;7),(0;4),(0;5),(0;6),(0;5),(0;11),(0;9),(0;7),(0;8),(0;5),(0;5),(0;8),(0;8),(0;6),(0;8),(0;8),(0;5),(0;7),(0;6),(0;6),(0;6),(0;5),bbccc,6
198,(0;7),(0;4),(0;7),(0;8),(0;4),(0;6),(0;5),(0;4),(0;6),(0;9),(0;5),(0;3),(0;6),(0;14),(0;3),(0;3),(0;3),(0;5),(0;6),(0;8),(0;6),(0;7),(0;11),(0;7),(0;5),(0;5),(0;3),(0;4),(0;6),(0;7),(0;4),(0;5),(0;6),(0;5),(0;11),(0;9),(0;7),(0;8),(0;5),(0;5),(0;8),(0;8),(0;6),(0;8),(0;8),(0;5),(0;7),(0;6),(0;6),(0;6),(0;5),bbccc,2
199,(0;7),(0;4),(0;7),(0;8),(0;4),(0;6),(0;5),(0;4),(0;6),(0;9),(0;5),(0;3),(0;6),(0;14),(0;3),(0;3),(0;3),(0;5),(0;6),(0;8),(0;6),(0;7),(0;11),(0;7),(0;5),(0;5),(0;3),(0;4),(0;6),(0;7),(0;4),(0;5),(0;6),(0;5),(0;11),(0;9),(0;7),(0;8),(0;5),(0;5),(0;8),(0;8),(0;6),(0;8),(0;8),(0;5),(0;7),(0;6),(0;6),(0;6),(0;5),bbccc,4
200,(0;7),(0;4),(0;7),(0;8),(0;4),(0;6),(0;5),(0;4),(0;6),(0;9),(0;5),(0;3),(0;6),(0;14),(0;3),(0;3),(0;3),(0;5),(0;6),(0;8),(0;6),(0;7),(0;11),(0;7),(0;5),(0;5),(0;3),(0;4),(0;6),(0;7),(0;4),(0;5),(0;6),(0;5),(0;11),(0;9),(0;7),(0;8),(0;5),(0;5),(0;8),(0;8),(0;6),(0;8),(0;8),(0;5),(0;7),(0;6),(0;6),(0;6),(0;5),bbccc,1
201,(0;7),(0;4),(0;7),(0;8),(0;4),(0;6),(0;5),(0;4),(0;6),(0;9),(0;5),(0;3),(0;6),(0;14),(0;3),(0;3),(0;3),(0;5),(0;6),(0;8),(0;6),(0;7),(0;11),(0;7),(0;5),(0;5),(0;3),(0;4),(0;6),(0;7),(0;4),(0;5),(0;6),(0;5),(0;11),(0;9),(0;7),(0;8),(0;5),(0;5),(0;8),(0;8),(0;6),(0;8),(0;8),(0;5),(0;7),(0;6),(0;6),(0;6),(0;5),bbbcc,9
202,(0;7),(0;4),(0;7),(0;8),(0;4),(0;6),(0;5),(0;4),(0;6),(0;9),(0;5),(0;3),(0;6),(0;14),(0;3),(0;3),(0;3),(0;5),(0;6),(0;8),(0;6),(0;7),(0;11),(0;7),(0;5),(0;5),(0;3),(0;4),(0;6),(0;7),(0;4),(0;5),(0;6),(0;5),(0;11),(0;9),(0;7),(0;8),(0;5),(0;5),(0;8),(0;8),(0;6),(0;8),(0;8),(0;5),(0;7),(0;6),(0;6),(0;6),(0;5),bbbcc,0
203,(0;7),(0;4),(0;7),(0;8),(0;4),(0;6),(0;5),(0;4),(0;6),(0;9),(0;5),(0;3),(0;6),(0;14),(0;3),(0;3),(0;3),(0;5),(0;6),(0;8),(0;6),(0;7),(0;11),(0;7),(0;5),(0;5),(0;3),(0;4),(0;6),(0;7),(0;4),(0;5),(0;6),(0;5),(0;11),(0;9),(0;7),(0;8),(0;5),(0;5),(0;8),(0;8),(0;6),(0;8),(0;8),(0;5),(0;7),(0;6),(0;6),(0;6),(0;5),bbbcc,0
204,(0;7),(0;4),(0;7),(0;8),(0;4),(0;6),(0;5),(0;4),(0;6),(0;9),(0;5),(0;3),(0;6),(0;14),(0;3),(0;3),(0;3),(0;5),(0;6),(0;8),(0;6),(0;7),(0;11),(0;7),(0;5),(0;5),(0;3),(0;4),(0;6),(0;7),(0;4),(0;5),(0;6),(0;5),(0;11),(0;9),(0;7),(0;8),(0;5),(0;5),(0;8),(0;8),(0;6),(0;8),(0;8),(0;5),(0;7),(0;6),(0;6),(0;6),(0;5),bbbcc,0
205,(0;7),(0;4),(0;7),(0;8),(0;4),(0;6),(0;5),(0;4),(0;6),(0;9),(0;5),(0;3),(0;6),(0;14),(0;3),(0;3),(0;3),(0;5),(0;6),(0;8),(0;6),(0;7),(0;11),(0;7),(0;5),(0;5),(0;3),(0;4),(0;6),(0;7),(0;4),(0;5),(0;6),(0;5),(0;11),(0;9),(0;7),(0;8),(0;5),(0;5),(0;8),(0;8),(0;6),(0;8),(0;8),(0;5),(0;7),(0;6),(0;6),(0;6),(0;5),bbbcc,3
206,(0;7),(0;4),(0;7),(0;8),(0;4),(0;6),(0;5),(0;4),(0;6),(0;9),(0;5),(0;3),(0;6),(0;14),(0;3),(0;3),(0;3),(0;5),(0;6),(0;8),(0;6),(0;7),(0;11),(0;7),(0;5),(0;5),(0;3),(0;4),(0;6),(0;7),(0;4),(0;5),(0;6),(0;5),(0;11),(0;9),(0;7),(0;8),(0;5),(0;5),(0;8),(0;8),(0;6),(0;8),(0;8),(0;5),(0;7),(0;6),(0;6),(0;6),(0;5),bbbcc,0
207,(0;7),(0;4),(0;7),(0;8),(0;4),(0;6),(0;5),(0;4),(0;6),(0;9),(0;5),(0;3),(0;6),(0;14),(0;3),(0;3),(0;3),(0;5),(0;6),(0;8),(0;6),(0;7),(0;11),(0;7),(0;5),(0;5),(0;3),(0;4),(0;6),(0;7),(0;4),(0;5),(0;6),(0;5),(0;11),(0;9),(0;7),(0;8),(0;5),(0;5),(0;8),(0;8),(0;6),(0;8),(0;8),(0;5),(0;7),(0;6),(0;6),(0;6),(0;5),bbbcc,3
