Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
214,(1;8),(0;7),(1;6),(0;9),(0;8),(0;9),(1;7),(0;8),(0;12),(1;7),(1;8),(0;8),(0;8),(0;9),(0;9),(0;7),(0;8),(1;9),(0;7),(0;9),(0;9),(0;7),(1;10),(1;8),(1;7),(1;10),(0;7),(0;8),(0;8),(1;13),(0;5),(0;7),(0;8),(0;5),(0;6),(1;10),(1;8),(0;6),(0;7),(1;8),(1;8),(1;8),(0;8),(0;7),(0;7),(1;9),(1;7),(0;8),(1;9),(1;8),(0;8),bcbbb,3
215,(1;8),(0;7),(1;6),(0;9),(0;8),(0;9),(1;7),(0;8),(0;12),(1;7),(1;8),(0;8),(0;8),(0;9),(0;9),(0;7),(0;8),(1;9),(0;7),(0;9),(0;9),(0;7),(1;10),(1;8),(1;7),(1;10),(0;7),(0;8),(0;8),(1;13),(0;5),(0;7),(0;8),(0;5),(0;6),(1;10),(1;8),(0;6),(0;7),(1;8),(1;8),(1;8),(0;8),(0;7),(0;7),(1;9),(1;7),(0;8),(1;9),(1;8),(0;8),bbbbb,3
216,(1;8),(0;7),(1;6),(0;9),(0;8),(0;9),(1;7),(0;8),(0;12),(1;7),(1;8),(0;8),(0;8),(0;9),(0;9),(0;7),(0;8),(1;9),(0;7),(0;9),(0;9),(0;7),(1;10),(1;8),(1;7),(1;10),(0;7),(0;8),(0;8),(1;13),(0;5),(0;7),(0;8),(0;5),(0;6),(1;10),(1;8),(0;6),(0;7),(1;8),(1;8),(1;8),(0;8),(0;7),(0;7),(1;9),(1;7),(0;8),(1;9),(1;8),(0;8),bbbbb,2
217,(1;8),(0;7),(1;6),(0;9),(0;8),(0;9),(1;7),(0;8),(0;12),(1;7),(1;8),(0;8),(0;8),(0;9),(0;9),(0;7),(0;8),(1;9),(0;7),(0;9),(0;9),(0;7),(1;10),(1;8),(1;7),(1;10),(0;7),(0;8),(0;8),(1;13),(0;5),(0;7),(0;8),(0;5),(0;6),(1;10),(1;8),(0;6),(0;7),(1;8),(1;8),(1;8),(0;8),(0;7),(0;7),(1;9),(1;7),(0;8),(1;9),(1;8),(0;8),bbbbb,0
218,(1;8),(0;7),(1;6),(0;9),(0;8),(0;9),(1;7),(0;8),(0;12),(1;7),(1;8),(0;8),(0;8),(0;9),(0;9),(0;7),(0;8),(1;9),(0;7),(0;9),(0;9),(0;7),(1;10),(1;8),(1;7),(1;10),(0;7),(0;8),(0;8),(1;13),(0;5),(0;7),(0;8),(0;5),(0;6),(1;10),(1;8),(0;6),(0;7),(1;8),(1;8),(1;8),(0;8),(0;7),(0;7),(1;9),(1;7),(0;8),(1;9),(1;8),(0;8),aabab,9
219,(1;8),(0;7),(1;6),(0;9),(0;8),(0;9),(1;7),(0;8),(0;12),(1;7),(1;8),(0;8),(0;8),(0;9),(0;9),(0;7),(0;8),(1;9),(0;7),(0;9),(0;9),(0;7),(1;10),(1;8),(1;7),(1;10),(0;7),(0;8),(0;8),(1;13),(0;5),(0;7),(0;8),(0;5),(0;6),(1;10),(1;8),(0;6),(0;7),(1;8),(1;8),(1;8),(0;8),(0;7),(0;7),(1;9),(1;7),(0;8),(1;9),(1;8),(0;8),aabab,10
220,(1;8),(0;7),(1;6),(0;9),(0;8),(0;9),(1;7),(0;8),(0;12),(1;7),(1;8),(0;8),(0;8),(0;9),(0;9),(0;7),(0;8),(1;9),(0;7),(0;9),(0;9),(0;7),(1;10),(1;8),(1;7),(1;10),(0;7),(0;8),(0;8),(1;13),(0;5),(0;7),(0;8),(0;5),(0;6),(1;10),(1;8),(0;6),(0;7),(1;8),(1;8),(1;8),(0;8),(0;7),(0;7),(1;9),(1;7),(0;8),(1;9),(1;8),(0;8),aabab,1
221,(1;8),(0;7),(1;6),(0;9),(0;8),(0;9),(1;7),(0;8),(0;12),(1;7),(1;8),(0;8),(0;8),(0;9),(0;9),(0;7),(0;8),(1;9),(0;7),(0;9),(0;9),(0;7),(1;10),(1;8),(1;7),(1;10),(0;7),(0;8),(0;8),(1;13),(0;5),(0;7),(0;8),(0;5),(0;6),(1;10),(1;8),(0;6),(0;7),(1;8),(1;8),(1;8),(0;8),(0;7),(0;7),(1;9),(1;7),(0;8),(1;9),(1;8),(0;8),bbbbb,6
222,(1;8),(0;7),(1;6),(0;9),(0;8),(0;9),(1;7),(0;8),(0;12),(1;7),(1;8),(0;8),(0;8),(0;9),(0;9),(0;7),(0;8),(1;9),(0;7),(0;9),(0;9),(0;7),(1;10),(1;8),(1;7),(1;10),(0;7),(0;8),(0;8),(1;13),(0;5),(0;7),(0;8),(0;5),(0;6),(1;10),(1;8),(0;6),(0;7),(1;8),(1;8),(1;8),(0;8),(0;7),(0;7),(1;9),(1;7),(0;8),(1;9),(1;8),(0;8),bbbbb,8
223,(1;8),(0;7),(1;6),(0;9),(0;8),(0;9),(1;7),(0;8),(0;12),(1;7),(1;8),(0;8),(0;8),(0;9),(0;9),(0;7),(0;8),(1;9),(0;7),(0;9),(0;9),(0;7),(1;10),(1;8),(1;7),(1;10),(0;7),(0;8),(0;8),(1;13),(0;5),(0;7),(0;8),(0;5),(0;6),(1;10),(1;8),(0;6),(0;7),(1;8),(1;8),(1;8),(0;8),(0;7),(0;7),(1;9),(1;7),(0;8),(1;9),(1;8),(0;8),bbbbb,6
224,(1;8),(0;7),(1;6),(0;9),(0;8),(0;9),(1;7),(0;8),(0;12),(1;7),(1;8),(0;8),(0;8),(0;9),(0;9),(0;7),(0;8),(1;9),(0;7),(0;9),(0;9),(0;7),(1;10),(1;8),(1;7),(1;10),(0;7),(0;8),(0;8),(1;13),(0;5),(0;7),(0;8),(0;5),(0;6),(1;10),(1;8),(0;6),(0;7),(1;8),(1;8),(1;8),(0;8),(0;7),(0;7),(1;9),(1;7),(0;8),(1;9),(1;8),(0;8),bbbbb,9
225,(1;8),(0;7),(1;6),(0;9),(0;8),(0;9),(1;7),(0;8),(0;12),(1;7),(1;8),(0;8),(0;8),(0;9),(0;9),(0;7),(0;8),(1;9),(0;7),(0;9),(0;9),(0;7),(1;10),(1;8),(1;7),(1;10),(0;7),(0;8),(0;8),(1;13),(0;5),(0;7),(0;8),(0;5),(0;6),(1;10),(1;8),(0;6),(0;7),(1;8),(1;8),(1;8),(0;8),(0;7),(0;7),(1;9),(1;7),(0;8),(1;9),(1;8),(0;8),bbbbb,4
226,(1;8),(0;7),(1;6),(0;9),(0;8),(0;9),(1;7),(0;8),(0;12),(1;7),(1;8),(0;8),(0;8),(0;9),(0;9),(0;7),(0;8),(1;9),(0;7),(0;9),(0;9),(0;7),(1;10),(1;8),(1;7),(1;10),(0;7),(0;8),(0;8),(1;13),(0;5),(0;7),(0;8),(0;5),(0;6),(1;10),(1;8),(0;6),(0;7),(1;8),(1;8),(1;8),(0;8),(0;7),(0;7),(1;9),(1;7),(0;8),(1;9),(1;8),(0;8),bbbbb,0
227,(1;8),(0;7),(1;6),(0;9),(0;8),(0;9),(1;7),(0;8),(0;12),(1;7),(1;8),(0;8),(0;8),(0;9),(0;9),(0;7),(0;8),(1;9),(0;7),(0;9),(0;9),(0;7),(1;10),(1;8),(1;7),(1;10),(0;7),(0;8),(0;8),(1;13),(0;5),(0;7),(0;8),(0;5),(0;6),(1;10),(1;8),(0;6),(0;7),(1;8),(1;8),(1;8),(0;8),(0;7),(0;7),(1;9),(1;7),(0;8),(1;9),(1;8),(0;8),cbbbb,4
228,(1;8),(0;7),(1;6),(0;9),(0;8),(0;9),(1;7),(0;8),(0;12),(1;7),(1;8),(0;8),(0;8),(0;9),(0;9),(0;7),(0;8),(1;9),(0;7),(0;9),(0;9),(0;7),(1;10),(1;8),(1;7),(1;10),(0;7),(0;8),(0;8),(1;13),(0;5),(0;7),(0;8),(0;5),(0;6),(1;10),(1;8),(0;6),(0;7),(1;8),(1;8),(1;8),(0;8),(0;7),(0;7),(1;9),(1;7),(0;8),(1;9),(1;8),(0;8),cbbbb,4
229,(1;8),(0;7),(1;6),(0;9),(0;8),(0;9),(1;7),(0;8),(0;12),(1;7),(1;8),(0;8),(0;8),(0;9),(0;9),(0;7),(0;8),(1;9),(0;7),(0;9),(0;9),(0;7),(1;10),(1;8),(1;7),(1;10),(0;7),(0;8),(0;8),(1;13),(0;5),(0;7),(0;8),(0;5),(0;6),(1;10),(1;8),(0;6),(0;7),(1;8),(1;8),(1;8),(0;8),(0;7),(0;7),(1;9),(1;7),(0;8),(1;9),(1;8),(0;8),cbbbb,2
230,(0;5),(0;7),(0;5),(0;6),(0;4),(0;6),(0;5),(0;8),(0;5),(0;6),(0;5),(0;4),(0;3),(0;5),(0;5),(0;7),(0;10),(0;5),(0;5),(0;5),(0;4),(0;6),(0;6),(0;5),(0;6),(0;8),(0;5),(0;10),(0;5),(0;5),(0;8),(0;5),(0;5),(0;4),(0;6),(0;4),(0;7),(0;5),(0;7),(0;5),(0;7),(0;6),(0;4),(0;7),(0;5),(0;9),(0;4),(0;7),(0;6),(0;8),(0;8),abbbb,5
231,(0;5),(0;7),(0;5),(0;6),(0;4),(0;6),(0;5),(0;8),(0;5),(0;6),(0;5),(0;4),(0;3),(0;5),(0;5),(0;7),(0;10),(0;5),(0;5),(0;5),(0;4),(0;6),(0;6),(0;5),(0;6),(0;8),(0;5),(0;10),(0;5),(0;5),(0;8),(0;5),(0;5),(0;4),(0;6),(0;4),(0;7),(0;5),(0;7),(0;5),(0;7),(0;6),(0;4),(0;7),(0;5),(0;9),(0;4),(0;7),(0;6),(0;8),(0;8),abbbb,2
232,(0;5),(0;7),(0;5),(0;6),(0;4),(0;6),(0;5),(0;8),(0;5),(0;6),(0;5),(0;4),(0;3),(0;5),(0;5),(0;7),(0;10),(0;5),(0;5),(0;5),(0;4),(0;6),(0;6),(0;5),(0;6),(0;8),(0;5),(0;10),(0;5),(0;5),(0;8),(0;5),(0;5),(0;4),(0;6),(0;4),(0;7),(0;5),(0;7),(0;5),(0;7),(0;6),(0;4),(0;7),(0;5),(0;9),(0;4),(0;7),(0;6),(0;8),(0;8),abbbb,1
233,(0;5),(0;7),(0;5),(0;6),(0;4),(0;6),(0;5),(0;8),(0;5),(0;6),(0;5),(0;4),(0;3),(0;5),(0;5),(0;7),(0;10),(0;5),(0;5),(0;5),(0;4),(0;6),(0;6),(0;5),(0;6),(0;8),(0;5),(0;10),(0;5),(0;5),(0;8),(0;5),(0;5),(0;4),(0;6),(0;4),(0;7),(0;5),(0;7),(0;5),(0;7),(0;6),(0;4),(0;7),(0;5),(0;9),(0;4),(0;7),(0;6),(0;8),(0;8),abbbb,0
234,(0;5),(0;7),(0;5),(0;6),(0;4),(0;6),(0;5),(0;8),(0;5),(0;6),(0;5),(0;4),(0;3),(0;5),(0;5),(0;7),(0;10),(0;5),(0;5),(0;5),(0;4),(0;6),(0;6),(0;5),(0;6),(0;8),(0;5),(0;10),(0;5),(0;5),(0;8),(0;5),(0;5),(0;4),(0;6),(0;4),(0;7),(0;5),(0;7),(0;5),(0;7),(0;6),(0;4),(0;7),(0;5),(0;9),(0;4),(0;7),(0;6),(0;8),(0;8),babbc,2
235,(0;5),(0;7),(0;5),(0;6),(0;4),(0;6),(0;5),(0;8),(0;5),(0;6),(0;5),(0;4),(0;3),(0;5),(0;5),(0;7),(0;10),(0;5),(0;5),(0;5),(0;4),(0;6),(0;6),(0;5),(0;6),(0;8),(0;5),(0;10),(0;5),(0;5),(0;8),(0;5),(0;5),(0;4),(0;6),(0;4),(0;7),(0;5),(0;7),(0;5),(0;7),(0;6),(0;4),(0;7),(0;5),(0;9),(0;4),(0;7),(0;6),(0;8),(0;8),babbc,4
236,(0;5),(0;7),(0;5),(0;6),(0;4),(0;6),(0;5),(0;8),(0;5),(0;6),(0;5),(0;4),(0;3),(0;5),(0;5),(0;7),(0;10),(0;5),(0;5),(0;5),(0;4),(0;6),(0;6),(0;5),(0;6),(0;8),(0;5),(0;10),(0;5),(0;5),(0;8),(0;5),(0;5),(0;4),(0;6),(0;4),(0;7),(0;5),(0;7),(0;5),(0;7),(0;6),(0;4),(0;7),(0;5),(0;9),(0;4),(0;7),(0;6),(0;8),(0;8),babbc,6
237,(0;5),(0;7),(0;5),(0;6),(0;4),(0;6),(0;5),(0;8),(0;5),(0;6),(0;5),(0;4),(0;3),(0;5),(0;5),(0;7),(0;10),(0;5),(0;5),(0;5),(0;4),(0;6),(0;6),(0;5),(0;6),(0;8),(0;5),(0;10),(0;5),(0;5),(0;8),(0;5),(0;5),(0;4),(0;6),(0;4),(0;7),(0;5),(0;7),(0;5),(0;7),(0;6),(0;4),(0;7),(0;5),(0;9),(0;4),(0;7),(0;6),(0;8),(0;8),babbc,1
238,(0;5),(0;7),(0;5),(0;6),(0;4),(0;6),(0;5),(0;8),(0;5),(0;6),(0;5),(0;4),(0;3),(0;5),(0;5),(0;7),(0;10),(0;5),(0;5),(0;5),(0;4),(0;6),(0;6),(0;5),(0;6),(0;8),(0;5),(0;10),(0;5),(0;5),(0;8),(0;5),(0;5),(0;4),(0;6),(0;4),(0;7),(0;5),(0;7),(0;5),(0;7),(0;6),(0;4),(0;7),(0;5),(0;9),(0;4),(0;7),(0;6),(0;8),(0;8),bbccc,1
239,(0;5),(0;7),(0;5),(0;6),(0;4),(0;6),(0;5),(0;8),(0;5),(0;6),(0;5),(0;4),(0;3),(0;5),(0;5),(0;7),(0;10),(0;5),(0;5),(0;5),(0;4),(0;6),(0;6),(0;5),(0;6),(0;8),(0;5),(0;10),(0;5),(0;5),(0;8),(0;5),(0;5),(0;4),(0;6),(0;4),(0;7),(0;5),(0;7),(0;5),(0;7),(0;6),(0;4),(0;7),(0;5),(0;9),(0;4),(0;7),(0;6),(0;8),(0;8),bbccc,2
240,(0;5),(0;7),(0;5),(0;6),(0;4),(0;6),(0;5),(0;8),(0;5),(0;6),(0;5),(0;4),(0;3),(0;5),(0;5),(0;7),(0;10),(0;5),(0;5),(0;5),(0;4),(0;6),(0;6),(0;5),(0;6),(0;8),(0;5),(0;10),(0;5),(0;5),(0;8),(0;5),(0;5),(0;4),(0;6),(0;4),(0;7),(0;5),(0;7),(0;5),(0;7),(0;6),(0;4),(0;7),(0;5),(0;9),(0;4),(0;7),(0;6),(0;8),(0;8),bbccc,0
241,(0;5),(0;7),(0;5),(0;6),(0;4),(0;6),(0;5),(0;8),(0;5),(0;6),(0;5),(0;4),(0;3),(0;5),(0;5),(0;7),(0;10),(0;5),(0;5),(0;5),(0;4),(0;6),(0;6),(0;5),(0;6),(0;8),(0;5),(0;10),(0;5),(0;5),(0;8),(0;5),(0;5),(0;4),(0;6),(0;4),(0;7),(0;5),(0;7),(0;5),(0;7),(0;6),(0;4),(0;7),(0;5),(0;9),(0;4),(0;7),(0;6),(0;8),(0;8),bbccc,14
242,(0;5),(0;7),(0;5),(0;6),(0;4),(0;6),(0;5),(0;8),(0;5),(0;6),(0;5),(0;4),(0;3),(0;5),(0;5),(0;7),(0;10),(0;5),(0;5),(0;5),(0;4),(0;6),(0;6),(0;5),(0;6),(0;8),(0;5),(0;10),(0;5),(0;5),(0;8),(0;5),(0;5),(0;4),(0;6),(0;4),(0;7),(0;5),(0;7),(0;5),(0;7),(0;6),(0;4),(0;7),(0;5),(0;9),(0;4),(0;7),(0;6),(0;8),(0;8),abbbc,2
243,(0;5),(0;7),(0;5),(0;6),(0;4),(0;6),(0;5),(0;8),(0;5),(0;6),(0;5),(0;4),(0;3),(0;5),(0;5),(0;7),(0;10),(0;5),(0;5),(0;5),(0;4),(0;6),(0;6),(0;5),(0;6),(0;8),(0;5),(0;10),(0;5),(0;5),(0;8),(0;5),(0;5),(0;4),(0;6),(0;4),(0;7),(0;5),(0;7),(0;5),(0;7),(0;6),(0;4),(0;7),(0;5),(0;9),(0;4),(0;7),(0;6),(0;8),(0;8),abbbc,2
244,(0;5),(0;7),(0;5),(0;6),(0;4),(0;6),(0;5),(0;8),(0;5),(0;6),(0;5),(0;4),(0;3),(0;5),(0;5),(0;7),(0;10),(0;5),(0;5),(0;5),(0;4),(0;6),(0;6),(0;5),(0;6),(0;8),(0;5),(0;10),(0;5),(0;5),(0;8),(0;5),(0;5),(0;4),(0;6),(0;4),(0;7),(0;5),(0;7),(0;5),(0;7),(0;6),(0;4),(0;7),(0;5),(0;9),(0;4),(0;7),(0;6),(0;8),(0;8),abbbc,0
245,(0;5),(0;7),(0;5),(0;6),(0;4),(0;6),(0;5),(0;8),(0;5),(0;6),(0;5),(0;4),(0;3),(0;5),(0;5),(0;7),(0;10),(0;5),(0;5),(0;5),(0;4),(0;6),(0;6),(0;5),(0;6),(0;8),(0;5),(0;10),(0;5),(0;5),(0;8),(0;5),(0;5),(0;4),(0;6),(0;4),(0;7),(0;5),(0;7),(0;5),(0;7),(0;6),(0;4),(0;7),(0;5),(0;9),(0;4),(0;7),(0;6),(0;8),(0;8),abbbc,4
246,(0;5),(0;7),(0;5),(0;6),(0;4),(0;6),(0;5),(0;8),(0;5),(0;6),(0;5),(0;4),(0;3),(0;5),(0;5),(0;7),(0;10),(0;5),(0;5),(0;5),(0;4),(0;6),(0;6),(0;5),(0;6),(0;8),(0;5),(0;10),(0;5),(0;5),(0;8),(0;5),(0;5),(0;4),(0;6),(0;4),(0;7),(0;5),(0;7),(0;5),(0;7),(0;6),(0;4),(0;7),(0;5),(0;9),(0;4),(0;7),(0;6),(0;8),(0;8),bbbbb,0
247,(0;5),(0;7),(0;5),(0;6),(0;4),(0;6),(0;5),(0;8),(0;5),(0;6),(0;5),(0;4),(0;3),(0;5),(0;5),(0;7),(0;10),(0;5),(0;5),(0;5),(0;4),(0;6),(0;6),(0;5),(0;6),(0;8),(0;5),(0;10),(0;5),(0;5),(0;8),(0;5),(0;5),(0;4),(0;6),(0;4),(0;7),(0;5),(0;7),(0;5),(0;7),(0;6),(0;4),(0;7),(0;5),(0;9),(0;4),(0;7),(0;6),(0;8),(0;8),bbbbb,0
248,(0;5),(0;7),(0;5),(0;6),(0;4),(0;6),(0;5),(0;8),(0;5),(0;6),(0;5),(0;4),(0;3),(0;5),(0;5),(0;7),(0;10),(0;5),(0;5),(0;5),(0;4),(0;6),(0;6),(0;5),(0;6),(0;8),(0;5),(0;10),(0;5),(0;5),(0;8),(0;5),(0;5),(0;4),(0;6),(0;4),(0;7),(0;5),(0;7),(0;5),(0;7),(0;6),(0;4),(0;7),(0;5),(0;9),(0;4),(0;7),(0;6),(0;8),(0;8),bbbbb,5
249,(0;5),(0;7),(0;5),(0;6),(0;4),(0;6),(0;5),(0;8),(0;5),(0;6),(0;5),(0;4),(0;3),(0;5),(0;5),(0;7),(0;10),(0;5),(0;5),(0;5),(0;4),(0;6),(0;6),(0;5),(0;6),(0;8),(0;5),(0;10),(0;5),(0;5),(0;8),(0;5),(0;5),(0;4),(0;6),(0;4),(0;7),(0;5),(0;7),(0;5),(0;7),(0;6),(0;4),(0;7),(0;5),(0;9),(0;4),(0;7),(0;6),(0;8),(0;8),bbbbc,0
250,(0;5),(0;7),(0;5),(0;6),(0;4),(0;6),(0;5),(0;8),(0;5),(0;6),(0;5),(0;4),(0;3),(0;5),(0;5),(0;7),(0;10),(0;5),(0;5),(0;5),(0;4),(0;6),(0;6),(0;5),(0;6),(0;8),(0;5),(0;10),(0;5),(0;5),(0;8),(0;5),(0;5),(0;4),(0;6),(0;4),(0;7),(0;5),(0;7),(0;5),(0;7),(0;6),(0;4),(0;7),(0;5),(0;9),(0;4),(0;7),(0;6),(0;8),(0;8),bbbbc,2
251,(0;5),(0;7),(0;5),(0;6),(0;4),(0;6),(0;5),(0;8),(0;5),(0;6),(0;5),(0;4),(0;3),(0;5),(0;5),(0;7),(0;10),(0;5),(0;5),(0;5),(0;4),(0;6),(0;6),(0;5),(0;6),(0;8),(0;5),(0;10),(0;5),(0;5),(0;8),(0;5),(0;5),(0;4),(0;6),(0;4),(0;7),(0;5),(0;7),(0;5),(0;7),(0;6),(0;4),(0;7),(0;5),(0;9),(0;4),(0;7),(0;6),(0;8),(0;8),bbbbc,1
252,(0;5),(0;7),(0;5),(0;6),(0;4),(0;6),(0;5),(0;8),(0;5),(0;6),(0;5),(0;4),(0;3),(0;5),(0;5),(0;7),(0;10),(0;5),(0;5),(0;5),(0;4),(0;6),(0;6),(0;5),(0;6),(0;8),(0;5),(0;10),(0;5),(0;5),(0;8),(0;5),(0;5),(0;4),(0;6),(0;4),(0;7),(0;5),(0;7),(0;5),(0;7),(0;6),(0;4),(0;7),(0;5),(0;9),(0;4),(0;7),(0;6),(0;8),(0;8),bbbbc,8
253,(0;5),(0;7),(0;5),(0;6),(0;4),(0;6),(0;5),(0;8),(0;5),(0;6),(0;5),(0;4),(0;3),(0;5),(0;5),(0;7),(0;10),(0;5),(0;5),(0;5),(0;4),(0;6),(0;6),(0;5),(0;6),(0;8),(0;5),(0;10),(0;5),(0;5),(0;8),(0;5),(0;5),(0;4),(0;6),(0;4),(0;7),(0;5),(0;7),(0;5),(0;7),(0;6),(0;4),(0;7),(0;5),(0;9),(0;4),(0;7),(0;6),(0;8),(0;8),babaa,0
254,(0;5),(0;7),(0;5),(0;6),(0;4),(0;6),(0;5),(0;8),(0;5),(0;6),(0;5),(0;4),(0;3),(0;5),(0;5),(0;7),(0;10),(0;5),(0;5),(0;5),(0;4),(0;6),(0;6),(0;5),(0;6),(0;8),(0;5),(0;10),(0;5),(0;5),(0;8),(0;5),(0;5),(0;4),(0;6),(0;4),(0;7),(0;5),(0;7),(0;5),(0;7),(0;6),(0;4),(0;7),(0;5),(0;9),(0;4),(0;7),(0;6),(0;8),(0;8),babaa,5
255,(0;5),(0;7),(0;5),(0;6),(0;4),(0;6),(0;5),(0;8),(0;5),(0;6),(0;5),(0;4),(0;3),(0;5),(0;5),(0;7),(0;10),(0;5),(0;5),(0;5),(0;4),(0;6),(0;6),(0;5),(0;6),(0;8),(0;5),(0;10),(0;5),(0;5),(0;8),(0;5),(0;5),(0;4),(0;6),(0;4),(0;7),(0;5),(0;7),(0;5),(0;7),(0;6),(0;4),(0;7),(0;5),(0;9),(0;4),(0;7),(0;6),(0;8),(0;8),babaa,4
256,(0;6),(0;11),(0;8),(0;7),(0;7),(0;8),(0;8),(0;6),(0;10),(0;9),(0;6),(0;11),(0;9),(0;5),(0;9),(0;5),(0;7),(0;10),(0;7),(0;9),(0;9),(0;6),(0;6),(0;13),(0;8),(0;8),(0;7),(0;8),(0;10),(0;6),(0;4),(0;7),(0;5),(0;5),(0;7),(0;6),(0;10),(0;10),(0;5),(0;11),(0;9),(0;5),(0;6),(0;5),(0;6),(0;7),(0;7),(0;6),(0;9),(0;11),(0;8),bbabb,7
257,(0;6),(0;11),(0;8),(0;7),(0;7),(0;8),(0;8),(0;6),(0;10),(0;9),(0;6),(0;11),(0;9),(0;5),(0;9),(0;5),(0;7),(0;10),(0;7),(0;9),(0;9),(0;6),(0;6),(0;13),(0;8),(0;8),(0;7),(0;8),(0;10),(0;6),(0;4),(0;7),(0;5),(0;5),(0;7),(0;6),(0;10),(0;10),(0;5),(0;11),(0;9),(0;5),(0;6),(0;5),(0;6),(0;7),(0;7),(0;6),(0;9),(0;11),(0;8),bbabb,0
258,(0;6),(0;11),(0;8),(0;7),(0;7),(0;8),(0;8),(0;6),(0;10),(0;9),(0;6),(0;11),(0;9),(0;5),(0;9),(0;5),(0;7),(0;10),(0;7),(0;9),(0;9),(0;6),(0;6),(0;13),(0;8),(0;8),(0;7),(0;8),(0;10),(0;6),(0;4),(0;7),(0;5),(0;5),(0;7),(0;6),(0;10),(0;10),(0;5),(0;11),(0;9),(0;5),(0;6),(0;5),(0;6),(0;7),(0;7),(0;6),(0;9),(0;11),(0;8),bbabb,0
259,(0;6),(0;11),(0;8),(0;7),(0;7),(0;8),(0;8),(0;6),(0;10),(0;9),(0;6),(0;11),(0;9),(0;5),(0;9),(0;5),(0;7),(0;10),(0;7),(0;9),(0;9),(0;6),(0;6),(0;13),(0;8),(0;8),(0;7),(0;8),(0;10),(0;6),(0;4),(0;7),(0;5),(0;5),(0;7),(0;6),(0;10),(0;10),(0;5),(0;11),(0;9),(0;5),(0;6),(0;5),(0;6),(0;7),(0;7),(0;6),(0;9),(0;11),(0;8),cbccb,3
260,(0;6),(0;11),(0;8),(0;7),(0;7),(0;8),(0;8),(0;6),(0;10),(0;9),(0;6),(0;11),(0;9),(0;5),(0;9),(0;5),(0;7),(0;10),(0;7),(0;9),(0;9),(0;6),(0;6),(0;13),(0;8),(0;8),(0;7),(0;8),(0;10),(0;6),(0;4),(0;7),(0;5),(0;5),(0;7),(0;6),(0;10),(0;10),(0;5),(0;11),(0;9),(0;5),(0;6),(0;5),(0;6),(0;7),(0;7),(0;6),(0;9),(0;11),(0;8),cbccb,0
261,(0;6),(0;11),(0;8),(0;7),(0;7),(0;8),(0;8),(0;6),(0;10),(0;9),(0;6),(0;11),(0;9),(0;5),(0;9),(0;5),(0;7),(0;10),(0;7),(0;9),(0;9),(0;6),(0;6),(0;13),(0;8),(0;8),(0;7),(0;8),(0;10),(0;6),(0;4),(0;7),(0;5),(0;5),(0;7),(0;6),(0;10),(0;10),(0;5),(0;11),(0;9),(0;5),(0;6),(0;5),(0;6),(0;7),(0;7),(0;6),(0;9),(0;11),(0;8),cbccb,2
262,(0;6),(0;11),(0;8),(0;7),(0;7),(0;8),(0;8),(0;6),(0;10),(0;9),(0;6),(0;11),(0;9),(0;5),(0;9),(0;5),(0;7),(0;10),(0;7),(0;9),(0;9),(0;6),(0;6),(0;13),(0;8),(0;8),(0;7),(0;8),(0;10),(0;6),(0;4),(0;7),(0;5),(0;5),(0;7),(0;6),(0;10),(0;10),(0;5),(0;11),(0;9),(0;5),(0;6),(0;5),(0;6),(0;7),(0;7),(0;6),(0;9),(0;11),(0;8),baabb,5
263,(0;6),(0;11),(0;8),(0;7),(0;7),(0;8),(0;8),(0;6),(0;10),(0;9),(0;6),(0;11),(0;9),(0;5),(0;9),(0;5),(0;7),(0;10),(0;7),(0;9),(0;9),(0;6),(0;6),(0;13),(0;8),(0;8),(0;7),(0;8),(0;10),(0;6),(0;4),(0;7),(0;5),(0;5),(0;7),(0;6),(0;10),(0;10),(0;5),(0;11),(0;9),(0;5),(0;6),(0;5),(0;6),(0;7),(0;7),(0;6),(0;9),(0;11),(0;8),baabb,0
264,(0;6),(0;11),(0;8),(0;7),(0;7),(0;8),(0;8),(0;6),(0;10),(0;9),(0;6),(0;11),(0;9),(0;5),(0;9),(0;5),(0;7),(0;10),(0;7),(0;9),(0;9),(0;6),(0;6),(0;13),(0;8),(0;8),(0;7),(0;8),(0;10),(0;6),(0;4),(0;7),(0;5),(0;5),(0;7),(0;6),(0;10),(0;10),(0;5),(0;11),(0;9),(0;5),(0;6),(0;5),(0;6),(0;7),(0;7),(0;6),(0;9),(0;11),(0;8),baabb,0
265,(0;6),(0;11),(0;8),(0;7),(0;7),(0;8),(0;8),(0;6),(0;10),(0;9),(0;6),(0;11),(0;9),(0;5),(0;9),(0;5),(0;7),(0;10),(0;7),(0;9),(0;9),(0;6),(0;6),(0;13),(0;8),(0;8),(0;7),(0;8),(0;10),(0;6),(0;4),(0;7),(0;5),(0;5),(0;7),(0;6),(0;10),(0;10),(0;5),(0;11),(0;9),(0;5),(0;6),(0;5),(0;6),(0;7),(0;7),(0;6),(0;9),(0;11),(0;8),bcbbb,0
