Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
180,(0;2),(0;1),(0;3),(0;3),(0;2),(0;3),(0;4),(0;2),(0;2),(0;2),(0;2),(0;3),(0;2),(0;3),(0;4),(0;4),(0;2),(0;3),(0;2),(0;2),(0;2),(0;2),(0;3),(0;4),(0;4),(0;4),(0;2),(0;4),(0;4),(0;2),(0;3),(0;4),(0;4),(0;2),(0;3),(0;2),(0;2),(0;2),(0;2),(0;5),(0;2),(0;3),(0;4),(0;3),(0;4),(0;2),(0;2),(0;3),(0;4),(0;4),(0;5),bbbcb,1
181,(0;2),(0;3),(0;1),(0;1),(0;1),(0;2),(0;3),(0;1),(0;2),(0;1),(0;1),(0;1),(0;2),(0;2),(0;3),(0;2),(0;3),(0;1),(0;1),(0;1),(0;1),(0;2),(0;1),(0;3),(0;2),(0;3),(0;1),(0;2),(0;2),(0;5),(0;3),(0;1),(0;1),(0;2),(0;2),(0;4),(0;2),(0;2),(0;2),(0;2),(0;1),(0;1),(0;3),(0;2),(0;1),(0;2),(0;4),(0;3),(0;3),(0;2),(0;2),bbbcb,0
182,(0;2),(0;3),(0;1),(0;1),(0;1),(0;2),(0;3),(0;1),(0;2),(0;1),(0;1),(0;1),(0;2),(0;2),(0;3),(0;2),(0;3),(0;1),(0;1),(0;1),(0;1),(0;2),(0;1),(0;3),(0;2),(0;3),(0;1),(0;2),(0;2),(0;5),(0;3),(0;1),(0;1),(0;2),(0;2),(0;4),(0;2),(0;2),(0;2),(0;2),(0;1),(0;1),(0;3),(0;2),(0;1),(0;2),(0;4),(0;3),(0;3),(0;2),(0;2),bbbcb,1
183,(0;2),(0;3),(0;1),(0;1),(0;1),(0;2),(0;3),(0;1),(0;2),(0;1),(0;1),(0;1),(0;2),(0;2),(0;3),(0;2),(0;3),(0;1),(0;1),(0;1),(0;1),(0;2),(0;1),(0;3),(0;2),(0;3),(0;1),(0;2),(0;2),(0;5),(0;3),(0;1),(0;1),(0;2),(0;2),(0;4),(0;2),(0;2),(0;2),(0;2),(0;1),(0;1),(0;3),(0;2),(0;1),(0;2),(0;4),(0;3),(0;3),(0;2),(0;2),bbbcb,0
184,(0;2),(0;3),(0;1),(0;1),(0;1),(0;2),(0;3),(0;1),(0;2),(0;1),(0;1),(0;1),(0;2),(0;2),(0;3),(0;2),(0;3),(0;1),(0;1),(0;1),(0;1),(0;2),(0;1),(0;3),(0;2),(0;3),(0;1),(0;2),(0;2),(0;5),(0;3),(0;1),(0;1),(0;2),(0;2),(0;4),(0;2),(0;2),(0;2),(0;2),(0;1),(0;1),(0;3),(0;2),(0;1),(0;2),(0;4),(0;3),(0;3),(0;2),(0;2),bbbbb,0
185,(0;2),(0;3),(0;1),(0;1),(0;1),(0;2),(0;3),(0;1),(0;2),(0;1),(0;1),(0;1),(0;2),(0;2),(0;3),(0;2),(0;3),(0;1),(0;1),(0;1),(0;1),(0;2),(0;1),(0;3),(0;2),(0;3),(0;1),(0;2),(0;2),(0;5),(0;3),(0;1),(0;1),(0;2),(0;2),(0;4),(0;2),(0;2),(0;2),(0;2),(0;1),(0;1),(0;3),(0;2),(0;1),(0;2),(0;4),(0;3),(0;3),(0;2),(0;2),bbbbb,0
186,(0;2),(0;3),(0;1),(0;1),(0;1),(0;2),(0;3),(0;1),(0;2),(0;1),(0;1),(0;1),(0;2),(0;2),(0;3),(0;2),(0;3),(0;1),(0;1),(0;1),(0;1),(0;2),(0;1),(0;3),(0;2),(0;3),(0;1),(0;2),(0;2),(0;5),(0;3),(0;1),(0;1),(0;2),(0;2),(0;4),(0;2),(0;2),(0;2),(0;2),(0;1),(0;1),(0;3),(0;2),(0;1),(0;2),(0;4),(0;3),(0;3),(0;2),(0;2),bbbbb,2
187,(0;2),(0;3),(0;1),(0;1),(0;1),(0;2),(0;3),(0;1),(0;2),(0;1),(0;1),(0;1),(0;2),(0;2),(0;3),(0;2),(0;3),(0;1),(0;1),(0;1),(0;1),(0;2),(0;1),(0;3),(0;2),(0;3),(0;1),(0;2),(0;2),(0;5),(0;3),(0;1),(0;1),(0;2),(0;2),(0;4),(0;2),(0;2),(0;2),(0;2),(0;1),(0;1),(0;3),(0;2),(0;1),(0;2),(0;4),(0;3),(0;3),(0;2),(0;2),bbbbb,0
188,(0;2),(0;3),(0;1),(0;1),(0;1),(0;2),(0;3),(0;1),(0;2),(0;1),(0;1),(0;1),(0;2),(0;2),(0;3),(0;2),(0;3),(0;1),(0;1),(0;1),(0;1),(0;2),(0;1),(0;3),(0;2),(0;3),(0;1),(0;2),(0;2),(0;5),(0;3),(0;1),(0;1),(0;2),(0;2),(0;4),(0;2),(0;2),(0;2),(0;2),(0;1),(0;1),(0;3),(0;2),(0;1),(0;2),(0;4),(0;3),(0;3),(0;2),(0;2),bbbbb,0
189,(0;2),(0;3),(0;1),(0;1),(0;1),(0;2),(0;3),(0;1),(0;2),(0;1),(0;1),(0;1),(0;2),(0;2),(0;3),(0;2),(0;3),(0;1),(0;1),(0;1),(0;1),(0;2),(0;1),(0;3),(0;2),(0;3),(0;1),(0;2),(0;2),(0;5),(0;3),(0;1),(0;1),(0;2),(0;2),(0;4),(0;2),(0;2),(0;2),(0;2),(0;1),(0;1),(0;3),(0;2),(0;1),(0;2),(0;4),(0;3),(0;3),(0;2),(0;2),bbbbb,0
190,(0;2),(0;3),(0;1),(0;1),(0;1),(0;2),(0;3),(0;1),(0;2),(0;1),(0;1),(0;1),(0;2),(0;2),(0;3),(0;2),(0;3),(0;1),(0;1),(0;1),(0;1),(0;2),(0;1),(0;3),(0;2),(0;3),(0;1),(0;2),(0;2),(0;5),(0;3),(0;1),(0;1),(0;2),(0;2),(0;4),(0;2),(0;2),(0;2),(0;2),(0;1),(0;1),(0;3),(0;2),(0;1),(0;2),(0;4),(0;3),(0;3),(0;2),(0;2),babab,2
191,(0;2),(0;3),(0;1),(0;1),(0;1),(0;2),(0;3),(0;1),(0;2),(0;1),(0;1),(0;1),(0;2),(0;2),(0;3),(0;2),(0;3),(0;1),(0;1),(0;1),(0;1),(0;2),(0;1),(0;3),(0;2),(0;3),(0;1),(0;2),(0;2),(0;5),(0;3),(0;1),(0;1),(0;2),(0;2),(0;4),(0;2),(0;2),(0;2),(0;2),(0;1),(0;1),(0;3),(0;2),(0;1),(0;2),(0;4),(0;3),(0;3),(0;2),(0;2),babab,0
192,(0;2),(0;3),(0;1),(0;1),(0;1),(0;2),(0;3),(0;1),(0;2),(0;1),(0;1),(0;1),(0;2),(0;2),(0;3),(0;2),(0;3),(0;1),(0;1),(0;1),(0;1),(0;2),(0;1),(0;3),(0;2),(0;3),(0;1),(0;2),(0;2),(0;5),(0;3),(0;1),(0;1),(0;2),(0;2),(0;4),(0;2),(0;2),(0;2),(0;2),(0;1),(0;1),(0;3),(0;2),(0;1),(0;2),(0;4),(0;3),(0;3),(0;2),(0;2),babab,0
193,(0;2),(0;3),(0;1),(0;1),(0;1),(0;2),(0;3),(0;1),(0;2),(0;1),(0;1),(0;1),(0;2),(0;2),(0;3),(0;2),(0;3),(0;1),(0;1),(0;1),(0;1),(0;2),(0;1),(0;3),(0;2),(0;3),(0;1),(0;2),(0;2),(0;5),(0;3),(0;1),(0;1),(0;2),(0;2),(0;4),(0;2),(0;2),(0;2),(0;2),(0;1),(0;1),(0;3),(0;2),(0;1),(0;2),(0;4),(0;3),(0;3),(0;2),(0;2),bbbbb,1
194,(0;2),(0;3),(0;1),(0;1),(0;1),(0;2),(0;3),(0;1),(0;2),(0;1),(0;1),(0;1),(0;2),(0;2),(0;3),(0;2),(0;3),(0;1),(0;1),(0;1),(0;1),(0;2),(0;1),(0;3),(0;2),(0;3),(0;1),(0;2),(0;2),(0;5),(0;3),(0;1),(0;1),(0;2),(0;2),(0;4),(0;2),(0;2),(0;2),(0;2),(0;1),(0;1),(0;3),(0;2),(0;1),(0;2),(0;4),(0;3),(0;3),(0;2),(0;2),bbbbb,4
195,(0;2),(0;3),(0;1),(0;1),(0;1),(0;2),(0;3),(0;1),(0;2),(0;1),(0;1),(0;1),(0;2),(0;2),(0;3),(0;2),(0;3),(0;1),(0;1),(0;1),(0;1),(0;2),(0;1),(0;3),(0;2),(0;3),(0;1),(0;2),(0;2),(0;5),(0;3),(0;1),(0;1),(0;2),(0;2),(0;4),(0;2),(0;2),(0;2),(0;2),(0;1),(0;1),(0;3),(0;2),(0;1),(0;2),(0;4),(0;3),(0;3),(0;2),(0;2),bcbcc,2
196,(0;2),(0;3),(0;1),(0;1),(0;1),(0;2),(0;3),(0;1),(0;2),(0;1),(0;1),(0;1),(0;2),(0;2),(0;3),(0;2),(0;3),(0;1),(0;1),(0;1),(0;1),(0;2),(0;1),(0;3),(0;2),(0;3),(0;1),(0;2),(0;2),(0;5),(0;3),(0;1),(0;1),(0;2),(0;2),(0;4),(0;2),(0;2),(0;2),(0;2),(0;1),(0;1),(0;3),(0;2),(0;1),(0;2),(0;4),(0;3),(0;3),(0;2),(0;2),bcbcc,1
197,(0;2),(0;3),(0;1),(0;1),(0;1),(0;2),(0;3),(0;1),(0;2),(0;1),(0;1),(0;1),(0;2),(0;2),(0;3),(0;2),(0;3),(0;1),(0;1),(0;1),(0;1),(0;2),(0;1),(0;3),(0;2),(0;3),(0;1),(0;2),(0;2),(0;5),(0;3),(0;1),(0;1),(0;2),(0;2),(0;4),(0;2),(0;2),(0;2),(0;2),(0;1),(0;1),(0;3),(0;2),(0;1),(0;2),(0;4),(0;3),(0;3),(0;2),(0;2),bcbcc,0
198,(0;1),(0;3),(0;2),(0;3),(0;4),(0;3),(0;3),(0;3),(0;2),(0;1),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;4),(0;4),(0;2),(0;1),(0;5),(0;4),(0;3),(0;4),(0;5),(0;3),(0;1),(0;4),(0;2),(0;4),(0;2),(0;3),(0;3),(0;3),(0;4),(0;3),(0;2),(0;2),(0;2),(0;4),(0;4),(0;3),(0;7),(0;3),(0;5),(0;3),(0;3),(0;3),(0;4),(0;4),bbbbb,3
199,(0;1),(0;3),(0;2),(0;3),(0;4),(0;3),(0;3),(0;3),(0;2),(0;1),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;4),(0;4),(0;2),(0;1),(0;5),(0;4),(0;3),(0;4),(0;5),(0;3),(0;1),(0;4),(0;2),(0;4),(0;2),(0;3),(0;3),(0;3),(0;4),(0;3),(0;2),(0;2),(0;2),(0;4),(0;4),(0;3),(0;7),(0;3),(0;5),(0;3),(0;3),(0;3),(0;4),(0;4),bbbbb,6
200,(0;1),(0;3),(0;2),(0;3),(0;4),(0;3),(0;3),(0;3),(0;2),(0;1),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;4),(0;4),(0;2),(0;1),(0;5),(0;4),(0;3),(0;4),(0;5),(0;3),(0;1),(0;4),(0;2),(0;4),(0;2),(0;3),(0;3),(0;3),(0;4),(0;3),(0;2),(0;2),(0;2),(0;4),(0;4),(0;3),(0;7),(0;3),(0;5),(0;3),(0;3),(0;3),(0;4),(0;4),bbbbb,6
201,(0;1),(0;3),(0;2),(0;3),(0;4),(0;3),(0;3),(0;3),(0;2),(0;1),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;4),(0;4),(0;2),(0;1),(0;5),(0;4),(0;3),(0;4),(0;5),(0;3),(0;1),(0;4),(0;2),(0;4),(0;2),(0;3),(0;3),(0;3),(0;4),(0;3),(0;2),(0;2),(0;2),(0;4),(0;4),(0;3),(0;7),(0;3),(0;5),(0;3),(0;3),(0;3),(0;4),(0;4),bbbbb,3
202,(0;1),(0;3),(0;2),(0;3),(0;4),(0;3),(0;3),(0;3),(0;2),(0;1),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;4),(0;4),(0;2),(0;1),(0;5),(0;4),(0;3),(0;4),(0;5),(0;3),(0;1),(0;4),(0;2),(0;4),(0;2),(0;3),(0;3),(0;3),(0;4),(0;3),(0;2),(0;2),(0;2),(0;4),(0;4),(0;3),(0;7),(0;3),(0;5),(0;3),(0;3),(0;3),(0;4),(0;4),bbbbb,0
203,(0;1),(0;3),(0;2),(0;3),(0;4),(0;3),(0;3),(0;3),(0;2),(0;1),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;4),(0;4),(0;2),(0;1),(0;5),(0;4),(0;3),(0;4),(0;5),(0;3),(0;1),(0;4),(0;2),(0;4),(0;2),(0;3),(0;3),(0;3),(0;4),(0;3),(0;2),(0;2),(0;2),(0;4),(0;4),(0;3),(0;7),(0;3),(0;5),(0;3),(0;3),(0;3),(0;4),(0;4),bbbbb,4
204,(0;1),(0;3),(0;2),(0;3),(0;4),(0;3),(0;3),(0;3),(0;2),(0;1),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;4),(0;4),(0;2),(0;1),(0;5),(0;4),(0;3),(0;4),(0;5),(0;3),(0;1),(0;4),(0;2),(0;4),(0;2),(0;3),(0;3),(0;3),(0;4),(0;3),(0;2),(0;2),(0;2),(0;4),(0;4),(0;3),(0;7),(0;3),(0;5),(0;3),(0;3),(0;3),(0;4),(0;4),bbbbb,4
205,(0;1),(0;3),(0;2),(0;3),(0;4),(0;3),(0;3),(0;3),(0;2),(0;1),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;4),(0;4),(0;2),(0;1),(0;5),(0;4),(0;3),(0;4),(0;5),(0;3),(0;1),(0;4),(0;2),(0;4),(0;2),(0;3),(0;3),(0;3),(0;4),(0;3),(0;2),(0;2),(0;2),(0;4),(0;4),(0;3),(0;7),(0;3),(0;5),(0;3),(0;3),(0;3),(0;4),(0;4),bbbbb,4
206,(0;1),(0;3),(0;2),(0;3),(0;4),(0;3),(0;3),(0;3),(0;2),(0;1),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;4),(0;4),(0;2),(0;1),(0;5),(0;4),(0;3),(0;4),(0;5),(0;3),(0;1),(0;4),(0;2),(0;4),(0;2),(0;3),(0;3),(0;3),(0;4),(0;3),(0;2),(0;2),(0;2),(0;4),(0;4),(0;3),(0;7),(0;3),(0;5),(0;3),(0;3),(0;3),(0;4),(0;4),abbbc,2
207,(0;1),(0;3),(0;2),(0;3),(0;4),(0;3),(0;3),(0;3),(0;2),(0;1),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;4),(0;4),(0;2),(0;1),(0;5),(0;4),(0;3),(0;4),(0;5),(0;3),(0;1),(0;4),(0;2),(0;4),(0;2),(0;3),(0;3),(0;3),(0;4),(0;3),(0;2),(0;2),(0;2),(0;4),(0;4),(0;3),(0;7),(0;3),(0;5),(0;3),(0;3),(0;3),(0;4),(0;4),abbbc,0
208,(0;1),(0;3),(0;2),(0;3),(0;4),(0;3),(0;3),(0;3),(0;2),(0;1),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;4),(0;4),(0;2),(0;1),(0;5),(0;4),(0;3),(0;4),(0;5),(0;3),(0;1),(0;4),(0;2),(0;4),(0;2),(0;3),(0;3),(0;3),(0;4),(0;3),(0;2),(0;2),(0;2),(0;4),(0;4),(0;3),(0;7),(0;3),(0;5),(0;3),(0;3),(0;3),(0;4),(0;4),abbbb,1
209,(0;1),(0;3),(0;2),(0;3),(0;4),(0;3),(0;3),(0;3),(0;2),(0;1),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;4),(0;4),(0;2),(0;1),(0;5),(0;4),(0;3),(0;4),(0;5),(0;3),(0;1),(0;4),(0;2),(0;4),(0;2),(0;3),(0;3),(0;3),(0;4),(0;3),(0;2),(0;2),(0;2),(0;4),(0;4),(0;3),(0;7),(0;3),(0;5),(0;3),(0;3),(0;3),(0;4),(0;4),abbbb,1
210,(0;1),(0;3),(0;2),(0;3),(0;4),(0;3),(0;3),(0;3),(0;2),(0;1),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;4),(0;4),(0;2),(0;1),(0;5),(0;4),(0;3),(0;4),(0;5),(0;3),(0;1),(0;4),(0;2),(0;4),(0;2),(0;3),(0;3),(0;3),(0;4),(0;3),(0;2),(0;2),(0;2),(0;4),(0;4),(0;3),(0;7),(0;3),(0;5),(0;3),(0;3),(0;3),(0;4),(0;4),abbbb,5
211,(0;1),(0;3),(0;2),(0;3),(0;4),(0;3),(0;3),(0;3),(0;2),(0;1),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;4),(0;4),(0;2),(0;1),(0;5),(0;4),(0;3),(0;4),(0;5),(0;3),(0;1),(0;4),(0;2),(0;4),(0;2),(0;3),(0;3),(0;3),(0;4),(0;3),(0;2),(0;2),(0;2),(0;4),(0;4),(0;3),(0;7),(0;3),(0;5),(0;3),(0;3),(0;3),(0;4),(0;4),bbbbb,0
212,(0;1),(0;3),(0;2),(0;3),(0;4),(0;3),(0;3),(0;3),(0;2),(0;1),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;4),(0;4),(0;2),(0;1),(0;5),(0;4),(0;3),(0;4),(0;5),(0;3),(0;1),(0;4),(0;2),(0;4),(0;2),(0;3),(0;3),(0;3),(0;4),(0;3),(0;2),(0;2),(0;2),(0;4),(0;4),(0;3),(0;7),(0;3),(0;5),(0;3),(0;3),(0;3),(0;4),(0;4),bbbbb,0
213,(0;1),(0;3),(0;2),(0;3),(0;4),(0;3),(0;3),(0;3),(0;2),(0;1),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;4),(0;4),(0;2),(0;1),(0;5),(0;4),(0;3),(0;4),(0;5),(0;3),(0;1),(0;4),(0;2),(0;4),(0;2),(0;3),(0;3),(0;3),(0;4),(0;3),(0;2),(0;2),(0;2),(0;4),(0;4),(0;3),(0;7),(0;3),(0;5),(0;3),(0;3),(0;3),(0;4),(0;4),bbbbb,3
214,(0;1),(0;3),(0;1),(0;1),(0;3),(0;1),(0;2),(0;4),(0;2),(0;2),(0;3),(0;3),(0;3),(0;3),(0;3),(0;0),(0;2),(0;1),(0;3),(0;1),(0;2),(0;2),(0;2),(0;2),(0;2),(0;3),(0;4),(0;3),(0;2),(0;2),(0;3),(0;2),(0;2),(0;5),(0;3),(0;3),(0;3),(0;3),(0;3),(0;2),(0;5),(0;3),(0;4),(0;2),(0;3),(0;4),(0;2),(0;2),(0;5),(0;7),(0;5),bbbbb,0
215,(0;1),(0;3),(0;1),(0;1),(0;3),(0;1),(0;2),(0;4),(0;2),(0;2),(0;3),(0;3),(0;3),(0;3),(0;3),(0;0),(0;2),(0;1),(0;3),(0;1),(0;2),(0;2),(0;2),(0;2),(0;2),(0;3),(0;4),(0;3),(0;2),(0;2),(0;3),(0;2),(0;2),(0;5),(0;3),(0;3),(0;3),(0;3),(0;3),(0;2),(0;5),(0;3),(0;4),(0;2),(0;3),(0;4),(0;2),(0;2),(0;5),(0;7),(0;5),bbbbb,1
216,(0;1),(0;3),(0;1),(0;1),(0;3),(0;1),(0;2),(0;4),(0;2),(0;2),(0;3),(0;3),(0;3),(0;3),(0;3),(0;0),(0;2),(0;1),(0;3),(0;1),(0;2),(0;2),(0;2),(0;2),(0;2),(0;3),(0;4),(0;3),(0;2),(0;2),(0;3),(0;2),(0;2),(0;5),(0;3),(0;3),(0;3),(0;3),(0;3),(0;2),(0;5),(0;3),(0;4),(0;2),(0;3),(0;4),(0;2),(0;2),(0;5),(0;7),(0;5),bbbbb,1
217,(0;1),(0;3),(0;1),(0;1),(0;3),(0;1),(0;2),(0;4),(0;2),(0;2),(0;3),(0;3),(0;3),(0;3),(0;3),(0;0),(0;2),(0;1),(0;3),(0;1),(0;2),(0;2),(0;2),(0;2),(0;2),(0;3),(0;4),(0;3),(0;2),(0;2),(0;3),(0;2),(0;2),(0;5),(0;3),(0;3),(0;3),(0;3),(0;3),(0;2),(0;5),(0;3),(0;4),(0;2),(0;3),(0;4),(0;2),(0;2),(0;5),(0;7),(0;5),abbba,2
218,(0;1),(0;3),(0;1),(0;1),(0;3),(0;1),(0;2),(0;4),(0;2),(0;2),(0;3),(0;3),(0;3),(0;3),(0;3),(0;0),(0;2),(0;1),(0;3),(0;1),(0;2),(0;2),(0;2),(0;2),(0;2),(0;3),(0;4),(0;3),(0;2),(0;2),(0;3),(0;2),(0;2),(0;5),(0;3),(0;3),(0;3),(0;3),(0;3),(0;2),(0;5),(0;3),(0;4),(0;2),(0;3),(0;4),(0;2),(0;2),(0;5),(0;7),(0;5),abbba,0
219,(0;1),(0;3),(0;1),(0;1),(0;3),(0;1),(0;2),(0;4),(0;2),(0;2),(0;3),(0;3),(0;3),(0;3),(0;3),(0;0),(0;2),(0;1),(0;3),(0;1),(0;2),(0;2),(0;2),(0;2),(0;2),(0;3),(0;4),(0;3),(0;2),(0;2),(0;3),(0;2),(0;2),(0;5),(0;3),(0;3),(0;3),(0;3),(0;3),(0;2),(0;5),(0;3),(0;4),(0;2),(0;3),(0;4),(0;2),(0;2),(0;5),(0;7),(0;5),abbba,1
220,(0;1),(0;3),(0;1),(0;1),(0;3),(0;1),(0;2),(0;4),(0;2),(0;2),(0;3),(0;3),(0;3),(0;3),(0;3),(0;0),(0;2),(0;1),(0;3),(0;1),(0;2),(0;2),(0;2),(0;2),(0;2),(0;3),(0;4),(0;3),(0;2),(0;2),(0;3),(0;2),(0;2),(0;5),(0;3),(0;3),(0;3),(0;3),(0;3),(0;2),(0;5),(0;3),(0;4),(0;2),(0;3),(0;4),(0;2),(0;2),(0;5),(0;7),(0;5),babbb,1
221,(0;1),(0;3),(0;1),(0;1),(0;3),(0;1),(0;2),(0;4),(0;2),(0;2),(0;3),(0;3),(0;3),(0;3),(0;3),(0;0),(0;2),(0;1),(0;3),(0;1),(0;2),(0;2),(0;2),(0;2),(0;2),(0;3),(0;4),(0;3),(0;2),(0;2),(0;3),(0;2),(0;2),(0;5),(0;3),(0;3),(0;3),(0;3),(0;3),(0;2),(0;5),(0;3),(0;4),(0;2),(0;3),(0;4),(0;2),(0;2),(0;5),(0;7),(0;5),babbb,2
222,(0;1),(0;3),(0;1),(0;1),(0;3),(0;1),(0;2),(0;4),(0;2),(0;2),(0;3),(0;3),(0;3),(0;3),(0;3),(0;0),(0;2),(0;1),(0;3),(0;1),(0;2),(0;2),(0;2),(0;2),(0;2),(0;3),(0;4),(0;3),(0;2),(0;2),(0;3),(0;2),(0;2),(0;5),(0;3),(0;3),(0;3),(0;3),(0;3),(0;2),(0;5),(0;3),(0;4),(0;2),(0;3),(0;4),(0;2),(0;2),(0;5),(0;7),(0;5),babbb,0
223,(0;1),(0;3),(0;1),(0;1),(0;3),(0;1),(0;2),(0;4),(0;2),(0;2),(0;3),(0;3),(0;3),(0;3),(0;3),(0;0),(0;2),(0;1),(0;3),(0;1),(0;2),(0;2),(0;2),(0;2),(0;2),(0;3),(0;4),(0;3),(0;2),(0;2),(0;3),(0;2),(0;2),(0;5),(0;3),(0;3),(0;3),(0;3),(0;3),(0;2),(0;5),(0;3),(0;4),(0;2),(0;3),(0;4),(0;2),(0;2),(0;5),(0;7),(0;5),bbbcd,1
224,(0;1),(0;3),(0;1),(0;1),(0;3),(0;1),(0;2),(0;4),(0;2),(0;2),(0;3),(0;3),(0;3),(0;3),(0;3),(0;0),(0;2),(0;1),(0;3),(0;1),(0;2),(0;2),(0;2),(0;2),(0;2),(0;3),(0;4),(0;3),(0;2),(0;2),(0;3),(0;2),(0;2),(0;5),(0;3),(0;3),(0;3),(0;3),(0;3),(0;2),(0;5),(0;3),(0;4),(0;2),(0;3),(0;4),(0;2),(0;2),(0;5),(0;7),(0;5),bbbcd,5
225,(0;1),(0;3),(0;1),(0;1),(0;3),(0;1),(0;2),(0;4),(0;2),(0;2),(0;3),(0;3),(0;3),(0;3),(0;3),(0;0),(0;2),(0;1),(0;3),(0;1),(0;2),(0;2),(0;2),(0;2),(0;2),(0;3),(0;4),(0;3),(0;2),(0;2),(0;3),(0;2),(0;2),(0;5),(0;3),(0;3),(0;3),(0;3),(0;3),(0;2),(0;5),(0;3),(0;4),(0;2),(0;3),(0;4),(0;2),(0;2),(0;5),(0;7),(0;5),bbbcd,0
226,(0;1),(0;3),(0;1),(0;1),(0;3),(0;1),(0;2),(0;4),(0;2),(0;2),(0;3),(0;3),(0;3),(0;3),(0;3),(0;0),(0;2),(0;1),(0;3),(0;1),(0;2),(0;2),(0;2),(0;2),(0;2),(0;3),(0;4),(0;3),(0;2),(0;2),(0;3),(0;2),(0;2),(0;5),(0;3),(0;3),(0;3),(0;3),(0;3),(0;2),(0;5),(0;3),(0;4),(0;2),(0;3),(0;4),(0;2),(0;2),(0;5),(0;7),(0;5),bbbcc,1
227,(0;1),(0;3),(0;1),(0;1),(0;3),(0;1),(0;2),(0;4),(0;2),(0;2),(0;3),(0;3),(0;3),(0;3),(0;3),(0;0),(0;2),(0;1),(0;3),(0;1),(0;2),(0;2),(0;2),(0;2),(0;2),(0;3),(0;4),(0;3),(0;2),(0;2),(0;3),(0;2),(0;2),(0;5),(0;3),(0;3),(0;3),(0;3),(0;3),(0;2),(0;5),(0;3),(0;4),(0;2),(0;3),(0;4),(0;2),(0;2),(0;5),(0;7),(0;5),bbbcc,4
228,(0;1),(0;3),(0;1),(0;1),(0;3),(0;1),(0;2),(0;4),(0;2),(0;2),(0;3),(0;3),(0;3),(0;3),(0;3),(0;0),(0;2),(0;1),(0;3),(0;1),(0;2),(0;2),(0;2),(0;2),(0;2),(0;3),(0;4),(0;3),(0;2),(0;2),(0;3),(0;2),(0;2),(0;5),(0;3),(0;3),(0;3),(0;3),(0;3),(0;2),(0;5),(0;3),(0;4),(0;2),(0;3),(0;4),(0;2),(0;2),(0;5),(0;7),(0;5),bbbcc,1
229,(0;1),(0;3),(0;1),(0;1),(0;3),(0;1),(0;2),(0;4),(0;2),(0;2),(0;3),(0;3),(0;3),(0;3),(0;3),(0;0),(0;2),(0;1),(0;3),(0;1),(0;2),(0;2),(0;2),(0;2),(0;2),(0;3),(0;4),(0;3),(0;2),(0;2),(0;3),(0;2),(0;2),(0;5),(0;3),(0;3),(0;3),(0;3),(0;3),(0;2),(0;5),(0;3),(0;4),(0;2),(0;3),(0;4),(0;2),(0;2),(0;5),(0;7),(0;5),cccde,0
230,(0;1),(0;3),(0;1),(0;1),(0;3),(0;1),(0;2),(0;4),(0;2),(0;2),(0;3),(0;3),(0;3),(0;3),(0;3),(0;0),(0;2),(0;1),(0;3),(0;1),(0;2),(0;2),(0;2),(0;2),(0;2),(0;3),(0;4),(0;3),(0;2),(0;2),(0;3),(0;2),(0;2),(0;5),(0;3),(0;3),(0;3),(0;3),(0;3),(0;2),(0;5),(0;3),(0;4),(0;2),(0;3),(0;4),(0;2),(0;2),(0;5),(0;7),(0;5),cccde,5
231,(0;1),(0;3),(0;1),(0;1),(0;3),(0;1),(0;2),(0;4),(0;2),(0;2),(0;3),(0;3),(0;3),(0;3),(0;3),(0;0),(0;2),(0;1),(0;3),(0;1),(0;2),(0;2),(0;2),(0;2),(0;2),(0;3),(0;4),(0;3),(0;2),(0;2),(0;3),(0;2),(0;2),(0;5),(0;3),(0;3),(0;3),(0;3),(0;3),(0;2),(0;5),(0;3),(0;4),(0;2),(0;3),(0;4),(0;2),(0;2),(0;5),(0;7),(0;5),cccde,4
