Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
193,(0;7),(0;8),(0;8),(0;8),(0;8),(0;9),(0;8),(0;8),(0;8),(0;9),(0;6),(0;8),(0;8),(0;4),(0;9),(0;7),(0;6),(0;6),(0;6),(0;6),(0;6),(0;7),(0;11),(0;7),(0;7),(0;6),(0;7),(0;5),(0;6),(0;6),(0;5),(0;7),(0;5),(0;5),(0;11),(0;6),(0;7),(0;8),(0;6),(0;9),(0;8),(0;4),(0;6),(0;7),(0;7),(0;9),(0;7),(0;4),(0;9),(0;11),(0;8),bbbbb,0
194,(0;7),(0;8),(0;8),(0;8),(0;8),(0;9),(0;8),(0;8),(0;8),(0;9),(0;6),(0;8),(0;8),(0;4),(0;9),(0;7),(0;6),(0;6),(0;6),(0;6),(0;6),(0;7),(0;11),(0;7),(0;7),(0;6),(0;7),(0;5),(0;6),(0;6),(0;5),(0;7),(0;5),(0;5),(0;11),(0;6),(0;7),(0;8),(0;6),(0;9),(0;8),(0;4),(0;6),(0;7),(0;7),(0;9),(0;7),(0;4),(0;9),(0;11),(0;8),bbbbb,2
195,(0;7),(0;8),(0;8),(0;8),(0;8),(0;9),(0;8),(0;8),(0;8),(0;9),(0;6),(0;8),(0;8),(0;4),(0;9),(0;7),(0;6),(0;6),(0;6),(0;6),(0;6),(0;7),(0;11),(0;7),(0;7),(0;6),(0;7),(0;5),(0;6),(0;6),(0;5),(0;7),(0;5),(0;5),(0;11),(0;6),(0;7),(0;8),(0;6),(0;9),(0;8),(0;4),(0;6),(0;7),(0;7),(0;9),(0;7),(0;4),(0;9),(0;11),(0;8),bbbbb,6
196,(0;7),(0;8),(0;8),(0;8),(0;8),(0;9),(0;8),(0;8),(0;8),(0;9),(0;6),(0;8),(0;8),(0;4),(0;9),(0;7),(0;6),(0;6),(0;6),(0;6),(0;6),(0;7),(0;11),(0;7),(0;7),(0;6),(0;7),(0;5),(0;6),(0;6),(0;5),(0;7),(0;5),(0;5),(0;11),(0;6),(0;7),(0;8),(0;6),(0;9),(0;8),(0;4),(0;6),(0;7),(0;7),(0;9),(0;7),(0;4),(0;9),(0;11),(0;8),bbbbb,4
197,(0;7),(0;8),(0;8),(0;8),(0;8),(0;9),(0;8),(0;8),(0;8),(0;9),(0;6),(0;8),(0;8),(0;4),(0;9),(0;7),(0;6),(0;6),(0;6),(0;6),(0;6),(0;7),(0;11),(0;7),(0;7),(0;6),(0;7),(0;5),(0;6),(0;6),(0;5),(0;7),(0;5),(0;5),(0;11),(0;6),(0;7),(0;8),(0;6),(0;9),(0;8),(0;4),(0;6),(0;7),(0;7),(0;9),(0;7),(0;4),(0;9),(0;11),(0;8),bbbbb,4
198,(0;7),(0;8),(0;8),(0;8),(0;8),(0;9),(0;8),(0;8),(0;8),(0;9),(0;6),(0;8),(0;8),(0;4),(0;9),(0;7),(0;6),(0;6),(0;6),(0;6),(0;6),(0;7),(0;11),(0;7),(0;7),(0;6),(0;7),(0;5),(0;6),(0;6),(0;5),(0;7),(0;5),(0;5),(0;11),(0;6),(0;7),(0;8),(0;6),(0;9),(0;8),(0;4),(0;6),(0;7),(0;7),(0;9),(0;7),(0;4),(0;9),(0;11),(0;8),aaaaa,5
199,(0;7),(0;8),(0;8),(0;8),(0;8),(0;9),(0;8),(0;8),(0;8),(0;9),(0;6),(0;8),(0;8),(0;4),(0;9),(0;7),(0;6),(0;6),(0;6),(0;6),(0;6),(0;7),(0;11),(0;7),(0;7),(0;6),(0;7),(0;5),(0;6),(0;6),(0;5),(0;7),(0;5),(0;5),(0;11),(0;6),(0;7),(0;8),(0;6),(0;9),(0;8),(0;4),(0;6),(0;7),(0;7),(0;9),(0;7),(0;4),(0;9),(0;11),(0;8),aaaaa,2
200,(0;7),(0;8),(0;8),(0;8),(0;8),(0;9),(0;8),(0;8),(0;8),(0;9),(0;6),(0;8),(0;8),(0;4),(0;9),(0;7),(0;6),(0;6),(0;6),(0;6),(0;6),(0;7),(0;11),(0;7),(0;7),(0;6),(0;7),(0;5),(0;6),(0;6),(0;5),(0;7),(0;5),(0;5),(0;11),(0;6),(0;7),(0;8),(0;6),(0;9),(0;8),(0;4),(0;6),(0;7),(0;7),(0;9),(0;7),(0;4),(0;9),(0;11),(0;8),aaaaa,0
201,(0;7),(0;8),(0;8),(0;8),(0;8),(0;9),(0;8),(0;8),(0;8),(0;9),(0;6),(0;8),(0;8),(0;4),(0;9),(0;7),(0;6),(0;6),(0;6),(0;6),(0;6),(0;7),(0;11),(0;7),(0;7),(0;6),(0;7),(0;5),(0;6),(0;6),(0;5),(0;7),(0;5),(0;5),(0;11),(0;6),(0;7),(0;8),(0;6),(0;9),(0;8),(0;4),(0;6),(0;7),(0;7),(0;9),(0;7),(0;4),(0;9),(0;11),(0;8),aaaaa,1
202,(0;7),(0;8),(0;8),(0;8),(0;8),(0;9),(0;8),(0;8),(0;8),(0;9),(0;6),(0;8),(0;8),(0;4),(0;9),(0;7),(0;6),(0;6),(0;6),(0;6),(0;6),(0;7),(0;11),(0;7),(0;7),(0;6),(0;7),(0;5),(0;6),(0;6),(0;5),(0;7),(0;5),(0;5),(0;11),(0;6),(0;7),(0;8),(0;6),(0;9),(0;8),(0;4),(0;6),(0;7),(0;7),(0;9),(0;7),(0;4),(0;9),(0;11),(0;8),aaaaa,0
203,(0;7),(0;8),(0;8),(0;8),(0;8),(0;9),(0;8),(0;8),(0;8),(0;9),(0;6),(0;8),(0;8),(0;4),(0;9),(0;7),(0;6),(0;6),(0;6),(0;6),(0;6),(0;7),(0;11),(0;7),(0;7),(0;6),(0;7),(0;5),(0;6),(0;6),(0;5),(0;7),(0;5),(0;5),(0;11),(0;6),(0;7),(0;8),(0;6),(0;9),(0;8),(0;4),(0;6),(0;7),(0;7),(0;9),(0;7),(0;4),(0;9),(0;11),(0;8),aaaaa,0
204,(0;5),(0;3),(0;5),(0;6),(0;4),(0;3),(0;4),(0;3),(0;5),(0;5),(0;3),(0;9),(0;5),(0;4),(0;5),(0;7),(0;4),(0;3),(0;4),(0;7),(0;9),(0;3),(0;5),(0;8),(0;6),(0;7),(0;5),(0;4),(0;4),(0;5),(0;5),(0;3),(0;5),(0;8),(0;4),(0;2),(0;4),(0;4),(0;5),(0;5),(0;5),(0;3),(0;5),(0;6),(0;6),(0;4),(0;3),(0;6),(0;6),(0;8),(0;5),aabab,3
205,(0;5),(0;3),(0;5),(0;6),(0;4),(0;3),(0;4),(0;3),(0;5),(0;5),(0;3),(0;9),(0;5),(0;4),(0;5),(0;7),(0;4),(0;3),(0;4),(0;7),(0;9),(0;3),(0;5),(0;8),(0;6),(0;7),(0;5),(0;4),(0;4),(0;5),(0;5),(0;3),(0;5),(0;8),(0;4),(0;2),(0;4),(0;4),(0;5),(0;5),(0;5),(0;3),(0;5),(0;6),(0;6),(0;4),(0;3),(0;6),(0;6),(0;8),(0;5),aabab,1
206,(0;5),(0;3),(0;5),(0;6),(0;4),(0;3),(0;4),(0;3),(0;5),(0;5),(0;3),(0;9),(0;5),(0;4),(0;5),(0;7),(0;4),(0;3),(0;4),(0;7),(0;9),(0;3),(0;5),(0;8),(0;6),(0;7),(0;5),(0;4),(0;4),(0;5),(0;5),(0;3),(0;5),(0;8),(0;4),(0;2),(0;4),(0;4),(0;5),(0;5),(0;5),(0;3),(0;5),(0;6),(0;6),(0;4),(0;3),(0;6),(0;6),(0;8),(0;5),aabab,0
207,(0;5),(0;3),(0;5),(0;6),(0;4),(0;3),(0;4),(0;3),(0;5),(0;5),(0;3),(0;9),(0;5),(0;4),(0;5),(0;7),(0;4),(0;3),(0;4),(0;7),(0;9),(0;3),(0;5),(0;8),(0;6),(0;7),(0;5),(0;4),(0;4),(0;5),(0;5),(0;3),(0;5),(0;8),(0;4),(0;2),(0;4),(0;4),(0;5),(0;5),(0;5),(0;3),(0;5),(0;6),(0;6),(0;4),(0;3),(0;6),(0;6),(0;8),(0;5),aabab,1
208,(0;5),(0;3),(0;5),(0;6),(0;4),(0;3),(0;4),(0;3),(0;5),(0;5),(0;3),(0;9),(0;5),(0;4),(0;5),(0;7),(0;4),(0;3),(0;4),(0;7),(0;9),(0;3),(0;5),(0;8),(0;6),(0;7),(0;5),(0;4),(0;4),(0;5),(0;5),(0;3),(0;5),(0;8),(0;4),(0;2),(0;4),(0;4),(0;5),(0;5),(0;5),(0;3),(0;5),(0;6),(0;6),(0;4),(0;3),(0;6),(0;6),(0;8),(0;5),aabab,3
209,(0;5),(0;3),(0;5),(0;6),(0;4),(0;3),(0;4),(0;3),(0;5),(0;5),(0;3),(0;9),(0;5),(0;4),(0;5),(0;7),(0;4),(0;3),(0;4),(0;7),(0;9),(0;3),(0;5),(0;8),(0;6),(0;7),(0;5),(0;4),(0;4),(0;5),(0;5),(0;3),(0;5),(0;8),(0;4),(0;2),(0;4),(0;4),(0;5),(0;5),(0;5),(0;3),(0;5),(0;6),(0;6),(0;4),(0;3),(0;6),(0;6),(0;8),(0;5),aabab,1
210,(0;5),(0;3),(0;5),(0;6),(0;4),(0;3),(0;4),(0;3),(0;5),(0;5),(0;3),(0;9),(0;5),(0;4),(0;5),(0;7),(0;4),(0;3),(0;4),(0;7),(0;9),(0;3),(0;5),(0;8),(0;6),(0;7),(0;5),(0;4),(0;4),(0;5),(0;5),(0;3),(0;5),(0;8),(0;4),(0;2),(0;4),(0;4),(0;5),(0;5),(0;5),(0;3),(0;5),(0;6),(0;6),(0;4),(0;3),(0;6),(0;6),(0;8),(0;5),aabab,5
211,(0;5),(0;3),(0;5),(0;6),(0;4),(0;3),(0;4),(0;3),(0;5),(0;5),(0;3),(0;9),(0;5),(0;4),(0;5),(0;7),(0;4),(0;3),(0;4),(0;7),(0;9),(0;3),(0;5),(0;8),(0;6),(0;7),(0;5),(0;4),(0;4),(0;5),(0;5),(0;3),(0;5),(0;8),(0;4),(0;2),(0;4),(0;4),(0;5),(0;5),(0;5),(0;3),(0;5),(0;6),(0;6),(0;4),(0;3),(0;6),(0;6),(0;8),(0;5),aabab,4
212,(0;5),(0;3),(0;5),(0;6),(0;4),(0;3),(0;4),(0;3),(0;5),(0;5),(0;3),(0;9),(0;5),(0;4),(0;5),(0;7),(0;4),(0;3),(0;4),(0;7),(0;9),(0;3),(0;5),(0;8),(0;6),(0;7),(0;5),(0;4),(0;4),(0;5),(0;5),(0;3),(0;5),(0;8),(0;4),(0;2),(0;4),(0;4),(0;5),(0;5),(0;5),(0;3),(0;5),(0;6),(0;6),(0;4),(0;3),(0;6),(0;6),(0;8),(0;5),aabab,1
213,(0;5),(0;3),(0;5),(0;6),(0;4),(0;3),(0;4),(0;3),(0;5),(0;5),(0;3),(0;9),(0;5),(0;4),(0;5),(0;7),(0;4),(0;3),(0;4),(0;7),(0;9),(0;3),(0;5),(0;8),(0;6),(0;7),(0;5),(0;4),(0;4),(0;5),(0;5),(0;3),(0;5),(0;8),(0;4),(0;2),(0;4),(0;4),(0;5),(0;5),(0;5),(0;3),(0;5),(0;6),(0;6),(0;4),(0;3),(0;6),(0;6),(0;8),(0;5),aabab,1
214,(0;5),(0;3),(0;5),(0;6),(0;4),(0;3),(0;4),(0;3),(0;5),(0;5),(0;3),(0;9),(0;5),(0;4),(0;5),(0;7),(0;4),(0;3),(0;4),(0;7),(0;9),(0;3),(0;5),(0;8),(0;6),(0;7),(0;5),(0;4),(0;4),(0;5),(0;5),(0;3),(0;5),(0;8),(0;4),(0;2),(0;4),(0;4),(0;5),(0;5),(0;5),(0;3),(0;5),(0;6),(0;6),(0;4),(0;3),(0;6),(0;6),(0;8),(0;5),bbbbb,1
215,(0;5),(0;3),(0;5),(0;6),(0;4),(0;3),(0;4),(0;3),(0;5),(0;5),(0;3),(0;9),(0;5),(0;4),(0;5),(0;7),(0;4),(0;3),(0;4),(0;7),(0;9),(0;3),(0;5),(0;8),(0;6),(0;7),(0;5),(0;4),(0;4),(0;5),(0;5),(0;3),(0;5),(0;8),(0;4),(0;2),(0;4),(0;4),(0;5),(0;5),(0;5),(0;3),(0;5),(0;6),(0;6),(0;4),(0;3),(0;6),(0;6),(0;8),(0;5),bbbbb,4
216,(0;5),(0;3),(0;5),(0;6),(0;4),(0;3),(0;4),(0;3),(0;5),(0;5),(0;3),(0;9),(0;5),(0;4),(0;5),(0;7),(0;4),(0;3),(0;4),(0;7),(0;9),(0;3),(0;5),(0;8),(0;6),(0;7),(0;5),(0;4),(0;4),(0;5),(0;5),(0;3),(0;5),(0;8),(0;4),(0;2),(0;4),(0;4),(0;5),(0;5),(0;5),(0;3),(0;5),(0;6),(0;6),(0;4),(0;3),(0;6),(0;6),(0;8),(0;5),bbbbb,2
217,(0;5),(0;3),(0;5),(0;6),(0;4),(0;3),(0;4),(0;3),(0;5),(0;5),(0;3),(0;9),(0;5),(0;4),(0;5),(0;7),(0;4),(0;3),(0;4),(0;7),(0;9),(0;3),(0;5),(0;8),(0;6),(0;7),(0;5),(0;4),(0;4),(0;5),(0;5),(0;3),(0;5),(0;8),(0;4),(0;2),(0;4),(0;4),(0;5),(0;5),(0;5),(0;3),(0;5),(0;6),(0;6),(0;4),(0;3),(0;6),(0;6),(0;8),(0;5),bbbbb,0
218,(0;5),(0;3),(0;5),(0;6),(0;4),(0;3),(0;4),(0;3),(0;5),(0;5),(0;3),(0;9),(0;5),(0;4),(0;5),(0;7),(0;4),(0;3),(0;4),(0;7),(0;9),(0;3),(0;5),(0;8),(0;6),(0;7),(0;5),(0;4),(0;4),(0;5),(0;5),(0;3),(0;5),(0;8),(0;4),(0;2),(0;4),(0;4),(0;5),(0;5),(0;5),(0;3),(0;5),(0;6),(0;6),(0;4),(0;3),(0;6),(0;6),(0;8),(0;5),bbbbb,5
219,(0;5),(0;3),(0;5),(0;6),(0;4),(0;3),(0;4),(0;3),(0;5),(0;5),(0;3),(0;9),(0;5),(0;4),(0;5),(0;7),(0;4),(0;3),(0;4),(0;7),(0;9),(0;3),(0;5),(0;8),(0;6),(0;7),(0;5),(0;4),(0;4),(0;5),(0;5),(0;3),(0;5),(0;8),(0;4),(0;2),(0;4),(0;4),(0;5),(0;5),(0;5),(0;3),(0;5),(0;6),(0;6),(0;4),(0;3),(0;6),(0;6),(0;8),(0;5),bbbbb,0
220,(0;5),(0;3),(0;5),(0;6),(0;4),(0;3),(0;4),(0;3),(0;5),(0;5),(0;3),(0;9),(0;5),(0;4),(0;5),(0;7),(0;4),(0;3),(0;4),(0;7),(0;9),(0;3),(0;5),(0;8),(0;6),(0;7),(0;5),(0;4),(0;4),(0;5),(0;5),(0;3),(0;5),(0;8),(0;4),(0;2),(0;4),(0;4),(0;5),(0;5),(0;5),(0;3),(0;5),(0;6),(0;6),(0;4),(0;3),(0;6),(0;6),(0;8),(0;5),bbbbb,6
221,(0;5),(0;6),(0;7),(0;8),(0;6),(0;6),(0;6),(0;7),(0;6),(0;6),(0;5),(0;6),(0;6),(0;14),(0;6),(0;9),(0;5),(0;10),(0;6),(0;8),(0;5),(0;7),(0;9),(0;8),(0;12),(0;9),(0;5),(0;8),(0;6),(0;9),(0;8),(0;5),(0;6),(0;5),(0;6),(0;9),(0;5),(0;7),(0;5),(0;5),(0;5),(0;9),(0;8),(0;8),(0;8),(0;6),(0;6),(0;8),(0;6),(0;13),(0;7),abbab,0
222,(0;5),(0;6),(0;7),(0;8),(0;6),(0;6),(0;6),(0;7),(0;6),(0;6),(0;5),(0;6),(0;6),(0;14),(0;6),(0;9),(0;5),(0;10),(0;6),(0;8),(0;5),(0;7),(0;9),(0;8),(0;12),(0;9),(0;5),(0;8),(0;6),(0;9),(0;8),(0;5),(0;6),(0;5),(0;6),(0;9),(0;5),(0;7),(0;5),(0;5),(0;5),(0;9),(0;8),(0;8),(0;8),(0;6),(0;6),(0;8),(0;6),(0;13),(0;7),abbab,3
223,(0;5),(0;6),(0;7),(0;8),(0;6),(0;6),(0;6),(0;7),(0;6),(0;6),(0;5),(0;6),(0;6),(0;14),(0;6),(0;9),(0;5),(0;10),(0;6),(0;8),(0;5),(0;7),(0;9),(0;8),(0;12),(0;9),(0;5),(0;8),(0;6),(0;9),(0;8),(0;5),(0;6),(0;5),(0;6),(0;9),(0;5),(0;7),(0;5),(0;5),(0;5),(0;9),(0;8),(0;8),(0;8),(0;6),(0;6),(0;8),(0;6),(0;13),(0;7),abbab,8
224,(0;5),(0;6),(0;7),(0;8),(0;6),(0;6),(0;6),(0;7),(0;6),(0;6),(0;5),(0;6),(0;6),(0;14),(0;6),(0;9),(0;5),(0;10),(0;6),(0;8),(0;5),(0;7),(0;9),(0;8),(0;12),(0;9),(0;5),(0;8),(0;6),(0;9),(0;8),(0;5),(0;6),(0;5),(0;6),(0;9),(0;5),(0;7),(0;5),(0;5),(0;5),(0;9),(0;8),(0;8),(0;8),(0;6),(0;6),(0;8),(0;6),(0;13),(0;7),abbab,1
225,(0;5),(0;6),(0;7),(0;8),(0;6),(0;6),(0;6),(0;7),(0;6),(0;6),(0;5),(0;6),(0;6),(0;14),(0;6),(0;9),(0;5),(0;10),(0;6),(0;8),(0;5),(0;7),(0;9),(0;8),(0;12),(0;9),(0;5),(0;8),(0;6),(0;9),(0;8),(0;5),(0;6),(0;5),(0;6),(0;9),(0;5),(0;7),(0;5),(0;5),(0;5),(0;9),(0;8),(0;8),(0;8),(0;6),(0;6),(0;8),(0;6),(0;13),(0;7),abbab,13
226,(0;5),(0;6),(0;7),(0;8),(0;6),(0;6),(0;6),(0;7),(0;6),(0;6),(0;5),(0;6),(0;6),(0;14),(0;6),(0;9),(0;5),(0;10),(0;6),(0;8),(0;5),(0;7),(0;9),(0;8),(0;12),(0;9),(0;5),(0;8),(0;6),(0;9),(0;8),(0;5),(0;6),(0;5),(0;6),(0;9),(0;5),(0;7),(0;5),(0;5),(0;5),(0;9),(0;8),(0;8),(0;8),(0;6),(0;6),(0;8),(0;6),(0;13),(0;7),abbab,1
227,(0;5),(0;6),(0;7),(0;8),(0;6),(0;6),(0;6),(0;7),(0;6),(0;6),(0;5),(0;6),(0;6),(0;14),(0;6),(0;9),(0;5),(0;10),(0;6),(0;8),(0;5),(0;7),(0;9),(0;8),(0;12),(0;9),(0;5),(0;8),(0;6),(0;9),(0;8),(0;5),(0;6),(0;5),(0;6),(0;9),(0;5),(0;7),(0;5),(0;5),(0;5),(0;9),(0;8),(0;8),(0;8),(0;6),(0;6),(0;8),(0;6),(0;13),(0;7),bbbbb,6
228,(0;5),(0;6),(0;7),(0;8),(0;6),(0;6),(0;6),(0;7),(0;6),(0;6),(0;5),(0;6),(0;6),(0;14),(0;6),(0;9),(0;5),(0;10),(0;6),(0;8),(0;5),(0;7),(0;9),(0;8),(0;12),(0;9),(0;5),(0;8),(0;6),(0;9),(0;8),(0;5),(0;6),(0;5),(0;6),(0;9),(0;5),(0;7),(0;5),(0;5),(0;5),(0;9),(0;8),(0;8),(0;8),(0;6),(0;6),(0;8),(0;6),(0;13),(0;7),bbbbb,2
229,(0;5),(0;6),(0;7),(0;8),(0;6),(0;6),(0;6),(0;7),(0;6),(0;6),(0;5),(0;6),(0;6),(0;14),(0;6),(0;9),(0;5),(0;10),(0;6),(0;8),(0;5),(0;7),(0;9),(0;8),(0;12),(0;9),(0;5),(0;8),(0;6),(0;9),(0;8),(0;5),(0;6),(0;5),(0;6),(0;9),(0;5),(0;7),(0;5),(0;5),(0;5),(0;9),(0;8),(0;8),(0;8),(0;6),(0;6),(0;8),(0;6),(0;13),(0;7),bbbbb,0
230,(0;5),(0;6),(0;7),(0;8),(0;6),(0;6),(0;6),(0;7),(0;6),(0;6),(0;5),(0;6),(0;6),(0;14),(0;6),(0;9),(0;5),(0;10),(0;6),(0;8),(0;5),(0;7),(0;9),(0;8),(0;12),(0;9),(0;5),(0;8),(0;6),(0;9),(0;8),(0;5),(0;6),(0;5),(0;6),(0;9),(0;5),(0;7),(0;5),(0;5),(0;5),(0;9),(0;8),(0;8),(0;8),(0;6),(0;6),(0;8),(0;6),(0;13),(0;7),bbbbb,9
231,(0;5),(0;6),(0;7),(0;8),(0;6),(0;6),(0;6),(0;7),(0;6),(0;6),(0;5),(0;6),(0;6),(0;14),(0;6),(0;9),(0;5),(0;10),(0;6),(0;8),(0;5),(0;7),(0;9),(0;8),(0;12),(0;9),(0;5),(0;8),(0;6),(0;9),(0;8),(0;5),(0;6),(0;5),(0;6),(0;9),(0;5),(0;7),(0;5),(0;5),(0;5),(0;9),(0;8),(0;8),(0;8),(0;6),(0;6),(0;8),(0;6),(0;13),(0;7),bbbbb,12
232,(0;5),(0;6),(0;7),(0;8),(0;6),(0;6),(0;6),(0;7),(0;6),(0;6),(0;5),(0;6),(0;6),(0;14),(0;6),(0;9),(0;5),(0;10),(0;6),(0;8),(0;5),(0;7),(0;9),(0;8),(0;12),(0;9),(0;5),(0;8),(0;6),(0;9),(0;8),(0;5),(0;6),(0;5),(0;6),(0;9),(0;5),(0;7),(0;5),(0;5),(0;5),(0;9),(0;8),(0;8),(0;8),(0;6),(0;6),(0;8),(0;6),(0;13),(0;7),bbbbb,3
233,(0;5),(0;6),(0;7),(0;8),(0;6),(0;6),(0;6),(0;7),(0;6),(0;6),(0;5),(0;6),(0;6),(0;14),(0;6),(0;9),(0;5),(0;10),(0;6),(0;8),(0;5),(0;7),(0;9),(0;8),(0;12),(0;9),(0;5),(0;8),(0;6),(0;9),(0;8),(0;5),(0;6),(0;5),(0;6),(0;9),(0;5),(0;7),(0;5),(0;5),(0;5),(0;9),(0;8),(0;8),(0;8),(0;6),(0;6),(0;8),(0;6),(0;13),(0;7),bbbbb,3
234,(0;5),(0;6),(0;7),(0;8),(0;6),(0;6),(0;6),(0;7),(0;6),(0;6),(0;5),(0;6),(0;6),(0;14),(0;6),(0;9),(0;5),(0;10),(0;6),(0;8),(0;5),(0;7),(0;9),(0;8),(0;12),(0;9),(0;5),(0;8),(0;6),(0;9),(0;8),(0;5),(0;6),(0;5),(0;6),(0;9),(0;5),(0;7),(0;5),(0;5),(0;5),(0;9),(0;8),(0;8),(0;8),(0;6),(0;6),(0;8),(0;6),(0;13),(0;7),bccbc,1
235,(0;5),(0;6),(0;7),(0;8),(0;6),(0;6),(0;6),(0;7),(0;6),(0;6),(0;5),(0;6),(0;6),(0;14),(0;6),(0;9),(0;5),(0;10),(0;6),(0;8),(0;5),(0;7),(0;9),(0;8),(0;12),(0;9),(0;5),(0;8),(0;6),(0;9),(0;8),(0;5),(0;6),(0;5),(0;6),(0;9),(0;5),(0;7),(0;5),(0;5),(0;5),(0;9),(0;8),(0;8),(0;8),(0;6),(0;6),(0;8),(0;6),(0;13),(0;7),bccbc,9
236,(0;5),(0;6),(0;7),(0;8),(0;6),(0;6),(0;6),(0;7),(0;6),(0;6),(0;5),(0;6),(0;6),(0;14),(0;6),(0;9),(0;5),(0;10),(0;6),(0;8),(0;5),(0;7),(0;9),(0;8),(0;12),(0;9),(0;5),(0;8),(0;6),(0;9),(0;8),(0;5),(0;6),(0;5),(0;6),(0;9),(0;5),(0;7),(0;5),(0;5),(0;5),(0;9),(0;8),(0;8),(0;8),(0;6),(0;6),(0;8),(0;6),(0;13),(0;7),bccbc,3
237,(0;5),(0;6),(0;7),(0;8),(0;6),(0;6),(0;6),(0;7),(0;6),(0;6),(0;5),(0;6),(0;6),(0;14),(0;6),(0;9),(0;5),(0;10),(0;6),(0;8),(0;5),(0;7),(0;9),(0;8),(0;12),(0;9),(0;5),(0;8),(0;6),(0;9),(0;8),(0;5),(0;6),(0;5),(0;6),(0;9),(0;5),(0;7),(0;5),(0;5),(0;5),(0;9),(0;8),(0;8),(0;8),(0;6),(0;6),(0;8),(0;6),(0;13),(0;7),bccbc,5
238,(0;5),(0;6),(0;7),(0;8),(0;6),(0;6),(0;6),(0;7),(0;6),(0;6),(0;5),(0;6),(0;6),(0;14),(0;6),(0;9),(0;5),(0;10),(0;6),(0;8),(0;5),(0;7),(0;9),(0;8),(0;12),(0;9),(0;5),(0;8),(0;6),(0;9),(0;8),(0;5),(0;6),(0;5),(0;6),(0;9),(0;5),(0;7),(0;5),(0;5),(0;5),(0;9),(0;8),(0;8),(0;8),(0;6),(0;6),(0;8),(0;6),(0;13),(0;7),bccbc,4
239,(0;5),(0;6),(0;7),(0;8),(0;6),(0;6),(0;6),(0;7),(0;6),(0;6),(0;5),(0;6),(0;6),(0;14),(0;6),(0;9),(0;5),(0;10),(0;6),(0;8),(0;5),(0;7),(0;9),(0;8),(0;12),(0;9),(0;5),(0;8),(0;6),(0;9),(0;8),(0;5),(0;6),(0;5),(0;6),(0;9),(0;5),(0;7),(0;5),(0;5),(0;5),(0;9),(0;8),(0;8),(0;8),(0;6),(0;6),(0;8),(0;6),(0;13),(0;7),bccbc,6
240,(0;5),(0;6),(0;7),(0;8),(0;6),(0;6),(0;6),(0;7),(0;6),(0;6),(0;5),(0;6),(0;6),(0;14),(0;6),(0;9),(0;5),(0;10),(0;6),(0;8),(0;5),(0;7),(0;9),(0;8),(0;12),(0;9),(0;5),(0;8),(0;6),(0;9),(0;8),(0;5),(0;6),(0;5),(0;6),(0;9),(0;5),(0;7),(0;5),(0;5),(0;5),(0;9),(0;8),(0;8),(0;8),(0;6),(0;6),(0;8),(0;6),(0;13),(0;7),bccbc,3
241,(0;5),(0;6),(0;7),(0;8),(0;6),(0;6),(0;6),(0;7),(0;6),(0;6),(0;5),(0;6),(0;6),(0;14),(0;6),(0;9),(0;5),(0;10),(0;6),(0;8),(0;5),(0;7),(0;9),(0;8),(0;12),(0;9),(0;5),(0;8),(0;6),(0;9),(0;8),(0;5),(0;6),(0;5),(0;6),(0;9),(0;5),(0;7),(0;5),(0;5),(0;5),(0;9),(0;8),(0;8),(0;8),(0;6),(0;6),(0;8),(0;6),(0;13),(0;7),bccbc,4
242,(0;5),(0;1),(0;3),(0;5),(0;4),(0;4),(0;4),(0;8),(0;5),(0;3),(0;3),(0;3),(0;5),(0;6),(0;4),(0;7),(0;3),(0;3),(0;4),(0;2),(0;2),(0;6),(0;8),(0;7),(0;5),(0;9),(0;6),(0;4),(0;4),(0;3),(0;3),(0;4),(0;5),(0;4),(0;4),(0;3),(0;5),(0;3),(0;4),(0;4),(0;6),(0;6),(0;4),(0;4),(0;5),(0;9),(0;6),(0;4),(0;4),(0;7),(0;6),bbbbc,0
243,(0;5),(0;1),(0;3),(0;5),(0;4),(0;4),(0;4),(0;8),(0;5),(0;3),(0;3),(0;3),(0;5),(0;6),(0;4),(0;7),(0;3),(0;3),(0;4),(0;2),(0;2),(0;6),(0;8),(0;7),(0;5),(0;9),(0;6),(0;4),(0;4),(0;3),(0;3),(0;4),(0;5),(0;4),(0;4),(0;3),(0;5),(0;3),(0;4),(0;4),(0;6),(0;6),(0;4),(0;4),(0;5),(0;9),(0;6),(0;4),(0;4),(0;7),(0;6),bbbbc,0
244,(0;5),(0;1),(0;3),(0;5),(0;4),(0;4),(0;4),(0;8),(0;5),(0;3),(0;3),(0;3),(0;5),(0;6),(0;4),(0;7),(0;3),(0;3),(0;4),(0;2),(0;2),(0;6),(0;8),(0;7),(0;5),(0;9),(0;6),(0;4),(0;4),(0;3),(0;3),(0;4),(0;5),(0;4),(0;4),(0;3),(0;5),(0;3),(0;4),(0;4),(0;6),(0;6),(0;4),(0;4),(0;5),(0;9),(0;6),(0;4),(0;4),(0;7),(0;6),bbbbc,5
