Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
127,(6;17),(5;13),(5;16),(5;16),(5;16),(5;19),(8;18),(6;18),(5;21),(4;21),(8;18),(3;14),(4;15),(5;18),(5;15),(4;17),(6;17),(7;18),(3;18),(6;22),(8;17),(3;21),(1;18),(7;18),(6;26),(6;20),(4;14),(2;17),(2;12),(2;10),(3;15),(5;16),(4;17),(5;20),(5;13),(7;15),(3;13),(3;11),(2;14),(3;17),(2;13),(2;19),(5;12),(5;13),(4;16),(3;15),(5;14),(2;17),(5;12),(5;18),(3;18),aaaaa,9
128,(6;17),(5;13),(5;16),(5;16),(5;16),(5;19),(8;18),(6;18),(5;21),(4;21),(8;18),(3;14),(4;15),(5;18),(5;15),(4;17),(6;17),(7;18),(3;18),(6;22),(8;17),(3;21),(1;18),(7;18),(6;26),(6;20),(4;14),(2;17),(2;12),(2;10),(3;15),(5;16),(4;17),(5;20),(5;13),(7;15),(3;13),(3;11),(2;14),(3;17),(2;13),(2;19),(5;12),(5;13),(4;16),(3;15),(5;14),(2;17),(5;12),(5;18),(3;18),bbbaa,11
129,(6;17),(5;13),(5;16),(5;16),(5;16),(5;19),(8;18),(6;18),(5;21),(4;21),(8;18),(3;14),(4;15),(5;18),(5;15),(4;17),(6;17),(7;18),(3;18),(6;22),(8;17),(3;21),(1;18),(7;18),(6;26),(6;20),(4;14),(2;17),(2;12),(2;10),(3;15),(5;16),(4;17),(5;20),(5;13),(7;15),(3;13),(3;11),(2;14),(3;17),(2;13),(2;19),(5;12),(5;13),(4;16),(3;15),(5;14),(2;17),(5;12),(5;18),(3;18),aaaaa,23
130,(5;15),(7;16),(6;19),(5;18),(5;13),(5;15),(4;14),(6;13),(6;16),(6;14),(7;16),(5;17),(4;16),(6;15),(5;25),(5;25),(5;14),(7;22),(7;18),(4;21),(5;18),(6;20),(7;14),(4;16),(6;14),(4;17),(4;14),(5;10),(3;11),(3;13),(3;11),(3;19),(2;10),(3;11),(5;11),(5;15),(2;14),(6;13),(4;15),(4;16),(3;12),(5;11),(6;15),(3;14),(3;13),(3;11),(6;15),(6;11),(4;15),(2;13),(5;12),bbbaa,8
131,(5;15),(7;16),(6;19),(5;18),(5;13),(5;15),(4;14),(6;13),(6;16),(6;14),(7;16),(5;17),(4;16),(6;15),(5;25),(5;25),(5;14),(7;22),(7;18),(4;21),(5;18),(6;20),(7;14),(4;16),(6;14),(4;17),(4;14),(5;10),(3;11),(3;13),(3;11),(3;19),(2;10),(3;11),(5;11),(5;15),(2;14),(6;13),(4;15),(4;16),(3;12),(5;11),(6;15),(3;14),(3;13),(3;11),(6;15),(6;11),(4;15),(2;13),(5;12),aaaaa,13
132,(5;15),(7;16),(6;19),(5;18),(5;13),(5;15),(4;14),(6;13),(6;16),(6;14),(7;16),(5;17),(4;16),(6;15),(5;25),(5;25),(5;14),(7;22),(7;18),(4;21),(5;18),(6;20),(7;14),(4;16),(6;14),(4;17),(4;14),(5;10),(3;11),(3;13),(3;11),(3;19),(2;10),(3;11),(5;11),(5;15),(2;14),(6;13),(4;15),(4;16),(3;12),(5;11),(6;15),(3;14),(3;13),(3;11),(6;15),(6;11),(4;15),(2;13),(5;12),bbbaa,21
133,(5;15),(7;16),(6;19),(5;18),(5;13),(5;15),(4;14),(6;13),(6;16),(6;14),(7;16),(5;17),(4;16),(6;15),(5;25),(5;25),(5;14),(7;22),(7;18),(4;21),(5;18),(6;20),(7;14),(4;16),(6;14),(4;17),(4;14),(5;10),(3;11),(3;13),(3;11),(3;19),(2;10),(3;11),(5;11),(5;15),(2;14),(6;13),(4;15),(4;16),(3;12),(5;11),(6;15),(3;14),(3;13),(3;11),(6;15),(6;11),(4;15),(2;13),(5;12),bbbaa,13
134,(5;15),(7;16),(6;19),(5;18),(5;13),(5;15),(4;14),(6;13),(6;16),(6;14),(7;16),(5;17),(4;16),(6;15),(5;25),(5;25),(5;14),(7;22),(7;18),(4;21),(5;18),(6;20),(7;14),(4;16),(6;14),(4;17),(4;14),(5;10),(3;11),(3;13),(3;11),(3;19),(2;10),(3;11),(5;11),(5;15),(2;14),(6;13),(4;15),(4;16),(3;12),(5;11),(6;15),(3;14),(3;13),(3;11),(6;15),(6;11),(4;15),(2;13),(5;12),bbbaa,12
135,(5;15),(7;16),(6;19),(5;18),(5;13),(5;15),(4;14),(6;13),(6;16),(6;14),(7;16),(5;17),(4;16),(6;15),(5;25),(5;25),(5;14),(7;22),(7;18),(4;21),(5;18),(6;20),(7;14),(4;16),(6;14),(4;17),(4;14),(5;10),(3;11),(3;13),(3;11),(3;19),(2;10),(3;11),(5;11),(5;15),(2;14),(6;13),(4;15),(4;16),(3;12),(5;11),(6;15),(3;14),(3;13),(3;11),(6;15),(6;11),(4;15),(2;13),(5;12),bbbaa,9
136,(5;15),(7;16),(6;19),(5;18),(5;13),(5;15),(4;14),(6;13),(6;16),(6;14),(7;16),(5;17),(4;16),(6;15),(5;25),(5;25),(5;14),(7;22),(7;18),(4;21),(5;18),(6;20),(7;14),(4;16),(6;14),(4;17),(4;14),(5;10),(3;11),(3;13),(3;11),(3;19),(2;10),(3;11),(5;11),(5;15),(2;14),(6;13),(4;15),(4;16),(3;12),(5;11),(6;15),(3;14),(3;13),(3;11),(6;15),(6;11),(4;15),(2;13),(5;12),aaaaa,12
137,(5;15),(7;16),(6;19),(5;18),(5;13),(5;15),(4;14),(6;13),(6;16),(6;14),(7;16),(5;17),(4;16),(6;15),(5;25),(5;25),(5;14),(7;22),(7;18),(4;21),(5;18),(6;20),(7;14),(4;16),(6;14),(4;17),(4;14),(5;10),(3;11),(3;13),(3;11),(3;19),(2;10),(3;11),(5;11),(5;15),(2;14),(6;13),(4;15),(4;16),(3;12),(5;11),(6;15),(3;14),(3;13),(3;11),(6;15),(6;11),(4;15),(2;13),(5;12),aaaaa,18
138,(5;15),(7;16),(6;19),(5;18),(5;13),(5;15),(4;14),(6;13),(6;16),(6;14),(7;16),(5;17),(4;16),(6;15),(5;25),(5;25),(5;14),(7;22),(7;18),(4;21),(5;18),(6;20),(7;14),(4;16),(6;14),(4;17),(4;14),(5;10),(3;11),(3;13),(3;11),(3;19),(2;10),(3;11),(5;11),(5;15),(2;14),(6;13),(4;15),(4;16),(3;12),(5;11),(6;15),(3;14),(3;13),(3;11),(6;15),(6;11),(4;15),(2;13),(5;12),bbaaa,8
139,(5;15),(7;16),(6;19),(5;18),(5;13),(5;15),(4;14),(6;13),(6;16),(6;14),(7;16),(5;17),(4;16),(6;15),(5;25),(5;25),(5;14),(7;22),(7;18),(4;21),(5;18),(6;20),(7;14),(4;16),(6;14),(4;17),(4;14),(5;10),(3;11),(3;13),(3;11),(3;19),(2;10),(3;11),(5;11),(5;15),(2;14),(6;13),(4;15),(4;16),(3;12),(5;11),(6;15),(3;14),(3;13),(3;11),(6;15),(6;11),(4;15),(2;13),(5;12),aaaaa,9
140,(5;15),(7;16),(6;19),(5;18),(5;13),(5;15),(4;14),(6;13),(6;16),(6;14),(7;16),(5;17),(4;16),(6;15),(5;25),(5;25),(5;14),(7;22),(7;18),(4;21),(5;18),(6;20),(7;14),(4;16),(6;14),(4;17),(4;14),(5;10),(3;11),(3;13),(3;11),(3;19),(2;10),(3;11),(5;11),(5;15),(2;14),(6;13),(4;15),(4;16),(3;12),(5;11),(6;15),(3;14),(3;13),(3;11),(6;15),(6;11),(4;15),(2;13),(5;12),bbaaa,6
141,(5;15),(7;16),(6;19),(5;18),(5;13),(5;15),(4;14),(6;13),(6;16),(6;14),(7;16),(5;17),(4;16),(6;15),(5;25),(5;25),(5;14),(7;22),(7;18),(4;21),(5;18),(6;20),(7;14),(4;16),(6;14),(4;17),(4;14),(5;10),(3;11),(3;13),(3;11),(3;19),(2;10),(3;11),(5;11),(5;15),(2;14),(6;13),(4;15),(4;16),(3;12),(5;11),(6;15),(3;14),(3;13),(3;11),(6;15),(6;11),(4;15),(2;13),(5;12),bbbaa,7
142,(5;15),(7;16),(6;19),(5;18),(5;13),(5;15),(4;14),(6;13),(6;16),(6;14),(7;16),(5;17),(4;16),(6;15),(5;25),(5;25),(5;14),(7;22),(7;18),(4;21),(5;18),(6;20),(7;14),(4;16),(6;14),(4;17),(4;14),(5;10),(3;11),(3;13),(3;11),(3;19),(2;10),(3;11),(5;11),(5;15),(2;14),(6;13),(4;15),(4;16),(3;12),(5;11),(6;15),(3;14),(3;13),(3;11),(6;15),(6;11),(4;15),(2;13),(5;12),bbaaa,4
143,(5;15),(7;16),(6;19),(5;18),(5;13),(5;15),(4;14),(6;13),(6;16),(6;14),(7;16),(5;17),(4;16),(6;15),(5;25),(5;25),(5;14),(7;22),(7;18),(4;21),(5;18),(6;20),(7;14),(4;16),(6;14),(4;17),(4;14),(5;10),(3;11),(3;13),(3;11),(3;19),(2;10),(3;11),(5;11),(5;15),(2;14),(6;13),(4;15),(4;16),(3;12),(5;11),(6;15),(3;14),(3;13),(3;11),(6;15),(6;11),(4;15),(2;13),(5;12),aaaaa,14
144,(5;15),(7;16),(6;19),(5;18),(5;13),(5;15),(4;14),(6;13),(6;16),(6;14),(7;16),(5;17),(4;16),(6;15),(5;25),(5;25),(5;14),(7;22),(7;18),(4;21),(5;18),(6;20),(7;14),(4;16),(6;14),(4;17),(4;14),(5;10),(3;11),(3;13),(3;11),(3;19),(2;10),(3;11),(5;11),(5;15),(2;14),(6;13),(4;15),(4;16),(3;12),(5;11),(6;15),(3;14),(3;13),(3;11),(6;15),(6;11),(4;15),(2;13),(5;12),bbaaa,15
145,(5;15),(7;16),(6;19),(5;18),(5;13),(5;15),(4;14),(6;13),(6;16),(6;14),(7;16),(5;17),(4;16),(6;15),(5;25),(5;25),(5;14),(7;22),(7;18),(4;21),(5;18),(6;20),(7;14),(4;16),(6;14),(4;17),(4;14),(5;10),(3;11),(3;13),(3;11),(3;19),(2;10),(3;11),(5;11),(5;15),(2;14),(6;13),(4;15),(4;16),(3;12),(5;11),(6;15),(3;14),(3;13),(3;11),(6;15),(6;11),(4;15),(2;13),(5;12),bbaaa,7
146,(6;16),(6;18),(6;17),(8;15),(7;18),(6;18),(8;16),(6;23),(7;22),(7;16),(5;18),(10;16),(6;20),(5;17),(7;20),(8;21),(8;19),(10;32),(11;21),(6;27),(7;25),(6;23),(10;19),(11;26),(11;29),(11;29),(4;12),(4;16),(5;15),(2;13),(4;11),(7;19),(4;13),(4;17),(5;20),(5;16),(5;12),(7;21),(6;16),(5;15),(4;15),(6;19),(8;20),(6;20),(4;21),(8;19),(7;25),(7;20),(8;22),(7;22),(8;25),bcbab,21
147,(6;16),(6;18),(6;17),(8;15),(7;18),(6;18),(8;16),(6;23),(7;22),(7;16),(5;18),(10;16),(6;20),(5;17),(7;20),(8;21),(8;19),(10;32),(11;21),(6;27),(7;25),(6;23),(10;19),(11;26),(11;29),(11;29),(4;12),(4;16),(5;15),(2;13),(4;11),(7;19),(4;13),(4;17),(5;20),(5;16),(5;12),(7;21),(6;16),(5;15),(4;15),(6;19),(8;20),(6;20),(4;21),(8;19),(7;25),(7;20),(8;22),(7;22),(8;25),abbab,17
148,(6;16),(6;18),(6;17),(8;15),(7;18),(6;18),(8;16),(6;23),(7;22),(7;16),(5;18),(10;16),(6;20),(5;17),(7;20),(8;21),(8;19),(10;32),(11;21),(6;27),(7;25),(6;23),(10;19),(11;26),(11;29),(11;29),(4;12),(4;16),(5;15),(2;13),(4;11),(7;19),(4;13),(4;17),(5;20),(5;16),(5;12),(7;21),(6;16),(5;15),(4;15),(6;19),(8;20),(6;20),(4;21),(8;19),(7;25),(7;20),(8;22),(7;22),(8;25),aaaaa,24
149,(6;16),(6;18),(6;17),(8;15),(7;18),(6;18),(8;16),(6;23),(7;22),(7;16),(5;18),(10;16),(6;20),(5;17),(7;20),(8;21),(8;19),(10;32),(11;21),(6;27),(7;25),(6;23),(10;19),(11;26),(11;29),(11;29),(4;12),(4;16),(5;15),(2;13),(4;11),(7;19),(4;13),(4;17),(5;20),(5;16),(5;12),(7;21),(6;16),(5;15),(4;15),(6;19),(8;20),(6;20),(4;21),(8;19),(7;25),(7;20),(8;22),(7;22),(8;25),abbab,14
150,(6;16),(6;18),(6;17),(8;15),(7;18),(6;18),(8;16),(6;23),(7;22),(7;16),(5;18),(10;16),(6;20),(5;17),(7;20),(8;21),(8;19),(10;32),(11;21),(6;27),(7;25),(6;23),(10;19),(11;26),(11;29),(11;29),(4;12),(4;16),(5;15),(2;13),(4;11),(7;19),(4;13),(4;17),(5;20),(5;16),(5;12),(7;21),(6;16),(5;15),(4;15),(6;19),(8;20),(6;20),(4;21),(8;19),(7;25),(7;20),(8;22),(7;22),(8;25),aaaaa,20
151,(6;16),(6;18),(6;17),(8;15),(7;18),(6;18),(8;16),(6;23),(7;22),(7;16),(5;18),(10;16),(6;20),(5;17),(7;20),(8;21),(8;19),(10;32),(11;21),(6;27),(7;25),(6;23),(10;19),(11;26),(11;29),(11;29),(4;12),(4;16),(5;15),(2;13),(4;11),(7;19),(4;13),(4;17),(5;20),(5;16),(5;12),(7;21),(6;16),(5;15),(4;15),(6;19),(8;20),(6;20),(4;21),(8;19),(7;25),(7;20),(8;22),(7;22),(8;25),aaaaa,14
152,(6;16),(6;18),(6;17),(8;15),(7;18),(6;18),(8;16),(6;23),(7;22),(7;16),(5;18),(10;16),(6;20),(5;17),(7;20),(8;21),(8;19),(10;32),(11;21),(6;27),(7;25),(6;23),(10;19),(11;26),(11;29),(11;29),(4;12),(4;16),(5;15),(2;13),(4;11),(7;19),(4;13),(4;17),(5;20),(5;16),(5;12),(7;21),(6;16),(5;15),(4;15),(6;19),(8;20),(6;20),(4;21),(8;19),(7;25),(7;20),(8;22),(7;22),(8;25),bccbc,18
153,(6;16),(6;18),(6;17),(8;15),(7;18),(6;18),(8;16),(6;23),(7;22),(7;16),(5;18),(10;16),(6;20),(5;17),(7;20),(8;21),(8;19),(10;32),(11;21),(6;27),(7;25),(6;23),(10;19),(11;26),(11;29),(11;29),(4;12),(4;16),(5;15),(2;13),(4;11),(7;19),(4;13),(4;17),(5;20),(5;16),(5;12),(7;21),(6;16),(5;15),(4;15),(6;19),(8;20),(6;20),(4;21),(8;19),(7;25),(7;20),(8;22),(7;22),(8;25),bcbab,27
154,(6;16),(6;18),(6;17),(8;15),(7;18),(6;18),(8;16),(6;23),(7;22),(7;16),(5;18),(10;16),(6;20),(5;17),(7;20),(8;21),(8;19),(10;32),(11;21),(6;27),(7;25),(6;23),(10;19),(11;26),(11;29),(11;29),(4;12),(4;16),(5;15),(2;13),(4;11),(7;19),(4;13),(4;17),(5;20),(5;16),(5;12),(7;21),(6;16),(5;15),(4;15),(6;19),(8;20),(6;20),(4;21),(8;19),(7;25),(7;20),(8;22),(7;22),(8;25),aaaaa,11
155,(6;16),(6;18),(6;17),(8;15),(7;18),(6;18),(8;16),(6;23),(7;22),(7;16),(5;18),(10;16),(6;20),(5;17),(7;20),(8;21),(8;19),(10;32),(11;21),(6;27),(7;25),(6;23),(10;19),(11;26),(11;29),(11;29),(4;12),(4;16),(5;15),(2;13),(4;11),(7;19),(4;13),(4;17),(5;20),(5;16),(5;12),(7;21),(6;16),(5;15),(4;15),(6;19),(8;20),(6;20),(4;21),(8;19),(7;25),(7;20),(8;22),(7;22),(8;25),bccbc,21
156,(6;16),(6;18),(6;17),(8;15),(7;18),(6;18),(8;16),(6;23),(7;22),(7;16),(5;18),(10;16),(6;20),(5;17),(7;20),(8;21),(8;19),(10;32),(11;21),(6;27),(7;25),(6;23),(10;19),(11;26),(11;29),(11;29),(4;12),(4;16),(5;15),(2;13),(4;11),(7;19),(4;13),(4;17),(5;20),(5;16),(5;12),(7;21),(6;16),(5;15),(4;15),(6;19),(8;20),(6;20),(4;21),(8;19),(7;25),(7;20),(8;22),(7;22),(8;25),aaaaa,15
157,(6;16),(6;18),(6;17),(8;15),(7;18),(6;18),(8;16),(6;23),(7;22),(7;16),(5;18),(10;16),(6;20),(5;17),(7;20),(8;21),(8;19),(10;32),(11;21),(6;27),(7;25),(6;23),(10;19),(11;26),(11;29),(11;29),(4;12),(4;16),(5;15),(2;13),(4;11),(7;19),(4;13),(4;17),(5;20),(5;16),(5;12),(7;21),(6;16),(5;15),(4;15),(6;19),(8;20),(6;20),(4;21),(8;19),(7;25),(7;20),(8;22),(7;22),(8;25),bccbc,21
158,(6;16),(6;18),(6;17),(8;15),(7;18),(6;18),(8;16),(6;23),(7;22),(7;16),(5;18),(10;16),(6;20),(5;17),(7;20),(8;21),(8;19),(10;32),(11;21),(6;27),(7;25),(6;23),(10;19),(11;26),(11;29),(11;29),(4;12),(4;16),(5;15),(2;13),(4;11),(7;19),(4;13),(4;17),(5;20),(5;16),(5;12),(7;21),(6;16),(5;15),(4;15),(6;19),(8;20),(6;20),(4;21),(8;19),(7;25),(7;20),(8;22),(7;22),(8;25),aaaaa,20
159,(6;16),(6;18),(6;17),(8;15),(7;18),(6;18),(8;16),(6;23),(7;22),(7;16),(5;18),(10;16),(6;20),(5;17),(7;20),(8;21),(8;19),(10;32),(11;21),(6;27),(7;25),(6;23),(10;19),(11;26),(11;29),(11;29),(4;12),(4;16),(5;15),(2;13),(4;11),(7;19),(4;13),(4;17),(5;20),(5;16),(5;12),(7;21),(6;16),(5;15),(4;15),(6;19),(8;20),(6;20),(4;21),(8;19),(7;25),(7;20),(8;22),(7;22),(8;25),aaaaa,14
160,(6;16),(6;18),(6;17),(8;15),(7;18),(6;18),(8;16),(6;23),(7;22),(7;16),(5;18),(10;16),(6;20),(5;17),(7;20),(8;21),(8;19),(10;32),(11;21),(6;27),(7;25),(6;23),(10;19),(11;26),(11;29),(11;29),(4;12),(4;16),(5;15),(2;13),(4;11),(7;19),(4;13),(4;17),(5;20),(5;16),(5;12),(7;21),(6;16),(5;15),(4;15),(6;19),(8;20),(6;20),(4;21),(8;19),(7;25),(7;20),(8;22),(7;22),(8;25),bcbab,31
161,(6;16),(6;18),(6;17),(8;15),(7;18),(6;18),(8;16),(6;23),(7;22),(7;16),(5;18),(10;16),(6;20),(5;17),(7;20),(8;21),(8;19),(10;32),(11;21),(6;27),(7;25),(6;23),(10;19),(11;26),(11;29),(11;29),(4;12),(4;16),(5;15),(2;13),(4;11),(7;19),(4;13),(4;17),(5;20),(5;16),(5;12),(7;21),(6;16),(5;15),(4;15),(6;19),(8;20),(6;20),(4;21),(8;19),(7;25),(7;20),(8;22),(7;22),(8;25),abbab,23
162,(21;40),(25;44),(26;56),(30;48),(26;54),(24;44),(26;40),(26;44),(34;47),(27;48),(24;56),(29;47),(26;46),(19;45),(27;51),(26;59),(24;54),(24;52),(30;57),(32;56),(26;61),(30;58),(22;48),(25;49),(26;40),(22;41),(19;38),(16;35),(19;39),(21;36),(17;39),(18;47),(21;43),(23;41),(20;41),(19;46),(18;37),(22;44),(19;52),(22;38),(19;44),(25;48),(22;43),(24;50),(25;41),(26;41),(25;41),(18;44),(22;40),(25;43),(19;40),bbaaa,18
163,(21;40),(25;44),(26;56),(30;48),(26;54),(24;44),(26;40),(26;44),(34;47),(27;48),(24;56),(29;47),(26;46),(19;45),(27;51),(26;59),(24;54),(24;52),(30;57),(32;56),(26;61),(30;58),(22;48),(25;49),(26;40),(22;41),(19;38),(16;35),(19;39),(21;36),(17;39),(18;47),(21;43),(23;41),(20;41),(19;46),(18;37),(22;44),(19;52),(22;38),(19;44),(25;48),(22;43),(24;50),(25;41),(26;41),(25;41),(18;44),(22;40),(25;43),(19;40),bbaaa,25
164,(21;40),(25;44),(26;56),(30;48),(26;54),(24;44),(26;40),(26;44),(34;47),(27;48),(24;56),(29;47),(26;46),(19;45),(27;51),(26;59),(24;54),(24;52),(30;57),(32;56),(26;61),(30;58),(22;48),(25;49),(26;40),(22;41),(19;38),(16;35),(19;39),(21;36),(17;39),(18;47),(21;43),(23;41),(20;41),(19;46),(18;37),(22;44),(19;52),(22;38),(19;44),(25;48),(22;43),(24;50),(25;41),(26;41),(25;41),(18;44),(22;40),(25;43),(19;40),bbaaa,20
165,(21;40),(25;44),(26;56),(30;48),(26;54),(24;44),(26;40),(26;44),(34;47),(27;48),(24;56),(29;47),(26;46),(19;45),(27;51),(26;59),(24;54),(24;52),(30;57),(32;56),(26;61),(30;58),(22;48),(25;49),(26;40),(22;41),(19;38),(16;35),(19;39),(21;36),(17;39),(18;47),(21;43),(23;41),(20;41),(19;46),(18;37),(22;44),(19;52),(22;38),(19;44),(25;48),(22;43),(24;50),(25;41),(26;41),(25;41),(18;44),(22;40),(25;43),(19;40),aaaaa,16
166,(21;40),(25;44),(26;56),(30;48),(26;54),(24;44),(26;40),(26;44),(34;47),(27;48),(24;56),(29;47),(26;46),(19;45),(27;51),(26;59),(24;54),(24;52),(30;57),(32;56),(26;61),(30;58),(22;48),(25;49),(26;40),(22;41),(19;38),(16;35),(19;39),(21;36),(17;39),(18;47),(21;43),(23;41),(20;41),(19;46),(18;37),(22;44),(19;52),(22;38),(19;44),(25;48),(22;43),(24;50),(25;41),(26;41),(25;41),(18;44),(22;40),(25;43),(19;40),aaaaa,16
167,(21;40),(25;44),(26;56),(30;48),(26;54),(24;44),(26;40),(26;44),(34;47),(27;48),(24;56),(29;47),(26;46),(19;45),(27;51),(26;59),(24;54),(24;52),(30;57),(32;56),(26;61),(30;58),(22;48),(25;49),(26;40),(22;41),(19;38),(16;35),(19;39),(21;36),(17;39),(18;47),(21;43),(23;41),(20;41),(19;46),(18;37),(22;44),(19;52),(22;38),(19;44),(25;48),(22;43),(24;50),(25;41),(26;41),(25;41),(18;44),(22;40),(25;43),(19;40),bbaaa,25
168,(21;40),(25;44),(26;56),(30;48),(26;54),(24;44),(26;40),(26;44),(34;47),(27;48),(24;56),(29;47),(26;46),(19;45),(27;51),(26;59),(24;54),(24;52),(30;57),(32;56),(26;61),(30;58),(22;48),(25;49),(26;40),(22;41),(19;38),(16;35),(19;39),(21;36),(17;39),(18;47),(21;43),(23;41),(20;41),(19;46),(18;37),(22;44),(19;52),(22;38),(19;44),(25;48),(22;43),(24;50),(25;41),(26;41),(25;41),(18;44),(22;40),(25;43),(19;40),bbaab,20
169,(21;40),(25;44),(26;56),(30;48),(26;54),(24;44),(26;40),(26;44),(34;47),(27;48),(24;56),(29;47),(26;46),(19;45),(27;51),(26;59),(24;54),(24;52),(30;57),(32;56),(26;61),(30;58),(22;48),(25;49),(26;40),(22;41),(19;38),(16;35),(19;39),(21;36),(17;39),(18;47),(21;43),(23;41),(20;41),(19;46),(18;37),(22;44),(19;52),(22;38),(19;44),(25;48),(22;43),(24;50),(25;41),(26;41),(25;41),(18;44),(22;40),(25;43),(19;40),bbaab,27
170,(21;40),(25;44),(26;56),(30;48),(26;54),(24;44),(26;40),(26;44),(34;47),(27;48),(24;56),(29;47),(26;46),(19;45),(27;51),(26;59),(24;54),(24;52),(30;57),(32;56),(26;61),(30;58),(22;48),(25;49),(26;40),(22;41),(19;38),(16;35),(19;39),(21;36),(17;39),(18;47),(21;43),(23;41),(20;41),(19;46),(18;37),(22;44),(19;52),(22;38),(19;44),(25;48),(22;43),(24;50),(25;41),(26;41),(25;41),(18;44),(22;40),(25;43),(19;40),bbaaa,15
171,(21;40),(25;44),(26;56),(30;48),(26;54),(24;44),(26;40),(26;44),(34;47),(27;48),(24;56),(29;47),(26;46),(19;45),(27;51),(26;59),(24;54),(24;52),(30;57),(32;56),(26;61),(30;58),(22;48),(25;49),(26;40),(22;41),(19;38),(16;35),(19;39),(21;36),(17;39),(18;47),(21;43),(23;41),(20;41),(19;46),(18;37),(22;44),(19;52),(22;38),(19;44),(25;48),(22;43),(24;50),(25;41),(26;41),(25;41),(18;44),(22;40),(25;43),(19;40),bbaaa,27
172,(21;40),(25;44),(26;56),(30;48),(26;54),(24;44),(26;40),(26;44),(34;47),(27;48),(24;56),(29;47),(26;46),(19;45),(27;51),(26;59),(24;54),(24;52),(30;57),(32;56),(26;61),(30;58),(22;48),(25;49),(26;40),(22;41),(19;38),(16;35),(19;39),(21;36),(17;39),(18;47),(21;43),(23;41),(20;41),(19;46),(18;37),(22;44),(19;52),(22;38),(19;44),(25;48),(22;43),(24;50),(25;41),(26;41),(25;41),(18;44),(22;40),(25;43),(19;40),bbaab,32
173,(21;40),(25;44),(26;56),(30;48),(26;54),(24;44),(26;40),(26;44),(34;47),(27;48),(24;56),(29;47),(26;46),(19;45),(27;51),(26;59),(24;54),(24;52),(30;57),(32;56),(26;61),(30;58),(22;48),(25;49),(26;40),(22;41),(19;38),(16;35),(19;39),(21;36),(17;39),(18;47),(21;43),(23;41),(20;41),(19;46),(18;37),(22;44),(19;52),(22;38),(19;44),(25;48),(22;43),(24;50),(25;41),(26;41),(25;41),(18;44),(22;40),(25;43),(19;40),bbaab,21
174,(21;40),(25;44),(26;56),(30;48),(26;54),(24;44),(26;40),(26;44),(34;47),(27;48),(24;56),(29;47),(26;46),(19;45),(27;51),(26;59),(24;54),(24;52),(30;57),(32;56),(26;61),(30;58),(22;48),(25;49),(26;40),(22;41),(19;38),(16;35),(19;39),(21;36),(17;39),(18;47),(21;43),(23;41),(20;41),(19;46),(18;37),(22;44),(19;52),(22;38),(19;44),(25;48),(22;43),(24;50),(25;41),(26;41),(25;41),(18;44),(22;40),(25;43),(19;40),bbaaa,29
175,(21;40),(25;44),(26;56),(30;48),(26;54),(24;44),(26;40),(26;44),(34;47),(27;48),(24;56),(29;47),(26;46),(19;45),(27;51),(26;59),(24;54),(24;52),(30;57),(32;56),(26;61),(30;58),(22;48),(25;49),(26;40),(22;41),(19;38),(16;35),(19;39),(21;36),(17;39),(18;47),(21;43),(23;41),(20;41),(19;46),(18;37),(22;44),(19;52),(22;38),(19;44),(25;48),(22;43),(24;50),(25;41),(26;41),(25;41),(18;44),(22;40),(25;43),(19;40),aaaaa,29
176,(21;40),(25;44),(26;56),(30;48),(26;54),(24;44),(26;40),(26;44),(34;47),(27;48),(24;56),(29;47),(26;46),(19;45),(27;51),(26;59),(24;54),(24;52),(30;57),(32;56),(26;61),(30;58),(22;48),(25;49),(26;40),(22;41),(19;38),(16;35),(19;39),(21;36),(17;39),(18;47),(21;43),(23;41),(20;41),(19;46),(18;37),(22;44),(19;52),(22;38),(19;44),(25;48),(22;43),(24;50),(25;41),(26;41),(25;41),(18;44),(22;40),(25;43),(19;40),aaaaa,22
177,(21;40),(25;44),(26;56),(30;48),(26;54),(24;44),(26;40),(26;44),(34;47),(27;48),(24;56),(29;47),(26;46),(19;45),(27;51),(26;59),(24;54),(24;52),(30;57),(32;56),(26;61),(30;58),(22;48),(25;49),(26;40),(22;41),(19;38),(16;35),(19;39),(21;36),(17;39),(18;47),(21;43),(23;41),(20;41),(19;46),(18;37),(22;44),(19;52),(22;38),(19;44),(25;48),(22;43),(24;50),(25;41),(26;41),(25;41),(18;44),(22;40),(25;43),(19;40),bbaaa,19
178,(23;42),(27;45),(22;49),(26;52),(28;61),(27;50),(28;52),(28;52),(21;49),(20;46),(25;53),(31;57),(25;44),(30;47),(26;48),(29;50),(29;52),(29;49),(16;55),(26;56),(19;48),(27;50),(20;49),(27;41),(20;46),(16;33),(21;35),(16;34),(19;37),(16;39),(17;44),(18;41),(22;41),(23;40),(20;40),(20;36),(20;37),(27;43),(20;40),(20;42),(21;39),(17;37),(14;42),(22;42),(20;39),(22;39),(22;45),(19;46),(22;48),(25;41),(15;40),cdbbb,19
