Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
183,(0;2),(0;1),(0;3),(0;5),(0;3),(0;3),(0;4),(0;3),(0;2),(0;2),(0;2),(0;3),(0;3),(0;3),(0;4),(0;3),(0;2),(0;3),(0;4),(0;2),(0;2),(0;2),(0;3),(0;3),(0;4),(0;4),(0;3),(0;4),(0;4),(0;2),(0;3),(0;4),(0;4),(0;3),(0;3),(0;3),(0;4),(0;3),(0;3),(0;5),(0;4),(0;4),(0;4),(0;3),(0;4),(0;3),(0;4),(0;3),(0;4),(0;5),(0;5),bbbbb,1
184,(0;2),(0;1),(0;3),(0;5),(0;3),(0;3),(0;4),(0;3),(0;2),(0;2),(0;2),(0;3),(0;3),(0;3),(0;4),(0;3),(0;2),(0;3),(0;4),(0;2),(0;2),(0;2),(0;3),(0;3),(0;4),(0;4),(0;3),(0;4),(0;4),(0;2),(0;3),(0;4),(0;4),(0;3),(0;3),(0;3),(0;4),(0;3),(0;3),(0;5),(0;4),(0;4),(0;4),(0;3),(0;4),(0;3),(0;4),(0;3),(0;4),(0;5),(0;5),bbbbb,6
185,(0;3),(0;2),(0;3),(0;3),(0;4),(0;3),(0;3),(0;4),(0;2),(0;3),(0;3),(0;6),(0;3),(0;3),(0;3),(0;4),(0;3),(0;4),(0;3),(0;2),(0;1),(0;3),(0;4),(0;4),(0;4),(0;5),(0;4),(0;2),(0;4),(0;3),(0;4),(0;2),(0;2),(0;2),(0;6),(0;4),(0;3),(0;2),(0;2),(0;2),(0;4),(0;3),(0;3),(0;2),(0;3),(0;3),(0;6),(0;3),(0;4),(0;4),(0;4),bbbbb,0
186,(0;3),(0;2),(0;3),(0;3),(0;4),(0;3),(0;3),(0;4),(0;2),(0;3),(0;3),(0;6),(0;3),(0;3),(0;3),(0;4),(0;3),(0;4),(0;3),(0;2),(0;1),(0;3),(0;4),(0;4),(0;4),(0;5),(0;4),(0;2),(0;4),(0;3),(0;4),(0;2),(0;2),(0;2),(0;6),(0;4),(0;3),(0;2),(0;2),(0;2),(0;4),(0;3),(0;3),(0;2),(0;3),(0;3),(0;6),(0;3),(0;4),(0;4),(0;4),bbbbb,0
187,(0;3),(0;2),(0;3),(0;3),(0;4),(0;3),(0;3),(0;4),(0;2),(0;3),(0;3),(0;6),(0;3),(0;3),(0;3),(0;4),(0;3),(0;4),(0;3),(0;2),(0;1),(0;3),(0;4),(0;4),(0;4),(0;5),(0;4),(0;2),(0;4),(0;3),(0;4),(0;2),(0;2),(0;2),(0;6),(0;4),(0;3),(0;2),(0;2),(0;2),(0;4),(0;3),(0;3),(0;2),(0;3),(0;3),(0;6),(0;3),(0;4),(0;4),(0;4),bbbbb,0
188,(0;3),(0;2),(0;3),(0;3),(0;4),(0;3),(0;3),(0;4),(0;2),(0;3),(0;3),(0;6),(0;3),(0;3),(0;3),(0;4),(0;3),(0;4),(0;3),(0;2),(0;1),(0;3),(0;4),(0;4),(0;4),(0;5),(0;4),(0;2),(0;4),(0;3),(0;4),(0;2),(0;2),(0;2),(0;6),(0;4),(0;3),(0;2),(0;2),(0;2),(0;4),(0;3),(0;3),(0;2),(0;3),(0;3),(0;6),(0;3),(0;4),(0;4),(0;4),bbbbb,0
189,(0;3),(0;2),(0;3),(0;3),(0;4),(0;3),(0;3),(0;4),(0;2),(0;3),(0;3),(0;6),(0;3),(0;3),(0;3),(0;4),(0;3),(0;4),(0;3),(0;2),(0;1),(0;3),(0;4),(0;4),(0;4),(0;5),(0;4),(0;2),(0;4),(0;3),(0;4),(0;2),(0;2),(0;2),(0;6),(0;4),(0;3),(0;2),(0;2),(0;2),(0;4),(0;3),(0;3),(0;2),(0;3),(0;3),(0;6),(0;3),(0;4),(0;4),(0;4),bbbbb,0
190,(0;3),(0;2),(0;3),(0;3),(0;4),(0;3),(0;3),(0;4),(0;2),(0;3),(0;3),(0;6),(0;3),(0;3),(0;3),(0;4),(0;3),(0;4),(0;3),(0;2),(0;1),(0;3),(0;4),(0;4),(0;4),(0;5),(0;4),(0;2),(0;4),(0;3),(0;4),(0;2),(0;2),(0;2),(0;6),(0;4),(0;3),(0;2),(0;2),(0;2),(0;4),(0;3),(0;3),(0;2),(0;3),(0;3),(0;6),(0;3),(0;4),(0;4),(0;4),bbbbb,1
191,(0;3),(0;2),(0;3),(0;3),(0;4),(0;3),(0;3),(0;4),(0;2),(0;3),(0;3),(0;6),(0;3),(0;3),(0;3),(0;4),(0;3),(0;4),(0;3),(0;2),(0;1),(0;3),(0;4),(0;4),(0;4),(0;5),(0;4),(0;2),(0;4),(0;3),(0;4),(0;2),(0;2),(0;2),(0;6),(0;4),(0;3),(0;2),(0;2),(0;2),(0;4),(0;3),(0;3),(0;2),(0;3),(0;3),(0;6),(0;3),(0;4),(0;4),(0;4),babab,2
192,(0;3),(0;2),(0;3),(0;3),(0;4),(0;3),(0;3),(0;4),(0;2),(0;3),(0;3),(0;6),(0;3),(0;3),(0;3),(0;4),(0;3),(0;4),(0;3),(0;2),(0;1),(0;3),(0;4),(0;4),(0;4),(0;5),(0;4),(0;2),(0;4),(0;3),(0;4),(0;2),(0;2),(0;2),(0;6),(0;4),(0;3),(0;2),(0;2),(0;2),(0;4),(0;3),(0;3),(0;2),(0;3),(0;3),(0;6),(0;3),(0;4),(0;4),(0;4),babab,0
193,(0;3),(0;2),(0;3),(0;3),(0;4),(0;3),(0;3),(0;4),(0;2),(0;3),(0;3),(0;6),(0;3),(0;3),(0;3),(0;4),(0;3),(0;4),(0;3),(0;2),(0;1),(0;3),(0;4),(0;4),(0;4),(0;5),(0;4),(0;2),(0;4),(0;3),(0;4),(0;2),(0;2),(0;2),(0;6),(0;4),(0;3),(0;2),(0;2),(0;2),(0;4),(0;3),(0;3),(0;2),(0;3),(0;3),(0;6),(0;3),(0;4),(0;4),(0;4),babab,0
194,(0;3),(0;2),(0;3),(0;3),(0;4),(0;3),(0;3),(0;4),(0;2),(0;3),(0;3),(0;6),(0;3),(0;3),(0;3),(0;4),(0;3),(0;4),(0;3),(0;2),(0;1),(0;3),(0;4),(0;4),(0;4),(0;5),(0;4),(0;2),(0;4),(0;3),(0;4),(0;2),(0;2),(0;2),(0;6),(0;4),(0;3),(0;2),(0;2),(0;2),(0;4),(0;3),(0;3),(0;2),(0;3),(0;3),(0;6),(0;3),(0;4),(0;4),(0;4),bbbbb,0
195,(0;3),(0;2),(0;3),(0;3),(0;4),(0;3),(0;3),(0;4),(0;2),(0;3),(0;3),(0;6),(0;3),(0;3),(0;3),(0;4),(0;3),(0;4),(0;3),(0;2),(0;1),(0;3),(0;4),(0;4),(0;4),(0;5),(0;4),(0;2),(0;4),(0;3),(0;4),(0;2),(0;2),(0;2),(0;6),(0;4),(0;3),(0;2),(0;2),(0;2),(0;4),(0;3),(0;3),(0;2),(0;3),(0;3),(0;6),(0;3),(0;4),(0;4),(0;4),bbbbb,0
196,(0;3),(0;2),(0;3),(0;3),(0;4),(0;3),(0;3),(0;4),(0;2),(0;3),(0;3),(0;6),(0;3),(0;3),(0;3),(0;4),(0;3),(0;4),(0;3),(0;2),(0;1),(0;3),(0;4),(0;4),(0;4),(0;5),(0;4),(0;2),(0;4),(0;3),(0;4),(0;2),(0;2),(0;2),(0;6),(0;4),(0;3),(0;2),(0;2),(0;2),(0;4),(0;3),(0;3),(0;2),(0;3),(0;3),(0;6),(0;3),(0;4),(0;4),(0;4),bbbbb,0
197,(0;3),(0;2),(0;3),(0;3),(0;4),(0;3),(0;3),(0;4),(0;2),(0;3),(0;3),(0;6),(0;3),(0;3),(0;3),(0;4),(0;3),(0;4),(0;3),(0;2),(0;1),(0;3),(0;4),(0;4),(0;4),(0;5),(0;4),(0;2),(0;4),(0;3),(0;4),(0;2),(0;2),(0;2),(0;6),(0;4),(0;3),(0;2),(0;2),(0;2),(0;4),(0;3),(0;3),(0;2),(0;3),(0;3),(0;6),(0;3),(0;4),(0;4),(0;4),bbbcb,0
198,(0;3),(0;2),(0;3),(0;3),(0;4),(0;3),(0;3),(0;4),(0;2),(0;3),(0;3),(0;6),(0;3),(0;3),(0;3),(0;4),(0;3),(0;4),(0;3),(0;2),(0;1),(0;3),(0;4),(0;4),(0;4),(0;5),(0;4),(0;2),(0;4),(0;3),(0;4),(0;2),(0;2),(0;2),(0;6),(0;4),(0;3),(0;2),(0;2),(0;2),(0;4),(0;3),(0;3),(0;2),(0;3),(0;3),(0;6),(0;3),(0;4),(0;4),(0;4),bbbcb,1
199,(0;3),(0;2),(0;3),(0;3),(0;4),(0;3),(0;3),(0;4),(0;2),(0;3),(0;3),(0;6),(0;3),(0;3),(0;3),(0;4),(0;3),(0;4),(0;3),(0;2),(0;1),(0;3),(0;4),(0;4),(0;4),(0;5),(0;4),(0;2),(0;4),(0;3),(0;4),(0;2),(0;2),(0;2),(0;6),(0;4),(0;3),(0;2),(0;2),(0;2),(0;4),(0;3),(0;3),(0;2),(0;3),(0;3),(0;6),(0;3),(0;4),(0;4),(0;4),bbbcb,0
200,(0;3),(0;2),(0;3),(0;3),(0;4),(0;3),(0;3),(0;4),(0;2),(0;3),(0;3),(0;6),(0;3),(0;3),(0;3),(0;4),(0;3),(0;4),(0;3),(0;2),(0;1),(0;3),(0;4),(0;4),(0;4),(0;5),(0;4),(0;2),(0;4),(0;3),(0;4),(0;2),(0;2),(0;2),(0;6),(0;4),(0;3),(0;2),(0;2),(0;2),(0;4),(0;3),(0;3),(0;2),(0;3),(0;3),(0;6),(0;3),(0;4),(0;4),(0;4),abbba,2
201,(0;3),(0;2),(0;3),(0;3),(0;4),(0;3),(0;3),(0;4),(0;2),(0;3),(0;3),(0;6),(0;3),(0;3),(0;3),(0;4),(0;3),(0;4),(0;3),(0;2),(0;1),(0;3),(0;4),(0;4),(0;4),(0;5),(0;4),(0;2),(0;4),(0;3),(0;4),(0;2),(0;2),(0;2),(0;6),(0;4),(0;3),(0;2),(0;2),(0;2),(0;4),(0;3),(0;3),(0;2),(0;3),(0;3),(0;6),(0;3),(0;4),(0;4),(0;4),abbba,0
202,(0;3),(0;2),(0;3),(0;3),(0;4),(0;3),(0;3),(0;4),(0;2),(0;3),(0;3),(0;6),(0;3),(0;3),(0;3),(0;4),(0;3),(0;4),(0;3),(0;2),(0;1),(0;3),(0;4),(0;4),(0;4),(0;5),(0;4),(0;2),(0;4),(0;3),(0;4),(0;2),(0;2),(0;2),(0;6),(0;4),(0;3),(0;2),(0;2),(0;2),(0;4),(0;3),(0;3),(0;2),(0;3),(0;3),(0;6),(0;3),(0;4),(0;4),(0;4),abbba,1
203,(0;3),(0;2),(0;3),(0;3),(0;4),(0;3),(0;3),(0;4),(0;2),(0;3),(0;3),(0;6),(0;3),(0;3),(0;3),(0;4),(0;3),(0;4),(0;3),(0;2),(0;1),(0;3),(0;4),(0;4),(0;4),(0;5),(0;4),(0;2),(0;4),(0;3),(0;4),(0;2),(0;2),(0;2),(0;6),(0;4),(0;3),(0;2),(0;2),(0;2),(0;4),(0;3),(0;3),(0;2),(0;3),(0;3),(0;6),(0;3),(0;4),(0;4),(0;4),bcbcc,2
204,(0;3),(0;2),(0;3),(0;3),(0;4),(0;3),(0;3),(0;4),(0;2),(0;3),(0;3),(0;6),(0;3),(0;3),(0;3),(0;4),(0;3),(0;4),(0;3),(0;2),(0;1),(0;3),(0;4),(0;4),(0;4),(0;5),(0;4),(0;2),(0;4),(0;3),(0;4),(0;2),(0;2),(0;2),(0;6),(0;4),(0;3),(0;2),(0;2),(0;2),(0;4),(0;3),(0;3),(0;2),(0;3),(0;3),(0;6),(0;3),(0;4),(0;4),(0;4),bcbcc,1
205,(0;3),(0;2),(0;3),(0;3),(0;4),(0;3),(0;3),(0;4),(0;2),(0;3),(0;3),(0;6),(0;3),(0;3),(0;3),(0;4),(0;3),(0;4),(0;3),(0;2),(0;1),(0;3),(0;4),(0;4),(0;4),(0;5),(0;4),(0;2),(0;4),(0;3),(0;4),(0;2),(0;2),(0;2),(0;6),(0;4),(0;3),(0;2),(0;2),(0;2),(0;4),(0;3),(0;3),(0;2),(0;3),(0;3),(0;6),(0;3),(0;4),(0;4),(0;4),bcbcc,0
206,(0;3),(0;2),(0;3),(0;3),(0;4),(0;3),(0;3),(0;4),(0;2),(0;3),(0;3),(0;6),(0;3),(0;3),(0;3),(0;4),(0;3),(0;4),(0;3),(0;2),(0;1),(0;3),(0;4),(0;4),(0;4),(0;5),(0;4),(0;2),(0;4),(0;3),(0;4),(0;2),(0;2),(0;2),(0;6),(0;4),(0;3),(0;2),(0;2),(0;2),(0;4),(0;3),(0;3),(0;2),(0;3),(0;3),(0;6),(0;3),(0;4),(0;4),(0;4),bbbbb,1
207,(0;3),(0;2),(0;3),(0;3),(0;4),(0;3),(0;3),(0;4),(0;2),(0;3),(0;3),(0;6),(0;3),(0;3),(0;3),(0;4),(0;3),(0;4),(0;3),(0;2),(0;1),(0;3),(0;4),(0;4),(0;4),(0;5),(0;4),(0;2),(0;4),(0;3),(0;4),(0;2),(0;2),(0;2),(0;6),(0;4),(0;3),(0;2),(0;2),(0;2),(0;4),(0;3),(0;3),(0;2),(0;3),(0;3),(0;6),(0;3),(0;4),(0;4),(0;4),bbbbb,4
208,(0;3),(0;2),(0;3),(0;3),(0;4),(0;3),(0;3),(0;4),(0;2),(0;3),(0;3),(0;6),(0;3),(0;3),(0;3),(0;4),(0;3),(0;4),(0;3),(0;2),(0;1),(0;3),(0;4),(0;4),(0;4),(0;5),(0;4),(0;2),(0;4),(0;3),(0;4),(0;2),(0;2),(0;2),(0;6),(0;4),(0;3),(0;2),(0;2),(0;2),(0;4),(0;3),(0;3),(0;2),(0;3),(0;3),(0;6),(0;3),(0;4),(0;4),(0;4),abbbb,1
209,(0;3),(0;2),(0;3),(0;3),(0;4),(0;3),(0;3),(0;4),(0;2),(0;3),(0;3),(0;6),(0;3),(0;3),(0;3),(0;4),(0;3),(0;4),(0;3),(0;2),(0;1),(0;3),(0;4),(0;4),(0;4),(0;5),(0;4),(0;2),(0;4),(0;3),(0;4),(0;2),(0;2),(0;2),(0;6),(0;4),(0;3),(0;2),(0;2),(0;2),(0;4),(0;3),(0;3),(0;2),(0;3),(0;3),(0;6),(0;3),(0;4),(0;4),(0;4),abbbb,1
210,(0;3),(0;2),(0;3),(0;3),(0;4),(0;3),(0;3),(0;4),(0;2),(0;3),(0;3),(0;6),(0;3),(0;3),(0;3),(0;4),(0;3),(0;4),(0;3),(0;2),(0;1),(0;3),(0;4),(0;4),(0;4),(0;5),(0;4),(0;2),(0;4),(0;3),(0;4),(0;2),(0;2),(0;2),(0;6),(0;4),(0;3),(0;2),(0;2),(0;2),(0;4),(0;3),(0;3),(0;2),(0;3),(0;3),(0;6),(0;3),(0;4),(0;4),(0;4),abbbb,5
211,(0;3),(0;2),(0;3),(0;3),(0;4),(0;3),(0;3),(0;4),(0;2),(0;3),(0;3),(0;6),(0;3),(0;3),(0;3),(0;4),(0;3),(0;4),(0;3),(0;2),(0;1),(0;3),(0;4),(0;4),(0;4),(0;5),(0;4),(0;2),(0;4),(0;3),(0;4),(0;2),(0;2),(0;2),(0;6),(0;4),(0;3),(0;2),(0;2),(0;2),(0;4),(0;3),(0;3),(0;2),(0;3),(0;3),(0;6),(0;3),(0;4),(0;4),(0;4),bbbbb,6
212,(0;3),(0;2),(0;3),(0;3),(0;4),(0;3),(0;3),(0;4),(0;2),(0;3),(0;3),(0;6),(0;3),(0;3),(0;3),(0;4),(0;3),(0;4),(0;3),(0;2),(0;1),(0;3),(0;4),(0;4),(0;4),(0;5),(0;4),(0;2),(0;4),(0;3),(0;4),(0;2),(0;2),(0;2),(0;6),(0;4),(0;3),(0;2),(0;2),(0;2),(0;4),(0;3),(0;3),(0;2),(0;3),(0;3),(0;6),(0;3),(0;4),(0;4),(0;4),bbbbb,2
213,(0;3),(0;2),(0;3),(0;3),(0;4),(0;3),(0;3),(0;4),(0;2),(0;3),(0;3),(0;6),(0;3),(0;3),(0;3),(0;4),(0;3),(0;4),(0;3),(0;2),(0;1),(0;3),(0;4),(0;4),(0;4),(0;5),(0;4),(0;2),(0;4),(0;3),(0;4),(0;2),(0;2),(0;2),(0;6),(0;4),(0;3),(0;2),(0;2),(0;2),(0;4),(0;3),(0;3),(0;2),(0;3),(0;3),(0;6),(0;3),(0;4),(0;4),(0;4),bbbbb,1
214,(0;3),(0;2),(0;3),(0;3),(0;4),(0;3),(0;3),(0;4),(0;2),(0;3),(0;3),(0;6),(0;3),(0;3),(0;3),(0;4),(0;3),(0;4),(0;3),(0;2),(0;1),(0;3),(0;4),(0;4),(0;4),(0;5),(0;4),(0;2),(0;4),(0;3),(0;4),(0;2),(0;2),(0;2),(0;6),(0;4),(0;3),(0;2),(0;2),(0;2),(0;4),(0;3),(0;3),(0;2),(0;3),(0;3),(0;6),(0;3),(0;4),(0;4),(0;4),bbbbb,2
215,(0;3),(0;2),(0;3),(0;3),(0;4),(0;3),(0;3),(0;4),(0;2),(0;3),(0;3),(0;6),(0;3),(0;3),(0;3),(0;4),(0;3),(0;4),(0;3),(0;2),(0;1),(0;3),(0;4),(0;4),(0;4),(0;5),(0;4),(0;2),(0;4),(0;3),(0;4),(0;2),(0;2),(0;2),(0;6),(0;4),(0;3),(0;2),(0;2),(0;2),(0;4),(0;3),(0;3),(0;2),(0;3),(0;3),(0;6),(0;3),(0;4),(0;4),(0;4),abbbc,2
216,(0;3),(0;2),(0;3),(0;3),(0;4),(0;3),(0;3),(0;4),(0;2),(0;3),(0;3),(0;6),(0;3),(0;3),(0;3),(0;4),(0;3),(0;4),(0;3),(0;2),(0;1),(0;3),(0;4),(0;4),(0;4),(0;5),(0;4),(0;2),(0;4),(0;3),(0;4),(0;2),(0;2),(0;2),(0;6),(0;4),(0;3),(0;2),(0;2),(0;2),(0;4),(0;3),(0;3),(0;2),(0;3),(0;3),(0;6),(0;3),(0;4),(0;4),(0;4),abbbc,1
217,(0;3),(0;2),(0;3),(0;3),(0;4),(0;3),(0;3),(0;4),(0;2),(0;3),(0;3),(0;6),(0;3),(0;3),(0;3),(0;4),(0;3),(0;4),(0;3),(0;2),(0;1),(0;3),(0;4),(0;4),(0;4),(0;5),(0;4),(0;2),(0;4),(0;3),(0;4),(0;2),(0;2),(0;2),(0;6),(0;4),(0;3),(0;2),(0;2),(0;2),(0;4),(0;3),(0;3),(0;2),(0;3),(0;3),(0;6),(0;3),(0;4),(0;4),(0;4),bbbbb,1
218,(0;3),(0;2),(0;3),(0;3),(0;4),(0;3),(0;3),(0;4),(0;2),(0;3),(0;3),(0;6),(0;3),(0;3),(0;3),(0;4),(0;3),(0;4),(0;3),(0;2),(0;1),(0;3),(0;4),(0;4),(0;4),(0;5),(0;4),(0;2),(0;4),(0;3),(0;4),(0;2),(0;2),(0;2),(0;6),(0;4),(0;3),(0;2),(0;2),(0;2),(0;4),(0;3),(0;3),(0;2),(0;3),(0;3),(0;6),(0;3),(0;4),(0;4),(0;4),bbbbb,3
219,(0;3),(0;2),(0;3),(0;3),(0;4),(0;3),(0;3),(0;4),(0;2),(0;3),(0;3),(0;6),(0;3),(0;3),(0;3),(0;4),(0;3),(0;4),(0;3),(0;2),(0;1),(0;3),(0;4),(0;4),(0;4),(0;5),(0;4),(0;2),(0;4),(0;3),(0;4),(0;2),(0;2),(0;2),(0;6),(0;4),(0;3),(0;2),(0;2),(0;2),(0;4),(0;3),(0;3),(0;2),(0;3),(0;3),(0;6),(0;3),(0;4),(0;4),(0;4),bbbbb,3
220,(0;3),(0;2),(0;3),(0;3),(0;4),(0;3),(0;3),(0;4),(0;2),(0;3),(0;3),(0;6),(0;3),(0;3),(0;3),(0;4),(0;3),(0;4),(0;3),(0;2),(0;1),(0;3),(0;4),(0;4),(0;4),(0;5),(0;4),(0;2),(0;4),(0;3),(0;4),(0;2),(0;2),(0;2),(0;6),(0;4),(0;3),(0;2),(0;2),(0;2),(0;4),(0;3),(0;3),(0;2),(0;3),(0;3),(0;6),(0;3),(0;4),(0;4),(0;4),bbbbb,4
221,(0;6),(0;4),(0;7),(0;5),(0;7),(0;5),(0;6),(0;6),(0;4),(0;6),(0;6),(0;6),(0;4),(0;6),(0;5),(0;9),(0;5),(0;5),(0;6),(0;7),(0;6),(0;5),(0;9),(0;7),(0;8),(0;8),(0;5),(0;5),(0;4),(0;5),(0;4),(0;6),(0;7),(0;4),(0;5),(0;7),(0;7),(0;6),(0;7),(0;6),(0;7),(0;7),(0;6),(0;7),(0;5),(0;6),(0;6),(0;7),(0;7),(0;8),(0;9),bbbbb,5
222,(0;6),(0;4),(0;7),(0;5),(0;7),(0;5),(0;6),(0;6),(0;4),(0;6),(0;6),(0;6),(0;4),(0;6),(0;5),(0;9),(0;5),(0;5),(0;6),(0;7),(0;6),(0;5),(0;9),(0;7),(0;8),(0;8),(0;5),(0;5),(0;4),(0;5),(0;4),(0;6),(0;7),(0;4),(0;5),(0;7),(0;7),(0;6),(0;7),(0;6),(0;7),(0;7),(0;6),(0;7),(0;5),(0;6),(0;6),(0;7),(0;7),(0;8),(0;9),bbbbb,6
223,(0;6),(0;4),(0;7),(0;5),(0;7),(0;5),(0;6),(0;6),(0;4),(0;6),(0;6),(0;6),(0;4),(0;6),(0;5),(0;9),(0;5),(0;5),(0;6),(0;7),(0;6),(0;5),(0;9),(0;7),(0;8),(0;8),(0;5),(0;5),(0;4),(0;5),(0;4),(0;6),(0;7),(0;4),(0;5),(0;7),(0;7),(0;6),(0;7),(0;6),(0;7),(0;7),(0;6),(0;7),(0;5),(0;6),(0;6),(0;7),(0;7),(0;8),(0;9),bbbac,4
224,(0;6),(0;4),(0;7),(0;5),(0;7),(0;5),(0;6),(0;6),(0;4),(0;6),(0;6),(0;6),(0;4),(0;6),(0;5),(0;9),(0;5),(0;5),(0;6),(0;7),(0;6),(0;5),(0;9),(0;7),(0;8),(0;8),(0;5),(0;5),(0;4),(0;5),(0;4),(0;6),(0;7),(0;4),(0;5),(0;7),(0;7),(0;6),(0;7),(0;6),(0;7),(0;7),(0;6),(0;7),(0;5),(0;6),(0;6),(0;7),(0;7),(0;8),(0;9),bbbac,5
225,(0;6),(0;4),(0;7),(0;5),(0;7),(0;5),(0;6),(0;6),(0;4),(0;6),(0;6),(0;6),(0;4),(0;6),(0;5),(0;9),(0;5),(0;5),(0;6),(0;7),(0;6),(0;5),(0;9),(0;7),(0;8),(0;8),(0;5),(0;5),(0;4),(0;5),(0;4),(0;6),(0;7),(0;4),(0;5),(0;7),(0;7),(0;6),(0;7),(0;6),(0;7),(0;7),(0;6),(0;7),(0;5),(0;6),(0;6),(0;7),(0;7),(0;8),(0;9),bbbbb,9
226,(0;6),(0;4),(0;7),(0;5),(0;7),(0;5),(0;6),(0;6),(0;4),(0;6),(0;6),(0;6),(0;4),(0;6),(0;5),(0;9),(0;5),(0;5),(0;6),(0;7),(0;6),(0;5),(0;9),(0;7),(0;8),(0;8),(0;5),(0;5),(0;4),(0;5),(0;4),(0;6),(0;7),(0;4),(0;5),(0;7),(0;7),(0;6),(0;7),(0;6),(0;7),(0;7),(0;6),(0;7),(0;5),(0;6),(0;6),(0;7),(0;7),(0;8),(0;9),bbbbb,5
227,(0;6),(0;4),(0;7),(0;5),(0;7),(0;5),(0;6),(0;6),(0;4),(0;6),(0;6),(0;6),(0;4),(0;6),(0;5),(0;9),(0;5),(0;5),(0;6),(0;7),(0;6),(0;5),(0;9),(0;7),(0;8),(0;8),(0;5),(0;5),(0;4),(0;5),(0;4),(0;6),(0;7),(0;4),(0;5),(0;7),(0;7),(0;6),(0;7),(0;6),(0;7),(0;7),(0;6),(0;7),(0;5),(0;6),(0;6),(0;7),(0;7),(0;8),(0;9),bcdbd,4
228,(0;6),(0;4),(0;7),(0;5),(0;7),(0;5),(0;6),(0;6),(0;4),(0;6),(0;6),(0;6),(0;4),(0;6),(0;5),(0;9),(0;5),(0;5),(0;6),(0;7),(0;6),(0;5),(0;9),(0;7),(0;8),(0;8),(0;5),(0;5),(0;4),(0;5),(0;4),(0;6),(0;7),(0;4),(0;5),(0;7),(0;7),(0;6),(0;7),(0;6),(0;7),(0;7),(0;6),(0;7),(0;5),(0;6),(0;6),(0;7),(0;7),(0;8),(0;9),bcdbd,3
229,(0;6),(0;4),(0;7),(0;5),(0;7),(0;5),(0;6),(0;6),(0;4),(0;6),(0;6),(0;6),(0;4),(0;6),(0;5),(0;9),(0;5),(0;5),(0;6),(0;7),(0;6),(0;5),(0;9),(0;7),(0;8),(0;8),(0;5),(0;5),(0;4),(0;5),(0;4),(0;6),(0;7),(0;4),(0;5),(0;7),(0;7),(0;6),(0;7),(0;6),(0;7),(0;7),(0;6),(0;7),(0;5),(0;6),(0;6),(0;7),(0;7),(0;8),(0;9),bccbc,4
230,(0;6),(0;4),(0;7),(0;5),(0;7),(0;5),(0;6),(0;6),(0;4),(0;6),(0;6),(0;6),(0;4),(0;6),(0;5),(0;9),(0;5),(0;5),(0;6),(0;7),(0;6),(0;5),(0;9),(0;7),(0;8),(0;8),(0;5),(0;5),(0;4),(0;5),(0;4),(0;6),(0;7),(0;4),(0;5),(0;7),(0;7),(0;6),(0;7),(0;6),(0;7),(0;7),(0;6),(0;7),(0;5),(0;6),(0;6),(0;7),(0;7),(0;8),(0;9),bccbc,9
231,(0;6),(0;4),(0;7),(0;5),(0;7),(0;5),(0;6),(0;6),(0;4),(0;6),(0;6),(0;6),(0;4),(0;6),(0;5),(0;9),(0;5),(0;5),(0;6),(0;7),(0;6),(0;5),(0;9),(0;7),(0;8),(0;8),(0;5),(0;5),(0;4),(0;5),(0;4),(0;6),(0;7),(0;4),(0;5),(0;7),(0;7),(0;6),(0;7),(0;6),(0;7),(0;7),(0;6),(0;7),(0;5),(0;6),(0;6),(0;7),(0;7),(0;8),(0;9),abbbc,14
232,(0;6),(0;4),(0;7),(0;5),(0;7),(0;5),(0;6),(0;6),(0;4),(0;6),(0;6),(0;6),(0;4),(0;6),(0;5),(0;9),(0;5),(0;5),(0;6),(0;7),(0;6),(0;5),(0;9),(0;7),(0;8),(0;8),(0;5),(0;5),(0;4),(0;5),(0;4),(0;6),(0;7),(0;4),(0;5),(0;7),(0;7),(0;6),(0;7),(0;6),(0;7),(0;7),(0;6),(0;7),(0;5),(0;6),(0;6),(0;7),(0;7),(0;8),(0;9),abbbc,0
233,(0;6),(0;4),(0;7),(0;5),(0;7),(0;5),(0;6),(0;6),(0;4),(0;6),(0;6),(0;6),(0;4),(0;6),(0;5),(0;9),(0;5),(0;5),(0;6),(0;7),(0;6),(0;5),(0;9),(0;7),(0;8),(0;8),(0;5),(0;5),(0;4),(0;5),(0;4),(0;6),(0;7),(0;4),(0;5),(0;7),(0;7),(0;6),(0;7),(0;6),(0;7),(0;7),(0;6),(0;7),(0;5),(0;6),(0;6),(0;7),(0;7),(0;8),(0;9),ccddf,4
234,(0;6),(0;4),(0;7),(0;5),(0;7),(0;5),(0;6),(0;6),(0;4),(0;6),(0;6),(0;6),(0;4),(0;6),(0;5),(0;9),(0;5),(0;5),(0;6),(0;7),(0;6),(0;5),(0;9),(0;7),(0;8),(0;8),(0;5),(0;5),(0;4),(0;5),(0;4),(0;6),(0;7),(0;4),(0;5),(0;7),(0;7),(0;6),(0;7),(0;6),(0;7),(0;7),(0;6),(0;7),(0;5),(0;6),(0;6),(0;7),(0;7),(0;8),(0;9),ccddf,6
