Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
245,(0;6),(0;10),(0;8),(0;6),(0;8),(0;9),(0;7),(0;8),(0;7),(0;8),(0;7),(0;9),(0;8),(0;7),(0;9),(0;7),(0;9),(0;8),(0;6),(0;5),(0;8),(0;10),(0;8),(0;12),(0;11),(0;12),(0;7),(0;6),(0;6),(0;7),(0;8),(0;13),(0;5),(0;6),(0;9),(0;8),(0;8),(0;6),(0;7),(0;9),(0;8),(0;8),(0;7),(0;7),(0;11),(0;9),(0;8),(0;10),(0;12),(0;16),(0;9),baabb,2
246,(0;12),(0;14),(0;14),(0;13),(0;14),(0;13),(0;14),(0;13),(0;15),(0;12),(0;13),(0;16),(0;14),(0;14),(0;15),(0;14),(0;14),(0;12),(0;15),(0;12),(0;13),(0;16),(0;18),(0;15),(0;13),(0;16),(0;10),(0;15),(0;10),(0;9),(0;16),(0;12),(0;11),(0;12),(0;15),(0;19),(0;9),(0;13),(0;12),(0;14),(0;13),(0;14),(0;13),(0;19),(0;10),(0;12),(0;16),(0;12),(0;15),(0;17),(0;17),bcbbc,3
247,(0;12),(0;14),(0;14),(0;13),(0;14),(0;13),(0;14),(0;13),(0;15),(0;12),(0;13),(0;16),(0;14),(0;14),(0;15),(0;14),(0;14),(0;12),(0;15),(0;12),(0;13),(0;16),(0;18),(0;15),(0;13),(0;16),(0;10),(0;15),(0;10),(0;9),(0;16),(0;12),(0;11),(0;12),(0;15),(0;19),(0;9),(0;13),(0;12),(0;14),(0;13),(0;14),(0;13),(0;19),(0;10),(0;12),(0;16),(0;12),(0;15),(0;17),(0;17),bcbbc,4
248,(0;12),(0;14),(0;14),(0;13),(0;14),(0;13),(0;14),(0;13),(0;15),(0;12),(0;13),(0;16),(0;14),(0;14),(0;15),(0;14),(0;14),(0;12),(0;15),(0;12),(0;13),(0;16),(0;18),(0;15),(0;13),(0;16),(0;10),(0;15),(0;10),(0;9),(0;16),(0;12),(0;11),(0;12),(0;15),(0;19),(0;9),(0;13),(0;12),(0;14),(0;13),(0;14),(0;13),(0;19),(0;10),(0;12),(0;16),(0;12),(0;15),(0;17),(0;17),bcbbc,3
249,(0;12),(0;14),(0;14),(0;13),(0;14),(0;13),(0;14),(0;13),(0;15),(0;12),(0;13),(0;16),(0;14),(0;14),(0;15),(0;14),(0;14),(0;12),(0;15),(0;12),(0;13),(0;16),(0;18),(0;15),(0;13),(0;16),(0;10),(0;15),(0;10),(0;9),(0;16),(0;12),(0;11),(0;12),(0;15),(0;19),(0;9),(0;13),(0;12),(0;14),(0;13),(0;14),(0;13),(0;19),(0;10),(0;12),(0;16),(0;12),(0;15),(0;17),(0;17),bcbbc,16
250,(0;12),(0;14),(0;14),(0;13),(0;14),(0;13),(0;14),(0;13),(0;15),(0;12),(0;13),(0;16),(0;14),(0;14),(0;15),(0;14),(0;14),(0;12),(0;15),(0;12),(0;13),(0;16),(0;18),(0;15),(0;13),(0;16),(0;10),(0;15),(0;10),(0;9),(0;16),(0;12),(0;11),(0;12),(0;15),(0;19),(0;9),(0;13),(0;12),(0;14),(0;13),(0;14),(0;13),(0;19),(0;10),(0;12),(0;16),(0;12),(0;15),(0;17),(0;17),bcbbc,4
251,(0;12),(0;14),(0;14),(0;13),(0;14),(0;13),(0;14),(0;13),(0;15),(0;12),(0;13),(0;16),(0;14),(0;14),(0;15),(0;14),(0;14),(0;12),(0;15),(0;12),(0;13),(0;16),(0;18),(0;15),(0;13),(0;16),(0;10),(0;15),(0;10),(0;9),(0;16),(0;12),(0;11),(0;12),(0;15),(0;19),(0;9),(0;13),(0;12),(0;14),(0;13),(0;14),(0;13),(0;19),(0;10),(0;12),(0;16),(0;12),(0;15),(0;17),(0;17),bcbbc,15
252,(0;12),(0;14),(0;14),(0;13),(0;14),(0;13),(0;14),(0;13),(0;15),(0;12),(0;13),(0;16),(0;14),(0;14),(0;15),(0;14),(0;14),(0;12),(0;15),(0;12),(0;13),(0;16),(0;18),(0;15),(0;13),(0;16),(0;10),(0;15),(0;10),(0;9),(0;16),(0;12),(0;11),(0;12),(0;15),(0;19),(0;9),(0;13),(0;12),(0;14),(0;13),(0;14),(0;13),(0;19),(0;10),(0;12),(0;16),(0;12),(0;15),(0;17),(0;17),bcbbc,8
253,(0;12),(0;14),(0;14),(0;13),(0;14),(0;13),(0;14),(0;13),(0;15),(0;12),(0;13),(0;16),(0;14),(0;14),(0;15),(0;14),(0;14),(0;12),(0;15),(0;12),(0;13),(0;16),(0;18),(0;15),(0;13),(0;16),(0;10),(0;15),(0;10),(0;9),(0;16),(0;12),(0;11),(0;12),(0;15),(0;19),(0;9),(0;13),(0;12),(0;14),(0;13),(0;14),(0;13),(0;19),(0;10),(0;12),(0;16),(0;12),(0;15),(0;17),(0;17),bcbbc,2
254,(0;12),(0;14),(0;14),(0;13),(0;14),(0;13),(0;14),(0;13),(0;15),(0;12),(0;13),(0;16),(0;14),(0;14),(0;15),(0;14),(0;14),(0;12),(0;15),(0;12),(0;13),(0;16),(0;18),(0;15),(0;13),(0;16),(0;10),(0;15),(0;10),(0;9),(0;16),(0;12),(0;11),(0;12),(0;15),(0;19),(0;9),(0;13),(0;12),(0;14),(0;13),(0;14),(0;13),(0;19),(0;10),(0;12),(0;16),(0;12),(0;15),(0;17),(0;17),bcbbc,0
255,(0;12),(0;14),(0;14),(0;13),(0;14),(0;13),(0;14),(0;13),(0;15),(0;12),(0;13),(0;16),(0;14),(0;14),(0;15),(0;14),(0;14),(0;12),(0;15),(0;12),(0;13),(0;16),(0;18),(0;15),(0;13),(0;16),(0;10),(0;15),(0;10),(0;9),(0;16),(0;12),(0;11),(0;12),(0;15),(0;19),(0;9),(0;13),(0;12),(0;14),(0;13),(0;14),(0;13),(0;19),(0;10),(0;12),(0;16),(0;12),(0;15),(0;17),(0;17),bcbbc,4
256,(0;12),(0;14),(0;14),(0;13),(0;14),(0;13),(0;14),(0;13),(0;15),(0;12),(0;13),(0;16),(0;14),(0;14),(0;15),(0;14),(0;14),(0;12),(0;15),(0;12),(0;13),(0;16),(0;18),(0;15),(0;13),(0;16),(0;10),(0;15),(0;10),(0;9),(0;16),(0;12),(0;11),(0;12),(0;15),(0;19),(0;9),(0;13),(0;12),(0;14),(0;13),(0;14),(0;13),(0;19),(0;10),(0;12),(0;16),(0;12),(0;15),(0;17),(0;17),aaaaa,2
257,(0;12),(0;14),(0;14),(0;13),(0;14),(0;13),(0;14),(0;13),(0;15),(0;12),(0;13),(0;16),(0;14),(0;14),(0;15),(0;14),(0;14),(0;12),(0;15),(0;12),(0;13),(0;16),(0;18),(0;15),(0;13),(0;16),(0;10),(0;15),(0;10),(0;9),(0;16),(0;12),(0;11),(0;12),(0;15),(0;19),(0;9),(0;13),(0;12),(0;14),(0;13),(0;14),(0;13),(0;19),(0;10),(0;12),(0;16),(0;12),(0;15),(0;17),(0;17),aaaaa,0
258,(0;12),(0;14),(0;14),(0;13),(0;14),(0;13),(0;14),(0;13),(0;15),(0;12),(0;13),(0;16),(0;14),(0;14),(0;15),(0;14),(0;14),(0;12),(0;15),(0;12),(0;13),(0;16),(0;18),(0;15),(0;13),(0;16),(0;10),(0;15),(0;10),(0;9),(0;16),(0;12),(0;11),(0;12),(0;15),(0;19),(0;9),(0;13),(0;12),(0;14),(0;13),(0;14),(0;13),(0;19),(0;10),(0;12),(0;16),(0;12),(0;15),(0;17),(0;17),aaaaa,1
259,(0;12),(0;14),(0;14),(0;13),(0;14),(0;13),(0;14),(0;13),(0;15),(0;12),(0;13),(0;16),(0;14),(0;14),(0;15),(0;14),(0;14),(0;12),(0;15),(0;12),(0;13),(0;16),(0;18),(0;15),(0;13),(0;16),(0;10),(0;15),(0;10),(0;9),(0;16),(0;12),(0;11),(0;12),(0;15),(0;19),(0;9),(0;13),(0;12),(0;14),(0;13),(0;14),(0;13),(0;19),(0;10),(0;12),(0;16),(0;12),(0;15),(0;17),(0;17),aaaaa,0
260,(0;12),(0;14),(0;14),(0;13),(0;14),(0;13),(0;14),(0;13),(0;15),(0;12),(0;13),(0;16),(0;14),(0;14),(0;15),(0;14),(0;14),(0;12),(0;15),(0;12),(0;13),(0;16),(0;18),(0;15),(0;13),(0;16),(0;10),(0;15),(0;10),(0;9),(0;16),(0;12),(0;11),(0;12),(0;15),(0;19),(0;9),(0;13),(0;12),(0;14),(0;13),(0;14),(0;13),(0;19),(0;10),(0;12),(0;16),(0;12),(0;15),(0;17),(0;17),aaaaa,0
261,(0;12),(0;14),(0;14),(0;13),(0;14),(0;13),(0;14),(0;13),(0;15),(0;12),(0;13),(0;16),(0;14),(0;14),(0;15),(0;14),(0;14),(0;12),(0;15),(0;12),(0;13),(0;16),(0;18),(0;15),(0;13),(0;16),(0;10),(0;15),(0;10),(0;9),(0;16),(0;12),(0;11),(0;12),(0;15),(0;19),(0;9),(0;13),(0;12),(0;14),(0;13),(0;14),(0;13),(0;19),(0;10),(0;12),(0;16),(0;12),(0;15),(0;17),(0;17),aaaaa,2
262,(0;12),(0;14),(0;14),(0;13),(0;14),(0;13),(0;14),(0;13),(0;15),(0;12),(0;13),(0;16),(0;14),(0;14),(0;15),(0;14),(0;14),(0;12),(0;15),(0;12),(0;13),(0;16),(0;18),(0;15),(0;13),(0;16),(0;10),(0;15),(0;10),(0;9),(0;16),(0;12),(0;11),(0;12),(0;15),(0;19),(0;9),(0;13),(0;12),(0;14),(0;13),(0;14),(0;13),(0;19),(0;10),(0;12),(0;16),(0;12),(0;15),(0;17),(0;17),aaaaa,0
263,(0;12),(0;14),(0;14),(0;13),(0;14),(0;13),(0;14),(0;13),(0;15),(0;12),(0;13),(0;16),(0;14),(0;14),(0;15),(0;14),(0;14),(0;12),(0;15),(0;12),(0;13),(0;16),(0;18),(0;15),(0;13),(0;16),(0;10),(0;15),(0;10),(0;9),(0;16),(0;12),(0;11),(0;12),(0;15),(0;19),(0;9),(0;13),(0;12),(0;14),(0;13),(0;14),(0;13),(0;19),(0;10),(0;12),(0;16),(0;12),(0;15),(0;17),(0;17),aaaaa,2
264,(0;12),(0;14),(0;14),(0;13),(0;14),(0;13),(0;14),(0;13),(0;15),(0;12),(0;13),(0;16),(0;14),(0;14),(0;15),(0;14),(0;14),(0;12),(0;15),(0;12),(0;13),(0;16),(0;18),(0;15),(0;13),(0;16),(0;10),(0;15),(0;10),(0;9),(0;16),(0;12),(0;11),(0;12),(0;15),(0;19),(0;9),(0;13),(0;12),(0;14),(0;13),(0;14),(0;13),(0;19),(0;10),(0;12),(0;16),(0;12),(0;15),(0;17),(0;17),aaaaa,1
265,(0;12),(0;14),(0;14),(0;13),(0;14),(0;13),(0;14),(0;13),(0;15),(0;12),(0;13),(0;16),(0;14),(0;14),(0;15),(0;14),(0;14),(0;12),(0;15),(0;12),(0;13),(0;16),(0;18),(0;15),(0;13),(0;16),(0;10),(0;15),(0;10),(0;9),(0;16),(0;12),(0;11),(0;12),(0;15),(0;19),(0;9),(0;13),(0;12),(0;14),(0;13),(0;14),(0;13),(0;19),(0;10),(0;12),(0;16),(0;12),(0;15),(0;17),(0;17),aaaaa,8
266,(0;12),(0;14),(0;14),(0;13),(0;14),(0;13),(0;14),(0;13),(0;15),(0;12),(0;13),(0;16),(0;14),(0;14),(0;15),(0;14),(0;14),(0;12),(0;15),(0;12),(0;13),(0;16),(0;18),(0;15),(0;13),(0;16),(0;10),(0;15),(0;10),(0;9),(0;16),(0;12),(0;11),(0;12),(0;15),(0;19),(0;9),(0;13),(0;12),(0;14),(0;13),(0;14),(0;13),(0;19),(0;10),(0;12),(0;16),(0;12),(0;15),(0;17),(0;17),aaaaa,0
267,(0;12),(0;14),(0;14),(0;13),(0;14),(0;13),(0;14),(0;13),(0;15),(0;12),(0;13),(0;16),(0;14),(0;14),(0;15),(0;14),(0;14),(0;12),(0;15),(0;12),(0;13),(0;16),(0;18),(0;15),(0;13),(0;16),(0;10),(0;15),(0;10),(0;9),(0;16),(0;12),(0;11),(0;12),(0;15),(0;19),(0;9),(0;13),(0;12),(0;14),(0;13),(0;14),(0;13),(0;19),(0;10),(0;12),(0;16),(0;12),(0;15),(0;17),(0;17),aaaaa,10
268,(0;12),(0;14),(0;14),(0;13),(0;14),(0;13),(0;14),(0;13),(0;15),(0;12),(0;13),(0;16),(0;14),(0;14),(0;15),(0;14),(0;14),(0;12),(0;15),(0;12),(0;13),(0;16),(0;18),(0;15),(0;13),(0;16),(0;10),(0;15),(0;10),(0;9),(0;16),(0;12),(0;11),(0;12),(0;15),(0;19),(0;9),(0;13),(0;12),(0;14),(0;13),(0;14),(0;13),(0;19),(0;10),(0;12),(0;16),(0;12),(0;15),(0;17),(0;17),aaaaa,3
269,(0;12),(0;14),(0;14),(0;13),(0;14),(0;13),(0;14),(0;13),(0;15),(0;12),(0;13),(0;16),(0;14),(0;14),(0;15),(0;14),(0;14),(0;12),(0;15),(0;12),(0;13),(0;16),(0;18),(0;15),(0;13),(0;16),(0;10),(0;15),(0;10),(0;9),(0;16),(0;12),(0;11),(0;12),(0;15),(0;19),(0;9),(0;13),(0;12),(0;14),(0;13),(0;14),(0;13),(0;19),(0;10),(0;12),(0;16),(0;12),(0;15),(0;17),(0;17),aaaaa,0
270,(0;12),(0;14),(0;14),(0;13),(0;14),(0;13),(0;14),(0;13),(0;15),(0;12),(0;13),(0;16),(0;14),(0;14),(0;15),(0;14),(0;14),(0;12),(0;15),(0;12),(0;13),(0;16),(0;18),(0;15),(0;13),(0;16),(0;10),(0;15),(0;10),(0;9),(0;16),(0;12),(0;11),(0;12),(0;15),(0;19),(0;9),(0;13),(0;12),(0;14),(0;13),(0;14),(0;13),(0;19),(0;10),(0;12),(0;16),(0;12),(0;15),(0;17),(0;17),aaaaa,9
271,(0;12),(0;14),(0;14),(0;13),(0;14),(0;13),(0;14),(0;13),(0;15),(0;12),(0;13),(0;16),(0;14),(0;14),(0;15),(0;14),(0;14),(0;12),(0;15),(0;12),(0;13),(0;16),(0;18),(0;15),(0;13),(0;16),(0;10),(0;15),(0;10),(0;9),(0;16),(0;12),(0;11),(0;12),(0;15),(0;19),(0;9),(0;13),(0;12),(0;14),(0;13),(0;14),(0;13),(0;19),(0;10),(0;12),(0;16),(0;12),(0;15),(0;17),(0;17),aaaaa,6
272,(0;12),(0;14),(0;14),(0;13),(0;14),(0;13),(0;14),(0;13),(0;15),(0;12),(0;13),(0;16),(0;14),(0;14),(0;15),(0;14),(0;14),(0;12),(0;15),(0;12),(0;13),(0;16),(0;18),(0;15),(0;13),(0;16),(0;10),(0;15),(0;10),(0;9),(0;16),(0;12),(0;11),(0;12),(0;15),(0;19),(0;9),(0;13),(0;12),(0;14),(0;13),(0;14),(0;13),(0;19),(0;10),(0;12),(0;16),(0;12),(0;15),(0;17),(0;17),aaaaa,3
273,(0;12),(0;14),(0;14),(0;13),(0;14),(0;13),(0;14),(0;13),(0;15),(0;12),(0;13),(0;16),(0;14),(0;14),(0;15),(0;14),(0;14),(0;12),(0;15),(0;12),(0;13),(0;16),(0;18),(0;15),(0;13),(0;16),(0;10),(0;15),(0;10),(0;9),(0;16),(0;12),(0;11),(0;12),(0;15),(0;19),(0;9),(0;13),(0;12),(0;14),(0;13),(0;14),(0;13),(0;19),(0;10),(0;12),(0;16),(0;12),(0;15),(0;17),(0;17),aaaaa,5
274,(0;12),(0;14),(0;14),(0;13),(0;14),(0;13),(0;14),(0;13),(0;15),(0;12),(0;13),(0;16),(0;14),(0;14),(0;15),(0;14),(0;14),(0;12),(0;15),(0;12),(0;13),(0;16),(0;18),(0;15),(0;13),(0;16),(0;10),(0;15),(0;10),(0;9),(0;16),(0;12),(0;11),(0;12),(0;15),(0;19),(0;9),(0;13),(0;12),(0;14),(0;13),(0;14),(0;13),(0;19),(0;10),(0;12),(0;16),(0;12),(0;15),(0;17),(0;17),aaaaa,4
275,(0;12),(0;14),(0;14),(0;13),(0;14),(0;13),(0;14),(0;13),(0;15),(0;12),(0;13),(0;16),(0;14),(0;14),(0;15),(0;14),(0;14),(0;12),(0;15),(0;12),(0;13),(0;16),(0;18),(0;15),(0;13),(0;16),(0;10),(0;15),(0;10),(0;9),(0;16),(0;12),(0;11),(0;12),(0;15),(0;19),(0;9),(0;13),(0;12),(0;14),(0;13),(0;14),(0;13),(0;19),(0;10),(0;12),(0;16),(0;12),(0;15),(0;17),(0;17),aaaaa,3
276,(0;12),(0;14),(0;14),(0;13),(0;14),(0;13),(0;14),(0;13),(0;15),(0;12),(0;13),(0;16),(0;14),(0;14),(0;15),(0;14),(0;14),(0;12),(0;15),(0;12),(0;13),(0;16),(0;18),(0;15),(0;13),(0;16),(0;10),(0;15),(0;10),(0;9),(0;16),(0;12),(0;11),(0;12),(0;15),(0;19),(0;9),(0;13),(0;12),(0;14),(0;13),(0;14),(0;13),(0;19),(0;10),(0;12),(0;16),(0;12),(0;15),(0;17),(0;17),aaaaa,2
277,(0;12),(0;14),(0;14),(0;13),(0;14),(0;13),(0;14),(0;13),(0;15),(0;12),(0;13),(0;16),(0;14),(0;14),(0;15),(0;14),(0;14),(0;12),(0;15),(0;12),(0;13),(0;16),(0;18),(0;15),(0;13),(0;16),(0;10),(0;15),(0;10),(0;9),(0;16),(0;12),(0;11),(0;12),(0;15),(0;19),(0;9),(0;13),(0;12),(0;14),(0;13),(0;14),(0;13),(0;19),(0;10),(0;12),(0;16),(0;12),(0;15),(0;17),(0;17),aaaaa,0
278,(0;12),(0;14),(0;14),(0;13),(0;14),(0;13),(0;14),(0;13),(0;15),(0;12),(0;13),(0;16),(0;14),(0;14),(0;15),(0;14),(0;14),(0;12),(0;15),(0;12),(0;13),(0;16),(0;18),(0;15),(0;13),(0;16),(0;10),(0;15),(0;10),(0;9),(0;16),(0;12),(0;11),(0;12),(0;15),(0;19),(0;9),(0;13),(0;12),(0;14),(0;13),(0;14),(0;13),(0;19),(0;10),(0;12),(0;16),(0;12),(0;15),(0;17),(0;17),aaaaa,0
279,(0;12),(0;14),(0;14),(0;13),(0;14),(0;13),(0;14),(0;13),(0;15),(0;12),(0;13),(0;16),(0;14),(0;14),(0;15),(0;14),(0;14),(0;12),(0;15),(0;12),(0;13),(0;16),(0;18),(0;15),(0;13),(0;16),(0;10),(0;15),(0;10),(0;9),(0;16),(0;12),(0;11),(0;12),(0;15),(0;19),(0;9),(0;13),(0;12),(0;14),(0;13),(0;14),(0;13),(0;19),(0;10),(0;12),(0;16),(0;12),(0;15),(0;17),(0;17),aaaaa,1
280,(0;12),(0;14),(0;14),(0;13),(0;14),(0;13),(0;14),(0;13),(0;15),(0;12),(0;13),(0;16),(0;14),(0;14),(0;15),(0;14),(0;14),(0;12),(0;15),(0;12),(0;13),(0;16),(0;18),(0;15),(0;13),(0;16),(0;10),(0;15),(0;10),(0;9),(0;16),(0;12),(0;11),(0;12),(0;15),(0;19),(0;9),(0;13),(0;12),(0;14),(0;13),(0;14),(0;13),(0;19),(0;10),(0;12),(0;16),(0;12),(0;15),(0;17),(0;17),aaaaa,0
281,(0;12),(0;14),(0;14),(0;13),(0;14),(0;13),(0;14),(0;13),(0;15),(0;12),(0;13),(0;16),(0;14),(0;14),(0;15),(0;14),(0;14),(0;12),(0;15),(0;12),(0;13),(0;16),(0;18),(0;15),(0;13),(0;16),(0;10),(0;15),(0;10),(0;9),(0;16),(0;12),(0;11),(0;12),(0;15),(0;19),(0;9),(0;13),(0;12),(0;14),(0;13),(0;14),(0;13),(0;19),(0;10),(0;12),(0;16),(0;12),(0;15),(0;17),(0;17),aaaaa,14
282,(0;12),(0;14),(0;14),(0;13),(0;14),(0;13),(0;14),(0;13),(0;15),(0;12),(0;13),(0;16),(0;14),(0;14),(0;15),(0;14),(0;14),(0;12),(0;15),(0;12),(0;13),(0;16),(0;18),(0;15),(0;13),(0;16),(0;10),(0;15),(0;10),(0;9),(0;16),(0;12),(0;11),(0;12),(0;15),(0;19),(0;9),(0;13),(0;12),(0;14),(0;13),(0;14),(0;13),(0;19),(0;10),(0;12),(0;16),(0;12),(0;15),(0;17),(0;17),aaaaa,8
283,(0;12),(0;14),(0;14),(0;13),(0;14),(0;13),(0;14),(0;13),(0;15),(0;12),(0;13),(0;16),(0;14),(0;14),(0;15),(0;14),(0;14),(0;12),(0;15),(0;12),(0;13),(0;16),(0;18),(0;15),(0;13),(0;16),(0;10),(0;15),(0;10),(0;9),(0;16),(0;12),(0;11),(0;12),(0;15),(0;19),(0;9),(0;13),(0;12),(0;14),(0;13),(0;14),(0;13),(0;19),(0;10),(0;12),(0;16),(0;12),(0;15),(0;17),(0;17),aaaaa,10
284,(0;12),(0;14),(0;14),(0;13),(0;14),(0;13),(0;14),(0;13),(0;15),(0;12),(0;13),(0;16),(0;14),(0;14),(0;15),(0;14),(0;14),(0;12),(0;15),(0;12),(0;13),(0;16),(0;18),(0;15),(0;13),(0;16),(0;10),(0;15),(0;10),(0;9),(0;16),(0;12),(0;11),(0;12),(0;15),(0;19),(0;9),(0;13),(0;12),(0;14),(0;13),(0;14),(0;13),(0;19),(0;10),(0;12),(0;16),(0;12),(0;15),(0;17),(0;17),aaaaa,2
285,(0;12),(0;14),(0;14),(0;13),(0;14),(0;13),(0;14),(0;13),(0;15),(0;12),(0;13),(0;16),(0;14),(0;14),(0;15),(0;14),(0;14),(0;12),(0;15),(0;12),(0;13),(0;16),(0;18),(0;15),(0;13),(0;16),(0;10),(0;15),(0;10),(0;9),(0;16),(0;12),(0;11),(0;12),(0;15),(0;19),(0;9),(0;13),(0;12),(0;14),(0;13),(0;14),(0;13),(0;19),(0;10),(0;12),(0;16),(0;12),(0;15),(0;17),(0;17),aaaaa,4
286,(0;12),(0;14),(0;14),(0;13),(0;14),(0;13),(0;14),(0;13),(0;15),(0;12),(0;13),(0;16),(0;14),(0;14),(0;15),(0;14),(0;14),(0;12),(0;15),(0;12),(0;13),(0;16),(0;18),(0;15),(0;13),(0;16),(0;10),(0;15),(0;10),(0;9),(0;16),(0;12),(0;11),(0;12),(0;15),(0;19),(0;9),(0;13),(0;12),(0;14),(0;13),(0;14),(0;13),(0;19),(0;10),(0;12),(0;16),(0;12),(0;15),(0;17),(0;17),aaaaa,1
287,(0;12),(0;14),(0;14),(0;13),(0;14),(0;13),(0;14),(0;13),(0;15),(0;12),(0;13),(0;16),(0;14),(0;14),(0;15),(0;14),(0;14),(0;12),(0;15),(0;12),(0;13),(0;16),(0;18),(0;15),(0;13),(0;16),(0;10),(0;15),(0;10),(0;9),(0;16),(0;12),(0;11),(0;12),(0;15),(0;19),(0;9),(0;13),(0;12),(0;14),(0;13),(0;14),(0;13),(0;19),(0;10),(0;12),(0;16),(0;12),(0;15),(0;17),(0;17),aaaaa,13
288,(0;12),(0;14),(0;14),(0;13),(0;14),(0;13),(0;14),(0;13),(0;15),(0;12),(0;13),(0;16),(0;14),(0;14),(0;15),(0;14),(0;14),(0;12),(0;15),(0;12),(0;13),(0;16),(0;18),(0;15),(0;13),(0;16),(0;10),(0;15),(0;10),(0;9),(0;16),(0;12),(0;11),(0;12),(0;15),(0;19),(0;9),(0;13),(0;12),(0;14),(0;13),(0;14),(0;13),(0;19),(0;10),(0;12),(0;16),(0;12),(0;15),(0;17),(0;17),aaaaa,2
289,(0;12),(0;14),(0;14),(0;13),(0;14),(0;13),(0;14),(0;13),(0;15),(0;12),(0;13),(0;16),(0;14),(0;14),(0;15),(0;14),(0;14),(0;12),(0;15),(0;12),(0;13),(0;16),(0;18),(0;15),(0;13),(0;16),(0;10),(0;15),(0;10),(0;9),(0;16),(0;12),(0;11),(0;12),(0;15),(0;19),(0;9),(0;13),(0;12),(0;14),(0;13),(0;14),(0;13),(0;19),(0;10),(0;12),(0;16),(0;12),(0;15),(0;17),(0;17),aaaaa,4
290,(0;12),(0;14),(0;14),(0;13),(0;14),(0;13),(0;14),(0;13),(0;15),(0;12),(0;13),(0;16),(0;14),(0;14),(0;15),(0;14),(0;14),(0;12),(0;15),(0;12),(0;13),(0;16),(0;18),(0;15),(0;13),(0;16),(0;10),(0;15),(0;10),(0;9),(0;16),(0;12),(0;11),(0;12),(0;15),(0;19),(0;9),(0;13),(0;12),(0;14),(0;13),(0;14),(0;13),(0;19),(0;10),(0;12),(0;16),(0;12),(0;15),(0;17),(0;17),aaaaa,3
291,(0;12),(0;14),(0;14),(0;13),(0;14),(0;13),(0;14),(0;13),(0;15),(0;12),(0;13),(0;16),(0;14),(0;14),(0;15),(0;14),(0;14),(0;12),(0;15),(0;12),(0;13),(0;16),(0;18),(0;15),(0;13),(0;16),(0;10),(0;15),(0;10),(0;9),(0;16),(0;12),(0;11),(0;12),(0;15),(0;19),(0;9),(0;13),(0;12),(0;14),(0;13),(0;14),(0;13),(0;19),(0;10),(0;12),(0;16),(0;12),(0;15),(0;17),(0;17),aaaaa,7
292,(0;12),(0;14),(0;14),(0;13),(0;14),(0;13),(0;14),(0;13),(0;15),(0;12),(0;13),(0;16),(0;14),(0;14),(0;15),(0;14),(0;14),(0;12),(0;15),(0;12),(0;13),(0;16),(0;18),(0;15),(0;13),(0;16),(0;10),(0;15),(0;10),(0;9),(0;16),(0;12),(0;11),(0;12),(0;15),(0;19),(0;9),(0;13),(0;12),(0;14),(0;13),(0;14),(0;13),(0;19),(0;10),(0;12),(0;16),(0;12),(0;15),(0;17),(0;17),aaaaa,5
293,(0;12),(0;14),(0;14),(0;13),(0;14),(0;13),(0;14),(0;13),(0;15),(0;12),(0;13),(0;16),(0;14),(0;14),(0;15),(0;14),(0;14),(0;12),(0;15),(0;12),(0;13),(0;16),(0;18),(0;15),(0;13),(0;16),(0;10),(0;15),(0;10),(0;9),(0;16),(0;12),(0;11),(0;12),(0;15),(0;19),(0;9),(0;13),(0;12),(0;14),(0;13),(0;14),(0;13),(0;19),(0;10),(0;12),(0;16),(0;12),(0;15),(0;17),(0;17),aaabb,3
294,(0;12),(0;14),(0;14),(0;13),(0;14),(0;13),(0;14),(0;13),(0;15),(0;12),(0;13),(0;16),(0;14),(0;14),(0;15),(0;14),(0;14),(0;12),(0;15),(0;12),(0;13),(0;16),(0;18),(0;15),(0;13),(0;16),(0;10),(0;15),(0;10),(0;9),(0;16),(0;12),(0;11),(0;12),(0;15),(0;19),(0;9),(0;13),(0;12),(0;14),(0;13),(0;14),(0;13),(0;19),(0;10),(0;12),(0;16),(0;12),(0;15),(0;17),(0;17),aaabb,1
295,(0;12),(0;14),(0;14),(0;13),(0;14),(0;13),(0;14),(0;13),(0;15),(0;12),(0;13),(0;16),(0;14),(0;14),(0;15),(0;14),(0;14),(0;12),(0;15),(0;12),(0;13),(0;16),(0;18),(0;15),(0;13),(0;16),(0;10),(0;15),(0;10),(0;9),(0;16),(0;12),(0;11),(0;12),(0;15),(0;19),(0;9),(0;13),(0;12),(0;14),(0;13),(0;14),(0;13),(0;19),(0;10),(0;12),(0;16),(0;12),(0;15),(0;17),(0;17),aaabb,7
296,(0;12),(0;14),(0;14),(0;13),(0;14),(0;13),(0;14),(0;13),(0;15),(0;12),(0;13),(0;16),(0;14),(0;14),(0;15),(0;14),(0;14),(0;12),(0;15),(0;12),(0;13),(0;16),(0;18),(0;15),(0;13),(0;16),(0;10),(0;15),(0;10),(0;9),(0;16),(0;12),(0;11),(0;12),(0;15),(0;19),(0;9),(0;13),(0;12),(0;14),(0;13),(0;14),(0;13),(0;19),(0;10),(0;12),(0;16),(0;12),(0;15),(0;17),(0;17),aaabb,2
