Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
176,(0;13),(0;17),(0;11),(0;12),(0;26),(0;11),(0;17),(0;18),(0;13),(0;10),(0;11),(0;13),(0;13),(0;14),(0;13),(0;13),(0;14),(0;11),(0;10),(0;13),(0;10),(0;11),(0;15),(0;13),(0;13),(0;15),(0;8),(0;9),(0;10),(0;10),(0;14),(0;9),(0;11),(0;9),(0;13),(0;9),(0;9),(0;12),(0;11),(0;11),(0;14),(0;10),(0;10),(0;19),(0;10),(0;10),(0;17),(0;11),(0;12),(0;16),(0;12),bbbaa,8
177,(0;13),(0;17),(0;11),(0;12),(0;26),(0;11),(0;17),(0;18),(0;13),(0;10),(0;11),(0;13),(0;13),(0;14),(0;13),(0;13),(0;14),(0;11),(0;10),(0;13),(0;10),(0;11),(0;15),(0;13),(0;13),(0;15),(0;8),(0;9),(0;10),(0;10),(0;14),(0;9),(0;11),(0;9),(0;13),(0;9),(0;9),(0;12),(0;11),(0;11),(0;14),(0;10),(0;10),(0;19),(0;10),(0;10),(0;17),(0;11),(0;12),(0;16),(0;12),aaaaa,2
178,(0;13),(0;17),(0;11),(0;12),(0;26),(0;11),(0;17),(0;18),(0;13),(0;10),(0;11),(0;13),(0;13),(0;14),(0;13),(0;13),(0;14),(0;11),(0;10),(0;13),(0;10),(0;11),(0;15),(0;13),(0;13),(0;15),(0;8),(0;9),(0;10),(0;10),(0;14),(0;9),(0;11),(0;9),(0;13),(0;9),(0;9),(0;12),(0;11),(0;11),(0;14),(0;10),(0;10),(0;19),(0;10),(0;10),(0;17),(0;11),(0;12),(0;16),(0;12),abaab,3
179,(0;13),(0;17),(0;11),(0;12),(0;26),(0;11),(0;17),(0;18),(0;13),(0;10),(0;11),(0;13),(0;13),(0;14),(0;13),(0;13),(0;14),(0;11),(0;10),(0;13),(0;10),(0;11),(0;15),(0;13),(0;13),(0;15),(0;8),(0;9),(0;10),(0;10),(0;14),(0;9),(0;11),(0;9),(0;13),(0;9),(0;9),(0;12),(0;11),(0;11),(0;14),(0;10),(0;10),(0;19),(0;10),(0;10),(0;17),(0;11),(0;12),(0;16),(0;12),aabab,11
180,(0;13),(0;17),(0;11),(0;12),(0;26),(0;11),(0;17),(0;18),(0;13),(0;10),(0;11),(0;13),(0;13),(0;14),(0;13),(0;13),(0;14),(0;11),(0;10),(0;13),(0;10),(0;11),(0;15),(0;13),(0;13),(0;15),(0;8),(0;9),(0;10),(0;10),(0;14),(0;9),(0;11),(0;9),(0;13),(0;9),(0;9),(0;12),(0;11),(0;11),(0;14),(0;10),(0;10),(0;19),(0;10),(0;10),(0;17),(0;11),(0;12),(0;16),(0;12),aaaaa,6
181,(0;13),(0;17),(0;11),(0;12),(0;26),(0;11),(0;17),(0;18),(0;13),(0;10),(0;11),(0;13),(0;13),(0;14),(0;13),(0;13),(0;14),(0;11),(0;10),(0;13),(0;10),(0;11),(0;15),(0;13),(0;13),(0;15),(0;8),(0;9),(0;10),(0;10),(0;14),(0;9),(0;11),(0;9),(0;13),(0;9),(0;9),(0;12),(0;11),(0;11),(0;14),(0;10),(0;10),(0;19),(0;10),(0;10),(0;17),(0;11),(0;12),(0;16),(0;12),aaaaa,7
182,(0;13),(0;17),(0;11),(0;12),(0;26),(0;11),(0;17),(0;18),(0;13),(0;10),(0;11),(0;13),(0;13),(0;14),(0;13),(0;13),(0;14),(0;11),(0;10),(0;13),(0;10),(0;11),(0;15),(0;13),(0;13),(0;15),(0;8),(0;9),(0;10),(0;10),(0;14),(0;9),(0;11),(0;9),(0;13),(0;9),(0;9),(0;12),(0;11),(0;11),(0;14),(0;10),(0;10),(0;19),(0;10),(0;10),(0;17),(0;11),(0;12),(0;16),(0;12),aaaaa,9
183,(0;13),(0;17),(0;11),(0;12),(0;26),(0;11),(0;17),(0;18),(0;13),(0;10),(0;11),(0;13),(0;13),(0;14),(0;13),(0;13),(0;14),(0;11),(0;10),(0;13),(0;10),(0;11),(0;15),(0;13),(0;13),(0;15),(0;8),(0;9),(0;10),(0;10),(0;14),(0;9),(0;11),(0;9),(0;13),(0;9),(0;9),(0;12),(0;11),(0;11),(0;14),(0;10),(0;10),(0;19),(0;10),(0;10),(0;17),(0;11),(0;12),(0;16),(0;12),aaaaa,4
184,(0;13),(0;17),(0;11),(0;12),(0;26),(0;11),(0;17),(0;18),(0;13),(0;10),(0;11),(0;13),(0;13),(0;14),(0;13),(0;13),(0;14),(0;11),(0;10),(0;13),(0;10),(0;11),(0;15),(0;13),(0;13),(0;15),(0;8),(0;9),(0;10),(0;10),(0;14),(0;9),(0;11),(0;9),(0;13),(0;9),(0;9),(0;12),(0;11),(0;11),(0;14),(0;10),(0;10),(0;19),(0;10),(0;10),(0;17),(0;11),(0;12),(0;16),(0;12),aaaaa,6
185,(0;13),(0;17),(0;11),(0;12),(0;26),(0;11),(0;17),(0;18),(0;13),(0;10),(0;11),(0;13),(0;13),(0;14),(0;13),(0;13),(0;14),(0;11),(0;10),(0;13),(0;10),(0;11),(0;15),(0;13),(0;13),(0;15),(0;8),(0;9),(0;10),(0;10),(0;14),(0;9),(0;11),(0;9),(0;13),(0;9),(0;9),(0;12),(0;11),(0;11),(0;14),(0;10),(0;10),(0;19),(0;10),(0;10),(0;17),(0;11),(0;12),(0;16),(0;12),aaaaa,0
186,(0;13),(0;17),(0;11),(0;12),(0;26),(0;11),(0;17),(0;18),(0;13),(0;10),(0;11),(0;13),(0;13),(0;14),(0;13),(0;13),(0;14),(0;11),(0;10),(0;13),(0;10),(0;11),(0;15),(0;13),(0;13),(0;15),(0;8),(0;9),(0;10),(0;10),(0;14),(0;9),(0;11),(0;9),(0;13),(0;9),(0;9),(0;12),(0;11),(0;11),(0;14),(0;10),(0;10),(0;19),(0;10),(0;10),(0;17),(0;11),(0;12),(0;16),(0;12),abbab,9
187,(0;13),(0;17),(0;11),(0;12),(0;26),(0;11),(0;17),(0;18),(0;13),(0;10),(0;11),(0;13),(0;13),(0;14),(0;13),(0;13),(0;14),(0;11),(0;10),(0;13),(0;10),(0;11),(0;15),(0;13),(0;13),(0;15),(0;8),(0;9),(0;10),(0;10),(0;14),(0;9),(0;11),(0;9),(0;13),(0;9),(0;9),(0;12),(0;11),(0;11),(0;14),(0;10),(0;10),(0;19),(0;10),(0;10),(0;17),(0;11),(0;12),(0;16),(0;12),aaaaa,6
188,(0;13),(0;17),(0;11),(0;12),(0;26),(0;11),(0;17),(0;18),(0;13),(0;10),(0;11),(0;13),(0;13),(0;14),(0;13),(0;13),(0;14),(0;11),(0;10),(0;13),(0;10),(0;11),(0;15),(0;13),(0;13),(0;15),(0;8),(0;9),(0;10),(0;10),(0;14),(0;9),(0;11),(0;9),(0;13),(0;9),(0;9),(0;12),(0;11),(0;11),(0;14),(0;10),(0;10),(0;19),(0;10),(0;10),(0;17),(0;11),(0;12),(0;16),(0;12),bbbaa,5
189,(0;13),(0;17),(0;11),(0;12),(0;26),(0;11),(0;17),(0;18),(0;13),(0;10),(0;11),(0;13),(0;13),(0;14),(0;13),(0;13),(0;14),(0;11),(0;10),(0;13),(0;10),(0;11),(0;15),(0;13),(0;13),(0;15),(0;8),(0;9),(0;10),(0;10),(0;14),(0;9),(0;11),(0;9),(0;13),(0;9),(0;9),(0;12),(0;11),(0;11),(0;14),(0;10),(0;10),(0;19),(0;10),(0;10),(0;17),(0;11),(0;12),(0;16),(0;12),abbab,7
190,(0;13),(0;17),(0;11),(0;12),(0;26),(0;11),(0;17),(0;18),(0;13),(0;10),(0;11),(0;13),(0;13),(0;14),(0;13),(0;13),(0;14),(0;11),(0;10),(0;13),(0;10),(0;11),(0;15),(0;13),(0;13),(0;15),(0;8),(0;9),(0;10),(0;10),(0;14),(0;9),(0;11),(0;9),(0;13),(0;9),(0;9),(0;12),(0;11),(0;11),(0;14),(0;10),(0;10),(0;19),(0;10),(0;10),(0;17),(0;11),(0;12),(0;16),(0;12),aaaaa,3
191,(0;13),(0;17),(0;11),(0;12),(0;26),(0;11),(0;17),(0;18),(0;13),(0;10),(0;11),(0;13),(0;13),(0;14),(0;13),(0;13),(0;14),(0;11),(0;10),(0;13),(0;10),(0;11),(0;15),(0;13),(0;13),(0;15),(0;8),(0;9),(0;10),(0;10),(0;14),(0;9),(0;11),(0;9),(0;13),(0;9),(0;9),(0;12),(0;11),(0;11),(0;14),(0;10),(0;10),(0;19),(0;10),(0;10),(0;17),(0;11),(0;12),(0;16),(0;12),aabab,4
192,(0;13),(0;17),(0;11),(0;12),(0;26),(0;11),(0;17),(0;18),(0;13),(0;10),(0;11),(0;13),(0;13),(0;14),(0;13),(0;13),(0;14),(0;11),(0;10),(0;13),(0;10),(0;11),(0;15),(0;13),(0;13),(0;15),(0;8),(0;9),(0;10),(0;10),(0;14),(0;9),(0;11),(0;9),(0;13),(0;9),(0;9),(0;12),(0;11),(0;11),(0;14),(0;10),(0;10),(0;19),(0;10),(0;10),(0;17),(0;11),(0;12),(0;16),(0;12),abaab,5
193,(0;13),(0;17),(0;11),(0;12),(0;26),(0;11),(0;17),(0;18),(0;13),(0;10),(0;11),(0;13),(0;13),(0;14),(0;13),(0;13),(0;14),(0;11),(0;10),(0;13),(0;10),(0;11),(0;15),(0;13),(0;13),(0;15),(0;8),(0;9),(0;10),(0;10),(0;14),(0;9),(0;11),(0;9),(0;13),(0;9),(0;9),(0;12),(0;11),(0;11),(0;14),(0;10),(0;10),(0;19),(0;10),(0;10),(0;17),(0;11),(0;12),(0;16),(0;12),aaaaa,6
194,(0;13),(0;17),(0;11),(0;12),(0;26),(0;11),(0;17),(0;18),(0;13),(0;10),(0;11),(0;13),(0;13),(0;14),(0;13),(0;13),(0;14),(0;11),(0;10),(0;13),(0;10),(0;11),(0;15),(0;13),(0;13),(0;15),(0;8),(0;9),(0;10),(0;10),(0;14),(0;9),(0;11),(0;9),(0;13),(0;9),(0;9),(0;12),(0;11),(0;11),(0;14),(0;10),(0;10),(0;19),(0;10),(0;10),(0;17),(0;11),(0;12),(0;16),(0;12),aaaaa,11
195,(0;13),(0;17),(0;11),(0;12),(0;26),(0;11),(0;17),(0;18),(0;13),(0;10),(0;11),(0;13),(0;13),(0;14),(0;13),(0;13),(0;14),(0;11),(0;10),(0;13),(0;10),(0;11),(0;15),(0;13),(0;13),(0;15),(0;8),(0;9),(0;10),(0;10),(0;14),(0;9),(0;11),(0;9),(0;13),(0;9),(0;9),(0;12),(0;11),(0;11),(0;14),(0;10),(0;10),(0;19),(0;10),(0;10),(0;17),(0;11),(0;12),(0;16),(0;12),aaaaa,4
196,(0;13),(0;17),(0;11),(0;12),(0;26),(0;11),(0;17),(0;18),(0;13),(0;10),(0;11),(0;13),(0;13),(0;14),(0;13),(0;13),(0;14),(0;11),(0;10),(0;13),(0;10),(0;11),(0;15),(0;13),(0;13),(0;15),(0;8),(0;9),(0;10),(0;10),(0;14),(0;9),(0;11),(0;9),(0;13),(0;9),(0;9),(0;12),(0;11),(0;11),(0;14),(0;10),(0;10),(0;19),(0;10),(0;10),(0;17),(0;11),(0;12),(0;16),(0;12),abbab,12
197,(0;13),(0;17),(0;11),(0;12),(0;26),(0;11),(0;17),(0;18),(0;13),(0;10),(0;11),(0;13),(0;13),(0;14),(0;13),(0;13),(0;14),(0;11),(0;10),(0;13),(0;10),(0;11),(0;15),(0;13),(0;13),(0;15),(0;8),(0;9),(0;10),(0;10),(0;14),(0;9),(0;11),(0;9),(0;13),(0;9),(0;9),(0;12),(0;11),(0;11),(0;14),(0;10),(0;10),(0;19),(0;10),(0;10),(0;17),(0;11),(0;12),(0;16),(0;12),aaaaa,2
198,(0;13),(0;17),(0;11),(0;12),(0;26),(0;11),(0;17),(0;18),(0;13),(0;10),(0;11),(0;13),(0;13),(0;14),(0;13),(0;13),(0;14),(0;11),(0;10),(0;13),(0;10),(0;11),(0;15),(0;13),(0;13),(0;15),(0;8),(0;9),(0;10),(0;10),(0;14),(0;9),(0;11),(0;9),(0;13),(0;9),(0;9),(0;12),(0;11),(0;11),(0;14),(0;10),(0;10),(0;19),(0;10),(0;10),(0;17),(0;11),(0;12),(0;16),(0;12),aabab,1
199,(0;13),(0;17),(0;11),(0;12),(0;26),(0;11),(0;17),(0;18),(0;13),(0;10),(0;11),(0;13),(0;13),(0;14),(0;13),(0;13),(0;14),(0;11),(0;10),(0;13),(0;10),(0;11),(0;15),(0;13),(0;13),(0;15),(0;8),(0;9),(0;10),(0;10),(0;14),(0;9),(0;11),(0;9),(0;13),(0;9),(0;9),(0;12),(0;11),(0;11),(0;14),(0;10),(0;10),(0;19),(0;10),(0;10),(0;17),(0;11),(0;12),(0;16),(0;12),aaaaa,5
200,(0;13),(0;17),(0;11),(0;12),(0;26),(0;11),(0;17),(0;18),(0;13),(0;10),(0;11),(0;13),(0;13),(0;14),(0;13),(0;13),(0;14),(0;11),(0;10),(0;13),(0;10),(0;11),(0;15),(0;13),(0;13),(0;15),(0;8),(0;9),(0;10),(0;10),(0;14),(0;9),(0;11),(0;9),(0;13),(0;9),(0;9),(0;12),(0;11),(0;11),(0;14),(0;10),(0;10),(0;19),(0;10),(0;10),(0;17),(0;11),(0;12),(0;16),(0;12),aaaaa,3
201,(0;13),(0;17),(0;11),(0;12),(0;26),(0;11),(0;17),(0;18),(0;13),(0;10),(0;11),(0;13),(0;13),(0;14),(0;13),(0;13),(0;14),(0;11),(0;10),(0;13),(0;10),(0;11),(0;15),(0;13),(0;13),(0;15),(0;8),(0;9),(0;10),(0;10),(0;14),(0;9),(0;11),(0;9),(0;13),(0;9),(0;9),(0;12),(0;11),(0;11),(0;14),(0;10),(0;10),(0;19),(0;10),(0;10),(0;17),(0;11),(0;12),(0;16),(0;12),bbbaa,6
202,(0;13),(0;17),(0;11),(0;12),(0;26),(0;11),(0;17),(0;18),(0;13),(0;10),(0;11),(0;13),(0;13),(0;14),(0;13),(0;13),(0;14),(0;11),(0;10),(0;13),(0;10),(0;11),(0;15),(0;13),(0;13),(0;15),(0;8),(0;9),(0;10),(0;10),(0;14),(0;9),(0;11),(0;9),(0;13),(0;9),(0;9),(0;12),(0;11),(0;11),(0;14),(0;10),(0;10),(0;19),(0;10),(0;10),(0;17),(0;11),(0;12),(0;16),(0;12),abbab,12
203,(0;13),(0;17),(0;11),(0;12),(0;26),(0;11),(0;17),(0;18),(0;13),(0;10),(0;11),(0;13),(0;13),(0;14),(0;13),(0;13),(0;14),(0;11),(0;10),(0;13),(0;10),(0;11),(0;15),(0;13),(0;13),(0;15),(0;8),(0;9),(0;10),(0;10),(0;14),(0;9),(0;11),(0;9),(0;13),(0;9),(0;9),(0;12),(0;11),(0;11),(0;14),(0;10),(0;10),(0;19),(0;10),(0;10),(0;17),(0;11),(0;12),(0;16),(0;12),bbbaa,9
204,(0;13),(0;17),(0;11),(0;12),(0;26),(0;11),(0;17),(0;18),(0;13),(0;10),(0;11),(0;13),(0;13),(0;14),(0;13),(0;13),(0;14),(0;11),(0;10),(0;13),(0;10),(0;11),(0;15),(0;13),(0;13),(0;15),(0;8),(0;9),(0;10),(0;10),(0;14),(0;9),(0;11),(0;9),(0;13),(0;9),(0;9),(0;12),(0;11),(0;11),(0;14),(0;10),(0;10),(0;19),(0;10),(0;10),(0;17),(0;11),(0;12),(0;16),(0;12),aabab,3
205,(0;13),(0;17),(0;11),(0;12),(0;26),(0;11),(0;17),(0;18),(0;13),(0;10),(0;11),(0;13),(0;13),(0;14),(0;13),(0;13),(0;14),(0;11),(0;10),(0;13),(0;10),(0;11),(0;15),(0;13),(0;13),(0;15),(0;8),(0;9),(0;10),(0;10),(0;14),(0;9),(0;11),(0;9),(0;13),(0;9),(0;9),(0;12),(0;11),(0;11),(0;14),(0;10),(0;10),(0;19),(0;10),(0;10),(0;17),(0;11),(0;12),(0;16),(0;12),aaaaa,11
206,(0;13),(0;17),(0;11),(0;12),(0;26),(0;11),(0;17),(0;18),(0;13),(0;10),(0;11),(0;13),(0;13),(0;14),(0;13),(0;13),(0;14),(0;11),(0;10),(0;13),(0;10),(0;11),(0;15),(0;13),(0;13),(0;15),(0;8),(0;9),(0;10),(0;10),(0;14),(0;9),(0;11),(0;9),(0;13),(0;9),(0;9),(0;12),(0;11),(0;11),(0;14),(0;10),(0;10),(0;19),(0;10),(0;10),(0;17),(0;11),(0;12),(0;16),(0;12),aaaaa,8
207,(0;13),(0;17),(0;11),(0;12),(0;26),(0;11),(0;17),(0;18),(0;13),(0;10),(0;11),(0;13),(0;13),(0;14),(0;13),(0;13),(0;14),(0;11),(0;10),(0;13),(0;10),(0;11),(0;15),(0;13),(0;13),(0;15),(0;8),(0;9),(0;10),(0;10),(0;14),(0;9),(0;11),(0;9),(0;13),(0;9),(0;9),(0;12),(0;11),(0;11),(0;14),(0;10),(0;10),(0;19),(0;10),(0;10),(0;17),(0;11),(0;12),(0;16),(0;12),aaaaa,10
208,(0;13),(0;17),(0;11),(0;12),(0;26),(0;11),(0;17),(0;18),(0;13),(0;10),(0;11),(0;13),(0;13),(0;14),(0;13),(0;13),(0;14),(0;11),(0;10),(0;13),(0;10),(0;11),(0;15),(0;13),(0;13),(0;15),(0;8),(0;9),(0;10),(0;10),(0;14),(0;9),(0;11),(0;9),(0;13),(0;9),(0;9),(0;12),(0;11),(0;11),(0;14),(0;10),(0;10),(0;19),(0;10),(0;10),(0;17),(0;11),(0;12),(0;16),(0;12),aaaaa,0
209,(0;13),(0;17),(0;11),(0;12),(0;26),(0;11),(0;17),(0;18),(0;13),(0;10),(0;11),(0;13),(0;13),(0;14),(0;13),(0;13),(0;14),(0;11),(0;10),(0;13),(0;10),(0;11),(0;15),(0;13),(0;13),(0;15),(0;8),(0;9),(0;10),(0;10),(0;14),(0;9),(0;11),(0;9),(0;13),(0;9),(0;9),(0;12),(0;11),(0;11),(0;14),(0;10),(0;10),(0;19),(0;10),(0;10),(0;17),(0;11),(0;12),(0;16),(0;12),aabab,10
210,(0;13),(0;17),(0;11),(0;12),(0;26),(0;11),(0;17),(0;18),(0;13),(0;10),(0;11),(0;13),(0;13),(0;14),(0;13),(0;13),(0;14),(0;11),(0;10),(0;13),(0;10),(0;11),(0;15),(0;13),(0;13),(0;15),(0;8),(0;9),(0;10),(0;10),(0;14),(0;9),(0;11),(0;9),(0;13),(0;9),(0;9),(0;12),(0;11),(0;11),(0;14),(0;10),(0;10),(0;19),(0;10),(0;10),(0;17),(0;11),(0;12),(0;16),(0;12),abaab,2
211,(1;16),(1;16),(4;17),(0;21),(2;20),(2;22),(1;19),(0;23),(3;17),(2;19),(1;19),(1;20),(1;22),(1;18),(2;20),(2;22),(0;19),(3;19),(3;21),(3;22),(5;21),(3;20),(1;21),(4;20),(2;30),(3;29),(2;14),(1;17),(2;15),(2;15),(3;20),(3;16),(1;15),(2;20),(2;17),(4;16),(2;15),(2;16),(0;20),(2;16),(2;16),(3;19),(3;16),(1;15),(3;17),(3;16),(3;16),(1;20),(2;20),(1;19),(3;19),abbaa,5
212,(1;16),(1;16),(4;17),(0;21),(2;20),(2;22),(1;19),(0;23),(3;17),(2;19),(1;19),(1;20),(1;22),(1;18),(2;20),(2;22),(0;19),(3;19),(3;21),(3;22),(5;21),(3;20),(1;21),(4;20),(2;30),(3;29),(2;14),(1;17),(2;15),(2;15),(3;20),(3;16),(1;15),(2;20),(2;17),(4;16),(2;15),(2;16),(0;20),(2;16),(2;16),(3;19),(3;16),(1;15),(3;17),(3;16),(3;16),(1;20),(2;20),(1;19),(3;19),aaaaa,7
213,(1;16),(1;16),(4;17),(0;21),(2;20),(2;22),(1;19),(0;23),(3;17),(2;19),(1;19),(1;20),(1;22),(1;18),(2;20),(2;22),(0;19),(3;19),(3;21),(3;22),(5;21),(3;20),(1;21),(4;20),(2;30),(3;29),(2;14),(1;17),(2;15),(2;15),(3;20),(3;16),(1;15),(2;20),(2;17),(4;16),(2;15),(2;16),(0;20),(2;16),(2;16),(3;19),(3;16),(1;15),(3;17),(3;16),(3;16),(1;20),(2;20),(1;19),(3;19),aaaaa,14
214,(1;16),(1;16),(4;17),(0;21),(2;20),(2;22),(1;19),(0;23),(3;17),(2;19),(1;19),(1;20),(1;22),(1;18),(2;20),(2;22),(0;19),(3;19),(3;21),(3;22),(5;21),(3;20),(1;21),(4;20),(2;30),(3;29),(2;14),(1;17),(2;15),(2;15),(3;20),(3;16),(1;15),(2;20),(2;17),(4;16),(2;15),(2;16),(0;20),(2;16),(2;16),(3;19),(3;16),(1;15),(3;17),(3;16),(3;16),(1;20),(2;20),(1;19),(3;19),abbaa,12
215,(1;16),(1;16),(4;17),(0;21),(2;20),(2;22),(1;19),(0;23),(3;17),(2;19),(1;19),(1;20),(1;22),(1;18),(2;20),(2;22),(0;19),(3;19),(3;21),(3;22),(5;21),(3;20),(1;21),(4;20),(2;30),(3;29),(2;14),(1;17),(2;15),(2;15),(3;20),(3;16),(1;15),(2;20),(2;17),(4;16),(2;15),(2;16),(0;20),(2;16),(2;16),(3;19),(3;16),(1;15),(3;17),(3;16),(3;16),(1;20),(2;20),(1;19),(3;19),abbaa,9
216,(1;16),(1;16),(4;17),(0;21),(2;20),(2;22),(1;19),(0;23),(3;17),(2;19),(1;19),(1;20),(1;22),(1;18),(2;20),(2;22),(0;19),(3;19),(3;21),(3;22),(5;21),(3;20),(1;21),(4;20),(2;30),(3;29),(2;14),(1;17),(2;15),(2;15),(3;20),(3;16),(1;15),(2;20),(2;17),(4;16),(2;15),(2;16),(0;20),(2;16),(2;16),(3;19),(3;16),(1;15),(3;17),(3;16),(3;16),(1;20),(2;20),(1;19),(3;19),bbaab,6
217,(1;16),(1;16),(4;17),(0;21),(2;20),(2;22),(1;19),(0;23),(3;17),(2;19),(1;19),(1;20),(1;22),(1;18),(2;20),(2;22),(0;19),(3;19),(3;21),(3;22),(5;21),(3;20),(1;21),(4;20),(2;30),(3;29),(2;14),(1;17),(2;15),(2;15),(3;20),(3;16),(1;15),(2;20),(2;17),(4;16),(2;15),(2;16),(0;20),(2;16),(2;16),(3;19),(3;16),(1;15),(3;17),(3;16),(3;16),(1;20),(2;20),(1;19),(3;19),cbbab,11
218,(1;16),(1;16),(4;17),(0;21),(2;20),(2;22),(1;19),(0;23),(3;17),(2;19),(1;19),(1;20),(1;22),(1;18),(2;20),(2;22),(0;19),(3;19),(3;21),(3;22),(5;21),(3;20),(1;21),(4;20),(2;30),(3;29),(2;14),(1;17),(2;15),(2;15),(3;20),(3;16),(1;15),(2;20),(2;17),(4;16),(2;15),(2;16),(0;20),(2;16),(2;16),(3;19),(3;16),(1;15),(3;17),(3;16),(3;16),(1;20),(2;20),(1;19),(3;19),bbaaa,11
219,(1;16),(1;16),(4;17),(0;21),(2;20),(2;22),(1;19),(0;23),(3;17),(2;19),(1;19),(1;20),(1;22),(1;18),(2;20),(2;22),(0;19),(3;19),(3;21),(3;22),(5;21),(3;20),(1;21),(4;20),(2;30),(3;29),(2;14),(1;17),(2;15),(2;15),(3;20),(3;16),(1;15),(2;20),(2;17),(4;16),(2;15),(2;16),(0;20),(2;16),(2;16),(3;19),(3;16),(1;15),(3;17),(3;16),(3;16),(1;20),(2;20),(1;19),(3;19),bbaaa,9
220,(1;16),(1;16),(4;17),(0;21),(2;20),(2;22),(1;19),(0;23),(3;17),(2;19),(1;19),(1;20),(1;22),(1;18),(2;20),(2;22),(0;19),(3;19),(3;21),(3;22),(5;21),(3;20),(1;21),(4;20),(2;30),(3;29),(2;14),(1;17),(2;15),(2;15),(3;20),(3;16),(1;15),(2;20),(2;17),(4;16),(2;15),(2;16),(0;20),(2;16),(2;16),(3;19),(3;16),(1;15),(3;17),(3;16),(3;16),(1;20),(2;20),(1;19),(3;19),aaaaa,24
221,(1;16),(1;16),(4;17),(0;21),(2;20),(2;22),(1;19),(0;23),(3;17),(2;19),(1;19),(1;20),(1;22),(1;18),(2;20),(2;22),(0;19),(3;19),(3;21),(3;22),(5;21),(3;20),(1;21),(4;20),(2;30),(3;29),(2;14),(1;17),(2;15),(2;15),(3;20),(3;16),(1;15),(2;20),(2;17),(4;16),(2;15),(2;16),(0;20),(2;16),(2;16),(3;19),(3;16),(1;15),(3;17),(3;16),(3;16),(1;20),(2;20),(1;19),(3;19),cbbab,12
222,(1;16),(1;16),(4;17),(0;21),(2;20),(2;22),(1;19),(0;23),(3;17),(2;19),(1;19),(1;20),(1;22),(1;18),(2;20),(2;22),(0;19),(3;19),(3;21),(3;22),(5;21),(3;20),(1;21),(4;20),(2;30),(3;29),(2;14),(1;17),(2;15),(2;15),(3;20),(3;16),(1;15),(2;20),(2;17),(4;16),(2;15),(2;16),(0;20),(2;16),(2;16),(3;19),(3;16),(1;15),(3;17),(3;16),(3;16),(1;20),(2;20),(1;19),(3;19),bbaaa,8
223,(1;16),(1;16),(4;17),(0;21),(2;20),(2;22),(1;19),(0;23),(3;17),(2;19),(1;19),(1;20),(1;22),(1;18),(2;20),(2;22),(0;19),(3;19),(3;21),(3;22),(5;21),(3;20),(1;21),(4;20),(2;30),(3;29),(2;14),(1;17),(2;15),(2;15),(3;20),(3;16),(1;15),(2;20),(2;17),(4;16),(2;15),(2;16),(0;20),(2;16),(2;16),(3;19),(3;16),(1;15),(3;17),(3;16),(3;16),(1;20),(2;20),(1;19),(3;19),aaaaa,14
224,(1;16),(1;16),(4;17),(0;21),(2;20),(2;22),(1;19),(0;23),(3;17),(2;19),(1;19),(1;20),(1;22),(1;18),(2;20),(2;22),(0;19),(3;19),(3;21),(3;22),(5;21),(3;20),(1;21),(4;20),(2;30),(3;29),(2;14),(1;17),(2;15),(2;15),(3;20),(3;16),(1;15),(2;20),(2;17),(4;16),(2;15),(2;16),(0;20),(2;16),(2;16),(3;19),(3;16),(1;15),(3;17),(3;16),(3;16),(1;20),(2;20),(1;19),(3;19),bbaab,10
225,(1;16),(1;16),(4;17),(0;21),(2;20),(2;22),(1;19),(0;23),(3;17),(2;19),(1;19),(1;20),(1;22),(1;18),(2;20),(2;22),(0;19),(3;19),(3;21),(3;22),(5;21),(3;20),(1;21),(4;20),(2;30),(3;29),(2;14),(1;17),(2;15),(2;15),(3;20),(3;16),(1;15),(2;20),(2;17),(4;16),(2;15),(2;16),(0;20),(2;16),(2;16),(3;19),(3;16),(1;15),(3;17),(3;16),(3;16),(1;20),(2;20),(1;19),(3;19),bbaaa,6
226,(1;16),(1;16),(4;17),(0;21),(2;20),(2;22),(1;19),(0;23),(3;17),(2;19),(1;19),(1;20),(1;22),(1;18),(2;20),(2;22),(0;19),(3;19),(3;21),(3;22),(5;21),(3;20),(1;21),(4;20),(2;30),(3;29),(2;14),(1;17),(2;15),(2;15),(3;20),(3;16),(1;15),(2;20),(2;17),(4;16),(2;15),(2;16),(0;20),(2;16),(2;16),(3;19),(3;16),(1;15),(3;17),(3;16),(3;16),(1;20),(2;20),(1;19),(3;19),bbbaa,6
227,(1;16),(1;16),(4;17),(0;21),(2;20),(2;22),(1;19),(0;23),(3;17),(2;19),(1;19),(1;20),(1;22),(1;18),(2;20),(2;22),(0;19),(3;19),(3;21),(3;22),(5;21),(3;20),(1;21),(4;20),(2;30),(3;29),(2;14),(1;17),(2;15),(2;15),(3;20),(3;16),(1;15),(2;20),(2;17),(4;16),(2;15),(2;16),(0;20),(2;16),(2;16),(3;19),(3;16),(1;15),(3;17),(3;16),(3;16),(1;20),(2;20),(1;19),(3;19),abbaa,10
