Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
141,(9;17),(5;13),(8;16),(5;15),(5;16),(5;17),(9;18),(9;15),(5;21),(12;21),(11;15),(5;14),(8;15),(5;17),(5;15),(5;17),(6;17),(9;16),(10;18),(11;22),(8;17),(10;21),(1;18),(8;18),(8;26),(11;20),(4;14),(6;17),(5;10),(2;10),(3;15),(5;16),(7;14),(6;20),(7;13),(10;15),(5;13),(3;11),(2;14),(7;17),(4;13),(8;19),(6;12),(7;13),(6;15),(3;15),(8;14),(7;16),(5;12),(7;14),(8;18),aaaaa,9
142,(9;17),(5;13),(8;16),(5;15),(5;16),(5;17),(9;18),(9;15),(5;21),(12;21),(11;15),(5;14),(8;15),(5;17),(5;15),(5;17),(6;17),(9;16),(10;18),(11;22),(8;17),(10;21),(1;18),(8;18),(8;26),(11;20),(4;14),(6;17),(5;10),(2;10),(3;15),(5;16),(7;14),(6;20),(7;13),(10;15),(5;13),(3;11),(2;14),(7;17),(4;13),(8;19),(6;12),(7;13),(6;15),(3;15),(8;14),(7;16),(5;12),(7;14),(8;18),aaaaa,11
143,(9;17),(5;13),(8;16),(5;15),(5;16),(5;17),(9;18),(9;15),(5;21),(12;21),(11;15),(5;14),(8;15),(5;17),(5;15),(5;17),(6;17),(9;16),(10;18),(11;22),(8;17),(10;21),(1;18),(8;18),(8;26),(11;20),(4;14),(6;17),(5;10),(2;10),(3;15),(5;16),(7;14),(6;20),(7;13),(10;15),(5;13),(3;11),(2;14),(7;17),(4;13),(8;19),(6;12),(7;13),(6;15),(3;15),(8;14),(7;16),(5;12),(7;14),(8;18),aaaaa,23
144,(27;49),(28;46),(31;43),(28;45),(28;47),(23;47),(26;53),(26;45),(34;45),(32;45),(26;47),(29;49),(29;54),(37;52),(28;41),(27;45),(30;52),(28;43),(32;54),(33;50),(29;47),(21;38),(27;40),(26;38),(24;35),(18;37),(20;32),(23;42),(16;33),(17;36),(24;29),(24;35),(20;34),(29;39),(20;36),(17;38),(29;49),(22;32),(23;37),(23;34),(22;41),(21;33),(27;40),(20;46),(17;37),(25;38),(26;43),(24;38),(21;44),(28;34),(26;35),bbaaa,30
145,(27;49),(28;46),(31;43),(28;45),(28;47),(23;47),(26;53),(26;45),(34;45),(32;45),(26;47),(29;49),(29;54),(37;52),(28;41),(27;45),(30;52),(28;43),(32;54),(33;50),(29;47),(21;38),(27;40),(26;38),(24;35),(18;37),(20;32),(23;42),(16;33),(17;36),(24;29),(24;35),(20;34),(29;39),(20;36),(17;38),(29;49),(22;32),(23;37),(23;34),(22;41),(21;33),(27;40),(20;46),(17;37),(25;38),(26;43),(24;38),(21;44),(28;34),(26;35),bbaaa,20
146,(27;49),(28;46),(31;43),(28;45),(28;47),(23;47),(26;53),(26;45),(34;45),(32;45),(26;47),(29;49),(29;54),(37;52),(28;41),(27;45),(30;52),(28;43),(32;54),(33;50),(29;47),(21;38),(27;40),(26;38),(24;35),(18;37),(20;32),(23;42),(16;33),(17;36),(24;29),(24;35),(20;34),(29;39),(20;36),(17;38),(29;49),(22;32),(23;37),(23;34),(22;41),(21;33),(27;40),(20;46),(17;37),(25;38),(26;43),(24;38),(21;44),(28;34),(26;35),bbaaa,24
147,(27;49),(28;46),(31;43),(28;45),(28;47),(23;47),(26;53),(26;45),(34;45),(32;45),(26;47),(29;49),(29;54),(37;52),(28;41),(27;45),(30;52),(28;43),(32;54),(33;50),(29;47),(21;38),(27;40),(26;38),(24;35),(18;37),(20;32),(23;42),(16;33),(17;36),(24;29),(24;35),(20;34),(29;39),(20;36),(17;38),(29;49),(22;32),(23;37),(23;34),(22;41),(21;33),(27;40),(20;46),(17;37),(25;38),(26;43),(24;38),(21;44),(28;34),(26;35),bbaaa,15
148,(27;49),(28;46),(31;43),(28;45),(28;47),(23;47),(26;53),(26;45),(34;45),(32;45),(26;47),(29;49),(29;54),(37;52),(28;41),(27;45),(30;52),(28;43),(32;54),(33;50),(29;47),(21;38),(27;40),(26;38),(24;35),(18;37),(20;32),(23;42),(16;33),(17;36),(24;29),(24;35),(20;34),(29;39),(20;36),(17;38),(29;49),(22;32),(23;37),(23;34),(22;41),(21;33),(27;40),(20;46),(17;37),(25;38),(26;43),(24;38),(21;44),(28;34),(26;35),bbaaa,25
149,(27;49),(28;46),(31;43),(28;45),(28;47),(23;47),(26;53),(26;45),(34;45),(32;45),(26;47),(29;49),(29;54),(37;52),(28;41),(27;45),(30;52),(28;43),(32;54),(33;50),(29;47),(21;38),(27;40),(26;38),(24;35),(18;37),(20;32),(23;42),(16;33),(17;36),(24;29),(24;35),(20;34),(29;39),(20;36),(17;38),(29;49),(22;32),(23;37),(23;34),(22;41),(21;33),(27;40),(20;46),(17;37),(25;38),(26;43),(24;38),(21;44),(28;34),(26;35),bbaaa,25
150,(27;49),(28;46),(31;43),(28;45),(28;47),(23;47),(26;53),(26;45),(34;45),(32;45),(26;47),(29;49),(29;54),(37;52),(28;41),(27;45),(30;52),(28;43),(32;54),(33;50),(29;47),(21;38),(27;40),(26;38),(24;35),(18;37),(20;32),(23;42),(16;33),(17;36),(24;29),(24;35),(20;34),(29;39),(20;36),(17;38),(29;49),(22;32),(23;37),(23;34),(22;41),(21;33),(27;40),(20;46),(17;37),(25;38),(26;43),(24;38),(21;44),(28;34),(26;35),bbaaa,14
151,(27;49),(28;46),(31;43),(28;45),(28;47),(23;47),(26;53),(26;45),(34;45),(32;45),(26;47),(29;49),(29;54),(37;52),(28;41),(27;45),(30;52),(28;43),(32;54),(33;50),(29;47),(21;38),(27;40),(26;38),(24;35),(18;37),(20;32),(23;42),(16;33),(17;36),(24;29),(24;35),(20;34),(29;39),(20;36),(17;38),(29;49),(22;32),(23;37),(23;34),(22;41),(21;33),(27;40),(20;46),(17;37),(25;38),(26;43),(24;38),(21;44),(28;34),(26;35),bbaaa,28
152,(29;42),(29;42),(22;40),(28;43),(29;47),(25;36),(27;47),(22;58),(36;49),(31;44),(32;40),(19;38),(31;46),(27;44),(28;51),(36;48),(21;43),(33;40),(32;52),(18;40),(27;37),(28;41),(29;51),(28;43),(27;42),(14;34),(17;27),(17;30),(27;42),(19;31),(18;47),(17;36),(25;40),(19;41),(19;34),(22;28),(17;32),(17;35),(27;52),(22;34),(19;33),(23;40),(18;38),(17;40),(20;33),(27;36),(23;40),(30;49),(26;39),(21;35),(16;34),bbaaa,18
153,(29;42),(29;42),(22;40),(28;43),(29;47),(25;36),(27;47),(22;58),(36;49),(31;44),(32;40),(19;38),(31;46),(27;44),(28;51),(36;48),(21;43),(33;40),(32;52),(18;40),(27;37),(28;41),(29;51),(28;43),(27;42),(14;34),(17;27),(17;30),(27;42),(19;31),(18;47),(17;36),(25;40),(19;41),(19;34),(22;28),(17;32),(17;35),(27;52),(22;34),(19;33),(23;40),(18;38),(17;40),(20;33),(27;36),(23;40),(30;49),(26;39),(21;35),(16;34),bbaaa,24
154,(29;42),(29;42),(22;40),(28;43),(29;47),(25;36),(27;47),(22;58),(36;49),(31;44),(32;40),(19;38),(31;46),(27;44),(28;51),(36;48),(21;43),(33;40),(32;52),(18;40),(27;37),(28;41),(29;51),(28;43),(27;42),(14;34),(17;27),(17;30),(27;42),(19;31),(18;47),(17;36),(25;40),(19;41),(19;34),(22;28),(17;32),(17;35),(27;52),(22;34),(19;33),(23;40),(18;38),(17;40),(20;33),(27;36),(23;40),(30;49),(26;39),(21;35),(16;34),bbaaa,18
155,(29;42),(29;42),(22;40),(28;43),(29;47),(25;36),(27;47),(22;58),(36;49),(31;44),(32;40),(19;38),(31;46),(27;44),(28;51),(36;48),(21;43),(33;40),(32;52),(18;40),(27;37),(28;41),(29;51),(28;43),(27;42),(14;34),(17;27),(17;30),(27;42),(19;31),(18;47),(17;36),(25;40),(19;41),(19;34),(22;28),(17;32),(17;35),(27;52),(22;34),(19;33),(23;40),(18;38),(17;40),(20;33),(27;36),(23;40),(30;49),(26;39),(21;35),(16;34),bbaaa,24
156,(29;42),(29;42),(22;40),(28;43),(29;47),(25;36),(27;47),(22;58),(36;49),(31;44),(32;40),(19;38),(31;46),(27;44),(28;51),(36;48),(21;43),(33;40),(32;52),(18;40),(27;37),(28;41),(29;51),(28;43),(27;42),(14;34),(17;27),(17;30),(27;42),(19;31),(18;47),(17;36),(25;40),(19;41),(19;34),(22;28),(17;32),(17;35),(27;52),(22;34),(19;33),(23;40),(18;38),(17;40),(20;33),(27;36),(23;40),(30;49),(26;39),(21;35),(16;34),bbaaa,32
157,(29;42),(29;42),(22;40),(28;43),(29;47),(25;36),(27;47),(22;58),(36;49),(31;44),(32;40),(19;38),(31;46),(27;44),(28;51),(36;48),(21;43),(33;40),(32;52),(18;40),(27;37),(28;41),(29;51),(28;43),(27;42),(14;34),(17;27),(17;30),(27;42),(19;31),(18;47),(17;36),(25;40),(19;41),(19;34),(22;28),(17;32),(17;35),(27;52),(22;34),(19;33),(23;40),(18;38),(17;40),(20;33),(27;36),(23;40),(30;49),(26;39),(21;35),(16;34),bbaaa,33
158,(29;42),(29;42),(22;40),(28;43),(29;47),(25;36),(27;47),(22;58),(36;49),(31;44),(32;40),(19;38),(31;46),(27;44),(28;51),(36;48),(21;43),(33;40),(32;52),(18;40),(27;37),(28;41),(29;51),(28;43),(27;42),(14;34),(17;27),(17;30),(27;42),(19;31),(18;47),(17;36),(25;40),(19;41),(19;34),(22;28),(17;32),(17;35),(27;52),(22;34),(19;33),(23;40),(18;38),(17;40),(20;33),(27;36),(23;40),(30;49),(26;39),(21;35),(16;34),bbaaa,25
159,(29;42),(29;42),(22;40),(28;43),(29;47),(25;36),(27;47),(22;58),(36;49),(31;44),(32;40),(19;38),(31;46),(27;44),(28;51),(36;48),(21;43),(33;40),(32;52),(18;40),(27;37),(28;41),(29;51),(28;43),(27;42),(14;34),(17;27),(17;30),(27;42),(19;31),(18;47),(17;36),(25;40),(19;41),(19;34),(22;28),(17;32),(17;35),(27;52),(22;34),(19;33),(23;40),(18;38),(17;40),(20;33),(27;36),(23;40),(30;49),(26;39),(21;35),(16;34),bbaaa,20
160,(6;15),(5;10),(5;10),(7;16),(6;14),(6;19),(8;15),(6;18),(6;15),(4;14),(8;18),(3;14),(4;12),(6;18),(9;15),(4;15),(8;13),(7;18),(3;16),(6;13),(9;12),(3;14),(4;14),(7;14),(6;25),(6;17),(4;10),(2;11),(2;12),(3;8),(3;11),(5;12),(4;17),(5;14),(5;12),(7;13),(3;13),(5;10),(6;14),(3;13),(2;12),(2;9),(5;11),(5;9),(4;16),(6;11),(5;12),(2;17),(6;10),(5;18),(3;16),aaaaa,6
161,(6;15),(5;10),(5;10),(7;16),(6;14),(6;19),(8;15),(6;18),(6;15),(4;14),(8;18),(3;14),(4;12),(6;18),(9;15),(4;15),(8;13),(7;18),(3;16),(6;13),(9;12),(3;14),(4;14),(7;14),(6;25),(6;17),(4;10),(2;11),(2;12),(3;8),(3;11),(5;12),(4;17),(5;14),(5;12),(7;13),(3;13),(5;10),(6;14),(3;13),(2;12),(2;9),(5;11),(5;9),(4;16),(6;11),(5;12),(2;17),(6;10),(5;18),(3;16),aaaaa,6
162,(6;15),(5;10),(5;10),(7;16),(6;14),(6;19),(8;15),(6;18),(6;15),(4;14),(8;18),(3;14),(4;12),(6;18),(9;15),(4;15),(8;13),(7;18),(3;16),(6;13),(9;12),(3;14),(4;14),(7;14),(6;25),(6;17),(4;10),(2;11),(2;12),(3;8),(3;11),(5;12),(4;17),(5;14),(5;12),(7;13),(3;13),(5;10),(6;14),(3;13),(2;12),(2;9),(5;11),(5;9),(4;16),(6;11),(5;12),(2;17),(6;10),(5;18),(3;16),aaaaa,13
163,(6;15),(5;10),(5;10),(7;16),(6;14),(6;19),(8;15),(6;18),(6;15),(4;14),(8;18),(3;14),(4;12),(6;18),(9;15),(4;15),(8;13),(7;18),(3;16),(6;13),(9;12),(3;14),(4;14),(7;14),(6;25),(6;17),(4;10),(2;11),(2;12),(3;8),(3;11),(5;12),(4;17),(5;14),(5;12),(7;13),(3;13),(5;10),(6;14),(3;13),(2;12),(2;9),(5;11),(5;9),(4;16),(6;11),(5;12),(2;17),(6;10),(5;18),(3;16),aaaaa,6
164,(6;15),(5;10),(5;10),(7;16),(6;14),(6;19),(8;15),(6;18),(6;15),(4;14),(8;18),(3;14),(4;12),(6;18),(9;15),(4;15),(8;13),(7;18),(3;16),(6;13),(9;12),(3;14),(4;14),(7;14),(6;25),(6;17),(4;10),(2;11),(2;12),(3;8),(3;11),(5;12),(4;17),(5;14),(5;12),(7;13),(3;13),(5;10),(6;14),(3;13),(2;12),(2;9),(5;11),(5;9),(4;16),(6;11),(5;12),(2;17),(6;10),(5;18),(3;16),aaaaa,10
165,(6;15),(5;10),(5;10),(7;16),(6;14),(6;19),(8;15),(6;18),(6;15),(4;14),(8;18),(3;14),(4;12),(6;18),(9;15),(4;15),(8;13),(7;18),(3;16),(6;13),(9;12),(3;14),(4;14),(7;14),(6;25),(6;17),(4;10),(2;11),(2;12),(3;8),(3;11),(5;12),(4;17),(5;14),(5;12),(7;13),(3;13),(5;10),(6;14),(3;13),(2;12),(2;9),(5;11),(5;9),(4;16),(6;11),(5;12),(2;17),(6;10),(5;18),(3;16),aaaaa,14
166,(6;15),(5;10),(5;10),(7;16),(6;14),(6;19),(8;15),(6;18),(6;15),(4;14),(8;18),(3;14),(4;12),(6;18),(9;15),(4;15),(8;13),(7;18),(3;16),(6;13),(9;12),(3;14),(4;14),(7;14),(6;25),(6;17),(4;10),(2;11),(2;12),(3;8),(3;11),(5;12),(4;17),(5;14),(5;12),(7;13),(3;13),(5;10),(6;14),(3;13),(2;12),(2;9),(5;11),(5;9),(4;16),(6;11),(5;12),(2;17),(6;10),(5;18),(3;16),aaaaa,15
167,(6;15),(5;10),(5;10),(7;16),(6;14),(6;19),(8;15),(6;18),(6;15),(4;14),(8;18),(3;14),(4;12),(6;18),(9;15),(4;15),(8;13),(7;18),(3;16),(6;13),(9;12),(3;14),(4;14),(7;14),(6;25),(6;17),(4;10),(2;11),(2;12),(3;8),(3;11),(5;12),(4;17),(5;14),(5;12),(7;13),(3;13),(5;10),(6;14),(3;13),(2;12),(2;9),(5;11),(5;9),(4;16),(6;11),(5;12),(2;17),(6;10),(5;18),(3;16),aaaaa,10
168,(5;15),(7;16),(8;12),(7;18),(7;13),(7;15),(8;14),(6;12),(8;15),(6;14),(7;16),(7;17),(7;16),(7;14),(8;25),(5;18),(5;14),(8;22),(7;12),(4;21),(6;18),(6;20),(7;13),(4;16),(8;14),(4;17),(4;13),(5;10),(5;9),(6;13),(3;10),(4;13),(4;10),(3;11),(6;11),(5;8),(2;14),(6;13),(7;15),(5;8),(7;12),(5;11),(8;15),(3;11),(3;13),(3;11),(6;15),(7;10),(5;13),(2;13),(5;12),bbbaa,8
169,(5;15),(7;16),(8;12),(7;18),(7;13),(7;15),(8;14),(6;12),(8;15),(6;14),(7;16),(7;17),(7;16),(7;14),(8;25),(5;18),(5;14),(8;22),(7;12),(4;21),(6;18),(6;20),(7;13),(4;16),(8;14),(4;17),(4;13),(5;10),(5;9),(6;13),(3;10),(4;13),(4;10),(3;11),(6;11),(5;8),(2;14),(6;13),(7;15),(5;8),(7;12),(5;11),(8;15),(3;11),(3;13),(3;11),(6;15),(7;10),(5;13),(2;13),(5;12),bbbaa,13
170,(5;15),(7;16),(8;12),(7;18),(7;13),(7;15),(8;14),(6;12),(8;15),(6;14),(7;16),(7;17),(7;16),(7;14),(8;25),(5;18),(5;14),(8;22),(7;12),(4;21),(6;18),(6;20),(7;13),(4;16),(8;14),(4;17),(4;13),(5;10),(5;9),(6;13),(3;10),(4;13),(4;10),(3;11),(6;11),(5;8),(2;14),(6;13),(7;15),(5;8),(7;12),(5;11),(8;15),(3;11),(3;13),(3;11),(6;15),(7;10),(5;13),(2;13),(5;12),bbbaa,21
171,(5;15),(7;16),(8;12),(7;18),(7;13),(7;15),(8;14),(6;12),(8;15),(6;14),(7;16),(7;17),(7;16),(7;14),(8;25),(5;18),(5;14),(8;22),(7;12),(4;21),(6;18),(6;20),(7;13),(4;16),(8;14),(4;17),(4;13),(5;10),(5;9),(6;13),(3;10),(4;13),(4;10),(3;11),(6;11),(5;8),(2;14),(6;13),(7;15),(5;8),(7;12),(5;11),(8;15),(3;11),(3;13),(3;11),(6;15),(7;10),(5;13),(2;13),(5;12),bbbaa,13
172,(5;15),(7;16),(8;12),(7;18),(7;13),(7;15),(8;14),(6;12),(8;15),(6;14),(7;16),(7;17),(7;16),(7;14),(8;25),(5;18),(5;14),(8;22),(7;12),(4;21),(6;18),(6;20),(7;13),(4;16),(8;14),(4;17),(4;13),(5;10),(5;9),(6;13),(3;10),(4;13),(4;10),(3;11),(6;11),(5;8),(2;14),(6;13),(7;15),(5;8),(7;12),(5;11),(8;15),(3;11),(3;13),(3;11),(6;15),(7;10),(5;13),(2;13),(5;12),bbbaa,12
173,(5;15),(7;16),(8;12),(7;18),(7;13),(7;15),(8;14),(6;12),(8;15),(6;14),(7;16),(7;17),(7;16),(7;14),(8;25),(5;18),(5;14),(8;22),(7;12),(4;21),(6;18),(6;20),(7;13),(4;16),(8;14),(4;17),(4;13),(5;10),(5;9),(6;13),(3;10),(4;13),(4;10),(3;11),(6;11),(5;8),(2;14),(6;13),(7;15),(5;8),(7;12),(5;11),(8;15),(3;11),(3;13),(3;11),(6;15),(7;10),(5;13),(2;13),(5;12),bbbaa,9
174,(5;15),(7;16),(8;12),(7;18),(7;13),(7;15),(8;14),(6;12),(8;15),(6;14),(7;16),(7;17),(7;16),(7;14),(8;25),(5;18),(5;14),(8;22),(7;12),(4;21),(6;18),(6;20),(7;13),(4;16),(8;14),(4;17),(4;13),(5;10),(5;9),(6;13),(3;10),(4;13),(4;10),(3;11),(6;11),(5;8),(2;14),(6;13),(7;15),(5;8),(7;12),(5;11),(8;15),(3;11),(3;13),(3;11),(6;15),(7;10),(5;13),(2;13),(5;12),bbbaa,12
175,(5;15),(7;16),(8;12),(7;18),(7;13),(7;15),(8;14),(6;12),(8;15),(6;14),(7;16),(7;17),(7;16),(7;14),(8;25),(5;18),(5;14),(8;22),(7;12),(4;21),(6;18),(6;20),(7;13),(4;16),(8;14),(4;17),(4;13),(5;10),(5;9),(6;13),(3;10),(4;13),(4;10),(3;11),(6;11),(5;8),(2;14),(6;13),(7;15),(5;8),(7;12),(5;11),(8;15),(3;11),(3;13),(3;11),(6;15),(7;10),(5;13),(2;13),(5;12),bbbaa,18
176,(6;15),(5;17),(3;12),(7;17),(10;18),(8;14),(6;17),(11;19),(8;11),(7;14),(6;19),(6;16),(6;14),(2;17),(9;14),(10;12),(5;19),(5;25),(7;19),(4;17),(6;18),(8;15),(11;18),(9;16),(6;15),(12;18),(4;10),(3;13),(3;13),(5;13),(5;14),(5;11),(3;11),(4;19),(7;13),(5;15),(5;14),(2;12),(4;11),(6;11),(4;16),(2;14),(5;10),(8;19),(1;11),(6;14),(5;13),(9;18),(6;15),(6;13),(5;12),aaaaa,15
177,(6;15),(5;17),(3;12),(7;17),(10;18),(8;14),(6;17),(11;19),(8;11),(7;14),(6;19),(6;16),(6;14),(2;17),(9;14),(10;12),(5;19),(5;25),(7;19),(4;17),(6;18),(8;15),(11;18),(9;16),(6;15),(12;18),(4;10),(3;13),(3;13),(5;13),(5;14),(5;11),(3;11),(4;19),(7;13),(5;15),(5;14),(2;12),(4;11),(6;11),(4;16),(2;14),(5;10),(8;19),(1;11),(6;14),(5;13),(9;18),(6;15),(6;13),(5;12),aaaaa,15
178,(6;15),(5;17),(3;12),(7;17),(10;18),(8;14),(6;17),(11;19),(8;11),(7;14),(6;19),(6;16),(6;14),(2;17),(9;14),(10;12),(5;19),(5;25),(7;19),(4;17),(6;18),(8;15),(11;18),(9;16),(6;15),(12;18),(4;10),(3;13),(3;13),(5;13),(5;14),(5;11),(3;11),(4;19),(7;13),(5;15),(5;14),(2;12),(4;11),(6;11),(4;16),(2;14),(5;10),(8;19),(1;11),(6;14),(5;13),(9;18),(6;15),(6;13),(5;12),aaaaa,19
179,(6;15),(5;17),(3;12),(7;17),(10;18),(8;14),(6;17),(11;19),(8;11),(7;14),(6;19),(6;16),(6;14),(2;17),(9;14),(10;12),(5;19),(5;25),(7;19),(4;17),(6;18),(8;15),(11;18),(9;16),(6;15),(12;18),(4;10),(3;13),(3;13),(5;13),(5;14),(5;11),(3;11),(4;19),(7;13),(5;15),(5;14),(2;12),(4;11),(6;11),(4;16),(2;14),(5;10),(8;19),(1;11),(6;14),(5;13),(9;18),(6;15),(6;13),(5;12),aaaaa,9
180,(6;15),(5;17),(3;12),(7;17),(10;18),(8;14),(6;17),(11;19),(8;11),(7;14),(6;19),(6;16),(6;14),(2;17),(9;14),(10;12),(5;19),(5;25),(7;19),(4;17),(6;18),(8;15),(11;18),(9;16),(6;15),(12;18),(4;10),(3;13),(3;13),(5;13),(5;14),(5;11),(3;11),(4;19),(7;13),(5;15),(5;14),(2;12),(4;11),(6;11),(4;16),(2;14),(5;10),(8;19),(1;11),(6;14),(5;13),(9;18),(6;15),(6;13),(5;12),aaaaa,13
181,(6;15),(5;17),(3;12),(7;17),(10;18),(8;14),(6;17),(11;19),(8;11),(7;14),(6;19),(6;16),(6;14),(2;17),(9;14),(10;12),(5;19),(5;25),(7;19),(4;17),(6;18),(8;15),(11;18),(9;16),(6;15),(12;18),(4;10),(3;13),(3;13),(5;13),(5;14),(5;11),(3;11),(4;19),(7;13),(5;15),(5;14),(2;12),(4;11),(6;11),(4;16),(2;14),(5;10),(8;19),(1;11),(6;14),(5;13),(9;18),(6;15),(6;13),(5;12),aaaaa,16
182,(6;15),(5;17),(3;12),(7;17),(10;18),(8;14),(6;17),(11;19),(8;11),(7;14),(6;19),(6;16),(6;14),(2;17),(9;14),(10;12),(5;19),(5;25),(7;19),(4;17),(6;18),(8;15),(11;18),(9;16),(6;15),(12;18),(4;10),(3;13),(3;13),(5;13),(5;14),(5;11),(3;11),(4;19),(7;13),(5;15),(5;14),(2;12),(4;11),(6;11),(4;16),(2;14),(5;10),(8;19),(1;11),(6;14),(5;13),(9;18),(6;15),(6;13),(5;12),aaaaa,13
183,(6;15),(5;17),(3;12),(7;17),(10;18),(8;14),(6;17),(11;19),(8;11),(7;14),(6;19),(6;16),(6;14),(2;17),(9;14),(10;12),(5;19),(5;25),(7;19),(4;17),(6;18),(8;15),(11;18),(9;16),(6;15),(12;18),(4;10),(3;13),(3;13),(5;13),(5;14),(5;11),(3;11),(4;19),(7;13),(5;15),(5;14),(2;12),(4;11),(6;11),(4;16),(2;14),(5;10),(8;19),(1;11),(6;14),(5;13),(9;18),(6;15),(6;13),(5;12),aaaaa,14
184,(6;16),(6;18),(6;17),(8;15),(7;15),(6;18),(8;16),(9;23),(9;14),(7;13),(9;13),(10;16),(12;20),(5;14),(7;20),(8;18),(9;19),(10;17),(14;21),(8;21),(9;15),(11;17),(10;18),(11;26),(16;25),(14;29),(7;12),(4;11),(5;11),(2;13),(6;11),(7;19),(9;13),(4;13),(8;14),(5;16),(5;12),(8;16),(6;15),(5;15),(4;13),(8;17),(8;20),(6;20),(4;17),(9;17),(7;16),(8;20),(11;18),(11;19),(12;24),abbab,21
185,(6;16),(6;18),(6;17),(8;15),(7;15),(6;18),(8;16),(9;23),(9;14),(7;13),(9;13),(10;16),(12;20),(5;14),(7;20),(8;18),(9;19),(10;17),(14;21),(8;21),(9;15),(11;17),(10;18),(11;26),(16;25),(14;29),(7;12),(4;11),(5;11),(2;13),(6;11),(7;19),(9;13),(4;13),(8;14),(5;16),(5;12),(8;16),(6;15),(5;15),(4;13),(8;17),(8;20),(6;20),(4;17),(9;17),(7;16),(8;20),(11;18),(11;19),(12;24),abbab,17
186,(6;16),(6;18),(6;17),(8;15),(7;15),(6;18),(8;16),(9;23),(9;14),(7;13),(9;13),(10;16),(12;20),(5;14),(7;20),(8;18),(9;19),(10;17),(14;21),(8;21),(9;15),(11;17),(10;18),(11;26),(16;25),(14;29),(7;12),(4;11),(5;11),(2;13),(6;11),(7;19),(9;13),(4;13),(8;14),(5;16),(5;12),(8;16),(6;15),(5;15),(4;13),(8;17),(8;20),(6;20),(4;17),(9;17),(7;16),(8;20),(11;18),(11;19),(12;24),abbab,24
187,(6;16),(6;18),(6;17),(8;15),(7;15),(6;18),(8;16),(9;23),(9;14),(7;13),(9;13),(10;16),(12;20),(5;14),(7;20),(8;18),(9;19),(10;17),(14;21),(8;21),(9;15),(11;17),(10;18),(11;26),(16;25),(14;29),(7;12),(4;11),(5;11),(2;13),(6;11),(7;19),(9;13),(4;13),(8;14),(5;16),(5;12),(8;16),(6;15),(5;15),(4;13),(8;17),(8;20),(6;20),(4;17),(9;17),(7;16),(8;20),(11;18),(11;19),(12;24),abbab,14
188,(6;16),(6;18),(6;17),(8;15),(7;15),(6;18),(8;16),(9;23),(9;14),(7;13),(9;13),(10;16),(12;20),(5;14),(7;20),(8;18),(9;19),(10;17),(14;21),(8;21),(9;15),(11;17),(10;18),(11;26),(16;25),(14;29),(7;12),(4;11),(5;11),(2;13),(6;11),(7;19),(9;13),(4;13),(8;14),(5;16),(5;12),(8;16),(6;15),(5;15),(4;13),(8;17),(8;20),(6;20),(4;17),(9;17),(7;16),(8;20),(11;18),(11;19),(12;24),abbab,20
189,(6;16),(6;18),(6;17),(8;15),(7;15),(6;18),(8;16),(9;23),(9;14),(7;13),(9;13),(10;16),(12;20),(5;14),(7;20),(8;18),(9;19),(10;17),(14;21),(8;21),(9;15),(11;17),(10;18),(11;26),(16;25),(14;29),(7;12),(4;11),(5;11),(2;13),(6;11),(7;19),(9;13),(4;13),(8;14),(5;16),(5;12),(8;16),(6;15),(5;15),(4;13),(8;17),(8;20),(6;20),(4;17),(9;17),(7;16),(8;20),(11;18),(11;19),(12;24),abbab,14
190,(6;16),(6;18),(6;17),(8;15),(7;15),(6;18),(8;16),(9;23),(9;14),(7;13),(9;13),(10;16),(12;20),(5;14),(7;20),(8;18),(9;19),(10;17),(14;21),(8;21),(9;15),(11;17),(10;18),(11;26),(16;25),(14;29),(7;12),(4;11),(5;11),(2;13),(6;11),(7;19),(9;13),(4;13),(8;14),(5;16),(5;12),(8;16),(6;15),(5;15),(4;13),(8;17),(8;20),(6;20),(4;17),(9;17),(7;16),(8;20),(11;18),(11;19),(12;24),abbab,18
191,(6;16),(6;18),(6;17),(8;15),(7;15),(6;18),(8;16),(9;23),(9;14),(7;13),(9;13),(10;16),(12;20),(5;14),(7;20),(8;18),(9;19),(10;17),(14;21),(8;21),(9;15),(11;17),(10;18),(11;26),(16;25),(14;29),(7;12),(4;11),(5;11),(2;13),(6;11),(7;19),(9;13),(4;13),(8;14),(5;16),(5;12),(8;16),(6;15),(5;15),(4;13),(8;17),(8;20),(6;20),(4;17),(9;17),(7;16),(8;20),(11;18),(11;19),(12;24),abbab,27
192,(22;40),(26;44),(28;42),(36;48),(28;54),(24;40),(26;39),(29;44),(34;47),(27;38),(29;56),(33;47),(26;37),(27;45),(27;44),(34;47),(24;46),(29;51),(30;40),(32;48),(29;61),(31;40),(22;44),(25;41),(31;40),(22;41),(19;38),(19;29),(19;36),(21;36),(22;33),(18;43),(21;33),(23;33),(20;34),(19;38),(33;37),(24;38),(19;52),(22;37),(19;41),(25;44),(22;43),(24;45),(25;41),(28;38),(25;41),(18;43),(22;35),(26;43),(19;40),bbaaa,18
