Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
189,(1;12),(1;11),(1;13),(0;11),(3;10),(0;11),(1;19),(1;19),(2;12),(3;17),(3;11),(1;13),(2;13),(2;13),(2;10),(1;8),(0;9),(2;10),(3;9),(0;13),(1;9),(2;13),(0;13),(1;11),(2;10),(3;15),(2;12),(0;8),(1;8),(0;6),(1;11),(0;7),(1;8),(0;15),(2;9),(1;9),(0;10),(2;12),(1;8),(0;11),(0;8),(2;8),(2;13),(2;13),(0;12),(1;10),(0;7),(1;19),(0;14),(1;13),(1;9),aaaaa,9
190,(1;12),(1;11),(1;13),(0;11),(3;10),(0;11),(1;19),(1;19),(2;12),(3;17),(3;11),(1;13),(2;13),(2;13),(2;10),(1;8),(0;9),(2;10),(3;9),(0;13),(1;9),(2;13),(0;13),(1;11),(2;10),(3;15),(2;12),(0;8),(1;8),(0;6),(1;11),(0;7),(1;8),(0;15),(2;9),(1;9),(0;10),(2;12),(1;8),(0;11),(0;8),(2;8),(2;13),(2;13),(0;12),(1;10),(0;7),(1;19),(0;14),(1;13),(1;9),aaaaa,3
191,(5;16),(4;13),(7;15),(5;15),(7;17),(5;15),(6;16),(5;21),(6;11),(4;18),(6;18),(5;15),(7;16),(4;12),(8;15),(7;16),(5;18),(1;13),(3;20),(5;13),(5;18),(6;14),(7;15),(4;16),(5;16),(4;18),(5;11),(5;11),(4;12),(2;13),(3;12),(4;16),(5;12),(3;10),(5;16),(4;14),(4;16),(4;12),(3;12),(5;19),(2;10),(2;14),(3;12),(3;16),(8;14),(3;14),(5;16),(3;11),(3;17),(5;13),(5;12),aaaaa,21
192,(5;16),(4;13),(7;15),(5;15),(7;17),(5;15),(6;16),(5;21),(6;11),(4;18),(6;18),(5;15),(7;16),(4;12),(8;15),(7;16),(5;18),(1;13),(3;20),(5;13),(5;18),(6;14),(7;15),(4;16),(5;16),(4;18),(5;11),(5;11),(4;12),(2;13),(3;12),(4;16),(5;12),(3;10),(5;16),(4;14),(4;16),(4;12),(3;12),(5;19),(2;10),(2;14),(3;12),(3;16),(8;14),(3;14),(5;16),(3;11),(3;17),(5;13),(5;12),aaaaa,19
193,(5;16),(4;13),(7;15),(5;15),(7;17),(5;15),(6;16),(5;21),(6;11),(4;18),(6;18),(5;15),(7;16),(4;12),(8;15),(7;16),(5;18),(1;13),(3;20),(5;13),(5;18),(6;14),(7;15),(4;16),(5;16),(4;18),(5;11),(5;11),(4;12),(2;13),(3;12),(4;16),(5;12),(3;10),(5;16),(4;14),(4;16),(4;12),(3;12),(5;19),(2;10),(2;14),(3;12),(3;16),(8;14),(3;14),(5;16),(3;11),(3;17),(5;13),(5;12),aaaaa,13
194,(5;16),(4;13),(7;15),(5;15),(7;17),(5;15),(6;16),(5;21),(6;11),(4;18),(6;18),(5;15),(7;16),(4;12),(8;15),(7;16),(5;18),(1;13),(3;20),(5;13),(5;18),(6;14),(7;15),(4;16),(5;16),(4;18),(5;11),(5;11),(4;12),(2;13),(3;12),(4;16),(5;12),(3;10),(5;16),(4;14),(4;16),(4;12),(3;12),(5;19),(2;10),(2;14),(3;12),(3;16),(8;14),(3;14),(5;16),(3;11),(3;17),(5;13),(5;12),aaaaa,13
195,(5;16),(4;13),(7;15),(5;15),(7;17),(5;15),(6;16),(5;21),(6;11),(4;18),(6;18),(5;15),(7;16),(4;12),(8;15),(7;16),(5;18),(1;13),(3;20),(5;13),(5;18),(6;14),(7;15),(4;16),(5;16),(4;18),(5;11),(5;11),(4;12),(2;13),(3;12),(4;16),(5;12),(3;10),(5;16),(4;14),(4;16),(4;12),(3;12),(5;19),(2;10),(2;14),(3;12),(3;16),(8;14),(3;14),(5;16),(3;11),(3;17),(5;13),(5;12),aaaaa,11
196,(5;16),(4;13),(7;15),(5;15),(7;17),(5;15),(6;16),(5;21),(6;11),(4;18),(6;18),(5;15),(7;16),(4;12),(8;15),(7;16),(5;18),(1;13),(3;20),(5;13),(5;18),(6;14),(7;15),(4;16),(5;16),(4;18),(5;11),(5;11),(4;12),(2;13),(3;12),(4;16),(5;12),(3;10),(5;16),(4;14),(4;16),(4;12),(3;12),(5;19),(2;10),(2;14),(3;12),(3;16),(8;14),(3;14),(5;16),(3;11),(3;17),(5;13),(5;12),aaaaa,12
197,(5;16),(4;13),(7;15),(5;15),(7;17),(5;15),(6;16),(5;21),(6;11),(4;18),(6;18),(5;15),(7;16),(4;12),(8;15),(7;16),(5;18),(1;13),(3;20),(5;13),(5;18),(6;14),(7;15),(4;16),(5;16),(4;18),(5;11),(5;11),(4;12),(2;13),(3;12),(4;16),(5;12),(3;10),(5;16),(4;14),(4;16),(4;12),(3;12),(5;19),(2;10),(2;14),(3;12),(3;16),(8;14),(3;14),(5;16),(3;11),(3;17),(5;13),(5;12),aaaaa,7
198,(5;16),(4;13),(7;15),(5;15),(7;17),(5;15),(6;16),(5;21),(6;11),(4;18),(6;18),(5;15),(7;16),(4;12),(8;15),(7;16),(5;18),(1;13),(3;20),(5;13),(5;18),(6;14),(7;15),(4;16),(5;16),(4;18),(5;11),(5;11),(4;12),(2;13),(3;12),(4;16),(5;12),(3;10),(5;16),(4;14),(4;16),(4;12),(3;12),(5;19),(2;10),(2;14),(3;12),(3;16),(8;14),(3;14),(5;16),(3;11),(3;17),(5;13),(5;12),aaaaa,10
199,(5;16),(4;13),(7;15),(5;15),(7;17),(5;15),(6;16),(5;21),(6;11),(4;18),(6;18),(5;15),(7;16),(4;12),(8;15),(7;16),(5;18),(1;13),(3;20),(5;13),(5;18),(6;14),(7;15),(4;16),(5;16),(4;18),(5;11),(5;11),(4;12),(2;13),(3;12),(4;16),(5;12),(3;10),(5;16),(4;14),(4;16),(4;12),(3;12),(5;19),(2;10),(2;14),(3;12),(3;16),(8;14),(3;14),(5;16),(3;11),(3;17),(5;13),(5;12),aaaaa,8
200,(5;16),(4;13),(7;15),(5;15),(7;17),(5;15),(6;16),(5;21),(6;11),(4;18),(6;18),(5;15),(7;16),(4;12),(8;15),(7;16),(5;18),(1;13),(3;20),(5;13),(5;18),(6;14),(7;15),(4;16),(5;16),(4;18),(5;11),(5;11),(4;12),(2;13),(3;12),(4;16),(5;12),(3;10),(5;16),(4;14),(4;16),(4;12),(3;12),(5;19),(2;10),(2;14),(3;12),(3;16),(8;14),(3;14),(5;16),(3;11),(3;17),(5;13),(5;12),aaaaa,8
201,(5;16),(4;13),(7;15),(5;15),(7;17),(5;15),(6;16),(5;21),(6;11),(4;18),(6;18),(5;15),(7;16),(4;12),(8;15),(7;16),(5;18),(1;13),(3;20),(5;13),(5;18),(6;14),(7;15),(4;16),(5;16),(4;18),(5;11),(5;11),(4;12),(2;13),(3;12),(4;16),(5;12),(3;10),(5;16),(4;14),(4;16),(4;12),(3;12),(5;19),(2;10),(2;14),(3;12),(3;16),(8;14),(3;14),(5;16),(3;11),(3;17),(5;13),(5;12),aaaaa,13
202,(0;13),(0;7),(0;8),(0;12),(0;13),(0;12),(0;9),(0;11),(0;13),(0;11),(0;9),(0;13),(1;11),(0;18),(0;12),(0;16),(0;9),(0;14),(0;12),(0;11),(0;12),(0;7),(0;8),(0;12),(0;9),(1;17),(0;8),(0;10),(0;6),(1;8),(0;10),(0;9),(0;4),(0;10),(0;11),(1;8),(0;6),(0;13),(0;9),(0;5),(1;11),(0;8),(0;10),(0;10),(0;8),(1;7),(1;15),(0;14),(0;13),(0;16),(0;11),aaaaa,12
203,(0;13),(0;7),(0;8),(0;12),(0;13),(0;12),(0;9),(0;11),(0;13),(0;11),(0;9),(0;13),(1;11),(0;18),(0;12),(0;16),(0;9),(0;14),(0;12),(0;11),(0;12),(0;7),(0;8),(0;12),(0;9),(1;17),(0;8),(0;10),(0;6),(1;8),(0;10),(0;9),(0;4),(0;10),(0;11),(1;8),(0;6),(0;13),(0;9),(0;5),(1;11),(0;8),(0;10),(0;10),(0;8),(1;7),(1;15),(0;14),(0;13),(0;16),(0;11),aaaaa,6
204,(0;13),(0;7),(0;8),(0;12),(0;13),(0;12),(0;9),(0;11),(0;13),(0;11),(0;9),(0;13),(1;11),(0;18),(0;12),(0;16),(0;9),(0;14),(0;12),(0;11),(0;12),(0;7),(0;8),(0;12),(0;9),(1;17),(0;8),(0;10),(0;6),(1;8),(0;10),(0;9),(0;4),(0;10),(0;11),(1;8),(0;6),(0;13),(0;9),(0;5),(1;11),(0;8),(0;10),(0;10),(0;8),(1;7),(1;15),(0;14),(0;13),(0;16),(0;11),aaaaa,7
205,(0;13),(0;7),(0;8),(0;12),(0;13),(0;12),(0;9),(0;11),(0;13),(0;11),(0;9),(0;13),(1;11),(0;18),(0;12),(0;16),(0;9),(0;14),(0;12),(0;11),(0;12),(0;7),(0;8),(0;12),(0;9),(1;17),(0;8),(0;10),(0;6),(1;8),(0;10),(0;9),(0;4),(0;10),(0;11),(1;8),(0;6),(0;13),(0;9),(0;5),(1;11),(0;8),(0;10),(0;10),(0;8),(1;7),(1;15),(0;14),(0;13),(0;16),(0;11),aaaaa,4
206,(0;13),(0;7),(0;8),(0;12),(0;13),(0;12),(0;9),(0;11),(0;13),(0;11),(0;9),(0;13),(1;11),(0;18),(0;12),(0;16),(0;9),(0;14),(0;12),(0;11),(0;12),(0;7),(0;8),(0;12),(0;9),(1;17),(0;8),(0;10),(0;6),(1;8),(0;10),(0;9),(0;4),(0;10),(0;11),(1;8),(0;6),(0;13),(0;9),(0;5),(1;11),(0;8),(0;10),(0;10),(0;8),(1;7),(1;15),(0;14),(0;13),(0;16),(0;11),aaaaa,3
207,(0;13),(0;7),(0;8),(0;12),(0;13),(0;12),(0;9),(0;11),(0;13),(0;11),(0;9),(0;13),(1;11),(0;18),(0;12),(0;16),(0;9),(0;14),(0;12),(0;11),(0;12),(0;7),(0;8),(0;12),(0;9),(1;17),(0;8),(0;10),(0;6),(1;8),(0;10),(0;9),(0;4),(0;10),(0;11),(1;8),(0;6),(0;13),(0;9),(0;5),(1;11),(0;8),(0;10),(0;10),(0;8),(1;7),(1;15),(0;14),(0;13),(0;16),(0;11),aaaaa,11
208,(0;13),(0;7),(0;8),(0;12),(0;13),(0;12),(0;9),(0;11),(0;13),(0;11),(0;9),(0;13),(1;11),(0;18),(0;12),(0;16),(0;9),(0;14),(0;12),(0;11),(0;12),(0;7),(0;8),(0;12),(0;9),(1;17),(0;8),(0;10),(0;6),(1;8),(0;10),(0;9),(0;4),(0;10),(0;11),(1;8),(0;6),(0;13),(0;9),(0;5),(1;11),(0;8),(0;10),(0;10),(0;8),(1;7),(1;15),(0;14),(0;13),(0;16),(0;11),aaaaa,4
209,(0;13),(0;7),(0;8),(0;12),(0;13),(0;12),(0;9),(0;11),(0;13),(0;11),(0;9),(0;13),(1;11),(0;18),(0;12),(0;16),(0;9),(0;14),(0;12),(0;11),(0;12),(0;7),(0;8),(0;12),(0;9),(1;17),(0;8),(0;10),(0;6),(1;8),(0;10),(0;9),(0;4),(0;10),(0;11),(1;8),(0;6),(0;13),(0;9),(0;5),(1;11),(0;8),(0;10),(0;10),(0;8),(1;7),(1;15),(0;14),(0;13),(0;16),(0;11),aaaaa,1
210,(5;16),(6;14),(7;17),(6;21),(5;14),(5;19),(3;15),(8;17),(4;11),(7;19),(7;11),(8;16),(6;15),(8;16),(5;12),(2;16),(5;12),(5;16),(8;13),(6;11),(5;10),(5;13),(7;12),(6;13),(5;13),(5;17),(2;12),(6;12),(6;14),(4;11),(6;9),(3;10),(6;12),(6;13),(3;8),(5;9),(4;12),(5;14),(6;12),(4;11),(4;14),(7;13),(5;11),(4;10),(6;11),(4;11),(3;10),(4;12),(6;15),(5;8),(5;10),aaaaa,11
211,(5;16),(6;14),(7;17),(6;21),(5;14),(5;19),(3;15),(8;17),(4;11),(7;19),(7;11),(8;16),(6;15),(8;16),(5;12),(2;16),(5;12),(5;16),(8;13),(6;11),(5;10),(5;13),(7;12),(6;13),(5;13),(5;17),(2;12),(6;12),(6;14),(4;11),(6;9),(3;10),(6;12),(6;13),(3;8),(5;9),(4;12),(5;14),(6;12),(4;11),(4;14),(7;13),(5;11),(4;10),(6;11),(4;11),(3;10),(4;12),(6;15),(5;8),(5;10),aaaaa,8
212,(5;16),(6;14),(7;17),(6;21),(5;14),(5;19),(3;15),(8;17),(4;11),(7;19),(7;11),(8;16),(6;15),(8;16),(5;12),(2;16),(5;12),(5;16),(8;13),(6;11),(5;10),(5;13),(7;12),(6;13),(5;13),(5;17),(2;12),(6;12),(6;14),(4;11),(6;9),(3;10),(6;12),(6;13),(3;8),(5;9),(4;12),(5;14),(6;12),(4;11),(4;14),(7;13),(5;11),(4;10),(6;11),(4;11),(3;10),(4;12),(6;15),(5;8),(5;10),aaaaa,9
213,(5;16),(6;14),(7;17),(6;21),(5;14),(5;19),(3;15),(8;17),(4;11),(7;19),(7;11),(8;16),(6;15),(8;16),(5;12),(2;16),(5;12),(5;16),(8;13),(6;11),(5;10),(5;13),(7;12),(6;13),(5;13),(5;17),(2;12),(6;12),(6;14),(4;11),(6;9),(3;10),(6;12),(6;13),(3;8),(5;9),(4;12),(5;14),(6;12),(4;11),(4;14),(7;13),(5;11),(4;10),(6;11),(4;11),(3;10),(4;12),(6;15),(5;8),(5;10),aaaaa,11
214,(5;16),(6;14),(7;17),(6;21),(5;14),(5;19),(3;15),(8;17),(4;11),(7;19),(7;11),(8;16),(6;15),(8;16),(5;12),(2;16),(5;12),(5;16),(8;13),(6;11),(5;10),(5;13),(7;12),(6;13),(5;13),(5;17),(2;12),(6;12),(6;14),(4;11),(6;9),(3;10),(6;12),(6;13),(3;8),(5;9),(4;12),(5;14),(6;12),(4;11),(4;14),(7;13),(5;11),(4;10),(6;11),(4;11),(3;10),(4;12),(6;15),(5;8),(5;10),aaaaa,7
215,(5;16),(6;14),(7;17),(6;21),(5;14),(5;19),(3;15),(8;17),(4;11),(7;19),(7;11),(8;16),(6;15),(8;16),(5;12),(2;16),(5;12),(5;16),(8;13),(6;11),(5;10),(5;13),(7;12),(6;13),(5;13),(5;17),(2;12),(6;12),(6;14),(4;11),(6;9),(3;10),(6;12),(6;13),(3;8),(5;9),(4;12),(5;14),(6;12),(4;11),(4;14),(7;13),(5;11),(4;10),(6;11),(4;11),(3;10),(4;12),(6;15),(5;8),(5;10),aaaaa,4
216,(5;16),(6;14),(7;17),(6;21),(5;14),(5;19),(3;15),(8;17),(4;11),(7;19),(7;11),(8;16),(6;15),(8;16),(5;12),(2;16),(5;12),(5;16),(8;13),(6;11),(5;10),(5;13),(7;12),(6;13),(5;13),(5;17),(2;12),(6;12),(6;14),(4;11),(6;9),(3;10),(6;12),(6;13),(3;8),(5;9),(4;12),(5;14),(6;12),(4;11),(4;14),(7;13),(5;11),(4;10),(6;11),(4;11),(3;10),(4;12),(6;15),(5;8),(5;10),aaaaa,6
217,(0;14),(2;14),(3;11),(0;10),(2;12),(2;11),(1;16),(0;13),(0;15),(1;14),(2;15),(3;13),(2;15),(0;12),(2;16),(2;14),(2;12),(3;13),(3;13),(5;15),(3;12),(1;13),(3;18),(2;13),(1;12),(2;15),(0;11),(0;13),(0;12),(0;8),(1;11),(0;11),(1;9),(1;14),(2;16),(0;10),(2;11),(1;8),(1;12),(0;11),(1;13),(0;8),(4;13),(4;12),(2;8),(1;12),(0;11),(3;11),(3;15),(4;18),(2;17),aaaaa,4
218,(0;14),(2;14),(3;11),(0;10),(2;12),(2;11),(1;16),(0;13),(0;15),(1;14),(2;15),(3;13),(2;15),(0;12),(2;16),(2;14),(2;12),(3;13),(3;13),(5;15),(3;12),(1;13),(3;18),(2;13),(1;12),(2;15),(0;11),(0;13),(0;12),(0;8),(1;11),(0;11),(1;9),(1;14),(2;16),(0;10),(2;11),(1;8),(1;12),(0;11),(1;13),(0;8),(4;13),(4;12),(2;8),(1;12),(0;11),(3;11),(3;15),(4;18),(2;17),aaaaa,2
219,(0;14),(2;14),(3;11),(0;10),(2;12),(2;11),(1;16),(0;13),(0;15),(1;14),(2;15),(3;13),(2;15),(0;12),(2;16),(2;14),(2;12),(3;13),(3;13),(5;15),(3;12),(1;13),(3;18),(2;13),(1;12),(2;15),(0;11),(0;13),(0;12),(0;8),(1;11),(0;11),(1;9),(1;14),(2;16),(0;10),(2;11),(1;8),(1;12),(0;11),(1;13),(0;8),(4;13),(4;12),(2;8),(1;12),(0;11),(3;11),(3;15),(4;18),(2;17),aaaaa,7
220,(0;14),(2;14),(3;11),(0;10),(2;12),(2;11),(1;16),(0;13),(0;15),(1;14),(2;15),(3;13),(2;15),(0;12),(2;16),(2;14),(2;12),(3;13),(3;13),(5;15),(3;12),(1;13),(3;18),(2;13),(1;12),(2;15),(0;11),(0;13),(0;12),(0;8),(1;11),(0;11),(1;9),(1;14),(2;16),(0;10),(2;11),(1;8),(1;12),(0;11),(1;13),(0;8),(4;13),(4;12),(2;8),(1;12),(0;11),(3;11),(3;15),(4;18),(2;17),aaaaa,16
221,(0;14),(2;14),(3;11),(0;10),(2;12),(2;11),(1;16),(0;13),(0;15),(1;14),(2;15),(3;13),(2;15),(0;12),(2;16),(2;14),(2;12),(3;13),(3;13),(5;15),(3;12),(1;13),(3;18),(2;13),(1;12),(2;15),(0;11),(0;13),(0;12),(0;8),(1;11),(0;11),(1;9),(1;14),(2;16),(0;10),(2;11),(1;8),(1;12),(0;11),(1;13),(0;8),(4;13),(4;12),(2;8),(1;12),(0;11),(3;11),(3;15),(4;18),(2;17),aaaaa,20
222,(0;14),(2;14),(3;11),(0;10),(2;12),(2;11),(1;16),(0;13),(0;15),(1;14),(2;15),(3;13),(2;15),(0;12),(2;16),(2;14),(2;12),(3;13),(3;13),(5;15),(3;12),(1;13),(3;18),(2;13),(1;12),(2;15),(0;11),(0;13),(0;12),(0;8),(1;11),(0;11),(1;9),(1;14),(2;16),(0;10),(2;11),(1;8),(1;12),(0;11),(1;13),(0;8),(4;13),(4;12),(2;8),(1;12),(0;11),(3;11),(3;15),(4;18),(2;17),aaaaa,7
223,(0;14),(2;14),(3;11),(0;10),(2;12),(2;11),(1;16),(0;13),(0;15),(1;14),(2;15),(3;13),(2;15),(0;12),(2;16),(2;14),(2;12),(3;13),(3;13),(5;15),(3;12),(1;13),(3;18),(2;13),(1;12),(2;15),(0;11),(0;13),(0;12),(0;8),(1;11),(0;11),(1;9),(1;14),(2;16),(0;10),(2;11),(1;8),(1;12),(0;11),(1;13),(0;8),(4;13),(4;12),(2;8),(1;12),(0;11),(3;11),(3;15),(4;18),(2;17),aaaaa,6
224,(0;14),(2;14),(3;11),(0;10),(2;12),(2;11),(1;16),(0;13),(0;15),(1;14),(2;15),(3;13),(2;15),(0;12),(2;16),(2;14),(2;12),(3;13),(3;13),(5;15),(3;12),(1;13),(3;18),(2;13),(1;12),(2;15),(0;11),(0;13),(0;12),(0;8),(1;11),(0;11),(1;9),(1;14),(2;16),(0;10),(2;11),(1;8),(1;12),(0;11),(1;13),(0;8),(4;13),(4;12),(2;8),(1;12),(0;11),(3;11),(3;15),(4;18),(2;17),aaaaa,7
225,(0;14),(2;14),(3;11),(0;10),(2;12),(2;11),(1;16),(0;13),(0;15),(1;14),(2;15),(3;13),(2;15),(0;12),(2;16),(2;14),(2;12),(3;13),(3;13),(5;15),(3;12),(1;13),(3;18),(2;13),(1;12),(2;15),(0;11),(0;13),(0;12),(0;8),(1;11),(0;11),(1;9),(1;14),(2;16),(0;10),(2;11),(1;8),(1;12),(0;11),(1;13),(0;8),(4;13),(4;12),(2;8),(1;12),(0;11),(3;11),(3;15),(4;18),(2;17),aaaaa,5
226,(0;14),(2;14),(3;11),(0;10),(2;12),(2;11),(1;16),(0;13),(0;15),(1;14),(2;15),(3;13),(2;15),(0;12),(2;16),(2;14),(2;12),(3;13),(3;13),(5;15),(3;12),(1;13),(3;18),(2;13),(1;12),(2;15),(0;11),(0;13),(0;12),(0;8),(1;11),(0;11),(1;9),(1;14),(2;16),(0;10),(2;11),(1;8),(1;12),(0;11),(1;13),(0;8),(4;13),(4;12),(2;8),(1;12),(0;11),(3;11),(3;15),(4;18),(2;17),aaaaa,6
227,(2;15),(1;15),(3;15),(2;16),(1;18),(2;15),(1;17),(3;19),(3;14),(3;12),(4;19),(2;16),(2;16),(3;17),(6;17),(3;14),(1;19),(2;12),(3;19),(3;18),(3;18),(3;17),(2;18),(4;16),(2;15),(4;15),(4;13),(2;12),(2;13),(2;13),(0;13),(2;13),(3;11),(4;16),(1;13),(4;15),(3;14),(3;13),(1;15),(2;11),(2;16),(3;17),(2;11),(4;12),(1;13),(3;11),(6;11),(5;18),(4;12),(4;12),(3;10),aaaaa,14
228,(2;15),(1;15),(3;15),(2;16),(1;18),(2;15),(1;17),(3;19),(3;14),(3;12),(4;19),(2;16),(2;16),(3;17),(6;17),(3;14),(1;19),(2;12),(3;19),(3;18),(3;18),(3;17),(2;18),(4;16),(2;15),(4;15),(4;13),(2;12),(2;13),(2;13),(0;13),(2;13),(3;11),(4;16),(1;13),(4;15),(3;14),(3;13),(1;15),(2;11),(2;16),(3;17),(2;11),(4;12),(1;13),(3;11),(6;11),(5;18),(4;12),(4;12),(3;10),aaaaa,13
229,(2;15),(1;15),(3;15),(2;16),(1;18),(2;15),(1;17),(3;19),(3;14),(3;12),(4;19),(2;16),(2;16),(3;17),(6;17),(3;14),(1;19),(2;12),(3;19),(3;18),(3;18),(3;17),(2;18),(4;16),(2;15),(4;15),(4;13),(2;12),(2;13),(2;13),(0;13),(2;13),(3;11),(4;16),(1;13),(4;15),(3;14),(3;13),(1;15),(2;11),(2;16),(3;17),(2;11),(4;12),(1;13),(3;11),(6;11),(5;18),(4;12),(4;12),(3;10),aaaaa,4
230,(2;15),(1;15),(3;15),(2;16),(1;18),(2;15),(1;17),(3;19),(3;14),(3;12),(4;19),(2;16),(2;16),(3;17),(6;17),(3;14),(1;19),(2;12),(3;19),(3;18),(3;18),(3;17),(2;18),(4;16),(2;15),(4;15),(4;13),(2;12),(2;13),(2;13),(0;13),(2;13),(3;11),(4;16),(1;13),(4;15),(3;14),(3;13),(1;15),(2;11),(2;16),(3;17),(2;11),(4;12),(1;13),(3;11),(6;11),(5;18),(4;12),(4;12),(3;10),aaaaa,17
231,(2;15),(1;15),(3;15),(2;16),(1;18),(2;15),(1;17),(3;19),(3;14),(3;12),(4;19),(2;16),(2;16),(3;17),(6;17),(3;14),(1;19),(2;12),(3;19),(3;18),(3;18),(3;17),(2;18),(4;16),(2;15),(4;15),(4;13),(2;12),(2;13),(2;13),(0;13),(2;13),(3;11),(4;16),(1;13),(4;15),(3;14),(3;13),(1;15),(2;11),(2;16),(3;17),(2;11),(4;12),(1;13),(3;11),(6;11),(5;18),(4;12),(4;12),(3;10),aaaaa,12
232,(2;15),(1;15),(3;15),(2;16),(1;18),(2;15),(1;17),(3;19),(3;14),(3;12),(4;19),(2;16),(2;16),(3;17),(6;17),(3;14),(1;19),(2;12),(3;19),(3;18),(3;18),(3;17),(2;18),(4;16),(2;15),(4;15),(4;13),(2;12),(2;13),(2;13),(0;13),(2;13),(3;11),(4;16),(1;13),(4;15),(3;14),(3;13),(1;15),(2;11),(2;16),(3;17),(2;11),(4;12),(1;13),(3;11),(6;11),(5;18),(4;12),(4;12),(3;10),aaaaa,13
233,(2;15),(1;15),(3;15),(2;16),(1;18),(2;15),(1;17),(3;19),(3;14),(3;12),(4;19),(2;16),(2;16),(3;17),(6;17),(3;14),(1;19),(2;12),(3;19),(3;18),(3;18),(3;17),(2;18),(4;16),(2;15),(4;15),(4;13),(2;12),(2;13),(2;13),(0;13),(2;13),(3;11),(4;16),(1;13),(4;15),(3;14),(3;13),(1;15),(2;11),(2;16),(3;17),(2;11),(4;12),(1;13),(3;11),(6;11),(5;18),(4;12),(4;12),(3;10),aaaaa,10
234,(2;15),(1;15),(3;15),(2;16),(1;18),(2;15),(1;17),(3;19),(3;14),(3;12),(4;19),(2;16),(2;16),(3;17),(6;17),(3;14),(1;19),(2;12),(3;19),(3;18),(3;18),(3;17),(2;18),(4;16),(2;15),(4;15),(4;13),(2;12),(2;13),(2;13),(0;13),(2;13),(3;11),(4;16),(1;13),(4;15),(3;14),(3;13),(1;15),(2;11),(2;16),(3;17),(2;11),(4;12),(1;13),(3;11),(6;11),(5;18),(4;12),(4;12),(3;10),aaaaa,6
235,(2;15),(1;15),(3;15),(2;16),(1;18),(2;15),(1;17),(3;19),(3;14),(3;12),(4;19),(2;16),(2;16),(3;17),(6;17),(3;14),(1;19),(2;12),(3;19),(3;18),(3;18),(3;17),(2;18),(4;16),(2;15),(4;15),(4;13),(2;12),(2;13),(2;13),(0;13),(2;13),(3;11),(4;16),(1;13),(4;15),(3;14),(3;13),(1;15),(2;11),(2;16),(3;17),(2;11),(4;12),(1;13),(3;11),(6;11),(5;18),(4;12),(4;12),(3;10),aaaaa,15
236,(2;15),(1;15),(3;15),(2;16),(1;18),(2;15),(1;17),(3;19),(3;14),(3;12),(4;19),(2;16),(2;16),(3;17),(6;17),(3;14),(1;19),(2;12),(3;19),(3;18),(3;18),(3;17),(2;18),(4;16),(2;15),(4;15),(4;13),(2;12),(2;13),(2;13),(0;13),(2;13),(3;11),(4;16),(1;13),(4;15),(3;14),(3;13),(1;15),(2;11),(2;16),(3;17),(2;11),(4;12),(1;13),(3;11),(6;11),(5;18),(4;12),(4;12),(3;10),aaaaa,5
237,(2;15),(1;15),(3;15),(2;16),(1;18),(2;15),(1;17),(3;19),(3;14),(3;12),(4;19),(2;16),(2;16),(3;17),(6;17),(3;14),(1;19),(2;12),(3;19),(3;18),(3;18),(3;17),(2;18),(4;16),(2;15),(4;15),(4;13),(2;12),(2;13),(2;13),(0;13),(2;13),(3;11),(4;16),(1;13),(4;15),(3;14),(3;13),(1;15),(2;11),(2;16),(3;17),(2;11),(4;12),(1;13),(3;11),(6;11),(5;18),(4;12),(4;12),(3;10),aaaaa,12
238,(2;9),(1;8),(0;3),(1;7),(2;7),(2;9),(1;8),(1;12),(1;6),(1;5),(1;5),(1;8),(1;8),(0;5),(3;10),(1;8),(1;5),(1;8),(2;10),(1;9),(1;6),(1;9),(0;9),(3;9),(3;10),(2;9),(1;5),(0;6),(1;5),(1;10),(0;6),(1;7),(2;8),(4;11),(1;5),(0;6),(2;7),(1;7),(2;5),(2;8),(1;5),(2;9),(3;8),(2;8),(1;6),(1;5),(1;8),(1;7),(2;10),(3;8),(1;10),aaaaa,12
239,(2;9),(1;8),(0;3),(1;7),(2;7),(2;9),(1;8),(1;12),(1;6),(1;5),(1;5),(1;8),(1;8),(0;5),(3;10),(1;8),(1;5),(1;8),(2;10),(1;9),(1;6),(1;9),(0;9),(3;9),(3;10),(2;9),(1;5),(0;6),(1;5),(1;10),(0;6),(1;7),(2;8),(4;11),(1;5),(0;6),(2;7),(1;7),(2;5),(2;8),(1;5),(2;9),(3;8),(2;8),(1;6),(1;5),(1;8),(1;7),(2;10),(3;8),(1;10),aaaaa,3
240,(2;9),(1;8),(0;3),(1;7),(2;7),(2;9),(1;8),(1;12),(1;6),(1;5),(1;5),(1;8),(1;8),(0;5),(3;10),(1;8),(1;5),(1;8),(2;10),(1;9),(1;6),(1;9),(0;9),(3;9),(3;10),(2;9),(1;5),(0;6),(1;5),(1;10),(0;6),(1;7),(2;8),(4;11),(1;5),(0;6),(2;7),(1;7),(2;5),(2;8),(1;5),(2;9),(3;8),(2;8),(1;6),(1;5),(1;8),(1;7),(2;10),(3;8),(1;10),aaaaa,16
