Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
169,(0;15),(2;16),(2;17),(0;12),(0;15),(3;21),(2;15),(0;14),(2;15),(1;12),(2;16),(2;18),(2;15),(0;16),(1;15),(2;15),(2;16),(3;16),(3;12),(3;15),(2;11),(3;14),(3;13),(2;16),(1;13),(3;16),(1;11),(0;11),(0;14),(0;11),(0;11),(0;13),(1;11),(1;9),(2;14),(0;13),(1;10),(1;13),(1;12),(0;14),(1;13),(0;13),(3;14),(1;14),(1;13),(2;16),(3;12),(2;12),(3;15),(5;16),(2;15),abbab,6
170,(0;15),(2;16),(2;17),(0;12),(0;15),(3;21),(2;15),(0;14),(2;15),(1;12),(2;16),(2;18),(2;15),(0;16),(1;15),(2;15),(2;16),(3;16),(3;12),(3;15),(2;11),(3;14),(3;13),(2;16),(1;13),(3;16),(1;11),(0;11),(0;14),(0;11),(0;11),(0;13),(1;11),(1;9),(2;14),(0;13),(1;10),(1;13),(1;12),(0;14),(1;13),(0;13),(3;14),(1;14),(1;13),(2;16),(3;12),(2;12),(3;15),(5;16),(2;15),bbbaa,12
171,(0;15),(2;16),(2;17),(0;12),(0;15),(3;21),(2;15),(0;14),(2;15),(1;12),(2;16),(2;18),(2;15),(0;16),(1;15),(2;15),(2;16),(3;16),(3;12),(3;15),(2;11),(3;14),(3;13),(2;16),(1;13),(3;16),(1;11),(0;11),(0;14),(0;11),(0;11),(0;13),(1;11),(1;9),(2;14),(0;13),(1;10),(1;13),(1;12),(0;14),(1;13),(0;13),(3;14),(1;14),(1;13),(2;16),(3;12),(2;12),(3;15),(5;16),(2;15),aaaaa,4
172,(0;15),(2;16),(2;17),(0;12),(0;15),(3;21),(2;15),(0;14),(2;15),(1;12),(2;16),(2;18),(2;15),(0;16),(1;15),(2;15),(2;16),(3;16),(3;12),(3;15),(2;11),(3;14),(3;13),(2;16),(1;13),(3;16),(1;11),(0;11),(0;14),(0;11),(0;11),(0;13),(1;11),(1;9),(2;14),(0;13),(1;10),(1;13),(1;12),(0;14),(1;13),(0;13),(3;14),(1;14),(1;13),(2;16),(3;12),(2;12),(3;15),(5;16),(2;15),aaaaa,11
173,(0;15),(2;16),(2;17),(0;12),(0;15),(3;21),(2;15),(0;14),(2;15),(1;12),(2;16),(2;18),(2;15),(0;16),(1;15),(2;15),(2;16),(3;16),(3;12),(3;15),(2;11),(3;14),(3;13),(2;16),(1;13),(3;16),(1;11),(0;11),(0;14),(0;11),(0;11),(0;13),(1;11),(1;9),(2;14),(0;13),(1;10),(1;13),(1;12),(0;14),(1;13),(0;13),(3;14),(1;14),(1;13),(2;16),(3;12),(2;12),(3;15),(5;16),(2;15),bbaaa,9
174,(0;15),(2;16),(2;17),(0;12),(0;15),(3;21),(2;15),(0;14),(2;15),(1;12),(2;16),(2;18),(2;15),(0;16),(1;15),(2;15),(2;16),(3;16),(3;12),(3;15),(2;11),(3;14),(3;13),(2;16),(1;13),(3;16),(1;11),(0;11),(0;14),(0;11),(0;11),(0;13),(1;11),(1;9),(2;14),(0;13),(1;10),(1;13),(1;12),(0;14),(1;13),(0;13),(3;14),(1;14),(1;13),(2;16),(3;12),(2;12),(3;15),(5;16),(2;15),aaaaa,20
175,(0;15),(2;16),(2;17),(0;12),(0;15),(3;21),(2;15),(0;14),(2;15),(1;12),(2;16),(2;18),(2;15),(0;16),(1;15),(2;15),(2;16),(3;16),(3;12),(3;15),(2;11),(3;14),(3;13),(2;16),(1;13),(3;16),(1;11),(0;11),(0;14),(0;11),(0;11),(0;13),(1;11),(1;9),(2;14),(0;13),(1;10),(1;13),(1;12),(0;14),(1;13),(0;13),(3;14),(1;14),(1;13),(2;16),(3;12),(2;12),(3;15),(5;16),(2;15),abbab,12
176,(0;15),(2;16),(2;17),(0;12),(0;15),(3;21),(2;15),(0;14),(2;15),(1;12),(2;16),(2;18),(2;15),(0;16),(1;15),(2;15),(2;16),(3;16),(3;12),(3;15),(2;11),(3;14),(3;13),(2;16),(1;13),(3;16),(1;11),(0;11),(0;14),(0;11),(0;11),(0;13),(1;11),(1;9),(2;14),(0;13),(1;10),(1;13),(1;12),(0;14),(1;13),(0;13),(3;14),(1;14),(1;13),(2;16),(3;12),(2;12),(3;15),(5;16),(2;15),abbab,4
177,(0;15),(2;16),(2;17),(0;12),(0;15),(3;21),(2;15),(0;14),(2;15),(1;12),(2;16),(2;18),(2;15),(0;16),(1;15),(2;15),(2;16),(3;16),(3;12),(3;15),(2;11),(3;14),(3;13),(2;16),(1;13),(3;16),(1;11),(0;11),(0;14),(0;11),(0;11),(0;13),(1;11),(1;9),(2;14),(0;13),(1;10),(1;13),(1;12),(0;14),(1;13),(0;13),(3;14),(1;14),(1;13),(2;16),(3;12),(2;12),(3;15),(5;16),(2;15),aaaaa,11
178,(0;15),(2;16),(2;17),(0;12),(0;15),(3;21),(2;15),(0;14),(2;15),(1;12),(2;16),(2;18),(2;15),(0;16),(1;15),(2;15),(2;16),(3;16),(3;12),(3;15),(2;11),(3;14),(3;13),(2;16),(1;13),(3;16),(1;11),(0;11),(0;14),(0;11),(0;11),(0;13),(1;11),(1;9),(2;14),(0;13),(1;10),(1;13),(1;12),(0;14),(1;13),(0;13),(3;14),(1;14),(1;13),(2;16),(3;12),(2;12),(3;15),(5;16),(2;15),aaaaa,12
179,(0;15),(2;16),(2;17),(0;12),(0;15),(3;21),(2;15),(0;14),(2;15),(1;12),(2;16),(2;18),(2;15),(0;16),(1;15),(2;15),(2;16),(3;16),(3;12),(3;15),(2;11),(3;14),(3;13),(2;16),(1;13),(3;16),(1;11),(0;11),(0;14),(0;11),(0;11),(0;13),(1;11),(1;9),(2;14),(0;13),(1;10),(1;13),(1;12),(0;14),(1;13),(0;13),(3;14),(1;14),(1;13),(2;16),(3;12),(2;12),(3;15),(5;16),(2;15),bbbaa,9
180,(0;15),(2;16),(2;17),(0;12),(0;15),(3;21),(2;15),(0;14),(2;15),(1;12),(2;16),(2;18),(2;15),(0;16),(1;15),(2;15),(2;16),(3;16),(3;12),(3;15),(2;11),(3;14),(3;13),(2;16),(1;13),(3;16),(1;11),(0;11),(0;14),(0;11),(0;11),(0;13),(1;11),(1;9),(2;14),(0;13),(1;10),(1;13),(1;12),(0;14),(1;13),(0;13),(3;14),(1;14),(1;13),(2;16),(3;12),(2;12),(3;15),(5;16),(2;15),bbaaa,5
181,(0;15),(2;16),(2;17),(0;12),(0;15),(3;21),(2;15),(0;14),(2;15),(1;12),(2;16),(2;18),(2;15),(0;16),(1;15),(2;15),(2;16),(3;16),(3;12),(3;15),(2;11),(3;14),(3;13),(2;16),(1;13),(3;16),(1;11),(0;11),(0;14),(0;11),(0;11),(0;13),(1;11),(1;9),(2;14),(0;13),(1;10),(1;13),(1;12),(0;14),(1;13),(0;13),(3;14),(1;14),(1;13),(2;16),(3;12),(2;12),(3;15),(5;16),(2;15),bbbaa,9
182,(0;15),(2;16),(2;17),(0;12),(0;15),(3;21),(2;15),(0;14),(2;15),(1;12),(2;16),(2;18),(2;15),(0;16),(1;15),(2;15),(2;16),(3;16),(3;12),(3;15),(2;11),(3;14),(3;13),(2;16),(1;13),(3;16),(1;11),(0;11),(0;14),(0;11),(0;11),(0;13),(1;11),(1;9),(2;14),(0;13),(1;10),(1;13),(1;12),(0;14),(1;13),(0;13),(3;14),(1;14),(1;13),(2;16),(3;12),(2;12),(3;15),(5;16),(2;15),abbab,9
183,(0;15),(2;16),(2;17),(0;12),(0;15),(3;21),(2;15),(0;14),(2;15),(1;12),(2;16),(2;18),(2;15),(0;16),(1;15),(2;15),(2;16),(3;16),(3;12),(3;15),(2;11),(3;14),(3;13),(2;16),(1;13),(3;16),(1;11),(0;11),(0;14),(0;11),(0;11),(0;13),(1;11),(1;9),(2;14),(0;13),(1;10),(1;13),(1;12),(0;14),(1;13),(0;13),(3;14),(1;14),(1;13),(2;16),(3;12),(2;12),(3;15),(5;16),(2;15),bbaaa,6
184,(0;15),(2;16),(2;17),(0;12),(0;15),(3;21),(2;15),(0;14),(2;15),(1;12),(2;16),(2;18),(2;15),(0;16),(1;15),(2;15),(2;16),(3;16),(3;12),(3;15),(2;11),(3;14),(3;13),(2;16),(1;13),(3;16),(1;11),(0;11),(0;14),(0;11),(0;11),(0;13),(1;11),(1;9),(2;14),(0;13),(1;10),(1;13),(1;12),(0;14),(1;13),(0;13),(3;14),(1;14),(1;13),(2;16),(3;12),(2;12),(3;15),(5;16),(2;15),bbaaa,6
185,(0;6),(0;7),(0;8),(0;9),(0;8),(0;8),(0;7),(0;12),(0;9),(0;6),(0;8),(0;11),(0;9),(0;9),(0;7),(0;10),(0;7),(0;7),(0;12),(0;8),(0;7),(1;11),(0;8),(0;9),(0;7),(2;7),(0;6),(0;5),(1;10),(0;9),(0;5),(0;6),(0;7),(0;5),(0;6),(0;7),(0;8),(0;5),(0;7),(0;5),(0;8),(0;6),(0;10),(0;6),(0;8),(0;10),(0;7),(0;6),(0;6),(0;7),(0;10),aaaaa,3
186,(0;6),(0;7),(0;8),(0;9),(0;8),(0;8),(0;7),(0;12),(0;9),(0;6),(0;8),(0;11),(0;9),(0;9),(0;7),(0;10),(0;7),(0;7),(0;12),(0;8),(0;7),(1;11),(0;8),(0;9),(0;7),(2;7),(0;6),(0;5),(1;10),(0;9),(0;5),(0;6),(0;7),(0;5),(0;6),(0;7),(0;8),(0;5),(0;7),(0;5),(0;8),(0;6),(0;10),(0;6),(0;8),(0;10),(0;7),(0;6),(0;6),(0;7),(0;10),aaaaa,6
187,(0;6),(0;7),(0;8),(0;9),(0;8),(0;8),(0;7),(0;12),(0;9),(0;6),(0;8),(0;11),(0;9),(0;9),(0;7),(0;10),(0;7),(0;7),(0;12),(0;8),(0;7),(1;11),(0;8),(0;9),(0;7),(2;7),(0;6),(0;5),(1;10),(0;9),(0;5),(0;6),(0;7),(0;5),(0;6),(0;7),(0;8),(0;5),(0;7),(0;5),(0;8),(0;6),(0;10),(0;6),(0;8),(0;10),(0;7),(0;6),(0;6),(0;7),(0;10),aaaaa,3
188,(0;6),(0;7),(0;8),(0;9),(0;8),(0;8),(0;7),(0;12),(0;9),(0;6),(0;8),(0;11),(0;9),(0;9),(0;7),(0;10),(0;7),(0;7),(0;12),(0;8),(0;7),(1;11),(0;8),(0;9),(0;7),(2;7),(0;6),(0;5),(1;10),(0;9),(0;5),(0;6),(0;7),(0;5),(0;6),(0;7),(0;8),(0;5),(0;7),(0;5),(0;8),(0;6),(0;10),(0;6),(0;8),(0;10),(0;7),(0;6),(0;6),(0;7),(0;10),aaaaa,3
189,(0;6),(0;7),(0;8),(0;9),(0;8),(0;8),(0;7),(0;12),(0;9),(0;6),(0;8),(0;11),(0;9),(0;9),(0;7),(0;10),(0;7),(0;7),(0;12),(0;8),(0;7),(1;11),(0;8),(0;9),(0;7),(2;7),(0;6),(0;5),(1;10),(0;9),(0;5),(0;6),(0;7),(0;5),(0;6),(0;7),(0;8),(0;5),(0;7),(0;5),(0;8),(0;6),(0;10),(0;6),(0;8),(0;10),(0;7),(0;6),(0;6),(0;7),(0;10),bbaaa,2
190,(0;6),(0;7),(0;8),(0;9),(0;8),(0;8),(0;7),(0;12),(0;9),(0;6),(0;8),(0;11),(0;9),(0;9),(0;7),(0;10),(0;7),(0;7),(0;12),(0;8),(0;7),(1;11),(0;8),(0;9),(0;7),(2;7),(0;6),(0;5),(1;10),(0;9),(0;5),(0;6),(0;7),(0;5),(0;6),(0;7),(0;8),(0;5),(0;7),(0;5),(0;8),(0;6),(0;10),(0;6),(0;8),(0;10),(0;7),(0;6),(0;6),(0;7),(0;10),aaaaa,5
191,(0;6),(0;7),(0;8),(0;9),(0;8),(0;8),(0;7),(0;12),(0;9),(0;6),(0;8),(0;11),(0;9),(0;9),(0;7),(0;10),(0;7),(0;7),(0;12),(0;8),(0;7),(1;11),(0;8),(0;9),(0;7),(2;7),(0;6),(0;5),(1;10),(0;9),(0;5),(0;6),(0;7),(0;5),(0;6),(0;7),(0;8),(0;5),(0;7),(0;5),(0;8),(0;6),(0;10),(0;6),(0;8),(0;10),(0;7),(0;6),(0;6),(0;7),(0;10),aaaaa,5
192,(0;6),(0;7),(0;8),(0;9),(0;8),(0;8),(0;7),(0;12),(0;9),(0;6),(0;8),(0;11),(0;9),(0;9),(0;7),(0;10),(0;7),(0;7),(0;12),(0;8),(0;7),(1;11),(0;8),(0;9),(0;7),(2;7),(0;6),(0;5),(1;10),(0;9),(0;5),(0;6),(0;7),(0;5),(0;6),(0;7),(0;8),(0;5),(0;7),(0;5),(0;8),(0;6),(0;10),(0;6),(0;8),(0;10),(0;7),(0;6),(0;6),(0;7),(0;10),bbaaa,7
193,(0;6),(0;7),(0;8),(0;9),(0;8),(0;8),(0;7),(0;12),(0;9),(0;6),(0;8),(0;11),(0;9),(0;9),(0;7),(0;10),(0;7),(0;7),(0;12),(0;8),(0;7),(1;11),(0;8),(0;9),(0;7),(2;7),(0;6),(0;5),(1;10),(0;9),(0;5),(0;6),(0;7),(0;5),(0;6),(0;7),(0;8),(0;5),(0;7),(0;5),(0;8),(0;6),(0;10),(0;6),(0;8),(0;10),(0;7),(0;6),(0;6),(0;7),(0;10),bbaaa,3
194,(0;6),(0;7),(0;8),(0;9),(0;8),(0;8),(0;7),(0;12),(0;9),(0;6),(0;8),(0;11),(0;9),(0;9),(0;7),(0;10),(0;7),(0;7),(0;12),(0;8),(0;7),(1;11),(0;8),(0;9),(0;7),(2;7),(0;6),(0;5),(1;10),(0;9),(0;5),(0;6),(0;7),(0;5),(0;6),(0;7),(0;8),(0;5),(0;7),(0;5),(0;8),(0;6),(0;10),(0;6),(0;8),(0;10),(0;7),(0;6),(0;6),(0;7),(0;10),aaaaa,3
195,(0;6),(0;7),(0;8),(0;9),(0;8),(0;8),(0;7),(0;12),(0;9),(0;6),(0;8),(0;11),(0;9),(0;9),(0;7),(0;10),(0;7),(0;7),(0;12),(0;8),(0;7),(1;11),(0;8),(0;9),(0;7),(2;7),(0;6),(0;5),(1;10),(0;9),(0;5),(0;6),(0;7),(0;5),(0;6),(0;7),(0;8),(0;5),(0;7),(0;5),(0;8),(0;6),(0;10),(0;6),(0;8),(0;10),(0;7),(0;6),(0;6),(0;7),(0;10),aaaaa,1
196,(0;6),(0;7),(0;8),(0;9),(0;8),(0;8),(0;7),(0;12),(0;9),(0;6),(0;8),(0;11),(0;9),(0;9),(0;7),(0;10),(0;7),(0;7),(0;12),(0;8),(0;7),(1;11),(0;8),(0;9),(0;7),(2;7),(0;6),(0;5),(1;10),(0;9),(0;5),(0;6),(0;7),(0;5),(0;6),(0;7),(0;8),(0;5),(0;7),(0;5),(0;8),(0;6),(0;10),(0;6),(0;8),(0;10),(0;7),(0;6),(0;6),(0;7),(0;10),aaaaa,0
197,(0;6),(0;7),(0;8),(0;9),(0;8),(0;8),(0;7),(0;12),(0;9),(0;6),(0;8),(0;11),(0;9),(0;9),(0;7),(0;10),(0;7),(0;7),(0;12),(0;8),(0;7),(1;11),(0;8),(0;9),(0;7),(2;7),(0;6),(0;5),(1;10),(0;9),(0;5),(0;6),(0;7),(0;5),(0;6),(0;7),(0;8),(0;5),(0;7),(0;5),(0;8),(0;6),(0;10),(0;6),(0;8),(0;10),(0;7),(0;6),(0;6),(0;7),(0;10),aaaaa,0
198,(0;6),(0;7),(0;8),(0;9),(0;8),(0;8),(0;7),(0;12),(0;9),(0;6),(0;8),(0;11),(0;9),(0;9),(0;7),(0;10),(0;7),(0;7),(0;12),(0;8),(0;7),(1;11),(0;8),(0;9),(0;7),(2;7),(0;6),(0;5),(1;10),(0;9),(0;5),(0;6),(0;7),(0;5),(0;6),(0;7),(0;8),(0;5),(0;7),(0;5),(0;8),(0;6),(0;10),(0;6),(0;8),(0;10),(0;7),(0;6),(0;6),(0;7),(0;10),aaaaa,4
199,(0;6),(0;7),(0;8),(0;9),(0;8),(0;8),(0;7),(0;12),(0;9),(0;6),(0;8),(0;11),(0;9),(0;9),(0;7),(0;10),(0;7),(0;7),(0;12),(0;8),(0;7),(1;11),(0;8),(0;9),(0;7),(2;7),(0;6),(0;5),(1;10),(0;9),(0;5),(0;6),(0;7),(0;5),(0;6),(0;7),(0;8),(0;5),(0;7),(0;5),(0;8),(0;6),(0;10),(0;6),(0;8),(0;10),(0;7),(0;6),(0;6),(0;7),(0;10),aaaaa,1
200,(0;6),(0;7),(0;8),(0;9),(0;8),(0;8),(0;7),(0;12),(0;9),(0;6),(0;8),(0;11),(0;9),(0;9),(0;7),(0;10),(0;7),(0;7),(0;12),(0;8),(0;7),(1;11),(0;8),(0;9),(0;7),(2;7),(0;6),(0;5),(1;10),(0;9),(0;5),(0;6),(0;7),(0;5),(0;6),(0;7),(0;8),(0;5),(0;7),(0;5),(0;8),(0;6),(0;10),(0;6),(0;8),(0;10),(0;7),(0;6),(0;6),(0;7),(0;10),bbaaa,4
201,(3;16),(1;15),(4;16),(4;21),(4;26),(5;15),(1;18),(4;18),(5;16),(5;17),(3;13),(3;18),(4;14),(4;16),(6;15),(2;21),(4;17),(2;16),(3;17),(4;15),(5;18),(3;17),(5;18),(5;18),(2;25),(1;20),(4;12),(4;15),(2;14),(0;12),(4;12),(4;15),(1;12),(4;15),(3;13),(4;12),(3;13),(4;14),(4;15),(4;12),(4;14),(2;17),(2;11),(3;14),(3;16),(3;14),(3;11),(2;19),(4;14),(4;13),(3;16),cbbbb,6
202,(3;16),(1;15),(4;16),(4;21),(4;26),(5;15),(1;18),(4;18),(5;16),(5;17),(3;13),(3;18),(4;14),(4;16),(6;15),(2;21),(4;17),(2;16),(3;17),(4;15),(5;18),(3;17),(5;18),(5;18),(2;25),(1;20),(4;12),(4;15),(2;14),(0;12),(4;12),(4;15),(1;12),(4;15),(3;13),(4;12),(3;13),(4;14),(4;15),(4;12),(4;14),(2;17),(2;11),(3;14),(3;16),(3;14),(3;11),(2;19),(4;14),(4;13),(3;16),bbbaa,11
203,(3;16),(1;15),(4;16),(4;21),(4;26),(5;15),(1;18),(4;18),(5;16),(5;17),(3;13),(3;18),(4;14),(4;16),(6;15),(2;21),(4;17),(2;16),(3;17),(4;15),(5;18),(3;17),(5;18),(5;18),(2;25),(1;20),(4;12),(4;15),(2;14),(0;12),(4;12),(4;15),(1;12),(4;15),(3;13),(4;12),(3;13),(4;14),(4;15),(4;12),(4;14),(2;17),(2;11),(3;14),(3;16),(3;14),(3;11),(2;19),(4;14),(4;13),(3;16),bbbaa,21
204,(3;16),(1;15),(4;16),(4;21),(4;26),(5;15),(1;18),(4;18),(5;16),(5;17),(3;13),(3;18),(4;14),(4;16),(6;15),(2;21),(4;17),(2;16),(3;17),(4;15),(5;18),(3;17),(5;18),(5;18),(2;25),(1;20),(4;12),(4;15),(2;14),(0;12),(4;12),(4;15),(1;12),(4;15),(3;13),(4;12),(3;13),(4;14),(4;15),(4;12),(4;14),(2;17),(2;11),(3;14),(3;16),(3;14),(3;11),(2;19),(4;14),(4;13),(3;16),cbbbb,4
205,(3;16),(1;15),(4;16),(4;21),(4;26),(5;15),(1;18),(4;18),(5;16),(5;17),(3;13),(3;18),(4;14),(4;16),(6;15),(2;21),(4;17),(2;16),(3;17),(4;15),(5;18),(3;17),(5;18),(5;18),(2;25),(1;20),(4;12),(4;15),(2;14),(0;12),(4;12),(4;15),(1;12),(4;15),(3;13),(4;12),(3;13),(4;14),(4;15),(4;12),(4;14),(2;17),(2;11),(3;14),(3;16),(3;14),(3;11),(2;19),(4;14),(4;13),(3;16),cbbbb,5
206,(3;16),(1;15),(4;16),(4;21),(4;26),(5;15),(1;18),(4;18),(5;16),(5;17),(3;13),(3;18),(4;14),(4;16),(6;15),(2;21),(4;17),(2;16),(3;17),(4;15),(5;18),(3;17),(5;18),(5;18),(2;25),(1;20),(4;12),(4;15),(2;14),(0;12),(4;12),(4;15),(1;12),(4;15),(3;13),(4;12),(3;13),(4;14),(4;15),(4;12),(4;14),(2;17),(2;11),(3;14),(3;16),(3;14),(3;11),(2;19),(4;14),(4;13),(3;16),aaaaa,10
207,(3;16),(1;15),(4;16),(4;21),(4;26),(5;15),(1;18),(4;18),(5;16),(5;17),(3;13),(3;18),(4;14),(4;16),(6;15),(2;21),(4;17),(2;16),(3;17),(4;15),(5;18),(3;17),(5;18),(5;18),(2;25),(1;20),(4;12),(4;15),(2;14),(0;12),(4;12),(4;15),(1;12),(4;15),(3;13),(4;12),(3;13),(4;14),(4;15),(4;12),(4;14),(2;17),(2;11),(3;14),(3;16),(3;14),(3;11),(2;19),(4;14),(4;13),(3;16),aaaaa,10
208,(3;16),(1;15),(4;16),(4;21),(4;26),(5;15),(1;18),(4;18),(5;16),(5;17),(3;13),(3;18),(4;14),(4;16),(6;15),(2;21),(4;17),(2;16),(3;17),(4;15),(5;18),(3;17),(5;18),(5;18),(2;25),(1;20),(4;12),(4;15),(2;14),(0;12),(4;12),(4;15),(1;12),(4;15),(3;13),(4;12),(3;13),(4;14),(4;15),(4;12),(4;14),(2;17),(2;11),(3;14),(3;16),(3;14),(3;11),(2;19),(4;14),(4;13),(3;16),bbbaa,14
209,(3;16),(1;15),(4;16),(4;21),(4;26),(5;15),(1;18),(4;18),(5;16),(5;17),(3;13),(3;18),(4;14),(4;16),(6;15),(2;21),(4;17),(2;16),(3;17),(4;15),(5;18),(3;17),(5;18),(5;18),(2;25),(1;20),(4;12),(4;15),(2;14),(0;12),(4;12),(4;15),(1;12),(4;15),(3;13),(4;12),(3;13),(4;14),(4;15),(4;12),(4;14),(2;17),(2;11),(3;14),(3;16),(3;14),(3;11),(2;19),(4;14),(4;13),(3;16),bbbaa,14
210,(3;16),(1;15),(4;16),(4;21),(4;26),(5;15),(1;18),(4;18),(5;16),(5;17),(3;13),(3;18),(4;14),(4;16),(6;15),(2;21),(4;17),(2;16),(3;17),(4;15),(5;18),(3;17),(5;18),(5;18),(2;25),(1;20),(4;12),(4;15),(2;14),(0;12),(4;12),(4;15),(1;12),(4;15),(3;13),(4;12),(3;13),(4;14),(4;15),(4;12),(4;14),(2;17),(2;11),(3;14),(3;16),(3;14),(3;11),(2;19),(4;14),(4;13),(3;16),cbbbb,5
211,(3;16),(1;15),(4;16),(4;21),(4;26),(5;15),(1;18),(4;18),(5;16),(5;17),(3;13),(3;18),(4;14),(4;16),(6;15),(2;21),(4;17),(2;16),(3;17),(4;15),(5;18),(3;17),(5;18),(5;18),(2;25),(1;20),(4;12),(4;15),(2;14),(0;12),(4;12),(4;15),(1;12),(4;15),(3;13),(4;12),(3;13),(4;14),(4;15),(4;12),(4;14),(2;17),(2;11),(3;14),(3;16),(3;14),(3;11),(2;19),(4;14),(4;13),(3;16),bbbaa,8
212,(3;16),(1;15),(4;16),(4;21),(4;26),(5;15),(1;18),(4;18),(5;16),(5;17),(3;13),(3;18),(4;14),(4;16),(6;15),(2;21),(4;17),(2;16),(3;17),(4;15),(5;18),(3;17),(5;18),(5;18),(2;25),(1;20),(4;12),(4;15),(2;14),(0;12),(4;12),(4;15),(1;12),(4;15),(3;13),(4;12),(3;13),(4;14),(4;15),(4;12),(4;14),(2;17),(2;11),(3;14),(3;16),(3;14),(3;11),(2;19),(4;14),(4;13),(3;16),bbbaa,11
213,(3;16),(1;15),(4;16),(4;21),(4;26),(5;15),(1;18),(4;18),(5;16),(5;17),(3;13),(3;18),(4;14),(4;16),(6;15),(2;21),(4;17),(2;16),(3;17),(4;15),(5;18),(3;17),(5;18),(5;18),(2;25),(1;20),(4;12),(4;15),(2;14),(0;12),(4;12),(4;15),(1;12),(4;15),(3;13),(4;12),(3;13),(4;14),(4;15),(4;12),(4;14),(2;17),(2;11),(3;14),(3;16),(3;14),(3;11),(2;19),(4;14),(4;13),(3;16),aaaaa,19
214,(3;16),(1;15),(4;16),(4;21),(4;26),(5;15),(1;18),(4;18),(5;16),(5;17),(3;13),(3;18),(4;14),(4;16),(6;15),(2;21),(4;17),(2;16),(3;17),(4;15),(5;18),(3;17),(5;18),(5;18),(2;25),(1;20),(4;12),(4;15),(2;14),(0;12),(4;12),(4;15),(1;12),(4;15),(3;13),(4;12),(3;13),(4;14),(4;15),(4;12),(4;14),(2;17),(2;11),(3;14),(3;16),(3;14),(3;11),(2;19),(4;14),(4;13),(3;16),aaaaa,15
215,(3;16),(1;15),(4;16),(4;21),(4;26),(5;15),(1;18),(4;18),(5;16),(5;17),(3;13),(3;18),(4;14),(4;16),(6;15),(2;21),(4;17),(2;16),(3;17),(4;15),(5;18),(3;17),(5;18),(5;18),(2;25),(1;20),(4;12),(4;15),(2;14),(0;12),(4;12),(4;15),(1;12),(4;15),(3;13),(4;12),(3;13),(4;14),(4;15),(4;12),(4;14),(2;17),(2;11),(3;14),(3;16),(3;14),(3;11),(2;19),(4;14),(4;13),(3;16),aaaaa,17
216,(3;16),(1;15),(4;16),(4;21),(4;26),(5;15),(1;18),(4;18),(5;16),(5;17),(3;13),(3;18),(4;14),(4;16),(6;15),(2;21),(4;17),(2;16),(3;17),(4;15),(5;18),(3;17),(5;18),(5;18),(2;25),(1;20),(4;12),(4;15),(2;14),(0;12),(4;12),(4;15),(1;12),(4;15),(3;13),(4;12),(3;13),(4;14),(4;15),(4;12),(4;14),(2;17),(2;11),(3;14),(3;16),(3;14),(3;11),(2;19),(4;14),(4;13),(3;16),aaaaa,6
217,(3;16),(1;15),(4;16),(4;21),(4;26),(5;15),(1;18),(4;18),(5;16),(5;17),(3;13),(3;18),(4;14),(4;16),(6;15),(2;21),(4;17),(2;16),(3;17),(4;15),(5;18),(3;17),(5;18),(5;18),(2;25),(1;20),(4;12),(4;15),(2;14),(0;12),(4;12),(4;15),(1;12),(4;15),(3;13),(4;12),(3;13),(4;14),(4;15),(4;12),(4;14),(2;17),(2;11),(3;14),(3;16),(3;14),(3;11),(2;19),(4;14),(4;13),(3;16),bbbaa,9
218,(3;16),(1;15),(4;16),(4;21),(4;26),(5;15),(1;18),(4;18),(5;16),(5;17),(3;13),(3;18),(4;14),(4;16),(6;15),(2;21),(4;17),(2;16),(3;17),(4;15),(5;18),(3;17),(5;18),(5;18),(2;25),(1;20),(4;12),(4;15),(2;14),(0;12),(4;12),(4;15),(1;12),(4;15),(3;13),(4;12),(3;13),(4;14),(4;15),(4;12),(4;14),(2;17),(2;11),(3;14),(3;16),(3;14),(3;11),(2;19),(4;14),(4;13),(3;16),bbbaa,6
219,(1;15),(1;18),(0;13),(2;14),(0;18),(0;21),(3;16),(1;17),(2;15),(0;17),(0;16),(1;15),(2;15),(0;19),(0;16),(2;21),(1;18),(4;19),(0;13),(1;15),(1;16),(2;18),(1;20),(2;19),(3;17),(2;21),(0;15),(1;18),(1;14),(1;14),(2;14),(2;12),(1;14),(1;12),(1;17),(3;13),(2;14),(0;13),(2;15),(1;14),(3;11),(1;17),(1;15),(1;19),(1;17),(3;19),(1;16),(1;19),(2;15),(1;19),(1;18),aaaaa,3
220,(1;15),(1;18),(0;13),(2;14),(0;18),(0;21),(3;16),(1;17),(2;15),(0;17),(0;16),(1;15),(2;15),(0;19),(0;16),(2;21),(1;18),(4;19),(0;13),(1;15),(1;16),(2;18),(1;20),(2;19),(3;17),(2;21),(0;15),(1;18),(1;14),(1;14),(2;14),(2;12),(1;14),(1;12),(1;17),(3;13),(2;14),(0;13),(2;15),(1;14),(3;11),(1;17),(1;15),(1;19),(1;17),(3;19),(1;16),(1;19),(2;15),(1;19),(1;18),aaaaa,9
